reportedWeeklyI,weeklyI,trueR
15.0,22.0,1.6351472259461837
18.0,43.0,2.6849141645682715
6.0,14.0,0.5946078830973504
4.0,5.0,0.1966992586562225
24.0,48.0,2.0174127547348664
9.0,16.0,0.8419699144997858
1.0,2.0,3.8385111548989865
4.0,7.0,6.367539226055935
9.0,16.0,7.1966359948570355
11.0,18.0,1.7483365102595896
4.0,9.0,0.5883315643159067
15.0,22.0,1.6351472259461837
26.0,43.0,2.6849141645682715
10.0,14.0,0.5946078830973504
3.0,5.0,0.1966992586562225
36.0,48.0,2.0174127547348664
7.0,16.0,0.8419699144997858
2.0,2.0,3.8385111548989865
4.0,7.0,6.367539226055935
10.0,16.0,7.1966359948570355
11.0,18.0,1.7483365102595896
8.0,9.0,0.5883315643159067
17.0,22.0,1.6351472259461837
30.0,43.0,2.6849141645682715
13.0,14.0,0.5946078830973504
3.0,5.0,0.1966992586562225
35.0,48.0,2.0174127547348664
10.0,16.0,0.8419699144997858
2.0,2.0,3.8385111548989865
6.0,7.0,6.367539226055935
13.0,16.0,7.1966359948570355
16.0,18.0,1.7483365102595896
6.0,9.0,0.5883315643159067
18.0,22.0,1.6351472259461837
34.0,43.0,2.6849141645682715
11.0,14.0,0.5946078830973504
5.0,5.0,0.1966992586562225
42.0,48.0,2.0174127547348664
14.0,16.0,0.8419699144997858
2.0,2.0,3.8385111548989865
7.0,7.0,6.367539226055935
16.0,16.0,7.1966359948570355
17.0,18.0,1.7483365102595896
7.0,9.0,0.5883315643159067
20.0,22.0,1.6351472259461837
40.0,43.0,2.6849141645682715
14.0,14.0,0.5946078830973504
5.0,5.0,0.1966992586562225
38.0,48.0,2.0174127547348664
14.0,16.0,0.8419699144997858
2.0,4.0,4.861716153997794
0.0,5.0,1.303773727126576
2.0,22.0,5.16711935919829
0.0,4.0,0.5112878915211435
4.0,88.0,6.99357472497983
2.0,13.0,0.6270346818727699
2.0,10.0,0.4002174352902616
6.0,52.0,2.006413725755065
3.0,15.0,0.549149715149817
18.0,107.0,3.6310093269473347
5.0,45.0,0.7417399002542301
1.0,4.0,4.861716153997794
2.0,5.0,1.303773727126576
3.0,22.0,5.16711935919829
0.0,4.0,0.5112878915211435
22.0,88.0,6.99357472497983
3.0,13.0,0.6270346818727699
2.0,10.0,0.4002174352902616
7.0,52.0,2.006413725755065
1.0,15.0,0.549149715149817
18.0,107.0,3.6310093269473347
11.0,45.0,0.7417399002542301
1.0,4.0,4.861716153997794
2.0,5.0,1.303773727126576
6.0,22.0,5.16711935919829
2.0,4.0,0.5112878915211435
20.0,88.0,6.99357472497983
7.0,13.0,0.6270346818727699
4.0,10.0,0.4002174352902616
12.0,52.0,2.006413725755065
6.0,15.0,0.549149715149817
33.0,107.0,3.6310093269473347
15.0,45.0,0.7417399002542301
1.0,4.0,4.861716153997794
1.0,5.0,1.303773727126576
8.0,22.0,5.16711935919829
4.0,4.0,0.5112878915211435
33.0,88.0,6.99357472497983
5.0,13.0,0.6270346818727699
5.0,10.0,0.4002174352902616
21.0,52.0,2.006413725755065
7.0,15.0,0.549149715149817
43.0,107.0,3.6310093269473347
14.0,45.0,0.7417399002542301
2.0,4.0,4.861716153997794
1.0,5.0,1.303773727126576
14.0,22.0,5.16711935919829
2.0,4.0,0.5112878915211435
41.0,88.0,6.99357472497983
7.0,13.0,0.6270346818727699
5.0,10.0,0.4002174352902616
22.0,52.0,2.006413725755065
5.0,15.0,0.549149715149817
56.0,107.0,3.6310093269473347
25.0,45.0,0.7417399002542301
2.0,4.0,4.861716153997794
3.0,5.0,1.303773727126576
15.0,22.0,5.16711935919829
2.0,4.0,0.5112878915211435
56.0,88.0,6.99357472497983
10.0,13.0,0.6270346818727699
7.0,10.0,0.4002174352902616
36.0,52.0,2.006413725755065
8.0,15.0,0.549149715149817
66.0,107.0,3.6310093269473347
27.0,45.0,0.7417399002542301
3.0,4.0,4.861716153997794
4.0,5.0,1.303773727126576
11.0,22.0,5.16711935919829
2.0,4.0,0.5112878915211435
62.0,88.0,6.99357472497983
10.0,13.0,0.6270346818727699
9.0,10.0,0.4002174352902616
37.0,52.0,2.006413725755065
8.0,15.0,0.549149715149817
70.0,107.0,3.6310093269473347
30.0,45.0,0.7417399002542301
4.0,4.0,4.861716153997794
4.0,5.0,1.303773727126576
18.0,22.0,5.16711935919829
3.0,4.0,0.5112878915211435
70.0,88.0,6.99357472497983
10.0,13.0,0.6270346818727699
6.0,10.0,0.4002174352902616
41.0,52.0,2.006413725755065
12.0,15.0,0.549149715149817
83.0,107.0,3.6310093269473347
37.0,45.0,0.7417399002542301
4.0,4.0,4.861716153997794
5.0,5.0,1.303773727126576
21.0,22.0,5.16711935919829
2.0,4.0,0.5112878915211435
79.0,88.0,6.99357472497983
13.0,13.0,0.6270346818727699
10.0,10.0,0.4002174352902616
46.0,52.0,2.006413725755065
14.0,15.0,0.549149715149817
98.0,107.0,3.6310093269473347
41.0,45.0,0.7417399002542301
1.0,4.0,6.209677972641784
0.0,5.0,2.416628161105079
2.0,3.0,1.3980027544201181
3.0,12.0,4.113410264760082
0.0,4.0,0.8005067249464629
8.0,54.0,7.097242850405481
6.0,78.0,3.2521253253067464
3.0,12.0,0.3286350803862112
12.0,70.0,1.6789891751551045
8.0,68.0,1.5271293716843934
2.0,17.0,0.3364686497523551
1.0,4.0,6.209677972641784
2.0,5.0,2.416628161105079
0.0,3.0,1.3980027544201181
4.0,12.0,4.113410264760082
1.0,4.0,0.8005067249464629
8.0,54.0,7.097242850405481
14.0,78.0,3.2521253253067464
2.0,12.0,0.3286350803862112
15.0,70.0,1.6789891751551045
13.0,68.0,1.5271293716843934
1.0,17.0,0.3364686497523551
1.0,4.0,6.209677972641784
2.0,5.0,2.416628161105079
2.0,3.0,1.3980027544201181
2.0,12.0,4.113410264760082
2.0,4.0,0.8005067249464629
12.0,54.0,7.097242850405481
22.0,78.0,3.2521253253067464
4.0,12.0,0.3286350803862112
16.0,70.0,1.6789891751551045
14.0,68.0,1.5271293716843934
2.0,17.0,0.3364686497523551
2.0,4.0,6.209677972641784
3.0,5.0,2.416628161105079
1.0,3.0,1.3980027544201181
3.0,12.0,4.113410264760082
1.0,4.0,0.8005067249464629
18.0,54.0,7.097242850405481
25.0,78.0,3.2521253253067464
6.0,12.0,0.3286350803862112
28.0,70.0,1.6789891751551045
21.0,68.0,1.5271293716843934
6.0,17.0,0.3364686497523551
2.0,4.0,6.209677972641784
4.0,5.0,2.416628161105079
1.0,3.0,1.3980027544201181
7.0,12.0,4.113410264760082
3.0,4.0,0.8005067249464629
25.0,54.0,7.097242850405481
38.0,78.0,3.2521253253067464
7.0,12.0,0.3286350803862112
34.0,70.0,1.6789891751551045
35.0,68.0,1.5271293716843934
12.0,17.0,0.3364686497523551
2.0,4.0,6.209677972641784
4.0,5.0,2.416628161105079
2.0,3.0,1.3980027544201181
7.0,12.0,4.113410264760082
1.0,4.0,0.8005067249464629
33.0,54.0,7.097242850405481
47.0,78.0,3.2521253253067464
8.0,12.0,0.3286350803862112
39.0,70.0,1.6789891751551045
38.0,68.0,1.5271293716843934
7.0,17.0,0.3364686497523551
4.0,4.0,6.209677972641784
5.0,5.0,2.416628161105079
2.0,3.0,1.3980027544201181
6.0,12.0,4.113410264760082
4.0,4.0,0.8005067249464629
42.0,54.0,7.097242850405481
53.0,78.0,3.2521253253067464
11.0,12.0,0.3286350803862112
46.0,70.0,1.6789891751551045
46.0,68.0,1.5271293716843934
14.0,17.0,0.3364686497523551
3.0,4.0,6.209677972641784
4.0,5.0,2.416628161105079
2.0,3.0,1.3980027544201181
8.0,12.0,4.113410264760082
2.0,4.0,0.8005067249464629
43.0,54.0,7.097242850405481
63.0,78.0,3.2521253253067464
10.0,12.0,0.3286350803862112
56.0,70.0,1.6789891751551045
57.0,68.0,1.5271293716843934
15.0,17.0,0.3364686497523551
4.0,4.0,6.209677972641784
4.0,5.0,2.416628161105079
3.0,3.0,1.3980027544201181
11.0,12.0,4.113410264760082
4.0,4.0,0.8005067249464629
49.0,54.0,7.097242850405481
70.0,78.0,3.2521253253067464
10.0,12.0,0.3286350803862112
66.0,70.0,1.6789891751551045
63.0,68.0,1.5271293716843934
15.0,17.0,0.3364686497523551
2.0,6.0,7.2987738838634115
1.0,10.0,6.273226597240961
2.0,35.0,5.478194829083506
3.0,24.0,1.959569255458593
5.0,70.0,2.865148133412838
1.0,10.0,0.3218361460227214
3.0,42.0,1.0546975906703906
4.0,43.0,0.9601166623211518
3.0,47.0,1.4496722937618949
4.0,11.0,0.22669982666752417
2.0,17.0,0.5423636100721837
1.0,6.0,7.2987738838634115
3.0,10.0,6.273226597240961
6.0,35.0,5.478194829083506
3.0,24.0,1.959569255458593
12.0,70.0,2.865148133412838
0.0,10.0,0.3218361460227214
3.0,42.0,1.0546975906703906
7.0,43.0,0.9601166623211518
6.0,47.0,1.4496722937618949
3.0,11.0,0.22669982666752417
4.0,17.0,0.5423636100721837
1.0,6.0,7.2987738838634115
2.0,10.0,6.273226597240961
7.0,35.0,5.478194829083506
14.0,24.0,1.959569255458593
16.0,70.0,2.865148133412838
0.0,10.0,0.3218361460227214
17.0,42.0,1.0546975906703906
12.0,43.0,0.9601166623211518
13.0,47.0,1.4496722937618949
5.0,11.0,0.22669982666752417
3.0,17.0,0.5423636100721837
4.0,6.0,7.2987738838634115
4.0,10.0,6.273226597240961
13.0,35.0,5.478194829083506
13.0,24.0,1.959569255458593
25.0,70.0,2.865148133412838
6.0,10.0,0.3218361460227214
18.0,42.0,1.0546975906703906
20.0,43.0,0.9601166623211518
15.0,47.0,1.4496722937618949
4.0,11.0,0.22669982666752417
7.0,17.0,0.5423636100721837
6.0,6.0,7.2987738838634115
6.0,10.0,6.273226597240961
14.0,35.0,5.478194829083506
14.0,24.0,1.959569255458593
38.0,70.0,2.865148133412838
6.0,10.0,0.3218361460227214
19.0,42.0,1.0546975906703906
19.0,43.0,0.9601166623211518
22.0,47.0,1.4496722937618949
8.0,11.0,0.22669982666752417
7.0,17.0,0.5423636100721837
3.0,6.0,7.2987738838634115
3.0,10.0,6.273226597240961
24.0,35.0,5.478194829083506
13.0,24.0,1.959569255458593
42.0,70.0,2.865148133412838
6.0,10.0,0.3218361460227214
20.0,42.0,1.0546975906703906
20.0,43.0,0.9601166623211518
25.0,47.0,1.4496722937618949
8.0,11.0,0.22669982666752417
12.0,17.0,0.5423636100721837
4.0,6.0,7.2987738838634115
9.0,10.0,6.273226597240961
21.0,35.0,5.478194829083506
16.0,24.0,1.959569255458593
47.0,70.0,2.865148133412838
7.0,10.0,0.3218361460227214
27.0,42.0,1.0546975906703906
33.0,43.0,0.9601166623211518
34.0,47.0,1.4496722937618949
6.0,11.0,0.22669982666752417
12.0,17.0,0.5423636100721837
6.0,6.0,7.2987738838634115
8.0,10.0,6.273226597240961
29.0,35.0,5.478194829083506
22.0,24.0,1.959569255458593
60.0,70.0,2.865148133412838
8.0,10.0,0.3218361460227214
35.0,42.0,1.0546975906703906
37.0,43.0,0.9601166623211518
41.0,47.0,1.4496722937618949
9.0,11.0,0.22669982666752417
13.0,17.0,0.5423636100721837
6.0,6.0,7.2987738838634115
9.0,10.0,6.273226597240961
31.0,35.0,5.478194829083506
23.0,24.0,1.959569255458593
66.0,70.0,2.865148133412838
10.0,10.0,0.3218361460227214
37.0,42.0,1.0546975906703906
40.0,43.0,0.9601166623211518
43.0,47.0,1.4496722937618949
9.0,11.0,0.22669982666752417
15.0,17.0,0.5423636100721837
2.0,3.0,3.4948498301547377
1.0,9.0,5.855794013267362
0.0,10.0,1.718852276423989
3.0,21.0,2.9073594313084166
4.0,32.0,2.6837863810229443
5.0,51.0,2.0383384941676193
5.0,50.0,1.5979301340237522
10.0,102.0,2.189712479528549
7.0,102.0,1.6551390640519479
0.0,5.0,0.05001505984876739
1.0,12.0,0.2662349458615492
1.0,3.0,3.4948498301547377
0.0,9.0,5.855794013267362
3.0,10.0,1.718852276423989
1.0,21.0,2.9073594313084166
6.0,32.0,2.6837863810229443
11.0,51.0,2.0383384941676193
5.0,50.0,1.5979301340237522
19.0,102.0,2.189712479528549
21.0,102.0,1.6551390640519479
0.0,5.0,0.05001505984876739
2.0,12.0,0.2662349458615492
2.0,3.0,3.4948498301547377
2.0,9.0,5.855794013267362
4.0,10.0,1.718852276423989
5.0,21.0,2.9073594313084166
13.0,32.0,2.6837863810229443
11.0,51.0,2.0383384941676193
21.0,50.0,1.5979301340237522
40.0,102.0,2.189712479528549
30.0,102.0,1.6551390640519479
2.0,5.0,0.05001505984876739
3.0,12.0,0.2662349458615492
2.0,3.0,3.4948498301547377
2.0,9.0,5.855794013267362
2.0,10.0,1.718852276423989
11.0,21.0,2.9073594313084166
14.0,32.0,2.6837863810229443
17.0,51.0,2.0383384941676193
25.0,50.0,1.5979301340237522
30.0,102.0,2.189712479528549
32.0,102.0,1.6551390640519479
1.0,5.0,0.05001505984876739
3.0,12.0,0.2662349458615492
1.0,3.0,3.4948498301547377
4.0,9.0,5.855794013267362
5.0,10.0,1.718852276423989
11.0,21.0,2.9073594313084166
19.0,32.0,2.6837863810229443
25.0,51.0,2.0383384941676193
21.0,50.0,1.5979301340237522
55.0,102.0,2.189712479528549
46.0,102.0,1.6551390640519479
5.0,5.0,0.05001505984876739
3.0,12.0,0.2662349458615492
1.0,3.0,3.4948498301547377
5.0,9.0,5.855794013267362
4.0,10.0,1.718852276423989
12.0,21.0,2.9073594313084166
20.0,32.0,2.6837863810229443
27.0,51.0,2.0383384941676193
26.0,50.0,1.5979301340237522
55.0,102.0,2.189712479528549
59.0,102.0,1.6551390640519479
2.0,5.0,0.05001505984876739
8.0,12.0,0.2662349458615492
1.0,3.0,3.4948498301547377
6.0,9.0,5.855794013267362
8.0,10.0,1.718852276423989
17.0,21.0,2.9073594313084166
22.0,32.0,2.6837863810229443
33.0,51.0,2.0383384941676193
35.0,50.0,1.5979301340237522
69.0,102.0,2.189712479528549
79.0,102.0,1.6551390640519479
4.0,5.0,0.05001505984876739
8.0,12.0,0.2662349458615492
2.0,3.0,3.4948498301547377
7.0,9.0,5.855794013267362
8.0,10.0,1.718852276423989
14.0,21.0,2.9073594313084166
26.0,32.0,2.6837863810229443
44.0,51.0,2.0383384941676193
36.0,50.0,1.5979301340237522
78.0,102.0,2.189712479528549
82.0,102.0,1.6551390640519479
4.0,5.0,0.05001505984876739
7.0,12.0,0.2662349458615492
3.0,3.0,3.4948498301547377
7.0,9.0,5.855794013267362
10.0,10.0,1.718852276423989
20.0,21.0,2.9073594313084166
30.0,32.0,2.6837863810229443
46.0,51.0,2.0383384941676193
45.0,50.0,1.5979301340237522
98.0,102.0,2.189712479528549
92.0,102.0,1.6551390640519479
5.0,5.0,0.05001505984876739
9.0,12.0,0.2662349458615492
1.0,3.0,3.01874432996456
2.0,12.0,5.109473034686274
1.0,19.0,4.227847523700168
2.0,41.0,3.5865646005884844
1.0,15.0,1.0216536699160035
3.0,16.0,0.966822887346435
1.0,42.0,1.8389307536110215
2.0,20.0,0.8560751091525752
7.0,81.0,2.924139171304361
0.0,7.0,0.11245569735907449
1.0,41.0,0.7748292566681991
1.0,3.0,3.01874432996456
4.0,12.0,5.109473034686274
3.0,19.0,4.227847523700168
7.0,41.0,3.5865646005884844
2.0,15.0,1.0216536699160035
5.0,16.0,0.966822887346435
14.0,42.0,1.8389307536110215
2.0,20.0,0.8560751091525752
13.0,81.0,2.924139171304361
3.0,7.0,0.11245569735907449
5.0,41.0,0.7748292566681991
1.0,3.0,3.01874432996456
4.0,12.0,5.109473034686274
2.0,19.0,4.227847523700168
15.0,41.0,3.5865646005884844
6.0,15.0,1.0216536699160035
6.0,16.0,0.966822887346435
12.0,42.0,1.8389307536110215
7.0,20.0,0.8560751091525752
21.0,81.0,2.924139171304361
0.0,7.0,0.11245569735907449
13.0,41.0,0.7748292566681991
3.0,3.0,3.01874432996456
5.0,12.0,5.109473034686274
7.0,19.0,4.227847523700168
12.0,41.0,3.5865646005884844
3.0,15.0,1.0216536699160035
4.0,16.0,0.966822887346435
20.0,42.0,1.8389307536110215
9.0,20.0,0.8560751091525752
34.0,81.0,2.924139171304361
3.0,7.0,0.11245569735907449
13.0,41.0,0.7748292566681991
2.0,3.0,3.01874432996456
6.0,12.0,5.109473034686274
11.0,19.0,4.227847523700168
22.0,41.0,3.5865646005884844
7.0,15.0,1.0216536699160035
13.0,16.0,0.966822887346435
25.0,42.0,1.8389307536110215
12.0,20.0,0.8560751091525752
47.0,81.0,2.924139171304361
4.0,7.0,0.11245569735907449
19.0,41.0,0.7748292566681991
1.0,3.0,3.01874432996456
8.0,12.0,5.109473034686274
12.0,19.0,4.227847523700168
24.0,41.0,3.5865646005884844
7.0,15.0,1.0216536699160035
9.0,16.0,0.966822887346435
29.0,42.0,1.8389307536110215
7.0,20.0,0.8560751091525752
52.0,81.0,2.924139171304361
4.0,7.0,0.11245569735907449
21.0,41.0,0.7748292566681991
3.0,3.0,3.01874432996456
12.0,12.0,5.109473034686274
10.0,19.0,4.227847523700168
24.0,41.0,3.5865646005884844
9.0,15.0,1.0216536699160035
12.0,16.0,0.966822887346435
31.0,42.0,1.8389307536110215
13.0,20.0,0.8560751091525752
59.0,81.0,2.924139171304361
5.0,7.0,0.11245569735907449
27.0,41.0,0.7748292566681991
1.0,3.0,3.01874432996456
12.0,12.0,5.109473034686274
15.0,19.0,4.227847523700168
28.0,41.0,3.5865646005884844
14.0,15.0,1.0216536699160035
13.0,16.0,0.966822887346435
34.0,42.0,1.8389307536110215
17.0,20.0,0.8560751091525752
61.0,81.0,2.924139171304361
5.0,7.0,0.11245569735907449
34.0,41.0,0.7748292566681991
3.0,3.0,3.01874432996456
10.0,12.0,5.109473034686274
16.0,19.0,4.227847523700168
39.0,41.0,3.5865646005884844
12.0,15.0,1.0216536699160035
13.0,16.0,0.966822887346435
36.0,42.0,1.8389307536110215
15.0,20.0,0.8560751091525752
73.0,81.0,2.924139171304361
6.0,7.0,0.11245569735907449
36.0,41.0,0.7748292566681991
1.0,7.0,11.845520298385372
3.0,9.0,2.851680162574622
1.0,5.0,1.5306239924414755
2.0,15.0,2.162660144833107
1.0,11.0,1.2330076473008869
9.0,93.0,7.647699173102478
5.0,49.0,1.5567211663446994
0.0,8.0,0.19547084812671497
0.0,4.0,0.1741250831984787
2.0,10.0,0.2777153005624704
13.0,54.0,2.446647234446075
1.0,7.0,11.845520298385372
1.0,9.0,2.851680162574622
2.0,5.0,1.5306239924414755
5.0,15.0,2.162660144833107
1.0,11.0,1.2330076473008869
13.0,93.0,7.647699173102478
9.0,49.0,1.5567211663446994
4.0,8.0,0.19547084812671497
2.0,4.0,0.1741250831984787
2.0,10.0,0.2777153005624704
11.0,54.0,2.446647234446075
3.0,7.0,11.845520298385372
4.0,9.0,2.851680162574622
1.0,5.0,1.5306239924414755
3.0,15.0,2.162660144833107
1.0,11.0,1.2330076473008869
21.0,93.0,7.647699173102478
8.0,49.0,1.5567211663446994
2.0,8.0,0.19547084812671497
1.0,4.0,0.1741250831984787
4.0,10.0,0.2777153005624704
18.0,54.0,2.446647234446075
1.0,7.0,11.845520298385372
5.0,9.0,2.851680162574622
2.0,5.0,1.5306239924414755
6.0,15.0,2.162660144833107
3.0,11.0,1.2330076473008869
44.0,93.0,7.647699173102478
21.0,49.0,1.5567211663446994
6.0,8.0,0.19547084812671497
2.0,4.0,0.1741250831984787
4.0,10.0,0.2777153005624704
18.0,54.0,2.446647234446075
3.0,7.0,11.845520298385372
3.0,9.0,2.851680162574622
4.0,5.0,1.5306239924414755
10.0,15.0,2.162660144833107
5.0,11.0,1.2330076473008869
44.0,93.0,7.647699173102478
21.0,49.0,1.5567211663446994
5.0,8.0,0.19547084812671497
2.0,4.0,0.1741250831984787
4.0,10.0,0.2777153005624704
29.0,54.0,2.446647234446075
5.0,7.0,11.845520298385372
7.0,9.0,2.851680162574622
3.0,5.0,1.5306239924414755
9.0,15.0,2.162660144833107
8.0,11.0,1.2330076473008869
59.0,93.0,7.647699173102478
28.0,49.0,1.5567211663446994
5.0,8.0,0.19547084812671497
2.0,4.0,0.1741250831984787
4.0,10.0,0.2777153005624704
29.0,54.0,2.446647234446075
6.0,7.0,11.845520298385372
6.0,9.0,2.851680162574622
4.0,5.0,1.5306239924414755
10.0,15.0,2.162660144833107
8.0,11.0,1.2330076473008869
70.0,93.0,7.647699173102478
34.0,49.0,1.5567211663446994
5.0,8.0,0.19547084812671497
3.0,4.0,0.1741250831984787
5.0,10.0,0.2777153005624704
36.0,54.0,2.446647234446075
7.0,7.0,11.845520298385372
8.0,9.0,2.851680162574622
4.0,5.0,1.5306239924414755
14.0,15.0,2.162660144833107
9.0,11.0,1.2330076473008869
65.0,93.0,7.647699173102478
38.0,49.0,1.5567211663446994
7.0,8.0,0.19547084812671497
3.0,4.0,0.1741250831984787
9.0,10.0,0.2777153005624704
46.0,54.0,2.446647234446075
7.0,7.0,11.845520298385372
9.0,9.0,2.851680162574622
5.0,5.0,1.5306239924414755
14.0,15.0,2.162660144833107
11.0,11.0,1.2330076473008869
83.0,93.0,7.647699173102478
44.0,49.0,1.5567211663446994
7.0,8.0,0.19547084812671497
4.0,4.0,0.1741250831984787
10.0,10.0,0.2777153005624704
45.0,54.0,2.446647234446075
1.0,3.0,1.3808488622197754
0.0,5.0,2.6661784923390757
3.0,34.0,9.49042137805075
3.0,37.0,2.9960436207339587
11.0,91.0,3.5877279476718202
1.0,29.0,0.6020628411771021
3.0,13.0,0.3515138013644713
4.0,21.0,0.8845760521856088
0.0,1.0,0.06770312832792615
2.0,17.0,1.3218614593149964
1.0,16.0,2.132395209976974
2.0,3.0,1.3808488622197754
2.0,5.0,2.6661784923390757
5.0,34.0,9.49042137805075
11.0,37.0,2.9960436207339587
23.0,91.0,3.5877279476718202
6.0,29.0,0.6020628411771021
3.0,13.0,0.3515138013644713
7.0,21.0,0.8845760521856088
1.0,1.0,0.06770312832792615
3.0,17.0,1.3218614593149964
5.0,16.0,2.132395209976974
2.0,3.0,1.3808488622197754
2.0,5.0,2.6661784923390757
12.0,34.0,9.49042137805075
10.0,37.0,2.9960436207339587
27.0,91.0,3.5877279476718202
10.0,29.0,0.6020628411771021
3.0,13.0,0.3515138013644713
3.0,21.0,0.8845760521856088
0.0,1.0,0.06770312832792615
3.0,17.0,1.3218614593149964
4.0,16.0,2.132395209976974
1.0,3.0,1.3808488622197754
3.0,5.0,2.6661784923390757
19.0,34.0,9.49042137805075
9.0,37.0,2.9960436207339587
35.0,91.0,3.5877279476718202
11.0,29.0,0.6020628411771021
9.0,13.0,0.3515138013644713
6.0,21.0,0.8845760521856088
1.0,1.0,0.06770312832792615
9.0,17.0,1.3218614593149964
5.0,16.0,2.132395209976974
2.0,3.0,1.3808488622197754
2.0,5.0,2.6661784923390757
18.0,34.0,9.49042137805075
17.0,37.0,2.9960436207339587
52.0,91.0,3.5877279476718202
18.0,29.0,0.6020628411771021
4.0,13.0,0.3515138013644713
12.0,21.0,0.8845760521856088
1.0,1.0,0.06770312832792615
10.0,17.0,1.3218614593149964
6.0,16.0,2.132395209976974
1.0,3.0,1.3808488622197754
3.0,5.0,2.6661784923390757
20.0,34.0,9.49042137805075
26.0,37.0,2.9960436207339587
55.0,91.0,3.5877279476718202
16.0,29.0,0.6020628411771021
9.0,13.0,0.3515138013644713
11.0,21.0,0.8845760521856088
1.0,1.0,0.06770312832792615
13.0,17.0,1.3218614593149964
11.0,16.0,2.132395209976974
3.0,3.0,1.3808488622197754
4.0,5.0,2.6661784923390757
20.0,34.0,9.49042137805075
23.0,37.0,2.9960436207339587
64.0,91.0,3.5877279476718202
23.0,29.0,0.6020628411771021
13.0,13.0,0.3515138013644713
16.0,21.0,0.8845760521856088
1.0,1.0,0.06770312832792615
11.0,17.0,1.3218614593149964
12.0,16.0,2.132395209976974
3.0,3.0,1.3808488622197754
5.0,5.0,2.6661784923390757
32.0,34.0,9.49042137805075
28.0,37.0,2.9960436207339587
76.0,91.0,3.5877279476718202
22.0,29.0,0.6020628411771021
9.0,13.0,0.3515138013644713
17.0,21.0,0.8845760521856088
1.0,1.0,0.06770312832792615
13.0,17.0,1.3218614593149964
15.0,16.0,2.132395209976974
2.0,3.0,1.3808488622197754
2.0,5.0,2.6661784923390757
32.0,34.0,9.49042137805075
37.0,37.0,2.9960436207339587
82.0,91.0,3.5877279476718202
27.0,29.0,0.6020628411771021
11.0,13.0,0.3515138013644713
17.0,21.0,0.8845760521856088
1.0,1.0,0.06770312832792615
16.0,17.0,1.3218614593149964
15.0,16.0,2.132395209976974
2.0,6.0,6.12597590125087
1.0,3.0,1.7179655789365142
0.0,7.0,1.8438770591422304
1.0,5.0,0.6918159607333338
1.0,27.0,3.3451253318338936
9.0,76.0,6.195670217208369
6.0,92.0,2.4425904404410588
7.0,76.0,1.3614820677241268
3.0,58.0,0.759263347754757
2.0,5.0,0.06358824703502244
0.0,37.0,0.7116614868072284
1.0,6.0,6.12597590125087
0.0,3.0,1.7179655789365142
1.0,7.0,1.8438770591422304
1.0,5.0,0.6918159607333338
7.0,27.0,3.3451253318338936
15.0,76.0,6.195670217208369
22.0,92.0,2.4425904404410588
18.0,76.0,1.3614820677241268
11.0,58.0,0.759263347754757
1.0,5.0,0.06358824703502244
6.0,37.0,0.7116614868072284
2.0,6.0,6.12597590125087
1.0,3.0,1.7179655789365142
1.0,7.0,1.8438770591422304
1.0,5.0,0.6918159607333338
13.0,27.0,3.3451253318338936
13.0,76.0,6.195670217208369
31.0,92.0,2.4425904404410588
17.0,76.0,1.3614820677241268
16.0,58.0,0.759263347754757
5.0,5.0,0.06358824703502244
13.0,37.0,0.7116614868072284
2.0,6.0,6.12597590125087
2.0,3.0,1.7179655789365142
4.0,7.0,1.8438770591422304
2.0,5.0,0.6918159607333338
16.0,27.0,3.3451253318338936
36.0,76.0,6.195670217208369
35.0,92.0,2.4425904404410588
32.0,76.0,1.3614820677241268
27.0,58.0,0.759263347754757
2.0,5.0,0.06358824703502244
15.0,37.0,0.7116614868072284
3.0,6.0,6.12597590125087
2.0,3.0,1.7179655789365142
4.0,7.0,1.8438770591422304
1.0,5.0,0.6918159607333338
17.0,27.0,3.3451253318338936
