reportedWeeklyI,weeklyI,trueR
36.0,76.0,6.195670217208369
62.0,92.0,2.4425904404410588
42.0,76.0,1.3614820677241268
29.0,58.0,0.759263347754757
2.0,5.0,0.06358824703502244
22.0,37.0,0.7116614868072284
5.0,6.0,6.12597590125087
2.0,3.0,1.7179655789365142
5.0,7.0,1.8438770591422304
3.0,5.0,0.6918159607333338
20.0,27.0,3.3451253318338936
40.0,76.0,6.195670217208369
51.0,92.0,2.4425904404410588
47.0,76.0,1.3614820677241268
36.0,58.0,0.759263347754757
2.0,5.0,0.06358824703502244
21.0,37.0,0.7116614868072284
5.0,6.0,6.12597590125087
2.0,3.0,1.7179655789365142
5.0,7.0,1.8438770591422304
3.0,5.0,0.6918159607333338
20.0,27.0,3.3451253318338936
56.0,76.0,6.195670217208369
70.0,92.0,2.4425904404410588
56.0,76.0,1.3614820677241268
35.0,58.0,0.759263347754757
4.0,5.0,0.06358824703502244
33.0,37.0,0.7116614868072284
6.0,6.0,6.12597590125087
3.0,3.0,1.7179655789365142
5.0,7.0,1.8438770591422304
4.0,5.0,0.6918159607333338
19.0,27.0,3.3451253318338936
57.0,76.0,6.195670217208369
79.0,92.0,2.4425904404410588
59.0,76.0,1.3614820677241268
48.0,58.0,0.759263347754757
3.0,5.0,0.06358824703502244
24.0,37.0,0.7116614868072284
4.0,6.0,6.12597590125087
2.0,3.0,1.7179655789365142
6.0,7.0,1.8438770591422304
5.0,5.0,0.6918159607333338
25.0,27.0,3.3451253318338936
67.0,76.0,6.195670217208369
77.0,92.0,2.4425904404410588
65.0,76.0,1.3614820677241268
52.0,58.0,0.759263347754757
5.0,5.0,0.06358824703502244
34.0,37.0,0.7116614868072284
1.0,4.0,6.923643323555803
2.0,11.0,5.2363950540819095
1.0,22.0,3.3718894285716687
8.0,79.0,4.711744296314162
4.0,36.0,0.8265992987890479
6.0,39.0,0.9811924850571516
11.0,87.0,1.6551776444001216
0.0,21.0,0.27981457719467123
6.0,63.0,1.0454648058897122
1.0,15.0,0.2882235196205553
0.0,19.0,0.6361177325508559
1.0,4.0,6.923643323555803
3.0,11.0,5.2363950540819095
6.0,22.0,3.3718894285716687
13.0,79.0,4.711744296314162
9.0,36.0,0.8265992987890479
13.0,39.0,0.9811924850571516
23.0,87.0,1.6551776444001216
7.0,21.0,0.27981457719467123
8.0,63.0,1.0454648058897122
3.0,15.0,0.2882235196205553
2.0,19.0,0.6361177325508559
1.0,4.0,6.923643323555803
4.0,11.0,5.2363950540819095
6.0,22.0,3.3718894285716687
26.0,79.0,4.711744296314162
11.0,36.0,0.8265992987890479
13.0,39.0,0.9811924850571516
26.0,87.0,1.6551776444001216
6.0,21.0,0.27981457719467123
15.0,63.0,1.0454648058897122
5.0,15.0,0.2882235196205553
7.0,19.0,0.6361177325508559
1.0,4.0,6.923643323555803
4.0,11.0,5.2363950540819095
9.0,22.0,3.3718894285716687
40.0,79.0,4.711744296314162
15.0,36.0,0.8265992987890479
20.0,39.0,0.9811924850571516
38.0,87.0,1.6551776444001216
8.0,21.0,0.27981457719467123
23.0,63.0,1.0454648058897122
5.0,15.0,0.2882235196205553
5.0,19.0,0.6361177325508559
3.0,4.0,6.923643323555803
6.0,11.0,5.2363950540819095
11.0,22.0,3.3718894285716687
42.0,79.0,4.711744296314162
15.0,36.0,0.8265992987890479
24.0,39.0,0.9811924850571516
37.0,87.0,1.6551776444001216
14.0,21.0,0.27981457719467123
35.0,63.0,1.0454648058897122
7.0,15.0,0.2882235196205553
11.0,19.0,0.6361177325508559
3.0,4.0,6.923643323555803
5.0,11.0,5.2363950540819095
15.0,22.0,3.3718894285716687
47.0,79.0,4.711744296314162
18.0,36.0,0.8265992987890479
23.0,39.0,0.9811924850571516
48.0,87.0,1.6551776444001216
17.0,21.0,0.27981457719467123
37.0,63.0,1.0454648058897122
7.0,15.0,0.2882235196205553
11.0,19.0,0.6361177325508559
3.0,4.0,6.923643323555803
11.0,11.0,5.2363950540819095
19.0,22.0,3.3718894285716687
63.0,79.0,4.711744296314162
21.0,36.0,0.8265992987890479
28.0,39.0,0.9811924850571516
59.0,87.0,1.6551776444001216
17.0,21.0,0.27981457719467123
35.0,63.0,1.0454648058897122
12.0,15.0,0.2882235196205553
13.0,19.0,0.6361177325508559
4.0,4.0,6.923643323555803
8.0,11.0,5.2363950540819095
18.0,22.0,3.3718894285716687
63.0,79.0,4.711744296314162
28.0,36.0,0.8265992987890479
35.0,39.0,0.9811924850571516
70.0,87.0,1.6551776444001216
19.0,21.0,0.27981457719467123
51.0,63.0,1.0454648058897122
11.0,15.0,0.2882235196205553
16.0,19.0,0.6361177325508559
3.0,4.0,6.923643323555803
11.0,11.0,5.2363950540819095
21.0,22.0,3.3718894285716687
70.0,79.0,4.711744296314162
34.0,36.0,0.8265992987890479
33.0,39.0,0.9811924850571516
83.0,87.0,1.6551776444001216
19.0,21.0,0.27981457719467123
57.0,63.0,1.0454648058897122
14.0,15.0,0.2882235196205553
19.0,19.0,0.6361177325508559
1.0,3.0,4.2976357213507015
0.0,6.0,4.812311662043491
4.0,30.0,5.118191727245954
3.0,30.0,2.2911953365971045
1.0,8.0,0.29915182434642285
4.0,35.0,2.09829556544929
3.0,7.0,0.30056881768325633
9.0,34.0,1.7694485766535992
6.0,46.0,1.3048948795685928
10.0,115.0,3.292755230589752
0.0,9.0,0.14182715855705233
1.0,3.0,4.2976357213507015
0.0,6.0,4.812311662043491
4.0,30.0,5.118191727245954
9.0,30.0,2.2911953365971045
3.0,8.0,0.29915182434642285
7.0,35.0,2.09829556544929
1.0,7.0,0.30056881768325633
5.0,34.0,1.7694485766535992
4.0,46.0,1.3048948795685928
25.0,115.0,3.292755230589752
3.0,9.0,0.14182715855705233
2.0,3.0,4.2976357213507015
0.0,6.0,4.812311662043491
10.0,30.0,5.118191727245954
14.0,30.0,2.2911953365971045
3.0,8.0,0.29915182434642285
12.0,35.0,2.09829556544929
3.0,7.0,0.30056881768325633
5.0,34.0,1.7694485766535992
12.0,46.0,1.3048948795685928
47.0,115.0,3.292755230589752
4.0,9.0,0.14182715855705233
1.0,3.0,4.2976357213507015
5.0,6.0,4.812311662043491
12.0,30.0,5.118191727245954
6.0,30.0,2.2911953365971045
2.0,8.0,0.29915182434642285
12.0,35.0,2.09829556544929
5.0,7.0,0.30056881768325633
13.0,34.0,1.7694485766535992
24.0,46.0,1.3048948795685928
48.0,115.0,3.292755230589752
4.0,9.0,0.14182715855705233
1.0,3.0,4.2976357213507015
4.0,6.0,4.812311662043491
14.0,30.0,5.118191727245954
16.0,30.0,2.2911953365971045
5.0,8.0,0.29915182434642285
16.0,35.0,2.09829556544929
6.0,7.0,0.30056881768325633
18.0,34.0,1.7694485766535992
18.0,46.0,1.3048948795685928
58.0,115.0,3.292755230589752
4.0,9.0,0.14182715855705233
2.0,3.0,4.2976357213507015
4.0,6.0,4.812311662043491
19.0,30.0,5.118191727245954
15.0,30.0,2.2911953365971045
5.0,8.0,0.29915182434642285
21.0,35.0,2.09829556544929
4.0,7.0,0.30056881768325633
21.0,34.0,1.7694485766535992
29.0,46.0,1.3048948795685928
72.0,115.0,3.292755230589752
5.0,9.0,0.14182715855705233
2.0,3.0,4.2976357213507015
3.0,6.0,4.812311662043491
25.0,30.0,5.118191727245954
21.0,30.0,2.2911953365971045
6.0,8.0,0.29915182434642285
30.0,35.0,2.09829556544929
4.0,7.0,0.30056881768325633
20.0,34.0,1.7694485766535992
33.0,46.0,1.3048948795685928
80.0,115.0,3.292755230589752
6.0,9.0,0.14182715855705233
2.0,3.0,4.2976357213507015
4.0,6.0,4.812311662043491
26.0,30.0,5.118191727245954
26.0,30.0,2.2911953365971045
6.0,8.0,0.29915182434642285
32.0,35.0,2.09829556544929
5.0,7.0,0.30056881768325633
26.0,34.0,1.7694485766535992
36.0,46.0,1.3048948795685928
89.0,115.0,3.292755230589752
7.0,9.0,0.14182715855705233
3.0,3.0,4.2976357213507015
4.0,6.0,4.812311662043491
25.0,30.0,5.118191727245954
29.0,30.0,2.2911953365971045
8.0,8.0,0.29915182434642285
32.0,35.0,2.09829556544929
6.0,7.0,0.30056881768325633
30.0,34.0,1.7694485766535992
41.0,46.0,1.3048948795685928
99.0,115.0,3.292755230589752
8.0,9.0,0.14182715855705233
1.0,3.0,2.4555318411332503
0.0,2.0,0.618778468655644
1.0,6.0,1.0436696524305324
2.0,21.0,5.960714357592628
9.0,85.0,6.850589448749217
2.0,13.0,0.33080110430007337
1.0,42.0,0.821586979287588
4.0,43.0,1.2648984639009477
9.0,67.0,1.312085311193199
1.0,11.0,0.28341983432923035
4.0,44.0,0.9873857732355094
1.0,3.0,2.4555318411332503
1.0,2.0,0.618778468655644
1.0,6.0,1.0436696524305324
4.0,21.0,5.960714357592628
20.0,85.0,6.850589448749217
3.0,13.0,0.33080110430007337
10.0,42.0,0.821586979287588
8.0,43.0,1.2648984639009477
15.0,67.0,1.312085311193199
1.0,11.0,0.28341983432923035
16.0,44.0,0.9873857732355094
1.0,3.0,2.4555318411332503
2.0,2.0,0.618778468655644
2.0,6.0,1.0436696524305324
4.0,21.0,5.960714357592628
32.0,85.0,6.850589448749217
5.0,13.0,0.33080110430007337
15.0,42.0,0.821586979287588
11.0,43.0,1.2648984639009477
25.0,67.0,1.312085311193199
2.0,11.0,0.28341983432923035
16.0,44.0,0.9873857732355094
1.0,3.0,2.4555318411332503
0.0,2.0,0.618778468655644
1.0,6.0,1.0436696524305324
7.0,21.0,5.960714357592628
36.0,85.0,6.850589448749217
4.0,13.0,0.33080110430007337
20.0,42.0,0.821586979287588
17.0,43.0,1.2648984639009477
27.0,67.0,1.312085311193199
3.0,11.0,0.28341983432923035
18.0,44.0,0.9873857732355094
2.0,3.0,2.4555318411332503
0.0,2.0,0.618778468655644
5.0,6.0,1.0436696524305324
10.0,21.0,5.960714357592628
43.0,85.0,6.850589448749217
6.0,13.0,0.33080110430007337
20.0,42.0,0.821586979287588
26.0,43.0,1.2648984639009477
36.0,67.0,1.312085311193199
5.0,11.0,0.28341983432923035
26.0,44.0,0.9873857732355094
2.0,3.0,2.4555318411332503
2.0,2.0,0.618778468655644
3.0,6.0,1.0436696524305324
6.0,21.0,5.960714357592628
49.0,85.0,6.850589448749217
7.0,13.0,0.33080110430007337
23.0,42.0,0.821586979287588
28.0,43.0,1.2648984639009477
40.0,67.0,1.312085311193199
8.0,11.0,0.28341983432923035
32.0,44.0,0.9873857732355094
2.0,3.0,2.4555318411332503
1.0,2.0,0.618778468655644
4.0,6.0,1.0436696524305324
14.0,21.0,5.960714357592628
61.0,85.0,6.850589448749217
7.0,13.0,0.33080110430007337
27.0,42.0,0.821586979287588
28.0,43.0,1.2648984639009477
50.0,67.0,1.312085311193199
8.0,11.0,0.28341983432923035
27.0,44.0,0.9873857732355094
3.0,3.0,2.4555318411332503
2.0,2.0,0.618778468655644
6.0,6.0,1.0436696524305324
18.0,21.0,5.960714357592628
67.0,85.0,6.850589448749217
9.0,13.0,0.33080110430007337
35.0,42.0,0.821586979287588
34.0,43.0,1.2648984639009477
57.0,67.0,1.312085311193199
9.0,11.0,0.28341983432923035
33.0,44.0,0.9873857732355094
3.0,3.0,2.4555318411332503
2.0,2.0,0.618778468655644
6.0,6.0,1.0436696524305324
18.0,21.0,5.960714357592628
75.0,85.0,6.850589448749217
12.0,13.0,0.33080110430007337
42.0,42.0,0.821586979287588
42.0,43.0,1.2648984639009477
59.0,67.0,1.312085311193199
11.0,11.0,0.28341983432923035
41.0,44.0,0.9873857732355094
1.0,4.0,6.435158012346142
2.0,10.0,6.577347433627031
0.0,2.0,0.48023028563147097
0.0,7.0,1.393364648833308
1.0,7.0,1.4421854522756323
0.0,15.0,2.11261583930959
1.0,25.0,2.2732929753826494
1.0,13.0,0.5105365994500114
1.0,24.0,1.6216077929332633
3.0,41.0,1.9070004211919414
2.0,26.0,0.8612348185473144
2.0,4.0,6.435158012346142
1.0,10.0,6.577347433627031
1.0,2.0,0.48023028563147097
1.0,7.0,1.393364648833308
3.0,7.0,1.4421854522756323
2.0,15.0,2.11261583930959
6.0,25.0,2.2732929753826494
2.0,13.0,0.5105365994500114
4.0,24.0,1.6216077929332633
9.0,41.0,1.9070004211919414
4.0,26.0,0.8612348185473144
1.0,4.0,6.435158012346142
5.0,10.0,6.577347433627031
1.0,2.0,0.48023028563147097
2.0,7.0,1.393364648833308
3.0,7.0,1.4421854522756323
7.0,15.0,2.11261583930959
12.0,25.0,2.2732929753826494
4.0,13.0,0.5105365994500114
4.0,24.0,1.6216077929332633
7.0,41.0,1.9070004211919414
8.0,26.0,0.8612348185473144
4.0,4.0,6.435158012346142
4.0,10.0,6.577347433627031
0.0,2.0,0.48023028563147097
2.0,7.0,1.393364648833308
3.0,7.0,1.4421854522756323
4.0,15.0,2.11261583930959
7.0,25.0,2.2732929753826494
6.0,13.0,0.5105365994500114
14.0,24.0,1.6216077929332633
16.0,41.0,1.9070004211919414
13.0,26.0,0.8612348185473144
3.0,4.0,6.435158012346142
7.0,10.0,6.577347433627031
1.0,2.0,0.48023028563147097
4.0,7.0,1.393364648833308
2.0,7.0,1.4421854522756323
7.0,15.0,2.11261583930959
15.0,25.0,2.2732929753826494
8.0,13.0,0.5105365994500114
14.0,24.0,1.6216077929332633
21.0,41.0,1.9070004211919414
14.0,26.0,0.8612348185473144
1.0,4.0,6.435158012346142
6.0,10.0,6.577347433627031
1.0,2.0,0.48023028563147097
5.0,7.0,1.393364648833308
4.0,7.0,1.4421854522756323
10.0,15.0,2.11261583930959
15.0,25.0,2.2732929753826494
4.0,13.0,0.5105365994500114
12.0,24.0,1.6216077929332633
27.0,41.0,1.9070004211919414
21.0,26.0,0.8612348185473144
3.0,4.0,6.435158012346142
8.0,10.0,6.577347433627031
1.0,2.0,0.48023028563147097
7.0,7.0,1.393364648833308
6.0,7.0,1.4421854522756323
9.0,15.0,2.11261583930959
16.0,25.0,2.2732929753826494
11.0,13.0,0.5105365994500114
16.0,24.0,1.6216077929332633
27.0,41.0,1.9070004211919414
21.0,26.0,0.8612348185473144
4.0,4.0,6.435158012346142
10.0,10.0,6.577347433627031
2.0,2.0,0.48023028563147097
6.0,7.0,1.393364648833308
7.0,7.0,1.4421854522756323
12.0,15.0,2.11261583930959
23.0,25.0,2.2732929753826494
11.0,13.0,0.5105365994500114
23.0,24.0,1.6216077929332633
34.0,41.0,1.9070004211919414
20.0,26.0,0.8612348185473144
4.0,4.0,6.435158012346142
10.0,10.0,6.577347433627031
2.0,2.0,0.48023028563147097
7.0,7.0,1.393364648833308
5.0,7.0,1.4421854522756323
13.0,15.0,2.11261583930959
22.0,25.0,2.2732929753826494
11.0,13.0,0.5105365994500114
22.0,24.0,1.6216077929332633
37.0,41.0,1.9070004211919414
26.0,26.0,0.8612348185473144
1.0,2.0,6.103218137818806
2.0,5.0,4.082413995204931
0.0,3.0,3.125386205403635
1.0,21.0,4.950201414212275
7.0,53.0,5.065385770611134
6.0,32.0,1.3881926950744992
5.0,56.0,1.5221227320278323
0.0,5.0,0.12596898728621903
2.0,47.0,1.32119471744861
9.0,61.0,1.0793020693652446
0.0,19.0,0.404020056597173
1.0,2.0,6.103218137818806
1.0,5.0,4.082413995204931
1.0,3.0,3.125386205403635
5.0,21.0,4.950201414212275
11.0,53.0,5.065385770611134
5.0,32.0,1.3881926950744992
9.0,56.0,1.5221227320278323
4.0,5.0,0.12596898728621903
16.0,47.0,1.32119471744861
10.0,61.0,1.0793020693652446
3.0,19.0,0.404020056597173
1.0,2.0,6.103218137818806
3.0,5.0,4.082413995204931
1.0,3.0,3.125386205403635
5.0,21.0,4.950201414212275
13.0,53.0,5.065385770611134
10.0,32.0,1.3881926950744992
20.0,56.0,1.5221227320278323
2.0,5.0,0.12596898728621903
13.0,47.0,1.32119471744861
21.0,61.0,1.0793020693652446
6.0,19.0,0.404020056597173
1.0,2.0,6.103218137818806
1.0,5.0,4.082413995204931
3.0,3.0,3.125386205403635
5.0,21.0,4.950201414212275
24.0,53.0,5.065385770611134
13.0,32.0,1.3881926950744992
22.0,56.0,1.5221227320278323
3.0,5.0,0.12596898728621903
15.0,47.0,1.32119471744861
22.0,61.0,1.0793020693652446
7.0,19.0,0.404020056597173
2.0,2.0,6.103218137818806
1.0,5.0,4.082413995204931
3.0,3.0,3.125386205403635
12.0,21.0,4.950201414212275
26.0,53.0,5.065385770611134
12.0,32.0,1.3881926950744992
29.0,56.0,1.5221227320278323
5.0,5.0,0.12596898728621903
25.0,47.0,1.32119471744861
34.0,61.0,1.0793020693652446
8.0,19.0,0.404020056597173
2.0,2.0,6.103218137818806
2.0,5.0,4.082413995204931
2.0,3.0,3.125386205403635
13.0,21.0,4.950201414212275
27.0,53.0,5.065385770611134
19.0,32.0,1.3881926950744992
31.0,56.0,1.5221227320278323
2.0,5.0,0.12596898728621903
30.0,47.0,1.32119471744861
37.0,61.0,1.0793020693652446
8.0,19.0,0.404020056597173
1.0,2.0,6.103218137818806
1.0,5.0,4.082413995204931
2.0,3.0,3.125386205403635
17.0,21.0,4.950201414212275
39.0,53.0,5.065385770611134
24.0,32.0,1.3881926950744992
40.0,56.0,1.5221227320278323
5.0,5.0,0.12596898728621903
35.0,47.0,1.32119471744861
36.0,61.0,1.0793020693652446
13.0,19.0,0.404020056597173
1.0,2.0,6.103218137818806
5.0,5.0,4.082413995204931
3.0,3.0,3.125386205403635
18.0,21.0,4.950201414212275
44.0,53.0,5.065385770611134
26.0,32.0,1.3881926950744992
43.0,56.0,1.5221227320278323
4.0,5.0,0.12596898728621903
37.0,47.0,1.32119471744861
53.0,61.0,1.0793020693652446
15.0,19.0,0.404020056597173
2.0,2.0,6.103218137818806
4.0,5.0,4.082413995204931
3.0,3.0,3.125386205403635
20.0,21.0,4.950201414212275
46.0,53.0,5.065385770611134
28.0,32.0,1.3881926950744992
53.0,56.0,1.5221227320278323
5.0,5.0,0.12596898728621903
43.0,47.0,1.32119471744861
57.0,61.0,1.0793020693652446
17.0,19.0,0.404020056597173
2.0,5.0,6.713422300731799
1.0,15.0,6.833002673268537
3.0,14.0,1.727415760049423
3.0,23.0,2.425036159253653
3.0,24.0,1.8265201105580728
2.0,26.0,0.8717163100622913
0.0,10.0,0.4059481777285839
1.0,16.0,0.9045299949561838
2.0,18.0,0.9910027335209189
0.0,4.0,0.22703659520855016
3.0,43.0,2.9287071680982297
1.0,5.0,6.713422300731799
4.0,15.0,6.833002673268537
3.0,14.0,1.727415760049423
6.0,23.0,2.425036159253653
5.0,24.0,1.8265201105580728
4.0,26.0,0.8717163100622913
3.0,10.0,0.4059481777285839
4.0,16.0,0.9045299949561838
7.0,18.0,0.9910027335209189
0.0,4.0,0.22703659520855016
7.0,43.0,2.9287071680982297
1.0,5.0,6.713422300731799
7.0,15.0,6.833002673268537
3.0,14.0,1.727415760049423
7.0,23.0,2.425036159253653
6.0,24.0,1.8265201105580728
9.0,26.0,0.8717163100622913
3.0,10.0,0.4059481777285839
8.0,16.0,0.9045299949561838
4.0,18.0,0.9910027335209189
0.0,4.0,0.22703659520855016
15.0,43.0,2.9287071680982297
4.0,5.0,6.713422300731799
6.0,15.0,6.833002673268537
6.0,14.0,1.727415760049423
10.0,23.0,2.425036159253653
10.0,24.0,1.8265201105580728
13.0,26.0,0.8717163100622913
3.0,10.0,0.4059481777285839
8.0,16.0,0.9045299949561838
6.0,18.0,0.9910027335209189
2.0,4.0,0.22703659520855016
13.0,43.0,2.9287071680982297
4.0,5.0,6.713422300731799
8.0,15.0,6.833002673268537
3.0,14.0,1.727415760049423
14.0,23.0,2.425036159253653
13.0,24.0,1.8265201105580728
18.0,26.0,0.8717163100622913
3.0,10.0,0.4059481777285839
9.0,16.0,0.9045299949561838
10.0,18.0,0.9910027335209189
2.0,4.0,0.22703659520855016
21.0,43.0,2.9287071680982297
2.0,5.0,6.713422300731799
8.0,15.0,6.833002673268537
9.0,14.0,1.727415760049423
12.0,23.0,2.425036159253653
11.0,24.0,1.8265201105580728
19.0,26.0,0.8717163100622913
6.0,10.0,0.4059481777285839
8.0,16.0,0.9045299949561838
8.0,18.0,0.9910027335209189
3.0,4.0,0.22703659520855016
29.0,43.0,2.9287071680982297
3.0,5.0,6.713422300731799
8.0,15.0,6.833002673268537
11.0,14.0,1.727415760049423
15.0,23.0,2.425036159253653
14.0,24.0,1.8265201105580728
18.0,26.0,0.8717163100622913
9.0,10.0,0.4059481777285839
13.0,16.0,0.9045299949561838
14.0,18.0,0.9910027335209189
2.0,4.0,0.22703659520855016
30.0,43.0,2.9287071680982297
4.0,5.0,6.713422300731799
14.0,15.0,6.833002673268537
13.0,14.0,1.727415760049423
16.0,23.0,2.425036159253653
21.0,24.0,1.8265201105580728
20.0,26.0,0.8717163100622913
8.0,10.0,0.4059481777285839
14.0,16.0,0.9045299949561838
13.0,18.0,0.9910027335209189
3.0,4.0,0.22703659520855016
34.0,43.0,2.9287071680982297
5.0,5.0,6.713422300731799
13.0,15.0,6.833002673268537
13.0,14.0,1.727415760049423
23.0,23.0,2.425036159253653
24.0,24.0,1.8265201105580728
22.0,26.0,0.8717163100622913
9.0,10.0,0.4059481777285839
15.0,16.0,0.9045299949561838
15.0,18.0,0.9910027335209189
4.0,4.0,0.22703659520855016
39.0,43.0,2.9287071680982297
2.0,5.0,7.452953865803971
0.0,6.0,4.133500352845169
1.0,6.0,1.3821047118285743
1.0,7.0,1.3005166565148711
1.0,15.0,2.3440357940741214
8.0,68.0,5.735898224436847
7.0,61.0,2.4933924993669447
1.0,10.0,0.3294012206161076
1.0,6.0,0.16176344321101052
2.0,16.0,0.6591789716758678
2.0,22.0,1.4973624701695438
1.0,5.0,7.452953865803971
3.0,6.0,4.133500352845169
0.0,6.0,1.3821047118285743
0.0,7.0,1.3005166565148711
1.0,15.0,2.3440357940741214
18.0,68.0,5.735898224436847
12.0,61.0,2.4933924993669447
3.0,10.0,0.3294012206161076
2.0,6.0,0.16176344321101052
3.0,16.0,0.6591789716758678
8.0,22.0,1.4973624701695438
2.0,5.0,7.452953865803971
1.0,6.0,4.133500352845169
2.0,6.0,1.3821047118285743
3.0,7.0,1.3005166565148711
7.0,15.0,2.3440357940741214
19.0,68.0,5.735898224436847
12.0,61.0,2.4933924993669447
3.0,10.0,0.3294012206161076
0.0,6.0,0.16176344321101052
3.0,16.0,0.6591789716758678
4.0,22.0,1.4973624701695438
2.0,5.0,7.452953865803971
1.0,6.0,4.133500352845169
2.0,6.0,1.3821047118285743
3.0,7.0,1.3005166565148711
8.0,15.0,2.3440357940741214
27.0,68.0,5.735898224436847
19.0,61.0,2.4933924993669447
6.0,10.0,0.3294012206161076
4.0,6.0,0.16176344321101052
8.0,16.0,0.6591789716758678
7.0,22.0,1.4973624701695438
3.0,5.0,7.452953865803971
4.0,6.0,4.133500352845169
3.0,6.0,1.3821047118285743
4.0,7.0,1.3005166565148711
10.0,15.0,2.3440357940741214
34.0,68.0,5.735898224436847
26.0,61.0,2.4933924993669447
2.0,10.0,0.3294012206161076
5.0,6.0,0.16176344321101052
4.0,16.0,0.6591789716758678
10.0,22.0,1.4973624701695438
5.0,5.0,7.452953865803971
2.0,6.0,4.133500352845169
3.0,6.0,1.3821047118285743
5.0,7.0,1.3005166565148711
9.0,15.0,2.3440357940741214
38.0,68.0,5.735898224436847
32.0,61.0,2.4933924993669447
7.0,10.0,0.3294012206161076
5.0,6.0,0.16176344321101052
9.0,16.0,0.6591789716758678
17.0,22.0,1.4973624701695438
5.0,5.0,7.452953865803971
6.0,6.0,4.133500352845169
3.0,6.0,1.3821047118285743
4.0,7.0,1.3005166565148711
12.0,15.0,2.3440357940741214
46.0,68.0,5.735898224436847
39.0,61.0,2.4933924993669447
9.0,10.0,0.3294012206161076
4.0,6.0,0.16176344321101052
12.0,16.0,0.6591789716758678
11.0,22.0,1.4973624701695438
3.0,5.0,7.452953865803971
6.0,6.0,4.133500352845169
5.0,6.0,1.3821047118285743
4.0,7.0,1.3005166565148711
12.0,15.0,2.3440357940741214
54.0,68.0,5.735898224436847
50.0,61.0,2.4933924993669447
7.0,10.0,0.3294012206161076
5.0,6.0,0.16176344321101052
14.0,16.0,0.6591789716758678
16.0,22.0,1.4973624701695438
5.0,5.0,7.452953865803971
6.0,6.0,4.133500352845169
6.0,6.0,1.3821047118285743
5.0,7.0,1.3005166565148711
14.0,15.0,2.3440357940741214
58.0,68.0,5.735898224436847
54.0,61.0,2.4933924993669447
7.0,10.0,0.3294012206161076
5.0,6.0,0.16176344321101052
14.0,16.0,0.6591789716758678
18.0,22.0,1.4973624701695438
1.0,3.0,12.677224361566548
0.0,6.0,5.38438855465535
2.0,28.0,5.385720711945957
2.0,30.0,2.8056178592535534
0.0,5.0,0.39265335286553554
1.0,11.0,0.9014678707152531
5.0,34.0,2.4203646422323395
2.0,15.0,1.0607871389947896
1.0,33.0,1.151653183279025
2.0,38.0,1.1308696841428347
1.0,22.0,1.038262427521273
1.0,3.0,12.677224361566548
0.0,6.0,5.38438855465535
4.0,28.0,5.385720711945957
8.0,30.0,2.8056178592535534
1.0,5.0,0.39265335286553554
3.0,11.0,0.9014678707152531
12.0,34.0,2.4203646422323395
6.0,15.0,1.0607871389947896
7.0,33.0,1.151653183279025
10.0,38.0,1.1308696841428347
8.0,22.0,1.038262427521273
1.0,3.0,12.677224361566548
1.0,6.0,5.38438855465535
8.0,28.0,5.385720711945957
10.0,30.0,2.8056178592535534
1.0,5.0,0.39265335286553554
2.0,11.0,0.9014678707152531
7.0,34.0,2.4203646422323395
2.0,15.0,1.0607871389947896
11.0,33.0,1.151653183279025
15.0,38.0,1.1308696841428347
6.0,22.0,1.038262427521273
3.0,3.0,12.677224361566548
1.0,6.0,5.38438855465535
11.0,28.0,5.385720711945957
15.0,30.0,2.8056178592535534
1.0,5.0,0.39265335286553554
6.0,11.0,0.9014678707152531
12.0,34.0,2.4203646422323395
5.0,15.0,1.0607871389947896
11.0,33.0,1.151653183279025
19.0,38.0,1.1308696841428347
6.0,22.0,1.038262427521273
2.0,3.0,12.677224361566548
1.0,6.0,5.38438855465535
12.0,28.0,5.385720711945957
12.0,30.0,2.8056178592535534
3.0,5.0,0.39265335286553554
4.0,11.0,0.9014678707152531
