reportedWeeklyI,weeklyI,trueR
10.0,34.0,2.4203646422323395
8.0,15.0,1.0607871389947896
23.0,33.0,1.151653183279025
17.0,38.0,1.1308696841428347
14.0,22.0,1.038262427521273
3.0,3.0,12.677224361566548
4.0,6.0,5.38438855465535
17.0,28.0,5.385720711945957
19.0,30.0,2.8056178592535534
4.0,5.0,0.39265335286553554
10.0,11.0,0.9014678707152531
21.0,34.0,2.4203646422323395
8.0,15.0,1.0607871389947896
25.0,33.0,1.151653183279025
20.0,38.0,1.1308696841428347
12.0,22.0,1.038262427521273
1.0,3.0,12.677224361566548
6.0,6.0,5.38438855465535
23.0,28.0,5.385720711945957
22.0,30.0,2.8056178592535534
4.0,5.0,0.39265335286553554
6.0,11.0,0.9014678707152531
18.0,34.0,2.4203646422323395
12.0,15.0,1.0607871389947896
26.0,33.0,1.151653183279025
24.0,38.0,1.1308696841428347
17.0,22.0,1.038262427521273
1.0,3.0,12.677224361566548
6.0,6.0,5.38438855465535
20.0,28.0,5.385720711945957
23.0,30.0,2.8056178592535534
3.0,5.0,0.39265335286553554
8.0,11.0,0.9014678707152531
29.0,34.0,2.4203646422323395
13.0,15.0,1.0607871389947896
22.0,33.0,1.151653183279025
31.0,38.0,1.1308696841428347
20.0,22.0,1.038262427521273
3.0,3.0,12.677224361566548
5.0,6.0,5.38438855465535
28.0,28.0,5.385720711945957
25.0,30.0,2.8056178592535534
5.0,5.0,0.39265335286553554
9.0,11.0,0.9014678707152531
29.0,34.0,2.4203646422323395
11.0,15.0,1.0607871389947896
32.0,33.0,1.151653183279025
31.0,38.0,1.1308696841428347
20.0,22.0,1.038262427521273
1.0,7.0,5.707842579676468
2.0,4.0,3.018791554065588
0.0,5.0,1.1335198380101381
2.0,35.0,4.874084133925506
4.0,29.0,2.1912109275016167
3.0,27.0,1.3131371205585016
1.0,11.0,0.43795619719693357
4.0,46.0,1.6708163608386355
2.0,27.0,1.0894474734724142
0.0,5.0,0.10246754932657338
2.0,35.0,1.5109976429059238
2.0,7.0,5.707842579676468
1.0,4.0,3.018791554065588
1.0,5.0,1.1335198380101381
8.0,35.0,4.874084133925506
7.0,29.0,2.1912109275016167
5.0,27.0,1.3131371205585016
0.0,11.0,0.43795619719693357
16.0,46.0,1.6708163608386355
4.0,27.0,1.0894474734724142
2.0,5.0,0.10246754932657338
7.0,35.0,1.5109976429059238
1.0,7.0,5.707842579676468
0.0,4.0,3.018791554065588
1.0,5.0,1.1335198380101381
7.0,35.0,4.874084133925506
10.0,29.0,2.1912109275016167
8.0,27.0,1.3131371205585016
7.0,11.0,0.43795619719693357
7.0,46.0,1.6708163608386355
9.0,27.0,1.0894474734724142
2.0,5.0,0.10246754932657338
15.0,35.0,1.5109976429059238
3.0,7.0,5.707842579676468
2.0,4.0,3.018791554065588
3.0,5.0,1.1335198380101381
11.0,35.0,4.874084133925506
10.0,29.0,2.1912109275016167
13.0,27.0,1.3131371205585016
3.0,11.0,0.43795619719693357
17.0,46.0,1.6708163608386355
12.0,27.0,1.0894474734724142
3.0,5.0,0.10246754932657338
15.0,35.0,1.5109976429059238
4.0,7.0,5.707842579676468
3.0,4.0,3.018791554065588
2.0,5.0,1.1335198380101381
12.0,35.0,4.874084133925506
12.0,29.0,2.1912109275016167
12.0,27.0,1.3131371205585016
5.0,11.0,0.43795619719693357
20.0,46.0,1.6708163608386355
18.0,27.0,1.0894474734724142
2.0,5.0,0.10246754932657338
20.0,35.0,1.5109976429059238
4.0,7.0,5.707842579676468
3.0,4.0,3.018791554065588
2.0,5.0,1.1335198380101381
19.0,35.0,4.874084133925506
22.0,29.0,2.1912109275016167
17.0,27.0,1.3131371205585016
4.0,11.0,0.43795619719693357
28.0,46.0,1.6708163608386355
14.0,27.0,1.0894474734724142
4.0,5.0,0.10246754932657338
22.0,35.0,1.5109976429059238
5.0,7.0,5.707842579676468
4.0,4.0,3.018791554065588
4.0,5.0,1.1335198380101381
21.0,35.0,4.874084133925506
20.0,29.0,2.1912109275016167
19.0,27.0,1.3131371205585016
10.0,11.0,0.43795619719693357
36.0,46.0,1.6708163608386355
15.0,27.0,1.0894474734724142
4.0,5.0,0.10246754932657338
30.0,35.0,1.5109976429059238
6.0,7.0,5.707842579676468
4.0,4.0,3.018791554065588
4.0,5.0,1.1335198380101381
27.0,35.0,4.874084133925506
22.0,29.0,2.1912109275016167
21.0,27.0,1.3131371205585016
6.0,11.0,0.43795619719693357
42.0,46.0,1.6708163608386355
18.0,27.0,1.0894474734724142
5.0,5.0,0.10246754932657338
30.0,35.0,1.5109976429059238
6.0,7.0,5.707842579676468
3.0,4.0,3.018791554065588
5.0,5.0,1.1335198380101381
31.0,35.0,4.874084133925506
27.0,29.0,2.1912109275016167
23.0,27.0,1.3131371205585016
11.0,11.0,0.43795619719693357
43.0,46.0,1.6708163608386355
25.0,27.0,1.0894474734724142
5.0,5.0,0.10246754932657338
30.0,35.0,1.5109976429059238
1.0,5.0,10.525529526425851
0.0,5.0,3.1846295026761777
0.0,2.0,1.0605139818455482
2.0,20.0,4.403371510967614
1.0,20.0,2.0626951889378726
3.0,26.0,2.127640875487195
4.0,31.0,2.5939307388490564
6.0,37.0,1.3018294915969337
2.0,19.0,0.6842592784633442
1.0,8.0,0.2630600502750375
4.0,25.0,1.0684641440143094
1.0,5.0,10.525529526425851
1.0,5.0,3.1846295026761777
0.0,2.0,1.0605139818455482
3.0,20.0,4.403371510967614
1.0,20.0,2.0626951889378726
7.0,26.0,2.127640875487195
5.0,31.0,2.5939307388490564
7.0,37.0,1.3018294915969337
4.0,19.0,0.6842592784633442
1.0,8.0,0.2630600502750375
4.0,25.0,1.0684641440143094
1.0,5.0,10.525529526425851
2.0,5.0,3.1846295026761777
0.0,2.0,1.0605139818455482
7.0,20.0,4.403371510967614
6.0,20.0,2.0626951889378726
6.0,26.0,2.127640875487195
8.0,31.0,2.5939307388490564
12.0,37.0,1.3018294915969337
9.0,19.0,0.6842592784633442
1.0,8.0,0.2630600502750375
10.0,25.0,1.0684641440143094
3.0,5.0,10.525529526425851
4.0,5.0,3.1846295026761777
1.0,2.0,1.0605139818455482
7.0,20.0,4.403371510967614
10.0,20.0,2.0626951889378726
9.0,26.0,2.127640875487195
15.0,31.0,2.5939307388490564
11.0,37.0,1.3018294915969337
8.0,19.0,0.6842592784633442
3.0,8.0,0.2630600502750375
12.0,25.0,1.0684641440143094
1.0,5.0,10.525529526425851
4.0,5.0,3.1846295026761777
1.0,2.0,1.0605139818455482
10.0,20.0,4.403371510967614
10.0,20.0,2.0626951889378726
12.0,26.0,2.127640875487195
15.0,31.0,2.5939307388490564
18.0,37.0,1.3018294915969337
9.0,19.0,0.6842592784633442
2.0,8.0,0.2630600502750375
14.0,25.0,1.0684641440143094
3.0,5.0,10.525529526425851
5.0,5.0,3.1846295026761777
2.0,2.0,1.0605139818455482
11.0,20.0,4.403371510967614
14.0,20.0,2.0626951889378726
14.0,26.0,2.127640875487195
15.0,31.0,2.5939307388490564
21.0,37.0,1.3018294915969337
14.0,19.0,0.6842592784633442
8.0,8.0,0.2630600502750375
14.0,25.0,1.0684641440143094
4.0,5.0,10.525529526425851
5.0,5.0,3.1846295026761777
1.0,2.0,1.0605139818455482
13.0,20.0,4.403371510967614
15.0,20.0,2.0626951889378726
19.0,26.0,2.127640875487195
22.0,31.0,2.5939307388490564
26.0,37.0,1.3018294915969337
12.0,19.0,0.6842592784633442
5.0,8.0,0.2630600502750375
17.0,25.0,1.0684641440143094
4.0,5.0,10.525529526425851
3.0,5.0,3.1846295026761777
2.0,2.0,1.0605139818455482
18.0,20.0,4.403371510967614
14.0,20.0,2.0626951889378726
23.0,26.0,2.127640875487195
29.0,31.0,2.5939307388490564
30.0,37.0,1.3018294915969337
16.0,19.0,0.6842592784633442
5.0,8.0,0.2630600502750375
21.0,25.0,1.0684641440143094
5.0,5.0,10.525529526425851
4.0,5.0,3.1846295026761777
2.0,2.0,1.0605139818455482
18.0,20.0,4.403371510967614
19.0,20.0,2.0626951889378726
23.0,26.0,2.127640875487195
28.0,31.0,2.5939307388490564
36.0,37.0,1.3018294915969337
16.0,19.0,0.6842592784633442
8.0,8.0,0.2630600502750375
21.0,25.0,1.0684641440143094
1.0,4.0,5.688706709605198
0.0,8.0,3.6553724144267044
4.0,25.0,4.95492041909844
7.0,26.0,2.0328727183902253
1.0,13.0,0.6267725031162938
8.0,41.0,2.1478344270970444
4.0,37.0,1.7108979846178092
4.0,67.0,2.077981069323596
0.0,3.0,0.13059539279935298
3.0,24.0,0.6419163871858948
0.0,4.0,0.19612110590402027
1.0,4.0,5.688706709605198
3.0,8.0,3.6553724144267044
8.0,25.0,4.95492041909844
3.0,26.0,2.0328727183902253
1.0,13.0,0.6267725031162938
6.0,41.0,2.1478344270970444
6.0,37.0,1.7108979846178092
15.0,67.0,2.077981069323596
2.0,3.0,0.13059539279935298
7.0,24.0,0.6419163871858948
1.0,4.0,0.19612110590402027
1.0,4.0,5.688706709605198
3.0,8.0,3.6553724144267044
4.0,25.0,4.95492041909844
5.0,26.0,2.0328727183902253
3.0,13.0,0.6267725031162938
10.0,41.0,2.1478344270970444
11.0,37.0,1.7108979846178092
16.0,67.0,2.077981069323596
1.0,3.0,0.13059539279935298
5.0,24.0,0.6419163871858948
1.0,4.0,0.19612110590402027
3.0,4.0,5.688706709605198
4.0,8.0,3.6553724144267044
13.0,25.0,4.95492041909844
6.0,26.0,2.0328727183902253
4.0,13.0,0.6267725031162938
14.0,41.0,2.1478344270970444
20.0,37.0,1.7108979846178092
21.0,67.0,2.077981069323596
3.0,3.0,0.13059539279935298
10.0,24.0,0.6419163871858948
2.0,4.0,0.19612110590402027
1.0,4.0,5.688706709605198
4.0,8.0,3.6553724144267044
11.0,25.0,4.95492041909844
14.0,26.0,2.0328727183902253
8.0,13.0,0.6267725031162938
19.0,41.0,2.1478344270970444
14.0,37.0,1.7108979846178092
31.0,67.0,2.077981069323596
2.0,3.0,0.13059539279935298
14.0,24.0,0.6419163871858948
2.0,4.0,0.19612110590402027
2.0,4.0,5.688706709605198
6.0,8.0,3.6553724144267044
16.0,25.0,4.95492041909844
16.0,26.0,2.0328727183902253
7.0,13.0,0.6267725031162938
26.0,41.0,2.1478344270970444
19.0,37.0,1.7108979846178092
42.0,67.0,2.077981069323596
2.0,3.0,0.13059539279935298
13.0,24.0,0.6419163871858948
2.0,4.0,0.19612110590402027
2.0,4.0,5.688706709605198
3.0,8.0,3.6553724144267044
19.0,25.0,4.95492041909844
18.0,26.0,2.0328727183902253
10.0,13.0,0.6267725031162938
32.0,41.0,2.1478344270970444
25.0,37.0,1.7108979846178092
48.0,67.0,2.077981069323596
2.0,3.0,0.13059539279935298
14.0,24.0,0.6419163871858948
4.0,4.0,0.19612110590402027
4.0,4.0,5.688706709605198
8.0,8.0,3.6553724144267044
19.0,25.0,4.95492041909844
23.0,26.0,2.0328727183902253
11.0,13.0,0.6267725031162938
35.0,41.0,2.1478344270970444
29.0,37.0,1.7108979846178092
52.0,67.0,2.077981069323596
1.0,3.0,0.13059539279935298
20.0,24.0,0.6419163871858948
4.0,4.0,0.19612110590402027
3.0,4.0,5.688706709605198
8.0,8.0,3.6553724144267044
23.0,25.0,4.95492041909844
19.0,26.0,2.0328727183902253
10.0,13.0,0.6267725031162938
37.0,41.0,2.1478344270970444
33.0,37.0,1.7108979846178092
63.0,67.0,2.077981069323596
1.0,3.0,0.13059539279935298
24.0,24.0,0.6419163871858948
4.0,4.0,0.19612110590402027
2.0,11.0,10.870564122481358
1.0,6.0,2.837964118061359
3.0,23.0,2.0248736237063003
1.0,8.0,0.5082293770540128
2.0,22.0,1.3777092597647953
0.0,8.0,0.6940172013839135
2.0,27.0,1.6812794235287558
3.0,11.0,0.6475750017870942
4.0,38.0,2.0432343571041742
3.0,22.0,0.9484258227304991
0.0,13.0,0.33157592725652624
3.0,11.0,10.870564122481358
3.0,6.0,2.837964118061359
5.0,23.0,2.0248736237063003
2.0,8.0,0.5082293770540128
7.0,22.0,1.3777092597647953
3.0,8.0,0.6940172013839135
6.0,27.0,1.6812794235287558
4.0,11.0,0.6475750017870942
4.0,38.0,2.0432343571041742
5.0,22.0,0.9484258227304991
4.0,13.0,0.33157592725652624
4.0,11.0,10.870564122481358
1.0,6.0,2.837964118061359
5.0,23.0,2.0248736237063003
1.0,8.0,0.5082293770540128
4.0,22.0,1.3777092597647953
5.0,8.0,0.6940172013839135
8.0,27.0,1.6812794235287558
3.0,11.0,0.6475750017870942
13.0,38.0,2.0432343571041742
5.0,22.0,0.9484258227304991
4.0,13.0,0.33157592725652624
4.0,11.0,10.870564122481358
4.0,6.0,2.837964118061359
9.0,23.0,2.0248736237063003
4.0,8.0,0.5082293770540128
7.0,22.0,1.3777092597647953
3.0,8.0,0.6940172013839135
4.0,27.0,1.6812794235287558
6.0,11.0,0.6475750017870942
15.0,38.0,2.0432343571041742
10.0,22.0,0.9484258227304991
6.0,13.0,0.33157592725652624
7.0,11.0,10.870564122481358
4.0,6.0,2.837964118061359
16.0,23.0,2.0248736237063003
4.0,8.0,0.5082293770540128
11.0,22.0,1.3777092597647953
3.0,8.0,0.6940172013839135
18.0,27.0,1.6812794235287558
4.0,11.0,0.6475750017870942
17.0,38.0,2.0432343571041742
11.0,22.0,0.9484258227304991
5.0,13.0,0.33157592725652624
5.0,11.0,10.870564122481358
4.0,6.0,2.837964118061359
14.0,23.0,2.0248736237063003
4.0,8.0,0.5082293770540128
12.0,22.0,1.3777092597647953
3.0,8.0,0.6940172013839135
18.0,27.0,1.6812794235287558
8.0,11.0,0.6475750017870942
23.0,38.0,2.0432343571041742
17.0,22.0,0.9484258227304991
7.0,13.0,0.33157592725652624
7.0,11.0,10.870564122481358
3.0,6.0,2.837964118061359
16.0,23.0,2.0248736237063003
4.0,8.0,0.5082293770540128
14.0,22.0,1.3777092597647953
5.0,8.0,0.6940172013839135
22.0,27.0,1.6812794235287558
10.0,11.0,0.6475750017870942
27.0,38.0,2.0432343571041742
16.0,22.0,0.9484258227304991
11.0,13.0,0.33157592725652624
9.0,11.0,10.870564122481358
5.0,6.0,2.837964118061359
19.0,23.0,2.0248736237063003
6.0,8.0,0.5082293770540128
14.0,22.0,1.3777092597647953
5.0,8.0,0.6940172013839135
23.0,27.0,1.6812794235287558
8.0,11.0,0.6475750017870942
28.0,38.0,2.0432343571041742
18.0,22.0,0.9484258227304991
11.0,13.0,0.33157592725652624
11.0,11.0,10.870564122481358
5.0,6.0,2.837964118061359
21.0,23.0,2.0248736237063003
8.0,8.0,0.5082293770540128
20.0,22.0,1.3777092597647953
5.0,8.0,0.6940172013839135
24.0,27.0,1.6812794235287558
10.0,11.0,0.6475750017870942
32.0,38.0,2.0432343571041742
17.0,22.0,0.9484258227304991
12.0,13.0,0.33157592725652624
1.0,4.0,2.8890898327673438
0.0,2.0,1.4429807932926149
3.0,30.0,6.263689823361101
5.0,33.0,3.115033961946483
2.0,13.0,0.30810032378026136
1.0,7.0,0.23166710351442332
2.0,18.0,0.7726831320624498
1.0,28.0,2.791995965744257
4.0,27.0,1.2369401692130786
4.0,55.0,1.8893276477553604
5.0,49.0,1.2360119747596723
1.0,4.0,2.8890898327673438
0.0,2.0,1.4429807932926149
8.0,30.0,6.263689823361101
8.0,33.0,3.115033961946483
3.0,13.0,0.30810032378026136
2.0,7.0,0.23166710351442332
0.0,18.0,0.7726831320624498
5.0,28.0,2.791995965744257
7.0,27.0,1.2369401692130786
12.0,55.0,1.8893276477553604
9.0,49.0,1.2360119747596723
1.0,4.0,2.8890898327673438
1.0,2.0,1.4429807932926149
11.0,30.0,6.263689823361101
14.0,33.0,3.115033961946483
3.0,13.0,0.30810032378026136
4.0,7.0,0.23166710351442332
6.0,18.0,0.7726831320624498
7.0,28.0,2.791995965744257
10.0,27.0,1.2369401692130786
13.0,55.0,1.8893276477553604
15.0,49.0,1.2360119747596723
2.0,4.0,2.8890898327673438
1.0,2.0,1.4429807932926149
16.0,30.0,6.263689823361101
12.0,33.0,3.115033961946483
5.0,13.0,0.30810032378026136
5.0,7.0,0.23166710351442332
7.0,18.0,0.7726831320624498
13.0,28.0,2.791995965744257
12.0,27.0,1.2369401692130786
17.0,55.0,1.8893276477553604
15.0,49.0,1.2360119747596723
1.0,4.0,2.8890898327673438
1.0,2.0,1.4429807932926149
14.0,30.0,6.263689823361101
14.0,33.0,3.115033961946483
10.0,13.0,0.30810032378026136
4.0,7.0,0.23166710351442332
7.0,18.0,0.7726831320624498
14.0,28.0,2.791995965744257
13.0,27.0,1.2369401692130786
30.0,55.0,1.8893276477553604
24.0,49.0,1.2360119747596723
3.0,4.0,2.8890898327673438
1.0,2.0,1.4429807932926149
14.0,30.0,6.263689823361101
18.0,33.0,3.115033961946483
13.0,13.0,0.30810032378026136
5.0,7.0,0.23166710351442332
15.0,18.0,0.7726831320624498
17.0,28.0,2.791995965744257
14.0,27.0,1.2369401692130786
36.0,55.0,1.8893276477553604
28.0,49.0,1.2360119747596723
4.0,4.0,2.8890898327673438
1.0,2.0,1.4429807932926149
18.0,30.0,6.263689823361101
20.0,33.0,3.115033961946483
9.0,13.0,0.30810032378026136
6.0,7.0,0.23166710351442332
13.0,18.0,0.7726831320624498
17.0,28.0,2.791995965744257
17.0,27.0,1.2369401692130786
31.0,55.0,1.8893276477553604
37.0,49.0,1.2360119747596723
3.0,4.0,2.8890898327673438
2.0,2.0,1.4429807932926149
25.0,30.0,6.263689823361101
27.0,33.0,3.115033961946483
12.0,13.0,0.30810032378026136
7.0,7.0,0.23166710351442332
15.0,18.0,0.7726831320624498
20.0,28.0,2.791995965744257
22.0,27.0,1.2369401692130786
46.0,55.0,1.8893276477553604
40.0,49.0,1.2360119747596723
4.0,4.0,2.8890898327673438
2.0,2.0,1.4429807932926149
29.0,30.0,6.263689823361101
30.0,33.0,3.115033961946483
11.0,13.0,0.30810032378026136
6.0,7.0,0.23166710351442332
15.0,18.0,0.7726831320624498
28.0,28.0,2.791995965744257
27.0,27.0,1.2369401692130786
50.0,55.0,1.8893276477553604
46.0,49.0,1.2360119747596723
1.0,6.0,6.900652550712119
1.0,9.0,3.2196246344585604
6.0,59.0,7.484302159598046
2.0,13.0,0.5111579326042802
5.0,23.0,0.6759673738905231
2.0,12.0,0.8266961633567831
4.0,35.0,1.8159553149785792
5.0,73.0,2.941111674110326
3.0,15.0,0.48058833098508225
2.0,35.0,1.2796248712125362
3.0,19.0,0.44953792066698317
1.0,6.0,6.900652550712119
2.0,9.0,3.2196246344585604
12.0,59.0,7.484302159598046
4.0,13.0,0.5111579326042802
4.0,23.0,0.6759673738905231
0.0,12.0,0.8266961633567831
9.0,35.0,1.8159553149785792
10.0,73.0,2.941111674110326
3.0,15.0,0.48058833098508225
5.0,35.0,1.2796248712125362
4.0,19.0,0.44953792066698317
1.0,6.0,6.900652550712119
4.0,9.0,3.2196246344585604
23.0,59.0,7.484302159598046
2.0,13.0,0.5111579326042802
6.0,23.0,0.6759673738905231
6.0,12.0,0.8266961633567831
9.0,35.0,1.8159553149785792
22.0,73.0,2.941111674110326
3.0,15.0,0.48058833098508225
12.0,35.0,1.2796248712125362
6.0,19.0,0.44953792066698317
2.0,6.0,6.900652550712119
4.0,9.0,3.2196246344585604
22.0,59.0,7.484302159598046
5.0,13.0,0.5111579326042802
13.0,23.0,0.6759673738905231
8.0,12.0,0.8266961633567831
14.0,35.0,1.8159553149785792
26.0,73.0,2.941111674110326
5.0,15.0,0.48058833098508225
12.0,35.0,1.2796248712125362
8.0,19.0,0.44953792066698317
5.0,6.0,6.900652550712119
3.0,9.0,3.2196246344585604
30.0,59.0,7.484302159598046
5.0,13.0,0.5111579326042802
13.0,23.0,0.6759673738905231
8.0,12.0,0.8266961633567831
17.0,35.0,1.8159553149785792
34.0,73.0,2.941111674110326
6.0,15.0,0.48058833098508225
18.0,35.0,1.2796248712125362
4.0,19.0,0.44953792066698317
4.0,6.0,6.900652550712119
5.0,9.0,3.2196246344585604
35.0,59.0,7.484302159598046
8.0,13.0,0.5111579326042802
13.0,23.0,0.6759673738905231
6.0,12.0,0.8266961633567831
23.0,35.0,1.8159553149785792
48.0,73.0,2.941111674110326
13.0,15.0,0.48058833098508225
24.0,35.0,1.2796248712125362
13.0,19.0,0.44953792066698317
4.0,6.0,6.900652550712119
7.0,9.0,3.2196246344585604
38.0,59.0,7.484302159598046
6.0,13.0,0.5111579326042802
13.0,23.0,0.6759673738905231
10.0,12.0,0.8266961633567831
23.0,35.0,1.8159553149785792
56.0,73.0,2.941111674110326
13.0,15.0,0.48058833098508225
21.0,35.0,1.2796248712125362
15.0,19.0,0.44953792066698317
3.0,6.0,6.900652550712119
7.0,9.0,3.2196246344585604
45.0,59.0,7.484302159598046
12.0,13.0,0.5111579326042802
17.0,23.0,0.6759673738905231
10.0,12.0,0.8266961633567831
29.0,35.0,1.8159553149785792
56.0,73.0,2.941111674110326
11.0,15.0,0.48058833098508225
28.0,35.0,1.2796248712125362
15.0,19.0,0.44953792066698317
6.0,6.0,6.900652550712119
7.0,9.0,3.2196246344585604
52.0,59.0,7.484302159598046
13.0,13.0,0.5111579326042802
22.0,23.0,0.6759673738905231
12.0,12.0,0.8266961633567831
34.0,35.0,1.8159553149785792
67.0,73.0,2.941111674110326
13.0,15.0,0.48058833098508225
29.0,35.0,1.2796248712125362
17.0,19.0,0.44953792066698317
1.0,3.0,2.5209637024218177
2.0,9.0,4.621728998085635
1.0,10.0,2.126622954035145
2.0,28.0,3.5638013237638
4.0,10.0,0.5839641044459978
0.0,30.0,2.131503904147094
0.0,4.0,0.15520643326357553
15.0,95.0,3.9973024796825642
2.0,25.0,0.7372784694993226
8.0,89.0,2.0580267113162414
2.0,47.0,0.974532005758366
1.0,3.0,2.5209637024218177
3.0,9.0,4.621728998085635
0.0,10.0,2.126622954035145
3.0,28.0,3.5638013237638
2.0,10.0,0.5839641044459978
4.0,30.0,2.131503904147094
2.0,4.0,0.15520643326357553
17.0,95.0,3.9973024796825642
7.0,25.0,0.7372784694993226
15.0,89.0,2.0580267113162414
10.0,47.0,0.974532005758366
1.0,3.0,2.5209637024218177
2.0,9.0,4.621728998085635
3.0,10.0,2.126622954035145
11.0,28.0,3.5638013237638
2.0,10.0,0.5839641044459978
7.0,30.0,2.131503904147094
1.0,4.0,0.15520643326357553
28.0,95.0,3.9973024796825642
6.0,25.0,0.7372784694993226
30.0,89.0,2.0580267113162414
11.0,47.0,0.974532005758366
2.0,3.0,2.5209637024218177
1.0,9.0,4.621728998085635
4.0,10.0,2.126622954035145
14.0,28.0,3.5638013237638
3.0,10.0,0.5839641044459978
10.0,30.0,2.131503904147094
1.0,4.0,0.15520643326357553
41.0,95.0,3.9973024796825642
8.0,25.0,0.7372784694993226
31.0,89.0,2.0580267113162414
22.0,47.0,0.974532005758366
1.0,3.0,2.5209637024218177
5.0,9.0,4.621728998085635
4.0,10.0,2.126622954035145
16.0,28.0,3.5638013237638
6.0,10.0,0.5839641044459978
19.0,30.0,2.131503904147094
1.0,4.0,0.15520643326357553
46.0,95.0,3.9973024796825642
15.0,25.0,0.7372784694993226
46.0,89.0,2.0580267113162414
28.0,47.0,0.974532005758366
3.0,3.0,2.5209637024218177
8.0,9.0,4.621728998085635
6.0,10.0,2.126622954035145
18.0,28.0,3.5638013237638
6.0,10.0,0.5839641044459978
24.0,30.0,2.131503904147094
4.0,4.0,0.15520643326357553
55.0,95.0,3.9973024796825642
14.0,25.0,0.7372784694993226
52.0,89.0,2.0580267113162414
26.0,47.0,0.974532005758366
1.0,3.0,2.5209637024218177
4.0,9.0,4.621728998085635
7.0,10.0,2.126622954035145
21.0,28.0,3.5638013237638
6.0,10.0,0.5839641044459978
20.0,30.0,2.131503904147094
1.0,4.0,0.15520643326357553
76.0,95.0,3.9973024796825642
19.0,25.0,0.7372784694993226
63.0,89.0,2.0580267113162414
28.0,47.0,0.974532005758366
2.0,3.0,2.5209637024218177
6.0,9.0,4.621728998085635
7.0,10.0,2.126622954035145
22.0,28.0,3.5638013237638
9.0,10.0,0.5839641044459978
25.0,30.0,2.131503904147094
3.0,4.0,0.15520643326357553
86.0,95.0,3.9973024796825642
23.0,25.0,0.7372784694993226
74.0,89.0,2.0580267113162414
40.0,47.0,0.974532005758366
3.0,3.0,2.5209637024218177
8.0,9.0,4.621728998085635
10.0,10.0,2.126622954035145
24.0,28.0,3.5638013237638
10.0,10.0,0.5839641044459978
29.0,30.0,2.131503904147094
3.0,4.0,0.15520643326357553
86.0,95.0,3.9973024796825642
24.0,25.0,0.7372784694993226
82.0,89.0,2.0580267113162414
42.0,47.0,0.974532005758366
1.0,3.0,5.759370307357275
0.0,4.0,3.8107048743689176
0.0,15.0,5.335529800633613
4.0,14.0,2.7795118662344462
1.0,17.0,2.4070813422683917
1.0,18.0,1.264224254770891
5.0,59.0,3.064550594802253
0.0,11.0,0.35058642815197866
0.0,4.0,0.13516072401962076
1.0,25.0,1.6255363207160276
2.0,12.0,0.6344718413852428
1.0,3.0,5.759370307357275
2.0,4.0,3.8107048743689176
6.0,15.0,5.335529800633613
2.0,14.0,2.7795118662344462
7.0,17.0,2.4070813422683917
3.0,18.0,1.264224254770891
10.0,59.0,3.064550594802253
2.0,11.0,0.35058642815197866
1.0,4.0,0.13516072401962076
5.0,25.0,1.6255363207160276
4.0,12.0,0.6344718413852428
2.0,3.0,5.759370307357275
1.0,4.0,3.8107048743689176
4.0,15.0,5.335529800633613
4.0,14.0,2.7795118662344462
3.0,17.0,2.4070813422683917
3.0,18.0,1.264224254770891
20.0,59.0,3.064550594802253
3.0,11.0,0.35058642815197866
3.0,4.0,0.13516072401962076
9.0,25.0,1.6255363207160276
2.0,12.0,0.6344718413852428
1.0,3.0,5.759370307357275
4.0,4.0,3.8107048743689176
6.0,15.0,5.335529800633613
3.0,14.0,2.7795118662344462
5.0,17.0,2.4070813422683917
10.0,18.0,1.264224254770891
22.0,59.0,3.064550594802253
5.0,11.0,0.35058642815197866
2.0,4.0,0.13516072401962076
12.0,25.0,1.6255363207160276
5.0,12.0,0.6344718413852428
2.0,3.0,5.759370307357275
4.0,4.0,3.8107048743689176
11.0,15.0,5.335529800633613
