reportedWeeklyI,weeklyI,trueR
6.0,14.0,2.7795118662344462
6.0,17.0,2.4070813422683917
5.0,18.0,1.264224254770891
30.0,59.0,3.064550594802253
5.0,11.0,0.35058642815197866
3.0,4.0,0.13516072401962076
9.0,25.0,1.6255363207160276
3.0,12.0,0.6344718413852428
3.0,3.0,5.759370307357275
3.0,4.0,3.8107048743689176
10.0,15.0,5.335529800633613
7.0,14.0,2.7795118662344462
12.0,17.0,2.4070813422683917
8.0,18.0,1.264224254770891
33.0,59.0,3.064550594802253
3.0,11.0,0.35058642815197866
3.0,4.0,0.13516072401962076
18.0,25.0,1.6255363207160276
4.0,12.0,0.6344718413852428
1.0,3.0,5.759370307357275
2.0,4.0,3.8107048743689176
10.0,15.0,5.335529800633613
10.0,14.0,2.7795118662344462
8.0,17.0,2.4070813422683917
18.0,18.0,1.264224254770891
44.0,59.0,3.064550594802253
7.0,11.0,0.35058642815197866
2.0,4.0,0.13516072401962076
20.0,25.0,1.6255363207160276
8.0,12.0,0.6344718413852428
3.0,3.0,5.759370307357275
4.0,4.0,3.8107048743689176
12.0,15.0,5.335529800633613
9.0,14.0,2.7795118662344462
16.0,17.0,2.4070813422683917
15.0,18.0,1.264224254770891
46.0,59.0,3.064550594802253
7.0,11.0,0.35058642815197866
2.0,4.0,0.13516072401962076
19.0,25.0,1.6255363207160276
10.0,12.0,0.6344718413852428
3.0,3.0,5.759370307357275
3.0,4.0,3.8107048743689176
14.0,15.0,5.335529800633613
14.0,14.0,2.7795118662344462
16.0,17.0,2.4070813422683917
16.0,18.0,1.264224254770891
52.0,59.0,3.064550594802253
9.0,11.0,0.35058642815197866
3.0,4.0,0.13516072401962076
23.0,25.0,1.6255363207160276
10.0,12.0,0.6344718413852428
1.0,3.0,6.621448784759007
0.0,5.0,4.056375403603501
0.0,5.0,3.2080435393100477
6.0,26.0,5.891460297626395
2.0,54.0,4.781926157591544
6.0,20.0,0.9030603499133699
6.0,74.0,1.8685937475439136
9.0,79.0,1.584428636341139
5.0,35.0,0.5294435787071221
1.0,34.0,0.6910130945162943
4.0,55.0,1.2800396262117606
1.0,3.0,6.621448784759007
2.0,5.0,4.056375403603501
1.0,5.0,3.2080435393100477
5.0,26.0,5.891460297626395
6.0,54.0,4.781926157591544
3.0,20.0,0.9030603499133699
13.0,74.0,1.8685937475439136
19.0,79.0,1.584428636341139
6.0,35.0,0.5294435787071221
7.0,34.0,0.6910130945162943
10.0,55.0,1.2800396262117606
1.0,3.0,6.621448784759007
2.0,5.0,4.056375403603501
1.0,5.0,3.2080435393100477
11.0,26.0,5.891460297626395
18.0,54.0,4.781926157591544
7.0,20.0,0.9030603499133699
22.0,74.0,1.8685937475439136
28.0,79.0,1.584428636341139
13.0,35.0,0.5294435787071221
7.0,34.0,0.6910130945162943
16.0,55.0,1.2800396262117606
2.0,3.0,6.621448784759007
3.0,5.0,4.056375403603501
0.0,5.0,3.2080435393100477
9.0,26.0,5.891460297626395
19.0,54.0,4.781926157591544
8.0,20.0,0.9030603499133699
31.0,74.0,1.8685937475439136
31.0,79.0,1.584428636341139
12.0,35.0,0.5294435787071221
14.0,34.0,0.6910130945162943
24.0,55.0,1.2800396262117606
1.0,3.0,6.621448784759007
0.0,5.0,4.056375403603501
3.0,5.0,3.2080435393100477
15.0,26.0,5.891460297626395
29.0,54.0,4.781926157591544
9.0,20.0,0.9030603499133699
40.0,74.0,1.8685937475439136
38.0,79.0,1.584428636341139
22.0,35.0,0.5294435787071221
13.0,34.0,0.6910130945162943
26.0,55.0,1.2800396262117606
3.0,3.0,6.621448784759007
4.0,5.0,4.056375403603501
3.0,5.0,3.2080435393100477
16.0,26.0,5.891460297626395
30.0,54.0,4.781926157591544
15.0,20.0,0.9030603499133699
54.0,74.0,1.8685937475439136
40.0,79.0,1.584428636341139
27.0,35.0,0.5294435787071221
22.0,34.0,0.6910130945162943
27.0,55.0,1.2800396262117606
1.0,3.0,6.621448784759007
4.0,5.0,4.056375403603501
3.0,5.0,3.2080435393100477
17.0,26.0,5.891460297626395
38.0,54.0,4.781926157591544
17.0,20.0,0.9030603499133699
53.0,74.0,1.8685937475439136
63.0,79.0,1.584428636341139
28.0,35.0,0.5294435787071221
22.0,34.0,0.6910130945162943
42.0,55.0,1.2800396262117606
3.0,3.0,6.621448784759007
3.0,5.0,4.056375403603501
3.0,5.0,3.2080435393100477
20.0,26.0,5.891460297626395
43.0,54.0,4.781926157591544
16.0,20.0,0.9030603499133699
61.0,74.0,1.8685937475439136
52.0,79.0,1.584428636341139
30.0,35.0,0.5294435787071221
29.0,34.0,0.6910130945162943
45.0,55.0,1.2800396262117606
3.0,3.0,6.621448784759007
4.0,5.0,4.056375403603501
4.0,5.0,3.2080435393100477
22.0,26.0,5.891460297626395
49.0,54.0,4.781926157591544
19.0,20.0,0.9030603499133699
65.0,74.0,1.8685937475439136
71.0,79.0,1.584428636341139
31.0,35.0,0.5294435787071221
30.0,34.0,0.6910130945162943
47.0,55.0,1.2800396262117606
1.0,3.0,3.2848828605429117
1.0,7.0,5.7529147630026625
0.0,7.0,1.353941414236635
4.0,17.0,2.4228435955280943
2.0,14.0,1.6926402080766232
5.0,33.0,2.2327822055656883
1.0,17.0,0.6610840178266074
5.0,39.0,1.7057280742644718
2.0,8.0,0.6449060723763991
0.0,2.0,0.09862162835013083
5.0,45.0,2.359084031735335
1.0,3.0,3.2848828605429117
3.0,7.0,5.7529147630026625
5.0,7.0,1.353941414236635
5.0,17.0,2.4228435955280943
1.0,14.0,1.6926402080766232
4.0,33.0,2.2327822055656883
2.0,17.0,0.6610840178266074
5.0,39.0,1.7057280742644718
3.0,8.0,0.6449060723763991
1.0,2.0,0.09862162835013083
8.0,45.0,2.359084031735335
1.0,3.0,3.2848828605429117
1.0,7.0,5.7529147630026625
2.0,7.0,1.353941414236635
5.0,17.0,2.4228435955280943
2.0,14.0,1.6926402080766232
7.0,33.0,2.2327822055656883
5.0,17.0,0.6610840178266074
14.0,39.0,1.7057280742644718
1.0,8.0,0.6449060723763991
1.0,2.0,0.09862162835013083
13.0,45.0,2.359084031735335
1.0,3.0,3.2848828605429117
2.0,7.0,5.7529147630026625
5.0,7.0,1.353941414236635
10.0,17.0,2.4228435955280943
5.0,14.0,1.6926402080766232
18.0,33.0,2.2327822055656883
6.0,17.0,0.6610840178266074
11.0,39.0,1.7057280742644718
5.0,8.0,0.6449060723763991
1.0,2.0,0.09862162835013083
15.0,45.0,2.359084031735335
1.0,3.0,3.2848828605429117
6.0,7.0,5.7529147630026625
4.0,7.0,1.353941414236635
7.0,17.0,2.4228435955280943
9.0,14.0,1.6926402080766232
18.0,33.0,2.2327822055656883
7.0,17.0,0.6610840178266074
15.0,39.0,1.7057280742644718
5.0,8.0,0.6449060723763991
0.0,2.0,0.09862162835013083
18.0,45.0,2.359084031735335
2.0,3.0,3.2848828605429117
2.0,7.0,5.7529147630026625
7.0,7.0,1.353941414236635
8.0,17.0,2.4228435955280943
6.0,14.0,1.6926402080766232
20.0,33.0,2.2327822055656883
8.0,17.0,0.6610840178266074
28.0,39.0,1.7057280742644718
5.0,8.0,0.6449060723763991
2.0,2.0,0.09862162835013083
27.0,45.0,2.359084031735335
1.0,3.0,3.2848828605429117
2.0,7.0,5.7529147630026625
3.0,7.0,1.353941414236635
11.0,17.0,2.4228435955280943
11.0,14.0,1.6926402080766232
24.0,33.0,2.2327822055656883
13.0,17.0,0.6610840178266074
30.0,39.0,1.7057280742644718
7.0,8.0,0.6449060723763991
1.0,2.0,0.09862162835013083
33.0,45.0,2.359084031735335
3.0,3.0,3.2848828605429117
4.0,7.0,5.7529147630026625
7.0,7.0,1.353941414236635
12.0,17.0,2.4228435955280943
10.0,14.0,1.6926402080766232
26.0,33.0,2.2327822055656883
15.0,17.0,0.6610840178266074
31.0,39.0,1.7057280742644718
6.0,8.0,0.6449060723763991
2.0,2.0,0.09862162835013083
36.0,45.0,2.359084031735335
3.0,3.0,3.2848828605429117
7.0,7.0,5.7529147630026625
7.0,7.0,1.353941414236635
13.0,17.0,2.4228435955280943
13.0,14.0,1.6926402080766232
30.0,33.0,2.2327822055656883
16.0,17.0,0.6610840178266074
35.0,39.0,1.7057280742644718
7.0,8.0,0.6449060723763991
2.0,2.0,0.09862162835013083
42.0,45.0,2.359084031735335
1.0,4.0,4.455743855863407
1.0,4.0,2.2449019009951003
3.0,14.0,6.3755699627720634
5.0,36.0,6.583578151083007
0.0,11.0,0.5811564167357669
2.0,24.0,1.0802926829089763
6.0,54.0,2.7813926823012016
2.0,12.0,0.4281156838936649
2.0,24.0,0.6439598690380258
4.0,40.0,2.045384842143764
2.0,15.0,0.5856449165260933
1.0,4.0,4.455743855863407
0.0,4.0,2.2449019009951003
3.0,14.0,6.3755699627720634
8.0,36.0,6.583578151083007
1.0,11.0,0.5811564167357669
7.0,24.0,1.0802926829089763
8.0,54.0,2.7813926823012016
2.0,12.0,0.4281156838936649
4.0,24.0,0.6439598690380258
10.0,40.0,2.045384842143764
3.0,15.0,0.5856449165260933
1.0,4.0,4.455743855863407
1.0,4.0,2.2449019009951003
6.0,14.0,6.3755699627720634
15.0,36.0,6.583578151083007
3.0,11.0,0.5811564167357669
9.0,24.0,1.0802926829089763
14.0,54.0,2.7813926823012016
2.0,12.0,0.4281156838936649
8.0,24.0,0.6439598690380258
13.0,40.0,2.045384842143764
7.0,15.0,0.5856449165260933
1.0,4.0,4.455743855863407
0.0,4.0,2.2449019009951003
3.0,14.0,6.3755699627720634
10.0,36.0,6.583578151083007
5.0,11.0,0.5811564167357669
11.0,24.0,1.0802926829089763
24.0,54.0,2.7813926823012016
4.0,12.0,0.4281156838936649
9.0,24.0,0.6439598690380258
17.0,40.0,2.045384842143764
5.0,15.0,0.5856449165260933
2.0,4.0,4.455743855863407
1.0,4.0,2.2449019009951003
7.0,14.0,6.3755699627720634
15.0,36.0,6.583578151083007
1.0,11.0,0.5811564167357669
14.0,24.0,1.0802926829089763
29.0,54.0,2.7813926823012016
6.0,12.0,0.4281156838936649
12.0,24.0,0.6439598690380258
20.0,40.0,2.045384842143764
7.0,15.0,0.5856449165260933
1.0,4.0,4.455743855863407
3.0,4.0,2.2449019009951003
9.0,14.0,6.3755699627720634
17.0,36.0,6.583578151083007
5.0,11.0,0.5811564167357669
13.0,24.0,1.0802926829089763
36.0,54.0,2.7813926823012016
6.0,12.0,0.4281156838936649
18.0,24.0,0.6439598690380258
21.0,40.0,2.045384842143764
5.0,15.0,0.5856449165260933
1.0,4.0,4.455743855863407
3.0,4.0,2.2449019009951003
12.0,14.0,6.3755699627720634
25.0,36.0,6.583578151083007
8.0,11.0,0.5811564167357669
18.0,24.0,1.0802926829089763
36.0,54.0,2.7813926823012016
8.0,12.0,0.4281156838936649
21.0,24.0,0.6439598690380258
28.0,40.0,2.045384842143764
13.0,15.0,0.5856449165260933
3.0,4.0,4.455743855863407
4.0,4.0,2.2449019009951003
11.0,14.0,6.3755699627720634
27.0,36.0,6.583578151083007
9.0,11.0,0.5811564167357669
21.0,24.0,1.0802926829089763
43.0,54.0,2.7813926823012016
11.0,12.0,0.4281156838936649
18.0,24.0,0.6439598690380258
31.0,40.0,2.045384842143764
12.0,15.0,0.5856449165260933
4.0,4.0,4.455743855863407
4.0,4.0,2.2449019009951003
12.0,14.0,6.3755699627720634
34.0,36.0,6.583578151083007
10.0,11.0,0.5811564167357669
23.0,24.0,1.0802926829089763
51.0,54.0,2.7813926823012016
12.0,12.0,0.4281156838936649
21.0,24.0,0.6439598690380258
35.0,40.0,2.045384842143764
15.0,15.0,0.5856449165260933
1.0,6.0,9.199283314644292
2.0,10.0,4.90691442261814
1.0,15.0,2.941071083142256
3.0,24.0,1.8126046258011463
0.0,17.0,1.0068197702760935
2.0,9.0,0.4806932691631093
6.0,57.0,4.0485895115725095
3.0,27.0,0.7928768203058363
1.0,8.0,0.2466117474896062
3.0,13.0,0.7003875960234694
0.0,4.0,0.3378475410814909
1.0,6.0,9.199283314644292
3.0,10.0,4.90691442261814
0.0,15.0,2.941071083142256
5.0,24.0,1.8126046258011463
4.0,17.0,1.0068197702760935
3.0,9.0,0.4806932691631093
13.0,57.0,4.0485895115725095
2.0,27.0,0.7928768203058363
2.0,8.0,0.2466117474896062
5.0,13.0,0.7003875960234694
0.0,4.0,0.3378475410814909
1.0,6.0,9.199283314644292
3.0,10.0,4.90691442261814
5.0,15.0,2.941071083142256
12.0,24.0,1.8126046258011463
4.0,17.0,1.0068197702760935
1.0,9.0,0.4806932691631093
16.0,57.0,4.0485895115725095
8.0,27.0,0.7928768203058363
1.0,8.0,0.2466117474896062
4.0,13.0,0.7003875960234694
2.0,4.0,0.3378475410814909
2.0,6.0,9.199283314644292
1.0,10.0,4.90691442261814
7.0,15.0,2.941071083142256
11.0,24.0,1.8126046258011463
9.0,17.0,1.0068197702760935
6.0,9.0,0.4806932691631093
28.0,57.0,4.0485895115725095
10.0,27.0,0.7928768203058363
5.0,8.0,0.2466117474896062
3.0,13.0,0.7003875960234694
1.0,4.0,0.3378475410814909
4.0,6.0,9.199283314644292
4.0,10.0,4.90691442261814
3.0,15.0,2.941071083142256
11.0,24.0,1.8126046258011463
9.0,17.0,1.0068197702760935
6.0,9.0,0.4806932691631093
28.0,57.0,4.0485895115725095
18.0,27.0,0.7928768203058363
3.0,8.0,0.2466117474896062
5.0,13.0,0.7003875960234694
2.0,4.0,0.3378475410814909
4.0,6.0,9.199283314644292
4.0,10.0,4.90691442261814
7.0,15.0,2.941071083142256
15.0,24.0,1.8126046258011463
11.0,17.0,1.0068197702760935
7.0,9.0,0.4806932691631093
29.0,57.0,4.0485895115725095
17.0,27.0,0.7928768203058363
6.0,8.0,0.2466117474896062
6.0,13.0,0.7003875960234694
1.0,4.0,0.3378475410814909
4.0,6.0,9.199283314644292
7.0,10.0,4.90691442261814
10.0,15.0,2.941071083142256
21.0,24.0,1.8126046258011463
11.0,17.0,1.0068197702760935
8.0,9.0,0.4806932691631093
35.0,57.0,4.0485895115725095
24.0,27.0,0.7928768203058363
5.0,8.0,0.2466117474896062
9.0,13.0,0.7003875960234694
4.0,4.0,0.3378475410814909
6.0,6.0,9.199283314644292
8.0,10.0,4.90691442261814
8.0,15.0,2.941071083142256
21.0,24.0,1.8126046258011463
12.0,17.0,1.0068197702760935
7.0,9.0,0.4806932691631093
43.0,57.0,4.0485895115725095
22.0,27.0,0.7928768203058363
8.0,8.0,0.2466117474896062
10.0,13.0,0.7003875960234694
2.0,4.0,0.3378475410814909
6.0,6.0,9.199283314644292
8.0,10.0,4.90691442261814
13.0,15.0,2.941071083142256
23.0,24.0,1.8126046258011463
15.0,17.0,1.0068197702760935
8.0,9.0,0.4806932691631093
55.0,57.0,4.0485895115725095
23.0,27.0,0.7928768203058363
7.0,8.0,0.2466117474896062
13.0,13.0,0.7003875960234694
4.0,4.0,0.3378475410814909
1.0,4.0,4.737107404918507
1.0,6.0,3.387775924802431
0.0,13.0,5.241787201784851
3.0,14.0,2.6035373412392953
3.0,14.0,1.9502714816378577
2.0,17.0,1.207589753045498
1.0,2.0,0.2898687937697235
0.0,6.0,0.802452553761294
1.0,6.0,0.630692741121847
3.0,35.0,4.8596432691901565
1.0,9.0,0.501566124487374
2.0,4.0,4.737107404918507
1.0,6.0,3.387775924802431
2.0,13.0,5.241787201784851
1.0,14.0,2.6035373412392953
1.0,14.0,1.9502714816378577
6.0,17.0,1.207589753045498
0.0,2.0,0.2898687937697235
1.0,6.0,0.802452553761294
1.0,6.0,0.630692741121847
6.0,35.0,4.8596432691901565
1.0,9.0,0.501566124487374
1.0,4.0,4.737107404918507
1.0,6.0,3.387775924802431
4.0,13.0,5.241787201784851
7.0,14.0,2.6035373412392953
5.0,14.0,1.9502714816378577
9.0,17.0,1.207589753045498
1.0,2.0,0.2898687937697235
2.0,6.0,0.802452553761294
1.0,6.0,0.630692741121847
9.0,35.0,4.8596432691901565
4.0,9.0,0.501566124487374
2.0,4.0,4.737107404918507
2.0,6.0,3.387775924802431
3.0,13.0,5.241787201784851
8.0,14.0,2.6035373412392953
5.0,14.0,1.9502714816378577
8.0,17.0,1.207589753045498
1.0,2.0,0.2898687937697235
1.0,6.0,0.802452553761294
2.0,6.0,0.630692741121847
15.0,35.0,4.8596432691901565
4.0,9.0,0.501566124487374
3.0,4.0,4.737107404918507
4.0,6.0,3.387775924802431
5.0,13.0,5.241787201784851
5.0,14.0,2.6035373412392953
7.0,14.0,1.9502714816378577
9.0,17.0,1.207589753045498
1.0,2.0,0.2898687937697235
3.0,6.0,0.802452553761294
3.0,6.0,0.630692741121847
19.0,35.0,4.8596432691901565
7.0,9.0,0.501566124487374
1.0,4.0,4.737107404918507
3.0,6.0,3.387775924802431
8.0,13.0,5.241787201784851
6.0,14.0,2.6035373412392953
10.0,14.0,1.9502714816378577
10.0,17.0,1.207589753045498
2.0,2.0,0.2898687937697235
4.0,6.0,0.802452553761294
4.0,6.0,0.630692741121847
24.0,35.0,4.8596432691901565
7.0,9.0,0.501566124487374
3.0,4.0,4.737107404918507
4.0,6.0,3.387775924802431
11.0,13.0,5.241787201784851
12.0,14.0,2.6035373412392953
9.0,14.0,1.9502714816378577
11.0,17.0,1.207589753045498
1.0,2.0,0.2898687937697235
2.0,6.0,0.802452553761294
3.0,6.0,0.630692741121847
26.0,35.0,4.8596432691901565
6.0,9.0,0.501566124487374
2.0,4.0,4.737107404918507
6.0,6.0,3.387775924802431
10.0,13.0,5.241787201784851
11.0,14.0,2.6035373412392953
12.0,14.0,1.9502714816378577
14.0,17.0,1.207589753045498
2.0,2.0,0.2898687937697235
6.0,6.0,0.802452553761294
3.0,6.0,0.630692741121847
25.0,35.0,4.8596432691901565
7.0,9.0,0.501566124487374
4.0,4.0,4.737107404918507
5.0,6.0,3.387775924802431
12.0,13.0,5.241787201784851
13.0,14.0,2.6035373412392953
12.0,14.0,1.9502714816378577
14.0,17.0,1.207589753045498
1.0,2.0,0.2898687937697235
6.0,6.0,0.802452553761294
6.0,6.0,0.630692741121847
30.0,35.0,4.8596432691901565
9.0,9.0,0.501566124487374
1.0,4.0,6.612382210533263
0.0,1.0,1.030978342760934
2.0,14.0,5.9637825788461445
5.0,40.0,6.468387014134536
1.0,21.0,1.0815708628941723
10.0,72.0,2.876988719576588
5.0,57.0,1.1966997969486803
0.0,15.0,0.23393289114488694
4.0,37.0,0.8572775230384481
4.0,27.0,0.5797540561963896
6.0,46.0,1.4958518445838904
2.0,4.0,6.612382210533263
1.0,1.0,1.030978342760934
4.0,14.0,5.9637825788461445
6.0,40.0,6.468387014134536
4.0,21.0,1.0815708628941723
13.0,72.0,2.876988719576588
8.0,57.0,1.1966997969486803
4.0,15.0,0.23393289114488694
10.0,37.0,0.8572775230384481
4.0,27.0,0.5797540561963896
7.0,46.0,1.4958518445838904
2.0,4.0,6.612382210533263
0.0,1.0,1.030978342760934
5.0,14.0,5.9637825788461445
13.0,40.0,6.468387014134536
7.0,21.0,1.0815708628941723
23.0,72.0,2.876988719576588
14.0,57.0,1.1966997969486803
3.0,15.0,0.23393289114488694
8.0,37.0,0.8572775230384481
6.0,27.0,0.5797540561963896
8.0,46.0,1.4958518445838904
2.0,4.0,6.612382210533263
1.0,1.0,1.030978342760934
3.0,14.0,5.9637825788461445
18.0,40.0,6.468387014134536
8.0,21.0,1.0815708628941723
29.0,72.0,2.876988719576588
27.0,57.0,1.1966997969486803
5.0,15.0,0.23393289114488694
13.0,37.0,0.8572775230384481
9.0,27.0,0.5797540561963896
21.0,46.0,1.4958518445838904
2.0,4.0,6.612382210533263
0.0,1.0,1.030978342760934
9.0,14.0,5.9637825788461445
19.0,40.0,6.468387014134536
14.0,21.0,1.0815708628941723
33.0,72.0,2.876988719576588
26.0,57.0,1.1966997969486803
11.0,15.0,0.23393289114488694
16.0,37.0,0.8572775230384481
12.0,27.0,0.5797540561963896
27.0,46.0,1.4958518445838904
2.0,4.0,6.612382210533263
1.0,1.0,1.030978342760934
6.0,14.0,5.9637825788461445
29.0,40.0,6.468387014134536
11.0,21.0,1.0815708628941723
42.0,72.0,2.876988719576588
39.0,57.0,1.1966997969486803
11.0,15.0,0.23393289114488694
21.0,37.0,0.8572775230384481
15.0,27.0,0.5797540561963896
30.0,46.0,1.4958518445838904
3.0,4.0,6.612382210533263
1.0,1.0,1.030978342760934
10.0,14.0,5.9637825788461445
25.0,40.0,6.468387014134536
15.0,21.0,1.0815708628941723
48.0,72.0,2.876988719576588
40.0,57.0,1.1966997969486803
10.0,15.0,0.23393289114488694
28.0,37.0,0.8572775230384481
14.0,27.0,0.5797540561963896
34.0,46.0,1.4958518445838904
2.0,4.0,6.612382210533263
1.0,1.0,1.030978342760934
9.0,14.0,5.9637825788461445
35.0,40.0,6.468387014134536
18.0,21.0,1.0815708628941723
64.0,72.0,2.876988719576588
46.0,57.0,1.1966997969486803
13.0,15.0,0.23393289114488694
33.0,37.0,0.8572775230384481
20.0,27.0,0.5797540561963896
41.0,46.0,1.4958518445838904
3.0,4.0,6.612382210533263
1.0,1.0,1.030978342760934
14.0,14.0,5.9637825788461445
38.0,40.0,6.468387014134536
20.0,21.0,1.0815708628941723
69.0,72.0,2.876988719576588
53.0,57.0,1.1966997969486803
13.0,15.0,0.23393289114488694
34.0,37.0,0.8572775230384481
26.0,27.0,0.5797540561963896
38.0,46.0,1.4958518445838904
1.0,4.0,4.4078908341841885
2.0,6.0,3.943505181364548
1.0,8.0,1.2055700065654429
2.0,15.0,2.47746491858331
1.0,5.0,1.399631148223264
2.0,31.0,2.856945003703539
2.0,39.0,1.656171268925781
2.0,34.0,1.1691900442983199
12.0,75.0,2.2432562317219906
1.0,17.0,0.33518058557824276
5.0,47.0,1.078301855836354
1.0,4.0,4.4078908341841885
1.0,6.0,3.943505181364548
3.0,8.0,1.2055700065654429
1.0,15.0,2.47746491858331
0.0,5.0,1.399631148223264
2.0,31.0,2.856945003703539
7.0,39.0,1.656171268925781
5.0,34.0,1.1691900442983199
14.0,75.0,2.2432562317219906
3.0,17.0,0.33518058557824276
11.0,47.0,1.078301855836354
2.0,4.0,4.4078908341841885
1.0,6.0,3.943505181364548
2.0,8.0,1.2055700065654429
5.0,15.0,2.47746491858331
3.0,5.0,1.399631148223264
11.0,31.0,2.856945003703539
12.0,39.0,1.656171268925781
12.0,34.0,1.1691900442983199
18.0,75.0,2.2432562317219906
6.0,17.0,0.33518058557824276
12.0,47.0,1.078301855836354
2.0,4.0,4.4078908341841885
2.0,6.0,3.943505181364548
4.0,8.0,1.2055700065654429
5.0,15.0,2.47746491858331
1.0,5.0,1.399631148223264
15.0,31.0,2.856945003703539
16.0,39.0,1.656171268925781
6.0,34.0,1.1691900442983199
38.0,75.0,2.2432562317219906
7.0,17.0,0.33518058557824276
15.0,47.0,1.078301855836354
2.0,4.0,4.4078908341841885
4.0,6.0,3.943505181364548
4.0,8.0,1.2055700065654429
5.0,15.0,2.47746491858331
0.0,5.0,1.399631148223264
19.0,31.0,2.856945003703539
13.0,39.0,1.656171268925781
12.0,34.0,1.1691900442983199
45.0,75.0,2.2432562317219906
7.0,17.0,0.33518058557824276
24.0,47.0,1.078301855836354
3.0,4.0,4.4078908341841885
5.0,6.0,3.943505181364548
5.0,8.0,1.2055700065654429
6.0,15.0,2.47746491858331
3.0,5.0,1.399631148223264
17.0,31.0,2.856945003703539
24.0,39.0,1.656171268925781
23.0,34.0,1.1691900442983199
42.0,75.0,2.2432562317219906
10.0,17.0,0.33518058557824276
32.0,47.0,1.078301855836354
4.0,4.0,4.4078908341841885
4.0,6.0,3.943505181364548
5.0,8.0,1.2055700065654429
7.0,15.0,2.47746491858331
1.0,5.0,1.399631148223264
21.0,31.0,2.856945003703539
27.0,39.0,1.656171268925781
27.0,34.0,1.1691900442983199
52.0,75.0,2.2432562317219906
14.0,17.0,0.33518058557824276
33.0,47.0,1.078301855836354
4.0,4.0,4.4078908341841885
4.0,6.0,3.943505181364548
8.0,8.0,1.2055700065654429
12.0,15.0,2.47746491858331
2.0,5.0,1.399631148223264
26.0,31.0,2.856945003703539
32.0,39.0,1.656171268925781
28.0,34.0,1.1691900442983199
59.0,75.0,2.2432562317219906
16.0,17.0,0.33518058557824276
41.0,47.0,1.078301855836354
3.0,4.0,4.4078908341841885
5.0,6.0,3.943505181364548
7.0,8.0,1.2055700065654429
12.0,15.0,2.47746491858331
5.0,5.0,1.399631148223264
30.0,31.0,2.856945003703539
38.0,39.0,1.656171268925781
30.0,34.0,1.1691900442983199
74.0,75.0,2.2432562317219906
16.0,17.0,0.33518058557824276
42.0,47.0,1.078301855836354
1.0,3.0,5.643255719584993
0.0,5.0,3.500599407462136
0.0,3.0,0.848375615867153
4.0,37.0,7.287444695840251
2.0,13.0,1.2255518788837034
3.0,25.0,1.588169700237572
5.0,49.0,2.817351773107395
14.0,61.0,1.9408047663321473
1.0,12.0,0.2050909086761213
1.0,9.0,0.1367429047907358
1.0,21.0,0.715330656992573
1.0,3.0,5.643255719584993
2.0,5.0,3.500599407462136
0.0,3.0,0.848375615867153
6.0,37.0,7.287444695840251
3.0,13.0,1.2255518788837034
2.0,25.0,1.588169700237572
9.0,49.0,2.817351773107395
18.0,61.0,1.9408047663321473
4.0,12.0,0.2050909086761213
2.0,9.0,0.1367429047907358
5.0,21.0,0.715330656992573
2.0,3.0,5.643255719584993
2.0,5.0,3.500599407462136
1.0,3.0,0.848375615867153
11.0,37.0,7.287444695840251
3.0,13.0,1.2255518788837034
11.0,25.0,1.588169700237572
14.0,49.0,2.817351773107395
18.0,61.0,1.9408047663321473
1.0,12.0,0.2050909086761213
1.0,9.0,0.1367429047907358
10.0,21.0,0.715330656992573
1.0,3.0,5.643255719584993
2.0,5.0,3.500599407462136
1.0,3.0,0.848375615867153
19.0,37.0,7.287444695840251
2.0,13.0,1.2255518788837034
10.0,25.0,1.588169700237572
16.0,49.0,2.817351773107395
18.0,61.0,1.9408047663321473
6.0,12.0,0.2050909086761213
2.0,9.0,0.1367429047907358
4.0,21.0,0.715330656992573
1.0,3.0,5.643255719584993
1.0,5.0,3.500599407462136
3.0,3.0,0.848375615867153
22.0,37.0,7.287444695840251
6.0,13.0,1.2255518788837034
12.0,25.0,1.588169700237572
35.0,49.0,2.817351773107395
35.0,61.0,1.9408047663321473
