reportedWeeklyI,weeklyI,trueR
6.0,12.0,0.2050909086761213
4.0,9.0,0.1367429047907358
9.0,21.0,0.715330656992573
2.0,3.0,5.643255719584993
3.0,5.0,3.500599407462136
3.0,3.0,0.848375615867153
24.0,37.0,7.287444695840251
6.0,13.0,1.2255518788837034
12.0,25.0,1.588169700237572
31.0,49.0,2.817351773107395
40.0,61.0,1.9408047663321473
9.0,12.0,0.2050909086761213
4.0,9.0,0.1367429047907358
15.0,21.0,0.715330656992573
3.0,3.0,5.643255719584993
4.0,5.0,3.500599407462136
2.0,3.0,0.848375615867153
26.0,37.0,7.287444695840251
10.0,13.0,1.2255518788837034
16.0,25.0,1.588169700237572
33.0,49.0,2.817351773107395
34.0,61.0,1.9408047663321473
8.0,12.0,0.2050909086761213
5.0,9.0,0.1367429047907358
16.0,21.0,0.715330656992573
3.0,3.0,5.643255719584993
4.0,5.0,3.500599407462136
1.0,3.0,0.848375615867153
32.0,37.0,7.287444695840251
12.0,13.0,1.2255518788837034
20.0,25.0,1.588169700237572
36.0,49.0,2.817351773107395
44.0,61.0,1.9408047663321473
9.0,12.0,0.2050909086761213
8.0,9.0,0.1367429047907358
16.0,21.0,0.715330656992573
3.0,3.0,5.643255719584993
5.0,5.0,3.500599407462136
3.0,3.0,0.848375615867153
31.0,37.0,7.287444695840251
12.0,13.0,1.2255518788837034
22.0,25.0,1.588169700237572
41.0,49.0,2.817351773107395
51.0,61.0,1.9408047663321473
12.0,12.0,0.2050909086761213
9.0,9.0,0.1367429047907358
20.0,21.0,0.715330656992573
1.0,2.0,0.7874214898056515
1.0,7.0,4.441864246725145
1.0,2.0,1.3773920536623638
1.0,15.0,4.9628490209080525
5.0,20.0,1.8510810538164975
3.0,42.0,3.0894629863054304
3.0,32.0,1.240607718645149
2.0,23.0,0.9276776223772617
2.0,20.0,0.45865635002338273
0.0,8.0,0.1459375429418473
2.0,39.0,2.204662221458142
2.0,2.0,0.7874214898056515
3.0,7.0,4.441864246725145
1.0,2.0,1.3773920536623638
4.0,15.0,4.9628490209080525
6.0,20.0,1.8510810538164975
7.0,42.0,3.0894629863054304
10.0,32.0,1.240607718645149
5.0,23.0,0.9276776223772617
3.0,20.0,0.45865635002338273
1.0,8.0,0.1459375429418473
4.0,39.0,2.204662221458142
1.0,2.0,0.7874214898056515
4.0,7.0,4.441864246725145
0.0,2.0,1.3773920536623638
5.0,15.0,4.9628490209080525
6.0,20.0,1.8510810538164975
11.0,42.0,3.0894629863054304
10.0,32.0,1.240607718645149
6.0,23.0,0.9276776223772617
6.0,20.0,0.45865635002338273
2.0,8.0,0.1459375429418473
6.0,39.0,2.204662221458142
1.0,2.0,0.7874214898056515
5.0,7.0,4.441864246725145
1.0,2.0,1.3773920536623638
11.0,15.0,4.9628490209080525
8.0,20.0,1.8510810538164975
18.0,42.0,3.0894629863054304
13.0,32.0,1.240607718645149
6.0,23.0,0.9276776223772617
5.0,20.0,0.45865635002338273
2.0,8.0,0.1459375429418473
20.0,39.0,2.204662221458142
2.0,2.0,0.7874214898056515
4.0,7.0,4.441864246725145
0.0,2.0,1.3773920536623638
7.0,15.0,4.9628490209080525
10.0,20.0,1.8510810538164975
17.0,42.0,3.0894629863054304
15.0,32.0,1.240607718645149
9.0,23.0,0.9276776223772617
10.0,20.0,0.45865635002338273
3.0,8.0,0.1459375429418473
19.0,39.0,2.204662221458142
2.0,2.0,0.7874214898056515
4.0,7.0,4.441864246725145
2.0,2.0,1.3773920536623638
10.0,15.0,4.9628490209080525
15.0,20.0,1.8510810538164975
25.0,42.0,3.0894629863054304
20.0,32.0,1.240607718645149
17.0,23.0,0.9276776223772617
12.0,20.0,0.45865635002338273
5.0,8.0,0.1459375429418473
19.0,39.0,2.204662221458142
2.0,2.0,0.7874214898056515
5.0,7.0,4.441864246725145
0.0,2.0,1.3773920536623638
9.0,15.0,4.9628490209080525
13.0,20.0,1.8510810538164975
30.0,42.0,3.0894629863054304
19.0,32.0,1.240607718645149
20.0,23.0,0.9276776223772617
15.0,20.0,0.45865635002338273
7.0,8.0,0.1459375429418473
28.0,39.0,2.204662221458142
2.0,2.0,0.7874214898056515
6.0,7.0,4.441864246725145
2.0,2.0,1.3773920536623638
12.0,15.0,4.9628490209080525
16.0,20.0,1.8510810538164975
35.0,42.0,3.0894629863054304
24.0,32.0,1.240607718645149
20.0,23.0,0.9276776223772617
15.0,20.0,0.45865635002338273
6.0,8.0,0.1459375429418473
28.0,39.0,2.204662221458142
1.0,2.0,0.7874214898056515
7.0,7.0,4.441864246725145
2.0,2.0,1.3773920536623638
12.0,15.0,4.9628490209080525
18.0,20.0,1.8510810538164975
38.0,42.0,3.0894629863054304
29.0,32.0,1.240607718645149
22.0,23.0,0.9276776223772617
19.0,20.0,0.45865635002338273
6.0,8.0,0.1459375429418473
33.0,39.0,2.204662221458142
1.0,4.0,4.914685940058367
0.0,7.0,6.495687139420386
2.0,22.0,3.5163417434153135
1.0,19.0,1.9584243430322132
3.0,12.0,0.7626067821108138
2.0,47.0,2.045408101368034
0.0,7.0,0.5200145793419836
2.0,28.0,0.7763885409346363
5.0,56.0,2.8825263351291297
6.0,54.0,1.7238608500452828
1.0,10.0,0.3039589836754454
2.0,4.0,4.914685940058367
1.0,7.0,6.495687139420386
3.0,22.0,3.5163417434153135
3.0,19.0,1.9584243430322132
0.0,12.0,0.7626067821108138
6.0,47.0,2.045408101368034
0.0,7.0,0.5200145793419836
7.0,28.0,0.7763885409346363
14.0,56.0,2.8825263351291297
11.0,54.0,1.7238608500452828
3.0,10.0,0.3039589836754454
2.0,4.0,4.914685940058367
2.0,7.0,6.495687139420386
6.0,22.0,3.5163417434153135
5.0,19.0,1.9584243430322132
6.0,12.0,0.7626067821108138
15.0,47.0,2.045408101368034
2.0,7.0,0.5200145793419836
3.0,28.0,0.7763885409346363
14.0,56.0,2.8825263351291297
19.0,54.0,1.7238608500452828
1.0,10.0,0.3039589836754454
4.0,4.0,4.914685940058367
3.0,7.0,6.495687139420386
6.0,22.0,3.5163417434153135
9.0,19.0,1.9584243430322132
4.0,12.0,0.7626067821108138
16.0,47.0,2.045408101368034
6.0,7.0,0.5200145793419836
12.0,28.0,0.7763885409346363
29.0,56.0,2.8825263351291297
22.0,54.0,1.7238608500452828
3.0,10.0,0.3039589836754454
1.0,4.0,4.914685940058367
2.0,7.0,6.495687139420386
12.0,22.0,3.5163417434153135
10.0,19.0,1.9584243430322132
7.0,12.0,0.7626067821108138
26.0,47.0,2.045408101368034
4.0,7.0,0.5200145793419836
15.0,28.0,0.7763885409346363
26.0,56.0,2.8825263351291297
24.0,54.0,1.7238608500452828
5.0,10.0,0.3039589836754454
3.0,4.0,4.914685940058367
4.0,7.0,6.495687139420386
13.0,22.0,3.5163417434153135
11.0,19.0,1.9584243430322132
5.0,12.0,0.7626067821108138
27.0,47.0,2.045408101368034
6.0,7.0,0.5200145793419836
16.0,28.0,0.7763885409346363
29.0,56.0,2.8825263351291297
27.0,54.0,1.7238608500452828
3.0,10.0,0.3039589836754454
1.0,4.0,4.914685940058367
4.0,7.0,6.495687139420386
17.0,22.0,3.5163417434153135
10.0,19.0,1.9584243430322132
8.0,12.0,0.7626067821108138
35.0,47.0,2.045408101368034
3.0,7.0,0.5200145793419836
25.0,28.0,0.7763885409346363
37.0,56.0,2.8825263351291297
36.0,54.0,1.7238608500452828
8.0,10.0,0.3039589836754454
4.0,4.0,4.914685940058367
4.0,7.0,6.495687139420386
18.0,22.0,3.5163417434153135
14.0,19.0,1.9584243430322132
10.0,12.0,0.7626067821108138
39.0,47.0,2.045408101368034
6.0,7.0,0.5200145793419836
21.0,28.0,0.7763885409346363
47.0,56.0,2.8825263351291297
43.0,54.0,1.7238608500452828
6.0,10.0,0.3039589836754454
4.0,4.0,4.914685940058367
7.0,7.0,6.495687139420386
21.0,22.0,3.5163417434153135
16.0,19.0,1.9584243430322132
12.0,12.0,0.7626067821108138
42.0,47.0,2.045408101368034
7.0,7.0,0.5200145793419836
26.0,28.0,0.7763885409346363
54.0,56.0,2.8825263351291297
49.0,54.0,1.7238608500452828
8.0,10.0,0.3039589836754454
1.0,4.0,7.807989193555997
0.0,6.0,3.578768845365458
2.0,44.0,6.978994308365209
2.0,24.0,1.192192291559279
0.0,5.0,0.30673646375672176
4.0,50.0,2.2940746248297166
3.0,17.0,0.7241485344753522
2.0,25.0,1.0221160826355247
3.0,37.0,1.744960661844609
7.0,50.0,1.6769053365343685
2.0,15.0,0.3053213014647489
2.0,4.0,7.807989193555997
1.0,6.0,3.578768845365458
8.0,44.0,6.978994308365209
2.0,24.0,1.192192291559279
1.0,5.0,0.30673646375672176
4.0,50.0,2.2940746248297166
3.0,17.0,0.7241485344753522
2.0,25.0,1.0221160826355247
7.0,37.0,1.744960661844609
7.0,50.0,1.6769053365343685
0.0,15.0,0.3053213014647489
1.0,4.0,7.807989193555997
2.0,6.0,3.578768845365458
13.0,44.0,6.978994308365209
9.0,24.0,1.192192291559279
0.0,5.0,0.30673646375672176
15.0,50.0,2.2940746248297166
2.0,17.0,0.7241485344753522
6.0,25.0,1.0221160826355247
2.0,37.0,1.744960661844609
13.0,50.0,1.6769053365343685
7.0,15.0,0.3053213014647489
2.0,4.0,7.807989193555997
2.0,6.0,3.578768845365458
19.0,44.0,6.978994308365209
12.0,24.0,1.192192291559279
1.0,5.0,0.30673646375672176
18.0,50.0,2.2940746248297166
11.0,17.0,0.7241485344753522
11.0,25.0,1.0221160826355247
13.0,37.0,1.744960661844609
20.0,50.0,1.6769053365343685
5.0,15.0,0.3053213014647489
3.0,4.0,7.807989193555997
3.0,6.0,3.578768845365458
20.0,44.0,6.978994308365209
13.0,24.0,1.192192291559279
1.0,5.0,0.30673646375672176
29.0,50.0,2.2940746248297166
8.0,17.0,0.7241485344753522
11.0,25.0,1.0221160826355247
20.0,37.0,1.744960661844609
23.0,50.0,1.6769053365343685
6.0,15.0,0.3053213014647489
2.0,4.0,7.807989193555997
3.0,6.0,3.578768845365458
21.0,44.0,6.978994308365209
17.0,24.0,1.192192291559279
3.0,5.0,0.30673646375672176
27.0,50.0,2.2940746248297166
9.0,17.0,0.7241485344753522
12.0,25.0,1.0221160826355247
21.0,37.0,1.744960661844609
27.0,50.0,1.6769053365343685
7.0,15.0,0.3053213014647489
3.0,4.0,7.807989193555997
5.0,6.0,3.578768845365458
27.0,44.0,6.978994308365209
17.0,24.0,1.192192291559279
4.0,5.0,0.30673646375672176
32.0,50.0,2.2940746248297166
11.0,17.0,0.7241485344753522
17.0,25.0,1.0221160826355247
25.0,37.0,1.744960661844609
35.0,50.0,1.6769053365343685
11.0,15.0,0.3053213014647489
2.0,4.0,7.807989193555997
4.0,6.0,3.578768845365458
34.0,44.0,6.978994308365209
20.0,24.0,1.192192291559279
3.0,5.0,0.30673646375672176
42.0,50.0,2.2940746248297166
17.0,17.0,0.7241485344753522
20.0,25.0,1.0221160826355247
30.0,37.0,1.744960661844609
38.0,50.0,1.6769053365343685
14.0,15.0,0.3053213014647489
4.0,4.0,7.807989193555997
6.0,6.0,3.578768845365458
38.0,44.0,6.978994308365209
21.0,24.0,1.192192291559279
3.0,5.0,0.30673646375672176
44.0,50.0,2.2940746248297166
14.0,17.0,0.7241485344753522
22.0,25.0,1.0221160826355247
30.0,37.0,1.744960661844609
45.0,50.0,1.6769053365343685
13.0,15.0,0.3053213014647489
1.0,6.0,5.655722493987457
2.0,13.0,4.571964968821831
3.0,28.0,4.138663424013279
4.0,34.0,2.4645463649693884
2.0,9.0,0.48956364887148013
5.0,45.0,1.7979218366390262
2.0,39.0,2.096899661211779
0.0,9.0,0.27330800138566136
0.0,7.0,0.2870269283473585
0.0,4.0,0.2429263876977637
2.0,24.0,1.6755446196589736
1.0,6.0,5.655722493987457
4.0,13.0,4.571964968821831
5.0,28.0,4.138663424013279
6.0,34.0,2.4645463649693884
2.0,9.0,0.48956364887148013
7.0,45.0,1.7979218366390262
10.0,39.0,2.096899661211779
3.0,9.0,0.27330800138566136
3.0,7.0,0.2870269283473585
1.0,4.0,0.2429263876977637
4.0,24.0,1.6755446196589736
2.0,6.0,5.655722493987457
5.0,13.0,4.571964968821831
5.0,28.0,4.138663424013279
11.0,34.0,2.4645463649693884
1.0,9.0,0.48956364887148013
18.0,45.0,1.7979218366390262
10.0,39.0,2.096899661211779
4.0,9.0,0.27330800138566136
2.0,7.0,0.2870269283473585
1.0,4.0,0.2429263876977637
5.0,24.0,1.6755446196589736
3.0,6.0,5.655722493987457
6.0,13.0,4.571964968821831
15.0,28.0,4.138663424013279
12.0,34.0,2.4645463649693884
5.0,9.0,0.48956364887148013
21.0,45.0,1.7979218366390262
16.0,39.0,2.096899661211779
3.0,9.0,0.27330800138566136
4.0,7.0,0.2870269283473585
2.0,4.0,0.2429263876977637
9.0,24.0,1.6755446196589736
1.0,6.0,5.655722493987457
4.0,13.0,4.571964968821831
12.0,28.0,4.138663424013279
23.0,34.0,2.4645463649693884
5.0,9.0,0.48956364887148013
28.0,45.0,1.7979218366390262
13.0,39.0,2.096899661211779
4.0,9.0,0.27330800138566136
2.0,7.0,0.2870269283473585
1.0,4.0,0.2429263876977637
14.0,24.0,1.6755446196589736
3.0,6.0,5.655722493987457
9.0,13.0,4.571964968821831
14.0,28.0,4.138663424013279
17.0,34.0,2.4645463649693884
2.0,9.0,0.48956364887148013
25.0,45.0,1.7979218366390262
26.0,39.0,2.096899661211779
8.0,9.0,0.27330800138566136
5.0,7.0,0.2870269283473585
3.0,4.0,0.2429263876977637
14.0,24.0,1.6755446196589736
5.0,6.0,5.655722493987457
9.0,13.0,4.571964968821831
17.0,28.0,4.138663424013279
24.0,34.0,2.4645463649693884
7.0,9.0,0.48956364887148013
31.0,45.0,1.7979218366390262
26.0,39.0,2.096899661211779
5.0,9.0,0.27330800138566136
5.0,7.0,0.2870269283473585
4.0,4.0,0.2429263876977637
20.0,24.0,1.6755446196589736
4.0,6.0,5.655722493987457
9.0,13.0,4.571964968821831
24.0,28.0,4.138663424013279
30.0,34.0,2.4645463649693884
8.0,9.0,0.48956364887148013
35.0,45.0,1.7979218366390262
34.0,39.0,2.096899661211779
9.0,9.0,0.27330800138566136
5.0,7.0,0.2870269283473585
4.0,4.0,0.2429263876977637
17.0,24.0,1.6755446196589736
6.0,6.0,5.655722493987457
11.0,13.0,4.571964968821831
26.0,28.0,4.138663424013279
31.0,34.0,2.4645463649693884
7.0,9.0,0.48956364887148013
39.0,45.0,1.7979218366390262
33.0,39.0,2.096899661211779
9.0,9.0,0.27330800138566136
6.0,7.0,0.2870269283473585
4.0,4.0,0.2429263876977637
23.0,24.0,1.6755446196589736
1.0,5.0,8.220299857791144
0.0,9.0,5.2380764755595095
4.0,20.0,3.3091401620298595
4.0,38.0,3.6369325442098197
2.0,23.0,1.827123821883445
5.0,42.0,2.0425407516938465
0.0,7.0,0.24810825597122216
6.0,22.0,0.9933778180922813
3.0,12.0,0.5189972554906002
0.0,8.0,0.2640977678311607
0.0,22.0,1.6382067919420011
3.0,5.0,8.220299857791144
1.0,9.0,5.2380764755595095
7.0,20.0,3.3091401620298595
8.0,38.0,3.6369325442098197
2.0,23.0,1.827123821883445
10.0,42.0,2.0425407516938465
2.0,7.0,0.24810825597122216
3.0,22.0,0.9933778180922813
1.0,12.0,0.5189972554906002
1.0,8.0,0.2640977678311607
5.0,22.0,1.6382067919420011
2.0,5.0,8.220299857791144
2.0,9.0,5.2380764755595095
6.0,20.0,3.3091401620298595
11.0,38.0,3.6369325442098197
6.0,23.0,1.827123821883445
11.0,42.0,2.0425407516938465
1.0,7.0,0.24810825597122216
3.0,22.0,0.9933778180922813
2.0,12.0,0.5189972554906002
2.0,8.0,0.2640977678311607
9.0,22.0,1.6382067919420011
4.0,5.0,8.220299857791144
3.0,9.0,5.2380764755595095
8.0,20.0,3.3091401620298595
18.0,38.0,3.6369325442098197
8.0,23.0,1.827123821883445
21.0,42.0,2.0425407516938465
2.0,7.0,0.24810825597122216
8.0,22.0,0.9933778180922813
1.0,12.0,0.5189972554906002
5.0,8.0,0.2640977678311607
6.0,22.0,1.6382067919420011
2.0,5.0,8.220299857791144
6.0,9.0,5.2380764755595095
9.0,20.0,3.3091401620298595
24.0,38.0,3.6369325442098197
12.0,23.0,1.827123821883445
25.0,42.0,2.0425407516938465
7.0,7.0,0.24810825597122216
16.0,22.0,0.9933778180922813
8.0,12.0,0.5189972554906002
4.0,8.0,0.2640977678311607
9.0,22.0,1.6382067919420011
2.0,5.0,8.220299857791144
6.0,9.0,5.2380764755595095
12.0,20.0,3.3091401620298595
24.0,38.0,3.6369325442098197
12.0,23.0,1.827123821883445
28.0,42.0,2.0425407516938465
7.0,7.0,0.24810825597122216
13.0,22.0,0.9933778180922813
7.0,12.0,0.5189972554906002
6.0,8.0,0.2640977678311607
14.0,22.0,1.6382067919420011
2.0,5.0,8.220299857791144
7.0,9.0,5.2380764755595095
17.0,20.0,3.3091401620298595
27.0,38.0,3.6369325442098197
20.0,23.0,1.827123821883445
30.0,42.0,2.0425407516938465
5.0,7.0,0.24810825597122216
17.0,22.0,0.9933778180922813
10.0,12.0,0.5189972554906002
7.0,8.0,0.2640977678311607
16.0,22.0,1.6382067919420011
4.0,5.0,8.220299857791144
7.0,9.0,5.2380764755595095
19.0,20.0,3.3091401620298595
32.0,38.0,3.6369325442098197
18.0,23.0,1.827123821883445
33.0,42.0,2.0425407516938465
6.0,7.0,0.24810825597122216
18.0,22.0,0.9933778180922813
10.0,12.0,0.5189972554906002
6.0,8.0,0.2640977678311607
17.0,22.0,1.6382067919420011
4.0,5.0,8.220299857791144
9.0,9.0,5.2380764755595095
17.0,20.0,3.3091401620298595
36.0,38.0,3.6369325442098197
20.0,23.0,1.827123821883445
38.0,42.0,2.0425407516938465
7.0,7.0,0.24810825597122216
19.0,22.0,0.9933778180922813
11.0,12.0,0.5189972554906002
8.0,8.0,0.2640977678311607
18.0,22.0,1.6382067919420011
1.0,4.0,6.69192021334174
1.0,3.0,4.524534178375781
2.0,32.0,7.653915969941809
1.0,15.0,1.291555424112509
2.0,21.0,1.5422836495881749
4.0,26.0,1.5823309566540285
7.0,103.0,4.153848369899616
1.0,12.0,0.25343669434574756
2.0,15.0,0.36610254576875706
3.0,66.0,2.3772454884402303
5.0,32.0,0.8117399582418728
1.0,4.0,6.69192021334174
1.0,3.0,4.524534178375781
11.0,32.0,7.653915969941809
5.0,15.0,1.291555424112509
7.0,21.0,1.5422836495881749
2.0,26.0,1.5823309566540285
19.0,103.0,4.153848369899616
0.0,12.0,0.25343669434574756
3.0,15.0,0.36610254576875706
10.0,66.0,2.3772454884402303
8.0,32.0,0.8117399582418728
1.0,4.0,6.69192021334174
1.0,3.0,4.524534178375781
7.0,32.0,7.653915969941809
3.0,15.0,1.291555424112509
5.0,21.0,1.5422836495881749
7.0,26.0,1.5823309566540285
29.0,103.0,4.153848369899616
3.0,12.0,0.25343669434574756
5.0,15.0,0.36610254576875706
27.0,66.0,2.3772454884402303
11.0,32.0,0.8117399582418728
1.0,4.0,6.69192021334174
2.0,3.0,4.524534178375781
9.0,32.0,7.653915969941809
8.0,15.0,1.291555424112509
9.0,21.0,1.5422836495881749
11.0,26.0,1.5823309566540285
40.0,103.0,4.153848369899616
5.0,12.0,0.25343669434574756
9.0,15.0,0.36610254576875706
22.0,66.0,2.3772454884402303
16.0,32.0,0.8117399582418728
1.0,4.0,6.69192021334174
1.0,3.0,4.524534178375781
15.0,32.0,7.653915969941809
8.0,15.0,1.291555424112509
14.0,21.0,1.5422836495881749
11.0,26.0,1.5823309566540285
63.0,103.0,4.153848369899616
10.0,12.0,0.25343669434574756
9.0,15.0,0.36610254576875706
33.0,66.0,2.3772454884402303
16.0,32.0,0.8117399582418728
1.0,4.0,6.69192021334174
1.0,3.0,4.524534178375781
22.0,32.0,7.653915969941809
8.0,15.0,1.291555424112509
13.0,21.0,1.5422836495881749
16.0,26.0,1.5823309566540285
59.0,103.0,4.153848369899616
8.0,12.0,0.25343669434574756
11.0,15.0,0.36610254576875706
40.0,66.0,2.3772454884402303
25.0,32.0,0.8117399582418728
2.0,4.0,6.69192021334174
1.0,3.0,4.524534178375781
20.0,32.0,7.653915969941809
9.0,15.0,1.291555424112509
16.0,21.0,1.5422836495881749
19.0,26.0,1.5823309566540285
72.0,103.0,4.153848369899616
12.0,12.0,0.25343669434574756
11.0,15.0,0.36610254576875706
46.0,66.0,2.3772454884402303
24.0,32.0,0.8117399582418728
2.0,4.0,6.69192021334174
3.0,3.0,4.524534178375781
23.0,32.0,7.653915969941809
14.0,15.0,1.291555424112509
19.0,21.0,1.5422836495881749
23.0,26.0,1.5823309566540285
78.0,103.0,4.153848369899616
10.0,12.0,0.25343669434574756
13.0,15.0,0.36610254576875706
55.0,66.0,2.3772454884402303
22.0,32.0,0.8117399582418728
4.0,4.0,6.69192021334174
3.0,3.0,4.524534178375781
27.0,32.0,7.653915969941809
15.0,15.0,1.291555424112509
19.0,21.0,1.5422836495881749
24.0,26.0,1.5823309566540285
90.0,103.0,4.153848369899616
10.0,12.0,0.25343669434574756
12.0,15.0,0.36610254576875706
60.0,66.0,2.3772454884402303
28.0,32.0,0.8117399582418728
1.0,4.0,9.98439389884696
2.0,13.0,9.9429072035888
2.0,15.0,2.5874949174026547
1.0,16.0,1.4697263580661044
0.0,3.0,0.36856381158976803
2.0,25.0,2.4042070270706146
4.0,41.0,2.241406011817994
6.0,61.0,2.567994472687473
3.0,27.0,0.8650965089531941
10.0,30.0,0.6534289736974995
0.0,10.0,0.333894637089787
1.0,4.0,9.98439389884696
2.0,13.0,9.9429072035888
2.0,15.0,2.5874949174026547
4.0,16.0,1.4697263580661044
1.0,3.0,0.36856381158976803
11.0,25.0,2.4042070270706146
3.0,41.0,2.241406011817994
15.0,61.0,2.567994472687473
8.0,27.0,0.8650965089531941
10.0,30.0,0.6534289736974995
1.0,10.0,0.333894637089787
2.0,4.0,9.98439389884696
1.0,13.0,9.9429072035888
6.0,15.0,2.5874949174026547
5.0,16.0,1.4697263580661044
1.0,3.0,0.36856381158976803
9.0,25.0,2.4042070270706146
10.0,41.0,2.241406011817994
18.0,61.0,2.567994472687473
6.0,27.0,0.8650965089531941
11.0,30.0,0.6534289736974995
3.0,10.0,0.333894637089787
2.0,4.0,9.98439389884696
4.0,13.0,9.9429072035888
7.0,15.0,2.5874949174026547
5.0,16.0,1.4697263580661044
1.0,3.0,0.36856381158976803
6.0,25.0,2.4042070270706146
20.0,41.0,2.241406011817994
24.0,61.0,2.567994472687473
13.0,27.0,0.8650965089531941
10.0,30.0,0.6534289736974995
6.0,10.0,0.333894637089787
3.0,4.0,9.98439389884696
7.0,13.0,9.9429072035888
4.0,15.0,2.5874949174026547
10.0,16.0,1.4697263580661044
2.0,3.0,0.36856381158976803
12.0,25.0,2.4042070270706146
23.0,41.0,2.241406011817994
32.0,61.0,2.567994472687473
15.0,27.0,0.8650965089531941
18.0,30.0,0.6534289736974995
6.0,10.0,0.333894637089787
3.0,4.0,9.98439389884696
9.0,13.0,9.9429072035888
10.0,15.0,2.5874949174026547
8.0,16.0,1.4697263580661044
2.0,3.0,0.36856381158976803
15.0,25.0,2.4042070270706146
17.0,41.0,2.241406011817994
31.0,61.0,2.567994472687473
18.0,27.0,0.8650965089531941
14.0,30.0,0.6534289736974995
8.0,10.0,0.333894637089787
3.0,4.0,9.98439389884696
10.0,13.0,9.9429072035888
13.0,15.0,2.5874949174026547
14.0,16.0,1.4697263580661044
3.0,3.0,0.36856381158976803
18.0,25.0,2.4042070270706146
27.0,41.0,2.241406011817994
46.0,61.0,2.567994472687473
19.0,27.0,0.8650965089531941
22.0,30.0,0.6534289736974995
8.0,10.0,0.333894637089787
4.0,4.0,9.98439389884696
10.0,13.0,9.9429072035888
12.0,15.0,2.5874949174026547
15.0,16.0,1.4697263580661044
3.0,3.0,0.36856381158976803
22.0,25.0,2.4042070270706146
33.0,41.0,2.241406011817994
52.0,61.0,2.567994472687473
23.0,27.0,0.8650965089531941
22.0,30.0,0.6534289736974995
8.0,10.0,0.333894637089787
3.0,4.0,9.98439389884696
11.0,13.0,9.9429072035888
15.0,15.0,2.5874949174026547
13.0,16.0,1.4697263580661044
3.0,3.0,0.36856381158976803
22.0,25.0,2.4042070270706146
38.0,41.0,2.241406011817994
56.0,61.0,2.567994472687473
26.0,27.0,0.8650965089531941
27.0,30.0,0.6534289736974995
8.0,10.0,0.333894637089787
1.0,14.0,18.380506782565057
0.0,5.0,1.7897914295609145
2.0,21.0,2.9421059267929444
1.0,9.0,0.5804223144584116
7.0,76.0,4.140157426111118
3.0,25.0,0.6280374210323435
4.0,23.0,0.7289621110900598
1.0,10.0,0.31308253196408403
9.0,84.0,3.078369160201972
0.0,3.0,0.06366716249511817
2.0,12.0,0.46156352359318165
4.0,14.0,18.380506782565057
2.0,5.0,1.7897914295609145
5.0,21.0,2.9421059267929444
2.0,9.0,0.5804223144584116
13.0,76.0,4.140157426111118
9.0,25.0,0.6280374210323435
3.0,23.0,0.7289621110900598
4.0,10.0,0.31308253196408403
22.0,84.0,3.078369160201972
1.0,3.0,0.06366716249511817
4.0,12.0,0.46156352359318165
5.0,14.0,18.380506782565057
2.0,5.0,1.7897914295609145
9.0,21.0,2.9421059267929444
2.0,9.0,0.5804223144584116
22.0,76.0,4.140157426111118
7.0,25.0,0.6280374210323435
7.0,23.0,0.7289621110900598
4.0,10.0,0.31308253196408403
23.0,84.0,3.078369160201972
1.0,3.0,0.06366716249511817
5.0,12.0,0.46156352359318165
5.0,14.0,18.380506782565057
3.0,5.0,1.7897914295609145
10.0,21.0,2.9421059267929444
3.0,9.0,0.5804223144584116
27.0,76.0,4.140157426111118
9.0,25.0,0.6280374210323435
8.0,23.0,0.7289621110900598
5.0,10.0,0.31308253196408403
30.0,84.0,3.078369160201972
1.0,3.0,0.06366716249511817
8.0,12.0,0.46156352359318165
7.0,14.0,18.380506782565057
3.0,5.0,1.7897914295609145
7.0,21.0,2.9421059267929444
4.0,9.0,0.5804223144584116
36.0,76.0,4.140157426111118
12.0,25.0,0.6280374210323435
19.0,23.0,0.7289621110900598
2.0,10.0,0.31308253196408403
47.0,84.0,3.078369160201972
