reportedWeeklyI,weeklyI,trueR
1.0,3.0,0.06366716249511817
8.0,12.0,0.46156352359318165
4.0,14.0,18.380506782565057
3.0,5.0,1.7897914295609145
13.0,21.0,2.9421059267929444
4.0,9.0,0.5804223144584116
43.0,76.0,4.140157426111118
14.0,25.0,0.6280374210323435
17.0,23.0,0.7289621110900598
6.0,10.0,0.31308253196408403
49.0,84.0,3.078369160201972
2.0,3.0,0.06366716249511817
9.0,12.0,0.46156352359318165
10.0,14.0,18.380506782565057
4.0,5.0,1.7897914295609145
18.0,21.0,2.9421059267929444
6.0,9.0,0.5804223144584116
51.0,76.0,4.140157426111118
15.0,25.0,0.6280374210323435
15.0,23.0,0.7289621110900598
5.0,10.0,0.31308253196408403
61.0,84.0,3.078369160201972
2.0,3.0,0.06366716249511817
9.0,12.0,0.46156352359318165
12.0,14.0,18.380506782565057
5.0,5.0,1.7897914295609145
16.0,21.0,2.9421059267929444
8.0,9.0,0.5804223144584116
58.0,76.0,4.140157426111118
22.0,25.0,0.6280374210323435
17.0,23.0,0.7289621110900598
9.0,10.0,0.31308253196408403
59.0,84.0,3.078369160201972
0.0,3.0,0.06366716249511817
9.0,12.0,0.46156352359318165
14.0,14.0,18.380506782565057
5.0,5.0,1.7897914295609145
16.0,21.0,2.9421059267929444
7.0,9.0,0.5804223144584116
66.0,76.0,4.140157426111118
23.0,25.0,0.6280374210323435
20.0,23.0,0.7289621110900598
10.0,10.0,0.31308253196408403
77.0,84.0,3.078369160201972
3.0,3.0,0.06366716249511817
11.0,12.0,0.46156352359318165
2.0,5.0,4.0289587688254125
2.0,4.0,1.271254116371441
4.0,42.0,9.755174153039325
3.0,47.0,2.9194445995653138
1.0,17.0,0.6522536063608926
1.0,4.0,0.22401352931993726
4.0,64.0,2.659592812607974
2.0,7.0,0.17648341968354148
7.0,57.0,1.5747283072553746
3.0,28.0,0.9679367603060485
4.0,26.0,0.4363691472689193
3.0,5.0,4.0289587688254125
0.0,4.0,1.271254116371441
8.0,42.0,9.755174153039325
13.0,47.0,2.9194445995653138
2.0,17.0,0.6522536063608926
1.0,4.0,0.22401352931993726
12.0,64.0,2.659592812607974
1.0,7.0,0.17648341968354148
11.0,57.0,1.5747283072553746
4.0,28.0,0.9679367603060485
6.0,26.0,0.4363691472689193
2.0,5.0,4.0289587688254125
1.0,4.0,1.271254116371441
13.0,42.0,9.755174153039325
14.0,47.0,2.9194445995653138
8.0,17.0,0.6522536063608926
2.0,4.0,0.22401352931993726
16.0,64.0,2.659592812607974
3.0,7.0,0.17648341968354148
16.0,57.0,1.5747283072553746
11.0,28.0,0.9679367603060485
9.0,26.0,0.4363691472689193
1.0,5.0,4.0289587688254125
1.0,4.0,1.271254116371441
18.0,42.0,9.755174153039325
24.0,47.0,2.9194445995653138
9.0,17.0,0.6522536063608926
2.0,4.0,0.22401352931993726
30.0,64.0,2.659592812607974
4.0,7.0,0.17648341968354148
19.0,57.0,1.5747283072553746
12.0,28.0,0.9679367603060485
7.0,26.0,0.4363691472689193
3.0,5.0,4.0289587688254125
2.0,4.0,1.271254116371441
15.0,42.0,9.755174153039325
22.0,47.0,2.9194445995653138
8.0,17.0,0.6522536063608926
2.0,4.0,0.22401352931993726
35.0,64.0,2.659592812607974
3.0,7.0,0.17648341968354148
38.0,57.0,1.5747283072553746
12.0,28.0,0.9679367603060485
12.0,26.0,0.4363691472689193
3.0,5.0,4.0289587688254125
4.0,4.0,1.271254116371441
23.0,42.0,9.755174153039325
27.0,47.0,2.9194445995653138
10.0,17.0,0.6522536063608926
3.0,4.0,0.22401352931993726
40.0,64.0,2.659592812607974
2.0,7.0,0.17648341968354148
34.0,57.0,1.5747283072553746
20.0,28.0,0.9679367603060485
18.0,26.0,0.4363691472689193
2.0,5.0,4.0289587688254125
4.0,4.0,1.271254116371441
28.0,42.0,9.755174153039325
29.0,47.0,2.9194445995653138
11.0,17.0,0.6522536063608926
4.0,4.0,0.22401352931993726
43.0,64.0,2.659592812607974
7.0,7.0,0.17648341968354148
38.0,57.0,1.5747283072553746
21.0,28.0,0.9679367603060485
15.0,26.0,0.4363691472689193
2.0,5.0,4.0289587688254125
4.0,4.0,1.271254116371441
37.0,42.0,9.755174153039325
33.0,47.0,2.9194445995653138
14.0,17.0,0.6522536063608926
4.0,4.0,0.22401352931993726
47.0,64.0,2.659592812607974
6.0,7.0,0.17648341968354148
49.0,57.0,1.5747283072553746
25.0,28.0,0.9679367603060485
21.0,26.0,0.4363691472689193
4.0,5.0,4.0289587688254125
4.0,4.0,1.271254116371441
40.0,42.0,9.755174153039325
45.0,47.0,2.9194445995653138
16.0,17.0,0.6522536063608926
4.0,4.0,0.22401352931993726
58.0,64.0,2.659592812607974
6.0,7.0,0.17648341968354148
51.0,57.0,1.5747283072553746
24.0,28.0,0.9679367603060485
25.0,26.0,0.4363691472689193
1.0,3.0,7.773186533849422
1.0,12.0,8.188067134128271
2.0,14.0,1.9778925210260487
1.0,4.0,0.43597068510910797
2.0,32.0,2.7863261867249314
1.0,9.0,0.6013246395162298
1.0,1.0,0.10809276354976388
3.0,35.0,2.8559317570576015
2.0,30.0,1.6542350617648516
4.0,30.0,1.5880044014110408
3.0,31.0,1.094555460745577
1.0,3.0,7.773186533849422
2.0,12.0,8.188067134128271
8.0,14.0,1.9778925210260487
0.0,4.0,0.43597068510910797
4.0,32.0,2.7863261867249314
1.0,9.0,0.6013246395162298
1.0,1.0,0.10809276354976388
5.0,35.0,2.8559317570576015
4.0,30.0,1.6542350617648516
5.0,30.0,1.5880044014110408
5.0,31.0,1.094555460745577
1.0,3.0,7.773186533849422
6.0,12.0,8.188067134128271
5.0,14.0,1.9778925210260487
2.0,4.0,0.43597068510910797
8.0,32.0,2.7863261867249314
2.0,9.0,0.6013246395162298
0.0,1.0,0.10809276354976388
11.0,35.0,2.8559317570576015
13.0,30.0,1.6542350617648516
5.0,30.0,1.5880044014110408
7.0,31.0,1.094555460745577
1.0,3.0,7.773186533849422
8.0,12.0,8.188067134128271
5.0,14.0,1.9778925210260487
2.0,4.0,0.43597068510910797
12.0,32.0,2.7863261867249314
3.0,9.0,0.6013246395162298
1.0,1.0,0.10809276354976388
12.0,35.0,2.8559317570576015
14.0,30.0,1.6542350617648516
13.0,30.0,1.5880044014110408
8.0,31.0,1.094555460745577
1.0,3.0,7.773186533849422
9.0,12.0,8.188067134128271
5.0,14.0,1.9778925210260487
1.0,4.0,0.43597068510910797
16.0,32.0,2.7863261867249314
6.0,9.0,0.6013246395162298
1.0,1.0,0.10809276354976388
16.0,35.0,2.8559317570576015
13.0,30.0,1.6542350617648516
16.0,30.0,1.5880044014110408
18.0,31.0,1.094555460745577
1.0,3.0,7.773186533849422
8.0,12.0,8.188067134128271
9.0,14.0,1.9778925210260487
2.0,4.0,0.43597068510910797
21.0,32.0,2.7863261867249314
4.0,9.0,0.6013246395162298
1.0,1.0,0.10809276354976388
18.0,35.0,2.8559317570576015
21.0,30.0,1.6542350617648516
17.0,30.0,1.5880044014110408
18.0,31.0,1.094555460745577
3.0,3.0,7.773186533849422
10.0,12.0,8.188067134128271
11.0,14.0,1.9778925210260487
3.0,4.0,0.43597068510910797
27.0,32.0,2.7863261867249314
8.0,9.0,0.6013246395162298
0.0,1.0,0.10809276354976388
24.0,35.0,2.8559317570576015
15.0,30.0,1.6542350617648516
20.0,30.0,1.5880044014110408
19.0,31.0,1.094555460745577
2.0,3.0,7.773186533849422
11.0,12.0,8.188067134128271
12.0,14.0,1.9778925210260487
4.0,4.0,0.43597068510910797
24.0,32.0,2.7863261867249314
7.0,9.0,0.6013246395162298
1.0,1.0,0.10809276354976388
31.0,35.0,2.8559317570576015
26.0,30.0,1.6542350617648516
26.0,30.0,1.5880044014110408
22.0,31.0,1.094555460745577
3.0,3.0,7.773186533849422
10.0,12.0,8.188067134128271
13.0,14.0,1.9778925210260487
2.0,4.0,0.43597068510910797
29.0,32.0,2.7863261867249314
7.0,9.0,0.6013246395162298
1.0,1.0,0.10809276354976388
32.0,35.0,2.8559317570576015
27.0,30.0,1.6542350617648516
24.0,30.0,1.5880044014110408
27.0,31.0,1.094555460745577
1.0,4.0,5.4492120368387855
0.0,3.0,4.8041375099725965
4.0,25.0,6.919526307479049
2.0,12.0,1.4405797080421665
7.0,45.0,2.8871422033755674
1.0,24.0,1.224049052116722
1.0,8.0,0.475819842765007
2.0,24.0,1.3897309635942918
2.0,14.0,0.7692700644637334
2.0,21.0,0.748605481236369
1.0,2.0,0.16813853349090804
1.0,4.0,5.4492120368387855
0.0,3.0,4.8041375099725965
6.0,25.0,6.919526307479049
4.0,12.0,1.4405797080421665
10.0,45.0,2.8871422033755674
3.0,24.0,1.224049052116722
4.0,8.0,0.475819842765007
4.0,24.0,1.3897309635942918
5.0,14.0,0.7692700644637334
1.0,21.0,0.748605481236369
0.0,2.0,0.16813853349090804
2.0,4.0,5.4492120368387855
1.0,3.0,4.8041375099725965
8.0,25.0,6.919526307479049
3.0,12.0,1.4405797080421665
20.0,45.0,2.8871422033755674
6.0,24.0,1.224049052116722
1.0,8.0,0.475819842765007
6.0,24.0,1.3897309635942918
4.0,14.0,0.7692700644637334
3.0,21.0,0.748605481236369
2.0,2.0,0.16813853349090804
2.0,4.0,5.4492120368387855
1.0,3.0,4.8041375099725965
8.0,25.0,6.919526307479049
4.0,12.0,1.4405797080421665
18.0,45.0,2.8871422033755674
12.0,24.0,1.224049052116722
3.0,8.0,0.475819842765007
10.0,24.0,1.3897309635942918
4.0,14.0,0.7692700644637334
7.0,21.0,0.748605481236369
1.0,2.0,0.16813853349090804
2.0,4.0,5.4492120368387855
2.0,3.0,4.8041375099725965
11.0,25.0,6.919526307479049
7.0,12.0,1.4405797080421665
19.0,45.0,2.8871422033755674
14.0,24.0,1.224049052116722
4.0,8.0,0.475819842765007
8.0,24.0,1.3897309635942918
8.0,14.0,0.7692700644637334
6.0,21.0,0.748605481236369
2.0,2.0,0.16813853349090804
2.0,4.0,5.4492120368387855
2.0,3.0,4.8041375099725965
16.0,25.0,6.919526307479049
4.0,12.0,1.4405797080421665
28.0,45.0,2.8871422033755674
11.0,24.0,1.224049052116722
5.0,8.0,0.475819842765007
14.0,24.0,1.3897309635942918
9.0,14.0,0.7692700644637334
13.0,21.0,0.748605481236369
2.0,2.0,0.16813853349090804
3.0,4.0,5.4492120368387855
3.0,3.0,4.8041375099725965
20.0,25.0,6.919526307479049
10.0,12.0,1.4405797080421665
25.0,45.0,2.8871422033755674
19.0,24.0,1.224049052116722
5.0,8.0,0.475819842765007
17.0,24.0,1.3897309635942918
10.0,14.0,0.7692700644637334
16.0,21.0,0.748605481236369
2.0,2.0,0.16813853349090804
4.0,4.0,5.4492120368387855
2.0,3.0,4.8041375099725965
18.0,25.0,6.919526307479049
11.0,12.0,1.4405797080421665
27.0,45.0,2.8871422033755674
18.0,24.0,1.224049052116722
5.0,8.0,0.475819842765007
18.0,24.0,1.3897309635942918
11.0,14.0,0.7692700644637334
15.0,21.0,0.748605481236369
2.0,2.0,0.16813853349090804
4.0,4.0,5.4492120368387855
2.0,3.0,4.8041375099725965
20.0,25.0,6.919526307479049
11.0,12.0,1.4405797080421665
41.0,45.0,2.8871422033755674
23.0,24.0,1.224049052116722
5.0,8.0,0.475819842765007
20.0,24.0,1.3897309635942918
13.0,14.0,0.7692700644637334
19.0,21.0,0.748605481236369
1.0,2.0,0.16813853349090804
1.0,5.0,2.5940392954722045
0.0,7.0,3.4267268524339687
0.0,8.0,2.4137978407403367
1.0,9.0,1.5339521158060878
2.0,21.0,2.568790139933176
1.0,24.0,2.095129134711231
5.0,51.0,2.2148887644218953
1.0,12.0,0.4514286984339739
2.0,42.0,1.614730936793791
0.0,8.0,0.5185075256340491
1.0,5.0,0.2729796838799419
1.0,5.0,2.5940392954722045
1.0,7.0,3.4267268524339687
1.0,8.0,2.4137978407403367
2.0,9.0,1.5339521158060878
4.0,21.0,2.568790139933176
4.0,24.0,2.095129134711231
9.0,51.0,2.2148887644218953
5.0,12.0,0.4514286984339739
13.0,42.0,1.614730936793791
2.0,8.0,0.5185075256340491
1.0,5.0,0.2729796838799419
3.0,5.0,2.5940392954722045
2.0,7.0,3.4267268524339687
2.0,8.0,2.4137978407403367
3.0,9.0,1.5339521158060878
7.0,21.0,2.568790139933176
9.0,24.0,2.095129134711231
12.0,51.0,2.2148887644218953
3.0,12.0,0.4514286984339739
12.0,42.0,1.614730936793791
2.0,8.0,0.5185075256340491
3.0,5.0,0.2729796838799419
2.0,5.0,2.5940392954722045
4.0,7.0,3.4267268524339687
4.0,8.0,2.4137978407403367
2.0,9.0,1.5339521158060878
12.0,21.0,2.568790139933176
11.0,24.0,2.095129134711231
20.0,51.0,2.2148887644218953
3.0,12.0,0.4514286984339739
14.0,42.0,1.614730936793791
3.0,8.0,0.5185075256340491
1.0,5.0,0.2729796838799419
3.0,5.0,2.5940392954722045
5.0,7.0,3.4267268524339687
3.0,8.0,2.4137978407403367
8.0,9.0,1.5339521158060878
12.0,21.0,2.568790139933176
7.0,24.0,2.095129134711231
28.0,51.0,2.2148887644218953
5.0,12.0,0.4514286984339739
24.0,42.0,1.614730936793791
4.0,8.0,0.5185075256340491
2.0,5.0,0.2729796838799419
2.0,5.0,2.5940392954722045
4.0,7.0,3.4267268524339687
5.0,8.0,2.4137978407403367
5.0,9.0,1.5339521158060878
13.0,21.0,2.568790139933176
11.0,24.0,2.095129134711231
33.0,51.0,2.2148887644218953
6.0,12.0,0.4514286984339739
19.0,42.0,1.614730936793791
6.0,8.0,0.5185075256340491
3.0,5.0,0.2729796838799419
4.0,5.0,2.5940392954722045
6.0,7.0,3.4267268524339687
5.0,8.0,2.4137978407403367
6.0,9.0,1.5339521158060878
15.0,21.0,2.568790139933176
18.0,24.0,2.095129134711231
36.0,51.0,2.2148887644218953
10.0,12.0,0.4514286984339739
32.0,42.0,1.614730936793791
7.0,8.0,0.5185075256340491
3.0,5.0,0.2729796838799419
4.0,5.0,2.5940392954722045
5.0,7.0,3.4267268524339687
7.0,8.0,2.4137978407403367
6.0,9.0,1.5339521158060878
16.0,21.0,2.568790139933176
22.0,24.0,2.095129134711231
37.0,51.0,2.2148887644218953
8.0,12.0,0.4514286984339739
35.0,42.0,1.614730936793791
6.0,8.0,0.5185075256340491
4.0,5.0,0.2729796838799419
5.0,5.0,2.5940392954722045
7.0,7.0,3.4267268524339687
8.0,8.0,2.4137978407403367
7.0,9.0,1.5339521158060878
20.0,21.0,2.568790139933176
21.0,24.0,2.095129134711231
48.0,51.0,2.2148887644218953
12.0,12.0,0.4514286984339739
37.0,42.0,1.614730936793791
8.0,8.0,0.5185075256340491
5.0,5.0,0.2729796838799419
1.0,3.0,6.274117464169973
0.0,7.0,6.37599209910128
1.0,4.0,1.515399702668836
1.0,6.0,1.2280606270939427
0.0,8.0,1.2384724857032214
1.0,10.0,2.03235757231337
0.0,20.0,1.863171449231548
1.0,23.0,1.4534368663213648
4.0,35.0,1.9042490339175084
2.0,17.0,0.6443064364438542
5.0,56.0,2.683497383598437
1.0,3.0,6.274117464169973
1.0,7.0,6.37599209910128
2.0,4.0,1.515399702668836
1.0,6.0,1.2280606270939427
3.0,8.0,1.2384724857032214
4.0,10.0,2.03235757231337
2.0,20.0,1.863171449231548
6.0,23.0,1.4534368663213648
8.0,35.0,1.9042490339175084
7.0,17.0,0.6443064364438542
12.0,56.0,2.683497383598437
1.0,3.0,6.274117464169973
1.0,7.0,6.37599209910128
1.0,4.0,1.515399702668836
1.0,6.0,1.2280606270939427
3.0,8.0,1.2384724857032214
2.0,10.0,2.03235757231337
8.0,20.0,1.863171449231548
8.0,23.0,1.4534368663213648
10.0,35.0,1.9042490339175084
4.0,17.0,0.6443064364438542
20.0,56.0,2.683497383598437
2.0,3.0,6.274117464169973
2.0,7.0,6.37599209910128
2.0,4.0,1.515399702668836
3.0,6.0,1.2280606270939427
4.0,8.0,1.2384724857032214
4.0,10.0,2.03235757231337
8.0,20.0,1.863171449231548
11.0,23.0,1.4534368663213648
16.0,35.0,1.9042490339175084
8.0,17.0,0.6443064364438542
20.0,56.0,2.683497383598437
1.0,3.0,6.274117464169973
2.0,7.0,6.37599209910128
3.0,4.0,1.515399702668836
4.0,6.0,1.2280606270939427
4.0,8.0,1.2384724857032214
8.0,10.0,2.03235757231337
7.0,20.0,1.863171449231548
15.0,23.0,1.4534368663213648
20.0,35.0,1.9042490339175084
14.0,17.0,0.6443064364438542
29.0,56.0,2.683497383598437
2.0,3.0,6.274117464169973
2.0,7.0,6.37599209910128
1.0,4.0,1.515399702668836
2.0,6.0,1.2280606270939427
2.0,8.0,1.2384724857032214
6.0,10.0,2.03235757231337
9.0,20.0,1.863171449231548
17.0,23.0,1.4534368663213648
22.0,35.0,1.9042490339175084
12.0,17.0,0.6443064364438542
34.0,56.0,2.683497383598437
3.0,3.0,6.274117464169973
5.0,7.0,6.37599209910128
0.0,4.0,1.515399702668836
4.0,6.0,1.2280606270939427
6.0,8.0,1.2384724857032214
8.0,10.0,2.03235757231337
17.0,20.0,1.863171449231548
15.0,23.0,1.4534368663213648
28.0,35.0,1.9042490339175084
14.0,17.0,0.6443064364438542
37.0,56.0,2.683497383598437
3.0,3.0,6.274117464169973
6.0,7.0,6.37599209910128
1.0,4.0,1.515399702668836
5.0,6.0,1.2280606270939427
7.0,8.0,1.2384724857032214
10.0,10.0,2.03235757231337
18.0,20.0,1.863171449231548
20.0,23.0,1.4534368663213648
28.0,35.0,1.9042490339175084
13.0,17.0,0.6443064364438542
41.0,56.0,2.683497383598437
2.0,3.0,6.274117464169973
7.0,7.0,6.37599209910128
4.0,4.0,1.515399702668836
6.0,6.0,1.2280606270939427
8.0,8.0,1.2384724857032214
10.0,10.0,2.03235757231337
18.0,20.0,1.863171449231548
22.0,23.0,1.4534368663213648
33.0,35.0,1.9042490339175084
13.0,17.0,0.6443064364438542
47.0,56.0,2.683497383598437
1.0,5.0,9.834766891558255
2.0,15.0,7.715103369151185
0.0,5.0,0.9952029499759399
3.0,12.0,1.6060516726237208
3.0,14.0,1.406722240879969
1.0,14.0,1.522398274747977
2.0,25.0,1.8134260517122018
5.0,49.0,2.5219914085289488
6.0,105.0,3.8764695211910065
7.0,48.0,1.0321884513104813
3.0,49.0,0.7497430907108733
3.0,5.0,9.834766891558255
3.0,15.0,7.715103369151185
2.0,5.0,0.9952029499759399
4.0,12.0,1.6060516726237208
1.0,14.0,1.406722240879969
4.0,14.0,1.522398274747977
3.0,25.0,1.8134260517122018
10.0,49.0,2.5219914085289488
18.0,105.0,3.8764695211910065
13.0,48.0,1.0321884513104813
8.0,49.0,0.7497430907108733
3.0,5.0,9.834766891558255
6.0,15.0,7.715103369151185
3.0,5.0,0.9952029499759399
2.0,12.0,1.6060516726237208
4.0,14.0,1.406722240879969
3.0,14.0,1.522398274747977
8.0,25.0,1.8134260517122018
18.0,49.0,2.5219914085289488
39.0,105.0,3.8764695211910065
15.0,48.0,1.0321884513104813
13.0,49.0,0.7497430907108733
1.0,5.0,9.834766891558255
4.0,15.0,7.715103369151185
4.0,5.0,0.9952029499759399
8.0,12.0,1.6060516726237208
3.0,14.0,1.406722240879969
5.0,14.0,1.522398274747977
8.0,25.0,1.8134260517122018
22.0,49.0,2.5219914085289488
38.0,105.0,3.8764695211910065
22.0,48.0,1.0321884513104813
24.0,49.0,0.7497430907108733
1.0,5.0,9.834766891558255
7.0,15.0,7.715103369151185
5.0,5.0,0.9952029499759399
4.0,12.0,1.6060516726237208
7.0,14.0,1.406722240879969
6.0,14.0,1.522398274747977
9.0,25.0,1.8134260517122018
24.0,49.0,2.5219914085289488
59.0,105.0,3.8764695211910065
23.0,48.0,1.0321884513104813
22.0,49.0,0.7497430907108733
3.0,5.0,9.834766891558255
9.0,15.0,7.715103369151185
4.0,5.0,0.9952029499759399
7.0,12.0,1.6060516726237208
11.0,14.0,1.406722240879969
11.0,14.0,1.522398274747977
15.0,25.0,1.8134260517122018
32.0,49.0,2.5219914085289488
62.0,105.0,3.8764695211910065
37.0,48.0,1.0321884513104813
32.0,49.0,0.7497430907108733
5.0,5.0,9.834766891558255
11.0,15.0,7.715103369151185
4.0,5.0,0.9952029499759399
6.0,12.0,1.6060516726237208
9.0,14.0,1.406722240879969
13.0,14.0,1.522398274747977
18.0,25.0,1.8134260517122018
37.0,49.0,2.5219914085289488
73.0,105.0,3.8764695211910065
34.0,48.0,1.0321884513104813
32.0,49.0,0.7497430907108733
2.0,5.0,9.834766891558255
11.0,15.0,7.715103369151185
5.0,5.0,0.9952029499759399
10.0,12.0,1.6060516726237208
10.0,14.0,1.406722240879969
9.0,14.0,1.522398274747977
24.0,25.0,1.8134260517122018
43.0,49.0,2.5219914085289488
81.0,105.0,3.8764695211910065
38.0,48.0,1.0321884513104813
45.0,49.0,0.7497430907108733
5.0,5.0,9.834766891558255
13.0,15.0,7.715103369151185
4.0,5.0,0.9952029499759399
12.0,12.0,1.6060516726237208
14.0,14.0,1.406722240879969
12.0,14.0,1.522398274747977
25.0,25.0,1.8134260517122018
45.0,49.0,2.5219914085289488
90.0,105.0,3.8764695211910065
45.0,48.0,1.0321884513104813
41.0,49.0,0.7497430907108733
1.0,4.0,2.3418367697243174
1.0,4.0,3.0965192316413317
3.0,29.0,5.946946321187525
7.0,74.0,6.512919024991988
7.0,69.0,1.468109465451803
1.0,23.0,0.46262660963114055
4.0,50.0,0.8566827858599128
1.0,33.0,0.8381965680102342
0.0,7.0,0.19069978343975685
12.0,105.0,3.1626555962286127
1.0,18.0,0.3019564109170445
1.0,4.0,2.3418367697243174
1.0,4.0,3.0965192316413317
7.0,29.0,5.946946321187525
14.0,74.0,6.512919024991988
7.0,69.0,1.468109465451803
8.0,23.0,0.46262660963114055
9.0,50.0,0.8566827858599128
5.0,33.0,0.8381965680102342
1.0,7.0,0.19069978343975685
24.0,105.0,3.1626555962286127
8.0,18.0,0.3019564109170445
3.0,4.0,2.3418367697243174
2.0,4.0,3.0965192316413317
2.0,29.0,5.946946321187525
22.0,74.0,6.512919024991988
22.0,69.0,1.468109465451803
10.0,23.0,0.46262660963114055
15.0,50.0,0.8566827858599128
13.0,33.0,0.8381965680102342
4.0,7.0,0.19069978343975685
25.0,105.0,3.1626555962286127
3.0,18.0,0.3019564109170445
1.0,4.0,2.3418367697243174
2.0,4.0,3.0965192316413317
11.0,29.0,5.946946321187525
27.0,74.0,6.512919024991988
30.0,69.0,1.468109465451803
10.0,23.0,0.46262660963114055
22.0,50.0,0.8566827858599128
8.0,33.0,0.8381965680102342
2.0,7.0,0.19069978343975685
42.0,105.0,3.1626555962286127
8.0,18.0,0.3019564109170445
1.0,4.0,2.3418367697243174
2.0,4.0,3.0965192316413317
14.0,29.0,5.946946321187525
33.0,74.0,6.512919024991988
34.0,69.0,1.468109465451803
12.0,23.0,0.46262660963114055
22.0,50.0,0.8566827858599128
21.0,33.0,0.8381965680102342
4.0,7.0,0.19069978343975685
52.0,105.0,3.1626555962286127
13.0,18.0,0.3019564109170445
3.0,4.0,2.3418367697243174
2.0,4.0,3.0965192316413317
12.0,29.0,5.946946321187525
42.0,74.0,6.512919024991988
41.0,69.0,1.468109465451803
16.0,23.0,0.46262660963114055
33.0,50.0,0.8566827858599128
16.0,33.0,0.8381965680102342
4.0,7.0,0.19069978343975685
60.0,105.0,3.1626555962286127
9.0,18.0,0.3019564109170445
3.0,4.0,2.3418367697243174
4.0,4.0,3.0965192316413317
19.0,29.0,5.946946321187525
54.0,74.0,6.512919024991988
48.0,69.0,1.468109465451803
15.0,23.0,0.46262660963114055
32.0,50.0,0.8566827858599128
25.0,33.0,0.8381965680102342
5.0,7.0,0.19069978343975685
74.0,105.0,3.1626555962286127
11.0,18.0,0.3019564109170445
3.0,4.0,2.3418367697243174
4.0,4.0,3.0965192316413317
27.0,29.0,5.946946321187525
55.0,74.0,6.512919024991988
60.0,69.0,1.468109465451803
18.0,23.0,0.46262660963114055
40.0,50.0,0.8566827858599128
26.0,33.0,0.8381965680102342
7.0,7.0,0.19069978343975685
87.0,105.0,3.1626555962286127
13.0,18.0,0.3019564109170445
4.0,4.0,2.3418367697243174
4.0,4.0,3.0965192316413317
26.0,29.0,5.946946321187525
64.0,74.0,6.512919024991988
65.0,69.0,1.468109465451803
20.0,23.0,0.46262660963114055
44.0,50.0,0.8566827858599128
27.0,33.0,0.8381965680102342
5.0,7.0,0.19069978343975685
97.0,105.0,3.1626555962286127
17.0,18.0,0.3019564109170445
1.0,4.0,5.3967214570541335
3.0,5.0,2.561951338530443
2.0,8.0,1.4341428369307498
3.0,18.0,1.794303335961371
2.0,22.0,1.9588550283980883
4.0,38.0,2.3222923192396334
2.0,27.0,1.3366215418553755
3.0,20.0,0.9561318509008796
5.0,53.0,1.9740406774738926
3.0,58.0,1.8649030203337718
1.0,9.0,0.1808280599984043
2.0,4.0,5.3967214570541335
2.0,5.0,2.561951338530443
1.0,8.0,1.4341428369307498
6.0,18.0,1.794303335961371
7.0,22.0,1.9588550283980883
7.0,38.0,2.3222923192396334
4.0,27.0,1.3366215418553755
4.0,20.0,0.9561318509008796
13.0,53.0,1.9740406774738926
6.0,58.0,1.8649030203337718
1.0,9.0,0.1808280599984043
2.0,4.0,5.3967214570541335
2.0,5.0,2.561951338530443
0.0,8.0,1.4341428369307498
10.0,18.0,1.794303335961371
6.0,22.0,1.9588550283980883
14.0,38.0,2.3222923192396334
5.0,27.0,1.3366215418553755
5.0,20.0,0.9561318509008796
18.0,53.0,1.9740406774738926
22.0,58.0,1.8649030203337718
3.0,9.0,0.1808280599984043
2.0,4.0,5.3967214570541335
0.0,5.0,2.561951338530443
4.0,8.0,1.4341428369307498
12.0,18.0,1.794303335961371
13.0,22.0,1.9588550283980883
13.0,38.0,2.3222923192396334
9.0,27.0,1.3366215418553755
8.0,20.0,0.9561318509008796
23.0,53.0,1.9740406774738926
21.0,58.0,1.8649030203337718
5.0,9.0,0.1808280599984043
1.0,4.0,5.3967214570541335
3.0,5.0,2.561951338530443
3.0,8.0,1.4341428369307498
9.0,18.0,1.794303335961371
11.0,22.0,1.9588550283980883
22.0,38.0,2.3222923192396334
12.0,27.0,1.3366215418553755
6.0,20.0,0.9561318509008796
30.0,53.0,1.9740406774738926
30.0,58.0,1.8649030203337718
