reportedWeeklyI,weeklyI,trueR
4.0,9.0,0.1808280599984043
1.0,4.0,5.3967214570541335
3.0,5.0,2.561951338530443
4.0,8.0,1.4341428369307498
11.0,18.0,1.794303335961371
14.0,22.0,1.9588550283980883
25.0,38.0,2.3222923192396334
15.0,27.0,1.3366215418553755
12.0,20.0,0.9561318509008796
33.0,53.0,1.9740406774738926
36.0,58.0,1.8649030203337718
5.0,9.0,0.1808280599984043
4.0,4.0,5.3967214570541335
4.0,5.0,2.561951338530443
7.0,8.0,1.4341428369307498
12.0,18.0,1.794303335961371
18.0,22.0,1.9588550283980883
25.0,38.0,2.3222923192396334
24.0,27.0,1.3366215418553755
11.0,20.0,0.9561318509008796
32.0,53.0,1.9740406774738926
40.0,58.0,1.8649030203337718
6.0,9.0,0.1808280599984043
1.0,4.0,5.3967214570541335
4.0,5.0,2.561951338530443
5.0,8.0,1.4341428369307498
15.0,18.0,1.794303335961371
18.0,22.0,1.9588550283980883
32.0,38.0,2.3222923192396334
20.0,27.0,1.3366215418553755
12.0,20.0,0.9561318509008796
39.0,53.0,1.9740406774738926
50.0,58.0,1.8649030203337718
7.0,9.0,0.1808280599984043
4.0,4.0,5.3967214570541335
5.0,5.0,2.561951338530443
7.0,8.0,1.4341428369307498
15.0,18.0,1.794303335961371
19.0,22.0,1.9588550283980883
31.0,38.0,2.3222923192396334
24.0,27.0,1.3366215418553755
20.0,20.0,0.9561318509008796
50.0,53.0,1.9740406774738926
51.0,58.0,1.8649030203337718
9.0,9.0,0.1808280599984043
1.0,2.0,2.7374976328292293
2.0,4.0,2.4831086826322912
0.0,5.0,2.108855828369098
1.0,13.0,3.026060590235535
0.0,8.0,0.9091517859791567
1.0,3.0,0.425086613654912
4.0,53.0,5.9277767725719075
1.0,14.0,1.0685453775963019
8.0,81.0,3.3231493005725086
1.0,32.0,0.7973756428951101
2.0,5.0,0.06426585584640665
1.0,2.0,2.7374976328292293
1.0,4.0,2.4831086826322912
1.0,5.0,2.108855828369098
3.0,13.0,3.026060590235535
3.0,8.0,0.9091517859791567
0.0,3.0,0.425086613654912
13.0,53.0,5.9277767725719075
2.0,14.0,1.0685453775963019
16.0,81.0,3.3231493005725086
9.0,32.0,0.7973756428951101
0.0,5.0,0.06426585584640665
1.0,2.0,2.7374976328292293
1.0,4.0,2.4831086826322912
1.0,5.0,2.108855828369098
4.0,13.0,3.026060590235535
1.0,8.0,0.9091517859791567
1.0,3.0,0.425086613654912
13.0,53.0,5.9277767725719075
3.0,14.0,1.0685453775963019
29.0,81.0,3.3231493005725086
9.0,32.0,0.7973756428951101
2.0,5.0,0.06426585584640665
2.0,2.0,2.7374976328292293
1.0,4.0,2.4831086826322912
1.0,5.0,2.108855828369098
5.0,13.0,3.026060590235535
3.0,8.0,0.9091517859791567
2.0,3.0,0.425086613654912
24.0,53.0,5.9277767725719075
2.0,14.0,1.0685453775963019
34.0,81.0,3.3231493005725086
17.0,32.0,0.7973756428951101
2.0,5.0,0.06426585584640665
2.0,2.0,2.7374976328292293
3.0,4.0,2.4831086826322912
1.0,5.0,2.108855828369098
6.0,13.0,3.026060590235535
4.0,8.0,0.9091517859791567
3.0,3.0,0.425086613654912
23.0,53.0,5.9277767725719075
7.0,14.0,1.0685453775963019
43.0,81.0,3.3231493005725086
19.0,32.0,0.7973756428951101
2.0,5.0,0.06426585584640665
1.0,2.0,2.7374976328292293
3.0,4.0,2.4831086826322912
4.0,5.0,2.108855828369098
7.0,13.0,3.026060590235535
5.0,8.0,0.9091517859791567
1.0,3.0,0.425086613654912
34.0,53.0,5.9277767725719075
6.0,14.0,1.0685453775963019
54.0,81.0,3.3231493005725086
19.0,32.0,0.7973756428951101
2.0,5.0,0.06426585584640665
1.0,2.0,2.7374976328292293
3.0,4.0,2.4831086826322912
5.0,5.0,2.108855828369098
10.0,13.0,3.026060590235535
5.0,8.0,0.9091517859791567
3.0,3.0,0.425086613654912
31.0,53.0,5.9277767725719075
10.0,14.0,1.0685453775963019
57.0,81.0,3.3231493005725086
22.0,32.0,0.7973756428951101
4.0,5.0,0.06426585584640665
1.0,2.0,2.7374976328292293
3.0,4.0,2.4831086826322912
4.0,5.0,2.108855828369098
12.0,13.0,3.026060590235535
8.0,8.0,0.9091517859791567
3.0,3.0,0.425086613654912
42.0,53.0,5.9277767725719075
12.0,14.0,1.0685453775963019
73.0,81.0,3.3231493005725086
28.0,32.0,0.7973756428951101
4.0,5.0,0.06426585584640665
2.0,2.0,2.7374976328292293
4.0,4.0,2.4831086826322912
5.0,5.0,2.108855828369098
13.0,13.0,3.026060590235535
6.0,8.0,0.9091517859791567
2.0,3.0,0.425086613654912
49.0,53.0,5.9277767725719075
13.0,14.0,1.0685453775963019
78.0,81.0,3.3231493005725086
29.0,32.0,0.7973756428951101
5.0,5.0,0.06426585584640665
1.0,4.0,4.8598360381303864
0.0,1.0,0.16960684577525406
1.0,8.0,4.588706281629011
1.0,18.0,4.909957468158513
0.0,4.0,0.46237513922254986
3.0,18.0,2.1787977669623246
1.0,13.0,1.3266362510149663
1.0,12.0,1.5925828055984483
8.0,87.0,5.14379321181455
2.0,13.0,0.38746875840050854
3.0,48.0,1.2232882699338556
1.0,4.0,4.8598360381303864
0.0,1.0,0.16960684577525406
2.0,8.0,4.588706281629011
4.0,18.0,4.909957468158513
1.0,4.0,0.46237513922254986
4.0,18.0,2.1787977669623246
2.0,13.0,1.3266362510149663
4.0,12.0,1.5925828055984483
14.0,87.0,5.14379321181455
3.0,13.0,0.38746875840050854
11.0,48.0,1.2232882699338556
2.0,4.0,4.8598360381303864
0.0,1.0,0.16960684577525406
3.0,8.0,4.588706281629011
4.0,18.0,4.909957468158513
1.0,4.0,0.46237513922254986
5.0,18.0,2.1787977669623246
2.0,13.0,1.3266362510149663
4.0,12.0,1.5925828055984483
26.0,87.0,5.14379321181455
2.0,13.0,0.38746875840050854
12.0,48.0,1.2232882699338556
3.0,4.0,4.8598360381303864
1.0,1.0,0.16960684577525406
5.0,8.0,4.588706281629011
5.0,18.0,4.909957468158513
1.0,4.0,0.46237513922254986
4.0,18.0,2.1787977669623246
5.0,13.0,1.3266362510149663
6.0,12.0,1.5925828055984483
34.0,87.0,5.14379321181455
8.0,13.0,0.38746875840050854
20.0,48.0,1.2232882699338556
2.0,4.0,4.8598360381303864
1.0,1.0,0.16960684577525406
1.0,8.0,4.588706281629011
10.0,18.0,4.909957468158513
1.0,4.0,0.46237513922254986
11.0,18.0,2.1787977669623246
6.0,13.0,1.3266362510149663
8.0,12.0,1.5925828055984483
45.0,87.0,5.14379321181455
4.0,13.0,0.38746875840050854
22.0,48.0,1.2232882699338556
3.0,4.0,4.8598360381303864
1.0,1.0,0.16960684577525406
2.0,8.0,4.588706281629011
13.0,18.0,4.909957468158513
2.0,4.0,0.46237513922254986
13.0,18.0,2.1787977669623246
6.0,13.0,1.3266362510149663
7.0,12.0,1.5925828055984483
53.0,87.0,5.14379321181455
6.0,13.0,0.38746875840050854
29.0,48.0,1.2232882699338556
1.0,4.0,4.8598360381303864
1.0,1.0,0.16960684577525406
7.0,8.0,4.588706281629011
14.0,18.0,4.909957468158513
3.0,4.0,0.46237513922254986
12.0,18.0,2.1787977669623246
10.0,13.0,1.3266362510149663
8.0,12.0,1.5925828055984483
65.0,87.0,5.14379321181455
10.0,13.0,0.38746875840050854
38.0,48.0,1.2232882699338556
2.0,4.0,4.8598360381303864
1.0,1.0,0.16960684577525406
7.0,8.0,4.588706281629011
13.0,18.0,4.909957468158513
3.0,4.0,0.46237513922254986
16.0,18.0,2.1787977669623246
9.0,13.0,1.3266362510149663
12.0,12.0,1.5925828055984483
66.0,87.0,5.14379321181455
11.0,13.0,0.38746875840050854
35.0,48.0,1.2232882699338556
4.0,4.0,4.8598360381303864
1.0,1.0,0.16960684577525406
7.0,8.0,4.588706281629011
13.0,18.0,4.909957468158513
4.0,4.0,0.46237513922254986
17.0,18.0,2.1787977669623246
12.0,13.0,1.3266362510149663
11.0,12.0,1.5925828055984483
81.0,87.0,5.14379321181455
11.0,13.0,0.38746875840050854
46.0,48.0,1.2232882699338556
3.0,5.0,5.675252043221425
4.0,19.0,7.271026350999238
0.0,7.0,1.0806821909182456
3.0,43.0,4.288716987829347
7.0,54.0,2.769470690412087
10.0,91.0,2.365215113068127
6.0,53.0,0.9072409219422903
1.0,18.0,0.48121877746545794
11.0,84.0,2.1787949690895188
7.0,64.0,1.525768645604634
4.0,52.0,0.805363833758103
1.0,5.0,5.675252043221425
3.0,19.0,7.271026350999238
2.0,7.0,1.0806821909182456
11.0,43.0,4.288716987829347
17.0,54.0,2.769470690412087
14.0,91.0,2.365215113068127
15.0,53.0,0.9072409219422903
5.0,18.0,0.48121877746545794
10.0,84.0,2.1787949690895188
16.0,64.0,1.525768645604634
12.0,52.0,0.805363833758103
1.0,5.0,5.675252043221425
9.0,19.0,7.271026350999238
2.0,7.0,1.0806821909182456
15.0,43.0,4.288716987829347
18.0,54.0,2.769470690412087
22.0,91.0,2.365215113068127
20.0,53.0,0.9072409219422903
4.0,18.0,0.48121877746545794
24.0,84.0,2.1787949690895188
23.0,64.0,1.525768645604634
19.0,52.0,0.805363833758103
2.0,5.0,5.675252043221425
4.0,19.0,7.271026350999238
4.0,7.0,1.0806821909182456
17.0,43.0,4.288716987829347
21.0,54.0,2.769470690412087
39.0,91.0,2.365215113068127
22.0,53.0,0.9072409219422903
9.0,18.0,0.48121877746545794
35.0,84.0,2.1787949690895188
29.0,64.0,1.525768645604634
29.0,52.0,0.805363833758103
1.0,5.0,5.675252043221425
10.0,19.0,7.271026350999238
2.0,7.0,1.0806821909182456
18.0,43.0,4.288716987829347
27.0,54.0,2.769470690412087
49.0,91.0,2.365215113068127
25.0,53.0,0.9072409219422903
6.0,18.0,0.48121877746545794
47.0,84.0,2.1787949690895188
34.0,64.0,1.525768645604634
30.0,52.0,0.805363833758103
4.0,5.0,5.675252043221425
14.0,19.0,7.271026350999238
4.0,7.0,1.0806821909182456
23.0,43.0,4.288716987829347
30.0,54.0,2.769470690412087
49.0,91.0,2.365215113068127
29.0,53.0,0.9072409219422903
11.0,18.0,0.48121877746545794
49.0,84.0,2.1787949690895188
34.0,64.0,1.525768645604634
33.0,52.0,0.805363833758103
3.0,5.0,5.675252043221425
12.0,19.0,7.271026350999238
6.0,7.0,1.0806821909182456
34.0,43.0,4.288716987829347
39.0,54.0,2.769470690412087
72.0,91.0,2.365215113068127
33.0,53.0,0.9072409219422903
13.0,18.0,0.48121877746545794
60.0,84.0,2.1787949690895188
44.0,64.0,1.525768645604634
36.0,52.0,0.805363833758103
2.0,5.0,5.675252043221425
17.0,19.0,7.271026350999238
4.0,7.0,1.0806821909182456
34.0,43.0,4.288716987829347
46.0,54.0,2.769470690412087
76.0,91.0,2.365215113068127
43.0,53.0,0.9072409219422903
13.0,18.0,0.48121877746545794
66.0,84.0,2.1787949690895188
53.0,64.0,1.525768645604634
39.0,52.0,0.805363833758103
5.0,5.0,5.675252043221425
19.0,19.0,7.271026350999238
7.0,7.0,1.0806821909182456
34.0,43.0,4.288716987829347
49.0,54.0,2.769470690412087
80.0,91.0,2.365215113068127
44.0,53.0,0.9072409219422903
18.0,18.0,0.48121877746545794
74.0,84.0,2.1787949690895188
58.0,64.0,1.525768645604634
49.0,52.0,0.805363833758103
1.0,10.0,23.546681115571623
1.0,3.0,1.7164542298964376
1.0,2.0,0.5630818641446984
4.0,53.0,10.327216780032092
4.0,32.0,1.6286255536364767
3.0,25.0,0.7700266591369819
0.0,5.0,0.3952129671555032
5.0,40.0,2.2640058455425756
3.0,91.0,3.434498461336047
10.0,96.0,2.4032209961129216
3.0,17.0,0.22270891388336253
1.0,10.0,23.546681115571623
0.0,3.0,1.7164542298964376
0.0,2.0,0.5630818641446984
12.0,53.0,10.327216780032092
9.0,32.0,1.6286255536364767
5.0,25.0,0.7700266591369819
1.0,5.0,0.3952129671555032
6.0,40.0,2.2640058455425756
15.0,91.0,3.434498461336047
19.0,96.0,2.4032209961129216
3.0,17.0,0.22270891388336253
5.0,10.0,23.546681115571623
2.0,3.0,1.7164542298964376
2.0,2.0,0.5630818641446984
22.0,53.0,10.327216780032092
11.0,32.0,1.6286255536364767
5.0,25.0,0.7700266591369819
2.0,5.0,0.3952129671555032
8.0,40.0,2.2640058455425756
24.0,91.0,3.434498461336047
37.0,96.0,2.4032209961129216
5.0,17.0,0.22270891388336253
1.0,10.0,23.546681115571623
1.0,3.0,1.7164542298964376
1.0,2.0,0.5630818641446984
25.0,53.0,10.327216780032092
14.0,32.0,1.6286255536364767
7.0,25.0,0.7700266591369819
3.0,5.0,0.3952129671555032
17.0,40.0,2.2640058455425756
34.0,91.0,3.434498461336047
38.0,96.0,2.4032209961129216
6.0,17.0,0.22270891388336253
5.0,10.0,23.546681115571623
2.0,3.0,1.7164542298964376
1.0,2.0,0.5630818641446984
33.0,53.0,10.327216780032092
21.0,32.0,1.6286255536364767
13.0,25.0,0.7700266591369819
1.0,5.0,0.3952129671555032
21.0,40.0,2.2640058455425756
49.0,91.0,3.434498461336047
42.0,96.0,2.4032209961129216
8.0,17.0,0.22270891388336253
5.0,10.0,23.546681115571623
3.0,3.0,1.7164542298964376
1.0,2.0,0.5630818641446984
33.0,53.0,10.327216780032092
17.0,32.0,1.6286255536364767
16.0,25.0,0.7700266591369819
2.0,5.0,0.3952129671555032
27.0,40.0,2.2640058455425756
50.0,91.0,3.434498461336047
55.0,96.0,2.4032209961129216
10.0,17.0,0.22270891388336253
5.0,10.0,23.546681115571623
2.0,3.0,1.7164542298964376
2.0,2.0,0.5630818641446984
39.0,53.0,10.327216780032092
23.0,32.0,1.6286255536364767
16.0,25.0,0.7700266591369819
4.0,5.0,0.3952129671555032
32.0,40.0,2.2640058455425756
55.0,91.0,3.434498461336047
71.0,96.0,2.4032209961129216
8.0,17.0,0.22270891388336253
9.0,10.0,23.546681115571623
3.0,3.0,1.7164542298964376
2.0,2.0,0.5630818641446984
47.0,53.0,10.327216780032092
30.0,32.0,1.6286255536364767
21.0,25.0,0.7700266591369819
3.0,5.0,0.3952129671555032
33.0,40.0,2.2640058455425756
73.0,91.0,3.434498461336047
81.0,96.0,2.4032209961129216
12.0,17.0,0.22270891388336253
8.0,10.0,23.546681115571623
3.0,3.0,1.7164542298964376
2.0,2.0,0.5630818641446984
49.0,53.0,10.327216780032092
31.0,32.0,1.6286255536364767
22.0,25.0,0.7700266591369819
5.0,5.0,0.3952129671555032
33.0,40.0,2.2640058455425756
80.0,91.0,3.434498461336047
85.0,96.0,2.4032209961129216
16.0,17.0,0.22270891388336253
1.0,4.0,2.957906814368136
1.0,5.0,1.5126722269491988
1.0,8.0,1.821623894006051
1.0,17.0,2.8418648896226153
2.0,12.0,1.319415590895452
6.0,88.0,5.437266131556761
0.0,15.0,0.7014837497078463
10.0,80.0,1.7804553106584344
0.0,7.0,0.14789546295371858
4.0,48.0,1.1524575608402428
4.0,34.0,0.7386423689342352
1.0,4.0,2.957906814368136
0.0,5.0,1.5126722269491988
2.0,8.0,1.821623894006051
6.0,17.0,2.8418648896226153
2.0,12.0,1.319415590895452
12.0,88.0,5.437266131556761
2.0,15.0,0.7014837497078463
19.0,80.0,1.7804553106584344
1.0,7.0,0.14789546295371858
11.0,48.0,1.1524575608402428
5.0,34.0,0.7386423689342352
2.0,4.0,2.957906814368136
0.0,5.0,1.5126722269491988
4.0,8.0,1.821623894006051
7.0,17.0,2.8418648896226153
4.0,12.0,1.319415590895452
22.0,88.0,5.437266131556761
6.0,15.0,0.7014837497078463
27.0,80.0,1.7804553106584344
1.0,7.0,0.14789546295371858
15.0,48.0,1.1524575608402428
8.0,34.0,0.7386423689342352
2.0,4.0,2.957906814368136
2.0,5.0,1.5126722269491988
3.0,8.0,1.821623894006051
6.0,17.0,2.8418648896226153
7.0,12.0,1.319415590895452
27.0,88.0,5.437266131556761
7.0,15.0,0.7014837497078463
34.0,80.0,1.7804553106584344
1.0,7.0,0.14789546295371858
22.0,48.0,1.1524575608402428
13.0,34.0,0.7386423689342352
2.0,4.0,2.957906814368136
1.0,5.0,1.5126722269491988
2.0,8.0,1.821623894006051
9.0,17.0,2.8418648896226153
9.0,12.0,1.319415590895452
48.0,88.0,5.437266131556761
7.0,15.0,0.7014837497078463
41.0,80.0,1.7804553106584344
1.0,7.0,0.14789546295371858
25.0,48.0,1.1524575608402428
22.0,34.0,0.7386423689342352
3.0,4.0,2.957906814368136
4.0,5.0,1.5126722269491988
5.0,8.0,1.821623894006051
9.0,17.0,2.8418648896226153
7.0,12.0,1.319415590895452
44.0,88.0,5.437266131556761
8.0,15.0,0.7014837497078463
40.0,80.0,1.7804553106584344
3.0,7.0,0.14789546295371858
26.0,48.0,1.1524575608402428
21.0,34.0,0.7386423689342352
3.0,4.0,2.957906814368136
3.0,5.0,1.5126722269491988
6.0,8.0,1.821623894006051
17.0,17.0,2.8418648896226153
9.0,12.0,1.319415590895452
65.0,88.0,5.437266131556761
7.0,15.0,0.7014837497078463
62.0,80.0,1.7804553106584344
6.0,7.0,0.14789546295371858
36.0,48.0,1.1524575608402428
26.0,34.0,0.7386423689342352
2.0,4.0,2.957906814368136
5.0,5.0,1.5126722269491988
6.0,8.0,1.821623894006051
11.0,17.0,2.8418648896226153
7.0,12.0,1.319415590895452
69.0,88.0,5.437266131556761
13.0,15.0,0.7014837497078463
66.0,80.0,1.7804553106584344
7.0,7.0,0.14789546295371858
40.0,48.0,1.1524575608402428
27.0,34.0,0.7386423689342352
4.0,4.0,2.957906814368136
5.0,5.0,1.5126722269491988
7.0,8.0,1.821623894006051
13.0,17.0,2.8418648896226153
12.0,12.0,1.319415590895452
79.0,88.0,5.437266131556761
15.0,15.0,0.7014837497078463
69.0,80.0,1.7804553106584344
6.0,7.0,0.14789546295371858
42.0,48.0,1.1524575608402428
30.0,34.0,0.7386423689342352
1.0,3.0,1.4898294490132196
1.0,3.0,1.7014019477856044
0.0,3.0,3.964062941331439
1.0,22.0,7.999077024862768
3.0,34.0,3.13023745914775
4.0,58.0,3.1594493238665873
1.0,22.0,1.104945628071946
2.0,17.0,0.6051017149286962
2.0,11.0,0.4181460062354158
0.0,5.0,0.5819884678816153
0.0,5.0,0.5000840302438404
1.0,3.0,1.4898294490132196
1.0,3.0,1.7014019477856044
1.0,3.0,3.964062941331439
3.0,22.0,7.999077024862768
7.0,34.0,3.13023745914775
14.0,58.0,3.1594493238665873
1.0,22.0,1.104945628071946
5.0,17.0,0.6051017149286962
3.0,11.0,0.4181460062354158
1.0,5.0,0.5819884678816153
1.0,5.0,0.5000840302438404
1.0,3.0,1.4898294490132196
3.0,3.0,1.7014019477856044
0.0,3.0,3.964062941331439
8.0,22.0,7.999077024862768
11.0,34.0,3.13023745914775
20.0,58.0,3.1594493238665873
7.0,22.0,1.104945628071946
7.0,17.0,0.6051017149286962
3.0,11.0,0.4181460062354158
3.0,5.0,0.5819884678816153
1.0,5.0,0.5000840302438404
2.0,3.0,1.4898294490132196
2.0,3.0,1.7014019477856044
1.0,3.0,3.964062941331439
6.0,22.0,7.999077024862768
15.0,34.0,3.13023745914775
25.0,58.0,3.1594493238665873
13.0,22.0,1.104945628071946
3.0,17.0,0.6051017149286962
3.0,11.0,0.4181460062354158
4.0,5.0,0.5819884678816153
3.0,5.0,0.5000840302438404
1.0,3.0,1.4898294490132196
2.0,3.0,1.7014019477856044
2.0,3.0,3.964062941331439
14.0,22.0,7.999077024862768
16.0,34.0,3.13023745914775
36.0,58.0,3.1594493238665873
14.0,22.0,1.104945628071946
8.0,17.0,0.6051017149286962
6.0,11.0,0.4181460062354158
2.0,5.0,0.5819884678816153
1.0,5.0,0.5000840302438404
3.0,3.0,1.4898294490132196
3.0,3.0,1.7014019477856044
2.0,3.0,3.964062941331439
14.0,22.0,7.999077024862768
22.0,34.0,3.13023745914775
33.0,58.0,3.1594493238665873
13.0,22.0,1.104945628071946
10.0,17.0,0.6051017149286962
5.0,11.0,0.4181460062354158
1.0,5.0,0.5819884678816153
5.0,5.0,0.5000840302438404
1.0,3.0,1.4898294490132196
1.0,3.0,1.7014019477856044
2.0,3.0,3.964062941331439
12.0,22.0,7.999077024862768
26.0,34.0,3.13023745914775
41.0,58.0,3.1594493238665873
15.0,22.0,1.104945628071946
10.0,17.0,0.6051017149286962
9.0,11.0,0.4181460062354158
5.0,5.0,0.5819884678816153
4.0,5.0,0.5000840302438404
3.0,3.0,1.4898294490132196
2.0,3.0,1.7014019477856044
3.0,3.0,3.964062941331439
19.0,22.0,7.999077024862768
25.0,34.0,3.13023745914775
44.0,58.0,3.1594493238665873
16.0,22.0,1.104945628071946
14.0,17.0,0.6051017149286962
7.0,11.0,0.4181460062354158
4.0,5.0,0.5819884678816153
4.0,5.0,0.5000840302438404
3.0,3.0,1.4898294490132196
3.0,3.0,1.7014019477856044
2.0,3.0,3.964062941331439
19.0,22.0,7.999077024862768
29.0,34.0,3.13023745914775
52.0,58.0,3.1594493238665873
22.0,22.0,1.104945628071946
16.0,17.0,0.6051017149286962
9.0,11.0,0.4181460062354158
5.0,5.0,0.5819884678816153
5.0,5.0,0.5000840302438404
1.0,5.0,5.3180899545989995
4.0,13.0,7.144534916567711
2.0,21.0,4.122895627233968
2.0,7.0,0.5711388844008888
1.0,9.0,0.8025626413558038
0.0,3.0,0.3827394123965307
1.0,14.0,1.6602958181018994
1.0,10.0,2.090186927053022
3.0,40.0,2.657965615341066
3.0,15.0,0.6928095752811074
4.0,24.0,1.053858376475237
2.0,5.0,5.3180899545989995
2.0,13.0,7.144534916567711
2.0,21.0,4.122895627233968
1.0,7.0,0.5711388844008888
1.0,9.0,0.8025626413558038
0.0,3.0,0.3827394123965307
4.0,14.0,1.6602958181018994
3.0,10.0,2.090186927053022
12.0,40.0,2.657965615341066
4.0,15.0,0.6928095752811074
10.0,24.0,1.053858376475237
1.0,5.0,5.3180899545989995
5.0,13.0,7.144534916567711
8.0,21.0,4.122895627233968
0.0,7.0,0.5711388844008888
1.0,9.0,0.8025626413558038
1.0,3.0,0.3827394123965307
3.0,14.0,1.6602958181018994
3.0,10.0,2.090186927053022
10.0,40.0,2.657965615341066
5.0,15.0,0.6928095752811074
11.0,24.0,1.053858376475237
2.0,5.0,5.3180899545989995
5.0,13.0,7.144534916567711
7.0,21.0,4.122895627233968
1.0,7.0,0.5711388844008888
4.0,9.0,0.8025626413558038
0.0,3.0,0.3827394123965307
5.0,14.0,1.6602958181018994
5.0,10.0,2.090186927053022
16.0,40.0,2.657965615341066
1.0,15.0,0.6928095752811074
8.0,24.0,1.053858376475237
3.0,5.0,5.3180899545989995
5.0,13.0,7.144534916567711
12.0,21.0,4.122895627233968
2.0,7.0,0.5711388844008888
3.0,9.0,0.8025626413558038
1.0,3.0,0.3827394123965307
8.0,14.0,1.6602958181018994
4.0,10.0,2.090186927053022
21.0,40.0,2.657965615341066
3.0,15.0,0.6928095752811074
11.0,24.0,1.053858376475237
4.0,5.0,5.3180899545989995
4.0,13.0,7.144534916567711
14.0,21.0,4.122895627233968
4.0,7.0,0.5711388844008888
8.0,9.0,0.8025626413558038
2.0,3.0,0.3827394123965307
6.0,14.0,1.6602958181018994
7.0,10.0,2.090186927053022
24.0,40.0,2.657965615341066
8.0,15.0,0.6928095752811074
11.0,24.0,1.053858376475237
2.0,5.0,5.3180899545989995
9.0,13.0,7.144534916567711
14.0,21.0,4.122895627233968
5.0,7.0,0.5711388844008888
7.0,9.0,0.8025626413558038
1.0,3.0,0.3827394123965307
10.0,14.0,1.6602958181018994
5.0,10.0,2.090186927053022
30.0,40.0,2.657965615341066
10.0,15.0,0.6928095752811074
19.0,24.0,1.053858376475237
4.0,5.0,5.3180899545989995
10.0,13.0,7.144534916567711
14.0,21.0,4.122895627233968
6.0,7.0,0.5711388844008888
7.0,9.0,0.8025626413558038
2.0,3.0,0.3827394123965307
12.0,14.0,1.6602958181018994
8.0,10.0,2.090186927053022
33.0,40.0,2.657965615341066
9.0,15.0,0.6928095752811074
20.0,24.0,1.053858376475237
5.0,5.0,5.3180899545989995
13.0,13.0,7.144534916567711
17.0,21.0,4.122895627233968
6.0,7.0,0.5711388844008888
7.0,9.0,0.8025626413558038
2.0,3.0,0.3827394123965307
13.0,14.0,1.6602958181018994
9.0,10.0,2.090186927053022
38.0,40.0,2.657965615341066
14.0,15.0,0.6928095752811074
22.0,24.0,1.053858376475237
1.0,6.0,5.419539939938172
1.0,10.0,3.718856190685717
1.0,22.0,3.9081052191881294
1.0,15.0,1.417831860525261
0.0,10.0,0.8980767587177249
1.0,11.0,0.9862009223574545
2.0,19.0,1.1551159233239137
1.0,18.0,1.1229136310299264
0.0,7.0,0.4804777175264416
2.0,9.0,1.3309886842180556
4.0,32.0,2.4323466948731944
1.0,6.0,5.419539939938172
0.0,10.0,3.718856190685717
6.0,22.0,3.9081052191881294
3.0,15.0,1.417831860525261
2.0,10.0,0.8980767587177249
3.0,11.0,0.9862009223574545
7.0,19.0,1.1551159233239137
6.0,18.0,1.1229136310299264
1.0,7.0,0.4804777175264416
3.0,9.0,1.3309886842180556
6.0,32.0,2.4323466948731944
3.0,6.0,5.419539939938172
2.0,10.0,3.718856190685717
5.0,22.0,3.9081052191881294
4.0,15.0,1.417831860525261
3.0,10.0,0.8980767587177249
4.0,11.0,0.9862009223574545
3.0,19.0,1.1551159233239137
5.0,18.0,1.1229136310299264
2.0,7.0,0.4804777175264416
1.0,9.0,1.3309886842180556
11.0,32.0,2.4323466948731944
3.0,6.0,5.419539939938172
3.0,10.0,3.718856190685717
9.0,22.0,3.9081052191881294
5.0,15.0,1.417831860525261
6.0,10.0,0.8980767587177249
6.0,11.0,0.9862009223574545
6.0,19.0,1.1551159233239137
9.0,18.0,1.1229136310299264
3.0,7.0,0.4804777175264416
3.0,9.0,1.3309886842180556
13.0,32.0,2.4323466948731944
3.0,6.0,5.419539939938172
3.0,10.0,3.718856190685717
10.0,22.0,3.9081052191881294
7.0,15.0,1.417831860525261
6.0,10.0,0.8980767587177249
3.0,11.0,0.9862009223574545
7.0,19.0,1.1551159233239137
8.0,18.0,1.1229136310299264
5.0,7.0,0.4804777175264416
1.0,9.0,1.3309886842180556
16.0,32.0,2.4323466948731944
2.0,6.0,5.419539939938172
6.0,10.0,3.718856190685717
