reportedWeeklyI,weeklyI,trueR
12.0,22.0,3.9081052191881294
9.0,15.0,1.417831860525261
6.0,10.0,0.8980767587177249
3.0,11.0,0.9862009223574545
9.0,19.0,1.1551159233239137
12.0,18.0,1.1229136310299264
4.0,7.0,0.4804777175264416
5.0,9.0,1.3309886842180556
23.0,32.0,2.4323466948731944
3.0,6.0,5.419539939938172
9.0,10.0,3.718856190685717
12.0,22.0,3.9081052191881294
13.0,15.0,1.417831860525261
5.0,10.0,0.8980767587177249
8.0,11.0,0.9862009223574545
16.0,19.0,1.1551159233239137
9.0,18.0,1.1229136310299264
3.0,7.0,0.4804777175264416
6.0,9.0,1.3309886842180556
22.0,32.0,2.4323466948731944
4.0,6.0,5.419539939938172
8.0,10.0,3.718856190685717
18.0,22.0,3.9081052191881294
14.0,15.0,1.417831860525261
8.0,10.0,0.8980767587177249
11.0,11.0,0.9862009223574545
15.0,19.0,1.1551159233239137
16.0,18.0,1.1229136310299264
5.0,7.0,0.4804777175264416
7.0,9.0,1.3309886842180556
30.0,32.0,2.4323466948731944
6.0,6.0,5.419539939938172
9.0,10.0,3.718856190685717
19.0,22.0,3.9081052191881294
12.0,15.0,1.417831860525261
9.0,10.0,0.8980767587177249
11.0,11.0,0.9862009223574545
16.0,19.0,1.1551159233239137
16.0,18.0,1.1229136310299264
7.0,7.0,0.4804777175264416
7.0,9.0,1.3309886842180556
26.0,32.0,2.4323466948731944
1.0,4.0,5.510367790232141
2.0,13.0,2.739192156562828
1.0,4.0,0.6065195642056886
6.0,56.0,6.822207026915403
2.0,27.0,1.1108139825996997
1.0,7.0,0.23495923580557945
0.0,11.0,0.46237056285116374
3.0,30.0,1.7483124830912478
1.0,6.0,0.4174350906142612
1.0,20.0,1.2314497276807217
1.0,8.0,0.3211134515629169
1.0,4.0,5.510367790232141
4.0,13.0,2.739192156562828
0.0,4.0,0.6065195642056886
9.0,56.0,6.822207026915403
2.0,27.0,1.1108139825996997
1.0,7.0,0.23495923580557945
1.0,11.0,0.46237056285116374
7.0,30.0,1.7483124830912478
1.0,6.0,0.4174350906142612
4.0,20.0,1.2314497276807217
2.0,8.0,0.3211134515629169
1.0,4.0,5.510367790232141
3.0,13.0,2.739192156562828
0.0,4.0,0.6065195642056886
12.0,56.0,6.822207026915403
8.0,27.0,1.1108139825996997
3.0,7.0,0.23495923580557945
4.0,11.0,0.46237056285116374
8.0,30.0,1.7483124830912478
1.0,6.0,0.4174350906142612
6.0,20.0,1.2314497276807217
2.0,8.0,0.3211134515629169
2.0,4.0,5.510367790232141
8.0,13.0,2.739192156562828
2.0,4.0,0.6065195642056886
29.0,56.0,6.822207026915403
9.0,27.0,1.1108139825996997
3.0,7.0,0.23495923580557945
4.0,11.0,0.46237056285116374
8.0,30.0,1.7483124830912478
2.0,6.0,0.4174350906142612
10.0,20.0,1.2314497276807217
4.0,8.0,0.3211134515629169
1.0,4.0,5.510367790232141
5.0,13.0,2.739192156562828
1.0,4.0,0.6065195642056886
33.0,56.0,6.822207026915403
12.0,27.0,1.1108139825996997
3.0,7.0,0.23495923580557945
6.0,11.0,0.46237056285116374
18.0,30.0,1.7483124830912478
3.0,6.0,0.4174350906142612
13.0,20.0,1.2314497276807217
4.0,8.0,0.3211134515629169
3.0,4.0,5.510367790232141
7.0,13.0,2.739192156562828
1.0,4.0,0.6065195642056886
35.0,56.0,6.822207026915403
13.0,27.0,1.1108139825996997
5.0,7.0,0.23495923580557945
8.0,11.0,0.46237056285116374
17.0,30.0,1.7483124830912478
2.0,6.0,0.4174350906142612
12.0,20.0,1.2314497276807217
2.0,8.0,0.3211134515629169
3.0,4.0,5.510367790232141
12.0,13.0,2.739192156562828
4.0,4.0,0.6065195642056886
35.0,56.0,6.822207026915403
22.0,27.0,1.1108139825996997
6.0,7.0,0.23495923580557945
9.0,11.0,0.46237056285116374
23.0,30.0,1.7483124830912478
3.0,6.0,0.4174350906142612
15.0,20.0,1.2314497276807217
7.0,8.0,0.3211134515629169
3.0,4.0,5.510367790232141
10.0,13.0,2.739192156562828
3.0,4.0,0.6065195642056886
45.0,56.0,6.822207026915403
23.0,27.0,1.1108139825996997
7.0,7.0,0.23495923580557945
10.0,11.0,0.46237056285116374
25.0,30.0,1.7483124830912478
6.0,6.0,0.4174350906142612
16.0,20.0,1.2314497276807217
7.0,8.0,0.3211134515629169
2.0,4.0,5.510367790232141
13.0,13.0,2.739192156562828
4.0,4.0,0.6065195642056886
48.0,56.0,6.822207026915403
23.0,27.0,1.1108139825996997
6.0,7.0,0.23495923580557945
11.0,11.0,0.46237056285116374
27.0,30.0,1.7483124830912478
5.0,6.0,0.4174350906142612
19.0,20.0,1.2314497276807217
7.0,8.0,0.3211134515629169
1.0,6.0,3.197828522193648
1.0,12.0,4.129243579314137
1.0,5.0,1.6544518283806344
1.0,27.0,3.3973561207895586
5.0,36.0,2.43395602596385
6.0,64.0,2.656952304866421
0.0,7.0,0.16078808985513093
2.0,39.0,1.2788706082541583
2.0,15.0,0.46247976342149644
0.0,13.0,0.87013729369754
1.0,13.0,0.3496708560059896
2.0,6.0,3.197828522193648
3.0,12.0,4.129243579314137
2.0,5.0,1.6544518283806344
5.0,27.0,3.3973561207895586
10.0,36.0,2.43395602596385
17.0,64.0,2.656952304866421
3.0,7.0,0.16078808985513093
7.0,39.0,1.2788706082541583
2.0,15.0,0.46247976342149644
1.0,13.0,0.87013729369754
1.0,13.0,0.3496708560059896
1.0,6.0,3.197828522193648
4.0,12.0,4.129243579314137
2.0,5.0,1.6544518283806344
6.0,27.0,3.3973561207895586
6.0,36.0,2.43395602596385
23.0,64.0,2.656952304866421
3.0,7.0,0.16078808985513093
14.0,39.0,1.2788706082541583
6.0,15.0,0.46247976342149644
7.0,13.0,0.87013729369754
7.0,13.0,0.3496708560059896
4.0,6.0,3.197828522193648
4.0,12.0,4.129243579314137
1.0,5.0,1.6544518283806344
11.0,27.0,3.3973561207895586
10.0,36.0,2.43395602596385
25.0,64.0,2.656952304866421
3.0,7.0,0.16078808985513093
13.0,39.0,1.2788706082541583
8.0,15.0,0.46247976342149644
3.0,13.0,0.87013729369754
7.0,13.0,0.3496708560059896
1.0,6.0,3.197828522193648
4.0,12.0,4.129243579314137
3.0,5.0,1.6544518283806344
15.0,27.0,3.3973561207895586
20.0,36.0,2.43395602596385
36.0,64.0,2.656952304866421
4.0,7.0,0.16078808985513093
19.0,39.0,1.2788706082541583
7.0,15.0,0.46247976342149644
6.0,13.0,0.87013729369754
4.0,13.0,0.3496708560059896
4.0,6.0,3.197828522193648
10.0,12.0,4.129243579314137
2.0,5.0,1.6544518283806344
15.0,27.0,3.3973561207895586
20.0,36.0,2.43395602596385
40.0,64.0,2.656952304866421
6.0,7.0,0.16078808985513093
23.0,39.0,1.2788706082541583
7.0,15.0,0.46247976342149644
6.0,13.0,0.87013729369754
7.0,13.0,0.3496708560059896
4.0,6.0,3.197828522193648
11.0,12.0,4.129243579314137
4.0,5.0,1.6544518283806344
19.0,27.0,3.3973561207895586
21.0,36.0,2.43395602596385
50.0,64.0,2.656952304866421
6.0,7.0,0.16078808985513093
27.0,39.0,1.2788706082541583
13.0,15.0,0.46247976342149644
11.0,13.0,0.87013729369754
6.0,13.0,0.3496708560059896
4.0,6.0,3.197828522193648
11.0,12.0,4.129243579314137
3.0,5.0,1.6544518283806344
23.0,27.0,3.3973561207895586
29.0,36.0,2.43395602596385
49.0,64.0,2.656952304866421
5.0,7.0,0.16078808985513093
32.0,39.0,1.2788706082541583
11.0,15.0,0.46247976342149644
12.0,13.0,0.87013729369754
10.0,13.0,0.3496708560059896
6.0,6.0,3.197828522193648
11.0,12.0,4.129243579314137
5.0,5.0,1.6544518283806344
26.0,27.0,3.3973561207895586
31.0,36.0,2.43395602596385
55.0,64.0,2.656952304866421
7.0,7.0,0.16078808985513093
34.0,39.0,1.2788706082541583
14.0,15.0,0.46247976342149644
11.0,13.0,0.87013729369754
11.0,13.0,0.3496708560059896
1.0,6.0,7.2681997154345845
2.0,10.0,6.48087135199838
4.0,16.0,2.832375892919891
7.0,55.0,3.8858094789268023
1.0,7.0,0.4621264829341912
7.0,78.0,2.2565266464565936
3.0,20.0,0.43252988619835775
4.0,74.0,1.8224932356534993
1.0,7.0,0.2053067012821888
3.0,44.0,1.38347403876873
3.0,33.0,0.6042108710821792
2.0,6.0,7.2681997154345845
2.0,10.0,6.48087135199838
3.0,16.0,2.832375892919891
14.0,55.0,3.8858094789268023
3.0,7.0,0.4621264829341912
16.0,78.0,2.2565266464565936
6.0,20.0,0.43252988619835775
20.0,74.0,1.8224932356534993
2.0,7.0,0.2053067012821888
9.0,44.0,1.38347403876873
7.0,33.0,0.6042108710821792
2.0,6.0,7.2681997154345845
2.0,10.0,6.48087135199838
9.0,16.0,2.832375892919891
12.0,55.0,3.8858094789268023
4.0,7.0,0.4621264829341912
27.0,78.0,2.2565266464565936
5.0,20.0,0.43252988619835775
26.0,74.0,1.8224932356534993
0.0,7.0,0.2053067012821888
14.0,44.0,1.38347403876873
15.0,33.0,0.6042108710821792
3.0,6.0,7.2681997154345845
3.0,10.0,6.48087135199838
6.0,16.0,2.832375892919891
19.0,55.0,3.8858094789268023
4.0,7.0,0.4621264829341912
34.0,78.0,2.2565266464565936
7.0,20.0,0.43252988619835775
25.0,74.0,1.8224932356534993
2.0,7.0,0.2053067012821888
17.0,44.0,1.38347403876873
16.0,33.0,0.6042108710821792
1.0,6.0,7.2681997154345845
2.0,10.0,6.48087135199838
9.0,16.0,2.832375892919891
29.0,55.0,3.8858094789268023
3.0,7.0,0.4621264829341912
44.0,78.0,2.2565266464565936
10.0,20.0,0.43252988619835775
35.0,74.0,1.8224932356534993
4.0,7.0,0.2053067012821888
22.0,44.0,1.38347403876873
17.0,33.0,0.6042108710821792
3.0,6.0,7.2681997154345845
3.0,10.0,6.48087135199838
14.0,16.0,2.832375892919891
38.0,55.0,3.8858094789268023
3.0,7.0,0.4621264829341912
40.0,78.0,2.2565266464565936
11.0,20.0,0.43252988619835775
44.0,74.0,1.8224932356534993
5.0,7.0,0.2053067012821888
29.0,44.0,1.38347403876873
16.0,33.0,0.6042108710821792
4.0,6.0,7.2681997154345845
9.0,10.0,6.48087135199838
10.0,16.0,2.832375892919891
40.0,55.0,3.8858094789268023
6.0,7.0,0.4621264829341912
55.0,78.0,2.2565266464565936
14.0,20.0,0.43252988619835775
44.0,74.0,1.8224932356534993
4.0,7.0,0.2053067012821888
30.0,44.0,1.38347403876873
22.0,33.0,0.6042108710821792
2.0,6.0,7.2681997154345845
8.0,10.0,6.48087135199838
14.0,16.0,2.832375892919891
47.0,55.0,3.8858094789268023
6.0,7.0,0.4621264829341912
64.0,78.0,2.2565266464565936
18.0,20.0,0.43252988619835775
63.0,74.0,1.8224932356534993
5.0,7.0,0.2053067012821888
37.0,44.0,1.38347403876873
28.0,33.0,0.6042108710821792
6.0,6.0,7.2681997154345845
9.0,10.0,6.48087135199838
16.0,16.0,2.832375892919891
51.0,55.0,3.8858094789268023
4.0,7.0,0.4621264829341912
68.0,78.0,2.2565266464565936
19.0,20.0,0.43252988619835775
69.0,74.0,1.8224932356534993
7.0,7.0,0.2053067012821888
38.0,44.0,1.38347403876873
30.0,33.0,0.6042108710821792
1.0,5.0,7.78265392975024
0.0,5.0,2.5209725800566103
1.0,10.0,2.4287539157305917
1.0,10.0,1.4071869689167273
0.0,10.0,1.3517770359882026
8.0,37.0,3.5876751469800015
5.0,64.0,3.3378030418815263
7.0,22.0,0.8378413846637369
2.0,33.0,0.8583555518780296
1.0,18.0,0.5526500339528782
1.0,6.0,0.32553005102154614
1.0,5.0,7.78265392975024
0.0,5.0,2.5209725800566103
3.0,10.0,2.4287539157305917
2.0,10.0,1.4071869689167273
1.0,10.0,1.3517770359882026
8.0,37.0,3.5876751469800015
8.0,64.0,3.3378030418815263
4.0,22.0,0.8378413846637369
7.0,33.0,0.8583555518780296
5.0,18.0,0.5526500339528782
2.0,6.0,0.32553005102154614
3.0,5.0,7.78265392975024
0.0,5.0,2.5209725800566103
1.0,10.0,2.4287539157305917
4.0,10.0,1.4071869689167273
1.0,10.0,1.3517770359882026
5.0,37.0,3.5876751469800015
16.0,64.0,3.3378030418815263
8.0,22.0,0.8378413846637369
9.0,33.0,0.8583555518780296
5.0,18.0,0.5526500339528782
1.0,6.0,0.32553005102154614
1.0,5.0,7.78265392975024
2.0,5.0,2.5209725800566103
4.0,10.0,2.4287539157305917
3.0,10.0,1.4071869689167273
5.0,10.0,1.3517770359882026
13.0,37.0,3.5876751469800015
26.0,64.0,3.3378030418815263
13.0,22.0,0.8378413846637369
15.0,33.0,0.8583555518780296
8.0,18.0,0.5526500339528782
2.0,6.0,0.32553005102154614
1.0,5.0,7.78265392975024
1.0,5.0,2.5209725800566103
3.0,10.0,2.4287539157305917
5.0,10.0,1.4071869689167273
6.0,10.0,1.3517770359882026
18.0,37.0,3.5876751469800015
30.0,64.0,3.3378030418815263
12.0,22.0,0.8378413846637369
19.0,33.0,0.8583555518780296
10.0,18.0,0.5526500339528782
1.0,6.0,0.32553005102154614
4.0,5.0,7.78265392975024
2.0,5.0,2.5209725800566103
6.0,10.0,2.4287539157305917
6.0,10.0,1.4071869689167273
7.0,10.0,1.3517770359882026
22.0,37.0,3.5876751469800015
36.0,64.0,3.3378030418815263
12.0,22.0,0.8378413846637369
16.0,33.0,0.8583555518780296
12.0,18.0,0.5526500339528782
3.0,6.0,0.32553005102154614
4.0,5.0,7.78265392975024
4.0,5.0,2.5209725800566103
5.0,10.0,2.4287539157305917
7.0,10.0,1.4071869689167273
6.0,10.0,1.3517770359882026
30.0,37.0,3.5876751469800015
47.0,64.0,3.3378030418815263
13.0,22.0,0.8378413846637369
26.0,33.0,0.8583555518780296
13.0,18.0,0.5526500339528782
5.0,6.0,0.32553005102154614
2.0,5.0,7.78265392975024
4.0,5.0,2.5209725800566103
9.0,10.0,2.4287539157305917
8.0,10.0,1.4071869689167273
7.0,10.0,1.3517770359882026
32.0,37.0,3.5876751469800015
55.0,64.0,3.3378030418815263
18.0,22.0,0.8378413846637369
25.0,33.0,0.8583555518780296
14.0,18.0,0.5526500339528782
4.0,6.0,0.32553005102154614
4.0,5.0,7.78265392975024
4.0,5.0,2.5209725800566103
8.0,10.0,2.4287539157305917
10.0,10.0,1.4071869689167273
7.0,10.0,1.3517770359882026
34.0,37.0,3.5876751469800015
59.0,64.0,3.3378030418815263
19.0,22.0,0.8378413846637369
32.0,33.0,0.8583555518780296
14.0,18.0,0.5526500339528782
6.0,6.0,0.32553005102154614
2.0,5.0,3.08692470575981
0.0,3.0,1.3979093320721787
3.0,20.0,5.970466869359054
1.0,24.0,2.80328134864999
7.0,78.0,4.7915191002058295
2.0,16.0,0.5347692790610035
0.0,4.0,0.09557495917721112
1.0,5.0,0.5214446694556982
3.0,23.0,1.9307858854217972
3.0,35.0,2.609343406449237
3.0,14.0,0.7175599161865714
1.0,5.0,3.08692470575981
1.0,3.0,1.3979093320721787
1.0,20.0,5.970466869359054
4.0,24.0,2.80328134864999
16.0,78.0,4.7915191002058295
4.0,16.0,0.5347692790610035
1.0,4.0,0.09557495917721112
0.0,5.0,0.5214446694556982
3.0,23.0,1.9307858854217972
10.0,35.0,2.609343406449237
2.0,14.0,0.7175599161865714
1.0,5.0,3.08692470575981
1.0,3.0,1.3979093320721787
4.0,20.0,5.970466869359054
6.0,24.0,2.80328134864999
24.0,78.0,4.7915191002058295
5.0,16.0,0.5347692790610035
2.0,4.0,0.09557495917721112
3.0,5.0,0.5214446694556982
4.0,23.0,1.9307858854217972
14.0,35.0,2.609343406449237
6.0,14.0,0.7175599161865714
2.0,5.0,3.08692470575981
1.0,3.0,1.3979093320721787
7.0,20.0,5.970466869359054
11.0,24.0,2.80328134864999
30.0,78.0,4.7915191002058295
5.0,16.0,0.5347692790610035
2.0,4.0,0.09557495917721112
4.0,5.0,0.5214446694556982
9.0,23.0,1.9307858854217972
14.0,35.0,2.609343406449237
6.0,14.0,0.7175599161865714
3.0,5.0,3.08692470575981
1.0,3.0,1.3979093320721787
9.0,20.0,5.970466869359054
13.0,24.0,2.80328134864999
32.0,78.0,4.7915191002058295
8.0,16.0,0.5347692790610035
3.0,4.0,0.09557495917721112
4.0,5.0,0.5214446694556982
8.0,23.0,1.9307858854217972
21.0,35.0,2.609343406449237
8.0,14.0,0.7175599161865714
4.0,5.0,3.08692470575981
3.0,3.0,1.3979093320721787
13.0,20.0,5.970466869359054
15.0,24.0,2.80328134864999
54.0,78.0,4.7915191002058295
8.0,16.0,0.5347692790610035
3.0,4.0,0.09557495917721112
2.0,5.0,0.5214446694556982
16.0,23.0,1.9307858854217972
23.0,35.0,2.609343406449237
9.0,14.0,0.7175599161865714
5.0,5.0,3.08692470575981
3.0,3.0,1.3979093320721787
13.0,20.0,5.970466869359054
16.0,24.0,2.80328134864999
52.0,78.0,4.7915191002058295
13.0,16.0,0.5347692790610035
3.0,4.0,0.09557495917721112
5.0,5.0,0.5214446694556982
16.0,23.0,1.9307858854217972
23.0,35.0,2.609343406449237
9.0,14.0,0.7175599161865714
5.0,5.0,3.08692470575981
3.0,3.0,1.3979093320721787
18.0,20.0,5.970466869359054
20.0,24.0,2.80328134864999
64.0,78.0,4.7915191002058295
12.0,16.0,0.5347692790610035
3.0,4.0,0.09557495917721112
5.0,5.0,0.5214446694556982
18.0,23.0,1.9307858854217972
28.0,35.0,2.609343406449237
12.0,14.0,0.7175599161865714
5.0,5.0,3.08692470575981
3.0,3.0,1.3979093320721787
18.0,20.0,5.970466869359054
21.0,24.0,2.80328134864999
72.0,78.0,4.7915191002058295
14.0,16.0,0.5347692790610035
4.0,4.0,0.09557495917721112
5.0,5.0,0.5214446694556982
20.0,23.0,1.9307858854217972
33.0,35.0,2.609343406449237
11.0,14.0,0.7175599161865714
1.0,3.0,1.9402224904598977
2.0,13.0,8.712030151900672
0.0,9.0,1.549095879281938
2.0,17.0,2.9971416104955053
3.0,11.0,1.2245657962596304
1.0,12.0,0.8387985507486646
3.0,33.0,2.310995487208349
3.0,51.0,2.3927230866578113
3.0,35.0,1.0667774357458275
4.0,68.0,1.6134876884406162
6.0,44.0,0.8250052099704543
1.0,3.0,1.9402224904598977
2.0,13.0,8.712030151900672
2.0,9.0,1.549095879281938
2.0,17.0,2.9971416104955053
4.0,11.0,1.2245657962596304
3.0,12.0,0.8387985507486646
10.0,33.0,2.310995487208349
7.0,51.0,2.3927230866578113
7.0,35.0,1.0667774357458275
13.0,68.0,1.6134876884406162
9.0,44.0,0.8250052099704543
2.0,3.0,1.9402224904598977
6.0,13.0,8.712030151900672
3.0,9.0,1.549095879281938
3.0,17.0,2.9971416104955053
3.0,11.0,1.2245657962596304
3.0,12.0,0.8387985507486646
11.0,33.0,2.310995487208349
15.0,51.0,2.3927230866578113
13.0,35.0,1.0667774357458275
20.0,68.0,1.6134876884406162
15.0,44.0,0.8250052099704543
1.0,3.0,1.9402224904598977
3.0,13.0,8.712030151900672
3.0,9.0,1.549095879281938
7.0,17.0,2.9971416104955053
5.0,11.0,1.2245657962596304
7.0,12.0,0.8387985507486646
12.0,33.0,2.310995487208349
23.0,51.0,2.3927230866578113
13.0,35.0,1.0667774357458275
28.0,68.0,1.6134876884406162
17.0,44.0,0.8250052099704543
2.0,3.0,1.9402224904598977
3.0,13.0,8.712030151900672
6.0,9.0,1.549095879281938
5.0,17.0,2.9971416104955053
10.0,11.0,1.2245657962596304
5.0,12.0,0.8387985507486646
15.0,33.0,2.310995487208349
30.0,51.0,2.3927230866578113
15.0,35.0,1.0667774357458275
33.0,68.0,1.6134876884406162
15.0,44.0,0.8250052099704543
3.0,3.0,1.9402224904598977
6.0,13.0,8.712030151900672
7.0,9.0,1.549095879281938
10.0,17.0,2.9971416104955053
7.0,11.0,1.2245657962596304
9.0,12.0,0.8387985507486646
19.0,33.0,2.310995487208349
28.0,51.0,2.3927230866578113
26.0,35.0,1.0667774357458275
40.0,68.0,1.6134876884406162
23.0,44.0,0.8250052099704543
2.0,3.0,1.9402224904598977
10.0,13.0,8.712030151900672
6.0,9.0,1.549095879281938
11.0,17.0,2.9971416104955053
7.0,11.0,1.2245657962596304
6.0,12.0,0.8387985507486646
24.0,33.0,2.310995487208349
36.0,51.0,2.3927230866578113
22.0,35.0,1.0667774357458275
45.0,68.0,1.6134876884406162
31.0,44.0,0.8250052099704543
3.0,3.0,1.9402224904598977
12.0,13.0,8.712030151900672
6.0,9.0,1.549095879281938
12.0,17.0,2.9971416104955053
8.0,11.0,1.2245657962596304
8.0,12.0,0.8387985507486646
24.0,33.0,2.310995487208349
40.0,51.0,2.3927230866578113
25.0,35.0,1.0667774357458275
60.0,68.0,1.6134876884406162
40.0,44.0,0.8250052099704543
3.0,3.0,1.9402224904598977
11.0,13.0,8.712030151900672
6.0,9.0,1.549095879281938
15.0,17.0,2.9971416104955053
10.0,11.0,1.2245657962596304
11.0,12.0,0.8387985507486646
27.0,33.0,2.310995487208349
41.0,51.0,2.3927230866578113
32.0,35.0,1.0667774357458275
62.0,68.0,1.6134876884406162
41.0,44.0,0.8250052099704543
1.0,4.0,1.9748184458916294
1.0,3.0,3.8035164839976847
1.0,4.0,1.1979574357071092
2.0,3.0,1.2325666011170477
0.0,4.0,1.7727763561973056
2.0,25.0,7.5682841158522045
2.0,9.0,1.4999593324507916
2.0,19.0,1.601601278104283
6.0,28.0,1.2947003170782823
4.0,43.0,1.9698520339265522
3.0,16.0,0.5280269434149606
1.0,4.0,1.9748184458916294
1.0,3.0,3.8035164839976847
1.0,4.0,1.1979574357071092
1.0,3.0,1.2325666011170477
1.0,4.0,1.7727763561973056
6.0,25.0,7.5682841158522045
3.0,9.0,1.4999593324507916
3.0,19.0,1.601601278104283
4.0,28.0,1.2947003170782823
6.0,43.0,1.9698520339265522
2.0,16.0,0.5280269434149606
1.0,4.0,1.9748184458916294
1.0,3.0,3.8035164839976847
3.0,4.0,1.1979574357071092
0.0,3.0,1.2325666011170477
1.0,4.0,1.7727763561973056
7.0,25.0,7.5682841158522045
4.0,9.0,1.4999593324507916
6.0,19.0,1.601601278104283
6.0,28.0,1.2947003170782823
17.0,43.0,1.9698520339265522
4.0,16.0,0.5280269434149606
1.0,4.0,1.9748184458916294
3.0,3.0,3.8035164839976847
1.0,4.0,1.1979574357071092
2.0,3.0,1.2325666011170477
1.0,4.0,1.7727763561973056
8.0,25.0,7.5682841158522045
4.0,9.0,1.4999593324507916
9.0,19.0,1.601601278104283
8.0,28.0,1.2947003170782823
9.0,43.0,1.9698520339265522
8.0,16.0,0.5280269434149606
2.0,4.0,1.9748184458916294
3.0,3.0,3.8035164839976847
2.0,4.0,1.1979574357071092
1.0,3.0,1.2325666011170477
2.0,4.0,1.7727763561973056
9.0,25.0,7.5682841158522045
4.0,9.0,1.4999593324507916
11.0,19.0,1.601601278104283
14.0,28.0,1.2947003170782823
21.0,43.0,1.9698520339265522
5.0,16.0,0.5280269434149606
3.0,4.0,1.9748184458916294
2.0,3.0,3.8035164839976847
3.0,4.0,1.1979574357071092
2.0,3.0,1.2325666011170477
4.0,4.0,1.7727763561973056
13.0,25.0,7.5682841158522045
8.0,9.0,1.4999593324507916
13.0,19.0,1.601601278104283
17.0,28.0,1.2947003170782823
23.0,43.0,1.9698520339265522
11.0,16.0,0.5280269434149606
3.0,4.0,1.9748184458916294
1.0,3.0,3.8035164839976847
3.0,4.0,1.1979574357071092
3.0,3.0,1.2325666011170477
3.0,4.0,1.7727763561973056
20.0,25.0,7.5682841158522045
5.0,9.0,1.4999593324507916
13.0,19.0,1.601601278104283
24.0,28.0,1.2947003170782823
34.0,43.0,1.9698520339265522
13.0,16.0,0.5280269434149606
4.0,4.0,1.9748184458916294
2.0,3.0,3.8035164839976847
3.0,4.0,1.1979574357071092
3.0,3.0,1.2325666011170477
2.0,4.0,1.7727763561973056
22.0,25.0,7.5682841158522045
9.0,9.0,1.4999593324507916
12.0,19.0,1.601601278104283
21.0,28.0,1.2947003170782823
35.0,43.0,1.9698520339265522
14.0,16.0,0.5280269434149606
4.0,4.0,1.9748184458916294
3.0,3.0,3.8035164839976847
4.0,4.0,1.1979574357071092
3.0,3.0,1.2325666011170477
2.0,4.0,1.7727763561973056
21.0,25.0,7.5682841158522045
8.0,9.0,1.4999593324507916
18.0,19.0,1.601601278104283
24.0,28.0,1.2947003170782823
35.0,43.0,1.9698520339265522
14.0,16.0,0.5280269434149606
2.0,2.0,2.3498528488868393
2.0,9.0,8.380896085664402
4.0,23.0,4.301755236942551
1.0,36.0,3.279915222201326
4.0,55.0,2.5353872052608564
8.0,46.0,1.1750128025851023
0.0,4.0,0.11844729134459851
2.0,23.0,0.7969706858485601
13.0,69.0,2.8295409728187733
0.0,3.0,0.12306882186235753
2.0,42.0,1.2200845323757927
1.0,2.0,2.3498528488868393
2.0,9.0,8.380896085664402
3.0,23.0,4.301755236942551
7.0,36.0,3.279915222201326
7.0,55.0,2.5353872052608564
9.0,46.0,1.1750128025851023
0.0,4.0,0.11844729134459851
6.0,23.0,0.7969706858485601
11.0,69.0,2.8295409728187733
1.0,3.0,0.12306882186235753
4.0,42.0,1.2200845323757927
1.0,2.0,2.3498528488868393
1.0,9.0,8.380896085664402
9.0,23.0,4.301755236942551
7.0,36.0,3.279915222201326
10.0,55.0,2.5353872052608564
14.0,46.0,1.1750128025851023
1.0,4.0,0.11844729134459851
6.0,23.0,0.7969706858485601
25.0,69.0,2.8295409728187733
2.0,3.0,0.12306882186235753
12.0,42.0,1.2200845323757927
1.0,2.0,2.3498528488868393
3.0,9.0,8.380896085664402
10.0,23.0,4.301755236942551
15.0,36.0,3.279915222201326
26.0,55.0,2.5353872052608564
22.0,46.0,1.1750128025851023
1.0,4.0,0.11844729134459851
5.0,23.0,0.7969706858485601
34.0,69.0,2.8295409728187733
1.0,3.0,0.12306882186235753
17.0,42.0,1.2200845323757927
1.0,2.0,2.3498528488868393
6.0,9.0,8.380896085664402
16.0,23.0,4.301755236942551
21.0,36.0,3.279915222201326
29.0,55.0,2.5353872052608564
28.0,46.0,1.1750128025851023
2.0,4.0,0.11844729134459851
13.0,23.0,0.7969706858485601
32.0,69.0,2.8295409728187733
2.0,3.0,0.12306882186235753
26.0,42.0,1.2200845323757927
1.0,2.0,2.3498528488868393
7.0,9.0,8.380896085664402
12.0,23.0,4.301755236942551
25.0,36.0,3.279915222201326
