reportedWeeklyI,weeklyI,trueR
32.0,55.0,2.5353872052608564
26.0,46.0,1.1750128025851023
2.0,4.0,0.11844729134459851
18.0,23.0,0.7969706858485601
46.0,69.0,2.8295409728187733
2.0,3.0,0.12306882186235753
24.0,42.0,1.2200845323757927
2.0,2.0,2.3498528488868393
8.0,9.0,8.380896085664402
16.0,23.0,4.301755236942551
27.0,36.0,3.279915222201326
42.0,55.0,2.5353872052608564
31.0,46.0,1.1750128025851023
3.0,4.0,0.11844729134459851
14.0,23.0,0.7969706858485601
54.0,69.0,2.8295409728187733
1.0,3.0,0.12306882186235753
33.0,42.0,1.2200845323757927
2.0,2.0,2.3498528488868393
5.0,9.0,8.380896085664402
20.0,23.0,4.301755236942551
25.0,36.0,3.279915222201326
44.0,55.0,2.5353872052608564
39.0,46.0,1.1750128025851023
2.0,4.0,0.11844729134459851
17.0,23.0,0.7969706858485601
58.0,69.0,2.8295409728187733
3.0,3.0,0.12306882186235753
36.0,42.0,1.2200845323757927
2.0,2.0,2.3498528488868393
9.0,9.0,8.380896085664402
19.0,23.0,4.301755236942551
32.0,36.0,3.279915222201326
49.0,55.0,2.5353872052608564
42.0,46.0,1.1750128025851023
4.0,4.0,0.11844729134459851
20.0,23.0,0.7969706858485601
64.0,69.0,2.8295409728187733
3.0,3.0,0.12306882186235753
39.0,42.0,1.2200845323757927
1.0,3.0,2.765842589260502
0.0,3.0,3.9388312406885246
4.0,30.0,8.35558005707731
1.0,11.0,0.7673181901128269
0.0,6.0,0.5077124246733614
3.0,31.0,2.1653194249263557
5.0,53.0,3.0283874086709104
3.0,21.0,0.7302973887882181
9.0,53.0,1.4070819653053133
4.0,36.0,1.2605679222940682
3.0,18.0,0.41491357209328406
2.0,3.0,2.765842589260502
1.0,3.0,3.9388312406885246
8.0,30.0,8.35558005707731
3.0,11.0,0.7673181901128269
0.0,6.0,0.5077124246733614
9.0,31.0,2.1653194249263557
9.0,53.0,3.0283874086709104
3.0,21.0,0.7302973887882181
10.0,53.0,1.4070819653053133
6.0,36.0,1.2605679222940682
8.0,18.0,0.41491357209328406
2.0,3.0,2.765842589260502
1.0,3.0,3.9388312406885246
7.0,30.0,8.35558005707731
4.0,11.0,0.7673181901128269
1.0,6.0,0.5077124246733614
6.0,31.0,2.1653194249263557
18.0,53.0,3.0283874086709104
8.0,21.0,0.7302973887882181
17.0,53.0,1.4070819653053133
9.0,36.0,1.2605679222940682
3.0,18.0,0.41491357209328406
1.0,3.0,2.765842589260502
0.0,3.0,3.9388312406885246
15.0,30.0,8.35558005707731
3.0,11.0,0.7673181901128269
2.0,6.0,0.5077124246733614
13.0,31.0,2.1653194249263557
20.0,53.0,3.0283874086709104
5.0,21.0,0.7302973887882181
16.0,53.0,1.4070819653053133
11.0,36.0,1.2605679222940682
5.0,18.0,0.41491357209328406
1.0,3.0,2.765842589260502
1.0,3.0,3.9388312406885246
16.0,30.0,8.35558005707731
7.0,11.0,0.7673181901128269
3.0,6.0,0.5077124246733614
16.0,31.0,2.1653194249263557
29.0,53.0,3.0283874086709104
11.0,21.0,0.7302973887882181
28.0,53.0,1.4070819653053133
15.0,36.0,1.2605679222940682
7.0,18.0,0.41491357209328406
1.0,3.0,2.765842589260502
2.0,3.0,3.9388312406885246
16.0,30.0,8.35558005707731
8.0,11.0,0.7673181901128269
1.0,6.0,0.5077124246733614
16.0,31.0,2.1653194249263557
29.0,53.0,3.0283874086709104
11.0,21.0,0.7302973887882181
37.0,53.0,1.4070819653053133
17.0,36.0,1.2605679222940682
13.0,18.0,0.41491357209328406
1.0,3.0,2.765842589260502
2.0,3.0,3.9388312406885246
23.0,30.0,8.35558005707731
8.0,11.0,0.7673181901128269
3.0,6.0,0.5077124246733614
24.0,31.0,2.1653194249263557
42.0,53.0,3.0283874086709104
15.0,21.0,0.7302973887882181
34.0,53.0,1.4070819653053133
34.0,36.0,1.2605679222940682
12.0,18.0,0.41491357209328406
2.0,3.0,2.765842589260502
3.0,3.0,3.9388312406885246
26.0,30.0,8.35558005707731
8.0,11.0,0.7673181901128269
5.0,6.0,0.5077124246733614
24.0,31.0,2.1653194249263557
42.0,53.0,3.0283874086709104
18.0,21.0,0.7302973887882181
43.0,53.0,1.4070819653053133
32.0,36.0,1.2605679222940682
14.0,18.0,0.41491357209328406
3.0,3.0,2.765842589260502
3.0,3.0,3.9388312406885246
26.0,30.0,8.35558005707731
11.0,11.0,0.7673181901128269
5.0,6.0,0.5077124246733614
30.0,31.0,2.1653194249263557
48.0,53.0,3.0283874086709104
19.0,21.0,0.7302973887882181
43.0,53.0,1.4070819653053133
33.0,36.0,1.2605679222940682
18.0,18.0,0.41491357209328406
1.0,4.0,3.9079954943727984
1.0,8.0,3.7606439374363165
1.0,8.0,2.2524614032165995
6.0,49.0,6.467944693235109
3.0,14.0,0.675739488163353
13.0,88.0,4.132556870145185
2.0,13.0,0.2804283164396448
8.0,80.0,1.7403890167240585
2.0,36.0,0.7105350020739375
7.0,52.0,0.8523337376584862
4.0,36.0,0.8301981409708543
2.0,4.0,3.9079954943727984
0.0,8.0,3.7606439374363165
1.0,8.0,2.2524614032165995
8.0,49.0,6.467944693235109
4.0,14.0,0.675739488163353
16.0,88.0,4.132556870145185
0.0,13.0,0.2804283164396448
15.0,80.0,1.7403890167240585
5.0,36.0,0.7105350020739375
7.0,52.0,0.8523337376584862
4.0,36.0,0.8301981409708543
2.0,4.0,3.9079954943727984
2.0,8.0,3.7606439374363165
3.0,8.0,2.2524614032165995
20.0,49.0,6.467944693235109
6.0,14.0,0.675739488163353
33.0,88.0,4.132556870145185
1.0,13.0,0.2804283164396448
17.0,80.0,1.7403890167240585
11.0,36.0,0.7105350020739375
12.0,52.0,0.8523337376584862
10.0,36.0,0.8301981409708543
4.0,4.0,3.9079954943727984
1.0,8.0,3.7606439374363165
5.0,8.0,2.2524614032165995
15.0,49.0,6.467944693235109
6.0,14.0,0.675739488163353
39.0,88.0,4.132556870145185
5.0,13.0,0.2804283164396448
39.0,80.0,1.7403890167240585
17.0,36.0,0.7105350020739375
23.0,52.0,0.8523337376584862
11.0,36.0,0.8301981409708543
3.0,4.0,3.9079954943727984
6.0,8.0,3.7606439374363165
3.0,8.0,2.2524614032165995
20.0,49.0,6.467944693235109
10.0,14.0,0.675739488163353
41.0,88.0,4.132556870145185
3.0,13.0,0.2804283164396448
46.0,80.0,1.7403890167240585
20.0,36.0,0.7105350020739375
34.0,52.0,0.8523337376584862
14.0,36.0,0.8301981409708543
2.0,4.0,3.9079954943727984
7.0,8.0,3.7606439374363165
3.0,8.0,2.2524614032165995
27.0,49.0,6.467944693235109
5.0,14.0,0.675739488163353
50.0,88.0,4.132556870145185
7.0,13.0,0.2804283164396448
47.0,80.0,1.7403890167240585
16.0,36.0,0.7105350020739375
28.0,52.0,0.8523337376584862
24.0,36.0,0.8301981409708543
3.0,4.0,3.9079954943727984
7.0,8.0,3.7606439374363165
5.0,8.0,2.2524614032165995
38.0,49.0,6.467944693235109
9.0,14.0,0.675739488163353
56.0,88.0,4.132556870145185
9.0,13.0,0.2804283164396448
52.0,80.0,1.7403890167240585
24.0,36.0,0.7105350020739375
36.0,52.0,0.8523337376584862
24.0,36.0,0.8301981409708543
4.0,4.0,3.9079954943727984
7.0,8.0,3.7606439374363165
5.0,8.0,2.2524614032165995
41.0,49.0,6.467944693235109
14.0,14.0,0.675739488163353
73.0,88.0,4.132556870145185
12.0,13.0,0.2804283164396448
61.0,80.0,1.7403890167240585
29.0,36.0,0.7105350020739375
41.0,52.0,0.8523337376584862
32.0,36.0,0.8301981409708543
4.0,4.0,3.9079954943727984
5.0,8.0,3.7606439374363165
7.0,8.0,2.2524614032165995
45.0,49.0,6.467944693235109
12.0,14.0,0.675739488163353
73.0,88.0,4.132556870145185
11.0,13.0,0.2804283164396448
72.0,80.0,1.7403890167240585
34.0,36.0,0.7105350020739375
44.0,52.0,0.8523337376584862
33.0,36.0,0.8301981409708543
1.0,6.0,8.59304166175712
1.0,5.0,3.92666602993176
2.0,11.0,2.8830334944782843
1.0,13.0,1.9825099183790973
2.0,11.0,1.1162346949623803
8.0,71.0,5.366335713568942
3.0,22.0,0.9125177760032748
4.0,27.0,0.6150621292158668
6.0,55.0,1.4785019409738815
3.0,104.0,2.141463766002562
0.0,2.0,0.02122254331331488
3.0,6.0,8.59304166175712
0.0,5.0,3.92666602993176
3.0,11.0,2.8830334944782843
2.0,13.0,1.9825099183790973
3.0,11.0,1.1162346949623803
13.0,71.0,5.366335713568942
8.0,22.0,0.9125177760032748
4.0,27.0,0.6150621292158668
11.0,55.0,1.4785019409738815
28.0,104.0,2.141463766002562
1.0,2.0,0.02122254331331488
1.0,6.0,8.59304166175712
2.0,5.0,3.92666602993176
5.0,11.0,2.8830334944782843
4.0,13.0,1.9825099183790973
6.0,11.0,1.1162346949623803
22.0,71.0,5.366335713568942
6.0,22.0,0.9125177760032748
6.0,27.0,0.6150621292158668
15.0,55.0,1.4785019409738815
29.0,104.0,2.141463766002562
0.0,2.0,0.02122254331331488
2.0,6.0,8.59304166175712
3.0,5.0,3.92666602993176
4.0,11.0,2.8830334944782843
6.0,13.0,1.9825099183790973
4.0,11.0,1.1162346949623803
32.0,71.0,5.366335713568942
8.0,22.0,0.9125177760032748
12.0,27.0,0.6150621292158668
21.0,55.0,1.4785019409738815
40.0,104.0,2.141463766002562
1.0,2.0,0.02122254331331488
6.0,6.0,8.59304166175712
4.0,5.0,3.92666602993176
4.0,11.0,2.8830334944782843
7.0,13.0,1.9825099183790973
6.0,11.0,1.1162346949623803
32.0,71.0,5.366335713568942
10.0,22.0,0.9125177760032748
8.0,27.0,0.6150621292158668
32.0,55.0,1.4785019409738815
61.0,104.0,2.141463766002562
0.0,2.0,0.02122254331331488
2.0,6.0,8.59304166175712
4.0,5.0,3.92666602993176
7.0,11.0,2.8830334944782843
10.0,13.0,1.9825099183790973
3.0,11.0,1.1162346949623803
39.0,71.0,5.366335713568942
17.0,22.0,0.9125177760032748
18.0,27.0,0.6150621292158668
39.0,55.0,1.4785019409738815
61.0,104.0,2.141463766002562
1.0,2.0,0.02122254331331488
5.0,6.0,8.59304166175712
4.0,5.0,3.92666602993176
7.0,11.0,2.8830334944782843
6.0,13.0,1.9825099183790973
9.0,11.0,1.1162346949623803
45.0,71.0,5.366335713568942
18.0,22.0,0.9125177760032748
16.0,27.0,0.6150621292158668
32.0,55.0,1.4785019409738815
65.0,104.0,2.141463766002562
1.0,2.0,0.02122254331331488
5.0,6.0,8.59304166175712
5.0,5.0,3.92666602993176
6.0,11.0,2.8830334944782843
11.0,13.0,1.9825099183790973
7.0,11.0,1.1162346949623803
58.0,71.0,5.366335713568942
20.0,22.0,0.9125177760032748
23.0,27.0,0.6150621292158668
44.0,55.0,1.4785019409738815
81.0,104.0,2.141463766002562
2.0,2.0,0.02122254331331488
4.0,6.0,8.59304166175712
5.0,5.0,3.92666602993176
10.0,11.0,2.8830334944782843
10.0,13.0,1.9825099183790973
10.0,11.0,1.1162346949623803
66.0,71.0,5.366335713568942
22.0,22.0,0.9125177760032748
24.0,27.0,0.6150621292158668
48.0,55.0,1.4785019409738815
97.0,104.0,2.141463766002562
1.0,2.0,0.02122254331331488
3.0,9.0,11.507953506939474
0.0,4.0,3.204438618485184
1.0,8.0,2.025314433324184
1.0,12.0,2.1433781320212035
1.0,24.0,2.6578866075695426
1.0,6.0,0.5724828243478813
0.0,6.0,0.22220027219752583
2.0,22.0,2.096626786748498
10.0,95.0,4.642546702921609
1.0,16.0,0.41898642402221464
4.0,33.0,0.8528086663545357
2.0,9.0,11.507953506939474
1.0,4.0,3.204438618485184
2.0,8.0,2.025314433324184
4.0,12.0,2.1433781320212035
5.0,24.0,2.6578866075695426
1.0,6.0,0.5724828243478813
3.0,6.0,0.22220027219752583
8.0,22.0,2.096626786748498
18.0,95.0,4.642546702921609
3.0,16.0,0.41898642402221464
9.0,33.0,0.8528086663545357
4.0,9.0,11.507953506939474
1.0,4.0,3.204438618485184
2.0,8.0,2.025314433324184
8.0,12.0,2.1433781320212035
3.0,24.0,2.6578866075695426
1.0,6.0,0.5724828243478813
3.0,6.0,0.22220027219752583
6.0,22.0,2.096626786748498
35.0,95.0,4.642546702921609
5.0,16.0,0.41898642402221464
10.0,33.0,0.8528086663545357
3.0,9.0,11.507953506939474
0.0,4.0,3.204438618485184
5.0,8.0,2.025314433324184
4.0,12.0,2.1433781320212035
7.0,24.0,2.6578866075695426
4.0,6.0,0.5724828243478813
1.0,6.0,0.22220027219752583
9.0,22.0,2.096626786748498
44.0,95.0,4.642546702921609
5.0,16.0,0.41898642402221464
14.0,33.0,0.8528086663545357
5.0,9.0,11.507953506939474
2.0,4.0,3.204438618485184
5.0,8.0,2.025314433324184
8.0,12.0,2.1433781320212035
13.0,24.0,2.6578866075695426
5.0,6.0,0.5724828243478813
4.0,6.0,0.22220027219752583
5.0,22.0,2.096626786748498
54.0,95.0,4.642546702921609
13.0,16.0,0.41898642402221464
17.0,33.0,0.8528086663545357
2.0,9.0,11.507953506939474
2.0,4.0,3.204438618485184
7.0,8.0,2.025314433324184
5.0,12.0,2.1433781320212035
20.0,24.0,2.6578866075695426
5.0,6.0,0.5724828243478813
4.0,6.0,0.22220027219752583
12.0,22.0,2.096626786748498
60.0,95.0,4.642546702921609
8.0,16.0,0.41898642402221464
19.0,33.0,0.8528086663545357
6.0,9.0,11.507953506939474
4.0,4.0,3.204438618485184
6.0,8.0,2.025314433324184
10.0,12.0,2.1433781320212035
15.0,24.0,2.6578866075695426
3.0,6.0,0.5724828243478813
6.0,6.0,0.22220027219752583
16.0,22.0,2.096626786748498
63.0,95.0,4.642546702921609
15.0,16.0,0.41898642402221464
23.0,33.0,0.8528086663545357
7.0,9.0,11.507953506939474
3.0,4.0,3.204438618485184
4.0,8.0,2.025314433324184
8.0,12.0,2.1433781320212035
18.0,24.0,2.6578866075695426
5.0,6.0,0.5724828243478813
6.0,6.0,0.22220027219752583
18.0,22.0,2.096626786748498
80.0,95.0,4.642546702921609
14.0,16.0,0.41898642402221464
30.0,33.0,0.8528086663545357
9.0,9.0,11.507953506939474
4.0,4.0,3.204438618485184
8.0,8.0,2.025314433324184
12.0,12.0,2.1433781320212035
23.0,24.0,2.6578866075695426
6.0,6.0,0.5724828243478813
6.0,6.0,0.22220027219752583
18.0,22.0,2.096626786748498
91.0,95.0,4.642546702921609
13.0,16.0,0.41898642402221464
31.0,33.0,0.8528086663545357
1.0,3.0,8.172295687693282
0.0,5.0,6.05626681202619
0.0,3.0,0.8993816535749559
0.0,5.0,2.57451834786401
6.0,47.0,7.056653346462052
1.0,6.0,0.37267607795363866
5.0,37.0,1.8584410892697325
5.0,48.0,2.0310967357149567
1.0,55.0,1.3920507577730015
4.0,38.0,0.913495877361408
2.0,23.0,0.6091279481019656
1.0,3.0,8.172295687693282
1.0,5.0,6.05626681202619
1.0,3.0,0.8993816535749559
3.0,5.0,2.57451834786401
10.0,47.0,7.056653346462052
0.0,6.0,0.37267607795363866
5.0,37.0,1.8584410892697325
10.0,48.0,2.0310967357149567
17.0,55.0,1.3920507577730015
13.0,38.0,0.913495877361408
4.0,23.0,0.6091279481019656
1.0,3.0,8.172295687693282
1.0,5.0,6.05626681202619
1.0,3.0,0.8993816535749559
1.0,5.0,2.57451834786401
15.0,47.0,7.056653346462052
1.0,6.0,0.37267607795363866
12.0,37.0,1.8584410892697325
14.0,48.0,2.0310967357149567
18.0,55.0,1.3920507577730015
12.0,38.0,0.913495877361408
6.0,23.0,0.6091279481019656
1.0,3.0,8.172295687693282
1.0,5.0,6.05626681202619
2.0,3.0,0.8993816535749559
1.0,5.0,2.57451834786401
22.0,47.0,7.056653346462052
4.0,6.0,0.37267607795363866
15.0,37.0,1.8584410892697325
20.0,48.0,2.0310967357149567
23.0,55.0,1.3920507577730015
16.0,38.0,0.913495877361408
13.0,23.0,0.6091279481019656
2.0,3.0,8.172295687693282
2.0,5.0,6.05626681202619
2.0,3.0,0.8993816535749559
3.0,5.0,2.57451834786401
22.0,47.0,7.056653346462052
3.0,6.0,0.37267607795363866
12.0,37.0,1.8584410892697325
30.0,48.0,2.0310967357149567
21.0,55.0,1.3920507577730015
24.0,38.0,0.913495877361408
12.0,23.0,0.6091279481019656
1.0,3.0,8.172295687693282
4.0,5.0,6.05626681202619
1.0,3.0,0.8993816535749559
4.0,5.0,2.57451834786401
26.0,47.0,7.056653346462052
2.0,6.0,0.37267607795363866
21.0,37.0,1.8584410892697325
30.0,48.0,2.0310967357149567
31.0,55.0,1.3920507577730015
22.0,38.0,0.913495877361408
15.0,23.0,0.6091279481019656
2.0,3.0,8.172295687693282
4.0,5.0,6.05626681202619
3.0,3.0,0.8993816535749559
3.0,5.0,2.57451834786401
37.0,47.0,7.056653346462052
5.0,6.0,0.37267607795363866
24.0,37.0,1.8584410892697325
28.0,48.0,2.0310967357149567
39.0,55.0,1.3920507577730015
29.0,38.0,0.913495877361408
19.0,23.0,0.6091279481019656
2.0,3.0,8.172295687693282
4.0,5.0,6.05626681202619
3.0,3.0,0.8993816535749559
5.0,5.0,2.57451834786401
36.0,47.0,7.056653346462052
3.0,6.0,0.37267607795363866
25.0,37.0,1.8584410892697325
38.0,48.0,2.0310967357149567
39.0,55.0,1.3920507577730015
31.0,38.0,0.913495877361408
17.0,23.0,0.6091279481019656
3.0,3.0,8.172295687693282
5.0,5.0,6.05626681202619
3.0,3.0,0.8993816535749559
5.0,5.0,2.57451834786401
45.0,47.0,7.056653346462052
6.0,6.0,0.37267607795363866
32.0,37.0,1.8584410892697325
43.0,48.0,2.0310967357149567
50.0,55.0,1.3920507577730015
36.0,38.0,0.913495877361408
22.0,23.0,0.6091279481019656
1.0,3.0,6.0104761930667765
1.0,7.0,6.762436923473629
3.0,12.0,4.732960568766218
1.0,9.0,1.1698886491680187
0.0,24.0,2.3895271572479224
4.0,31.0,2.636462094111932
1.0,9.0,0.6013044143623778
4.0,30.0,1.6302246698590355
6.0,52.0,1.8748807043993763
1.0,27.0,0.8110193572697746
1.0,42.0,1.4342554735137796
1.0,3.0,6.0104761930667765
2.0,7.0,6.762436923473629
5.0,12.0,4.732960568766218
1.0,9.0,1.1698886491680187
6.0,24.0,2.3895271572479224
8.0,31.0,2.636462094111932
2.0,9.0,0.6013044143623778
7.0,30.0,1.6302246698590355
13.0,52.0,1.8748807043993763
7.0,27.0,0.8110193572697746
7.0,42.0,1.4342554735137796
1.0,3.0,6.0104761930667765
1.0,7.0,6.762436923473629
4.0,12.0,4.732960568766218
2.0,9.0,1.1698886491680187
4.0,24.0,2.3895271572479224
9.0,31.0,2.636462094111932
1.0,9.0,0.6013044143623778
8.0,30.0,1.6302246698590355
13.0,52.0,1.8748807043993763
8.0,27.0,0.8110193572697746
14.0,42.0,1.4342554735137796
2.0,3.0,6.0104761930667765
3.0,7.0,6.762436923473629
5.0,12.0,4.732960568766218
5.0,9.0,1.1698886491680187
8.0,24.0,2.3895271572479224
10.0,31.0,2.636462094111932
3.0,9.0,0.6013044143623778
14.0,30.0,1.6302246698590355
22.0,52.0,1.8748807043993763
11.0,27.0,0.8110193572697746
15.0,42.0,1.4342554735137796
3.0,3.0,6.0104761930667765
6.0,7.0,6.762436923473629
6.0,12.0,4.732960568766218
5.0,9.0,1.1698886491680187
13.0,24.0,2.3895271572479224
16.0,31.0,2.636462094111932
8.0,9.0,0.6013044143623778
19.0,30.0,1.6302246698590355
24.0,52.0,1.8748807043993763
14.0,27.0,0.8110193572697746
21.0,42.0,1.4342554735137796
3.0,3.0,6.0104761930667765
5.0,7.0,6.762436923473629
7.0,12.0,4.732960568766218
6.0,9.0,1.1698886491680187
15.0,24.0,2.3895271572479224
12.0,31.0,2.636462094111932
4.0,9.0,0.6013044143623778
20.0,30.0,1.6302246698590355
28.0,52.0,1.8748807043993763
17.0,27.0,0.8110193572697746
19.0,42.0,1.4342554735137796
2.0,3.0,6.0104761930667765
5.0,7.0,6.762436923473629
6.0,12.0,4.732960568766218
8.0,9.0,1.1698886491680187
17.0,24.0,2.3895271572479224
20.0,31.0,2.636462094111932
5.0,9.0,0.6013044143623778
23.0,30.0,1.6302246698590355
32.0,52.0,1.8748807043993763
20.0,27.0,0.8110193572697746
29.0,42.0,1.4342554735137796
3.0,3.0,6.0104761930667765
6.0,7.0,6.762436923473629
9.0,12.0,4.732960568766218
6.0,9.0,1.1698886491680187
18.0,24.0,2.3895271572479224
24.0,31.0,2.636462094111932
8.0,9.0,0.6013044143623778
23.0,30.0,1.6302246698590355
40.0,52.0,1.8748807043993763
22.0,27.0,0.8110193572697746
36.0,42.0,1.4342554735137796
3.0,3.0,6.0104761930667765
6.0,7.0,6.762436923473629
11.0,12.0,4.732960568766218
8.0,9.0,1.1698886491680187
21.0,24.0,2.3895271572479224
28.0,31.0,2.636462094111932
7.0,9.0,0.6013044143623778
28.0,30.0,1.6302246698590355
45.0,52.0,1.8748807043993763
27.0,27.0,0.8110193572697746
38.0,42.0,1.4342554735137796
1.0,5.0,5.160848587209737
0.0,6.0,2.187683876563137
1.0,8.0,1.6612176589594252
0.0,1.0,0.30084730514971936
4.0,27.0,3.642644934727529
4.0,30.0,3.0290395493184588
6.0,58.0,2.646455412748687
13.0,91.0,2.157594949993133
3.0,45.0,0.7105859425302741
7.0,73.0,1.2132541300004203
1.0,41.0,0.6494994970165209
2.0,5.0,5.160848587209737
1.0,6.0,2.187683876563137
2.0,8.0,1.6612176589594252
0.0,1.0,0.30084730514971936
7.0,27.0,3.642644934727529
3.0,30.0,3.0290395493184588
8.0,58.0,2.646455412748687
15.0,91.0,2.157594949993133
7.0,45.0,0.7105859425302741
15.0,73.0,1.2132541300004203
8.0,41.0,0.6494994970165209
2.0,5.0,5.160848587209737
1.0,6.0,2.187683876563137
2.0,8.0,1.6612176589594252
0.0,1.0,0.30084730514971936
12.0,27.0,3.642644934727529
6.0,30.0,3.0290395493184588
14.0,58.0,2.646455412748687
26.0,91.0,2.157594949993133
15.0,45.0,0.7105859425302741
24.0,73.0,1.2132541300004203
22.0,41.0,0.6494994970165209
3.0,5.0,5.160848587209737
2.0,6.0,2.187683876563137
2.0,8.0,1.6612176589594252
1.0,1.0,0.30084730514971936
9.0,27.0,3.642644934727529
8.0,30.0,3.0290395493184588
19.0,58.0,2.646455412748687
28.0,91.0,2.157594949993133
20.0,45.0,0.7105859425302741
31.0,73.0,1.2132541300004203
20.0,41.0,0.6494994970165209
1.0,5.0,5.160848587209737
2.0,6.0,2.187683876563137
4.0,8.0,1.6612176589594252
1.0,1.0,0.30084730514971936
10.0,27.0,3.642644934727529
14.0,30.0,3.0290395493184588
23.0,58.0,2.646455412748687
57.0,91.0,2.157594949993133
28.0,45.0,0.7105859425302741
33.0,73.0,1.2132541300004203
26.0,41.0,0.6494994970165209
4.0,5.0,5.160848587209737
3.0,6.0,2.187683876563137
4.0,8.0,1.6612176589594252
1.0,1.0,0.30084730514971936
16.0,27.0,3.642644934727529
18.0,30.0,3.0290395493184588
30.0,58.0,2.646455412748687
54.0,91.0,2.157594949993133
24.0,45.0,0.7105859425302741
46.0,73.0,1.2132541300004203
28.0,41.0,0.6494994970165209
5.0,5.0,5.160848587209737
3.0,6.0,2.187683876563137
6.0,8.0,1.6612176589594252
1.0,1.0,0.30084730514971936
16.0,27.0,3.642644934727529
21.0,30.0,3.0290395493184588
41.0,58.0,2.646455412748687
66.0,91.0,2.157594949993133
33.0,45.0,0.7105859425302741
50.0,73.0,1.2132541300004203
32.0,41.0,0.6494994970165209
4.0,5.0,5.160848587209737
5.0,6.0,2.187683876563137
8.0,8.0,1.6612176589594252
1.0,1.0,0.30084730514971936
22.0,27.0,3.642644934727529
27.0,30.0,3.0290395493184588
42.0,58.0,2.646455412748687
76.0,91.0,2.157594949993133
33.0,45.0,0.7105859425302741
64.0,73.0,1.2132541300004203
32.0,41.0,0.6494994970165209
3.0,5.0,5.160848587209737
5.0,6.0,2.187683876563137
7.0,8.0,1.6612176589594252
1.0,1.0,0.30084730514971936
25.0,27.0,3.642644934727529
29.0,30.0,3.0290395493184588
54.0,58.0,2.646455412748687
81.0,91.0,2.157594949993133
37.0,45.0,0.7105859425302741
62.0,73.0,1.2132541300004203
33.0,41.0,0.6494994970165209
1.0,3.0,2.4058706106942536
1.0,4.0,1.8167599273100152
1.0,3.0,0.6417995922050967
0.0,5.0,1.4971946859595202
1.0,22.0,4.176942259663282
4.0,48.0,4.666381787400794
3.0,15.0,0.42878092858802336
0.0,11.0,0.4331170885436155
1.0,9.0,0.2513573262193319
9.0,76.0,3.2589157026631543
3.0,29.0,1.0468066149533817
1.0,3.0,2.4058706106942536
1.0,4.0,1.8167599273100152
3.0,3.0,0.6417995922050967
1.0,5.0,1.4971946859595202
3.0,22.0,4.176942259663282
9.0,48.0,4.666381787400794
0.0,15.0,0.42878092858802336
2.0,11.0,0.4331170885436155
1.0,9.0,0.2513573262193319
14.0,76.0,3.2589157026631543
5.0,29.0,1.0468066149533817
1.0,3.0,2.4058706106942536
2.0,4.0,1.8167599273100152
1.0,3.0,0.6417995922050967
2.0,5.0,1.4971946859595202
7.0,22.0,4.176942259663282
14.0,48.0,4.666381787400794
6.0,15.0,0.42878092858802336
3.0,11.0,0.4331170885436155
3.0,9.0,0.2513573262193319
25.0,76.0,3.2589157026631543
11.0,29.0,1.0468066149533817
1.0,3.0,2.4058706106942536
1.0,4.0,1.8167599273100152
2.0,3.0,0.6417995922050967
2.0,5.0,1.4971946859595202
6.0,22.0,4.176942259663282
17.0,48.0,4.666381787400794
6.0,15.0,0.42878092858802336
6.0,11.0,0.4331170885436155
2.0,9.0,0.2513573262193319
28.0,76.0,3.2589157026631543
15.0,29.0,1.0468066149533817
2.0,3.0,2.4058706106942536
2.0,4.0,1.8167599273100152
2.0,3.0,0.6417995922050967
3.0,5.0,1.4971946859595202
9.0,22.0,4.176942259663282
25.0,48.0,4.666381787400794
5.0,15.0,0.42878092858802336
9.0,11.0,0.4331170885436155
5.0,9.0,0.2513573262193319
38.0,76.0,3.2589157026631543
12.0,29.0,1.0468066149533817
2.0,3.0,2.4058706106942536
3.0,4.0,1.8167599273100152
2.0,3.0,0.6417995922050967
4.0,5.0,1.4971946859595202
18.0,22.0,4.176942259663282
37.0,48.0,4.666381787400794
