reportedWeeklyI,weeklyI,trueR
11.0,15.0,0.42878092858802336
6.0,11.0,0.4331170885436155
5.0,9.0,0.2513573262193319
51.0,76.0,3.2589157026631543
18.0,29.0,1.0468066149533817
2.0,3.0,2.4058706106942536
4.0,4.0,1.8167599273100152
3.0,3.0,0.6417995922050967
3.0,5.0,1.4971946859595202
19.0,22.0,4.176942259663282
35.0,48.0,4.666381787400794
11.0,15.0,0.42878092858802336
5.0,11.0,0.4331170885436155
4.0,9.0,0.2513573262193319
53.0,76.0,3.2589157026631543
23.0,29.0,1.0468066149533817
3.0,3.0,2.4058706106942536
2.0,4.0,1.8167599273100152
1.0,3.0,0.6417995922050967
4.0,5.0,1.4971946859595202
15.0,22.0,4.176942259663282
38.0,48.0,4.666381787400794
13.0,15.0,0.42878092858802336
10.0,11.0,0.4331170885436155
8.0,9.0,0.2513573262193319
62.0,76.0,3.2589157026631543
23.0,29.0,1.0468066149533817
2.0,3.0,2.4058706106942536
4.0,4.0,1.8167599273100152
2.0,3.0,0.6417995922050967
4.0,5.0,1.4971946859595202
20.0,22.0,4.176942259663282
46.0,48.0,4.666381787400794
15.0,15.0,0.42878092858802336
11.0,11.0,0.4331170885436155
9.0,9.0,0.2513573262193319
66.0,76.0,3.2589157026631543
26.0,29.0,1.0468066149533817
1.0,5.0,7.2678636852337055
2.0,13.0,6.3291653908103935
0.0,2.0,0.5834284193199315
1.0,11.0,1.5938144892240718
2.0,41.0,3.217408131749918
0.0,3.0,0.127960347805935
3.0,34.0,1.8349908025755186
2.0,17.0,0.6752326649003685
2.0,15.0,0.7428458999098327
5.0,42.0,2.217196093773163
2.0,10.0,0.24895088512288602
1.0,5.0,7.2678636852337055
5.0,13.0,6.3291653908103935
1.0,2.0,0.5834284193199315
4.0,11.0,1.5938144892240718
9.0,41.0,3.217408131749918
0.0,3.0,0.127960347805935
10.0,34.0,1.8349908025755186
5.0,17.0,0.6752326649003685
4.0,15.0,0.7428458999098327
13.0,42.0,2.217196093773163
2.0,10.0,0.24895088512288602
2.0,5.0,7.2678636852337055
2.0,13.0,6.3291653908103935
1.0,2.0,0.5834284193199315
2.0,11.0,1.5938144892240718
13.0,41.0,3.217408131749918
1.0,3.0,0.127960347805935
13.0,34.0,1.8349908025755186
7.0,17.0,0.6752326649003685
5.0,15.0,0.7428458999098327
9.0,42.0,2.217196093773163
3.0,10.0,0.24895088512288602
1.0,5.0,7.2678636852337055
3.0,13.0,6.3291653908103935
0.0,2.0,0.5834284193199315
2.0,11.0,1.5938144892240718
14.0,41.0,3.217408131749918
2.0,3.0,0.127960347805935
8.0,34.0,1.8349908025755186
9.0,17.0,0.6752326649003685
8.0,15.0,0.7428458999098327
16.0,42.0,2.217196093773163
3.0,10.0,0.24895088512288602
2.0,5.0,7.2678636852337055
8.0,13.0,6.3291653908103935
1.0,2.0,0.5834284193199315
5.0,11.0,1.5938144892240718
20.0,41.0,3.217408131749918
2.0,3.0,0.127960347805935
16.0,34.0,1.8349908025755186
4.0,17.0,0.6752326649003685
7.0,15.0,0.7428458999098327
18.0,42.0,2.217196093773163
5.0,10.0,0.24895088512288602
5.0,5.0,7.2678636852337055
9.0,13.0,6.3291653908103935
1.0,2.0,0.5834284193199315
4.0,11.0,1.5938144892240718
22.0,41.0,3.217408131749918
1.0,3.0,0.127960347805935
26.0,34.0,1.8349908025755186
11.0,17.0,0.6752326649003685
10.0,15.0,0.7428458999098327
21.0,42.0,2.217196093773163
3.0,10.0,0.24895088512288602
4.0,5.0,7.2678636852337055
11.0,13.0,6.3291653908103935
2.0,2.0,0.5834284193199315
10.0,11.0,1.5938144892240718
32.0,41.0,3.217408131749918
2.0,3.0,0.127960347805935
19.0,34.0,1.8349908025755186
11.0,17.0,0.6752326649003685
11.0,15.0,0.7428458999098327
26.0,42.0,2.217196093773163
8.0,10.0,0.24895088512288602
4.0,5.0,7.2678636852337055
12.0,13.0,6.3291653908103935
1.0,2.0,0.5834284193199315
7.0,11.0,1.5938144892240718
34.0,41.0,3.217408131749918
3.0,3.0,0.127960347805935
26.0,34.0,1.8349908025755186
14.0,17.0,0.6752326649003685
15.0,15.0,0.7428458999098327
32.0,42.0,2.217196093773163
8.0,10.0,0.24895088512288602
4.0,5.0,7.2678636852337055
12.0,13.0,6.3291653908103935
2.0,2.0,0.5834284193199315
9.0,11.0,1.5938144892240718
38.0,41.0,3.217408131749918
3.0,3.0,0.127960347805935
32.0,34.0,1.8349908025755186
14.0,17.0,0.6752326649003685
14.0,15.0,0.7428458999098327
38.0,42.0,2.217196093773163
9.0,10.0,0.24895088512288602
1.0,4.0,6.085065825098299
0.0,8.0,8.214408137602014
0.0,7.0,2.146499865972812
1.0,9.0,1.7817621976360858
2.0,29.0,3.726438111279667
2.0,23.0,1.4885730670997677
2.0,52.0,2.196550814719207
4.0,47.0,1.42265661434628
2.0,24.0,0.7579734504380637
3.0,33.0,0.8272799843550467
2.0,25.0,0.706898696368374
1.0,4.0,6.085065825098299
1.0,8.0,8.214408137602014
1.0,7.0,2.146499865972812
6.0,9.0,1.7817621976360858
4.0,29.0,3.726438111279667
5.0,23.0,1.4885730670997677
14.0,52.0,2.196550814719207
10.0,47.0,1.42265661434628
5.0,24.0,0.7579734504380637
5.0,33.0,0.8272799843550467
7.0,25.0,0.706898696368374
2.0,4.0,6.085065825098299
1.0,8.0,8.214408137602014
3.0,7.0,2.146499865972812
1.0,9.0,1.7817621976360858
10.0,29.0,3.726438111279667
5.0,23.0,1.4885730670997677
20.0,52.0,2.196550814719207
11.0,47.0,1.42265661434628
10.0,24.0,0.7579734504380637
8.0,33.0,0.8272799843550467
8.0,25.0,0.706898696368374
2.0,4.0,6.085065825098299
2.0,8.0,8.214408137602014
4.0,7.0,2.146499865972812
3.0,9.0,1.7817621976360858
11.0,29.0,3.726438111279667
11.0,23.0,1.4885730670997677
22.0,52.0,2.196550814719207
20.0,47.0,1.42265661434628
13.0,24.0,0.7579734504380637
16.0,33.0,0.8272799843550467
6.0,25.0,0.706898696368374
3.0,4.0,6.085065825098299
4.0,8.0,8.214408137602014
3.0,7.0,2.146499865972812
4.0,9.0,1.7817621976360858
13.0,29.0,3.726438111279667
11.0,23.0,1.4885730670997677
23.0,52.0,2.196550814719207
26.0,47.0,1.42265661434628
12.0,24.0,0.7579734504380637
17.0,33.0,0.8272799843550467
13.0,25.0,0.706898696368374
1.0,4.0,6.085065825098299
5.0,8.0,8.214408137602014
4.0,7.0,2.146499865972812
3.0,9.0,1.7817621976360858
14.0,29.0,3.726438111279667
12.0,23.0,1.4885730670997677
32.0,52.0,2.196550814719207
33.0,47.0,1.42265661434628
13.0,24.0,0.7579734504380637
19.0,33.0,0.8272799843550467
16.0,25.0,0.706898696368374
3.0,4.0,6.085065825098299
2.0,8.0,8.214408137602014
3.0,7.0,2.146499865972812
5.0,9.0,1.7817621976360858
24.0,29.0,3.726438111279667
17.0,23.0,1.4885730670997677
30.0,52.0,2.196550814719207
33.0,47.0,1.42265661434628
18.0,24.0,0.7579734504380637
25.0,33.0,0.8272799843550467
19.0,25.0,0.706898696368374
2.0,4.0,6.085065825098299
5.0,8.0,8.214408137602014
7.0,7.0,2.146499865972812
6.0,9.0,1.7817621976360858
24.0,29.0,3.726438111279667
21.0,23.0,1.4885730670997677
40.0,52.0,2.196550814719207
38.0,47.0,1.42265661434628
17.0,24.0,0.7579734504380637
28.0,33.0,0.8272799843550467
16.0,25.0,0.706898696368374
4.0,4.0,6.085065825098299
7.0,8.0,8.214408137602014
6.0,7.0,2.146499865972812
8.0,9.0,1.7817621976360858
28.0,29.0,3.726438111279667
19.0,23.0,1.4885730670997677
48.0,52.0,2.196550814719207
43.0,47.0,1.42265661434628
21.0,24.0,0.7579734504380637
28.0,33.0,0.8272799843550467
24.0,25.0,0.706898696368374
1.0,5.0,9.979622525231704
0.0,16.0,8.598111437131363
0.0,3.0,0.2603921376948582
1.0,4.0,0.21405585931662408
0.0,6.0,0.364219791350872
5.0,21.0,3.1841323477706673
3.0,10.0,0.6406692208831549
2.0,11.0,0.7728971352051844
3.0,43.0,2.9362459727110175
2.0,26.0,0.8863577655089057
0.0,9.0,0.4657353011670887
1.0,5.0,9.979622525231704
2.0,16.0,8.598111437131363
3.0,3.0,0.2603921376948582
1.0,4.0,0.21405585931662408
1.0,6.0,0.364219791350872
4.0,21.0,3.1841323477706673
2.0,10.0,0.6406692208831549
1.0,11.0,0.7728971352051844
10.0,43.0,2.9362459727110175
5.0,26.0,0.8863577655089057
2.0,9.0,0.4657353011670887
1.0,5.0,9.979622525231704
5.0,16.0,8.598111437131363
2.0,3.0,0.2603921376948582
2.0,4.0,0.21405585931662408
4.0,6.0,0.364219791350872
5.0,21.0,3.1841323477706673
3.0,10.0,0.6406692208831549
3.0,11.0,0.7728971352051844
19.0,43.0,2.9362459727110175
8.0,26.0,0.8863577655089057
4.0,9.0,0.4657353011670887
3.0,5.0,9.979622525231704
4.0,16.0,8.598111437131363
2.0,3.0,0.2603921376948582
1.0,4.0,0.21405585931662408
1.0,6.0,0.364219791350872
4.0,21.0,3.1841323477706673
6.0,10.0,0.6406692208831549
7.0,11.0,0.7728971352051844
15.0,43.0,2.9362459727110175
9.0,26.0,0.8863577655089057
1.0,9.0,0.4657353011670887
2.0,5.0,9.979622525231704
10.0,16.0,8.598111437131363
1.0,3.0,0.2603921376948582
2.0,4.0,0.21405585931662408
4.0,6.0,0.364219791350872
8.0,21.0,3.1841323477706673
6.0,10.0,0.6406692208831549
5.0,11.0,0.7728971352051844
19.0,43.0,2.9362459727110175
11.0,26.0,0.8863577655089057
5.0,9.0,0.4657353011670887
4.0,5.0,9.979622525231704
5.0,16.0,8.598111437131363
2.0,3.0,0.2603921376948582
2.0,4.0,0.21405585931662408
2.0,6.0,0.364219791350872
13.0,21.0,3.1841323477706673
6.0,10.0,0.6406692208831549
5.0,11.0,0.7728971352051844
23.0,43.0,2.9362459727110175
14.0,26.0,0.8863577655089057
7.0,9.0,0.4657353011670887
3.0,5.0,9.979622525231704
14.0,16.0,8.598111437131363
3.0,3.0,0.2603921376948582
4.0,4.0,0.21405585931662408
5.0,6.0,0.364219791350872
17.0,21.0,3.1841323477706673
7.0,10.0,0.6406692208831549
8.0,11.0,0.7728971352051844
32.0,43.0,2.9362459727110175
15.0,26.0,0.8863577655089057
7.0,9.0,0.4657353011670887
2.0,5.0,9.979622525231704
13.0,16.0,8.598111437131363
2.0,3.0,0.2603921376948582
3.0,4.0,0.21405585931662408
5.0,6.0,0.364219791350872
14.0,21.0,3.1841323477706673
7.0,10.0,0.6406692208831549
8.0,11.0,0.7728971352051844
33.0,43.0,2.9362459727110175
24.0,26.0,0.8863577655089057
8.0,9.0,0.4657353011670887
4.0,5.0,9.979622525231704
16.0,16.0,8.598111437131363
3.0,3.0,0.2603921376948582
4.0,4.0,0.21405585931662408
6.0,6.0,0.364219791350872
20.0,21.0,3.1841323477706673
9.0,10.0,0.6406692208831549
10.0,11.0,0.7728971352051844
35.0,43.0,2.9362459727110175
21.0,26.0,0.8863577655089057
8.0,9.0,0.4657353011670887
1.0,3.0,1.8957561915353014
0.0,3.0,1.8016673904138754
1.0,11.0,3.917478760428019
11.0,101.0,12.055877396343563
0.0,15.0,0.4078706948502572
1.0,4.0,0.0762659149944282
5.0,46.0,1.582019494490093
0.0,29.0,1.0129929209417745
2.0,23.0,1.122208225143808
1.0,11.0,0.5565253671915604
1.0,13.0,0.8009698003468871
1.0,3.0,1.8957561915353014
1.0,3.0,1.8016673904138754
4.0,11.0,3.917478760428019
13.0,101.0,12.055877396343563
2.0,15.0,0.4078706948502572
0.0,4.0,0.0762659149944282
10.0,46.0,1.582019494490093
8.0,29.0,1.0129929209417745
7.0,23.0,1.122208225143808
4.0,11.0,0.5565253671915604
3.0,13.0,0.8009698003468871
1.0,3.0,1.8957561915353014
2.0,3.0,1.8016673904138754
2.0,11.0,3.917478760428019
38.0,101.0,12.055877396343563
5.0,15.0,0.4078706948502572
1.0,4.0,0.0762659149944282
14.0,46.0,1.582019494490093
12.0,29.0,1.0129929209417745
8.0,23.0,1.122208225143808
6.0,11.0,0.5565253671915604
2.0,13.0,0.8009698003468871
1.0,3.0,1.8957561915353014
2.0,3.0,1.8016673904138754
3.0,11.0,3.917478760428019
40.0,101.0,12.055877396343563
7.0,15.0,0.4078706948502572
1.0,4.0,0.0762659149944282
20.0,46.0,1.582019494490093
7.0,29.0,1.0129929209417745
8.0,23.0,1.122208225143808
6.0,11.0,0.5565253671915604
4.0,13.0,0.8009698003468871
1.0,3.0,1.8957561915353014
2.0,3.0,1.8016673904138754
6.0,11.0,3.917478760428019
53.0,101.0,12.055877396343563
11.0,15.0,0.4078706948502572
1.0,4.0,0.0762659149944282
20.0,46.0,1.582019494490093
16.0,29.0,1.0129929209417745
11.0,23.0,1.122208225143808
8.0,11.0,0.5565253671915604
7.0,13.0,0.8009698003468871
3.0,3.0,1.8957561915353014
1.0,3.0,1.8016673904138754
9.0,11.0,3.917478760428019
58.0,101.0,12.055877396343563
9.0,15.0,0.4078706948502572
4.0,4.0,0.0762659149944282
27.0,46.0,1.582019494490093
16.0,29.0,1.0129929209417745
14.0,23.0,1.122208225143808
6.0,11.0,0.5565253671915604
7.0,13.0,0.8009698003468871
2.0,3.0,1.8957561915353014
3.0,3.0,1.8016673904138754
7.0,11.0,3.917478760428019
75.0,101.0,12.055877396343563
9.0,15.0,0.4078706948502572
3.0,4.0,0.0762659149944282
33.0,46.0,1.582019494490093
19.0,29.0,1.0129929209417745
15.0,23.0,1.122208225143808
7.0,11.0,0.5565253671915604
11.0,13.0,0.8009698003468871
3.0,3.0,1.8957561915353014
2.0,3.0,1.8016673904138754
9.0,11.0,3.917478760428019
84.0,101.0,12.055877396343563
10.0,15.0,0.4078706948502572
3.0,4.0,0.0762659149944282
39.0,46.0,1.582019494490093
24.0,29.0,1.0129929209417745
15.0,23.0,1.122208225143808
9.0,11.0,0.5565253671915604
13.0,13.0,0.8009698003468871
2.0,3.0,1.8957561915353014
3.0,3.0,1.8016673904138754
9.0,11.0,3.917478760428019
92.0,101.0,12.055877396343563
10.0,15.0,0.4078706948502572
3.0,4.0,0.0762659149944282
39.0,46.0,1.582019494490093
28.0,29.0,1.0129929209417745
19.0,23.0,1.122208225143808
11.0,11.0,0.5565253671915604
12.0,13.0,0.8009698003468871
1.0,4.0,5.251857078702805
1.0,8.0,5.083770069455633
2.0,4.0,1.3420174395679751
3.0,19.0,2.6821221487615916
1.0,9.0,0.8950551238475026
1.0,9.0,1.0428883261133355
4.0,48.0,4.354372237212236
1.0,31.0,1.7860547882143134
4.0,38.0,1.7004995673396701
4.0,44.0,1.1389318447057017
0.0,6.0,0.1009473999109505
1.0,4.0,5.251857078702805
2.0,8.0,5.083770069455633
0.0,4.0,1.3420174395679751
6.0,19.0,2.6821221487615916
1.0,9.0,0.8950551238475026
4.0,9.0,1.0428883261133355
9.0,48.0,4.354372237212236
7.0,31.0,1.7860547882143134
8.0,38.0,1.7004995673396701
12.0,44.0,1.1389318447057017
0.0,6.0,0.1009473999109505
1.0,4.0,5.251857078702805
1.0,8.0,5.083770069455633
1.0,4.0,1.3420174395679751
9.0,19.0,2.6821221487615916
2.0,9.0,0.8950551238475026
1.0,9.0,1.0428883261133355
6.0,48.0,4.354372237212236
8.0,31.0,1.7860547882143134
11.0,38.0,1.7004995673396701
12.0,44.0,1.1389318447057017
2.0,6.0,0.1009473999109505
2.0,4.0,5.251857078702805
4.0,8.0,5.083770069455633
0.0,4.0,1.3420174395679751
11.0,19.0,2.6821221487615916
2.0,9.0,0.8950551238475026
5.0,9.0,1.0428883261133355
19.0,48.0,4.354372237212236
9.0,31.0,1.7860547882143134
17.0,38.0,1.7004995673396701
19.0,44.0,1.1389318447057017
1.0,6.0,0.1009473999109505
3.0,4.0,5.251857078702805
4.0,8.0,5.083770069455633
1.0,4.0,1.3420174395679751
9.0,19.0,2.6821221487615916
4.0,9.0,0.8950551238475026
3.0,9.0,1.0428883261133355
26.0,48.0,4.354372237212236
16.0,31.0,1.7860547882143134
18.0,38.0,1.7004995673396701
23.0,44.0,1.1389318447057017
2.0,6.0,0.1009473999109505
4.0,4.0,5.251857078702805
6.0,8.0,5.083770069455633
4.0,4.0,1.3420174395679751
12.0,19.0,2.6821221487615916
5.0,9.0,0.8950551238475026
4.0,9.0,1.0428883261133355
37.0,48.0,4.354372237212236
14.0,31.0,1.7860547882143134
27.0,38.0,1.7004995673396701
31.0,44.0,1.1389318447057017
5.0,6.0,0.1009473999109505
4.0,4.0,5.251857078702805
4.0,8.0,5.083770069455633
2.0,4.0,1.3420174395679751
15.0,19.0,2.6821221487615916
7.0,9.0,0.8950551238475026
5.0,9.0,1.0428883261133355
38.0,48.0,4.354372237212236
20.0,31.0,1.7860547882143134
28.0,38.0,1.7004995673396701
30.0,44.0,1.1389318447057017
4.0,6.0,0.1009473999109505
4.0,4.0,5.251857078702805
3.0,8.0,5.083770069455633
3.0,4.0,1.3420174395679751
14.0,19.0,2.6821221487615916
8.0,9.0,0.8950551238475026
7.0,9.0,1.0428883261133355
38.0,48.0,4.354372237212236
24.0,31.0,1.7860547882143134
31.0,38.0,1.7004995673396701
32.0,44.0,1.1389318447057017
3.0,6.0,0.1009473999109505
4.0,4.0,5.251857078702805
8.0,8.0,5.083770069455633
3.0,4.0,1.3420174395679751
17.0,19.0,2.6821221487615916
6.0,9.0,0.8950551238475026
7.0,9.0,1.0428883261133355
44.0,48.0,4.354372237212236
26.0,31.0,1.7860547882143134
32.0,38.0,1.7004995673396701
39.0,44.0,1.1389318447057017
6.0,6.0,0.1009473999109505
1.0,5.0,10.613977128835268
1.0,5.0,5.1226801886834705
6.0,17.0,3.548479768521997
1.0,19.0,2.920752308787552
9.0,73.0,5.6280801339373205
4.0,30.0,0.9778359001331354
5.0,37.0,1.1285149301230115
8.0,76.0,1.7172348372401383
6.0,53.0,1.0173541182690145
3.0,44.0,0.8581764990072693
3.0,31.0,0.665689700346991
1.0,5.0,10.613977128835268
0.0,5.0,5.1226801886834705
2.0,17.0,3.548479768521997
5.0,19.0,2.920752308787552
17.0,73.0,5.6280801339373205
5.0,30.0,0.9778359001331354
7.0,37.0,1.1285149301230115
15.0,76.0,1.7172348372401383
14.0,53.0,1.0173541182690145
6.0,44.0,0.8581764990072693
10.0,31.0,0.665689700346991
1.0,5.0,10.613977128835268
3.0,5.0,5.1226801886834705
5.0,17.0,3.548479768521997
9.0,19.0,2.920752308787552
23.0,73.0,5.6280801339373205
5.0,30.0,0.9778359001331354
5.0,37.0,1.1285149301230115
15.0,76.0,1.7172348372401383
17.0,53.0,1.0173541182690145
12.0,44.0,0.8581764990072693
11.0,31.0,0.665689700346991
1.0,5.0,10.613977128835268
3.0,5.0,5.1226801886834705
9.0,17.0,3.548479768521997
10.0,19.0,2.920752308787552
35.0,73.0,5.6280801339373205
16.0,30.0,0.9778359001331354
16.0,37.0,1.1285149301230115
26.0,76.0,1.7172348372401383
23.0,53.0,1.0173541182690145
16.0,44.0,0.8581764990072693
11.0,31.0,0.665689700346991
2.0,5.0,10.613977128835268
1.0,5.0,5.1226801886834705
9.0,17.0,3.548479768521997
8.0,19.0,2.920752308787552
38.0,73.0,5.6280801339373205
12.0,30.0,0.9778359001331354
16.0,37.0,1.1285149301230115
43.0,76.0,1.7172348372401383
24.0,53.0,1.0173541182690145
26.0,44.0,0.8581764990072693
13.0,31.0,0.665689700346991
2.0,5.0,10.613977128835268
4.0,5.0,5.1226801886834705
12.0,17.0,3.548479768521997
12.0,19.0,2.920752308787552
38.0,73.0,5.6280801339373205
21.0,30.0,0.9778359001331354
23.0,37.0,1.1285149301230115
41.0,76.0,1.7172348372401383
34.0,53.0,1.0173541182690145
20.0,44.0,0.8581764990072693
20.0,31.0,0.665689700346991
4.0,5.0,10.613977128835268
4.0,5.0,5.1226801886834705
10.0,17.0,3.548479768521997
14.0,19.0,2.920752308787552
49.0,73.0,5.6280801339373205
20.0,30.0,0.9778359001331354
28.0,37.0,1.1285149301230115
57.0,76.0,1.7172348372401383
41.0,53.0,1.0173541182690145
32.0,44.0,0.8581764990072693
24.0,31.0,0.665689700346991
3.0,5.0,10.613977128835268
3.0,5.0,5.1226801886834705
15.0,17.0,3.548479768521997
16.0,19.0,2.920752308787552
62.0,73.0,5.6280801339373205
21.0,30.0,0.9778359001331354
27.0,37.0,1.1285149301230115
59.0,76.0,1.7172348372401383
43.0,53.0,1.0173541182690145
35.0,44.0,0.8581764990072693
25.0,31.0,0.665689700346991
4.0,5.0,10.613977128835268
4.0,5.0,5.1226801886834705
15.0,17.0,3.548479768521997
16.0,19.0,2.920752308787552
66.0,73.0,5.6280801339373205
28.0,30.0,0.9778359001331354
33.0,37.0,1.1285149301230115
68.0,76.0,1.7172348372401383
46.0,53.0,1.0173541182690145
36.0,44.0,0.8581764990072693
30.0,31.0,0.665689700346991
1.0,3.0,4.181204400150267
0.0,2.0,0.9571654406387259
2.0,19.0,6.073331588504962
3.0,21.0,2.4558899845500877
1.0,5.0,0.7237667903167332
1.0,26.0,2.1578536202793748
4.0,62.0,3.588154130447041
2.0,21.0,0.7954520145279707
4.0,38.0,0.9469230154539301
3.0,62.0,2.0262215336997524
3.0,44.0,1.152192814493401
2.0,3.0,4.181204400150267
1.0,2.0,0.9571654406387259
2.0,19.0,6.073331588504962
2.0,21.0,2.4558899845500877
1.0,5.0,0.7237667903167332
5.0,26.0,2.1578536202793748
15.0,62.0,3.588154130447041
5.0,21.0,0.7954520145279707
8.0,38.0,0.9469230154539301
17.0,62.0,2.0262215336997524
8.0,44.0,1.152192814493401
2.0,3.0,4.181204400150267
1.0,2.0,0.9571654406387259
3.0,19.0,6.073331588504962
2.0,21.0,2.4558899845500877
2.0,5.0,0.7237667903167332
4.0,26.0,2.1578536202793748
24.0,62.0,3.588154130447041
6.0,21.0,0.7954520145279707
11.0,38.0,0.9469230154539301
15.0,62.0,2.0262215336997524
11.0,44.0,1.152192814493401
1.0,3.0,4.181204400150267
0.0,2.0,0.9571654406387259
9.0,19.0,6.073331588504962
10.0,21.0,2.4558899845500877
2.0,5.0,0.7237667903167332
14.0,26.0,2.1578536202793748
26.0,62.0,3.588154130447041
7.0,21.0,0.7954520145279707
17.0,38.0,0.9469230154539301
31.0,62.0,2.0262215336997524
25.0,44.0,1.152192814493401
2.0,3.0,4.181204400150267
1.0,2.0,0.9571654406387259
10.0,19.0,6.073331588504962
13.0,21.0,2.4558899845500877
2.0,5.0,0.7237667903167332
13.0,26.0,2.1578536202793748
33.0,62.0,3.588154130447041
9.0,21.0,0.7954520145279707
16.0,38.0,0.9469230154539301
26.0,62.0,2.0262215336997524
23.0,44.0,1.152192814493401
1.0,3.0,4.181204400150267
0.0,2.0,0.9571654406387259
10.0,19.0,6.073331588504962
13.0,21.0,2.4558899845500877
2.0,5.0,0.7237667903167332
18.0,26.0,2.1578536202793748
37.0,62.0,3.588154130447041
13.0,21.0,0.7954520145279707
27.0,38.0,0.9469230154539301
36.0,62.0,2.0262215336997524
23.0,44.0,1.152192814493401
1.0,3.0,4.181204400150267
1.0,2.0,0.9571654406387259
14.0,19.0,6.073331588504962
12.0,21.0,2.4558899845500877
4.0,5.0,0.7237667903167332
20.0,26.0,2.1578536202793748
46.0,62.0,3.588154130447041
15.0,21.0,0.7954520145279707
31.0,38.0,0.9469230154539301
43.0,62.0,2.0262215336997524
32.0,44.0,1.152192814493401
2.0,3.0,4.181204400150267
1.0,2.0,0.9571654406387259
13.0,19.0,6.073331588504962
19.0,21.0,2.4558899845500877
3.0,5.0,0.7237667903167332
23.0,26.0,2.1578536202793748
52.0,62.0,3.588154130447041
19.0,21.0,0.7954520145279707
31.0,38.0,0.9469230154539301
49.0,62.0,2.0262215336997524
33.0,44.0,1.152192814493401
2.0,3.0,4.181204400150267
2.0,2.0,0.9571654406387259
17.0,19.0,6.073331588504962
17.0,21.0,2.4558899845500877
5.0,5.0,0.7237667903167332
22.0,26.0,2.1578536202793748
54.0,62.0,3.588154130447041
15.0,21.0,0.7954520145279707
34.0,38.0,0.9469230154539301
51.0,62.0,2.0262215336997524
42.0,44.0,1.152192814493401
1.0,4.0,4.485725093325399
1.0,7.0,1.1147398804922384
1.0,14.0,3.189893285757246
2.0,41.0,3.9665147575675364
2.0,21.0,0.7694675464835867
1.0,5.0,0.21229400886344466
0.0,13.0,0.530965803497521
2.0,24.0,1.256321861193203
1.0,7.0,0.3329884777373007
6.0,54.0,3.3421321332569116
3.0,12.0,0.6578526717619316
2.0,4.0,4.485725093325399
1.0,7.0,1.1147398804922384
1.0,14.0,3.189893285757246
10.0,41.0,3.9665147575675364
5.0,21.0,0.7694675464835867
1.0,5.0,0.21229400886344466
1.0,13.0,0.530965803497521
2.0,24.0,1.256321861193203
1.0,7.0,0.3329884777373007
10.0,54.0,3.3421321332569116
1.0,12.0,0.6578526717619316
3.0,4.0,4.485725093325399
1.0,7.0,1.1147398804922384
2.0,14.0,3.189893285757246
14.0,41.0,3.9665147575675364
7.0,21.0,0.7694675464835867
0.0,5.0,0.21229400886344466
3.0,13.0,0.530965803497521
5.0,24.0,1.256321861193203
1.0,7.0,0.3329884777373007
21.0,54.0,3.3421321332569116
2.0,12.0,0.6578526717619316
2.0,4.0,4.485725093325399
4.0,7.0,1.1147398804922384
6.0,14.0,3.189893285757246
21.0,41.0,3.9665147575675364
8.0,21.0,0.7694675464835867
1.0,5.0,0.21229400886344466
5.0,13.0,0.530965803497521
10.0,24.0,1.256321861193203
2.0,7.0,0.3329884777373007
20.0,54.0,3.3421321332569116
4.0,12.0,0.6578526717619316
3.0,4.0,4.485725093325399
2.0,7.0,1.1147398804922384
7.0,14.0,3.189893285757246
17.0,41.0,3.9665147575675364
8.0,21.0,0.7694675464835867
2.0,5.0,0.21229400886344466
8.0,13.0,0.530965803497521
10.0,24.0,1.256321861193203
4.0,7.0,0.3329884777373007
30.0,54.0,3.3421321332569116
4.0,12.0,0.6578526717619316
1.0,4.0,4.485725093325399
3.0,7.0,1.1147398804922384
9.0,14.0,3.189893285757246
25.0,41.0,3.9665147575675364
14.0,21.0,0.7694675464835867
4.0,5.0,0.21229400886344466
7.0,13.0,0.530965803497521
16.0,24.0,1.256321861193203
6.0,7.0,0.3329884777373007
