reportedWeeklyI,weeklyI,trueR
30.0,54.0,3.3421321332569116
6.0,12.0,0.6578526717619316
4.0,4.0,4.485725093325399
6.0,7.0,1.1147398804922384
8.0,14.0,3.189893285757246
29.0,41.0,3.9665147575675364
9.0,21.0,0.7694675464835867
3.0,5.0,0.21229400886344466
7.0,13.0,0.530965803497521
17.0,24.0,1.256321861193203
4.0,7.0,0.3329884777373007
33.0,54.0,3.3421321332569116
9.0,12.0,0.6578526717619316
2.0,4.0,4.485725093325399
6.0,7.0,1.1147398804922384
13.0,14.0,3.189893285757246
33.0,41.0,3.9665147575675364
20.0,21.0,0.7694675464835867
4.0,5.0,0.21229400886344466
10.0,13.0,0.530965803497521
22.0,24.0,1.256321861193203
3.0,7.0,0.3329884777373007
48.0,54.0,3.3421321332569116
11.0,12.0,0.6578526717619316
4.0,4.0,4.485725093325399
6.0,7.0,1.1147398804922384
13.0,14.0,3.189893285757246
38.0,41.0,3.9665147575675364
19.0,21.0,0.7694675464835867
3.0,5.0,0.21229400886344466
12.0,13.0,0.530965803497521
17.0,24.0,1.256321861193203
6.0,7.0,0.3329884777373007
49.0,54.0,3.3421321332569116
11.0,12.0,0.6578526717619316
1.0,3.0,4.275273310966435
2.0,22.0,13.532447809108412
0.0,5.0,0.3570371538671504
0.0,8.0,0.733004936004437
3.0,19.0,1.791162193733185
3.0,20.0,1.8713586020455724
2.0,14.0,0.8258595821371694
1.0,7.0,0.2143800053438132
0.0,9.0,0.40606971138334746
3.0,18.0,0.8572426598251781
1.0,20.0,1.77767961206721
1.0,3.0,4.275273310966435
3.0,22.0,13.532447809108412
1.0,5.0,0.3570371538671504
1.0,8.0,0.733004936004437
7.0,19.0,1.791162193733185
3.0,20.0,1.8713586020455724
3.0,14.0,0.8258595821371694
2.0,7.0,0.2143800053438132
2.0,9.0,0.40606971138334746
6.0,18.0,0.8572426598251781
4.0,20.0,1.77767961206721
1.0,3.0,4.275273310966435
2.0,22.0,13.532447809108412
2.0,5.0,0.3570371538671504
2.0,8.0,0.733004936004437
3.0,19.0,1.791162193733185
5.0,20.0,1.8713586020455724
3.0,14.0,0.8258595821371694
3.0,7.0,0.2143800053438132
3.0,9.0,0.40606971138334746
5.0,18.0,0.8572426598251781
9.0,20.0,1.77767961206721
1.0,3.0,4.275273310966435
8.0,22.0,13.532447809108412
2.0,5.0,0.3570371538671504
2.0,8.0,0.733004936004437
9.0,19.0,1.791162193733185
4.0,20.0,1.8713586020455724
5.0,14.0,0.8258595821371694
2.0,7.0,0.2143800053438132
3.0,9.0,0.40606971138334746
4.0,18.0,0.8572426598251781
10.0,20.0,1.77767961206721
1.0,3.0,4.275273310966435
7.0,22.0,13.532447809108412
3.0,5.0,0.3570371538671504
2.0,8.0,0.733004936004437
11.0,19.0,1.791162193733185
8.0,20.0,1.8713586020455724
7.0,14.0,0.8258595821371694
2.0,7.0,0.2143800053438132
5.0,9.0,0.40606971138334746
8.0,18.0,0.8572426598251781
13.0,20.0,1.77767961206721
2.0,3.0,4.275273310966435
14.0,22.0,13.532447809108412
4.0,5.0,0.3570371538671504
7.0,8.0,0.733004936004437
12.0,19.0,1.791162193733185
10.0,20.0,1.8713586020455724
9.0,14.0,0.8258595821371694
1.0,7.0,0.2143800053438132
3.0,9.0,0.40606971138334746
9.0,18.0,0.8572426598251781
13.0,20.0,1.77767961206721
1.0,3.0,4.275273310966435
18.0,22.0,13.532447809108412
4.0,5.0,0.3570371538671504
4.0,8.0,0.733004936004437
13.0,19.0,1.791162193733185
15.0,20.0,1.8713586020455724
12.0,14.0,0.8258595821371694
5.0,7.0,0.2143800053438132
8.0,9.0,0.40606971138334746
12.0,18.0,0.8572426598251781
18.0,20.0,1.77767961206721
3.0,3.0,4.275273310966435
16.0,22.0,13.532447809108412
4.0,5.0,0.3570371538671504
7.0,8.0,0.733004936004437
16.0,19.0,1.791162193733185
13.0,20.0,1.8713586020455724
11.0,14.0,0.8258595821371694
5.0,7.0,0.2143800053438132
9.0,9.0,0.40606971138334746
11.0,18.0,0.8572426598251781
16.0,20.0,1.77767961206721
3.0,3.0,4.275273310966435
18.0,22.0,13.532447809108412
5.0,5.0,0.3570371538671504
8.0,8.0,0.733004936004437
17.0,19.0,1.791162193733185
17.0,20.0,1.8713586020455724
10.0,14.0,0.8258595821371694
7.0,7.0,0.2143800053438132
8.0,9.0,0.40606971138334746
16.0,18.0,0.8572426598251781
20.0,20.0,1.77767961206721
1.0,3.0,6.184690729585877
2.0,8.0,7.925865139970749
0.0,4.0,0.8887146402471688
2.0,5.0,1.214030766012261
1.0,18.0,3.426806082227898
1.0,9.0,0.7604030586154716
4.0,41.0,3.9555162223560076
2.0,19.0,1.3263133879612008
3.0,21.0,1.0697822054778072
7.0,55.0,2.1155162328822334
0.0,3.0,0.0816190555291147
2.0,3.0,6.184690729585877
1.0,8.0,7.925865139970749
1.0,4.0,0.8887146402471688
2.0,5.0,1.214030766012261
4.0,18.0,3.426806082227898
1.0,9.0,0.7604030586154716
10.0,41.0,3.9555162223560076
4.0,19.0,1.3263133879612008
5.0,21.0,1.0697822054778072
14.0,55.0,2.1155162328822334
1.0,3.0,0.0816190555291147
1.0,3.0,6.184690729585877
3.0,8.0,7.925865139970749
2.0,4.0,0.8887146402471688
3.0,5.0,1.214030766012261
3.0,18.0,3.426806082227898
5.0,9.0,0.7604030586154716
17.0,41.0,3.9555162223560076
7.0,19.0,1.3263133879612008
11.0,21.0,1.0697822054778072
18.0,55.0,2.1155162328822334
0.0,3.0,0.0816190555291147
1.0,3.0,6.184690729585877
4.0,8.0,7.925865139970749
3.0,4.0,0.8887146402471688
2.0,5.0,1.214030766012261
7.0,18.0,3.426806082227898
3.0,9.0,0.7604030586154716
13.0,41.0,3.9555162223560076
9.0,19.0,1.3263133879612008
10.0,21.0,1.0697822054778072
24.0,55.0,2.1155162328822334
2.0,3.0,0.0816190555291147
1.0,3.0,6.184690729585877
8.0,8.0,7.925865139970749
2.0,4.0,0.8887146402471688
2.0,5.0,1.214030766012261
11.0,18.0,3.426806082227898
5.0,9.0,0.7604030586154716
17.0,41.0,3.9555162223560076
12.0,19.0,1.3263133879612008
15.0,21.0,1.0697822054778072
24.0,55.0,2.1155162328822334
1.0,3.0,0.0816190555291147
1.0,3.0,6.184690729585877
5.0,8.0,7.925865139970749
4.0,4.0,0.8887146402471688
4.0,5.0,1.214030766012261
12.0,18.0,3.426806082227898
5.0,9.0,0.7604030586154716
20.0,41.0,3.9555162223560076
13.0,19.0,1.3263133879612008
11.0,21.0,1.0697822054778072
35.0,55.0,2.1155162328822334
2.0,3.0,0.0816190555291147
3.0,3.0,6.184690729585877
7.0,8.0,7.925865139970749
4.0,4.0,0.8887146402471688
2.0,5.0,1.214030766012261
14.0,18.0,3.426806082227898
5.0,9.0,0.7604030586154716
26.0,41.0,3.9555162223560076
12.0,19.0,1.3263133879612008
16.0,21.0,1.0697822054778072
42.0,55.0,2.1155162328822334
3.0,3.0,0.0816190555291147
2.0,3.0,6.184690729585877
6.0,8.0,7.925865139970749
4.0,4.0,0.8887146402471688
3.0,5.0,1.214030766012261
16.0,18.0,3.426806082227898
9.0,9.0,0.7604030586154716
28.0,41.0,3.9555162223560076
16.0,19.0,1.3263133879612008
14.0,21.0,1.0697822054778072
45.0,55.0,2.1155162328822334
2.0,3.0,0.0816190555291147
3.0,3.0,6.184690729585877
8.0,8.0,7.925865139970749
4.0,4.0,0.8887146402471688
4.0,5.0,1.214030766012261
17.0,18.0,3.426806082227898
9.0,9.0,0.7604030586154716
36.0,41.0,3.9555162223560076
17.0,19.0,1.3263133879612008
16.0,21.0,1.0697822054778072
51.0,55.0,2.1155162328822334
3.0,3.0,0.0816190555291147
1.0,5.0,14.134694091595028
0.0,5.0,2.5766947409164955
3.0,12.0,3.0749648168351245
0.0,6.0,0.603461922700566
0.0,29.0,3.0428085782111753
3.0,60.0,2.9384890052414887
0.0,11.0,0.3344981720978629
1.0,18.0,0.46044376585925795
1.0,10.0,0.37615019963493906
6.0,59.0,2.3305286223392927
2.0,12.0,0.5396381183973746
3.0,5.0,14.134694091595028
1.0,5.0,2.5766947409164955
2.0,12.0,3.0749648168351245
1.0,6.0,0.603461922700566
4.0,29.0,3.0428085782111753
16.0,60.0,2.9384890052414887
3.0,11.0,0.3344981720978629
4.0,18.0,0.46044376585925795
2.0,10.0,0.37615019963493906
12.0,59.0,2.3305286223392927
2.0,12.0,0.5396381183973746
3.0,5.0,14.134694091595028
2.0,5.0,2.5766947409164955
8.0,12.0,3.0749648168351245
3.0,6.0,0.603461922700566
13.0,29.0,3.0428085782111753
18.0,60.0,2.9384890052414887
4.0,11.0,0.3344981720978629
4.0,18.0,0.46044376585925795
3.0,10.0,0.37615019963493906
16.0,59.0,2.3305286223392927
5.0,12.0,0.5396381183973746
2.0,5.0,14.134694091595028
2.0,5.0,2.5766947409164955
5.0,12.0,3.0749648168351245
3.0,6.0,0.603461922700566
11.0,29.0,3.0428085782111753
25.0,60.0,2.9384890052414887
2.0,11.0,0.3344981720978629
10.0,18.0,0.46044376585925795
4.0,10.0,0.37615019963493906
21.0,59.0,2.3305286223392927
6.0,12.0,0.5396381183973746
3.0,5.0,14.134694091595028
4.0,5.0,2.5766947409164955
8.0,12.0,3.0749648168351245
3.0,6.0,0.603461922700566
10.0,29.0,3.0428085782111753
29.0,60.0,2.9384890052414887
7.0,11.0,0.3344981720978629
8.0,18.0,0.46044376585925795
5.0,10.0,0.37615019963493906
29.0,59.0,2.3305286223392927
9.0,12.0,0.5396381183973746
2.0,5.0,14.134694091595028
3.0,5.0,2.5766947409164955
6.0,12.0,3.0749648168351245
1.0,6.0,0.603461922700566
17.0,29.0,3.0428085782111753
26.0,60.0,2.9384890052414887
7.0,11.0,0.3344981720978629
8.0,18.0,0.46044376585925795
3.0,10.0,0.37615019963493906
28.0,59.0,2.3305286223392927
8.0,12.0,0.5396381183973746
2.0,5.0,14.134694091595028
4.0,5.0,2.5766947409164955
9.0,12.0,3.0749648168351245
4.0,6.0,0.603461922700566
19.0,29.0,3.0428085782111753
43.0,60.0,2.9384890052414887
7.0,11.0,0.3344981720978629
14.0,18.0,0.46044376585925795
9.0,10.0,0.37615019963493906
42.0,59.0,2.3305286223392927
7.0,12.0,0.5396381183973746
3.0,5.0,14.134694091595028
5.0,5.0,2.5766947409164955
11.0,12.0,3.0749648168351245
5.0,6.0,0.603461922700566
26.0,29.0,3.0428085782111753
50.0,60.0,2.9384890052414887
9.0,11.0,0.3344981720978629
16.0,18.0,0.46044376585925795
9.0,10.0,0.37615019963493906
44.0,59.0,2.3305286223392927
12.0,12.0,0.5396381183973746
4.0,5.0,14.134694091595028
5.0,5.0,2.5766947409164955
10.0,12.0,3.0749648168351245
5.0,6.0,0.603461922700566
26.0,29.0,3.0428085782111753
54.0,60.0,2.9384890052414887
10.0,11.0,0.3344981720978629
15.0,18.0,0.46044376585925795
10.0,10.0,0.37615019963493906
54.0,59.0,2.3305286223392927
10.0,12.0,0.5396381183973746
1.0,5.0,4.7551328088148095
0.0,13.0,4.920593303592534
3.0,24.0,4.3250712847342605
6.0,28.0,2.722995613394617
5.0,42.0,2.061305588487785
1.0,64.0,2.163257690487716
0.0,2.0,0.022512124651085742
2.0,17.0,0.5030737595593751
3.0,16.0,0.6742296285974113
4.0,9.0,0.3937196271643644
2.0,21.0,1.2136958208263884
1.0,5.0,4.7551328088148095
3.0,13.0,4.920593303592534
2.0,24.0,4.3250712847342605
10.0,28.0,2.722995613394617
4.0,42.0,2.061305588487785
11.0,64.0,2.163257690487716
2.0,2.0,0.022512124651085742
2.0,17.0,0.5030737595593751
4.0,16.0,0.6742296285974113
3.0,9.0,0.3937196271643644
2.0,21.0,1.2136958208263884
1.0,5.0,4.7551328088148095
4.0,13.0,4.920593303592534
9.0,24.0,4.3250712847342605
11.0,28.0,2.722995613394617
14.0,42.0,2.061305588487785
22.0,64.0,2.163257690487716
2.0,2.0,0.022512124651085742
7.0,17.0,0.5030737595593751
3.0,16.0,0.6742296285974113
3.0,9.0,0.3937196271643644
6.0,21.0,1.2136958208263884
3.0,5.0,4.7551328088148095
7.0,13.0,4.920593303592534
11.0,24.0,4.3250712847342605
15.0,28.0,2.722995613394617
15.0,42.0,2.061305588487785
27.0,64.0,2.163257690487716
0.0,2.0,0.022512124651085742
7.0,17.0,0.5030737595593751
9.0,16.0,0.6742296285974113
2.0,9.0,0.3937196271643644
8.0,21.0,1.2136958208263884
2.0,5.0,4.7551328088148095
8.0,13.0,4.920593303592534
9.0,24.0,4.3250712847342605
11.0,28.0,2.722995613394617
21.0,42.0,2.061305588487785
37.0,64.0,2.163257690487716
2.0,2.0,0.022512124651085742
10.0,17.0,0.5030737595593751
8.0,16.0,0.6742296285974113
4.0,9.0,0.3937196271643644
11.0,21.0,1.2136958208263884
3.0,5.0,4.7551328088148095
6.0,13.0,4.920593303592534
18.0,24.0,4.3250712847342605
19.0,28.0,2.722995613394617
25.0,42.0,2.061305588487785
36.0,64.0,2.163257690487716
1.0,2.0,0.022512124651085742
8.0,17.0,0.5030737595593751
12.0,16.0,0.6742296285974113
6.0,9.0,0.3937196271643644
13.0,21.0,1.2136958208263884
4.0,5.0,4.7551328088148095
12.0,13.0,4.920593303592534
11.0,24.0,4.3250712847342605
18.0,28.0,2.722995613394617
29.0,42.0,2.061305588487785
39.0,64.0,2.163257690487716
2.0,2.0,0.022512124651085742
13.0,17.0,0.5030737595593751
13.0,16.0,0.6742296285974113
7.0,9.0,0.3937196271643644
14.0,21.0,1.2136958208263884
4.0,5.0,4.7551328088148095
10.0,13.0,4.920593303592534
22.0,24.0,4.3250712847342605
22.0,28.0,2.722995613394617
37.0,42.0,2.061305588487785
54.0,64.0,2.163257690487716
2.0,2.0,0.022512124651085742
11.0,17.0,0.5030737595593751
15.0,16.0,0.6742296285974113
6.0,9.0,0.3937196271643644
19.0,21.0,1.2136958208263884
5.0,5.0,4.7551328088148095
12.0,13.0,4.920593303592534
22.0,24.0,4.3250712847342605
27.0,28.0,2.722995613394617
40.0,42.0,2.061305588487785
60.0,64.0,2.163257690487716
1.0,2.0,0.022512124651085742
15.0,17.0,0.5030737595593751
14.0,16.0,0.6742296285974113
7.0,9.0,0.3937196271643644
19.0,21.0,1.2136958208263884
1.0,3.0,5.793846176497593
1.0,8.0,4.945583749006318
2.0,16.0,6.1880640825720015
1.0,10.0,0.6558188605553011
0.0,5.0,0.8519380367508799
7.0,31.0,2.8152232140754183
14.0,114.0,5.80118047043123
1.0,8.0,0.20129388870738854
2.0,22.0,0.3556711299621467
4.0,59.0,1.77768751331098
2.0,19.0,0.497749307621151
1.0,3.0,5.793846176497593
2.0,8.0,4.945583749006318
6.0,16.0,6.1880640825720015
2.0,10.0,0.6558188605553011
1.0,5.0,0.8519380367508799
7.0,31.0,2.8152232140754183
26.0,114.0,5.80118047043123
1.0,8.0,0.20129388870738854
2.0,22.0,0.3556711299621467
6.0,59.0,1.77768751331098
4.0,19.0,0.497749307621151
1.0,3.0,5.793846176497593
2.0,8.0,4.945583749006318
1.0,16.0,6.1880640825720015
2.0,10.0,0.6558188605553011
2.0,5.0,0.8519380367508799
10.0,31.0,2.8152232140754183
33.0,114.0,5.80118047043123
1.0,8.0,0.20129388870738854
9.0,22.0,0.3556711299621467
20.0,59.0,1.77768751331098
4.0,19.0,0.497749307621151
1.0,3.0,5.793846176497593
3.0,8.0,4.945583749006318
6.0,16.0,6.1880640825720015
3.0,10.0,0.6558188605553011
2.0,5.0,0.8519380367508799
10.0,31.0,2.8152232140754183
49.0,114.0,5.80118047043123
3.0,8.0,0.20129388870738854
5.0,22.0,0.3556711299621467
27.0,59.0,1.77768751331098
7.0,19.0,0.497749307621151
1.0,3.0,5.793846176497593
6.0,8.0,4.945583749006318
9.0,16.0,6.1880640825720015
4.0,10.0,0.6558188605553011
3.0,5.0,0.8519380367508799
15.0,31.0,2.8152232140754183
52.0,114.0,5.80118047043123
5.0,8.0,0.20129388870738854
10.0,22.0,0.3556711299621467
33.0,59.0,1.77768751331098
9.0,19.0,0.497749307621151
2.0,3.0,5.793846176497593
5.0,8.0,4.945583749006318
11.0,16.0,6.1880640825720015
6.0,10.0,0.6558188605553011
4.0,5.0,0.8519380367508799
20.0,31.0,2.8152232140754183
69.0,114.0,5.80118047043123
3.0,8.0,0.20129388870738854
15.0,22.0,0.3556711299621467
36.0,59.0,1.77768751331098
10.0,19.0,0.497749307621151
2.0,3.0,5.793846176497593
6.0,8.0,4.945583749006318
7.0,16.0,6.1880640825720015
6.0,10.0,0.6558188605553011
4.0,5.0,0.8519380367508799
24.0,31.0,2.8152232140754183
83.0,114.0,5.80118047043123
7.0,8.0,0.20129388870738854
15.0,22.0,0.3556711299621467
40.0,59.0,1.77768751331098
17.0,19.0,0.497749307621151
3.0,3.0,5.793846176497593
7.0,8.0,4.945583749006318
13.0,16.0,6.1880640825720015
8.0,10.0,0.6558188605553011
3.0,5.0,0.8519380367508799
20.0,31.0,2.8152232140754183
87.0,114.0,5.80118047043123
6.0,8.0,0.20129388870738854
15.0,22.0,0.3556711299621467
51.0,59.0,1.77768751331098
16.0,19.0,0.497749307621151
3.0,3.0,5.793846176497593
7.0,8.0,4.945583749006318
14.0,16.0,6.1880640825720015
9.0,10.0,0.6558188605553011
5.0,5.0,0.8519380367508799
29.0,31.0,2.8152232140754183
95.0,114.0,5.80118047043123
7.0,8.0,0.20129388870738854
19.0,22.0,0.3556711299621467
53.0,59.0,1.77768751331098
15.0,19.0,0.497749307621151
1.0,5.0,6.109735864086262
1.0,7.0,6.523405693365738
0.0,4.0,1.8787625953042035
0.0,8.0,1.9239584432092718
8.0,43.0,6.883571887295343
4.0,40.0,1.917072717635656
3.0,25.0,0.7675795025041241
2.0,40.0,0.9647659858205867
2.0,25.0,1.0663475845304513
4.0,43.0,1.6179588887883762
0.0,6.0,0.13138532741976672
1.0,5.0,6.109735864086262
1.0,7.0,6.523405693365738
2.0,4.0,1.8787625953042035
1.0,8.0,1.9239584432092718
7.0,43.0,6.883571887295343
7.0,40.0,1.917072717635656
3.0,25.0,0.7675795025041241
12.0,40.0,0.9647659858205867
5.0,25.0,1.0663475845304513
5.0,43.0,1.6179588887883762
3.0,6.0,0.13138532741976672
2.0,5.0,6.109735864086262
2.0,7.0,6.523405693365738
1.0,4.0,1.8787625953042035
1.0,8.0,1.9239584432092718
12.0,43.0,6.883571887295343
12.0,40.0,1.917072717635656
7.0,25.0,0.7675795025041241
16.0,40.0,0.9647659858205867
5.0,25.0,1.0663475845304513
14.0,43.0,1.6179588887883762
1.0,6.0,0.13138532741976672
2.0,5.0,6.109735864086262
2.0,7.0,6.523405693365738
2.0,4.0,1.8787625953042035
2.0,8.0,1.9239584432092718
17.0,43.0,6.883571887295343
18.0,40.0,1.917072717635656
11.0,25.0,0.7675795025041241
16.0,40.0,0.9647659858205867
8.0,25.0,1.0663475845304513
16.0,43.0,1.6179588887883762
3.0,6.0,0.13138532741976672
2.0,5.0,6.109735864086262
4.0,7.0,6.523405693365738
1.0,4.0,1.8787625953042035
4.0,8.0,1.9239584432092718
20.0,43.0,6.883571887295343
20.0,40.0,1.917072717635656
12.0,25.0,0.7675795025041241
22.0,40.0,0.9647659858205867
17.0,25.0,1.0663475845304513
21.0,43.0,1.6179588887883762
5.0,6.0,0.13138532741976672
3.0,5.0,6.109735864086262
4.0,7.0,6.523405693365738
4.0,4.0,1.8787625953042035
6.0,8.0,1.9239584432092718
29.0,43.0,6.883571887295343
28.0,40.0,1.917072717635656
14.0,25.0,0.7675795025041241
27.0,40.0,0.9647659858205867
15.0,25.0,1.0663475845304513
25.0,43.0,1.6179588887883762
3.0,6.0,0.13138532741976672
5.0,5.0,6.109735864086262
4.0,7.0,6.523405693365738
4.0,4.0,1.8787625953042035
5.0,8.0,1.9239584432092718
28.0,43.0,6.883571887295343
27.0,40.0,1.917072717635656
19.0,25.0,0.7675795025041241
31.0,40.0,0.9647659858205867
14.0,25.0,1.0663475845304513
33.0,43.0,1.6179588887883762
3.0,6.0,0.13138532741976672
4.0,5.0,6.109735864086262
6.0,7.0,6.523405693365738
3.0,4.0,1.8787625953042035
6.0,8.0,1.9239584432092718
34.0,43.0,6.883571887295343
28.0,40.0,1.917072717635656
18.0,25.0,0.7675795025041241
34.0,40.0,0.9647659858205867
17.0,25.0,1.0663475845304513
38.0,43.0,1.6179588887883762
2.0,6.0,0.13138532741976672
5.0,5.0,6.109735864086262
7.0,7.0,6.523405693365738
4.0,4.0,1.8787625953042035
6.0,8.0,1.9239584432092718
38.0,43.0,6.883571887295343
37.0,40.0,1.917072717635656
20.0,25.0,0.7675795025041241
37.0,40.0,0.9647659858205867
24.0,25.0,1.0663475845304513
38.0,43.0,1.6179588887883762
6.0,6.0,0.13138532741976672
1.0,7.0,7.712704549718372
0.0,7.0,3.893543173353175
3.0,15.0,2.802290562690398
2.0,2.0,0.3844325718945856
1.0,11.0,1.00382463415683
1.0,4.0,0.5884734149858969
1.0,7.0,1.734251154322961
5.0,80.0,9.430434335521547
0.0,6.0,0.14443429591953957
2.0,12.0,0.3515476764531525
2.0,28.0,1.3089535423729866
2.0,7.0,7.712704549718372
1.0,7.0,3.893543173353175
2.0,15.0,2.802290562690398
1.0,2.0,0.3844325718945856
2.0,11.0,1.00382463415683
0.0,4.0,0.5884734149858969
3.0,7.0,1.734251154322961
23.0,80.0,9.430434335521547
2.0,6.0,0.14443429591953957
3.0,12.0,0.3515476764531525
5.0,28.0,1.3089535423729866
1.0,7.0,7.712704549718372
2.0,7.0,3.893543173353175
3.0,15.0,2.802290562690398
0.0,2.0,0.3844325718945856
5.0,11.0,1.00382463415683
1.0,4.0,0.5884734149858969
2.0,7.0,1.734251154322961
23.0,80.0,9.430434335521547
2.0,6.0,0.14443429591953957
3.0,12.0,0.3515476764531525
12.0,28.0,1.3089535423729866
3.0,7.0,7.712704549718372
4.0,7.0,3.893543173353175
7.0,15.0,2.802290562690398
1.0,2.0,0.3844325718945856
5.0,11.0,1.00382463415683
1.0,4.0,0.5884734149858969
4.0,7.0,1.734251154322961
35.0,80.0,9.430434335521547
4.0,6.0,0.14443429591953957
3.0,12.0,0.3515476764531525
9.0,28.0,1.3089535423729866
3.0,7.0,7.712704549718372
4.0,7.0,3.893543173353175
10.0,15.0,2.802290562690398
1.0,2.0,0.3844325718945856
5.0,11.0,1.00382463415683
1.0,4.0,0.5884734149858969
3.0,7.0,1.734251154322961
30.0,80.0,9.430434335521547
2.0,6.0,0.14443429591953957
3.0,12.0,0.3515476764531525
9.0,28.0,1.3089535423729866
4.0,7.0,7.712704549718372
5.0,7.0,3.893543173353175
8.0,15.0,2.802290562690398
2.0,2.0,0.3844325718945856
6.0,11.0,1.00382463415683
2.0,4.0,0.5884734149858969
6.0,7.0,1.734251154322961
55.0,80.0,9.430434335521547
3.0,6.0,0.14443429591953957
10.0,12.0,0.3515476764531525
16.0,28.0,1.3089535423729866
5.0,7.0,7.712704549718372
6.0,7.0,3.893543173353175
8.0,15.0,2.802290562690398
1.0,2.0,0.3844325718945856
8.0,11.0,1.00382463415683
4.0,4.0,0.5884734149858969
4.0,7.0,1.734251154322961
53.0,80.0,9.430434335521547
6.0,6.0,0.14443429591953957
7.0,12.0,0.3515476764531525
23.0,28.0,1.3089535423729866
6.0,7.0,7.712704549718372
5.0,7.0,3.893543173353175
12.0,15.0,2.802290562690398
1.0,2.0,0.3844325718945856
9.0,11.0,1.00382463415683
3.0,4.0,0.5884734149858969
3.0,7.0,1.734251154322961
64.0,80.0,9.430434335521547
5.0,6.0,0.14443429591953957
11.0,12.0,0.3515476764531525
21.0,28.0,1.3089535423729866
6.0,7.0,7.712704549718372
7.0,7.0,3.893543173353175
15.0,15.0,2.802290562690398
2.0,2.0,0.3844325718945856
10.0,11.0,1.00382463415683
3.0,4.0,0.5884734149858969
5.0,7.0,1.734251154322961
73.0,80.0,9.430434335521547
6.0,6.0,0.14443429591953957
9.0,12.0,0.3515476764531525
27.0,28.0,1.3089535423729866
1.0,4.0,5.581295972426737
0.0,6.0,1.7899011442216441
1.0,21.0,6.523931689092043
3.0,8.0,0.8743532866437111
2.0,13.0,0.9526932263919562
4.0,35.0,2.1002566023312403
0.0,12.0,0.6900699473743035
0.0,15.0,0.8459880714040245
1.0,7.0,0.3994607102620216
5.0,100.0,5.577855636903766
1.0,24.0,0.705347557545545
2.0,4.0,5.581295972426737
2.0,6.0,1.7899011442216441
4.0,21.0,6.523931689092043
1.0,8.0,0.8743532866437111
3.0,13.0,0.9526932263919562
9.0,35.0,2.1002566023312403
2.0,12.0,0.6900699473743035
4.0,15.0,0.8459880714040245
0.0,7.0,0.3994607102620216
12.0,100.0,5.577855636903766
5.0,24.0,0.705347557545545
2.0,4.0,5.581295972426737
2.0,6.0,1.7899011442216441
7.0,21.0,6.523931689092043
3.0,8.0,0.8743532866437111
4.0,13.0,0.9526932263919562
12.0,35.0,2.1002566023312403
1.0,12.0,0.6900699473743035
7.0,15.0,0.8459880714040245
2.0,7.0,0.3994607102620216
34.0,100.0,5.577855636903766
8.0,24.0,0.705347557545545
3.0,4.0,5.581295972426737
2.0,6.0,1.7899011442216441
6.0,21.0,6.523931689092043
3.0,8.0,0.8743532866437111
6.0,13.0,0.9526932263919562
14.0,35.0,2.1002566023312403
8.0,12.0,0.6900699473743035
7.0,15.0,0.8459880714040245
1.0,7.0,0.3994607102620216
39.0,100.0,5.577855636903766
8.0,24.0,0.705347557545545
2.0,4.0,5.581295972426737
5.0,6.0,1.7899011442216441
15.0,21.0,6.523931689092043
5.0,8.0,0.8743532866437111
7.0,13.0,0.9526932263919562
15.0,35.0,2.1002566023312403
6.0,12.0,0.6900699473743035
6.0,15.0,0.8459880714040245
3.0,7.0,0.3994607102620216
53.0,100.0,5.577855636903766
7.0,24.0,0.705347557545545
2.0,4.0,5.581295972426737
3.0,6.0,1.7899011442216441
11.0,21.0,6.523931689092043
5.0,8.0,0.8743532866437111
6.0,13.0,0.9526932263919562
15.0,35.0,2.1002566023312403
5.0,12.0,0.6900699473743035
12.0,15.0,0.8459880714040245
4.0,7.0,0.3994607102620216
60.0,100.0,5.577855636903766
16.0,24.0,0.705347557545545
4.0,4.0,5.581295972426737
5.0,6.0,1.7899011442216441
14.0,21.0,6.523931689092043
7.0,8.0,0.8743532866437111
9.0,13.0,0.9526932263919562
