reportedWeeklyI,weeklyI,trueR
23.0,35.0,2.1002566023312403
8.0,12.0,0.6900699473743035
8.0,15.0,0.8459880714040245
4.0,7.0,0.3994607102620216
63.0,100.0,5.577855636903766
14.0,24.0,0.705347557545545
3.0,4.0,5.581295972426737
5.0,6.0,1.7899011442216441
13.0,21.0,6.523931689092043
6.0,8.0,0.8743532866437111
9.0,13.0,0.9526932263919562
31.0,35.0,2.1002566023312403
9.0,12.0,0.6900699473743035
11.0,15.0,0.8459880714040245
6.0,7.0,0.3994607102620216
78.0,100.0,5.577855636903766
18.0,24.0,0.705347557545545
3.0,4.0,5.581295972426737
4.0,6.0,1.7899011442216441
19.0,21.0,6.523931689092043
8.0,8.0,0.8743532866437111
12.0,13.0,0.9526932263919562
32.0,35.0,2.1002566023312403
11.0,12.0,0.6900699473743035
14.0,15.0,0.8459880714040245
6.0,7.0,0.3994607102620216
89.0,100.0,5.577855636903766
21.0,24.0,0.705347557545545
1.0,5.0,8.174127464465052
0.0,7.0,3.0697013396941544
1.0,6.0,2.442300117237747
5.0,30.0,5.421894801321892
3.0,32.0,2.440479076883161
2.0,41.0,1.6485367679577871
7.0,105.0,2.6417985804244175
1.0,29.0,0.7149203489734375
0.0,16.0,0.2964716183954549
2.0,41.0,0.6888407430705049
1.0,4.0,0.205615849224964
1.0,5.0,8.174127464465052
1.0,7.0,3.0697013396941544
1.0,6.0,2.442300117237747
5.0,30.0,5.421894801321892
9.0,32.0,2.440479076883161
6.0,41.0,1.6485367679577871
16.0,105.0,2.6417985804244175
6.0,29.0,0.7149203489734375
2.0,16.0,0.2964716183954549
8.0,41.0,0.6888407430705049
0.0,4.0,0.205615849224964
1.0,5.0,8.174127464465052
1.0,7.0,3.0697013396941544
0.0,6.0,2.442300117237747
9.0,30.0,5.421894801321892
8.0,32.0,2.440479076883161
14.0,41.0,1.6485367679577871
33.0,105.0,2.6417985804244175
12.0,29.0,0.7149203489734375
2.0,16.0,0.2964716183954549
13.0,41.0,0.6888407430705049
1.0,4.0,0.205615849224964
1.0,5.0,8.174127464465052
3.0,7.0,3.0697013396941544
1.0,6.0,2.442300117237747
14.0,30.0,5.421894801321892
8.0,32.0,2.440479076883161
18.0,41.0,1.6485367679577871
43.0,105.0,2.6417985804244175
12.0,29.0,0.7149203489734375
10.0,16.0,0.2964716183954549
19.0,41.0,0.6888407430705049
2.0,4.0,0.205615849224964
1.0,5.0,8.174127464465052
4.0,7.0,3.0697013396941544
4.0,6.0,2.442300117237747
14.0,30.0,5.421894801321892
14.0,32.0,2.440479076883161
21.0,41.0,1.6485367679577871
59.0,105.0,2.6417985804244175
10.0,29.0,0.7149203489734375
7.0,16.0,0.2964716183954549
21.0,41.0,0.6888407430705049
2.0,4.0,0.205615849224964
3.0,5.0,8.174127464465052
2.0,7.0,3.0697013396941544
3.0,6.0,2.442300117237747
17.0,30.0,5.421894801321892
20.0,32.0,2.440479076883161
25.0,41.0,1.6485367679577871
67.0,105.0,2.6417985804244175
16.0,29.0,0.7149203489734375
9.0,16.0,0.2964716183954549
25.0,41.0,0.6888407430705049
3.0,4.0,0.205615849224964
3.0,5.0,8.174127464465052
6.0,7.0,3.0697013396941544
5.0,6.0,2.442300117237747
18.0,30.0,5.421894801321892
20.0,32.0,2.440479076883161
33.0,41.0,1.6485367679577871
70.0,105.0,2.6417985804244175
21.0,29.0,0.7149203489734375
11.0,16.0,0.2964716183954549
28.0,41.0,0.6888407430705049
4.0,4.0,0.205615849224964
3.0,5.0,8.174127464465052
6.0,7.0,3.0697013396941544
5.0,6.0,2.442300117237747
26.0,30.0,5.421894801321892
27.0,32.0,2.440479076883161
33.0,41.0,1.6485367679577871
79.0,105.0,2.6417985804244175
25.0,29.0,0.7149203489734375
14.0,16.0,0.2964716183954549
36.0,41.0,0.6888407430705049
3.0,4.0,0.205615849224964
4.0,5.0,8.174127464465052
6.0,7.0,3.0697013396941544
5.0,6.0,2.442300117237747
27.0,30.0,5.421894801321892
28.0,32.0,2.440479076883161
38.0,41.0,1.6485367679577871
95.0,105.0,2.6417985804244175
25.0,29.0,0.7149203489734375
14.0,16.0,0.2964716183954549
39.0,41.0,0.6888407430705049
3.0,4.0,0.205615849224964
1.0,4.0,4.762619730200845
1.0,5.0,2.58936807684463
1.0,6.0,2.8094231159745333
0.0,4.0,0.8590301125665321
1.0,5.0,0.9020684831900379
1.0,20.0,2.9513241780606188
0.0,9.0,0.4382466760238377
7.0,85.0,6.744303647079581
10.0,71.0,2.2908128326136157
9.0,91.0,1.8352297362005325
2.0,39.0,0.5235698576047152
1.0,4.0,4.762619730200845
1.0,5.0,2.58936807684463
0.0,6.0,2.8094231159745333
1.0,4.0,0.8590301125665321
1.0,5.0,0.9020684831900379
5.0,20.0,2.9513241780606188
2.0,9.0,0.4382466760238377
14.0,85.0,6.744303647079581
17.0,71.0,2.2908128326136157
19.0,91.0,1.8352297362005325
6.0,39.0,0.5235698576047152
2.0,4.0,4.762619730200845
3.0,5.0,2.58936807684463
2.0,6.0,2.8094231159745333
0.0,4.0,0.8590301125665321
2.0,5.0,0.9020684831900379
6.0,20.0,2.9513241780606188
3.0,9.0,0.4382466760238377
28.0,85.0,6.744303647079581
25.0,71.0,2.2908128326136157
25.0,91.0,1.8352297362005325
13.0,39.0,0.5235698576047152
1.0,4.0,4.762619730200845
2.0,5.0,2.58936807684463
3.0,6.0,2.8094231159745333
2.0,4.0,0.8590301125665321
3.0,5.0,0.9020684831900379
8.0,20.0,2.9513241780606188
2.0,9.0,0.4382466760238377
35.0,85.0,6.744303647079581
27.0,71.0,2.2908128326136157
36.0,91.0,1.8352297362005325
11.0,39.0,0.5235698576047152
3.0,4.0,4.762619730200845
2.0,5.0,2.58936807684463
4.0,6.0,2.8094231159745333
2.0,4.0,0.8590301125665321
2.0,5.0,0.9020684831900379
10.0,20.0,2.9513241780606188
7.0,9.0,0.4382466760238377
50.0,85.0,6.744303647079581
29.0,71.0,2.2908128326136157
48.0,91.0,1.8352297362005325
19.0,39.0,0.5235698576047152
3.0,4.0,4.762619730200845
5.0,5.0,2.58936807684463
3.0,6.0,2.8094231159745333
3.0,4.0,0.8590301125665321
3.0,5.0,0.9020684831900379
13.0,20.0,2.9513241780606188
6.0,9.0,0.4382466760238377
47.0,85.0,6.744303647079581
46.0,71.0,2.2908128326136157
50.0,91.0,1.8352297362005325
20.0,39.0,0.5235698576047152
2.0,4.0,4.762619730200845
3.0,5.0,2.58936807684463
4.0,6.0,2.8094231159745333
3.0,4.0,0.8590301125665321
4.0,5.0,0.9020684831900379
17.0,20.0,2.9513241780606188
6.0,9.0,0.4382466760238377
66.0,85.0,6.744303647079581
45.0,71.0,2.2908128326136157
59.0,91.0,1.8352297362005325
30.0,39.0,0.5235698576047152
3.0,4.0,4.762619730200845
5.0,5.0,2.58936807684463
3.0,6.0,2.8094231159745333
4.0,4.0,0.8590301125665321
3.0,5.0,0.9020684831900379
18.0,20.0,2.9513241780606188
7.0,9.0,0.4382466760238377
67.0,85.0,6.744303647079581
57.0,71.0,2.2908128326136157
80.0,91.0,1.8352297362005325
32.0,39.0,0.5235698576047152
4.0,4.0,4.762619730200845
4.0,5.0,2.58936807684463
6.0,6.0,2.8094231159745333
4.0,4.0,0.8590301125665321
5.0,5.0,0.9020684831900379
19.0,20.0,2.9513241780606188
9.0,9.0,0.4382466760238377
80.0,85.0,6.744303647079581
62.0,71.0,2.2908128326136157
81.0,91.0,1.8352297362005325
35.0,39.0,0.5235698576047152
1.0,5.0,4.936532966333918
2.0,11.0,3.8915800197609083
1.0,10.0,1.6687217793980333
0.0,20.0,2.2099800920440016
0.0,11.0,0.8557717514176348
7.0,85.0,4.0648386355582335
10.0,102.0,2.743956212265456
2.0,63.0,0.9102344564106104
7.0,67.0,0.8486968539437011
16.0,111.0,1.584901215837376
0.0,11.0,0.13277908969315952
1.0,5.0,4.936532966333918
3.0,11.0,3.8915800197609083
1.0,10.0,1.6687217793980333
3.0,20.0,2.2099800920440016
2.0,11.0,0.8557717514176348
16.0,85.0,4.0648386355582335
19.0,102.0,2.743956212265456
15.0,63.0,0.9102344564106104
10.0,67.0,0.8486968539437011
27.0,111.0,1.584901215837376
2.0,11.0,0.13277908969315952
1.0,5.0,4.936532966333918
5.0,11.0,3.8915800197609083
2.0,10.0,1.6687217793980333
2.0,20.0,2.2099800920440016
2.0,11.0,0.8557717514176348
20.0,85.0,4.0648386355582335
23.0,102.0,2.743956212265456
16.0,63.0,0.9102344564106104
22.0,67.0,0.8486968539437011
34.0,111.0,1.584901215837376
1.0,11.0,0.13277908969315952
1.0,5.0,4.936532966333918
1.0,11.0,3.8915800197609083
2.0,10.0,1.6687217793980333
8.0,20.0,2.2099800920440016
8.0,11.0,0.8557717514176348
32.0,85.0,4.0648386355582335
45.0,102.0,2.743956212265456
27.0,63.0,0.9102344564106104
38.0,67.0,0.8486968539437011
36.0,111.0,1.584901215837376
6.0,11.0,0.13277908969315952
1.0,5.0,4.936532966333918
4.0,11.0,3.8915800197609083
5.0,10.0,1.6687217793980333
10.0,20.0,2.2099800920440016
6.0,11.0,0.8557717514176348
44.0,85.0,4.0648386355582335
44.0,102.0,2.743956212265456
41.0,63.0,0.9102344564106104
29.0,67.0,0.8486968539437011
53.0,111.0,1.584901215837376
6.0,11.0,0.13277908969315952
3.0,5.0,4.936532966333918
8.0,11.0,3.8915800197609083
7.0,10.0,1.6687217793980333
11.0,20.0,2.2099800920440016
8.0,11.0,0.8557717514176348
56.0,85.0,4.0648386355582335
64.0,102.0,2.743956212265456
43.0,63.0,0.9102344564106104
39.0,67.0,0.8486968539437011
69.0,111.0,1.584901215837376
4.0,11.0,0.13277908969315952
3.0,5.0,4.936532966333918
7.0,11.0,3.8915800197609083
7.0,10.0,1.6687217793980333
13.0,20.0,2.2099800920440016
10.0,11.0,0.8557717514176348
56.0,85.0,4.0648386355582335
74.0,102.0,2.743956212265456
46.0,63.0,0.9102344564106104
45.0,67.0,0.8486968539437011
74.0,111.0,1.584901215837376
5.0,11.0,0.13277908969315952
4.0,5.0,4.936532966333918
9.0,11.0,3.8915800197609083
10.0,10.0,1.6687217793980333
15.0,20.0,2.2099800920440016
8.0,11.0,0.8557717514176348
67.0,85.0,4.0648386355582335
78.0,102.0,2.743956212265456
48.0,63.0,0.9102344564106104
52.0,67.0,0.8486968539437011
81.0,111.0,1.584901215837376
9.0,11.0,0.13277908969315952
5.0,5.0,4.936532966333918
10.0,11.0,3.8915800197609083
9.0,10.0,1.6687217793980333
19.0,20.0,2.2099800920440016
10.0,11.0,0.8557717514176348
74.0,85.0,4.0648386355582335
92.0,102.0,2.743956212265456
56.0,63.0,0.9102344564106104
62.0,67.0,0.8486968539437011
98.0,111.0,1.584901215837376
7.0,11.0,0.13277908969315952
1.0,2.0,2.412285098731472
1.0,21.0,13.189871550645575
1.0,2.0,0.29760492006552797
3.0,11.0,0.7659945592295108
0.0,17.0,2.2826964159563197
2.0,39.0,2.394727782446565
1.0,11.0,0.8490111128461122
1.0,5.0,0.2258600163931851
7.0,23.0,1.450187911408393
7.0,52.0,3.0315364882787215
5.0,43.0,1.5474024364834948
1.0,2.0,2.412285098731472
3.0,21.0,13.189871550645575
1.0,2.0,0.29760492006552797
3.0,11.0,0.7659945592295108
1.0,17.0,2.2826964159563197
7.0,39.0,2.394727782446565
1.0,11.0,0.8490111128461122
0.0,5.0,0.2258600163931851
7.0,23.0,1.450187911408393
9.0,52.0,3.0315364882787215
6.0,43.0,1.5474024364834948
1.0,2.0,2.412285098731472
7.0,21.0,13.189871550645575
2.0,2.0,0.29760492006552797
3.0,11.0,0.7659945592295108
2.0,17.0,2.2826964159563197
14.0,39.0,2.394727782446565
3.0,11.0,0.8490111128461122
2.0,5.0,0.2258600163931851
9.0,23.0,1.450187911408393
18.0,52.0,3.0315364882787215
19.0,43.0,1.5474024364834948
2.0,2.0,2.412285098731472
13.0,21.0,13.189871550645575
2.0,2.0,0.29760492006552797
5.0,11.0,0.7659945592295108
6.0,17.0,2.2826964159563197
15.0,39.0,2.394727782446565
6.0,11.0,0.8490111128461122
2.0,5.0,0.2258600163931851
12.0,23.0,1.450187911408393
23.0,52.0,3.0315364882787215
12.0,43.0,1.5474024364834948
1.0,2.0,2.412285098731472
10.0,21.0,13.189871550645575
1.0,2.0,0.29760492006552797
6.0,11.0,0.7659945592295108
7.0,17.0,2.2826964159563197
19.0,39.0,2.394727782446565
4.0,11.0,0.8490111128461122
2.0,5.0,0.2258600163931851
11.0,23.0,1.450187911408393
22.0,52.0,3.0315364882787215
26.0,43.0,1.5474024364834948
1.0,2.0,2.412285098731472
14.0,21.0,13.189871550645575
1.0,2.0,0.29760492006552797
8.0,11.0,0.7659945592295108
11.0,17.0,2.2826964159563197
25.0,39.0,2.394727782446565
6.0,11.0,0.8490111128461122
3.0,5.0,0.2258600163931851
13.0,23.0,1.450187911408393
32.0,52.0,3.0315364882787215
20.0,43.0,1.5474024364834948
2.0,2.0,2.412285098731472
18.0,21.0,13.189871550645575
1.0,2.0,0.29760492006552797
8.0,11.0,0.7659945592295108
10.0,17.0,2.2826964159563197
25.0,39.0,2.394727782446565
6.0,11.0,0.8490111128461122
1.0,5.0,0.2258600163931851
17.0,23.0,1.450187911408393
34.0,52.0,3.0315364882787215
32.0,43.0,1.5474024364834948
1.0,2.0,2.412285098731472
15.0,21.0,13.189871550645575
1.0,2.0,0.29760492006552797
8.0,11.0,0.7659945592295108
14.0,17.0,2.2826964159563197
31.0,39.0,2.394727782446565
10.0,11.0,0.8490111128461122
3.0,5.0,0.2258600163931851
19.0,23.0,1.450187911408393
40.0,52.0,3.0315364882787215
34.0,43.0,1.5474024364834948
2.0,2.0,2.412285098731472
19.0,21.0,13.189871550645575
2.0,2.0,0.29760492006552797
10.0,11.0,0.7659945592295108
16.0,17.0,2.2826964159563197
34.0,39.0,2.394727782446565
9.0,11.0,0.8490111128461122
5.0,5.0,0.2258600163931851
20.0,23.0,1.450187911408393
48.0,52.0,3.0315364882787215
37.0,43.0,1.5474024364834948
1.0,5.0,9.132178915914498
0.0,3.0,1.7131088765726297
2.0,15.0,4.3679775499317435
2.0,7.0,1.2929083717634013
1.0,13.0,1.778573414030093
9.0,91.0,7.7768073840244085
6.0,34.0,1.0730565802084213
1.0,13.0,0.2603917410198557
8.0,89.0,2.3088543087767843
7.0,33.0,0.6433643401182424
8.0,44.0,0.9519836867788675
1.0,5.0,9.132178915914498
1.0,3.0,1.7131088765726297
4.0,15.0,4.3679775499317435
1.0,7.0,1.2929083717634013
1.0,13.0,1.778573414030093
17.0,91.0,7.7768073840244085
5.0,34.0,1.0730565802084213
1.0,13.0,0.2603917410198557
16.0,89.0,2.3088543087767843
7.0,33.0,0.6433643401182424
9.0,44.0,0.9519836867788675
2.0,5.0,9.132178915914498
1.0,3.0,1.7131088765726297
5.0,15.0,4.3679775499317435
2.0,7.0,1.2929083717634013
4.0,13.0,1.778573414030093
20.0,91.0,7.7768073840244085
7.0,34.0,1.0730565802084213
4.0,13.0,0.2603917410198557
32.0,89.0,2.3088543087767843
17.0,33.0,0.6433643401182424
18.0,44.0,0.9519836867788675
1.0,5.0,9.132178915914498
0.0,3.0,1.7131088765726297
8.0,15.0,4.3679775499317435
4.0,7.0,1.2929083717634013
4.0,13.0,1.778573414030093
35.0,91.0,7.7768073840244085
9.0,34.0,1.0730565802084213
5.0,13.0,0.2603917410198557
35.0,89.0,2.3088543087767843
11.0,33.0,0.6433643401182424
14.0,44.0,0.9519836867788675
4.0,5.0,9.132178915914498
1.0,3.0,1.7131088765726297
7.0,15.0,4.3679775499317435
3.0,7.0,1.2929083717634013
8.0,13.0,1.778573414030093
50.0,91.0,7.7768073840244085
14.0,34.0,1.0730565802084213
7.0,13.0,0.2603917410198557
38.0,89.0,2.3088543087767843
22.0,33.0,0.6433643401182424
28.0,44.0,0.9519836867788675
3.0,5.0,9.132178915914498
2.0,3.0,1.7131088765726297
8.0,15.0,4.3679775499317435
4.0,7.0,1.2929083717634013
7.0,13.0,1.778573414030093
50.0,91.0,7.7768073840244085
23.0,34.0,1.0730565802084213
9.0,13.0,0.2603917410198557
64.0,89.0,2.3088543087767843
18.0,33.0,0.6433643401182424
27.0,44.0,0.9519836867788675
5.0,5.0,9.132178915914498
3.0,3.0,1.7131088765726297
11.0,15.0,4.3679775499317435
3.0,7.0,1.2929083717634013
8.0,13.0,1.778573414030093
65.0,91.0,7.7768073840244085
22.0,34.0,1.0730565802084213
6.0,13.0,0.2603917410198557
65.0,89.0,2.3088543087767843
24.0,33.0,0.6433643401182424
32.0,44.0,0.9519836867788675
4.0,5.0,9.132178915914498
3.0,3.0,1.7131088765726297
11.0,15.0,4.3679775499317435
3.0,7.0,1.2929083717634013
8.0,13.0,1.778573414030093
65.0,91.0,7.7768073840244085
32.0,34.0,1.0730565802084213
12.0,13.0,0.2603917410198557
73.0,89.0,2.3088543087767843
27.0,33.0,0.6433643401182424
39.0,44.0,0.9519836867788675
4.0,5.0,9.132178915914498
3.0,3.0,1.7131088765726297
13.0,15.0,4.3679775499317435
7.0,7.0,1.2929083717634013
12.0,13.0,1.778573414030093
84.0,91.0,7.7768073840244085
32.0,34.0,1.0730565802084213
12.0,13.0,0.2603917410198557
79.0,89.0,2.3088543087767843
30.0,33.0,0.6433643401182424
38.0,44.0,0.9519836867788675
1.0,3.0,2.428306062204151
0.0,13.0,8.738503377584786
1.0,14.0,2.450741694384269
2.0,24.0,2.613790877951979
4.0,12.0,0.5089620007888714
3.0,12.0,0.6466161755409036
7.0,66.0,3.695866394066125
4.0,41.0,1.292476237180268
1.0,6.0,0.18312848514909272
6.0,35.0,0.8950366173013488
4.0,19.0,0.6381259084132652
1.0,3.0,2.428306062204151
2.0,13.0,8.738503377584786
2.0,14.0,2.450741694384269
4.0,24.0,2.613790877951979
1.0,12.0,0.5089620007888714
3.0,12.0,0.6466161755409036
19.0,66.0,3.695866394066125
7.0,41.0,1.292476237180268
0.0,6.0,0.18312848514909272
11.0,35.0,0.8950366173013488
2.0,19.0,0.6381259084132652
1.0,3.0,2.428306062204151
3.0,13.0,8.738503377584786
5.0,14.0,2.450741694384269
12.0,24.0,2.613790877951979
3.0,12.0,0.5089620007888714
6.0,12.0,0.6466161755409036
16.0,66.0,3.695866394066125
11.0,41.0,1.292476237180268
1.0,6.0,0.18312848514909272
14.0,35.0,0.8950366173013488
10.0,19.0,0.6381259084132652
1.0,3.0,2.428306062204151
8.0,13.0,8.738503377584786
4.0,14.0,2.450741694384269
13.0,24.0,2.613790877951979
8.0,12.0,0.5089620007888714
4.0,12.0,0.6466161755409036
22.0,66.0,3.695866394066125
13.0,41.0,1.292476237180268
0.0,6.0,0.18312848514909272
14.0,35.0,0.8950366173013488
7.0,19.0,0.6381259084132652
3.0,3.0,2.428306062204151
7.0,13.0,8.738503377584786
7.0,14.0,2.450741694384269
13.0,24.0,2.613790877951979
2.0,12.0,0.5089620007888714
5.0,12.0,0.6466161755409036
29.0,66.0,3.695866394066125
19.0,41.0,1.292476237180268
3.0,6.0,0.18312848514909272
16.0,35.0,0.8950366173013488
6.0,19.0,0.6381259084132652
2.0,3.0,2.428306062204151
9.0,13.0,8.738503377584786
7.0,14.0,2.450741694384269
16.0,24.0,2.613790877951979
4.0,12.0,0.5089620007888714
7.0,12.0,0.6466161755409036
43.0,66.0,3.695866394066125
25.0,41.0,1.292476237180268
3.0,6.0,0.18312848514909272
23.0,35.0,0.8950366173013488
13.0,19.0,0.6381259084132652
2.0,3.0,2.428306062204151
12.0,13.0,8.738503377584786
9.0,14.0,2.450741694384269
19.0,24.0,2.613790877951979
9.0,12.0,0.5089620007888714
9.0,12.0,0.6466161755409036
45.0,66.0,3.695866394066125
28.0,41.0,1.292476237180268
5.0,6.0,0.18312848514909272
19.0,35.0,0.8950366173013488
10.0,19.0,0.6381259084132652
3.0,3.0,2.428306062204151
11.0,13.0,8.738503377584786
9.0,14.0,2.450741694384269
20.0,24.0,2.613790877951979
10.0,12.0,0.5089620007888714
8.0,12.0,0.6466161755409036
50.0,66.0,3.695866394066125
32.0,41.0,1.292476237180268
4.0,6.0,0.18312848514909272
28.0,35.0,0.8950366173013488
14.0,19.0,0.6381259084132652
3.0,3.0,2.428306062204151
10.0,13.0,8.738503377584786
14.0,14.0,2.450741694384269
23.0,24.0,2.613790877951979
12.0,12.0,0.5089620007888714
12.0,12.0,0.6466161755409036
61.0,66.0,3.695866394066125
34.0,41.0,1.292476237180268
6.0,6.0,0.18312848514909272
32.0,35.0,0.8950366173013488
18.0,19.0,0.6381259084132652
1.0,4.0,6.337527454134752
1.0,15.0,7.246796920877614
2.0,13.0,2.8701457025262345
2.0,29.0,2.2280401304210526
0.0,5.0,0.2905342307340701
0.0,4.0,0.295801631045092
1.0,7.0,0.3539524470286406
6.0,24.0,2.699301878318284
8.0,49.0,3.9211987921203146
1.0,12.0,0.5372147979629865
1.0,20.0,0.5523024145814667
2.0,4.0,6.337527454134752
4.0,15.0,7.246796920877614
2.0,13.0,2.8701457025262345
4.0,29.0,2.2280401304210526
4.0,5.0,0.2905342307340701
0.0,4.0,0.295801631045092
1.0,7.0,0.3539524470286406
4.0,24.0,2.699301878318284
6.0,49.0,3.9211987921203146
3.0,12.0,0.5372147979629865
2.0,20.0,0.5523024145814667
2.0,4.0,6.337527454134752
5.0,15.0,7.246796920877614
5.0,13.0,2.8701457025262345
13.0,29.0,2.2280401304210526
2.0,5.0,0.2905342307340701
1.0,4.0,0.295801631045092
3.0,7.0,0.3539524470286406
9.0,24.0,2.699301878318284
10.0,49.0,3.9211987921203146
2.0,12.0,0.5372147979629865
7.0,20.0,0.5523024145814667
2.0,4.0,6.337527454134752
9.0,15.0,7.246796920877614
5.0,13.0,2.8701457025262345
10.0,29.0,2.2280401304210526
3.0,5.0,0.2905342307340701
1.0,4.0,0.295801631045092
3.0,7.0,0.3539524470286406
10.0,24.0,2.699301878318284
22.0,49.0,3.9211987921203146
8.0,12.0,0.5372147979629865
10.0,20.0,0.5523024145814667
3.0,4.0,6.337527454134752
8.0,15.0,7.246796920877614
5.0,13.0,2.8701457025262345
19.0,29.0,2.2280401304210526
5.0,5.0,0.2905342307340701
1.0,4.0,0.295801631045092
3.0,7.0,0.3539524470286406
8.0,24.0,2.699301878318284
23.0,49.0,3.9211987921203146
7.0,12.0,0.5372147979629865
10.0,20.0,0.5523024145814667
3.0,4.0,6.337527454134752
8.0,15.0,7.246796920877614
6.0,13.0,2.8701457025262345
18.0,29.0,2.2280401304210526
2.0,5.0,0.2905342307340701
4.0,4.0,0.295801631045092
3.0,7.0,0.3539524470286406
13.0,24.0,2.699301878318284
33.0,49.0,3.9211987921203146
8.0,12.0,0.5372147979629865
10.0,20.0,0.5523024145814667
3.0,4.0,6.337527454134752
10.0,15.0,7.246796920877614
10.0,13.0,2.8701457025262345
15.0,29.0,2.2280401304210526
4.0,5.0,0.2905342307340701
2.0,4.0,0.295801631045092
6.0,7.0,0.3539524470286406
16.0,24.0,2.699301878318284
36.0,49.0,3.9211987921203146
8.0,12.0,0.5372147979629865
15.0,20.0,0.5523024145814667
2.0,4.0,6.337527454134752
10.0,15.0,7.246796920877614
11.0,13.0,2.8701457025262345
23.0,29.0,2.2280401304210526
4.0,5.0,0.2905342307340701
4.0,4.0,0.295801631045092
4.0,7.0,0.3539524470286406
20.0,24.0,2.699301878318284
41.0,49.0,3.9211987921203146
8.0,12.0,0.5372147979629865
18.0,20.0,0.5523024145814667
3.0,4.0,6.337527454134752
13.0,15.0,7.246796920877614
12.0,13.0,2.8701457025262345
24.0,29.0,2.2280401304210526
5.0,5.0,0.2905342307340701
3.0,4.0,0.295801631045092
6.0,7.0,0.3539524470286406
23.0,24.0,2.699301878318284
47.0,49.0,3.9211987921203146
11.0,12.0,0.5372147979629865
18.0,20.0,0.5523024145814667
1.0,4.0,8.34823888118014
2.0,15.0,5.642294936896236
0.0,4.0,1.2128013426964246
0.0,19.0,2.2990508581561637
2.0,36.0,3.970061230796463
4.0,56.0,2.5629273662690926
11.0,99.0,2.457123523235258
1.0,22.0,0.35590019761189884
8.0,90.0,1.4952422061361046
7.0,73.0,1.097478456194349
2.0,29.0,0.470323047090524
1.0,4.0,8.34823888118014
2.0,15.0,5.642294936896236
0.0,4.0,1.2128013426964246
1.0,19.0,2.2990508581561637
9.0,36.0,3.970061230796463
12.0,56.0,2.5629273662690926
21.0,99.0,2.457123523235258
3.0,22.0,0.35590019761189884
17.0,90.0,1.4952422061361046
14.0,73.0,1.097478456194349
5.0,29.0,0.470323047090524
3.0,4.0,8.34823888118014
5.0,15.0,5.642294936896236
4.0,4.0,1.2128013426964246
5.0,19.0,2.2990508581561637
14.0,36.0,3.970061230796463
13.0,56.0,2.5629273662690926
31.0,99.0,2.457123523235258
7.0,22.0,0.35590019761189884
35.0,90.0,1.4952422061361046
25.0,73.0,1.097478456194349
7.0,29.0,0.470323047090524
2.0,4.0,8.34823888118014
8.0,15.0,5.642294936896236
1.0,4.0,1.2128013426964246
10.0,19.0,2.2990508581561637
21.0,36.0,3.970061230796463
19.0,56.0,2.5629273662690926
44.0,99.0,2.457123523235258
10.0,22.0,0.35590019761189884
35.0,90.0,1.4952422061361046
29.0,73.0,1.097478456194349
11.0,29.0,0.470323047090524
1.0,4.0,8.34823888118014
10.0,15.0,5.642294936896236
0.0,4.0,1.2128013426964246
6.0,19.0,2.2990508581561637
18.0,36.0,3.970061230796463
36.0,56.0,2.5629273662690926
62.0,99.0,2.457123523235258
9.0,22.0,0.35590019761189884
41.0,90.0,1.4952422061361046
36.0,73.0,1.097478456194349
17.0,29.0,0.470323047090524
2.0,4.0,8.34823888118014
6.0,15.0,5.642294936896236
1.0,4.0,1.2128013426964246
9.0,19.0,2.2990508581561637
26.0,36.0,3.970061230796463
36.0,56.0,2.5629273662690926
61.0,99.0,2.457123523235258
12.0,22.0,0.35590019761189884
48.0,90.0,1.4952422061361046
40.0,73.0,1.097478456194349
16.0,29.0,0.470323047090524
3.0,4.0,8.34823888118014
11.0,15.0,5.642294936896236
4.0,4.0,1.2128013426964246
14.0,19.0,2.2990508581561637
24.0,36.0,3.970061230796463
49.0,56.0,2.5629273662690926
