reportedWeeklyI,weeklyI,trueR
67.0,99.0,2.457123523235258
17.0,22.0,0.35590019761189884
63.0,90.0,1.4952422061361046
58.0,73.0,1.097478456194349
18.0,29.0,0.470323047090524
2.0,4.0,8.34823888118014
11.0,15.0,5.642294936896236
4.0,4.0,1.2128013426964246
12.0,19.0,2.2990508581561637
32.0,36.0,3.970061230796463
46.0,56.0,2.5629273662690926
81.0,99.0,2.457123523235258
19.0,22.0,0.35590019761189884
75.0,90.0,1.4952422061361046
58.0,73.0,1.097478456194349
21.0,29.0,0.470323047090524
3.0,4.0,8.34823888118014
13.0,15.0,5.642294936896236
4.0,4.0,1.2128013426964246
15.0,19.0,2.2990508581561637
31.0,36.0,3.970061230796463
51.0,56.0,2.5629273662690926
87.0,99.0,2.457123523235258
20.0,22.0,0.35590019761189884
83.0,90.0,1.4952422061361046
70.0,73.0,1.097478456194349
27.0,29.0,0.470323047090524
1.0,3.0,4.985842832369882
1.0,1.0,0.4469407746751267
0.0,8.0,4.484786334470093
3.0,26.0,6.240778820943543
2.0,16.0,2.2246959731321554
1.0,20.0,1.0056288149144061
7.0,71.0,3.6012862000756978
6.0,38.0,1.1880010718235285
4.0,43.0,1.0596299616028324
9.0,71.0,1.52353852643582
4.0,24.0,0.4060654535170783
1.0,3.0,4.985842832369882
1.0,1.0,0.4469407746751267
2.0,8.0,4.484786334470093
8.0,26.0,6.240778820943543
2.0,16.0,2.2246959731321554
4.0,20.0,1.0056288149144061
13.0,71.0,3.6012862000756978
11.0,38.0,1.1880010718235285
6.0,43.0,1.0596299616028324
15.0,71.0,1.52353852643582
5.0,24.0,0.4060654535170783
1.0,3.0,4.985842832369882
1.0,1.0,0.4469407746751267
1.0,8.0,4.484786334470093
10.0,26.0,6.240778820943543
7.0,16.0,2.2246959731321554
5.0,20.0,1.0056288149144061
16.0,71.0,3.6012862000756978
9.0,38.0,1.1880010718235285
15.0,43.0,1.0596299616028324
27.0,71.0,1.52353852643582
7.0,24.0,0.4060654535170783
1.0,3.0,4.985842832369882
1.0,1.0,0.4469407746751267
3.0,8.0,4.484786334470093
9.0,26.0,6.240778820943543
6.0,16.0,2.2246959731321554
6.0,20.0,1.0056288149144061
32.0,71.0,3.6012862000756978
12.0,38.0,1.1880010718235285
18.0,43.0,1.0596299616028324
26.0,71.0,1.52353852643582
9.0,24.0,0.4060654535170783
2.0,3.0,4.985842832369882
1.0,1.0,0.4469407746751267
4.0,8.0,4.484786334470093
12.0,26.0,6.240778820943543
10.0,16.0,2.2246959731321554
7.0,20.0,1.0056288149144061
30.0,71.0,3.6012862000756978
17.0,38.0,1.1880010718235285
21.0,43.0,1.0596299616028324
34.0,71.0,1.52353852643582
13.0,24.0,0.4060654535170783
1.0,3.0,4.985842832369882
0.0,1.0,0.4469407746751267
5.0,8.0,4.484786334470093
17.0,26.0,6.240778820943543
5.0,16.0,2.2246959731321554
11.0,20.0,1.0056288149144061
48.0,71.0,3.6012862000756978
25.0,38.0,1.1880010718235285
26.0,43.0,1.0596299616028324
41.0,71.0,1.52353852643582
16.0,24.0,0.4060654535170783
3.0,3.0,4.985842832369882
0.0,1.0,0.4469407746751267
6.0,8.0,4.484786334470093
15.0,26.0,6.240778820943543
12.0,16.0,2.2246959731321554
16.0,20.0,1.0056288149144061
52.0,71.0,3.6012862000756978
28.0,38.0,1.1880010718235285
26.0,43.0,1.0596299616028324
47.0,71.0,1.52353852643582
18.0,24.0,0.4060654535170783
2.0,3.0,4.985842832369882
1.0,1.0,0.4469407746751267
6.0,8.0,4.484786334470093
21.0,26.0,6.240778820943543
11.0,16.0,2.2246959731321554
14.0,20.0,1.0056288149144061
51.0,71.0,3.6012862000756978
31.0,38.0,1.1880010718235285
37.0,43.0,1.0596299616028324
57.0,71.0,1.52353852643582
18.0,24.0,0.4060654535170783
3.0,3.0,4.985842832369882
1.0,1.0,0.4469407746751267
6.0,8.0,4.484786334470093
26.0,26.0,6.240778820943543
14.0,16.0,2.2246959731321554
20.0,20.0,1.0056288149144061
57.0,71.0,3.6012862000756978
36.0,38.0,1.1880010718235285
39.0,43.0,1.0596299616028324
66.0,71.0,1.52353852643582
21.0,24.0,0.4060654535170783
3.0,4.0,7.799519009293284
2.0,9.0,3.284288608316018
2.0,17.0,3.346269294803182
1.0,11.0,1.1040985171939355
0.0,8.0,0.5944322530986661
1.0,19.0,2.362399441579927
4.0,8.0,0.7314331132010041
5.0,43.0,2.938816179718111
5.0,52.0,2.3265328622498003
10.0,78.0,1.8234834990644155
2.0,28.0,0.55706651124367
2.0,4.0,7.799519009293284
0.0,9.0,3.284288608316018
2.0,17.0,3.346269294803182
0.0,11.0,1.1040985171939355
3.0,8.0,0.5944322530986661
5.0,19.0,2.362399441579927
1.0,8.0,0.7314331132010041
5.0,43.0,2.938816179718111
7.0,52.0,2.3265328622498003
14.0,78.0,1.8234834990644155
4.0,28.0,0.55706651124367
1.0,4.0,7.799519009293284
2.0,9.0,3.284288608316018
4.0,17.0,3.346269294803182
2.0,11.0,1.1040985171939355
1.0,8.0,0.5944322530986661
3.0,19.0,2.362399441579927
1.0,8.0,0.7314331132010041
15.0,43.0,2.938816179718111
15.0,52.0,2.3265328622498003
21.0,78.0,1.8234834990644155
10.0,28.0,0.55706651124367
3.0,4.0,7.799519009293284
3.0,9.0,3.284288608316018
5.0,17.0,3.346269294803182
5.0,11.0,1.1040985171939355
4.0,8.0,0.5944322530986661
6.0,19.0,2.362399441579927
3.0,8.0,0.7314331132010041
18.0,43.0,2.938816179718111
16.0,52.0,2.3265328622498003
35.0,78.0,1.8234834990644155
10.0,28.0,0.55706651124367
1.0,4.0,7.799519009293284
8.0,9.0,3.284288608316018
8.0,17.0,3.346269294803182
6.0,11.0,1.1040985171939355
2.0,8.0,0.5944322530986661
8.0,19.0,2.362399441579927
2.0,8.0,0.7314331132010041
24.0,43.0,2.938816179718111
24.0,52.0,2.3265328622498003
42.0,78.0,1.8234834990644155
19.0,28.0,0.55706651124367
2.0,4.0,7.799519009293284
8.0,9.0,3.284288608316018
7.0,17.0,3.346269294803182
8.0,11.0,1.1040985171939355
5.0,8.0,0.5944322530986661
14.0,19.0,2.362399441579927
5.0,8.0,0.7314331132010041
29.0,43.0,2.938816179718111
26.0,52.0,2.3265328622498003
52.0,78.0,1.8234834990644155
20.0,28.0,0.55706651124367
3.0,4.0,7.799519009293284
7.0,9.0,3.284288608316018
11.0,17.0,3.346269294803182
8.0,11.0,1.1040985171939355
6.0,8.0,0.5944322530986661
14.0,19.0,2.362399441579927
7.0,8.0,0.7314331132010041
32.0,43.0,2.938816179718111
36.0,52.0,2.3265328622498003
54.0,78.0,1.8234834990644155
16.0,28.0,0.55706651124367
3.0,4.0,7.799519009293284
5.0,9.0,3.284288608316018
11.0,17.0,3.346269294803182
10.0,11.0,1.1040985171939355
6.0,8.0,0.5944322530986661
14.0,19.0,2.362399441579927
8.0,8.0,0.7314331132010041
34.0,43.0,2.938816179718111
40.0,52.0,2.3265328622498003
64.0,78.0,1.8234834990644155
23.0,28.0,0.55706651124367
4.0,4.0,7.799519009293284
8.0,9.0,3.284288608316018
14.0,17.0,3.346269294803182
10.0,11.0,1.1040985171939355
8.0,8.0,0.5944322530986661
17.0,19.0,2.362399441579927
8.0,8.0,0.7314331132010041
38.0,43.0,2.938816179718111
45.0,52.0,2.3265328622498003
70.0,78.0,1.8234834990644155
26.0,28.0,0.55706651124367
1.0,3.0,2.52455580126986
1.0,4.0,0.8147871961766435
0.0,9.0,3.222500533940217
1.0,24.0,5.585389775025628
3.0,25.0,1.4262911437846277
11.0,69.0,3.95819097476812
11.0,99.0,2.2692913023244135
1.0,3.0,0.07617442942919336
1.0,21.0,0.5254613376888396
5.0,55.0,1.4303268739163724
3.0,18.0,0.4567743330547081
3.0,3.0,2.52455580126986
1.0,4.0,0.8147871961766435
4.0,9.0,3.222500533940217
3.0,24.0,5.585389775025628
5.0,25.0,1.4262911437846277
9.0,69.0,3.95819097476812
23.0,99.0,2.2692913023244135
0.0,3.0,0.07617442942919336
8.0,21.0,0.5254613376888396
12.0,55.0,1.4303268739163724
3.0,18.0,0.4567743330547081
1.0,3.0,2.52455580126986
1.0,4.0,0.8147871961766435
2.0,9.0,3.222500533940217
7.0,24.0,5.585389775025628
6.0,25.0,1.4262911437846277
21.0,69.0,3.95819097476812
37.0,99.0,2.2692913023244135
0.0,3.0,0.07617442942919336
8.0,21.0,0.5254613376888396
19.0,55.0,1.4303268739163724
8.0,18.0,0.4567743330547081
1.0,3.0,2.52455580126986
1.0,4.0,0.8147871961766435
4.0,9.0,3.222500533940217
10.0,24.0,5.585389775025628
10.0,25.0,1.4262911437846277
32.0,69.0,3.95819097476812
40.0,99.0,2.2692913023244135
1.0,3.0,0.07617442942919336
12.0,21.0,0.5254613376888396
20.0,55.0,1.4303268739163724
6.0,18.0,0.4567743330547081
3.0,3.0,2.52455580126986
1.0,4.0,0.8147871961766435
4.0,9.0,3.222500533940217
15.0,24.0,5.585389775025628
12.0,25.0,1.4262911437846277
40.0,69.0,3.95819097476812
44.0,99.0,2.2692913023244135
2.0,3.0,0.07617442942919336
8.0,21.0,0.5254613376888396
29.0,55.0,1.4303268739163724
6.0,18.0,0.4567743330547081
1.0,3.0,2.52455580126986
2.0,4.0,0.8147871961766435
6.0,9.0,3.222500533940217
17.0,24.0,5.585389775025628
15.0,25.0,1.4262911437846277
36.0,69.0,3.95819097476812
55.0,99.0,2.2692913023244135
2.0,3.0,0.07617442942919336
11.0,21.0,0.5254613376888396
29.0,55.0,1.4303268739163724
7.0,18.0,0.4567743330547081
3.0,3.0,2.52455580126986
3.0,4.0,0.8147871961766435
6.0,9.0,3.222500533940217
15.0,24.0,5.585389775025628
16.0,25.0,1.4262911437846277
51.0,69.0,3.95819097476812
73.0,99.0,2.2692913023244135
2.0,3.0,0.07617442942919336
12.0,21.0,0.5254613376888396
34.0,55.0,1.4303268739163724
13.0,18.0,0.4567743330547081
3.0,3.0,2.52455580126986
2.0,4.0,0.8147871961766435
7.0,9.0,3.222500533940217
17.0,24.0,5.585389775025628
23.0,25.0,1.4262911437846277
56.0,69.0,3.95819097476812
76.0,99.0,2.2692913023244135
3.0,3.0,0.07617442942919336
15.0,21.0,0.5254613376888396
41.0,55.0,1.4303268739163724
13.0,18.0,0.4567743330547081
2.0,3.0,2.52455580126986
4.0,4.0,0.8147871961766435
8.0,9.0,3.222500533940217
21.0,24.0,5.585389775025628
22.0,25.0,1.4262911437846277
59.0,69.0,3.95819097476812
93.0,99.0,2.2692913023244135
3.0,3.0,0.07617442942919336
18.0,21.0,0.5254613376888396
48.0,55.0,1.4303268739163724
17.0,18.0,0.4567743330547081
2.0,10.0,13.895209040110574
0.0,5.0,1.547499697625178
3.0,22.0,4.23382249490514
4.0,36.0,2.4954350442405895
0.0,19.0,1.1617940578887185
3.0,23.0,0.5503530484073416
0.0,13.0,0.6938103780236238
1.0,18.0,0.7997230423947039
3.0,28.0,1.291685537488778
7.0,48.0,2.378072894758472
4.0,42.0,1.3774594126693793
2.0,10.0,13.895209040110574
1.0,5.0,1.547499697625178
4.0,22.0,4.23382249490514
5.0,36.0,2.4954350442405895
5.0,19.0,1.1617940578887185
8.0,23.0,0.5503530484073416
2.0,13.0,0.6938103780236238
4.0,18.0,0.7997230423947039
5.0,28.0,1.291685537488778
7.0,48.0,2.378072894758472
6.0,42.0,1.3774594126693793
4.0,10.0,13.895209040110574
2.0,5.0,1.547499697625178
8.0,22.0,4.23382249490514
12.0,36.0,2.4954350442405895
4.0,19.0,1.1617940578887185
10.0,23.0,0.5503530484073416
5.0,13.0,0.6938103780236238
6.0,18.0,0.7997230423947039
10.0,28.0,1.291685537488778
15.0,48.0,2.378072894758472
13.0,42.0,1.3774594126693793
4.0,10.0,13.895209040110574
0.0,5.0,1.547499697625178
7.0,22.0,4.23382249490514
20.0,36.0,2.4954350442405895
9.0,19.0,1.1617940578887185
7.0,23.0,0.5503530484073416
1.0,13.0,0.6938103780236238
8.0,18.0,0.7997230423947039
10.0,28.0,1.291685537488778
26.0,48.0,2.378072894758472
23.0,42.0,1.3774594126693793
6.0,10.0,13.895209040110574
2.0,5.0,1.547499697625178
13.0,22.0,4.23382249490514
19.0,36.0,2.4954350442405895
13.0,19.0,1.1617940578887185
10.0,23.0,0.5503530484073416
5.0,13.0,0.6938103780236238
7.0,18.0,0.7997230423947039
8.0,28.0,1.291685537488778
22.0,48.0,2.378072894758472
18.0,42.0,1.3774594126693793
3.0,10.0,13.895209040110574
3.0,5.0,1.547499697625178
14.0,22.0,4.23382249490514
26.0,36.0,2.4954350442405895
16.0,19.0,1.1617940578887185
14.0,23.0,0.5503530484073416
9.0,13.0,0.6938103780236238
12.0,18.0,0.7997230423947039
16.0,28.0,1.291685537488778
34.0,48.0,2.378072894758472
20.0,42.0,1.3774594126693793
7.0,10.0,13.895209040110574
3.0,5.0,1.547499697625178
18.0,22.0,4.23382249490514
22.0,36.0,2.4954350442405895
12.0,19.0,1.1617940578887185
13.0,23.0,0.5503530484073416
8.0,13.0,0.6938103780236238
15.0,18.0,0.7997230423947039
23.0,28.0,1.291685537488778
33.0,48.0,2.378072894758472
30.0,42.0,1.3774594126693793
8.0,10.0,13.895209040110574
5.0,5.0,1.547499697625178
17.0,22.0,4.23382249490514
26.0,36.0,2.4954350442405895
16.0,19.0,1.1617940578887185
23.0,23.0,0.5503530484073416
12.0,13.0,0.6938103780236238
16.0,18.0,0.7997230423947039
21.0,28.0,1.291685537488778
40.0,48.0,2.378072894758472
37.0,42.0,1.3774594126693793
9.0,10.0,13.895209040110574
5.0,5.0,1.547499697625178
20.0,22.0,4.23382249490514
30.0,36.0,2.4954350442405895
17.0,19.0,1.1617940578887185
21.0,23.0,0.5503530484073416
11.0,13.0,0.6938103780236238
17.0,18.0,0.7997230423947039
26.0,28.0,1.291685537488778
47.0,48.0,2.378072894758472
34.0,42.0,1.3774594126693793
2.0,4.0,2.485421257724383
2.0,7.0,2.879187988067502
1.0,5.0,2.0612764833666355
1.0,7.0,0.5739008961582146
2.0,28.0,4.488561534920247
0.0,14.0,0.8406628229950627
1.0,9.0,0.5266499634208681
1.0,27.0,1.7666643926841488
4.0,56.0,2.946129685082994
1.0,16.0,0.6238096444899655
1.0,14.0,0.9341229817247991
2.0,4.0,2.485421257724383
0.0,7.0,2.879187988067502
2.0,5.0,2.0612764833666355
1.0,7.0,0.5739008961582146
5.0,28.0,4.488561534920247
5.0,14.0,0.8406628229950627
2.0,9.0,0.5266499634208681
7.0,27.0,1.7666643926841488
13.0,56.0,2.946129685082994
2.0,16.0,0.6238096444899655
1.0,14.0,0.9341229817247991
1.0,4.0,2.485421257724383
1.0,7.0,2.879187988067502
2.0,5.0,2.0612764833666355
1.0,7.0,0.5739008961582146
6.0,28.0,4.488561534920247
2.0,14.0,0.8406628229950627
2.0,9.0,0.5266499634208681
7.0,27.0,1.7666643926841488
16.0,56.0,2.946129685082994
6.0,16.0,0.6238096444899655
3.0,14.0,0.9341229817247991
1.0,4.0,2.485421257724383
3.0,7.0,2.879187988067502
1.0,5.0,2.0612764833666355
3.0,7.0,0.5739008961582146
10.0,28.0,4.488561534920247
5.0,14.0,0.8406628229950627
2.0,9.0,0.5266499634208681
12.0,27.0,1.7666643926841488
24.0,56.0,2.946129685082994
8.0,16.0,0.6238096444899655
6.0,14.0,0.9341229817247991
1.0,4.0,2.485421257724383
2.0,7.0,2.879187988067502
3.0,5.0,2.0612764833666355
4.0,7.0,0.5739008961582146
12.0,28.0,4.488561534920247
9.0,14.0,0.8406628229950627
4.0,9.0,0.5266499634208681
11.0,27.0,1.7666643926841488
21.0,56.0,2.946129685082994
5.0,16.0,0.6238096444899655
6.0,14.0,0.9341229817247991
3.0,4.0,2.485421257724383
5.0,7.0,2.879187988067502
2.0,5.0,2.0612764833666355
5.0,7.0,0.5739008961582146
16.0,28.0,4.488561534920247
8.0,14.0,0.8406628229950627
6.0,9.0,0.5266499634208681
14.0,27.0,1.7666643926841488
38.0,56.0,2.946129685082994
6.0,16.0,0.6238096444899655
5.0,14.0,0.9341229817247991
3.0,4.0,2.485421257724383
5.0,7.0,2.879187988067502
4.0,5.0,2.0612764833666355
4.0,7.0,0.5739008961582146
20.0,28.0,4.488561534920247
10.0,14.0,0.8406628229950627
3.0,9.0,0.5266499634208681
20.0,27.0,1.7666643926841488
37.0,56.0,2.946129685082994
14.0,16.0,0.6238096444899655
12.0,14.0,0.9341229817247991
4.0,4.0,2.485421257724383
4.0,7.0,2.879187988067502
5.0,5.0,2.0612764833666355
4.0,7.0,0.5739008961582146
23.0,28.0,4.488561534920247
14.0,14.0,0.8406628229950627
7.0,9.0,0.5266499634208681
22.0,27.0,1.7666643926841488
43.0,56.0,2.946129685082994
13.0,16.0,0.6238096444899655
10.0,14.0,0.9341229817247991
4.0,4.0,2.485421257724383
5.0,7.0,2.879187988067502
4.0,5.0,2.0612764833666355
7.0,7.0,0.5739008961582146
27.0,28.0,4.488561534920247
13.0,14.0,0.8406628229950627
7.0,9.0,0.5266499634208681
24.0,27.0,1.7666643926841488
49.0,56.0,2.946129685082994
15.0,16.0,0.6238096444899655
12.0,14.0,0.9341229817247991
3.0,14.0,9.676973744075852
1.0,8.0,1.3905083859275245
1.0,19.0,2.7555524646694676
1.0,9.0,1.1688920407270833
0.0,3.0,0.14157576177999823
3.0,19.0,2.4126413851151423
3.0,22.0,1.7485715625623894
4.0,9.0,0.8179756796978873
2.0,24.0,1.9944955438559218
3.0,11.0,0.8257344162603173
4.0,46.0,3.2931054393023422
1.0,14.0,9.676973744075852
1.0,8.0,1.3905083859275245
3.0,19.0,2.7555524646694676
2.0,9.0,1.1688920407270833
2.0,3.0,0.14157576177999823
2.0,19.0,2.4126413851151423
2.0,22.0,1.7485715625623894
2.0,9.0,0.8179756796978873
4.0,24.0,1.9944955438559218
4.0,11.0,0.8257344162603173
9.0,46.0,3.2931054393023422
6.0,14.0,9.676973744075852
1.0,8.0,1.3905083859275245
6.0,19.0,2.7555524646694676
2.0,9.0,1.1688920407270833
1.0,3.0,0.14157576177999823
3.0,19.0,2.4126413851151423
5.0,22.0,1.7485715625623894
3.0,9.0,0.8179756796978873
6.0,24.0,1.9944955438559218
2.0,11.0,0.8257344162603173
20.0,46.0,3.2931054393023422
10.0,14.0,9.676973744075852
2.0,8.0,1.3905083859275245
9.0,19.0,2.7555524646694676
3.0,9.0,1.1688920407270833
1.0,3.0,0.14157576177999823
4.0,19.0,2.4126413851151423
7.0,22.0,1.7485715625623894
2.0,9.0,0.8179756796978873
8.0,24.0,1.9944955438559218
2.0,11.0,0.8257344162603173
21.0,46.0,3.2931054393023422
11.0,14.0,9.676973744075852
4.0,8.0,1.3905083859275245
11.0,19.0,2.7555524646694676
6.0,9.0,1.1688920407270833
1.0,3.0,0.14157576177999823
10.0,19.0,2.4126413851151423
13.0,22.0,1.7485715625623894
2.0,9.0,0.8179756796978873
13.0,24.0,1.9944955438559218
6.0,11.0,0.8257344162603173
20.0,46.0,3.2931054393023422
7.0,14.0,9.676973744075852
5.0,8.0,1.3905083859275245
9.0,19.0,2.7555524646694676
7.0,9.0,1.1688920407270833
1.0,3.0,0.14157576177999823
8.0,19.0,2.4126413851151423
10.0,22.0,1.7485715625623894
5.0,9.0,0.8179756796978873
15.0,24.0,1.9944955438559218
4.0,11.0,0.8257344162603173
21.0,46.0,3.2931054393023422
11.0,14.0,9.676973744075852
6.0,8.0,1.3905083859275245
15.0,19.0,2.7555524646694676
6.0,9.0,1.1688920407270833
3.0,3.0,0.14157576177999823
15.0,19.0,2.4126413851151423
18.0,22.0,1.7485715625623894
5.0,9.0,0.8179756796978873
18.0,24.0,1.9944955438559218
9.0,11.0,0.8257344162603173
37.0,46.0,3.2931054393023422
11.0,14.0,9.676973744075852
6.0,8.0,1.3905083859275245
17.0,19.0,2.7555524646694676
9.0,9.0,1.1688920407270833
2.0,3.0,0.14157576177999823
15.0,19.0,2.4126413851151423
16.0,22.0,1.7485715625623894
7.0,9.0,0.8179756796978873
16.0,24.0,1.9944955438559218
9.0,11.0,0.8257344162603173
36.0,46.0,3.2931054393023422
13.0,14.0,9.676973744075852
8.0,8.0,1.3905083859275245
16.0,19.0,2.7555524646694676
7.0,9.0,1.1688920407270833
2.0,3.0,0.14157576177999823
16.0,19.0,2.4126413851151423
20.0,22.0,1.7485715625623894
7.0,9.0,0.8179756796978873
22.0,24.0,1.9944955438559218
11.0,11.0,0.8257344162603173
38.0,46.0,3.2931054393023422
1.0,4.0,4.717455216083715
2.0,14.0,9.045069786725344
2.0,20.0,3.3905419951270663
1.0,13.0,0.8125495061639789
4.0,23.0,1.665787271279317
9.0,55.0,1.9258069924423824
0.0,4.0,0.09978708156739044
1.0,5.0,0.3677927263473274
6.0,53.0,2.546378853157065
10.0,71.0,2.62045228650822
1.0,6.0,0.10794723630580083
1.0,4.0,4.717455216083715
1.0,14.0,9.045069786725344
5.0,20.0,3.3905419951270663
2.0,13.0,0.8125495061639789
5.0,23.0,1.665787271279317
11.0,55.0,1.9258069924423824
0.0,4.0,0.09978708156739044
1.0,5.0,0.3677927263473274
15.0,53.0,2.546378853157065
14.0,71.0,2.62045228650822
1.0,6.0,0.10794723630580083
1.0,4.0,4.717455216083715
4.0,14.0,9.045069786725344
8.0,20.0,3.3905419951270663
5.0,13.0,0.8125495061639789
8.0,23.0,1.665787271279317
14.0,55.0,1.9258069924423824
1.0,4.0,0.09978708156739044
2.0,5.0,0.3677927263473274
16.0,53.0,2.546378853157065
21.0,71.0,2.62045228650822
2.0,6.0,0.10794723630580083
1.0,4.0,4.717455216083715
4.0,14.0,9.045069786725344
8.0,20.0,3.3905419951270663
4.0,13.0,0.8125495061639789
8.0,23.0,1.665787271279317
19.0,55.0,1.9258069924423824
2.0,4.0,0.09978708156739044
2.0,5.0,0.3677927263473274
20.0,53.0,2.546378853157065
31.0,71.0,2.62045228650822
4.0,6.0,0.10794723630580083
1.0,4.0,4.717455216083715
9.0,14.0,9.045069786725344
8.0,20.0,3.3905419951270663
2.0,13.0,0.8125495061639789
11.0,23.0,1.665787271279317
28.0,55.0,1.9258069924423824
4.0,4.0,0.09978708156739044
0.0,5.0,0.3677927263473274
31.0,53.0,2.546378853157065
37.0,71.0,2.62045228650822
5.0,6.0,0.10794723630580083
1.0,4.0,4.717455216083715
8.0,14.0,9.045069786725344
15.0,20.0,3.3905419951270663
7.0,13.0,0.8125495061639789
14.0,23.0,1.665787271279317
31.0,55.0,1.9258069924423824
3.0,4.0,0.09978708156739044
4.0,5.0,0.3677927263473274
31.0,53.0,2.546378853157065
47.0,71.0,2.62045228650822
4.0,6.0,0.10794723630580083
2.0,4.0,4.717455216083715
11.0,14.0,9.045069786725344
12.0,20.0,3.3905419951270663
10.0,13.0,0.8125495061639789
16.0,23.0,1.665787271279317
34.0,55.0,1.9258069924423824
3.0,4.0,0.09978708156739044
5.0,5.0,0.3677927263473274
39.0,53.0,2.546378853157065
52.0,71.0,2.62045228650822
6.0,6.0,0.10794723630580083
4.0,4.0,4.717455216083715
11.0,14.0,9.045069786725344
15.0,20.0,3.3905419951270663
12.0,13.0,0.8125495061639789
20.0,23.0,1.665787271279317
42.0,55.0,1.9258069924423824
3.0,4.0,0.09978708156739044
5.0,5.0,0.3677927263473274
45.0,53.0,2.546378853157065
59.0,71.0,2.62045228650822
5.0,6.0,0.10794723630580083
3.0,4.0,4.717455216083715
12.0,14.0,9.045069786725344
16.0,20.0,3.3905419951270663
11.0,13.0,0.8125495061639789
20.0,23.0,1.665787271279317
46.0,55.0,1.9258069924423824
4.0,4.0,0.09978708156739044
4.0,5.0,0.3677927263473274
51.0,53.0,2.546378853157065
65.0,71.0,2.62045228650822
5.0,6.0,0.10794723630580083
1.0,7.0,12.295012398917287
0.0,10.0,6.035572614066891
3.0,15.0,1.4670292011045867
5.0,40.0,3.0038177196998594
2.0,15.0,0.6694113315619289
2.0,12.0,0.3568036159384905
3.0,56.0,2.2384147993378103
2.0,28.0,0.9992544144577523
10.0,101.0,3.2143165381597316
5.0,60.0,0.8296205515217069
4.0,45.0,0.8831593358845058
1.0,7.0,12.295012398917287
3.0,10.0,6.035572614066891
1.0,15.0,1.4670292011045867
7.0,40.0,3.0038177196998594
3.0,15.0,0.6694113315619289
2.0,12.0,0.3568036159384905
7.0,56.0,2.2384147993378103
8.0,28.0,0.9992544144577523
24.0,101.0,3.2143165381597316
12.0,60.0,0.8296205515217069
7.0,45.0,0.8831593358845058
2.0,7.0,12.295012398917287
4.0,10.0,6.035572614066891
5.0,15.0,1.4670292011045867
11.0,40.0,3.0038177196998594
4.0,15.0,0.6694113315619289
4.0,12.0,0.3568036159384905
12.0,56.0,2.2384147993378103
13.0,28.0,0.9992544144577523
29.0,101.0,3.2143165381597316
19.0,60.0,0.8296205515217069
12.0,45.0,0.8831593358845058
4.0,7.0,12.295012398917287
4.0,10.0,6.035572614066891
6.0,15.0,1.4670292011045867
17.0,40.0,3.0038177196998594
9.0,15.0,0.6694113315619289
3.0,12.0,0.3568036159384905
23.0,56.0,2.2384147993378103
12.0,28.0,0.9992544144577523
49.0,101.0,3.2143165381597316
19.0,60.0,0.8296205515217069
13.0,45.0,0.8831593358845058
7.0,7.0,12.295012398917287
5.0,10.0,6.035572614066891
7.0,15.0,1.4670292011045867
20.0,40.0,3.0038177196998594
6.0,15.0,0.6694113315619289
6.0,12.0,0.3568036159384905
21.0,56.0,2.2384147993378103
17.0,28.0,0.9992544144577523
51.0,101.0,3.2143165381597316
29.0,60.0,0.8296205515217069
24.0,45.0,0.8831593358845058
5.0,7.0,12.295012398917287
5.0,10.0,6.035572614066891
8.0,15.0,1.4670292011045867
25.0,40.0,3.0038177196998594
12.0,15.0,0.6694113315619289
5.0,12.0,0.3568036159384905
37.0,56.0,2.2384147993378103
20.0,28.0,0.9992544144577523
64.0,101.0,3.2143165381597316
38.0,60.0,0.8296205515217069
26.0,45.0,0.8831593358845058
7.0,7.0,12.295012398917287
9.0,10.0,6.035572614066891
10.0,15.0,1.4670292011045867
23.0,40.0,3.0038177196998594
9.0,15.0,0.6694113315619289
6.0,12.0,0.3568036159384905
38.0,56.0,2.2384147993378103
19.0,28.0,0.9992544144577523
68.0,101.0,3.2143165381597316
