reportedWeeklyI,weeklyI,trueR
45.0,60.0,0.8296205515217069
33.0,45.0,0.8831593358845058
5.0,7.0,12.295012398917287
8.0,10.0,6.035572614066891
11.0,15.0,1.4670292011045867
32.0,40.0,3.0038177196998594
11.0,15.0,0.6694113315619289
10.0,12.0,0.3568036159384905
33.0,56.0,2.2384147993378103
22.0,28.0,0.9992544144577523
77.0,101.0,3.2143165381597316
46.0,60.0,0.8296205515217069
37.0,45.0,0.8831593358845058
5.0,7.0,12.295012398917287
7.0,10.0,6.035572614066891
14.0,15.0,1.4670292011045867
33.0,40.0,3.0038177196998594
12.0,15.0,0.6694113315619289
11.0,12.0,0.3568036159384905
53.0,56.0,2.2384147993378103
25.0,28.0,0.9992544144577523
89.0,101.0,3.2143165381597316
52.0,60.0,0.8296205515217069
40.0,45.0,0.8831593358845058
1.0,5.0,5.831379857444993
2.0,6.0,2.6647106315636373
2.0,10.0,3.052856634598159
3.0,7.0,1.402237596422007
1.0,8.0,0.6269825969622924
1.0,4.0,0.8276018025402666
2.0,20.0,2.0916205720636163
0.0,2.0,0.593829577994345
3.0,36.0,3.5020781554122333
10.0,79.0,4.508053096636135
1.0,31.0,0.8837551400586794
1.0,5.0,5.831379857444993
1.0,6.0,2.6647106315636373
2.0,10.0,3.052856634598159
0.0,7.0,1.402237596422007
2.0,8.0,0.6269825969622924
2.0,4.0,0.8276018025402666
3.0,20.0,2.0916205720636163
1.0,2.0,0.593829577994345
8.0,36.0,3.5020781554122333
17.0,79.0,4.508053096636135
6.0,31.0,0.8837551400586794
2.0,5.0,5.831379857444993
2.0,6.0,2.6647106315636373
2.0,10.0,3.052856634598159
3.0,7.0,1.402237596422007
3.0,8.0,0.6269825969622924
1.0,4.0,0.8276018025402666
5.0,20.0,2.0916205720636163
0.0,2.0,0.593829577994345
10.0,36.0,3.5020781554122333
24.0,79.0,4.508053096636135
10.0,31.0,0.8837551400586794
2.0,5.0,5.831379857444993
3.0,6.0,2.6647106315636373
6.0,10.0,3.052856634598159
2.0,7.0,1.402237596422007
3.0,8.0,0.6269825969622924
3.0,4.0,0.8276018025402666
9.0,20.0,2.0916205720636163
1.0,2.0,0.593829577994345
12.0,36.0,3.5020781554122333
34.0,79.0,4.508053096636135
10.0,31.0,0.8837551400586794
4.0,5.0,5.831379857444993
3.0,6.0,2.6647106315636373
6.0,10.0,3.052856634598159
4.0,7.0,1.402237596422007
2.0,8.0,0.6269825969622924
2.0,4.0,0.8276018025402666
9.0,20.0,2.0916205720636163
1.0,2.0,0.593829577994345
19.0,36.0,3.5020781554122333
37.0,79.0,4.508053096636135
16.0,31.0,0.8837551400586794
1.0,5.0,5.831379857444993
3.0,6.0,2.6647106315636373
5.0,10.0,3.052856634598159
5.0,7.0,1.402237596422007
7.0,8.0,0.6269825969622924
2.0,4.0,0.8276018025402666
11.0,20.0,2.0916205720636163
2.0,2.0,0.593829577994345
21.0,36.0,3.5020781554122333
42.0,79.0,4.508053096636135
18.0,31.0,0.8837551400586794
4.0,5.0,5.831379857444993
4.0,6.0,2.6647106315636373
8.0,10.0,3.052856634598159
6.0,7.0,1.402237596422007
7.0,8.0,0.6269825969622924
3.0,4.0,0.8276018025402666
15.0,20.0,2.0916205720636163
2.0,2.0,0.593829577994345
24.0,36.0,3.5020781554122333
60.0,79.0,4.508053096636135
22.0,31.0,0.8837551400586794
4.0,5.0,5.831379857444993
6.0,6.0,2.6647106315636373
7.0,10.0,3.052856634598159
6.0,7.0,1.402237596422007
5.0,8.0,0.6269825969622924
3.0,4.0,0.8276018025402666
18.0,20.0,2.0916205720636163
2.0,2.0,0.593829577994345
29.0,36.0,3.5020781554122333
68.0,79.0,4.508053096636135
27.0,31.0,0.8837551400586794
5.0,5.0,5.831379857444993
6.0,6.0,2.6647106315636373
10.0,10.0,3.052856634598159
6.0,7.0,1.402237596422007
8.0,8.0,0.6269825969622924
4.0,4.0,0.8276018025402666
17.0,20.0,2.0916205720636163
2.0,2.0,0.593829577994345
34.0,36.0,3.5020781554122333
77.0,79.0,4.508053096636135
28.0,31.0,0.8837551400586794
2.0,5.0,5.41958771996775
1.0,7.0,3.7129618015094925
2.0,11.0,1.6414059033462607
3.0,25.0,2.4896794511202245
8.0,49.0,3.4630782665419586
5.0,35.0,1.1924972518413073
13.0,112.0,3.4780964058883614
5.0,60.0,1.1404834776887718
4.0,29.0,0.5367492384772251
1.0,10.0,0.1761933655828061
2.0,15.0,0.523587585395493
1.0,5.0,5.41958771996775
2.0,7.0,3.7129618015094925
0.0,11.0,1.6414059033462607
6.0,25.0,2.4896794511202245
13.0,49.0,3.4630782665419586
4.0,35.0,1.1924972518413073
22.0,112.0,3.4780964058883614
14.0,60.0,1.1404834776887718
2.0,29.0,0.5367492384772251
2.0,10.0,0.1761933655828061
4.0,15.0,0.523587585395493
2.0,5.0,5.41958771996775
2.0,7.0,3.7129618015094925
1.0,11.0,1.6414059033462607
6.0,25.0,2.4896794511202245
16.0,49.0,3.4630782665419586
13.0,35.0,1.1924972518413073
27.0,112.0,3.4780964058883614
15.0,60.0,1.1404834776887718
12.0,29.0,0.5367492384772251
2.0,10.0,0.1761933655828061
4.0,15.0,0.523587585395493
1.0,5.0,5.41958771996775
2.0,7.0,3.7129618015094925
4.0,11.0,1.6414059033462607
11.0,25.0,2.4896794511202245
20.0,49.0,3.4630782665419586
15.0,35.0,1.1924972518413073
45.0,112.0,3.4780964058883614
21.0,60.0,1.1404834776887718
14.0,29.0,0.5367492384772251
3.0,10.0,0.1761933655828061
8.0,15.0,0.523587585395493
3.0,5.0,5.41958771996775
4.0,7.0,3.7129618015094925
6.0,11.0,1.6414059033462607
12.0,25.0,2.4896794511202245
16.0,49.0,3.4630782665419586
16.0,35.0,1.1924972518413073
56.0,112.0,3.4780964058883614
29.0,60.0,1.1404834776887718
11.0,29.0,0.5367492384772251
3.0,10.0,0.1761933655828061
7.0,15.0,0.523587585395493
4.0,5.0,5.41958771996775
5.0,7.0,3.7129618015094925
7.0,11.0,1.6414059033462607
15.0,25.0,2.4896794511202245
25.0,49.0,3.4630782665419586
25.0,35.0,1.1924972518413073
68.0,112.0,3.4780964058883614
39.0,60.0,1.1404834776887718
21.0,29.0,0.5367492384772251
5.0,10.0,0.1761933655828061
11.0,15.0,0.523587585395493
2.0,5.0,5.41958771996775
4.0,7.0,3.7129618015094925
6.0,11.0,1.6414059033462607
15.0,25.0,2.4896794511202245
36.0,49.0,3.4630782665419586
23.0,35.0,1.1924972518413073
81.0,112.0,3.4780964058883614
45.0,60.0,1.1404834776887718
24.0,29.0,0.5367492384772251
7.0,10.0,0.1761933655828061
12.0,15.0,0.523587585395493
3.0,5.0,5.41958771996775
7.0,7.0,3.7129618015094925
9.0,11.0,1.6414059033462607
21.0,25.0,2.4896794511202245
35.0,49.0,3.4630782665419586
28.0,35.0,1.1924972518413073
96.0,112.0,3.4780964058883614
46.0,60.0,1.1404834776887718
21.0,29.0,0.5367492384772251
10.0,10.0,0.1761933655828061
12.0,15.0,0.523587585395493
3.0,5.0,5.41958771996775
6.0,7.0,3.7129618015094925
7.0,11.0,1.6414059033462607
20.0,25.0,2.4896794511202245
43.0,49.0,3.4630782665419586
32.0,35.0,1.1924972518413073
94.0,112.0,3.4780964058883614
48.0,60.0,1.1404834776887718
26.0,29.0,0.5367492384772251
10.0,10.0,0.1761933655828061
14.0,15.0,0.523587585395493
3.0,4.0,3.1343863755121917
0.0,3.0,1.1324175337366866
1.0,6.0,3.2605399233624532
1.0,17.0,4.395541124031523
3.0,16.0,1.7184672137760006
2.0,39.0,3.4298513786519
2.0,4.0,0.23236704839324007
3.0,23.0,1.4608691721947678
1.0,12.0,0.5992389129634159
9.0,50.0,2.3924576051853097
0.0,16.0,0.5488076862590356
1.0,4.0,3.1343863755121917
0.0,3.0,1.1324175337366866
3.0,6.0,3.2605399233624532
5.0,17.0,4.395541124031523
6.0,16.0,1.7184672137760006
10.0,39.0,3.4298513786519
3.0,4.0,0.23236704839324007
6.0,23.0,1.4608691721947678
1.0,12.0,0.5992389129634159
4.0,50.0,2.3924576051853097
0.0,16.0,0.5488076862590356
2.0,4.0,3.1343863755121917
2.0,3.0,1.1324175337366866
2.0,6.0,3.2605399233624532
4.0,17.0,4.395541124031523
7.0,16.0,1.7184672137760006
10.0,39.0,3.4298513786519
2.0,4.0,0.23236704839324007
3.0,23.0,1.4608691721947678
1.0,12.0,0.5992389129634159
16.0,50.0,2.3924576051853097
1.0,16.0,0.5488076862590356
1.0,4.0,3.1343863755121917
3.0,3.0,1.1324175337366866
3.0,6.0,3.2605399233624532
6.0,17.0,4.395541124031523
8.0,16.0,1.7184672137760006
15.0,39.0,3.4298513786519
2.0,4.0,0.23236704839324007
11.0,23.0,1.4608691721947678
7.0,12.0,0.5992389129634159
16.0,50.0,2.3924576051853097
7.0,16.0,0.5488076862590356
1.0,4.0,3.1343863755121917
1.0,3.0,1.1324175337366866
1.0,6.0,3.2605399233624532
9.0,17.0,4.395541124031523
10.0,16.0,1.7184672137760006
14.0,39.0,3.4298513786519
2.0,4.0,0.23236704839324007
10.0,23.0,1.4608691721947678
6.0,12.0,0.5992389129634159
20.0,50.0,2.3924576051853097
7.0,16.0,0.5488076862590356
2.0,4.0,3.1343863755121917
1.0,3.0,1.1324175337366866
3.0,6.0,3.2605399233624532
12.0,17.0,4.395541124031523
11.0,16.0,1.7184672137760006
26.0,39.0,3.4298513786519
3.0,4.0,0.23236704839324007
16.0,23.0,1.4608691721947678
3.0,12.0,0.5992389129634159
27.0,50.0,2.3924576051853097
12.0,16.0,0.5488076862590356
4.0,4.0,3.1343863755121917
2.0,3.0,1.1324175337366866
4.0,6.0,3.2605399233624532
13.0,17.0,4.395541124031523
13.0,16.0,1.7184672137760006
26.0,39.0,3.4298513786519
2.0,4.0,0.23236704839324007
15.0,23.0,1.4608691721947678
8.0,12.0,0.5992389129634159
43.0,50.0,2.3924576051853097
9.0,16.0,0.5488076862590356
4.0,4.0,3.1343863755121917
3.0,3.0,1.1324175337366866
5.0,6.0,3.2605399233624532
13.0,17.0,4.395541124031523
10.0,16.0,1.7184672137760006
35.0,39.0,3.4298513786519
2.0,4.0,0.23236704839324007
17.0,23.0,1.4608691721947678
11.0,12.0,0.5992389129634159
40.0,50.0,2.3924576051853097
14.0,16.0,0.5488076862590356
4.0,4.0,3.1343863755121917
3.0,3.0,1.1324175337366866
4.0,6.0,3.2605399233624532
13.0,17.0,4.395541124031523
15.0,16.0,1.7184672137760006
34.0,39.0,3.4298513786519
4.0,4.0,0.23236704839324007
19.0,23.0,1.4608691721947678
11.0,12.0,0.5992389129634159
46.0,50.0,2.3924576051853097
13.0,16.0,0.5488076862590356
1.0,7.0,4.418830793925048
0.0,4.0,1.8514516256169624
2.0,8.0,2.504998959858669
0.0,10.0,1.6418324392721795
1.0,8.0,1.0621597169197674
3.0,23.0,2.9668954889349313
2.0,38.0,2.5761083914403025
2.0,13.0,0.508135506218073
0.0,19.0,0.8851536393354233
11.0,73.0,2.7993061959475405
2.0,22.0,0.4181895684120843
2.0,7.0,4.418830793925048
2.0,4.0,1.8514516256169624
6.0,8.0,2.504998959858669
2.0,10.0,1.6418324392721795
1.0,8.0,1.0621597169197674
8.0,23.0,2.9668954889349313
8.0,38.0,2.5761083914403025
2.0,13.0,0.508135506218073
1.0,19.0,0.8851536393354233
15.0,73.0,2.7993061959475405
4.0,22.0,0.4181895684120843
4.0,7.0,4.418830793925048
2.0,4.0,1.8514516256169624
4.0,8.0,2.504998959858669
2.0,10.0,1.6418324392721795
3.0,8.0,1.0621597169197674
6.0,23.0,2.9668954889349313
8.0,38.0,2.5761083914403025
3.0,13.0,0.508135506218073
6.0,19.0,0.8851536393354233
28.0,73.0,2.7993061959475405
8.0,22.0,0.4181895684120843
2.0,7.0,4.418830793925048
2.0,4.0,1.8514516256169624
4.0,8.0,2.504998959858669
4.0,10.0,1.6418324392721795
4.0,8.0,1.0621597169197674
11.0,23.0,2.9668954889349313
12.0,38.0,2.5761083914403025
4.0,13.0,0.508135506218073
9.0,19.0,0.8851536393354233
28.0,73.0,2.7993061959475405
8.0,22.0,0.4181895684120843
3.0,7.0,4.418830793925048
1.0,4.0,1.8514516256169624
5.0,8.0,2.504998959858669
7.0,10.0,1.6418324392721795
4.0,8.0,1.0621597169197674
15.0,23.0,2.9668954889349313
23.0,38.0,2.5761083914403025
5.0,13.0,0.508135506218073
10.0,19.0,0.8851536393354233
34.0,73.0,2.7993061959475405
9.0,22.0,0.4181895684120843
3.0,7.0,4.418830793925048
2.0,4.0,1.8514516256169624
5.0,8.0,2.504998959858669
6.0,10.0,1.6418324392721795
6.0,8.0,1.0621597169197674
13.0,23.0,2.9668954889349313
29.0,38.0,2.5761083914403025
6.0,13.0,0.508135506218073
10.0,19.0,0.8851536393354233
31.0,73.0,2.7993061959475405
13.0,22.0,0.4181895684120843
6.0,7.0,4.418830793925048
1.0,4.0,1.8514516256169624
6.0,8.0,2.504998959858669
8.0,10.0,1.6418324392721795
5.0,8.0,1.0621597169197674
16.0,23.0,2.9668954889349313
26.0,38.0,2.5761083914403025
10.0,13.0,0.508135506218073
15.0,19.0,0.8851536393354233
44.0,73.0,2.7993061959475405
17.0,22.0,0.4181895684120843
6.0,7.0,4.418830793925048
1.0,4.0,1.8514516256169624
6.0,8.0,2.504998959858669
8.0,10.0,1.6418324392721795
6.0,8.0,1.0621597169197674
19.0,23.0,2.9668954889349313
30.0,38.0,2.5761083914403025
12.0,13.0,0.508135506218073
18.0,19.0,0.8851536393354233
55.0,73.0,2.7993061959475405
19.0,22.0,0.4181895684120843
6.0,7.0,4.418830793925048
4.0,4.0,1.8514516256169624
7.0,8.0,2.504998959858669
8.0,10.0,1.6418324392721795
6.0,8.0,1.0621597169197674
23.0,23.0,2.9668954889349313
32.0,38.0,2.5761083914403025
12.0,13.0,0.508135506218073
19.0,19.0,0.8851536393354233
67.0,73.0,2.7993061959475405
19.0,22.0,0.4181895684120843
1.0,3.0,5.296438187951907
2.0,20.0,6.209445830084586
0.0,2.0,0.4971524173506587
3.0,42.0,3.3112542704760206
4.0,38.0,2.1738622692399203
14.0,91.0,3.2149675329131204
3.0,49.0,1.0876001231098786
1.0,2.0,0.08346297063787372
6.0,72.0,1.54133342874353
7.0,57.0,1.5438231740917496
2.0,36.0,0.7604046141743107
1.0,3.0,5.296438187951907
3.0,20.0,6.209445830084586
2.0,2.0,0.4971524173506587
7.0,42.0,3.3112542704760206
9.0,38.0,2.1738622692399203
22.0,91.0,3.2149675329131204
10.0,49.0,1.0876001231098786
1.0,2.0,0.08346297063787372
15.0,72.0,1.54133342874353
8.0,57.0,1.5438231740917496
11.0,36.0,0.7604046141743107
1.0,3.0,5.296438187951907
10.0,20.0,6.209445830084586
1.0,2.0,0.4971524173506587
14.0,42.0,3.3112542704760206
7.0,38.0,2.1738622692399203
27.0,91.0,3.2149675329131204
18.0,49.0,1.0876001231098786
2.0,2.0,0.08346297063787372
20.0,72.0,1.54133342874353
14.0,57.0,1.5438231740917496
10.0,36.0,0.7604046141743107
2.0,3.0,5.296438187951907
8.0,20.0,6.209445830084586
0.0,2.0,0.4971524173506587
16.0,42.0,3.3112542704760206
22.0,38.0,2.1738622692399203
30.0,91.0,3.2149675329131204
16.0,49.0,1.0876001231098786
0.0,2.0,0.08346297063787372
33.0,72.0,1.54133342874353
23.0,57.0,1.5438231740917496
12.0,36.0,0.7604046141743107
2.0,3.0,5.296438187951907
10.0,20.0,6.209445830084586
1.0,2.0,0.4971524173506587
18.0,42.0,3.3112542704760206
22.0,38.0,2.1738622692399203
45.0,91.0,3.2149675329131204
31.0,49.0,1.0876001231098786
1.0,2.0,0.08346297063787372
40.0,72.0,1.54133342874353
32.0,57.0,1.5438231740917496
18.0,36.0,0.7604046141743107
2.0,3.0,5.296438187951907
9.0,20.0,6.209445830084586
1.0,2.0,0.4971524173506587
22.0,42.0,3.3112542704760206
23.0,38.0,2.1738622692399203
56.0,91.0,3.2149675329131204
25.0,49.0,1.0876001231098786
2.0,2.0,0.08346297063787372
47.0,72.0,1.54133342874353
38.0,57.0,1.5438231740917496
17.0,36.0,0.7604046141743107
3.0,3.0,5.296438187951907
15.0,20.0,6.209445830084586
2.0,2.0,0.4971524173506587
28.0,42.0,3.3112542704760206
29.0,38.0,2.1738622692399203
66.0,91.0,3.2149675329131204
34.0,49.0,1.0876001231098786
1.0,2.0,0.08346297063787372
52.0,72.0,1.54133342874353
42.0,57.0,1.5438231740917496
22.0,36.0,0.7604046141743107
2.0,3.0,5.296438187951907
18.0,20.0,6.209445830084586
2.0,2.0,0.4971524173506587
34.0,42.0,3.3112542704760206
28.0,38.0,2.1738622692399203
69.0,91.0,3.2149675329131204
42.0,49.0,1.0876001231098786
2.0,2.0,0.08346297063787372
55.0,72.0,1.54133342874353
40.0,57.0,1.5438231740917496
30.0,36.0,0.7604046141743107
3.0,3.0,5.296438187951907
17.0,20.0,6.209445830084586
1.0,2.0,0.4971524173506587
37.0,42.0,3.3112542704760206
34.0,38.0,2.1738622692399203
82.0,91.0,3.2149675329131204
47.0,49.0,1.0876001231098786
2.0,2.0,0.08346297063787372
67.0,72.0,1.54133342874353
50.0,57.0,1.5438231740917496
33.0,36.0,0.7604046141743107
1.0,7.0,6.6850044909060795
1.0,7.0,2.5870050737315555
1.0,15.0,2.1220998885513036
0.0,2.0,0.5592050487060007
0.0,17.0,2.1064453818093947
1.0,23.0,1.9461695593605948
5.0,33.0,1.8712545063620782
1.0,7.0,0.24156322374974057
7.0,38.0,1.6730942300813327
6.0,25.0,1.1467088068362592
5.0,51.0,1.8487513633368113
1.0,7.0,6.6850044909060795
2.0,7.0,2.5870050737315555
4.0,15.0,2.1220998885513036
1.0,2.0,0.5592050487060007
4.0,17.0,2.1064453818093947
3.0,23.0,1.9461695593605948
5.0,33.0,1.8712545063620782
1.0,7.0,0.24156322374974057
4.0,38.0,1.6730942300813327
3.0,25.0,1.1467088068362592
8.0,51.0,1.8487513633368113
1.0,7.0,6.6850044909060795
2.0,7.0,2.5870050737315555
6.0,15.0,2.1220998885513036
0.0,2.0,0.5592050487060007
2.0,17.0,2.1064453818093947
7.0,23.0,1.9461695593605948
13.0,33.0,1.8712545063620782
4.0,7.0,0.24156322374974057
14.0,38.0,1.6730942300813327
5.0,25.0,1.1467088068362592
18.0,51.0,1.8487513633368113
1.0,7.0,6.6850044909060795
3.0,7.0,2.5870050737315555
9.0,15.0,2.1220998885513036
1.0,2.0,0.5592050487060007
6.0,17.0,2.1064453818093947
12.0,23.0,1.9461695593605948
12.0,33.0,1.8712545063620782
3.0,7.0,0.24156322374974057
13.0,38.0,1.6730942300813327
6.0,25.0,1.1467088068362592
13.0,51.0,1.8487513633368113
4.0,7.0,6.6850044909060795
4.0,7.0,2.5870050737315555
6.0,15.0,2.1220998885513036
0.0,2.0,0.5592050487060007
9.0,17.0,2.1064453818093947
10.0,23.0,1.9461695593605948
23.0,33.0,1.8712545063620782
5.0,7.0,0.24156322374974057
15.0,38.0,1.6730942300813327
11.0,25.0,1.1467088068362592
25.0,51.0,1.8487513633368113
4.0,7.0,6.6850044909060795
5.0,7.0,2.5870050737315555
6.0,15.0,2.1220998885513036
1.0,2.0,0.5592050487060007
8.0,17.0,2.1064453818093947
11.0,23.0,1.9461695593605948
21.0,33.0,1.8712545063620782
5.0,7.0,0.24156322374974057
28.0,38.0,1.6730942300813327
17.0,25.0,1.1467088068362592
33.0,51.0,1.8487513633368113
5.0,7.0,6.6850044909060795
6.0,7.0,2.5870050737315555
12.0,15.0,2.1220998885513036
2.0,2.0,0.5592050487060007
9.0,17.0,2.1064453818093947
13.0,23.0,1.9461695593605948
24.0,33.0,1.8712545063620782
4.0,7.0,0.24156322374974057
24.0,38.0,1.6730942300813327
14.0,25.0,1.1467088068362592
35.0,51.0,1.8487513633368113
5.0,7.0,6.6850044909060795
6.0,7.0,2.5870050737315555
11.0,15.0,2.1220998885513036
1.0,2.0,0.5592050487060007
12.0,17.0,2.1064453818093947
16.0,23.0,1.9461695593605948
24.0,33.0,1.8712545063620782
4.0,7.0,0.24156322374974057
34.0,38.0,1.6730942300813327
19.0,25.0,1.1467088068362592
41.0,51.0,1.8487513633368113
5.0,7.0,6.6850044909060795
5.0,7.0,2.5870050737315555
13.0,15.0,2.1220998885513036
2.0,2.0,0.5592050487060007
15.0,17.0,2.1064453818093947
22.0,23.0,1.9461695593605948
30.0,33.0,1.8712545063620782
7.0,7.0,0.24156322374974057
33.0,38.0,1.6730942300813327
22.0,25.0,1.1467088068362592
40.0,51.0,1.8487513633368113
1.0,6.0,9.282470528141015
0.0,4.0,3.7483140653785028
1.0,5.0,0.8568323911442682
4.0,54.0,7.5315186136625885
0.0,9.0,0.46944346926774194
2.0,12.0,0.5340744038805091
2.0,16.0,1.0335366770298655
4.0,36.0,1.4293576727795305
1.0,13.0,0.6431029827097939
3.0,34.0,1.3759472733663682
3.0,14.0,0.774701772875651
2.0,6.0,9.282470528141015
1.0,4.0,3.7483140653785028
1.0,5.0,0.8568323911442682
14.0,54.0,7.5315186136625885
1.0,9.0,0.46944346926774194
1.0,12.0,0.5340744038805091
1.0,16.0,1.0335366770298655
10.0,36.0,1.4293576727795305
3.0,13.0,0.6431029827097939
10.0,34.0,1.3759472733663682
3.0,14.0,0.774701772875651
2.0,6.0,9.282470528141015
3.0,4.0,3.7483140653785028
1.0,5.0,0.8568323911442682
21.0,54.0,7.5315186136625885
6.0,9.0,0.46944346926774194
2.0,12.0,0.5340744038805091
3.0,16.0,1.0335366770298655
11.0,36.0,1.4293576727795305
2.0,13.0,0.6431029827097939
6.0,34.0,1.3759472733663682
6.0,14.0,0.774701772875651
4.0,6.0,9.282470528141015
1.0,4.0,3.7483140653785028
1.0,5.0,0.8568323911442682
26.0,54.0,7.5315186136625885
5.0,9.0,0.46944346926774194
4.0,12.0,0.5340744038805091
9.0,16.0,1.0335366770298655
12.0,36.0,1.4293576727795305
3.0,13.0,0.6431029827097939
14.0,34.0,1.3759472733663682
3.0,14.0,0.774701772875651
4.0,6.0,9.282470528141015
3.0,4.0,3.7483140653785028
3.0,5.0,0.8568323911442682
28.0,54.0,7.5315186136625885
3.0,9.0,0.46944346926774194
6.0,12.0,0.5340744038805091
6.0,16.0,1.0335366770298655
18.0,36.0,1.4293576727795305
8.0,13.0,0.6431029827097939
15.0,34.0,1.3759472733663682
8.0,14.0,0.774701772875651
5.0,6.0,9.282470528141015
3.0,4.0,3.7483140653785028
3.0,5.0,0.8568323911442682
29.0,54.0,7.5315186136625885
5.0,9.0,0.46944346926774194
4.0,12.0,0.5340744038805091
10.0,16.0,1.0335366770298655
23.0,36.0,1.4293576727795305
8.0,13.0,0.6431029827097939
22.0,34.0,1.3759472733663682
9.0,14.0,0.774701772875651
3.0,6.0,9.282470528141015
3.0,4.0,3.7483140653785028
3.0,5.0,0.8568323911442682
44.0,54.0,7.5315186136625885
7.0,9.0,0.46944346926774194
8.0,12.0,0.5340744038805091
12.0,16.0,1.0335366770298655
28.0,36.0,1.4293576727795305
9.0,13.0,0.6431029827097939
27.0,34.0,1.3759472733663682
9.0,14.0,0.774701772875651
5.0,6.0,9.282470528141015
3.0,4.0,3.7483140653785028
4.0,5.0,0.8568323911442682
42.0,54.0,7.5315186136625885
8.0,9.0,0.46944346926774194
11.0,12.0,0.5340744038805091
14.0,16.0,1.0335366770298655
28.0,36.0,1.4293576727795305
11.0,13.0,0.6431029827097939
31.0,34.0,1.3759472733663682
14.0,14.0,0.774701772875651
5.0,6.0,9.282470528141015
3.0,4.0,3.7483140653785028
4.0,5.0,0.8568323911442682
49.0,54.0,7.5315186136625885
9.0,9.0,0.46944346926774194
12.0,12.0,0.5340744038805091
15.0,16.0,1.0335366770298655
35.0,36.0,1.4293576727795305
13.0,13.0,0.6431029827097939
30.0,34.0,1.3759472733663682
10.0,14.0,0.774701772875651
1.0,5.0,8.356636727813061
1.0,11.0,3.4507216180823312
2.0,9.0,1.7700016918164028
2.0,25.0,3.7399887838167025
1.0,19.0,1.481854795758146
1.0,6.0,0.40052607075822855
2.0,6.0,0.29309888372361675
0.0,4.0,1.126576837998923
6.0,39.0,2.676259564743846
2.0,28.0,1.8093032408063399
2.0,14.0,0.28813508953000544
1.0,5.0,8.356636727813061
2.0,11.0,3.4507216180823312
2.0,9.0,1.7700016918164028
4.0,25.0,3.7399887838167025
3.0,19.0,1.481854795758146
2.0,6.0,0.40052607075822855
2.0,6.0,0.29309888372361675
3.0,4.0,1.126576837998923
11.0,39.0,2.676259564743846
9.0,28.0,1.8093032408063399
2.0,14.0,0.28813508953000544
3.0,5.0,8.356636727813061
4.0,11.0,3.4507216180823312
3.0,9.0,1.7700016918164028
8.0,25.0,3.7399887838167025
5.0,19.0,1.481854795758146
0.0,6.0,0.40052607075822855
2.0,6.0,0.29309888372361675
2.0,4.0,1.126576837998923
9.0,39.0,2.676259564743846
4.0,28.0,1.8093032408063399
3.0,14.0,0.28813508953000544
3.0,5.0,8.356636727813061
3.0,11.0,3.4507216180823312
5.0,9.0,1.7700016918164028
8.0,25.0,3.7399887838167025
7.0,19.0,1.481854795758146
0.0,6.0,0.40052607075822855
1.0,6.0,0.29309888372361675
0.0,4.0,1.126576837998923
20.0,39.0,2.676259564743846
11.0,28.0,1.8093032408063399
5.0,14.0,0.28813508953000544
2.0,5.0,8.356636727813061
7.0,11.0,3.4507216180823312
4.0,9.0,1.7700016918164028
11.0,25.0,3.7399887838167025
12.0,19.0,1.481854795758146
4.0,6.0,0.40052607075822855
4.0,6.0,0.29309888372361675
2.0,4.0,1.126576837998923
20.0,39.0,2.676259564743846
13.0,28.0,1.8093032408063399
5.0,14.0,0.28813508953000544
4.0,5.0,8.356636727813061
6.0,11.0,3.4507216180823312
7.0,9.0,1.7700016918164028
15.0,25.0,3.7399887838167025
10.0,19.0,1.481854795758146
5.0,6.0,0.40052607075822855
5.0,6.0,0.29309888372361675
3.0,4.0,1.126576837998923
26.0,39.0,2.676259564743846
16.0,28.0,1.8093032408063399
10.0,14.0,0.28813508953000544
3.0,5.0,8.356636727813061
9.0,11.0,3.4507216180823312
5.0,9.0,1.7700016918164028
17.0,25.0,3.7399887838167025
13.0,19.0,1.481854795758146
3.0,6.0,0.40052607075822855
5.0,6.0,0.29309888372361675
3.0,4.0,1.126576837998923
28.0,39.0,2.676259564743846
