reportedWeeklyI,weeklyI,trueR
14.0,28.0,1.8093032408063399
9.0,14.0,0.28813508953000544
5.0,5.0,8.356636727813061
9.0,11.0,3.4507216180823312
8.0,9.0,1.7700016918164028
19.0,25.0,3.7399887838167025
16.0,19.0,1.481854795758146
4.0,6.0,0.40052607075822855
4.0,6.0,0.29309888372361675
3.0,4.0,1.126576837998923
31.0,39.0,2.676259564743846
20.0,28.0,1.8093032408063399
10.0,14.0,0.28813508953000544
3.0,5.0,8.356636727813061
11.0,11.0,3.4507216180823312
6.0,9.0,1.7700016918164028
22.0,25.0,3.7399887838167025
16.0,19.0,1.481854795758146
6.0,6.0,0.40052607075822855
5.0,6.0,0.29309888372361675
3.0,4.0,1.126576837998923
36.0,39.0,2.676259564743846
25.0,28.0,1.8093032408063399
14.0,14.0,0.28813508953000544
1.0,1.0,2.06373463891915
3.0,13.0,5.325160141019926
3.0,38.0,6.351608468263783
5.0,38.0,2.301099995091539
3.0,8.0,0.2581212198884129
1.0,16.0,0.5868063058328887
5.0,51.0,2.201820807764477
5.0,19.0,0.9280127364134912
2.0,32.0,1.024320249055625
9.0,57.0,1.7187247663379601
3.0,25.0,0.6543856647780015
1.0,1.0,2.06373463891915
4.0,13.0,5.325160141019926
6.0,38.0,6.351608468263783
8.0,38.0,2.301099995091539
0.0,8.0,0.2581212198884129
1.0,16.0,0.5868063058328887
10.0,51.0,2.201820807764477
2.0,19.0,0.9280127364134912
7.0,32.0,1.024320249055625
11.0,57.0,1.7187247663379601
2.0,25.0,0.6543856647780015
1.0,1.0,2.06373463891915
2.0,13.0,5.325160141019926
12.0,38.0,6.351608468263783
13.0,38.0,2.301099995091539
3.0,8.0,0.2581212198884129
1.0,16.0,0.5868063058328887
15.0,51.0,2.201820807764477
5.0,19.0,0.9280127364134912
8.0,32.0,1.024320249055625
16.0,57.0,1.7187247663379601
6.0,25.0,0.6543856647780015
1.0,1.0,2.06373463891915
5.0,13.0,5.325160141019926
16.0,38.0,6.351608468263783
14.0,38.0,2.301099995091539
2.0,8.0,0.2581212198884129
7.0,16.0,0.5868063058328887
19.0,51.0,2.201820807764477
6.0,19.0,0.9280127364134912
12.0,32.0,1.024320249055625
20.0,57.0,1.7187247663379601
8.0,25.0,0.6543856647780015
1.0,1.0,2.06373463891915
9.0,13.0,5.325160141019926
21.0,38.0,6.351608468263783
24.0,38.0,2.301099995091539
3.0,8.0,0.2581212198884129
9.0,16.0,0.5868063058328887
21.0,51.0,2.201820807764477
11.0,19.0,0.9280127364134912
16.0,32.0,1.024320249055625
26.0,57.0,1.7187247663379601
13.0,25.0,0.6543856647780015
1.0,1.0,2.06373463891915
10.0,13.0,5.325160141019926
23.0,38.0,6.351608468263783
26.0,38.0,2.301099995091539
5.0,8.0,0.2581212198884129
8.0,16.0,0.5868063058328887
29.0,51.0,2.201820807764477
11.0,19.0,0.9280127364134912
17.0,32.0,1.024320249055625
33.0,57.0,1.7187247663379601
12.0,25.0,0.6543856647780015
1.0,1.0,2.06373463891915
9.0,13.0,5.325160141019926
21.0,38.0,6.351608468263783
31.0,38.0,2.301099995091539
6.0,8.0,0.2581212198884129
11.0,16.0,0.5868063058328887
33.0,51.0,2.201820807764477
16.0,19.0,0.9280127364134912
23.0,32.0,1.024320249055625
42.0,57.0,1.7187247663379601
15.0,25.0,0.6543856647780015
1.0,1.0,2.06373463891915
13.0,13.0,5.325160141019926
28.0,38.0,6.351608468263783
32.0,38.0,2.301099995091539
7.0,8.0,0.2581212198884129
14.0,16.0,0.5868063058328887
44.0,51.0,2.201820807764477
15.0,19.0,0.9280127364134912
28.0,32.0,1.024320249055625
45.0,57.0,1.7187247663379601
18.0,25.0,0.6543856647780015
1.0,1.0,2.06373463891915
13.0,13.0,5.325160141019926
34.0,38.0,6.351608468263783
34.0,38.0,2.301099995091539
6.0,8.0,0.2581212198884129
16.0,16.0,0.5868063058328887
44.0,51.0,2.201820807764477
18.0,19.0,0.9280127364134912
28.0,32.0,1.024320249055625
52.0,57.0,1.7187247663379601
22.0,25.0,0.6543856647780015
1.0,3.0,4.5737277469595865
1.0,4.0,2.4337281471595746
1.0,7.0,2.60057072183504
0.0,6.0,2.0434535627178416
1.0,7.0,1.484701805584783
0.0,10.0,1.9425652819059613
3.0,22.0,2.552531790618555
13.0,97.0,5.757567284032031
10.0,83.0,1.9143770953411772
3.0,50.0,0.7953630607729841
7.0,41.0,0.7146588660493113
1.0,3.0,4.5737277469595865
0.0,4.0,2.4337281471595746
4.0,7.0,2.60057072183504
4.0,6.0,2.0434535627178416
2.0,7.0,1.484701805584783
2.0,10.0,1.9425652819059613
1.0,22.0,2.552531790618555
18.0,97.0,5.757567284032031
13.0,83.0,1.9143770953411772
10.0,50.0,0.7953630607729841
8.0,41.0,0.7146588660493113
1.0,3.0,4.5737277469595865
0.0,4.0,2.4337281471595746
2.0,7.0,2.60057072183504
2.0,6.0,2.0434535627178416
1.0,7.0,1.484701805584783
4.0,10.0,1.9425652819059613
7.0,22.0,2.552531790618555
28.0,97.0,5.757567284032031
21.0,83.0,1.9143770953411772
19.0,50.0,0.7953630607729841
16.0,41.0,0.7146588660493113
1.0,3.0,4.5737277469595865
1.0,4.0,2.4337281471595746
1.0,7.0,2.60057072183504
1.0,6.0,2.0434535627178416
1.0,7.0,1.484701805584783
1.0,10.0,1.9425652819059613
6.0,22.0,2.552531790618555
35.0,97.0,5.757567284032031
33.0,83.0,1.9143770953411772
19.0,50.0,0.7953630607729841
17.0,41.0,0.7146588660493113
1.0,3.0,4.5737277469595865
1.0,4.0,2.4337281471595746
2.0,7.0,2.60057072183504
3.0,6.0,2.0434535627178416
6.0,7.0,1.484701805584783
5.0,10.0,1.9425652819059613
10.0,22.0,2.552531790618555
45.0,97.0,5.757567284032031
49.0,83.0,1.9143770953411772
16.0,50.0,0.7953630607729841
22.0,41.0,0.7146588660493113
2.0,3.0,4.5737277469595865
3.0,4.0,2.4337281471595746
5.0,7.0,2.60057072183504
6.0,6.0,2.0434535627178416
2.0,7.0,1.484701805584783
8.0,10.0,1.9425652819059613
10.0,22.0,2.552531790618555
50.0,97.0,5.757567284032031
53.0,83.0,1.9143770953411772
30.0,50.0,0.7953630607729841
26.0,41.0,0.7146588660493113
2.0,3.0,4.5737277469595865
2.0,4.0,2.4337281471595746
6.0,7.0,2.60057072183504
5.0,6.0,2.0434535627178416
4.0,7.0,1.484701805584783
7.0,10.0,1.9425652819059613
16.0,22.0,2.552531790618555
69.0,97.0,5.757567284032031
59.0,83.0,1.9143770953411772
36.0,50.0,0.7953630607729841
25.0,41.0,0.7146588660493113
3.0,3.0,4.5737277469595865
3.0,4.0,2.4337281471595746
4.0,7.0,2.60057072183504
3.0,6.0,2.0434535627178416
6.0,7.0,1.484701805584783
6.0,10.0,1.9425652819059613
18.0,22.0,2.552531790618555
80.0,97.0,5.757567284032031
65.0,83.0,1.9143770953411772
41.0,50.0,0.7953630607729841
34.0,41.0,0.7146588660493113
3.0,3.0,4.5737277469595865
3.0,4.0,2.4337281471595746
7.0,7.0,2.60057072183504
4.0,6.0,2.0434535627178416
5.0,7.0,1.484701805584783
9.0,10.0,1.9425652819059613
20.0,22.0,2.552531790618555
87.0,97.0,5.757567284032031
67.0,83.0,1.9143770953411772
43.0,50.0,0.7953630607729841
39.0,41.0,0.7146588660493113
1.0,2.0,4.97969243784294
2.0,5.0,2.7274462603213183
0.0,3.0,2.8128316258104835
3.0,24.0,5.260233233684211
1.0,12.0,1.1027593269172495
1.0,16.0,1.2624474220330146
1.0,42.0,2.483368207811626
4.0,35.0,1.8678520696438075
5.0,54.0,1.819775936764574
4.0,30.0,0.739603663335427
4.0,36.0,0.819037901316526
1.0,2.0,4.97969243784294
0.0,5.0,2.7274462603213183
0.0,3.0,2.8128316258104835
1.0,24.0,5.260233233684211
5.0,12.0,1.1027593269172495
6.0,16.0,1.2624474220330146
7.0,42.0,2.483368207811626
4.0,35.0,1.8678520696438075
11.0,54.0,1.819775936764574
4.0,30.0,0.739603663335427
7.0,36.0,0.819037901316526
1.0,2.0,4.97969243784294
1.0,5.0,2.7274462603213183
1.0,3.0,2.8128316258104835
8.0,24.0,5.260233233684211
3.0,12.0,1.1027593269172495
3.0,16.0,1.2624474220330146
15.0,42.0,2.483368207811626
11.0,35.0,1.8678520696438075
19.0,54.0,1.819775936764574
16.0,30.0,0.739603663335427
8.0,36.0,0.819037901316526
1.0,2.0,4.97969243784294
2.0,5.0,2.7274462603213183
1.0,3.0,2.8128316258104835
8.0,24.0,5.260233233684211
5.0,12.0,1.1027593269172495
5.0,16.0,1.2624474220330146
11.0,42.0,2.483368207811626
12.0,35.0,1.8678520696438075
24.0,54.0,1.819775936764574
11.0,30.0,0.739603663335427
12.0,36.0,0.819037901316526
1.0,2.0,4.97969243784294
4.0,5.0,2.7274462603213183
0.0,3.0,2.8128316258104835
13.0,24.0,5.260233233684211
4.0,12.0,1.1027593269172495
9.0,16.0,1.2624474220330146
25.0,42.0,2.483368207811626
17.0,35.0,1.8678520696438075
32.0,54.0,1.819775936764574
21.0,30.0,0.739603663335427
13.0,36.0,0.819037901316526
1.0,2.0,4.97969243784294
3.0,5.0,2.7274462603213183
1.0,3.0,2.8128316258104835
16.0,24.0,5.260233233684211
7.0,12.0,1.1027593269172495
9.0,16.0,1.2624474220330146
24.0,42.0,2.483368207811626
20.0,35.0,1.8678520696438075
38.0,54.0,1.819775936764574
16.0,30.0,0.739603663335427
20.0,36.0,0.819037901316526
2.0,2.0,4.97969243784294
4.0,5.0,2.7274462603213183
3.0,3.0,2.8128316258104835
19.0,24.0,5.260233233684211
7.0,12.0,1.1027593269172495
10.0,16.0,1.2624474220330146
31.0,42.0,2.483368207811626
21.0,35.0,1.8678520696438075
35.0,54.0,1.819775936764574
15.0,30.0,0.739603663335427
25.0,36.0,0.819037901316526
1.0,2.0,4.97969243784294
3.0,5.0,2.7274462603213183
2.0,3.0,2.8128316258104835
17.0,24.0,5.260233233684211
12.0,12.0,1.1027593269172495
15.0,16.0,1.2624474220330146
35.0,42.0,2.483368207811626
22.0,35.0,1.8678520696438075
47.0,54.0,1.819775936764574
21.0,30.0,0.739603663335427
27.0,36.0,0.819037901316526
2.0,2.0,4.97969243784294
5.0,5.0,2.7274462603213183
3.0,3.0,2.8128316258104835
21.0,24.0,5.260233233684211
9.0,12.0,1.1027593269172495
16.0,16.0,1.2624474220330146
38.0,42.0,2.483368207811626
30.0,35.0,1.8678520696438075
47.0,54.0,1.819775936764574
29.0,30.0,0.739603663335427
32.0,36.0,0.819037901316526
1.0,3.0,2.5491807271823936
2.0,5.0,3.3948432040678798
3.0,10.0,3.6397644806373015
1.0,3.0,0.873058823840141
1.0,15.0,3.5002233987501836
2.0,30.0,2.924644204230083
5.0,28.0,2.4176885801709624
12.0,93.0,4.685763360310033
7.0,57.0,1.1153358866468293
11.0,79.0,1.2804870053443018
3.0,18.0,0.37757418614467814
1.0,3.0,2.5491807271823936
1.0,5.0,3.3948432040678798
0.0,10.0,3.6397644806373015
0.0,3.0,0.873058823840141
2.0,15.0,3.5002233987501836
9.0,30.0,2.924644204230083
5.0,28.0,2.4176885801709624
20.0,93.0,4.685763360310033
10.0,57.0,1.1153358866468293
18.0,79.0,1.2804870053443018
3.0,18.0,0.37757418614467814
1.0,3.0,2.5491807271823936
3.0,5.0,3.3948432040678798
3.0,10.0,3.6397644806373015
2.0,3.0,0.873058823840141
5.0,15.0,3.5002233987501836
12.0,30.0,2.924644204230083
10.0,28.0,2.4176885801709624
30.0,93.0,4.685763360310033
14.0,57.0,1.1153358866468293
27.0,79.0,1.2804870053443018
3.0,18.0,0.37757418614467814
2.0,3.0,2.5491807271823936
2.0,5.0,3.3948432040678798
2.0,10.0,3.6397644806373015
2.0,3.0,0.873058823840141
5.0,15.0,3.5002233987501836
8.0,30.0,2.924644204230083
15.0,28.0,2.4176885801709624
48.0,93.0,4.685763360310033
23.0,57.0,1.1153358866468293
34.0,79.0,1.2804870053443018
7.0,18.0,0.37757418614467814
1.0,3.0,2.5491807271823936
3.0,5.0,3.3948432040678798
3.0,10.0,3.6397644806373015
1.0,3.0,0.873058823840141
8.0,15.0,3.5002233987501836
11.0,30.0,2.924644204230083
14.0,28.0,2.4176885801709624
46.0,93.0,4.685763360310033
26.0,57.0,1.1153358866468293
34.0,79.0,1.2804870053443018
5.0,18.0,0.37757418614467814
1.0,3.0,2.5491807271823936
5.0,5.0,3.3948432040678798
7.0,10.0,3.6397644806373015
2.0,3.0,0.873058823840141
7.0,15.0,3.5002233987501836
18.0,30.0,2.924644204230083
22.0,28.0,2.4176885801709624
55.0,93.0,4.685763360310033
36.0,57.0,1.1153358866468293
53.0,79.0,1.2804870053443018
11.0,18.0,0.37757418614467814
3.0,3.0,2.5491807271823936
5.0,5.0,3.3948432040678798
3.0,10.0,3.6397644806373015
2.0,3.0,0.873058823840141
12.0,15.0,3.5002233987501836
15.0,30.0,2.924644204230083
18.0,28.0,2.4176885801709624
68.0,93.0,4.685763360310033
43.0,57.0,1.1153358866468293
46.0,79.0,1.2804870053443018
15.0,18.0,0.37757418614467814
1.0,3.0,2.5491807271823936
4.0,5.0,3.3948432040678798
6.0,10.0,3.6397644806373015
2.0,3.0,0.873058823840141
12.0,15.0,3.5002233987501836
25.0,30.0,2.924644204230083
18.0,28.0,2.4176885801709624
73.0,93.0,4.685763360310033
46.0,57.0,1.1153358866468293
68.0,79.0,1.2804870053443018
14.0,18.0,0.37757418614467814
3.0,3.0,2.5491807271823936
4.0,5.0,3.3948432040678798
10.0,10.0,3.6397644806373015
3.0,3.0,0.873058823840141
15.0,15.0,3.5002233987501836
28.0,30.0,2.924644204230083
25.0,28.0,2.4176885801709624
88.0,93.0,4.685763360310033
54.0,57.0,1.1153358866468293
68.0,79.0,1.2804870053443018
17.0,18.0,0.37757418614467814
1.0,2.0,9.138054703228068
1.0,9.0,5.98697269649915
1.0,18.0,5.229317682187505
1.0,3.0,0.8078025470371148
2.0,29.0,3.4628271731951967
0.0,19.0,1.2831339838293951
5.0,49.0,2.419255389207191
0.0,15.0,0.35473728077600586
1.0,25.0,1.015285905128883
2.0,5.0,0.15765466849237722
0.0,17.0,1.2432652642376678
1.0,2.0,9.138054703228068
2.0,9.0,5.98697269649915
3.0,18.0,5.229317682187505
1.0,3.0,0.8078025470371148
9.0,29.0,3.4628271731951967
2.0,19.0,1.2831339838293951
11.0,49.0,2.419255389207191
4.0,15.0,0.35473728077600586
5.0,25.0,1.015285905128883
1.0,5.0,0.15765466849237722
1.0,17.0,1.2432652642376678
1.0,2.0,9.138054703228068
4.0,9.0,5.98697269649915
9.0,18.0,5.229317682187505
1.0,3.0,0.8078025470371148
8.0,29.0,3.4628271731951967
5.0,19.0,1.2831339838293951
19.0,49.0,2.419255389207191
5.0,15.0,0.35473728077600586
7.0,25.0,1.015285905128883
0.0,5.0,0.15765466849237722
1.0,17.0,1.2432652642376678
1.0,2.0,9.138054703228068
1.0,9.0,5.98697269649915
8.0,18.0,5.229317682187505
1.0,3.0,0.8078025470371148
9.0,29.0,3.4628271731951967
5.0,19.0,1.2831339838293951
22.0,49.0,2.419255389207191
5.0,15.0,0.35473728077600586
11.0,25.0,1.015285905128883
3.0,5.0,0.15765466849237722
6.0,17.0,1.2432652642376678
1.0,2.0,9.138054703228068
4.0,9.0,5.98697269649915
10.0,18.0,5.229317682187505
2.0,3.0,0.8078025470371148
13.0,29.0,3.4628271731951967
12.0,19.0,1.2831339838293951
27.0,49.0,2.419255389207191
9.0,15.0,0.35473728077600586
9.0,25.0,1.015285905128883
1.0,5.0,0.15765466849237722
9.0,17.0,1.2432652642376678
1.0,2.0,9.138054703228068
6.0,9.0,5.98697269649915
13.0,18.0,5.229317682187505
3.0,3.0,0.8078025470371148
16.0,29.0,3.4628271731951967
16.0,19.0,1.2831339838293951
30.0,49.0,2.419255389207191
12.0,15.0,0.35473728077600586
13.0,25.0,1.015285905128883
3.0,5.0,0.15765466849237722
13.0,17.0,1.2432652642376678
2.0,2.0,9.138054703228068
7.0,9.0,5.98697269649915
14.0,18.0,5.229317682187505
3.0,3.0,0.8078025470371148
24.0,29.0,3.4628271731951967
13.0,19.0,1.2831339838293951
32.0,49.0,2.419255389207191
8.0,15.0,0.35473728077600586
17.0,25.0,1.015285905128883
5.0,5.0,0.15765466849237722
14.0,17.0,1.2432652642376678
1.0,2.0,9.138054703228068
8.0,9.0,5.98697269649915
12.0,18.0,5.229317682187505
3.0,3.0,0.8078025470371148
24.0,29.0,3.4628271731951967
16.0,19.0,1.2831339838293951
36.0,49.0,2.419255389207191
13.0,15.0,0.35473728077600586
18.0,25.0,1.015285905128883
3.0,5.0,0.15765466849237722
16.0,17.0,1.2432652642376678
2.0,2.0,9.138054703228068
9.0,9.0,5.98697269649915
17.0,18.0,5.229317682187505
2.0,3.0,0.8078025470371148
28.0,29.0,3.4628271731951967
18.0,19.0,1.2831339838293951
43.0,49.0,2.419255389207191
11.0,15.0,0.35473728077600586
22.0,25.0,1.015285905128883
4.0,5.0,0.15765466849237722
16.0,17.0,1.2432652642376678
2.0,4.0,3.2195323327764824
1.0,16.0,9.421429077229652
0.0,4.0,0.27147887358028006
2.0,9.0,1.286472603295059
3.0,32.0,3.767729373645131
0.0,6.0,0.5030903957800114
2.0,12.0,0.6676077021685684
7.0,75.0,3.655916938647944
7.0,77.0,2.471597620592447
4.0,70.0,1.3875938367351612
3.0,22.0,0.3774753107682797
1.0,4.0,3.2195323327764824
1.0,16.0,9.421429077229652
1.0,4.0,0.27147887358028006
1.0,9.0,1.286472603295059
6.0,32.0,3.767729373645131
2.0,6.0,0.5030903957800114
0.0,12.0,0.6676077021685684
11.0,75.0,3.655916938647944
16.0,77.0,2.471597620592447
11.0,70.0,1.3875938367351612
5.0,22.0,0.3774753107682797
1.0,4.0,3.2195323327764824
7.0,16.0,9.421429077229652
2.0,4.0,0.27147887358028006
4.0,9.0,1.286472603295059
9.0,32.0,3.767729373645131
1.0,6.0,0.5030903957800114
3.0,12.0,0.6676077021685684
26.0,75.0,3.655916938647944
20.0,77.0,2.471597620592447
19.0,70.0,1.3875938367351612
5.0,22.0,0.3774753107682797
1.0,4.0,3.2195323327764824
3.0,16.0,9.421429077229652
0.0,4.0,0.27147887358028006
2.0,9.0,1.286472603295059
9.0,32.0,3.767729373645131
3.0,6.0,0.5030903957800114
5.0,12.0,0.6676077021685684
32.0,75.0,3.655916938647944
31.0,77.0,2.471597620592447
30.0,70.0,1.3875938367351612
9.0,22.0,0.3774753107682797
4.0,4.0,3.2195323327764824
11.0,16.0,9.421429077229652
3.0,4.0,0.27147887358028006
2.0,9.0,1.286472603295059
18.0,32.0,3.767729373645131
5.0,6.0,0.5030903957800114
8.0,12.0,0.6676077021685684
46.0,75.0,3.655916938647944
43.0,77.0,2.471597620592447
38.0,70.0,1.3875938367351612
9.0,22.0,0.3774753107682797
4.0,4.0,3.2195323327764824
8.0,16.0,9.421429077229652
2.0,4.0,0.27147887358028006
6.0,9.0,1.286472603295059
16.0,32.0,3.767729373645131
3.0,6.0,0.5030903957800114
5.0,12.0,0.6676077021685684
37.0,75.0,3.655916938647944
40.0,77.0,2.471597620592447
45.0,70.0,1.3875938367351612
16.0,22.0,0.3774753107682797
3.0,4.0,3.2195323327764824
11.0,16.0,9.421429077229652
2.0,4.0,0.27147887358028006
6.0,9.0,1.286472603295059
22.0,32.0,3.767729373645131
3.0,6.0,0.5030903957800114
8.0,12.0,0.6676077021685684
56.0,75.0,3.655916938647944
51.0,77.0,2.471597620592447
51.0,70.0,1.3875938367351612
15.0,22.0,0.3774753107682797
4.0,4.0,3.2195323327764824
16.0,16.0,9.421429077229652
4.0,4.0,0.27147887358028006
8.0,9.0,1.286472603295059
25.0,32.0,3.767729373645131
6.0,6.0,0.5030903957800114
9.0,12.0,0.6676077021685684
62.0,75.0,3.655916938647944
61.0,77.0,2.471597620592447
53.0,70.0,1.3875938367351612
17.0,22.0,0.3774753107682797
4.0,4.0,3.2195323327764824
15.0,16.0,9.421429077229652
3.0,4.0,0.27147887358028006
9.0,9.0,1.286472603295059
31.0,32.0,3.767729373645131
6.0,6.0,0.5030903957800114
12.0,12.0,0.6676077021685684
68.0,75.0,3.655916938647944
65.0,77.0,2.471597620592447
60.0,70.0,1.3875938367351612
20.0,22.0,0.3774753107682797
2.0,3.0,7.903261113928064
1.0,7.0,4.817145170871458
0.0,6.0,1.9401039033019845
2.0,16.0,2.619874781923637
4.0,56.0,6.002352315443969
5.0,47.0,1.8642457466294253
6.0,56.0,1.4256652823836047
0.0,7.0,0.14473413316563705
8.0,76.0,2.0904949549975207
4.0,62.0,1.3048627364126382
1.0,3.0,0.053134169203678944
1.0,3.0,7.903261113928064
2.0,7.0,4.817145170871458
1.0,6.0,1.9401039033019845
4.0,16.0,2.619874781923637
14.0,56.0,6.002352315443969
11.0,47.0,1.8642457466294253
12.0,56.0,1.4256652823836047
2.0,7.0,0.14473413316563705
15.0,76.0,2.0904949549975207
14.0,62.0,1.3048627364126382
0.0,3.0,0.053134169203678944
2.0,3.0,7.903261113928064
3.0,7.0,4.817145170871458
2.0,6.0,1.9401039033019845
5.0,16.0,2.619874781923637
22.0,56.0,6.002352315443969
20.0,47.0,1.8642457466294253
18.0,56.0,1.4256652823836047
1.0,7.0,0.14473413316563705
18.0,76.0,2.0904949549975207
20.0,62.0,1.3048627364126382
1.0,3.0,0.053134169203678944
1.0,3.0,7.903261113928064
4.0,7.0,4.817145170871458
1.0,6.0,1.9401039033019845
6.0,16.0,2.619874781923637
28.0,56.0,6.002352315443969
25.0,47.0,1.8642457466294253
27.0,56.0,1.4256652823836047
4.0,7.0,0.14473413316563705
29.0,76.0,2.0904949549975207
27.0,62.0,1.3048627364126382
2.0,3.0,0.053134169203678944
2.0,3.0,7.903261113928064
2.0,7.0,4.817145170871458
4.0,6.0,1.9401039033019845
9.0,16.0,2.619874781923637
30.0,56.0,6.002352315443969
25.0,47.0,1.8642457466294253
34.0,56.0,1.4256652823836047
2.0,7.0,0.14473413316563705
36.0,76.0,2.0904949549975207
31.0,62.0,1.3048627364126382
1.0,3.0,0.053134169203678944
1.0,3.0,7.903261113928064
3.0,7.0,4.817145170871458
6.0,6.0,1.9401039033019845
10.0,16.0,2.619874781923637
28.0,56.0,6.002352315443969
25.0,47.0,1.8642457466294253
29.0,56.0,1.4256652823836047
5.0,7.0,0.14473413316563705
42.0,76.0,2.0904949549975207
37.0,62.0,1.3048627364126382
2.0,3.0,0.053134169203678944
3.0,3.0,7.903261113928064
3.0,7.0,4.817145170871458
5.0,6.0,1.9401039033019845
11.0,16.0,2.619874781923637
40.0,56.0,6.002352315443969
35.0,47.0,1.8642457466294253
37.0,56.0,1.4256652823836047
5.0,7.0,0.14473413316563705
59.0,76.0,2.0904949549975207
42.0,62.0,1.3048627364126382
1.0,3.0,0.053134169203678944
3.0,3.0,7.903261113928064
5.0,7.0,4.817145170871458
4.0,6.0,1.9401039033019845
13.0,16.0,2.619874781923637
50.0,56.0,6.002352315443969
37.0,47.0,1.8642457466294253
42.0,56.0,1.4256652823836047
6.0,7.0,0.14473413316563705
57.0,76.0,2.0904949549975207
49.0,62.0,1.3048627364126382
3.0,3.0,0.053134169203678944
3.0,3.0,7.903261113928064
7.0,7.0,4.817145170871458
3.0,6.0,1.9401039033019845
15.0,16.0,2.619874781923637
51.0,56.0,6.002352315443969
42.0,47.0,1.8642457466294253
54.0,56.0,1.4256652823836047
7.0,7.0,0.14473413316563705
72.0,76.0,2.0904949549975207
56.0,62.0,1.3048627364126382
2.0,3.0,0.053134169203678944
1.0,2.0,1.9606907046224467
0.0,9.0,7.5259221279946065
0.0,6.0,1.9964498627621432
2.0,12.0,2.1465734159579313
1.0,7.0,1.0097318703472231
2.0,8.0,0.8641289510180001
3.0,31.0,3.661683735058607
3.0,24.0,1.5342131605035876
1.0,8.0,0.2467036344315578
5.0,14.0,0.8113381158518131
3.0,19.0,0.7149297273150891
1.0,2.0,1.9606907046224467
1.0,9.0,7.5259221279946065
1.0,6.0,1.9964498627621432
5.0,12.0,2.1465734159579313
1.0,7.0,1.0097318703472231
2.0,8.0,0.8641289510180001
6.0,31.0,3.661683735058607
3.0,24.0,1.5342131605035876
1.0,8.0,0.2467036344315578
1.0,14.0,0.8113381158518131
5.0,19.0,0.7149297273150891
1.0,2.0,1.9606907046224467
1.0,9.0,7.5259221279946065
2.0,6.0,1.9964498627621432
4.0,12.0,2.1465734159579313
2.0,7.0,1.0097318703472231
2.0,8.0,0.8641289510180001
8.0,31.0,3.661683735058607
11.0,24.0,1.5342131605035876
2.0,8.0,0.2467036344315578
3.0,14.0,0.8113381158518131
6.0,19.0,0.7149297273150891
2.0,2.0,1.9606907046224467
4.0,9.0,7.5259221279946065
2.0,6.0,1.9964498627621432
4.0,12.0,2.1465734159579313
1.0,7.0,1.0097318703472231
5.0,8.0,0.8641289510180001
11.0,31.0,3.661683735058607
8.0,24.0,1.5342131605035876
3.0,8.0,0.2467036344315578
4.0,14.0,0.8113381158518131
8.0,19.0,0.7149297273150891
1.0,2.0,1.9606907046224467
3.0,9.0,7.5259221279946065
1.0,6.0,1.9964498627621432
5.0,12.0,2.1465734159579313
4.0,7.0,1.0097318703472231
3.0,8.0,0.8641289510180001
19.0,31.0,3.661683735058607
15.0,24.0,1.5342131605035876
4.0,8.0,0.2467036344315578
7.0,14.0,0.8113381158518131
10.0,19.0,0.7149297273150891
2.0,2.0,1.9606907046224467
7.0,9.0,7.5259221279946065
2.0,6.0,1.9964498627621432
5.0,12.0,2.1465734159579313
6.0,7.0,1.0097318703472231
5.0,8.0,0.8641289510180001
14.0,31.0,3.661683735058607
17.0,24.0,1.5342131605035876
6.0,8.0,0.2467036344315578
5.0,14.0,0.8113381158518131
12.0,19.0,0.7149297273150891
2.0,2.0,1.9606907046224467
5.0,9.0,7.5259221279946065
4.0,6.0,1.9964498627621432
3.0,12.0,2.1465734159579313
6.0,7.0,1.0097318703472231
6.0,8.0,0.8641289510180001
19.0,31.0,3.661683735058607
11.0,24.0,1.5342131605035876
6.0,8.0,0.2467036344315578
9.0,14.0,0.8113381158518131
13.0,19.0,0.7149297273150891
2.0,2.0,1.9606907046224467
6.0,9.0,7.5259221279946065
4.0,6.0,1.9964498627621432
