reportedWeeklyI,weeklyI,trueR
11.0,12.0,2.1465734159579313
6.0,7.0,1.0097318703472231
8.0,8.0,0.8641289510180001
23.0,31.0,3.661683735058607
19.0,24.0,1.5342131605035876
8.0,8.0,0.2467036344315578
9.0,14.0,0.8113381158518131
18.0,19.0,0.7149297273150891
1.0,2.0,1.9606907046224467
8.0,9.0,7.5259221279946065
6.0,6.0,1.9964498627621432
10.0,12.0,2.1465734159579313
7.0,7.0,1.0097318703472231
6.0,8.0,0.8641289510180001
28.0,31.0,3.661683735058607
22.0,24.0,1.5342131605035876
8.0,8.0,0.2467036344315578
12.0,14.0,0.8113381158518131
15.0,19.0,0.7149297273150891
2.0,2.0,1.5317812395768151
0.0,3.0,3.5586586443525547
1.0,15.0,5.5471954128230205
1.0,20.0,2.6173677041874424
2.0,22.0,1.9750062168904248
1.0,6.0,0.4476840068616066
1.0,16.0,0.9786745763466411
1.0,4.0,0.434307584496727
2.0,41.0,3.703927679346084
0.0,7.0,0.242243890145577
3.0,17.0,0.9772404182057204
1.0,2.0,1.5317812395768151
1.0,3.0,3.5586586443525547
3.0,15.0,5.5471954128230205
4.0,20.0,2.6173677041874424
0.0,22.0,1.9750062168904248
2.0,6.0,0.4476840068616066
3.0,16.0,0.9786745763466411
0.0,4.0,0.434307584496727
5.0,41.0,3.703927679346084
1.0,7.0,0.242243890145577
5.0,17.0,0.9772404182057204
1.0,2.0,1.5317812395768151
2.0,3.0,3.5586586443525547
4.0,15.0,5.5471954128230205
6.0,20.0,2.6173677041874424
5.0,22.0,1.9750062168904248
3.0,6.0,0.4476840068616066
7.0,16.0,0.9786745763466411
1.0,4.0,0.434307584496727
13.0,41.0,3.703927679346084
2.0,7.0,0.242243890145577
4.0,17.0,0.9772404182057204
1.0,2.0,1.5317812395768151
1.0,3.0,3.5586586443525547
4.0,15.0,5.5471954128230205
9.0,20.0,2.6173677041874424
10.0,22.0,1.9750062168904248
2.0,6.0,0.4476840068616066
5.0,16.0,0.9786745763466411
2.0,4.0,0.434307584496727
14.0,41.0,3.703927679346084
1.0,7.0,0.242243890145577
6.0,17.0,0.9772404182057204
1.0,2.0,1.5317812395768151
1.0,3.0,3.5586586443525547
6.0,15.0,5.5471954128230205
9.0,20.0,2.6173677041874424
10.0,22.0,1.9750062168904248
5.0,6.0,0.4476840068616066
9.0,16.0,0.9786745763466411
1.0,4.0,0.434307584496727
27.0,41.0,3.703927679346084
5.0,7.0,0.242243890145577
12.0,17.0,0.9772404182057204
2.0,2.0,1.5317812395768151
2.0,3.0,3.5586586443525547
10.0,15.0,5.5471954128230205
10.0,20.0,2.6173677041874424
11.0,22.0,1.9750062168904248
3.0,6.0,0.4476840068616066
8.0,16.0,0.9786745763466411
4.0,4.0,0.434307584496727
24.0,41.0,3.703927679346084
6.0,7.0,0.242243890145577
11.0,17.0,0.9772404182057204
2.0,2.0,1.5317812395768151
3.0,3.0,3.5586586443525547
11.0,15.0,5.5471954128230205
12.0,20.0,2.6173677041874424
16.0,22.0,1.9750062168904248
5.0,6.0,0.4476840068616066
14.0,16.0,0.9786745763466411
3.0,4.0,0.434307584496727
28.0,41.0,3.703927679346084
5.0,7.0,0.242243890145577
11.0,17.0,0.9772404182057204
2.0,2.0,1.5317812395768151
2.0,3.0,3.5586586443525547
12.0,15.0,5.5471954128230205
15.0,20.0,2.6173677041874424
14.0,22.0,1.9750062168904248
5.0,6.0,0.4476840068616066
12.0,16.0,0.9786745763466411
1.0,4.0,0.434307584496727
33.0,41.0,3.703927679346084
4.0,7.0,0.242243890145577
14.0,17.0,0.9772404182057204
1.0,2.0,1.5317812395768151
3.0,3.0,3.5586586443525547
15.0,15.0,5.5471954128230205
18.0,20.0,2.6173677041874424
20.0,22.0,1.9750062168904248
5.0,6.0,0.4476840068616066
14.0,16.0,0.9786745763466411
4.0,4.0,0.434307584496727
37.0,41.0,3.703927679346084
7.0,7.0,0.242243890145577
16.0,17.0,0.9772404182057204
1.0,3.0,1.793132480449704
3.0,31.0,14.99992162600546
0.0,1.0,0.20061483717598722
2.0,19.0,1.830282608406029
9.0,72.0,5.02466701087343
3.0,79.0,2.518181502316723
3.0,39.0,0.9033321215777877
10.0,68.0,1.3015661803905707
2.0,3.0,0.106102916600585
2.0,45.0,1.0136796051061747
4.0,57.0,1.6318398642956755
1.0,3.0,1.793132480449704
8.0,31.0,14.99992162600546
1.0,1.0,0.20061483717598722
6.0,19.0,1.830282608406029
15.0,72.0,5.02466701087343
14.0,79.0,2.518181502316723
7.0,39.0,0.9033321215777877
17.0,68.0,1.3015661803905707
2.0,3.0,0.106102916600585
9.0,45.0,1.0136796051061747
13.0,57.0,1.6318398642956755
1.0,3.0,1.793132480449704
11.0,31.0,14.99992162600546
1.0,1.0,0.20061483717598722
6.0,19.0,1.830282608406029
17.0,72.0,5.02466701087343
20.0,79.0,2.518181502316723
12.0,39.0,0.9033321215777877
22.0,68.0,1.3015661803905707
1.0,3.0,0.106102916600585
13.0,45.0,1.0136796051061747
19.0,57.0,1.6318398642956755
2.0,3.0,1.793132480449704
18.0,31.0,14.99992162600546
0.0,1.0,0.20061483717598722
10.0,19.0,1.830282608406029
27.0,72.0,5.02466701087343
32.0,79.0,2.518181502316723
19.0,39.0,0.9033321215777877
24.0,68.0,1.3015661803905707
1.0,3.0,0.106102916600585
13.0,45.0,1.0136796051061747
19.0,57.0,1.6318398642956755
2.0,3.0,1.793132480449704
15.0,31.0,14.99992162600546
0.0,1.0,0.20061483717598722
12.0,19.0,1.830282608406029
41.0,72.0,5.02466701087343
39.0,79.0,2.518181502316723
23.0,39.0,0.9033321215777877
37.0,68.0,1.3015661803905707
3.0,3.0,0.106102916600585
19.0,45.0,1.0136796051061747
31.0,57.0,1.6318398642956755
2.0,3.0,1.793132480449704
19.0,31.0,14.99992162600546
1.0,1.0,0.20061483717598722
7.0,19.0,1.830282608406029
41.0,72.0,5.02466701087343
41.0,79.0,2.518181502316723
22.0,39.0,0.9033321215777877
36.0,68.0,1.3015661803905707
2.0,3.0,0.106102916600585
25.0,45.0,1.0136796051061747
34.0,57.0,1.6318398642956755
2.0,3.0,1.793132480449704
26.0,31.0,14.99992162600546
1.0,1.0,0.20061483717598722
13.0,19.0,1.830282608406029
50.0,72.0,5.02466701087343
59.0,79.0,2.518181502316723
30.0,39.0,0.9033321215777877
46.0,68.0,1.3015661803905707
2.0,3.0,0.106102916600585
31.0,45.0,1.0136796051061747
41.0,57.0,1.6318398642956755
3.0,3.0,1.793132480449704
23.0,31.0,14.99992162600546
0.0,1.0,0.20061483717598722
14.0,19.0,1.830282608406029
56.0,72.0,5.02466701087343
67.0,79.0,2.518181502316723
34.0,39.0,0.9033321215777877
54.0,68.0,1.3015661803905707
3.0,3.0,0.106102916600585
38.0,45.0,1.0136796051061747
46.0,57.0,1.6318398642956755
3.0,3.0,1.793132480449704
30.0,31.0,14.99992162600546
1.0,1.0,0.20061483717598722
14.0,19.0,1.830282608406029
60.0,72.0,5.02466701087343
72.0,79.0,2.518181502316723
38.0,39.0,0.9033321215777877
59.0,68.0,1.3015661803905707
3.0,3.0,0.106102916600585
40.0,45.0,1.0136796051061747
47.0,57.0,1.6318398642956755
1.0,2.0,3.1520138028675144
0.0,2.0,1.226240332468852
1.0,4.0,4.496519560610134
1.0,8.0,5.610092694906393
1.0,9.0,1.4630257035669878
6.0,45.0,4.829389928193996
0.0,7.0,0.3088290004445219
3.0,49.0,2.3409703975080056
2.0,17.0,0.7628905049297096
2.0,21.0,0.9043013191988036
2.0,18.0,0.6216042636822573
1.0,2.0,3.1520138028675144
0.0,2.0,1.226240332468852
2.0,4.0,4.496519560610134
2.0,8.0,5.610092694906393
3.0,9.0,1.4630257035669878
8.0,45.0,4.829389928193996
2.0,7.0,0.3088290004445219
14.0,49.0,2.3409703975080056
4.0,17.0,0.7628905049297096
4.0,21.0,0.9043013191988036
5.0,18.0,0.6216042636822573
1.0,2.0,3.1520138028675144
1.0,2.0,1.226240332468852
2.0,4.0,4.496519560610134
5.0,8.0,5.610092694906393
3.0,9.0,1.4630257035669878
15.0,45.0,4.829389928193996
2.0,7.0,0.3088290004445219
18.0,49.0,2.3409703975080056
5.0,17.0,0.7628905049297096
4.0,21.0,0.9043013191988036
8.0,18.0,0.6216042636822573
1.0,2.0,3.1520138028675144
1.0,2.0,1.226240332468852
1.0,4.0,4.496519560610134
3.0,8.0,5.610092694906393
4.0,9.0,1.4630257035669878
17.0,45.0,4.829389928193996
4.0,7.0,0.3088290004445219
20.0,49.0,2.3409703975080056
5.0,17.0,0.7628905049297096
7.0,21.0,0.9043013191988036
6.0,18.0,0.6216042636822573
1.0,2.0,3.1520138028675144
2.0,2.0,1.226240332468852
4.0,4.0,4.496519560610134
7.0,8.0,5.610092694906393
4.0,9.0,1.4630257035669878
24.0,45.0,4.829389928193996
3.0,7.0,0.3088290004445219
18.0,49.0,2.3409703975080056
8.0,17.0,0.7628905049297096
13.0,21.0,0.9043013191988036
7.0,18.0,0.6216042636822573
1.0,2.0,3.1520138028675144
1.0,2.0,1.226240332468852
2.0,4.0,4.496519560610134
4.0,8.0,5.610092694906393
5.0,9.0,1.4630257035669878
29.0,45.0,4.829389928193996
6.0,7.0,0.3088290004445219
28.0,49.0,2.3409703975080056
7.0,17.0,0.7628905049297096
15.0,21.0,0.9043013191988036
10.0,18.0,0.6216042636822573
1.0,2.0,3.1520138028675144
2.0,2.0,1.226240332468852
3.0,4.0,4.496519560610134
5.0,8.0,5.610092694906393
8.0,9.0,1.4630257035669878
32.0,45.0,4.829389928193996
4.0,7.0,0.3088290004445219
34.0,49.0,2.3409703975080056
13.0,17.0,0.7628905049297096
14.0,21.0,0.9043013191988036
15.0,18.0,0.6216042636822573
1.0,2.0,3.1520138028675144
2.0,2.0,1.226240332468852
4.0,4.0,4.496519560610134
6.0,8.0,5.610092694906393
8.0,9.0,1.4630257035669878
36.0,45.0,4.829389928193996
6.0,7.0,0.3088290004445219
41.0,49.0,2.3409703975080056
14.0,17.0,0.7628905049297096
17.0,21.0,0.9043013191988036
15.0,18.0,0.6216042636822573
2.0,2.0,3.1520138028675144
2.0,2.0,1.226240332468852
4.0,4.0,4.496519560610134
7.0,8.0,5.610092694906393
8.0,9.0,1.4630257035669878
43.0,45.0,4.829389928193996
7.0,7.0,0.3088290004445219
43.0,49.0,2.3409703975080056
16.0,17.0,0.7628905049297096
17.0,21.0,0.9043013191988036
16.0,18.0,0.6216042636822573
1.0,2.0,1.8946902881024656
0.0,6.0,2.586409342084536
0.0,4.0,2.8275238268916754
2.0,34.0,6.143114366777583
3.0,11.0,0.9477310697280693
3.0,30.0,1.575960259923801
1.0,15.0,0.8684694720304128
1.0,25.0,0.913430269318032
2.0,9.0,0.5899995754928608
1.0,8.0,0.4464316837940738
2.0,31.0,1.9339629243903225
1.0,2.0,1.8946902881024656
1.0,6.0,2.586409342084536
1.0,4.0,2.8275238268916754
2.0,34.0,6.143114366777583
3.0,11.0,0.9477310697280693
4.0,30.0,1.575960259923801
3.0,15.0,0.8684694720304128
6.0,25.0,0.913430269318032
3.0,9.0,0.5899995754928608
5.0,8.0,0.4464316837940738
8.0,31.0,1.9339629243903225
1.0,2.0,1.8946902881024656
2.0,6.0,2.586409342084536
2.0,4.0,2.8275238268916754
11.0,34.0,6.143114366777583
1.0,11.0,0.9477310697280693
8.0,30.0,1.575960259923801
3.0,15.0,0.8684694720304128
7.0,25.0,0.913430269318032
3.0,9.0,0.5899995754928608
1.0,8.0,0.4464316837940738
6.0,31.0,1.9339629243903225
1.0,2.0,1.8946902881024656
1.0,6.0,2.586409342084536
2.0,4.0,2.8275238268916754
11.0,34.0,6.143114366777583
3.0,11.0,0.9477310697280693
12.0,30.0,1.575960259923801
9.0,15.0,0.8684694720304128
8.0,25.0,0.913430269318032
3.0,9.0,0.5899995754928608
5.0,8.0,0.4464316837940738
5.0,31.0,1.9339629243903225
1.0,2.0,1.8946902881024656
4.0,6.0,2.586409342084536
3.0,4.0,2.8275238268916754
19.0,34.0,6.143114366777583
4.0,11.0,0.9477310697280693
19.0,30.0,1.575960259923801
8.0,15.0,0.8684694720304128
15.0,25.0,0.913430269318032
6.0,9.0,0.5899995754928608
4.0,8.0,0.4464316837940738
18.0,31.0,1.9339629243903225
1.0,2.0,1.8946902881024656
4.0,6.0,2.586409342084536
2.0,4.0,2.8275238268916754
18.0,34.0,6.143114366777583
5.0,11.0,0.9477310697280693
15.0,30.0,1.575960259923801
9.0,15.0,0.8684694720304128
17.0,25.0,0.913430269318032
6.0,9.0,0.5899995754928608
6.0,8.0,0.4464316837940738
18.0,31.0,1.9339629243903225
1.0,2.0,1.8946902881024656
5.0,6.0,2.586409342084536
2.0,4.0,2.8275238268916754
24.0,34.0,6.143114366777583
9.0,11.0,0.9477310697280693
23.0,30.0,1.575960259923801
9.0,15.0,0.8684694720304128
20.0,25.0,0.913430269318032
5.0,9.0,0.5899995754928608
5.0,8.0,0.4464316837940738
22.0,31.0,1.9339629243903225
2.0,2.0,1.8946902881024656
4.0,6.0,2.586409342084536
3.0,4.0,2.8275238268916754
26.0,34.0,6.143114366777583
9.0,11.0,0.9477310697280693
27.0,30.0,1.575960259923801
11.0,15.0,0.8684694720304128
20.0,25.0,0.913430269318032
7.0,9.0,0.5899995754928608
6.0,8.0,0.4464316837940738
25.0,31.0,1.9339629243903225
2.0,2.0,1.8946902881024656
5.0,6.0,2.586409342084536
3.0,4.0,2.8275238268916754
33.0,34.0,6.143114366777583
8.0,11.0,0.9477310697280693
28.0,30.0,1.575960259923801
14.0,15.0,0.8684694720304128
22.0,25.0,0.913430269318032
9.0,9.0,0.5899995754928608
8.0,8.0,0.4464316837940738
30.0,31.0,1.9339629243903225
1.0,4.0,3.728138030693221
1.0,7.0,3.112539176873087
0.0,2.0,0.603393553250684
0.0,14.0,2.71196132336796
1.0,20.0,2.121068079059157
2.0,25.0,1.8825371303833995
2.0,67.0,3.469616259314465
6.0,71.0,1.9704906123703827
5.0,24.0,0.6005262331523803
6.0,66.0,1.4212244949035064
2.0,22.0,0.4554712866996676
2.0,4.0,3.728138030693221
2.0,7.0,3.112539176873087
2.0,2.0,0.603393553250684
4.0,14.0,2.71196132336796
3.0,20.0,2.121068079059157
5.0,25.0,1.8825371303833995
15.0,67.0,3.469616259314465
9.0,71.0,1.9704906123703827
9.0,24.0,0.6005262331523803
13.0,66.0,1.4212244949035064
6.0,22.0,0.4554712866996676
4.0,4.0,3.728138030693221
2.0,7.0,3.112539176873087
1.0,2.0,0.603393553250684
5.0,14.0,2.71196132336796
7.0,20.0,2.121068079059157
10.0,25.0,1.8825371303833995
14.0,67.0,3.469616259314465
24.0,71.0,1.9704906123703827
9.0,24.0,0.6005262331523803
18.0,66.0,1.4212244949035064
8.0,22.0,0.4554712866996676
2.0,4.0,3.728138030693221
2.0,7.0,3.112539176873087
0.0,2.0,0.603393553250684
3.0,14.0,2.71196132336796
8.0,20.0,2.121068079059157
10.0,25.0,1.8825371303833995
28.0,67.0,3.469616259314465
25.0,71.0,1.9704906123703827
10.0,24.0,0.6005262331523803
28.0,66.0,1.4212244949035064
10.0,22.0,0.4554712866996676
2.0,4.0,3.728138030693221
5.0,7.0,3.112539176873087
2.0,2.0,0.603393553250684
6.0,14.0,2.71196132336796
13.0,20.0,2.121068079059157
12.0,25.0,1.8825371303833995
42.0,67.0,3.469616259314465
43.0,71.0,1.9704906123703827
12.0,24.0,0.6005262331523803
33.0,66.0,1.4212244949035064
7.0,22.0,0.4554712866996676
4.0,4.0,3.728138030693221
3.0,7.0,3.112539176873087
1.0,2.0,0.603393553250684
9.0,14.0,2.71196132336796
13.0,20.0,2.121068079059157
17.0,25.0,1.8825371303833995
36.0,67.0,3.469616259314465
38.0,71.0,1.9704906123703827
13.0,24.0,0.6005262331523803
39.0,66.0,1.4212244949035064
15.0,22.0,0.4554712866996676
1.0,4.0,3.728138030693221
5.0,7.0,3.112539176873087
2.0,2.0,0.603393553250684
8.0,14.0,2.71196132336796
15.0,20.0,2.121068079059157
14.0,25.0,1.8825371303833995
50.0,67.0,3.469616259314465
58.0,71.0,1.9704906123703827
18.0,24.0,0.6005262331523803
49.0,66.0,1.4212244949035064
13.0,22.0,0.4554712866996676
4.0,4.0,3.728138030693221
6.0,7.0,3.112539176873087
0.0,2.0,0.603393553250684
12.0,14.0,2.71196132336796
16.0,20.0,2.121068079059157
18.0,25.0,1.8825371303833995
58.0,67.0,3.469616259314465
60.0,71.0,1.9704906123703827
20.0,24.0,0.6005262331523803
51.0,66.0,1.4212244949035064
20.0,22.0,0.4554712866996676
4.0,4.0,3.728138030693221
7.0,7.0,3.112539176873087
2.0,2.0,0.603393553250684
14.0,14.0,2.71196132336796
20.0,20.0,2.121068079059157
21.0,25.0,1.8825371303833995
60.0,67.0,3.469616259314465
60.0,71.0,1.9704906123703827
18.0,24.0,0.6005262331523803
60.0,66.0,1.4212244949035064
19.0,22.0,0.4554712866996676
4.0,7.0,4.225568204795234
1.0,7.0,1.9438089977269668
1.0,12.0,1.755938627253372
1.0,4.0,0.38048598202395073
2.0,21.0,2.099353088425916
0.0,21.0,1.5700129146200956
8.0,74.0,4.825191334461883
4.0,64.0,1.6691835898011516
10.0,101.0,1.6533337336994929
1.0,7.0,0.08496735696091703
2.0,43.0,0.732962773591197
1.0,7.0,4.225568204795234
2.0,7.0,1.9438089977269668
3.0,12.0,1.755938627253372
0.0,4.0,0.38048598202395073
6.0,21.0,2.099353088425916
1.0,21.0,1.5700129146200956
16.0,74.0,4.825191334461883
14.0,64.0,1.6691835898011516
15.0,101.0,1.6533337336994929
1.0,7.0,0.08496735696091703
11.0,43.0,0.732962773591197
1.0,7.0,4.225568204795234
2.0,7.0,1.9438089977269668
3.0,12.0,1.755938627253372
2.0,4.0,0.38048598202395073
7.0,21.0,2.099353088425916
4.0,21.0,1.5700129146200956
18.0,74.0,4.825191334461883
22.0,64.0,1.6691835898011516
19.0,101.0,1.6533337336994929
1.0,7.0,0.08496735696091703
18.0,43.0,0.732962773591197
1.0,7.0,4.225568204795234
4.0,7.0,1.9438089977269668
4.0,12.0,1.755938627253372
3.0,4.0,0.38048598202395073
8.0,21.0,2.099353088425916
7.0,21.0,1.5700129146200956
33.0,74.0,4.825191334461883
17.0,64.0,1.6691835898011516
52.0,101.0,1.6533337336994929
2.0,7.0,0.08496735696091703
15.0,43.0,0.732962773591197
2.0,7.0,4.225568204795234
5.0,7.0,1.9438089977269668
8.0,12.0,1.755938627253372
3.0,4.0,0.38048598202395073
12.0,21.0,2.099353088425916
9.0,21.0,1.5700129146200956
28.0,74.0,4.825191334461883
28.0,64.0,1.6691835898011516
49.0,101.0,1.6533337336994929
4.0,7.0,0.08496735696091703
16.0,43.0,0.732962773591197
2.0,7.0,4.225568204795234
5.0,7.0,1.9438089977269668
8.0,12.0,1.755938627253372
0.0,4.0,0.38048598202395073
15.0,21.0,2.099353088425916
14.0,21.0,1.5700129146200956
47.0,74.0,4.825191334461883
37.0,64.0,1.6691835898011516
56.0,101.0,1.6533337336994929
6.0,7.0,0.08496735696091703
25.0,43.0,0.732962773591197
5.0,7.0,4.225568204795234
6.0,7.0,1.9438089977269668
8.0,12.0,1.755938627253372
3.0,4.0,0.38048598202395073
17.0,21.0,2.099353088425916
16.0,21.0,1.5700129146200956
47.0,74.0,4.825191334461883
44.0,64.0,1.6691835898011516
72.0,101.0,1.6533337336994929
5.0,7.0,0.08496735696091703
32.0,43.0,0.732962773591197
7.0,7.0,4.225568204795234
6.0,7.0,1.9438089977269668
11.0,12.0,1.755938627253372
3.0,4.0,0.38048598202395073
18.0,21.0,2.099353088425916
15.0,21.0,1.5700129146200956
55.0,74.0,4.825191334461883
50.0,64.0,1.6691835898011516
86.0,101.0,1.6533337336994929
6.0,7.0,0.08496735696091703
39.0,43.0,0.732962773591197
7.0,7.0,4.225568204795234
7.0,7.0,1.9438089977269668
12.0,12.0,1.755938627253372
4.0,4.0,0.38048598202395073
19.0,21.0,2.099353088425916
19.0,21.0,1.5700129146200956
66.0,74.0,4.825191334461883
59.0,64.0,1.6691835898011516
85.0,101.0,1.6533337336994929
6.0,7.0,0.08496735696091703
40.0,43.0,0.732962773591197
1.0,4.0,6.7309133057885795
1.0,4.0,1.9545377940969249
0.0,2.0,1.112548460119546
1.0,18.0,5.129174154661944
1.0,9.0,0.909271151194378
3.0,29.0,2.474596488436241
10.0,87.0,4.529171663093189
10.0,52.0,1.41254002176777
6.0,49.0,1.0472662075623915
7.0,72.0,1.2727401546107835
1.0,9.0,0.16865045410882762
1.0,4.0,6.7309133057885795
1.0,4.0,1.9545377940969249
1.0,2.0,1.112548460119546
6.0,18.0,5.129174154661944
3.0,9.0,0.909271151194378
4.0,29.0,2.474596488436241
19.0,87.0,4.529171663093189
18.0,52.0,1.41254002176777
11.0,49.0,1.0472662075623915
12.0,72.0,1.2727401546107835
2.0,9.0,0.16865045410882762
2.0,4.0,6.7309133057885795
1.0,4.0,1.9545377940969249
0.0,2.0,1.112548460119546
5.0,18.0,5.129174154661944
3.0,9.0,0.909271151194378
10.0,29.0,2.474596488436241
21.0,87.0,4.529171663093189
17.0,52.0,1.41254002176777
15.0,49.0,1.0472662075623915
33.0,72.0,1.2727401546107835
6.0,9.0,0.16865045410882762
1.0,4.0,6.7309133057885795
1.0,4.0,1.9545377940969249
2.0,2.0,1.112548460119546
8.0,18.0,5.129174154661944
3.0,9.0,0.909271151194378
15.0,29.0,2.474596488436241
35.0,87.0,4.529171663093189
17.0,52.0,1.41254002176777
17.0,49.0,1.0472662075623915
28.0,72.0,1.2727401546107835
8.0,9.0,0.16865045410882762
3.0,4.0,6.7309133057885795
1.0,4.0,1.9545377940969249
0.0,2.0,1.112548460119546
13.0,18.0,5.129174154661944
6.0,9.0,0.909271151194378
16.0,29.0,2.474596488436241
52.0,87.0,4.529171663093189
22.0,52.0,1.41254002176777
31.0,49.0,1.0472662075623915
29.0,72.0,1.2727401546107835
6.0,9.0,0.16865045410882762
3.0,4.0,6.7309133057885795
3.0,4.0,1.9545377940969249
1.0,2.0,1.112548460119546
13.0,18.0,5.129174154661944
5.0,9.0,0.909271151194378
18.0,29.0,2.474596488436241
49.0,87.0,4.529171663093189
28.0,52.0,1.41254002176777
29.0,49.0,1.0472662075623915
43.0,72.0,1.2727401546107835
6.0,9.0,0.16865045410882762
2.0,4.0,6.7309133057885795
3.0,4.0,1.9545377940969249
1.0,2.0,1.112548460119546
14.0,18.0,5.129174154661944
4.0,9.0,0.909271151194378
23.0,29.0,2.474596488436241
56.0,87.0,4.529171663093189
39.0,52.0,1.41254002176777
33.0,49.0,1.0472662075623915
48.0,72.0,1.2727401546107835
7.0,9.0,0.16865045410882762
4.0,4.0,6.7309133057885795
4.0,4.0,1.9545377940969249
2.0,2.0,1.112548460119546
14.0,18.0,5.129174154661944
7.0,9.0,0.909271151194378
23.0,29.0,2.474596488436241
67.0,87.0,4.529171663093189
41.0,52.0,1.41254002176777
40.0,49.0,1.0472662075623915
64.0,72.0,1.2727401546107835
9.0,9.0,0.16865045410882762
3.0,4.0,6.7309133057885795
4.0,4.0,1.9545377940969249
2.0,2.0,1.112548460119546
16.0,18.0,5.129174154661944
9.0,9.0,0.909271151194378
27.0,29.0,2.474596488436241
83.0,87.0,4.529171663093189
46.0,52.0,1.41254002176777
43.0,49.0,1.0472662075623915
65.0,72.0,1.2727401546107835
8.0,9.0,0.16865045410882762
2.0,7.0,10.075351931097726
2.0,11.0,3.311630192386543
0.0,12.0,2.018608426365502
1.0,8.0,1.380320448885225
2.0,39.0,2.904960146921842
2.0,12.0,0.6199685924312753
2.0,13.0,0.8807035008528606
3.0,32.0,1.8333913717414319
2.0,35.0,1.226362240090877
0.0,13.0,0.40202581564185036
6.0,40.0,1.5537995047347366
3.0,7.0,10.075351931097726
3.0,11.0,3.311630192386543
2.0,12.0,2.018608426365502
3.0,8.0,1.380320448885225
7.0,39.0,2.904960146921842
1.0,12.0,0.6199685924312753
2.0,13.0,0.8807035008528606
6.0,32.0,1.8333913717414319
7.0,35.0,1.226362240090877
2.0,13.0,0.40202581564185036
9.0,40.0,1.5537995047347366
3.0,7.0,10.075351931097726
1.0,11.0,3.311630192386543
4.0,12.0,2.018608426365502
3.0,8.0,1.380320448885225
11.0,39.0,2.904960146921842
7.0,12.0,0.6199685924312753
5.0,13.0,0.8807035008528606
11.0,32.0,1.8333913717414319
11.0,35.0,1.226362240090877
6.0,13.0,0.40202581564185036
13.0,40.0,1.5537995047347366
4.0,7.0,10.075351931097726
2.0,11.0,3.311630192386543
7.0,12.0,2.018608426365502
4.0,8.0,1.380320448885225
14.0,39.0,2.904960146921842
5.0,12.0,0.6199685924312753
5.0,13.0,0.8807035008528606
16.0,32.0,1.8333913717414319
11.0,35.0,1.226362240090877
4.0,13.0,0.40202581564185036
18.0,40.0,1.5537995047347366
3.0,7.0,10.075351931097726
7.0,11.0,3.311630192386543
6.0,12.0,2.018608426365502
3.0,8.0,1.380320448885225
22.0,39.0,2.904960146921842
5.0,12.0,0.6199685924312753
6.0,13.0,0.8807035008528606
18.0,32.0,1.8333913717414319
15.0,35.0,1.226362240090877
7.0,13.0,0.40202581564185036
12.0,40.0,1.5537995047347366
2.0,7.0,10.075351931097726
6.0,11.0,3.311630192386543
9.0,12.0,2.018608426365502
4.0,8.0,1.380320448885225
26.0,39.0,2.904960146921842
10.0,12.0,0.6199685924312753
5.0,13.0,0.8807035008528606
19.0,32.0,1.8333913717414319
21.0,35.0,1.226362240090877
8.0,13.0,0.40202581564185036
24.0,40.0,1.5537995047347366
4.0,7.0,10.075351931097726
6.0,11.0,3.311630192386543
8.0,12.0,2.018608426365502
4.0,8.0,1.380320448885225
28.0,39.0,2.904960146921842
8.0,12.0,0.6199685924312753
12.0,13.0,0.8807035008528606
26.0,32.0,1.8333913717414319
26.0,35.0,1.226362240090877
12.0,13.0,0.40202581564185036
30.0,40.0,1.5537995047347366
7.0,7.0,10.075351931097726
7.0,11.0,3.311630192386543
6.0,12.0,2.018608426365502
6.0,8.0,1.380320448885225
35.0,39.0,2.904960146921842
11.0,12.0,0.6199685924312753
12.0,13.0,0.8807035008528606
27.0,32.0,1.8333913717414319
26.0,35.0,1.226362240090877
11.0,13.0,0.40202581564185036
