reportedWeeklyI,weeklyI,trueR
32.0,40.0,1.5537995047347366
7.0,7.0,10.075351931097726
8.0,11.0,3.311630192386543
11.0,12.0,2.018608426365502
6.0,8.0,1.380320448885225
34.0,39.0,2.904960146921842
11.0,12.0,0.6199685924312753
12.0,13.0,0.8807035008528606
28.0,32.0,1.8333913717414319
33.0,35.0,1.226362240090877
10.0,13.0,0.40202581564185036
36.0,40.0,1.5537995047347366
1.0,3.0,7.898660304164785
1.0,5.0,3.4225269435084775
1.0,18.0,7.9582238769493046
8.0,68.0,6.910091135051223
0.0,4.0,0.13680850339135853
4.0,46.0,1.5947423741364541
2.0,12.0,0.38394882158729676
11.0,87.0,2.5278652007783617
4.0,43.0,0.8527919977636774
4.0,27.0,0.4388857443568432
1.0,38.0,0.8776054743090227
1.0,3.0,7.898660304164785
1.0,5.0,3.4225269435084775
2.0,18.0,7.9582238769493046
15.0,68.0,6.910091135051223
0.0,4.0,0.13680850339135853
12.0,46.0,1.5947423741364541
2.0,12.0,0.38394882158729676
16.0,87.0,2.5278652007783617
8.0,43.0,0.8527919977636774
7.0,27.0,0.4388857443568432
8.0,38.0,0.8776054743090227
1.0,3.0,7.898660304164785
0.0,5.0,3.4225269435084775
6.0,18.0,7.9582238769493046
26.0,68.0,6.910091135051223
1.0,4.0,0.13680850339135853
15.0,46.0,1.5947423741364541
3.0,12.0,0.38394882158729676
20.0,87.0,2.5278652007783617
9.0,43.0,0.8527919977636774
10.0,27.0,0.4388857443568432
11.0,38.0,0.8776054743090227
1.0,3.0,7.898660304164785
2.0,5.0,3.4225269435084775
10.0,18.0,7.9582238769493046
30.0,68.0,6.910091135051223
1.0,4.0,0.13680850339135853
18.0,46.0,1.5947423741364541
7.0,12.0,0.38394882158729676
38.0,87.0,2.5278652007783617
21.0,43.0,0.8527919977636774
10.0,27.0,0.4388857443568432
18.0,38.0,0.8776054743090227
1.0,3.0,7.898660304164785
2.0,5.0,3.4225269435084775
10.0,18.0,7.9582238769493046
27.0,68.0,6.910091135051223
3.0,4.0,0.13680850339135853
29.0,46.0,1.5947423741364541
7.0,12.0,0.38394882158729676
46.0,87.0,2.5278652007783617
21.0,43.0,0.8527919977636774
12.0,27.0,0.4388857443568432
21.0,38.0,0.8776054743090227
2.0,3.0,7.898660304164785
4.0,5.0,3.4225269435084775
10.0,18.0,7.9582238769493046
40.0,68.0,6.910091135051223
3.0,4.0,0.13680850339135853
29.0,46.0,1.5947423741364541
5.0,12.0,0.38394882158729676
53.0,87.0,2.5278652007783617
27.0,43.0,0.8527919977636774
12.0,27.0,0.4388857443568432
18.0,38.0,0.8776054743090227
2.0,3.0,7.898660304164785
2.0,5.0,3.4225269435084775
12.0,18.0,7.9582238769493046
50.0,68.0,6.910091135051223
4.0,4.0,0.13680850339135853
32.0,46.0,1.5947423741364541
7.0,12.0,0.38394882158729676
62.0,87.0,2.5278652007783617
34.0,43.0,0.8527919977636774
20.0,27.0,0.4388857443568432
31.0,38.0,0.8776054743090227
3.0,3.0,7.898660304164785
4.0,5.0,3.4225269435084775
17.0,18.0,7.9582238769493046
57.0,68.0,6.910091135051223
3.0,4.0,0.13680850339135853
38.0,46.0,1.5947423741364541
9.0,12.0,0.38394882158729676
69.0,87.0,2.5278652007783617
34.0,43.0,0.8527919977636774
20.0,27.0,0.4388857443568432
28.0,38.0,0.8776054743090227
3.0,3.0,7.898660304164785
4.0,5.0,3.4225269435084775
14.0,18.0,7.9582238769493046
63.0,68.0,6.910091135051223
4.0,4.0,0.13680850339135853
36.0,46.0,1.5947423741364541
9.0,12.0,0.38394882158729676
77.0,87.0,2.5278652007783617
38.0,43.0,0.8527919977636774
24.0,27.0,0.4388857443568432
31.0,38.0,0.8776054743090227
2.0,3.0,2.7262636245254055
1.0,7.0,4.340352756252121
1.0,4.0,1.8094932196738207
5.0,21.0,3.67729032215364
2.0,20.0,1.773160457891446
1.0,3.0,0.3508059696151463
1.0,15.0,1.5503737504319783
4.0,27.0,2.1824178786632267
1.0,7.0,0.35502251673643387
6.0,75.0,3.9364466252567376
1.0,40.0,1.1252007400754582
1.0,3.0,2.7262636245254055
1.0,7.0,4.340352756252121
0.0,4.0,1.8094932196738207
3.0,21.0,3.67729032215364
3.0,20.0,1.773160457891446
0.0,3.0,0.3508059696151463
5.0,15.0,1.5503737504319783
8.0,27.0,2.1824178786632267
3.0,7.0,0.35502251673643387
22.0,75.0,3.9364466252567376
12.0,40.0,1.1252007400754582
1.0,3.0,2.7262636245254055
3.0,7.0,4.340352756252121
1.0,4.0,1.8094932196738207
9.0,21.0,3.67729032215364
5.0,20.0,1.773160457891446
1.0,3.0,0.3508059696151463
7.0,15.0,1.5503737504319783
6.0,27.0,2.1824178786632267
1.0,7.0,0.35502251673643387
25.0,75.0,3.9364466252567376
17.0,40.0,1.1252007400754582
1.0,3.0,2.7262636245254055
3.0,7.0,4.340352756252121
2.0,4.0,1.8094932196738207
13.0,21.0,3.67729032215364
9.0,20.0,1.773160457891446
1.0,3.0,0.3508059696151463
5.0,15.0,1.5503737504319783
16.0,27.0,2.1824178786632267
2.0,7.0,0.35502251673643387
27.0,75.0,3.9364466252567376
17.0,40.0,1.1252007400754582
1.0,3.0,2.7262636245254055
3.0,7.0,4.340352756252121
4.0,4.0,1.8094932196738207
9.0,21.0,3.67729032215364
10.0,20.0,1.773160457891446
2.0,3.0,0.3508059696151463
5.0,15.0,1.5503737504319783
9.0,27.0,2.1824178786632267
6.0,7.0,0.35502251673643387
43.0,75.0,3.9364466252567376
21.0,40.0,1.1252007400754582
3.0,3.0,2.7262636245254055
5.0,7.0,4.340352756252121
2.0,4.0,1.8094932196738207
13.0,21.0,3.67729032215364
11.0,20.0,1.773160457891446
2.0,3.0,0.3508059696151463
11.0,15.0,1.5503737504319783
15.0,27.0,2.1824178786632267
1.0,7.0,0.35502251673643387
42.0,75.0,3.9364466252567376
28.0,40.0,1.1252007400754582
2.0,3.0,2.7262636245254055
5.0,7.0,4.340352756252121
3.0,4.0,1.8094932196738207
17.0,21.0,3.67729032215364
18.0,20.0,1.773160457891446
3.0,3.0,0.3508059696151463
10.0,15.0,1.5503737504319783
22.0,27.0,2.1824178786632267
6.0,7.0,0.35502251673643387
53.0,75.0,3.9364466252567376
26.0,40.0,1.1252007400754582
2.0,3.0,2.7262636245254055
7.0,7.0,4.340352756252121
3.0,4.0,1.8094932196738207
15.0,21.0,3.67729032215364
19.0,20.0,1.773160457891446
2.0,3.0,0.3508059696151463
14.0,15.0,1.5503737504319783
21.0,27.0,2.1824178786632267
6.0,7.0,0.35502251673643387
60.0,75.0,3.9364466252567376
28.0,40.0,1.1252007400754582
2.0,3.0,2.7262636245254055
6.0,7.0,4.340352756252121
4.0,4.0,1.8094932196738207
20.0,21.0,3.67729032215364
16.0,20.0,1.773160457891446
3.0,3.0,0.3508059696151463
14.0,15.0,1.5503737504319783
23.0,27.0,2.1824178786632267
4.0,7.0,0.35502251673643387
69.0,75.0,3.9364466252567376
36.0,40.0,1.1252007400754582
1.0,2.0,5.586324372813772
0.0,1.0,2.384889548862503
1.0,3.0,3.501598668371014
2.0,15.0,3.9683626525075884
1.0,12.0,2.5967869646290964
1.0,9.0,1.1060792167606508
3.0,11.0,0.8108762952613593
2.0,26.0,2.652158255641439
6.0,42.0,2.7073925714183296
1.0,5.0,0.3424836974771335
2.0,49.0,2.1215258694481745
1.0,2.0,5.586324372813772
0.0,1.0,2.384889548862503
1.0,3.0,3.501598668371014
3.0,15.0,3.9683626525075884
3.0,12.0,2.5967869646290964
1.0,9.0,1.1060792167606508
1.0,11.0,0.8108762952613593
7.0,26.0,2.652158255641439
8.0,42.0,2.7073925714183296
1.0,5.0,0.3424836974771335
12.0,49.0,2.1215258694481745
1.0,2.0,5.586324372813772
0.0,1.0,2.384889548862503
1.0,3.0,3.501598668371014
2.0,15.0,3.9683626525075884
2.0,12.0,2.5967869646290964
4.0,9.0,1.1060792167606508
4.0,11.0,0.8108762952613593
7.0,26.0,2.652158255641439
11.0,42.0,2.7073925714183296
2.0,5.0,0.3424836974771335
14.0,49.0,2.1215258694481745
1.0,2.0,5.586324372813772
1.0,1.0,2.384889548862503
2.0,3.0,3.501598668371014
8.0,15.0,3.9683626525075884
7.0,12.0,2.5967869646290964
5.0,9.0,1.1060792167606508
6.0,11.0,0.8108762952613593
8.0,26.0,2.652158255641439
14.0,42.0,2.7073925714183296
2.0,5.0,0.3424836974771335
26.0,49.0,2.1215258694481745
2.0,2.0,5.586324372813772
1.0,1.0,2.384889548862503
2.0,3.0,3.501598668371014
4.0,15.0,3.9683626525075884
4.0,12.0,2.5967869646290964
5.0,9.0,1.1060792167606508
7.0,11.0,0.8108762952613593
12.0,26.0,2.652158255641439
28.0,42.0,2.7073925714183296
2.0,5.0,0.3424836974771335
24.0,49.0,2.1215258694481745
1.0,2.0,5.586324372813772
1.0,1.0,2.384889548862503
3.0,3.0,3.501598668371014
7.0,15.0,3.9683626525075884
6.0,12.0,2.5967869646290964
6.0,9.0,1.1060792167606508
7.0,11.0,0.8108762952613593
13.0,26.0,2.652158255641439
24.0,42.0,2.7073925714183296
1.0,5.0,0.3424836974771335
28.0,49.0,2.1215258694481745
2.0,2.0,5.586324372813772
1.0,1.0,2.384889548862503
2.0,3.0,3.501598668371014
9.0,15.0,3.9683626525075884
8.0,12.0,2.5967869646290964
7.0,9.0,1.1060792167606508
9.0,11.0,0.8108762952613593
18.0,26.0,2.652158255641439
33.0,42.0,2.7073925714183296
4.0,5.0,0.3424836974771335
37.0,49.0,2.1215258694481745
2.0,2.0,5.586324372813772
1.0,1.0,2.384889548862503
2.0,3.0,3.501598668371014
13.0,15.0,3.9683626525075884
11.0,12.0,2.5967869646290964
8.0,9.0,1.1060792167606508
7.0,11.0,0.8108762952613593
21.0,26.0,2.652158255641439
34.0,42.0,2.7073925714183296
4.0,5.0,0.3424836974771335
37.0,49.0,2.1215258694481745
2.0,2.0,5.586324372813772
0.0,1.0,2.384889548862503
3.0,3.0,3.501598668371014
13.0,15.0,3.9683626525075884
11.0,12.0,2.5967869646290964
9.0,9.0,1.1060792167606508
10.0,11.0,0.8108762952613593
20.0,26.0,2.652158255641439
40.0,42.0,2.7073925714183296
5.0,5.0,0.3424836974771335
44.0,49.0,2.1215258694481745
3.0,9.0,10.480551433972533
1.0,9.0,2.157790141687623
2.0,27.0,3.515593930517791
6.0,77.0,4.52052227150587
1.0,5.0,0.18917031173294643
1.0,20.0,0.6511215229836221
0.0,3.0,0.10193036896171442
2.0,44.0,1.8972331328428236
10.0,95.0,3.439474801507755
4.0,58.0,1.3897336015691344
4.0,21.0,0.46779403024060995
2.0,9.0,10.480551433972533
3.0,9.0,2.157790141687623
4.0,27.0,3.515593930517791
19.0,77.0,4.52052227150587
0.0,5.0,0.18917031173294643
2.0,20.0,0.6511215229836221
0.0,3.0,0.10193036896171442
9.0,44.0,1.8972331328428236
17.0,95.0,3.439474801507755
14.0,58.0,1.3897336015691344
8.0,21.0,0.46779403024060995
3.0,9.0,10.480551433972533
4.0,9.0,2.157790141687623
14.0,27.0,3.515593930517791
21.0,77.0,4.52052227150587
2.0,5.0,0.18917031173294643
7.0,20.0,0.6511215229836221
1.0,3.0,0.10193036896171442
12.0,44.0,1.8972331328428236
19.0,95.0,3.439474801507755
19.0,58.0,1.3897336015691344
7.0,21.0,0.46779403024060995
4.0,9.0,10.480551433972533
6.0,9.0,2.157790141687623
10.0,27.0,3.515593930517791
24.0,77.0,4.52052227150587
2.0,5.0,0.18917031173294643
8.0,20.0,0.6511215229836221
2.0,3.0,0.10193036896171442
17.0,44.0,1.8972331328428236
40.0,95.0,3.439474801507755
22.0,58.0,1.3897336015691344
10.0,21.0,0.46779403024060995
6.0,9.0,10.480551433972533
3.0,9.0,2.157790141687623
18.0,27.0,3.515593930517791
35.0,77.0,4.52052227150587
2.0,5.0,0.18917031173294643
12.0,20.0,0.6511215229836221
2.0,3.0,0.10193036896171442
26.0,44.0,1.8972331328428236
54.0,95.0,3.439474801507755
26.0,58.0,1.3897336015691344
11.0,21.0,0.46779403024060995
7.0,9.0,10.480551433972533
6.0,9.0,2.157790141687623
13.0,27.0,3.515593930517791
51.0,77.0,4.52052227150587
2.0,5.0,0.18917031173294643
10.0,20.0,0.6511215229836221
3.0,3.0,0.10193036896171442
20.0,44.0,1.8972331328428236
58.0,95.0,3.439474801507755
28.0,58.0,1.3897336015691344
11.0,21.0,0.46779403024060995
5.0,9.0,10.480551433972533
4.0,9.0,2.157790141687623
16.0,27.0,3.515593930517791
54.0,77.0,4.52052227150587
2.0,5.0,0.18917031173294643
14.0,20.0,0.6511215229836221
3.0,3.0,0.10193036896171442
33.0,44.0,1.8972331328428236
68.0,95.0,3.439474801507755
40.0,58.0,1.3897336015691344
14.0,21.0,0.46779403024060995
8.0,9.0,10.480551433972533
8.0,9.0,2.157790141687623
19.0,27.0,3.515593930517791
66.0,77.0,4.52052227150587
4.0,5.0,0.18917031173294643
18.0,20.0,0.6511215229836221
2.0,3.0,0.10193036896171442
35.0,44.0,1.8972331328428236
72.0,95.0,3.439474801507755
46.0,58.0,1.3897336015691344
19.0,21.0,0.46779403024060995
8.0,9.0,10.480551433972533
8.0,9.0,2.157790141687623
20.0,27.0,3.515593930517791
72.0,77.0,4.52052227150587
5.0,5.0,0.18917031173294643
19.0,20.0,0.6511215229836221
3.0,3.0,0.10193036896171442
38.0,44.0,1.8972331328428236
84.0,95.0,3.439474801507755
52.0,58.0,1.3897336015691344
18.0,21.0,0.46779403024060995
1.0,5.0,4.515306163940635
0.0,5.0,4.044035037292662
1.0,9.0,2.0063078644357035
1.0,10.0,1.235572537848888
0.0,2.0,0.4060742649204852
1.0,6.0,0.8579697502183758
1.0,15.0,2.968535863763909
4.0,40.0,4.493307757073052
2.0,24.0,1.3497866967750678
1.0,15.0,0.8334321621949258
4.0,34.0,1.4616306960368748
1.0,5.0,4.515306163940635
3.0,5.0,4.044035037292662
1.0,9.0,2.0063078644357035
1.0,10.0,1.235572537848888
1.0,2.0,0.4060742649204852
1.0,6.0,0.8579697502183758
2.0,15.0,2.968535863763909
4.0,40.0,4.493307757073052
4.0,24.0,1.3497866967750678
3.0,15.0,0.8334321621949258
7.0,34.0,1.4616306960368748
3.0,5.0,4.515306163940635
3.0,5.0,4.044035037292662
2.0,9.0,2.0063078644357035
8.0,10.0,1.235572537848888
1.0,2.0,0.4060742649204852
3.0,6.0,0.8579697502183758
4.0,15.0,2.968535863763909
10.0,40.0,4.493307757073052
9.0,24.0,1.3497866967750678
4.0,15.0,0.8334321621949258
4.0,34.0,1.4616306960368748
2.0,5.0,4.515306163940635
0.0,5.0,4.044035037292662
6.0,9.0,2.0063078644357035
5.0,10.0,1.235572537848888
1.0,2.0,0.4060742649204852
2.0,6.0,0.8579697502183758
5.0,15.0,2.968535863763909
13.0,40.0,4.493307757073052
9.0,24.0,1.3497866967750678
6.0,15.0,0.8334321621949258
15.0,34.0,1.4616306960368748
2.0,5.0,4.515306163940635
3.0,5.0,4.044035037292662
6.0,9.0,2.0063078644357035
2.0,10.0,1.235572537848888
1.0,2.0,0.4060742649204852
3.0,6.0,0.8579697502183758
7.0,15.0,2.968535863763909
23.0,40.0,4.493307757073052
15.0,24.0,1.3497866967750678
1.0,15.0,0.8334321621949258
15.0,34.0,1.4616306960368748
2.0,5.0,4.515306163940635
4.0,5.0,4.044035037292662
7.0,9.0,2.0063078644357035
4.0,10.0,1.235572537848888
2.0,2.0,0.4060742649204852
2.0,6.0,0.8579697502183758
9.0,15.0,2.968535863763909
24.0,40.0,4.493307757073052
13.0,24.0,1.3497866967750678
9.0,15.0,0.8334321621949258
19.0,34.0,1.4616306960368748
5.0,5.0,4.515306163940635
3.0,5.0,4.044035037292662
7.0,9.0,2.0063078644357035
5.0,10.0,1.235572537848888
2.0,2.0,0.4060742649204852
3.0,6.0,0.8579697502183758
10.0,15.0,2.968535863763909
29.0,40.0,4.493307757073052
16.0,24.0,1.3497866967750678
10.0,15.0,0.8334321621949258
26.0,34.0,1.4616306960368748
4.0,5.0,4.515306163940635
3.0,5.0,4.044035037292662
9.0,9.0,2.0063078644357035
7.0,10.0,1.235572537848888
1.0,2.0,0.4060742649204852
2.0,6.0,0.8579697502183758
14.0,15.0,2.968535863763909
34.0,40.0,4.493307757073052
20.0,24.0,1.3497866967750678
14.0,15.0,0.8334321621949258
23.0,34.0,1.4616306960368748
5.0,5.0,4.515306163940635
5.0,5.0,4.044035037292662
9.0,9.0,2.0063078644357035
9.0,10.0,1.235572537848888
2.0,2.0,0.4060742649204852
5.0,6.0,0.8579697502183758
14.0,15.0,2.968535863763909
36.0,40.0,4.493307757073052
22.0,24.0,1.3497866967750678
11.0,15.0,0.8334321621949258
28.0,34.0,1.4616306960368748
1.0,4.0,3.8745786901769805
4.0,14.0,4.879217150118978
2.0,34.0,5.872907794284059
2.0,12.0,0.8959844034406969
5.0,35.0,1.3247624324822214
2.0,45.0,2.1958048359254887
0.0,13.0,0.3734656215159872
10.0,99.0,3.2588678981084396
5.0,88.0,1.8477592765956936
1.0,9.0,0.17030517724805594
4.0,42.0,0.7051211956428964
1.0,4.0,3.8745786901769805
1.0,14.0,4.879217150118978
5.0,34.0,5.872907794284059
1.0,12.0,0.8959844034406969
4.0,35.0,1.3247624324822214
11.0,45.0,2.1958048359254887
1.0,13.0,0.3734656215159872
20.0,99.0,3.2588678981084396
18.0,88.0,1.8477592765956936
2.0,9.0,0.17030517724805594
7.0,42.0,0.7051211956428964
3.0,4.0,3.8745786901769805
6.0,14.0,4.879217150118978
9.0,34.0,5.872907794284059
3.0,12.0,0.8959844034406969
13.0,35.0,1.3247624324822214
12.0,45.0,2.1958048359254887
1.0,13.0,0.3734656215159872
36.0,99.0,3.2588678981084396
29.0,88.0,1.8477592765956936
4.0,9.0,0.17030517724805594
11.0,42.0,0.7051211956428964
2.0,4.0,3.8745786901769805
5.0,14.0,4.879217150118978
12.0,34.0,5.872907794284059
4.0,12.0,0.8959844034406969
12.0,35.0,1.3247624324822214
17.0,45.0,2.1958048359254887
4.0,13.0,0.3734656215159872
37.0,99.0,3.2588678981084396
36.0,88.0,1.8477592765956936
2.0,9.0,0.17030517724805594
12.0,42.0,0.7051211956428964
2.0,4.0,3.8745786901769805
7.0,14.0,4.879217150118978
14.0,34.0,5.872907794284059
6.0,12.0,0.8959844034406969
19.0,35.0,1.3247624324822214
26.0,45.0,2.1958048359254887
7.0,13.0,0.3734656215159872
54.0,99.0,3.2588678981084396
41.0,88.0,1.8477592765956936
4.0,9.0,0.17030517724805594
17.0,42.0,0.7051211956428964
2.0,4.0,3.8745786901769805
6.0,14.0,4.879217150118978
20.0,34.0,5.872907794284059
7.0,12.0,0.8959844034406969
21.0,35.0,1.3247624324822214
29.0,45.0,2.1958048359254887
3.0,13.0,0.3734656215159872
59.0,99.0,3.2588678981084396
48.0,88.0,1.8477592765956936
5.0,9.0,0.17030517724805594
27.0,42.0,0.7051211956428964
2.0,4.0,3.8745786901769805
9.0,14.0,4.879217150118978
27.0,34.0,5.872907794284059
8.0,12.0,0.8959844034406969
21.0,35.0,1.3247624324822214
30.0,45.0,2.1958048359254887
9.0,13.0,0.3734656215159872
67.0,99.0,3.2588678981084396
59.0,88.0,1.8477592765956936
6.0,9.0,0.17030517724805594
26.0,42.0,0.7051211956428964
4.0,4.0,3.8745786901769805
11.0,14.0,4.879217150118978
25.0,34.0,5.872907794284059
11.0,12.0,0.8959844034406969
28.0,35.0,1.3247624324822214
38.0,45.0,2.1958048359254887
10.0,13.0,0.3734656215159872
82.0,99.0,3.2588678981084396
69.0,88.0,1.8477592765956936
7.0,9.0,0.17030517724805594
34.0,42.0,0.7051211956428964
4.0,4.0,3.8745786901769805
14.0,14.0,4.879217150118978
30.0,34.0,5.872907794284059
12.0,12.0,0.8959844034406969
35.0,35.0,1.3247624324822214
40.0,45.0,2.1958048359254887
12.0,13.0,0.3734656215159872
88.0,99.0,3.2588678981084396
78.0,88.0,1.8477592765956936
9.0,9.0,0.17030517724805594
40.0,42.0,0.7051211956428964
1.0,3.0,4.65779136905993
3.0,11.0,5.5112044681158965
0.0,5.0,0.9406278548456695
3.0,29.0,5.652193433924935
2.0,13.0,1.2754158298118516
1.0,28.0,1.3663060564596325
2.0,15.0,0.6209587187682544
10.0,34.0,1.9410342705581873
7.0,51.0,2.2221926889128722
4.0,35.0,0.7943906229247075
5.0,43.0,1.2830128327810875
1.0,3.0,4.65779136905993
3.0,11.0,5.5112044681158965
0.0,5.0,0.9406278548456695
5.0,29.0,5.652193433924935
2.0,13.0,1.2754158298118516
5.0,28.0,1.3663060564596325
2.0,15.0,0.6209587187682544
5.0,34.0,1.9410342705581873
8.0,51.0,2.2221926889128722
9.0,35.0,0.7943906229247075
11.0,43.0,1.2830128327810875
2.0,3.0,4.65779136905993
5.0,11.0,5.5112044681158965
2.0,5.0,0.9406278548456695
8.0,29.0,5.652193433924935
5.0,13.0,1.2754158298118516
13.0,28.0,1.3663060564596325
5.0,15.0,0.6209587187682544
12.0,34.0,1.9410342705581873
17.0,51.0,2.2221926889128722
10.0,35.0,0.7943906229247075
9.0,43.0,1.2830128327810875
2.0,3.0,4.65779136905993
7.0,11.0,5.5112044681158965
2.0,5.0,0.9406278548456695
16.0,29.0,5.652193433924935
4.0,13.0,1.2754158298118516
12.0,28.0,1.3663060564596325
5.0,15.0,0.6209587187682544
13.0,34.0,1.9410342705581873
24.0,51.0,2.2221926889128722
16.0,35.0,0.7943906229247075
22.0,43.0,1.2830128327810875
1.0,3.0,4.65779136905993
4.0,11.0,5.5112044681158965
2.0,5.0,0.9406278548456695
16.0,29.0,5.652193433924935
6.0,13.0,1.2754158298118516
15.0,28.0,1.3663060564596325
7.0,15.0,0.6209587187682544
19.0,34.0,1.9410342705581873
23.0,51.0,2.2221926889128722
14.0,35.0,0.7943906229247075
23.0,43.0,1.2830128327810875
2.0,3.0,4.65779136905993
7.0,11.0,5.5112044681158965
3.0,5.0,0.9406278548456695
17.0,29.0,5.652193433924935
7.0,13.0,1.2754158298118516
18.0,28.0,1.3663060564596325
9.0,15.0,0.6209587187682544
22.0,34.0,1.9410342705581873
31.0,51.0,2.2221926889128722
24.0,35.0,0.7943906229247075
26.0,43.0,1.2830128327810875
2.0,3.0,4.65779136905993
9.0,11.0,5.5112044681158965
5.0,5.0,0.9406278548456695
28.0,29.0,5.652193433924935
12.0,13.0,1.2754158298118516
16.0,28.0,1.3663060564596325
12.0,15.0,0.6209587187682544
21.0,34.0,1.9410342705581873
37.0,51.0,2.2221926889128722
21.0,35.0,0.7943906229247075
33.0,43.0,1.2830128327810875
2.0,3.0,4.65779136905993
8.0,11.0,5.5112044681158965
4.0,5.0,0.9406278548456695
22.0,29.0,5.652193433924935
12.0,13.0,1.2754158298118516
26.0,28.0,1.3663060564596325
13.0,15.0,0.6209587187682544
29.0,34.0,1.9410342705581873
45.0,51.0,2.2221926889128722
25.0,35.0,0.7943906229247075
32.0,43.0,1.2830128327810875
2.0,3.0,4.65779136905993
11.0,11.0,5.5112044681158965
4.0,5.0,0.9406278548456695
25.0,29.0,5.652193433924935
12.0,13.0,1.2754158298118516
27.0,28.0,1.3663060564596325
15.0,15.0,0.6209587187682544
30.0,34.0,1.9410342705581873
48.0,51.0,2.2221926889128722
33.0,35.0,0.7943906229247075
41.0,43.0,1.2830128327810875
1.0,3.0,9.311887517555526
0.0,9.0,3.660757947310371
1.0,9.0,2.63813828632105
1.0,9.0,1.5114410990397913
3.0,24.0,3.1991909447591262
3.0,40.0,2.7749039513401828
6.0,28.0,1.4078380199516805
1.0,22.0,0.9822604258416787
8.0,71.0,2.1881074353660157
3.0,21.0,0.6341325901596795
2.0,9.0,0.2770228628385785
1.0,3.0,9.311887517555526
2.0,9.0,3.660757947310371
3.0,9.0,2.63813828632105
3.0,9.0,1.5114410990397913
3.0,24.0,3.1991909447591262
11.0,40.0,2.7749039513401828
4.0,28.0,1.4078380199516805
8.0,22.0,0.9822604258416787
16.0,71.0,2.1881074353660157
1.0,21.0,0.6341325901596795
2.0,9.0,0.2770228628385785
2.0,3.0,9.311887517555526
4.0,9.0,3.660757947310371
2.0,9.0,2.63813828632105
2.0,9.0,1.5114410990397913
7.0,24.0,3.1991909447591262
9.0,40.0,2.7749039513401828
11.0,28.0,1.4078380199516805
7.0,22.0,0.9822604258416787
22.0,71.0,2.1881074353660157
8.0,21.0,0.6341325901596795
4.0,9.0,0.2770228628385785
2.0,3.0,9.311887517555526
2.0,9.0,3.660757947310371
5.0,9.0,2.63813828632105
5.0,9.0,1.5114410990397913
16.0,24.0,3.1991909447591262
11.0,40.0,2.7749039513401828
13.0,28.0,1.4078380199516805
6.0,22.0,0.9822604258416787
26.0,71.0,2.1881074353660157
6.0,21.0,0.6341325901596795
6.0,9.0,0.2770228628385785
2.0,3.0,9.311887517555526
4.0,9.0,3.660757947310371
4.0,9.0,2.63813828632105
5.0,9.0,1.5114410990397913
16.0,24.0,3.1991909447591262
20.0,40.0,2.7749039513401828
15.0,28.0,1.4078380199516805
11.0,22.0,0.9822604258416787
30.0,71.0,2.1881074353660157
9.0,21.0,0.6341325901596795
6.0,9.0,0.2770228628385785
3.0,3.0,9.311887517555526
6.0,9.0,3.660757947310371
6.0,9.0,2.63813828632105
3.0,9.0,1.5114410990397913
14.0,24.0,3.1991909447591262
25.0,40.0,2.7749039513401828
18.0,28.0,1.4078380199516805
11.0,22.0,0.9822604258416787
39.0,71.0,2.1881074353660157
11.0,21.0,0.6341325901596795
8.0,9.0,0.2770228628385785
3.0,3.0,9.311887517555526
7.0,9.0,3.660757947310371
6.0,9.0,2.63813828632105
7.0,9.0,1.5114410990397913
16.0,24.0,3.1991909447591262
28.0,40.0,2.7749039513401828
18.0,28.0,1.4078380199516805
18.0,22.0,0.9822604258416787
47.0,71.0,2.1881074353660157
16.0,21.0,0.6341325901596795
8.0,9.0,0.2770228628385785
3.0,3.0,9.311887517555526
7.0,9.0,3.660757947310371
4.0,9.0,2.63813828632105
7.0,9.0,1.5114410990397913
21.0,24.0,3.1991909447591262
35.0,40.0,2.7749039513401828
23.0,28.0,1.4078380199516805
14.0,22.0,0.9822604258416787
57.0,71.0,2.1881074353660157
19.0,21.0,0.6341325901596795
7.0,9.0,0.2770228628385785
1.0,3.0,9.311887517555526
