reportedWeeklyI,weeklyI,trueR
7.0,9.0,3.660757947310371
7.0,9.0,2.63813828632105
9.0,9.0,1.5114410990397913
21.0,24.0,3.1991909447591262
37.0,40.0,2.7749039513401828
26.0,28.0,1.4078380199516805
19.0,22.0,0.9822604258416787
60.0,71.0,2.1881074353660157
18.0,21.0,0.6341325901596795
9.0,9.0,0.2770228628385785
1.0,3.0,3.9658704646596603
0.0,7.0,6.530178610592358
0.0,4.0,1.4489910532117205
3.0,11.0,1.5665129409687375
4.0,41.0,5.0726698257177985
9.0,102.0,5.070023944275743
1.0,9.0,0.29897556127551544
6.0,27.0,0.7711657798464693
2.0,35.0,1.0610065924240384
9.0,50.0,1.6699200907242664
4.0,49.0,1.42731689658209
1.0,3.0,3.9658704646596603
1.0,7.0,6.530178610592358
1.0,4.0,1.4489910532117205
3.0,11.0,1.5665129409687375
11.0,41.0,5.0726698257177985
19.0,102.0,5.070023944275743
2.0,9.0,0.29897556127551544
4.0,27.0,0.7711657798464693
11.0,35.0,1.0610065924240384
12.0,50.0,1.6699200907242664
11.0,49.0,1.42731689658209
2.0,3.0,3.9658704646596603
1.0,7.0,6.530178610592358
1.0,4.0,1.4489910532117205
3.0,11.0,1.5665129409687375
6.0,41.0,5.0726698257177985
23.0,102.0,5.070023944275743
5.0,9.0,0.29897556127551544
7.0,27.0,0.7711657798464693
14.0,35.0,1.0610065924240384
20.0,50.0,1.6699200907242664
13.0,49.0,1.42731689658209
2.0,3.0,3.9658704646596603
1.0,7.0,6.530178610592358
3.0,4.0,1.4489910532117205
7.0,11.0,1.5665129409687375
22.0,41.0,5.0726698257177985
45.0,102.0,5.070023944275743
5.0,9.0,0.29897556127551544
14.0,27.0,0.7711657798464693
20.0,35.0,1.0610065924240384
20.0,50.0,1.6699200907242664
18.0,49.0,1.42731689658209
2.0,3.0,3.9658704646596603
4.0,7.0,6.530178610592358
2.0,4.0,1.4489910532117205
7.0,11.0,1.5665129409687375
20.0,41.0,5.0726698257177985
55.0,102.0,5.070023944275743
5.0,9.0,0.29897556127551544
12.0,27.0,0.7711657798464693
13.0,35.0,1.0610065924240384
21.0,50.0,1.6699200907242664
20.0,49.0,1.42731689658209
3.0,3.0,3.9658704646596603
3.0,7.0,6.530178610592358
3.0,4.0,1.4489910532117205
6.0,11.0,1.5665129409687375
28.0,41.0,5.0726698257177985
60.0,102.0,5.070023944275743
7.0,9.0,0.29897556127551544
18.0,27.0,0.7711657798464693
19.0,35.0,1.0610065924240384
33.0,50.0,1.6699200907242664
25.0,49.0,1.42731689658209
3.0,3.0,3.9658704646596603
4.0,7.0,6.530178610592358
4.0,4.0,1.4489910532117205
9.0,11.0,1.5665129409687375
31.0,41.0,5.0726698257177985
73.0,102.0,5.070023944275743
5.0,9.0,0.29897556127551544
17.0,27.0,0.7711657798464693
23.0,35.0,1.0610065924240384
37.0,50.0,1.6699200907242664
35.0,49.0,1.42731689658209
3.0,3.0,3.9658704646596603
5.0,7.0,6.530178610592358
3.0,4.0,1.4489910532117205
8.0,11.0,1.5665129409687375
33.0,41.0,5.0726698257177985
82.0,102.0,5.070023944275743
8.0,9.0,0.29897556127551544
20.0,27.0,0.7711657798464693
23.0,35.0,1.0610065924240384
44.0,50.0,1.6699200907242664
37.0,49.0,1.42731689658209
3.0,3.0,3.9658704646596603
6.0,7.0,6.530178610592358
4.0,4.0,1.4489910532117205
9.0,11.0,1.5665129409687375
36.0,41.0,5.0726698257177985
93.0,102.0,5.070023944275743
9.0,9.0,0.29897556127551544
24.0,27.0,0.7711657798464693
30.0,35.0,1.0610065924240384
47.0,50.0,1.6699200907242664
45.0,49.0,1.42731689658209
1.0,3.0,10.908737184807752
0.0,3.0,2.8898060683705373
1.0,24.0,8.99515417199872
1.0,15.0,1.3580133519495783
3.0,19.0,1.4818194656250199
6.0,42.0,2.0708840131735835
1.0,15.0,0.592647833413909
3.0,17.0,0.6282831869781408
1.0,5.0,0.20596114274162985
4.0,39.0,2.8820796345286213
5.0,42.0,1.9201189326340053
1.0,3.0,10.908737184807752
0.0,3.0,2.8898060683705373
6.0,24.0,8.99515417199872
2.0,15.0,1.3580133519495783
1.0,19.0,1.4818194656250199
13.0,42.0,2.0708840131735835
2.0,15.0,0.592647833413909
2.0,17.0,0.6282831869781408
1.0,5.0,0.20596114274162985
5.0,39.0,2.8820796345286213
10.0,42.0,1.9201189326340053
1.0,3.0,10.908737184807752
0.0,3.0,2.8898060683705373
5.0,24.0,8.99515417199872
5.0,15.0,1.3580133519495783
5.0,19.0,1.4818194656250199
14.0,42.0,2.0708840131735835
5.0,15.0,0.592647833413909
7.0,17.0,0.6282831869781408
1.0,5.0,0.20596114274162985
15.0,39.0,2.8820796345286213
13.0,42.0,1.9201189326340053
2.0,3.0,10.908737184807752
2.0,3.0,2.8898060683705373
11.0,24.0,8.99515417199872
5.0,15.0,1.3580133519495783
7.0,19.0,1.4818194656250199
19.0,42.0,2.0708840131735835
8.0,15.0,0.592647833413909
6.0,17.0,0.6282831869781408
2.0,5.0,0.20596114274162985
16.0,39.0,2.8820796345286213
14.0,42.0,1.9201189326340053
2.0,3.0,10.908737184807752
2.0,3.0,2.8898060683705373
12.0,24.0,8.99515417199872
8.0,15.0,1.3580133519495783
12.0,19.0,1.4818194656250199
23.0,42.0,2.0708840131735835
9.0,15.0,0.592647833413909
8.0,17.0,0.6282831869781408
2.0,5.0,0.20596114274162985
20.0,39.0,2.8820796345286213
22.0,42.0,1.9201189326340053
2.0,3.0,10.908737184807752
2.0,3.0,2.8898060683705373
12.0,24.0,8.99515417199872
10.0,15.0,1.3580133519495783
11.0,19.0,1.4818194656250199
23.0,42.0,2.0708840131735835
7.0,15.0,0.592647833413909
11.0,17.0,0.6282831869781408
2.0,5.0,0.20596114274162985
24.0,39.0,2.8820796345286213
23.0,42.0,1.9201189326340053
2.0,3.0,10.908737184807752
3.0,3.0,2.8898060683705373
16.0,24.0,8.99515417199872
10.0,15.0,1.3580133519495783
11.0,19.0,1.4818194656250199
29.0,42.0,2.0708840131735835
11.0,15.0,0.592647833413909
12.0,17.0,0.6282831869781408
4.0,5.0,0.20596114274162985
25.0,39.0,2.8820796345286213
35.0,42.0,1.9201189326340053
3.0,3.0,10.908737184807752
2.0,3.0,2.8898060683705373
19.0,24.0,8.99515417199872
14.0,15.0,1.3580133519495783
11.0,19.0,1.4818194656250199
35.0,42.0,2.0708840131735835
10.0,15.0,0.592647833413909
14.0,17.0,0.6282831869781408
4.0,5.0,0.20596114274162985
34.0,39.0,2.8820796345286213
40.0,42.0,1.9201189326340053
2.0,3.0,10.908737184807752
3.0,3.0,2.8898060683705373
22.0,24.0,8.99515417199872
14.0,15.0,1.3580133519495783
17.0,19.0,1.4818194656250199
39.0,42.0,2.0708840131735835
11.0,15.0,0.592647833413909
14.0,17.0,0.6282831869781408
4.0,5.0,0.20596114274162985
35.0,39.0,2.8820796345286213
37.0,42.0,1.9201189326340053
1.0,3.0,2.4596078513356017
0.0,3.0,2.7763518454624787
1.0,6.0,3.3295198791572047
1.0,6.0,1.8668858350388855
4.0,23.0,3.5492292463722572
1.0,2.0,0.4248527220171008
6.0,50.0,4.280302697518932
2.0,15.0,0.68749887184746
5.0,26.0,0.8025771071882132
2.0,19.0,0.9953492515866053
2.0,11.0,0.49698472712320074
1.0,3.0,2.4596078513356017
1.0,3.0,2.7763518454624787
2.0,6.0,3.3295198791572047
2.0,6.0,1.8668858350388855
4.0,23.0,3.5492292463722572
0.0,2.0,0.4248527220171008
10.0,50.0,4.280302697518932
2.0,15.0,0.68749887184746
7.0,26.0,0.8025771071882132
2.0,19.0,0.9953492515866053
4.0,11.0,0.49698472712320074
1.0,3.0,2.4596078513356017
0.0,3.0,2.7763518454624787
2.0,6.0,3.3295198791572047
3.0,6.0,1.8668858350388855
6.0,23.0,3.5492292463722572
1.0,2.0,0.4248527220171008
11.0,50.0,4.280302697518932
5.0,15.0,0.68749887184746
8.0,26.0,0.8025771071882132
5.0,19.0,0.9953492515866053
3.0,11.0,0.49698472712320074
2.0,3.0,2.4596078513356017
1.0,3.0,2.7763518454624787
1.0,6.0,3.3295198791572047
2.0,6.0,1.8668858350388855
9.0,23.0,3.5492292463722572
1.0,2.0,0.4248527220171008
20.0,50.0,4.280302697518932
8.0,15.0,0.68749887184746
11.0,26.0,0.8025771071882132
10.0,19.0,0.9953492515866053
3.0,11.0,0.49698472712320074
3.0,3.0,2.4596078513356017
0.0,3.0,2.7763518454624787
4.0,6.0,3.3295198791572047
4.0,6.0,1.8668858350388855
12.0,23.0,3.5492292463722572
1.0,2.0,0.4248527220171008
24.0,50.0,4.280302697518932
11.0,15.0,0.68749887184746
10.0,26.0,0.8025771071882132
9.0,19.0,0.9953492515866053
5.0,11.0,0.49698472712320074
1.0,3.0,2.4596078513356017
1.0,3.0,2.7763518454624787
3.0,6.0,3.3295198791572047
3.0,6.0,1.8668858350388855
13.0,23.0,3.5492292463722572
2.0,2.0,0.4248527220171008
30.0,50.0,4.280302697518932
8.0,15.0,0.68749887184746
17.0,26.0,0.8025771071882132
13.0,19.0,0.9953492515866053
8.0,11.0,0.49698472712320074
2.0,3.0,2.4596078513356017
1.0,3.0,2.7763518454624787
5.0,6.0,3.3295198791572047
5.0,6.0,1.8668858350388855
14.0,23.0,3.5492292463722572
2.0,2.0,0.4248527220171008
31.0,50.0,4.280302697518932
9.0,15.0,0.68749887184746
19.0,26.0,0.8025771071882132
11.0,19.0,0.9953492515866053
10.0,11.0,0.49698472712320074
3.0,3.0,2.4596078513356017
3.0,3.0,2.7763518454624787
4.0,6.0,3.3295198791572047
4.0,6.0,1.8668858350388855
21.0,23.0,3.5492292463722572
2.0,2.0,0.4248527220171008
42.0,50.0,4.280302697518932
11.0,15.0,0.68749887184746
21.0,26.0,0.8025771071882132
15.0,19.0,0.9953492515866053
7.0,11.0,0.49698472712320074
3.0,3.0,2.4596078513356017
3.0,3.0,2.7763518454624787
4.0,6.0,3.3295198791572047
5.0,6.0,1.8668858350388855
22.0,23.0,3.5492292463722572
2.0,2.0,0.4248527220171008
48.0,50.0,4.280302697518932
13.0,15.0,0.68749887184746
24.0,26.0,0.8025771071882132
18.0,19.0,0.9953492515866053
10.0,11.0,0.49698472712320074
1.0,3.0,5.525534257489938
1.0,3.0,1.4421912772123013
1.0,5.0,1.2832820187293381
1.0,22.0,3.338043542849866
5.0,68.0,5.554930069537546
0.0,11.0,0.2453206987749293
11.0,109.0,2.8940587138889478
11.0,59.0,1.1834871497126804
14.0,78.0,1.3797402171247752
5.0,33.0,0.479294230950369
2.0,22.0,0.36243248561249936
1.0,3.0,5.525534257489938
1.0,3.0,1.4421912772123013
0.0,5.0,1.2832820187293381
4.0,22.0,3.338043542849866
9.0,68.0,5.554930069537546
1.0,11.0,0.2453206987749293
19.0,109.0,2.8940587138889478
9.0,59.0,1.1834871497126804
16.0,78.0,1.3797402171247752
2.0,33.0,0.479294230950369
3.0,22.0,0.36243248561249936
1.0,3.0,5.525534257489938
2.0,3.0,1.4421912772123013
1.0,5.0,1.2832820187293381
4.0,22.0,3.338043542849866
21.0,68.0,5.554930069537546
3.0,11.0,0.2453206987749293
34.0,109.0,2.8940587138889478
18.0,59.0,1.1834871497126804
22.0,78.0,1.3797402171247752
8.0,33.0,0.479294230950369
8.0,22.0,0.36243248561249936
1.0,3.0,5.525534257489938
2.0,3.0,1.4421912772123013
2.0,5.0,1.2832820187293381
9.0,22.0,3.338043542849866
26.0,68.0,5.554930069537546
5.0,11.0,0.2453206987749293
43.0,109.0,2.8940587138889478
21.0,59.0,1.1834871497126804
33.0,78.0,1.3797402171247752
9.0,33.0,0.479294230950369
7.0,22.0,0.36243248561249936
2.0,3.0,5.525534257489938
2.0,3.0,1.4421912772123013
3.0,5.0,1.2832820187293381
13.0,22.0,3.338043542849866
27.0,68.0,5.554930069537546
6.0,11.0,0.2453206987749293
58.0,109.0,2.8940587138889478
24.0,59.0,1.1834871497126804
32.0,78.0,1.3797402171247752
17.0,33.0,0.479294230950369
11.0,22.0,0.36243248561249936
3.0,3.0,5.525534257489938
2.0,3.0,1.4421912772123013
3.0,5.0,1.2832820187293381
14.0,22.0,3.338043542849866
42.0,68.0,5.554930069537546
4.0,11.0,0.2453206987749293
68.0,109.0,2.8940587138889478
39.0,59.0,1.1834871497126804
46.0,78.0,1.3797402171247752
22.0,33.0,0.479294230950369
12.0,22.0,0.36243248561249936
2.0,3.0,5.525534257489938
2.0,3.0,1.4421912772123013
4.0,5.0,1.2832820187293381
16.0,22.0,3.338043542849866
49.0,68.0,5.554930069537546
6.0,11.0,0.2453206987749293
76.0,109.0,2.8940587138889478
40.0,59.0,1.1834871497126804
54.0,78.0,1.3797402171247752
26.0,33.0,0.479294230950369
16.0,22.0,0.36243248561249936
2.0,3.0,5.525534257489938
2.0,3.0,1.4421912772123013
5.0,5.0,1.2832820187293381
19.0,22.0,3.338043542849866
53.0,68.0,5.554930069537546
11.0,11.0,0.2453206987749293
91.0,109.0,2.8940587138889478
49.0,59.0,1.1834871497126804
65.0,78.0,1.3797402171247752
24.0,33.0,0.479294230950369
17.0,22.0,0.36243248561249936
2.0,3.0,5.525534257489938
3.0,3.0,1.4421912772123013
5.0,5.0,1.2832820187293381
21.0,22.0,3.338043542849866
57.0,68.0,5.554930069537546
10.0,11.0,0.2453206987749293
98.0,109.0,2.8940587138889478
52.0,59.0,1.1834871497126804
64.0,78.0,1.3797402171247752
30.0,33.0,0.479294230950369
21.0,22.0,0.36243248561249936
1.0,3.0,4.443232699012364
0.0,6.0,5.1217467380622645
2.0,20.0,3.812137057015027
2.0,26.0,3.6578769974439598
5.0,17.0,1.5809159184843429
3.0,18.0,0.8877464382575398
1.0,7.0,0.6310644506022188
1.0,17.0,0.8546418464162193
2.0,30.0,1.7676954890566052
0.0,6.0,0.412966199925344
1.0,10.0,0.6373439643619826
1.0,3.0,4.443232699012364
0.0,6.0,5.1217467380622645
3.0,20.0,3.812137057015027
5.0,26.0,3.6578769974439598
2.0,17.0,1.5809159184843429
4.0,18.0,0.8877464382575398
1.0,7.0,0.6310644506022188
6.0,17.0,0.8546418464162193
5.0,30.0,1.7676954890566052
2.0,6.0,0.412966199925344
0.0,10.0,0.6373439643619826
1.0,3.0,4.443232699012364
2.0,6.0,5.1217467380622645
10.0,20.0,3.812137057015027
8.0,26.0,3.6578769974439598
7.0,17.0,1.5809159184843429
4.0,18.0,0.8877464382575398
3.0,7.0,0.6310644506022188
1.0,17.0,0.8546418464162193
9.0,30.0,1.7676954890566052
2.0,6.0,0.412966199925344
6.0,10.0,0.6373439643619826
1.0,3.0,4.443232699012364
3.0,6.0,5.1217467380622645
10.0,20.0,3.812137057015027
11.0,26.0,3.6578769974439598
4.0,17.0,1.5809159184843429
5.0,18.0,0.8877464382575398
3.0,7.0,0.6310644506022188
6.0,17.0,0.8546418464162193
14.0,30.0,1.7676954890566052
1.0,6.0,0.412966199925344
6.0,10.0,0.6373439643619826
1.0,3.0,4.443232699012364
3.0,6.0,5.1217467380622645
14.0,20.0,3.812137057015027
12.0,26.0,3.6578769974439598
11.0,17.0,1.5809159184843429
13.0,18.0,0.8877464382575398
6.0,7.0,0.6310644506022188
9.0,17.0,0.8546418464162193
16.0,30.0,1.7676954890566052
2.0,6.0,0.412966199925344
7.0,10.0,0.6373439643619826
2.0,3.0,4.443232699012364
5.0,6.0,5.1217467380622645
9.0,20.0,3.812137057015027
15.0,26.0,3.6578769974439598
9.0,17.0,1.5809159184843429
11.0,18.0,0.8877464382575398
4.0,7.0,0.6310644506022188
12.0,17.0,0.8546418464162193
16.0,30.0,1.7676954890566052
3.0,6.0,0.412966199925344
4.0,10.0,0.6373439643619826
1.0,3.0,4.443232699012364
5.0,6.0,5.1217467380622645
9.0,20.0,3.812137057015027
21.0,26.0,3.6578769974439598
13.0,17.0,1.5809159184843429
13.0,18.0,0.8877464382575398
6.0,7.0,0.6310644506022188
11.0,17.0,0.8546418464162193
19.0,30.0,1.7676954890566052
6.0,6.0,0.412966199925344
7.0,10.0,0.6373439643619826
2.0,3.0,4.443232699012364
3.0,6.0,5.1217467380622645
16.0,20.0,3.812137057015027
24.0,26.0,3.6578769974439598
12.0,17.0,1.5809159184843429
16.0,18.0,0.8877464382575398
7.0,7.0,0.6310644506022188
13.0,17.0,0.8546418464162193
27.0,30.0,1.7676954890566052
4.0,6.0,0.412966199925344
7.0,10.0,0.6373439643619826
3.0,3.0,4.443232699012364
6.0,6.0,5.1217467380622645
17.0,20.0,3.812137057015027
24.0,26.0,3.6578769974439598
14.0,17.0,1.5809159184843429
18.0,18.0,0.8877464382575398
7.0,7.0,0.6310644506022188
14.0,17.0,0.8546418464162193
24.0,30.0,1.7676954890566052
5.0,6.0,0.412966199925344
9.0,10.0,0.6373439643619826
2.0,5.0,6.268873780955218
1.0,5.0,2.5342202068839854
1.0,4.0,3.5978462707561714
1.0,7.0,1.2986447019346383
2.0,5.0,0.9323869612767822
1.0,7.0,0.6655779250826417
2.0,20.0,4.150093647712162
7.0,78.0,5.471131929184745
6.0,46.0,1.340024110281528
10.0,62.0,1.0580475303365988
2.0,15.0,0.3279110712725669
1.0,5.0,6.268873780955218
1.0,5.0,2.5342202068839854
1.0,4.0,3.5978462707561714
3.0,7.0,1.2986447019346383
0.0,5.0,0.9323869612767822
1.0,7.0,0.6655779250826417
3.0,20.0,4.150093647712162
14.0,78.0,5.471131929184745
8.0,46.0,1.340024110281528
16.0,62.0,1.0580475303365988
5.0,15.0,0.3279110712725669
1.0,5.0,6.268873780955218
0.0,5.0,2.5342202068839854
3.0,4.0,3.5978462707561714
1.0,7.0,1.2986447019346383
0.0,5.0,0.9323869612767822
2.0,7.0,0.6655779250826417
8.0,20.0,4.150093647712162
20.0,78.0,5.471131929184745
14.0,46.0,1.340024110281528
21.0,62.0,1.0580475303365988
5.0,15.0,0.3279110712725669
4.0,5.0,6.268873780955218
3.0,5.0,2.5342202068839854
2.0,4.0,3.5978462707561714
5.0,7.0,1.2986447019346383
2.0,5.0,0.9323869612767822
3.0,7.0,0.6655779250826417
5.0,20.0,4.150093647712162
31.0,78.0,5.471131929184745
22.0,46.0,1.340024110281528
20.0,62.0,1.0580475303365988
3.0,15.0,0.3279110712725669
2.0,5.0,6.268873780955218
2.0,5.0,2.5342202068839854
2.0,4.0,3.5978462707561714
1.0,7.0,1.2986447019346383
4.0,5.0,0.9323869612767822
3.0,7.0,0.6655779250826417
10.0,20.0,4.150093647712162
32.0,78.0,5.471131929184745
19.0,46.0,1.340024110281528
29.0,62.0,1.0580475303365988
8.0,15.0,0.3279110712725669
5.0,5.0,6.268873780955218
2.0,5.0,2.5342202068839854
1.0,4.0,3.5978462707561714
5.0,7.0,1.2986447019346383
3.0,5.0,0.9323869612767822
3.0,7.0,0.6655779250826417
17.0,20.0,4.150093647712162
46.0,78.0,5.471131929184745
32.0,46.0,1.340024110281528
34.0,62.0,1.0580475303365988
10.0,15.0,0.3279110712725669
5.0,5.0,6.268873780955218
3.0,5.0,2.5342202068839854
4.0,4.0,3.5978462707561714
4.0,7.0,1.2986447019346383
4.0,5.0,0.9323869612767822
2.0,7.0,0.6655779250826417
14.0,20.0,4.150093647712162
55.0,78.0,5.471131929184745
34.0,46.0,1.340024110281528
46.0,62.0,1.0580475303365988
15.0,15.0,0.3279110712725669
5.0,5.0,6.268873780955218
4.0,5.0,2.5342202068839854
4.0,4.0,3.5978462707561714
7.0,7.0,1.2986447019346383
5.0,5.0,0.9323869612767822
5.0,7.0,0.6655779250826417
18.0,20.0,4.150093647712162
59.0,78.0,5.471131929184745
36.0,46.0,1.340024110281528
47.0,62.0,1.0580475303365988
12.0,15.0,0.3279110712725669
5.0,5.0,6.268873780955218
4.0,5.0,2.5342202068839854
4.0,4.0,3.5978462707561714
7.0,7.0,1.2986447019346383
4.0,5.0,0.9323869612767822
4.0,7.0,0.6655779250826417
17.0,20.0,4.150093647712162
75.0,78.0,5.471131929184745
40.0,46.0,1.340024110281528
59.0,62.0,1.0580475303365988
11.0,15.0,0.3279110712725669
1.0,4.0,2.5540848926355486
0.0,5.0,1.8428406597885973
0.0,5.0,1.8316543208849532
1.0,10.0,3.0160386220137325
1.0,8.0,1.1412700631420618
7.0,34.0,3.724105100689167
2.0,10.0,0.6525532052911184
5.0,32.0,2.1973636079970773
1.0,10.0,0.5409194635127048
4.0,61.0,2.848672171133547
4.0,35.0,1.0309004609248087
1.0,4.0,2.5540848926355486
0.0,5.0,1.8428406597885973
2.0,5.0,1.8316543208849532
1.0,10.0,3.0160386220137325
1.0,8.0,1.1412700631420618
13.0,34.0,3.724105100689167
3.0,10.0,0.6525532052911184
6.0,32.0,2.1973636079970773
2.0,10.0,0.5409194635127048
9.0,61.0,2.848672171133547
6.0,35.0,1.0309004609248087
1.0,4.0,2.5540848926355486
2.0,5.0,1.8428406597885973
2.0,5.0,1.8316543208849532
1.0,10.0,3.0160386220137325
5.0,8.0,1.1412700631420618
9.0,34.0,3.724105100689167
3.0,10.0,0.6525532052911184
6.0,32.0,2.1973636079970773
3.0,10.0,0.5409194635127048
19.0,61.0,2.848672171133547
14.0,35.0,1.0309004609248087
3.0,4.0,2.5540848926355486
2.0,5.0,1.8428406597885973
2.0,5.0,1.8316543208849532
4.0,10.0,3.0160386220137325
5.0,8.0,1.1412700631420618
11.0,34.0,3.724105100689167
4.0,10.0,0.6525532052911184
13.0,32.0,2.1973636079970773
4.0,10.0,0.5409194635127048
26.0,61.0,2.848672171133547
15.0,35.0,1.0309004609248087
2.0,4.0,2.5540848926355486
4.0,5.0,1.8428406597885973
1.0,5.0,1.8316543208849532
2.0,10.0,3.0160386220137325
4.0,8.0,1.1412700631420618
17.0,34.0,3.724105100689167
4.0,10.0,0.6525532052911184
16.0,32.0,2.1973636079970773
2.0,10.0,0.5409194635127048
30.0,61.0,2.848672171133547
12.0,35.0,1.0309004609248087
2.0,4.0,2.5540848926355486
3.0,5.0,1.8428406597885973
3.0,5.0,1.8316543208849532
7.0,10.0,3.0160386220137325
6.0,8.0,1.1412700631420618
19.0,34.0,3.724105100689167
6.0,10.0,0.6525532052911184
23.0,32.0,2.1973636079970773
6.0,10.0,0.5409194635127048
37.0,61.0,2.848672171133547
24.0,35.0,1.0309004609248087
1.0,4.0,2.5540848926355486
4.0,5.0,1.8428406597885973
4.0,5.0,1.8316543208849532
7.0,10.0,3.0160386220137325
6.0,8.0,1.1412700631420618
27.0,34.0,3.724105100689167
6.0,10.0,0.6525532052911184
28.0,32.0,2.1973636079970773
8.0,10.0,0.5409194635127048
41.0,61.0,2.848672171133547
20.0,35.0,1.0309004609248087
4.0,4.0,2.5540848926355486
4.0,5.0,1.8428406597885973
5.0,5.0,1.8316543208849532
7.0,10.0,3.0160386220137325
7.0,8.0,1.1412700631420618
31.0,34.0,3.724105100689167
8.0,10.0,0.6525532052911184
29.0,32.0,2.1973636079970773
8.0,10.0,0.5409194635127048
49.0,61.0,2.848672171133547
29.0,35.0,1.0309004609248087
3.0,4.0,2.5540848926355486
3.0,5.0,1.8428406597885973
4.0,5.0,1.8316543208849532
8.0,10.0,3.0160386220137325
7.0,8.0,1.1412700631420618
30.0,34.0,3.724105100689167
10.0,10.0,0.6525532052911184
28.0,32.0,2.1973636079970773
10.0,10.0,0.5409194635127048
54.0,61.0,2.848672171133547
32.0,35.0,1.0309004609248087
1.0,4.0,8.135308577151475
2.0,4.0,3.4634872209643044
3.0,20.0,5.0394014945013765
0.0,4.0,0.31708614617826725
3.0,14.0,1.4513943885262106
4.0,26.0,2.1946929162014674
5.0,38.0,2.5751376218531505
2.0,19.0,0.907988136064696
2.0,34.0,1.1622084694637607
5.0,66.0,2.017572889362828
7.0,44.0,1.238940212395707
2.0,4.0,8.135308577151475
1.0,4.0,3.4634872209643044
4.0,20.0,5.0394014945013765
0.0,4.0,0.31708614617826725
4.0,14.0,1.4513943885262106
2.0,26.0,2.1946929162014674
9.0,38.0,2.5751376218531505
0.0,19.0,0.907988136064696
5.0,34.0,1.1622084694637607
10.0,66.0,2.017572889362828
3.0,44.0,1.238940212395707
3.0,4.0,8.135308577151475
2.0,4.0,3.4634872209643044
6.0,20.0,5.0394014945013765
1.0,4.0,0.31708614617826725
6.0,14.0,1.4513943885262106
8.0,26.0,2.1946929162014674
9.0,38.0,2.5751376218531505
5.0,19.0,0.907988136064696
10.0,34.0,1.1622084694637607
14.0,66.0,2.017572889362828
16.0,44.0,1.238940212395707
2.0,4.0,8.135308577151475
2.0,4.0,3.4634872209643044
8.0,20.0,5.0394014945013765
1.0,4.0,0.31708614617826725
7.0,14.0,1.4513943885262106
10.0,26.0,2.1946929162014674
17.0,38.0,2.5751376218531505
5.0,19.0,0.907988136064696
15.0,34.0,1.1622084694637607
28.0,66.0,2.017572889362828
19.0,44.0,1.238940212395707
2.0,4.0,8.135308577151475
2.0,4.0,3.4634872209643044
12.0,20.0,5.0394014945013765
4.0,4.0,0.31708614617826725
7.0,14.0,1.4513943885262106
11.0,26.0,2.1946929162014674
18.0,38.0,2.5751376218531505
11.0,19.0,0.907988136064696
17.0,34.0,1.1622084694637607
36.0,66.0,2.017572889362828
25.0,44.0,1.238940212395707
2.0,4.0,8.135308577151475
2.0,4.0,3.4634872209643044
13.0,20.0,5.0394014945013765
3.0,4.0,0.31708614617826725
10.0,14.0,1.4513943885262106
14.0,26.0,2.1946929162014674
26.0,38.0,2.5751376218531505
9.0,19.0,0.907988136064696
21.0,34.0,1.1622084694637607
38.0,66.0,2.017572889362828
23.0,44.0,1.238940212395707
1.0,4.0,8.135308577151475
2.0,4.0,3.4634872209643044
13.0,20.0,5.0394014945013765
2.0,4.0,0.31708614617826725
13.0,14.0,1.4513943885262106
20.0,26.0,2.1946929162014674
26.0,38.0,2.5751376218531505
15.0,19.0,0.907988136064696
21.0,34.0,1.1622084694637607
41.0,66.0,2.017572889362828
32.0,44.0,1.238940212395707
3.0,4.0,8.135308577151475
3.0,4.0,3.4634872209643044
13.0,20.0,5.0394014945013765
3.0,4.0,0.31708614617826725
13.0,14.0,1.4513943885262106
19.0,26.0,2.1946929162014674
32.0,38.0,2.5751376218531505
15.0,19.0,0.907988136064696
29.0,34.0,1.1622084694637607
52.0,66.0,2.017572889362828
34.0,44.0,1.238940212395707
4.0,4.0,8.135308577151475
4.0,4.0,3.4634872209643044
19.0,20.0,5.0394014945013765
