reportedWeeklyI,weeklyI,trueR
4.0,4.0,0.31708614617826725
13.0,14.0,1.4513943885262106
24.0,26.0,2.1946929162014674
35.0,38.0,2.5751376218531505
18.0,19.0,0.907988136064696
31.0,34.0,1.1622084694637607
57.0,66.0,2.017572889362828
39.0,44.0,1.238940212395707
1.0,3.0,0.902435022764729
0.0,6.0,5.36851447821153
2.0,14.0,3.2952573284222066
5.0,28.0,3.194206009244035
0.0,9.0,0.5670962073799009
0.0,7.0,0.46213843604766425
2.0,27.0,3.017342969412261
1.0,12.0,0.6111902340046945
3.0,21.0,1.1867964404971536
3.0,37.0,2.4469316737483195
1.0,4.0,0.141175932650187
2.0,3.0,0.902435022764729
2.0,6.0,5.36851447821153
2.0,14.0,3.2952573284222066
4.0,28.0,3.194206009244035
2.0,9.0,0.5670962073799009
1.0,7.0,0.46213843604766425
4.0,27.0,3.017342969412261
4.0,12.0,0.6111902340046945
1.0,21.0,1.1867964404971536
9.0,37.0,2.4469316737483195
2.0,4.0,0.141175932650187
1.0,3.0,0.902435022764729
0.0,6.0,5.36851447821153
3.0,14.0,3.2952573284222066
11.0,28.0,3.194206009244035
4.0,9.0,0.5670962073799009
2.0,7.0,0.46213843604766425
9.0,27.0,3.017342969412261
5.0,12.0,0.6111902340046945
8.0,21.0,1.1867964404971536
18.0,37.0,2.4469316737483195
2.0,4.0,0.141175932650187
1.0,3.0,0.902435022764729
3.0,6.0,5.36851447821153
6.0,14.0,3.2952573284222066
12.0,28.0,3.194206009244035
1.0,9.0,0.5670962073799009
3.0,7.0,0.46213843604766425
15.0,27.0,3.017342969412261
7.0,12.0,0.6111902340046945
10.0,21.0,1.1867964404971536
18.0,37.0,2.4469316737483195
1.0,4.0,0.141175932650187
2.0,3.0,0.902435022764729
3.0,6.0,5.36851447821153
8.0,14.0,3.2952573284222066
8.0,28.0,3.194206009244035
5.0,9.0,0.5670962073799009
3.0,7.0,0.46213843604766425
11.0,27.0,3.017342969412261
7.0,12.0,0.6111902340046945
11.0,21.0,1.1867964404971536
16.0,37.0,2.4469316737483195
1.0,4.0,0.141175932650187
3.0,3.0,0.902435022764729
4.0,6.0,5.36851447821153
9.0,14.0,3.2952573284222066
13.0,28.0,3.194206009244035
4.0,9.0,0.5670962073799009
5.0,7.0,0.46213843604766425
14.0,27.0,3.017342969412261
7.0,12.0,0.6111902340046945
13.0,21.0,1.1867964404971536
24.0,37.0,2.4469316737483195
4.0,4.0,0.141175932650187
2.0,3.0,0.902435022764729
4.0,6.0,5.36851447821153
10.0,14.0,3.2952573284222066
16.0,28.0,3.194206009244035
6.0,9.0,0.5670962073799009
4.0,7.0,0.46213843604766425
18.0,27.0,3.017342969412261
9.0,12.0,0.6111902340046945
16.0,21.0,1.1867964404971536
23.0,37.0,2.4469316737483195
3.0,4.0,0.141175932650187
3.0,3.0,0.902435022764729
6.0,6.0,5.36851447821153
13.0,14.0,3.2952573284222066
21.0,28.0,3.194206009244035
8.0,9.0,0.5670962073799009
7.0,7.0,0.46213843604766425
19.0,27.0,3.017342969412261
12.0,12.0,0.6111902340046945
15.0,21.0,1.1867964404971536
30.0,37.0,2.4469316737483195
3.0,4.0,0.141175932650187
3.0,3.0,0.902435022764729
5.0,6.0,5.36851447821153
13.0,14.0,3.2952573284222066
26.0,28.0,3.194206009244035
9.0,9.0,0.5670962073799009
7.0,7.0,0.46213843604766425
23.0,27.0,3.017342969412261
10.0,12.0,0.6111902340046945
18.0,21.0,1.1867964404971536
36.0,37.0,2.4469316737483195
3.0,4.0,0.141175932650187
1.0,3.0,1.1366126553161529
0.0,5.0,3.937567035904922
1.0,6.0,2.8874296293735204
1.0,8.0,1.216233048546717
2.0,22.0,4.106561607001029
7.0,50.0,3.7334326380954446
2.0,27.0,1.549698916097737
9.0,59.0,1.9133570094651262
3.0,25.0,0.45672145013226656
2.0,33.0,0.8040246726062033
4.0,25.0,0.6931027665144188
1.0,3.0,1.1366126553161529
2.0,5.0,3.937567035904922
2.0,6.0,2.8874296293735204
0.0,8.0,1.216233048546717
5.0,22.0,4.106561607001029
4.0,50.0,3.7334326380954446
7.0,27.0,1.549698916097737
12.0,59.0,1.9133570094651262
5.0,25.0,0.45672145013226656
5.0,33.0,0.8040246726062033
2.0,25.0,0.6931027665144188
2.0,3.0,1.1366126553161529
3.0,5.0,3.937567035904922
2.0,6.0,2.8874296293735204
2.0,8.0,1.216233048546717
7.0,22.0,4.106561607001029
13.0,50.0,3.7334326380954446
7.0,27.0,1.549698916097737
21.0,59.0,1.9133570094651262
15.0,25.0,0.45672145013226656
13.0,33.0,0.8040246726062033
8.0,25.0,0.6931027665144188
1.0,3.0,1.1366126553161529
2.0,5.0,3.937567035904922
2.0,6.0,2.8874296293735204
4.0,8.0,1.216233048546717
8.0,22.0,4.106561607001029
16.0,50.0,3.7334326380954446
12.0,27.0,1.549698916097737
30.0,59.0,1.9133570094651262
13.0,25.0,0.45672145013226656
13.0,33.0,0.8040246726062033
6.0,25.0,0.6931027665144188
1.0,3.0,1.1366126553161529
3.0,5.0,3.937567035904922
5.0,6.0,2.8874296293735204
4.0,8.0,1.216233048546717
9.0,22.0,4.106561607001029
30.0,50.0,3.7334326380954446
15.0,27.0,1.549698916097737
33.0,59.0,1.9133570094651262
10.0,25.0,0.45672145013226656
19.0,33.0,0.8040246726062033
13.0,25.0,0.6931027665144188
2.0,3.0,1.1366126553161529
2.0,5.0,3.937567035904922
2.0,6.0,2.8874296293735204
6.0,8.0,1.216233048546717
10.0,22.0,4.106561607001029
28.0,50.0,3.7334326380954446
19.0,27.0,1.549698916097737
34.0,59.0,1.9133570094651262
16.0,25.0,0.45672145013226656
21.0,33.0,0.8040246726062033
15.0,25.0,0.6931027665144188
1.0,3.0,1.1366126553161529
3.0,5.0,3.937567035904922
3.0,6.0,2.8874296293735204
5.0,8.0,1.216233048546717
14.0,22.0,4.106561607001029
34.0,50.0,3.7334326380954446
21.0,27.0,1.549698916097737
47.0,59.0,1.9133570094651262
18.0,25.0,0.45672145013226656
22.0,33.0,0.8040246726062033
17.0,25.0,0.6931027665144188
2.0,3.0,1.1366126553161529
4.0,5.0,3.937567035904922
6.0,6.0,2.8874296293735204
7.0,8.0,1.216233048546717
19.0,22.0,4.106561607001029
38.0,50.0,3.7334326380954446
24.0,27.0,1.549698916097737
48.0,59.0,1.9133570094651262
22.0,25.0,0.45672145013226656
28.0,33.0,0.8040246726062033
23.0,25.0,0.6931027665144188
3.0,3.0,1.1366126553161529
4.0,5.0,3.937567035904922
5.0,6.0,2.8874296293735204
4.0,8.0,1.216233048546717
21.0,22.0,4.106561607001029
46.0,50.0,3.7334326380954446
26.0,27.0,1.549698916097737
54.0,59.0,1.9133570094651262
25.0,25.0,0.45672145013226656
29.0,33.0,0.8040246726062033
21.0,25.0,0.6931027665144188
1.0,3.0,3.1514066215332073
2.0,10.0,5.784427773144635
2.0,20.0,3.68311886984872
0.0,2.0,0.393387803600481
1.0,6.0,0.8428923862976886
1.0,10.0,0.5219393806631714
3.0,31.0,4.743884260069737
6.0,49.0,2.9811382672633164
12.0,103.0,3.008955079991814
1.0,54.0,0.870679133978857
3.0,52.0,0.8200434366209955
1.0,3.0,3.1514066215332073
3.0,10.0,5.784427773144635
5.0,20.0,3.68311886984872
0.0,2.0,0.393387803600481
1.0,6.0,0.8428923862976886
3.0,10.0,0.5219393806631714
11.0,31.0,4.743884260069737
10.0,49.0,2.9811382672633164
25.0,103.0,3.008955079991814
10.0,54.0,0.870679133978857
12.0,52.0,0.8200434366209955
1.0,3.0,3.1514066215332073
4.0,10.0,5.784427773144635
7.0,20.0,3.68311886984872
0.0,2.0,0.393387803600481
2.0,6.0,0.8428923862976886
4.0,10.0,0.5219393806631714
11.0,31.0,4.743884260069737
14.0,49.0,2.9811382672633164
34.0,103.0,3.008955079991814
19.0,54.0,0.870679133978857
19.0,52.0,0.8200434366209955
1.0,3.0,3.1514066215332073
8.0,10.0,5.784427773144635
6.0,20.0,3.68311886984872
2.0,2.0,0.393387803600481
1.0,6.0,0.8428923862976886
4.0,10.0,0.5219393806631714
15.0,31.0,4.743884260069737
20.0,49.0,2.9811382672633164
39.0,103.0,3.008955079991814
24.0,54.0,0.870679133978857
25.0,52.0,0.8200434366209955
2.0,3.0,3.1514066215332073
7.0,10.0,5.784427773144635
11.0,20.0,3.68311886984872
0.0,2.0,0.393387803600481
3.0,6.0,0.8428923862976886
4.0,10.0,0.5219393806631714
20.0,31.0,4.743884260069737
20.0,49.0,2.9811382672633164
54.0,103.0,3.008955079991814
28.0,54.0,0.870679133978857
26.0,52.0,0.8200434366209955
1.0,3.0,3.1514066215332073
5.0,10.0,5.784427773144635
10.0,20.0,3.68311886984872
1.0,2.0,0.393387803600481
4.0,6.0,0.8428923862976886
3.0,10.0,0.5219393806631714
15.0,31.0,4.743884260069737
35.0,49.0,2.9811382672633164
48.0,103.0,3.008955079991814
28.0,54.0,0.870679133978857
35.0,52.0,0.8200434366209955
3.0,3.0,3.1514066215332073
9.0,10.0,5.784427773144635
15.0,20.0,3.68311886984872
2.0,2.0,0.393387803600481
5.0,6.0,0.8428923862976886
8.0,10.0,0.5219393806631714
25.0,31.0,4.743884260069737
31.0,49.0,2.9811382672633164
71.0,103.0,3.008955079991814
42.0,54.0,0.870679133978857
39.0,52.0,0.8200434366209955
3.0,3.0,3.1514066215332073
7.0,10.0,5.784427773144635
17.0,20.0,3.68311886984872
2.0,2.0,0.393387803600481
4.0,6.0,0.8428923862976886
10.0,10.0,0.5219393806631714
26.0,31.0,4.743884260069737
40.0,49.0,2.9811382672633164
86.0,103.0,3.008955079991814
45.0,54.0,0.870679133978857
39.0,52.0,0.8200434366209955
3.0,3.0,3.1514066215332073
10.0,10.0,5.784427773144635
18.0,20.0,3.68311886984872
2.0,2.0,0.393387803600481
5.0,6.0,0.8428923862976886
10.0,10.0,0.5219393806631714
28.0,31.0,4.743884260069737
45.0,49.0,2.9811382672633164
92.0,103.0,3.008955079991814
49.0,54.0,0.870679133978857
44.0,52.0,0.8200434366209955
1.0,2.0,2.702636436035205
1.0,4.0,5.07376804485381
0.0,11.0,3.897663294319729
2.0,17.0,3.1573080507578997
1.0,26.0,1.797202733215651
6.0,31.0,1.5442849242484933
1.0,5.0,0.32375217769757786
6.0,54.0,1.7796455283422363
2.0,51.0,1.4269393687226586
5.0,77.0,2.04622375488305
2.0,50.0,0.8742554944102804
1.0,2.0,2.702636436035205
1.0,4.0,5.07376804485381
4.0,11.0,3.897663294319729
5.0,17.0,3.1573080507578997
3.0,26.0,1.797202733215651
3.0,31.0,1.5442849242484933
0.0,5.0,0.32375217769757786
15.0,54.0,1.7796455283422363
11.0,51.0,1.4269393687226586
23.0,77.0,2.04622375488305
9.0,50.0,0.8742554944102804
1.0,2.0,2.702636436035205
1.0,4.0,5.07376804485381
2.0,11.0,3.897663294319729
3.0,17.0,3.1573080507578997
10.0,26.0,1.797202733215651
4.0,31.0,1.5442849242484933
2.0,5.0,0.32375217769757786
18.0,54.0,1.7796455283422363
9.0,51.0,1.4269393687226586
22.0,77.0,2.04622375488305
15.0,50.0,0.8742554944102804
1.0,2.0,2.702636436035205
0.0,4.0,5.07376804485381
5.0,11.0,3.897663294319729
7.0,17.0,3.1573080507578997
12.0,26.0,1.797202733215651
16.0,31.0,1.5442849242484933
2.0,5.0,0.32375217769757786
27.0,54.0,1.7796455283422363
20.0,51.0,1.4269393687226586
38.0,77.0,2.04622375488305
21.0,50.0,0.8742554944102804
1.0,2.0,2.702636436035205
2.0,4.0,5.07376804485381
5.0,11.0,3.897663294319729
12.0,17.0,3.1573080507578997
16.0,26.0,1.797202733215651
17.0,31.0,1.5442849242484933
2.0,5.0,0.32375217769757786
26.0,54.0,1.7796455283422363
27.0,51.0,1.4269393687226586
46.0,77.0,2.04622375488305
27.0,50.0,0.8742554944102804
1.0,2.0,2.702636436035205
3.0,4.0,5.07376804485381
9.0,11.0,3.897663294319729
9.0,17.0,3.1573080507578997
15.0,26.0,1.797202733215651
22.0,31.0,1.5442849242484933
3.0,5.0,0.32375217769757786
30.0,54.0,1.7796455283422363
35.0,51.0,1.4269393687226586
50.0,77.0,2.04622375488305
29.0,50.0,0.8742554944102804
2.0,2.0,2.702636436035205
4.0,4.0,5.07376804485381
6.0,11.0,3.897663294319729
13.0,17.0,3.1573080507578997
19.0,26.0,1.797202733215651
20.0,31.0,1.5442849242484933
5.0,5.0,0.32375217769757786
36.0,54.0,1.7796455283422363
35.0,51.0,1.4269393687226586
58.0,77.0,2.04622375488305
31.0,50.0,0.8742554944102804
1.0,2.0,2.702636436035205
3.0,4.0,5.07376804485381
7.0,11.0,3.897663294319729
14.0,17.0,3.1573080507578997
20.0,26.0,1.797202733215651
27.0,31.0,1.5442849242484933
4.0,5.0,0.32375217769757786
40.0,54.0,1.7796455283422363
42.0,51.0,1.4269393687226586
60.0,77.0,2.04622375488305
35.0,50.0,0.8742554944102804
2.0,2.0,2.702636436035205
4.0,4.0,5.07376804485381
10.0,11.0,3.897663294319729
16.0,17.0,3.1573080507578997
24.0,26.0,1.797202733215651
31.0,31.0,1.5442849242484933
4.0,5.0,0.32375217769757786
50.0,54.0,1.7796455283422363
48.0,51.0,1.4269393687226586
66.0,77.0,2.04622375488305
45.0,50.0,0.8742554944102804
2.0,3.0,0.970667850952707
1.0,13.0,5.765964039755445
1.0,7.0,1.2458049993812046
0.0,7.0,0.9133192249549571
2.0,46.0,4.757254541694221
4.0,36.0,2.078526249041098
1.0,8.0,0.2749019437135565
6.0,77.0,2.6255513286368166
1.0,27.0,0.6942630708938645
6.0,72.0,1.8098681276330266
2.0,25.0,0.43319497466304147
1.0,3.0,0.970667850952707
2.0,13.0,5.765964039755445
2.0,7.0,1.2458049993812046
0.0,7.0,0.9133192249549571
10.0,46.0,4.757254541694221
5.0,36.0,2.078526249041098
3.0,8.0,0.2749019437135565
20.0,77.0,2.6255513286368166
5.0,27.0,0.6942630708938645
12.0,72.0,1.8098681276330266
3.0,25.0,0.43319497466304147
2.0,3.0,0.970667850952707
4.0,13.0,5.765964039755445
2.0,7.0,1.2458049993812046
1.0,7.0,0.9133192249549571
8.0,46.0,4.757254541694221
10.0,36.0,2.078526249041098
2.0,8.0,0.2749019437135565
20.0,77.0,2.6255513286368166
10.0,27.0,0.6942630708938645
17.0,72.0,1.8098681276330266
8.0,25.0,0.43319497466304147
3.0,3.0,0.970667850952707
6.0,13.0,5.765964039755445
2.0,7.0,1.2458049993812046
4.0,7.0,0.9133192249549571
20.0,46.0,4.757254541694221
14.0,36.0,2.078526249041098
3.0,8.0,0.2749019437135565
31.0,77.0,2.6255513286368166
13.0,27.0,0.6942630708938645
29.0,72.0,1.8098681276330266
10.0,25.0,0.43319497466304147
1.0,3.0,0.970667850952707
5.0,13.0,5.765964039755445
4.0,7.0,1.2458049993812046
4.0,7.0,0.9133192249549571
20.0,46.0,4.757254541694221
17.0,36.0,2.078526249041098
3.0,8.0,0.2749019437135565
35.0,77.0,2.6255513286368166
16.0,27.0,0.6942630708938645
35.0,72.0,1.8098681276330266
13.0,25.0,0.43319497466304147
2.0,3.0,0.970667850952707
8.0,13.0,5.765964039755445
7.0,7.0,1.2458049993812046
5.0,7.0,0.9133192249549571
35.0,46.0,4.757254541694221
25.0,36.0,2.078526249041098
5.0,8.0,0.2749019437135565
51.0,77.0,2.6255513286368166
15.0,27.0,0.6942630708938645
35.0,72.0,1.8098681276330266
12.0,25.0,0.43319497466304147
2.0,3.0,0.970667850952707
9.0,13.0,5.765964039755445
5.0,7.0,1.2458049993812046
7.0,7.0,0.9133192249549571
31.0,46.0,4.757254541694221
30.0,36.0,2.078526249041098
4.0,8.0,0.2749019437135565
56.0,77.0,2.6255513286368166
18.0,27.0,0.6942630708938645
48.0,72.0,1.8098681276330266
19.0,25.0,0.43319497466304147
3.0,3.0,0.970667850952707
11.0,13.0,5.765964039755445
4.0,7.0,1.2458049993812046
6.0,7.0,0.9133192249549571
33.0,46.0,4.757254541694221
26.0,36.0,2.078526249041098
8.0,8.0,0.2749019437135565
61.0,77.0,2.6255513286368166
21.0,27.0,0.6942630708938645
57.0,72.0,1.8098681276330266
19.0,25.0,0.43319497466304147
2.0,3.0,0.970667850952707
13.0,13.0,5.765964039755445
6.0,7.0,1.2458049993812046
7.0,7.0,0.9133192249549571
36.0,46.0,4.757254541694221
31.0,36.0,2.078526249041098
8.0,8.0,0.2749019437135565
68.0,77.0,2.6255513286368166
23.0,27.0,0.6942630708938645
66.0,72.0,1.8098681276330266
23.0,25.0,0.43319497466304147
1.0,4.0,5.408536116435929
0.0,6.0,3.327530789123095
1.0,24.0,6.070551667821453
1.0,23.0,1.9870283452820534
2.0,34.0,2.2362830486535565
2.0,10.0,0.435520892259247
11.0,92.0,3.8939539693803837
2.0,34.0,0.9733018416740408
4.0,61.0,1.4239214093582253
0.0,14.0,0.32377926181959915
5.0,41.0,0.8015192074345452
2.0,4.0,5.408536116435929
2.0,6.0,3.327530789123095
5.0,24.0,6.070551667821453
3.0,23.0,1.9870283452820534
7.0,34.0,2.2362830486535565
2.0,10.0,0.435520892259247
16.0,92.0,3.8939539693803837
11.0,34.0,0.9733018416740408
7.0,61.0,1.4239214093582253
2.0,14.0,0.32377926181959915
12.0,41.0,0.8015192074345452
1.0,4.0,5.408536116435929
3.0,6.0,3.327530789123095
7.0,24.0,6.070551667821453
5.0,23.0,1.9870283452820534
11.0,34.0,2.2362830486535565
1.0,10.0,0.435520892259247
24.0,92.0,3.8939539693803837
14.0,34.0,0.9733018416740408
16.0,61.0,1.4239214093582253
6.0,14.0,0.32377926181959915
11.0,41.0,0.8015192074345452
2.0,4.0,5.408536116435929
1.0,6.0,3.327530789123095
8.0,24.0,6.070551667821453
13.0,23.0,1.9870283452820534
14.0,34.0,2.2362830486535565
2.0,10.0,0.435520892259247
38.0,92.0,3.8939539693803837
16.0,34.0,0.9733018416740408
18.0,61.0,1.4239214093582253
7.0,14.0,0.32377926181959915
15.0,41.0,0.8015192074345452
3.0,4.0,5.408536116435929
3.0,6.0,3.327530789123095
11.0,24.0,6.070551667821453
8.0,23.0,1.9870283452820534
16.0,34.0,2.2362830486535565
4.0,10.0,0.435520892259247
47.0,92.0,3.8939539693803837
15.0,34.0,0.9733018416740408
33.0,61.0,1.4239214093582253
10.0,14.0,0.32377926181959915
18.0,41.0,0.8015192074345452
3.0,4.0,5.408536116435929
4.0,6.0,3.327530789123095
17.0,24.0,6.070551667821453
12.0,23.0,1.9870283452820534
23.0,34.0,2.2362830486535565
6.0,10.0,0.435520892259247
51.0,92.0,3.8939539693803837
24.0,34.0,0.9733018416740408
43.0,61.0,1.4239214093582253
6.0,14.0,0.32377926181959915
25.0,41.0,0.8015192074345452
2.0,4.0,5.408536116435929
4.0,6.0,3.327530789123095
17.0,24.0,6.070551667821453
15.0,23.0,1.9870283452820534
25.0,34.0,2.2362830486535565
5.0,10.0,0.435520892259247
66.0,92.0,3.8939539693803837
23.0,34.0,0.9733018416740408
42.0,61.0,1.4239214093582253
8.0,14.0,0.32377926181959915
29.0,41.0,0.8015192074345452
4.0,4.0,5.408536116435929
5.0,6.0,3.327530789123095
21.0,24.0,6.070551667821453
18.0,23.0,1.9870283452820534
31.0,34.0,2.2362830486535565
8.0,10.0,0.435520892259247
72.0,92.0,3.8939539693803837
32.0,34.0,0.9733018416740408
46.0,61.0,1.4239214093582253
12.0,14.0,0.32377926181959915
31.0,41.0,0.8015192074345452
4.0,4.0,5.408536116435929
5.0,6.0,3.327530789123095
24.0,24.0,6.070551667821453
20.0,23.0,1.9870283452820534
29.0,34.0,2.2362830486535565
10.0,10.0,0.435520892259247
78.0,92.0,3.8939539693803837
30.0,34.0,0.9733018416740408
57.0,61.0,1.4239214093582253
14.0,14.0,0.32377926181959915
38.0,41.0,0.8015192074345452
1.0,5.0,11.495365356079295
1.0,6.0,2.708041663577687
3.0,20.0,5.081857696355301
1.0,3.0,0.39529750791623564
1.0,10.0,0.8798488696154547
1.0,17.0,1.027413026889799
2.0,23.0,2.6392867292323348
0.0,9.0,0.4794430140899594
2.0,17.0,0.7817124050164571
3.0,31.0,2.069988894262354
5.0,45.0,2.1904269842842448
2.0,5.0,11.495365356079295
3.0,6.0,2.708041663577687
4.0,20.0,5.081857696355301
1.0,3.0,0.39529750791623564
1.0,10.0,0.8798488696154547
3.0,17.0,1.027413026889799
6.0,23.0,2.6392867292323348
3.0,9.0,0.4794430140899594
5.0,17.0,0.7817124050164571
7.0,31.0,2.069988894262354
12.0,45.0,2.1904269842842448
3.0,5.0,11.495365356079295
2.0,6.0,2.708041663577687
7.0,20.0,5.081857696355301
1.0,3.0,0.39529750791623564
4.0,10.0,0.8798488696154547
6.0,17.0,1.027413026889799
8.0,23.0,2.6392867292323348
4.0,9.0,0.4794430140899594
7.0,17.0,0.7817124050164571
11.0,31.0,2.069988894262354
15.0,45.0,2.1904269842842448
2.0,5.0,11.495365356079295
2.0,6.0,2.708041663577687
5.0,20.0,5.081857696355301
0.0,3.0,0.39529750791623564
3.0,10.0,0.8798488696154547
5.0,17.0,1.027413026889799
12.0,23.0,2.6392867292323348
2.0,9.0,0.4794430140899594
4.0,17.0,0.7817124050164571
17.0,31.0,2.069988894262354
15.0,45.0,2.1904269842842448
3.0,5.0,11.495365356079295
5.0,6.0,2.708041663577687
12.0,20.0,5.081857696355301
2.0,3.0,0.39529750791623564
6.0,10.0,0.8798488696154547
10.0,17.0,1.027413026889799
13.0,23.0,2.6392867292323348
5.0,9.0,0.4794430140899594
10.0,17.0,0.7817124050164571
16.0,31.0,2.069988894262354
18.0,45.0,2.1904269842842448
5.0,5.0,11.495365356079295
6.0,6.0,2.708041663577687
14.0,20.0,5.081857696355301
2.0,3.0,0.39529750791623564
5.0,10.0,0.8798488696154547
10.0,17.0,1.027413026889799
16.0,23.0,2.6392867292323348
7.0,9.0,0.4794430140899594
10.0,17.0,0.7817124050164571
22.0,31.0,2.069988894262354
28.0,45.0,2.1904269842842448
3.0,5.0,11.495365356079295
3.0,6.0,2.708041663577687
16.0,20.0,5.081857696355301
1.0,3.0,0.39529750791623564
7.0,10.0,0.8798488696154547
11.0,17.0,1.027413026889799
16.0,23.0,2.6392867292323348
5.0,9.0,0.4794430140899594
9.0,17.0,0.7817124050164571
22.0,31.0,2.069988894262354
30.0,45.0,2.1904269842842448
5.0,5.0,11.495365356079295
3.0,6.0,2.708041663577687
13.0,20.0,5.081857696355301
3.0,3.0,0.39529750791623564
9.0,10.0,0.8798488696154547
12.0,17.0,1.027413026889799
17.0,23.0,2.6392867292323348
5.0,9.0,0.4794430140899594
14.0,17.0,0.7817124050164571
23.0,31.0,2.069988894262354
34.0,45.0,2.1904269842842448
3.0,5.0,11.495365356079295
2.0,6.0,2.708041663577687
16.0,20.0,5.081857696355301
2.0,3.0,0.39529750791623564
9.0,10.0,0.8798488696154547
15.0,17.0,1.027413026889799
20.0,23.0,2.6392867292323348
8.0,9.0,0.4794430140899594
15.0,17.0,0.7817124050164571
27.0,31.0,2.069988894262354
39.0,45.0,2.1904269842842448
1.0,6.0,2.4854569199061465
3.0,16.0,6.80234579409127
1.0,13.0,1.3509187738357515
4.0,44.0,3.890672100842111
3.0,33.0,1.3409758088117278
5.0,36.0,1.0521604028202258
5.0,78.0,2.4810076225554742
4.0,24.0,0.5095434504515778
1.0,5.0,0.11778217854790005
7.0,52.0,1.3040711260884688
1.0,13.0,0.3811756443476962
3.0,6.0,2.4854569199061465
2.0,16.0,6.80234579409127
5.0,13.0,1.3509187738357515
16.0,44.0,3.890672100842111
7.0,33.0,1.3409758088117278
9.0,36.0,1.0521604028202258
12.0,78.0,2.4810076225554742
3.0,24.0,0.5095434504515778
1.0,5.0,0.11778217854790005
14.0,52.0,1.3040711260884688
2.0,13.0,0.3811756443476962
4.0,6.0,2.4854569199061465
3.0,16.0,6.80234579409127
7.0,13.0,1.3509187738357515
14.0,44.0,3.890672100842111
5.0,33.0,1.3409758088117278
5.0,36.0,1.0521604028202258
28.0,78.0,2.4810076225554742
8.0,24.0,0.5095434504515778
2.0,5.0,0.11778217854790005
15.0,52.0,1.3040711260884688
3.0,13.0,0.3811756443476962
3.0,6.0,2.4854569199061465
7.0,16.0,6.80234579409127
7.0,13.0,1.3509187738357515
17.0,44.0,3.890672100842111
14.0,33.0,1.3409758088117278
21.0,36.0,1.0521604028202258
31.0,78.0,2.4810076225554742
12.0,24.0,0.5095434504515778
2.0,5.0,0.11778217854790005
15.0,52.0,1.3040711260884688
6.0,13.0,0.3811756443476962
3.0,6.0,2.4854569199061465
4.0,16.0,6.80234579409127
6.0,13.0,1.3509187738357515
20.0,44.0,3.890672100842111
14.0,33.0,1.3409758088117278
18.0,36.0,1.0521604028202258
39.0,78.0,2.4810076225554742
9.0,24.0,0.5095434504515778
5.0,5.0,0.11778217854790005
27.0,52.0,1.3040711260884688
2.0,13.0,0.3811756443476962
4.0,6.0,2.4854569199061465
11.0,16.0,6.80234579409127
7.0,13.0,1.3509187738357515
26.0,44.0,3.890672100842111
18.0,33.0,1.3409758088117278
22.0,36.0,1.0521604028202258
50.0,78.0,2.4810076225554742
12.0,24.0,0.5095434504515778
2.0,5.0,0.11778217854790005
28.0,52.0,1.3040711260884688
9.0,13.0,0.3811756443476962
5.0,6.0,2.4854569199061465
14.0,16.0,6.80234579409127
9.0,13.0,1.3509187738357515
35.0,44.0,3.890672100842111
22.0,33.0,1.3409758088117278
26.0,36.0,1.0521604028202258
57.0,78.0,2.4810076225554742
16.0,24.0,0.5095434504515778
0.0,5.0,0.11778217854790005
35.0,52.0,1.3040711260884688
8.0,13.0,0.3811756443476962
3.0,6.0,2.4854569199061465
10.0,16.0,6.80234579409127
9.0,13.0,1.3509187738357515
36.0,44.0,3.890672100842111
26.0,33.0,1.3409758088117278
28.0,36.0,1.0521604028202258
64.0,78.0,2.4810076225554742
19.0,24.0,0.5095434504515778
5.0,5.0,0.11778217854790005
42.0,52.0,1.3040711260884688
9.0,13.0,0.3811756443476962
6.0,6.0,2.4854569199061465
13.0,16.0,6.80234579409127
10.0,13.0,1.3509187738357515
39.0,44.0,3.890672100842111
32.0,33.0,1.3409758088117278
