reportedWeeklyI,weeklyI,trueR
30.0,36.0,1.0521604028202258
73.0,78.0,2.4810076225554742
22.0,24.0,0.5095434504515778
3.0,5.0,0.11778217854790005
47.0,52.0,1.3040711260884688
12.0,13.0,0.3811756443476962
1.0,3.0,2.9316454171514965
1.0,5.0,3.326162313542235
2.0,9.0,1.395900712501215
2.0,13.0,2.196785062861168
3.0,13.0,1.3890918249746482
5.0,34.0,3.358362196682092
1.0,9.0,0.9430485765190135
2.0,11.0,0.7875573858088105
4.0,46.0,2.0142992863292433
9.0,92.0,3.8250214255492407
1.0,9.0,0.20317014465130906
1.0,3.0,2.9316454171514965
1.0,5.0,3.326162313542235
1.0,9.0,1.395900712501215
6.0,13.0,2.196785062861168
2.0,13.0,1.3890918249746482
11.0,34.0,3.358362196682092
2.0,9.0,0.9430485765190135
0.0,11.0,0.7875573858088105
10.0,46.0,2.0142992863292433
16.0,92.0,3.8250214255492407
2.0,9.0,0.20317014465130906
1.0,3.0,2.9316454171514965
2.0,5.0,3.326162313542235
2.0,9.0,1.395900712501215
3.0,13.0,2.196785062861168
3.0,13.0,1.3890918249746482
11.0,34.0,3.358362196682092
4.0,9.0,0.9430485765190135
3.0,11.0,0.7875573858088105
16.0,46.0,2.0142992863292433
28.0,92.0,3.8250214255492407
0.0,9.0,0.20317014465130906
2.0,3.0,2.9316454171514965
1.0,5.0,3.326162313542235
1.0,9.0,1.395900712501215
7.0,13.0,2.196785062861168
5.0,13.0,1.3890918249746482
13.0,34.0,3.358362196682092
4.0,9.0,0.9430485765190135
5.0,11.0,0.7875573858088105
19.0,46.0,2.0142992863292433
39.0,92.0,3.8250214255492407
1.0,9.0,0.20317014465130906
3.0,3.0,2.9316454171514965
1.0,5.0,3.326162313542235
3.0,9.0,1.395900712501215
7.0,13.0,2.196785062861168
7.0,13.0,1.3890918249746482
18.0,34.0,3.358362196682092
5.0,9.0,0.9430485765190135
6.0,11.0,0.7875573858088105
18.0,46.0,2.0142992863292433
41.0,92.0,3.8250214255492407
5.0,9.0,0.20317014465130906
2.0,3.0,2.9316454171514965
3.0,5.0,3.326162313542235
5.0,9.0,1.395900712501215
9.0,13.0,2.196785062861168
8.0,13.0,1.3890918249746482
19.0,34.0,3.358362196682092
2.0,9.0,0.9430485765190135
6.0,11.0,0.7875573858088105
25.0,46.0,2.0142992863292433
58.0,92.0,3.8250214255492407
7.0,9.0,0.20317014465130906
2.0,3.0,2.9316454171514965
4.0,5.0,3.326162313542235
5.0,9.0,1.395900712501215
8.0,13.0,2.196785062861168
9.0,13.0,1.3890918249746482
21.0,34.0,3.358362196682092
6.0,9.0,0.9430485765190135
7.0,11.0,0.7875573858088105
35.0,46.0,2.0142992863292433
51.0,92.0,3.8250214255492407
7.0,9.0,0.20317014465130906
3.0,3.0,2.9316454171514965
4.0,5.0,3.326162313542235
7.0,9.0,1.395900712501215
13.0,13.0,2.196785062861168
9.0,13.0,1.3890918249746482
26.0,34.0,3.358362196682092
6.0,9.0,0.9430485765190135
9.0,11.0,0.7875573858088105
35.0,46.0,2.0142992863292433
75.0,92.0,3.8250214255492407
7.0,9.0,0.20317014465130906
3.0,3.0,2.9316454171514965
5.0,5.0,3.326162313542235
8.0,9.0,1.395900712501215
8.0,13.0,2.196785062861168
13.0,13.0,1.3890918249746482
33.0,34.0,3.358362196682092
8.0,9.0,0.9430485765190135
10.0,11.0,0.7875573858088105
43.0,46.0,2.0142992863292433
85.0,92.0,3.8250214255492407
7.0,9.0,0.20317014465130906
1.0,3.0,3.1083027969684607
2.0,14.0,10.572818741285534
3.0,26.0,4.531817529762695
3.0,20.0,1.0077198231150764
1.0,20.0,1.2244128291205079
0.0,5.0,0.2817278014789486
5.0,69.0,3.700260340279898
3.0,44.0,1.1090862177822576
4.0,39.0,1.1540196004721905
12.0,97.0,2.1920646634299192
2.0,42.0,0.6030661920814266
1.0,3.0,3.1083027969684607
6.0,14.0,10.572818741285534
5.0,26.0,4.531817529762695
4.0,20.0,1.0077198231150764
5.0,20.0,1.2244128291205079
0.0,5.0,0.2817278014789486
12.0,69.0,3.700260340279898
5.0,44.0,1.1090862177822576
9.0,39.0,1.1540196004721905
25.0,97.0,2.1920646634299192
6.0,42.0,0.6030661920814266
1.0,3.0,3.1083027969684607
5.0,14.0,10.572818741285534
7.0,26.0,4.531817529762695
9.0,20.0,1.0077198231150764
7.0,20.0,1.2244128291205079
1.0,5.0,0.2817278014789486
20.0,69.0,3.700260340279898
13.0,44.0,1.1090862177822576
12.0,39.0,1.1540196004721905
24.0,97.0,2.1920646634299192
14.0,42.0,0.6030661920814266
2.0,3.0,3.1083027969684607
7.0,14.0,10.572818741285534
15.0,26.0,4.531817529762695
7.0,20.0,1.0077198231150764
9.0,20.0,1.2244128291205079
1.0,5.0,0.2817278014789486
37.0,69.0,3.700260340279898
18.0,44.0,1.1090862177822576
15.0,39.0,1.1540196004721905
38.0,97.0,2.1920646634299192
17.0,42.0,0.6030661920814266
1.0,3.0,3.1083027969684607
8.0,14.0,10.572818741285534
14.0,26.0,4.531817529762695
9.0,20.0,1.0077198231150764
5.0,20.0,1.2244128291205079
0.0,5.0,0.2817278014789486
31.0,69.0,3.700260340279898
21.0,44.0,1.1090862177822576
18.0,39.0,1.1540196004721905
43.0,97.0,2.1920646634299192
15.0,42.0,0.6030661920814266
3.0,3.0,3.1083027969684607
5.0,14.0,10.572818741285534
13.0,26.0,4.531817529762695
14.0,20.0,1.0077198231150764
12.0,20.0,1.2244128291205079
3.0,5.0,0.2817278014789486
42.0,69.0,3.700260340279898
24.0,44.0,1.1090862177822576
24.0,39.0,1.1540196004721905
63.0,97.0,2.1920646634299192
27.0,42.0,0.6030661920814266
2.0,3.0,3.1083027969684607
9.0,14.0,10.572818741285534
16.0,26.0,4.531817529762695
18.0,20.0,1.0077198231150764
10.0,20.0,1.2244128291205079
3.0,5.0,0.2817278014789486
42.0,69.0,3.700260340279898
30.0,44.0,1.1090862177822576
28.0,39.0,1.1540196004721905
72.0,97.0,2.1920646634299192
30.0,42.0,0.6030661920814266
3.0,3.0,3.1083027969684607
8.0,14.0,10.572818741285534
17.0,26.0,4.531817529762695
18.0,20.0,1.0077198231150764
12.0,20.0,1.2244128291205079
5.0,5.0,0.2817278014789486
53.0,69.0,3.700260340279898
35.0,44.0,1.1090862177822576
27.0,39.0,1.1540196004721905
74.0,97.0,2.1920646634299192
38.0,42.0,0.6030661920814266
3.0,3.0,3.1083027969684607
12.0,14.0,10.572818741285534
25.0,26.0,4.531817529762695
18.0,20.0,1.0077198231150764
17.0,20.0,1.2244128291205079
5.0,5.0,0.2817278014789486
63.0,69.0,3.700260340279898
40.0,44.0,1.1090862177822576
36.0,39.0,1.1540196004721905
90.0,97.0,2.1920646634299192
37.0,42.0,0.6030661920814266
1.0,6.0,13.338599598022125
1.0,12.0,6.3822965421789295
1.0,9.0,2.049236024432575
3.0,8.0,1.1466501453155755
0.0,20.0,3.1509547718642357
2.0,7.0,0.5137441028393257
0.0,16.0,1.397925553447546
4.0,65.0,4.575479599667951
3.0,52.0,1.4908130015411285
3.0,68.0,1.6154383788281996
2.0,17.0,0.19661404462161575
1.0,6.0,13.338599598022125
2.0,12.0,6.3822965421789295
1.0,9.0,2.049236024432575
2.0,8.0,1.1466501453155755
3.0,20.0,3.1509547718642357
0.0,7.0,0.5137441028393257
1.0,16.0,1.397925553447546
17.0,65.0,4.575479599667951
17.0,52.0,1.4908130015411285
19.0,68.0,1.6154383788281996
1.0,17.0,0.19661404462161575
1.0,6.0,13.338599598022125
3.0,12.0,6.3822965421789295
4.0,9.0,2.049236024432575
3.0,8.0,1.1466501453155755
8.0,20.0,3.1509547718642357
2.0,7.0,0.5137441028393257
4.0,16.0,1.397925553447546
15.0,65.0,4.575479599667951
14.0,52.0,1.4908130015411285
22.0,68.0,1.6154383788281996
3.0,17.0,0.19661404462161575
1.0,6.0,13.338599598022125
4.0,12.0,6.3822965421789295
5.0,9.0,2.049236024432575
3.0,8.0,1.1466501453155755
8.0,20.0,3.1509547718642357
2.0,7.0,0.5137441028393257
7.0,16.0,1.397925553447546
30.0,65.0,4.575479599667951
26.0,52.0,1.4908130015411285
28.0,68.0,1.6154383788281996
5.0,17.0,0.19661404462161575
2.0,6.0,13.338599598022125
4.0,12.0,6.3822965421789295
5.0,9.0,2.049236024432575
5.0,8.0,1.1466501453155755
8.0,20.0,3.1509547718642357
5.0,7.0,0.5137441028393257
8.0,16.0,1.397925553447546
42.0,65.0,4.575479599667951
24.0,52.0,1.4908130015411285
33.0,68.0,1.6154383788281996
9.0,17.0,0.19661404462161575
2.0,6.0,13.338599598022125
7.0,12.0,6.3822965421789295
6.0,9.0,2.049236024432575
5.0,8.0,1.1466501453155755
8.0,20.0,3.1509547718642357
4.0,7.0,0.5137441028393257
10.0,16.0,1.397925553447546
36.0,65.0,4.575479599667951
32.0,52.0,1.4908130015411285
41.0,68.0,1.6154383788281996
11.0,17.0,0.19661404462161575
3.0,6.0,13.338599598022125
7.0,12.0,6.3822965421789295
6.0,9.0,2.049236024432575
5.0,8.0,1.1466501453155755
17.0,20.0,3.1509547718642357
4.0,7.0,0.5137441028393257
11.0,16.0,1.397925553447546
46.0,65.0,4.575479599667951
37.0,52.0,1.4908130015411285
53.0,68.0,1.6154383788281996
12.0,17.0,0.19661404462161575
5.0,6.0,13.338599598022125
9.0,12.0,6.3822965421789295
6.0,9.0,2.049236024432575
5.0,8.0,1.1466501453155755
16.0,20.0,3.1509547718642357
7.0,7.0,0.5137441028393257
14.0,16.0,1.397925553447546
55.0,65.0,4.575479599667951
40.0,52.0,1.4908130015411285
56.0,68.0,1.6154383788281996
13.0,17.0,0.19661404462161575
5.0,6.0,13.338599598022125
11.0,12.0,6.3822965421789295
8.0,9.0,2.049236024432575
7.0,8.0,1.1466501453155755
17.0,20.0,3.1509547718642357
6.0,7.0,0.5137441028393257
13.0,16.0,1.397925553447546
57.0,65.0,4.575479599667951
44.0,52.0,1.4908130015411285
64.0,68.0,1.6154383788281996
16.0,17.0,0.19661404462161575
2.0,7.0,8.13813577971724
0.0,6.0,3.9789809045012223
3.0,11.0,4.244423976324785
1.0,19.0,3.0676926331211893
0.0,7.0,0.9091116797968022
3.0,26.0,2.1675592522799576
2.0,29.0,1.7715620387600872
1.0,35.0,2.027578869041114
10.0,61.0,2.21840911261002
10.0,74.0,1.3439758927495071
3.0,12.0,0.2476469688247963
3.0,7.0,8.13813577971724
1.0,6.0,3.9789809045012223
0.0,11.0,4.244423976324785
1.0,19.0,3.0676926331211893
1.0,7.0,0.9091116797968022
3.0,26.0,2.1675592522799576
2.0,29.0,1.7715620387600872
7.0,35.0,2.027578869041114
13.0,61.0,2.21840911261002
12.0,74.0,1.3439758927495071
3.0,12.0,0.2476469688247963
2.0,7.0,8.13813577971724
1.0,6.0,3.9789809045012223
1.0,11.0,4.244423976324785
5.0,19.0,3.0676926331211893
1.0,7.0,0.9091116797968022
8.0,26.0,2.1675592522799576
11.0,29.0,1.7715620387600872
12.0,35.0,2.027578869041114
11.0,61.0,2.21840911261002
24.0,74.0,1.3439758927495071
2.0,12.0,0.2476469688247963
3.0,7.0,8.13813577971724
1.0,6.0,3.9789809045012223
6.0,11.0,4.244423976324785
7.0,19.0,3.0676926331211893
1.0,7.0,0.9091116797968022
10.0,26.0,2.1675592522799576
10.0,29.0,1.7715620387600872
14.0,35.0,2.027578869041114
19.0,61.0,2.21840911261002
41.0,74.0,1.3439758927495071
7.0,12.0,0.2476469688247963
6.0,7.0,8.13813577971724
2.0,6.0,3.9789809045012223
4.0,11.0,4.244423976324785
12.0,19.0,3.0676926331211893
2.0,7.0,0.9091116797968022
11.0,26.0,2.1675592522799576
13.0,29.0,1.7715620387600872
13.0,35.0,2.027578869041114
30.0,61.0,2.21840911261002
39.0,74.0,1.3439758927495071
7.0,12.0,0.2476469688247963
4.0,7.0,8.13813577971724
3.0,6.0,3.9789809045012223
8.0,11.0,4.244423976324785
10.0,19.0,3.0676926331211893
3.0,7.0,0.9091116797968022
19.0,26.0,2.1675592522799576
19.0,29.0,1.7715620387600872
21.0,35.0,2.027578869041114
37.0,61.0,2.21840911261002
45.0,74.0,1.3439758927495071
8.0,12.0,0.2476469688247963
5.0,7.0,8.13813577971724
3.0,6.0,3.9789809045012223
10.0,11.0,4.244423976324785
14.0,19.0,3.0676926331211893
6.0,7.0,0.9091116797968022
20.0,26.0,2.1675592522799576
21.0,29.0,1.7715620387600872
24.0,35.0,2.027578869041114
45.0,61.0,2.21840911261002
44.0,74.0,1.3439758927495071
9.0,12.0,0.2476469688247963
5.0,7.0,8.13813577971724
4.0,6.0,3.9789809045012223
6.0,11.0,4.244423976324785
15.0,19.0,3.0676926331211893
7.0,7.0,0.9091116797968022
19.0,26.0,2.1675592522799576
23.0,29.0,1.7715620387600872
28.0,35.0,2.027578869041114
44.0,61.0,2.21840911261002
61.0,74.0,1.3439758927495071
9.0,12.0,0.2476469688247963
7.0,7.0,8.13813577971724
6.0,6.0,3.9789809045012223
8.0,11.0,4.244423976324785
18.0,19.0,3.0676926331211893
7.0,7.0,0.9091116797968022
24.0,26.0,2.1675592522799576
22.0,29.0,1.7715620387600872
32.0,35.0,2.027578869041114
51.0,61.0,2.21840911261002
61.0,74.0,1.3439758927495071
11.0,12.0,0.2476469688247963
1.0,3.0,1.4938535791711312
0.0,2.0,0.5394704521874146
0.0,11.0,4.000926133779587
1.0,7.0,1.9835397371850614
2.0,17.0,1.990039216952795
1.0,11.0,1.058434816353444
3.0,22.0,1.9994799436388595
1.0,10.0,0.5488192808711498
2.0,7.0,0.49534239373886435
3.0,20.0,1.6339507307547736
1.0,17.0,1.0595215475034132
1.0,3.0,1.4938535791711312
1.0,2.0,0.5394704521874146
4.0,11.0,4.000926133779587
2.0,7.0,1.9835397371850614
2.0,17.0,1.990039216952795
0.0,11.0,1.058434816353444
3.0,22.0,1.9994799436388595
4.0,10.0,0.5488192808711498
2.0,7.0,0.49534239373886435
1.0,20.0,1.6339507307547736
3.0,17.0,1.0595215475034132
2.0,3.0,1.4938535791711312
1.0,2.0,0.5394704521874146
3.0,11.0,4.000926133779587
1.0,7.0,1.9835397371850614
1.0,17.0,1.990039216952795
4.0,11.0,1.058434816353444
5.0,22.0,1.9994799436388595
4.0,10.0,0.5488192808711498
2.0,7.0,0.49534239373886435
7.0,20.0,1.6339507307547736
8.0,17.0,1.0595215475034132
1.0,3.0,1.4938535791711312
1.0,2.0,0.5394704521874146
5.0,11.0,4.000926133779587
2.0,7.0,1.9835397371850614
6.0,17.0,1.990039216952795
6.0,11.0,1.058434816353444
11.0,22.0,1.9994799436388595
3.0,10.0,0.5488192808711498
5.0,7.0,0.49534239373886435
8.0,20.0,1.6339507307547736
5.0,17.0,1.0595215475034132
1.0,3.0,1.4938535791711312
1.0,2.0,0.5394704521874146
6.0,11.0,4.000926133779587
3.0,7.0,1.9835397371850614
7.0,17.0,1.990039216952795
3.0,11.0,1.058434816353444
10.0,22.0,1.9994799436388595
5.0,10.0,0.5488192808711498
1.0,7.0,0.49534239373886435
12.0,20.0,1.6339507307547736
9.0,17.0,1.0595215475034132
1.0,3.0,1.4938535791711312
1.0,2.0,0.5394704521874146
2.0,11.0,4.000926133779587
4.0,7.0,1.9835397371850614
12.0,17.0,1.990039216952795
9.0,11.0,1.058434816353444
11.0,22.0,1.9994799436388595
6.0,10.0,0.5488192808711498
4.0,7.0,0.49534239373886435
9.0,20.0,1.6339507307547736
12.0,17.0,1.0595215475034132
2.0,3.0,1.4938535791711312
2.0,2.0,0.5394704521874146
6.0,11.0,4.000926133779587
6.0,7.0,1.9835397371850614
16.0,17.0,1.990039216952795
10.0,11.0,1.058434816353444
14.0,22.0,1.9994799436388595
8.0,10.0,0.5488192808711498
5.0,7.0,0.49534239373886435
15.0,20.0,1.6339507307547736
11.0,17.0,1.0595215475034132
3.0,3.0,1.4938535791711312
1.0,2.0,0.5394704521874146
8.0,11.0,4.000926133779587
7.0,7.0,1.9835397371850614
11.0,17.0,1.990039216952795
9.0,11.0,1.058434816353444
17.0,22.0,1.9994799436388595
10.0,10.0,0.5488192808711498
5.0,7.0,0.49534239373886435
15.0,20.0,1.6339507307547736
12.0,17.0,1.0595215475034132
3.0,3.0,1.4938535791711312
2.0,2.0,0.5394704521874146
10.0,11.0,4.000926133779587
6.0,7.0,1.9835397371850614
17.0,17.0,1.990039216952795
10.0,11.0,1.058434816353444
19.0,22.0,1.9994799436388595
8.0,10.0,0.5488192808711498
6.0,7.0,0.49534239373886435
17.0,20.0,1.6339507307547736
15.0,17.0,1.0595215475034132
1.0,4.0,2.775809266257469
2.0,10.0,4.902089116789302
2.0,13.0,2.866777059872831
2.0,21.0,2.014277107732349
3.0,8.0,0.53395680389828
7.0,51.0,2.855453274054716
1.0,21.0,0.7905605237433744
1.0,15.0,0.772154149679
1.0,27.0,1.2029599698793327
1.0,44.0,1.7934550263382276
2.0,19.0,0.7360419669955328
1.0,4.0,2.775809266257469
2.0,10.0,4.902089116789302
2.0,13.0,2.866777059872831
2.0,21.0,2.014277107732349
1.0,8.0,0.53395680389828
15.0,51.0,2.855453274054716
3.0,21.0,0.7905605237433744
2.0,15.0,0.772154149679
4.0,27.0,1.2029599698793327
8.0,44.0,1.7934550263382276
3.0,19.0,0.7360419669955328
1.0,4.0,2.775809266257469
3.0,10.0,4.902089116789302
5.0,13.0,2.866777059872831
6.0,21.0,2.014277107732349
0.0,8.0,0.53395680389828
15.0,51.0,2.855453274054716
5.0,21.0,0.7905605237433744
3.0,15.0,0.772154149679
5.0,27.0,1.2029599698793327
13.0,44.0,1.7934550263382276
8.0,19.0,0.7360419669955328
2.0,4.0,2.775809266257469
3.0,10.0,4.902089116789302
2.0,13.0,2.866777059872831
5.0,21.0,2.014277107732349
7.0,8.0,0.53395680389828
18.0,51.0,2.855453274054716
9.0,21.0,0.7905605237433744
11.0,15.0,0.772154149679
14.0,27.0,1.2029599698793327
17.0,44.0,1.7934550263382276
8.0,19.0,0.7360419669955328
3.0,4.0,2.775809266257469
8.0,10.0,4.902089116789302
8.0,13.0,2.866777059872831
10.0,21.0,2.014277107732349
4.0,8.0,0.53395680389828
25.0,51.0,2.855453274054716
11.0,21.0,0.7905605237433744
8.0,15.0,0.772154149679
14.0,27.0,1.2029599698793327
23.0,44.0,1.7934550263382276
12.0,19.0,0.7360419669955328
1.0,4.0,2.775809266257469
5.0,10.0,4.902089116789302
7.0,13.0,2.866777059872831
14.0,21.0,2.014277107732349
6.0,8.0,0.53395680389828
30.0,51.0,2.855453274054716
9.0,21.0,0.7905605237433744
14.0,15.0,0.772154149679
16.0,27.0,1.2029599698793327
24.0,44.0,1.7934550263382276
13.0,19.0,0.7360419669955328
4.0,4.0,2.775809266257469
7.0,10.0,4.902089116789302
8.0,13.0,2.866777059872831
13.0,21.0,2.014277107732349
5.0,8.0,0.53395680389828
32.0,51.0,2.855453274054716
11.0,21.0,0.7905605237433744
11.0,15.0,0.772154149679
21.0,27.0,1.2029599698793327
32.0,44.0,1.7934550263382276
15.0,19.0,0.7360419669955328
3.0,4.0,2.775809266257469
6.0,10.0,4.902089116789302
8.0,13.0,2.866777059872831
17.0,21.0,2.014277107732349
6.0,8.0,0.53395680389828
37.0,51.0,2.855453274054716
19.0,21.0,0.7905605237433744
13.0,15.0,0.772154149679
22.0,27.0,1.2029599698793327
35.0,44.0,1.7934550263382276
13.0,19.0,0.7360419669955328
3.0,4.0,2.775809266257469
9.0,10.0,4.902089116789302
13.0,13.0,2.866777059872831
17.0,21.0,2.014277107732349
7.0,8.0,0.53395680389828
47.0,51.0,2.855453274054716
19.0,21.0,0.7905605237433744
14.0,15.0,0.772154149679
20.0,27.0,1.2029599698793327
39.0,44.0,1.7934550263382276
16.0,19.0,0.7360419669955328
1.0,3.0,7.360201044978
0.0,3.0,1.7853300128897895
1.0,5.0,2.9282390565650815
1.0,23.0,6.237397157546338
4.0,23.0,2.023572373190605
0.0,11.0,1.129775160514137
3.0,16.0,1.0510271832714724
2.0,33.0,2.3831014236963166
1.0,17.0,0.9092264407218997
7.0,49.0,1.8239582484357526
3.0,17.0,0.47605589420594385
1.0,3.0,7.360201044978
0.0,3.0,1.7853300128897895
2.0,5.0,2.9282390565650815
4.0,23.0,6.237397157546338
2.0,23.0,2.023572373190605
2.0,11.0,1.129775160514137
7.0,16.0,1.0510271832714724
2.0,33.0,2.3831014236963166
4.0,17.0,0.9092264407218997
11.0,49.0,1.8239582484357526
4.0,17.0,0.47605589420594385
1.0,3.0,7.360201044978
1.0,3.0,1.7853300128897895
2.0,5.0,2.9282390565650815
7.0,23.0,6.237397157546338
4.0,23.0,2.023572373190605
4.0,11.0,1.129775160514137
6.0,16.0,1.0510271832714724
6.0,33.0,2.3831014236963166
9.0,17.0,0.9092264407218997
7.0,49.0,1.8239582484357526
4.0,17.0,0.47605589420594385
1.0,3.0,7.360201044978
0.0,3.0,1.7853300128897895
3.0,5.0,2.9282390565650815
10.0,23.0,6.237397157546338
6.0,23.0,2.023572373190605
6.0,11.0,1.129775160514137
8.0,16.0,1.0510271832714724
9.0,33.0,2.3831014236963166
5.0,17.0,0.9092264407218997
19.0,49.0,1.8239582484357526
5.0,17.0,0.47605589420594385
1.0,3.0,7.360201044978
2.0,3.0,1.7853300128897895
3.0,5.0,2.9282390565650815
10.0,23.0,6.237397157546338
14.0,23.0,2.023572373190605
7.0,11.0,1.129775160514137
11.0,16.0,1.0510271832714724
13.0,33.0,2.3831014236963166
6.0,17.0,0.9092264407218997
24.0,49.0,1.8239582484357526
6.0,17.0,0.47605589420594385
2.0,3.0,7.360201044978
3.0,3.0,1.7853300128897895
3.0,5.0,2.9282390565650815
14.0,23.0,6.237397157546338
17.0,23.0,2.023572373190605
6.0,11.0,1.129775160514137
11.0,16.0,1.0510271832714724
15.0,33.0,2.3831014236963166
14.0,17.0,0.9092264407218997
28.0,49.0,1.8239582484357526
9.0,17.0,0.47605589420594385
2.0,3.0,7.360201044978
2.0,3.0,1.7853300128897895
3.0,5.0,2.9282390565650815
16.0,23.0,6.237397157546338
17.0,23.0,2.023572373190605
6.0,11.0,1.129775160514137
12.0,16.0,1.0510271832714724
23.0,33.0,2.3831014236963166
9.0,17.0,0.9092264407218997
36.0,49.0,1.8239582484357526
14.0,17.0,0.47605589420594385
3.0,3.0,7.360201044978
2.0,3.0,1.7853300128897895
4.0,5.0,2.9282390565650815
17.0,23.0,6.237397157546338
18.0,23.0,2.023572373190605
8.0,11.0,1.129775160514137
13.0,16.0,1.0510271832714724
23.0,33.0,2.3831014236963166
13.0,17.0,0.9092264407218997
40.0,49.0,1.8239582484357526
14.0,17.0,0.47605589420594385
3.0,3.0,7.360201044978
3.0,3.0,1.7853300128897895
4.0,5.0,2.9282390565650815
20.0,23.0,6.237397157546338
22.0,23.0,2.023572373190605
10.0,11.0,1.129775160514137
16.0,16.0,1.0510271832714724
31.0,33.0,2.3831014236963166
15.0,17.0,0.9092264407218997
46.0,49.0,1.8239582484357526
16.0,17.0,0.47605589420594385
2.0,4.0,2.2078372151386594
0.0,3.0,2.68882491711724
0.0,3.0,1.4194090930204037
1.0,10.0,4.478384793883944
3.0,40.0,5.814734676605908
1.0,12.0,0.8961252469203115
5.0,61.0,3.1043946709706085
4.0,48.0,1.5369920582142673
6.0,93.0,2.329659402178506
5.0,90.0,1.5939082432533134
2.0,32.0,0.5999003071802654
1.0,4.0,2.2078372151386594
1.0,3.0,2.68882491711724
2.0,3.0,1.4194090930204037
0.0,10.0,4.478384793883944
10.0,40.0,5.814734676605908
5.0,12.0,0.8961252469203115
10.0,61.0,3.1043946709706085
11.0,48.0,1.5369920582142673
20.0,93.0,2.329659402178506
21.0,90.0,1.5939082432533134
3.0,32.0,0.5999003071802654
1.0,4.0,2.2078372151386594
0.0,3.0,2.68882491711724
1.0,3.0,1.4194090930204037
2.0,10.0,4.478384793883944
7.0,40.0,5.814734676605908
2.0,12.0,0.8961252469203115
22.0,61.0,3.1043946709706085
11.0,48.0,1.5369920582142673
25.0,93.0,2.329659402178506
28.0,90.0,1.5939082432533134
9.0,32.0,0.5999003071802654
1.0,4.0,2.2078372151386594
2.0,3.0,2.68882491711724
1.0,3.0,1.4194090930204037
5.0,10.0,4.478384793883944
18.0,40.0,5.814734676605908
5.0,12.0,0.8961252469203115
16.0,61.0,3.1043946709706085
24.0,48.0,1.5369920582142673
37.0,93.0,2.329659402178506
39.0,90.0,1.5939082432533134
9.0,32.0,0.5999003071802654
1.0,4.0,2.2078372151386594
1.0,3.0,2.68882491711724
2.0,3.0,1.4194090930204037
6.0,10.0,4.478384793883944
20.0,40.0,5.814734676605908
7.0,12.0,0.8961252469203115
26.0,61.0,3.1043946709706085
17.0,48.0,1.5369920582142673
39.0,93.0,2.329659402178506
43.0,90.0,1.5939082432533134
15.0,32.0,0.5999003071802654
2.0,4.0,2.2078372151386594
2.0,3.0,2.68882491711724
2.0,3.0,1.4194090930204037
5.0,10.0,4.478384793883944
25.0,40.0,5.814734676605908
6.0,12.0,0.8961252469203115
35.0,61.0,3.1043946709706085
30.0,48.0,1.5369920582142673
57.0,93.0,2.329659402178506
54.0,90.0,1.5939082432533134
16.0,32.0,0.5999003071802654
3.0,4.0,2.2078372151386594
2.0,3.0,2.68882491711724
2.0,3.0,1.4194090930204037
5.0,10.0,4.478384793883944
32.0,40.0,5.814734676605908
6.0,12.0,0.8961252469203115
43.0,61.0,3.1043946709706085
37.0,48.0,1.5369920582142673
68.0,93.0,2.329659402178506
66.0,90.0,1.5939082432533134
25.0,32.0,0.5999003071802654
4.0,4.0,2.2078372151386594
3.0,3.0,2.68882491711724
3.0,3.0,1.4194090930204037
9.0,10.0,4.478384793883944
31.0,40.0,5.814734676605908
9.0,12.0,0.8961252469203115
49.0,61.0,3.1043946709706085
37.0,48.0,1.5369920582142673
78.0,93.0,2.329659402178506
76.0,90.0,1.5939082432533134
28.0,32.0,0.5999003071802654
4.0,4.0,2.2078372151386594
3.0,3.0,2.68882491711724
2.0,3.0,1.4194090930204037
10.0,10.0,4.478384793883944
34.0,40.0,5.814734676605908
10.0,12.0,0.8961252469203115
54.0,61.0,3.1043946709706085
40.0,48.0,1.5369920582142673
86.0,93.0,2.329659402178506
82.0,90.0,1.5939082432533134
