reportedWeeklyI,weeklyI,trueR
24.0,32.0,0.5999003071802654
1.0,2.0,6.581226688639683
0.0,3.0,4.930890992274651
2.0,7.0,2.8959850536807514
2.0,18.0,3.8899119712633357
1.0,25.0,2.2717073470274705
1.0,8.0,0.9002459160463677
1.0,13.0,1.2999987952446734
13.0,90.0,4.779227723043704
0.0,12.0,0.3260600976549067
1.0,11.0,0.26431976590403444
3.0,30.0,0.9664557945261864
1.0,2.0,6.581226688639683
1.0,3.0,4.930890992274651
1.0,7.0,2.8959850536807514
3.0,18.0,3.8899119712633357
4.0,25.0,2.2717073470274705
2.0,8.0,0.9002459160463677
2.0,13.0,1.2999987952446734
18.0,90.0,4.779227723043704
4.0,12.0,0.3260600976549067
1.0,11.0,0.26431976590403444
4.0,30.0,0.9664557945261864
1.0,2.0,6.581226688639683
0.0,3.0,4.930890992274651
1.0,7.0,2.8959850536807514
3.0,18.0,3.8899119712633357
7.0,25.0,2.2717073470274705
2.0,8.0,0.9002459160463677
7.0,13.0,1.2999987952446734
24.0,90.0,4.779227723043704
3.0,12.0,0.3260600976549067
3.0,11.0,0.26431976590403444
8.0,30.0,0.9664557945261864
1.0,2.0,6.581226688639683
2.0,3.0,4.930890992274651
4.0,7.0,2.8959850536807514
5.0,18.0,3.8899119712633357
12.0,25.0,2.2717073470274705
4.0,8.0,0.9002459160463677
7.0,13.0,1.2999987952446734
30.0,90.0,4.779227723043704
6.0,12.0,0.3260600976549067
5.0,11.0,0.26431976590403444
7.0,30.0,0.9664557945261864
1.0,2.0,6.581226688639683
2.0,3.0,4.930890992274651
4.0,7.0,2.8959850536807514
7.0,18.0,3.8899119712633357
17.0,25.0,2.2717073470274705
6.0,8.0,0.9002459160463677
5.0,13.0,1.2999987952446734
49.0,90.0,4.779227723043704
6.0,12.0,0.3260600976549067
1.0,11.0,0.26431976590403444
22.0,30.0,0.9664557945261864
1.0,2.0,6.581226688639683
2.0,3.0,4.930890992274651
6.0,7.0,2.8959850536807514
10.0,18.0,3.8899119712633357
13.0,25.0,2.2717073470274705
6.0,8.0,0.9002459160463677
6.0,13.0,1.2999987952446734
60.0,90.0,4.779227723043704
4.0,12.0,0.3260600976549067
8.0,11.0,0.26431976590403444
18.0,30.0,0.9664557945261864
2.0,2.0,6.581226688639683
2.0,3.0,4.930890992274651
6.0,7.0,2.8959850536807514
12.0,18.0,3.8899119712633357
16.0,25.0,2.2717073470274705
7.0,8.0,0.9002459160463677
8.0,13.0,1.2999987952446734
70.0,90.0,4.779227723043704
6.0,12.0,0.3260600976549067
10.0,11.0,0.26431976590403444
21.0,30.0,0.9664557945261864
2.0,2.0,6.581226688639683
3.0,3.0,4.930890992274651
6.0,7.0,2.8959850536807514
16.0,18.0,3.8899119712633357
23.0,25.0,2.2717073470274705
7.0,8.0,0.9002459160463677
8.0,13.0,1.2999987952446734
73.0,90.0,4.779227723043704
11.0,12.0,0.3260600976549067
6.0,11.0,0.26431976590403444
19.0,30.0,0.9664557945261864
2.0,2.0,6.581226688639683
3.0,3.0,4.930890992274651
5.0,7.0,2.8959850536807514
17.0,18.0,3.8899119712633357
24.0,25.0,2.2717073470274705
8.0,8.0,0.9002459160463677
12.0,13.0,1.2999987952446734
83.0,90.0,4.779227723043704
9.0,12.0,0.3260600976549067
10.0,11.0,0.26431976590403444
24.0,30.0,0.9664557945261864
1.0,2.0,1.0942016971701563
1.0,15.0,9.76307856417752
1.0,19.0,3.4709319006968857
1.0,4.0,0.7905553073922883
1.0,13.0,0.8701525564934004
1.0,9.0,1.235485335705042
6.0,46.0,3.069817204047153
1.0,20.0,0.9586140365561654
8.0,104.0,3.626955247489892
7.0,104.0,2.2239127467825957
0.0,2.0,0.018012540715871373
1.0,2.0,1.0942016971701563
1.0,15.0,9.76307856417752
5.0,19.0,3.4709319006968857
2.0,4.0,0.7905553073922883
0.0,13.0,0.8701525564934004
1.0,9.0,1.235485335705042
11.0,46.0,3.069817204047153
5.0,20.0,0.9586140365561654
18.0,104.0,3.626955247489892
23.0,104.0,2.2239127467825957
0.0,2.0,0.018012540715871373
1.0,2.0,1.0942016971701563
6.0,15.0,9.76307856417752
8.0,19.0,3.4709319006968857
1.0,4.0,0.7905553073922883
4.0,13.0,0.8701525564934004
4.0,9.0,1.235485335705042
13.0,46.0,3.069817204047153
8.0,20.0,0.9586140365561654
29.0,104.0,3.626955247489892
42.0,104.0,2.2239127467825957
1.0,2.0,0.018012540715871373
2.0,2.0,1.0942016971701563
7.0,15.0,9.76307856417752
7.0,19.0,3.4709319006968857
2.0,4.0,0.7905553073922883
5.0,13.0,0.8701525564934004
5.0,9.0,1.235485335705042
18.0,46.0,3.069817204047153
6.0,20.0,0.9586140365561654
40.0,104.0,3.626955247489892
34.0,104.0,2.2239127467825957
1.0,2.0,0.018012540715871373
2.0,2.0,1.0942016971701563
9.0,15.0,9.76307856417752
11.0,19.0,3.4709319006968857
2.0,4.0,0.7905553073922883
3.0,13.0,0.8701525564934004
4.0,9.0,1.235485335705042
25.0,46.0,3.069817204047153
12.0,20.0,0.9586140365561654
50.0,104.0,3.626955247489892
56.0,104.0,2.2239127467825957
1.0,2.0,0.018012540715871373
2.0,2.0,1.0942016971701563
12.0,15.0,9.76307856417752
11.0,19.0,3.4709319006968857
4.0,4.0,0.7905553073922883
7.0,13.0,0.8701525564934004
5.0,9.0,1.235485335705042
22.0,46.0,3.069817204047153
13.0,20.0,0.9586140365561654
59.0,104.0,3.626955247489892
61.0,104.0,2.2239127467825957
2.0,2.0,0.018012540715871373
1.0,2.0,1.0942016971701563
10.0,15.0,9.76307856417752
15.0,19.0,3.4709319006968857
3.0,4.0,0.7905553073922883
10.0,13.0,0.8701525564934004
7.0,9.0,1.235485335705042
33.0,46.0,3.069817204047153
16.0,20.0,0.9586140365561654
66.0,104.0,3.626955247489892
69.0,104.0,2.2239127467825957
2.0,2.0,0.018012540715871373
2.0,2.0,1.0942016971701563
8.0,15.0,9.76307856417752
13.0,19.0,3.4709319006968857
3.0,4.0,0.7905553073922883
10.0,13.0,0.8701525564934004
7.0,9.0,1.235485335705042
33.0,46.0,3.069817204047153
18.0,20.0,0.9586140365561654
94.0,104.0,3.626955247489892
86.0,104.0,2.2239127467825957
1.0,2.0,0.018012540715871373
2.0,2.0,1.0942016971701563
14.0,15.0,9.76307856417752
14.0,19.0,3.4709319006968857
3.0,4.0,0.7905553073922883
12.0,13.0,0.8701525564934004
8.0,9.0,1.235485335705042
45.0,46.0,3.069817204047153
18.0,20.0,0.9586140365561654
93.0,104.0,3.626955247489892
95.0,104.0,2.2239127467825957
2.0,2.0,0.018012540715871373
1.0,5.0,4.959951241681324
4.0,11.0,7.555248612857326
1.0,4.0,0.7859178190463028
8.0,44.0,4.959861998215045
1.0,5.0,0.25259317093067246
2.0,12.0,0.784907911384327
6.0,59.0,3.5756508529800195
1.0,3.0,0.08139162427507701
2.0,31.0,1.5117500638251848
2.0,42.0,1.1762283191390481
3.0,26.0,1.0579630265470836
1.0,5.0,4.959951241681324
3.0,11.0,7.555248612857326
1.0,4.0,0.7859178190463028
7.0,44.0,4.959861998215045
2.0,5.0,0.25259317093067246
4.0,12.0,0.784907911384327
11.0,59.0,3.5756508529800195
1.0,3.0,0.08139162427507701
6.0,31.0,1.5117500638251848
9.0,42.0,1.1762283191390481
5.0,26.0,1.0579630265470836
1.0,5.0,4.959951241681324
4.0,11.0,7.555248612857326
2.0,4.0,0.7859178190463028
13.0,44.0,4.959861998215045
1.0,5.0,0.25259317093067246
3.0,12.0,0.784907911384327
24.0,59.0,3.5756508529800195
0.0,3.0,0.08139162427507701
15.0,31.0,1.5117500638251848
13.0,42.0,1.1762283191390481
3.0,26.0,1.0579630265470836
4.0,5.0,4.959951241681324
3.0,11.0,7.555248612857326
2.0,4.0,0.7859178190463028
18.0,44.0,4.959861998215045
2.0,5.0,0.25259317093067246
5.0,12.0,0.784907911384327
19.0,59.0,3.5756508529800195
2.0,3.0,0.08139162427507701
12.0,31.0,1.5117500638251848
17.0,42.0,1.1762283191390481
10.0,26.0,1.0579630265470836
2.0,5.0,4.959951241681324
6.0,11.0,7.555248612857326
1.0,4.0,0.7859178190463028
24.0,44.0,4.959861998215045
3.0,5.0,0.25259317093067246
6.0,12.0,0.784907911384327
29.0,59.0,3.5756508529800195
1.0,3.0,0.08139162427507701
13.0,31.0,1.5117500638251848
24.0,42.0,1.1762283191390481
10.0,26.0,1.0579630265470836
1.0,5.0,4.959951241681324
7.0,11.0,7.555248612857326
2.0,4.0,0.7859178190463028
22.0,44.0,4.959861998215045
3.0,5.0,0.25259317093067246
7.0,12.0,0.784907911384327
30.0,59.0,3.5756508529800195
3.0,3.0,0.08139162427507701
22.0,31.0,1.5117500638251848
27.0,42.0,1.1762283191390481
14.0,26.0,1.0579630265470836
3.0,5.0,4.959951241681324
7.0,11.0,7.555248612857326
3.0,4.0,0.7859178190463028
29.0,44.0,4.959861998215045
3.0,5.0,0.25259317093067246
8.0,12.0,0.784907911384327
38.0,59.0,3.5756508529800195
2.0,3.0,0.08139162427507701
21.0,31.0,1.5117500638251848
29.0,42.0,1.1762283191390481
17.0,26.0,1.0579630265470836
2.0,5.0,4.959951241681324
5.0,11.0,7.555248612857326
4.0,4.0,0.7859178190463028
35.0,44.0,4.959861998215045
5.0,5.0,0.25259317093067246
9.0,12.0,0.784907911384327
47.0,59.0,3.5756508529800195
2.0,3.0,0.08139162427507701
25.0,31.0,1.5117500638251848
31.0,42.0,1.1762283191390481
20.0,26.0,1.0579630265470836
5.0,5.0,4.959951241681324
9.0,11.0,7.555248612857326
4.0,4.0,0.7859178190463028
40.0,44.0,4.959861998215045
4.0,5.0,0.25259317093067246
10.0,12.0,0.784907911384327
56.0,59.0,3.5756508529800195
3.0,3.0,0.08139162427507701
28.0,31.0,1.5117500638251848
41.0,42.0,1.1762283191390481
19.0,26.0,1.0579630265470836
1.0,5.0,6.7091115089538285
0.0,1.0,0.7724596713442344
2.0,15.0,6.20868605986809
2.0,16.0,2.323654401165037
0.0,9.0,0.5890506975699652
1.0,4.0,0.14138519335189376
5.0,62.0,4.934749846407122
1.0,27.0,1.2104923223885775
11.0,86.0,2.4251229600918682
6.0,91.0,1.9498119355327221
4.0,47.0,0.6635248304638532
1.0,5.0,6.7091115089538285
1.0,1.0,0.7724596713442344
5.0,15.0,6.20868605986809
4.0,16.0,2.323654401165037
1.0,9.0,0.5890506975699652
2.0,4.0,0.14138519335189376
18.0,62.0,4.934749846407122
4.0,27.0,1.2104923223885775
14.0,86.0,2.4251229600918682
22.0,91.0,1.9498119355327221
13.0,47.0,0.6635248304638532
4.0,5.0,6.7091115089538285
1.0,1.0,0.7724596713442344
4.0,15.0,6.20868605986809
5.0,16.0,2.323654401165037
3.0,9.0,0.5890506975699652
2.0,4.0,0.14138519335189376
14.0,62.0,4.934749846407122
9.0,27.0,1.2104923223885775
25.0,86.0,2.4251229600918682
22.0,91.0,1.9498119355327221
16.0,47.0,0.6635248304638532
1.0,5.0,6.7091115089538285
1.0,1.0,0.7724596713442344
6.0,15.0,6.20868605986809
9.0,16.0,2.323654401165037
4.0,9.0,0.5890506975699652
1.0,4.0,0.14138519335189376
27.0,62.0,4.934749846407122
12.0,27.0,1.2104923223885775
45.0,86.0,2.4251229600918682
33.0,91.0,1.9498119355327221
19.0,47.0,0.6635248304638532
3.0,5.0,6.7091115089538285
0.0,1.0,0.7724596713442344
6.0,15.0,6.20868605986809
10.0,16.0,2.323654401165037
5.0,9.0,0.5890506975699652
2.0,4.0,0.14138519335189376
30.0,62.0,4.934749846407122
11.0,27.0,1.2104923223885775
47.0,86.0,2.4251229600918682
45.0,91.0,1.9498119355327221
22.0,47.0,0.6635248304638532
3.0,5.0,6.7091115089538285
0.0,1.0,0.7724596713442344
6.0,15.0,6.20868605986809
10.0,16.0,2.323654401165037
8.0,9.0,0.5890506975699652
3.0,4.0,0.14138519335189376
44.0,62.0,4.934749846407122
17.0,27.0,1.2104923223885775
56.0,86.0,2.4251229600918682
53.0,91.0,1.9498119355327221
25.0,47.0,0.6635248304638532
3.0,5.0,6.7091115089538285
1.0,1.0,0.7724596713442344
13.0,15.0,6.20868605986809
11.0,16.0,2.323654401165037
8.0,9.0,0.5890506975699652
3.0,4.0,0.14138519335189376
39.0,62.0,4.934749846407122
18.0,27.0,1.2104923223885775
61.0,86.0,2.4251229600918682
69.0,91.0,1.9498119355327221
33.0,47.0,0.6635248304638532
3.0,5.0,6.7091115089538285
1.0,1.0,0.7724596713442344
10.0,15.0,6.20868605986809
15.0,16.0,2.323654401165037
8.0,9.0,0.5890506975699652
4.0,4.0,0.14138519335189376
52.0,62.0,4.934749846407122
26.0,27.0,1.2104923223885775
62.0,86.0,2.4251229600918682
74.0,91.0,1.9498119355327221
37.0,47.0,0.6635248304638532
4.0,5.0,6.7091115089538285
1.0,1.0,0.7724596713442344
14.0,15.0,6.20868605986809
14.0,16.0,2.323654401165037
8.0,9.0,0.5890506975699652
4.0,4.0,0.14138519335189376
57.0,62.0,4.934749846407122
22.0,27.0,1.2104923223885775
83.0,86.0,2.4251229600918682
87.0,91.0,1.9498119355327221
42.0,47.0,0.6635248304638532
2.0,5.0,4.655687152734413
0.0,3.0,0.7875127944273694
1.0,12.0,1.7223464943456908
1.0,8.0,1.0154806731784856
0.0,5.0,0.7675229052870941
6.0,23.0,2.2647260673039886
2.0,16.0,1.0377554037548349
4.0,47.0,3.6792193343664152
2.0,19.0,0.7838839384260285
1.0,18.0,0.5173239826491596
1.0,8.0,0.3056524058644886
1.0,5.0,4.655687152734413
1.0,3.0,0.7875127944273694
2.0,12.0,1.7223464943456908
2.0,8.0,1.0154806731784856
1.0,5.0,0.7675229052870941
4.0,23.0,2.2647260673039886
7.0,16.0,1.0377554037548349
6.0,47.0,3.6792193343664152
2.0,19.0,0.7838839384260285
3.0,18.0,0.5173239826491596
1.0,8.0,0.3056524058644886
2.0,5.0,4.655687152734413
1.0,3.0,0.7875127944273694
2.0,12.0,1.7223464943456908
1.0,8.0,1.0154806731784856
1.0,5.0,0.7675229052870941
7.0,23.0,2.2647260673039886
3.0,16.0,1.0377554037548349
16.0,47.0,3.6792193343664152
4.0,19.0,0.7838839384260285
6.0,18.0,0.5173239826491596
3.0,8.0,0.3056524058644886
2.0,5.0,4.655687152734413
1.0,3.0,0.7875127944273694
5.0,12.0,1.7223464943456908
2.0,8.0,1.0154806731784856
2.0,5.0,0.7675229052870941
11.0,23.0,2.2647260673039886
8.0,16.0,1.0377554037548349
18.0,47.0,3.6792193343664152
5.0,19.0,0.7838839384260285
4.0,18.0,0.5173239826491596
2.0,8.0,0.3056524058644886
3.0,5.0,4.655687152734413
1.0,3.0,0.7875127944273694
6.0,12.0,1.7223464943456908
3.0,8.0,1.0154806731784856
3.0,5.0,0.7675229052870941
12.0,23.0,2.2647260673039886
6.0,16.0,1.0377554037548349
27.0,47.0,3.6792193343664152
5.0,19.0,0.7838839384260285
12.0,18.0,0.5173239826491596
4.0,8.0,0.3056524058644886
4.0,5.0,4.655687152734413
2.0,3.0,0.7875127944273694
8.0,12.0,1.7223464943456908
5.0,8.0,1.0154806731784856
2.0,5.0,0.7675229052870941
15.0,23.0,2.2647260673039886
10.0,16.0,1.0377554037548349
32.0,47.0,3.6792193343664152
13.0,19.0,0.7838839384260285
14.0,18.0,0.5173239826491596
5.0,8.0,0.3056524058644886
5.0,5.0,4.655687152734413
2.0,3.0,0.7875127944273694
8.0,12.0,1.7223464943456908
4.0,8.0,1.0154806731784856
5.0,5.0,0.7675229052870941
14.0,23.0,2.2647260673039886
10.0,16.0,1.0377554037548349
35.0,47.0,3.6792193343664152
13.0,19.0,0.7838839384260285
10.0,18.0,0.5173239826491596
5.0,8.0,0.3056524058644886
5.0,5.0,4.655687152734413
3.0,3.0,0.7875127944273694
10.0,12.0,1.7223464943456908
8.0,8.0,1.0154806731784856
5.0,5.0,0.7675229052870941
19.0,23.0,2.2647260673039886
13.0,16.0,1.0377554037548349
34.0,47.0,3.6792193343664152
13.0,19.0,0.7838839384260285
13.0,18.0,0.5173239826491596
7.0,8.0,0.3056524058644886
4.0,5.0,4.655687152734413
3.0,3.0,0.7875127944273694
11.0,12.0,1.7223464943456908
8.0,8.0,1.0154806731784856
5.0,5.0,0.7675229052870941
23.0,23.0,2.2647260673039886
16.0,16.0,1.0377554037548349
43.0,47.0,3.6792193343664152
17.0,19.0,0.7838839384260285
17.0,18.0,0.5173239826491596
8.0,8.0,0.3056524058644886
1.0,5.0,4.975372313106418
2.0,16.0,7.252525020566161
2.0,30.0,5.283858042392513
1.0,6.0,0.32893689040106294
0.0,6.0,0.4439602920148772
2.0,8.0,0.6067591739721266
1.0,2.0,0.3507628120571211
1.0,3.0,0.7321862756346043
5.0,54.0,7.2799215486334745
1.0,40.0,2.866089450062776
2.0,10.0,0.3555328312591041
1.0,5.0,4.975372313106418
1.0,16.0,7.252525020566161
6.0,30.0,5.283858042392513
2.0,6.0,0.32893689040106294
0.0,6.0,0.4439602920148772
0.0,8.0,0.6067591739721266
1.0,2.0,0.3507628120571211
1.0,3.0,0.7321862756346043
9.0,54.0,7.2799215486334745
10.0,40.0,2.866089450062776
1.0,10.0,0.3555328312591041
3.0,5.0,4.975372313106418
1.0,16.0,7.252525020566161
7.0,30.0,5.283858042392513
2.0,6.0,0.32893689040106294
1.0,6.0,0.4439602920148772
2.0,8.0,0.6067591739721266
1.0,2.0,0.3507628120571211
1.0,3.0,0.7321862756346043
15.0,54.0,7.2799215486334745
13.0,40.0,2.866089450062776
3.0,10.0,0.3555328312591041
3.0,5.0,4.975372313106418
4.0,16.0,7.252525020566161
12.0,30.0,5.283858042392513
1.0,6.0,0.32893689040106294
3.0,6.0,0.4439602920148772
4.0,8.0,0.6067591739721266
0.0,2.0,0.3507628120571211
1.0,3.0,0.7321862756346043
22.0,54.0,7.2799215486334745
22.0,40.0,2.866089450062776
4.0,10.0,0.3555328312591041
3.0,5.0,4.975372313106418
7.0,16.0,7.252525020566161
14.0,30.0,5.283858042392513
4.0,6.0,0.32893689040106294
4.0,6.0,0.4439602920148772
3.0,8.0,0.6067591739721266
1.0,2.0,0.3507628120571211
3.0,3.0,0.7321862756346043
32.0,54.0,7.2799215486334745
21.0,40.0,2.866089450062776
3.0,10.0,0.3555328312591041
3.0,5.0,4.975372313106418
9.0,16.0,7.252525020566161
23.0,30.0,5.283858042392513
4.0,6.0,0.32893689040106294
3.0,6.0,0.4439602920148772
6.0,8.0,0.6067591739721266
1.0,2.0,0.3507628120571211
1.0,3.0,0.7321862756346043
37.0,54.0,7.2799215486334745
19.0,40.0,2.866089450062776
7.0,10.0,0.3555328312591041
3.0,5.0,4.975372313106418
11.0,16.0,7.252525020566161
20.0,30.0,5.283858042392513
3.0,6.0,0.32893689040106294
3.0,6.0,0.4439602920148772
4.0,8.0,0.6067591739721266
2.0,2.0,0.3507628120571211
2.0,3.0,0.7321862756346043
33.0,54.0,7.2799215486334745
28.0,40.0,2.866089450062776
8.0,10.0,0.3555328312591041
4.0,5.0,4.975372313106418
12.0,16.0,7.252525020566161
25.0,30.0,5.283858042392513
4.0,6.0,0.32893689040106294
4.0,6.0,0.4439602920148772
5.0,8.0,0.6067591739721266
2.0,2.0,0.3507628120571211
3.0,3.0,0.7321862756346043
43.0,54.0,7.2799215486334745
38.0,40.0,2.866089450062776
9.0,10.0,0.3555328312591041
4.0,5.0,4.975372313106418
15.0,16.0,7.252525020566161
27.0,30.0,5.283858042392513
6.0,6.0,0.32893689040106294
5.0,6.0,0.4439602920148772
6.0,8.0,0.6067591739721266
2.0,2.0,0.3507628120571211
3.0,3.0,0.7321862756346043
49.0,54.0,7.2799215486334745
39.0,40.0,2.866089450062776
9.0,10.0,0.3555328312591041
1.0,4.0,4.8494070894351795
0.0,3.0,2.4765864584591544
1.0,6.0,2.578293100592813
1.0,9.0,1.3046483082293596
4.0,41.0,4.182533419960855
3.0,35.0,2.292844693528789
1.0,6.0,0.448532127479721
1.0,38.0,1.3887067188157656
1.0,10.0,0.4937380054364873
3.0,34.0,1.8026850579619207
4.0,31.0,1.2619459321442634
1.0,4.0,4.8494070894351795
0.0,3.0,2.4765864584591544
1.0,6.0,2.578293100592813
1.0,9.0,1.3046483082293596
8.0,41.0,4.182533419960855
4.0,35.0,2.292844693528789
1.0,6.0,0.448532127479721
8.0,38.0,1.3887067188157656
2.0,10.0,0.4937380054364873
12.0,34.0,1.8026850579619207
2.0,31.0,1.2619459321442634
2.0,4.0,4.8494070894351795
2.0,3.0,2.4765864584591544
1.0,6.0,2.578293100592813
2.0,9.0,1.3046483082293596
18.0,41.0,4.182533419960855
8.0,35.0,2.292844693528789
1.0,6.0,0.448532127479721
12.0,38.0,1.3887067188157656
3.0,10.0,0.4937380054364873
12.0,34.0,1.8026850579619207
12.0,31.0,1.2619459321442634
1.0,4.0,4.8494070894351795
2.0,3.0,2.4765864584591544
1.0,6.0,2.578293100592813
2.0,9.0,1.3046483082293596
19.0,41.0,4.182533419960855
13.0,35.0,2.292844693528789
1.0,6.0,0.448532127479721
18.0,38.0,1.3887067188157656
3.0,10.0,0.4937380054364873
12.0,34.0,1.8026850579619207
13.0,31.0,1.2619459321442634
2.0,4.0,4.8494070894351795
2.0,3.0,2.4765864584591544
5.0,6.0,2.578293100592813
4.0,9.0,1.3046483082293596
20.0,41.0,4.182533419960855
16.0,35.0,2.292844693528789
3.0,6.0,0.448532127479721
21.0,38.0,1.3887067188157656
8.0,10.0,0.4937380054364873
16.0,34.0,1.8026850579619207
18.0,31.0,1.2619459321442634
2.0,4.0,4.8494070894351795
2.0,3.0,2.4765864584591544
3.0,6.0,2.578293100592813
4.0,9.0,1.3046483082293596
33.0,41.0,4.182533419960855
23.0,35.0,2.292844693528789
4.0,6.0,0.448532127479721
24.0,38.0,1.3887067188157656
7.0,10.0,0.4937380054364873
12.0,34.0,1.8026850579619207
20.0,31.0,1.2619459321442634
3.0,4.0,4.8494070894351795
1.0,3.0,2.4765864584591544
5.0,6.0,2.578293100592813
4.0,9.0,1.3046483082293596
34.0,41.0,4.182533419960855
24.0,35.0,2.292844693528789
4.0,6.0,0.448532127479721
22.0,38.0,1.3887067188157656
4.0,10.0,0.4937380054364873
23.0,34.0,1.8026850579619207
23.0,31.0,1.2619459321442634
3.0,4.0,4.8494070894351795
3.0,3.0,2.4765864584591544
5.0,6.0,2.578293100592813
8.0,9.0,1.3046483082293596
36.0,41.0,4.182533419960855
28.0,35.0,2.292844693528789
4.0,6.0,0.448532127479721
30.0,38.0,1.3887067188157656
9.0,10.0,0.4937380054364873
27.0,34.0,1.8026850579619207
24.0,31.0,1.2619459321442634
4.0,4.0,4.8494070894351795
2.0,3.0,2.4765864584591544
5.0,6.0,2.578293100592813
8.0,9.0,1.3046483082293596
39.0,41.0,4.182533419960855
34.0,35.0,2.292844693528789
6.0,6.0,0.448532127479721
33.0,38.0,1.3887067188157656
6.0,10.0,0.4937380054364873
32.0,34.0,1.8026850579619207
30.0,31.0,1.2619459321442634
1.0,5.0,5.20179994782608
1.0,7.0,4.445447334512196
2.0,12.0,2.5891173661110862
4.0,19.0,2.526000741825623
2.0,9.0,0.9550809360745085
6.0,36.0,1.9662436854363246
1.0,5.0,0.14086043137820914
6.0,73.0,3.0279106466706525
10.0,94.0,2.4512200380242053
3.0,36.0,0.7121041464371549
2.0,20.0,0.2666017288847948
1.0,5.0,5.20179994782608
1.0,7.0,4.445447334512196
0.0,12.0,2.5891173661110862
6.0,19.0,2.526000741825623
1.0,9.0,0.9550809360745085
5.0,36.0,1.9662436854363246
2.0,5.0,0.14086043137820914
14.0,73.0,3.0279106466706525
24.0,94.0,2.4512200380242053
3.0,36.0,0.7121041464371549
6.0,20.0,0.2666017288847948
1.0,5.0,5.20179994782608
1.0,7.0,4.445447334512196
4.0,12.0,2.5891173661110862
8.0,19.0,2.526000741825623
1.0,9.0,0.9550809360745085
11.0,36.0,1.9662436854363246
3.0,5.0,0.14086043137820914
16.0,73.0,3.0279106466706525
29.0,94.0,2.4512200380242053
14.0,36.0,0.7121041464371549
4.0,20.0,0.2666017288847948
3.0,5.0,5.20179994782608
3.0,7.0,4.445447334512196
5.0,12.0,2.5891173661110862
10.0,19.0,2.526000741825623
2.0,9.0,0.9550809360745085
12.0,36.0,1.9662436854363246
3.0,5.0,0.14086043137820914
20.0,73.0,3.0279106466706525
30.0,94.0,2.4512200380242053
17.0,36.0,0.7121041464371549
8.0,20.0,0.2666017288847948
2.0,5.0,5.20179994782608
2.0,7.0,4.445447334512196
6.0,12.0,2.5891173661110862
11.0,19.0,2.526000741825623
3.0,9.0,0.9550809360745085
19.0,36.0,1.9662436854363246
1.0,5.0,0.14086043137820914
39.0,73.0,3.0279106466706525
54.0,94.0,2.4512200380242053
19.0,36.0,0.7121041464371549
13.0,20.0,0.2666017288847948
3.0,5.0,5.20179994782608
4.0,7.0,4.445447334512196
7.0,12.0,2.5891173661110862
12.0,19.0,2.526000741825623
4.0,9.0,0.9550809360745085
22.0,36.0,1.9662436854363246
3.0,5.0,0.14086043137820914
43.0,73.0,3.0279106466706525
53.0,94.0,2.4512200380242053
24.0,36.0,0.7121041464371549
10.0,20.0,0.2666017288847948
3.0,5.0,5.20179994782608
5.0,7.0,4.445447334512196
9.0,12.0,2.5891173661110862
15.0,19.0,2.526000741825623
8.0,9.0,0.9550809360745085
26.0,36.0,1.9662436854363246
4.0,5.0,0.14086043137820914
46.0,73.0,3.0279106466706525
70.0,94.0,2.4512200380242053
28.0,36.0,0.7121041464371549
14.0,20.0,0.2666017288847948
5.0,5.0,5.20179994782608
5.0,7.0,4.445447334512196
10.0,12.0,2.5891173661110862
14.0,19.0,2.526000741825623
7.0,9.0,0.9550809360745085
33.0,36.0,1.9662436854363246
4.0,5.0,0.14086043137820914
63.0,73.0,3.0279106466706525
71.0,94.0,2.4512200380242053
28.0,36.0,0.7121041464371549
16.0,20.0,0.2666017288847948
3.0,5.0,5.20179994782608
7.0,7.0,4.445447334512196
12.0,12.0,2.5891173661110862
19.0,19.0,2.526000741825623
8.0,9.0,0.9550809360745085
32.0,36.0,1.9662436854363246
5.0,5.0,0.14086043137820914
63.0,73.0,3.0279106466706525
89.0,94.0,2.4512200380242053
32.0,36.0,0.7121041464371549
19.0,20.0,0.2666017288847948
2.0,3.0,1.0337696450331855
1.0,15.0,6.0076938105652005
4.0,16.0,4.306726804799708
