reportedWeeklyI,weeklyI,trueR
1.0,6.0,0.46995964262139794
2.0,9.0,1.4938336492361524
3.0,22.0,2.4906765164352027
1.0,8.0,0.7586871200000379
2.0,52.0,2.9826527653331865
1.0,10.0,0.40936464415532214
3.0,36.0,1.5055442828431524
3.0,30.0,1.3554885218655424
1.0,3.0,1.0337696450331855
1.0,15.0,6.0076938105652005
2.0,16.0,4.306726804799708
0.0,6.0,0.46995964262139794
1.0,9.0,1.4938336492361524
6.0,22.0,2.4906765164352027
1.0,8.0,0.7586871200000379
13.0,52.0,2.9826527653331865
3.0,10.0,0.40936464415532214
10.0,36.0,1.5055442828431524
5.0,30.0,1.3554885218655424
2.0,3.0,1.0337696450331855
7.0,15.0,6.0076938105652005
4.0,16.0,4.306726804799708
0.0,6.0,0.46995964262139794
5.0,9.0,1.4938336492361524
9.0,22.0,2.4906765164352027
4.0,8.0,0.7586871200000379
12.0,52.0,2.9826527653331865
1.0,10.0,0.40936464415532214
13.0,36.0,1.5055442828431524
12.0,30.0,1.3554885218655424
3.0,3.0,1.0337696450331855
9.0,15.0,6.0076938105652005
6.0,16.0,4.306726804799708
4.0,6.0,0.46995964262139794
2.0,9.0,1.4938336492361524
10.0,22.0,2.4906765164352027
3.0,8.0,0.7586871200000379
24.0,52.0,2.9826527653331865
6.0,10.0,0.40936464415532214
12.0,36.0,1.5055442828431524
10.0,30.0,1.3554885218655424
2.0,3.0,1.0337696450331855
6.0,15.0,6.0076938105652005
4.0,16.0,4.306726804799708
4.0,6.0,0.46995964262139794
4.0,9.0,1.4938336492361524
13.0,22.0,2.4906765164352027
5.0,8.0,0.7586871200000379
18.0,52.0,2.9826527653331865
5.0,10.0,0.40936464415532214
17.0,36.0,1.5055442828431524
14.0,30.0,1.3554885218655424
1.0,3.0,1.0337696450331855
8.0,15.0,6.0076938105652005
8.0,16.0,4.306726804799708
4.0,6.0,0.46995964262139794
4.0,9.0,1.4938336492361524
14.0,22.0,2.4906765164352027
6.0,8.0,0.7586871200000379
36.0,52.0,2.9826527653331865
7.0,10.0,0.40936464415532214
22.0,36.0,1.5055442828431524
18.0,30.0,1.3554885218655424
3.0,3.0,1.0337696450331855
8.0,15.0,6.0076938105652005
8.0,16.0,4.306726804799708
4.0,6.0,0.46995964262139794
6.0,9.0,1.4938336492361524
14.0,22.0,2.4906765164352027
7.0,8.0,0.7586871200000379
37.0,52.0,2.9826527653331865
8.0,10.0,0.40936464415532214
28.0,36.0,1.5055442828431524
17.0,30.0,1.3554885218655424
2.0,3.0,1.0337696450331855
11.0,15.0,6.0076938105652005
13.0,16.0,4.306726804799708
3.0,6.0,0.46995964262139794
6.0,9.0,1.4938336492361524
19.0,22.0,2.4906765164352027
8.0,8.0,0.7586871200000379
37.0,52.0,2.9826527653331865
7.0,10.0,0.40936464415532214
30.0,36.0,1.5055442828431524
26.0,30.0,1.3554885218655424
3.0,3.0,1.0337696450331855
14.0,15.0,6.0076938105652005
13.0,16.0,4.306726804799708
5.0,6.0,0.46995964262139794
9.0,9.0,1.4938336492361524
16.0,22.0,2.4906765164352027
7.0,8.0,0.7586871200000379
46.0,52.0,2.9826527653331865
8.0,10.0,0.40936464415532214
35.0,36.0,1.5055442828431524
28.0,30.0,1.3554885218655424
1.0,3.0,1.0380641131506805
0.0,11.0,6.787467369766644
2.0,12.0,2.522017322855698
1.0,12.0,0.6750280925784463
1.0,3.0,0.27146910485154135
5.0,40.0,2.624160255127587
5.0,50.0,1.9557747450855112
0.0,12.0,0.22310867209077925
4.0,36.0,1.2967595920220076
3.0,37.0,1.2428430650180369
4.0,44.0,1.3801272357268868
2.0,3.0,1.0380641131506805
2.0,11.0,6.787467369766644
2.0,12.0,2.522017322855698
4.0,12.0,0.6750280925784463
0.0,3.0,0.27146910485154135
8.0,40.0,2.624160255127587
7.0,50.0,1.9557747450855112
4.0,12.0,0.22310867209077925
4.0,36.0,1.2967595920220076
8.0,37.0,1.2428430650180369
12.0,44.0,1.3801272357268868
2.0,3.0,1.0380641131506805
1.0,11.0,6.787467369766644
2.0,12.0,2.522017322855698
2.0,12.0,0.6750280925784463
0.0,3.0,0.27146910485154135
8.0,40.0,2.624160255127587
11.0,50.0,1.9557747450855112
3.0,12.0,0.22310867209077925
13.0,36.0,1.2967595920220076
14.0,37.0,1.2428430650180369
17.0,44.0,1.3801272357268868
1.0,3.0,1.0380641131506805
4.0,11.0,6.787467369766644
6.0,12.0,2.522017322855698
5.0,12.0,0.6750280925784463
1.0,3.0,0.27146910485154135
13.0,40.0,2.624160255127587
16.0,50.0,1.9557747450855112
6.0,12.0,0.22310867209077925
12.0,36.0,1.2967595920220076
12.0,37.0,1.2428430650180369
18.0,44.0,1.3801272357268868
2.0,3.0,1.0380641131506805
5.0,11.0,6.787467369766644
5.0,12.0,2.522017322855698
6.0,12.0,0.6750280925784463
2.0,3.0,0.27146910485154135
21.0,40.0,2.624160255127587
19.0,50.0,1.9557747450855112
5.0,12.0,0.22310867209077925
18.0,36.0,1.2967595920220076
16.0,37.0,1.2428430650180369
17.0,44.0,1.3801272357268868
2.0,3.0,1.0380641131506805
9.0,11.0,6.787467369766644
6.0,12.0,2.522017322855698
4.0,12.0,0.6750280925784463
3.0,3.0,0.27146910485154135
26.0,40.0,2.624160255127587
29.0,50.0,1.9557747450855112
10.0,12.0,0.22310867209077925
20.0,36.0,1.2967595920220076
21.0,37.0,1.2428430650180369
22.0,44.0,1.3801272357268868
3.0,3.0,1.0380641131506805
9.0,11.0,6.787467369766644
9.0,12.0,2.522017322855698
8.0,12.0,0.6750280925784463
2.0,3.0,0.27146910485154135
29.0,40.0,2.624160255127587
38.0,50.0,1.9557747450855112
11.0,12.0,0.22310867209077925
23.0,36.0,1.2967595920220076
23.0,37.0,1.2428430650180369
29.0,44.0,1.3801272357268868
3.0,3.0,1.0380641131506805
8.0,11.0,6.787467369766644
12.0,12.0,2.522017322855698
10.0,12.0,0.6750280925784463
2.0,3.0,0.27146910485154135
32.0,40.0,2.624160255127587
40.0,50.0,1.9557747450855112
9.0,12.0,0.22310867209077925
29.0,36.0,1.2967595920220076
31.0,37.0,1.2428430650180369
36.0,44.0,1.3801272357268868
3.0,3.0,1.0380641131506805
10.0,11.0,6.787467369766644
12.0,12.0,2.522017322855698
12.0,12.0,0.6750280925784463
3.0,3.0,0.27146910485154135
35.0,40.0,2.624160255127587
41.0,50.0,1.9557747450855112
10.0,12.0,0.22310867209077925
33.0,36.0,1.2967595920220076
35.0,37.0,1.2428430650180369
36.0,44.0,1.3801272357268868
1.0,3.0,2.0348823417187596
2.0,10.0,9.9381956245098
2.0,10.0,2.8579445098814458
0.0,8.0,1.8399867762667823
6.0,29.0,2.603628406810392
0.0,22.0,1.0366812090824444
4.0,64.0,2.5544153466886517
5.0,54.0,1.539047201766769
1.0,10.0,0.2744898889099226
2.0,39.0,0.9615905678922971
0.0,18.0,0.5419133196840512
1.0,3.0,2.0348823417187596
3.0,10.0,9.9381956245098
1.0,10.0,2.8579445098814458
3.0,8.0,1.8399867762667823
14.0,29.0,2.603628406810392
1.0,22.0,1.0366812090824444
15.0,64.0,2.5544153466886517
8.0,54.0,1.539047201766769
3.0,10.0,0.2744898889099226
8.0,39.0,0.9615905678922971
5.0,18.0,0.5419133196840512
1.0,3.0,2.0348823417187596
4.0,10.0,9.9381956245098
5.0,10.0,2.8579445098814458
3.0,8.0,1.8399867762667823
8.0,29.0,2.603628406810392
6.0,22.0,1.0366812090824444
22.0,64.0,2.5544153466886517
18.0,54.0,1.539047201766769
5.0,10.0,0.2744898889099226
8.0,39.0,0.9615905678922971
7.0,18.0,0.5419133196840512
1.0,3.0,2.0348823417187596
5.0,10.0,9.9381956245098
3.0,10.0,2.8579445098814458
4.0,8.0,1.8399867762667823
12.0,29.0,2.603628406810392
8.0,22.0,1.0366812090824444
31.0,64.0,2.5544153466886517
19.0,54.0,1.539047201766769
3.0,10.0,0.2744898889099226
13.0,39.0,0.9615905678922971
9.0,18.0,0.5419133196840512
1.0,3.0,2.0348823417187596
4.0,10.0,9.9381956245098
6.0,10.0,2.8579445098814458
4.0,8.0,1.8399867762667823
17.0,29.0,2.603628406810392
12.0,22.0,1.0366812090824444
37.0,64.0,2.5544153466886517
28.0,54.0,1.539047201766769
5.0,10.0,0.2744898889099226
19.0,39.0,0.9615905678922971
5.0,18.0,0.5419133196840512
1.0,3.0,2.0348823417187596
6.0,10.0,9.9381956245098
4.0,10.0,2.8579445098814458
4.0,8.0,1.8399867762667823
16.0,29.0,2.603628406810392
11.0,22.0,1.0366812090824444
46.0,64.0,2.5544153466886517
32.0,54.0,1.539047201766769
5.0,10.0,0.2744898889099226
27.0,39.0,0.9615905678922971
13.0,18.0,0.5419133196840512
3.0,3.0,2.0348823417187596
7.0,10.0,9.9381956245098
9.0,10.0,2.8579445098814458
7.0,8.0,1.8399867762667823
16.0,29.0,2.603628406810392
12.0,22.0,1.0366812090824444
41.0,64.0,2.5544153466886517
39.0,54.0,1.539047201766769
8.0,10.0,0.2744898889099226
29.0,39.0,0.9615905678922971
8.0,18.0,0.5419133196840512
3.0,3.0,2.0348823417187596
9.0,10.0,9.9381956245098
9.0,10.0,2.8579445098814458
6.0,8.0,1.8399867762667823
25.0,29.0,2.603628406810392
18.0,22.0,1.0366812090824444
53.0,64.0,2.5544153466886517
48.0,54.0,1.539047201766769
9.0,10.0,0.2744898889099226
36.0,39.0,0.9615905678922971
16.0,18.0,0.5419133196840512
1.0,3.0,2.0348823417187596
10.0,10.0,9.9381956245098
9.0,10.0,2.8579445098814458
7.0,8.0,1.8399867762667823
27.0,29.0,2.603628406810392
20.0,22.0,1.0366812090824444
58.0,64.0,2.5544153466886517
51.0,54.0,1.539047201766769
8.0,10.0,0.2744898889099226
33.0,39.0,0.9615905678922971
14.0,18.0,0.5419133196840512
2.0,6.0,5.401884218233188
1.0,5.0,1.969721991393532
1.0,14.0,2.897738699027455
1.0,10.0,2.476540197673981
1.0,4.0,0.29848254360340337
1.0,26.0,3.551510789697826
1.0,36.0,2.6672210089527084
3.0,20.0,1.338776246037013
4.0,43.0,1.9703241105431852
8.0,44.0,1.5744364320745046
6.0,27.0,1.0724057170648347
1.0,6.0,5.401884218233188
2.0,5.0,1.969721991393532
0.0,14.0,2.897738699027455
3.0,10.0,2.476540197673981
1.0,4.0,0.29848254360340337
3.0,26.0,3.551510789697826
7.0,36.0,2.6672210089527084
2.0,20.0,1.338776246037013
6.0,43.0,1.9703241105431852
6.0,44.0,1.5744364320745046
3.0,27.0,1.0724057170648347
1.0,6.0,5.401884218233188
0.0,5.0,1.969721991393532
5.0,14.0,2.897738699027455
5.0,10.0,2.476540197673981
1.0,4.0,0.29848254360340337
7.0,26.0,3.551510789697826
11.0,36.0,2.6672210089527084
8.0,20.0,1.338776246037013
14.0,43.0,1.9703241105431852
15.0,44.0,1.5744364320745046
8.0,27.0,1.0724057170648347
2.0,6.0,5.401884218233188
2.0,5.0,1.969721991393532
4.0,14.0,2.897738699027455
2.0,10.0,2.476540197673981
2.0,4.0,0.29848254360340337
8.0,26.0,3.551510789697826
13.0,36.0,2.6672210089527084
7.0,20.0,1.338776246037013
19.0,43.0,1.9703241105431852
14.0,44.0,1.5744364320745046
8.0,27.0,1.0724057170648347
2.0,6.0,5.401884218233188
3.0,5.0,1.969721991393532
7.0,14.0,2.897738699027455
3.0,10.0,2.476540197673981
3.0,4.0,0.29848254360340337
10.0,26.0,3.551510789697826
18.0,36.0,2.6672210089527084
5.0,20.0,1.338776246037013
17.0,43.0,1.9703241105431852
25.0,44.0,1.5744364320745046
13.0,27.0,1.0724057170648347
2.0,6.0,5.401884218233188
2.0,5.0,1.969721991393532
9.0,14.0,2.897738699027455
5.0,10.0,2.476540197673981
4.0,4.0,0.29848254360340337
14.0,26.0,3.551510789697826
24.0,36.0,2.6672210089527084
13.0,20.0,1.338776246037013
27.0,43.0,1.9703241105431852
22.0,44.0,1.5744364320745046
21.0,27.0,1.0724057170648347
3.0,6.0,5.401884218233188
5.0,5.0,1.969721991393532
10.0,14.0,2.897738699027455
5.0,10.0,2.476540197673981
3.0,4.0,0.29848254360340337
18.0,26.0,3.551510789697826
21.0,36.0,2.6672210089527084
13.0,20.0,1.338776246037013
27.0,43.0,1.9703241105431852
29.0,44.0,1.5744364320745046
17.0,27.0,1.0724057170648347
5.0,6.0,5.401884218233188
2.0,5.0,1.969721991393532
12.0,14.0,2.897738699027455
8.0,10.0,2.476540197673981
3.0,4.0,0.29848254360340337
24.0,26.0,3.551510789697826
26.0,36.0,2.6672210089527084
15.0,20.0,1.338776246037013
34.0,43.0,1.9703241105431852
39.0,44.0,1.5744364320745046
23.0,27.0,1.0724057170648347
5.0,6.0,5.401884218233188
5.0,5.0,1.969721991393532
13.0,14.0,2.897738699027455
9.0,10.0,2.476540197673981
3.0,4.0,0.29848254360340337
24.0,26.0,3.551510789697826
34.0,36.0,2.6672210089527084
17.0,20.0,1.338776246037013
40.0,43.0,1.9703241105431852
39.0,44.0,1.5744364320745046
21.0,27.0,1.0724057170648347
1.0,3.0,4.831914369765066
0.0,8.0,4.20750148418971
1.0,16.0,4.088662793053297
2.0,8.0,1.016772444695094
0.0,10.0,0.7718285318168612
2.0,54.0,2.7427749314766268
9.0,81.0,3.1622838014316557
1.0,8.0,0.10036934064561763
1.0,8.0,0.20888763075981773
3.0,23.0,0.9230182105774318
5.0,44.0,2.0668503368665787
1.0,3.0,4.831914369765066
0.0,8.0,4.20750148418971
4.0,16.0,4.088662793053297
1.0,8.0,1.016772444695094
2.0,10.0,0.7718285318168612
8.0,54.0,2.7427749314766268
20.0,81.0,3.1622838014316557
2.0,8.0,0.10036934064561763
2.0,8.0,0.20888763075981773
4.0,23.0,0.9230182105774318
10.0,44.0,2.0668503368665787
1.0,3.0,4.831914369765066
1.0,8.0,4.20750148418971
4.0,16.0,4.088662793053297
5.0,8.0,1.016772444695094
1.0,10.0,0.7718285318168612
13.0,54.0,2.7427749314766268
22.0,81.0,3.1622838014316557
5.0,8.0,0.10036934064561763
3.0,8.0,0.20888763075981773
7.0,23.0,0.9230182105774318
11.0,44.0,2.0668503368665787
1.0,3.0,4.831914369765066
1.0,8.0,4.20750148418971
7.0,16.0,4.088662793053297
2.0,8.0,1.016772444695094
4.0,10.0,0.7718285318168612
23.0,54.0,2.7427749314766268
47.0,81.0,3.1622838014316557
6.0,8.0,0.10036934064561763
3.0,8.0,0.20888763075981773
11.0,23.0,0.9230182105774318
16.0,44.0,2.0668503368665787
2.0,3.0,4.831914369765066
4.0,8.0,4.20750148418971
6.0,16.0,4.088662793053297
3.0,8.0,1.016772444695094
5.0,10.0,0.7718285318168612
27.0,54.0,2.7427749314766268
41.0,81.0,3.1622838014316557
4.0,8.0,0.10036934064561763
4.0,8.0,0.20888763075981773
9.0,23.0,0.9230182105774318
22.0,44.0,2.0668503368665787
3.0,3.0,4.831914369765066
5.0,8.0,4.20750148418971
14.0,16.0,4.088662793053297
4.0,8.0,1.016772444695094
8.0,10.0,0.7718285318168612
32.0,54.0,2.7427749314766268
47.0,81.0,3.1622838014316557
4.0,8.0,0.10036934064561763
4.0,8.0,0.20888763075981773
17.0,23.0,0.9230182105774318
24.0,44.0,2.0668503368665787
3.0,3.0,4.831914369765066
6.0,8.0,4.20750148418971
10.0,16.0,4.088662793053297
6.0,8.0,1.016772444695094
6.0,10.0,0.7718285318168612
43.0,54.0,2.7427749314766268
53.0,81.0,3.1622838014316557
8.0,8.0,0.10036934064561763
6.0,8.0,0.20888763075981773
16.0,23.0,0.9230182105774318
29.0,44.0,2.0668503368665787
3.0,3.0,4.831914369765066
6.0,8.0,4.20750148418971
12.0,16.0,4.088662793053297
8.0,8.0,1.016772444695094
9.0,10.0,0.7718285318168612
33.0,54.0,2.7427749314766268
62.0,81.0,3.1622838014316557
7.0,8.0,0.10036934064561763
8.0,8.0,0.20888763075981773
21.0,23.0,0.9230182105774318
38.0,44.0,2.0668503368665787
3.0,3.0,4.831914369765066
8.0,8.0,4.20750148418971
16.0,16.0,4.088662793053297
7.0,8.0,1.016772444695094
9.0,10.0,0.7718285318168612
54.0,54.0,2.7427749314766268
75.0,81.0,3.1622838014316557
6.0,8.0,0.10036934064561763
7.0,8.0,0.20888763075981773
19.0,23.0,0.9230182105774318
42.0,44.0,2.0668503368665787
1.0,2.0,2.1385871433843637
0.0,3.0,6.729268633285933
0.0,3.0,1.3934081867982724
1.0,12.0,3.6761708342503345
2.0,7.0,1.705930161395387
3.0,20.0,3.3770822762724615
2.0,14.0,1.5068617195341742
3.0,44.0,3.3109814934949187
5.0,77.0,2.884600826485389
3.0,15.0,0.49915510107677985
1.0,17.0,0.38990513171944796
1.0,2.0,2.1385871433843637
0.0,3.0,6.729268633285933
1.0,3.0,1.3934081867982724
2.0,12.0,3.6761708342503345
4.0,7.0,1.705930161395387
3.0,20.0,3.3770822762724615
1.0,14.0,1.5068617195341742
11.0,44.0,3.3109814934949187
14.0,77.0,2.884600826485389
1.0,15.0,0.49915510107677985
1.0,17.0,0.38990513171944796
1.0,2.0,2.1385871433843637
1.0,3.0,6.729268633285933
1.0,3.0,1.3934081867982724
4.0,12.0,3.6761708342503345
4.0,7.0,1.705930161395387
6.0,20.0,3.3770822762724615
3.0,14.0,1.5068617195341742
19.0,44.0,3.3109814934949187
23.0,77.0,2.884600826485389
4.0,15.0,0.49915510107677985
6.0,17.0,0.38990513171944796
1.0,2.0,2.1385871433843637
1.0,3.0,6.729268633285933
2.0,3.0,1.3934081867982724
4.0,12.0,3.6761708342503345
3.0,7.0,1.705930161395387
10.0,20.0,3.3770822762724615
3.0,14.0,1.5068617195341742
15.0,44.0,3.3109814934949187
33.0,77.0,2.884600826485389
9.0,15.0,0.49915510107677985
6.0,17.0,0.38990513171944796
2.0,2.0,2.1385871433843637
1.0,3.0,6.729268633285933
2.0,3.0,1.3934081867982724
3.0,12.0,3.6761708342503345
2.0,7.0,1.705930161395387
8.0,20.0,3.3770822762724615
7.0,14.0,1.5068617195341742
24.0,44.0,3.3109814934949187
33.0,77.0,2.884600826485389
10.0,15.0,0.49915510107677985
9.0,17.0,0.38990513171944796
2.0,2.0,2.1385871433843637
1.0,3.0,6.729268633285933
2.0,3.0,1.3934081867982724
8.0,12.0,3.6761708342503345
3.0,7.0,1.705930161395387
13.0,20.0,3.3770822762724615
6.0,14.0,1.5068617195341742
24.0,44.0,3.3109814934949187
56.0,77.0,2.884600826485389
8.0,15.0,0.49915510107677985
12.0,17.0,0.38990513171944796
2.0,2.0,2.1385871433843637
3.0,3.0,6.729268633285933
2.0,3.0,1.3934081867982724
11.0,12.0,3.6761708342503345
6.0,7.0,1.705930161395387
14.0,20.0,3.3770822762724615
12.0,14.0,1.5068617195341742
35.0,44.0,3.3109814934949187
50.0,77.0,2.884600826485389
11.0,15.0,0.49915510107677985
15.0,17.0,0.38990513171944796
2.0,2.0,2.1385871433843637
2.0,3.0,6.729268633285933
3.0,3.0,1.3934081867982724
11.0,12.0,3.6761708342503345
6.0,7.0,1.705930161395387
15.0,20.0,3.3770822762724615
13.0,14.0,1.5068617195341742
37.0,44.0,3.3109814934949187
68.0,77.0,2.884600826485389
12.0,15.0,0.49915510107677985
16.0,17.0,0.38990513171944796
1.0,2.0,2.1385871433843637
3.0,3.0,6.729268633285933
3.0,3.0,1.3934081867982724
11.0,12.0,3.6761708342503345
6.0,7.0,1.705930161395387
19.0,20.0,3.3770822762724615
12.0,14.0,1.5068617195341742
41.0,44.0,3.3109814934949187
71.0,77.0,2.884600826485389
15.0,15.0,0.49915510107677985
15.0,17.0,0.38990513171944796
2.0,7.0,1.962623251830146
7.0,46.0,9.41334207618117
3.0,31.0,2.011622253509261
9.0,63.0,2.3862884309712706
1.0,8.0,0.22042092583437078
3.0,43.0,1.1977840904644654
0.0,6.0,0.12507012136043863
0.0,11.0,0.445034595912801
5.0,55.0,2.304018423269295
4.0,32.0,1.2359590177426796
0.0,5.0,0.3931623393262745
2.0,7.0,1.962623251830146
6.0,46.0,9.41334207618117
6.0,31.0,2.011622253509261
14.0,63.0,2.3862884309712706
2.0,8.0,0.22042092583437078
11.0,43.0,1.1977840904644654
2.0,6.0,0.12507012136043863
2.0,11.0,0.445034595912801
14.0,55.0,2.304018423269295
5.0,32.0,1.2359590177426796
2.0,5.0,0.3931623393262745
1.0,7.0,1.962623251830146
13.0,46.0,9.41334207618117
8.0,31.0,2.011622253509261
24.0,63.0,2.3862884309712706
0.0,8.0,0.22042092583437078
13.0,43.0,1.1977840904644654
2.0,6.0,0.12507012136043863
5.0,11.0,0.445034595912801
17.0,55.0,2.304018423269295
10.0,32.0,1.2359590177426796
1.0,5.0,0.3931623393262745
3.0,7.0,1.962623251830146
23.0,46.0,9.41334207618117
10.0,31.0,2.011622253509261
25.0,63.0,2.3862884309712706
5.0,8.0,0.22042092583437078
20.0,43.0,1.1977840904644654
3.0,6.0,0.12507012136043863
4.0,11.0,0.445034595912801
26.0,55.0,2.304018423269295
9.0,32.0,1.2359590177426796
2.0,5.0,0.3931623393262745
4.0,7.0,1.962623251830146
21.0,46.0,9.41334207618117
12.0,31.0,2.011622253509261
34.0,63.0,2.3862884309712706
6.0,8.0,0.22042092583437078
23.0,43.0,1.1977840904644654
1.0,6.0,0.12507012136043863
8.0,11.0,0.445034595912801
25.0,55.0,2.304018423269295
12.0,32.0,1.2359590177426796
2.0,5.0,0.3931623393262745
4.0,7.0,1.962623251830146
27.0,46.0,9.41334207618117
17.0,31.0,2.011622253509261
39.0,63.0,2.3862884309712706
7.0,8.0,0.22042092583437078
26.0,43.0,1.1977840904644654
4.0,6.0,0.12507012136043863
6.0,11.0,0.445034595912801
38.0,55.0,2.304018423269295
21.0,32.0,1.2359590177426796
3.0,5.0,0.3931623393262745
6.0,7.0,1.962623251830146
37.0,46.0,9.41334207618117
26.0,31.0,2.011622253509261
44.0,63.0,2.3862884309712706
5.0,8.0,0.22042092583437078
36.0,43.0,1.1977840904644654
2.0,6.0,0.12507012136043863
7.0,11.0,0.445034595912801
33.0,55.0,2.304018423269295
23.0,32.0,1.2359590177426796
4.0,5.0,0.3931623393262745
6.0,7.0,1.962623251830146
36.0,46.0,9.41334207618117
26.0,31.0,2.011622253509261
49.0,63.0,2.3862884309712706
6.0,8.0,0.22042092583437078
36.0,43.0,1.1977840904644654
5.0,6.0,0.12507012136043863
11.0,11.0,0.445034595912801
43.0,55.0,2.304018423269295
27.0,32.0,1.2359590177426796
4.0,5.0,0.3931623393262745
6.0,7.0,1.962623251830146
40.0,46.0,9.41334207618117
30.0,31.0,2.011622253509261
49.0,63.0,2.3862884309712706
5.0,8.0,0.22042092583437078
38.0,43.0,1.1977840904644654
5.0,6.0,0.12507012136043863
11.0,11.0,0.445034595912801
53.0,55.0,2.304018423269295
29.0,32.0,1.2359590177426796
5.0,5.0,0.3931623393262745
1.0,4.0,5.785202845581574
0.0,4.0,2.977831384454942
0.0,9.0,2.371593471863484
1.0,7.0,2.238175939634111
0.0,17.0,3.198688582011557
1.0,17.0,1.737721285144587
3.0,16.0,1.611429657565176
1.0,8.0,0.9799100003078675
2.0,14.0,0.7594983646776725
8.0,64.0,3.9868985988480796
2.0,33.0,1.0776258085986925
1.0,4.0,5.785202845581574
2.0,4.0,2.977831384454942
2.0,9.0,2.371593471863484
2.0,7.0,2.238175939634111
5.0,17.0,3.198688582011557
3.0,17.0,1.737721285144587
5.0,16.0,1.611429657565176
2.0,8.0,0.9799100003078675
1.0,14.0,0.7594983646776725
11.0,64.0,3.9868985988480796
7.0,33.0,1.0776258085986925
1.0,4.0,5.785202845581574
1.0,4.0,2.977831384454942
4.0,9.0,2.371593471863484
0.0,7.0,2.238175939634111
3.0,17.0,3.198688582011557
4.0,17.0,1.737721285144587
4.0,16.0,1.611429657565176
3.0,8.0,0.9799100003078675
5.0,14.0,0.7594983646776725
25.0,64.0,3.9868985988480796
8.0,33.0,1.0776258085986925
1.0,4.0,5.785202845581574
1.0,4.0,2.977831384454942
5.0,9.0,2.371593471863484
1.0,7.0,2.238175939634111
6.0,17.0,3.198688582011557
5.0,17.0,1.737721285144587
3.0,16.0,1.611429657565176
3.0,8.0,0.9799100003078675
3.0,14.0,0.7594983646776725
25.0,64.0,3.9868985988480796
15.0,33.0,1.0776258085986925
1.0,4.0,5.785202845581574
3.0,4.0,2.977831384454942
5.0,9.0,2.371593471863484
2.0,7.0,2.238175939634111
8.0,17.0,3.198688582011557
8.0,17.0,1.737721285144587
9.0,16.0,1.611429657565176
3.0,8.0,0.9799100003078675
7.0,14.0,0.7594983646776725
27.0,64.0,3.9868985988480796
16.0,33.0,1.0776258085986925
4.0,4.0,5.785202845581574
3.0,4.0,2.977831384454942
6.0,9.0,2.371593471863484
4.0,7.0,2.238175939634111
11.0,17.0,3.198688582011557
11.0,17.0,1.737721285144587
12.0,16.0,1.611429657565176
5.0,8.0,0.9799100003078675
9.0,14.0,0.7594983646776725
34.0,64.0,3.9868985988480796
22.0,33.0,1.0776258085986925
4.0,4.0,5.785202845581574
4.0,4.0,2.977831384454942
5.0,9.0,2.371593471863484
5.0,7.0,2.238175939634111
10.0,17.0,3.198688582011557
9.0,17.0,1.737721285144587
12.0,16.0,1.611429657565176
5.0,8.0,0.9799100003078675
10.0,14.0,0.7594983646776725
47.0,64.0,3.9868985988480796
24.0,33.0,1.0776258085986925
2.0,4.0,5.785202845581574
4.0,4.0,2.977831384454942
8.0,9.0,2.371593471863484
6.0,7.0,2.238175939634111
11.0,17.0,3.198688582011557
8.0,17.0,1.737721285144587
15.0,16.0,1.611429657565176
5.0,8.0,0.9799100003078675
10.0,14.0,0.7594983646776725
56.0,64.0,3.9868985988480796
27.0,33.0,1.0776258085986925
3.0,4.0,5.785202845581574
4.0,4.0,2.977831384454942
8.0,9.0,2.371593471863484
5.0,7.0,2.238175939634111
15.0,17.0,3.198688582011557
15.0,17.0,1.737721285144587
16.0,16.0,1.611429657565176
7.0,8.0,0.9799100003078675
13.0,14.0,0.7594983646776725
60.0,64.0,3.9868985988480796
30.0,33.0,1.0776258085986925
1.0,7.0,5.258910555307292
3.0,12.0,5.816694243693945
0.0,6.0,1.1118020988281003
1.0,5.0,0.525202308089012
0.0,15.0,3.050070104401282
0.0,21.0,2.87256978812884
