reportedWeeklyI,weeklyI,trueR
1.0,4.0,0.6069475483552019
2.0,30.0,2.369617042362532
1.0,16.0,1.0924514309620188
1.0,29.0,1.0602023382863066
6.0,56.0,2.1991366994531436
1.0,7.0,5.258910555307292
3.0,12.0,5.816694243693945
1.0,6.0,1.1118020988281003
1.0,5.0,0.525202308089012
4.0,15.0,3.050070104401282
4.0,21.0,2.87256978812884
1.0,4.0,0.6069475483552019
4.0,30.0,2.369617042362532
5.0,16.0,1.0924514309620188
3.0,29.0,1.0602023382863066
11.0,56.0,2.1991366994531436
3.0,7.0,5.258910555307292
6.0,12.0,5.816694243693945
3.0,6.0,1.1118020988281003
1.0,5.0,0.525202308089012
2.0,15.0,3.050070104401282
7.0,21.0,2.87256978812884
0.0,4.0,0.6069475483552019
10.0,30.0,2.369617042362532
6.0,16.0,1.0924514309620188
10.0,29.0,1.0602023382863066
17.0,56.0,2.1991366994531436
2.0,7.0,5.258910555307292
3.0,12.0,5.816694243693945
4.0,6.0,1.1118020988281003
3.0,5.0,0.525202308089012
10.0,15.0,3.050070104401282
10.0,21.0,2.87256978812884
1.0,4.0,0.6069475483552019
10.0,30.0,2.369617042362532
7.0,16.0,1.0924514309620188
16.0,29.0,1.0602023382863066
28.0,56.0,2.1991366994531436
2.0,7.0,5.258910555307292
4.0,12.0,5.816694243693945
5.0,6.0,1.1118020988281003
3.0,5.0,0.525202308089012
9.0,15.0,3.050070104401282
10.0,21.0,2.87256978812884
3.0,4.0,0.6069475483552019
15.0,30.0,2.369617042362532
9.0,16.0,1.0924514309620188
14.0,29.0,1.0602023382863066
34.0,56.0,2.1991366994531436
4.0,7.0,5.258910555307292
7.0,12.0,5.816694243693945
2.0,6.0,1.1118020988281003
1.0,5.0,0.525202308089012
10.0,15.0,3.050070104401282
11.0,21.0,2.87256978812884
1.0,4.0,0.6069475483552019
22.0,30.0,2.369617042362532
9.0,16.0,1.0924514309620188
15.0,29.0,1.0602023382863066
35.0,56.0,2.1991366994531436
5.0,7.0,5.258910555307292
10.0,12.0,5.816694243693945
6.0,6.0,1.1118020988281003
5.0,5.0,0.525202308089012
9.0,15.0,3.050070104401282
15.0,21.0,2.87256978812884
3.0,4.0,0.6069475483552019
22.0,30.0,2.369617042362532
13.0,16.0,1.0924514309620188
18.0,29.0,1.0602023382863066
39.0,56.0,2.1991366994531436
5.0,7.0,5.258910555307292
11.0,12.0,5.816694243693945
6.0,6.0,1.1118020988281003
5.0,5.0,0.525202308089012
9.0,15.0,3.050070104401282
17.0,21.0,2.87256978812884
4.0,4.0,0.6069475483552019
26.0,30.0,2.369617042362532
11.0,16.0,1.0924514309620188
26.0,29.0,1.0602023382863066
45.0,56.0,2.1991366994531436
7.0,7.0,5.258910555307292
10.0,12.0,5.816694243693945
6.0,6.0,1.1118020988281003
4.0,5.0,0.525202308089012
15.0,15.0,3.050070104401282
19.0,21.0,2.87256978812884
4.0,4.0,0.6069475483552019
29.0,30.0,2.369617042362532
14.0,16.0,1.0924514309620188
25.0,29.0,1.0602023382863066
47.0,56.0,2.1991366994531436
1.0,3.0,0.7516561239551298
0.0,2.0,1.4693328659446343
1.0,6.0,2.2841427240131793
1.0,15.0,5.163596353131999
2.0,13.0,1.599629472935962
1.0,13.0,1.0069367335434218
6.0,56.0,4.3928839641798385
1.0,20.0,0.7958319875456423
4.0,54.0,1.5379515619820556
1.0,11.0,0.3383588490649513
3.0,47.0,1.344331334847565
2.0,3.0,0.7516561239551298
1.0,2.0,1.4693328659446343
3.0,6.0,2.2841427240131793
2.0,15.0,5.163596353131999
5.0,13.0,1.599629472935962
1.0,13.0,1.0069367335434218
12.0,56.0,4.3928839641798385
6.0,20.0,0.7958319875456423
10.0,54.0,1.5379515619820556
2.0,11.0,0.3383588490649513
7.0,47.0,1.344331334847565
1.0,3.0,0.7516561239551298
1.0,2.0,1.4693328659446343
4.0,6.0,2.2841427240131793
5.0,15.0,5.163596353131999
4.0,13.0,1.599629472935962
2.0,13.0,1.0069367335434218
15.0,56.0,4.3928839641798385
7.0,20.0,0.7958319875456423
12.0,54.0,1.5379515619820556
5.0,11.0,0.3383588490649513
17.0,47.0,1.344331334847565
1.0,3.0,0.7516561239551298
1.0,2.0,1.4693328659446343
4.0,6.0,2.2841427240131793
6.0,15.0,5.163596353131999
7.0,13.0,1.599629472935962
6.0,13.0,1.0069367335434218
25.0,56.0,4.3928839641798385
8.0,20.0,0.7958319875456423
17.0,54.0,1.5379515619820556
6.0,11.0,0.3383588490649513
19.0,47.0,1.344331334847565
1.0,3.0,0.7516561239551298
1.0,2.0,1.4693328659446343
3.0,6.0,2.2841427240131793
6.0,15.0,5.163596353131999
7.0,13.0,1.599629472935962
5.0,13.0,1.0069367335434218
31.0,56.0,4.3928839641798385
6.0,20.0,0.7958319875456423
30.0,54.0,1.5379515619820556
2.0,11.0,0.3383588490649513
24.0,47.0,1.344331334847565
3.0,3.0,0.7516561239551298
1.0,2.0,1.4693328659446343
2.0,6.0,2.2841427240131793
7.0,15.0,5.163596353131999
8.0,13.0,1.599629472935962
6.0,13.0,1.0069367335434218
37.0,56.0,4.3928839641798385
11.0,20.0,0.7958319875456423
32.0,54.0,1.5379515619820556
7.0,11.0,0.3383588490649513
22.0,47.0,1.344331334847565
3.0,3.0,0.7516561239551298
1.0,2.0,1.4693328659446343
2.0,6.0,2.2841427240131793
12.0,15.0,5.163596353131999
6.0,13.0,1.599629472935962
11.0,13.0,1.0069367335434218
40.0,56.0,4.3928839641798385
18.0,20.0,0.7958319875456423
40.0,54.0,1.5379515619820556
6.0,11.0,0.3383588490649513
29.0,47.0,1.344331334847565
3.0,3.0,0.7516561239551298
2.0,2.0,1.4693328659446343
5.0,6.0,2.2841427240131793
14.0,15.0,5.163596353131999
9.0,13.0,1.599629472935962
8.0,13.0,1.0069367335434218
43.0,56.0,4.3928839641798385
16.0,20.0,0.7958319875456423
44.0,54.0,1.5379515619820556
7.0,11.0,0.3383588490649513
39.0,47.0,1.344331334847565
3.0,3.0,0.7516561239551298
2.0,2.0,1.4693328659446343
6.0,6.0,2.2841427240131793
14.0,15.0,5.163596353131999
12.0,13.0,1.599629472935962
11.0,13.0,1.0069367335434218
54.0,56.0,4.3928839641798385
19.0,20.0,0.7958319875456423
46.0,54.0,1.5379515619820556
11.0,11.0,0.3383588490649513
41.0,47.0,1.344331334847565
1.0,3.0,1.725263824873854
0.0,6.0,4.262003478098048
2.0,21.0,10.201472998233706
2.0,10.0,1.5556155120637174
7.0,66.0,4.003396488423507
1.0,35.0,1.4062788801054682
7.0,48.0,1.174248179091443
7.0,29.0,0.8394898849304457
5.0,77.0,1.8391154316676785
5.0,22.0,0.44113658496672525
3.0,27.0,0.6665592657287202
2.0,3.0,1.725263824873854
1.0,6.0,4.262003478098048
6.0,21.0,10.201472998233706
4.0,10.0,1.5556155120637174
12.0,66.0,4.003396488423507
6.0,35.0,1.4062788801054682
5.0,48.0,1.174248179091443
7.0,29.0,0.8394898849304457
13.0,77.0,1.8391154316676785
2.0,22.0,0.44113658496672525
5.0,27.0,0.6665592657287202
2.0,3.0,1.725263824873854
0.0,6.0,4.262003478098048
7.0,21.0,10.201472998233706
2.0,10.0,1.5556155120637174
25.0,66.0,4.003396488423507
12.0,35.0,1.4062788801054682
15.0,48.0,1.174248179091443
7.0,29.0,0.8394898849304457
22.0,77.0,1.8391154316676785
8.0,22.0,0.44113658496672525
7.0,27.0,0.6665592657287202
2.0,3.0,1.725263824873854
1.0,6.0,4.262003478098048
10.0,21.0,10.201472998233706
5.0,10.0,1.5556155120637174
24.0,66.0,4.003396488423507
17.0,35.0,1.4062788801054682
19.0,48.0,1.174248179091443
8.0,29.0,0.8394898849304457
36.0,77.0,1.8391154316676785
7.0,22.0,0.44113658496672525
11.0,27.0,0.6665592657287202
3.0,3.0,1.725263824873854
2.0,6.0,4.262003478098048
11.0,21.0,10.201472998233706
5.0,10.0,1.5556155120637174
34.0,66.0,4.003396488423507
16.0,35.0,1.4062788801054682
19.0,48.0,1.174248179091443
13.0,29.0,0.8394898849304457
52.0,77.0,1.8391154316676785
10.0,22.0,0.44113658496672525
9.0,27.0,0.6665592657287202
3.0,3.0,1.725263824873854
2.0,6.0,4.262003478098048
14.0,21.0,10.201472998233706
6.0,10.0,1.5556155120637174
41.0,66.0,4.003396488423507
18.0,35.0,1.4062788801054682
30.0,48.0,1.174248179091443
15.0,29.0,0.8394898849304457
43.0,77.0,1.8391154316676785
12.0,22.0,0.44113658496672525
14.0,27.0,0.6665592657287202
2.0,3.0,1.725263824873854
4.0,6.0,4.262003478098048
17.0,21.0,10.201472998233706
5.0,10.0,1.5556155120637174
48.0,66.0,4.003396488423507
23.0,35.0,1.4062788801054682
38.0,48.0,1.174248179091443
24.0,29.0,0.8394898849304457
59.0,77.0,1.8391154316676785
15.0,22.0,0.44113658496672525
20.0,27.0,0.6665592657287202
3.0,3.0,1.725263824873854
5.0,6.0,4.262003478098048
17.0,21.0,10.201472998233706
9.0,10.0,1.5556155120637174
57.0,66.0,4.003396488423507
26.0,35.0,1.4062788801054682
38.0,48.0,1.174248179091443
25.0,29.0,0.8394898849304457
63.0,77.0,1.8391154316676785
18.0,22.0,0.44113658496672525
22.0,27.0,0.6665592657287202
3.0,3.0,1.725263824873854
5.0,6.0,4.262003478098048
19.0,21.0,10.201472998233706
10.0,10.0,1.5556155120637174
59.0,66.0,4.003396488423507
32.0,35.0,1.4062788801054682
39.0,48.0,1.174248179091443
27.0,29.0,0.8394898849304457
67.0,77.0,1.8391154316676785
16.0,22.0,0.44113658496672525
25.0,27.0,0.6665592657287202
1.0,6.0,8.694032842630941
0.0,1.0,0.2953449722292396
3.0,16.0,7.450894361478557
7.0,52.0,6.198367301855103
2.0,51.0,2.32175741157596
1.0,15.0,0.3038227402688231
5.0,45.0,1.530306296741013
2.0,21.0,0.5702859947902157
3.0,35.0,0.9087816607182543
8.0,69.0,2.013115582716034
1.0,8.0,0.06999765305303216
2.0,6.0,8.694032842630941
1.0,1.0,0.2953449722292396
2.0,16.0,7.450894361478557
15.0,52.0,6.198367301855103
11.0,51.0,2.32175741157596
1.0,15.0,0.3038227402688231
4.0,45.0,1.530306296741013
5.0,21.0,0.5702859947902157
11.0,35.0,0.9087816607182543
11.0,69.0,2.013115582716034
1.0,8.0,0.06999765305303216
4.0,6.0,8.694032842630941
1.0,1.0,0.2953449722292396
4.0,16.0,7.450894361478557
16.0,52.0,6.198367301855103
17.0,51.0,2.32175741157596
5.0,15.0,0.3038227402688231
16.0,45.0,1.530306296741013
7.0,21.0,0.5702859947902157
8.0,35.0,0.9087816607182543
24.0,69.0,2.013115582716034
2.0,8.0,0.06999765305303216
1.0,6.0,8.694032842630941
0.0,1.0,0.2953449722292396
6.0,16.0,7.450894361478557
19.0,52.0,6.198367301855103
15.0,51.0,2.32175741157596
6.0,15.0,0.3038227402688231
15.0,45.0,1.530306296741013
11.0,21.0,0.5702859947902157
14.0,35.0,0.9087816607182543
26.0,69.0,2.013115582716034
3.0,8.0,0.06999765305303216
2.0,6.0,8.694032842630941
1.0,1.0,0.2953449722292396
7.0,16.0,7.450894361478557
30.0,52.0,6.198367301855103
23.0,51.0,2.32175741157596
9.0,15.0,0.3038227402688231
27.0,45.0,1.530306296741013
10.0,21.0,0.5702859947902157
23.0,35.0,0.9087816607182543
36.0,69.0,2.013115582716034
2.0,8.0,0.06999765305303216
5.0,6.0,8.694032842630941
0.0,1.0,0.2953449722292396
7.0,16.0,7.450894361478557
30.0,52.0,6.198367301855103
31.0,51.0,2.32175741157596
8.0,15.0,0.3038227402688231
29.0,45.0,1.530306296741013
17.0,21.0,0.5702859947902157
21.0,35.0,0.9087816607182543
47.0,69.0,2.013115582716034
3.0,8.0,0.06999765305303216
6.0,6.0,8.694032842630941
1.0,1.0,0.2953449722292396
7.0,16.0,7.450894361478557
42.0,52.0,6.198367301855103
34.0,51.0,2.32175741157596
10.0,15.0,0.3038227402688231
29.0,45.0,1.530306296741013
13.0,21.0,0.5702859947902157
24.0,35.0,0.9087816607182543
49.0,69.0,2.013115582716034
5.0,8.0,0.06999765305303216
5.0,6.0,8.694032842630941
1.0,1.0,0.2953449722292396
11.0,16.0,7.450894361478557
42.0,52.0,6.198367301855103
44.0,51.0,2.32175741157596
12.0,15.0,0.3038227402688231
26.0,45.0,1.530306296741013
17.0,21.0,0.5702859947902157
33.0,35.0,0.9087816607182543
53.0,69.0,2.013115582716034
7.0,8.0,0.06999765305303216
6.0,6.0,8.694032842630941
1.0,1.0,0.2953449722292396
15.0,16.0,7.450894361478557
49.0,52.0,6.198367301855103
45.0,51.0,2.32175741157596
12.0,15.0,0.3038227402688231
41.0,45.0,1.530306296741013
19.0,21.0,0.5702859947902157
30.0,35.0,0.9087816607182543
59.0,69.0,2.013115582716034
8.0,8.0,0.06999765305303216
1.0,4.0,3.1770927462545884
2.0,16.0,7.793698445741241
0.0,5.0,1.108072342965352
3.0,24.0,1.9440923204401683
3.0,39.0,2.488914375639675
5.0,53.0,2.5682144893224264
2.0,20.0,0.5664216368906548
3.0,23.0,0.5568927811015932
6.0,43.0,1.385539139145806
11.0,65.0,1.7387440470760214
3.0,45.0,0.938953280644962
1.0,4.0,3.1770927462545884
4.0,16.0,7.793698445741241
0.0,5.0,1.108072342965352
4.0,24.0,1.9440923204401683
4.0,39.0,2.488914375639675
6.0,53.0,2.5682144893224264
3.0,20.0,0.5664216368906548
4.0,23.0,0.5568927811015932
6.0,43.0,1.385539139145806
14.0,65.0,1.7387440470760214
11.0,45.0,0.938953280644962
3.0,4.0,3.1770927462545884
5.0,16.0,7.793698445741241
2.0,5.0,1.108072342965352
7.0,24.0,1.9440923204401683
13.0,39.0,2.488914375639675
16.0,53.0,2.5682144893224264
3.0,20.0,0.5664216368906548
3.0,23.0,0.5568927811015932
12.0,43.0,1.385539139145806
20.0,65.0,1.7387440470760214
18.0,45.0,0.938953280644962
1.0,4.0,3.1770927462545884
7.0,16.0,7.793698445741241
1.0,5.0,1.108072342965352
10.0,24.0,1.9440923204401683
14.0,39.0,2.488914375639675
27.0,53.0,2.5682144893224264
6.0,20.0,0.5664216368906548
9.0,23.0,0.5568927811015932
12.0,43.0,1.385539139145806
27.0,65.0,1.7387440470760214
11.0,45.0,0.938953280644962
1.0,4.0,3.1770927462545884
9.0,16.0,7.793698445741241
2.0,5.0,1.108072342965352
10.0,24.0,1.9440923204401683
18.0,39.0,2.488914375639675
27.0,53.0,2.5682144893224264
11.0,20.0,0.5664216368906548
13.0,23.0,0.5568927811015932
22.0,43.0,1.385539139145806
33.0,65.0,1.7387440470760214
21.0,45.0,0.938953280644962
1.0,4.0,3.1770927462545884
11.0,16.0,7.793698445741241
2.0,5.0,1.108072342965352
18.0,24.0,1.9440923204401683
23.0,39.0,2.488914375639675
36.0,53.0,2.5682144893224264
8.0,20.0,0.5664216368906548
14.0,23.0,0.5568927811015932
26.0,43.0,1.385539139145806
38.0,65.0,1.7387440470760214
30.0,45.0,0.938953280644962
3.0,4.0,3.1770927462545884
11.0,16.0,7.793698445741241
3.0,5.0,1.108072342965352
16.0,24.0,1.9440923204401683
25.0,39.0,2.488914375639675
42.0,53.0,2.5682144893224264
12.0,20.0,0.5664216368906548
16.0,23.0,0.5568927811015932
33.0,43.0,1.385539139145806
46.0,65.0,1.7387440470760214
34.0,45.0,0.938953280644962
4.0,4.0,3.1770927462545884
12.0,16.0,7.793698445741241
4.0,5.0,1.108072342965352
15.0,24.0,1.9440923204401683
28.0,39.0,2.488914375639675
44.0,53.0,2.5682144893224264
16.0,20.0,0.5664216368906548
18.0,23.0,0.5568927811015932
38.0,43.0,1.385539139145806
53.0,65.0,1.7387440470760214
35.0,45.0,0.938953280644962
4.0,4.0,3.1770927462545884
15.0,16.0,7.793698445741241
5.0,5.0,1.108072342965352
23.0,24.0,1.9440923204401683
34.0,39.0,2.488914375639675
49.0,53.0,2.5682144893224264
18.0,20.0,0.5664216368906548
19.0,23.0,0.5568927811015932
39.0,43.0,1.385539139145806
63.0,65.0,1.7387440470760214
43.0,45.0,0.938953280644962
1.0,3.0,7.778736701455239
3.0,14.0,9.623743190845742
0.0,3.0,0.679398689719767
0.0,19.0,1.8085163845304006
0.0,12.0,1.3478040972598946
1.0,6.0,0.5021263485836128
2.0,32.0,2.1047489351121067
1.0,9.0,0.46030653206789024
3.0,10.0,0.7846349367857564
1.0,24.0,2.052033749354177
4.0,36.0,2.4571014480329287
1.0,3.0,7.778736701455239
3.0,14.0,9.623743190845742
1.0,3.0,0.679398689719767
6.0,19.0,1.8085163845304006
5.0,12.0,1.3478040972598946
1.0,6.0,0.5021263485836128
5.0,32.0,2.1047489351121067
3.0,9.0,0.46030653206789024
3.0,10.0,0.7846349367857564
3.0,24.0,2.052033749354177
10.0,36.0,2.4571014480329287
2.0,3.0,7.778736701455239
6.0,14.0,9.623743190845742
0.0,3.0,0.679398689719767
7.0,19.0,1.8085163845304006
5.0,12.0,1.3478040972598946
2.0,6.0,0.5021263485836128
4.0,32.0,2.1047489351121067
2.0,9.0,0.46030653206789024
2.0,10.0,0.7846349367857564
5.0,24.0,2.052033749354177
10.0,36.0,2.4571014480329287
1.0,3.0,7.778736701455239
5.0,14.0,9.623743190845742
1.0,3.0,0.679398689719767
8.0,19.0,1.8085163845304006
6.0,12.0,1.3478040972598946
1.0,6.0,0.5021263485836128
12.0,32.0,2.1047489351121067
2.0,9.0,0.46030653206789024
5.0,10.0,0.7846349367857564
9.0,24.0,2.052033749354177
15.0,36.0,2.4571014480329287
2.0,3.0,7.778736701455239
11.0,14.0,9.623743190845742
2.0,3.0,0.679398689719767
10.0,19.0,1.8085163845304006
7.0,12.0,1.3478040972598946
4.0,6.0,0.5021263485836128
19.0,32.0,2.1047489351121067
3.0,9.0,0.46030653206789024
2.0,10.0,0.7846349367857564
10.0,24.0,2.052033749354177
14.0,36.0,2.4571014480329287
2.0,3.0,7.778736701455239
7.0,14.0,9.623743190845742
3.0,3.0,0.679398689719767
12.0,19.0,1.8085163845304006
9.0,12.0,1.3478040972598946
3.0,6.0,0.5021263485836128
19.0,32.0,2.1047489351121067
8.0,9.0,0.46030653206789024
7.0,10.0,0.7846349367857564
17.0,24.0,2.052033749354177
18.0,36.0,2.4571014480329287
1.0,3.0,7.778736701455239
10.0,14.0,9.623743190845742
3.0,3.0,0.679398689719767
13.0,19.0,1.8085163845304006
9.0,12.0,1.3478040972598946
5.0,6.0,0.5021263485836128
22.0,32.0,2.1047489351121067
6.0,9.0,0.46030653206789024
7.0,10.0,0.7846349367857564
15.0,24.0,2.052033749354177
29.0,36.0,2.4571014480329287
2.0,3.0,7.778736701455239
12.0,14.0,9.623743190845742
2.0,3.0,0.679398689719767
14.0,19.0,1.8085163845304006
8.0,12.0,1.3478040972598946
5.0,6.0,0.5021263485836128
23.0,32.0,2.1047489351121067
9.0,9.0,0.46030653206789024
8.0,10.0,0.7846349367857564
21.0,24.0,2.052033749354177
31.0,36.0,2.4571014480329287
3.0,3.0,7.778736701455239
12.0,14.0,9.623743190845742
3.0,3.0,0.679398689719767
19.0,19.0,1.8085163845304006
11.0,12.0,1.3478040972598946
6.0,6.0,0.5021263485836128
26.0,32.0,2.1047489351121067
9.0,9.0,0.46030653206789024
10.0,10.0,0.7846349367857564
20.0,24.0,2.052033749354177
32.0,36.0,2.4571014480329287
1.0,3.0,7.2827097027847945
3.0,4.0,1.5261759880130934
1.0,5.0,3.050722974491604
0.0,5.0,1.1066169294177441
3.0,19.0,5.303686166952753
2.0,10.0,1.6855856867399972
3.0,21.0,1.6711738491554633
0.0,3.0,0.30353891827514806
8.0,67.0,4.354883006815127
2.0,14.0,0.5307698693105548
1.0,28.0,1.0095456816268353
1.0,3.0,7.2827097027847945
1.0,4.0,1.5261759880130934
1.0,5.0,3.050722974491604
2.0,5.0,1.1066169294177441
4.0,19.0,5.303686166952753
3.0,10.0,1.6855856867399972
1.0,21.0,1.6711738491554633
0.0,3.0,0.30353891827514806
8.0,67.0,4.354883006815127
1.0,14.0,0.5307698693105548
10.0,28.0,1.0095456816268353
2.0,3.0,7.2827097027847945
2.0,4.0,1.5261759880130934
0.0,5.0,3.050722974491604
1.0,5.0,1.1066169294177441
9.0,19.0,5.303686166952753
3.0,10.0,1.6855856867399972
3.0,21.0,1.6711738491554633
1.0,3.0,0.30353891827514806
15.0,67.0,4.354883006815127
3.0,14.0,0.5307698693105548
5.0,28.0,1.0095456816268353
2.0,3.0,7.2827097027847945
2.0,4.0,1.5261759880130934
1.0,5.0,3.050722974491604
2.0,5.0,1.1066169294177441
6.0,19.0,5.303686166952753
4.0,10.0,1.6855856867399972
8.0,21.0,1.6711738491554633
1.0,3.0,0.30353891827514806
29.0,67.0,4.354883006815127
6.0,14.0,0.5307698693105548
9.0,28.0,1.0095456816268353
1.0,3.0,7.2827097027847945
2.0,4.0,1.5261759880130934
2.0,5.0,3.050722974491604
3.0,5.0,1.1066169294177441
7.0,19.0,5.303686166952753
6.0,10.0,1.6855856867399972
7.0,21.0,1.6711738491554633
1.0,3.0,0.30353891827514806
35.0,67.0,4.354883006815127
10.0,14.0,0.5307698693105548
11.0,28.0,1.0095456816268353
2.0,3.0,7.2827097027847945
4.0,4.0,1.5261759880130934
1.0,5.0,3.050722974491604
3.0,5.0,1.1066169294177441
13.0,19.0,5.303686166952753
7.0,10.0,1.6855856867399972
11.0,21.0,1.6711738491554633
1.0,3.0,0.30353891827514806
46.0,67.0,4.354883006815127
7.0,14.0,0.5307698693105548
18.0,28.0,1.0095456816268353
3.0,3.0,7.2827097027847945
4.0,4.0,1.5261759880130934
5.0,5.0,3.050722974491604
4.0,5.0,1.1066169294177441
16.0,19.0,5.303686166952753
9.0,10.0,1.6855856867399972
16.0,21.0,1.6711738491554633
3.0,3.0,0.30353891827514806
45.0,67.0,4.354883006815127
13.0,14.0,0.5307698693105548
18.0,28.0,1.0095456816268353
2.0,3.0,7.2827097027847945
3.0,4.0,1.5261759880130934
1.0,5.0,3.050722974491604
5.0,5.0,1.1066169294177441
15.0,19.0,5.303686166952753
8.0,10.0,1.6855856867399972
18.0,21.0,1.6711738491554633
3.0,3.0,0.30353891827514806
51.0,67.0,4.354883006815127
10.0,14.0,0.5307698693105548
25.0,28.0,1.0095456816268353
3.0,3.0,7.2827097027847945
4.0,4.0,1.5261759880130934
4.0,5.0,3.050722974491604
5.0,5.0,1.1066169294177441
18.0,19.0,5.303686166952753
7.0,10.0,1.6855856867399972
21.0,21.0,1.6711738491554633
3.0,3.0,0.30353891827514806
57.0,67.0,4.354883006815127
14.0,14.0,0.5307698693105548
23.0,28.0,1.0095456816268353
2.0,6.0,2.15964807600487
1.0,12.0,5.221351793817626
1.0,28.0,3.914851488782915
3.0,34.0,1.8400867651993398
4.0,43.0,1.7778692153767723
0.0,29.0,0.6921896629492461
0.0,11.0,0.1701102459800232
0.0,9.0,0.35073233032758283
2.0,13.0,0.7565268529886825
4.0,25.0,1.30596718314482
4.0,17.0,0.6793010503263391
1.0,6.0,2.15964807600487
1.0,12.0,5.221351793817626
5.0,28.0,3.914851488782915
6.0,34.0,1.8400867651993398
8.0,43.0,1.7778692153767723
5.0,29.0,0.6921896629492461
1.0,11.0,0.1701102459800232
1.0,9.0,0.35073233032758283
3.0,13.0,0.7565268529886825
5.0,25.0,1.30596718314482
5.0,17.0,0.6793010503263391
3.0,6.0,2.15964807600487
1.0,12.0,5.221351793817626
2.0,28.0,3.914851488782915
10.0,34.0,1.8400867651993398
17.0,43.0,1.7778692153767723
7.0,29.0,0.6921896629492461
4.0,11.0,0.1701102459800232
1.0,9.0,0.35073233032758283
5.0,13.0,0.7565268529886825
5.0,25.0,1.30596718314482
1.0,17.0,0.6793010503263391
3.0,6.0,2.15964807600487
5.0,12.0,5.221351793817626
11.0,28.0,3.914851488782915
12.0,34.0,1.8400867651993398
14.0,43.0,1.7778692153767723
9.0,29.0,0.6921896629492461
3.0,11.0,0.1701102459800232
2.0,9.0,0.35073233032758283
5.0,13.0,0.7565268529886825
8.0,25.0,1.30596718314482
4.0,17.0,0.6793010503263391
3.0,6.0,2.15964807600487
3.0,12.0,5.221351793817626
13.0,28.0,3.914851488782915
22.0,34.0,1.8400867651993398
27.0,43.0,1.7778692153767723
14.0,29.0,0.6921896629492461
4.0,11.0,0.1701102459800232
3.0,9.0,0.35073233032758283
8.0,13.0,0.7565268529886825
18.0,25.0,1.30596718314482
8.0,17.0,0.6793010503263391
6.0,6.0,2.15964807600487
7.0,12.0,5.221351793817626
14.0,28.0,3.914851488782915
19.0,34.0,1.8400867651993398
21.0,43.0,1.7778692153767723
15.0,29.0,0.6921896629492461
6.0,11.0,0.1701102459800232
6.0,9.0,0.35073233032758283
9.0,13.0,0.7565268529886825
17.0,25.0,1.30596718314482
12.0,17.0,0.6793010503263391
4.0,6.0,2.15964807600487
9.0,12.0,5.221351793817626
22.0,28.0,3.914851488782915
22.0,34.0,1.8400867651993398
27.0,43.0,1.7778692153767723
20.0,29.0,0.6921896629492461
6.0,11.0,0.1701102459800232
6.0,9.0,0.35073233032758283
7.0,13.0,0.7565268529886825
17.0,25.0,1.30596718314482
10.0,17.0,0.6793010503263391
6.0,6.0,2.15964807600487
10.0,12.0,5.221351793817626
21.0,28.0,3.914851488782915
24.0,34.0,1.8400867651993398
34.0,43.0,1.7778692153767723
21.0,29.0,0.6921896629492461
8.0,11.0,0.1701102459800232
7.0,9.0,0.35073233032758283
8.0,13.0,0.7565268529886825
20.0,25.0,1.30596718314482
11.0,17.0,0.6793010503263391
5.0,6.0,2.15964807600487
12.0,12.0,5.221351793817626
24.0,28.0,3.914851488782915
30.0,34.0,1.8400867651993398
38.0,43.0,1.7778692153767723
26.0,29.0,0.6921896629492461
10.0,11.0,0.1701102459800232
9.0,9.0,0.35073233032758283
11.0,13.0,0.7565268529886825
21.0,25.0,1.30596718314482
17.0,17.0,0.6793010503263391
2.0,3.0,3.0288629476796873
2.0,7.0,4.899395980635769
0.0,4.0,0.6195334959949427
1.0,4.0,0.5243781235304571
1.0,7.0,1.5969335821128308
1.0,10.0,1.813577314463628
3.0,19.0,2.612728765803508
2.0,23.0,1.7991547086326543
3.0,24.0,1.4475414817013577
2.0,6.0,0.6074701244109151
