reportedWeeklyI,weeklyI,trueR
2.0,23.0,1.6068981236906001
1.0,3.0,3.0288629476796873
0.0,7.0,4.899395980635769
2.0,4.0,0.6195334959949427
0.0,4.0,0.5243781235304571
1.0,7.0,1.5969335821128308
4.0,10.0,1.813577314463628
6.0,19.0,2.612728765803508
5.0,23.0,1.7991547086326543
4.0,24.0,1.4475414817013577
2.0,6.0,0.6074701244109151
7.0,23.0,1.6068981236906001
1.0,3.0,3.0288629476796873
3.0,7.0,4.899395980635769
3.0,4.0,0.6195334959949427
1.0,4.0,0.5243781235304571
1.0,7.0,1.5969335821128308
3.0,10.0,1.813577314463628
7.0,19.0,2.612728765803508
5.0,23.0,1.7991547086326543
7.0,24.0,1.4475414817013577
2.0,6.0,0.6074701244109151
6.0,23.0,1.6068981236906001
2.0,3.0,3.0288629476796873
3.0,7.0,4.899395980635769
2.0,4.0,0.6195334959949427
1.0,4.0,0.5243781235304571
1.0,7.0,1.5969335821128308
1.0,10.0,1.813577314463628
9.0,19.0,2.612728765803508
8.0,23.0,1.7991547086326543
14.0,24.0,1.4475414817013577
1.0,6.0,0.6074701244109151
10.0,23.0,1.6068981236906001
3.0,3.0,3.0288629476796873
4.0,7.0,4.899395980635769
2.0,4.0,0.6195334959949427
1.0,4.0,0.5243781235304571
5.0,7.0,1.5969335821128308
4.0,10.0,1.813577314463628
9.0,19.0,2.612728765803508
7.0,23.0,1.7991547086326543
9.0,24.0,1.4475414817013577
3.0,6.0,0.6074701244109151
15.0,23.0,1.6068981236906001
2.0,3.0,3.0288629476796873
3.0,7.0,4.899395980635769
2.0,4.0,0.6195334959949427
2.0,4.0,0.5243781235304571
2.0,7.0,1.5969335821128308
8.0,10.0,1.813577314463628
9.0,19.0,2.612728765803508
14.0,23.0,1.7991547086326543
13.0,24.0,1.4475414817013577
5.0,6.0,0.6074701244109151
15.0,23.0,1.6068981236906001
3.0,3.0,3.0288629476796873
2.0,7.0,4.899395980635769
4.0,4.0,0.6195334959949427
2.0,4.0,0.5243781235304571
5.0,7.0,1.5969335821128308
6.0,10.0,1.813577314463628
17.0,19.0,2.612728765803508
17.0,23.0,1.7991547086326543
18.0,24.0,1.4475414817013577
5.0,6.0,0.6074701244109151
16.0,23.0,1.6068981236906001
2.0,3.0,3.0288629476796873
6.0,7.0,4.899395980635769
4.0,4.0,0.6195334959949427
3.0,4.0,0.5243781235304571
6.0,7.0,1.5969335821128308
9.0,10.0,1.813577314463628
13.0,19.0,2.612728765803508
17.0,23.0,1.7991547086326543
21.0,24.0,1.4475414817013577
4.0,6.0,0.6074701244109151
19.0,23.0,1.6068981236906001
3.0,3.0,3.0288629476796873
7.0,7.0,4.899395980635769
4.0,4.0,0.6195334959949427
3.0,4.0,0.5243781235304571
7.0,7.0,1.5969335821128308
8.0,10.0,1.813577314463628
17.0,19.0,2.612728765803508
19.0,23.0,1.7991547086326543
20.0,24.0,1.4475414817013577
5.0,6.0,0.6074701244109151
22.0,23.0,1.6068981236906001
1.0,3.0,2.4674705604147604
0.0,4.0,3.1064369735272415
0.0,6.0,3.9578982371746787
0.0,7.0,1.4907049323032575
4.0,38.0,5.590579301635865
0.0,15.0,0.8188854319566127
3.0,27.0,1.8184245430045713
3.0,42.0,2.1379480464891985
4.0,34.0,1.3070918412955985
6.0,70.0,2.164284920645155
5.0,39.0,0.8704727832808163
1.0,3.0,2.4674705604147604
1.0,4.0,3.1064369735272415
1.0,6.0,3.9578982371746787
1.0,7.0,1.4907049323032575
7.0,38.0,5.590579301635865
3.0,15.0,0.8188854319566127
5.0,27.0,1.8184245430045713
5.0,42.0,2.1379480464891985
6.0,34.0,1.3070918412955985
12.0,70.0,2.164284920645155
5.0,39.0,0.8704727832808163
1.0,3.0,2.4674705604147604
2.0,4.0,3.1064369735272415
1.0,6.0,3.9578982371746787
2.0,7.0,1.4907049323032575
9.0,38.0,5.590579301635865
6.0,15.0,0.8188854319566127
12.0,27.0,1.8184245430045713
11.0,42.0,2.1379480464891985
13.0,34.0,1.3070918412955985
15.0,70.0,2.164284920645155
12.0,39.0,0.8704727832808163
1.0,3.0,2.4674705604147604
3.0,4.0,3.1064369735272415
3.0,6.0,3.9578982371746787
2.0,7.0,1.4907049323032575
14.0,38.0,5.590579301635865
6.0,15.0,0.8188854319566127
11.0,27.0,1.8184245430045713
15.0,42.0,2.1379480464891985
14.0,34.0,1.3070918412955985
26.0,70.0,2.164284920645155
18.0,39.0,0.8704727832808163
1.0,3.0,2.4674705604147604
3.0,4.0,3.1064369735272415
3.0,6.0,3.9578982371746787
4.0,7.0,1.4907049323032575
19.0,38.0,5.590579301635865
8.0,15.0,0.8188854319566127
12.0,27.0,1.8184245430045713
26.0,42.0,2.1379480464891985
21.0,34.0,1.3070918412955985
41.0,70.0,2.164284920645155
20.0,39.0,0.8704727832808163
3.0,3.0,2.4674705604147604
1.0,4.0,3.1064369735272415
4.0,6.0,3.9578982371746787
4.0,7.0,1.4907049323032575
21.0,38.0,5.590579301635865
9.0,15.0,0.8188854319566127
13.0,27.0,1.8184245430045713
28.0,42.0,2.1379480464891985
19.0,34.0,1.3070918412955985
45.0,70.0,2.164284920645155
24.0,39.0,0.8704727832808163
2.0,3.0,2.4674705604147604
3.0,4.0,3.1064369735272415
3.0,6.0,3.9578982371746787
3.0,7.0,1.4907049323032575
29.0,38.0,5.590579301635865
10.0,15.0,0.8188854319566127
17.0,27.0,1.8184245430045713
27.0,42.0,2.1379480464891985
21.0,34.0,1.3070918412955985
50.0,70.0,2.164284920645155
26.0,39.0,0.8704727832808163
3.0,3.0,2.4674705604147604
4.0,4.0,3.1064369735272415
4.0,6.0,3.9578982371746787
6.0,7.0,1.4907049323032575
33.0,38.0,5.590579301635865
11.0,15.0,0.8188854319566127
16.0,27.0,1.8184245430045713
37.0,42.0,2.1379480464891985
30.0,34.0,1.3070918412955985
51.0,70.0,2.164284920645155
31.0,39.0,0.8704727832808163
3.0,3.0,2.4674705604147604
4.0,4.0,3.1064369735272415
5.0,6.0,3.9578982371746787
4.0,7.0,1.4907049323032575
34.0,38.0,5.590579301635865
14.0,15.0,0.8188854319566127
26.0,27.0,1.8184245430045713
34.0,42.0,2.1379480464891985
28.0,34.0,1.3070918412955985
65.0,70.0,2.164284920645155
38.0,39.0,0.8704727832808163
2.0,4.0,7.585378465226892
0.0,7.0,3.8453453010015597
2.0,21.0,5.754231323655104
6.0,51.0,4.815417633922184
0.0,20.0,1.1194011893700961
3.0,15.0,0.3502207876817316
5.0,18.0,0.5636769028537115
1.0,10.0,0.8620854152299248
1.0,21.0,1.4236834696136644
0.0,5.0,0.28018105450031333
1.0,4.0,0.27776990695846376
1.0,4.0,7.585378465226892
2.0,7.0,3.8453453010015597
5.0,21.0,5.754231323655104
7.0,51.0,4.815417633922184
2.0,20.0,1.1194011893700961
4.0,15.0,0.3502207876817316
3.0,18.0,0.5636769028537115
4.0,10.0,0.8620854152299248
5.0,21.0,1.4236834696136644
1.0,5.0,0.28018105450031333
1.0,4.0,0.27776990695846376
2.0,4.0,7.585378465226892
3.0,7.0,3.8453453010015597
6.0,21.0,5.754231323655104
14.0,51.0,4.815417633922184
6.0,20.0,1.1194011893700961
7.0,15.0,0.3502207876817316
3.0,18.0,0.5636769028537115
6.0,10.0,0.8620854152299248
5.0,21.0,1.4236834696136644
2.0,5.0,0.28018105450031333
2.0,4.0,0.27776990695846376
1.0,4.0,7.585378465226892
3.0,7.0,3.8453453010015597
6.0,21.0,5.754231323655104
19.0,51.0,4.815417633922184
9.0,20.0,1.1194011893700961
6.0,15.0,0.3502207876817316
7.0,18.0,0.5636769028537115
3.0,10.0,0.8620854152299248
11.0,21.0,1.4236834696136644
2.0,5.0,0.28018105450031333
1.0,4.0,0.27776990695846376
1.0,4.0,7.585378465226892
5.0,7.0,3.8453453010015597
10.0,21.0,5.754231323655104
25.0,51.0,4.815417633922184
8.0,20.0,1.1194011893700961
9.0,15.0,0.3502207876817316
13.0,18.0,0.5636769028537115
6.0,10.0,0.8620854152299248
14.0,21.0,1.4236834696136644
2.0,5.0,0.28018105450031333
1.0,4.0,0.27776990695846376
2.0,4.0,7.585378465226892
4.0,7.0,3.8453453010015597
13.0,21.0,5.754231323655104
30.0,51.0,4.815417633922184
14.0,20.0,1.1194011893700961
12.0,15.0,0.3502207876817316
14.0,18.0,0.5636769028537115
4.0,10.0,0.8620854152299248
15.0,21.0,1.4236834696136644
3.0,5.0,0.28018105450031333
2.0,4.0,0.27776990695846376
2.0,4.0,7.585378465226892
4.0,7.0,3.8453453010015597
14.0,21.0,5.754231323655104
38.0,51.0,4.815417633922184
15.0,20.0,1.1194011893700961
11.0,15.0,0.3502207876817316
15.0,18.0,0.5636769028537115
6.0,10.0,0.8620854152299248
14.0,21.0,1.4236834696136644
5.0,5.0,0.28018105450031333
1.0,4.0,0.27776990695846376
2.0,4.0,7.585378465226892
5.0,7.0,3.8453453010015597
20.0,21.0,5.754231323655104
42.0,51.0,4.815417633922184
18.0,20.0,1.1194011893700961
13.0,15.0,0.3502207876817316
14.0,18.0,0.5636769028537115
8.0,10.0,0.8620854152299248
16.0,21.0,1.4236834696136644
5.0,5.0,0.28018105450031333
2.0,4.0,0.27776990695846376
4.0,4.0,7.585378465226892
7.0,7.0,3.8453453010015597
21.0,21.0,5.754231323655104
41.0,51.0,4.815417633922184
18.0,20.0,1.1194011893700961
12.0,15.0,0.3502207876817316
17.0,18.0,0.5636769028537115
9.0,10.0,0.8620854152299248
19.0,21.0,1.4236834696136644
3.0,5.0,0.28018105450031333
3.0,4.0,0.27776990695846376
1.0,3.0,3.116176743652172
0.0,7.0,3.688323593820179
1.0,9.0,2.8107065632336523
2.0,19.0,2.25612748671055
3.0,23.0,1.8896489357267654
1.0,14.0,0.7614572070709367
3.0,31.0,2.1194857035188517
0.0,5.0,0.19541497055232274
5.0,77.0,3.718707786946826
0.0,7.0,0.14878741890348296
6.0,51.0,1.3666739064392188
1.0,3.0,3.116176743652172
1.0,7.0,3.688323593820179
1.0,9.0,2.8107065632336523
1.0,19.0,2.25612748671055
4.0,23.0,1.8896489357267654
4.0,14.0,0.7614572070709367
7.0,31.0,2.1194857035188517
2.0,5.0,0.19541497055232274
14.0,77.0,3.718707786946826
1.0,7.0,0.14878741890348296
9.0,51.0,1.3666739064392188
1.0,3.0,3.116176743652172
5.0,7.0,3.688323593820179
3.0,9.0,2.8107065632336523
3.0,19.0,2.25612748671055
5.0,23.0,1.8896489357267654
1.0,14.0,0.7614572070709367
11.0,31.0,2.1194857035188517
2.0,5.0,0.19541497055232274
23.0,77.0,3.718707786946826
1.0,7.0,0.14878741890348296
17.0,51.0,1.3666739064392188
2.0,3.0,3.116176743652172
1.0,7.0,3.688323593820179
4.0,9.0,2.8107065632336523
5.0,19.0,2.25612748671055
8.0,23.0,1.8896489357267654
6.0,14.0,0.7614572070709367
13.0,31.0,2.1194857035188517
1.0,5.0,0.19541497055232274
27.0,77.0,3.718707786946826
6.0,7.0,0.14878741890348296
17.0,51.0,1.3666739064392188
2.0,3.0,3.116176743652172
3.0,7.0,3.688323593820179
7.0,9.0,2.8107065632336523
13.0,19.0,2.25612748671055
10.0,23.0,1.8896489357267654
9.0,14.0,0.7614572070709367
16.0,31.0,2.1194857035188517
3.0,5.0,0.19541497055232274
39.0,77.0,3.718707786946826
1.0,7.0,0.14878741890348296
26.0,51.0,1.3666739064392188
1.0,3.0,3.116176743652172
6.0,7.0,3.688323593820179
3.0,9.0,2.8107065632336523
9.0,19.0,2.25612748671055
13.0,23.0,1.8896489357267654
5.0,14.0,0.7614572070709367
17.0,31.0,2.1194857035188517
3.0,5.0,0.19541497055232274
49.0,77.0,3.718707786946826
3.0,7.0,0.14878741890348296
33.0,51.0,1.3666739064392188
3.0,3.0,3.116176743652172
6.0,7.0,3.688323593820179
7.0,9.0,2.8107065632336523
13.0,19.0,2.25612748671055
15.0,23.0,1.8896489357267654
9.0,14.0,0.7614572070709367
21.0,31.0,2.1194857035188517
3.0,5.0,0.19541497055232274
54.0,77.0,3.718707786946826
5.0,7.0,0.14878741890348296
40.0,51.0,1.3666739064392188
2.0,3.0,3.116176743652172
7.0,7.0,3.688323593820179
8.0,9.0,2.8107065632336523
16.0,19.0,2.25612748671055
20.0,23.0,1.8896489357267654
12.0,14.0,0.7614572070709367
24.0,31.0,2.1194857035188517
2.0,5.0,0.19541497055232274
65.0,77.0,3.718707786946826
7.0,7.0,0.14878741890348296
47.0,51.0,1.3666739064392188
3.0,3.0,3.116176743652172
6.0,7.0,3.688323593820179
9.0,9.0,2.8107065632336523
16.0,19.0,2.25612748671055
18.0,23.0,1.8896489357267654
14.0,14.0,0.7614572070709367
25.0,31.0,2.1194857035188517
5.0,5.0,0.19541497055232274
69.0,77.0,3.718707786946826
7.0,7.0,0.14878741890348296
48.0,51.0,1.3666739064392188
2.0,5.0,8.45279297151814
1.0,2.0,1.3886382566086808
2.0,27.0,6.880937969549625
1.0,12.0,1.7000652056468848
3.0,33.0,2.211678482434316
1.0,9.0,0.4982647680953653
9.0,36.0,1.9732073975192086
1.0,7.0,0.2983356539002393
4.0,84.0,3.921714220307936
7.0,40.0,0.8879828519952034
1.0,12.0,0.45864912740038
1.0,5.0,8.45279297151814
0.0,2.0,1.3886382566086808
6.0,27.0,6.880937969549625
5.0,12.0,1.7000652056468848
8.0,33.0,2.211678482434316
2.0,9.0,0.4982647680953653
8.0,36.0,1.9732073975192086
2.0,7.0,0.2983356539002393
22.0,84.0,3.921714220307936
9.0,40.0,0.8879828519952034
1.0,12.0,0.45864912740038
1.0,5.0,8.45279297151814
0.0,2.0,1.3886382566086808
8.0,27.0,6.880937969549625
2.0,12.0,1.7000652056468848
4.0,33.0,2.211678482434316
2.0,9.0,0.4982647680953653
15.0,36.0,1.9732073975192086
1.0,7.0,0.2983356539002393
27.0,84.0,3.921714220307936
10.0,40.0,0.8879828519952034
4.0,12.0,0.45864912740038
3.0,5.0,8.45279297151814
1.0,2.0,1.3886382566086808
12.0,27.0,6.880937969549625
6.0,12.0,1.7000652056468848
12.0,33.0,2.211678482434316
2.0,9.0,0.4982647680953653
15.0,36.0,1.9732073975192086
3.0,7.0,0.2983356539002393
38.0,84.0,3.921714220307936
14.0,40.0,0.8879828519952034
5.0,12.0,0.45864912740038
2.0,5.0,8.45279297151814
0.0,2.0,1.3886382566086808
10.0,27.0,6.880937969549625
5.0,12.0,1.7000652056468848
16.0,33.0,2.211678482434316
5.0,9.0,0.4982647680953653
22.0,36.0,1.9732073975192086
4.0,7.0,0.2983356539002393
36.0,84.0,3.921714220307936
23.0,40.0,0.8879828519952034
4.0,12.0,0.45864912740038
4.0,5.0,8.45279297151814
1.0,2.0,1.3886382566086808
16.0,27.0,6.880937969549625
6.0,12.0,1.7000652056468848
20.0,33.0,2.211678482434316
5.0,9.0,0.4982647680953653
23.0,36.0,1.9732073975192086
2.0,7.0,0.2983356539002393
48.0,84.0,3.921714220307936
26.0,40.0,0.8879828519952034
7.0,12.0,0.45864912740038
4.0,5.0,8.45279297151814
2.0,2.0,1.3886382566086808
18.0,27.0,6.880937969549625
5.0,12.0,1.7000652056468848
27.0,33.0,2.211678482434316
9.0,9.0,0.4982647680953653
27.0,36.0,1.9732073975192086
6.0,7.0,0.2983356539002393
70.0,84.0,3.921714220307936
25.0,40.0,0.8879828519952034
6.0,12.0,0.45864912740038
5.0,5.0,8.45279297151814
1.0,2.0,1.3886382566086808
22.0,27.0,6.880937969549625
10.0,12.0,1.7000652056468848
25.0,33.0,2.211678482434316
8.0,9.0,0.4982647680953653
32.0,36.0,1.9732073975192086
6.0,7.0,0.2983356539002393
71.0,84.0,3.921714220307936
30.0,40.0,0.8879828519952034
9.0,12.0,0.45864912740038
5.0,5.0,8.45279297151814
1.0,2.0,1.3886382566086808
24.0,27.0,6.880937969549625
12.0,12.0,1.7000652056468848
32.0,33.0,2.211678482434316
9.0,9.0,0.4982647680953653
32.0,36.0,1.9732073975192086
6.0,7.0,0.2983356539002393
72.0,84.0,3.921714220307936
35.0,40.0,0.8879828519952034
10.0,12.0,0.45864912740038
1.0,6.0,9.23128714187061
0.0,9.0,3.1091260170604893
1.0,23.0,4.182298906649715
2.0,18.0,1.5161366790065043
4.0,10.0,0.7244476869742399
3.0,33.0,1.8038630174354082
1.0,20.0,0.7630779920675818
5.0,36.0,1.6365228495295594
1.0,11.0,0.6296614504247463
2.0,47.0,1.9985914042603872
1.0,6.0,0.32043945567043475
2.0,6.0,9.23128714187061
3.0,9.0,3.1091260170604893
2.0,23.0,4.182298906649715
6.0,18.0,1.5161366790065043
3.0,10.0,0.7244476869742399
7.0,33.0,1.8038630174354082
6.0,20.0,0.7630779920675818
16.0,36.0,1.6365228495295594
0.0,11.0,0.6296614504247463
9.0,47.0,1.9985914042603872
4.0,6.0,0.32043945567043475
3.0,6.0,9.23128714187061
3.0,9.0,3.1091260170604893
8.0,23.0,4.182298906649715
4.0,18.0,1.5161366790065043
2.0,10.0,0.7244476869742399
11.0,33.0,1.8038630174354082
9.0,20.0,0.7630779920675818
8.0,36.0,1.6365228495295594
3.0,11.0,0.6296614504247463
20.0,47.0,1.9985914042603872
3.0,6.0,0.32043945567043475
2.0,6.0,9.23128714187061
4.0,9.0,3.1091260170604893
7.0,23.0,4.182298906649715
6.0,18.0,1.5161366790065043
6.0,10.0,0.7244476869742399
8.0,33.0,1.8038630174354082
9.0,20.0,0.7630779920675818
20.0,36.0,1.6365228495295594
5.0,11.0,0.6296614504247463
19.0,47.0,1.9985914042603872
2.0,6.0,0.32043945567043475
1.0,6.0,9.23128714187061
6.0,9.0,3.1091260170604893
13.0,23.0,4.182298906649715
7.0,18.0,1.5161366790065043
6.0,10.0,0.7244476869742399
15.0,33.0,1.8038630174354082
6.0,20.0,0.7630779920675818
13.0,36.0,1.6365228495295594
6.0,11.0,0.6296614504247463
24.0,47.0,1.9985914042603872
4.0,6.0,0.32043945567043475
3.0,6.0,9.23128714187061
4.0,9.0,3.1091260170604893
16.0,23.0,4.182298906649715
12.0,18.0,1.5161366790065043
5.0,10.0,0.7244476869742399
19.0,33.0,1.8038630174354082
11.0,20.0,0.7630779920675818
20.0,36.0,1.6365228495295594
6.0,11.0,0.6296614504247463
28.0,47.0,1.9985914042603872
4.0,6.0,0.32043945567043475
5.0,6.0,9.23128714187061
6.0,9.0,3.1091260170604893
16.0,23.0,4.182298906649715
14.0,18.0,1.5161366790065043
7.0,10.0,0.7244476869742399
25.0,33.0,1.8038630174354082
14.0,20.0,0.7630779920675818
27.0,36.0,1.6365228495295594
7.0,11.0,0.6296614504247463
37.0,47.0,1.9985914042603872
4.0,6.0,0.32043945567043475
5.0,6.0,9.23128714187061
9.0,9.0,3.1091260170604893
19.0,23.0,4.182298906649715
17.0,18.0,1.5161366790065043
7.0,10.0,0.7244476869742399
25.0,33.0,1.8038630174354082
15.0,20.0,0.7630779920675818
29.0,36.0,1.6365228495295594
10.0,11.0,0.6296614504247463
35.0,47.0,1.9985914042603872
6.0,6.0,0.32043945567043475
5.0,6.0,9.23128714187061
9.0,9.0,3.1091260170604893
19.0,23.0,4.182298906649715
14.0,18.0,1.5161366790065043
10.0,10.0,0.7244476869742399
31.0,33.0,1.8038630174354082
18.0,20.0,0.7630779920675818
29.0,36.0,1.6365228495295594
9.0,11.0,0.6296614504247463
43.0,47.0,1.9985914042603872
4.0,6.0,0.32043945567043475
1.0,2.0,2.3041734252078023
0.0,4.0,2.8888824830972886
6.0,23.0,7.534822310451196
0.0,14.0,1.9906712544930147
0.0,5.0,0.3299068737821139
3.0,14.0,1.4697736246646873
2.0,9.0,0.9083513673982028
8.0,32.0,2.5910684703037408
5.0,48.0,2.5876791649179816
7.0,41.0,1.1707132366217028
1.0,9.0,0.36021463513756297
1.0,2.0,2.3041734252078023
1.0,4.0,2.8888824830972886
5.0,23.0,7.534822310451196
3.0,14.0,1.9906712544930147
2.0,5.0,0.3299068737821139
2.0,14.0,1.4697736246646873
2.0,9.0,0.9083513673982028
6.0,32.0,2.5910684703037408
5.0,48.0,2.5876791649179816
8.0,41.0,1.1707132366217028
1.0,9.0,0.36021463513756297
2.0,2.0,2.3041734252078023
2.0,4.0,2.8888824830972886
7.0,23.0,7.534822310451196
4.0,14.0,1.9906712544930147
2.0,5.0,0.3299068737821139
2.0,14.0,1.4697736246646873
4.0,9.0,0.9083513673982028
9.0,32.0,2.5910684703037408
15.0,48.0,2.5876791649179816
13.0,41.0,1.1707132366217028
3.0,9.0,0.36021463513756297
1.0,2.0,2.3041734252078023
1.0,4.0,2.8888824830972886
9.0,23.0,7.534822310451196
7.0,14.0,1.9906712544930147
1.0,5.0,0.3299068737821139
4.0,14.0,1.4697736246646873
4.0,9.0,0.9083513673982028
9.0,32.0,2.5910684703037408
19.0,48.0,2.5876791649179816
20.0,41.0,1.1707132366217028
1.0,9.0,0.36021463513756297
1.0,2.0,2.3041734252078023
3.0,4.0,2.8888824830972886
11.0,23.0,7.534822310451196
5.0,14.0,1.9906712544930147
1.0,5.0,0.3299068737821139
8.0,14.0,1.4697736246646873
7.0,9.0,0.9083513673982028
16.0,32.0,2.5910684703037408
24.0,48.0,2.5876791649179816
24.0,41.0,1.1707132366217028
5.0,9.0,0.36021463513756297
1.0,2.0,2.3041734252078023
2.0,4.0,2.8888824830972886
14.0,23.0,7.534822310451196
6.0,14.0,1.9906712544930147
3.0,5.0,0.3299068737821139
7.0,14.0,1.4697736246646873
7.0,9.0,0.9083513673982028
24.0,32.0,2.5910684703037408
30.0,48.0,2.5876791649179816
27.0,41.0,1.1707132366217028
5.0,9.0,0.36021463513756297
1.0,2.0,2.3041734252078023
4.0,4.0,2.8888824830972886
20.0,23.0,7.534822310451196
9.0,14.0,1.9906712544930147
2.0,5.0,0.3299068737821139
9.0,14.0,1.4697736246646873
6.0,9.0,0.9083513673982028
23.0,32.0,2.5910684703037408
33.0,48.0,2.5876791649179816
32.0,41.0,1.1707132366217028
8.0,9.0,0.36021463513756297
2.0,2.0,2.3041734252078023
3.0,4.0,2.8888824830972886
19.0,23.0,7.534822310451196
13.0,14.0,1.9906712544930147
4.0,5.0,0.3299068737821139
11.0,14.0,1.4697736246646873
6.0,9.0,0.9083513673982028
26.0,32.0,2.5910684703037408
41.0,48.0,2.5876791649179816
30.0,41.0,1.1707132366217028
8.0,9.0,0.36021463513756297
2.0,2.0,2.3041734252078023
4.0,4.0,2.8888824830972886
22.0,23.0,7.534822310451196
13.0,14.0,1.9906712544930147
5.0,5.0,0.3299068737821139
10.0,14.0,1.4697736246646873
9.0,9.0,0.9083513673982028
29.0,32.0,2.5910684703037408
44.0,48.0,2.5876791649179816
40.0,41.0,1.1707132366217028
7.0,9.0,0.36021463513756297
1.0,8.0,6.089592494311057
3.0,26.0,6.095165827809616
0.0,4.0,0.4591826944173442
1.0,9.0,0.679482094047816
1.0,10.0,1.188128781532047
0.0,7.0,1.0183155545880465
2.0,10.0,1.317159468901341
2.0,13.0,1.5793919464088193
1.0,8.0,1.0359872572524995
3.0,19.0,1.4833512351580047
1.0,13.0,1.3445010494745933
4.0,8.0,6.089592494311057
8.0,26.0,6.095165827809616
1.0,4.0,0.4591826944173442
0.0,9.0,0.679482094047816
1.0,10.0,1.188128781532047
2.0,7.0,1.0183155545880465
2.0,10.0,1.317159468901341
2.0,13.0,1.5793919464088193
1.0,8.0,1.0359872572524995
5.0,19.0,1.4833512351580047
4.0,13.0,1.3445010494745933
2.0,8.0,6.089592494311057
12.0,26.0,6.095165827809616
3.0,4.0,0.4591826944173442
2.0,9.0,0.679482094047816
5.0,10.0,1.188128781532047
1.0,7.0,1.0183155545880465
5.0,10.0,1.317159468901341
4.0,13.0,1.5793919464088193
1.0,8.0,1.0359872572524995
3.0,19.0,1.4833512351580047
4.0,13.0,1.3445010494745933
2.0,8.0,6.089592494311057
10.0,26.0,6.095165827809616
2.0,4.0,0.4591826944173442
3.0,9.0,0.679482094047816
3.0,10.0,1.188128781532047
2.0,7.0,1.0183155545880465
4.0,10.0,1.317159468901341
4.0,13.0,1.5793919464088193
6.0,8.0,1.0359872572524995
6.0,19.0,1.4833512351580047
6.0,13.0,1.3445010494745933
4.0,8.0,6.089592494311057
12.0,26.0,6.095165827809616
0.0,4.0,0.4591826944173442
5.0,9.0,0.679482094047816
6.0,10.0,1.188128781532047
5.0,7.0,1.0183155545880465
5.0,10.0,1.317159468901341
9.0,13.0,1.5793919464088193
2.0,8.0,1.0359872572524995
9.0,19.0,1.4833512351580047
7.0,13.0,1.3445010494745933
5.0,8.0,6.089592494311057
20.0,26.0,6.095165827809616
2.0,4.0,0.4591826944173442
4.0,9.0,0.679482094047816
6.0,10.0,1.188128781532047
4.0,7.0,1.0183155545880465
6.0,10.0,1.317159468901341
7.0,13.0,1.5793919464088193
5.0,8.0,1.0359872572524995
14.0,19.0,1.4833512351580047
5.0,13.0,1.3445010494745933
6.0,8.0,6.089592494311057
22.0,26.0,6.095165827809616
4.0,4.0,0.4591826944173442
6.0,9.0,0.679482094047816
4.0,10.0,1.188128781532047
3.0,7.0,1.0183155545880465
4.0,10.0,1.317159468901341
11.0,13.0,1.5793919464088193
7.0,8.0,1.0359872572524995
14.0,19.0,1.4833512351580047
8.0,13.0,1.3445010494745933
7.0,8.0,6.089592494311057
22.0,26.0,6.095165827809616
4.0,4.0,0.4591826944173442
8.0,9.0,0.679482094047816
7.0,10.0,1.188128781532047
6.0,7.0,1.0183155545880465
7.0,10.0,1.317159468901341
9.0,13.0,1.5793919464088193
7.0,8.0,1.0359872572524995
16.0,19.0,1.4833512351580047
9.0,13.0,1.3445010494745933
7.0,8.0,6.089592494311057
21.0,26.0,6.095165827809616
4.0,4.0,0.4591826944173442
8.0,9.0,0.679482094047816
9.0,10.0,1.188128781532047
7.0,7.0,1.0183155545880465
9.0,10.0,1.317159468901341
12.0,13.0,1.5793919464088193
7.0,8.0,1.0359872572524995
17.0,19.0,1.4833512351580047
11.0,13.0,1.3445010494745933
1.0,4.0,7.226877126332524
2.0,7.0,2.2936444532065465
1.0,12.0,2.5772460911810633
7.0,68.0,6.2849890817914
1.0,6.0,0.32751297663399237
1.0,32.0,1.5306710385679083
3.0,35.0,1.1489880402628063
1.0,36.0,0.98386644490883
5.0,59.0,1.6968482906350832
0.0,6.0,0.14735914747034573
3.0,24.0,1.0104600834478052
1.0,4.0,7.226877126332524
0.0,7.0,2.2936444532065465
2.0,12.0,2.5772460911810633
14.0,68.0,6.2849890817914
0.0,6.0,0.32751297663399237
12.0,32.0,1.5306710385679083
