reportedWeeklyI,weeklyI,trueR
6.0,35.0,1.1489880402628063
7.0,36.0,0.98386644490883
8.0,59.0,1.6968482906350832
2.0,6.0,0.14735914747034573
4.0,24.0,1.0104600834478052
1.0,4.0,7.226877126332524
1.0,7.0,2.2936444532065465
4.0,12.0,2.5772460911810633
17.0,68.0,6.2849890817914
1.0,6.0,0.32751297663399237
12.0,32.0,1.5306710385679083
11.0,35.0,1.1489880402628063
11.0,36.0,0.98386644490883
17.0,59.0,1.6968482906350832
2.0,6.0,0.14735914747034573
7.0,24.0,1.0104600834478052
2.0,4.0,7.226877126332524
1.0,7.0,2.2936444532065465
4.0,12.0,2.5772460911810633
23.0,68.0,6.2849890817914
3.0,6.0,0.32751297663399237
10.0,32.0,1.5306710385679083
13.0,35.0,1.1489880402628063
12.0,36.0,0.98386644490883
24.0,59.0,1.6968482906350832
4.0,6.0,0.14735914747034573
10.0,24.0,1.0104600834478052
3.0,4.0,7.226877126332524
2.0,7.0,2.2936444532065465
8.0,12.0,2.5772460911810633
29.0,68.0,6.2849890817914
2.0,6.0,0.32751297663399237
17.0,32.0,1.5306710385679083
21.0,35.0,1.1489880402628063
19.0,36.0,0.98386644490883
29.0,59.0,1.6968482906350832
2.0,6.0,0.14735914747034573
12.0,24.0,1.0104600834478052
4.0,4.0,7.226877126332524
4.0,7.0,2.2936444532065465
6.0,12.0,2.5772460911810633
42.0,68.0,6.2849890817914
4.0,6.0,0.32751297663399237
19.0,32.0,1.5306710385679083
25.0,35.0,1.1489880402628063
20.0,36.0,0.98386644490883
37.0,59.0,1.6968482906350832
4.0,6.0,0.14735914747034573
15.0,24.0,1.0104600834478052
1.0,4.0,7.226877126332524
6.0,7.0,2.2936444532065465
8.0,12.0,2.5772460911810633
47.0,68.0,6.2849890817914
4.0,6.0,0.32751297663399237
19.0,32.0,1.5306710385679083
29.0,35.0,1.1489880402628063
23.0,36.0,0.98386644490883
40.0,59.0,1.6968482906350832
4.0,6.0,0.14735914747034573
18.0,24.0,1.0104600834478052
2.0,4.0,7.226877126332524
7.0,7.0,2.2936444532065465
10.0,12.0,2.5772460911810633
57.0,68.0,6.2849890817914
6.0,6.0,0.32751297663399237
19.0,32.0,1.5306710385679083
28.0,35.0,1.1489880402628063
34.0,36.0,0.98386644490883
51.0,59.0,1.6968482906350832
5.0,6.0,0.14735914747034573
22.0,24.0,1.0104600834478052
4.0,4.0,7.226877126332524
7.0,7.0,2.2936444532065465
10.0,12.0,2.5772460911810633
61.0,68.0,6.2849890817914
5.0,6.0,0.32751297663399237
27.0,32.0,1.5306710385679083
30.0,35.0,1.1489880402628063
32.0,36.0,0.98386644490883
53.0,59.0,1.6968482906350832
6.0,6.0,0.14735914747034573
21.0,24.0,1.0104600834478052
1.0,4.0,5.4192528958900565
0.0,3.0,0.934207308871062
2.0,10.0,2.4963133678301332
1.0,7.0,1.1792514058552113
0.0,8.0,1.9060040453537312
5.0,19.0,2.3499595553774837
1.0,8.0,0.6439121864563501
3.0,23.0,1.5830716384655925
3.0,37.0,2.7147281464867232
4.0,46.0,1.5871242898934066
0.0,8.0,0.2501858869297908
2.0,4.0,5.4192528958900565
1.0,3.0,0.934207308871062
1.0,10.0,2.4963133678301332
3.0,7.0,1.1792514058552113
2.0,8.0,1.9060040453537312
2.0,19.0,2.3499595553774837
2.0,8.0,0.6439121864563501
3.0,23.0,1.5830716384655925
6.0,37.0,2.7147281464867232
9.0,46.0,1.5871242898934066
3.0,8.0,0.2501858869297908
2.0,4.0,5.4192528958900565
1.0,3.0,0.934207308871062
3.0,10.0,2.4963133678301332
1.0,7.0,1.1792514058552113
1.0,8.0,1.9060040453537312
9.0,19.0,2.3499595553774837
2.0,8.0,0.6439121864563501
6.0,23.0,1.5830716384655925
10.0,37.0,2.7147281464867232
18.0,46.0,1.5871242898934066
3.0,8.0,0.2501858869297908
2.0,4.0,5.4192528958900565
2.0,3.0,0.934207308871062
5.0,10.0,2.4963133678301332
2.0,7.0,1.1792514058552113
3.0,8.0,1.9060040453537312
7.0,19.0,2.3499595553774837
2.0,8.0,0.6439121864563501
7.0,23.0,1.5830716384655925
11.0,37.0,2.7147281464867232
18.0,46.0,1.5871242898934066
2.0,8.0,0.2501858869297908
2.0,4.0,5.4192528958900565
0.0,3.0,0.934207308871062
3.0,10.0,2.4963133678301332
4.0,7.0,1.1792514058552113
2.0,8.0,1.9060040453537312
13.0,19.0,2.3499595553774837
4.0,8.0,0.6439121864563501
11.0,23.0,1.5830716384655925
21.0,37.0,2.7147281464867232
16.0,46.0,1.5871242898934066
4.0,8.0,0.2501858869297908
2.0,4.0,5.4192528958900565
3.0,3.0,0.934207308871062
6.0,10.0,2.4963133678301332
3.0,7.0,1.1792514058552113
3.0,8.0,1.9060040453537312
11.0,19.0,2.3499595553774837
4.0,8.0,0.6439121864563501
14.0,23.0,1.5830716384655925
18.0,37.0,2.7147281464867232
31.0,46.0,1.5871242898934066
5.0,8.0,0.2501858869297908
2.0,4.0,5.4192528958900565
2.0,3.0,0.934207308871062
8.0,10.0,2.4963133678301332
2.0,7.0,1.1792514058552113
5.0,8.0,1.9060040453537312
11.0,19.0,2.3499595553774837
7.0,8.0,0.6439121864563501
16.0,23.0,1.5830716384655925
28.0,37.0,2.7147281464867232
35.0,46.0,1.5871242898934066
5.0,8.0,0.2501858869297908
2.0,4.0,5.4192528958900565
3.0,3.0,0.934207308871062
9.0,10.0,2.4963133678301332
5.0,7.0,1.1792514058552113
8.0,8.0,1.9060040453537312
17.0,19.0,2.3499595553774837
6.0,8.0,0.6439121864563501
22.0,23.0,1.5830716384655925
30.0,37.0,2.7147281464867232
36.0,46.0,1.5871242898934066
4.0,8.0,0.2501858869297908
4.0,4.0,5.4192528958900565
3.0,3.0,0.934207308871062
9.0,10.0,2.4963133678301332
6.0,7.0,1.1792514058552113
8.0,8.0,1.9060040453537312
15.0,19.0,2.3499595553774837
7.0,8.0,0.6439121864563501
22.0,23.0,1.5830716384655925
32.0,37.0,2.7147281464867232
44.0,46.0,1.5871242898934066
8.0,8.0,0.2501858869297908
1.0,2.0,2.3048525359906664
0.0,5.0,9.212851036353678
3.0,8.0,3.3198552699268524
4.0,32.0,5.722789123739058
3.0,28.0,1.6780540055469013
0.0,40.0,2.358667040048009
1.0,17.0,0.6476079167595667
3.0,47.0,1.3814639368749395
0.0,2.0,0.17513818988498278
3.0,41.0,1.774842877076379
6.0,47.0,1.629780696917013
1.0,2.0,2.3048525359906664
1.0,5.0,9.212851036353678
3.0,8.0,3.3198552699268524
2.0,32.0,5.722789123739058
4.0,28.0,1.6780540055469013
11.0,40.0,2.358667040048009
1.0,17.0,0.6476079167595667
7.0,47.0,1.3814639368749395
0.0,2.0,0.17513818988498278
7.0,41.0,1.774842877076379
10.0,47.0,1.629780696917013
2.0,2.0,2.3048525359906664
1.0,5.0,9.212851036353678
1.0,8.0,3.3198552699268524
8.0,32.0,5.722789123739058
7.0,28.0,1.6780540055469013
14.0,40.0,2.358667040048009
7.0,17.0,0.6476079167595667
11.0,47.0,1.3814639368749395
1.0,2.0,0.17513818988498278
11.0,41.0,1.774842877076379
14.0,47.0,1.629780696917013
1.0,2.0,2.3048525359906664
3.0,5.0,9.212851036353678
2.0,8.0,3.3198552699268524
13.0,32.0,5.722789123739058
13.0,28.0,1.6780540055469013
15.0,40.0,2.358667040048009
4.0,17.0,0.6476079167595667
23.0,47.0,1.3814639368749395
1.0,2.0,0.17513818988498278
19.0,41.0,1.774842877076379
20.0,47.0,1.629780696917013
1.0,2.0,2.3048525359906664
3.0,5.0,9.212851036353678
5.0,8.0,3.3198552699268524
15.0,32.0,5.722789123739058
12.0,28.0,1.6780540055469013
24.0,40.0,2.358667040048009
5.0,17.0,0.6476079167595667
25.0,47.0,1.3814639368749395
1.0,2.0,0.17513818988498278
23.0,41.0,1.774842877076379
27.0,47.0,1.629780696917013
2.0,2.0,2.3048525359906664
5.0,5.0,9.212851036353678
4.0,8.0,3.3198552699268524
17.0,32.0,5.722789123739058
14.0,28.0,1.6780540055469013
26.0,40.0,2.358667040048009
8.0,17.0,0.6476079167595667
24.0,47.0,1.3814639368749395
2.0,2.0,0.17513818988498278
24.0,41.0,1.774842877076379
32.0,47.0,1.629780696917013
1.0,2.0,2.3048525359906664
3.0,5.0,9.212851036353678
5.0,8.0,3.3198552699268524
25.0,32.0,5.722789123739058
20.0,28.0,1.6780540055469013
31.0,40.0,2.358667040048009
13.0,17.0,0.6476079167595667
31.0,47.0,1.3814639368749395
1.0,2.0,0.17513818988498278
32.0,41.0,1.774842877076379
35.0,47.0,1.629780696917013
2.0,2.0,2.3048525359906664
4.0,5.0,9.212851036353678
4.0,8.0,3.3198552699268524
22.0,32.0,5.722789123739058
22.0,28.0,1.6780540055469013
33.0,40.0,2.358667040048009
12.0,17.0,0.6476079167595667
40.0,47.0,1.3814639368749395
1.0,2.0,0.17513818988498278
31.0,41.0,1.774842877076379
39.0,47.0,1.629780696917013
2.0,2.0,2.3048525359906664
5.0,5.0,9.212851036353678
8.0,8.0,3.3198552699268524
30.0,32.0,5.722789123739058
23.0,28.0,1.6780540055469013
35.0,40.0,2.358667040048009
17.0,17.0,0.6476079167595667
42.0,47.0,1.3814639368749395
2.0,2.0,0.17513818988498278
37.0,41.0,1.774842877076379
44.0,47.0,1.629780696917013
1.0,6.0,14.050965171363236
1.0,9.0,4.492742570901116
2.0,21.0,2.8588531998675406
0.0,10.0,0.8714360722104824
0.0,9.0,0.574965603099923
2.0,15.0,2.1951075613835256
1.0,10.0,0.725735477909668
2.0,15.0,1.0399531318663622
1.0,12.0,1.0053535999659249
8.0,40.0,2.7017738623990804
3.0,19.0,0.7523434615823558
1.0,6.0,14.050965171363236
3.0,9.0,4.492742570901116
3.0,21.0,2.8588531998675406
0.0,10.0,0.8714360722104824
1.0,9.0,0.574965603099923
3.0,15.0,2.1951075613835256
2.0,10.0,0.725735477909668
3.0,15.0,1.0399531318663622
4.0,12.0,1.0053535999659249
15.0,40.0,2.7017738623990804
6.0,19.0,0.7523434615823558
1.0,6.0,14.050965171363236
2.0,9.0,4.492742570901116
6.0,21.0,2.8588531998675406
2.0,10.0,0.8714360722104824
4.0,9.0,0.574965603099923
8.0,15.0,2.1951075613835256
5.0,10.0,0.725735477909668
2.0,15.0,1.0399531318663622
3.0,12.0,1.0053535999659249
13.0,40.0,2.7017738623990804
4.0,19.0,0.7523434615823558
1.0,6.0,14.050965171363236
3.0,9.0,4.492742570901116
10.0,21.0,2.8588531998675406
3.0,10.0,0.8714360722104824
2.0,9.0,0.574965603099923
3.0,15.0,2.1951075613835256
7.0,10.0,0.725735477909668
5.0,15.0,1.0399531318663622
4.0,12.0,1.0053535999659249
16.0,40.0,2.7017738623990804
8.0,19.0,0.7523434615823558
5.0,6.0,14.050965171363236
5.0,9.0,4.492742570901116
8.0,21.0,2.8588531998675406
5.0,10.0,0.8714360722104824
6.0,9.0,0.574965603099923
6.0,15.0,2.1951075613835256
3.0,10.0,0.725735477909668
8.0,15.0,1.0399531318663622
4.0,12.0,1.0053535999659249
21.0,40.0,2.7017738623990804
11.0,19.0,0.7523434615823558
5.0,6.0,14.050965171363236
1.0,9.0,4.492742570901116
13.0,21.0,2.8588531998675406
6.0,10.0,0.8714360722104824
4.0,9.0,0.574965603099923
9.0,15.0,2.1951075613835256
7.0,10.0,0.725735477909668
14.0,15.0,1.0399531318663622
7.0,12.0,1.0053535999659249
28.0,40.0,2.7017738623990804
11.0,19.0,0.7523434615823558
5.0,6.0,14.050965171363236
7.0,9.0,4.492742570901116
14.0,21.0,2.8588531998675406
9.0,10.0,0.8714360722104824
8.0,9.0,0.574965603099923
10.0,15.0,2.1951075613835256
8.0,10.0,0.725735477909668
14.0,15.0,1.0399531318663622
9.0,12.0,1.0053535999659249
26.0,40.0,2.7017738623990804
13.0,19.0,0.7523434615823558
5.0,6.0,14.050965171363236
5.0,9.0,4.492742570901116
17.0,21.0,2.8588531998675406
6.0,10.0,0.8714360722104824
6.0,9.0,0.574965603099923
12.0,15.0,2.1951075613835256
8.0,10.0,0.725735477909668
13.0,15.0,1.0399531318663622
10.0,12.0,1.0053535999659249
30.0,40.0,2.7017738623990804
18.0,19.0,0.7523434615823558
5.0,6.0,14.050965171363236
8.0,9.0,4.492742570901116
21.0,21.0,2.8588531998675406
7.0,10.0,0.8714360722104824
9.0,9.0,0.574965603099923
14.0,15.0,2.1951075613835256
9.0,10.0,0.725735477909668
14.0,15.0,1.0399531318663622
11.0,12.0,1.0053535999659249
34.0,40.0,2.7017738623990804
18.0,19.0,0.7523434615823558
1.0,4.0,2.9855817020410838
2.0,8.0,3.285241316721532
0.0,7.0,1.0643053172138612
4.0,10.0,1.6031902789675225
1.0,15.0,2.047736369338326
1.0,5.0,0.5581538316975035
3.0,19.0,1.6577285580695411
6.0,73.0,4.914111155566337
8.0,89.0,2.497900123377741
10.0,102.0,1.9124703071010767
2.0,16.0,0.24939570125327792
3.0,4.0,2.9855817020410838
1.0,8.0,3.285241316721532
2.0,7.0,1.0643053172138612
5.0,10.0,1.6031902789675225
3.0,15.0,2.047736369338326
1.0,5.0,0.5581538316975035
1.0,19.0,1.6577285580695411
7.0,73.0,4.914111155566337
14.0,89.0,2.497900123377741
15.0,102.0,1.9124703071010767
4.0,16.0,0.24939570125327792
1.0,4.0,2.9855817020410838
3.0,8.0,3.285241316721532
0.0,7.0,1.0643053172138612
4.0,10.0,1.6031902789675225
5.0,15.0,2.047736369338326
2.0,5.0,0.5581538316975035
8.0,19.0,1.6577285580695411
24.0,73.0,4.914111155566337
29.0,89.0,2.497900123377741
36.0,102.0,1.9124703071010767
4.0,16.0,0.24939570125327792
2.0,4.0,2.9855817020410838
5.0,8.0,3.285241316721532
3.0,7.0,1.0643053172138612
6.0,10.0,1.6031902789675225
5.0,15.0,2.047736369338326
3.0,5.0,0.5581538316975035
7.0,19.0,1.6577285580695411
32.0,73.0,4.914111155566337
45.0,89.0,2.497900123377741
42.0,102.0,1.9124703071010767
6.0,16.0,0.24939570125327792
1.0,4.0,2.9855817020410838
4.0,8.0,3.285241316721532
4.0,7.0,1.0643053172138612
4.0,10.0,1.6031902789675225
5.0,15.0,2.047736369338326
4.0,5.0,0.5581538316975035
11.0,19.0,1.6577285580695411
40.0,73.0,4.914111155566337
40.0,89.0,2.497900123377741
55.0,102.0,1.9124703071010767
5.0,16.0,0.24939570125327792
3.0,4.0,2.9855817020410838
4.0,8.0,3.285241316721532
4.0,7.0,1.0643053172138612
7.0,10.0,1.6031902789675225
8.0,15.0,2.047736369338326
3.0,5.0,0.5581538316975035
12.0,19.0,1.6577285580695411
44.0,73.0,4.914111155566337
48.0,89.0,2.497900123377741
56.0,102.0,1.9124703071010767
9.0,16.0,0.24939570125327792
2.0,4.0,2.9855817020410838
5.0,8.0,3.285241316721532
7.0,7.0,1.0643053172138612
6.0,10.0,1.6031902789675225
11.0,15.0,2.047736369338326
5.0,5.0,0.5581538316975035
12.0,19.0,1.6577285580695411
56.0,73.0,4.914111155566337
57.0,89.0,2.497900123377741
74.0,102.0,1.9124703071010767
8.0,16.0,0.24939570125327792
3.0,4.0,2.9855817020410838
8.0,8.0,3.285241316721532
7.0,7.0,1.0643053172138612
7.0,10.0,1.6031902789675225
13.0,15.0,2.047736369338326
4.0,5.0,0.5581538316975035
18.0,19.0,1.6577285580695411
56.0,73.0,4.914111155566337
71.0,89.0,2.497900123377741
79.0,102.0,1.9124703071010767
14.0,16.0,0.24939570125327792
2.0,4.0,2.9855817020410838
8.0,8.0,3.285241316721532
7.0,7.0,1.0643053172138612
7.0,10.0,1.6031902789675225
13.0,15.0,2.047736369338326
5.0,5.0,0.5581538316975035
19.0,19.0,1.6577285580695411
62.0,73.0,4.914111155566337
85.0,89.0,2.497900123377741
88.0,102.0,1.9124703071010767
12.0,16.0,0.24939570125327792
2.0,5.0,4.100563758953556
1.0,5.0,1.332966138811845
2.0,4.0,1.5464948236227192
1.0,5.0,1.0266030906360457
1.0,7.0,2.3625008390552984
0.0,10.0,1.2961553462172348
0.0,11.0,1.9350418342315325
1.0,34.0,3.8179611353263865
10.0,81.0,3.2092280801107003
2.0,27.0,0.5543049395659607
8.0,36.0,0.6912132264468366
2.0,5.0,4.100563758953556
0.0,5.0,1.332966138811845
0.0,4.0,1.5464948236227192
1.0,5.0,1.0266030906360457
1.0,7.0,2.3625008390552984
3.0,10.0,1.2961553462172348
2.0,11.0,1.9350418342315325
6.0,34.0,3.8179611353263865
15.0,81.0,3.2092280801107003
7.0,27.0,0.5543049395659607
2.0,36.0,0.6912132264468366
3.0,5.0,4.100563758953556
1.0,5.0,1.332966138811845
2.0,4.0,1.5464948236227192
2.0,5.0,1.0266030906360457
1.0,7.0,2.3625008390552984
2.0,10.0,1.2961553462172348
2.0,11.0,1.9350418342315325
13.0,34.0,3.8179611353263865
16.0,81.0,3.2092280801107003
11.0,27.0,0.5543049395659607
15.0,36.0,0.6912132264468366
2.0,5.0,4.100563758953556
4.0,5.0,1.332966138811845
1.0,4.0,1.5464948236227192
3.0,5.0,1.0266030906360457
5.0,7.0,2.3625008390552984
1.0,10.0,1.2961553462172348
3.0,11.0,1.9350418342315325
15.0,34.0,3.8179611353263865
28.0,81.0,3.2092280801107003
17.0,27.0,0.5543049395659607
18.0,36.0,0.6912132264468366
3.0,5.0,4.100563758953556
4.0,5.0,1.332966138811845
2.0,4.0,1.5464948236227192
4.0,5.0,1.0266030906360457
1.0,7.0,2.3625008390552984
4.0,10.0,1.2961553462172348
6.0,11.0,1.9350418342315325
18.0,34.0,3.8179611353263865
46.0,81.0,3.2092280801107003
14.0,27.0,0.5543049395659607
16.0,36.0,0.6912132264468366
5.0,5.0,4.100563758953556
4.0,5.0,1.332966138811845
3.0,4.0,1.5464948236227192
3.0,5.0,1.0266030906360457
3.0,7.0,2.3625008390552984
8.0,10.0,1.2961553462172348
6.0,11.0,1.9350418342315325
20.0,34.0,3.8179611353263865
43.0,81.0,3.2092280801107003
13.0,27.0,0.5543049395659607
23.0,36.0,0.6912132264468366
2.0,5.0,4.100563758953556
5.0,5.0,1.332966138811845
4.0,4.0,1.5464948236227192
2.0,5.0,1.0266030906360457
5.0,7.0,2.3625008390552984
7.0,10.0,1.2961553462172348
8.0,11.0,1.9350418342315325
23.0,34.0,3.8179611353263865
57.0,81.0,3.2092280801107003
19.0,27.0,0.5543049395659607
23.0,36.0,0.6912132264468366
5.0,5.0,4.100563758953556
3.0,5.0,1.332966138811845
4.0,4.0,1.5464948236227192
5.0,5.0,1.0266030906360457
7.0,7.0,2.3625008390552984
7.0,10.0,1.2961553462172348
11.0,11.0,1.9350418342315325
29.0,34.0,3.8179611353263865
67.0,81.0,3.2092280801107003
18.0,27.0,0.5543049395659607
29.0,36.0,0.6912132264468366
4.0,5.0,4.100563758953556
5.0,5.0,1.332966138811845
4.0,4.0,1.5464948236227192
5.0,5.0,1.0266030906360457
6.0,7.0,2.3625008390552984
10.0,10.0,1.2961553462172348
8.0,11.0,1.9350418342315325
32.0,34.0,3.8179611353263865
72.0,81.0,3.2092280801107003
24.0,27.0,0.5543049395659607
35.0,36.0,0.6912132264468366
1.0,2.0,4.292115554268286
1.0,4.0,4.214473444151042
1.0,2.0,1.5276670771138254
1.0,5.0,3.0402309720723313
1.0,5.0,1.5194500874490307
3.0,13.0,2.3905651948573405
2.0,11.0,1.4715361557756432
1.0,6.0,0.5298670005623313
6.0,39.0,3.2525490421430563
1.0,9.0,0.3932754943950184
2.0,32.0,1.9356277894355847
1.0,2.0,4.292115554268286
2.0,4.0,4.214473444151042
1.0,2.0,1.5276670771138254
0.0,5.0,3.0402309720723313
1.0,5.0,1.5194500874490307
2.0,13.0,2.3905651948573405
1.0,11.0,1.4715361557756432
0.0,6.0,0.5298670005623313
10.0,39.0,3.2525490421430563
3.0,9.0,0.3932754943950184
2.0,32.0,1.9356277894355847
1.0,2.0,4.292115554268286
1.0,4.0,4.214473444151042
1.0,2.0,1.5276670771138254
1.0,5.0,3.0402309720723313
2.0,5.0,1.5194500874490307
4.0,13.0,2.3905651948573405
1.0,11.0,1.4715361557756432
1.0,6.0,0.5298670005623313
11.0,39.0,3.2525490421430563
3.0,9.0,0.3932754943950184
10.0,32.0,1.9356277894355847
1.0,2.0,4.292115554268286
1.0,4.0,4.214473444151042
1.0,2.0,1.5276670771138254
2.0,5.0,3.0402309720723313
1.0,5.0,1.5194500874490307
6.0,13.0,2.3905651948573405
5.0,11.0,1.4715361557756432
2.0,6.0,0.5298670005623313
18.0,39.0,3.2525490421430563
5.0,9.0,0.3932754943950184
10.0,32.0,1.9356277894355847
1.0,2.0,4.292115554268286
1.0,4.0,4.214473444151042
2.0,2.0,1.5276670771138254
3.0,5.0,3.0402309720723313
2.0,5.0,1.5194500874490307
4.0,13.0,2.3905651948573405
4.0,11.0,1.4715361557756432
3.0,6.0,0.5298670005623313
25.0,39.0,3.2525490421430563
7.0,9.0,0.3932754943950184
13.0,32.0,1.9356277894355847
1.0,2.0,4.292115554268286
1.0,4.0,4.214473444151042
2.0,2.0,1.5276670771138254
2.0,5.0,3.0402309720723313
3.0,5.0,1.5194500874490307
6.0,13.0,2.3905651948573405
6.0,11.0,1.4715361557756432
3.0,6.0,0.5298670005623313
23.0,39.0,3.2525490421430563
7.0,9.0,0.3932754943950184
22.0,32.0,1.9356277894355847
1.0,2.0,4.292115554268286
3.0,4.0,4.214473444151042
2.0,2.0,1.5276670771138254
3.0,5.0,3.0402309720723313
4.0,5.0,1.5194500874490307
11.0,13.0,2.3905651948573405
8.0,11.0,1.4715361557756432
5.0,6.0,0.5298670005623313
22.0,39.0,3.2525490421430563
5.0,9.0,0.3932754943950184
26.0,32.0,1.9356277894355847
2.0,2.0,4.292115554268286
2.0,4.0,4.214473444151042
2.0,2.0,1.5276670771138254
3.0,5.0,3.0402309720723313
3.0,5.0,1.5194500874490307
11.0,13.0,2.3905651948573405
8.0,11.0,1.4715361557756432
5.0,6.0,0.5298670005623313
30.0,39.0,3.2525490421430563
7.0,9.0,0.3932754943950184
26.0,32.0,1.9356277894355847
2.0,2.0,4.292115554268286
4.0,4.0,4.214473444151042
1.0,2.0,1.5276670771138254
5.0,5.0,3.0402309720723313
3.0,5.0,1.5194500874490307
13.0,13.0,2.3905651948573405
11.0,11.0,1.4715361557756432
6.0,6.0,0.5298670005623313
33.0,39.0,3.2525490421430563
9.0,9.0,0.3932754943950184
28.0,32.0,1.9356277894355847
2.0,4.0,4.505507822643347
1.0,6.0,4.473726377863168
0.0,13.0,2.725005178409218
2.0,15.0,2.2340835950506794
1.0,3.0,0.09507763193390549
0.0,4.0,0.5573354898036826
6.0,26.0,2.982725711844997
3.0,40.0,3.2506810458669753
1.0,17.0,0.8741958462267965
5.0,27.0,1.0586030367815669
3.0,31.0,1.670678700592232
1.0,4.0,4.505507822643347
2.0,6.0,4.473726377863168
3.0,13.0,2.725005178409218
4.0,15.0,2.2340835950506794
1.0,3.0,0.09507763193390549
1.0,4.0,0.5573354898036826
4.0,26.0,2.982725711844997
3.0,40.0,3.2506810458669753
4.0,17.0,0.8741958462267965
8.0,27.0,1.0586030367815669
8.0,31.0,1.670678700592232
1.0,4.0,4.505507822643347
3.0,6.0,4.473726377863168
1.0,13.0,2.725005178409218
4.0,15.0,2.2340835950506794
2.0,3.0,0.09507763193390549
3.0,4.0,0.5573354898036826
4.0,26.0,2.982725711844997
17.0,40.0,3.2506810458669753
5.0,17.0,0.8741958462267965
7.0,27.0,1.0586030367815669
10.0,31.0,1.670678700592232
2.0,4.0,4.505507822643347
3.0,6.0,4.473726377863168
7.0,13.0,2.725005178409218
5.0,15.0,2.2340835950506794
0.0,3.0,0.09507763193390549
2.0,4.0,0.5573354898036826
11.0,26.0,2.982725711844997
20.0,40.0,3.2506810458669753
6.0,17.0,0.8741958462267965
10.0,27.0,1.0586030367815669
14.0,31.0,1.670678700592232
2.0,4.0,4.505507822643347
3.0,6.0,4.473726377863168
5.0,13.0,2.725005178409218
10.0,15.0,2.2340835950506794
2.0,3.0,0.09507763193390549
4.0,4.0,0.5573354898036826
14.0,26.0,2.982725711844997
19.0,40.0,3.2506810458669753
6.0,17.0,0.8741958462267965
16.0,27.0,1.0586030367815669
12.0,31.0,1.670678700592232
1.0,4.0,4.505507822643347
5.0,6.0,4.473726377863168
5.0,13.0,2.725005178409218
9.0,15.0,2.2340835950506794
1.0,3.0,0.09507763193390549
2.0,4.0,0.5573354898036826
18.0,26.0,2.982725711844997
24.0,40.0,3.2506810458669753
10.0,17.0,0.8741958462267965
18.0,27.0,1.0586030367815669
22.0,31.0,1.670678700592232
3.0,4.0,4.505507822643347
5.0,6.0,4.473726377863168
7.0,13.0,2.725005178409218
8.0,15.0,2.2340835950506794
2.0,3.0,0.09507763193390549
3.0,4.0,0.5573354898036826
18.0,26.0,2.982725711844997
29.0,40.0,3.2506810458669753
14.0,17.0,0.8741958462267965
21.0,27.0,1.0586030367815669
23.0,31.0,1.670678700592232
3.0,4.0,4.505507822643347
5.0,6.0,4.473726377863168
12.0,13.0,2.725005178409218
12.0,15.0,2.2340835950506794
3.0,3.0,0.09507763193390549
3.0,4.0,0.5573354898036826
24.0,26.0,2.982725711844997
34.0,40.0,3.2506810458669753
13.0,17.0,0.8741958462267965
18.0,27.0,1.0586030367815669
28.0,31.0,1.670678700592232
4.0,4.0,4.505507822643347
6.0,6.0,4.473726377863168
12.0,13.0,2.725005178409218
14.0,15.0,2.2340835950506794
3.0,3.0,0.09507763193390549
4.0,4.0,0.5573354898036826
20.0,26.0,2.982725711844997
36.0,40.0,3.2506810458669753
15.0,17.0,0.8741958462267965
24.0,27.0,1.0586030367815669
30.0,31.0,1.670678700592232
2.0,7.0,23.04207834397885
1.0,3.0,1.894382319137312
2.0,18.0,2.9776704963870237
0.0,19.0,2.1636042007297354
2.0,17.0,0.7856843252963025
0.0,8.0,0.6051763468871137
3.0,15.0,0.6640929683396436
0.0,9.0,0.6551255420080913
1.0,19.0,1.2397489608726324
3.0,38.0,2.340183761702872
2.0,13.0,0.5756344086566287
4.0,7.0,23.04207834397885
3.0,3.0,1.894382319137312
4.0,18.0,2.9776704963870237
3.0,19.0,2.1636042007297354
1.0,17.0,0.7856843252963025
2.0,8.0,0.6051763468871137
2.0,15.0,0.6640929683396436
1.0,9.0,0.6551255420080913
2.0,19.0,1.2397489608726324
13.0,38.0,2.340183761702872
2.0,13.0,0.5756344086566287
4.0,7.0,23.04207834397885
