reportedWeeklyI,weeklyI,trueR
0.0,3.0,1.894382319137312
5.0,18.0,2.9776704963870237
5.0,19.0,2.1636042007297354
7.0,17.0,0.7856843252963025
2.0,8.0,0.6051763468871137
6.0,15.0,0.6640929683396436
4.0,9.0,0.6551255420080913
4.0,19.0,1.2397489608726324
10.0,38.0,2.340183761702872
3.0,13.0,0.5756344086566287
3.0,7.0,23.04207834397885
1.0,3.0,1.894382319137312
8.0,18.0,2.9776704963870237
7.0,19.0,2.1636042007297354
9.0,17.0,0.7856843252963025
5.0,8.0,0.6051763468871137
4.0,15.0,0.6640929683396436
5.0,9.0,0.6551255420080913
10.0,19.0,1.2397489608726324
15.0,38.0,2.340183761702872
6.0,13.0,0.5756344086566287
2.0,7.0,23.04207834397885
2.0,3.0,1.894382319137312
14.0,18.0,2.9776704963870237
15.0,19.0,2.1636042007297354
10.0,17.0,0.7856843252963025
4.0,8.0,0.6051763468871137
6.0,15.0,0.6640929683396436
6.0,9.0,0.6551255420080913
10.0,19.0,1.2397489608726324
19.0,38.0,2.340183761702872
8.0,13.0,0.5756344086566287
5.0,7.0,23.04207834397885
3.0,3.0,1.894382319137312
14.0,18.0,2.9776704963870237
11.0,19.0,2.1636042007297354
7.0,17.0,0.7856843252963025
7.0,8.0,0.6051763468871137
9.0,15.0,0.6640929683396436
6.0,9.0,0.6551255420080913
9.0,19.0,1.2397489608726324
17.0,38.0,2.340183761702872
9.0,13.0,0.5756344086566287
5.0,7.0,23.04207834397885
1.0,3.0,1.894382319137312
15.0,18.0,2.9776704963870237
9.0,19.0,2.1636042007297354
15.0,17.0,0.7856843252963025
6.0,8.0,0.6051763468871137
8.0,15.0,0.6640929683396436
5.0,9.0,0.6551255420080913
14.0,19.0,1.2397489608726324
27.0,38.0,2.340183761702872
10.0,13.0,0.5756344086566287
3.0,7.0,23.04207834397885
3.0,3.0,1.894382319137312
15.0,18.0,2.9776704963870237
12.0,19.0,2.1636042007297354
13.0,17.0,0.7856843252963025
5.0,8.0,0.6051763468871137
12.0,15.0,0.6640929683396436
9.0,9.0,0.6551255420080913
14.0,19.0,1.2397489608726324
32.0,38.0,2.340183761702872
10.0,13.0,0.5756344086566287
6.0,7.0,23.04207834397885
3.0,3.0,1.894382319137312
15.0,18.0,2.9776704963870237
16.0,19.0,2.1636042007297354
16.0,17.0,0.7856843252963025
8.0,8.0,0.6051763468871137
15.0,15.0,0.6640929683396436
8.0,9.0,0.6551255420080913
16.0,19.0,1.2397489608726324
35.0,38.0,2.340183761702872
10.0,13.0,0.5756344086566287
1.0,2.0,0.42390340576414065
1.0,4.0,1.4040875017655274
0.0,4.0,1.6884420373346658
1.0,17.0,3.161858065378647
2.0,9.0,0.9637171517444538
1.0,15.0,1.2849254022925252
0.0,5.0,0.5499298522539189
0.0,17.0,2.0667155183572663
2.0,25.0,2.184204794603649
1.0,12.0,0.6633817469234523
1.0,21.0,1.4579370544929637
1.0,2.0,0.42390340576414065
0.0,4.0,1.4040875017655274
1.0,4.0,1.6884420373346658
1.0,17.0,3.161858065378647
3.0,9.0,0.9637171517444538
2.0,15.0,1.2849254022925252
3.0,5.0,0.5499298522539189
6.0,17.0,2.0667155183572663
4.0,25.0,2.184204794603649
2.0,12.0,0.6633817469234523
5.0,21.0,1.4579370544929637
1.0,2.0,0.42390340576414065
1.0,4.0,1.4040875017655274
2.0,4.0,1.6884420373346658
6.0,17.0,3.161858065378647
1.0,9.0,0.9637171517444538
4.0,15.0,1.2849254022925252
1.0,5.0,0.5499298522539189
8.0,17.0,2.0667155183572663
10.0,25.0,2.184204794603649
3.0,12.0,0.6633817469234523
4.0,21.0,1.4579370544929637
2.0,2.0,0.42390340576414065
2.0,4.0,1.4040875017655274
3.0,4.0,1.6884420373346658
7.0,17.0,3.161858065378647
2.0,9.0,0.9637171517444538
8.0,15.0,1.2849254022925252
3.0,5.0,0.5499298522539189
8.0,17.0,2.0667155183572663
12.0,25.0,2.184204794603649
7.0,12.0,0.6633817469234523
8.0,21.0,1.4579370544929637
1.0,2.0,0.42390340576414065
1.0,4.0,1.4040875017655274
3.0,4.0,1.6884420373346658
7.0,17.0,3.161858065378647
2.0,9.0,0.9637171517444538
5.0,15.0,1.2849254022925252
3.0,5.0,0.5499298522539189
6.0,17.0,2.0667155183572663
15.0,25.0,2.184204794603649
6.0,12.0,0.6633817469234523
13.0,21.0,1.4579370544929637
2.0,2.0,0.42390340576414065
2.0,4.0,1.4040875017655274
3.0,4.0,1.6884420373346658
7.0,17.0,3.161858065378647
7.0,9.0,0.9637171517444538
10.0,15.0,1.2849254022925252
4.0,5.0,0.5499298522539189
7.0,17.0,2.0667155183572663
12.0,25.0,2.184204794603649
8.0,12.0,0.6633817469234523
10.0,21.0,1.4579370544929637
1.0,2.0,0.42390340576414065
4.0,4.0,1.4040875017655274
3.0,4.0,1.6884420373346658
12.0,17.0,3.161858065378647
6.0,9.0,0.9637171517444538
11.0,15.0,1.2849254022925252
5.0,5.0,0.5499298522539189
14.0,17.0,2.0667155183572663
16.0,25.0,2.184204794603649
9.0,12.0,0.6633817469234523
15.0,21.0,1.4579370544929637
1.0,2.0,0.42390340576414065
2.0,4.0,1.4040875017655274
3.0,4.0,1.6884420373346658
15.0,17.0,3.161858065378647
8.0,9.0,0.9637171517444538
10.0,15.0,1.2849254022925252
2.0,5.0,0.5499298522539189
15.0,17.0,2.0667155183572663
24.0,25.0,2.184204794603649
10.0,12.0,0.6633817469234523
18.0,21.0,1.4579370544929637
2.0,2.0,0.42390340576414065
4.0,4.0,1.4040875017655274
4.0,4.0,1.6884420373346658
16.0,17.0,3.161858065378647
9.0,9.0,0.9637171517444538
15.0,15.0,1.2849254022925252
5.0,5.0,0.5499298522539189
17.0,17.0,2.0667155183572663
23.0,25.0,2.184204794603649
11.0,12.0,0.6633817469234523
18.0,21.0,1.4579370544929637
1.0,6.0,7.782458259177853
0.0,3.0,1.9072042702018626
0.0,20.0,4.989502222524245
1.0,32.0,4.402498562258598
3.0,37.0,2.171322801090786
11.0,82.0,3.217465651804986
11.0,92.0,2.1042100640691976
8.0,71.0,1.249384823406193
5.0,72.0,0.8162654795453571
8.0,60.0,0.9665125585462848
1.0,12.0,0.250940531884439
1.0,6.0,7.782458259177853
0.0,3.0,1.9072042702018626
4.0,20.0,4.989502222524245
8.0,32.0,4.402498562258598
2.0,37.0,2.171322801090786
9.0,82.0,3.217465651804986
14.0,92.0,2.1042100640691976
8.0,71.0,1.249384823406193
23.0,72.0,0.8162654795453571
13.0,60.0,0.9665125585462848
5.0,12.0,0.250940531884439
2.0,6.0,7.782458259177853
2.0,3.0,1.9072042702018626
5.0,20.0,4.989502222524245
4.0,32.0,4.402498562258598
10.0,37.0,2.171322801090786
25.0,82.0,3.217465651804986
35.0,92.0,2.1042100640691976
18.0,71.0,1.249384823406193
21.0,72.0,0.8162654795453571
15.0,60.0,0.9665125585462848
3.0,12.0,0.250940531884439
2.0,6.0,7.782458259177853
3.0,3.0,1.9072042702018626
11.0,20.0,4.989502222524245
14.0,32.0,4.402498562258598
19.0,37.0,2.171322801090786
31.0,82.0,3.217465651804986
34.0,92.0,2.1042100640691976
34.0,71.0,1.249384823406193
29.0,72.0,0.8162654795453571
23.0,60.0,0.9665125585462848
7.0,12.0,0.250940531884439
1.0,6.0,7.782458259177853
2.0,3.0,1.9072042702018626
10.0,20.0,4.989502222524245
20.0,32.0,4.402498562258598
18.0,37.0,2.171322801090786
39.0,82.0,3.217465651804986
47.0,92.0,2.1042100640691976
31.0,71.0,1.249384823406193
33.0,72.0,0.8162654795453571
31.0,60.0,0.9665125585462848
7.0,12.0,0.250940531884439
4.0,6.0,7.782458259177853
2.0,3.0,1.9072042702018626
12.0,20.0,4.989502222524245
19.0,32.0,4.402498562258598
24.0,37.0,2.171322801090786
49.0,82.0,3.217465651804986
56.0,92.0,2.1042100640691976
46.0,71.0,1.249384823406193
39.0,72.0,0.8162654795453571
32.0,60.0,0.9665125585462848
5.0,12.0,0.250940531884439
3.0,6.0,7.782458259177853
3.0,3.0,1.9072042702018626
14.0,20.0,4.989502222524245
22.0,32.0,4.402498562258598
25.0,37.0,2.171322801090786
56.0,82.0,3.217465651804986
67.0,92.0,2.1042100640691976
49.0,71.0,1.249384823406193
52.0,72.0,0.8162654795453571
42.0,60.0,0.9665125585462848
7.0,12.0,0.250940531884439
5.0,6.0,7.782458259177853
3.0,3.0,1.9072042702018626
15.0,20.0,4.989502222524245
25.0,32.0,4.402498562258598
34.0,37.0,2.171322801090786
63.0,82.0,3.217465651804986
76.0,92.0,2.1042100640691976
59.0,71.0,1.249384823406193
56.0,72.0,0.8162654795453571
46.0,60.0,0.9665125585462848
11.0,12.0,0.250940531884439
4.0,6.0,7.782458259177853
2.0,3.0,1.9072042702018626
20.0,20.0,4.989502222524245
28.0,32.0,4.402498562258598
31.0,37.0,2.171322801090786
76.0,82.0,3.217465651804986
87.0,92.0,2.1042100640691976
65.0,71.0,1.249384823406193
65.0,72.0,0.8162654795453571
54.0,60.0,0.9665125585462848
10.0,12.0,0.250940531884439
2.0,5.0,8.443773602033495
2.0,4.0,2.4119800027934484
3.0,11.0,3.6251858999556177
0.0,4.0,0.23818736073393587
1.0,4.0,0.616133449192207
5.0,26.0,4.0897375527815
7.0,34.0,2.288037935930774
2.0,16.0,0.576030987165637
3.0,54.0,1.802047005302527
3.0,48.0,1.8911475045449613
3.0,44.0,1.0652872268006814
1.0,5.0,8.443773602033495
1.0,4.0,2.4119800027934484
1.0,11.0,3.6251858999556177
3.0,4.0,0.23818736073393587
2.0,4.0,0.616133449192207
5.0,26.0,4.0897375527815
6.0,34.0,2.288037935930774
4.0,16.0,0.576030987165637
11.0,54.0,1.802047005302527
8.0,48.0,1.8911475045449613
11.0,44.0,1.0652872268006814
4.0,5.0,8.443773602033495
2.0,4.0,2.4119800027934484
3.0,11.0,3.6251858999556177
0.0,4.0,0.23818736073393587
2.0,4.0,0.616133449192207
8.0,26.0,4.0897375527815
10.0,34.0,2.288037935930774
1.0,16.0,0.576030987165637
15.0,54.0,1.802047005302527
13.0,48.0,1.8911475045449613
12.0,44.0,1.0652872268006814
1.0,5.0,8.443773602033495
3.0,4.0,2.4119800027934484
4.0,11.0,3.6251858999556177
2.0,4.0,0.23818736073393587
1.0,4.0,0.616133449192207
11.0,26.0,4.0897375527815
15.0,34.0,2.288037935930774
8.0,16.0,0.576030987165637
21.0,54.0,1.802047005302527
16.0,48.0,1.8911475045449613
22.0,44.0,1.0652872268006814
2.0,5.0,8.443773602033495
2.0,4.0,2.4119800027934484
6.0,11.0,3.6251858999556177
3.0,4.0,0.23818736073393587
3.0,4.0,0.616133449192207
11.0,26.0,4.0897375527815
20.0,34.0,2.288037935930774
13.0,16.0,0.576030987165637
22.0,54.0,1.802047005302527
25.0,48.0,1.8911475045449613
22.0,44.0,1.0652872268006814
2.0,5.0,8.443773602033495
3.0,4.0,2.4119800027934484
4.0,11.0,3.6251858999556177
4.0,4.0,0.23818736073393587
1.0,4.0,0.616133449192207
13.0,26.0,4.0897375527815
18.0,34.0,2.288037935930774
6.0,16.0,0.576030987165637
37.0,54.0,1.802047005302527
24.0,48.0,1.8911475045449613
25.0,44.0,1.0652872268006814
4.0,5.0,8.443773602033495
3.0,4.0,2.4119800027934484
9.0,11.0,3.6251858999556177
3.0,4.0,0.23818736073393587
4.0,4.0,0.616133449192207
13.0,26.0,4.0897375527815
21.0,34.0,2.288037935930774
10.0,16.0,0.576030987165637
39.0,54.0,1.802047005302527
34.0,48.0,1.8911475045449613
32.0,44.0,1.0652872268006814
5.0,5.0,8.443773602033495
3.0,4.0,2.4119800027934484
5.0,11.0,3.6251858999556177
4.0,4.0,0.23818736073393587
4.0,4.0,0.616133449192207
21.0,26.0,4.0897375527815
27.0,34.0,2.288037935930774
13.0,16.0,0.576030987165637
42.0,54.0,1.802047005302527
42.0,48.0,1.8911475045449613
39.0,44.0,1.0652872268006814
5.0,5.0,8.443773602033495
4.0,4.0,2.4119800027934484
10.0,11.0,3.6251858999556177
4.0,4.0,0.23818736073393587
3.0,4.0,0.616133449192207
22.0,26.0,4.0897375527815
31.0,34.0,2.288037935930774
12.0,16.0,0.576030987165637
46.0,54.0,1.802047005302527
42.0,48.0,1.8911475045449613
39.0,44.0,1.0652872268006814
1.0,6.0,7.397515204183357
0.0,3.0,2.472092254983509
1.0,15.0,3.6690013900710423
1.0,15.0,2.4705611109765733
2.0,8.0,0.6172494221191251
2.0,14.0,2.000370418571687
4.0,25.0,2.469127192291683
7.0,45.0,2.6472679855025927
1.0,13.0,0.4024376006849955
14.0,111.0,4.098717365390824
6.0,51.0,0.8647168456630182
1.0,6.0,7.397515204183357
0.0,3.0,2.472092254983509
3.0,15.0,3.6690013900710423
3.0,15.0,2.4705611109765733
1.0,8.0,0.6172494221191251
4.0,14.0,2.000370418571687
6.0,25.0,2.469127192291683
7.0,45.0,2.6472679855025927
2.0,13.0,0.4024376006849955
24.0,111.0,4.098717365390824
12.0,51.0,0.8647168456630182
1.0,6.0,7.397515204183357
2.0,3.0,2.472092254983509
6.0,15.0,3.6690013900710423
2.0,15.0,2.4705611109765733
2.0,8.0,0.6172494221191251
1.0,14.0,2.000370418571687
7.0,25.0,2.469127192291683
6.0,45.0,2.6472679855025927
1.0,13.0,0.4024376006849955
38.0,111.0,4.098717365390824
21.0,51.0,0.8647168456630182
1.0,6.0,7.397515204183357
2.0,3.0,2.472092254983509
7.0,15.0,3.6690013900710423
3.0,15.0,2.4705611109765733
3.0,8.0,0.6172494221191251
5.0,14.0,2.000370418571687
14.0,25.0,2.469127192291683
20.0,45.0,2.6472679855025927
7.0,13.0,0.4024376006849955
46.0,111.0,4.098717365390824
14.0,51.0,0.8647168456630182
3.0,6.0,7.397515204183357
1.0,3.0,2.472092254983509
11.0,15.0,3.6690013900710423
9.0,15.0,2.4705611109765733
1.0,8.0,0.6172494221191251
6.0,14.0,2.000370418571687
10.0,25.0,2.469127192291683
24.0,45.0,2.6472679855025927
8.0,13.0,0.4024376006849955
59.0,111.0,4.098717365390824
24.0,51.0,0.8647168456630182
4.0,6.0,7.397515204183357
1.0,3.0,2.472092254983509
10.0,15.0,3.6690013900710423
10.0,15.0,2.4705611109765733
5.0,8.0,0.6172494221191251
8.0,14.0,2.000370418571687
14.0,25.0,2.469127192291683
28.0,45.0,2.6472679855025927
8.0,13.0,0.4024376006849955
62.0,111.0,4.098717365390824
37.0,51.0,0.8647168456630182
5.0,6.0,7.397515204183357
3.0,3.0,2.472092254983509
7.0,15.0,3.6690013900710423
10.0,15.0,2.4705611109765733
7.0,8.0,0.6172494221191251
10.0,14.0,2.000370418571687
19.0,25.0,2.469127192291683
32.0,45.0,2.6472679855025927
10.0,13.0,0.4024376006849955
81.0,111.0,4.098717365390824
36.0,51.0,0.8647168456630182
6.0,6.0,7.397515204183357
3.0,3.0,2.472092254983509
11.0,15.0,3.6690013900710423
7.0,15.0,2.4705611109765733
5.0,8.0,0.6172494221191251
13.0,14.0,2.000370418571687
23.0,25.0,2.469127192291683
36.0,45.0,2.6472679855025927
10.0,13.0,0.4024376006849955
85.0,111.0,4.098717365390824
43.0,51.0,0.8647168456630182
6.0,6.0,7.397515204183357
3.0,3.0,2.472092254983509
15.0,15.0,3.6690013900710423
14.0,15.0,2.4705611109765733
7.0,8.0,0.6172494221191251
12.0,14.0,2.000370418571687
18.0,25.0,2.469127192291683
41.0,45.0,2.6472679855025927
12.0,13.0,0.4024376006849955
99.0,111.0,4.098717365390824
47.0,51.0,0.8647168456630182
1.0,11.0,15.184566532868658
1.0,14.0,2.292780165614786
1.0,21.0,2.0699020827597034
4.0,44.0,3.554950857099038
1.0,24.0,1.1969851027942309
2.0,21.0,0.5426694975777748
1.0,1.0,0.0652650091428999
2.0,15.0,1.2346324195023173
0.0,6.0,0.5563236478871294
10.0,103.0,5.906409960856526
5.0,39.0,0.958838018401038
2.0,11.0,15.184566532868658
3.0,14.0,2.292780165614786
5.0,21.0,2.0699020827597034
10.0,44.0,3.554950857099038
3.0,24.0,1.1969851027942309
5.0,21.0,0.5426694975777748
1.0,1.0,0.0652650091428999
4.0,15.0,1.2346324195023173
1.0,6.0,0.5563236478871294
15.0,103.0,5.906409960856526
12.0,39.0,0.958838018401038
2.0,11.0,15.184566532868658
5.0,14.0,2.292780165614786
3.0,21.0,2.0699020827597034
14.0,44.0,3.554950857099038
6.0,24.0,1.1969851027942309
3.0,21.0,0.5426694975777748
0.0,1.0,0.0652650091428999
3.0,15.0,1.2346324195023173
2.0,6.0,0.5563236478871294
29.0,103.0,5.906409960856526
9.0,39.0,0.958838018401038
3.0,11.0,15.184566532868658
5.0,14.0,2.292780165614786
7.0,21.0,2.0699020827597034
18.0,44.0,3.554950857099038
7.0,24.0,1.1969851027942309
7.0,21.0,0.5426694975777748
0.0,1.0,0.0652650091428999
6.0,15.0,1.2346324195023173
1.0,6.0,0.5563236478871294
46.0,103.0,5.906409960856526
20.0,39.0,0.958838018401038
8.0,11.0,15.184566532868658
10.0,14.0,2.292780165614786
11.0,21.0,2.0699020827597034
20.0,44.0,3.554950857099038
11.0,24.0,1.1969851027942309
12.0,21.0,0.5426694975777748
1.0,1.0,0.0652650091428999
7.0,15.0,1.2346324195023173
5.0,6.0,0.5563236478871294
56.0,103.0,5.906409960856526
24.0,39.0,0.958838018401038
6.0,11.0,15.184566532868658
12.0,14.0,2.292780165614786
15.0,21.0,2.0699020827597034
26.0,44.0,3.554950857099038
16.0,24.0,1.1969851027942309
7.0,21.0,0.5426694975777748
0.0,1.0,0.0652650091428999
10.0,15.0,1.2346324195023173
4.0,6.0,0.5563236478871294
70.0,103.0,5.906409960856526
21.0,39.0,0.958838018401038
7.0,11.0,15.184566532868658
10.0,14.0,2.292780165614786
14.0,21.0,2.0699020827597034
30.0,44.0,3.554950857099038
12.0,24.0,1.1969851027942309
13.0,21.0,0.5426694975777748
1.0,1.0,0.0652650091428999
12.0,15.0,1.2346324195023173
4.0,6.0,0.5563236478871294
65.0,103.0,5.906409960856526
27.0,39.0,0.958838018401038
8.0,11.0,15.184566532868658
10.0,14.0,2.292780165614786
16.0,21.0,2.0699020827597034
34.0,44.0,3.554950857099038
20.0,24.0,1.1969851027942309
17.0,21.0,0.5426694975777748
1.0,1.0,0.0652650091428999
12.0,15.0,1.2346324195023173
5.0,6.0,0.5563236478871294
80.0,103.0,5.906409960856526
32.0,39.0,0.958838018401038
11.0,11.0,15.184566532868658
12.0,14.0,2.292780165614786
17.0,21.0,2.0699020827597034
40.0,44.0,3.554950857099038
22.0,24.0,1.1969851027942309
18.0,21.0,0.5426694975777748
1.0,1.0,0.0652650091428999
11.0,15.0,1.2346324195023173
5.0,6.0,0.5563236478871294
95.0,103.0,5.906409960856526
37.0,39.0,0.958838018401038
1.0,6.0,4.719584757551848
1.0,5.0,2.5904648144172766
0.0,29.0,6.041311484742535
4.0,14.0,0.9592999962624637
7.0,54.0,2.845442395133793
11.0,79.0,2.4586849000946787
6.0,36.0,0.6797587408224531
1.0,2.0,0.047021806037918716
1.0,62.0,1.4753566035623193
3.0,29.0,0.625083951169093
2.0,31.0,0.7437855718280925
1.0,6.0,4.719584757551848
0.0,5.0,2.5904648144172766
7.0,29.0,6.041311484742535
3.0,14.0,0.9592999962624637
10.0,54.0,2.845442395133793
16.0,79.0,2.4586849000946787
10.0,36.0,0.6797587408224531
2.0,2.0,0.047021806037918716
13.0,62.0,1.4753566035623193
5.0,29.0,0.625083951169093
7.0,31.0,0.7437855718280925
2.0,6.0,4.719584757551848
0.0,5.0,2.5904648144172766
9.0,29.0,6.041311484742535
6.0,14.0,0.9592999962624637
12.0,54.0,2.845442395133793
29.0,79.0,2.4586849000946787
9.0,36.0,0.6797587408224531
1.0,2.0,0.047021806037918716
18.0,62.0,1.4753566035623193
8.0,29.0,0.625083951169093
9.0,31.0,0.7437855718280925
1.0,6.0,4.719584757551848
2.0,5.0,2.5904648144172766
11.0,29.0,6.041311484742535
9.0,14.0,0.9592999962624637
23.0,54.0,2.845442395133793
27.0,79.0,2.4586849000946787
16.0,36.0,0.6797587408224531
0.0,2.0,0.047021806037918716
24.0,62.0,1.4753566035623193
8.0,29.0,0.625083951169093
13.0,31.0,0.7437855718280925
2.0,6.0,4.719584757551848
2.0,5.0,2.5904648144172766
12.0,29.0,6.041311484742535
7.0,14.0,0.9592999962624637
32.0,54.0,2.845442395133793
35.0,79.0,2.4586849000946787
23.0,36.0,0.6797587408224531
1.0,2.0,0.047021806037918716
28.0,62.0,1.4753566035623193
14.0,29.0,0.625083951169093
15.0,31.0,0.7437855718280925
3.0,6.0,4.719584757551848
3.0,5.0,2.5904648144172766
13.0,29.0,6.041311484742535
11.0,14.0,0.9592999962624637
27.0,54.0,2.845442395133793
49.0,79.0,2.4586849000946787
21.0,36.0,0.6797587408224531
2.0,2.0,0.047021806037918716
39.0,62.0,1.4753566035623193
15.0,29.0,0.625083951169093
20.0,31.0,0.7437855718280925
4.0,6.0,4.719584757551848
3.0,5.0,2.5904648144172766
16.0,29.0,6.041311484742535
8.0,14.0,0.9592999962624637
34.0,54.0,2.845442395133793
58.0,79.0,2.4586849000946787
29.0,36.0,0.6797587408224531
2.0,2.0,0.047021806037918716
43.0,62.0,1.4753566035623193
21.0,29.0,0.625083951169093
21.0,31.0,0.7437855718280925
6.0,6.0,4.719584757551848
5.0,5.0,2.5904648144172766
25.0,29.0,6.041311484742535
14.0,14.0,0.9592999962624637
42.0,54.0,2.845442395133793
62.0,79.0,2.4586849000946787
32.0,36.0,0.6797587408224531
2.0,2.0,0.047021806037918716
49.0,62.0,1.4753566035623193
25.0,29.0,0.625083951169093
26.0,31.0,0.7437855718280925
4.0,6.0,4.719584757551848
5.0,5.0,2.5904648144172766
29.0,29.0,6.041311484742535
11.0,14.0,0.9592999962624637
49.0,54.0,2.845442395133793
72.0,79.0,2.4586849000946787
35.0,36.0,0.6797587408224531
2.0,2.0,0.047021806037918716
57.0,62.0,1.4753566035623193
27.0,29.0,0.625083951169093
28.0,31.0,0.7437855718280925
1.0,3.0,3.67757744120298
1.0,12.0,7.900252890076164
7.0,32.0,5.526360039882893
1.0,6.0,0.5125471965537455
1.0,9.0,0.6273445301528618
0.0,7.0,0.2664023964425294
5.0,78.0,5.90699287034168
2.0,14.0,0.43878854595311306
11.0,77.0,2.2668195559715345
2.0,25.0,0.623521704557579
5.0,33.0,0.6641013918424382
2.0,3.0,3.67757744120298
3.0,12.0,7.900252890076164
6.0,32.0,5.526360039882893
1.0,6.0,0.5125471965537455
1.0,9.0,0.6273445301528618
1.0,7.0,0.2664023964425294
18.0,78.0,5.90699287034168
4.0,14.0,0.43878854595311306
17.0,77.0,2.2668195559715345
6.0,25.0,0.623521704557579
5.0,33.0,0.6641013918424382
1.0,3.0,3.67757744120298
4.0,12.0,7.900252890076164
10.0,32.0,5.526360039882893
4.0,6.0,0.5125471965537455
2.0,9.0,0.6273445301528618
3.0,7.0,0.2664023964425294
26.0,78.0,5.90699287034168
1.0,14.0,0.43878854595311306
24.0,77.0,2.2668195559715345
5.0,25.0,0.623521704557579
12.0,33.0,0.6641013918424382
2.0,3.0,3.67757744120298
3.0,12.0,7.900252890076164
9.0,32.0,5.526360039882893
1.0,6.0,0.5125471965537455
6.0,9.0,0.6273445301528618
1.0,7.0,0.2664023964425294
35.0,78.0,5.90699287034168
6.0,14.0,0.43878854595311306
22.0,77.0,2.2668195559715345
11.0,25.0,0.623521704557579
19.0,33.0,0.6641013918424382
2.0,3.0,3.67757744120298
2.0,12.0,7.900252890076164
15.0,32.0,5.526360039882893
2.0,6.0,0.5125471965537455
3.0,9.0,0.6273445301528618
4.0,7.0,0.2664023964425294
38.0,78.0,5.90699287034168
9.0,14.0,0.43878854595311306
35.0,77.0,2.2668195559715345
13.0,25.0,0.623521704557579
18.0,33.0,0.6641013918424382
1.0,3.0,3.67757744120298
5.0,12.0,7.900252890076164
19.0,32.0,5.526360039882893
4.0,6.0,0.5125471965537455
3.0,9.0,0.6273445301528618
4.0,7.0,0.2664023964425294
41.0,78.0,5.90699287034168
8.0,14.0,0.43878854595311306
53.0,77.0,2.2668195559715345
14.0,25.0,0.623521704557579
20.0,33.0,0.6641013918424382
3.0,3.0,3.67757744120298
9.0,12.0,7.900252890076164
20.0,32.0,5.526360039882893
6.0,6.0,0.5125471965537455
6.0,9.0,0.6273445301528618
4.0,7.0,0.2664023964425294
56.0,78.0,5.90699287034168
10.0,14.0,0.43878854595311306
55.0,77.0,2.2668195559715345
13.0,25.0,0.623521704557579
24.0,33.0,0.6641013918424382
1.0,3.0,3.67757744120298
7.0,12.0,7.900252890076164
26.0,32.0,5.526360039882893
5.0,6.0,0.5125471965537455
6.0,9.0,0.6273445301528618
5.0,7.0,0.2664023964425294
64.0,78.0,5.90699287034168
9.0,14.0,0.43878854595311306
57.0,77.0,2.2668195559715345
20.0,25.0,0.623521704557579
25.0,33.0,0.6641013918424382
3.0,3.0,3.67757744120298
12.0,12.0,7.900252890076164
30.0,32.0,5.526360039882893
6.0,6.0,0.5125471965537455
9.0,9.0,0.6273445301528618
4.0,7.0,0.2664023964425294
64.0,78.0,5.90699287034168
12.0,14.0,0.43878854595311306
71.0,77.0,2.2668195559715345
23.0,25.0,0.623521704557579
30.0,33.0,0.6641013918424382
1.0,4.0,4.461035080888125
1.0,5.0,2.3205199868162887
0.0,3.0,2.113408237329163
0.0,3.0,0.5170731320374379
2.0,21.0,4.9904934315360165
1.0,27.0,2.4541989054323943
4.0,17.0,1.287344432455324
1.0,17.0,1.1923771456489765
3.0,31.0,1.6065305022770848
5.0,38.0,1.562822086226066
2.0,29.0,0.9511830223480375
1.0,4.0,4.461035080888125
1.0,5.0,2.3205199868162887
1.0,3.0,2.113408237329163
1.0,3.0,0.5170731320374379
2.0,21.0,4.9904934315360165
3.0,27.0,2.4541989054323943
3.0,17.0,1.287344432455324
2.0,17.0,1.1923771456489765
9.0,31.0,1.6065305022770848
10.0,38.0,1.562822086226066
6.0,29.0,0.9511830223480375
2.0,4.0,4.461035080888125
2.0,5.0,2.3205199868162887
1.0,3.0,2.113408237329163
1.0,3.0,0.5170731320374379
5.0,21.0,4.9904934315360165
