reportedWeeklyI,weeklyI,trueR
47.0,107.0,5.23371395495156
16.0,46.0,1.0249085800585283
17.0,50.0,0.9205015032450933
14.0,28.0,0.4823767667752581
11.0,43.0,0.7201187320369503
9.0,25.0,0.7206918344513952
5.0,19.0,0.7092935111645888
1.0,3.0,4.597951580546056
7.0,14.0,8.079673355313723
2.0,5.0,0.2452213258180808
17.0,33.0,3.4844254735418856
48.0,107.0,5.23371395495156
22.0,46.0,1.0249085800585283
28.0,50.0,0.9205015032450933
12.0,28.0,0.4823767667752581
25.0,43.0,0.7201187320369503
11.0,25.0,0.7206918344513952
9.0,19.0,0.7092935111645888
2.0,3.0,4.597951580546056
7.0,14.0,8.079673355313723
4.0,5.0,0.2452213258180808
22.0,33.0,3.4844254735418856
74.0,107.0,5.23371395495156
31.0,46.0,1.0249085800585283
32.0,50.0,0.9205015032450933
14.0,28.0,0.4823767667752581
25.0,43.0,0.7201187320369503
17.0,25.0,0.7206918344513952
11.0,19.0,0.7092935111645888
2.0,3.0,4.597951580546056
9.0,14.0,8.079673355313723
4.0,5.0,0.2452213258180808
21.0,33.0,3.4844254735418856
83.0,107.0,5.23371395495156
31.0,46.0,1.0249085800585283
34.0,50.0,0.9205015032450933
23.0,28.0,0.4823767667752581
28.0,43.0,0.7201187320369503
17.0,25.0,0.7206918344513952
11.0,19.0,0.7092935111645888
3.0,3.0,4.597951580546056
12.0,14.0,8.079673355313723
4.0,5.0,0.2452213258180808
27.0,33.0,3.4844254735418856
85.0,107.0,5.23371395495156
39.0,46.0,1.0249085800585283
41.0,50.0,0.9205015032450933
24.0,28.0,0.4823767667752581
36.0,43.0,0.7201187320369503
18.0,25.0,0.7206918344513952
16.0,19.0,0.7092935111645888
1.0,3.0,4.597951580546056
13.0,14.0,8.079673355313723
4.0,5.0,0.2452213258180808
28.0,33.0,3.4844254735418856
94.0,107.0,5.23371395495156
45.0,46.0,1.0249085800585283
44.0,50.0,0.9205015032450933
26.0,28.0,0.4823767667752581
41.0,43.0,0.7201187320369503
23.0,25.0,0.7206918344513952
15.0,19.0,0.7092935111645888
1.0,5.0,7.233764575641366
2.0,14.0,5.985605953799153
1.0,3.0,0.4648793814291939
1.0,8.0,1.3379998221615441
3.0,34.0,3.913460582933229
2.0,11.0,0.8153794321352045
3.0,33.0,1.5029415259561356
4.0,29.0,1.5557897423669473
4.0,42.0,2.027247264087739
2.0,18.0,0.6033433965171219
5.0,31.0,1.2481953253650317
1.0,5.0,7.233764575641366
3.0,14.0,5.985605953799153
0.0,3.0,0.4648793814291939
2.0,8.0,1.3379998221615441
3.0,34.0,3.913460582933229
2.0,11.0,0.8153794321352045
5.0,33.0,1.5029415259561356
1.0,29.0,1.5557897423669473
7.0,42.0,2.027247264087739
2.0,18.0,0.6033433965171219
4.0,31.0,1.2481953253650317
2.0,5.0,7.233764575641366
5.0,14.0,5.985605953799153
1.0,3.0,0.4648793814291939
3.0,8.0,1.3379998221615441
11.0,34.0,3.913460582933229
6.0,11.0,0.8153794321352045
8.0,33.0,1.5029415259561356
5.0,29.0,1.5557897423669473
13.0,42.0,2.027247264087739
6.0,18.0,0.6033433965171219
8.0,31.0,1.2481953253650317
1.0,5.0,7.233764575641366
5.0,14.0,5.985605953799153
0.0,3.0,0.4648793814291939
4.0,8.0,1.3379998221615441
16.0,34.0,3.913460582933229
4.0,11.0,0.8153794321352045
11.0,33.0,1.5029415259561356
10.0,29.0,1.5557897423669473
17.0,42.0,2.027247264087739
12.0,18.0,0.6033433965171219
15.0,31.0,1.2481953253650317
3.0,5.0,7.233764575641366
9.0,14.0,5.985605953799153
2.0,3.0,0.4648793814291939
5.0,8.0,1.3379998221615441
14.0,34.0,3.913460582933229
5.0,11.0,0.8153794321352045
21.0,33.0,1.5029415259561356
15.0,29.0,1.5557897423669473
20.0,42.0,2.027247264087739
8.0,18.0,0.6033433965171219
17.0,31.0,1.2481953253650317
4.0,5.0,7.233764575641366
10.0,14.0,5.985605953799153
2.0,3.0,0.4648793814291939
7.0,8.0,1.3379998221615441
20.0,34.0,3.913460582933229
7.0,11.0,0.8153794321352045
23.0,33.0,1.5029415259561356
22.0,29.0,1.5557897423669473
29.0,42.0,2.027247264087739
15.0,18.0,0.6033433965171219
24.0,31.0,1.2481953253650317
4.0,5.0,7.233764575641366
9.0,14.0,5.985605953799153
3.0,3.0,0.4648793814291939
6.0,8.0,1.3379998221615441
23.0,34.0,3.913460582933229
6.0,11.0,0.8153794321352045
18.0,33.0,1.5029415259561356
21.0,29.0,1.5557897423669473
28.0,42.0,2.027247264087739
12.0,18.0,0.6033433965171219
15.0,31.0,1.2481953253650317
4.0,5.0,7.233764575641366
11.0,14.0,5.985605953799153
2.0,3.0,0.4648793814291939
6.0,8.0,1.3379998221615441
24.0,34.0,3.913460582933229
9.0,11.0,0.8153794321352045
27.0,33.0,1.5029415259561356
24.0,29.0,1.5557897423669473
34.0,42.0,2.027247264087739
15.0,18.0,0.6033433965171219
25.0,31.0,1.2481953253650317
4.0,5.0,7.233764575641366
13.0,14.0,5.985605953799153
3.0,3.0,0.4648793814291939
8.0,8.0,1.3379998221615441
31.0,34.0,3.913460582933229
11.0,11.0,0.8153794321352045
30.0,33.0,1.5029415259561356
25.0,29.0,1.5557897423669473
37.0,42.0,2.027247264087739
17.0,18.0,0.6033433965171219
27.0,31.0,1.2481953253650317
1.0,3.0,1.4435943242570801
0.0,11.0,6.6560932864380975
3.0,24.0,4.3055636096906875
9.0,78.0,5.316752022607842
1.0,14.0,0.5474320152928265
0.0,6.0,0.22355906167182968
3.0,4.0,0.28588406381780346
2.0,27.0,1.8487725102823296
4.0,41.0,2.275659651325934
2.0,37.0,1.6956247259315265
3.0,16.0,0.6740229242603936
1.0,3.0,1.4435943242570801
1.0,11.0,6.6560932864380975
4.0,24.0,4.3055636096906875
15.0,78.0,5.316752022607842
4.0,14.0,0.5474320152928265
2.0,6.0,0.22355906167182968
0.0,4.0,0.28588406381780346
2.0,27.0,1.8487725102823296
7.0,41.0,2.275659651325934
9.0,37.0,1.6956247259315265
2.0,16.0,0.6740229242603936
1.0,3.0,1.4435943242570801
0.0,11.0,6.6560932864380975
8.0,24.0,4.3055636096906875
23.0,78.0,5.316752022607842
3.0,14.0,0.5474320152928265
2.0,6.0,0.22355906167182968
3.0,4.0,0.28588406381780346
9.0,27.0,1.8487725102823296
17.0,41.0,2.275659651325934
11.0,37.0,1.6956247259315265
4.0,16.0,0.6740229242603936
2.0,3.0,1.4435943242570801
4.0,11.0,6.6560932864380975
10.0,24.0,4.3055636096906875
28.0,78.0,5.316752022607842
3.0,14.0,0.5474320152928265
3.0,6.0,0.22355906167182968
2.0,4.0,0.28588406381780346
11.0,27.0,1.8487725102823296
16.0,41.0,2.275659651325934
11.0,37.0,1.6956247259315265
6.0,16.0,0.6740229242603936
2.0,3.0,1.4435943242570801
7.0,11.0,6.6560932864380975
8.0,24.0,4.3055636096906875
40.0,78.0,5.316752022607842
5.0,14.0,0.5474320152928265
5.0,6.0,0.22355906167182968
3.0,4.0,0.28588406381780346
12.0,27.0,1.8487725102823296
20.0,41.0,2.275659651325934
16.0,37.0,1.6956247259315265
6.0,16.0,0.6740229242603936
2.0,3.0,1.4435943242570801
7.0,11.0,6.6560932864380975
18.0,24.0,4.3055636096906875
38.0,78.0,5.316752022607842
8.0,14.0,0.5474320152928265
4.0,6.0,0.22355906167182968
3.0,4.0,0.28588406381780346
21.0,27.0,1.8487725102823296
25.0,41.0,2.275659651325934
23.0,37.0,1.6956247259315265
8.0,16.0,0.6740229242603936
3.0,3.0,1.4435943242570801
7.0,11.0,6.6560932864380975
18.0,24.0,4.3055636096906875
51.0,78.0,5.316752022607842
12.0,14.0,0.5474320152928265
6.0,6.0,0.22355906167182968
1.0,4.0,0.28588406381780346
21.0,27.0,1.8487725102823296
23.0,41.0,2.275659651325934
22.0,37.0,1.6956247259315265
12.0,16.0,0.6740229242603936
3.0,3.0,1.4435943242570801
10.0,11.0,6.6560932864380975
18.0,24.0,4.3055636096906875
62.0,78.0,5.316752022607842
10.0,14.0,0.5474320152928265
5.0,6.0,0.22355906167182968
4.0,4.0,0.28588406381780346
25.0,27.0,1.8487725102823296
31.0,41.0,2.275659651325934
30.0,37.0,1.6956247259315265
13.0,16.0,0.6740229242603936
3.0,3.0,1.4435943242570801
10.0,11.0,6.6560932864380975
22.0,24.0,4.3055636096906875
71.0,78.0,5.316752022607842
14.0,14.0,0.5474320152928265
5.0,6.0,0.22355906167182968
4.0,4.0,0.28588406381780346
24.0,27.0,1.8487725102823296
39.0,41.0,2.275659651325934
29.0,37.0,1.6956247259315265
12.0,16.0,0.6740229242603936
1.0,2.0,1.9557530027146564
0.0,3.0,1.9462791233641947
0.0,7.0,2.916142867401847
3.0,14.0,2.6378227177318685
4.0,37.0,4.525269949898729
2.0,13.0,0.9824340157637327
8.0,102.0,4.488114093519344
1.0,8.0,0.18626259639879222
2.0,10.0,0.265977006404138
7.0,73.0,2.2114357046734456
0.0,13.0,0.3030987083251119
1.0,2.0,1.9557530027146564
2.0,3.0,1.9462791233641947
1.0,7.0,2.916142867401847
3.0,14.0,2.6378227177318685
5.0,37.0,4.525269949898729
3.0,13.0,0.9824340157637327
21.0,102.0,4.488114093519344
2.0,8.0,0.18626259639879222
3.0,10.0,0.265977006404138
12.0,73.0,2.2114357046734456
3.0,13.0,0.3030987083251119
2.0,2.0,1.9557530027146564
0.0,3.0,1.9462791233641947
4.0,7.0,2.916142867401847
5.0,14.0,2.6378227177318685
8.0,37.0,4.525269949898729
2.0,13.0,0.9824340157637327
31.0,102.0,4.488114093519344
1.0,8.0,0.18626259639879222
4.0,10.0,0.265977006404138
25.0,73.0,2.2114357046734456
6.0,13.0,0.3030987083251119
2.0,2.0,1.9557530027146564
1.0,3.0,1.9462791233641947
2.0,7.0,2.916142867401847
5.0,14.0,2.6378227177318685
13.0,37.0,4.525269949898729
4.0,13.0,0.9824340157637327
45.0,102.0,4.488114093519344
6.0,8.0,0.18626259639879222
4.0,10.0,0.265977006404138
26.0,73.0,2.2114357046734456
7.0,13.0,0.3030987083251119
1.0,2.0,1.9557530027146564
3.0,3.0,1.9462791233641947
3.0,7.0,2.916142867401847
5.0,14.0,2.6378227177318685
16.0,37.0,4.525269949898729
7.0,13.0,0.9824340157637327
48.0,102.0,4.488114093519344
2.0,8.0,0.18626259639879222
4.0,10.0,0.265977006404138
28.0,73.0,2.2114357046734456
6.0,13.0,0.3030987083251119
1.0,2.0,1.9557530027146564
1.0,3.0,1.9462791233641947
2.0,7.0,2.916142867401847
8.0,14.0,2.6378227177318685
20.0,37.0,4.525269949898729
5.0,13.0,0.9824340157637327
55.0,102.0,4.488114093519344
6.0,8.0,0.18626259639879222
3.0,10.0,0.265977006404138
43.0,73.0,2.2114357046734456
10.0,13.0,0.3030987083251119
1.0,2.0,1.9557530027146564
3.0,3.0,1.9462791233641947
3.0,7.0,2.916142867401847
11.0,14.0,2.6378227177318685
29.0,37.0,4.525269949898729
9.0,13.0,0.9824340157637327
74.0,102.0,4.488114093519344
4.0,8.0,0.18626259639879222
6.0,10.0,0.265977006404138
48.0,73.0,2.2114357046734456
11.0,13.0,0.3030987083251119
1.0,2.0,1.9557530027146564
3.0,3.0,1.9462791233641947
4.0,7.0,2.916142867401847
12.0,14.0,2.6378227177318685
27.0,37.0,4.525269949898729
7.0,13.0,0.9824340157637327
75.0,102.0,4.488114093519344
7.0,8.0,0.18626259639879222
8.0,10.0,0.265977006404138
60.0,73.0,2.2114357046734456
10.0,13.0,0.3030987083251119
2.0,2.0,1.9557530027146564
3.0,3.0,1.9462791233641947
6.0,7.0,2.916142867401847
13.0,14.0,2.6378227177318685
34.0,37.0,4.525269949898729
13.0,13.0,0.9824340157637327
89.0,102.0,4.488114093519344
8.0,8.0,0.18626259639879222
9.0,10.0,0.265977006404138
68.0,73.0,2.2114357046734456
12.0,13.0,0.3030987083251119
1.0,4.0,8.372306194676506
1.0,3.0,2.275570882288672
6.0,17.0,4.039658944273985
0.0,7.0,1.271642629707775
5.0,37.0,3.2469803585187766
4.0,35.0,1.760463786100272
3.0,9.0,0.49046369124019723
4.0,26.0,1.0197514974665127
5.0,60.0,2.314110633955161
0.0,8.0,0.20568131184790836
5.0,43.0,1.420783108212515
1.0,4.0,8.372306194676506
2.0,3.0,2.275570882288672
4.0,17.0,4.039658944273985
0.0,7.0,1.271642629707775
10.0,37.0,3.2469803585187766
7.0,35.0,1.760463786100272
1.0,9.0,0.49046369124019723
4.0,26.0,1.0197514974665127
10.0,60.0,2.314110633955161
2.0,8.0,0.20568131184790836
6.0,43.0,1.420783108212515
2.0,4.0,8.372306194676506
1.0,3.0,2.275570882288672
6.0,17.0,4.039658944273985
3.0,7.0,1.271642629707775
13.0,37.0,3.2469803585187766
10.0,35.0,1.760463786100272
2.0,9.0,0.49046369124019723
3.0,26.0,1.0197514974665127
24.0,60.0,2.314110633955161
1.0,8.0,0.20568131184790836
11.0,43.0,1.420783108212515
3.0,4.0,8.372306194676506
1.0,3.0,2.275570882288672
9.0,17.0,4.039658944273985
4.0,7.0,1.271642629707775
15.0,37.0,3.2469803585187766
11.0,35.0,1.760463786100272
4.0,9.0,0.49046369124019723
13.0,26.0,1.0197514974665127
25.0,60.0,2.314110633955161
3.0,8.0,0.20568131184790836
17.0,43.0,1.420783108212515
2.0,4.0,8.372306194676506
2.0,3.0,2.275570882288672
11.0,17.0,4.039658944273985
3.0,7.0,1.271642629707775
19.0,37.0,3.2469803585187766
15.0,35.0,1.760463786100272
7.0,9.0,0.49046369124019723
10.0,26.0,1.0197514974665127
25.0,60.0,2.314110633955161
7.0,8.0,0.20568131184790836
21.0,43.0,1.420783108212515
2.0,4.0,8.372306194676506
1.0,3.0,2.275570882288672
12.0,17.0,4.039658944273985
3.0,7.0,1.271642629707775
19.0,37.0,3.2469803585187766
19.0,35.0,1.760463786100272
6.0,9.0,0.49046369124019723
17.0,26.0,1.0197514974665127
39.0,60.0,2.314110633955161
2.0,8.0,0.20568131184790836
25.0,43.0,1.420783108212515
2.0,4.0,8.372306194676506
2.0,3.0,2.275570882288672
11.0,17.0,4.039658944273985
6.0,7.0,1.271642629707775
30.0,37.0,3.2469803585187766
23.0,35.0,1.760463786100272
7.0,9.0,0.49046369124019723
18.0,26.0,1.0197514974665127
41.0,60.0,2.314110633955161
7.0,8.0,0.20568131184790836
29.0,43.0,1.420783108212515
3.0,4.0,8.372306194676506
3.0,3.0,2.275570882288672
15.0,17.0,4.039658944273985
4.0,7.0,1.271642629707775
30.0,37.0,3.2469803585187766
24.0,35.0,1.760463786100272
8.0,9.0,0.49046369124019723
21.0,26.0,1.0197514974665127
49.0,60.0,2.314110633955161
6.0,8.0,0.20568131184790836
35.0,43.0,1.420783108212515
4.0,4.0,8.372306194676506
1.0,3.0,2.275570882288672
15.0,17.0,4.039658944273985
6.0,7.0,1.271642629707775
35.0,37.0,3.2469803585187766
30.0,35.0,1.760463786100272
7.0,9.0,0.49046369124019723
21.0,26.0,1.0197514974665127
53.0,60.0,2.314110633955161
7.0,8.0,0.20568131184790836
39.0,43.0,1.420783108212515
1.0,6.0,4.599778050315293
0.0,4.0,2.821229072680873
1.0,3.0,0.390551344278026
1.0,4.0,0.6721444074241252
5.0,28.0,5.051953353682794
4.0,51.0,4.343584743186283
2.0,12.0,0.5168048107878334
4.0,48.0,1.2557368615525084
2.0,23.0,0.928867716483775
5.0,53.0,1.581559793465548
5.0,52.0,1.0316105759700085
1.0,6.0,4.599778050315293
1.0,4.0,2.821229072680873
2.0,3.0,0.390551344278026
1.0,4.0,0.6721444074241252
6.0,28.0,5.051953353682794
12.0,51.0,4.343584743186283
2.0,12.0,0.5168048107878334
10.0,48.0,1.2557368615525084
8.0,23.0,0.928867716483775
10.0,53.0,1.581559793465548
7.0,52.0,1.0316105759700085
2.0,6.0,4.599778050315293
0.0,4.0,2.821229072680873
1.0,3.0,0.390551344278026
1.0,4.0,0.6721444074241252
7.0,28.0,5.051953353682794
18.0,51.0,4.343584743186283
4.0,12.0,0.5168048107878334
15.0,48.0,1.2557368615525084
6.0,23.0,0.928867716483775
14.0,53.0,1.581559793465548
15.0,52.0,1.0316105759700085
4.0,6.0,4.599778050315293
1.0,4.0,2.821229072680873
1.0,3.0,0.390551344278026
0.0,4.0,0.6721444074241252
16.0,28.0,5.051953353682794
24.0,51.0,4.343584743186283
6.0,12.0,0.5168048107878334
19.0,48.0,1.2557368615525084
8.0,23.0,0.928867716483775
25.0,53.0,1.581559793465548
25.0,52.0,1.0316105759700085
3.0,6.0,4.599778050315293
1.0,4.0,2.821229072680873
0.0,3.0,0.390551344278026
3.0,4.0,0.6721444074241252
18.0,28.0,5.051953353682794
20.0,51.0,4.343584743186283
5.0,12.0,0.5168048107878334
24.0,48.0,1.2557368615525084
10.0,23.0,0.928867716483775
31.0,53.0,1.581559793465548
22.0,52.0,1.0316105759700085
2.0,6.0,4.599778050315293
1.0,4.0,2.821229072680873
2.0,3.0,0.390551344278026
2.0,4.0,0.6721444074241252
17.0,28.0,5.051953353682794
32.0,51.0,4.343584743186283
7.0,12.0,0.5168048107878334
29.0,48.0,1.2557368615525084
11.0,23.0,0.928867716483775
31.0,53.0,1.581559793465548
26.0,52.0,1.0316105759700085
4.0,6.0,4.599778050315293
4.0,4.0,2.821229072680873
3.0,3.0,0.390551344278026
3.0,4.0,0.6721444074241252
19.0,28.0,5.051953353682794
32.0,51.0,4.343584743186283
9.0,12.0,0.5168048107878334
37.0,48.0,1.2557368615525084
20.0,23.0,0.928867716483775
40.0,53.0,1.581559793465548
38.0,52.0,1.0316105759700085
4.0,6.0,4.599778050315293
4.0,4.0,2.821229072680873
3.0,3.0,0.390551344278026
4.0,4.0,0.6721444074241252
22.0,28.0,5.051953353682794
40.0,51.0,4.343584743186283
10.0,12.0,0.5168048107878334
37.0,48.0,1.2557368615525084
18.0,23.0,0.928867716483775
35.0,53.0,1.581559793465548
38.0,52.0,1.0316105759700085
5.0,6.0,4.599778050315293
4.0,4.0,2.821229072680873
3.0,3.0,0.390551344278026
4.0,4.0,0.6721444074241252
25.0,28.0,5.051953353682794
46.0,51.0,4.343584743186283
10.0,12.0,0.5168048107878334
45.0,48.0,1.2557368615525084
22.0,23.0,0.928867716483775
47.0,53.0,1.581559793465548
45.0,52.0,1.0316105759700085
1.0,6.0,12.05458480742992
1.0,7.0,2.0969685548833636
1.0,12.0,2.668847900215371
0.0,12.0,1.2107447833390597
1.0,6.0,0.24982952192736058
2.0,13.0,1.4608445355176338
2.0,8.0,1.1283724893043818
1.0,9.0,0.808580734475324
1.0,15.0,1.488274800922296
4.0,65.0,4.096983167532044
5.0,35.0,1.023654386801963
1.0,6.0,12.05458480742992
1.0,7.0,2.0969685548833636
1.0,12.0,2.668847900215371
2.0,12.0,1.2107447833390597
1.0,6.0,0.24982952192736058
2.0,13.0,1.4608445355176338
2.0,8.0,1.1283724893043818
1.0,9.0,0.808580734475324
1.0,15.0,1.488274800922296
20.0,65.0,4.096983167532044
9.0,35.0,1.023654386801963
3.0,6.0,12.05458480742992
2.0,7.0,2.0969685548833636
6.0,12.0,2.668847900215371
3.0,12.0,1.2107447833390597
2.0,6.0,0.24982952192736058
4.0,13.0,1.4608445355176338
5.0,8.0,1.1283724893043818
4.0,9.0,0.808580734475324
5.0,15.0,1.488274800922296
20.0,65.0,4.096983167532044
15.0,35.0,1.023654386801963
2.0,6.0,12.05458480742992
5.0,7.0,2.0969685548833636
3.0,12.0,2.668847900215371
3.0,12.0,1.2107447833390597
1.0,6.0,0.24982952192736058
3.0,13.0,1.4608445355176338
4.0,8.0,1.1283724893043818
4.0,9.0,0.808580734475324
6.0,15.0,1.488274800922296
27.0,65.0,4.096983167532044
12.0,35.0,1.023654386801963
3.0,6.0,12.05458480742992
6.0,7.0,2.0969685548833636
4.0,12.0,2.668847900215371
4.0,12.0,1.2107447833390597
2.0,6.0,0.24982952192736058
6.0,13.0,1.4608445355176338
3.0,8.0,1.1283724893043818
6.0,9.0,0.808580734475324
6.0,15.0,1.488274800922296
30.0,65.0,4.096983167532044
14.0,35.0,1.023654386801963
3.0,6.0,12.05458480742992
4.0,7.0,2.0969685548833636
6.0,12.0,2.668847900215371
7.0,12.0,1.2107447833390597
3.0,6.0,0.24982952192736058
10.0,13.0,1.4608445355176338
3.0,8.0,1.1283724893043818
8.0,9.0,0.808580734475324
9.0,15.0,1.488274800922296
39.0,65.0,4.096983167532044
22.0,35.0,1.023654386801963
3.0,6.0,12.05458480742992
3.0,7.0,2.0969685548833636
9.0,12.0,2.668847900215371
10.0,12.0,1.2107447833390597
2.0,6.0,0.24982952192736058
8.0,13.0,1.4608445355176338
7.0,8.0,1.1283724893043818
5.0,9.0,0.808580734475324
12.0,15.0,1.488274800922296
46.0,65.0,4.096983167532044
28.0,35.0,1.023654386801963
4.0,6.0,12.05458480742992
6.0,7.0,2.0969685548833636
10.0,12.0,2.668847900215371
9.0,12.0,1.2107447833390597
3.0,6.0,0.24982952192736058
9.0,13.0,1.4608445355176338
6.0,8.0,1.1283724893043818
6.0,9.0,0.808580734475324
12.0,15.0,1.488274800922296
52.0,65.0,4.096983167532044
27.0,35.0,1.023654386801963
5.0,6.0,12.05458480742992
6.0,7.0,2.0969685548833636
10.0,12.0,2.668847900215371
12.0,12.0,1.2107447833390597
6.0,6.0,0.24982952192736058
10.0,13.0,1.4608445355176338
7.0,8.0,1.1283724893043818
8.0,9.0,0.808580734475324
13.0,15.0,1.488274800922296
58.0,65.0,4.096983167532044
31.0,35.0,1.023654386801963
1.0,5.0,3.911975364325044
1.0,3.0,1.2958469677210516
2.0,14.0,3.878406965641289
3.0,17.0,2.3517918584433017
5.0,17.0,2.0247212831002614
1.0,18.0,0.9169691167701645
6.0,38.0,2.1914204105875625
1.0,17.0,0.4624365918228548
1.0,5.0,0.2978340976558253
2.0,26.0,1.9259362515938114
2.0,7.0,0.6082208075945383
1.0,5.0,3.911975364325044
1.0,3.0,1.2958469677210516
3.0,14.0,3.878406965641289
7.0,17.0,2.3517918584433017
4.0,17.0,2.0247212831002614
4.0,18.0,0.9169691167701645
7.0,38.0,2.1914204105875625
2.0,17.0,0.4624365918228548
1.0,5.0,0.2978340976558253
5.0,26.0,1.9259362515938114
0.0,7.0,0.6082208075945383
1.0,5.0,3.911975364325044
1.0,3.0,1.2958469677210516
4.0,14.0,3.878406965641289
6.0,17.0,2.3517918584433017
8.0,17.0,2.0247212831002614
8.0,18.0,0.9169691167701645
13.0,38.0,2.1914204105875625
3.0,17.0,0.4624365918228548
3.0,5.0,0.2978340976558253
9.0,26.0,1.9259362515938114
3.0,7.0,0.6082208075945383
1.0,5.0,3.911975364325044
1.0,3.0,1.2958469677210516
6.0,14.0,3.878406965641289
9.0,17.0,2.3517918584433017
7.0,17.0,2.0247212831002614
6.0,18.0,0.9169691167701645
19.0,38.0,2.1914204105875625
7.0,17.0,0.4624365918228548
2.0,5.0,0.2978340976558253
8.0,26.0,1.9259362515938114
3.0,7.0,0.6082208075945383
3.0,5.0,3.911975364325044
0.0,3.0,1.2958469677210516
7.0,14.0,3.878406965641289
6.0,17.0,2.3517918584433017
9.0,17.0,2.0247212831002614
10.0,18.0,0.9169691167701645
15.0,38.0,2.1914204105875625
11.0,17.0,0.4624365918228548
3.0,5.0,0.2978340976558253
14.0,26.0,1.9259362515938114
3.0,7.0,0.6082208075945383
2.0,5.0,3.911975364325044
3.0,3.0,1.2958469677210516
11.0,14.0,3.878406965641289
9.0,17.0,2.3517918584433017
10.0,17.0,2.0247212831002614
12.0,18.0,0.9169691167701645
21.0,38.0,2.1914204105875625
7.0,17.0,0.4624365918228548
0.0,5.0,0.2978340976558253
12.0,26.0,1.9259362515938114
4.0,7.0,0.6082208075945383
2.0,5.0,3.911975364325044
3.0,3.0,1.2958469677210516
9.0,14.0,3.878406965641289
14.0,17.0,2.3517918584433017
14.0,17.0,2.0247212831002614
11.0,18.0,0.9169691167701645
23.0,38.0,2.1914204105875625
11.0,17.0,0.4624365918228548
5.0,5.0,0.2978340976558253
18.0,26.0,1.9259362515938114
4.0,7.0,0.6082208075945383
3.0,5.0,3.911975364325044
3.0,3.0,1.2958469677210516
10.0,14.0,3.878406965641289
15.0,17.0,2.3517918584433017
15.0,17.0,2.0247212831002614
18.0,18.0,0.9169691167701645
30.0,38.0,2.1914204105875625
15.0,17.0,0.4624365918228548
5.0,5.0,0.2978340976558253
21.0,26.0,1.9259362515938114
6.0,7.0,0.6082208075945383
5.0,5.0,3.911975364325044
2.0,3.0,1.2958469677210516
14.0,14.0,3.878406965641289
15.0,17.0,2.3517918584433017
15.0,17.0,2.0247212831002614
17.0,18.0,0.9169691167701645
35.0,38.0,2.1914204105875625
16.0,17.0,0.4624365918228548
5.0,5.0,0.2978340976558253
24.0,26.0,1.9259362515938114
6.0,7.0,0.6082208075945383
1.0,3.0,4.1380094611741045
0.0,10.0,6.145864294009162
3.0,12.0,4.626334108068766
1.0,17.0,1.723284852311812
1.0,3.0,0.1376515488283178
0.0,4.0,0.43503132104207815
3.0,13.0,1.8813992722743589
2.0,26.0,2.395205607752562
2.0,31.0,2.023681297308389
5.0,50.0,2.272696846962078
0.0,7.0,0.27046965048765276
2.0,3.0,4.1380094611741045
1.0,10.0,6.145864294009162
2.0,12.0,4.626334108068766
5.0,17.0,1.723284852311812
1.0,3.0,0.1376515488283178
2.0,4.0,0.43503132104207815
3.0,13.0,1.8813992722743589
7.0,26.0,2.395205607752562
2.0,31.0,2.023681297308389
5.0,50.0,2.272696846962078
1.0,7.0,0.27046965048765276
1.0,3.0,4.1380094611741045
3.0,10.0,6.145864294009162
4.0,12.0,4.626334108068766
4.0,17.0,1.723284852311812
0.0,3.0,0.1376515488283178
4.0,4.0,0.43503132104207815
4.0,13.0,1.8813992722743589
7.0,26.0,2.395205607752562
6.0,31.0,2.023681297308389
7.0,50.0,2.272696846962078
2.0,7.0,0.27046965048765276
2.0,3.0,4.1380094611741045
3.0,10.0,6.145864294009162
5.0,12.0,4.626334108068766
4.0,17.0,1.723284852311812
1.0,3.0,0.1376515488283178
3.0,4.0,0.43503132104207815
5.0,13.0,1.8813992722743589
10.0,26.0,2.395205607752562
7.0,31.0,2.023681297308389
