reportedWeeklyI,weeklyI,trueR
17.0,50.0,2.272696846962078
4.0,7.0,0.27046965048765276
1.0,3.0,4.1380094611741045
2.0,10.0,6.145864294009162
7.0,12.0,4.626334108068766
7.0,17.0,1.723284852311812
2.0,3.0,0.1376515488283178
1.0,4.0,0.43503132104207815
8.0,13.0,1.8813992722743589
19.0,26.0,2.395205607752562
14.0,31.0,2.023681297308389
24.0,50.0,2.272696846962078
4.0,7.0,0.27046965048765276
3.0,3.0,4.1380094611741045
8.0,10.0,6.145864294009162
7.0,12.0,4.626334108068766
11.0,17.0,1.723284852311812
1.0,3.0,0.1376515488283178
1.0,4.0,0.43503132104207815
5.0,13.0,1.8813992722743589
14.0,26.0,2.395205607752562
15.0,31.0,2.023681297308389
35.0,50.0,2.272696846962078
6.0,7.0,0.27046965048765276
3.0,3.0,4.1380094611741045
8.0,10.0,6.145864294009162
8.0,12.0,4.626334108068766
10.0,17.0,1.723284852311812
3.0,3.0,0.1376515488283178
3.0,4.0,0.43503132104207815
9.0,13.0,1.8813992722743589
17.0,26.0,2.395205607752562
22.0,31.0,2.023681297308389
32.0,50.0,2.272696846962078
4.0,7.0,0.27046965048765276
3.0,3.0,4.1380094611741045
8.0,10.0,6.145864294009162
10.0,12.0,4.626334108068766
13.0,17.0,1.723284852311812
3.0,3.0,0.1376515488283178
2.0,4.0,0.43503132104207815
11.0,13.0,1.8813992722743589
20.0,26.0,2.395205607752562
25.0,31.0,2.023681297308389
38.0,50.0,2.272696846962078
7.0,7.0,0.27046965048765276
3.0,3.0,4.1380094611741045
9.0,10.0,6.145864294009162
11.0,12.0,4.626334108068766
16.0,17.0,1.723284852311812
3.0,3.0,0.1376515488283178
3.0,4.0,0.43503132104207815
11.0,13.0,1.8813992722743589
25.0,26.0,2.395205607752562
29.0,31.0,2.023681297308389
45.0,50.0,2.272696846962078
6.0,7.0,0.27046965048765276
1.0,4.0,3.5038176178056024
0.0,6.0,1.2733049176511329
1.0,8.0,0.9328951813253915
2.0,8.0,1.7016882519490661
2.0,19.0,2.572031958626351
3.0,49.0,4.114967787423587
2.0,15.0,1.0968165399690055
12.0,77.0,2.60821076525431
3.0,27.0,0.49417680215061577
6.0,56.0,1.2456772566011585
5.0,31.0,0.707485621955382
1.0,4.0,3.5038176178056024
2.0,6.0,1.2733049176511329
1.0,8.0,0.9328951813253915
0.0,8.0,1.7016882519490661
5.0,19.0,2.572031958626351
12.0,49.0,4.114967787423587
1.0,15.0,1.0968165399690055
10.0,77.0,2.60821076525431
6.0,27.0,0.49417680215061577
9.0,56.0,1.2456772566011585
4.0,31.0,0.707485621955382
2.0,4.0,3.5038176178056024
2.0,6.0,1.2733049176511329
4.0,8.0,0.9328951813253915
5.0,8.0,1.7016882519490661
9.0,19.0,2.572031958626351
13.0,49.0,4.114967787423587
3.0,15.0,1.0968165399690055
25.0,77.0,2.60821076525431
8.0,27.0,0.49417680215061577
12.0,56.0,1.2456772566011585
12.0,31.0,0.707485621955382
2.0,4.0,3.5038176178056024
1.0,6.0,1.2733049176511329
4.0,8.0,0.9328951813253915
1.0,8.0,1.7016882519490661
4.0,19.0,2.572031958626351
22.0,49.0,4.114967787423587
6.0,15.0,1.0968165399690055
33.0,77.0,2.60821076525431
11.0,27.0,0.49417680215061577
22.0,56.0,1.2456772566011585
14.0,31.0,0.707485621955382
2.0,4.0,3.5038176178056024
2.0,6.0,1.2733049176511329
4.0,8.0,0.9328951813253915
4.0,8.0,1.7016882519490661
11.0,19.0,2.572031958626351
24.0,49.0,4.114967787423587
6.0,15.0,1.0968165399690055
30.0,77.0,2.60821076525431
10.0,27.0,0.49417680215061577
32.0,56.0,1.2456772566011585
20.0,31.0,0.707485621955382
3.0,4.0,3.5038176178056024
3.0,6.0,1.2733049176511329
4.0,8.0,0.9328951813253915
5.0,8.0,1.7016882519490661
12.0,19.0,2.572031958626351
32.0,49.0,4.114967787423587
8.0,15.0,1.0968165399690055
46.0,77.0,2.60821076525431
17.0,27.0,0.49417680215061577
33.0,56.0,1.2456772566011585
23.0,31.0,0.707485621955382
2.0,4.0,3.5038176178056024
4.0,6.0,1.2733049176511329
6.0,8.0,0.9328951813253915
6.0,8.0,1.7016882519490661
15.0,19.0,2.572031958626351
37.0,49.0,4.114967787423587
10.0,15.0,1.0968165399690055
53.0,77.0,2.60821076525431
21.0,27.0,0.49417680215061577
40.0,56.0,1.2456772566011585
21.0,31.0,0.707485621955382
3.0,4.0,3.5038176178056024
4.0,6.0,1.2733049176511329
6.0,8.0,0.9328951813253915
5.0,8.0,1.7016882519490661
16.0,19.0,2.572031958626351
43.0,49.0,4.114967787423587
13.0,15.0,1.0968165399690055
61.0,77.0,2.60821076525431
21.0,27.0,0.49417680215061577
42.0,56.0,1.2456772566011585
26.0,31.0,0.707485621955382
4.0,4.0,3.5038176178056024
6.0,6.0,1.2733049176511329
8.0,8.0,0.9328951813253915
8.0,8.0,1.7016882519490661
16.0,19.0,2.572031958626351
44.0,49.0,4.114967787423587
12.0,15.0,1.0968165399690055
71.0,77.0,2.60821076525431
22.0,27.0,0.49417680215061577
54.0,56.0,1.2456772566011585
30.0,31.0,0.707485621955382
2.0,5.0,3.0609190103970865
2.0,15.0,6.974576611140486
0.0,7.0,1.3674042883576767
0.0,11.0,1.2058548973398664
0.0,17.0,2.5247728554569044
2.0,21.0,1.4462769630694494
4.0,51.0,2.652816322061619
8.0,31.0,1.0939061713948244
2.0,14.0,0.42051405430281147
0.0,13.0,0.44479641603136566
3.0,22.0,1.0956526460847367
1.0,5.0,3.0609190103970865
1.0,15.0,6.974576611140486
1.0,7.0,1.3674042883576767
2.0,11.0,1.2058548973398664
3.0,17.0,2.5247728554569044
2.0,21.0,1.4462769630694494
12.0,51.0,2.652816322061619
4.0,31.0,1.0939061713948244
3.0,14.0,0.42051405430281147
2.0,13.0,0.44479641603136566
3.0,22.0,1.0956526460847367
3.0,5.0,3.0609190103970865
4.0,15.0,6.974576611140486
3.0,7.0,1.3674042883576767
1.0,11.0,1.2058548973398664
8.0,17.0,2.5247728554569044
5.0,21.0,1.4462769630694494
12.0,51.0,2.652816322061619
11.0,31.0,1.0939061713948244
8.0,14.0,0.42051405430281147
3.0,13.0,0.44479641603136566
6.0,22.0,1.0956526460847367
1.0,5.0,3.0609190103970865
5.0,15.0,6.974576611140486
4.0,7.0,1.3674042883576767
5.0,11.0,1.2058548973398664
8.0,17.0,2.5247728554569044
9.0,21.0,1.4462769630694494
15.0,51.0,2.652816322061619
16.0,31.0,1.0939061713948244
5.0,14.0,0.42051405430281147
7.0,13.0,0.44479641603136566
7.0,22.0,1.0956526460847367
3.0,5.0,3.0609190103970865
7.0,15.0,6.974576611140486
1.0,7.0,1.3674042883576767
6.0,11.0,1.2058548973398664
8.0,17.0,2.5247728554569044
8.0,21.0,1.4462769630694494
28.0,51.0,2.652816322061619
15.0,31.0,1.0939061713948244
6.0,14.0,0.42051405430281147
4.0,13.0,0.44479641603136566
9.0,22.0,1.0956526460847367
4.0,5.0,3.0609190103970865
9.0,15.0,6.974576611140486
5.0,7.0,1.3674042883576767
7.0,11.0,1.2058548973398664
11.0,17.0,2.5247728554569044
11.0,21.0,1.4462769630694494
33.0,51.0,2.652816322061619
18.0,31.0,1.0939061713948244
12.0,14.0,0.42051405430281147
7.0,13.0,0.44479641603136566
13.0,22.0,1.0956526460847367
5.0,5.0,3.0609190103970865
12.0,15.0,6.974576611140486
6.0,7.0,1.3674042883576767
9.0,11.0,1.2058548973398664
8.0,17.0,2.5247728554569044
16.0,21.0,1.4462769630694494
37.0,51.0,2.652816322061619
24.0,31.0,1.0939061713948244
9.0,14.0,0.42051405430281147
11.0,13.0,0.44479641603136566
14.0,22.0,1.0956526460847367
3.0,5.0,3.0609190103970865
12.0,15.0,6.974576611140486
6.0,7.0,1.3674042883576767
8.0,11.0,1.2058548973398664
17.0,17.0,2.5247728554569044
19.0,21.0,1.4462769630694494
42.0,51.0,2.652816322061619
26.0,31.0,1.0939061713948244
12.0,14.0,0.42051405430281147
10.0,13.0,0.44479641603136566
18.0,22.0,1.0956526460847367
4.0,5.0,3.0609190103970865
15.0,15.0,6.974576611140486
4.0,7.0,1.3674042883576767
10.0,11.0,1.2058548973398664
15.0,17.0,2.5247728554569044
20.0,21.0,1.4462769630694494
48.0,51.0,2.652816322061619
27.0,31.0,1.0939061713948244
12.0,14.0,0.42051405430281147
12.0,13.0,0.44479641603136566
20.0,22.0,1.0956526460847367
2.0,10.0,16.044195742684828
2.0,5.0,2.287224326129319
0.0,5.0,1.5053337780759202
0.0,3.0,1.2444281062201634
1.0,5.0,0.8925969166453338
1.0,16.0,1.738758960042823
2.0,32.0,2.6399317810634786
10.0,77.0,3.867592445732935
8.0,55.0,1.388866018737322
4.0,24.0,0.8016924233884783
2.0,16.0,0.3429933262365885
4.0,10.0,16.044195742684828
4.0,5.0,2.287224326129319
2.0,5.0,1.5053337780759202
0.0,3.0,1.2444281062201634
1.0,5.0,0.8925969166453338
2.0,16.0,1.738758960042823
10.0,32.0,2.6399317810634786
14.0,77.0,3.867592445732935
11.0,55.0,1.388866018737322
6.0,24.0,0.8016924233884783
4.0,16.0,0.3429933262365885
3.0,10.0,16.044195742684828
1.0,5.0,2.287224326129319
0.0,5.0,1.5053337780759202
2.0,3.0,1.2444281062201634
1.0,5.0,0.8925969166453338
6.0,16.0,1.738758960042823
13.0,32.0,2.6399317810634786
22.0,77.0,3.867592445732935
16.0,55.0,1.388866018737322
10.0,24.0,0.8016924233884783
7.0,16.0,0.3429933262365885
4.0,10.0,16.044195742684828
1.0,5.0,2.287224326129319
5.0,5.0,1.5053337780759202
2.0,3.0,1.2444281062201634
2.0,5.0,0.8925969166453338
5.0,16.0,1.738758960042823
14.0,32.0,2.6399317810634786
31.0,77.0,3.867592445732935
25.0,55.0,1.388866018737322
9.0,24.0,0.8016924233884783
6.0,16.0,0.3429933262365885
3.0,10.0,16.044195742684828
2.0,5.0,2.287224326129319
3.0,5.0,1.5053337780759202
2.0,3.0,1.2444281062201634
2.0,5.0,0.8925969166453338
9.0,16.0,1.738758960042823
20.0,32.0,2.6399317810634786
40.0,77.0,3.867592445732935
30.0,55.0,1.388866018737322
12.0,24.0,0.8016924233884783
5.0,16.0,0.3429933262365885
3.0,10.0,16.044195742684828
4.0,5.0,2.287224326129319
3.0,5.0,1.5053337780759202
2.0,3.0,1.2444281062201634
1.0,5.0,0.8925969166453338
12.0,16.0,1.738758960042823
18.0,32.0,2.6399317810634786
44.0,77.0,3.867592445732935
30.0,55.0,1.388866018737322
17.0,24.0,0.8016924233884783
12.0,16.0,0.3429933262365885
8.0,10.0,16.044195742684828
4.0,5.0,2.287224326129319
3.0,5.0,1.5053337780759202
2.0,3.0,1.2444281062201634
4.0,5.0,0.8925969166453338
11.0,16.0,1.738758960042823
21.0,32.0,2.6399317810634786
52.0,77.0,3.867592445732935
38.0,55.0,1.388866018737322
17.0,24.0,0.8016924233884783
13.0,16.0,0.3429933262365885
7.0,10.0,16.044195742684828
4.0,5.0,2.287224326129319
4.0,5.0,1.5053337780759202
3.0,3.0,1.2444281062201634
3.0,5.0,0.8925969166453338
15.0,16.0,1.738758960042823
27.0,32.0,2.6399317810634786
60.0,77.0,3.867592445732935
42.0,55.0,1.388866018737322
21.0,24.0,0.8016924233884783
14.0,16.0,0.3429933262365885
8.0,10.0,16.044195742684828
4.0,5.0,2.287224326129319
5.0,5.0,1.5053337780759202
3.0,3.0,1.2444281062201634
4.0,5.0,0.8925969166453338
15.0,16.0,1.738758960042823
29.0,32.0,2.6399317810634786
63.0,77.0,3.867592445732935
48.0,55.0,1.388866018737322
21.0,24.0,0.8016924233884783
13.0,16.0,0.3429933262365885
1.0,3.0,4.787472093683388
1.0,6.0,4.315301081178829
4.0,21.0,3.8746083642587474
0.0,6.0,1.7037225108070437
1.0,25.0,2.451145827925913
0.0,6.0,0.13927744030349765
1.0,17.0,0.9248033220575141
7.0,54.0,3.392088876651052
6.0,30.0,1.27393771212354
3.0,43.0,1.3788655632156532
2.0,8.0,0.2219658085031765
1.0,3.0,4.787472093683388
2.0,6.0,4.315301081178829
5.0,21.0,3.8746083642587474
3.0,6.0,1.7037225108070437
2.0,25.0,2.451145827925913
1.0,6.0,0.13927744030349765
2.0,17.0,0.9248033220575141
15.0,54.0,3.392088876651052
10.0,30.0,1.27393771212354
7.0,43.0,1.3788655632156532
5.0,8.0,0.2219658085031765
1.0,3.0,4.787472093683388
1.0,6.0,4.315301081178829
9.0,21.0,3.8746083642587474
3.0,6.0,1.7037225108070437
7.0,25.0,2.451145827925913
3.0,6.0,0.13927744030349765
5.0,17.0,0.9248033220575141
16.0,54.0,3.392088876651052
9.0,30.0,1.27393771212354
15.0,43.0,1.3788655632156532
0.0,8.0,0.2219658085031765
1.0,3.0,4.787472093683388
4.0,6.0,4.315301081178829
5.0,21.0,3.8746083642587474
4.0,6.0,1.7037225108070437
9.0,25.0,2.451145827925913
5.0,6.0,0.13927744030349765
4.0,17.0,0.9248033220575141
27.0,54.0,3.392088876651052
9.0,30.0,1.27393771212354
23.0,43.0,1.3788655632156532
2.0,8.0,0.2219658085031765
2.0,3.0,4.787472093683388
2.0,6.0,4.315301081178829
11.0,21.0,3.8746083642587474
3.0,6.0,1.7037225108070437
13.0,25.0,2.451145827925913
3.0,6.0,0.13927744030349765
10.0,17.0,0.9248033220575141
25.0,54.0,3.392088876651052
13.0,30.0,1.27393771212354
22.0,43.0,1.3788655632156532
1.0,8.0,0.2219658085031765
2.0,3.0,4.787472093683388
4.0,6.0,4.315301081178829
9.0,21.0,3.8746083642587474
4.0,6.0,1.7037225108070437
15.0,25.0,2.451145827925913
3.0,6.0,0.13927744030349765
9.0,17.0,0.9248033220575141
34.0,54.0,3.392088876651052
19.0,30.0,1.27393771212354
27.0,43.0,1.3788655632156532
4.0,8.0,0.2219658085031765
2.0,3.0,4.787472093683388
5.0,6.0,4.315301081178829
15.0,21.0,3.8746083642587474
3.0,6.0,1.7037225108070437
21.0,25.0,2.451145827925913
5.0,6.0,0.13927744030349765
11.0,17.0,0.9248033220575141
39.0,54.0,3.392088876651052
20.0,30.0,1.27393771212354
30.0,43.0,1.3788655632156532
6.0,8.0,0.2219658085031765
3.0,3.0,4.787472093683388
4.0,6.0,4.315301081178829
18.0,21.0,3.8746083642587474
4.0,6.0,1.7037225108070437
19.0,25.0,2.451145827925913
5.0,6.0,0.13927744030349765
12.0,17.0,0.9248033220575141
41.0,54.0,3.392088876651052
21.0,30.0,1.27393771212354
31.0,43.0,1.3788655632156532
7.0,8.0,0.2219658085031765
3.0,3.0,4.787472093683388
5.0,6.0,4.315301081178829
19.0,21.0,3.8746083642587474
6.0,6.0,1.7037225108070437
23.0,25.0,2.451145827925913
5.0,6.0,0.13927744030349765
15.0,17.0,0.9248033220575141
51.0,54.0,3.392088876651052
27.0,30.0,1.27393771212354
40.0,43.0,1.3788655632156532
8.0,8.0,0.2219658085031765
1.0,5.0,3.7784959702159027
1.0,11.0,3.2567278669250475
1.0,11.0,2.0841190750635814
4.0,27.0,2.895452423948644
2.0,26.0,1.486409696244939
7.0,35.0,1.576154807980535
2.0,24.0,0.9545723367975326
6.0,81.0,2.588581418580032
9.0,56.0,1.0445146398856215
3.0,43.0,0.8918157839665511
4.0,46.0,1.1278470166972094
2.0,5.0,3.7784959702159027
2.0,11.0,3.2567278669250475
2.0,11.0,2.0841190750635814
7.0,27.0,2.895452423948644
5.0,26.0,1.486409696244939
5.0,35.0,1.576154807980535
8.0,24.0,0.9545723367975326
14.0,81.0,2.588581418580032
9.0,56.0,1.0445146398856215
7.0,43.0,0.8918157839665511
9.0,46.0,1.1278470166972094
1.0,5.0,3.7784959702159027
0.0,11.0,3.2567278669250475
2.0,11.0,2.0841190750635814
10.0,27.0,2.895452423948644
11.0,26.0,1.486409696244939
12.0,35.0,1.576154807980535
7.0,24.0,0.9545723367975326
27.0,81.0,2.588581418580032
18.0,56.0,1.0445146398856215
11.0,43.0,0.8918157839665511
13.0,46.0,1.1278470166972094
2.0,5.0,3.7784959702159027
7.0,11.0,3.2567278669250475
6.0,11.0,2.0841190750635814
7.0,27.0,2.895452423948644
11.0,26.0,1.486409696244939
17.0,35.0,1.576154807980535
14.0,24.0,0.9545723367975326
38.0,81.0,2.588581418580032
19.0,56.0,1.0445146398856215
20.0,43.0,0.8918157839665511
21.0,46.0,1.1278470166972094
3.0,5.0,3.7784959702159027
4.0,11.0,3.2567278669250475
4.0,11.0,2.0841190750635814
13.0,27.0,2.895452423948644
10.0,26.0,1.486409696244939
16.0,35.0,1.576154807980535
19.0,24.0,0.9545723367975326
32.0,81.0,2.588581418580032
30.0,56.0,1.0445146398856215
25.0,43.0,0.8918157839665511
23.0,46.0,1.1278470166972094
2.0,5.0,3.7784959702159027
7.0,11.0,3.2567278669250475
4.0,11.0,2.0841190750635814
17.0,27.0,2.895452423948644
18.0,26.0,1.486409696244939
26.0,35.0,1.576154807980535
13.0,24.0,0.9545723367975326
46.0,81.0,2.588581418580032
35.0,56.0,1.0445146398856215
28.0,43.0,0.8918157839665511
28.0,46.0,1.1278470166972094
3.0,5.0,3.7784959702159027
7.0,11.0,3.2567278669250475
8.0,11.0,2.0841190750635814
17.0,27.0,2.895452423948644
18.0,26.0,1.486409696244939
23.0,35.0,1.576154807980535
19.0,24.0,0.9545723367975326
57.0,81.0,2.588581418580032
36.0,56.0,1.0445146398856215
28.0,43.0,0.8918157839665511
34.0,46.0,1.1278470166972094
3.0,5.0,3.7784959702159027
9.0,11.0,3.2567278669250475
10.0,11.0,2.0841190750635814
15.0,27.0,2.895452423948644
22.0,26.0,1.486409696244939
30.0,35.0,1.576154807980535
22.0,24.0,0.9545723367975326
65.0,81.0,2.588581418580032
43.0,56.0,1.0445146398856215
30.0,43.0,0.8918157839665511
38.0,46.0,1.1278470166972094
5.0,5.0,3.7784959702159027
10.0,11.0,3.2567278669250475
11.0,11.0,2.0841190750635814
25.0,27.0,2.895452423948644
23.0,26.0,1.486409696244939
33.0,35.0,1.576154807980535
18.0,24.0,0.9545723367975326
73.0,81.0,2.588581418580032
54.0,56.0,1.0445146398856215
40.0,43.0,0.8918157839665511
42.0,46.0,1.1278470166972094
1.0,5.0,4.363715131831052
1.0,15.0,3.9371565001405173
3.0,28.0,4.364374091683278
0.0,5.0,0.6218658731840738
2.0,14.0,1.3163710503046546
5.0,39.0,3.6173756588332444
3.0,75.0,2.831582507115861
6.0,41.0,0.9233813171126664
3.0,81.0,1.5323420654499993
2.0,10.0,0.21145226352555266
3.0,33.0,0.8477843960754112
2.0,5.0,4.363715131831052
0.0,15.0,3.9371565001405173
8.0,28.0,4.364374091683278
2.0,5.0,0.6218658731840738
1.0,14.0,1.3163710503046546
11.0,39.0,3.6173756588332444
12.0,75.0,2.831582507115861
16.0,41.0,0.9233813171126664
14.0,81.0,1.5323420654499993
0.0,10.0,0.21145226352555266
9.0,33.0,0.8477843960754112
2.0,5.0,4.363715131831052
5.0,15.0,3.9371565001405173
10.0,28.0,4.364374091683278
1.0,5.0,0.6218658731840738
4.0,14.0,1.3163710503046546
13.0,39.0,3.6173756588332444
24.0,75.0,2.831582507115861
10.0,41.0,0.9233813171126664
27.0,81.0,1.5323420654499993
2.0,10.0,0.21145226352555266
8.0,33.0,0.8477843960754112
1.0,5.0,4.363715131831052
9.0,15.0,3.9371565001405173
12.0,28.0,4.364374091683278
3.0,5.0,0.6218658731840738
3.0,14.0,1.3163710503046546
13.0,39.0,3.6173756588332444
33.0,75.0,2.831582507115861
20.0,41.0,0.9233813171126664
24.0,81.0,1.5323420654499993
2.0,10.0,0.21145226352555266
17.0,33.0,0.8477843960754112
3.0,5.0,4.363715131831052
6.0,15.0,3.9371565001405173
15.0,28.0,4.364374091683278
2.0,5.0,0.6218658731840738
10.0,14.0,1.3163710503046546
19.0,39.0,3.6173756588332444
47.0,75.0,2.831582507115861
17.0,41.0,0.9233813171126664
46.0,81.0,1.5323420654499993
3.0,10.0,0.21145226352555266
20.0,33.0,0.8477843960754112
3.0,5.0,4.363715131831052
11.0,15.0,3.9371565001405173
17.0,28.0,4.364374091683278
5.0,5.0,0.6218658731840738
7.0,14.0,1.3163710503046546
19.0,39.0,3.6173756588332444
46.0,75.0,2.831582507115861
25.0,41.0,0.9233813171126664
55.0,81.0,1.5323420654499993
9.0,10.0,0.21145226352555266
18.0,33.0,0.8477843960754112
2.0,5.0,4.363715131831052
11.0,15.0,3.9371565001405173
19.0,28.0,4.364374091683278
3.0,5.0,0.6218658731840738
9.0,14.0,1.3163710503046546
28.0,39.0,3.6173756588332444
53.0,75.0,2.831582507115861
31.0,41.0,0.9233813171126664
61.0,81.0,1.5323420654499993
6.0,10.0,0.21145226352555266
27.0,33.0,0.8477843960754112
3.0,5.0,4.363715131831052
11.0,15.0,3.9371565001405173
22.0,28.0,4.364374091683278
5.0,5.0,0.6218658731840738
12.0,14.0,1.3163710503046546
29.0,39.0,3.6173756588332444
64.0,75.0,2.831582507115861
38.0,41.0,0.9233813171126664
71.0,81.0,1.5323420654499993
6.0,10.0,0.21145226352555266
32.0,33.0,0.8477843960754112
5.0,5.0,4.363715131831052
12.0,15.0,3.9371565001405173
27.0,28.0,4.364374091683278
4.0,5.0,0.6218658731840738
14.0,14.0,1.3163710503046546
34.0,39.0,3.6173756588332444
72.0,75.0,2.831582507115861
39.0,41.0,0.9233813171126664
77.0,81.0,1.5323420654499993
9.0,10.0,0.21145226352555266
31.0,33.0,0.8477843960754112
1.0,5.0,10.01722146412694
1.0,5.0,1.9458480138841665
0.0,5.0,2.2068549201437913
1.0,8.0,1.567449786822159
3.0,34.0,4.525635524605271
1.0,7.0,0.7883147108430505
11.0,83.0,4.995239984493906
0.0,18.0,0.3937513085363836
5.0,64.0,1.818959716397439
3.0,80.0,1.5194333020516226
2.0,19.0,0.46467275705010663
1.0,5.0,10.01722146412694
0.0,5.0,1.9458480138841665
3.0,5.0,2.2068549201437913
1.0,8.0,1.567449786822159
9.0,34.0,4.525635524605271
3.0,7.0,0.7883147108430505
24.0,83.0,4.995239984493906
1.0,18.0,0.3937513085363836
9.0,64.0,1.818959716397439
16.0,80.0,1.5194333020516226
9.0,19.0,0.46467275705010663
1.0,5.0,10.01722146412694
1.0,5.0,1.9458480138841665
1.0,5.0,2.2068549201437913
3.0,8.0,1.567449786822159
12.0,34.0,4.525635524605271
2.0,7.0,0.7883147108430505
25.0,83.0,4.995239984493906
6.0,18.0,0.3937513085363836
13.0,64.0,1.818959716397439
19.0,80.0,1.5194333020516226
3.0,19.0,0.46467275705010663
1.0,5.0,10.01722146412694
2.0,5.0,1.9458480138841665
1.0,5.0,2.2068549201437913
3.0,8.0,1.567449786822159
17.0,34.0,4.525635524605271
4.0,7.0,0.7883147108430505
36.0,83.0,4.995239984493906
8.0,18.0,0.3937513085363836
38.0,64.0,1.818959716397439
36.0,80.0,1.5194333020516226
5.0,19.0,0.46467275705010663
1.0,5.0,10.01722146412694
1.0,5.0,1.9458480138841665
1.0,5.0,2.2068549201437913
4.0,8.0,1.567449786822159
20.0,34.0,4.525635524605271
3.0,7.0,0.7883147108430505
44.0,83.0,4.995239984493906
10.0,18.0,0.3937513085363836
41.0,64.0,1.818959716397439
38.0,80.0,1.5194333020516226
11.0,19.0,0.46467275705010663
4.0,5.0,10.01722146412694
2.0,5.0,1.9458480138841665
4.0,5.0,2.2068549201437913
2.0,8.0,1.567449786822159
21.0,34.0,4.525635524605271
2.0,7.0,0.7883147108430505
43.0,83.0,4.995239984493906
11.0,18.0,0.3937513085363836
40.0,64.0,1.818959716397439
44.0,80.0,1.5194333020516226
11.0,19.0,0.46467275705010663
3.0,5.0,10.01722146412694
3.0,5.0,1.9458480138841665
3.0,5.0,2.2068549201437913
4.0,8.0,1.567449786822159
21.0,34.0,4.525635524605271
6.0,7.0,0.7883147108430505
58.0,83.0,4.995239984493906
13.0,18.0,0.3937513085363836
42.0,64.0,1.818959716397439
55.0,80.0,1.5194333020516226
12.0,19.0,0.46467275705010663
4.0,5.0,10.01722146412694
5.0,5.0,1.9458480138841665
4.0,5.0,2.2068549201437913
8.0,8.0,1.567449786822159
29.0,34.0,4.525635524605271
4.0,7.0,0.7883147108430505
68.0,83.0,4.995239984493906
16.0,18.0,0.3937513085363836
52.0,64.0,1.818959716397439
66.0,80.0,1.5194333020516226
16.0,19.0,0.46467275705010663
3.0,5.0,10.01722146412694
4.0,5.0,1.9458480138841665
5.0,5.0,2.2068549201437913
6.0,8.0,1.567449786822159
29.0,34.0,4.525635524605271
5.0,7.0,0.7883147108430505
73.0,83.0,4.995239984493906
16.0,18.0,0.3937513085363836
59.0,64.0,1.818959716397439
74.0,80.0,1.5194333020516226
18.0,19.0,0.46467275705010663
1.0,3.0,0.9175094938293202
3.0,20.0,10.056811326016868
2.0,5.0,1.352732983905267
3.0,20.0,2.6175984144987425
8.0,28.0,2.253603749916396
7.0,62.0,2.9721130292412337
5.0,19.0,0.7428389168626309
1.0,15.0,0.3136630308244045
1.0,9.0,0.1522573040145115
1.0,6.0,0.4507413924698502
2.0,8.0,0.49322058769679666
1.0,3.0,0.9175094938293202
6.0,20.0,10.056811326016868
0.0,5.0,1.352732983905267
6.0,20.0,2.6175984144987425
2.0,28.0,2.253603749916396
10.0,62.0,2.9721130292412337
4.0,19.0,0.7428389168626309
3.0,15.0,0.3136630308244045
4.0,9.0,0.1522573040145115
1.0,6.0,0.4507413924698502
2.0,8.0,0.49322058769679666
1.0,3.0,0.9175094938293202
8.0,20.0,10.056811326016868
0.0,5.0,1.352732983905267
5.0,20.0,2.6175984144987425
9.0,28.0,2.253603749916396
13.0,62.0,2.9721130292412337
5.0,19.0,0.7428389168626309
5.0,15.0,0.3136630308244045
3.0,9.0,0.1522573040145115
3.0,6.0,0.4507413924698502
4.0,8.0,0.49322058769679666
3.0,3.0,0.9175094938293202
6.0,20.0,10.056811326016868
0.0,5.0,1.352732983905267
9.0,20.0,2.6175984144987425
12.0,28.0,2.253603749916396
28.0,62.0,2.9721130292412337
7.0,19.0,0.7428389168626309
8.0,15.0,0.3136630308244045
4.0,9.0,0.1522573040145115
2.0,6.0,0.4507413924698502
