reportedWeeklyI,weeklyI,trueR
6.0,8.0,0.49322058769679666
1.0,3.0,0.9175094938293202
8.0,20.0,10.056811326016868
1.0,5.0,1.352732983905267
13.0,20.0,2.6175984144987425
9.0,28.0,2.253603749916396
30.0,62.0,2.9721130292412337
6.0,19.0,0.7428389168626309
9.0,15.0,0.3136630308244045
7.0,9.0,0.1522573040145115
2.0,6.0,0.4507413924698502
4.0,8.0,0.49322058769679666
3.0,3.0,0.9175094938293202
12.0,20.0,10.056811326016868
2.0,5.0,1.352732983905267
11.0,20.0,2.6175984144987425
19.0,28.0,2.253603749916396
46.0,62.0,2.9721130292412337
11.0,19.0,0.7428389168626309
8.0,15.0,0.3136630308244045
6.0,9.0,0.1522573040145115
4.0,6.0,0.4507413924698502
5.0,8.0,0.49322058769679666
3.0,3.0,0.9175094938293202
14.0,20.0,10.056811326016868
4.0,5.0,1.352732983905267
12.0,20.0,2.6175984144987425
19.0,28.0,2.253603749916396
49.0,62.0,2.9721130292412337
14.0,19.0,0.7428389168626309
11.0,15.0,0.3136630308244045
6.0,9.0,0.1522573040145115
6.0,6.0,0.4507413924698502
7.0,8.0,0.49322058769679666
2.0,3.0,0.9175094938293202
19.0,20.0,10.056811326016868
4.0,5.0,1.352732983905267
18.0,20.0,2.6175984144987425
23.0,28.0,2.253603749916396
49.0,62.0,2.9721130292412337
13.0,19.0,0.7428389168626309
13.0,15.0,0.3136630308244045
7.0,9.0,0.1522573040145115
5.0,6.0,0.4507413924698502
4.0,8.0,0.49322058769679666
3.0,3.0,0.9175094938293202
17.0,20.0,10.056811326016868
3.0,5.0,1.352732983905267
16.0,20.0,2.6175984144987425
24.0,28.0,2.253603749916396
57.0,62.0,2.9721130292412337
16.0,19.0,0.7428389168626309
13.0,15.0,0.3136630308244045
8.0,9.0,0.1522573040145115
5.0,6.0,0.4507413924698502
7.0,8.0,0.49322058769679666
3.0,8.0,11.77847560438448
0.0,7.0,3.7483450902040567
2.0,12.0,1.5681487477062772
2.0,11.0,1.1566623248305048
2.0,3.0,0.41794057117756533
1.0,8.0,1.5119355623027049
4.0,29.0,3.3214352807426684
2.0,25.0,1.3735533545679337
5.0,30.0,1.6611741166086234
1.0,10.0,0.4088970811047845
3.0,30.0,1.102194855343799
1.0,8.0,11.77847560438448
1.0,7.0,3.7483450902040567
2.0,12.0,1.5681487477062772
3.0,11.0,1.1566623248305048
1.0,3.0,0.41794057117756533
1.0,8.0,1.5119355623027049
6.0,29.0,3.3214352807426684
6.0,25.0,1.3735533545679337
2.0,30.0,1.6611741166086234
3.0,10.0,0.4088970811047845
9.0,30.0,1.102194855343799
2.0,8.0,11.77847560438448
1.0,7.0,3.7483450902040567
4.0,12.0,1.5681487477062772
4.0,11.0,1.1566623248305048
0.0,3.0,0.41794057117756533
2.0,8.0,1.5119355623027049
11.0,29.0,3.3214352807426684
6.0,25.0,1.3735533545679337
7.0,30.0,1.6611741166086234
2.0,10.0,0.4088970811047845
9.0,30.0,1.102194855343799
3.0,8.0,11.77847560438448
4.0,7.0,3.7483450902040567
3.0,12.0,1.5681487477062772
6.0,11.0,1.1566623248305048
1.0,3.0,0.41794057117756533
5.0,8.0,1.5119355623027049
6.0,29.0,3.3214352807426684
6.0,25.0,1.3735533545679337
13.0,30.0,1.6611741166086234
3.0,10.0,0.4088970811047845
11.0,30.0,1.102194855343799
3.0,8.0,11.77847560438448
1.0,7.0,3.7483450902040567
7.0,12.0,1.5681487477062772
7.0,11.0,1.1566623248305048
2.0,3.0,0.41794057117756533
8.0,8.0,1.5119355623027049
12.0,29.0,3.3214352807426684
16.0,25.0,1.3735533545679337
13.0,30.0,1.6611741166086234
5.0,10.0,0.4088970811047845
17.0,30.0,1.102194855343799
4.0,8.0,11.77847560438448
6.0,7.0,3.7483450902040567
8.0,12.0,1.5681487477062772
7.0,11.0,1.1566623248305048
3.0,3.0,0.41794057117756533
2.0,8.0,1.5119355623027049
20.0,29.0,3.3214352807426684
16.0,25.0,1.3735533545679337
14.0,30.0,1.6611741166086234
6.0,10.0,0.4088970811047845
20.0,30.0,1.102194855343799
5.0,8.0,11.77847560438448
3.0,7.0,3.7483450902040567
9.0,12.0,1.5681487477062772
6.0,11.0,1.1566623248305048
3.0,3.0,0.41794057117756533
5.0,8.0,1.5119355623027049
18.0,29.0,3.3214352807426684
18.0,25.0,1.3735533545679337
20.0,30.0,1.6611741166086234
7.0,10.0,0.4088970811047845
23.0,30.0,1.102194855343799
6.0,8.0,11.77847560438448
3.0,7.0,3.7483450902040567
7.0,12.0,1.5681487477062772
10.0,11.0,1.1566623248305048
2.0,3.0,0.41794057117756533
7.0,8.0,1.5119355623027049
23.0,29.0,3.3214352807426684
15.0,25.0,1.3735533545679337
25.0,30.0,1.6611741166086234
8.0,10.0,0.4088970811047845
25.0,30.0,1.102194855343799
7.0,8.0,11.77847560438448
7.0,7.0,3.7483450902040567
10.0,12.0,1.5681487477062772
11.0,11.0,1.1566623248305048
3.0,3.0,0.41794057117756533
8.0,8.0,1.5119355623027049
29.0,29.0,3.3214352807426684
24.0,25.0,1.3735533545679337
27.0,30.0,1.6611741166086234
9.0,10.0,0.4088970811047845
25.0,30.0,1.102194855343799
1.0,3.0,4.688286581612425
0.0,2.0,2.2715870991839946
2.0,21.0,6.663397132244686
1.0,18.0,2.3004829682185894
1.0,3.0,0.6288658754111887
0.0,4.0,0.35571354772648484
7.0,22.0,2.357754589074372
4.0,22.0,1.9901216547378608
5.0,23.0,1.5795949818736246
1.0,24.0,1.1024984063817405
1.0,8.0,0.42657736092469073
1.0,3.0,4.688286581612425
1.0,2.0,2.2715870991839946
2.0,21.0,6.663397132244686
3.0,18.0,2.3004829682185894
1.0,3.0,0.6288658754111887
2.0,4.0,0.35571354772648484
4.0,22.0,2.357754589074372
4.0,22.0,1.9901216547378608
6.0,23.0,1.5795949818736246
5.0,24.0,1.1024984063817405
2.0,8.0,0.42657736092469073
1.0,3.0,4.688286581612425
1.0,2.0,2.2715870991839946
4.0,21.0,6.663397132244686
6.0,18.0,2.3004829682185894
2.0,3.0,0.6288658754111887
2.0,4.0,0.35571354772648484
8.0,22.0,2.357754589074372
9.0,22.0,1.9901216547378608
6.0,23.0,1.5795949818736246
8.0,24.0,1.1024984063817405
1.0,8.0,0.42657736092469073
1.0,3.0,4.688286581612425
0.0,2.0,2.2715870991839946
4.0,21.0,6.663397132244686
9.0,18.0,2.3004829682185894
1.0,3.0,0.6288658754111887
4.0,4.0,0.35571354772648484
12.0,22.0,2.357754589074372
12.0,22.0,1.9901216547378608
7.0,23.0,1.5795949818736246
11.0,24.0,1.1024984063817405
4.0,8.0,0.42657736092469073
3.0,3.0,4.688286581612425
0.0,2.0,2.2715870991839946
12.0,21.0,6.663397132244686
11.0,18.0,2.3004829682185894
1.0,3.0,0.6288658754111887
2.0,4.0,0.35571354772648484
14.0,22.0,2.357754589074372
14.0,22.0,1.9901216547378608
12.0,23.0,1.5795949818736246
11.0,24.0,1.1024984063817405
3.0,8.0,0.42657736092469073
3.0,3.0,4.688286581612425
1.0,2.0,2.2715870991839946
13.0,21.0,6.663397132244686
14.0,18.0,2.3004829682185894
2.0,3.0,0.6288658754111887
2.0,4.0,0.35571354772648484
11.0,22.0,2.357754589074372
15.0,22.0,1.9901216547378608
11.0,23.0,1.5795949818736246
12.0,24.0,1.1024984063817405
5.0,8.0,0.42657736092469073
2.0,3.0,4.688286581612425
2.0,2.0,2.2715870991839946
13.0,21.0,6.663397132244686
12.0,18.0,2.3004829682185894
3.0,3.0,0.6288658754111887
2.0,4.0,0.35571354772648484
17.0,22.0,2.357754589074372
19.0,22.0,1.9901216547378608
17.0,23.0,1.5795949818736246
15.0,24.0,1.1024984063817405
4.0,8.0,0.42657736092469073
3.0,3.0,4.688286581612425
2.0,2.0,2.2715870991839946
15.0,21.0,6.663397132244686
15.0,18.0,2.3004829682185894
2.0,3.0,0.6288658754111887
4.0,4.0,0.35571354772648484
19.0,22.0,2.357754589074372
18.0,22.0,1.9901216547378608
20.0,23.0,1.5795949818736246
21.0,24.0,1.1024984063817405
7.0,8.0,0.42657736092469073
3.0,3.0,4.688286581612425
2.0,2.0,2.2715870991839946
19.0,21.0,6.663397132244686
15.0,18.0,2.3004829682185894
3.0,3.0,0.6288658754111887
4.0,4.0,0.35571354772648484
22.0,22.0,2.357754589074372
19.0,22.0,1.9901216547378608
22.0,23.0,1.5795949818736246
22.0,24.0,1.1024984063817405
8.0,8.0,0.42657736092469073
1.0,3.0,3.6508455668342563
2.0,5.0,4.9578460515774525
1.0,8.0,1.7455368504348443
2.0,7.0,1.9190833752511656
1.0,20.0,1.9675234690252634
2.0,8.0,1.6247928702798768
4.0,30.0,1.8830496257163751
5.0,29.0,1.557608809199091
2.0,19.0,1.0034588421035775
3.0,31.0,1.0000980605839898
2.0,8.0,0.6757427350173798
1.0,3.0,3.6508455668342563
2.0,5.0,4.9578460515774525
1.0,8.0,1.7455368504348443
4.0,7.0,1.9190833752511656
7.0,20.0,1.9675234690252634
3.0,8.0,1.6247928702798768
9.0,30.0,1.8830496257163751
6.0,29.0,1.557608809199091
4.0,19.0,1.0034588421035775
5.0,31.0,1.0000980605839898
1.0,8.0,0.6757427350173798
3.0,3.0,3.6508455668342563
2.0,5.0,4.9578460515774525
5.0,8.0,1.7455368504348443
3.0,7.0,1.9190833752511656
5.0,20.0,1.9675234690252634
1.0,8.0,1.6247928702798768
6.0,30.0,1.8830496257163751
7.0,29.0,1.557608809199091
8.0,19.0,1.0034588421035775
4.0,31.0,1.0000980605839898
3.0,8.0,0.6757427350173798
1.0,3.0,3.6508455668342563
1.0,5.0,4.9578460515774525
4.0,8.0,1.7455368504348443
2.0,7.0,1.9190833752511656
5.0,20.0,1.9675234690252634
4.0,8.0,1.6247928702798768
12.0,30.0,1.8830496257163751
13.0,29.0,1.557608809199091
8.0,19.0,1.0034588421035775
8.0,31.0,1.0000980605839898
2.0,8.0,0.6757427350173798
2.0,3.0,3.6508455668342563
3.0,5.0,4.9578460515774525
4.0,8.0,1.7455368504348443
2.0,7.0,1.9190833752511656
8.0,20.0,1.9675234690252634
4.0,8.0,1.6247928702798768
17.0,30.0,1.8830496257163751
13.0,29.0,1.557608809199091
8.0,19.0,1.0034588421035775
14.0,31.0,1.0000980605839898
3.0,8.0,0.6757427350173798
2.0,3.0,3.6508455668342563
4.0,5.0,4.9578460515774525
6.0,8.0,1.7455368504348443
4.0,7.0,1.9190833752511656
12.0,20.0,1.9675234690252634
5.0,8.0,1.6247928702798768
20.0,30.0,1.8830496257163751
12.0,29.0,1.557608809199091
14.0,19.0,1.0034588421035775
21.0,31.0,1.0000980605839898
6.0,8.0,0.6757427350173798
3.0,3.0,3.6508455668342563
3.0,5.0,4.9578460515774525
7.0,8.0,1.7455368504348443
6.0,7.0,1.9190833752511656
11.0,20.0,1.9675234690252634
7.0,8.0,1.6247928702798768
22.0,30.0,1.8830496257163751
18.0,29.0,1.557608809199091
10.0,19.0,1.0034588421035775
21.0,31.0,1.0000980605839898
5.0,8.0,0.6757427350173798
2.0,3.0,3.6508455668342563
3.0,5.0,4.9578460515774525
4.0,8.0,1.7455368504348443
6.0,7.0,1.9190833752511656
14.0,20.0,1.9675234690252634
7.0,8.0,1.6247928702798768
25.0,30.0,1.8830496257163751
20.0,29.0,1.557608809199091
14.0,19.0,1.0034588421035775
23.0,31.0,1.0000980605839898
6.0,8.0,0.6757427350173798
3.0,3.0,3.6508455668342563
5.0,5.0,4.9578460515774525
8.0,8.0,1.7455368504348443
7.0,7.0,1.9190833752511656
17.0,20.0,1.9675234690252634
8.0,8.0,1.6247928702798768
28.0,30.0,1.8830496257163751
26.0,29.0,1.557608809199091
17.0,19.0,1.0034588421035775
29.0,31.0,1.0000980605839898
8.0,8.0,0.6757427350173798
1.0,4.0,1.660160111358587
2.0,14.0,7.155686664415058
1.0,18.0,3.4485995458024705
1.0,5.0,0.5007246186429073
2.0,9.0,0.8365291569174801
0.0,5.0,0.5319298713815095
2.0,45.0,5.3455245215840375
4.0,29.0,1.646702881575656
0.0,4.0,0.2793699706224265
10.0,68.0,3.5956397135257188
1.0,7.0,0.33227230518907946
1.0,4.0,1.660160111358587
3.0,14.0,7.155686664415058
1.0,18.0,3.4485995458024705
1.0,5.0,0.5007246186429073
3.0,9.0,0.8365291569174801
2.0,5.0,0.5319298713815095
11.0,45.0,5.3455245215840375
5.0,29.0,1.646702881575656
0.0,4.0,0.2793699706224265
16.0,68.0,3.5956397135257188
2.0,7.0,0.33227230518907946
2.0,4.0,1.660160111358587
5.0,14.0,7.155686664415058
7.0,18.0,3.4485995458024705
1.0,5.0,0.5007246186429073
3.0,9.0,0.8365291569174801
3.0,5.0,0.5319298713815095
13.0,45.0,5.3455245215840375
7.0,29.0,1.646702881575656
1.0,4.0,0.2793699706224265
16.0,68.0,3.5956397135257188
2.0,7.0,0.33227230518907946
1.0,4.0,1.660160111358587
4.0,14.0,7.155686664415058
5.0,18.0,3.4485995458024705
4.0,5.0,0.5007246186429073
3.0,9.0,0.8365291569174801
2.0,5.0,0.5319298713815095
16.0,45.0,5.3455245215840375
9.0,29.0,1.646702881575656
1.0,4.0,0.2793699706224265
22.0,68.0,3.5956397135257188
3.0,7.0,0.33227230518907946
3.0,4.0,1.660160111358587
8.0,14.0,7.155686664415058
10.0,18.0,3.4485995458024705
2.0,5.0,0.5007246186429073
6.0,9.0,0.8365291569174801
4.0,5.0,0.5319298713815095
19.0,45.0,5.3455245215840375
9.0,29.0,1.646702881575656
1.0,4.0,0.2793699706224265
36.0,68.0,3.5956397135257188
2.0,7.0,0.33227230518907946
1.0,4.0,1.660160111358587
9.0,14.0,7.155686664415058
12.0,18.0,3.4485995458024705
1.0,5.0,0.5007246186429073
5.0,9.0,0.8365291569174801
3.0,5.0,0.5319298713815095
27.0,45.0,5.3455245215840375
19.0,29.0,1.646702881575656
3.0,4.0,0.2793699706224265
49.0,68.0,3.5956397135257188
5.0,7.0,0.33227230518907946
3.0,4.0,1.660160111358587
6.0,14.0,7.155686664415058
12.0,18.0,3.4485995458024705
1.0,5.0,0.5007246186429073
5.0,9.0,0.8365291569174801
2.0,5.0,0.5319298713815095
32.0,45.0,5.3455245215840375
21.0,29.0,1.646702881575656
4.0,4.0,0.2793699706224265
41.0,68.0,3.5956397135257188
3.0,7.0,0.33227230518907946
3.0,4.0,1.660160111358587
9.0,14.0,7.155686664415058
13.0,18.0,3.4485995458024705
5.0,5.0,0.5007246186429073
8.0,9.0,0.8365291569174801
2.0,5.0,0.5319298713815095
38.0,45.0,5.3455245215840375
23.0,29.0,1.646702881575656
2.0,4.0,0.2793699706224265
51.0,68.0,3.5956397135257188
7.0,7.0,0.33227230518907946
4.0,4.0,1.660160111358587
14.0,14.0,7.155686664415058
17.0,18.0,3.4485995458024705
2.0,5.0,0.5007246186429073
9.0,9.0,0.8365291569174801
4.0,5.0,0.5319298713815095
43.0,45.0,5.3455245215840375
27.0,29.0,1.646702881575656
3.0,4.0,0.2793699706224265
60.0,68.0,3.5956397135257188
7.0,7.0,0.33227230518907946
1.0,3.0,11.028652978641757
1.0,6.0,4.449967952953442
1.0,15.0,3.153787197248534
1.0,13.0,1.6276100599448131
2.0,11.0,1.304131990041133
5.0,53.0,4.022881739096496
5.0,28.0,1.1993998576945946
1.0,37.0,1.3768940138817445
1.0,13.0,0.391806410482409
5.0,43.0,1.1187349487228102
2.0,19.0,0.5749700454356772
2.0,3.0,11.028652978641757
1.0,6.0,4.449967952953442
3.0,15.0,3.153787197248534
3.0,13.0,1.6276100599448131
0.0,11.0,1.304131990041133
7.0,53.0,4.022881739096496
7.0,28.0,1.1993998576945946
7.0,37.0,1.3768940138817445
4.0,13.0,0.391806410482409
8.0,43.0,1.1187349487228102
4.0,19.0,0.5749700454356772
1.0,3.0,11.028652978641757
3.0,6.0,4.449967952953442
4.0,15.0,3.153787197248534
4.0,13.0,1.6276100599448131
2.0,11.0,1.304131990041133
13.0,53.0,4.022881739096496
6.0,28.0,1.1993998576945946
10.0,37.0,1.3768940138817445
4.0,13.0,0.391806410482409
15.0,43.0,1.1187349487228102
3.0,19.0,0.5749700454356772
1.0,3.0,11.028652978641757
2.0,6.0,4.449967952953442
8.0,15.0,3.153787197248534
7.0,13.0,1.6276100599448131
4.0,11.0,1.304131990041133
21.0,53.0,4.022881739096496
8.0,28.0,1.1993998576945946
10.0,37.0,1.3768940138817445
5.0,13.0,0.391806410482409
20.0,43.0,1.1187349487228102
10.0,19.0,0.5749700454356772
2.0,3.0,11.028652978641757
5.0,6.0,4.449967952953442
6.0,15.0,3.153787197248534
7.0,13.0,1.6276100599448131
5.0,11.0,1.304131990041133
26.0,53.0,4.022881739096496
13.0,28.0,1.1993998576945946
18.0,37.0,1.3768940138817445
9.0,13.0,0.391806410482409
17.0,43.0,1.1187349487228102
12.0,19.0,0.5749700454356772
2.0,3.0,11.028652978641757
6.0,6.0,4.449967952953442
8.0,15.0,3.153787197248534
7.0,13.0,1.6276100599448131
8.0,11.0,1.304131990041133
28.0,53.0,4.022881739096496
19.0,28.0,1.1993998576945946
18.0,37.0,1.3768940138817445
7.0,13.0,0.391806410482409
33.0,43.0,1.1187349487228102
9.0,19.0,0.5749700454356772
3.0,3.0,11.028652978641757
4.0,6.0,4.449967952953442
11.0,15.0,3.153787197248534
8.0,13.0,1.6276100599448131
8.0,11.0,1.304131990041133
44.0,53.0,4.022881739096496
21.0,28.0,1.1993998576945946
23.0,37.0,1.3768940138817445
8.0,13.0,0.391806410482409
34.0,43.0,1.1187349487228102
13.0,19.0,0.5749700454356772
2.0,3.0,11.028652978641757
5.0,6.0,4.449967952953442
9.0,15.0,3.153787197248534
12.0,13.0,1.6276100599448131
8.0,11.0,1.304131990041133
42.0,53.0,4.022881739096496
24.0,28.0,1.1993998576945946
27.0,37.0,1.3768940138817445
12.0,13.0,0.391806410482409
27.0,43.0,1.1187349487228102
13.0,19.0,0.5749700454356772
2.0,3.0,11.028652978641757
6.0,6.0,4.449967952953442
15.0,15.0,3.153787197248534
12.0,13.0,1.6276100599448131
11.0,11.0,1.304131990041133
49.0,53.0,4.022881739096496
22.0,28.0,1.1993998576945946
34.0,37.0,1.3768940138817445
12.0,13.0,0.391806410482409
36.0,43.0,1.1187349487228102
17.0,19.0,0.5749700454356772
1.0,2.0,0.3282669771155831
2.0,7.0,3.6048409126125596
0.0,14.0,8.37025788980767
3.0,26.0,2.410010654174821
2.0,18.0,0.9513954928181639
1.0,26.0,1.6933019140100825
2.0,34.0,1.6703270181958632
6.0,111.0,3.6415680293739134
9.0,40.0,1.0503616617511267
12.0,103.0,1.591039282254649
4.0,32.0,0.5162520089858642
1.0,2.0,0.3282669771155831
2.0,7.0,3.6048409126125596
4.0,14.0,8.37025788980767
3.0,26.0,2.410010654174821
5.0,18.0,0.9513954928181639
7.0,26.0,1.6933019140100825
6.0,34.0,1.6703270181958632
21.0,111.0,3.6415680293739134
9.0,40.0,1.0503616617511267
23.0,103.0,1.591039282254649
8.0,32.0,0.5162520089858642
1.0,2.0,0.3282669771155831
1.0,7.0,3.6048409126125596
4.0,14.0,8.37025788980767
7.0,26.0,2.410010654174821
3.0,18.0,0.9513954928181639
12.0,26.0,1.6933019140100825
12.0,34.0,1.6703270181958632
31.0,111.0,3.6415680293739134
12.0,40.0,1.0503616617511267
34.0,103.0,1.591039282254649
10.0,32.0,0.5162520089858642
1.0,2.0,0.3282669771155831
2.0,7.0,3.6048409126125596
6.0,14.0,8.37025788980767
12.0,26.0,2.410010654174821
6.0,18.0,0.9513954928181639
10.0,26.0,1.6933019140100825
13.0,34.0,1.6703270181958632
52.0,111.0,3.6415680293739134
17.0,40.0,1.0503616617511267
42.0,103.0,1.591039282254649
11.0,32.0,0.5162520089858642
1.0,2.0,0.3282669771155831
3.0,7.0,3.6048409126125596
5.0,14.0,8.37025788980767
13.0,26.0,2.410010654174821
8.0,18.0,0.9513954928181639
15.0,26.0,1.6933019140100825
14.0,34.0,1.6703270181958632
52.0,111.0,3.6415680293739134
17.0,40.0,1.0503616617511267
54.0,103.0,1.591039282254649
18.0,32.0,0.5162520089858642
1.0,2.0,0.3282669771155831
4.0,7.0,3.6048409126125596
10.0,14.0,8.37025788980767
19.0,26.0,2.410010654174821
10.0,18.0,0.9513954928181639
13.0,26.0,1.6933019140100825
17.0,34.0,1.6703270181958632
68.0,111.0,3.6415680293739134
28.0,40.0,1.0503616617511267
63.0,103.0,1.591039282254649
16.0,32.0,0.5162520089858642
2.0,2.0,0.3282669771155831
6.0,7.0,3.6048409126125596
9.0,14.0,8.37025788980767
18.0,26.0,2.410010654174821
11.0,18.0,0.9513954928181639
20.0,26.0,1.6933019140100825
24.0,34.0,1.6703270181958632
71.0,111.0,3.6415680293739134
26.0,40.0,1.0503616617511267
73.0,103.0,1.591039282254649
15.0,32.0,0.5162520089858642
1.0,2.0,0.3282669771155831
7.0,7.0,3.6048409126125596
10.0,14.0,8.37025788980767
21.0,26.0,2.410010654174821
16.0,18.0,0.9513954928181639
19.0,26.0,1.6933019140100825
31.0,34.0,1.6703270181958632
81.0,111.0,3.6415680293739134
35.0,40.0,1.0503616617511267
76.0,103.0,1.591039282254649
27.0,32.0,0.5162520089858642
2.0,2.0,0.3282669771155831
5.0,7.0,3.6048409126125596
11.0,14.0,8.37025788980767
25.0,26.0,2.410010654174821
17.0,18.0,0.9513954928181639
22.0,26.0,1.6933019140100825
30.0,34.0,1.6703270181958632
98.0,111.0,3.6415680293739134
35.0,40.0,1.0503616617511267
91.0,103.0,1.591039282254649
31.0,32.0,0.5162520089858642
1.0,3.0,2.024580203261299
2.0,14.0,5.344601481551611
6.0,31.0,6.489921629897127
1.0,2.0,0.1105160623002454
2.0,32.0,1.495362801893584
2.0,11.0,0.5142023019244568
8.0,98.0,5.129127156105368
1.0,25.0,0.8216239106289387
0.0,8.0,0.2892938810635335
1.0,15.0,0.40971849669871774
0.0,19.0,0.8809568974112126
1.0,3.0,2.024580203261299
2.0,14.0,5.344601481551611
6.0,31.0,6.489921629897127
0.0,2.0,0.1105160623002454
9.0,32.0,1.495362801893584
3.0,11.0,0.5142023019244568
19.0,98.0,5.129127156105368
2.0,25.0,0.8216239106289387
0.0,8.0,0.2892938810635335
5.0,15.0,0.40971849669871774
2.0,19.0,0.8809568974112126
1.0,3.0,2.024580203261299
3.0,14.0,5.344601481551611
12.0,31.0,6.489921629897127
1.0,2.0,0.1105160623002454
10.0,32.0,1.495362801893584
2.0,11.0,0.5142023019244568
21.0,98.0,5.129127156105368
4.0,25.0,0.8216239106289387
2.0,8.0,0.2892938810635335
5.0,15.0,0.40971849669871774
8.0,19.0,0.8809568974112126
2.0,3.0,2.024580203261299
6.0,14.0,5.344601481551611
15.0,31.0,6.489921629897127
1.0,2.0,0.1105160623002454
8.0,32.0,1.495362801893584
2.0,11.0,0.5142023019244568
45.0,98.0,5.129127156105368
10.0,25.0,0.8216239106289387
2.0,8.0,0.2892938810635335
6.0,15.0,0.40971849669871774
7.0,19.0,0.8809568974112126
1.0,3.0,2.024580203261299
7.0,14.0,5.344601481551611
18.0,31.0,6.489921629897127
1.0,2.0,0.1105160623002454
11.0,32.0,1.495362801893584
5.0,11.0,0.5142023019244568
45.0,98.0,5.129127156105368
15.0,25.0,0.8216239106289387
4.0,8.0,0.2892938810635335
11.0,15.0,0.40971849669871774
8.0,19.0,0.8809568974112126
3.0,3.0,2.024580203261299
3.0,14.0,5.344601481551611
21.0,31.0,6.489921629897127
2.0,2.0,0.1105160623002454
21.0,32.0,1.495362801893584
6.0,11.0,0.5142023019244568
60.0,98.0,5.129127156105368
17.0,25.0,0.8216239106289387
7.0,8.0,0.2892938810635335
10.0,15.0,0.40971849669871774
9.0,19.0,0.8809568974112126
2.0,3.0,2.024580203261299
12.0,14.0,5.344601481551611
24.0,31.0,6.489921629897127
2.0,2.0,0.1105160623002454
22.0,32.0,1.495362801893584
7.0,11.0,0.5142023019244568
73.0,98.0,5.129127156105368
17.0,25.0,0.8216239106289387
6.0,8.0,0.2892938810635335
10.0,15.0,0.40971849669871774
12.0,19.0,0.8809568974112126
2.0,3.0,2.024580203261299
11.0,14.0,5.344601481551611
26.0,31.0,6.489921629897127
2.0,2.0,0.1105160623002454
22.0,32.0,1.495362801893584
10.0,11.0,0.5142023019244568
78.0,98.0,5.129127156105368
20.0,25.0,0.8216239106289387
8.0,8.0,0.2892938810635335
11.0,15.0,0.40971849669871774
16.0,19.0,0.8809568974112126
3.0,3.0,2.024580203261299
13.0,14.0,5.344601481551611
26.0,31.0,6.489921629897127
1.0,2.0,0.1105160623002454
30.0,32.0,1.495362801893584
10.0,11.0,0.5142023019244568
82.0,98.0,5.129127156105368
21.0,25.0,0.8216239106289387
7.0,8.0,0.2892938810635335
13.0,15.0,0.40971849669871774
19.0,19.0,0.8809568974112126
1.0,7.0,7.96654013397295
0.0,5.0,1.2619158788098657
0.0,16.0,2.545307272181666
1.0,10.0,0.9746473027476453
4.0,26.0,2.1341436198686714
1.0,5.0,0.2224045464523846
6.0,31.0,1.9426386832367577
2.0,32.0,2.0885816051200474
8.0,78.0,2.8022460538679597
4.0,110.0,2.7941277425319457
6.0,53.0,0.7799206383581369
1.0,7.0,7.96654013397295
2.0,5.0,1.2619158788098657
3.0,16.0,2.545307272181666
2.0,10.0,0.9746473027476453
4.0,26.0,2.1341436198686714
1.0,5.0,0.2224045464523846
7.0,31.0,1.9426386832367577
7.0,32.0,2.0885816051200474
15.0,78.0,2.8022460538679597
27.0,110.0,2.7941277425319457
11.0,53.0,0.7799206383581369
3.0,7.0,7.96654013397295
1.0,5.0,1.2619158788098657
5.0,16.0,2.545307272181666
4.0,10.0,0.9746473027476453
6.0,26.0,2.1341436198686714
0.0,5.0,0.2224045464523846
9.0,31.0,1.9426386832367577
8.0,32.0,2.0885816051200474
22.0,78.0,2.8022460538679597
33.0,110.0,2.7941277425319457
16.0,53.0,0.7799206383581369
4.0,7.0,7.96654013397295
3.0,5.0,1.2619158788098657
8.0,16.0,2.545307272181666
3.0,10.0,0.9746473027476453
9.0,26.0,2.1341436198686714
1.0,5.0,0.2224045464523846
16.0,31.0,1.9426386832367577
12.0,32.0,2.0885816051200474
28.0,78.0,2.8022460538679597
42.0,110.0,2.7941277425319457
18.0,53.0,0.7799206383581369
4.0,7.0,7.96654013397295
