reportedWeeklyI,weeklyI,trueR
3.0,5.0,1.2619158788098657
6.0,16.0,2.545307272181666
7.0,10.0,0.9746473027476453
14.0,26.0,2.1341436198686714
2.0,5.0,0.2224045464523846
15.0,31.0,1.9426386832367577
19.0,32.0,2.0885816051200474
39.0,78.0,2.8022460538679597
51.0,110.0,2.7941277425319457
26.0,53.0,0.7799206383581369
6.0,7.0,7.96654013397295
3.0,5.0,1.2619158788098657
11.0,16.0,2.545307272181666
6.0,10.0,0.9746473027476453
19.0,26.0,2.1341436198686714
4.0,5.0,0.2224045464523846
26.0,31.0,1.9426386832367577
20.0,32.0,2.0885816051200474
48.0,78.0,2.8022460538679597
61.0,110.0,2.7941277425319457
34.0,53.0,0.7799206383581369
2.0,7.0,7.96654013397295
2.0,5.0,1.2619158788098657
14.0,16.0,2.545307272181666
7.0,10.0,0.9746473027476453
20.0,26.0,2.1341436198686714
5.0,5.0,0.2224045464523846
19.0,31.0,1.9426386832367577
23.0,32.0,2.0885816051200474
56.0,78.0,2.8022460538679597
70.0,110.0,2.7941277425319457
37.0,53.0,0.7799206383581369
6.0,7.0,7.96654013397295
5.0,5.0,1.2619158788098657
13.0,16.0,2.545307272181666
7.0,10.0,0.9746473027476453
24.0,26.0,2.1341436198686714
5.0,5.0,0.2224045464523846
26.0,31.0,1.9426386832367577
27.0,32.0,2.0885816051200474
63.0,78.0,2.8022460538679597
85.0,110.0,2.7941277425319457
40.0,53.0,0.7799206383581369
7.0,7.0,7.96654013397295
4.0,5.0,1.2619158788098657
15.0,16.0,2.545307272181666
10.0,10.0,0.9746473027476453
23.0,26.0,2.1341436198686714
5.0,5.0,0.2224045464523846
25.0,31.0,1.9426386832367577
29.0,32.0,2.0885816051200474
71.0,78.0,2.8022460538679597
98.0,110.0,2.7941277425319457
46.0,53.0,0.7799206383581369
1.0,7.0,15.06192152476834
1.0,27.0,8.1286041413789
2.0,22.0,2.1979472208875372
3.0,31.0,2.0847856346676665
3.0,48.0,1.89154031049924
5.0,47.0,1.4645900573740498
1.0,17.0,0.4526101423160082
4.0,38.0,1.0037109915271458
4.0,64.0,1.675063514158595
4.0,20.0,0.4123811569723448
0.0,11.0,0.2518899118050573
2.0,7.0,15.06192152476834
5.0,27.0,8.1286041413789
3.0,22.0,2.1979472208875372
7.0,31.0,2.0847856346676665
15.0,48.0,1.89154031049924
6.0,47.0,1.4645900573740498
4.0,17.0,0.4526101423160082
14.0,38.0,1.0037109915271458
10.0,64.0,1.675063514158595
5.0,20.0,0.4123811569723448
0.0,11.0,0.2518899118050573
3.0,7.0,15.06192152476834
8.0,27.0,8.1286041413789
6.0,22.0,2.1979472208875372
12.0,31.0,2.0847856346676665
12.0,48.0,1.89154031049924
18.0,47.0,1.4645900573740498
6.0,17.0,0.4526101423160082
10.0,38.0,1.0037109915271458
18.0,64.0,1.675063514158595
6.0,20.0,0.4123811569723448
4.0,11.0,0.2518899118050573
2.0,7.0,15.06192152476834
11.0,27.0,8.1286041413789
9.0,22.0,2.1979472208875372
17.0,31.0,2.0847856346676665
19.0,48.0,1.89154031049924
24.0,47.0,1.4645900573740498
9.0,17.0,0.4526101423160082
13.0,38.0,1.0037109915271458
28.0,64.0,1.675063514158595
12.0,20.0,0.4123811569723448
4.0,11.0,0.2518899118050573
6.0,7.0,15.06192152476834
13.0,27.0,8.1286041413789
11.0,22.0,2.1979472208875372
10.0,31.0,2.0847856346676665
25.0,48.0,1.89154031049924
25.0,47.0,1.4645900573740498
5.0,17.0,0.4526101423160082
22.0,38.0,1.0037109915271458
35.0,64.0,1.675063514158595
12.0,20.0,0.4123811569723448
7.0,11.0,0.2518899118050573
5.0,7.0,15.06192152476834
11.0,27.0,8.1286041413789
14.0,22.0,2.1979472208875372
21.0,31.0,2.0847856346676665
33.0,48.0,1.89154031049924
25.0,47.0,1.4645900573740498
10.0,17.0,0.4526101423160082
19.0,38.0,1.0037109915271458
39.0,64.0,1.675063514158595
12.0,20.0,0.4123811569723448
7.0,11.0,0.2518899118050573
5.0,7.0,15.06192152476834
21.0,27.0,8.1286041413789
15.0,22.0,2.1979472208875372
24.0,31.0,2.0847856346676665
36.0,48.0,1.89154031049924
26.0,47.0,1.4645900573740498
12.0,17.0,0.4526101423160082
23.0,38.0,1.0037109915271458
45.0,64.0,1.675063514158595
11.0,20.0,0.4123811569723448
7.0,11.0,0.2518899118050573
4.0,7.0,15.06192152476834
19.0,27.0,8.1286041413789
18.0,22.0,2.1979472208875372
26.0,31.0,2.0847856346676665
34.0,48.0,1.89154031049924
36.0,47.0,1.4645900573740498
15.0,17.0,0.4526101423160082
32.0,38.0,1.0037109915271458
47.0,64.0,1.675063514158595
19.0,20.0,0.4123811569723448
10.0,11.0,0.2518899118050573
7.0,7.0,15.06192152476834
25.0,27.0,8.1286041413789
19.0,22.0,2.1979472208875372
28.0,31.0,2.0847856346676665
45.0,48.0,1.89154031049924
39.0,47.0,1.4645900573740498
15.0,17.0,0.4526101423160082
37.0,38.0,1.0037109915271458
55.0,64.0,1.675063514158595
18.0,20.0,0.4123811569723448
11.0,11.0,0.2518899118050573
1.0,3.0,1.8076431947700091
1.0,6.0,2.364037572354079
0.0,13.0,6.859811716943148
0.0,4.0,0.6434581508970169
2.0,11.0,1.2891144437221658
9.0,66.0,4.777294124978025
7.0,45.0,1.3149742380183764
1.0,18.0,0.6323899936127944
1.0,8.0,0.1288765150033045
3.0,53.0,1.9514726482267908
4.0,43.0,1.021939524402583
1.0,3.0,1.8076431947700091
1.0,6.0,2.364037572354079
1.0,13.0,6.859811716943148
1.0,4.0,0.6434581508970169
4.0,11.0,1.2891144437221658
18.0,66.0,4.777294124978025
7.0,45.0,1.3149742380183764
2.0,18.0,0.6323899936127944
3.0,8.0,0.1288765150033045
13.0,53.0,1.9514726482267908
7.0,43.0,1.021939524402583
1.0,3.0,1.8076431947700091
1.0,6.0,2.364037572354079
5.0,13.0,6.859811716943148
0.0,4.0,0.6434581508970169
3.0,11.0,1.2891144437221658
18.0,66.0,4.777294124978025
17.0,45.0,1.3149742380183764
4.0,18.0,0.6323899936127944
3.0,8.0,0.1288765150033045
9.0,53.0,1.9514726482267908
6.0,43.0,1.021939524402583
1.0,3.0,1.8076431947700091
5.0,6.0,2.364037572354079
4.0,13.0,6.859811716943148
1.0,4.0,0.6434581508970169
6.0,11.0,1.2891144437221658
21.0,66.0,4.777294124978025
18.0,45.0,1.3149742380183764
6.0,18.0,0.6323899936127944
5.0,8.0,0.1288765150033045
23.0,53.0,1.9514726482267908
12.0,43.0,1.021939524402583
1.0,3.0,1.8076431947700091
5.0,6.0,2.364037572354079
7.0,13.0,6.859811716943148
3.0,4.0,0.6434581508970169
3.0,11.0,1.2891144437221658
36.0,66.0,4.777294124978025
22.0,45.0,1.3149742380183764
14.0,18.0,0.6323899936127944
5.0,8.0,0.1288765150033045
28.0,53.0,1.9514726482267908
23.0,43.0,1.021939524402583
2.0,3.0,1.8076431947700091
3.0,6.0,2.364037572354079
6.0,13.0,6.859811716943148
4.0,4.0,0.6434581508970169
8.0,11.0,1.2891144437221658
41.0,66.0,4.777294124978025
24.0,45.0,1.3149742380183764
10.0,18.0,0.6323899936127944
4.0,8.0,0.1288765150033045
25.0,53.0,1.9514726482267908
25.0,43.0,1.021939524402583
1.0,3.0,1.8076431947700091
3.0,6.0,2.364037572354079
7.0,13.0,6.859811716943148
3.0,4.0,0.6434581508970169
6.0,11.0,1.2891144437221658
45.0,66.0,4.777294124978025
30.0,45.0,1.3149742380183764
12.0,18.0,0.6323899936127944
5.0,8.0,0.1288765150033045
42.0,53.0,1.9514726482267908
29.0,43.0,1.021939524402583
3.0,3.0,1.8076431947700091
4.0,6.0,2.364037572354079
10.0,13.0,6.859811716943148
3.0,4.0,0.6434581508970169
9.0,11.0,1.2891144437221658
56.0,66.0,4.777294124978025
35.0,45.0,1.3149742380183764
15.0,18.0,0.6323899936127944
5.0,8.0,0.1288765150033045
40.0,53.0,1.9514726482267908
38.0,43.0,1.021939524402583
3.0,3.0,1.8076431947700091
6.0,6.0,2.364037572354079
10.0,13.0,6.859811716943148
2.0,4.0,0.6434581508970169
10.0,11.0,1.2891144437221658
62.0,66.0,4.777294124978025
34.0,45.0,1.3149742380183764
14.0,18.0,0.6323899936127944
7.0,8.0,0.1288765150033045
49.0,53.0,1.9514726482267908
42.0,43.0,1.021939524402583
2.0,9.0,6.6186508195696065
0.0,8.0,2.8203106706698318
0.0,16.0,3.381931539672178
3.0,27.0,1.6882529400979782
0.0,8.0,0.6215487949545676
1.0,16.0,0.7524038836464939
5.0,43.0,3.0839682370582238
3.0,23.0,0.9707752960022951
7.0,21.0,0.8756449319922782
0.0,10.0,0.35681277420362834
5.0,43.0,2.002707228570341
1.0,9.0,6.6186508195696065
1.0,8.0,2.8203106706698318
2.0,16.0,3.381931539672178
2.0,27.0,1.6882529400979782
2.0,8.0,0.6215487949545676
3.0,16.0,0.7524038836464939
9.0,43.0,3.0839682370582238
4.0,23.0,0.9707752960022951
3.0,21.0,0.8756449319922782
1.0,10.0,0.35681277420362834
8.0,43.0,2.002707228570341
1.0,9.0,6.6186508195696065
2.0,8.0,2.8203106706698318
4.0,16.0,3.381931539672178
7.0,27.0,1.6882529400979782
2.0,8.0,0.6215487949545676
4.0,16.0,0.7524038836464939
9.0,43.0,3.0839682370582238
5.0,23.0,0.9707752960022951
8.0,21.0,0.8756449319922782
4.0,10.0,0.35681277420362834
13.0,43.0,2.002707228570341
6.0,9.0,6.6186508195696065
2.0,8.0,2.8203106706698318
8.0,16.0,3.381931539672178
7.0,27.0,1.6882529400979782
3.0,8.0,0.6215487949545676
6.0,16.0,0.7524038836464939
15.0,43.0,3.0839682370582238
9.0,23.0,0.9707752960022951
8.0,21.0,0.8756449319922782
6.0,10.0,0.35681277420362834
21.0,43.0,2.002707228570341
4.0,9.0,6.6186508195696065
4.0,8.0,2.8203106706698318
8.0,16.0,3.381931539672178
13.0,27.0,1.6882529400979782
3.0,8.0,0.6215487949545676
9.0,16.0,0.7524038836464939
20.0,43.0,3.0839682370582238
10.0,23.0,0.9707752960022951
7.0,21.0,0.8756449319922782
2.0,10.0,0.35681277420362834
19.0,43.0,2.002707228570341
3.0,9.0,6.6186508195696065
3.0,8.0,2.8203106706698318
12.0,16.0,3.381931539672178
19.0,27.0,1.6882529400979782
3.0,8.0,0.6215487949545676
9.0,16.0,0.7524038836464939
28.0,43.0,3.0839682370582238
14.0,23.0,0.9707752960022951
11.0,21.0,0.8756449319922782
7.0,10.0,0.35681277420362834
23.0,43.0,2.002707228570341
5.0,9.0,6.6186508195696065
5.0,8.0,2.8203106706698318
12.0,16.0,3.381931539672178
19.0,27.0,1.6882529400979782
5.0,8.0,0.6215487949545676
10.0,16.0,0.7524038836464939
31.0,43.0,3.0839682370582238
16.0,23.0,0.9707752960022951
15.0,21.0,0.8756449319922782
7.0,10.0,0.35681277420362834
28.0,43.0,2.002707228570341
8.0,9.0,6.6186508195696065
5.0,8.0,2.8203106706698318
12.0,16.0,3.381931539672178
17.0,27.0,1.6882529400979782
8.0,8.0,0.6215487949545676
12.0,16.0,0.7524038836464939
32.0,43.0,3.0839682370582238
18.0,23.0,0.9707752960022951
14.0,21.0,0.8756449319922782
9.0,10.0,0.35681277420362834
37.0,43.0,2.002707228570341
5.0,9.0,6.6186508195696065
7.0,8.0,2.8203106706698318
13.0,16.0,3.381931539672178
26.0,27.0,1.6882529400979782
8.0,8.0,0.6215487949545676
14.0,16.0,0.7524038836464939
38.0,43.0,3.0839682370582238
22.0,23.0,0.9707752960022951
20.0,21.0,0.8756449319922782
10.0,10.0,0.35681277420362834
41.0,43.0,2.002707228570341
1.0,4.0,1.294843451302386
1.0,13.0,6.287002259215311
1.0,8.0,1.20454879628169
1.0,8.0,0.48660961462477953
3.0,23.0,2.52174326057035
1.0,6.0,0.4631972160603919
1.0,69.0,3.747807900498714
1.0,5.0,0.09482357825722175
4.0,31.0,0.9552673252645472
4.0,64.0,2.192431046930011
2.0,23.0,0.561949891276647
1.0,4.0,1.294843451302386
3.0,13.0,6.287002259215311
3.0,8.0,1.20454879628169
2.0,8.0,0.48660961462477953
5.0,23.0,2.52174326057035
0.0,6.0,0.4631972160603919
12.0,69.0,3.747807900498714
1.0,5.0,0.09482357825722175
5.0,31.0,0.9552673252645472
10.0,64.0,2.192431046930011
6.0,23.0,0.561949891276647
1.0,4.0,1.294843451302386
2.0,13.0,6.287002259215311
4.0,8.0,1.20454879628169
1.0,8.0,0.48660961462477953
5.0,23.0,2.52174326057035
2.0,6.0,0.4631972160603919
12.0,69.0,3.747807900498714
3.0,5.0,0.09482357825722175
11.0,31.0,0.9552673252645472
16.0,64.0,2.192431046930011
10.0,23.0,0.561949891276647
3.0,4.0,1.294843451302386
4.0,13.0,6.287002259215311
5.0,8.0,1.20454879628169
4.0,8.0,0.48660961462477953
4.0,23.0,2.52174326057035
1.0,6.0,0.4631972160603919
22.0,69.0,3.747807900498714
5.0,5.0,0.09482357825722175
15.0,31.0,0.9552673252645472
28.0,64.0,2.192431046930011
9.0,23.0,0.561949891276647
1.0,4.0,1.294843451302386
4.0,13.0,6.287002259215311
3.0,8.0,1.20454879628169
5.0,8.0,0.48660961462477953
11.0,23.0,2.52174326057035
2.0,6.0,0.4631972160603919
39.0,69.0,3.747807900498714
3.0,5.0,0.09482357825722175
14.0,31.0,0.9552673252645472
28.0,64.0,2.192431046930011
10.0,23.0,0.561949891276647
1.0,4.0,1.294843451302386
8.0,13.0,6.287002259215311
6.0,8.0,1.20454879628169
2.0,8.0,0.48660961462477953
14.0,23.0,2.52174326057035
5.0,6.0,0.4631972160603919
46.0,69.0,3.747807900498714
3.0,5.0,0.09482357825722175
20.0,31.0,0.9552673252645472
41.0,64.0,2.192431046930011
10.0,23.0,0.561949891276647
3.0,4.0,1.294843451302386
4.0,13.0,6.287002259215311
5.0,8.0,1.20454879628169
6.0,8.0,0.48660961462477953
20.0,23.0,2.52174326057035
6.0,6.0,0.4631972160603919
51.0,69.0,3.747807900498714
3.0,5.0,0.09482357825722175
24.0,31.0,0.9552673252645472
46.0,64.0,2.192431046930011
16.0,23.0,0.561949891276647
4.0,4.0,1.294843451302386
10.0,13.0,6.287002259215311
5.0,8.0,1.20454879628169
7.0,8.0,0.48660961462477953
19.0,23.0,2.52174326057035
6.0,6.0,0.4631972160603919
49.0,69.0,3.747807900498714
3.0,5.0,0.09482357825722175
26.0,31.0,0.9552673252645472
49.0,64.0,2.192431046930011
15.0,23.0,0.561949891276647
4.0,4.0,1.294843451302386
12.0,13.0,6.287002259215311
8.0,8.0,1.20454879628169
7.0,8.0,0.48660961462477953
23.0,23.0,2.52174326057035
6.0,6.0,0.4631972160603919
59.0,69.0,3.747807900498714
4.0,5.0,0.09482357825722175
28.0,31.0,0.9552673252645472
57.0,64.0,2.192431046930011
22.0,23.0,0.561949891276647
1.0,5.0,4.36394486688963
3.0,15.0,7.120132116458221
0.0,4.0,0.4821310178539554
3.0,31.0,3.990561806466898
5.0,46.0,2.272278451698256
2.0,33.0,1.0463630368362398
0.0,15.0,0.6141721021030373
2.0,36.0,1.302653040734793
9.0,103.0,2.990127478292632
2.0,19.0,0.3083918294080691
1.0,35.0,0.6625291662453434
2.0,5.0,4.36394486688963
2.0,15.0,7.120132116458221
2.0,4.0,0.4821310178539554
6.0,31.0,3.990561806466898
7.0,46.0,2.272278451698256
6.0,33.0,1.0463630368362398
0.0,15.0,0.6141721021030373
2.0,36.0,1.302653040734793
19.0,103.0,2.990127478292632
2.0,19.0,0.3083918294080691
8.0,35.0,0.6625291662453434
1.0,5.0,4.36394486688963
6.0,15.0,7.120132116458221
1.0,4.0,0.4821310178539554
7.0,31.0,3.990561806466898
13.0,46.0,2.272278451698256
9.0,33.0,1.0463630368362398
3.0,15.0,0.6141721021030373
10.0,36.0,1.302653040734793
38.0,103.0,2.990127478292632
7.0,19.0,0.3083918294080691
6.0,35.0,0.6625291662453434
2.0,5.0,4.36394486688963
6.0,15.0,7.120132116458221
2.0,4.0,0.4821310178539554
15.0,31.0,3.990561806466898
19.0,46.0,2.272278451698256
7.0,33.0,1.0463630368362398
6.0,15.0,0.6141721021030373
12.0,36.0,1.302653040734793
42.0,103.0,2.990127478292632
10.0,19.0,0.3083918294080691
20.0,35.0,0.6625291662453434
1.0,5.0,4.36394486688963
6.0,15.0,7.120132116458221
2.0,4.0,0.4821310178539554
13.0,31.0,3.990561806466898
29.0,46.0,2.272278451698256
17.0,33.0,1.0463630368362398
7.0,15.0,0.6141721021030373
20.0,36.0,1.302653040734793
54.0,103.0,2.990127478292632
7.0,19.0,0.3083918294080691
21.0,35.0,0.6625291662453434
3.0,5.0,4.36394486688963
9.0,15.0,7.120132116458221
3.0,4.0,0.4821310178539554
20.0,31.0,3.990561806466898
30.0,46.0,2.272278451698256
20.0,33.0,1.0463630368362398
8.0,15.0,0.6141721021030373
19.0,36.0,1.302653040734793
60.0,103.0,2.990127478292632
14.0,19.0,0.3083918294080691
22.0,35.0,0.6625291662453434
4.0,5.0,4.36394486688963
8.0,15.0,7.120132116458221
2.0,4.0,0.4821310178539554
20.0,31.0,3.990561806466898
27.0,46.0,2.272278451698256
25.0,33.0,1.0463630368362398
10.0,15.0,0.6141721021030373
27.0,36.0,1.302653040734793
67.0,103.0,2.990127478292632
8.0,19.0,0.3083918294080691
24.0,35.0,0.6625291662453434
4.0,5.0,4.36394486688963
14.0,15.0,7.120132116458221
4.0,4.0,0.4821310178539554
22.0,31.0,3.990561806466898
39.0,46.0,2.272278451698256
29.0,33.0,1.0463630368362398
12.0,15.0,0.6141721021030373
29.0,36.0,1.302653040734793
82.0,103.0,2.990127478292632
17.0,19.0,0.3083918294080691
28.0,35.0,0.6625291662453434
4.0,5.0,4.36394486688963
14.0,15.0,7.120132116458221
4.0,4.0,0.4821310178539554
28.0,31.0,3.990561806466898
41.0,46.0,2.272278451698256
31.0,33.0,1.0463630368362398
13.0,15.0,0.6141721021030373
35.0,36.0,1.302653040734793
94.0,103.0,2.990127478292632
16.0,19.0,0.3083918294080691
33.0,35.0,0.6625291662453434
1.0,3.0,4.257461992600682
1.0,11.0,6.714670831574351
1.0,9.0,1.261522664126277
0.0,5.0,0.45907625087201603
7.0,62.0,5.589589703369697
2.0,15.0,0.5303902142678811
7.0,59.0,2.081231566602755
8.0,76.0,2.177247316524971
5.0,85.0,1.6803475494869704
1.0,12.0,0.24852827539761277
7.0,54.0,1.0773057868811957
1.0,3.0,4.257461992600682
1.0,11.0,6.714670831574351
0.0,9.0,1.261522664126277
2.0,5.0,0.45907625087201603
15.0,62.0,5.589589703369697
3.0,15.0,0.5303902142678811
9.0,59.0,2.081231566602755
16.0,76.0,2.177247316524971
16.0,85.0,1.6803475494869704
2.0,12.0,0.24852827539761277
15.0,54.0,1.0773057868811957
2.0,3.0,4.257461992600682
2.0,11.0,6.714670831574351
3.0,9.0,1.261522664126277
1.0,5.0,0.45907625087201603
12.0,62.0,5.589589703369697
2.0,15.0,0.5303902142678811
12.0,59.0,2.081231566602755
18.0,76.0,2.177247316524971
30.0,85.0,1.6803475494869704
2.0,12.0,0.24852827539761277
15.0,54.0,1.0773057868811957
1.0,3.0,4.257461992600682
3.0,11.0,6.714670831574351
3.0,9.0,1.261522664126277
2.0,5.0,0.45907625087201603
23.0,62.0,5.589589703369697
9.0,15.0,0.5303902142678811
24.0,59.0,2.081231566602755
20.0,76.0,2.177247316524971
38.0,85.0,1.6803475494869704
6.0,12.0,0.24852827539761277
14.0,54.0,1.0773057868811957
2.0,3.0,4.257461992600682
7.0,11.0,6.714670831574351
6.0,9.0,1.261522664126277
1.0,5.0,0.45907625087201603
37.0,62.0,5.589589703369697
6.0,15.0,0.5303902142678811
29.0,59.0,2.081231566602755
38.0,76.0,2.177247316524971
39.0,85.0,1.6803475494869704
5.0,12.0,0.24852827539761277
31.0,54.0,1.0773057868811957
2.0,3.0,4.257461992600682
11.0,11.0,6.714670831574351
5.0,9.0,1.261522664126277
2.0,5.0,0.45907625087201603
41.0,62.0,5.589589703369697
9.0,15.0,0.5303902142678811
36.0,59.0,2.081231566602755
53.0,76.0,2.177247316524971
43.0,85.0,1.6803475494869704
9.0,12.0,0.24852827539761277
38.0,54.0,1.0773057868811957
1.0,3.0,4.257461992600682
7.0,11.0,6.714670831574351
6.0,9.0,1.261522664126277
4.0,5.0,0.45907625087201603
44.0,62.0,5.589589703369697
13.0,15.0,0.5303902142678811
37.0,59.0,2.081231566602755
58.0,76.0,2.177247316524971
58.0,85.0,1.6803475494869704
6.0,12.0,0.24852827539761277
38.0,54.0,1.0773057868811957
1.0,3.0,4.257461992600682
6.0,11.0,6.714670831574351
7.0,9.0,1.261522664126277
4.0,5.0,0.45907625087201603
52.0,62.0,5.589589703369697
12.0,15.0,0.5303902142678811
46.0,59.0,2.081231566602755
62.0,76.0,2.177247316524971
68.0,85.0,1.6803475494869704
8.0,12.0,0.24852827539761277
45.0,54.0,1.0773057868811957
3.0,3.0,4.257461992600682
10.0,11.0,6.714670831574351
8.0,9.0,1.261522664126277
5.0,5.0,0.45907625087201603
60.0,62.0,5.589589703369697
14.0,15.0,0.5303902142678811
57.0,59.0,2.081231566602755
70.0,76.0,2.177247316524971
79.0,85.0,1.6803475494869704
7.0,12.0,0.24852827539761277
46.0,54.0,1.0773057868811957
1.0,4.0,12.160418654319296
0.0,6.0,3.9542087631750578
7.0,46.0,10.537505697681546
5.0,17.0,1.2364255201871555
0.0,2.0,0.1239722723796425
1.0,23.0,1.0153254846598458
4.0,20.0,1.204568432732696
5.0,85.0,4.762079076333981
1.0,18.0,0.44258576247729053
6.0,58.0,1.20489819474704
2.0,9.0,0.16918972858016032
1.0,4.0,12.160418654319296
2.0,6.0,3.9542087631750578
6.0,46.0,10.537505697681546
1.0,17.0,1.2364255201871555
0.0,2.0,0.1239722723796425
9.0,23.0,1.0153254846598458
5.0,20.0,1.204568432732696
19.0,85.0,4.762079076333981
1.0,18.0,0.44258576247729053
10.0,58.0,1.20489819474704
2.0,9.0,0.16918972858016032
1.0,4.0,12.160418654319296
2.0,6.0,3.9542087631750578
16.0,46.0,10.537505697681546
6.0,17.0,1.2364255201871555
0.0,2.0,0.1239722723796425
5.0,23.0,1.0153254846598458
3.0,20.0,1.204568432732696
31.0,85.0,4.762079076333981
5.0,18.0,0.44258576247729053
16.0,58.0,1.20489819474704
4.0,9.0,0.16918972858016032
2.0,4.0,12.160418654319296
2.0,6.0,3.9542087631750578
19.0,46.0,10.537505697681546
8.0,17.0,1.2364255201871555
1.0,2.0,0.1239722723796425
9.0,23.0,1.0153254846598458
9.0,20.0,1.204568432732696
30.0,85.0,4.762079076333981
2.0,18.0,0.44258576247729053
25.0,58.0,1.20489819474704
5.0,9.0,0.16918972858016032
2.0,4.0,12.160418654319296
3.0,6.0,3.9542087631750578
21.0,46.0,10.537505697681546
11.0,17.0,1.2364255201871555
1.0,2.0,0.1239722723796425
13.0,23.0,1.0153254846598458
9.0,20.0,1.204568432732696
41.0,85.0,4.762079076333981
11.0,18.0,0.44258576247729053
28.0,58.0,1.20489819474704
7.0,9.0,0.16918972858016032
3.0,4.0,12.160418654319296
3.0,6.0,3.9542087631750578
29.0,46.0,10.537505697681546
11.0,17.0,1.2364255201871555
2.0,2.0,0.1239722723796425
16.0,23.0,1.0153254846598458
11.0,20.0,1.204568432732696
51.0,85.0,4.762079076333981
13.0,18.0,0.44258576247729053
38.0,58.0,1.20489819474704
5.0,9.0,0.16918972858016032
3.0,4.0,12.160418654319296
4.0,6.0,3.9542087631750578
32.0,46.0,10.537505697681546
12.0,17.0,1.2364255201871555
2.0,2.0,0.1239722723796425
17.0,23.0,1.0153254846598458
14.0,20.0,1.204568432732696
60.0,85.0,4.762079076333981
14.0,18.0,0.44258576247729053
44.0,58.0,1.20489819474704
6.0,9.0,0.16918972858016032
1.0,4.0,12.160418654319296
6.0,6.0,3.9542087631750578
31.0,46.0,10.537505697681546
12.0,17.0,1.2364255201871555
2.0,2.0,0.1239722723796425
16.0,23.0,1.0153254846598458
14.0,20.0,1.204568432732696
69.0,85.0,4.762079076333981
13.0,18.0,0.44258576247729053
44.0,58.0,1.20489819474704
8.0,9.0,0.16918972858016032
3.0,4.0,12.160418654319296
5.0,6.0,3.9542087631750578
39.0,46.0,10.537505697681546
13.0,17.0,1.2364255201871555
2.0,2.0,0.1239722723796425
22.0,23.0,1.0153254846598458
17.0,20.0,1.204568432732696
77.0,85.0,4.762079076333981
18.0,18.0,0.44258576247729053
55.0,58.0,1.20489819474704
5.0,9.0,0.16918972858016032
1.0,2.0,2.202310937275126
1.0,5.0,5.221480249964177
6.0,27.0,8.462274679327036
4.0,14.0,1.7010774094585828
2.0,10.0,0.7970733317091708
5.0,33.0,2.574189612573524
5.0,45.0,2.21060096564652
9.0,66.0,1.8354729908502685
6.0,57.0,1.1738923369611958
4.0,27.0,0.5613249448058776
3.0,41.0,0.7962682474783009
1.0,2.0,2.202310937275126
1.0,5.0,5.221480249964177
5.0,27.0,8.462274679327036
4.0,14.0,1.7010774094585828
2.0,10.0,0.7970733317091708
5.0,33.0,2.574189612573524
13.0,45.0,2.21060096564652
15.0,66.0,1.8354729908502685
7.0,57.0,1.1738923369611958
4.0,27.0,0.5613249448058776
9.0,41.0,0.7962682474783009
1.0,2.0,2.202310937275126
1.0,5.0,5.221480249964177
3.0,27.0,8.462274679327036
4.0,14.0,1.7010774094585828
3.0,10.0,0.7970733317091708
5.0,33.0,2.574189612573524
27.0,45.0,2.21060096564652
22.0,66.0,1.8354729908502685
13.0,57.0,1.1738923369611958
7.0,27.0,0.5613249448058776
9.0,41.0,0.7962682474783009
1.0,2.0,2.202310937275126
2.0,5.0,5.221480249964177
8.0,27.0,8.462274679327036
8.0,14.0,1.7010774094585828
5.0,10.0,0.7970733317091708
10.0,33.0,2.574189612573524
19.0,45.0,2.21060096564652
28.0,66.0,1.8354729908502685
30.0,57.0,1.1738923369611958
10.0,27.0,0.5613249448058776
19.0,41.0,0.7962682474783009
1.0,2.0,2.202310937275126
2.0,5.0,5.221480249964177
15.0,27.0,8.462274679327036
9.0,14.0,1.7010774094585828
