reportedWeeklyI,weeklyI,trueR
5.0,10.0,0.7970733317091708
15.0,33.0,2.574189612573524
23.0,45.0,2.21060096564652
34.0,66.0,1.8354729908502685
28.0,57.0,1.1738923369611958
16.0,27.0,0.5613249448058776
24.0,41.0,0.7962682474783009
1.0,2.0,2.202310937275126
3.0,5.0,5.221480249964177
20.0,27.0,8.462274679327036
8.0,14.0,1.7010774094585828
9.0,10.0,0.7970733317091708
19.0,33.0,2.574189612573524
26.0,45.0,2.21060096564652
38.0,66.0,1.8354729908502685
31.0,57.0,1.1738923369611958
15.0,27.0,0.5613249448058776
24.0,41.0,0.7962682474783009
2.0,2.0,2.202310937275126
2.0,5.0,5.221480249964177
18.0,27.0,8.462274679327036
11.0,14.0,1.7010774094585828
8.0,10.0,0.7970733317091708
24.0,33.0,2.574189612573524
34.0,45.0,2.21060096564652
43.0,66.0,1.8354729908502685
42.0,57.0,1.1738923369611958
17.0,27.0,0.5613249448058776
27.0,41.0,0.7962682474783009
2.0,2.0,2.202310937275126
5.0,5.0,5.221480249964177
21.0,27.0,8.462274679327036
13.0,14.0,1.7010774094585828
9.0,10.0,0.7970733317091708
24.0,33.0,2.574189612573524
36.0,45.0,2.21060096564652
56.0,66.0,1.8354729908502685
49.0,57.0,1.1738923369611958
26.0,27.0,0.5613249448058776
30.0,41.0,0.7962682474783009
2.0,2.0,2.202310937275126
4.0,5.0,5.221480249964177
23.0,27.0,8.462274679327036
11.0,14.0,1.7010774094585828
10.0,10.0,0.7970733317091708
32.0,33.0,2.574189612573524
41.0,45.0,2.21060096564652
59.0,66.0,1.8354729908502685
47.0,57.0,1.1738923369611958
24.0,27.0,0.5613249448058776
40.0,41.0,0.7962682474783009
1.0,3.0,7.600943344212834
1.0,3.0,0.5677080233090022
4.0,16.0,6.219902561282373
2.0,21.0,2.4996276260504495
8.0,81.0,4.8028343818178305
5.0,40.0,0.8976538020683666
6.0,66.0,1.3319191710645573
6.0,52.0,1.213505715954077
0.0,4.0,0.15837855005718218
5.0,31.0,0.9113051994753215
5.0,47.0,1.6137745713047915
1.0,3.0,7.600943344212834
1.0,3.0,0.5677080233090022
2.0,16.0,6.219902561282373
4.0,21.0,2.4996276260504495
21.0,81.0,4.8028343818178305
8.0,40.0,0.8976538020683666
17.0,66.0,1.3319191710645573
10.0,52.0,1.213505715954077
3.0,4.0,0.15837855005718218
11.0,31.0,0.9113051994753215
7.0,47.0,1.6137745713047915
1.0,3.0,7.600943344212834
2.0,3.0,0.5677080233090022
6.0,16.0,6.219902561282373
3.0,21.0,2.4996276260504495
25.0,81.0,4.8028343818178305
10.0,40.0,0.8976538020683666
26.0,66.0,1.3319191710645573
14.0,52.0,1.213505715954077
2.0,4.0,0.15837855005718218
4.0,31.0,0.9113051994753215
12.0,47.0,1.6137745713047915
1.0,3.0,7.600943344212834
1.0,3.0,0.5677080233090022
4.0,16.0,6.219902561282373
7.0,21.0,2.4996276260504495
35.0,81.0,4.8028343818178305
15.0,40.0,0.8976538020683666
26.0,66.0,1.3319191710645573
19.0,52.0,1.213505715954077
2.0,4.0,0.15837855005718218
13.0,31.0,0.9113051994753215
24.0,47.0,1.6137745713047915
1.0,3.0,7.600943344212834
2.0,3.0,0.5677080233090022
8.0,16.0,6.219902561282373
9.0,21.0,2.4996276260504495
36.0,81.0,4.8028343818178305
19.0,40.0,0.8976538020683666
36.0,66.0,1.3319191710645573
23.0,52.0,1.213505715954077
3.0,4.0,0.15837855005718218
14.0,31.0,0.9113051994753215
19.0,47.0,1.6137745713047915
3.0,3.0,7.600943344212834
1.0,3.0,0.5677080233090022
7.0,16.0,6.219902561282373
15.0,21.0,2.4996276260504495
52.0,81.0,4.8028343818178305
25.0,40.0,0.8976538020683666
41.0,66.0,1.3319191710645573
28.0,52.0,1.213505715954077
1.0,4.0,0.15837855005718218
17.0,31.0,0.9113051994753215
28.0,47.0,1.6137745713047915
3.0,3.0,7.600943344212834
2.0,3.0,0.5677080233090022
9.0,16.0,6.219902561282373
18.0,21.0,2.4996276260504495
59.0,81.0,4.8028343818178305
26.0,40.0,0.8976538020683666
43.0,66.0,1.3319191710645573
35.0,52.0,1.213505715954077
4.0,4.0,0.15837855005718218
19.0,31.0,0.9113051994753215
30.0,47.0,1.6137745713047915
3.0,3.0,7.600943344212834
3.0,3.0,0.5677080233090022
13.0,16.0,6.219902561282373
12.0,21.0,2.4996276260504495
62.0,81.0,4.8028343818178305
35.0,40.0,0.8976538020683666
55.0,66.0,1.3319191710645573
43.0,52.0,1.213505715954077
4.0,4.0,0.15837855005718218
22.0,31.0,0.9113051994753215
40.0,47.0,1.6137745713047915
3.0,3.0,7.600943344212834
3.0,3.0,0.5677080233090022
13.0,16.0,6.219902561282373
20.0,21.0,2.4996276260504495
72.0,81.0,4.8028343818178305
35.0,40.0,0.8976538020683666
61.0,66.0,1.3319191710645573
51.0,52.0,1.213505715954077
4.0,4.0,0.15837855005718218
27.0,31.0,0.9113051994753215
42.0,47.0,1.6137745713047915
2.0,3.0,0.8411697606202705
3.0,8.0,3.6320594517103135
1.0,4.0,2.6033465746115487
4.0,18.0,5.223963869397803
2.0,7.0,1.1652098966397426
2.0,15.0,1.2956206226092022
2.0,15.0,1.2598156412108277
1.0,6.0,0.3598543133186485
1.0,5.0,0.19469493296518514
0.0,15.0,2.333559023910524
2.0,20.0,2.153277689332128
1.0,3.0,0.8411697606202705
1.0,8.0,3.6320594517103135
1.0,4.0,2.6033465746115487
7.0,18.0,5.223963869397803
3.0,7.0,1.1652098966397426
5.0,15.0,1.2956206226092022
3.0,15.0,1.2598156412108277
2.0,6.0,0.3598543133186485
1.0,5.0,0.19469493296518514
1.0,15.0,2.333559023910524
2.0,20.0,2.153277689332128
1.0,3.0,0.8411697606202705
4.0,8.0,3.6320594517103135
2.0,4.0,2.6033465746115487
6.0,18.0,5.223963869397803
2.0,7.0,1.1652098966397426
1.0,15.0,1.2956206226092022
6.0,15.0,1.2598156412108277
1.0,6.0,0.3598543133186485
1.0,5.0,0.19469493296518514
8.0,15.0,2.333559023910524
8.0,20.0,2.153277689332128
2.0,3.0,0.8411697606202705
5.0,8.0,3.6320594517103135
2.0,4.0,2.6033465746115487
8.0,18.0,5.223963869397803
3.0,7.0,1.1652098966397426
3.0,15.0,1.2956206226092022
7.0,15.0,1.2598156412108277
1.0,6.0,0.3598543133186485
1.0,5.0,0.19469493296518514
7.0,15.0,2.333559023910524
9.0,20.0,2.153277689332128
1.0,3.0,0.8411697606202705
3.0,8.0,3.6320594517103135
2.0,4.0,2.6033465746115487
11.0,18.0,5.223963869397803
2.0,7.0,1.1652098966397426
6.0,15.0,1.2956206226092022
7.0,15.0,1.2598156412108277
2.0,6.0,0.3598543133186485
4.0,5.0,0.19469493296518514
8.0,15.0,2.333559023910524
9.0,20.0,2.153277689332128
2.0,3.0,0.8411697606202705
6.0,8.0,3.6320594517103135
3.0,4.0,2.6033465746115487
14.0,18.0,5.223963869397803
5.0,7.0,1.1652098966397426
9.0,15.0,1.2956206226092022
9.0,15.0,1.2598156412108277
4.0,6.0,0.3598543133186485
3.0,5.0,0.19469493296518514
6.0,15.0,2.333559023910524
10.0,20.0,2.153277689332128
2.0,3.0,0.8411697606202705
6.0,8.0,3.6320594517103135
4.0,4.0,2.6033465746115487
11.0,18.0,5.223963869397803
7.0,7.0,1.1652098966397426
12.0,15.0,1.2956206226092022
12.0,15.0,1.2598156412108277
2.0,6.0,0.3598543133186485
2.0,5.0,0.19469493296518514
11.0,15.0,2.333559023910524
16.0,20.0,2.153277689332128
3.0,3.0,0.8411697606202705
5.0,8.0,3.6320594517103135
3.0,4.0,2.6033465746115487
15.0,18.0,5.223963869397803
4.0,7.0,1.1652098966397426
12.0,15.0,1.2956206226092022
11.0,15.0,1.2598156412108277
6.0,6.0,0.3598543133186485
3.0,5.0,0.19469493296518514
14.0,15.0,2.333559023910524
14.0,20.0,2.153277689332128
3.0,3.0,0.8411697606202705
8.0,8.0,3.6320594517103135
3.0,4.0,2.6033465746115487
17.0,18.0,5.223963869397803
7.0,7.0,1.1652098966397426
14.0,15.0,1.2956206226092022
14.0,15.0,1.2598156412108277
5.0,6.0,0.3598543133186485
5.0,5.0,0.19469493296518514
12.0,15.0,2.333559023910524
19.0,20.0,2.153277689332128
1.0,6.0,7.2925210399852425
0.0,11.0,4.00261315870213
2.0,16.0,2.1854421054268904
0.0,5.0,0.6021242856688035
6.0,50.0,3.9393246844597605
3.0,27.0,1.2164539039557287
3.0,36.0,1.3289513469820315
3.0,30.0,1.152198553589509
2.0,67.0,1.7892694588802736
2.0,8.0,0.16706116059621764
5.0,41.0,1.25640182379956
2.0,6.0,7.2925210399852425
1.0,11.0,4.00261315870213
4.0,16.0,2.1854421054268904
1.0,5.0,0.6021242856688035
8.0,50.0,3.9393246844597605
6.0,27.0,1.2164539039557287
8.0,36.0,1.3289513469820315
9.0,30.0,1.152198553589509
12.0,67.0,1.7892694588802736
3.0,8.0,0.16706116059621764
8.0,41.0,1.25640182379956
4.0,6.0,7.2925210399852425
2.0,11.0,4.00261315870213
3.0,16.0,2.1854421054268904
1.0,5.0,0.6021242856688035
16.0,50.0,3.9393246844597605
6.0,27.0,1.2164539039557287
6.0,36.0,1.3289513469820315
7.0,30.0,1.152198553589509
20.0,67.0,1.7892694588802736
1.0,8.0,0.16706116059621764
12.0,41.0,1.25640182379956
4.0,6.0,7.2925210399852425
6.0,11.0,4.00261315870213
9.0,16.0,2.1854421054268904
1.0,5.0,0.6021242856688035
27.0,50.0,3.9393246844597605
14.0,27.0,1.2164539039557287
12.0,36.0,1.3289513469820315
11.0,30.0,1.152198553589509
19.0,67.0,1.7892694588802736
0.0,8.0,0.16706116059621764
13.0,41.0,1.25640182379956
2.0,6.0,7.2925210399852425
2.0,11.0,4.00261315870213
11.0,16.0,2.1854421054268904
2.0,5.0,0.6021242856688035
29.0,50.0,3.9393246844597605
13.0,27.0,1.2164539039557287
17.0,36.0,1.3289513469820315
15.0,30.0,1.152198553589509
24.0,67.0,1.7892694588802736
3.0,8.0,0.16706116059621764
23.0,41.0,1.25640182379956
4.0,6.0,7.2925210399852425
7.0,11.0,4.00261315870213
9.0,16.0,2.1854421054268904
4.0,5.0,0.6021242856688035
34.0,50.0,3.9393246844597605
16.0,27.0,1.2164539039557287
26.0,36.0,1.3289513469820315
16.0,30.0,1.152198553589509
43.0,67.0,1.7892694588802736
6.0,8.0,0.16706116059621764
24.0,41.0,1.25640182379956
5.0,6.0,7.2925210399852425
5.0,11.0,4.00261315870213
9.0,16.0,2.1854421054268904
3.0,5.0,0.6021242856688035
34.0,50.0,3.9393246844597605
18.0,27.0,1.2164539039557287
27.0,36.0,1.3289513469820315
22.0,30.0,1.152198553589509
44.0,67.0,1.7892694588802736
4.0,8.0,0.16706116059621764
25.0,41.0,1.25640182379956
4.0,6.0,7.2925210399852425
8.0,11.0,4.00261315870213
12.0,16.0,2.1854421054268904
5.0,5.0,0.6021242856688035
42.0,50.0,3.9393246844597605
26.0,27.0,1.2164539039557287
28.0,36.0,1.3289513469820315
27.0,30.0,1.152198553589509
53.0,67.0,1.7892694588802736
7.0,8.0,0.16706116059621764
32.0,41.0,1.25640182379956
6.0,6.0,7.2925210399852425
11.0,11.0,4.00261315870213
16.0,16.0,2.1854421054268904
5.0,5.0,0.6021242856688035
46.0,50.0,3.9393246844597605
24.0,27.0,1.2164539039557287
33.0,36.0,1.3289513469820315
29.0,30.0,1.152198553589509
59.0,67.0,1.7892694588802736
8.0,8.0,0.16706116059621764
36.0,41.0,1.25640182379956
1.0,3.0,4.37960246170491
0.0,3.0,6.276301367778062
1.0,3.0,0.8858095830688498
1.0,12.0,2.055220673402446
2.0,19.0,2.9939005874907765
2.0,11.0,1.0946411193696381
1.0,11.0,1.3111700427411048
6.0,32.0,2.4384334163528116
0.0,22.0,1.1392078984518472
6.0,29.0,1.1933077144119664
7.0,42.0,1.7706145993296758
2.0,3.0,4.37960246170491
1.0,3.0,6.276301367778062
0.0,3.0,0.8858095830688498
2.0,12.0,2.055220673402446
5.0,19.0,2.9939005874907765
1.0,11.0,1.0946411193696381
3.0,11.0,1.3111700427411048
9.0,32.0,2.4384334163528116
3.0,22.0,1.1392078984518472
4.0,29.0,1.1933077144119664
7.0,42.0,1.7706145993296758
1.0,3.0,4.37960246170491
0.0,3.0,6.276301367778062
1.0,3.0,0.8858095830688498
5.0,12.0,2.055220673402446
7.0,19.0,2.9939005874907765
2.0,11.0,1.0946411193696381
4.0,11.0,1.3111700427411048
6.0,32.0,2.4384334163528116
4.0,22.0,1.1392078984518472
12.0,29.0,1.1933077144119664
11.0,42.0,1.7706145993296758
1.0,3.0,4.37960246170491
1.0,3.0,6.276301367778062
1.0,3.0,0.8858095830688498
6.0,12.0,2.055220673402446
9.0,19.0,2.9939005874907765
4.0,11.0,1.0946411193696381
3.0,11.0,1.3111700427411048
17.0,32.0,2.4384334163528116
4.0,22.0,1.1392078984518472
14.0,29.0,1.1933077144119664
15.0,42.0,1.7706145993296758
2.0,3.0,4.37960246170491
1.0,3.0,6.276301367778062
2.0,3.0,0.8858095830688498
5.0,12.0,2.055220673402446
9.0,19.0,2.9939005874907765
9.0,11.0,1.0946411193696381
6.0,11.0,1.3111700427411048
17.0,32.0,2.4384334163528116
11.0,22.0,1.1392078984518472
16.0,29.0,1.1933077144119664
24.0,42.0,1.7706145993296758
1.0,3.0,4.37960246170491
3.0,3.0,6.276301367778062
2.0,3.0,0.8858095830688498
8.0,12.0,2.055220673402446
12.0,19.0,2.9939005874907765
7.0,11.0,1.0946411193696381
9.0,11.0,1.3111700427411048
19.0,32.0,2.4384334163528116
15.0,22.0,1.1392078984518472
13.0,29.0,1.1933077144119664
32.0,42.0,1.7706145993296758
2.0,3.0,4.37960246170491
1.0,3.0,6.276301367778062
2.0,3.0,0.8858095830688498
8.0,12.0,2.055220673402446
13.0,19.0,2.9939005874907765
8.0,11.0,1.0946411193696381
9.0,11.0,1.3111700427411048
19.0,32.0,2.4384334163528116
16.0,22.0,1.1392078984518472
22.0,29.0,1.1933077144119664
29.0,42.0,1.7706145993296758
3.0,3.0,4.37960246170491
3.0,3.0,6.276301367778062
3.0,3.0,0.8858095830688498
9.0,12.0,2.055220673402446
18.0,19.0,2.9939005874907765
6.0,11.0,1.0946411193696381
7.0,11.0,1.3111700427411048
28.0,32.0,2.4384334163528116
16.0,22.0,1.1392078984518472
25.0,29.0,1.1933077144119664
33.0,42.0,1.7706145993296758
3.0,3.0,4.37960246170491
3.0,3.0,6.276301367778062
3.0,3.0,0.8858095830688498
11.0,12.0,2.055220673402446
16.0,19.0,2.9939005874907765
6.0,11.0,1.0946411193696381
9.0,11.0,1.3111700427411048
31.0,32.0,2.4384334163528116
17.0,22.0,1.1392078984518472
26.0,29.0,1.1933077144119664
41.0,42.0,1.7706145993296758
1.0,3.0,1.5482503936649181
0.0,3.0,2.568361580345348
0.0,4.0,1.297872455351102
1.0,7.0,3.0063079916030797
0.0,8.0,2.0719969245182956
1.0,4.0,0.7444215779102467
1.0,22.0,2.288991345508303
2.0,31.0,2.132837251259114
4.0,66.0,2.607978965593825
3.0,39.0,1.175989476796849
4.0,48.0,1.4651192874315795
1.0,3.0,1.5482503936649181
2.0,3.0,2.568361580345348
1.0,4.0,1.297872455351102
1.0,7.0,3.0063079916030797
2.0,8.0,2.0719969245182956
1.0,4.0,0.7444215779102467
2.0,22.0,2.288991345508303
10.0,31.0,2.132837251259114
15.0,66.0,2.607978965593825
12.0,39.0,1.175989476796849
10.0,48.0,1.4651192874315795
1.0,3.0,1.5482503936649181
0.0,3.0,2.568361580345348
1.0,4.0,1.297872455351102
1.0,7.0,3.0063079916030797
2.0,8.0,2.0719969245182956
3.0,4.0,0.7444215779102467
9.0,22.0,2.288991345508303
6.0,31.0,2.132837251259114
21.0,66.0,2.607978965593825
13.0,39.0,1.175989476796849
15.0,48.0,1.4651192874315795
1.0,3.0,1.5482503936649181
2.0,3.0,2.568361580345348
1.0,4.0,1.297872455351102
2.0,7.0,3.0063079916030797
3.0,8.0,2.0719969245182956
1.0,4.0,0.7444215779102467
8.0,22.0,2.288991345508303
17.0,31.0,2.132837251259114
28.0,66.0,2.607978965593825
14.0,39.0,1.175989476796849
22.0,48.0,1.4651192874315795
1.0,3.0,1.5482503936649181
3.0,3.0,2.568361580345348
2.0,4.0,1.297872455351102
4.0,7.0,3.0063079916030797
2.0,8.0,2.0719969245182956
1.0,4.0,0.7444215779102467
11.0,22.0,2.288991345508303
20.0,31.0,2.132837251259114
35.0,66.0,2.607978965593825
22.0,39.0,1.175989476796849
24.0,48.0,1.4651192874315795
2.0,3.0,1.5482503936649181
2.0,3.0,2.568361580345348
2.0,4.0,1.297872455351102
6.0,7.0,3.0063079916030797
4.0,8.0,2.0719969245182956
2.0,4.0,0.7444215779102467
15.0,22.0,2.288991345508303
23.0,31.0,2.132837251259114
34.0,66.0,2.607978965593825
32.0,39.0,1.175989476796849
29.0,48.0,1.4651192874315795
3.0,3.0,1.5482503936649181
3.0,3.0,2.568361580345348
3.0,4.0,1.297872455351102
5.0,7.0,3.0063079916030797
5.0,8.0,2.0719969245182956
3.0,4.0,0.7444215779102467
14.0,22.0,2.288991345508303
19.0,31.0,2.132837251259114
48.0,66.0,2.607978965593825
25.0,39.0,1.175989476796849
35.0,48.0,1.4651192874315795
1.0,3.0,1.5482503936649181
3.0,3.0,2.568361580345348
4.0,4.0,1.297872455351102
6.0,7.0,3.0063079916030797
5.0,8.0,2.0719969245182956
3.0,4.0,0.7444215779102467
13.0,22.0,2.288991345508303
25.0,31.0,2.132837251259114
51.0,66.0,2.607978965593825
31.0,39.0,1.175989476796849
38.0,48.0,1.4651192874315795
3.0,3.0,1.5482503936649181
2.0,3.0,2.568361580345348
4.0,4.0,1.297872455351102
5.0,7.0,3.0063079916030797
8.0,8.0,2.0719969245182956
4.0,4.0,0.7444215779102467
19.0,22.0,2.288991345508303
25.0,31.0,2.132837251259114
62.0,66.0,2.607978965593825
36.0,39.0,1.175989476796849
44.0,48.0,1.4651192874315795
2.0,8.0,6.762390985182852
1.0,12.0,4.345617946542705
5.0,22.0,4.11241177805421
2.0,20.0,1.1033774937688996
5.0,36.0,2.0778264890883533
5.0,44.0,1.7442993773867905
1.0,7.0,0.27263883796581717
0.0,36.0,1.300865411496301
1.0,7.0,0.20298981814225125
1.0,16.0,0.8427042026018539
1.0,13.0,0.6538226845671361
1.0,8.0,6.762390985182852
2.0,12.0,4.345617946542705
5.0,22.0,4.11241177805421
2.0,20.0,1.1033774937688996
3.0,36.0,2.0778264890883533
6.0,44.0,1.7442993773867905
0.0,7.0,0.27263883796581717
11.0,36.0,1.300865411496301
1.0,7.0,0.20298981814225125
3.0,16.0,0.8427042026018539
0.0,13.0,0.6538226845671361
4.0,8.0,6.762390985182852
4.0,12.0,4.345617946542705
8.0,22.0,4.11241177805421
4.0,20.0,1.1033774937688996
9.0,36.0,2.0778264890883533
8.0,44.0,1.7442993773867905
2.0,7.0,0.27263883796581717
9.0,36.0,1.300865411496301
4.0,7.0,0.20298981814225125
2.0,16.0,0.8427042026018539
2.0,13.0,0.6538226845671361
2.0,8.0,6.762390985182852
5.0,12.0,4.345617946542705
5.0,22.0,4.11241177805421
9.0,20.0,1.1033774937688996
10.0,36.0,2.0778264890883533
17.0,44.0,1.7442993773867905
6.0,7.0,0.27263883796581717
14.0,36.0,1.300865411496301
3.0,7.0,0.20298981814225125
5.0,16.0,0.8427042026018539
8.0,13.0,0.6538226845671361
4.0,8.0,6.762390985182852
5.0,12.0,4.345617946542705
13.0,22.0,4.11241177805421
11.0,20.0,1.1033774937688996
25.0,36.0,2.0778264890883533
22.0,44.0,1.7442993773867905
5.0,7.0,0.27263883796581717
21.0,36.0,1.300865411496301
4.0,7.0,0.20298981814225125
7.0,16.0,0.8427042026018539
5.0,13.0,0.6538226845671361
4.0,8.0,6.762390985182852
9.0,12.0,4.345617946542705
14.0,22.0,4.11241177805421
11.0,20.0,1.1033774937688996
23.0,36.0,2.0778264890883533
29.0,44.0,1.7442993773867905
7.0,7.0,0.27263883796581717
23.0,36.0,1.300865411496301
5.0,7.0,0.20298981814225125
7.0,16.0,0.8427042026018539
9.0,13.0,0.6538226845671361
7.0,8.0,6.762390985182852
10.0,12.0,4.345617946542705
13.0,22.0,4.11241177805421
12.0,20.0,1.1033774937688996
24.0,36.0,2.0778264890883533
31.0,44.0,1.7442993773867905
4.0,7.0,0.27263883796581717
24.0,36.0,1.300865411496301
7.0,7.0,0.20298981814225125
10.0,16.0,0.8427042026018539
9.0,13.0,0.6538226845671361
5.0,8.0,6.762390985182852
10.0,12.0,4.345617946542705
20.0,22.0,4.11241177805421
18.0,20.0,1.1033774937688996
27.0,36.0,2.0778264890883533
34.0,44.0,1.7442993773867905
5.0,7.0,0.27263883796581717
29.0,36.0,1.300865411496301
5.0,7.0,0.20298981814225125
12.0,16.0,0.8427042026018539
13.0,13.0,0.6538226845671361
8.0,8.0,6.762390985182852
10.0,12.0,4.345617946542705
19.0,22.0,4.11241177805421
19.0,20.0,1.1033774937688996
33.0,36.0,2.0778264890883533
39.0,44.0,1.7442993773867905
7.0,7.0,0.27263883796581717
32.0,36.0,1.300865411496301
7.0,7.0,0.20298981814225125
16.0,16.0,0.8427042026018539
11.0,13.0,0.6538226845671361
1.0,5.0,8.060324401375494
0.0,32.0,8.45057990874206
2.0,15.0,0.9300297155236865
0.0,14.0,0.6291454114295725
4.0,31.0,1.657732202809643
5.0,32.0,1.5824226026291752
1.0,10.0,0.6775746716833301
1.0,27.0,0.8870672648644351
3.0,17.0,0.8801552795965553
1.0,15.0,0.6544004900038783
3.0,14.0,0.7323115572162263
2.0,5.0,8.060324401375494
7.0,32.0,8.45057990874206
3.0,15.0,0.9300297155236865
2.0,14.0,0.6291454114295725
6.0,31.0,1.657732202809643
7.0,32.0,1.5824226026291752
2.0,10.0,0.6775746716833301
7.0,27.0,0.8870672648644351
5.0,17.0,0.8801552795965553
1.0,15.0,0.6544004900038783
3.0,14.0,0.7323115572162263
1.0,5.0,8.060324401375494
9.0,32.0,8.45057990874206
6.0,15.0,0.9300297155236865
4.0,14.0,0.6291454114295725
9.0,31.0,1.657732202809643
5.0,32.0,1.5824226026291752
3.0,10.0,0.6775746716833301
11.0,27.0,0.8870672648644351
5.0,17.0,0.8801552795965553
3.0,15.0,0.6544004900038783
5.0,14.0,0.7323115572162263
1.0,5.0,8.060324401375494
10.0,32.0,8.45057990874206
7.0,15.0,0.9300297155236865
4.0,14.0,0.6291454114295725
13.0,31.0,1.657732202809643
7.0,32.0,1.5824226026291752
8.0,10.0,0.6775746716833301
11.0,27.0,0.8870672648644351
8.0,17.0,0.8801552795965553
7.0,15.0,0.6544004900038783
4.0,14.0,0.7323115572162263
3.0,5.0,8.060324401375494
15.0,32.0,8.45057990874206
9.0,15.0,0.9300297155236865
7.0,14.0,0.6291454114295725
15.0,31.0,1.657732202809643
16.0,32.0,1.5824226026291752
5.0,10.0,0.6775746716833301
13.0,27.0,0.8870672648644351
6.0,17.0,0.8801552795965553
10.0,15.0,0.6544004900038783
10.0,14.0,0.7323115572162263
3.0,5.0,8.060324401375494
17.0,32.0,8.45057990874206
7.0,15.0,0.9300297155236865
11.0,14.0,0.6291454114295725
17.0,31.0,1.657732202809643
20.0,32.0,1.5824226026291752
9.0,10.0,0.6775746716833301
15.0,27.0,0.8870672648644351
8.0,17.0,0.8801552795965553
9.0,15.0,0.6544004900038783
7.0,14.0,0.7323115572162263
3.0,5.0,8.060324401375494
25.0,32.0,8.45057990874206
12.0,15.0,0.9300297155236865
10.0,14.0,0.6291454114295725
21.0,31.0,1.657732202809643
19.0,32.0,1.5824226026291752
6.0,10.0,0.6775746716833301
18.0,27.0,0.8870672648644351
12.0,17.0,0.8801552795965553
10.0,15.0,0.6544004900038783
12.0,14.0,0.7323115572162263
4.0,5.0,8.060324401375494
27.0,32.0,8.45057990874206
12.0,15.0,0.9300297155236865
11.0,14.0,0.6291454114295725
24.0,31.0,1.657732202809643
23.0,32.0,1.5824226026291752
8.0,10.0,0.6775746716833301
22.0,27.0,0.8870672648644351
9.0,17.0,0.8801552795965553
12.0,15.0,0.6544004900038783
9.0,14.0,0.7323115572162263
4.0,5.0,8.060324401375494
30.0,32.0,8.45057990874206
13.0,15.0,0.9300297155236865
11.0,14.0,0.6291454114295725
29.0,31.0,1.657732202809643
29.0,32.0,1.5824226026291752
9.0,10.0,0.6775746716833301
22.0,27.0,0.8870672648644351
15.0,17.0,0.8801552795965553
13.0,15.0,0.6544004900038783
14.0,14.0,0.7323115572162263
2.0,7.0,8.249400920815537
1.0,4.0,2.6076346840885303
1.0,5.0,1.6124030734035595
6.0,37.0,3.6684374046930843
3.0,15.0,0.9840657118938138
1.0,12.0,0.676208846644727
3.0,20.0,1.5093974728766226
8.0,86.0,3.9355630677135434
0.0,1.0,0.08297486072112113
6.0,54.0,1.706740111925387
6.0,45.0,1.0336567594123056
2.0,7.0,8.249400920815537
1.0,4.0,2.6076346840885303
1.0,5.0,1.6124030734035595
3.0,37.0,3.6684374046930843
5.0,15.0,0.9840657118938138
1.0,12.0,0.676208846644727
2.0,20.0,1.5093974728766226
18.0,86.0,3.9355630677135434
0.0,1.0,0.08297486072112113
13.0,54.0,1.706740111925387
5.0,45.0,1.0336567594123056
1.0,7.0,8.249400920815537
2.0,4.0,2.6076346840885303
2.0,5.0,1.6124030734035595
11.0,37.0,3.6684374046930843
4.0,15.0,0.9840657118938138
5.0,12.0,0.676208846644727
3.0,20.0,1.5093974728766226
32.0,86.0,3.9355630677135434
1.0,1.0,0.08297486072112113
17.0,54.0,1.706740111925387
15.0,45.0,1.0336567594123056
1.0,7.0,8.249400920815537
3.0,4.0,2.6076346840885303
2.0,5.0,1.6124030734035595
14.0,37.0,3.6684374046930843
4.0,15.0,0.9840657118938138
3.0,12.0,0.676208846644727
9.0,20.0,1.5093974728766226
37.0,86.0,3.9355630677135434
0.0,1.0,0.08297486072112113
25.0,54.0,1.706740111925387
20.0,45.0,1.0336567594123056
4.0,7.0,8.249400920815537
1.0,4.0,2.6076346840885303
3.0,5.0,1.6124030734035595
18.0,37.0,3.6684374046930843
7.0,15.0,0.9840657118938138
5.0,12.0,0.676208846644727
7.0,20.0,1.5093974728766226
43.0,86.0,3.9355630677135434
