reportedWeeklyI,weeklyI,trueR
0.0,1.0,0.08297486072112113
24.0,54.0,1.706740111925387
23.0,45.0,1.0336567594123056
6.0,7.0,8.249400920815537
4.0,4.0,2.6076346840885303
2.0,5.0,1.6124030734035595
22.0,37.0,3.6684374046930843
12.0,15.0,0.9840657118938138
9.0,12.0,0.676208846644727
12.0,20.0,1.5093974728766226
59.0,86.0,3.9355630677135434
1.0,1.0,0.08297486072112113
34.0,54.0,1.706740111925387
27.0,45.0,1.0336567594123056
6.0,7.0,8.249400920815537
3.0,4.0,2.6076346840885303
2.0,5.0,1.6124030734035595
23.0,37.0,3.6684374046930843
11.0,15.0,0.9840657118938138
6.0,12.0,0.676208846644727
13.0,20.0,1.5093974728766226
61.0,86.0,3.9355630677135434
1.0,1.0,0.08297486072112113
34.0,54.0,1.706740111925387
27.0,45.0,1.0336567594123056
6.0,7.0,8.249400920815537
3.0,4.0,2.6076346840885303
3.0,5.0,1.6124030734035595
32.0,37.0,3.6684374046930843
11.0,15.0,0.9840657118938138
10.0,12.0,0.676208846644727
18.0,20.0,1.5093974728766226
69.0,86.0,3.9355630677135434
1.0,1.0,0.08297486072112113
37.0,54.0,1.706740111925387
41.0,45.0,1.0336567594123056
7.0,7.0,8.249400920815537
4.0,4.0,2.6076346840885303
3.0,5.0,1.6124030734035595
34.0,37.0,3.6684374046930843
15.0,15.0,0.9840657118938138
10.0,12.0,0.676208846644727
17.0,20.0,1.5093974728766226
78.0,86.0,3.9355630677135434
1.0,1.0,0.08297486072112113
48.0,54.0,1.706740111925387
41.0,45.0,1.0336567594123056
2.0,3.0,19.092268323991444
0.0,5.0,3.194168699228766
0.0,9.0,3.313933506342591
5.0,23.0,4.971493980394052
1.0,16.0,1.299822070998211
4.0,64.0,4.054141967463315
0.0,14.0,0.5440865083240614
7.0,46.0,1.8406332593870993
8.0,26.0,0.891606063420336
1.0,7.0,0.09217875947300058
2.0,30.0,1.3525837120619844
1.0,3.0,19.092268323991444
0.0,5.0,3.194168699228766
1.0,9.0,3.313933506342591
4.0,23.0,4.971493980394052
1.0,16.0,1.299822070998211
13.0,64.0,4.054141967463315
2.0,14.0,0.5440865083240614
9.0,46.0,1.8406332593870993
7.0,26.0,0.891606063420336
1.0,7.0,0.09217875947300058
6.0,30.0,1.3525837120619844
1.0,3.0,19.092268323991444
1.0,5.0,3.194168699228766
3.0,9.0,3.313933506342591
7.0,23.0,4.971493980394052
3.0,16.0,1.299822070998211
22.0,64.0,4.054141967463315
3.0,14.0,0.5440865083240614
18.0,46.0,1.8406332593870993
3.0,26.0,0.891606063420336
1.0,7.0,0.09217875947300058
10.0,30.0,1.3525837120619844
1.0,3.0,19.092268323991444
3.0,5.0,3.194168699228766
4.0,9.0,3.313933506342591
12.0,23.0,4.971493980394052
8.0,16.0,1.299822070998211
27.0,64.0,4.054141967463315
7.0,14.0,0.5440865083240614
23.0,46.0,1.8406332593870993
7.0,26.0,0.891606063420336
4.0,7.0,0.09217875947300058
11.0,30.0,1.3525837120619844
3.0,3.0,19.092268323991444
2.0,5.0,3.194168699228766
6.0,9.0,3.313933506342591
11.0,23.0,4.971493980394052
8.0,16.0,1.299822070998211
35.0,64.0,4.054141967463315
7.0,14.0,0.5440865083240614
20.0,46.0,1.8406332593870993
14.0,26.0,0.891606063420336
4.0,7.0,0.09217875947300058
13.0,30.0,1.3525837120619844
2.0,3.0,19.092268323991444
2.0,5.0,3.194168699228766
6.0,9.0,3.313933506342591
12.0,23.0,4.971493980394052
8.0,16.0,1.299822070998211
37.0,64.0,4.054141967463315
7.0,14.0,0.5440865083240614
29.0,46.0,1.8406332593870993
12.0,26.0,0.891606063420336
6.0,7.0,0.09217875947300058
21.0,30.0,1.3525837120619844
3.0,3.0,19.092268323991444
1.0,5.0,3.194168699228766
8.0,9.0,3.313933506342591
17.0,23.0,4.971493980394052
7.0,16.0,1.299822070998211
51.0,64.0,4.054141967463315
10.0,14.0,0.5440865083240614
29.0,46.0,1.8406332593870993
20.0,26.0,0.891606063420336
7.0,7.0,0.09217875947300058
18.0,30.0,1.3525837120619844
3.0,3.0,19.092268323991444
3.0,5.0,3.194168699228766
7.0,9.0,3.313933506342591
17.0,23.0,4.971493980394052
14.0,16.0,1.299822070998211
50.0,64.0,4.054141967463315
13.0,14.0,0.5440865083240614
36.0,46.0,1.8406332593870993
23.0,26.0,0.891606063420336
6.0,7.0,0.09217875947300058
24.0,30.0,1.3525837120619844
3.0,3.0,19.092268323991444
5.0,5.0,3.194168699228766
9.0,9.0,3.313933506342591
21.0,23.0,4.971493980394052
15.0,16.0,1.299822070998211
57.0,64.0,4.054141967463315
14.0,14.0,0.5440865083240614
38.0,46.0,1.8406332593870993
23.0,26.0,0.891606063420336
7.0,7.0,0.09217875947300058
26.0,30.0,1.3525837120619844
2.0,4.0,3.935093665742923
0.0,5.0,0.687834890044225
1.0,14.0,2.5773618063565604
1.0,3.0,0.8006199689383906
0.0,13.0,2.7666563054275644
1.0,14.0,2.1292073411747743
1.0,14.0,0.9677987913480326
2.0,31.0,1.9408698776503839
1.0,20.0,1.2013808697733663
4.0,74.0,2.9175989691085924
4.0,34.0,0.9924399120050716
2.0,4.0,3.935093665742923
1.0,5.0,0.687834890044225
4.0,14.0,2.5773618063565604
0.0,3.0,0.8006199689383906
2.0,13.0,2.7666563054275644
3.0,14.0,2.1292073411747743
2.0,14.0,0.9677987913480326
5.0,31.0,1.9408698776503839
4.0,20.0,1.2013808697733663
17.0,74.0,2.9175989691085924
8.0,34.0,0.9924399120050716
1.0,4.0,3.935093665742923
0.0,5.0,0.687834890044225
4.0,14.0,2.5773618063565604
1.0,3.0,0.8006199689383906
4.0,13.0,2.7666563054275644
5.0,14.0,2.1292073411747743
3.0,14.0,0.9677987913480326
10.0,31.0,1.9408698776503839
4.0,20.0,1.2013808697733663
17.0,74.0,2.9175989691085924
8.0,34.0,0.9924399120050716
1.0,4.0,3.935093665742923
2.0,5.0,0.687834890044225
7.0,14.0,2.5773618063565604
2.0,3.0,0.8006199689383906
5.0,13.0,2.7666563054275644
4.0,14.0,2.1292073411747743
6.0,14.0,0.9677987913480326
13.0,31.0,1.9408698776503839
4.0,20.0,1.2013808697733663
25.0,74.0,2.9175989691085924
16.0,34.0,0.9924399120050716
2.0,4.0,3.935093665742923
4.0,5.0,0.687834890044225
8.0,14.0,2.5773618063565604
2.0,3.0,0.8006199689383906
8.0,13.0,2.7666563054275644
7.0,14.0,2.1292073411747743
9.0,14.0,0.9677987913480326
17.0,31.0,1.9408698776503839
11.0,20.0,1.2013808697733663
32.0,74.0,2.9175989691085924
17.0,34.0,0.9924399120050716
1.0,4.0,3.935093665742923
4.0,5.0,0.687834890044225
7.0,14.0,2.5773618063565604
2.0,3.0,0.8006199689383906
9.0,13.0,2.7666563054275644
7.0,14.0,2.1292073411747743
7.0,14.0,0.9677987913480326
17.0,31.0,1.9408698776503839
13.0,20.0,1.2013808697733663
46.0,74.0,2.9175989691085924
15.0,34.0,0.9924399120050716
4.0,4.0,3.935093665742923
5.0,5.0,0.687834890044225
11.0,14.0,2.5773618063565604
2.0,3.0,0.8006199689383906
9.0,13.0,2.7666563054275644
13.0,14.0,2.1292073411747743
7.0,14.0,0.9677987913480326
20.0,31.0,1.9408698776503839
11.0,20.0,1.2013808697733663
51.0,74.0,2.9175989691085924
25.0,34.0,0.9924399120050716
4.0,4.0,3.935093665742923
5.0,5.0,0.687834890044225
12.0,14.0,2.5773618063565604
1.0,3.0,0.8006199689383906
9.0,13.0,2.7666563054275644
11.0,14.0,2.1292073411747743
12.0,14.0,0.9677987913480326
23.0,31.0,1.9408698776503839
16.0,20.0,1.2013808697733663
55.0,74.0,2.9175989691085924
26.0,34.0,0.9924399120050716
4.0,4.0,3.935093665742923
5.0,5.0,0.687834890044225
12.0,14.0,2.5773618063565604
3.0,3.0,0.8006199689383906
11.0,13.0,2.7666563054275644
14.0,14.0,2.1292073411747743
13.0,14.0,0.9677987913480326
29.0,31.0,1.9408698776503839
17.0,20.0,1.2013808697733663
66.0,74.0,2.9175989691085924
32.0,34.0,0.9924399120050716
1.0,3.0,4.575493649872602
1.0,2.0,1.545619725862053
0.0,7.0,1.8250511707139736
2.0,13.0,3.479382566999655
0.0,14.0,1.826685520694624
6.0,52.0,3.5305894397049356
1.0,40.0,1.2779303028823192
5.0,68.0,1.8157599515694895
12.0,99.0,2.067573613181535
1.0,22.0,0.38842889377564976
3.0,46.0,0.7050915442549595
2.0,3.0,4.575493649872602
0.0,2.0,1.545619725862053
2.0,7.0,1.8250511707139736
2.0,13.0,3.479382566999655
5.0,14.0,1.826685520694624
8.0,52.0,3.5305894397049356
3.0,40.0,1.2779303028823192
13.0,68.0,1.8157599515694895
14.0,99.0,2.067573613181535
4.0,22.0,0.38842889377564976
9.0,46.0,0.7050915442549595
3.0,3.0,4.575493649872602
1.0,2.0,1.545619725862053
2.0,7.0,1.8250511707139736
3.0,13.0,3.479382566999655
3.0,14.0,1.826685520694624
13.0,52.0,3.5305894397049356
11.0,40.0,1.2779303028823192
16.0,68.0,1.8157599515694895
28.0,99.0,2.067573613181535
6.0,22.0,0.38842889377564976
12.0,46.0,0.7050915442549595
2.0,3.0,4.575493649872602
1.0,2.0,1.545619725862053
3.0,7.0,1.8250511707139736
4.0,13.0,3.479382566999655
6.0,14.0,1.826685520694624
23.0,52.0,3.5305894397049356
15.0,40.0,1.2779303028823192
30.0,68.0,1.8157599515694895
40.0,99.0,2.067573613181535
6.0,22.0,0.38842889377564976
13.0,46.0,0.7050915442549595
2.0,3.0,4.575493649872602
1.0,2.0,1.545619725862053
5.0,7.0,1.8250511707139736
8.0,13.0,3.479382566999655
7.0,14.0,1.826685520694624
29.0,52.0,3.5305894397049356
18.0,40.0,1.2779303028823192
34.0,68.0,1.8157599515694895
50.0,99.0,2.067573613181535
11.0,22.0,0.38842889377564976
22.0,46.0,0.7050915442549595
1.0,3.0,4.575493649872602
1.0,2.0,1.545619725862053
2.0,7.0,1.8250511707139736
11.0,13.0,3.479382566999655
7.0,14.0,1.826685520694624
28.0,52.0,3.5305894397049356
26.0,40.0,1.2779303028823192
39.0,68.0,1.8157599515694895
62.0,99.0,2.067573613181535
13.0,22.0,0.38842889377564976
30.0,46.0,0.7050915442549595
1.0,3.0,4.575493649872602
2.0,2.0,1.545619725862053
5.0,7.0,1.8250511707139736
13.0,13.0,3.479382566999655
10.0,14.0,1.826685520694624
32.0,52.0,3.5305894397049356
27.0,40.0,1.2779303028823192
50.0,68.0,1.8157599515694895
70.0,99.0,2.067573613181535
14.0,22.0,0.38842889377564976
32.0,46.0,0.7050915442549595
3.0,3.0,4.575493649872602
2.0,2.0,1.545619725862053
7.0,7.0,1.8250511707139736
12.0,13.0,3.479382566999655
14.0,14.0,1.826685520694624
44.0,52.0,3.5305894397049356
27.0,40.0,1.2779303028823192
56.0,68.0,1.8157599515694895
82.0,99.0,2.067573613181535
17.0,22.0,0.38842889377564976
36.0,46.0,0.7050915442549595
3.0,3.0,4.575493649872602
2.0,2.0,1.545619725862053
7.0,7.0,1.8250511707139736
13.0,13.0,3.479382566999655
13.0,14.0,1.826685520694624
45.0,52.0,3.5305894397049356
36.0,40.0,1.2779303028823192
64.0,68.0,1.8157599515694895
94.0,99.0,2.067573613181535
20.0,22.0,0.38842889377564976
43.0,46.0,0.7050915442549595
1.0,6.0,5.706034400054237
0.0,11.0,3.242912265068254
1.0,4.0,0.34526656108590537
1.0,7.0,1.2611860634863274
1.0,11.0,1.2636744477124693
1.0,15.0,2.5968979078070444
2.0,33.0,2.44014908348683
2.0,29.0,1.5253228112588293
1.0,10.0,0.44536007166039443
11.0,81.0,4.065735133078684
2.0,8.0,0.2092613182431025
2.0,6.0,5.706034400054237
2.0,11.0,3.242912265068254
1.0,4.0,0.34526656108590537
1.0,7.0,1.2611860634863274
1.0,11.0,1.2636744477124693
4.0,15.0,2.5968979078070444
5.0,33.0,2.44014908348683
5.0,29.0,1.5253228112588293
3.0,10.0,0.44536007166039443
14.0,81.0,4.065735133078684
3.0,8.0,0.2092613182431025
1.0,6.0,5.706034400054237
3.0,11.0,3.242912265068254
0.0,4.0,0.34526656108590537
1.0,7.0,1.2611860634863274
8.0,11.0,1.2636744477124693
2.0,15.0,2.5968979078070444
8.0,33.0,2.44014908348683
7.0,29.0,1.5253228112588293
1.0,10.0,0.44536007166039443
24.0,81.0,4.065735133078684
1.0,8.0,0.2092613182431025
4.0,6.0,5.706034400054237
4.0,11.0,3.242912265068254
1.0,4.0,0.34526656108590537
2.0,7.0,1.2611860634863274
5.0,11.0,1.2636744477124693
6.0,15.0,2.5968979078070444
10.0,33.0,2.44014908348683
14.0,29.0,1.5253228112588293
3.0,10.0,0.44536007166039443
40.0,81.0,4.065735133078684
3.0,8.0,0.2092613182431025
4.0,6.0,5.706034400054237
6.0,11.0,3.242912265068254
1.0,4.0,0.34526656108590537
4.0,7.0,1.2611860634863274
4.0,11.0,1.2636744477124693
10.0,15.0,2.5968979078070444
13.0,33.0,2.44014908348683
13.0,29.0,1.5253228112588293
4.0,10.0,0.44536007166039443
44.0,81.0,4.065735133078684
3.0,8.0,0.2092613182431025
6.0,6.0,5.706034400054237
6.0,11.0,3.242912265068254
3.0,4.0,0.34526656108590537
5.0,7.0,1.2611860634863274
7.0,11.0,1.2636744477124693
10.0,15.0,2.5968979078070444
22.0,33.0,2.44014908348683
20.0,29.0,1.5253228112588293
4.0,10.0,0.44536007166039443
48.0,81.0,4.065735133078684
3.0,8.0,0.2092613182431025
4.0,6.0,5.706034400054237
9.0,11.0,3.242912265068254
4.0,4.0,0.34526656108590537
5.0,7.0,1.2611860634863274
7.0,11.0,1.2636744477124693
9.0,15.0,2.5968979078070444
25.0,33.0,2.44014908348683
20.0,29.0,1.5253228112588293
9.0,10.0,0.44536007166039443
59.0,81.0,4.065735133078684
5.0,8.0,0.2092613182431025
5.0,6.0,5.706034400054237
10.0,11.0,3.242912265068254
4.0,4.0,0.34526656108590537
5.0,7.0,1.2611860634863274
10.0,11.0,1.2636744477124693
13.0,15.0,2.5968979078070444
26.0,33.0,2.44014908348683
23.0,29.0,1.5253228112588293
6.0,10.0,0.44536007166039443
66.0,81.0,4.065735133078684
7.0,8.0,0.2092613182431025
6.0,6.0,5.706034400054237
9.0,11.0,3.242912265068254
1.0,4.0,0.34526656108590537
5.0,7.0,1.2611860634863274
10.0,11.0,1.2636744477124693
14.0,15.0,2.5968979078070444
28.0,33.0,2.44014908348683
26.0,29.0,1.5253228112588293
7.0,10.0,0.44536007166039443
67.0,81.0,4.065735133078684
8.0,8.0,0.2092613182431025
1.0,4.0,4.080884578180255
0.0,5.0,1.8250805652128619
1.0,10.0,1.9102672604081248
0.0,5.0,1.216724232128137
4.0,20.0,4.593014543576995
1.0,8.0,0.6403809961188857
6.0,23.0,2.446069491926629
1.0,18.0,1.0686513476841508
3.0,13.0,0.7764988473479545
3.0,31.0,2.33357084471825
1.0,28.0,1.3533156007079306
1.0,4.0,4.080884578180255
2.0,5.0,1.8250805652128619
3.0,10.0,1.9102672604081248
1.0,5.0,1.216724232128137
3.0,20.0,4.593014543576995
0.0,8.0,0.6403809961188857
7.0,23.0,2.446069491926629
4.0,18.0,1.0686513476841508
1.0,13.0,0.7764988473479545
9.0,31.0,2.33357084471825
3.0,28.0,1.3533156007079306
2.0,4.0,4.080884578180255
1.0,5.0,1.8250805652128619
5.0,10.0,1.9102672604081248
1.0,5.0,1.216724232128137
7.0,20.0,4.593014543576995
3.0,8.0,0.6403809961188857
8.0,23.0,2.446069491926629
6.0,18.0,1.0686513476841508
3.0,13.0,0.7764988473479545
6.0,31.0,2.33357084471825
10.0,28.0,1.3533156007079306
1.0,4.0,4.080884578180255
3.0,5.0,1.8250805652128619
5.0,10.0,1.9102672604081248
4.0,5.0,1.216724232128137
6.0,20.0,4.593014543576995
2.0,8.0,0.6403809961188857
9.0,23.0,2.446069491926629
6.0,18.0,1.0686513476841508
5.0,13.0,0.7764988473479545
14.0,31.0,2.33357084471825
11.0,28.0,1.3533156007079306
3.0,4.0,4.080884578180255
1.0,5.0,1.8250805652128619
7.0,10.0,1.9102672604081248
1.0,5.0,1.216724232128137
7.0,20.0,4.593014543576995
4.0,8.0,0.6403809961188857
13.0,23.0,2.446069491926629
8.0,18.0,1.0686513476841508
4.0,13.0,0.7764988473479545
15.0,31.0,2.33357084471825
15.0,28.0,1.3533156007079306
3.0,4.0,4.080884578180255
3.0,5.0,1.8250805652128619
9.0,10.0,1.9102672604081248
2.0,5.0,1.216724232128137
13.0,20.0,4.593014543576995
4.0,8.0,0.6403809961188857
15.0,23.0,2.446069491926629
12.0,18.0,1.0686513476841508
7.0,13.0,0.7764988473479545
19.0,31.0,2.33357084471825
17.0,28.0,1.3533156007079306
3.0,4.0,4.080884578180255
3.0,5.0,1.8250805652128619
9.0,10.0,1.9102672604081248
5.0,5.0,1.216724232128137
12.0,20.0,4.593014543576995
6.0,8.0,0.6403809961188857
16.0,23.0,2.446069491926629
13.0,18.0,1.0686513476841508
7.0,13.0,0.7764988473479545
26.0,31.0,2.33357084471825
17.0,28.0,1.3533156007079306
4.0,4.0,4.080884578180255
4.0,5.0,1.8250805652128619
8.0,10.0,1.9102672604081248
4.0,5.0,1.216724232128137
14.0,20.0,4.593014543576995
7.0,8.0,0.6403809961188857
18.0,23.0,2.446069491926629
12.0,18.0,1.0686513476841508
10.0,13.0,0.7764988473479545
23.0,31.0,2.33357084471825
23.0,28.0,1.3533156007079306
4.0,4.0,4.080884578180255
5.0,5.0,1.8250805652128619
10.0,10.0,1.9102672604081248
4.0,5.0,1.216724232128137
18.0,20.0,4.593014543576995
7.0,8.0,0.6403809961188857
22.0,23.0,2.446069491926629
15.0,18.0,1.0686513476841508
12.0,13.0,0.7764988473479545
29.0,31.0,2.33357084471825
26.0,28.0,1.3533156007079306
1.0,3.0,4.9283531747648635
2.0,11.0,6.749335261560375
5.0,28.0,4.039975498612431
2.0,10.0,0.8783043493452304
4.0,24.0,1.4048229610016516
11.0,106.0,4.845943117473366
8.0,85.0,1.9072851533291288
10.0,108.0,1.6077241250465288
12.0,99.0,1.1381868135719275
3.0,38.0,0.39679165134667993
2.0,37.0,0.47309588063696717
1.0,3.0,4.9283531747648635
2.0,11.0,6.749335261560375
7.0,28.0,4.039975498612431
2.0,10.0,0.8783043493452304
1.0,24.0,1.4048229610016516
11.0,106.0,4.845943117473366
22.0,85.0,1.9072851533291288
19.0,108.0,1.6077241250465288
17.0,99.0,1.1381868135719275
6.0,38.0,0.39679165134667993
7.0,37.0,0.47309588063696717
1.0,3.0,4.9283531747648635
4.0,11.0,6.749335261560375
9.0,28.0,4.039975498612431
2.0,10.0,0.8783043493452304
8.0,24.0,1.4048229610016516
25.0,106.0,4.845943117473366
26.0,85.0,1.9072851533291288
35.0,108.0,1.6077241250465288
28.0,99.0,1.1381868135719275
6.0,38.0,0.39679165134667993
18.0,37.0,0.47309588063696717
2.0,3.0,4.9283531747648635
4.0,11.0,6.749335261560375
14.0,28.0,4.039975498612431
1.0,10.0,0.8783043493452304
8.0,24.0,1.4048229610016516
38.0,106.0,4.845943117473366
35.0,85.0,1.9072851533291288
39.0,108.0,1.6077241250465288
42.0,99.0,1.1381868135719275
17.0,38.0,0.39679165134667993
13.0,37.0,0.47309588063696717
2.0,3.0,4.9283531747648635
3.0,11.0,6.749335261560375
19.0,28.0,4.039975498612431
6.0,10.0,0.8783043493452304
11.0,24.0,1.4048229610016516
50.0,106.0,4.845943117473366
42.0,85.0,1.9072851533291288
47.0,108.0,1.6077241250465288
57.0,99.0,1.1381868135719275
18.0,38.0,0.39679165134667993
20.0,37.0,0.47309588063696717
2.0,3.0,4.9283531747648635
9.0,11.0,6.749335261560375
17.0,28.0,4.039975498612431
4.0,10.0,0.8783043493452304
16.0,24.0,1.4048229610016516
58.0,106.0,4.845943117473366
50.0,85.0,1.9072851533291288
63.0,108.0,1.6077241250465288
64.0,99.0,1.1381868135719275
23.0,38.0,0.39679165134667993
24.0,37.0,0.47309588063696717
3.0,3.0,4.9283531747648635
8.0,11.0,6.749335261560375
16.0,28.0,4.039975498612431
6.0,10.0,0.8783043493452304
16.0,24.0,1.4048229610016516
76.0,106.0,4.845943117473366
53.0,85.0,1.9072851533291288
81.0,108.0,1.6077241250465288
68.0,99.0,1.1381868135719275
25.0,38.0,0.39679165134667993
23.0,37.0,0.47309588063696717
3.0,3.0,4.9283531747648635
9.0,11.0,6.749335261560375
18.0,28.0,4.039975498612431
9.0,10.0,0.8783043493452304
18.0,24.0,1.4048229610016516
76.0,106.0,4.845943117473366
69.0,85.0,1.9072851533291288
89.0,108.0,1.6077241250465288
77.0,99.0,1.1381868135719275
31.0,38.0,0.39679165134667993
33.0,37.0,0.47309588063696717
3.0,3.0,4.9283531747648635
11.0,11.0,6.749335261560375
27.0,28.0,4.039975498612431
9.0,10.0,0.8783043493452304
22.0,24.0,1.4048229610016516
98.0,106.0,4.845943117473366
78.0,85.0,1.9072851533291288
99.0,108.0,1.6077241250465288
89.0,99.0,1.1381868135719275
33.0,38.0,0.39679165134667993
33.0,37.0,0.47309588063696717
2.0,4.0,3.4471689244443167
1.0,6.0,1.8611959558614029
2.0,11.0,2.8671886455021296
1.0,3.0,0.8231277023809339
12.0,93.0,8.842061347163957
7.0,38.0,1.2869058462544842
5.0,18.0,0.5004526703971296
4.0,79.0,1.7343792959722353
1.0,9.0,0.11900119311817403
1.0,6.0,0.05003210680956312
1.0,27.0,1.4911952918260518
1.0,4.0,3.4471689244443167
0.0,6.0,1.8611959558614029
0.0,11.0,2.8671886455021296
2.0,3.0,0.8231277023809339
24.0,93.0,8.842061347163957
11.0,38.0,1.2869058462544842
8.0,18.0,0.5004526703971296
18.0,79.0,1.7343792959722353
3.0,9.0,0.11900119311817403
0.0,6.0,0.05003210680956312
4.0,27.0,1.4911952918260518
1.0,4.0,3.4471689244443167
2.0,6.0,1.8611959558614029
2.0,11.0,2.8671886455021296
0.0,3.0,0.8231277023809339
29.0,93.0,8.842061347163957
12.0,38.0,1.2869058462544842
4.0,18.0,0.5004526703971296
28.0,79.0,1.7343792959722353
2.0,9.0,0.11900119311817403
3.0,6.0,0.05003210680956312
8.0,27.0,1.4911952918260518
3.0,4.0,3.4471689244443167
5.0,6.0,1.8611959558614029
7.0,11.0,2.8671886455021296
1.0,3.0,0.8231277023809339
44.0,93.0,8.842061347163957
12.0,38.0,1.2869058462544842
9.0,18.0,0.5004526703971296
35.0,79.0,1.7343792959722353
1.0,9.0,0.11900119311817403
2.0,6.0,0.05003210680956312
11.0,27.0,1.4911952918260518
1.0,4.0,3.4471689244443167
3.0,6.0,1.8611959558614029
5.0,11.0,2.8671886455021296
1.0,3.0,0.8231277023809339
43.0,93.0,8.842061347163957
21.0,38.0,1.2869058462544842
8.0,18.0,0.5004526703971296
32.0,79.0,1.7343792959722353
3.0,9.0,0.11900119311817403
2.0,6.0,0.05003210680956312
11.0,27.0,1.4911952918260518
3.0,4.0,3.4471689244443167
3.0,6.0,1.8611959558614029
6.0,11.0,2.8671886455021296
1.0,3.0,0.8231277023809339
48.0,93.0,8.842061347163957
22.0,38.0,1.2869058462544842
10.0,18.0,0.5004526703971296
42.0,79.0,1.7343792959722353
2.0,9.0,0.11900119311817403
2.0,6.0,0.05003210680956312
15.0,27.0,1.4911952918260518
3.0,4.0,3.4471689244443167
5.0,6.0,1.8611959558614029
10.0,11.0,2.8671886455021296
3.0,3.0,0.8231277023809339
67.0,93.0,8.842061347163957
30.0,38.0,1.2869058462544842
17.0,18.0,0.5004526703971296
62.0,79.0,1.7343792959722353
8.0,9.0,0.11900119311817403
3.0,6.0,0.05003210680956312
18.0,27.0,1.4911952918260518
4.0,4.0,3.4471689244443167
5.0,6.0,1.8611959558614029
8.0,11.0,2.8671886455021296
3.0,3.0,0.8231277023809339
78.0,93.0,8.842061347163957
31.0,38.0,1.2869058462544842
17.0,18.0,0.5004526703971296
63.0,79.0,1.7343792959722353
6.0,9.0,0.11900119311817403
6.0,6.0,0.05003210680956312
25.0,27.0,1.4911952918260518
4.0,4.0,3.4471689244443167
6.0,6.0,1.8611959558614029
10.0,11.0,2.8671886455021296
3.0,3.0,0.8231277023809339
82.0,93.0,8.842061347163957
36.0,38.0,1.2869058462544842
15.0,18.0,0.5004526703971296
72.0,79.0,1.7343792959722353
9.0,9.0,0.11900119311817403
6.0,6.0,0.05003210680956312
24.0,27.0,1.4911952918260518
1.0,1.0,2.90198492001161
1.0,6.0,5.920140803883242
0.0,2.0,0.48583450920451393
2.0,15.0,4.483684671970119
2.0,11.0,2.143249093992502
2.0,13.0,1.1139736046468234
1.0,11.0,1.1286502128058267
1.0,15.0,1.4569280446310398
4.0,41.0,3.010989642865481
1.0,33.0,1.1493576086947548
3.0,21.0,0.7620347135482567
1.0,1.0,2.90198492001161
1.0,6.0,5.920140803883242
0.0,2.0,0.48583450920451393
3.0,15.0,4.483684671970119
5.0,11.0,2.143249093992502
5.0,13.0,1.1139736046468234
5.0,11.0,1.1286502128058267
2.0,15.0,1.4569280446310398
6.0,41.0,3.010989642865481
10.0,33.0,1.1493576086947548
6.0,21.0,0.7620347135482567
1.0,1.0,2.90198492001161
1.0,6.0,5.920140803883242
2.0,2.0,0.48583450920451393
6.0,15.0,4.483684671970119
1.0,11.0,2.143249093992502
4.0,13.0,1.1139736046468234
4.0,11.0,1.1286502128058267
3.0,15.0,1.4569280446310398
9.0,41.0,3.010989642865481
6.0,33.0,1.1493576086947548
6.0,21.0,0.7620347135482567
1.0,1.0,2.90198492001161
2.0,6.0,5.920140803883242
2.0,2.0,0.48583450920451393
7.0,15.0,4.483684671970119
6.0,11.0,2.143249093992502
5.0,13.0,1.1139736046468234
4.0,11.0,1.1286502128058267
2.0,15.0,1.4569280446310398
18.0,41.0,3.010989642865481
11.0,33.0,1.1493576086947548
8.0,21.0,0.7620347135482567
1.0,1.0,2.90198492001161
4.0,6.0,5.920140803883242
1.0,2.0,0.48583450920451393
6.0,15.0,4.483684671970119
2.0,11.0,2.143249093992502
7.0,13.0,1.1139736046468234
7.0,11.0,1.1286502128058267
6.0,15.0,1.4569280446310398
20.0,41.0,3.010989642865481
