reportedWeeklyI,weeklyI,trueR
16.0,33.0,1.1493576086947548
13.0,21.0,0.7620347135482567
1.0,1.0,2.90198492001161
4.0,6.0,5.920140803883242
0.0,2.0,0.48583450920451393
9.0,15.0,4.483684671970119
5.0,11.0,2.143249093992502
8.0,13.0,1.1139736046468234
5.0,11.0,1.1286502128058267
12.0,15.0,1.4569280446310398
21.0,41.0,3.010989642865481
19.0,33.0,1.1493576086947548
12.0,21.0,0.7620347135482567
1.0,1.0,2.90198492001161
5.0,6.0,5.920140803883242
2.0,2.0,0.48583450920451393
13.0,15.0,4.483684671970119
9.0,11.0,2.143249093992502
8.0,13.0,1.1139736046468234
8.0,11.0,1.1286502128058267
10.0,15.0,1.4569280446310398
29.0,41.0,3.010989642865481
26.0,33.0,1.1493576086947548
14.0,21.0,0.7620347135482567
1.0,1.0,2.90198492001161
3.0,6.0,5.920140803883242
2.0,2.0,0.48583450920451393
14.0,15.0,4.483684671970119
8.0,11.0,2.143249093992502
11.0,13.0,1.1139736046468234
8.0,11.0,1.1286502128058267
11.0,15.0,1.4569280446310398
31.0,41.0,3.010989642865481
28.0,33.0,1.1493576086947548
15.0,21.0,0.7620347135482567
1.0,1.0,2.90198492001161
6.0,6.0,5.920140803883242
2.0,2.0,0.48583450920451393
12.0,15.0,4.483684671970119
11.0,11.0,2.143249093992502
12.0,13.0,1.1139736046468234
11.0,11.0,1.1286502128058267
13.0,15.0,1.4569280446310398
35.0,41.0,3.010989642865481
29.0,33.0,1.1493576086947548
19.0,21.0,0.7620347135482567
1.0,5.0,2.884072807158046
2.0,8.0,5.098894004504667
0.0,4.0,0.8107261645520941
1.0,5.0,1.4666418133411
6.0,41.0,7.805245902207511
0.0,18.0,1.4165130304578804
10.0,101.0,4.075517780201448
0.0,12.0,0.2560096649245071
1.0,37.0,0.8777671443931978
7.0,61.0,1.5361047743287055
2.0,28.0,0.639000923049906
1.0,5.0,2.884072807158046
2.0,8.0,5.098894004504667
1.0,4.0,0.8107261645520941
2.0,5.0,1.4666418133411
8.0,41.0,7.805245902207511
5.0,18.0,1.4165130304578804
14.0,101.0,4.075517780201448
3.0,12.0,0.2560096649245071
7.0,37.0,0.8777671443931978
12.0,61.0,1.5361047743287055
3.0,28.0,0.639000923049906
4.0,5.0,2.884072807158046
1.0,8.0,5.098894004504667
2.0,4.0,0.8107261645520941
3.0,5.0,1.4666418133411
11.0,41.0,7.805245902207511
6.0,18.0,1.4165130304578804
34.0,101.0,4.075517780201448
3.0,12.0,0.2560096649245071
11.0,37.0,0.8777671443931978
28.0,61.0,1.5361047743287055
4.0,28.0,0.639000923049906
3.0,5.0,2.884072807158046
3.0,8.0,5.098894004504667
2.0,4.0,0.8107261645520941
2.0,5.0,1.4666418133411
18.0,41.0,7.805245902207511
5.0,18.0,1.4165130304578804
39.0,101.0,4.075517780201448
4.0,12.0,0.2560096649245071
17.0,37.0,0.8777671443931978
28.0,61.0,1.5361047743287055
12.0,28.0,0.639000923049906
3.0,5.0,2.884072807158046
6.0,8.0,5.098894004504667
1.0,4.0,0.8107261645520941
5.0,5.0,1.4666418133411
19.0,41.0,7.805245902207511
7.0,18.0,1.4165130304578804
42.0,101.0,4.075517780201448
7.0,12.0,0.2560096649245071
22.0,37.0,0.8777671443931978
34.0,61.0,1.5361047743287055
14.0,28.0,0.639000923049906
3.0,5.0,2.884072807158046
5.0,8.0,5.098894004504667
2.0,4.0,0.8107261645520941
4.0,5.0,1.4666418133411
27.0,41.0,7.805245902207511
11.0,18.0,1.4165130304578804
65.0,101.0,4.075517780201448
9.0,12.0,0.2560096649245071
23.0,37.0,0.8777671443931978
38.0,61.0,1.5361047743287055
17.0,28.0,0.639000923049906
4.0,5.0,2.884072807158046
5.0,8.0,5.098894004504667
2.0,4.0,0.8107261645520941
4.0,5.0,1.4666418133411
26.0,41.0,7.805245902207511
11.0,18.0,1.4165130304578804
67.0,101.0,4.075517780201448
7.0,12.0,0.2560096649245071
30.0,37.0,0.8777671443931978
45.0,61.0,1.5361047743287055
18.0,28.0,0.639000923049906
5.0,5.0,2.884072807158046
7.0,8.0,5.098894004504667
2.0,4.0,0.8107261645520941
4.0,5.0,1.4666418133411
30.0,41.0,7.805245902207511
15.0,18.0,1.4165130304578804
78.0,101.0,4.075517780201448
9.0,12.0,0.2560096649245071
29.0,37.0,0.8777671443931978
43.0,61.0,1.5361047743287055
26.0,28.0,0.639000923049906
5.0,5.0,2.884072807158046
5.0,8.0,5.098894004504667
4.0,4.0,0.8107261645520941
5.0,5.0,1.4666418133411
37.0,41.0,7.805245902207511
13.0,18.0,1.4165130304578804
91.0,101.0,4.075517780201448
11.0,12.0,0.2560096649245071
27.0,37.0,0.8777671443931978
54.0,61.0,1.5361047743287055
27.0,28.0,0.639000923049906
2.0,3.0,5.4002179339930505
0.0,9.0,3.8475112963451235
3.0,25.0,4.227639023890807
8.0,63.0,4.467881958653783
1.0,39.0,1.6034174538514356
2.0,28.0,0.9401740524585095
1.0,4.0,0.14460846162358026
0.0,5.0,0.13269168936137926
1.0,13.0,0.7833447232887502
3.0,11.0,0.8573523217977269
2.0,9.0,0.6902158748148141
2.0,3.0,5.4002179339930505
2.0,9.0,3.8475112963451235
4.0,25.0,4.227639023890807
15.0,63.0,4.467881958653783
5.0,39.0,1.6034174538514356
3.0,28.0,0.9401740524585095
1.0,4.0,0.14460846162358026
1.0,5.0,0.13269168936137926
2.0,13.0,0.7833447232887502
1.0,11.0,0.8573523217977269
5.0,9.0,0.6902158748148141
2.0,3.0,5.4002179339930505
1.0,9.0,3.8475112963451235
8.0,25.0,4.227639023890807
17.0,63.0,4.467881958653783
14.0,39.0,1.6034174538514356
8.0,28.0,0.9401740524585095
0.0,4.0,0.14460846162358026
3.0,5.0,0.13269168936137926
7.0,13.0,0.7833447232887502
3.0,11.0,0.8573523217977269
2.0,9.0,0.6902158748148141
3.0,3.0,5.4002179339930505
2.0,9.0,3.8475112963451235
10.0,25.0,4.227639023890807
20.0,63.0,4.467881958653783
15.0,39.0,1.6034174538514356
8.0,28.0,0.9401740524585095
2.0,4.0,0.14460846162358026
2.0,5.0,0.13269168936137926
4.0,13.0,0.7833447232887502
5.0,11.0,0.8573523217977269
4.0,9.0,0.6902158748148141
2.0,3.0,5.4002179339930505
5.0,9.0,3.8475112963451235
10.0,25.0,4.227639023890807
33.0,63.0,4.467881958653783
19.0,39.0,1.6034174538514356
18.0,28.0,0.9401740524585095
3.0,4.0,0.14460846162358026
2.0,5.0,0.13269168936137926
3.0,13.0,0.7833447232887502
6.0,11.0,0.8573523217977269
5.0,9.0,0.6902158748148141
1.0,3.0,5.4002179339930505
5.0,9.0,3.8475112963451235
16.0,25.0,4.227639023890807
38.0,63.0,4.467881958653783
31.0,39.0,1.6034174538514356
10.0,28.0,0.9401740524585095
2.0,4.0,0.14460846162358026
2.0,5.0,0.13269168936137926
8.0,13.0,0.7833447232887502
6.0,11.0,0.8573523217977269
5.0,9.0,0.6902158748148141
2.0,3.0,5.4002179339930505
8.0,9.0,3.8475112963451235
18.0,25.0,4.227639023890807
42.0,63.0,4.467881958653783
24.0,39.0,1.6034174538514356
16.0,28.0,0.9401740524585095
2.0,4.0,0.14460846162358026
3.0,5.0,0.13269168936137926
8.0,13.0,0.7833447232887502
8.0,11.0,0.8573523217977269
7.0,9.0,0.6902158748148141
2.0,3.0,5.4002179339930505
9.0,9.0,3.8475112963451235
20.0,25.0,4.227639023890807
55.0,63.0,4.467881958653783
30.0,39.0,1.6034174538514356
25.0,28.0,0.9401740524585095
4.0,4.0,0.14460846162358026
5.0,5.0,0.13269168936137926
8.0,13.0,0.7833447232887502
7.0,11.0,0.8573523217977269
9.0,9.0,0.6902158748148141
2.0,3.0,5.4002179339930505
9.0,9.0,3.8475112963451235
25.0,25.0,4.227639023890807
59.0,63.0,4.467881958653783
32.0,39.0,1.6034174538514356
27.0,28.0,0.9401740524585095
4.0,4.0,0.14460846162358026
4.0,5.0,0.13269168936137926
11.0,13.0,0.7833447232887502
10.0,11.0,0.8573523217977269
6.0,9.0,0.6902158748148141
1.0,6.0,8.187825911496837
1.0,28.0,7.790647201963918
3.0,21.0,2.010985044843598
2.0,22.0,1.0559643889855235
0.0,3.0,0.10697777340866974
1.0,9.0,0.730953726642588
4.0,36.0,2.312407607148405
1.0,22.0,1.0694855214104968
1.0,21.0,0.8169385751087527
2.0,33.0,1.898419687208547
4.0,39.0,1.4248041618943939
1.0,6.0,8.187825911496837
7.0,28.0,7.790647201963918
5.0,21.0,2.010985044843598
3.0,22.0,1.0559643889855235
0.0,3.0,0.10697777340866974
1.0,9.0,0.730953726642588
7.0,36.0,2.312407607148405
2.0,22.0,1.0694855214104968
4.0,21.0,0.8169385751087527
4.0,33.0,1.898419687208547
5.0,39.0,1.4248041618943939
2.0,6.0,8.187825911496837
8.0,28.0,7.790647201963918
12.0,21.0,2.010985044843598
5.0,22.0,1.0559643889855235
0.0,3.0,0.10697777340866974
3.0,9.0,0.730953726642588
10.0,36.0,2.312407607148405
5.0,22.0,1.0694855214104968
9.0,21.0,0.8169385751087527
9.0,33.0,1.898419687208547
11.0,39.0,1.4248041618943939
4.0,6.0,8.187825911496837
13.0,28.0,7.790647201963918
6.0,21.0,2.010985044843598
12.0,22.0,1.0559643889855235
2.0,3.0,0.10697777340866974
5.0,9.0,0.730953726642588
16.0,36.0,2.312407607148405
8.0,22.0,1.0694855214104968
14.0,21.0,0.8169385751087527
19.0,33.0,1.898419687208547
15.0,39.0,1.4248041618943939
3.0,6.0,8.187825911496837
15.0,28.0,7.790647201963918
8.0,21.0,2.010985044843598
10.0,22.0,1.0559643889855235
1.0,3.0,0.10697777340866974
5.0,9.0,0.730953726642588
19.0,36.0,2.312407607148405
11.0,22.0,1.0694855214104968
12.0,21.0,0.8169385751087527
23.0,33.0,1.898419687208547
18.0,39.0,1.4248041618943939
4.0,6.0,8.187825911496837
18.0,28.0,7.790647201963918
11.0,21.0,2.010985044843598
11.0,22.0,1.0559643889855235
0.0,3.0,0.10697777340866974
6.0,9.0,0.730953726642588
18.0,36.0,2.312407607148405
10.0,22.0,1.0694855214104968
12.0,21.0,0.8169385751087527
21.0,33.0,1.898419687208547
25.0,39.0,1.4248041618943939
6.0,6.0,8.187825911496837
19.0,28.0,7.790647201963918
13.0,21.0,2.010985044843598
19.0,22.0,1.0559643889855235
2.0,3.0,0.10697777340866974
6.0,9.0,0.730953726642588
23.0,36.0,2.312407607148405
18.0,22.0,1.0694855214104968
13.0,21.0,0.8169385751087527
25.0,33.0,1.898419687208547
25.0,39.0,1.4248041618943939
2.0,6.0,8.187825911496837
23.0,28.0,7.790647201963918
17.0,21.0,2.010985044843598
18.0,22.0,1.0559643889855235
2.0,3.0,0.10697777340866974
8.0,9.0,0.730953726642588
27.0,36.0,2.312407607148405
19.0,22.0,1.0694855214104968
17.0,21.0,0.8169385751087527
26.0,33.0,1.898419687208547
26.0,39.0,1.4248041618943939
4.0,6.0,8.187825911496837
25.0,28.0,7.790647201963918
18.0,21.0,2.010985044843598
20.0,22.0,1.0559643889855235
3.0,3.0,0.10697777340866974
9.0,9.0,0.730953726642588
31.0,36.0,2.312407607148405
21.0,22.0,1.0694855214104968
18.0,21.0,0.8169385751087527
28.0,33.0,1.898419687208547
37.0,39.0,1.4248041618943939
1.0,4.0,0.8216362429963044
0.0,7.0,6.104440051468171
1.0,22.0,3.697246079111446
0.0,15.0,0.8812066524322547
2.0,17.0,1.098192671099183
2.0,10.0,0.9086610151619839
2.0,6.0,0.40816312774356467
0.0,20.0,1.2946444156167063
2.0,27.0,1.904125002125125
2.0,11.0,0.4893809391145567
0.0,17.0,0.9480832178927858
1.0,4.0,0.8216362429963044
4.0,7.0,6.104440051468171
7.0,22.0,3.697246079111446
4.0,15.0,0.8812066524322547
4.0,17.0,1.098192671099183
1.0,10.0,0.9086610151619839
2.0,6.0,0.40816312774356467
7.0,20.0,1.2946444156167063
7.0,27.0,1.904125002125125
1.0,11.0,0.4893809391145567
5.0,17.0,0.9480832178927858
1.0,4.0,0.8216362429963044
1.0,7.0,6.104440051468171
5.0,22.0,3.697246079111446
3.0,15.0,0.8812066524322547
6.0,17.0,1.098192671099183
3.0,10.0,0.9086610151619839
1.0,6.0,0.40816312774356467
7.0,20.0,1.2946444156167063
8.0,27.0,1.904125002125125
3.0,11.0,0.4893809391145567
6.0,17.0,0.9480832178927858
2.0,4.0,0.8216362429963044
2.0,7.0,6.104440051468171
6.0,22.0,3.697246079111446
5.0,15.0,0.8812066524322547
6.0,17.0,1.098192671099183
2.0,10.0,0.9086610151619839
2.0,6.0,0.40816312774356467
9.0,20.0,1.2946444156167063
12.0,27.0,1.904125002125125
6.0,11.0,0.4893809391145567
7.0,17.0,0.9480832178927858
1.0,4.0,0.8216362429963044
4.0,7.0,6.104440051468171
13.0,22.0,3.697246079111446
5.0,15.0,0.8812066524322547
5.0,17.0,1.098192671099183
4.0,10.0,0.9086610151619839
2.0,6.0,0.40816312774356467
11.0,20.0,1.2946444156167063
12.0,27.0,1.904125002125125
6.0,11.0,0.4893809391145567
7.0,17.0,0.9480832178927858
3.0,4.0,0.8216362429963044
5.0,7.0,6.104440051468171
14.0,22.0,3.697246079111446
9.0,15.0,0.8812066524322547
9.0,17.0,1.098192671099183
5.0,10.0,0.9086610151619839
3.0,6.0,0.40816312774356467
10.0,20.0,1.2946444156167063
17.0,27.0,1.904125002125125
5.0,11.0,0.4893809391145567
9.0,17.0,0.9480832178927858
3.0,4.0,0.8216362429963044
4.0,7.0,6.104440051468171
14.0,22.0,3.697246079111446
8.0,15.0,0.8812066524322547
10.0,17.0,1.098192671099183
6.0,10.0,0.9086610151619839
3.0,6.0,0.40816312774356467
11.0,20.0,1.2946444156167063
17.0,27.0,1.904125002125125
6.0,11.0,0.4893809391145567
10.0,17.0,0.9480832178927858
4.0,4.0,0.8216362429963044
7.0,7.0,6.104440051468171
16.0,22.0,3.697246079111446
11.0,15.0,0.8812066524322547
15.0,17.0,1.098192671099183
8.0,10.0,0.9086610151619839
5.0,6.0,0.40816312774356467
18.0,20.0,1.2946444156167063
24.0,27.0,1.904125002125125
7.0,11.0,0.4893809391145567
13.0,17.0,0.9480832178927858
4.0,4.0,0.8216362429963044
7.0,7.0,6.104440051468171
18.0,22.0,3.697246079111446
13.0,15.0,0.8812066524322547
15.0,17.0,1.098192671099183
10.0,10.0,0.9086610151619839
5.0,6.0,0.40816312774356467
19.0,20.0,1.2946444156167063
24.0,27.0,1.904125002125125
10.0,11.0,0.4893809391145567
16.0,17.0,0.9480832178927858
1.0,2.0,0.5671646644808336
0.0,8.0,6.687047636345283
1.0,3.0,0.918871870036603
0.0,8.0,0.8848407503167063
1.0,15.0,2.451702115112723
2.0,25.0,2.941920050630158
0.0,9.0,0.7120812994522596
2.0,18.0,1.0637697449300123
2.0,33.0,2.3068397270811216
1.0,24.0,0.8962435350182977
3.0,30.0,1.0953982420735051
1.0,2.0,0.5671646644808336
1.0,8.0,6.687047636345283
1.0,3.0,0.918871870036603
2.0,8.0,0.8848407503167063
3.0,15.0,2.451702115112723
5.0,25.0,2.941920050630158
0.0,9.0,0.7120812994522596
5.0,18.0,1.0637697449300123
3.0,33.0,2.3068397270811216
5.0,24.0,0.8962435350182977
7.0,30.0,1.0953982420735051
1.0,2.0,0.5671646644808336
2.0,8.0,6.687047636345283
1.0,3.0,0.918871870036603
2.0,8.0,0.8848407503167063
2.0,15.0,2.451702115112723
4.0,25.0,2.941920050630158
1.0,9.0,0.7120812994522596
4.0,18.0,1.0637697449300123
9.0,33.0,2.3068397270811216
7.0,24.0,0.8962435350182977
8.0,30.0,1.0953982420735051
1.0,2.0,0.5671646644808336
4.0,8.0,6.687047636345283
2.0,3.0,0.918871870036603
3.0,8.0,0.8848407503167063
5.0,15.0,2.451702115112723
8.0,25.0,2.941920050630158
2.0,9.0,0.7120812994522596
5.0,18.0,1.0637697449300123
15.0,33.0,2.3068397270811216
7.0,24.0,0.8962435350182977
13.0,30.0,1.0953982420735051
1.0,2.0,0.5671646644808336
3.0,8.0,6.687047636345283
2.0,3.0,0.918871870036603
3.0,8.0,0.8848407503167063
7.0,15.0,2.451702115112723
11.0,25.0,2.941920050630158
4.0,9.0,0.7120812994522596
12.0,18.0,1.0637697449300123
13.0,33.0,2.3068397270811216
16.0,24.0,0.8962435350182977
12.0,30.0,1.0953982420735051
1.0,2.0,0.5671646644808336
7.0,8.0,6.687047636345283
2.0,3.0,0.918871870036603
3.0,8.0,0.8848407503167063
12.0,15.0,2.451702115112723
13.0,25.0,2.941920050630158
7.0,9.0,0.7120812994522596
12.0,18.0,1.0637697449300123
24.0,33.0,2.3068397270811216
12.0,24.0,0.8962435350182977
17.0,30.0,1.0953982420735051
2.0,2.0,0.5671646644808336
5.0,8.0,6.687047636345283
2.0,3.0,0.918871870036603
4.0,8.0,0.8848407503167063
13.0,15.0,2.451702115112723
20.0,25.0,2.941920050630158
5.0,9.0,0.7120812994522596
10.0,18.0,1.0637697449300123
25.0,33.0,2.3068397270811216
16.0,24.0,0.8962435350182977
18.0,30.0,1.0953982420735051
2.0,2.0,0.5671646644808336
4.0,8.0,6.687047636345283
2.0,3.0,0.918871870036603
6.0,8.0,0.8848407503167063
12.0,15.0,2.451702115112723
22.0,25.0,2.941920050630158
6.0,9.0,0.7120812994522596
15.0,18.0,1.0637697449300123
27.0,33.0,2.3068397270811216
18.0,24.0,0.8962435350182977
24.0,30.0,1.0953982420735051
1.0,2.0,0.5671646644808336
7.0,8.0,6.687047636345283
3.0,3.0,0.918871870036603
8.0,8.0,0.8848407503167063
11.0,15.0,2.451702115112723
21.0,25.0,2.941920050630158
9.0,9.0,0.7120812994522596
17.0,18.0,1.0637697449300123
31.0,33.0,2.3068397270811216
24.0,24.0,0.8962435350182977
26.0,30.0,1.0953982420735051
1.0,2.0,2.8838227779840935
2.0,10.0,4.869131253472788
0.0,1.0,0.7764161109062752
1.0,14.0,4.574478483929058
1.0,7.0,1.0610372182690775
2.0,12.0,1.2582665469225414
8.0,32.0,2.99780862874798
1.0,8.0,0.5087029909660638
3.0,58.0,3.9124014071245505
5.0,62.0,2.0722074874015473
4.0,40.0,0.9251685678226992
1.0,2.0,2.8838227779840935
2.0,10.0,4.869131253472788
1.0,1.0,0.7764161109062752
3.0,14.0,4.574478483929058
2.0,7.0,1.0610372182690775
2.0,12.0,1.2582665469225414
6.0,32.0,2.99780862874798
1.0,8.0,0.5087029909660638
14.0,58.0,3.9124014071245505
12.0,62.0,2.0722074874015473
12.0,40.0,0.9251685678226992
1.0,2.0,2.8838227779840935
2.0,10.0,4.869131253472788
0.0,1.0,0.7764161109062752
3.0,14.0,4.574478483929058
3.0,7.0,1.0610372182690775
6.0,12.0,1.2582665469225414
12.0,32.0,2.99780862874798
1.0,8.0,0.5087029909660638
15.0,58.0,3.9124014071245505
19.0,62.0,2.0722074874015473
10.0,40.0,0.9251685678226992
2.0,2.0,2.8838227779840935
6.0,10.0,4.869131253472788
1.0,1.0,0.7764161109062752
11.0,14.0,4.574478483929058
2.0,7.0,1.0610372182690775
5.0,12.0,1.2582665469225414
13.0,32.0,2.99780862874798
4.0,8.0,0.5087029909660638
25.0,58.0,3.9124014071245505
29.0,62.0,2.0722074874015473
17.0,40.0,0.9251685678226992
1.0,2.0,2.8838227779840935
6.0,10.0,4.869131253472788
1.0,1.0,0.7764161109062752
8.0,14.0,4.574478483929058
4.0,7.0,1.0610372182690775
4.0,12.0,1.2582665469225414
15.0,32.0,2.99780862874798
4.0,8.0,0.5087029909660638
24.0,58.0,3.9124014071245505
24.0,62.0,2.0722074874015473
18.0,40.0,0.9251685678226992
1.0,2.0,2.8838227779840935
6.0,10.0,4.869131253472788
1.0,1.0,0.7764161109062752
9.0,14.0,4.574478483929058
2.0,7.0,1.0610372182690775
6.0,12.0,1.2582665469225414
18.0,32.0,2.99780862874798
5.0,8.0,0.5087029909660638
37.0,58.0,3.9124014071245505
43.0,62.0,2.0722074874015473
27.0,40.0,0.9251685678226992
2.0,2.0,2.8838227779840935
6.0,10.0,4.869131253472788
1.0,1.0,0.7764161109062752
12.0,14.0,4.574478483929058
5.0,7.0,1.0610372182690775
8.0,12.0,1.2582665469225414
24.0,32.0,2.99780862874798
6.0,8.0,0.5087029909660638
47.0,58.0,3.9124014071245505
43.0,62.0,2.0722074874015473
30.0,40.0,0.9251685678226992
1.0,2.0,2.8838227779840935
9.0,10.0,4.869131253472788
0.0,1.0,0.7764161109062752
13.0,14.0,4.574478483929058
7.0,7.0,1.0610372182690775
8.0,12.0,1.2582665469225414
28.0,32.0,2.99780862874798
5.0,8.0,0.5087029909660638
39.0,58.0,3.9124014071245505
45.0,62.0,2.0722074874015473
33.0,40.0,0.9251685678226992
2.0,2.0,2.8838227779840935
9.0,10.0,4.869131253472788
0.0,1.0,0.7764161109062752
14.0,14.0,4.574478483929058
7.0,7.0,1.0610372182690775
11.0,12.0,1.2582665469225414
25.0,32.0,2.99780862874798
8.0,8.0,0.5087029909660638
50.0,58.0,3.9124014071245505
61.0,62.0,2.0722074874015473
38.0,40.0,0.9251685678226992
1.0,5.0,11.347108523184348
0.0,5.0,3.1091717541868054
0.0,3.0,1.0614418655618505
1.0,10.0,0.8995067671543364
6.0,48.0,5.817320985941451
0.0,6.0,0.3811675268374982
5.0,29.0,1.425748331009523
7.0,45.0,2.0198269238417406
1.0,14.0,0.6474650520716707
2.0,11.0,0.6982741770185327
5.0,25.0,1.2961358970396715
1.0,5.0,11.347108523184348
2.0,5.0,3.1091717541868054
1.0,3.0,1.0614418655618505
2.0,10.0,0.8995067671543364
7.0,48.0,5.817320985941451
2.0,6.0,0.3811675268374982
6.0,29.0,1.425748331009523
9.0,45.0,2.0198269238417406
2.0,14.0,0.6474650520716707
1.0,11.0,0.6982741770185327
7.0,25.0,1.2961358970396715
2.0,5.0,11.347108523184348
2.0,5.0,3.1091717541868054
1.0,3.0,1.0614418655618505
3.0,10.0,0.8995067671543364
18.0,48.0,5.817320985941451
2.0,6.0,0.3811675268374982
4.0,29.0,1.425748331009523
13.0,45.0,2.0198269238417406
5.0,14.0,0.6474650520716707
2.0,11.0,0.6982741770185327
8.0,25.0,1.2961358970396715
2.0,5.0,11.347108523184348
2.0,5.0,3.1091717541868054
1.0,3.0,1.0614418655618505
5.0,10.0,0.8995067671543364
21.0,48.0,5.817320985941451
1.0,6.0,0.3811675268374982
9.0,29.0,1.425748331009523
22.0,45.0,2.0198269238417406
8.0,14.0,0.6474650520716707
3.0,11.0,0.6982741770185327
7.0,25.0,1.2961358970396715
1.0,5.0,11.347108523184348
2.0,5.0,3.1091717541868054
1.0,3.0,1.0614418655618505
3.0,10.0,0.8995067671543364
30.0,48.0,5.817320985941451
4.0,6.0,0.3811675268374982
11.0,29.0,1.425748331009523
27.0,45.0,2.0198269238417406
9.0,14.0,0.6474650520716707
8.0,11.0,0.6982741770185327
12.0,25.0,1.2961358970396715
3.0,5.0,11.347108523184348
4.0,5.0,3.1091717541868054
2.0,3.0,1.0614418655618505
6.0,10.0,0.8995067671543364
27.0,48.0,5.817320985941451
3.0,6.0,0.3811675268374982
16.0,29.0,1.425748331009523
31.0,45.0,2.0198269238417406
9.0,14.0,0.6474650520716707
7.0,11.0,0.6982741770185327
11.0,25.0,1.2961358970396715
5.0,5.0,11.347108523184348
3.0,5.0,3.1091717541868054
1.0,3.0,1.0614418655618505
6.0,10.0,0.8995067671543364
30.0,48.0,5.817320985941451
3.0,6.0,0.3811675268374982
22.0,29.0,1.425748331009523
29.0,45.0,2.0198269238417406
11.0,14.0,0.6474650520716707
9.0,11.0,0.6982741770185327
11.0,25.0,1.2961358970396715
3.0,5.0,11.347108523184348
4.0,5.0,3.1091717541868054
2.0,3.0,1.0614418655618505
6.0,10.0,0.8995067671543364
41.0,48.0,5.817320985941451
6.0,6.0,0.3811675268374982
21.0,29.0,1.425748331009523
39.0,45.0,2.0198269238417406
8.0,14.0,0.6474650520716707
8.0,11.0,0.6982741770185327
20.0,25.0,1.2961358970396715
5.0,5.0,11.347108523184348
5.0,5.0,3.1091717541868054
2.0,3.0,1.0614418655618505
10.0,10.0,0.8995067671543364
45.0,48.0,5.817320985941451
5.0,6.0,0.3811675268374982
28.0,29.0,1.425748331009523
40.0,45.0,2.0198269238417406
13.0,14.0,0.6474650520716707
11.0,11.0,0.6982741770185327
22.0,25.0,1.2961358970396715
2.0,5.0,5.157154122944133
0.0,3.0,1.2054136938737858
1.0,9.0,2.510290750523049
1.0,5.0,0.677183741783296
2.0,40.0,4.66506980885267
3.0,18.0,1.0131788903102297
3.0,46.0,1.9806503455203965
6.0,38.0,1.443026580414303
4.0,41.0,0.9221382067117638
0.0,32.0,0.6364646281063134
5.0,49.0,1.2265592008203352
1.0,5.0,5.157154122944133
1.0,3.0,1.2054136938737858
1.0,9.0,2.510290750523049
2.0,5.0,0.677183741783296
9.0,40.0,4.66506980885267
3.0,18.0,1.0131788903102297
8.0,46.0,1.9806503455203965
14.0,38.0,1.443026580414303
6.0,41.0,0.9221382067117638
7.0,32.0,0.6364646281063134
15.0,49.0,1.2265592008203352
1.0,5.0,5.157154122944133
0.0,3.0,1.2054136938737858
2.0,9.0,2.510290750523049
1.0,5.0,0.677183741783296
14.0,40.0,4.66506980885267
5.0,18.0,1.0131788903102297
16.0,46.0,1.9806503455203965
13.0,38.0,1.443026580414303
13.0,41.0,0.9221382067117638
12.0,32.0,0.6364646281063134
12.0,49.0,1.2265592008203352
2.0,5.0,5.157154122944133
2.0,3.0,1.2054136938737858
2.0,9.0,2.510290750523049
2.0,5.0,0.677183741783296
20.0,40.0,4.66506980885267
9.0,18.0,1.0131788903102297
12.0,46.0,1.9806503455203965
9.0,38.0,1.443026580414303
12.0,41.0,0.9221382067117638
13.0,32.0,0.6364646281063134
19.0,49.0,1.2265592008203352
2.0,5.0,5.157154122944133
2.0,3.0,1.2054136938737858
6.0,9.0,2.510290750523049
2.0,5.0,0.677183741783296
21.0,40.0,4.66506980885267
9.0,18.0,1.0131788903102297
26.0,46.0,1.9806503455203965
16.0,38.0,1.443026580414303
11.0,41.0,0.9221382067117638
20.0,32.0,0.6364646281063134
26.0,49.0,1.2265592008203352
2.0,5.0,5.157154122944133
2.0,3.0,1.2054136938737858
4.0,9.0,2.510290750523049
2.0,5.0,0.677183741783296
