reportedWeeklyI,weeklyI,trueR
24.0,40.0,4.66506980885267
10.0,18.0,1.0131788903102297
28.0,46.0,1.9806503455203965
23.0,38.0,1.443026580414303
24.0,41.0,0.9221382067117638
14.0,32.0,0.6364646281063134
29.0,49.0,1.2265592008203352
1.0,5.0,5.157154122944133
2.0,3.0,1.2054136938737858
7.0,9.0,2.510290750523049
3.0,5.0,0.677183741783296
23.0,40.0,4.66506980885267
11.0,18.0,1.0131788903102297
30.0,46.0,1.9806503455203965
29.0,38.0,1.443026580414303
22.0,41.0,0.9221382067117638
21.0,32.0,0.6364646281063134
36.0,49.0,1.2265592008203352
4.0,5.0,5.157154122944133
1.0,3.0,1.2054136938737858
7.0,9.0,2.510290750523049
3.0,5.0,0.677183741783296
30.0,40.0,4.66506980885267
11.0,18.0,1.0131788903102297
35.0,46.0,1.9806503455203965
27.0,38.0,1.443026580414303
35.0,41.0,0.9221382067117638
27.0,32.0,0.6364646281063134
42.0,49.0,1.2265592008203352
5.0,5.0,5.157154122944133
3.0,3.0,1.2054136938737858
8.0,9.0,2.510290750523049
5.0,5.0,0.677183741783296
39.0,40.0,4.66506980885267
18.0,18.0,1.0131788903102297
41.0,46.0,1.9806503455203965
32.0,38.0,1.443026580414303
38.0,41.0,0.9221382067117638
28.0,32.0,0.6364646281063134
42.0,49.0,1.2265592008203352
1.0,4.0,5.893489189637539
1.0,11.0,7.111671439589486
0.0,1.0,0.3054973092435522
2.0,11.0,3.143020867914259
2.0,15.0,2.583288631739542
2.0,21.0,1.6514671221597899
2.0,16.0,0.9454813907234109
1.0,21.0,1.1023822480358616
3.0,56.0,2.346294151198464
7.0,35.0,1.3757799870413325
1.0,20.0,0.6664328838563299
1.0,4.0,5.893489189637539
5.0,11.0,7.111671439589486
0.0,1.0,0.3054973092435522
3.0,11.0,3.143020867914259
3.0,15.0,2.583288631739542
5.0,21.0,1.6514671221597899
2.0,16.0,0.9454813907234109
6.0,21.0,1.1023822480358616
6.0,56.0,2.346294151198464
9.0,35.0,1.3757799870413325
1.0,20.0,0.6664328838563299
1.0,4.0,5.893489189637539
3.0,11.0,7.111671439589486
1.0,1.0,0.3054973092435522
1.0,11.0,3.143020867914259
4.0,15.0,2.583288631739542
9.0,21.0,1.6514671221597899
5.0,16.0,0.9454813907234109
2.0,21.0,1.1023822480358616
21.0,56.0,2.346294151198464
8.0,35.0,1.3757799870413325
4.0,20.0,0.6664328838563299
1.0,4.0,5.893489189637539
4.0,11.0,7.111671439589486
1.0,1.0,0.3054973092435522
3.0,11.0,3.143020867914259
7.0,15.0,2.583288631739542
8.0,21.0,1.6514671221597899
11.0,16.0,0.9454813907234109
9.0,21.0,1.1023822480358616
29.0,56.0,2.346294151198464
17.0,35.0,1.3757799870413325
4.0,20.0,0.6664328838563299
1.0,4.0,5.893489189637539
6.0,11.0,7.111671439589486
1.0,1.0,0.3054973092435522
5.0,11.0,3.143020867914259
7.0,15.0,2.583288631739542
11.0,21.0,1.6514671221597899
8.0,16.0,0.9454813907234109
12.0,21.0,1.1023822480358616
27.0,56.0,2.346294151198464
19.0,35.0,1.3757799870413325
10.0,20.0,0.6664328838563299
2.0,4.0,5.893489189637539
7.0,11.0,7.111671439589486
1.0,1.0,0.3054973092435522
5.0,11.0,3.143020867914259
9.0,15.0,2.583288631739542
14.0,21.0,1.6514671221597899
7.0,16.0,0.9454813907234109
11.0,21.0,1.1023822480358616
33.0,56.0,2.346294151198464
17.0,35.0,1.3757799870413325
10.0,20.0,0.6664328838563299
4.0,4.0,5.893489189637539
7.0,11.0,7.111671439589486
1.0,1.0,0.3054973092435522
9.0,11.0,3.143020867914259
11.0,15.0,2.583288631739542
16.0,21.0,1.6514671221597899
8.0,16.0,0.9454813907234109
11.0,21.0,1.1023822480358616
33.0,56.0,2.346294151198464
26.0,35.0,1.3757799870413325
13.0,20.0,0.6664328838563299
4.0,4.0,5.893489189637539
9.0,11.0,7.111671439589486
1.0,1.0,0.3054973092435522
10.0,11.0,3.143020867914259
12.0,15.0,2.583288631739542
17.0,21.0,1.6514671221597899
12.0,16.0,0.9454813907234109
21.0,21.0,1.1023822480358616
47.0,56.0,2.346294151198464
28.0,35.0,1.3757799870413325
15.0,20.0,0.6664328838563299
4.0,4.0,5.893489189637539
10.0,11.0,7.111671439589486
0.0,1.0,0.3054973092435522
9.0,11.0,3.143020867914259
14.0,15.0,2.583288631739542
18.0,21.0,1.6514671221597899
15.0,16.0,0.9454813907234109
21.0,21.0,1.1023822480358616
52.0,56.0,2.346294151198464
31.0,35.0,1.3757799870413325
18.0,20.0,0.6664328838563299
2.0,7.0,5.621845222883289
3.0,13.0,3.856329119883918
1.0,3.0,0.8780139125466668
0.0,22.0,2.8497516059508055
1.0,5.0,0.46069549408370236
5.0,47.0,4.559289689076202
9.0,73.0,2.9355562575617546
6.0,59.0,1.3152797675031933
5.0,36.0,0.7189414934319631
11.0,97.0,1.7114274596109116
9.0,40.0,0.550352157013488
2.0,7.0,5.621845222883289
2.0,13.0,3.856329119883918
1.0,3.0,0.8780139125466668
3.0,22.0,2.8497516059508055
2.0,5.0,0.46069549408370236
7.0,47.0,4.559289689076202
15.0,73.0,2.9355562575617546
11.0,59.0,1.3152797675031933
6.0,36.0,0.7189414934319631
9.0,97.0,1.7114274596109116
4.0,40.0,0.550352157013488
1.0,7.0,5.621845222883289
4.0,13.0,3.856329119883918
1.0,3.0,0.8780139125466668
4.0,22.0,2.8497516059508055
2.0,5.0,0.46069549408370236
14.0,47.0,4.559289689076202
27.0,73.0,2.9355562575617546
13.0,59.0,1.3152797675031933
6.0,36.0,0.7189414934319631
25.0,97.0,1.7114274596109116
8.0,40.0,0.550352157013488
2.0,7.0,5.621845222883289
4.0,13.0,3.856329119883918
1.0,3.0,0.8780139125466668
8.0,22.0,2.8497516059508055
3.0,5.0,0.46069549408370236
21.0,47.0,4.559289689076202
35.0,73.0,2.9355562575617546
15.0,59.0,1.3152797675031933
10.0,36.0,0.7189414934319631
37.0,97.0,1.7114274596109116
18.0,40.0,0.550352157013488
5.0,7.0,5.621845222883289
6.0,13.0,3.856329119883918
1.0,3.0,0.8780139125466668
11.0,22.0,2.8497516059508055
3.0,5.0,0.46069549408370236
24.0,47.0,4.559289689076202
35.0,73.0,2.9355562575617546
34.0,59.0,1.3152797675031933
17.0,36.0,0.7189414934319631
43.0,97.0,1.7114274596109116
16.0,40.0,0.550352157013488
3.0,7.0,5.621845222883289
8.0,13.0,3.856329119883918
3.0,3.0,0.8780139125466668
16.0,22.0,2.8497516059508055
2.0,5.0,0.46069549408370236
28.0,47.0,4.559289689076202
32.0,73.0,2.9355562575617546
32.0,59.0,1.3152797675031933
22.0,36.0,0.7189414934319631
56.0,97.0,1.7114274596109116
26.0,40.0,0.550352157013488
4.0,7.0,5.621845222883289
9.0,13.0,3.856329119883918
3.0,3.0,0.8780139125466668
12.0,22.0,2.8497516059508055
4.0,5.0,0.46069549408370236
32.0,47.0,4.559289689076202
54.0,73.0,2.9355562575617546
38.0,59.0,1.3152797675031933
30.0,36.0,0.7189414934319631
70.0,97.0,1.7114274596109116
30.0,40.0,0.550352157013488
3.0,7.0,5.621845222883289
12.0,13.0,3.856329119883918
3.0,3.0,0.8780139125466668
12.0,22.0,2.8497516059508055
5.0,5.0,0.46069549408370236
38.0,47.0,4.559289689076202
57.0,73.0,2.9355562575617546
51.0,59.0,1.3152797675031933
31.0,36.0,0.7189414934319631
72.0,97.0,1.7114274596109116
32.0,40.0,0.550352157013488
6.0,7.0,5.621845222883289
12.0,13.0,3.856329119883918
3.0,3.0,0.8780139125466668
19.0,22.0,2.8497516059508055
5.0,5.0,0.46069549408370236
40.0,47.0,4.559289689076202
63.0,73.0,2.9355562575617546
54.0,59.0,1.3152797675031933
34.0,36.0,0.7189414934319631
85.0,97.0,1.7114274596109116
35.0,40.0,0.550352157013488
1.0,4.0,6.404363487315769
0.0,5.0,4.1931296662795265
1.0,4.0,0.8574518597121477
4.0,16.0,4.081487639844269
1.0,6.0,0.8219008105521275
3.0,37.0,2.9430864201560762
7.0,82.0,4.4476773947935815
3.0,12.0,0.3432555728079844
5.0,60.0,1.4547164090185243
3.0,26.0,0.7475694071157994
1.0,2.0,0.016051276874517375
2.0,4.0,6.404363487315769
0.0,5.0,4.1931296662795265
0.0,4.0,0.8574518597121477
5.0,16.0,4.081487639844269
0.0,6.0,0.8219008105521275
10.0,37.0,2.9430864201560762
17.0,82.0,4.4476773947935815
1.0,12.0,0.3432555728079844
9.0,60.0,1.4547164090185243
3.0,26.0,0.7475694071157994
1.0,2.0,0.016051276874517375
1.0,4.0,6.404363487315769
3.0,5.0,4.1931296662795265
1.0,4.0,0.8574518597121477
7.0,16.0,4.081487639844269
2.0,6.0,0.8219008105521275
11.0,37.0,2.9430864201560762
23.0,82.0,4.4476773947935815
3.0,12.0,0.3432555728079844
19.0,60.0,1.4547164090185243
5.0,26.0,0.7475694071157994
1.0,2.0,0.016051276874517375
2.0,4.0,6.404363487315769
2.0,5.0,4.1931296662795265
1.0,4.0,0.8574518597121477
7.0,16.0,4.081487639844269
5.0,6.0,0.8219008105521275
15.0,37.0,2.9430864201560762
35.0,82.0,4.4476773947935815
7.0,12.0,0.3432555728079844
23.0,60.0,1.4547164090185243
12.0,26.0,0.7475694071157994
1.0,2.0,0.016051276874517375
4.0,4.0,6.404363487315769
3.0,5.0,4.1931296662795265
2.0,4.0,0.8574518597121477
9.0,16.0,4.081487639844269
2.0,6.0,0.8219008105521275
20.0,37.0,2.9430864201560762
47.0,82.0,4.4476773947935815
5.0,12.0,0.3432555728079844
41.0,60.0,1.4547164090185243
13.0,26.0,0.7475694071157994
2.0,2.0,0.016051276874517375
2.0,4.0,6.404363487315769
3.0,5.0,4.1931296662795265
4.0,4.0,0.8574518597121477
10.0,16.0,4.081487639844269
4.0,6.0,0.8219008105521275
25.0,37.0,2.9430864201560762
48.0,82.0,4.4476773947935815
9.0,12.0,0.3432555728079844
33.0,60.0,1.4547164090185243
15.0,26.0,0.7475694071157994
1.0,2.0,0.016051276874517375
4.0,4.0,6.404363487315769
2.0,5.0,4.1931296662795265
3.0,4.0,0.8574518597121477
11.0,16.0,4.081487639844269
5.0,6.0,0.8219008105521275
29.0,37.0,2.9430864201560762
62.0,82.0,4.4476773947935815
9.0,12.0,0.3432555728079844
34.0,60.0,1.4547164090185243
16.0,26.0,0.7475694071157994
1.0,2.0,0.016051276874517375
4.0,4.0,6.404363487315769
5.0,5.0,4.1931296662795265
4.0,4.0,0.8574518597121477
15.0,16.0,4.081487639844269
6.0,6.0,0.8219008105521275
28.0,37.0,2.9430864201560762
67.0,82.0,4.4476773947935815
11.0,12.0,0.3432555728079844
52.0,60.0,1.4547164090185243
22.0,26.0,0.7475694071157994
2.0,2.0,0.016051276874517375
4.0,4.0,6.404363487315769
5.0,5.0,4.1931296662795265
3.0,4.0,0.8574518597121477
14.0,16.0,4.081487639844269
6.0,6.0,0.8219008105521275
34.0,37.0,2.9430864201560762
70.0,82.0,4.4476773947935815
11.0,12.0,0.3432555728079844
56.0,60.0,1.4547164090185243
20.0,26.0,0.7475694071157994
2.0,2.0,0.016051276874517375
1.0,8.0,19.535975155530757
1.0,5.0,2.642198647196197
5.0,17.0,1.6520433317960312
1.0,15.0,1.4679545831789789
4.0,47.0,3.801268179247366
1.0,22.0,1.0132958696771863
4.0,39.0,1.3763463491026493
1.0,9.0,0.48958854976824817
3.0,24.0,1.0507168632299468
5.0,44.0,2.0501569879395394
5.0,31.0,0.8077884064670122
1.0,8.0,19.535975155530757
1.0,5.0,2.642198647196197
6.0,17.0,1.6520433317960312
3.0,15.0,1.4679545831789789
9.0,47.0,3.801268179247366
4.0,22.0,1.0132958696771863
11.0,39.0,1.3763463491026493
1.0,9.0,0.48958854976824817
0.0,24.0,1.0507168632299468
11.0,44.0,2.0501569879395394
3.0,31.0,0.8077884064670122
3.0,8.0,19.535975155530757
3.0,5.0,2.642198647196197
1.0,17.0,1.6520433317960312
5.0,15.0,1.4679545831789789
14.0,47.0,3.801268179247366
5.0,22.0,1.0132958696771863
12.0,39.0,1.3763463491026493
1.0,9.0,0.48958854976824817
5.0,24.0,1.0507168632299468
14.0,44.0,2.0501569879395394
7.0,31.0,0.8077884064670122
5.0,8.0,19.535975155530757
4.0,5.0,2.642198647196197
10.0,17.0,1.6520433317960312
7.0,15.0,1.4679545831789789
26.0,47.0,3.801268179247366
9.0,22.0,1.0132958696771863
16.0,39.0,1.3763463491026493
5.0,9.0,0.48958854976824817
12.0,24.0,1.0507168632299468
14.0,44.0,2.0501569879395394
12.0,31.0,0.8077884064670122
4.0,8.0,19.535975155530757
4.0,5.0,2.642198647196197
8.0,17.0,1.6520433317960312
7.0,15.0,1.4679545831789789
20.0,47.0,3.801268179247366
13.0,22.0,1.0132958696771863
14.0,39.0,1.3763463491026493
4.0,9.0,0.48958854976824817
10.0,24.0,1.0507168632299468
20.0,44.0,2.0501569879395394
17.0,31.0,0.8077884064670122
6.0,8.0,19.535975155530757
2.0,5.0,2.642198647196197
11.0,17.0,1.6520433317960312
6.0,15.0,1.4679545831789789
25.0,47.0,3.801268179247366
10.0,22.0,1.0132958696771863
27.0,39.0,1.3763463491026493
6.0,9.0,0.48958854976824817
12.0,24.0,1.0507168632299468
33.0,44.0,2.0501569879395394
19.0,31.0,0.8077884064670122
5.0,8.0,19.535975155530757
4.0,5.0,2.642198647196197
12.0,17.0,1.6520433317960312
11.0,15.0,1.4679545831789789
30.0,47.0,3.801268179247366
14.0,22.0,1.0132958696771863
29.0,39.0,1.3763463491026493
5.0,9.0,0.48958854976824817
16.0,24.0,1.0507168632299468
25.0,44.0,2.0501569879395394
17.0,31.0,0.8077884064670122
7.0,8.0,19.535975155530757
3.0,5.0,2.642198647196197
12.0,17.0,1.6520433317960312
12.0,15.0,1.4679545831789789
37.0,47.0,3.801268179247366
20.0,22.0,1.0132958696771863
33.0,39.0,1.3763463491026493
8.0,9.0,0.48958854976824817
20.0,24.0,1.0507168632299468
38.0,44.0,2.0501569879395394
22.0,31.0,0.8077884064670122
7.0,8.0,19.535975155530757
4.0,5.0,2.642198647196197
17.0,17.0,1.6520433317960312
12.0,15.0,1.4679545831789789
42.0,47.0,3.801268179247366
18.0,22.0,1.0132958696771863
37.0,39.0,1.3763463491026493
9.0,9.0,0.48958854976824817
20.0,24.0,1.0507168632299468
39.0,44.0,2.0501569879395394
29.0,31.0,0.8077884064670122
1.0,3.0,6.328352904659103
0.0,4.0,3.460560706810126
0.0,8.0,2.6597205544827296
2.0,9.0,1.3452571993626152
1.0,8.0,0.45540060115326264
9.0,47.0,4.892384223333336
2.0,19.0,1.0696325732995837
3.0,15.0,0.8823881248825446
5.0,47.0,2.420400799226762
9.0,68.0,2.0163234067702285
2.0,23.0,0.6404614339995992
1.0,3.0,6.328352904659103
1.0,4.0,3.460560706810126
2.0,8.0,2.6597205544827296
1.0,9.0,1.3452571993626152
1.0,8.0,0.45540060115326264
5.0,47.0,4.892384223333336
4.0,19.0,1.0696325732995837
3.0,15.0,0.8823881248825446
7.0,47.0,2.420400799226762
15.0,68.0,2.0163234067702285
5.0,23.0,0.6404614339995992
1.0,3.0,6.328352904659103
0.0,4.0,3.460560706810126
1.0,8.0,2.6597205544827296
5.0,9.0,1.3452571993626152
3.0,8.0,0.45540060115326264
18.0,47.0,4.892384223333336
7.0,19.0,1.0696325732995837
7.0,15.0,0.8823881248825446
15.0,47.0,2.420400799226762
18.0,68.0,2.0163234067702285
11.0,23.0,0.6404614339995992
3.0,3.0,6.328352904659103
1.0,4.0,3.460560706810126
2.0,8.0,2.6597205544827296
1.0,9.0,1.3452571993626152
2.0,8.0,0.45540060115326264
18.0,47.0,4.892384223333336
6.0,19.0,1.0696325732995837
7.0,15.0,0.8823881248825446
20.0,47.0,2.420400799226762
33.0,68.0,2.0163234067702285
6.0,23.0,0.6404614339995992
2.0,3.0,6.328352904659103
2.0,4.0,3.460560706810126
5.0,8.0,2.6597205544827296
3.0,9.0,1.3452571993626152
5.0,8.0,0.45540060115326264
17.0,47.0,4.892384223333336
9.0,19.0,1.0696325732995837
6.0,15.0,0.8823881248825446
26.0,47.0,2.420400799226762
33.0,68.0,2.0163234067702285
11.0,23.0,0.6404614339995992
2.0,3.0,6.328352904659103
2.0,4.0,3.460560706810126
4.0,8.0,2.6597205544827296
7.0,9.0,1.3452571993626152
5.0,8.0,0.45540060115326264
26.0,47.0,4.892384223333336
11.0,19.0,1.0696325732995837
11.0,15.0,0.8823881248825446
27.0,47.0,2.420400799226762
38.0,68.0,2.0163234067702285
13.0,23.0,0.6404614339995992
2.0,3.0,6.328352904659103
3.0,4.0,3.460560706810126
8.0,8.0,2.6597205544827296
5.0,9.0,1.3452571993626152
5.0,8.0,0.45540060115326264
28.0,47.0,4.892384223333336
13.0,19.0,1.0696325732995837
11.0,15.0,0.8823881248825446
25.0,47.0,2.420400799226762
46.0,68.0,2.0163234067702285
17.0,23.0,0.6404614339995992
1.0,3.0,6.328352904659103
4.0,4.0,3.460560706810126
8.0,8.0,2.6597205544827296
8.0,9.0,1.3452571993626152
7.0,8.0,0.45540060115326264
40.0,47.0,4.892384223333336
15.0,19.0,1.0696325732995837
14.0,15.0,0.8823881248825446
38.0,47.0,2.420400799226762
51.0,68.0,2.0163234067702285
18.0,23.0,0.6404614339995992
3.0,3.0,6.328352904659103
3.0,4.0,3.460560706810126
8.0,8.0,2.6597205544827296
9.0,9.0,1.3452571993626152
7.0,8.0,0.45540060115326264
45.0,47.0,4.892384223333336
18.0,19.0,1.0696325732995837
13.0,15.0,0.8823881248825446
43.0,47.0,2.420400799226762
62.0,68.0,2.0163234067702285
21.0,23.0,0.6404614339995992
1.0,2.0,1.8015036268343794
0.0,2.0,2.7054902797152267
1.0,11.0,6.64776875776493
0.0,8.0,1.3118771366321447
5.0,41.0,4.354535111354791
0.0,8.0,0.34330731851456925
6.0,54.0,2.87846038534947
13.0,102.0,3.4603510897299885
14.0,76.0,0.9924695216877597
5.0,44.0,0.7942578438504844
5.0,38.0,0.7270567229003836
1.0,2.0,1.8015036268343794
0.0,2.0,2.7054902797152267
2.0,11.0,6.64776875776493
1.0,8.0,1.3118771366321447
14.0,41.0,4.354535111354791
1.0,8.0,0.34330731851456925
9.0,54.0,2.87846038534947
18.0,102.0,3.4603510897299885
9.0,76.0,0.9924695216877597
10.0,44.0,0.7942578438504844
3.0,38.0,0.7270567229003836
2.0,2.0,1.8015036268343794
2.0,2.0,2.7054902797152267
2.0,11.0,6.64776875776493
1.0,8.0,1.3118771366321447
14.0,41.0,4.354535111354791
1.0,8.0,0.34330731851456925
15.0,54.0,2.87846038534947
32.0,102.0,3.4603510897299885
20.0,76.0,0.9924695216877597
16.0,44.0,0.7942578438504844
13.0,38.0,0.7270567229003836
1.0,2.0,1.8015036268343794
1.0,2.0,2.7054902797152267
6.0,11.0,6.64776875776493
2.0,8.0,1.3118771366321447
14.0,41.0,4.354535111354791
3.0,8.0,0.34330731851456925
14.0,54.0,2.87846038534947
51.0,102.0,3.4603510897299885
35.0,76.0,0.9924695216877597
19.0,44.0,0.7942578438504844
12.0,38.0,0.7270567229003836
1.0,2.0,1.8015036268343794
1.0,2.0,2.7054902797152267
6.0,11.0,6.64776875776493
5.0,8.0,1.3118771366321447
20.0,41.0,4.354535111354791
6.0,8.0,0.34330731851456925
23.0,54.0,2.87846038534947
41.0,102.0,3.4603510897299885
39.0,76.0,0.9924695216877597
16.0,44.0,0.7942578438504844
13.0,38.0,0.7270567229003836
2.0,2.0,1.8015036268343794
2.0,2.0,2.7054902797152267
7.0,11.0,6.64776875776493
6.0,8.0,1.3118771366321447
24.0,41.0,4.354535111354791
5.0,8.0,0.34330731851456925
32.0,54.0,2.87846038534947
60.0,102.0,3.4603510897299885
50.0,76.0,0.9924695216877597
23.0,44.0,0.7942578438504844
30.0,38.0,0.7270567229003836
1.0,2.0,1.8015036268343794
1.0,2.0,2.7054902797152267
8.0,11.0,6.64776875776493
6.0,8.0,1.3118771366321447
28.0,41.0,4.354535111354791
5.0,8.0,0.34330731851456925
35.0,54.0,2.87846038534947
76.0,102.0,3.4603510897299885
54.0,76.0,0.9924695216877597
27.0,44.0,0.7942578438504844
26.0,38.0,0.7270567229003836
2.0,2.0,1.8015036268343794
1.0,2.0,2.7054902797152267
10.0,11.0,6.64776875776493
6.0,8.0,1.3118771366321447
33.0,41.0,4.354535111354791
6.0,8.0,0.34330731851456925
46.0,54.0,2.87846038534947
82.0,102.0,3.4603510897299885
56.0,76.0,0.9924695216877597
34.0,44.0,0.7942578438504844
30.0,38.0,0.7270567229003836
1.0,2.0,1.8015036268343794
1.0,2.0,2.7054902797152267
11.0,11.0,6.64776875776493
8.0,8.0,1.3118771366321447
35.0,41.0,4.354535111354791
8.0,8.0,0.34330731851456925
46.0,54.0,2.87846038534947
93.0,102.0,3.4603510897299885
73.0,76.0,0.9924695216877597
40.0,44.0,0.7942578438504844
34.0,38.0,0.7270567229003836
2.0,3.0,5.875715110368149
0.0,4.0,1.1942779101055891
0.0,9.0,4.506146411490367
2.0,14.0,2.84526169405594
1.0,12.0,1.8590378875189237
2.0,13.0,1.263096707923882
3.0,27.0,2.24191843183084
2.0,18.0,1.8509524452293888
2.0,17.0,1.1474700917405596
1.0,22.0,1.1022001870791804
3.0,39.0,2.0998309580790635
1.0,3.0,5.875715110368149
0.0,4.0,1.1942779101055891
1.0,9.0,4.506146411490367
7.0,14.0,2.84526169405594
2.0,12.0,1.8590378875189237
4.0,13.0,1.263096707923882
10.0,27.0,2.24191843183084
5.0,18.0,1.8509524452293888
3.0,17.0,1.1474700917405596
7.0,22.0,1.1022001870791804
7.0,39.0,2.0998309580790635
1.0,3.0,5.875715110368149
1.0,4.0,1.1942779101055891
3.0,9.0,4.506146411490367
6.0,14.0,2.84526169405594
2.0,12.0,1.8590378875189237
2.0,13.0,1.263096707923882
5.0,27.0,2.24191843183084
4.0,18.0,1.8509524452293888
8.0,17.0,1.1474700917405596
5.0,22.0,1.1022001870791804
14.0,39.0,2.0998309580790635
1.0,3.0,5.875715110368149
1.0,4.0,1.1942779101055891
4.0,9.0,4.506146411490367
6.0,14.0,2.84526169405594
6.0,12.0,1.8590378875189237
6.0,13.0,1.263096707923882
10.0,27.0,2.24191843183084
9.0,18.0,1.8509524452293888
6.0,17.0,1.1474700917405596
10.0,22.0,1.1022001870791804
19.0,39.0,2.0998309580790635
1.0,3.0,5.875715110368149
2.0,4.0,1.1942779101055891
6.0,9.0,4.506146411490367
8.0,14.0,2.84526169405594
3.0,12.0,1.8590378875189237
6.0,13.0,1.263096707923882
13.0,27.0,2.24191843183084
11.0,18.0,1.8509524452293888
6.0,17.0,1.1474700917405596
9.0,22.0,1.1022001870791804
21.0,39.0,2.0998309580790635
1.0,3.0,5.875715110368149
1.0,4.0,1.1942779101055891
4.0,9.0,4.506146411490367
9.0,14.0,2.84526169405594
5.0,12.0,1.8590378875189237
5.0,13.0,1.263096707923882
17.0,27.0,2.24191843183084
10.0,18.0,1.8509524452293888
7.0,17.0,1.1474700917405596
15.0,22.0,1.1022001870791804
22.0,39.0,2.0998309580790635
2.0,3.0,5.875715110368149
2.0,4.0,1.1942779101055891
5.0,9.0,4.506146411490367
10.0,14.0,2.84526169405594
7.0,12.0,1.8590378875189237
10.0,13.0,1.263096707923882
22.0,27.0,2.24191843183084
12.0,18.0,1.8509524452293888
11.0,17.0,1.1474700917405596
20.0,22.0,1.1022001870791804
27.0,39.0,2.0998309580790635
3.0,3.0,5.875715110368149
2.0,4.0,1.1942779101055891
7.0,9.0,4.506146411490367
13.0,14.0,2.84526169405594
9.0,12.0,1.8590378875189237
10.0,13.0,1.263096707923882
20.0,27.0,2.24191843183084
15.0,18.0,1.8509524452293888
11.0,17.0,1.1474700917405596
20.0,22.0,1.1022001870791804
31.0,39.0,2.0998309580790635
3.0,3.0,5.875715110368149
3.0,4.0,1.1942779101055891
8.0,9.0,4.506146411490367
13.0,14.0,2.84526169405594
9.0,12.0,1.8590378875189237
11.0,13.0,1.263096707923882
25.0,27.0,2.24191843183084
15.0,18.0,1.8509524452293888
16.0,17.0,1.1474700917405596
19.0,22.0,1.1022001870791804
33.0,39.0,2.0998309580790635
1.0,7.0,6.892575560272434
0.0,8.0,3.936267491729596
2.0,14.0,1.9041186710091162
1.0,10.0,0.9770503104333457
0.0,11.0,1.2932798592742905
4.0,43.0,3.932308687346414
4.0,49.0,2.6235327022145967
4.0,58.0,1.6844294987556923
8.0,71.0,1.4560926579107918
5.0,42.0,0.6621907948835727
7.0,47.0,0.8626417308702604
2.0,7.0,6.892575560272434
2.0,8.0,3.936267491729596
1.0,14.0,1.9041186710091162
1.0,10.0,0.9770503104333457
1.0,11.0,1.2932798592742905
7.0,43.0,3.932308687346414
11.0,49.0,2.6235327022145967
10.0,58.0,1.6844294987556923
14.0,71.0,1.4560926579107918
8.0,42.0,0.6621907948835727
8.0,47.0,0.8626417308702604
1.0,7.0,6.892575560272434
3.0,8.0,3.936267491729596
7.0,14.0,1.9041186710091162
2.0,10.0,0.9770503104333457
0.0,11.0,1.2932798592742905
12.0,43.0,3.932308687346414
14.0,49.0,2.6235327022145967
15.0,58.0,1.6844294987556923
20.0,71.0,1.4560926579107918
10.0,42.0,0.6621907948835727
17.0,47.0,0.8626417308702604
2.0,7.0,6.892575560272434
2.0,8.0,3.936267491729596
6.0,14.0,1.9041186710091162
6.0,10.0,0.9770503104333457
3.0,11.0,1.2932798592742905
16.0,43.0,3.932308687346414
15.0,49.0,2.6235327022145967
27.0,58.0,1.6844294987556923
22.0,71.0,1.4560926579107918
16.0,42.0,0.6621907948835727
19.0,47.0,0.8626417308702604
2.0,7.0,6.892575560272434
4.0,8.0,3.936267491729596
5.0,14.0,1.9041186710091162
6.0,10.0,0.9770503104333457
5.0,11.0,1.2932798592742905
22.0,43.0,3.932308687346414
28.0,49.0,2.6235327022145967
26.0,58.0,1.6844294987556923
38.0,71.0,1.4560926579107918
21.0,42.0,0.6621907948835727
24.0,47.0,0.8626417308702604
3.0,7.0,6.892575560272434
4.0,8.0,3.936267491729596
5.0,14.0,1.9041186710091162
4.0,10.0,0.9770503104333457
5.0,11.0,1.2932798592742905
23.0,43.0,3.932308687346414
