reportedWeeklyI,weeklyI,trueR
30.0,49.0,2.6235327022145967
39.0,58.0,1.6844294987556923
48.0,71.0,1.4560926579107918
28.0,42.0,0.6621907948835727
27.0,47.0,0.8626417308702604
6.0,7.0,6.892575560272434
7.0,8.0,3.936267491729596
10.0,14.0,1.9041186710091162
6.0,10.0,0.9770503104333457
9.0,11.0,1.2932798592742905
27.0,43.0,3.932308687346414
38.0,49.0,2.6235327022145967
40.0,58.0,1.6844294987556923
48.0,71.0,1.4560926579107918
34.0,42.0,0.6621907948835727
34.0,47.0,0.8626417308702604
4.0,7.0,6.892575560272434
5.0,8.0,3.936267491729596
12.0,14.0,1.9041186710091162
7.0,10.0,0.9770503104333457
11.0,11.0,1.2932798592742905
34.0,43.0,3.932308687346414
36.0,49.0,2.6235327022145967
42.0,58.0,1.6844294987556923
55.0,71.0,1.4560926579107918
36.0,42.0,0.6621907948835727
42.0,47.0,0.8626417308702604
7.0,7.0,6.892575560272434
8.0,8.0,3.936267491729596
14.0,14.0,1.9041186710091162
10.0,10.0,0.9770503104333457
9.0,11.0,1.2932798592742905
42.0,43.0,3.932308687346414
44.0,49.0,2.6235327022145967
46.0,58.0,1.6844294987556923
67.0,71.0,1.4560926579107918
34.0,42.0,0.6621907948835727
43.0,47.0,0.8626417308702604
1.0,8.0,8.809404582431984
2.0,16.0,3.229373685696639
6.0,48.0,5.003111651968298
6.0,63.0,2.465331696365272
2.0,11.0,0.4105621576246968
4.0,24.0,0.7569405536821013
2.0,11.0,0.2242720850896427
1.0,14.0,0.5713215710770808
11.0,67.0,3.4006500092198038
7.0,60.0,2.3107737252942524
2.0,6.0,0.13953643918907094
4.0,8.0,8.809404582431984
7.0,16.0,3.229373685696639
11.0,48.0,5.003111651968298
11.0,63.0,2.465331696365272
3.0,11.0,0.4105621576246968
5.0,24.0,0.7569405536821013
0.0,11.0,0.2242720850896427
5.0,14.0,0.5713215710770808
11.0,67.0,3.4006500092198038
18.0,60.0,2.3107737252942524
2.0,6.0,0.13953643918907094
3.0,8.0,8.809404582431984
2.0,16.0,3.229373685696639
16.0,48.0,5.003111651968298
11.0,63.0,2.465331696365272
5.0,11.0,0.4105621576246968
6.0,24.0,0.7569405536821013
3.0,11.0,0.2242720850896427
4.0,14.0,0.5713215710770808
17.0,67.0,3.4006500092198038
23.0,60.0,2.3107737252942524
1.0,6.0,0.13953643918907094
7.0,8.0,8.809404582431984
6.0,16.0,3.229373685696639
21.0,48.0,5.003111651968298
16.0,63.0,2.465331696365272
6.0,11.0,0.4105621576246968
11.0,24.0,0.7569405536821013
6.0,11.0,0.2242720850896427
7.0,14.0,0.5713215710770808
23.0,67.0,3.4006500092198038
20.0,60.0,2.3107737252942524
2.0,6.0,0.13953643918907094
5.0,8.0,8.809404582431984
8.0,16.0,3.229373685696639
31.0,48.0,5.003111651968298
28.0,63.0,2.465331696365272
4.0,11.0,0.4105621576246968
16.0,24.0,0.7569405536821013
4.0,11.0,0.2242720850896427
3.0,14.0,0.5713215710770808
27.0,67.0,3.4006500092198038
37.0,60.0,2.3107737252942524
4.0,6.0,0.13953643918907094
5.0,8.0,8.809404582431984
10.0,16.0,3.229373685696639
27.0,48.0,5.003111651968298
38.0,63.0,2.465331696365272
8.0,11.0,0.4105621576246968
12.0,24.0,0.7569405536821013
7.0,11.0,0.2242720850896427
7.0,14.0,0.5713215710770808
35.0,67.0,3.4006500092198038
40.0,60.0,2.3107737252942524
3.0,6.0,0.13953643918907094
6.0,8.0,8.809404582431984
16.0,16.0,3.229373685696639
26.0,48.0,5.003111651968298
47.0,63.0,2.465331696365272
6.0,11.0,0.4105621576246968
22.0,24.0,0.7569405536821013
11.0,11.0,0.2242720850896427
7.0,14.0,0.5713215710770808
44.0,67.0,3.4006500092198038
38.0,60.0,2.3107737252942524
4.0,6.0,0.13953643918907094
7.0,8.0,8.809404582431984
14.0,16.0,3.229373685696639
38.0,48.0,5.003111651968298
54.0,63.0,2.465331696365272
9.0,11.0,0.4105621576246968
19.0,24.0,0.7569405536821013
10.0,11.0,0.2242720850896427
11.0,14.0,0.5713215710770808
53.0,67.0,3.4006500092198038
50.0,60.0,2.3107737252942524
3.0,6.0,0.13953643918907094
7.0,8.0,8.809404582431984
14.0,16.0,3.229373685696639
40.0,48.0,5.003111651968298
61.0,63.0,2.465331696365272
9.0,11.0,0.4105621576246968
22.0,24.0,0.7569405536821013
8.0,11.0,0.2242720850896427
12.0,14.0,0.5713215710770808
59.0,67.0,3.4006500092198038
53.0,60.0,2.3107737252942524
6.0,6.0,0.13953643918907094
1.0,4.0,2.9786925655400176
1.0,3.0,1.1064012749833367
3.0,16.0,4.868180475863173
3.0,22.0,2.4818016596840238
4.0,25.0,1.8071605569621978
8.0,51.0,2.318788256692179
2.0,9.0,0.38356454937249534
4.0,45.0,1.815672038733774
2.0,20.0,0.5084370653389368
9.0,99.0,2.6399175747000028
8.0,36.0,0.8315930173924272
1.0,4.0,2.9786925655400176
1.0,3.0,1.1064012749833367
5.0,16.0,4.868180475863173
4.0,22.0,2.4818016596840238
4.0,25.0,1.8071605569621978
7.0,51.0,2.318788256692179
2.0,9.0,0.38356454937249534
6.0,45.0,1.815672038733774
8.0,20.0,0.5084370653389368
16.0,99.0,2.6399175747000028
4.0,36.0,0.8315930173924272
1.0,4.0,2.9786925655400176
0.0,3.0,1.1064012749833367
4.0,16.0,4.868180475863173
9.0,22.0,2.4818016596840238
7.0,25.0,1.8071605569621978
18.0,51.0,2.318788256692179
1.0,9.0,0.38356454937249534
13.0,45.0,1.815672038733774
3.0,20.0,0.5084370653389368
21.0,99.0,2.6399175747000028
12.0,36.0,0.8315930173924272
3.0,4.0,2.9786925655400176
2.0,3.0,1.1064012749833367
7.0,16.0,4.868180475863173
8.0,22.0,2.4818016596840238
12.0,25.0,1.8071605569621978
21.0,51.0,2.318788256692179
2.0,9.0,0.38356454937249534
19.0,45.0,1.815672038733774
9.0,20.0,0.5084370653389368
40.0,99.0,2.6399175747000028
17.0,36.0,0.8315930173924272
4.0,4.0,2.9786925655400176
3.0,3.0,1.1064012749833367
7.0,16.0,4.868180475863173
14.0,22.0,2.4818016596840238
11.0,25.0,1.8071605569621978
27.0,51.0,2.318788256692179
3.0,9.0,0.38356454937249534
22.0,45.0,1.815672038733774
10.0,20.0,0.5084370653389368
55.0,99.0,2.6399175747000028
19.0,36.0,0.8315930173924272
2.0,4.0,2.9786925655400176
2.0,3.0,1.1064012749833367
13.0,16.0,4.868180475863173
18.0,22.0,2.4818016596840238
13.0,25.0,1.8071605569621978
32.0,51.0,2.318788256692179
7.0,9.0,0.38356454937249534
27.0,45.0,1.815672038733774
14.0,20.0,0.5084370653389368
66.0,99.0,2.6399175747000028
22.0,36.0,0.8315930173924272
2.0,4.0,2.9786925655400176
0.0,3.0,1.1064012749833367
11.0,16.0,4.868180475863173
19.0,22.0,2.4818016596840238
19.0,25.0,1.8071605569621978
35.0,51.0,2.318788256692179
7.0,9.0,0.38356454937249534
30.0,45.0,1.815672038733774
18.0,20.0,0.5084370653389368
73.0,99.0,2.6399175747000028
28.0,36.0,0.8315930173924272
3.0,4.0,2.9786925655400176
2.0,3.0,1.1064012749833367
14.0,16.0,4.868180475863173
17.0,22.0,2.4818016596840238
22.0,25.0,1.8071605569621978
42.0,51.0,2.318788256692179
8.0,9.0,0.38356454937249534
38.0,45.0,1.815672038733774
17.0,20.0,0.5084370653389368
75.0,99.0,2.6399175747000028
31.0,36.0,0.8315930173924272
4.0,4.0,2.9786925655400176
3.0,3.0,1.1064012749833367
12.0,16.0,4.868180475863173
21.0,22.0,2.4818016596840238
25.0,25.0,1.8071605569621978
48.0,51.0,2.318788256692179
9.0,9.0,0.38356454937249534
41.0,45.0,1.815672038733774
20.0,20.0,0.5084370653389368
85.0,99.0,2.6399175747000028
35.0,36.0,0.8315930173924272
1.0,3.0,1.3296794085636243
1.0,9.0,6.280967276514578
1.0,8.0,1.8264256867862023
2.0,16.0,2.81536709887818
5.0,35.0,2.798215704655366
0.0,14.0,0.9895774968252979
2.0,16.0,1.0766455610010082
1.0,5.0,0.4382945430359243
2.0,12.0,0.7110440111868521
2.0,13.0,1.36466032138381
0.0,13.0,0.7505080103379933
1.0,3.0,1.3296794085636243
1.0,9.0,6.280967276514578
2.0,8.0,1.8264256867862023
8.0,16.0,2.81536709887818
5.0,35.0,2.798215704655366
2.0,14.0,0.9895774968252979
4.0,16.0,1.0766455610010082
0.0,5.0,0.4382945430359243
2.0,12.0,0.7110440111868521
3.0,13.0,1.36466032138381
4.0,13.0,0.7505080103379933
2.0,3.0,1.3296794085636243
3.0,9.0,6.280967276514578
4.0,8.0,1.8264256867862023
4.0,16.0,2.81536709887818
13.0,35.0,2.798215704655366
5.0,14.0,0.9895774968252979
8.0,16.0,1.0766455610010082
0.0,5.0,0.4382945430359243
3.0,12.0,0.7110440111868521
2.0,13.0,1.36466032138381
4.0,13.0,0.7505080103379933
1.0,3.0,1.3296794085636243
4.0,9.0,6.280967276514578
6.0,8.0,1.8264256867862023
12.0,16.0,2.81536709887818
20.0,35.0,2.798215704655366
6.0,14.0,0.9895774968252979
7.0,16.0,1.0766455610010082
3.0,5.0,0.4382945430359243
4.0,12.0,0.7110440111868521
6.0,13.0,1.36466032138381
3.0,13.0,0.7505080103379933
2.0,3.0,1.3296794085636243
5.0,9.0,6.280967276514578
5.0,8.0,1.8264256867862023
8.0,16.0,2.81536709887818
17.0,35.0,2.798215704655366
5.0,14.0,0.9895774968252979
7.0,16.0,1.0766455610010082
4.0,5.0,0.4382945430359243
5.0,12.0,0.7110440111868521
4.0,13.0,1.36466032138381
7.0,13.0,0.7505080103379933
2.0,3.0,1.3296794085636243
7.0,9.0,6.280967276514578
6.0,8.0,1.8264256867862023
11.0,16.0,2.81536709887818
18.0,35.0,2.798215704655366
10.0,14.0,0.9895774968252979
9.0,16.0,1.0766455610010082
4.0,5.0,0.4382945430359243
8.0,12.0,0.7110440111868521
9.0,13.0,1.36466032138381
8.0,13.0,0.7505080103379933
1.0,3.0,1.3296794085636243
7.0,9.0,6.280967276514578
6.0,8.0,1.8264256867862023
12.0,16.0,2.81536709887818
22.0,35.0,2.798215704655366
11.0,14.0,0.9895774968252979
11.0,16.0,1.0766455610010082
2.0,5.0,0.4382945430359243
7.0,12.0,0.7110440111868521
8.0,13.0,1.36466032138381
10.0,13.0,0.7505080103379933
2.0,3.0,1.3296794085636243
6.0,9.0,6.280967276514578
6.0,8.0,1.8264256867862023
11.0,16.0,2.81536709887818
21.0,35.0,2.798215704655366
13.0,14.0,0.9895774968252979
11.0,16.0,1.0766455610010082
5.0,5.0,0.4382945430359243
8.0,12.0,0.7110440111868521
9.0,13.0,1.36466032138381
10.0,13.0,0.7505080103379933
3.0,3.0,1.3296794085636243
9.0,9.0,6.280967276514578
8.0,8.0,1.8264256867862023
15.0,16.0,2.81536709887818
31.0,35.0,2.798215704655366
13.0,14.0,0.9895774968252979
16.0,16.0,1.0766455610010082
5.0,5.0,0.4382945430359243
11.0,12.0,0.7110440111868521
11.0,13.0,1.36466032138381
11.0,13.0,0.7505080103379933
1.0,5.0,3.9724948160678415
1.0,6.0,2.754866115654822
1.0,5.0,1.419028090117957
4.0,16.0,3.21701870053194
0.0,12.0,1.223245376588807
1.0,5.0,0.3323173374113365
7.0,66.0,4.881620824825759
6.0,45.0,1.6966246788701702
1.0,8.0,0.3128987720044138
4.0,73.0,2.129414309891234
0.0,5.0,0.18292979915946933
2.0,5.0,3.9724948160678415
1.0,6.0,2.754866115654822
0.0,5.0,1.419028090117957
4.0,16.0,3.21701870053194
1.0,12.0,1.223245376588807
1.0,5.0,0.3323173374113365
11.0,66.0,4.881620824825759
14.0,45.0,1.6966246788701702
0.0,8.0,0.3128987720044138
18.0,73.0,2.129414309891234
2.0,5.0,0.18292979915946933
3.0,5.0,3.9724948160678415
1.0,6.0,2.754866115654822
1.0,5.0,1.419028090117957
4.0,16.0,3.21701870053194
2.0,12.0,1.223245376588807
3.0,5.0,0.3323173374113365
20.0,66.0,4.881620824825759
14.0,45.0,1.6966246788701702
6.0,8.0,0.3128987720044138
23.0,73.0,2.129414309891234
2.0,5.0,0.18292979915946933
4.0,5.0,3.9724948160678415
4.0,6.0,2.754866115654822
2.0,5.0,1.419028090117957
6.0,16.0,3.21701870053194
7.0,12.0,1.223245376588807
1.0,5.0,0.3323173374113365
24.0,66.0,4.881620824825759
21.0,45.0,1.6966246788701702
2.0,8.0,0.3128987720044138
30.0,73.0,2.129414309891234
2.0,5.0,0.18292979915946933
4.0,5.0,3.9724948160678415
3.0,6.0,2.754866115654822
4.0,5.0,1.419028090117957
7.0,16.0,3.21701870053194
6.0,12.0,1.223245376588807
1.0,5.0,0.3323173374113365
34.0,66.0,4.881620824825759
19.0,45.0,1.6966246788701702
3.0,8.0,0.3128987720044138
31.0,73.0,2.129414309891234
4.0,5.0,0.18292979915946933
4.0,5.0,3.9724948160678415
4.0,6.0,2.754866115654822
4.0,5.0,1.419028090117957
11.0,16.0,3.21701870053194
8.0,12.0,1.223245376588807
5.0,5.0,0.3323173374113365
47.0,66.0,4.881620824825759
20.0,45.0,1.6966246788701702
5.0,8.0,0.3128987720044138
47.0,73.0,2.129414309891234
5.0,5.0,0.18292979915946933
3.0,5.0,3.9724948160678415
3.0,6.0,2.754866115654822
5.0,5.0,1.419028090117957
11.0,16.0,3.21701870053194
10.0,12.0,1.223245376588807
3.0,5.0,0.3323173374113365
46.0,66.0,4.881620824825759
31.0,45.0,1.6966246788701702
6.0,8.0,0.3128987720044138
53.0,73.0,2.129414309891234
4.0,5.0,0.18292979915946933
4.0,5.0,3.9724948160678415
5.0,6.0,2.754866115654822
3.0,5.0,1.419028090117957
11.0,16.0,3.21701870053194
9.0,12.0,1.223245376588807
4.0,5.0,0.3323173374113365
50.0,66.0,4.881620824825759
35.0,45.0,1.6966246788701702
6.0,8.0,0.3128987720044138
56.0,73.0,2.129414309891234
3.0,5.0,0.18292979915946933
5.0,5.0,3.9724948160678415
6.0,6.0,2.754866115654822
4.0,5.0,1.419028090117957
16.0,16.0,3.21701870053194
11.0,12.0,1.223245376588807
5.0,5.0,0.3323173374113365
53.0,66.0,4.881620824825759
38.0,45.0,1.6966246788701702
7.0,8.0,0.3128987720044138
67.0,73.0,2.129414309891234
5.0,5.0,0.18292979915946933
1.0,5.0,4.149912244126409
1.0,7.0,3.7072980966579143
0.0,21.0,3.4483859102510834
2.0,22.0,2.920115028300423
19.0,113.0,5.365592688574498
4.0,35.0,0.7574795935507532
1.0,13.0,0.26038573282540106
1.0,5.0,0.20949962617611154
4.0,68.0,2.548561161867711
5.0,46.0,1.4805054094764583
2.0,4.0,0.11387781355952672
1.0,5.0,4.149912244126409
3.0,7.0,3.7072980966579143
2.0,21.0,3.4483859102510834
1.0,22.0,2.920115028300423
26.0,113.0,5.365592688574498
2.0,35.0,0.7574795935507532
1.0,13.0,0.26038573282540106
2.0,5.0,0.20949962617611154
16.0,68.0,2.548561161867711
8.0,46.0,1.4805054094764583
1.0,4.0,0.11387781355952672
1.0,5.0,4.149912244126409
5.0,7.0,3.7072980966579143
6.0,21.0,3.4483859102510834
12.0,22.0,2.920115028300423
22.0,113.0,5.365592688574498
7.0,35.0,0.7574795935507532
4.0,13.0,0.26038573282540106
1.0,5.0,0.20949962617611154
26.0,68.0,2.548561161867711
14.0,46.0,1.4805054094764583
3.0,4.0,0.11387781355952672
2.0,5.0,4.149912244126409
1.0,7.0,3.7072980966579143
6.0,21.0,3.4483859102510834
8.0,22.0,2.920115028300423
43.0,113.0,5.365592688574498
12.0,35.0,0.7574795935507532
7.0,13.0,0.26038573282540106
4.0,5.0,0.20949962617611154
25.0,68.0,2.548561161867711
22.0,46.0,1.4805054094764583
0.0,4.0,0.11387781355952672
3.0,5.0,4.149912244126409
3.0,7.0,3.7072980966579143
11.0,21.0,3.4483859102510834
5.0,22.0,2.920115028300423
55.0,113.0,5.365592688574498
18.0,35.0,0.7574795935507532
5.0,13.0,0.26038573282540106
2.0,5.0,0.20949962617611154
29.0,68.0,2.548561161867711
22.0,46.0,1.4805054094764583
1.0,4.0,0.11387781355952672
2.0,5.0,4.149912244126409
3.0,7.0,3.7072980966579143
11.0,21.0,3.4483859102510834
18.0,22.0,2.920115028300423
70.0,113.0,5.365592688574498
16.0,35.0,0.7574795935507532
6.0,13.0,0.26038573282540106
2.0,5.0,0.20949962617611154
32.0,68.0,2.548561161867711
36.0,46.0,1.4805054094764583
3.0,4.0,0.11387781355952672
2.0,5.0,4.149912244126409
5.0,7.0,3.7072980966579143
15.0,21.0,3.4483859102510834
17.0,22.0,2.920115028300423
85.0,113.0,5.365592688574498
24.0,35.0,0.7574795935507532
9.0,13.0,0.26038573282540106
3.0,5.0,0.20949962617611154
47.0,68.0,2.548561161867711
31.0,46.0,1.4805054094764583
3.0,4.0,0.11387781355952672
2.0,5.0,4.149912244126409
7.0,7.0,3.7072980966579143
15.0,21.0,3.4483859102510834
18.0,22.0,2.920115028300423
83.0,113.0,5.365592688574498
24.0,35.0,0.7574795935507532
12.0,13.0,0.26038573282540106
3.0,5.0,0.20949962617611154
51.0,68.0,2.548561161867711
38.0,46.0,1.4805054094764583
4.0,4.0,0.11387781355952672
5.0,5.0,4.149912244126409
6.0,7.0,3.7072980966579143
21.0,21.0,3.4483859102510834
18.0,22.0,2.920115028300423
98.0,113.0,5.365592688574498
31.0,35.0,0.7574795935507532
13.0,13.0,0.26038573282540106
5.0,5.0,0.20949962617611154
60.0,68.0,2.548561161867711
40.0,46.0,1.4805054094764583
3.0,4.0,0.11387781355952672
1.0,2.0,1.8106192314128315
1.0,6.0,5.042755495546218
0.0,2.0,0.3342984987973468
1.0,14.0,4.208798757125931
9.0,53.0,6.480985117104152
1.0,7.0,0.4341029330376555
0.0,7.0,0.25617960241214843
7.0,52.0,2.697250800086266
2.0,32.0,1.0425834727925947
8.0,67.0,2.1980342411474605
1.0,6.0,0.07489092704460876
1.0,2.0,1.8106192314128315
2.0,6.0,5.042755495546218
1.0,2.0,0.3342984987973468
1.0,14.0,4.208798757125931
14.0,53.0,6.480985117104152
1.0,7.0,0.4341029330376555
2.0,7.0,0.25617960241214843
10.0,52.0,2.697250800086266
5.0,32.0,1.0425834727925947
12.0,67.0,2.1980342411474605
2.0,6.0,0.07489092704460876
1.0,2.0,1.8106192314128315
2.0,6.0,5.042755495546218
1.0,2.0,0.3342984987973468
5.0,14.0,4.208798757125931
17.0,53.0,6.480985117104152
2.0,7.0,0.4341029330376555
1.0,7.0,0.25617960241214843
19.0,52.0,2.697250800086266
12.0,32.0,1.0425834727925947
13.0,67.0,2.1980342411474605
1.0,6.0,0.07489092704460876
2.0,2.0,1.8106192314128315
2.0,6.0,5.042755495546218
0.0,2.0,0.3342984987973468
4.0,14.0,4.208798757125931
18.0,53.0,6.480985117104152
4.0,7.0,0.4341029330376555
3.0,7.0,0.25617960241214843
22.0,52.0,2.697250800086266
13.0,32.0,1.0425834727925947
29.0,67.0,2.1980342411474605
4.0,6.0,0.07489092704460876
1.0,2.0,1.8106192314128315
4.0,6.0,5.042755495546218
1.0,2.0,0.3342984987973468
8.0,14.0,4.208798757125931
24.0,53.0,6.480985117104152
4.0,7.0,0.4341029330376555
5.0,7.0,0.25617960241214843
26.0,52.0,2.697250800086266
12.0,32.0,1.0425834727925947
35.0,67.0,2.1980342411474605
1.0,6.0,0.07489092704460876
2.0,2.0,1.8106192314128315
3.0,6.0,5.042755495546218
2.0,2.0,0.3342984987973468
10.0,14.0,4.208798757125931
34.0,53.0,6.480985117104152
4.0,7.0,0.4341029330376555
3.0,7.0,0.25617960241214843
33.0,52.0,2.697250800086266
22.0,32.0,1.0425834727925947
40.0,67.0,2.1980342411474605
5.0,6.0,0.07489092704460876
2.0,2.0,1.8106192314128315
3.0,6.0,5.042755495546218
0.0,2.0,0.3342984987973468
11.0,14.0,4.208798757125931
32.0,53.0,6.480985117104152
4.0,7.0,0.4341029330376555
5.0,7.0,0.25617960241214843
28.0,52.0,2.697250800086266
28.0,32.0,1.0425834727925947
47.0,67.0,2.1980342411474605
4.0,6.0,0.07489092704460876
1.0,2.0,1.8106192314128315
5.0,6.0,5.042755495546218
1.0,2.0,0.3342984987973468
13.0,14.0,4.208798757125931
43.0,53.0,6.480985117104152
7.0,7.0,0.4341029330376555
4.0,7.0,0.25617960241214843
41.0,52.0,2.697250800086266
28.0,32.0,1.0425834727925947
50.0,67.0,2.1980342411474605
4.0,6.0,0.07489092704460876
2.0,2.0,1.8106192314128315
5.0,6.0,5.042755495546218
2.0,2.0,0.3342984987973468
13.0,14.0,4.208798757125931
45.0,53.0,6.480985117104152
7.0,7.0,0.4341029330376555
7.0,7.0,0.25617960241214843
48.0,52.0,2.697250800086266
28.0,32.0,1.0425834727925947
61.0,67.0,2.1980342411474605
4.0,6.0,0.07489092704460876
1.0,8.0,8.35382065307043
3.0,14.0,4.5725025076945345
2.0,7.0,1.5361227441856369
0.0,3.0,0.2179924773304337
1.0,24.0,2.337304223889196
4.0,39.0,3.6386764712207613
0.0,7.0,0.6832674610212925
1.0,3.0,0.1388117575534369
3.0,18.0,1.2301978139386773
3.0,22.0,1.4134192688536127
1.0,25.0,1.193876802596497
4.0,8.0,8.35382065307043
1.0,14.0,4.5725025076945345
4.0,7.0,1.5361227441856369
2.0,3.0,0.2179924773304337
5.0,24.0,2.337304223889196
12.0,39.0,3.6386764712207613
4.0,7.0,0.6832674610212925
0.0,3.0,0.1388117575534369
3.0,18.0,1.2301978139386773
5.0,22.0,1.4134192688536127
8.0,25.0,1.193876802596497
1.0,8.0,8.35382065307043
3.0,14.0,4.5725025076945345
2.0,7.0,1.5361227441856369
1.0,3.0,0.2179924773304337
10.0,24.0,2.337304223889196
11.0,39.0,3.6386764712207613
2.0,7.0,0.6832674610212925
1.0,3.0,0.1388117575534369
3.0,18.0,1.2301978139386773
7.0,22.0,1.4134192688536127
4.0,25.0,1.193876802596497
2.0,8.0,8.35382065307043
6.0,14.0,4.5725025076945345
3.0,7.0,1.5361227441856369
2.0,3.0,0.2179924773304337
10.0,24.0,2.337304223889196
19.0,39.0,3.6386764712207613
2.0,7.0,0.6832674610212925
1.0,3.0,0.1388117575534369
8.0,18.0,1.2301978139386773
6.0,22.0,1.4134192688536127
19.0,25.0,1.193876802596497
6.0,8.0,8.35382065307043
8.0,14.0,4.5725025076945345
7.0,7.0,1.5361227441856369
1.0,3.0,0.2179924773304337
12.0,24.0,2.337304223889196
19.0,39.0,3.6386764712207613
3.0,7.0,0.6832674610212925
1.0,3.0,0.1388117575534369
9.0,18.0,1.2301978139386773
11.0,22.0,1.4134192688536127
8.0,25.0,1.193876802596497
5.0,8.0,8.35382065307043
9.0,14.0,4.5725025076945345
4.0,7.0,1.5361227441856369
2.0,3.0,0.2179924773304337
14.0,24.0,2.337304223889196
17.0,39.0,3.6386764712207613
2.0,7.0,0.6832674610212925
1.0,3.0,0.1388117575534369
13.0,18.0,1.2301978139386773
14.0,22.0,1.4134192688536127
13.0,25.0,1.193876802596497
3.0,8.0,8.35382065307043
12.0,14.0,4.5725025076945345
6.0,7.0,1.5361227441856369
2.0,3.0,0.2179924773304337
19.0,24.0,2.337304223889196
31.0,39.0,3.6386764712207613
3.0,7.0,0.6832674610212925
3.0,3.0,0.1388117575534369
9.0,18.0,1.2301978139386773
20.0,22.0,1.4134192688536127
17.0,25.0,1.193876802596497
6.0,8.0,8.35382065307043
8.0,14.0,4.5725025076945345
5.0,7.0,1.5361227441856369
2.0,3.0,0.2179924773304337
20.0,24.0,2.337304223889196
28.0,39.0,3.6386764712207613
5.0,7.0,0.6832674610212925
3.0,3.0,0.1388117575534369
14.0,18.0,1.2301978139386773
20.0,22.0,1.4134192688536127
21.0,25.0,1.193876802596497
6.0,8.0,8.35382065307043
12.0,14.0,4.5725025076945345
6.0,7.0,1.5361227441856369
3.0,3.0,0.2179924773304337
18.0,24.0,2.337304223889196
35.0,39.0,3.6386764712207613
7.0,7.0,0.6832674610212925
3.0,3.0,0.1388117575534369
15.0,18.0,1.2301978139386773
21.0,22.0,1.4134192688536127
21.0,25.0,1.193876802596497
2.0,4.0,3.6102640496475793
1.0,5.0,1.9398062966167524
0.0,4.0,0.6619733919185697
1.0,14.0,5.773058680498149
1.0,10.0,2.504492211621785
2.0,26.0,2.4296541464822208
1.0,15.0,0.9456458182841436
2.0,24.0,1.4964604909854224
0.0,2.0,0.07528131146388323
0.0,30.0,1.5815629844077632
6.0,39.0,2.1686461597571545
1.0,4.0,3.6102640496475793
2.0,5.0,1.9398062966167524
1.0,4.0,0.6619733919185697
1.0,14.0,5.773058680498149
4.0,10.0,2.504492211621785
5.0,26.0,2.4296541464822208
1.0,15.0,0.9456458182841436
4.0,24.0,1.4964604909854224
0.0,2.0,0.07528131146388323
8.0,30.0,1.5815629844077632
9.0,39.0,2.1686461597571545
1.0,4.0,3.6102640496475793
1.0,5.0,1.9398062966167524
1.0,4.0,0.6619733919185697
5.0,14.0,5.773058680498149
4.0,10.0,2.504492211621785
14.0,26.0,2.4296541464822208
4.0,15.0,0.9456458182841436
9.0,24.0,1.4964604909854224
1.0,2.0,0.07528131146388323
8.0,30.0,1.5815629844077632
7.0,39.0,2.1686461597571545
1.0,4.0,3.6102640496475793
3.0,5.0,1.9398062966167524
2.0,4.0,0.6619733919185697
7.0,14.0,5.773058680498149
2.0,10.0,2.504492211621785
11.0,26.0,2.4296541464822208
4.0,15.0,0.9456458182841436
8.0,24.0,1.4964604909854224
1.0,2.0,0.07528131146388323
10.0,30.0,1.5815629844077632
10.0,39.0,2.1686461597571545
2.0,4.0,3.6102640496475793
2.0,5.0,1.9398062966167524
1.0,4.0,0.6619733919185697
6.0,14.0,5.773058680498149
4.0,10.0,2.504492211621785
12.0,26.0,2.4296541464822208
9.0,15.0,0.9456458182841436
12.0,24.0,1.4964604909854224
1.0,2.0,0.07528131146388323
19.0,30.0,1.5815629844077632
17.0,39.0,2.1686461597571545
2.0,4.0,3.6102640496475793
2.0,5.0,1.9398062966167524
2.0,4.0,0.6619733919185697
9.0,14.0,5.773058680498149
5.0,10.0,2.504492211621785
16.0,26.0,2.4296541464822208
10.0,15.0,0.9456458182841436
17.0,24.0,1.4964604909854224
1.0,2.0,0.07528131146388323
17.0,30.0,1.5815629844077632
