reportedWeeklyI,weeklyI,trueR
29.0,39.0,2.1686461597571545
3.0,4.0,3.6102640496475793
4.0,5.0,1.9398062966167524
3.0,4.0,0.6619733919185697
10.0,14.0,5.773058680498149
7.0,10.0,2.504492211621785
21.0,26.0,2.4296541464822208
12.0,15.0,0.9456458182841436
19.0,24.0,1.4964604909854224
2.0,2.0,0.07528131146388323
22.0,30.0,1.5815629844077632
30.0,39.0,2.1686461597571545
3.0,4.0,3.6102640496475793
4.0,5.0,1.9398062966167524
4.0,4.0,0.6619733919185697
11.0,14.0,5.773058680498149
8.0,10.0,2.504492211621785
24.0,26.0,2.4296541464822208
11.0,15.0,0.9456458182841436
19.0,24.0,1.4964604909854224
1.0,2.0,0.07528131146388323
24.0,30.0,1.5815629844077632
32.0,39.0,2.1686461597571545
4.0,4.0,3.6102640496475793
3.0,5.0,1.9398062966167524
4.0,4.0,0.6619733919185697
11.0,14.0,5.773058680498149
7.0,10.0,2.504492211621785
23.0,26.0,2.4296541464822208
15.0,15.0,0.9456458182841436
22.0,24.0,1.4964604909854224
2.0,2.0,0.07528131146388323
25.0,30.0,1.5815629844077632
38.0,39.0,2.1686461597571545
1.0,7.0,14.071124320442415
1.0,4.0,2.524157615921388
1.0,9.0,1.039779553825515
0.0,1.0,0.11617291760280547
1.0,20.0,3.2336224281467505
1.0,5.0,0.5722141527965823
1.0,20.0,1.5556235085580798
1.0,13.0,0.7798881714679293
1.0,12.0,0.6329586282642745
0.0,15.0,1.2157553100096494
1.0,4.0,0.6184924890977228
2.0,7.0,14.071124320442415
1.0,4.0,2.524157615921388
3.0,9.0,1.039779553825515
1.0,1.0,0.11617291760280547
6.0,20.0,3.2336224281467505
0.0,5.0,0.5722141527965823
3.0,20.0,1.5556235085580798
3.0,13.0,0.7798881714679293
4.0,12.0,0.6329586282642745
5.0,15.0,1.2157553100096494
2.0,4.0,0.6184924890977228
2.0,7.0,14.071124320442415
3.0,4.0,2.524157615921388
3.0,9.0,1.039779553825515
0.0,1.0,0.11617291760280547
8.0,20.0,3.2336224281467505
1.0,5.0,0.5722141527965823
5.0,20.0,1.5556235085580798
4.0,13.0,0.7798881714679293
1.0,12.0,0.6329586282642745
6.0,15.0,1.2157553100096494
2.0,4.0,0.6184924890977228
2.0,7.0,14.071124320442415
1.0,4.0,2.524157615921388
3.0,9.0,1.039779553825515
1.0,1.0,0.11617291760280547
11.0,20.0,3.2336224281467505
3.0,5.0,0.5722141527965823
8.0,20.0,1.5556235085580798
4.0,13.0,0.7798881714679293
7.0,12.0,0.6329586282642745
3.0,15.0,1.2157553100096494
2.0,4.0,0.6184924890977228
2.0,7.0,14.071124320442415
3.0,4.0,2.524157615921388
3.0,9.0,1.039779553825515
1.0,1.0,0.11617291760280547
9.0,20.0,3.2336224281467505
3.0,5.0,0.5722141527965823
12.0,20.0,1.5556235085580798
7.0,13.0,0.7798881714679293
7.0,12.0,0.6329586282642745
8.0,15.0,1.2157553100096494
2.0,4.0,0.6184924890977228
1.0,7.0,14.071124320442415
3.0,4.0,2.524157615921388
5.0,9.0,1.039779553825515
1.0,1.0,0.11617291760280547
12.0,20.0,3.2336224281467505
4.0,5.0,0.5722141527965823
10.0,20.0,1.5556235085580798
7.0,13.0,0.7798881714679293
5.0,12.0,0.6329586282642745
7.0,15.0,1.2157553100096494
1.0,4.0,0.6184924890977228
6.0,7.0,14.071124320442415
2.0,4.0,2.524157615921388
6.0,9.0,1.039779553825515
1.0,1.0,0.11617291760280547
12.0,20.0,3.2336224281467505
3.0,5.0,0.5722141527965823
13.0,20.0,1.5556235085580798
10.0,13.0,0.7798881714679293
8.0,12.0,0.6329586282642745
12.0,15.0,1.2157553100096494
2.0,4.0,0.6184924890977228
7.0,7.0,14.071124320442415
3.0,4.0,2.524157615921388
8.0,9.0,1.039779553825515
1.0,1.0,0.11617291760280547
13.0,20.0,3.2336224281467505
5.0,5.0,0.5722141527965823
17.0,20.0,1.5556235085580798
8.0,13.0,0.7798881714679293
11.0,12.0,0.6329586282642745
14.0,15.0,1.2157553100096494
4.0,4.0,0.6184924890977228
7.0,7.0,14.071124320442415
4.0,4.0,2.524157615921388
8.0,9.0,1.039779553825515
1.0,1.0,0.11617291760280547
17.0,20.0,3.2336224281467505
5.0,5.0,0.5722141527965823
16.0,20.0,1.5556235085580798
12.0,13.0,0.7798881714679293
12.0,12.0,0.6329586282642745
13.0,15.0,1.2157553100096494
4.0,4.0,0.6184924890977228
1.0,8.0,14.550243504679505
2.0,13.0,6.5276385994597685
1.0,32.0,3.709283196112679
1.0,10.0,0.6909494482529209
0.0,12.0,0.7377730794258928
1.0,12.0,0.8231581038642671
5.0,47.0,2.780346561534732
5.0,51.0,2.4030956839532536
1.0,19.0,0.4609575400706426
2.0,12.0,0.27825751441945556
2.0,6.0,0.21180197832970318
4.0,8.0,14.550243504679505
4.0,13.0,6.5276385994597685
7.0,32.0,3.709283196112679
2.0,10.0,0.6909494482529209
3.0,12.0,0.7377730794258928
5.0,12.0,0.8231581038642671
10.0,47.0,2.780346561534732
10.0,51.0,2.4030956839532536
4.0,19.0,0.4609575400706426
3.0,12.0,0.27825751441945556
1.0,6.0,0.21180197832970318
1.0,8.0,14.550243504679505
4.0,13.0,6.5276385994597685
5.0,32.0,3.709283196112679
3.0,10.0,0.6909494482529209
4.0,12.0,0.7377730794258928
2.0,12.0,0.8231581038642671
16.0,47.0,2.780346561534732
18.0,51.0,2.4030956839532536
5.0,19.0,0.4609575400706426
5.0,12.0,0.27825751441945556
2.0,6.0,0.21180197832970318
3.0,8.0,14.550243504679505
5.0,13.0,6.5276385994597685
12.0,32.0,3.709283196112679
4.0,10.0,0.6909494482529209
4.0,12.0,0.7377730794258928
6.0,12.0,0.8231581038642671
23.0,47.0,2.780346561534732
22.0,51.0,2.4030956839532536
4.0,19.0,0.4609575400706426
3.0,12.0,0.27825751441945556
3.0,6.0,0.21180197832970318
5.0,8.0,14.550243504679505
6.0,13.0,6.5276385994597685
16.0,32.0,3.709283196112679
3.0,10.0,0.6909494482529209
7.0,12.0,0.7377730794258928
9.0,12.0,0.8231581038642671
25.0,47.0,2.780346561534732
26.0,51.0,2.4030956839532536
7.0,19.0,0.4609575400706426
8.0,12.0,0.27825751441945556
0.0,6.0,0.21180197832970318
5.0,8.0,14.550243504679505
9.0,13.0,6.5276385994597685
20.0,32.0,3.709283196112679
4.0,10.0,0.6909494482529209
9.0,12.0,0.7377730794258928
9.0,12.0,0.8231581038642671
29.0,47.0,2.780346561534732
26.0,51.0,2.4030956839532536
10.0,19.0,0.4609575400706426
8.0,12.0,0.27825751441945556
2.0,6.0,0.21180197832970318
5.0,8.0,14.550243504679505
10.0,13.0,6.5276385994597685
18.0,32.0,3.709283196112679
4.0,10.0,0.6909494482529209
5.0,12.0,0.7377730794258928
10.0,12.0,0.8231581038642671
33.0,47.0,2.780346561534732
39.0,51.0,2.4030956839532536
14.0,19.0,0.4609575400706426
8.0,12.0,0.27825751441945556
3.0,6.0,0.21180197832970318
7.0,8.0,14.550243504679505
10.0,13.0,6.5276385994597685
27.0,32.0,3.709283196112679
8.0,10.0,0.6909494482529209
9.0,12.0,0.7377730794258928
9.0,12.0,0.8231581038642671
34.0,47.0,2.780346561534732
42.0,51.0,2.4030956839532536
16.0,19.0,0.4609575400706426
11.0,12.0,0.27825751441945556
3.0,6.0,0.21180197832970318
8.0,8.0,14.550243504679505
12.0,13.0,6.5276385994597685
31.0,32.0,3.709283196112679
10.0,10.0,0.6909494482529209
11.0,12.0,0.7377730794258928
11.0,12.0,0.8231581038642671
40.0,47.0,2.780346561534732
48.0,51.0,2.4030956839532536
15.0,19.0,0.4609575400706426
12.0,12.0,0.27825751441945556
5.0,6.0,0.21180197832970318
1.0,2.0,0.870698766103371
0.0,7.0,2.835287362703176
0.0,6.0,3.5996730379867525
2.0,8.0,2.4274145096573196
1.0,7.0,1.1067412454399022
2.0,28.0,3.284432703484048
6.0,67.0,4.231199566017997
12.0,71.0,2.5950019659189683
9.0,97.0,1.705503681404056
7.0,59.0,0.9267253494686328
3.0,46.0,0.5568267453186703
1.0,2.0,0.870698766103371
0.0,7.0,2.835287362703176
1.0,6.0,3.5996730379867525
0.0,8.0,2.4274145096573196
1.0,7.0,1.1067412454399022
2.0,28.0,3.284432703484048
11.0,67.0,4.231199566017997
20.0,71.0,2.5950019659189683
19.0,97.0,1.705503681404056
13.0,59.0,0.9267253494686328
11.0,46.0,0.5568267453186703
1.0,2.0,0.870698766103371
3.0,7.0,2.835287362703176
3.0,6.0,3.5996730379867525
2.0,8.0,2.4274145096573196
1.0,7.0,1.1067412454399022
9.0,28.0,3.284432703484048
11.0,67.0,4.231199566017997
24.0,71.0,2.5950019659189683
22.0,97.0,1.705503681404056
22.0,59.0,0.9267253494686328
17.0,46.0,0.5568267453186703
2.0,2.0,0.870698766103371
1.0,7.0,2.835287362703176
1.0,6.0,3.5996730379867525
4.0,8.0,2.4274145096573196
2.0,7.0,1.1067412454399022
8.0,28.0,3.284432703484048
31.0,67.0,4.231199566017997
31.0,71.0,2.5950019659189683
38.0,97.0,1.705503681404056
21.0,59.0,0.9267253494686328
18.0,46.0,0.5568267453186703
1.0,2.0,0.870698766103371
2.0,7.0,2.835287362703176
4.0,6.0,3.5996730379867525
3.0,8.0,2.4274145096573196
5.0,7.0,1.1067412454399022
13.0,28.0,3.284432703484048
29.0,67.0,4.231199566017997
39.0,71.0,2.5950019659189683
51.0,97.0,1.705503681404056
30.0,59.0,0.9267253494686328
27.0,46.0,0.5568267453186703
1.0,2.0,0.870698766103371
3.0,7.0,2.835287362703176
4.0,6.0,3.5996730379867525
5.0,8.0,2.4274145096573196
5.0,7.0,1.1067412454399022
19.0,28.0,3.284432703484048
35.0,67.0,4.231199566017997
35.0,71.0,2.5950019659189683
55.0,97.0,1.705503681404056
29.0,59.0,0.9267253494686328
24.0,46.0,0.5568267453186703
2.0,2.0,0.870698766103371
3.0,7.0,2.835287362703176
6.0,6.0,3.5996730379867525
6.0,8.0,2.4274145096573196
5.0,7.0,1.1067412454399022
15.0,28.0,3.284432703484048
47.0,67.0,4.231199566017997
61.0,71.0,2.5950019659189683
65.0,97.0,1.705503681404056
37.0,59.0,0.9267253494686328
33.0,46.0,0.5568267453186703
1.0,2.0,0.870698766103371
5.0,7.0,2.835287362703176
4.0,6.0,3.5996730379867525
8.0,8.0,2.4274145096573196
6.0,7.0,1.1067412454399022
24.0,28.0,3.284432703484048
44.0,67.0,4.231199566017997
54.0,71.0,2.5950019659189683
75.0,97.0,1.705503681404056
44.0,59.0,0.9267253494686328
39.0,46.0,0.5568267453186703
2.0,2.0,0.870698766103371
7.0,7.0,2.835287362703176
6.0,6.0,3.5996730379867525
6.0,8.0,2.4274145096573196
7.0,7.0,1.1067412454399022
24.0,28.0,3.284432703484048
61.0,67.0,4.231199566017997
65.0,71.0,2.5950019659189683
89.0,97.0,1.705503681404056
52.0,59.0,0.9267253494686328
42.0,46.0,0.5568267453186703
1.0,5.0,2.8560775255722723
0.0,2.0,1.543430549956358
0.0,4.0,2.6148721104228128
2.0,24.0,7.130606842117317
6.0,51.0,4.074422106281004
1.0,11.0,0.3858449403721289
4.0,36.0,1.1821628648330793
4.0,76.0,2.8753466315147795
3.0,50.0,0.9576848462411068
8.0,76.0,1.5637347401766792
2.0,35.0,0.6087810715133809
1.0,5.0,2.8560775255722723
1.0,2.0,1.543430549956358
0.0,4.0,2.6148721104228128
3.0,24.0,7.130606842117317
9.0,51.0,4.074422106281004
3.0,11.0,0.3858449403721289
9.0,36.0,1.1821628648330793
16.0,76.0,2.8753466315147795
7.0,50.0,0.9576848462411068
18.0,76.0,1.5637347401766792
6.0,35.0,0.6087810715133809
2.0,5.0,2.8560775255722723
1.0,2.0,1.543430549956358
2.0,4.0,2.6148721104228128
9.0,24.0,7.130606842117317
16.0,51.0,4.074422106281004
4.0,11.0,0.3858449403721289
9.0,36.0,1.1821628648330793
18.0,76.0,2.8753466315147795
12.0,50.0,0.9576848462411068
24.0,76.0,1.5637347401766792
11.0,35.0,0.6087810715133809
4.0,5.0,2.8560775255722723
1.0,2.0,1.543430549956358
2.0,4.0,2.6148721104228128
7.0,24.0,7.130606842117317
22.0,51.0,4.074422106281004
6.0,11.0,0.3858449403721289
16.0,36.0,1.1821628648330793
30.0,76.0,2.8753466315147795
25.0,50.0,0.9576848462411068
29.0,76.0,1.5637347401766792
15.0,35.0,0.6087810715133809
4.0,5.0,2.8560775255722723
0.0,2.0,1.543430549956358
2.0,4.0,2.6148721104228128
12.0,24.0,7.130606842117317
32.0,51.0,4.074422106281004
4.0,11.0,0.3858449403721289
14.0,36.0,1.1821628648330793
40.0,76.0,2.8753466315147795
21.0,50.0,0.9576848462411068
32.0,76.0,1.5637347401766792
14.0,35.0,0.6087810715133809
3.0,5.0,2.8560775255722723
2.0,2.0,1.543430549956358
2.0,4.0,2.6148721104228128
15.0,24.0,7.130606842117317
31.0,51.0,4.074422106281004
10.0,11.0,0.3858449403721289
19.0,36.0,1.1821628648330793
43.0,76.0,2.8753466315147795
22.0,50.0,0.9576848462411068
47.0,76.0,1.5637347401766792
22.0,35.0,0.6087810715133809
3.0,5.0,2.8560775255722723
1.0,2.0,1.543430549956358
2.0,4.0,2.6148721104228128
13.0,24.0,7.130606842117317
33.0,51.0,4.074422106281004
4.0,11.0,0.3858449403721289
26.0,36.0,1.1821628648330793
51.0,76.0,2.8753466315147795
39.0,50.0,0.9576848462411068
57.0,76.0,1.5637347401766792
21.0,35.0,0.6087810715133809
3.0,5.0,2.8560775255722723
2.0,2.0,1.543430549956358
4.0,4.0,2.6148721104228128
18.0,24.0,7.130606842117317
41.0,51.0,4.074422106281004
10.0,11.0,0.3858449403721289
31.0,36.0,1.1821628648330793
64.0,76.0,2.8753466315147795
40.0,50.0,0.9576848462411068
60.0,76.0,1.5637347401766792
31.0,35.0,0.6087810715133809
5.0,5.0,2.8560775255722723
2.0,2.0,1.543430549956358
4.0,4.0,2.6148721104228128
20.0,24.0,7.130606842117317
43.0,51.0,4.074422106281004
10.0,11.0,0.3858449403721289
32.0,36.0,1.1821628648330793
70.0,76.0,2.8753466315147795
43.0,50.0,0.9576848462411068
63.0,76.0,1.5637347401766792
29.0,35.0,0.6087810715133809
1.0,3.0,1.733682222859884
0.0,10.0,5.1350909302308185
0.0,7.0,1.7357754520539124
0.0,13.0,2.2816186994708976
2.0,13.0,0.6443657784360098
2.0,31.0,2.2278841197933663
0.0,7.0,0.38408848860666317
1.0,9.0,0.4536717578296856
6.0,62.0,3.2797384592895265
3.0,8.0,0.37446060847530177
2.0,10.0,0.2534701504784412
1.0,3.0,1.733682222859884
2.0,10.0,5.1350909302308185
2.0,7.0,1.7357754520539124
3.0,13.0,2.2816186994708976
2.0,13.0,0.6443657784360098
11.0,31.0,2.2278841197933663
3.0,7.0,0.38408848860666317
2.0,9.0,0.4536717578296856
14.0,62.0,3.2797384592895265
3.0,8.0,0.37446060847530177
3.0,10.0,0.2534701504784412
2.0,3.0,1.733682222859884
4.0,10.0,5.1350909302308185
2.0,7.0,1.7357754520539124
3.0,13.0,2.2816186994708976
5.0,13.0,0.6443657784360098
11.0,31.0,2.2278841197933663
1.0,7.0,0.38408848860666317
4.0,9.0,0.4536717578296856
16.0,62.0,3.2797384592895265
3.0,8.0,0.37446060847530177
1.0,10.0,0.2534701504784412
3.0,3.0,1.733682222859884
6.0,10.0,5.1350909302308185
2.0,7.0,1.7357754520539124
3.0,13.0,2.2816186994708976
4.0,13.0,0.6443657784360098
10.0,31.0,2.2278841197933663
4.0,7.0,0.38408848860666317
2.0,9.0,0.4536717578296856
27.0,62.0,3.2797384592895265
2.0,8.0,0.37446060847530177
3.0,10.0,0.2534701504784412
1.0,3.0,1.733682222859884
7.0,10.0,5.1350909302308185
3.0,7.0,1.7357754520539124
5.0,13.0,2.2816186994708976
5.0,13.0,0.6443657784360098
14.0,31.0,2.2278841197933663
4.0,7.0,0.38408848860666317
3.0,9.0,0.4536717578296856
34.0,62.0,3.2797384592895265
3.0,8.0,0.37446060847530177
4.0,10.0,0.2534701504784412
1.0,3.0,1.733682222859884
7.0,10.0,5.1350909302308185
6.0,7.0,1.7357754520539124
9.0,13.0,2.2816186994708976
7.0,13.0,0.6443657784360098
20.0,31.0,2.2278841197933663
5.0,7.0,0.38408848860666317
5.0,9.0,0.4536717578296856
37.0,62.0,3.2797384592895265
4.0,8.0,0.37446060847530177
8.0,10.0,0.2534701504784412
3.0,3.0,1.733682222859884
6.0,10.0,5.1350909302308185
4.0,7.0,1.7357754520539124
12.0,13.0,2.2816186994708976
9.0,13.0,0.6443657784360098
18.0,31.0,2.2278841197933663
5.0,7.0,0.38408848860666317
5.0,9.0,0.4536717578296856
48.0,62.0,3.2797384592895265
5.0,8.0,0.37446060847530177
8.0,10.0,0.2534701504784412
2.0,3.0,1.733682222859884
9.0,10.0,5.1350909302308185
6.0,7.0,1.7357754520539124
10.0,13.0,2.2816186994708976
8.0,13.0,0.6443657784360098
27.0,31.0,2.2278841197933663
7.0,7.0,0.38408848860666317
7.0,9.0,0.4536717578296856
52.0,62.0,3.2797384592895265
5.0,8.0,0.37446060847530177
8.0,10.0,0.2534701504784412
2.0,3.0,1.733682222859884
10.0,10.0,5.1350909302308185
7.0,7.0,1.7357754520539124
12.0,13.0,2.2816186994708976
12.0,13.0,0.6443657784360098
30.0,31.0,2.2278841197933663
7.0,7.0,0.38408848860666317
9.0,9.0,0.4536717578296856
57.0,62.0,3.2797384592895265
8.0,8.0,0.37446060847530177
10.0,10.0,0.2534701504784412
1.0,3.0,7.3719400546771645
0.0,4.0,1.9826529875060708
2.0,12.0,3.5805669148011487
0.0,6.0,0.7269637559667248
5.0,51.0,5.553316807835185
1.0,21.0,0.9996889196800801
0.0,29.0,1.1944362527450623
5.0,45.0,1.4397319825652568
6.0,29.0,1.038367712824894
4.0,41.0,1.0570707558813568
2.0,22.0,0.5469664505710772
1.0,3.0,7.3719400546771645
1.0,4.0,1.9826529875060708
4.0,12.0,3.5805669148011487
3.0,6.0,0.7269637559667248
6.0,51.0,5.553316807835185
4.0,21.0,0.9996889196800801
2.0,29.0,1.1944362527450623
7.0,45.0,1.4397319825652568
7.0,29.0,1.038367712824894
9.0,41.0,1.0570707558813568
5.0,22.0,0.5469664505710772
1.0,3.0,7.3719400546771645
2.0,4.0,1.9826529875060708
2.0,12.0,3.5805669148011487
1.0,6.0,0.7269637559667248
15.0,51.0,5.553316807835185
12.0,21.0,0.9996889196800801
11.0,29.0,1.1944362527450623
16.0,45.0,1.4397319825652568
8.0,29.0,1.038367712824894
13.0,41.0,1.0570707558813568
6.0,22.0,0.5469664505710772
1.0,3.0,7.3719400546771645
0.0,4.0,1.9826529875060708
4.0,12.0,3.5805669148011487
4.0,6.0,0.7269637559667248
27.0,51.0,5.553316807835185
10.0,21.0,0.9996889196800801
7.0,29.0,1.1944362527450623
22.0,45.0,1.4397319825652568
15.0,29.0,1.038367712824894
14.0,41.0,1.0570707558813568
9.0,22.0,0.5469664505710772
1.0,3.0,7.3719400546771645
3.0,4.0,1.9826529875060708
7.0,12.0,3.5805669148011487
3.0,6.0,0.7269637559667248
29.0,51.0,5.553316807835185
15.0,21.0,0.9996889196800801
12.0,29.0,1.1944362527450623
21.0,45.0,1.4397319825652568
15.0,29.0,1.038367712824894
18.0,41.0,1.0570707558813568
8.0,22.0,0.5469664505710772
2.0,3.0,7.3719400546771645
2.0,4.0,1.9826529875060708
6.0,12.0,3.5805669148011487
4.0,6.0,0.7269637559667248
27.0,51.0,5.553316807835185
11.0,21.0,0.9996889196800801
25.0,29.0,1.1944362527450623
23.0,45.0,1.4397319825652568
15.0,29.0,1.038367712824894
27.0,41.0,1.0570707558813568
13.0,22.0,0.5469664505710772
3.0,3.0,7.3719400546771645
1.0,4.0,1.9826529875060708
9.0,12.0,3.5805669148011487
5.0,6.0,0.7269637559667248
34.0,51.0,5.553316807835185
16.0,21.0,0.9996889196800801
20.0,29.0,1.1944362527450623
31.0,45.0,1.4397319825652568
22.0,29.0,1.038367712824894
28.0,41.0,1.0570707558813568
17.0,22.0,0.5469664505710772
2.0,3.0,7.3719400546771645
3.0,4.0,1.9826529875060708
10.0,12.0,3.5805669148011487
6.0,6.0,0.7269637559667248
41.0,51.0,5.553316807835185
16.0,21.0,0.9996889196800801
22.0,29.0,1.1944362527450623
39.0,45.0,1.4397319825652568
22.0,29.0,1.038367712824894
34.0,41.0,1.0570707558813568
19.0,22.0,0.5469664505710772
3.0,3.0,7.3719400546771645
4.0,4.0,1.9826529875060708
11.0,12.0,3.5805669148011487
6.0,6.0,0.7269637559667248
47.0,51.0,5.553316807835185
19.0,21.0,0.9996889196800801
26.0,29.0,1.1944362527450623
42.0,45.0,1.4397319825652568
28.0,29.0,1.038367712824894
36.0,41.0,1.0570707558813568
18.0,22.0,0.5469664505710772
1.0,3.0,3.2534093117188987
1.0,5.0,3.872964662126242
1.0,17.0,5.974372060526152
2.0,14.0,2.7647322917742057
2.0,8.0,0.41942086470071716
0.0,5.0,0.28220011437194215
0.0,7.0,0.7385999393549242
4.0,16.0,1.540291885984471
3.0,9.0,0.9217973965953663
2.0,10.0,0.9354218106905385
1.0,24.0,2.2434549864056805
1.0,3.0,3.2534093117188987
1.0,5.0,3.872964662126242
3.0,17.0,5.974372060526152
5.0,14.0,2.7647322917742057
2.0,8.0,0.41942086470071716
1.0,5.0,0.28220011437194215
2.0,7.0,0.7385999393549242
6.0,16.0,1.540291885984471
4.0,9.0,0.9217973965953663
4.0,10.0,0.9354218106905385
6.0,24.0,2.2434549864056805
1.0,3.0,3.2534093117188987
2.0,5.0,3.872964662126242
6.0,17.0,5.974372060526152
5.0,14.0,2.7647322917742057
0.0,8.0,0.41942086470071716
2.0,5.0,0.28220011437194215
1.0,7.0,0.7385999393549242
5.0,16.0,1.540291885984471
4.0,9.0,0.9217973965953663
6.0,10.0,0.9354218106905385
5.0,24.0,2.2434549864056805
1.0,3.0,3.2534093117188987
4.0,5.0,3.872964662126242
8.0,17.0,5.974372060526152
6.0,14.0,2.7647322917742057
2.0,8.0,0.41942086470071716
2.0,5.0,0.28220011437194215
1.0,7.0,0.7385999393549242
6.0,16.0,1.540291885984471
6.0,9.0,0.9217973965953663
5.0,10.0,0.9354218106905385
8.0,24.0,2.2434549864056805
2.0,3.0,3.2534093117188987
3.0,5.0,3.872964662126242
11.0,17.0,5.974372060526152
6.0,14.0,2.7647322917742057
5.0,8.0,0.41942086470071716
3.0,5.0,0.28220011437194215
6.0,7.0,0.7385999393549242
13.0,16.0,1.540291885984471
5.0,9.0,0.9217973965953663
6.0,10.0,0.9354218106905385
9.0,24.0,2.2434549864056805
2.0,3.0,3.2534093117188987
1.0,5.0,3.872964662126242
9.0,17.0,5.974372060526152
8.0,14.0,2.7647322917742057
5.0,8.0,0.41942086470071716
4.0,5.0,0.28220011437194215
4.0,7.0,0.7385999393549242
11.0,16.0,1.540291885984471
7.0,9.0,0.9217973965953663
6.0,10.0,0.9354218106905385
12.0,24.0,2.2434549864056805
2.0,3.0,3.2534093117188987
5.0,5.0,3.872964662126242
13.0,17.0,5.974372060526152
11.0,14.0,2.7647322917742057
3.0,8.0,0.41942086470071716
4.0,5.0,0.28220011437194215
5.0,7.0,0.7385999393549242
12.0,16.0,1.540291885984471
8.0,9.0,0.9217973965953663
6.0,10.0,0.9354218106905385
18.0,24.0,2.2434549864056805
2.0,3.0,3.2534093117188987
5.0,5.0,3.872964662126242
12.0,17.0,5.974372060526152
12.0,14.0,2.7647322917742057
7.0,8.0,0.41942086470071716
4.0,5.0,0.28220011437194215
5.0,7.0,0.7385999393549242
10.0,16.0,1.540291885984471
5.0,9.0,0.9217973965953663
6.0,10.0,0.9354218106905385
20.0,24.0,2.2434549864056805
3.0,3.0,3.2534093117188987
4.0,5.0,3.872964662126242
15.0,17.0,5.974372060526152
13.0,14.0,2.7647322917742057
7.0,8.0,0.41942086470071716
5.0,5.0,0.28220011437194215
7.0,7.0,0.7385999393549242
12.0,16.0,1.540291885984471
7.0,9.0,0.9217973965953663
8.0,10.0,0.9354218106905385
23.0,24.0,2.2434549864056805
1.0,4.0,3.5233337616693072
2.0,8.0,3.260349089192782
1.0,10.0,2.345312523486075
1.0,8.0,1.6860790813935809
2.0,16.0,2.1384543292604614
5.0,54.0,3.3420279808252307
1.0,19.0,0.5120070696253347
5.0,22.0,1.0157984739392796
0.0,26.0,0.7903601261494343
6.0,57.0,1.7663840932967532
0.0,7.0,0.17293654860963742
1.0,4.0,3.5233337616693072
2.0,8.0,3.260349089192782
1.0,10.0,2.345312523486075
0.0,8.0,1.6860790813935809
2.0,16.0,2.1384543292604614
14.0,54.0,3.3420279808252307
4.0,19.0,0.5120070696253347
4.0,22.0,1.0157984739392796
7.0,26.0,0.7903601261494343
15.0,57.0,1.7663840932967532
0.0,7.0,0.17293654860963742
2.0,4.0,3.5233337616693072
2.0,8.0,3.260349089192782
1.0,10.0,2.345312523486075
2.0,8.0,1.6860790813935809
4.0,16.0,2.1384543292604614
19.0,54.0,3.3420279808252307
7.0,19.0,0.5120070696253347
10.0,22.0,1.0157984739392796
3.0,26.0,0.7903601261494343
18.0,57.0,1.7663840932967532
3.0,7.0,0.17293654860963742
3.0,4.0,3.5233337616693072
5.0,8.0,3.260349089192782
5.0,10.0,2.345312523486075
5.0,8.0,1.6860790813935809
7.0,16.0,2.1384543292604614
21.0,54.0,3.3420279808252307
8.0,19.0,0.5120070696253347
7.0,22.0,1.0157984739392796
5.0,26.0,0.7903601261494343
28.0,57.0,1.7663840932967532
2.0,7.0,0.17293654860963742
1.0,4.0,3.5233337616693072
2.0,8.0,3.260349089192782
7.0,10.0,2.345312523486075
3.0,8.0,1.6860790813935809
6.0,16.0,2.1384543292604614
25.0,54.0,3.3420279808252307
11.0,19.0,0.5120070696253347
8.0,22.0,1.0157984739392796
15.0,26.0,0.7903601261494343
27.0,57.0,1.7663840932967532
2.0,7.0,0.17293654860963742
3.0,4.0,3.5233337616693072
2.0,8.0,3.260349089192782
6.0,10.0,2.345312523486075
5.0,8.0,1.6860790813935809
7.0,16.0,2.1384543292604614
37.0,54.0,3.3420279808252307
10.0,19.0,0.5120070696253347
13.0,22.0,1.0157984739392796
15.0,26.0,0.7903601261494343
34.0,57.0,1.7663840932967532
1.0,7.0,0.17293654860963742
4.0,4.0,3.5233337616693072
