reportedWeeklyI,weeklyI,trueR
7.0,8.0,3.260349089192782
7.0,10.0,2.345312523486075
3.0,8.0,1.6860790813935809
12.0,16.0,2.1384543292604614
35.0,54.0,3.3420279808252307
14.0,19.0,0.5120070696253347
16.0,22.0,1.0157984739392796
14.0,26.0,0.7903601261494343
38.0,57.0,1.7663840932967532
3.0,7.0,0.17293654860963742
4.0,4.0,3.5233337616693072
7.0,8.0,3.260349089192782
8.0,10.0,2.345312523486075
7.0,8.0,1.6860790813935809
13.0,16.0,2.1384543292604614
40.0,54.0,3.3420279808252307
14.0,19.0,0.5120070696253347
18.0,22.0,1.0157984739392796
18.0,26.0,0.7903601261494343
43.0,57.0,1.7663840932967532
6.0,7.0,0.17293654860963742
4.0,4.0,3.5233337616693072
8.0,8.0,3.260349089192782
9.0,10.0,2.345312523486075
6.0,8.0,1.6860790813935809
15.0,16.0,2.1384543292604614
49.0,54.0,3.3420279808252307
15.0,19.0,0.5120070696253347
19.0,22.0,1.0157984739392796
25.0,26.0,0.7903601261494343
47.0,57.0,1.7663840932967532
7.0,7.0,0.17293654860963742
1.0,4.0,6.771220704098255
1.0,7.0,4.731137762718218
0.0,15.0,3.062357965645997
3.0,32.0,3.7817544370682015
1.0,11.0,0.7998331293470964
4.0,53.0,2.9584922636437265
12.0,100.0,3.08889245377213
3.0,39.0,0.6585107925805791
4.0,23.0,0.4310299985273835
8.0,58.0,1.069568883102838
2.0,17.0,0.3579238899465963
1.0,4.0,6.771220704098255
2.0,7.0,4.731137762718218
1.0,15.0,3.062357965645997
7.0,32.0,3.7817544370682015
3.0,11.0,0.7998331293470964
13.0,53.0,2.9584922636437265
23.0,100.0,3.08889245377213
6.0,39.0,0.6585107925805791
4.0,23.0,0.4310299985273835
10.0,58.0,1.069568883102838
1.0,17.0,0.3579238899465963
1.0,4.0,6.771220704098255
1.0,7.0,4.731137762718218
5.0,15.0,3.062357965645997
11.0,32.0,3.7817544370682015
2.0,11.0,0.7998331293470964
13.0,53.0,2.9584922636437265
27.0,100.0,3.08889245377213
15.0,39.0,0.6585107925805791
6.0,23.0,0.4310299985273835
19.0,58.0,1.069568883102838
6.0,17.0,0.3579238899465963
3.0,4.0,6.771220704098255
2.0,7.0,4.731137762718218
5.0,15.0,3.062357965645997
13.0,32.0,3.7817544370682015
6.0,11.0,0.7998331293470964
22.0,53.0,2.9584922636437265
44.0,100.0,3.08889245377213
16.0,39.0,0.6585107925805791
10.0,23.0,0.4310299985273835
20.0,58.0,1.069568883102838
7.0,17.0,0.3579238899465963
3.0,4.0,6.771220704098255
2.0,7.0,4.731137762718218
9.0,15.0,3.062357965645997
18.0,32.0,3.7817544370682015
4.0,11.0,0.7998331293470964
24.0,53.0,2.9584922636437265
40.0,100.0,3.08889245377213
17.0,39.0,0.6585107925805791
12.0,23.0,0.4310299985273835
36.0,58.0,1.069568883102838
10.0,17.0,0.3579238899465963
3.0,4.0,6.771220704098255
4.0,7.0,4.731137762718218
10.0,15.0,3.062357965645997
22.0,32.0,3.7817544370682015
6.0,11.0,0.7998331293470964
29.0,53.0,2.9584922636437265
61.0,100.0,3.08889245377213
25.0,39.0,0.6585107925805791
13.0,23.0,0.4310299985273835
31.0,58.0,1.069568883102838
7.0,17.0,0.3579238899465963
3.0,4.0,6.771220704098255
7.0,7.0,4.731137762718218
14.0,15.0,3.062357965645997
20.0,32.0,3.7817544370682015
5.0,11.0,0.7998331293470964
33.0,53.0,2.9584922636437265
77.0,100.0,3.08889245377213
27.0,39.0,0.6585107925805791
14.0,23.0,0.4310299985273835
36.0,58.0,1.069568883102838
10.0,17.0,0.3579238899465963
3.0,4.0,6.771220704098255
6.0,7.0,4.731137762718218
13.0,15.0,3.062357965645997
22.0,32.0,3.7817544370682015
7.0,11.0,0.7998331293470964
41.0,53.0,2.9584922636437265
82.0,100.0,3.08889245377213
29.0,39.0,0.6585107925805791
21.0,23.0,0.4310299985273835
47.0,58.0,1.069568883102838
11.0,17.0,0.3579238899465963
3.0,4.0,6.771220704098255
7.0,7.0,4.731137762718218
14.0,15.0,3.062357965645997
30.0,32.0,3.7817544370682015
11.0,11.0,0.7998331293470964
52.0,53.0,2.9584922636437265
88.0,100.0,3.08889245377213
33.0,39.0,0.6585107925805791
19.0,23.0,0.4310299985273835
53.0,58.0,1.069568883102838
17.0,17.0,0.3579238899465963
1.0,5.0,9.692204136474261
1.0,7.0,4.48849197113931
2.0,11.0,2.8850601999145757
2.0,11.0,2.2736591233684464
1.0,2.0,0.05238403857245328
0.0,14.0,2.9328256473281624
1.0,6.0,1.4095484561953415
1.0,10.0,1.5769019570050684
1.0,7.0,1.3638156499090366
1.0,14.0,1.2771332523000698
2.0,7.0,0.9043299226602414
1.0,5.0,9.692204136474261
1.0,7.0,4.48849197113931
2.0,11.0,2.8850601999145757
2.0,11.0,2.2736591233684464
0.0,2.0,0.05238403857245328
0.0,14.0,2.9328256473281624
1.0,6.0,1.4095484561953415
3.0,10.0,1.5769019570050684
2.0,7.0,1.3638156499090366
2.0,14.0,1.2771332523000698
1.0,7.0,0.9043299226602414
3.0,5.0,9.692204136474261
1.0,7.0,4.48849197113931
4.0,11.0,2.8850601999145757
3.0,11.0,2.2736591233684464
2.0,2.0,0.05238403857245328
4.0,14.0,2.9328256473281624
1.0,6.0,1.4095484561953415
2.0,10.0,1.5769019570050684
5.0,7.0,1.3638156499090366
4.0,14.0,1.2771332523000698
1.0,7.0,0.9043299226602414
3.0,5.0,9.692204136474261
2.0,7.0,4.48849197113931
4.0,11.0,2.8850601999145757
4.0,11.0,2.2736591233684464
2.0,2.0,0.05238403857245328
4.0,14.0,2.9328256473281624
3.0,6.0,1.4095484561953415
5.0,10.0,1.5769019570050684
2.0,7.0,1.3638156499090366
7.0,14.0,1.2771332523000698
2.0,7.0,0.9043299226602414
1.0,5.0,9.692204136474261
2.0,7.0,4.48849197113931
7.0,11.0,2.8850601999145757
4.0,11.0,2.2736591233684464
1.0,2.0,0.05238403857245328
5.0,14.0,2.9328256473281624
3.0,6.0,1.4095484561953415
5.0,10.0,1.5769019570050684
5.0,7.0,1.3638156499090366
9.0,14.0,1.2771332523000698
5.0,7.0,0.9043299226602414
2.0,5.0,9.692204136474261
5.0,7.0,4.48849197113931
7.0,11.0,2.8850601999145757
6.0,11.0,2.2736591233684464
2.0,2.0,0.05238403857245328
6.0,14.0,2.9328256473281624
3.0,6.0,1.4095484561953415
7.0,10.0,1.5769019570050684
4.0,7.0,1.3638156499090366
5.0,14.0,1.2771332523000698
6.0,7.0,0.9043299226602414
4.0,5.0,9.692204136474261
6.0,7.0,4.48849197113931
10.0,11.0,2.8850601999145757
10.0,11.0,2.2736591233684464
1.0,2.0,0.05238403857245328
10.0,14.0,2.9328256473281624
4.0,6.0,1.4095484561953415
10.0,10.0,1.5769019570050684
5.0,7.0,1.3638156499090366
11.0,14.0,1.2771332523000698
5.0,7.0,0.9043299226602414
5.0,5.0,9.692204136474261
5.0,7.0,4.48849197113931
7.0,11.0,2.8850601999145757
6.0,11.0,2.2736591233684464
2.0,2.0,0.05238403857245328
10.0,14.0,2.9328256473281624
5.0,6.0,1.4095484561953415
7.0,10.0,1.5769019570050684
5.0,7.0,1.3638156499090366
13.0,14.0,1.2771332523000698
6.0,7.0,0.9043299226602414
5.0,5.0,9.692204136474261
7.0,7.0,4.48849197113931
9.0,11.0,2.8850601999145757
9.0,11.0,2.2736591233684464
1.0,2.0,0.05238403857245328
13.0,14.0,2.9328256473281624
5.0,6.0,1.4095484561953415
9.0,10.0,1.5769019570050684
5.0,7.0,1.3638156499090366
13.0,14.0,1.2771332523000698
6.0,7.0,0.9043299226602414
1.0,4.0,2.800823984609339
1.0,4.0,2.531066482432783
1.0,7.0,3.1248339844251976
1.0,4.0,0.6690916392349215
1.0,28.0,3.6058525820352925
1.0,8.0,1.3242896142977665
4.0,39.0,2.8523572114418942
0.0,9.0,0.39418250504300606
5.0,88.0,3.6465903542757423
3.0,30.0,0.8069797358164873
0.0,6.0,0.12317119056847795
1.0,4.0,2.800823984609339
2.0,4.0,2.531066482432783
4.0,7.0,3.1248339844251976
1.0,4.0,0.6690916392349215
3.0,28.0,3.6058525820352925
2.0,8.0,1.3242896142977665
11.0,39.0,2.8523572114418942
4.0,9.0,0.39418250504300606
16.0,88.0,3.6465903542757423
2.0,30.0,0.8069797358164873
1.0,6.0,0.12317119056847795
1.0,4.0,2.800823984609339
1.0,4.0,2.531066482432783
0.0,7.0,3.1248339844251976
3.0,4.0,0.6690916392349215
8.0,28.0,3.6058525820352925
3.0,8.0,1.3242896142977665
9.0,39.0,2.8523572114418942
3.0,9.0,0.39418250504300606
26.0,88.0,3.6465903542757423
10.0,30.0,0.8069797358164873
2.0,6.0,0.12317119056847795
1.0,4.0,2.800823984609339
2.0,4.0,2.531066482432783
2.0,7.0,3.1248339844251976
2.0,4.0,0.6690916392349215
13.0,28.0,3.6058525820352925
4.0,8.0,1.3242896142977665
16.0,39.0,2.8523572114418942
3.0,9.0,0.39418250504300606
40.0,88.0,3.6465903542757423
11.0,30.0,0.8069797358164873
3.0,6.0,0.12317119056847795
1.0,4.0,2.800823984609339
0.0,4.0,2.531066482432783
2.0,7.0,3.1248339844251976
2.0,4.0,0.6690916392349215
15.0,28.0,3.6058525820352925
3.0,8.0,1.3242896142977665
23.0,39.0,2.8523572114418942
5.0,9.0,0.39418250504300606
43.0,88.0,3.6465903542757423
13.0,30.0,0.8069797358164873
2.0,6.0,0.12317119056847795
1.0,4.0,2.800823984609339
2.0,4.0,2.531066482432783
4.0,7.0,3.1248339844251976
3.0,4.0,0.6690916392349215
19.0,28.0,3.6058525820352925
4.0,8.0,1.3242896142977665
25.0,39.0,2.8523572114418942
5.0,9.0,0.39418250504300606
53.0,88.0,3.6465903542757423
23.0,30.0,0.8069797358164873
5.0,6.0,0.12317119056847795
3.0,4.0,2.800823984609339
3.0,4.0,2.531066482432783
5.0,7.0,3.1248339844251976
2.0,4.0,0.6690916392349215
18.0,28.0,3.6058525820352925
4.0,8.0,1.3242896142977665
27.0,39.0,2.8523572114418942
6.0,9.0,0.39418250504300606
64.0,88.0,3.6465903542757423
22.0,30.0,0.8069797358164873
3.0,6.0,0.12317119056847795
2.0,4.0,2.800823984609339
2.0,4.0,2.531066482432783
6.0,7.0,3.1248339844251976
3.0,4.0,0.6690916392349215
24.0,28.0,3.6058525820352925
7.0,8.0,1.3242896142977665
32.0,39.0,2.8523572114418942
8.0,9.0,0.39418250504300606
73.0,88.0,3.6465903542757423
23.0,30.0,0.8069797358164873
4.0,6.0,0.12317119056847795
4.0,4.0,2.800823984609339
4.0,4.0,2.531066482432783
5.0,7.0,3.1248339844251976
3.0,4.0,0.6690916392349215
25.0,28.0,3.6058525820352925
7.0,8.0,1.3242896142977665
33.0,39.0,2.8523572114418942
8.0,9.0,0.39418250504300606
80.0,88.0,3.6465903542757423
28.0,30.0,0.8069797358164873
6.0,6.0,0.12317119056847795
1.0,7.0,8.831404739349743
2.0,17.0,7.354617444584826
4.0,57.0,7.842118162991286
4.0,33.0,1.3727557849113399
14.0,78.0,2.49116134500419
5.0,38.0,0.7744364111819663
11.0,96.0,1.9370159708580357
4.0,47.0,0.6410389157159153
3.0,26.0,0.36604335189389714
0.0,18.0,0.347941989871224
0.0,4.0,0.1188958454437457
3.0,7.0,8.831404739349743
4.0,17.0,7.354617444584826
10.0,57.0,7.842118162991286
7.0,33.0,1.3727557849113399
20.0,78.0,2.49116134500419
9.0,38.0,0.7744364111819663
22.0,96.0,1.9370159708580357
9.0,47.0,0.6410389157159153
5.0,26.0,0.36604335189389714
3.0,18.0,0.347941989871224
0.0,4.0,0.1188958454437457
5.0,7.0,8.831404739349743
6.0,17.0,7.354617444584826
13.0,57.0,7.842118162991286
7.0,33.0,1.3727557849113399
25.0,78.0,2.49116134500419
15.0,38.0,0.7744364111819663
26.0,96.0,1.9370159708580357
16.0,47.0,0.6410389157159153
7.0,26.0,0.36604335189389714
8.0,18.0,0.347941989871224
2.0,4.0,0.1188958454437457
2.0,7.0,8.831404739349743
9.0,17.0,7.354617444584826
31.0,57.0,7.842118162991286
12.0,33.0,1.3727557849113399
34.0,78.0,2.49116134500419
19.0,38.0,0.7744364111819663
41.0,96.0,1.9370159708580357
21.0,47.0,0.6410389157159153
10.0,26.0,0.36604335189389714
7.0,18.0,0.347941989871224
2.0,4.0,0.1188958454437457
4.0,7.0,8.831404739349743
11.0,17.0,7.354617444584826
26.0,57.0,7.842118162991286
19.0,33.0,1.3727557849113399
38.0,78.0,2.49116134500419
24.0,38.0,0.7744364111819663
44.0,96.0,1.9370159708580357
26.0,47.0,0.6410389157159153
8.0,26.0,0.36604335189389714
11.0,18.0,0.347941989871224
4.0,4.0,0.1188958454437457
3.0,7.0,8.831404739349743
9.0,17.0,7.354617444584826
39.0,57.0,7.842118162991286
23.0,33.0,1.3727557849113399
43.0,78.0,2.49116134500419
27.0,38.0,0.7744364111819663
58.0,96.0,1.9370159708580357
29.0,47.0,0.6410389157159153
18.0,26.0,0.36604335189389714
10.0,18.0,0.347941989871224
1.0,4.0,0.1188958454437457
5.0,7.0,8.831404739349743
12.0,17.0,7.354617444584826
36.0,57.0,7.842118162991286
19.0,33.0,1.3727557849113399
53.0,78.0,2.49116134500419
26.0,38.0,0.7744364111819663
64.0,96.0,1.9370159708580357
34.0,47.0,0.6410389157159153
19.0,26.0,0.36604335189389714
14.0,18.0,0.347941989871224
3.0,4.0,0.1188958454437457
5.0,7.0,8.831404739349743
12.0,17.0,7.354617444584826
46.0,57.0,7.842118162991286
25.0,33.0,1.3727557849113399
62.0,78.0,2.49116134500419
33.0,38.0,0.7744364111819663
74.0,96.0,1.9370159708580357
37.0,47.0,0.6410389157159153
17.0,26.0,0.36604335189389714
16.0,18.0,0.347941989871224
3.0,4.0,0.1188958454437457
4.0,7.0,8.831404739349743
14.0,17.0,7.354617444584826
51.0,57.0,7.842118162991286
29.0,33.0,1.3727557849113399
71.0,78.0,2.49116134500419
33.0,38.0,0.7744364111819663
88.0,96.0,1.9370159708580357
40.0,47.0,0.6410389157159153
24.0,26.0,0.36604335189389714
16.0,18.0,0.347941989871224
4.0,4.0,0.1188958454437457
1.0,6.0,8.34738397086887
3.0,12.0,5.335168519297952
0.0,4.0,0.5701827029593494
1.0,5.0,1.9246018514477334
2.0,12.0,3.231755457678158
1.0,7.0,0.8916712131960784
3.0,20.0,2.413715962727148
1.0,19.0,1.4055930495438864
2.0,15.0,0.9297535910643758
1.0,23.0,1.264240437893126
0.0,44.0,2.1133168093862507
1.0,6.0,8.34738397086887
3.0,12.0,5.335168519297952
1.0,4.0,0.5701827029593494
1.0,5.0,1.9246018514477334
0.0,12.0,3.231755457678158
2.0,7.0,0.8916712131960784
3.0,20.0,2.413715962727148
3.0,19.0,1.4055930495438864
3.0,15.0,0.9297535910643758
7.0,23.0,1.264240437893126
6.0,44.0,2.1133168093862507
2.0,6.0,8.34738397086887
3.0,12.0,5.335168519297952
0.0,4.0,0.5701827029593494
1.0,5.0,1.9246018514477334
5.0,12.0,3.231755457678158
3.0,7.0,0.8916712131960784
7.0,20.0,2.413715962727148
6.0,19.0,1.4055930495438864
6.0,15.0,0.9297535910643758
7.0,23.0,1.264240437893126
13.0,44.0,2.1133168093862507
2.0,6.0,8.34738397086887
6.0,12.0,5.335168519297952
1.0,4.0,0.5701827029593494
3.0,5.0,1.9246018514477334
2.0,12.0,3.231755457678158
1.0,7.0,0.8916712131960784
9.0,20.0,2.413715962727148
10.0,19.0,1.4055930495438864
7.0,15.0,0.9297535910643758
12.0,23.0,1.264240437893126
20.0,44.0,2.1133168093862507
2.0,6.0,8.34738397086887
7.0,12.0,5.335168519297952
3.0,4.0,0.5701827029593494
1.0,5.0,1.9246018514477334
4.0,12.0,3.231755457678158
5.0,7.0,0.8916712131960784
8.0,20.0,2.413715962727148
11.0,19.0,1.4055930495438864
4.0,15.0,0.9297535910643758
9.0,23.0,1.264240437893126
25.0,44.0,2.1133168093862507
5.0,6.0,8.34738397086887
10.0,12.0,5.335168519297952
3.0,4.0,0.5701827029593494
4.0,5.0,1.9246018514477334
5.0,12.0,3.231755457678158
5.0,7.0,0.8916712131960784
11.0,20.0,2.413715962727148
12.0,19.0,1.4055930495438864
8.0,15.0,0.9297535910643758
12.0,23.0,1.264240437893126
28.0,44.0,2.1133168093862507
3.0,6.0,8.34738397086887
10.0,12.0,5.335168519297952
2.0,4.0,0.5701827029593494
5.0,5.0,1.9246018514477334
8.0,12.0,3.231755457678158
3.0,7.0,0.8916712131960784
13.0,20.0,2.413715962727148
15.0,19.0,1.4055930495438864
13.0,15.0,0.9297535910643758
10.0,23.0,1.264240437893126
35.0,44.0,2.1133168093862507
5.0,6.0,8.34738397086887
11.0,12.0,5.335168519297952
3.0,4.0,0.5701827029593494
5.0,5.0,1.9246018514477334
11.0,12.0,3.231755457678158
5.0,7.0,0.8916712131960784
13.0,20.0,2.413715962727148
15.0,19.0,1.4055930495438864
9.0,15.0,0.9297535910643758
13.0,23.0,1.264240437893126
34.0,44.0,2.1133168093862507
4.0,6.0,8.34738397086887
12.0,12.0,5.335168519297952
3.0,4.0,0.5701827029593494
3.0,5.0,1.9246018514477334
9.0,12.0,3.231755457678158
5.0,7.0,0.8916712131960784
20.0,20.0,2.413715962727148
16.0,19.0,1.4055930495438864
14.0,15.0,0.9297535910643758
19.0,23.0,1.264240437893126
40.0,44.0,2.1133168093862507
2.0,2.0,2.8953279341768696
1.0,8.0,6.29218658147647
1.0,7.0,2.993941449980734
1.0,4.0,0.9827491210838442
5.0,24.0,3.686817761367054
1.0,10.0,1.0393216868039885
3.0,35.0,2.437837987369763
2.0,27.0,1.4983458584491585
2.0,25.0,1.3955722310857364
1.0,37.0,1.4818759887788977
4.0,36.0,0.8481502840596611
1.0,2.0,2.8953279341768696
5.0,8.0,6.29218658147647
4.0,7.0,2.993941449980734
1.0,4.0,0.9827491210838442
3.0,24.0,3.686817761367054
4.0,10.0,1.0393216868039885
8.0,35.0,2.437837987369763
5.0,27.0,1.4983458584491585
6.0,25.0,1.3955722310857364
6.0,37.0,1.4818759887788977
6.0,36.0,0.8481502840596611
1.0,2.0,2.8953279341768696
2.0,8.0,6.29218658147647
4.0,7.0,2.993941449980734
1.0,4.0,0.9827491210838442
8.0,24.0,3.686817761367054
4.0,10.0,1.0393216868039885
6.0,35.0,2.437837987369763
6.0,27.0,1.4983458584491585
8.0,25.0,1.3955722310857364
14.0,37.0,1.4818759887788977
10.0,36.0,0.8481502840596611
2.0,2.0,2.8953279341768696
2.0,8.0,6.29218658147647
1.0,7.0,2.993941449980734
2.0,4.0,0.9827491210838442
13.0,24.0,3.686817761367054
8.0,10.0,1.0393216868039885
17.0,35.0,2.437837987369763
10.0,27.0,1.4983458584491585
11.0,25.0,1.3955722310857364
17.0,37.0,1.4818759887788977
14.0,36.0,0.8481502840596611
1.0,2.0,2.8953279341768696
3.0,8.0,6.29218658147647
4.0,7.0,2.993941449980734
3.0,4.0,0.9827491210838442
14.0,24.0,3.686817761367054
8.0,10.0,1.0393216868039885
18.0,35.0,2.437837987369763
17.0,27.0,1.4983458584491585
12.0,25.0,1.3955722310857364
13.0,37.0,1.4818759887788977
18.0,36.0,0.8481502840596611
1.0,2.0,2.8953279341768696
4.0,8.0,6.29218658147647
3.0,7.0,2.993941449980734
3.0,4.0,0.9827491210838442
14.0,24.0,3.686817761367054
8.0,10.0,1.0393216868039885
19.0,35.0,2.437837987369763
14.0,27.0,1.4983458584491585
18.0,25.0,1.3955722310857364
20.0,37.0,1.4818759887788977
24.0,36.0,0.8481502840596611
2.0,2.0,2.8953279341768696
3.0,8.0,6.29218658147647
5.0,7.0,2.993941449980734
3.0,4.0,0.9827491210838442
19.0,24.0,3.686817761367054
8.0,10.0,1.0393216868039885
26.0,35.0,2.437837987369763
18.0,27.0,1.4983458584491585
16.0,25.0,1.3955722310857364
26.0,37.0,1.4818759887788977
28.0,36.0,0.8481502840596611
2.0,2.0,2.8953279341768696
4.0,8.0,6.29218658147647
4.0,7.0,2.993941449980734
2.0,4.0,0.9827491210838442
23.0,24.0,3.686817761367054
9.0,10.0,1.0393216868039885
23.0,35.0,2.437837987369763
26.0,27.0,1.4983458584491585
19.0,25.0,1.3955722310857364
32.0,37.0,1.4818759887788977
31.0,36.0,0.8481502840596611
2.0,2.0,2.8953279341768696
8.0,8.0,6.29218658147647
7.0,7.0,2.993941449980734
2.0,4.0,0.9827491210838442
19.0,24.0,3.686817761367054
8.0,10.0,1.0393216868039885
33.0,35.0,2.437837987369763
24.0,27.0,1.4983458584491585
23.0,25.0,1.3955722310857364
32.0,37.0,1.4818759887788977
34.0,36.0,0.8481502840596611
1.0,2.0,1.9300196595978618
0.0,5.0,3.6303958800331073
1.0,11.0,4.41961926923898
1.0,5.0,0.6927138040940807
2.0,18.0,1.8654798405632969
1.0,8.0,0.619074851639611
1.0,19.0,2.212075268980522
3.0,18.0,1.066143252659519
2.0,11.0,0.589290925863702
4.0,19.0,1.0085450277189991
1.0,22.0,1.4844024618802862
1.0,2.0,1.9300196595978618
2.0,5.0,3.6303958800331073
3.0,11.0,4.41961926923898
2.0,5.0,0.6927138040940807
4.0,18.0,1.8654798405632969
0.0,8.0,0.619074851639611
5.0,19.0,2.212075268980522
2.0,18.0,1.066143252659519
2.0,11.0,0.589290925863702
5.0,19.0,1.0085450277189991
8.0,22.0,1.4844024618802862
1.0,2.0,1.9300196595978618
3.0,5.0,3.6303958800331073
5.0,11.0,4.41961926923898
0.0,5.0,0.6927138040940807
6.0,18.0,1.8654798405632969
4.0,8.0,0.619074851639611
5.0,19.0,2.212075268980522
9.0,18.0,1.066143252659519
1.0,11.0,0.589290925863702
6.0,19.0,1.0085450277189991
10.0,22.0,1.4844024618802862
1.0,2.0,1.9300196595978618
3.0,5.0,3.6303958800331073
6.0,11.0,4.41961926923898
1.0,5.0,0.6927138040940807
8.0,18.0,1.8654798405632969
5.0,8.0,0.619074851639611
7.0,19.0,2.212075268980522
6.0,18.0,1.066143252659519
1.0,11.0,0.589290925863702
9.0,19.0,1.0085450277189991
10.0,22.0,1.4844024618802862
1.0,2.0,1.9300196595978618
0.0,5.0,3.6303958800331073
4.0,11.0,4.41961926923898
2.0,5.0,0.6927138040940807
13.0,18.0,1.8654798405632969
5.0,8.0,0.619074851639611
13.0,19.0,2.212075268980522
7.0,18.0,1.066143252659519
4.0,11.0,0.589290925863702
10.0,19.0,1.0085450277189991
13.0,22.0,1.4844024618802862
1.0,2.0,1.9300196595978618
4.0,5.0,3.6303958800331073
5.0,11.0,4.41961926923898
5.0,5.0,0.6927138040940807
14.0,18.0,1.8654798405632969
3.0,8.0,0.619074851639611
11.0,19.0,2.212075268980522
8.0,18.0,1.066143252659519
5.0,11.0,0.589290925863702
11.0,19.0,1.0085450277189991
13.0,22.0,1.4844024618802862
1.0,2.0,1.9300196595978618
5.0,5.0,3.6303958800331073
7.0,11.0,4.41961926923898
2.0,5.0,0.6927138040940807
8.0,18.0,1.8654798405632969
5.0,8.0,0.619074851639611
13.0,19.0,2.212075268980522
12.0,18.0,1.066143252659519
10.0,11.0,0.589290925863702
11.0,19.0,1.0085450277189991
16.0,22.0,1.4844024618802862
2.0,2.0,1.9300196595978618
3.0,5.0,3.6303958800331073
9.0,11.0,4.41961926923898
2.0,5.0,0.6927138040940807
15.0,18.0,1.8654798405632969
5.0,8.0,0.619074851639611
16.0,19.0,2.212075268980522
15.0,18.0,1.066143252659519
9.0,11.0,0.589290925863702
14.0,19.0,1.0085450277189991
20.0,22.0,1.4844024618802862
2.0,2.0,1.9300196595978618
5.0,5.0,3.6303958800331073
9.0,11.0,4.41961926923898
4.0,5.0,0.6927138040940807
14.0,18.0,1.8654798405632969
8.0,8.0,0.619074851639611
18.0,19.0,2.212075268980522
16.0,18.0,1.066143252659519
10.0,11.0,0.589290925863702
17.0,19.0,1.0085450277189991
19.0,22.0,1.4844024618802862
2.0,12.0,17.467825773787922
0.0,8.0,1.5505434167439107
1.0,14.0,1.9406424277932637
0.0,2.0,0.1618274318669667
1.0,3.0,0.35612934595582607
1.0,7.0,1.4065994314422638
1.0,5.0,1.1269080548762995
1.0,9.0,1.1407472009274102
3.0,15.0,3.3056727628713385
2.0,3.0,0.15771830325635572
1.0,16.0,1.7011966917197603
3.0,12.0,17.467825773787922
2.0,8.0,1.5505434167439107
3.0,14.0,1.9406424277932637
1.0,2.0,0.1618274318669667
1.0,3.0,0.35612934595582607
1.0,7.0,1.4065994314422638
2.0,5.0,1.1269080548762995
4.0,9.0,1.1407472009274102
2.0,15.0,3.3056727628713385
2.0,3.0,0.15771830325635572
4.0,16.0,1.7011966917197603
8.0,12.0,17.467825773787922
3.0,8.0,1.5505434167439107
3.0,14.0,1.9406424277932637
1.0,2.0,0.1618274318669667
2.0,3.0,0.35612934595582607
3.0,7.0,1.4065994314422638
2.0,5.0,1.1269080548762995
2.0,9.0,1.1407472009274102
6.0,15.0,3.3056727628713385
1.0,3.0,0.15771830325635572
5.0,16.0,1.7011966917197603
6.0,12.0,17.467825773787922
2.0,8.0,1.5505434167439107
6.0,14.0,1.9406424277932637
1.0,2.0,0.1618274318669667
3.0,3.0,0.35612934595582607
2.0,7.0,1.4065994314422638
4.0,5.0,1.1269080548762995
4.0,9.0,1.1407472009274102
6.0,15.0,3.3056727628713385
2.0,3.0,0.15771830325635572
3.0,16.0,1.7011966917197603
9.0,12.0,17.467825773787922
5.0,8.0,1.5505434167439107
7.0,14.0,1.9406424277932637
2.0,2.0,0.1618274318669667
1.0,3.0,0.35612934595582607
4.0,7.0,1.4065994314422638
2.0,5.0,1.1269080548762995
5.0,9.0,1.1407472009274102
8.0,15.0,3.3056727628713385
1.0,3.0,0.15771830325635572
11.0,16.0,1.7011966917197603
6.0,12.0,17.467825773787922
5.0,8.0,1.5505434167439107
9.0,14.0,1.9406424277932637
0.0,2.0,0.1618274318669667
3.0,3.0,0.35612934595582607
5.0,7.0,1.4065994314422638
2.0,5.0,1.1269080548762995
5.0,9.0,1.1407472009274102
10.0,15.0,3.3056727628713385
1.0,3.0,0.15771830325635572
7.0,16.0,1.7011966917197603
10.0,12.0,17.467825773787922
6.0,8.0,1.5505434167439107
9.0,14.0,1.9406424277932637
2.0,2.0,0.1618274318669667
2.0,3.0,0.35612934595582607
6.0,7.0,1.4065994314422638
5.0,5.0,1.1269080548762995
7.0,9.0,1.1407472009274102
