reportedWeeklyI,weeklyI,trueR
13.0,15.0,3.3056727628713385
1.0,3.0,0.15771830325635572
8.0,16.0,1.7011966917197603
9.0,12.0,17.467825773787922
7.0,8.0,1.5505434167439107
6.0,14.0,1.9406424277932637
1.0,2.0,0.1618274318669667
3.0,3.0,0.35612934595582607
5.0,7.0,1.4065994314422638
3.0,5.0,1.1269080548762995
6.0,9.0,1.1407472009274102
14.0,15.0,3.3056727628713385
3.0,3.0,0.15771830325635572
13.0,16.0,1.7011966917197603
11.0,12.0,17.467825773787922
8.0,8.0,1.5505434167439107
12.0,14.0,1.9406424277932637
2.0,2.0,0.1618274318669667
3.0,3.0,0.35612934595582607
7.0,7.0,1.4065994314422638
5.0,5.0,1.1269080548762995
7.0,9.0,1.1407472009274102
14.0,15.0,3.3056727628713385
2.0,3.0,0.15771830325635572
16.0,16.0,1.7011966917197603
1.0,7.0,8.435894004483371
3.0,10.0,4.260726804449538
0.0,7.0,0.9295363297949057
2.0,34.0,4.334386460541387
2.0,11.0,0.46557398377432463
3.0,11.0,0.9193689922978715
1.0,12.0,0.6780345164173744
8.0,60.0,2.876815915630655
1.0,1.0,0.09126661914105173
5.0,50.0,1.9912526217025184
7.0,50.0,1.3639583179236277
2.0,7.0,8.435894004483371
1.0,10.0,4.260726804449538
1.0,7.0,0.9295363297949057
4.0,34.0,4.334386460541387
1.0,11.0,0.46557398377432463
3.0,11.0,0.9193689922978715
2.0,12.0,0.6780345164173744
6.0,60.0,2.876815915630655
1.0,1.0,0.09126661914105173
13.0,50.0,1.9912526217025184
10.0,50.0,1.3639583179236277
1.0,7.0,8.435894004483371
4.0,10.0,4.260726804449538
4.0,7.0,0.9295363297949057
8.0,34.0,4.334386460541387
3.0,11.0,0.46557398377432463
3.0,11.0,0.9193689922978715
5.0,12.0,0.6780345164173744
19.0,60.0,2.876815915630655
0.0,1.0,0.09126661914105173
12.0,50.0,1.9912526217025184
13.0,50.0,1.3639583179236277
1.0,7.0,8.435894004483371
4.0,10.0,4.260726804449538
4.0,7.0,0.9295363297949057
15.0,34.0,4.334386460541387
7.0,11.0,0.46557398377432463
5.0,11.0,0.9193689922978715
6.0,12.0,0.6780345164173744
29.0,60.0,2.876815915630655
0.0,1.0,0.09126661914105173
20.0,50.0,1.9912526217025184
20.0,50.0,1.3639583179236277
4.0,7.0,8.435894004483371
7.0,10.0,4.260726804449538
2.0,7.0,0.9295363297949057
17.0,34.0,4.334386460541387
6.0,11.0,0.46557398377432463
4.0,11.0,0.9193689922978715
7.0,12.0,0.6780345164173744
28.0,60.0,2.876815915630655
0.0,1.0,0.09126661914105173
27.0,50.0,1.9912526217025184
28.0,50.0,1.3639583179236277
4.0,7.0,8.435894004483371
9.0,10.0,4.260726804449538
4.0,7.0,0.9295363297949057
17.0,34.0,4.334386460541387
7.0,11.0,0.46557398377432463
7.0,11.0,0.9193689922978715
8.0,12.0,0.6780345164173744
34.0,60.0,2.876815915630655
1.0,1.0,0.09126661914105173
25.0,50.0,1.9912526217025184
32.0,50.0,1.3639583179236277
5.0,7.0,8.435894004483371
9.0,10.0,4.260726804449538
4.0,7.0,0.9295363297949057
25.0,34.0,4.334386460541387
9.0,11.0,0.46557398377432463
7.0,11.0,0.9193689922978715
7.0,12.0,0.6780345164173744
44.0,60.0,2.876815915630655
1.0,1.0,0.09126661914105173
39.0,50.0,1.9912526217025184
37.0,50.0,1.3639583179236277
6.0,7.0,8.435894004483371
9.0,10.0,4.260726804449538
6.0,7.0,0.9295363297949057
22.0,34.0,4.334386460541387
7.0,11.0,0.46557398377432463
11.0,11.0,0.9193689922978715
12.0,12.0,0.6780345164173744
42.0,60.0,2.876815915630655
1.0,1.0,0.09126661914105173
41.0,50.0,1.9912526217025184
37.0,50.0,1.3639583179236277
5.0,7.0,8.435894004483371
10.0,10.0,4.260726804449538
7.0,7.0,0.9295363297949057
30.0,34.0,4.334386460541387
11.0,11.0,0.46557398377432463
9.0,11.0,0.9193689922978715
11.0,12.0,0.6780345164173744
55.0,60.0,2.876815915630655
1.0,1.0,0.09126661914105173
44.0,50.0,1.9912526217025184
41.0,50.0,1.3639583179236277
1.0,4.0,12.983440176452966
3.0,10.0,5.3109717938991094
7.0,46.0,7.2403347650937775
1.0,10.0,0.827655821564509
4.0,20.0,1.2258984853645478
0.0,26.0,1.12547233661299
7.0,39.0,1.9459090216425534
8.0,56.0,1.5582725710799143
5.0,50.0,1.2743173791349454
1.0,9.0,0.2568522837720392
3.0,40.0,1.2614379820313895
1.0,4.0,12.983440176452966
2.0,10.0,5.3109717938991094
11.0,46.0,7.2403347650937775
1.0,10.0,0.827655821564509
5.0,20.0,1.2258984853645478
4.0,26.0,1.12547233661299
5.0,39.0,1.9459090216425534
13.0,56.0,1.5582725710799143
9.0,50.0,1.2743173791349454
2.0,9.0,0.2568522837720392
10.0,40.0,1.2614379820313895
1.0,4.0,12.983440176452966
3.0,10.0,5.3109717938991094
14.0,46.0,7.2403347650937775
3.0,10.0,0.827655821564509
8.0,20.0,1.2258984853645478
7.0,26.0,1.12547233661299
10.0,39.0,1.9459090216425534
21.0,56.0,1.5582725710799143
9.0,50.0,1.2743173791349454
2.0,9.0,0.2568522837720392
10.0,40.0,1.2614379820313895
2.0,4.0,12.983440176452966
6.0,10.0,5.3109717938991094
15.0,46.0,7.2403347650937775
4.0,10.0,0.827655821564509
9.0,20.0,1.2258984853645478
10.0,26.0,1.12547233661299
17.0,39.0,1.9459090216425534
20.0,56.0,1.5582725710799143
25.0,50.0,1.2743173791349454
3.0,9.0,0.2568522837720392
15.0,40.0,1.2614379820313895
2.0,4.0,12.983440176452966
6.0,10.0,5.3109717938991094
23.0,46.0,7.2403347650937775
4.0,10.0,0.827655821564509
10.0,20.0,1.2258984853645478
15.0,26.0,1.12547233661299
21.0,39.0,1.9459090216425534
31.0,56.0,1.5582725710799143
28.0,50.0,1.2743173791349454
6.0,9.0,0.2568522837720392
22.0,40.0,1.2614379820313895
3.0,4.0,12.983440176452966
8.0,10.0,5.3109717938991094
24.0,46.0,7.2403347650937775
9.0,10.0,0.827655821564509
14.0,20.0,1.2258984853645478
17.0,26.0,1.12547233661299
22.0,39.0,1.9459090216425534
31.0,56.0,1.5582725710799143
33.0,50.0,1.2743173791349454
5.0,9.0,0.2568522837720392
29.0,40.0,1.2614379820313895
4.0,4.0,12.983440176452966
8.0,10.0,5.3109717938991094
40.0,46.0,7.2403347650937775
6.0,10.0,0.827655821564509
12.0,20.0,1.2258984853645478
21.0,26.0,1.12547233661299
25.0,39.0,1.9459090216425534
36.0,56.0,1.5582725710799143
40.0,50.0,1.2743173791349454
5.0,9.0,0.2568522837720392
25.0,40.0,1.2614379820313895
3.0,4.0,12.983440176452966
8.0,10.0,5.3109717938991094
37.0,46.0,7.2403347650937775
7.0,10.0,0.827655821564509
18.0,20.0,1.2258984853645478
22.0,26.0,1.12547233661299
35.0,39.0,1.9459090216425534
41.0,56.0,1.5582725710799143
38.0,50.0,1.2743173791349454
7.0,9.0,0.2568522837720392
34.0,40.0,1.2614379820313895
4.0,4.0,12.983440176452966
10.0,10.0,5.3109717938991094
40.0,46.0,7.2403347650937775
9.0,10.0,0.827655821564509
17.0,20.0,1.2258984853645478
25.0,26.0,1.12547233661299
34.0,39.0,1.9459090216425534
48.0,56.0,1.5582725710799143
42.0,50.0,1.2743173791349454
9.0,9.0,0.2568522837720392
37.0,40.0,1.2614379820313895
1.0,3.0,1.8777202292157256
0.0,3.0,2.2402806098450516
2.0,11.0,4.223983617273527
0.0,3.0,0.6612153645739488
0.0,31.0,3.631076807006589
3.0,27.0,2.1524262761201607
8.0,89.0,3.5144976370319383
3.0,29.0,0.7449750380466966
8.0,67.0,1.0576982125774141
0.0,27.0,0.651064046812506
4.0,18.0,0.3103733219701283
1.0,3.0,1.8777202292157256
1.0,3.0,2.2402806098450516
3.0,11.0,4.223983617273527
1.0,3.0,0.6612153645739488
7.0,31.0,3.631076807006589
5.0,27.0,2.1524262761201607
18.0,89.0,3.5144976370319383
4.0,29.0,0.7449750380466966
11.0,67.0,1.0576982125774141
3.0,27.0,0.651064046812506
5.0,18.0,0.3103733219701283
1.0,3.0,1.8777202292157256
2.0,3.0,2.2402806098450516
3.0,11.0,4.223983617273527
1.0,3.0,0.6612153645739488
7.0,31.0,3.631076807006589
9.0,27.0,2.1524262761201607
27.0,89.0,3.5144976370319383
7.0,29.0,0.7449750380466966
21.0,67.0,1.0576982125774141
7.0,27.0,0.651064046812506
5.0,18.0,0.3103733219701283
1.0,3.0,1.8777202292157256
1.0,3.0,2.2402806098450516
3.0,11.0,4.223983617273527
1.0,3.0,0.6612153645739488
8.0,31.0,3.631076807006589
9.0,27.0,2.1524262761201607
38.0,89.0,3.5144976370319383
14.0,29.0,0.7449750380466966
32.0,67.0,1.0576982125774141
10.0,27.0,0.651064046812506
8.0,18.0,0.3103733219701283
3.0,3.0,1.8777202292157256
1.0,3.0,2.2402806098450516
5.0,11.0,4.223983617273527
1.0,3.0,0.6612153645739488
18.0,31.0,3.631076807006589
18.0,27.0,2.1524262761201607
41.0,89.0,3.5144976370319383
17.0,29.0,0.7449750380466966
34.0,67.0,1.0576982125774141
11.0,27.0,0.651064046812506
10.0,18.0,0.3103733219701283
2.0,3.0,1.8777202292157256
3.0,3.0,2.2402806098450516
6.0,11.0,4.223983617273527
3.0,3.0,0.6612153645739488
14.0,31.0,3.631076807006589
18.0,27.0,2.1524262761201607
59.0,89.0,3.5144976370319383
14.0,29.0,0.7449750380466966
40.0,67.0,1.0576982125774141
16.0,27.0,0.651064046812506
12.0,18.0,0.3103733219701283
1.0,3.0,1.8777202292157256
2.0,3.0,2.2402806098450516
8.0,11.0,4.223983617273527
2.0,3.0,0.6612153645739488
24.0,31.0,3.631076807006589
22.0,27.0,2.1524262761201607
59.0,89.0,3.5144976370319383
18.0,29.0,0.7449750380466966
47.0,67.0,1.0576982125774141
15.0,27.0,0.651064046812506
16.0,18.0,0.3103733219701283
3.0,3.0,1.8777202292157256
3.0,3.0,2.2402806098450516
9.0,11.0,4.223983617273527
3.0,3.0,0.6612153645739488
26.0,31.0,3.631076807006589
20.0,27.0,2.1524262761201607
72.0,89.0,3.5144976370319383
19.0,29.0,0.7449750380466966
53.0,67.0,1.0576982125774141
19.0,27.0,0.651064046812506
13.0,18.0,0.3103733219701283
3.0,3.0,1.8777202292157256
3.0,3.0,2.2402806098450516
8.0,11.0,4.223983617273527
3.0,3.0,0.6612153645739488
29.0,31.0,3.631076807006589
27.0,27.0,2.1524262761201607
82.0,89.0,3.5144976370319383
27.0,29.0,0.7449750380466966
61.0,67.0,1.0576982125774141
24.0,27.0,0.651064046812506
17.0,18.0,0.3103733219701283
2.0,5.0,5.568903345514761
2.0,8.0,6.1415309969350735
0.0,7.0,1.4789508102364717
5.0,47.0,5.248105613058257
6.0,40.0,2.114503282950908
3.0,28.0,0.7814332554710798
1.0,7.0,0.2536493929133729
9.0,62.0,1.8273609701979978
2.0,32.0,0.9476920192840201
0.0,4.0,0.22662982751066738
1.0,4.0,0.20842531418074325
1.0,5.0,5.568903345514761
1.0,8.0,6.1415309969350735
1.0,7.0,1.4789508102364717
10.0,47.0,5.248105613058257
4.0,40.0,2.114503282950908
4.0,28.0,0.7814332554710798
1.0,7.0,0.2536493929133729
8.0,62.0,1.8273609701979978
10.0,32.0,0.9476920192840201
1.0,4.0,0.22662982751066738
1.0,4.0,0.20842531418074325
1.0,5.0,5.568903345514761
2.0,8.0,6.1415309969350735
2.0,7.0,1.4789508102364717
13.0,47.0,5.248105613058257
14.0,40.0,2.114503282950908
10.0,28.0,0.7814332554710798
0.0,7.0,0.2536493929133729
19.0,62.0,1.8273609701979978
13.0,32.0,0.9476920192840201
2.0,4.0,0.22662982751066738
0.0,4.0,0.20842531418074325
2.0,5.0,5.568903345514761
2.0,8.0,6.1415309969350735
3.0,7.0,1.4789508102364717
16.0,47.0,5.248105613058257
17.0,40.0,2.114503282950908
20.0,28.0,0.7814332554710798
1.0,7.0,0.2536493929133729
24.0,62.0,1.8273609701979978
14.0,32.0,0.9476920192840201
2.0,4.0,0.22662982751066738
1.0,4.0,0.20842531418074325
2.0,5.0,5.568903345514761
2.0,8.0,6.1415309969350735
3.0,7.0,1.4789508102364717
25.0,47.0,5.248105613058257
17.0,40.0,2.114503282950908
12.0,28.0,0.7814332554710798
5.0,7.0,0.2536493929133729
23.0,62.0,1.8273609701979978
16.0,32.0,0.9476920192840201
3.0,4.0,0.22662982751066738
2.0,4.0,0.20842531418074325
4.0,5.0,5.568903345514761
6.0,8.0,6.1415309969350735
4.0,7.0,1.4789508102364717
23.0,47.0,5.248105613058257
22.0,40.0,2.114503282950908
17.0,28.0,0.7814332554710798
5.0,7.0,0.2536493929133729
41.0,62.0,1.8273609701979978
21.0,32.0,0.9476920192840201
2.0,4.0,0.22662982751066738
2.0,4.0,0.20842531418074325
4.0,5.0,5.568903345514761
8.0,8.0,6.1415309969350735
5.0,7.0,1.4789508102364717
34.0,47.0,5.248105613058257
28.0,40.0,2.114503282950908
19.0,28.0,0.7814332554710798
4.0,7.0,0.2536493929133729
43.0,62.0,1.8273609701979978
26.0,32.0,0.9476920192840201
3.0,4.0,0.22662982751066738
4.0,4.0,0.20842531418074325
3.0,5.0,5.568903345514761
6.0,8.0,6.1415309969350735
3.0,7.0,1.4789508102364717
36.0,47.0,5.248105613058257
33.0,40.0,2.114503282950908
22.0,28.0,0.7814332554710798
6.0,7.0,0.2536493929133729
50.0,62.0,1.8273609701979978
25.0,32.0,0.9476920192840201
4.0,4.0,0.22662982751066738
4.0,4.0,0.20842531418074325
5.0,5.0,5.568903345514761
6.0,8.0,6.1415309969350735
7.0,7.0,1.4789508102364717
40.0,47.0,5.248105613058257
37.0,40.0,2.114503282950908
25.0,28.0,0.7814332554710798
5.0,7.0,0.2536493929133729
54.0,62.0,1.8273609701979978
27.0,32.0,0.9476920192840201
3.0,4.0,0.22662982751066738
3.0,4.0,0.20842531418074325
2.0,6.0,14.08873708231394
1.0,11.0,3.5556312902559126
1.0,20.0,4.613233066247021
5.0,55.0,4.6075485494585235
1.0,8.0,0.4783228728328156
1.0,13.0,0.6117176177335455
11.0,97.0,3.9127748585117654
3.0,10.0,0.26446787655145687
3.0,15.0,0.3075336961097835
12.0,100.0,3.0113135507173983
1.0,28.0,0.5210052711764459
1.0,6.0,14.08873708231394
2.0,11.0,3.5556312902559126
2.0,20.0,4.613233066247021
12.0,55.0,4.6075485494585235
3.0,8.0,0.4783228728328156
2.0,13.0,0.6117176177335455
21.0,97.0,3.9127748585117654
2.0,10.0,0.26446787655145687
4.0,15.0,0.3075336961097835
26.0,100.0,3.0113135507173983
9.0,28.0,0.5210052711764459
3.0,6.0,14.08873708231394
3.0,11.0,3.5556312902559126
6.0,20.0,4.613233066247021
15.0,55.0,4.6075485494585235
0.0,8.0,0.4783228728328156
6.0,13.0,0.6117176177335455
30.0,97.0,3.9127748585117654
2.0,10.0,0.26446787655145687
3.0,15.0,0.3075336961097835
34.0,100.0,3.0113135507173983
6.0,28.0,0.5210052711764459
1.0,6.0,14.08873708231394
6.0,11.0,3.5556312902559126
9.0,20.0,4.613233066247021
24.0,55.0,4.6075485494585235
3.0,8.0,0.4783228728328156
8.0,13.0,0.6117176177335455
34.0,97.0,3.9127748585117654
2.0,10.0,0.26446787655145687
3.0,15.0,0.3075336961097835
37.0,100.0,3.0113135507173983
11.0,28.0,0.5210052711764459
3.0,6.0,14.08873708231394
6.0,11.0,3.5556312902559126
10.0,20.0,4.613233066247021
25.0,55.0,4.6075485494585235
6.0,8.0,0.4783228728328156
7.0,13.0,0.6117176177335455
56.0,97.0,3.9127748585117654
5.0,10.0,0.26446787655145687
9.0,15.0,0.3075336961097835
52.0,100.0,3.0113135507173983
13.0,28.0,0.5210052711764459
5.0,6.0,14.08873708231394
7.0,11.0,3.5556312902559126
10.0,20.0,4.613233066247021
31.0,55.0,4.6075485494585235
2.0,8.0,0.4783228728328156
8.0,13.0,0.6117176177335455
59.0,97.0,3.9127748585117654
7.0,10.0,0.26446787655145687
11.0,15.0,0.3075336961097835
66.0,100.0,3.0113135507173983
18.0,28.0,0.5210052711764459
3.0,6.0,14.08873708231394
9.0,11.0,3.5556312902559126
14.0,20.0,4.613233066247021
46.0,55.0,4.6075485494585235
7.0,8.0,0.4783228728328156
11.0,13.0,0.6117176177335455
63.0,97.0,3.9127748585117654
9.0,10.0,0.26446787655145687
10.0,15.0,0.3075336961097835
69.0,100.0,3.0113135507173983
18.0,28.0,0.5210052711764459
5.0,6.0,14.08873708231394
8.0,11.0,3.5556312902559126
13.0,20.0,4.613233066247021
44.0,55.0,4.6075485494585235
6.0,8.0,0.4783228728328156
13.0,13.0,0.6117176177335455
78.0,97.0,3.9127748585117654
9.0,10.0,0.26446787655145687
12.0,15.0,0.3075336961097835
81.0,100.0,3.0113135507173983
22.0,28.0,0.5210052711764459
6.0,6.0,14.08873708231394
9.0,11.0,3.5556312902559126
19.0,20.0,4.613233066247021
50.0,55.0,4.6075485494585235
8.0,8.0,0.4783228728328156
9.0,13.0,0.6117176177335455
86.0,97.0,3.9127748585117654
9.0,10.0,0.26446787655145687
14.0,15.0,0.3075336961097835
84.0,100.0,3.0113135507173983
21.0,28.0,0.5210052711764459
1.0,4.0,1.991578863823914
1.0,9.0,4.4001583694796516
0.0,4.0,1.7277031153349363
2.0,20.0,2.9790583127412655
4.0,37.0,2.613539024364406
6.0,36.0,1.397540330473795
2.0,18.0,0.6132367268379363
3.0,33.0,1.2789855599581794
11.0,84.0,3.1478380501757837
1.0,44.0,1.1457852403409188
3.0,22.0,0.3985647371376507
1.0,4.0,1.991578863823914
0.0,9.0,4.4001583694796516
0.0,4.0,1.7277031153349363
3.0,20.0,2.9790583127412655
7.0,37.0,2.613539024364406
5.0,36.0,1.397540330473795
2.0,18.0,0.6132367268379363
14.0,33.0,1.2789855599581794
14.0,84.0,3.1478380501757837
9.0,44.0,1.1457852403409188
5.0,22.0,0.3985647371376507
1.0,4.0,1.991578863823914
2.0,9.0,4.4001583694796516
1.0,4.0,1.7277031153349363
6.0,20.0,2.9790583127412655
9.0,37.0,2.613539024364406
10.0,36.0,1.397540330473795
5.0,18.0,0.6132367268379363
12.0,33.0,1.2789855599581794
28.0,84.0,3.1478380501757837
18.0,44.0,1.1457852403409188
6.0,22.0,0.3985647371376507
2.0,4.0,1.991578863823914
4.0,9.0,4.4001583694796516
3.0,4.0,1.7277031153349363
7.0,20.0,2.9790583127412655
13.0,37.0,2.613539024364406
17.0,36.0,1.397540330473795
8.0,18.0,0.6132367268379363
16.0,33.0,1.2789855599581794
35.0,84.0,3.1478380501757837
18.0,44.0,1.1457852403409188
11.0,22.0,0.3985647371376507
2.0,4.0,1.991578863823914
5.0,9.0,4.4001583694796516
0.0,4.0,1.7277031153349363
8.0,20.0,2.9790583127412655
18.0,37.0,2.613539024364406
24.0,36.0,1.397540330473795
9.0,18.0,0.6132367268379363
16.0,33.0,1.2789855599581794
43.0,84.0,3.1478380501757837
24.0,44.0,1.1457852403409188
10.0,22.0,0.3985647371376507
2.0,4.0,1.991578863823914
4.0,9.0,4.4001583694796516
3.0,4.0,1.7277031153349363
11.0,20.0,2.9790583127412655
23.0,37.0,2.613539024364406
25.0,36.0,1.397540330473795
13.0,18.0,0.6132367268379363
18.0,33.0,1.2789855599581794
49.0,84.0,3.1478380501757837
23.0,44.0,1.1457852403409188
13.0,22.0,0.3985647371376507
3.0,4.0,1.991578863823914
8.0,9.0,4.4001583694796516
4.0,4.0,1.7277031153349363
12.0,20.0,2.9790583127412655
24.0,37.0,2.613539024364406
26.0,36.0,1.397540330473795
14.0,18.0,0.6132367268379363
25.0,33.0,1.2789855599581794
58.0,84.0,3.1478380501757837
31.0,44.0,1.1457852403409188
13.0,22.0,0.3985647371376507
3.0,4.0,1.991578863823914
9.0,9.0,4.4001583694796516
3.0,4.0,1.7277031153349363
15.0,20.0,2.9790583127412655
30.0,37.0,2.613539024364406
29.0,36.0,1.397540330473795
14.0,18.0,0.6132367268379363
31.0,33.0,1.2789855599581794
62.0,84.0,3.1478380501757837
35.0,44.0,1.1457852403409188
19.0,22.0,0.3985647371376507
4.0,4.0,1.991578863823914
8.0,9.0,4.4001583694796516
3.0,4.0,1.7277031153349363
19.0,20.0,2.9790583127412655
31.0,37.0,2.613539024364406
33.0,36.0,1.397540330473795
16.0,18.0,0.6132367268379363
32.0,33.0,1.2789855599581794
80.0,84.0,3.1478380501757837
35.0,44.0,1.1457852403409188
22.0,22.0,0.3985647371376507
1.0,6.0,7.330445027723572
3.0,9.0,4.128918270089758
1.0,10.0,1.3279415214137544
1.0,9.0,1.2121792574317116
0.0,8.0,1.5985609304782142
1.0,19.0,2.3939640266655524
1.0,6.0,0.7177305086505267
5.0,17.0,1.5357627669634564
4.0,49.0,4.149269927915922
3.0,51.0,2.0535950805533307
3.0,49.0,1.6969616824571105
3.0,6.0,7.330445027723572
2.0,9.0,4.128918270089758
1.0,10.0,1.3279415214137544
0.0,9.0,1.2121792574317116
2.0,8.0,1.5985609304782142
3.0,19.0,2.3939640266655524
2.0,6.0,0.7177305086505267
4.0,17.0,1.5357627669634564
7.0,49.0,4.149269927915922
13.0,51.0,2.0535950805533307
9.0,49.0,1.6969616824571105
2.0,6.0,7.330445027723572
1.0,9.0,4.128918270089758
5.0,10.0,1.3279415214137544
3.0,9.0,1.2121792574317116
3.0,8.0,1.5985609304782142
5.0,19.0,2.3939640266655524
1.0,6.0,0.7177305086505267
5.0,17.0,1.5357627669634564
14.0,49.0,4.149269927915922
13.0,51.0,2.0535950805533307
11.0,49.0,1.6969616824571105
3.0,6.0,7.330445027723572
4.0,9.0,4.128918270089758
2.0,10.0,1.3279415214137544
1.0,9.0,1.2121792574317116
3.0,8.0,1.5985609304782142
4.0,19.0,2.3939640266655524
2.0,6.0,0.7177305086505267
6.0,17.0,1.5357627669634564
21.0,49.0,4.149269927915922
16.0,51.0,2.0535950805533307
27.0,49.0,1.6969616824571105
3.0,6.0,7.330445027723572
6.0,9.0,4.128918270089758
4.0,10.0,1.3279415214137544
6.0,9.0,1.2121792574317116
6.0,8.0,1.5985609304782142
11.0,19.0,2.3939640266655524
3.0,6.0,0.7177305086505267
11.0,17.0,1.5357627669634564
26.0,49.0,4.149269927915922
27.0,51.0,2.0535950805533307
26.0,49.0,1.6969616824571105
2.0,6.0,7.330445027723572
7.0,9.0,4.128918270089758
6.0,10.0,1.3279415214137544
6.0,9.0,1.2121792574317116
6.0,8.0,1.5985609304782142
12.0,19.0,2.3939640266655524
3.0,6.0,0.7177305086505267
11.0,17.0,1.5357627669634564
29.0,49.0,4.149269927915922
29.0,51.0,2.0535950805533307
28.0,49.0,1.6969616824571105
5.0,6.0,7.330445027723572
6.0,9.0,4.128918270089758
7.0,10.0,1.3279415214137544
5.0,9.0,1.2121792574317116
5.0,8.0,1.5985609304782142
17.0,19.0,2.3939640266655524
3.0,6.0,0.7177305086505267
15.0,17.0,1.5357627669634564
38.0,49.0,4.149269927915922
38.0,51.0,2.0535950805533307
34.0,49.0,1.6969616824571105
5.0,6.0,7.330445027723572
7.0,9.0,4.128918270089758
9.0,10.0,1.3279415214137544
8.0,9.0,1.2121792574317116
8.0,8.0,1.5985609304782142
14.0,19.0,2.3939640266655524
4.0,6.0,0.7177305086505267
16.0,17.0,1.5357627669634564
42.0,49.0,4.149269927915922
41.0,51.0,2.0535950805533307
36.0,49.0,1.6969616824571105
5.0,6.0,7.330445027723572
7.0,9.0,4.128918270089758
8.0,10.0,1.3279415214137544
8.0,9.0,1.2121792574317116
8.0,8.0,1.5985609304782142
17.0,19.0,2.3939640266655524
5.0,6.0,0.7177305086505267
16.0,17.0,1.5357627669634564
40.0,49.0,4.149269927915922
45.0,51.0,2.0535950805533307
45.0,49.0,1.6969616824571105
1.0,7.0,7.00053982793426
0.0,5.0,1.0916014441299517
2.0,20.0,3.5843260100443612
1.0,7.0,0.5930208914963507
2.0,15.0,1.2287772513850799
1.0,27.0,1.9194681080850449
0.0,9.0,0.5269982610783855
4.0,34.0,1.9807017007186518
0.0,7.0,0.28200839113986204
2.0,27.0,1.1100150641911386
6.0,21.0,0.9916183860882375
1.0,7.0,7.00053982793426
0.0,5.0,1.0916014441299517
5.0,20.0,3.5843260100443612
1.0,7.0,0.5930208914963507
4.0,15.0,1.2287772513850799
8.0,27.0,1.9194681080850449
2.0,9.0,0.5269982610783855
6.0,34.0,1.9807017007186518
2.0,7.0,0.28200839113986204
8.0,27.0,1.1100150641911386
4.0,21.0,0.9916183860882375
2.0,7.0,7.00053982793426
3.0,5.0,1.0916014441299517
7.0,20.0,3.5843260100443612
1.0,7.0,0.5930208914963507
7.0,15.0,1.2287772513850799
9.0,27.0,1.9194681080850449
3.0,9.0,0.5269982610783855
12.0,34.0,1.9807017007186518
3.0,7.0,0.28200839113986204
10.0,27.0,1.1100150641911386
4.0,21.0,0.9916183860882375
2.0,7.0,7.00053982793426
2.0,5.0,1.0916014441299517
10.0,20.0,3.5843260100443612
2.0,7.0,0.5930208914963507
5.0,15.0,1.2287772513850799
12.0,27.0,1.9194681080850449
2.0,9.0,0.5269982610783855
13.0,34.0,1.9807017007186518
2.0,7.0,0.28200839113986204
16.0,27.0,1.1100150641911386
13.0,21.0,0.9916183860882375
2.0,7.0,7.00053982793426
2.0,5.0,1.0916014441299517
8.0,20.0,3.5843260100443612
3.0,7.0,0.5930208914963507
8.0,15.0,1.2287772513850799
15.0,27.0,1.9194681080850449
4.0,9.0,0.5269982610783855
14.0,34.0,1.9807017007186518
3.0,7.0,0.28200839113986204
19.0,27.0,1.1100150641911386
11.0,21.0,0.9916183860882375
7.0,7.0,7.00053982793426
3.0,5.0,1.0916014441299517
12.0,20.0,3.5843260100443612
4.0,7.0,0.5930208914963507
12.0,15.0,1.2287772513850799
14.0,27.0,1.9194681080850449
8.0,9.0,0.5269982610783855
19.0,34.0,1.9807017007186518
5.0,7.0,0.28200839113986204
17.0,27.0,1.1100150641911386
13.0,21.0,0.9916183860882375
4.0,7.0,7.00053982793426
5.0,5.0,1.0916014441299517
15.0,20.0,3.5843260100443612
6.0,7.0,0.5930208914963507
9.0,15.0,1.2287772513850799
20.0,27.0,1.9194681080850449
5.0,9.0,0.5269982610783855
