reportedWeeklyI,weeklyI,trueR
27.0,34.0,1.9807017007186518
4.0,7.0,0.28200839113986204
15.0,27.0,1.1100150641911386
14.0,21.0,0.9916183860882375
7.0,7.0,7.00053982793426
4.0,5.0,1.0916014441299517
11.0,20.0,3.5843260100443612
5.0,7.0,0.5930208914963507
14.0,15.0,1.2287772513850799
22.0,27.0,1.9194681080850449
6.0,9.0,0.5269982610783855
27.0,34.0,1.9807017007186518
3.0,7.0,0.28200839113986204
22.0,27.0,1.1100150641911386
19.0,21.0,0.9916183860882375
7.0,7.0,7.00053982793426
4.0,5.0,1.0916014441299517
20.0,20.0,3.5843260100443612
7.0,7.0,0.5930208914963507
14.0,15.0,1.2287772513850799
23.0,27.0,1.9194681080850449
9.0,9.0,0.5269982610783855
30.0,34.0,1.9807017007186518
4.0,7.0,0.28200839113986204
25.0,27.0,1.1100150641911386
20.0,21.0,0.9916183860882375
2.0,6.0,6.029018738189375
3.0,29.0,9.144815379474162
16.0,81.0,5.93305988602771
6.0,59.0,1.552589300542585
5.0,75.0,1.4718111008223593
0.0,12.0,0.24332663894013126
3.0,82.0,1.7591363256387278
0.0,20.0,0.48683900546854814
1.0,16.0,0.41576997981370045
0.0,3.0,0.29425099151437467
7.0,44.0,1.9993582601167905
1.0,6.0,6.029018738189375
6.0,29.0,9.144815379474162
16.0,81.0,5.93305988602771
7.0,59.0,1.552589300542585
16.0,75.0,1.4718111008223593
4.0,12.0,0.24332663894013126
12.0,82.0,1.7591363256387278
4.0,20.0,0.48683900546854814
2.0,16.0,0.41576997981370045
1.0,3.0,0.29425099151437467
10.0,44.0,1.9993582601167905
1.0,6.0,6.029018738189375
4.0,29.0,9.144815379474162
29.0,81.0,5.93305988602771
17.0,59.0,1.552589300542585
20.0,75.0,1.4718111008223593
3.0,12.0,0.24332663894013126
20.0,82.0,1.7591363256387278
5.0,20.0,0.48683900546854814
5.0,16.0,0.41576997981370045
2.0,3.0,0.29425099151437467
9.0,44.0,1.9993582601167905
2.0,6.0,6.029018738189375
16.0,29.0,9.144815379474162
34.0,81.0,5.93305988602771
27.0,59.0,1.552589300542585
31.0,75.0,1.4718111008223593
5.0,12.0,0.24332663894013126
33.0,82.0,1.7591363256387278
10.0,20.0,0.48683900546854814
7.0,16.0,0.41576997981370045
0.0,3.0,0.29425099151437467
18.0,44.0,1.9993582601167905
6.0,6.0,6.029018738189375
13.0,29.0,9.144815379474162
42.0,81.0,5.93305988602771
32.0,59.0,1.552589300542585
38.0,75.0,1.4718111008223593
4.0,12.0,0.24332663894013126
39.0,82.0,1.7591363256387278
13.0,20.0,0.48683900546854814
9.0,16.0,0.41576997981370045
1.0,3.0,0.29425099151437467
23.0,44.0,1.9993582601167905
4.0,6.0,6.029018738189375
17.0,29.0,9.144815379474162
54.0,81.0,5.93305988602771
43.0,59.0,1.552589300542585
41.0,75.0,1.4718111008223593
8.0,12.0,0.24332663894013126
43.0,82.0,1.7591363256387278
14.0,20.0,0.48683900546854814
9.0,16.0,0.41576997981370045
2.0,3.0,0.29425099151437467
24.0,44.0,1.9993582601167905
3.0,6.0,6.029018738189375
22.0,29.0,9.144815379474162
56.0,81.0,5.93305988602771
40.0,59.0,1.552589300542585
58.0,75.0,1.4718111008223593
7.0,12.0,0.24332663894013126
55.0,82.0,1.7591363256387278
17.0,20.0,0.48683900546854814
11.0,16.0,0.41576997981370045
3.0,3.0,0.29425099151437467
33.0,44.0,1.9993582601167905
4.0,6.0,6.029018738189375
27.0,29.0,9.144815379474162
63.0,81.0,5.93305988602771
44.0,59.0,1.552589300542585
53.0,75.0,1.4718111008223593
9.0,12.0,0.24332663894013126
66.0,82.0,1.7591363256387278
18.0,20.0,0.48683900546854814
13.0,16.0,0.41576997981370045
2.0,3.0,0.29425099151437467
35.0,44.0,1.9993582601167905
6.0,6.0,6.029018738189375
28.0,29.0,9.144815379474162
67.0,81.0,5.93305988602771
55.0,59.0,1.552589300542585
63.0,75.0,1.4718111008223593
11.0,12.0,0.24332663894013126
71.0,82.0,1.7591363256387278
16.0,20.0,0.48683900546854814
14.0,16.0,0.41576997981370045
3.0,3.0,0.29425099151437467
42.0,44.0,1.9993582601167905
2.0,7.0,11.048506218996156
1.0,3.0,0.862091711833113
1.0,17.0,3.7431584401937745
1.0,14.0,2.0702504776855135
7.0,32.0,2.702775615478355
3.0,15.0,0.8970454042327561
0.0,9.0,0.5642514069634256
6.0,17.0,1.4549852485107484
2.0,27.0,1.6611502667551281
1.0,21.0,1.259949828973299
2.0,43.0,1.716336156808396
1.0,7.0,11.048506218996156
0.0,3.0,0.862091711833113
1.0,17.0,3.7431584401937745
2.0,14.0,2.0702504776855135
10.0,32.0,2.702775615478355
3.0,15.0,0.8970454042327561
1.0,9.0,0.5642514069634256
4.0,17.0,1.4549852485107484
6.0,27.0,1.6611502667551281
5.0,21.0,1.259949828973299
4.0,43.0,1.716336156808396
4.0,7.0,11.048506218996156
1.0,3.0,0.862091711833113
6.0,17.0,3.7431584401937745
4.0,14.0,2.0702504776855135
14.0,32.0,2.702775615478355
8.0,15.0,0.8970454042327561
0.0,9.0,0.5642514069634256
2.0,17.0,1.4549852485107484
5.0,27.0,1.6611502667551281
6.0,21.0,1.259949828973299
18.0,43.0,1.716336156808396
2.0,7.0,11.048506218996156
1.0,3.0,0.862091711833113
13.0,17.0,3.7431584401937745
5.0,14.0,2.0702504776855135
12.0,32.0,2.702775615478355
6.0,15.0,0.8970454042327561
4.0,9.0,0.5642514069634256
8.0,17.0,1.4549852485107484
9.0,27.0,1.6611502667551281
5.0,21.0,1.259949828973299
15.0,43.0,1.716336156808396
2.0,7.0,11.048506218996156
2.0,3.0,0.862091711833113
8.0,17.0,3.7431584401937745
3.0,14.0,2.0702504776855135
15.0,32.0,2.702775615478355
7.0,15.0,0.8970454042327561
4.0,9.0,0.5642514069634256
10.0,17.0,1.4549852485107484
16.0,27.0,1.6611502667551281
8.0,21.0,1.259949828973299
19.0,43.0,1.716336156808396
4.0,7.0,11.048506218996156
2.0,3.0,0.862091711833113
11.0,17.0,3.7431584401937745
8.0,14.0,2.0702504776855135
17.0,32.0,2.702775615478355
8.0,15.0,0.8970454042327561
4.0,9.0,0.5642514069634256
10.0,17.0,1.4549852485107484
16.0,27.0,1.6611502667551281
12.0,21.0,1.259949828973299
25.0,43.0,1.716336156808396
5.0,7.0,11.048506218996156
3.0,3.0,0.862091711833113
13.0,17.0,3.7431584401937745
10.0,14.0,2.0702504776855135
21.0,32.0,2.702775615478355
11.0,15.0,0.8970454042327561
7.0,9.0,0.5642514069634256
12.0,17.0,1.4549852485107484
19.0,27.0,1.6611502667551281
18.0,21.0,1.259949828973299
34.0,43.0,1.716336156808396
6.0,7.0,11.048506218996156
2.0,3.0,0.862091711833113
14.0,17.0,3.7431584401937745
14.0,14.0,2.0702504776855135
28.0,32.0,2.702775615478355
11.0,15.0,0.8970454042327561
7.0,9.0,0.5642514069634256
13.0,17.0,1.4549852485107484
23.0,27.0,1.6611502667551281
15.0,21.0,1.259949828973299
36.0,43.0,1.716336156808396
7.0,7.0,11.048506218996156
3.0,3.0,0.862091711833113
16.0,17.0,3.7431584401937745
12.0,14.0,2.0702504776855135
30.0,32.0,2.702775615478355
15.0,15.0,0.8970454042327561
7.0,9.0,0.5642514069634256
14.0,17.0,1.4549852485107484
24.0,27.0,1.6611502667551281
16.0,21.0,1.259949828973299
37.0,43.0,1.716336156808396
2.0,3.0,8.598440136796214
0.0,2.0,1.687739625385993
2.0,11.0,5.2744357771623935
2.0,9.0,1.6202888433745561
0.0,10.0,1.261800627817844
4.0,36.0,3.5586675080894055
1.0,9.0,0.7462320095145767
2.0,15.0,0.5972150128068204
0.0,15.0,1.299449811866332
10.0,92.0,3.5098279583703533
4.0,25.0,0.6089771296350703
2.0,3.0,8.598440136796214
1.0,2.0,1.687739625385993
3.0,11.0,5.2744357771623935
0.0,9.0,1.6202888433745561
2.0,10.0,1.261800627817844
6.0,36.0,3.5586675080894055
3.0,9.0,0.7462320095145767
3.0,15.0,0.5972150128068204
1.0,15.0,1.299449811866332
14.0,92.0,3.5098279583703533
3.0,25.0,0.6089771296350703
1.0,3.0,8.598440136796214
1.0,2.0,1.687739625385993
2.0,11.0,5.2744357771623935
5.0,9.0,1.6202888433745561
3.0,10.0,1.261800627817844
9.0,36.0,3.5586675080894055
4.0,9.0,0.7462320095145767
4.0,15.0,0.5972150128068204
3.0,15.0,1.299449811866332
30.0,92.0,3.5098279583703533
3.0,25.0,0.6089771296350703
3.0,3.0,8.598440136796214
1.0,2.0,1.687739625385993
7.0,11.0,5.2744357771623935
3.0,9.0,1.6202888433745561
3.0,10.0,1.261800627817844
13.0,36.0,3.5586675080894055
4.0,9.0,0.7462320095145767
4.0,15.0,0.5972150128068204
8.0,15.0,1.299449811866332
32.0,92.0,3.5098279583703533
12.0,25.0,0.6089771296350703
2.0,3.0,8.598440136796214
1.0,2.0,1.687739625385993
8.0,11.0,5.2744357771623935
3.0,9.0,1.6202888433745561
3.0,10.0,1.261800627817844
17.0,36.0,3.5586675080894055
6.0,9.0,0.7462320095145767
7.0,15.0,0.5972150128068204
8.0,15.0,1.299449811866332
50.0,92.0,3.5098279583703533
18.0,25.0,0.6089771296350703
2.0,3.0,8.598440136796214
2.0,2.0,1.687739625385993
5.0,11.0,5.2744357771623935
5.0,9.0,1.6202888433745561
5.0,10.0,1.261800627817844
24.0,36.0,3.5586675080894055
6.0,9.0,0.7462320095145767
8.0,15.0,0.5972150128068204
8.0,15.0,1.299449811866332
46.0,92.0,3.5098279583703533
17.0,25.0,0.6089771296350703
3.0,3.0,8.598440136796214
2.0,2.0,1.687739625385993
8.0,11.0,5.2744357771623935
6.0,9.0,1.6202888433745561
7.0,10.0,1.261800627817844
22.0,36.0,3.5586675080894055
6.0,9.0,0.7462320095145767
11.0,15.0,0.5972150128068204
12.0,15.0,1.299449811866332
60.0,92.0,3.5098279583703533
18.0,25.0,0.6089771296350703
1.0,3.0,8.598440136796214
2.0,2.0,1.687739625385993
10.0,11.0,5.2744357771623935
8.0,9.0,1.6202888433745561
10.0,10.0,1.261800627817844
27.0,36.0,3.5586675080894055
8.0,9.0,0.7462320095145767
14.0,15.0,0.5972150128068204
13.0,15.0,1.299449811866332
79.0,92.0,3.5098279583703533
22.0,25.0,0.6089771296350703
3.0,3.0,8.598440136796214
2.0,2.0,1.687739625385993
10.0,11.0,5.2744357771623935
7.0,9.0,1.6202888433745561
8.0,10.0,1.261800627817844
32.0,36.0,3.5586675080894055
9.0,9.0,0.7462320095145767
12.0,15.0,0.5972150128068204
14.0,15.0,1.299449811866332
85.0,92.0,3.5098279583703533
24.0,25.0,0.6089771296350703
1.0,3.0,5.3460787420663545
0.0,5.0,2.608563523747325
0.0,10.0,4.651738080756893
2.0,33.0,4.762040860204007
1.0,19.0,1.4883027145914576
1.0,17.0,0.7720787855370069
1.0,17.0,1.1238850008397476
2.0,13.0,0.6089294367242949
0.0,7.0,0.6796799382672941
5.0,41.0,2.558899544281465
1.0,12.0,0.5040167368607622
1.0,3.0,5.3460787420663545
1.0,5.0,2.608563523747325
1.0,10.0,4.651738080756893
4.0,33.0,4.762040860204007
3.0,19.0,1.4883027145914576
3.0,17.0,0.7720787855370069
2.0,17.0,1.1238850008397476
2.0,13.0,0.6089294367242949
0.0,7.0,0.6796799382672941
6.0,41.0,2.558899544281465
4.0,12.0,0.5040167368607622
1.0,3.0,5.3460787420663545
2.0,5.0,2.608563523747325
3.0,10.0,4.651738080756893
10.0,33.0,4.762040860204007
3.0,19.0,1.4883027145914576
4.0,17.0,0.7720787855370069
3.0,17.0,1.1238850008397476
3.0,13.0,0.6089294367242949
4.0,7.0,0.6796799382672941
15.0,41.0,2.558899544281465
2.0,12.0,0.5040167368607622
1.0,3.0,5.3460787420663545
2.0,5.0,2.608563523747325
4.0,10.0,4.651738080756893
10.0,33.0,4.762040860204007
9.0,19.0,1.4883027145914576
6.0,17.0,0.7720787855370069
11.0,17.0,1.1238850008397476
6.0,13.0,0.6089294367242949
1.0,7.0,0.6796799382672941
17.0,41.0,2.558899544281465
5.0,12.0,0.5040167368607622
2.0,3.0,5.3460787420663545
1.0,5.0,2.608563523747325
5.0,10.0,4.651738080756893
9.0,33.0,4.762040860204007
9.0,19.0,1.4883027145914576
8.0,17.0,0.7720787855370069
12.0,17.0,1.1238850008397476
5.0,13.0,0.6089294367242949
2.0,7.0,0.6796799382672941
19.0,41.0,2.558899544281465
7.0,12.0,0.5040167368607622
2.0,3.0,5.3460787420663545
4.0,5.0,2.608563523747325
5.0,10.0,4.651738080756893
25.0,33.0,4.762040860204007
10.0,19.0,1.4883027145914576
12.0,17.0,0.7720787855370069
12.0,17.0,1.1238850008397476
6.0,13.0,0.6089294367242949
5.0,7.0,0.6796799382672941
22.0,41.0,2.558899544281465
9.0,12.0,0.5040167368607622
2.0,3.0,5.3460787420663545
3.0,5.0,2.608563523747325
8.0,10.0,4.651738080756893
27.0,33.0,4.762040860204007
14.0,19.0,1.4883027145914576
10.0,17.0,0.7720787855370069
11.0,17.0,1.1238850008397476
12.0,13.0,0.6089294367242949
7.0,7.0,0.6796799382672941
28.0,41.0,2.558899544281465
10.0,12.0,0.5040167368607622
3.0,3.0,5.3460787420663545
5.0,5.0,2.608563523747325
8.0,10.0,4.651738080756893
24.0,33.0,4.762040860204007
15.0,19.0,1.4883027145914576
12.0,17.0,0.7720787855370069
13.0,17.0,1.1238850008397476
9.0,13.0,0.6089294367242949
6.0,7.0,0.6796799382672941
31.0,41.0,2.558899544281465
9.0,12.0,0.5040167368607622
3.0,3.0,5.3460787420663545
5.0,5.0,2.608563523747325
10.0,10.0,4.651738080756893
30.0,33.0,4.762040860204007
16.0,19.0,1.4883027145914576
17.0,17.0,0.7720787855370069
15.0,17.0,1.1238850008397476
11.0,13.0,0.6089294367242949
7.0,7.0,0.6796799382672941
38.0,41.0,2.558899544281465
11.0,12.0,0.5040167368607622
1.0,6.0,5.753123138814686
1.0,12.0,5.7604515698671275
3.0,9.0,1.731574462905781
0.0,10.0,0.9999268155418273
1.0,9.0,0.7808006644113722
0.0,9.0,0.7295059189474017
2.0,9.0,1.304845183422251
1.0,4.0,0.7215720619119883
6.0,81.0,5.3945450170560365
5.0,37.0,1.1427107191123476
4.0,20.0,0.5592357912915237
2.0,6.0,5.753123138814686
4.0,12.0,5.7604515698671275
1.0,9.0,1.731574462905781
1.0,10.0,0.9999268155418273
2.0,9.0,0.7808006644113722
2.0,9.0,0.7295059189474017
1.0,9.0,1.304845183422251
0.0,4.0,0.7215720619119883
10.0,81.0,5.3945450170560365
6.0,37.0,1.1427107191123476
4.0,20.0,0.5592357912915237
2.0,6.0,5.753123138814686
6.0,12.0,5.7604515698671275
4.0,9.0,1.731574462905781
5.0,10.0,0.9999268155418273
3.0,9.0,0.7808006644113722
2.0,9.0,0.7295059189474017
3.0,9.0,1.304845183422251
2.0,4.0,0.7215720619119883
11.0,81.0,5.3945450170560365
11.0,37.0,1.1427107191123476
7.0,20.0,0.5592357912915237
3.0,6.0,5.753123138814686
2.0,12.0,5.7604515698671275
5.0,9.0,1.731574462905781
4.0,10.0,0.9999268155418273
4.0,9.0,0.7808006644113722
4.0,9.0,0.7295059189474017
6.0,9.0,1.304845183422251
2.0,4.0,0.7215720619119883
24.0,81.0,5.3945450170560365
16.0,37.0,1.1427107191123476
4.0,20.0,0.5592357912915237
3.0,6.0,5.753123138814686
7.0,12.0,5.7604515698671275
7.0,9.0,1.731574462905781
7.0,10.0,0.9999268155418273
6.0,9.0,0.7808006644113722
3.0,9.0,0.7295059189474017
5.0,9.0,1.304845183422251
2.0,4.0,0.7215720619119883
42.0,81.0,5.3945450170560365
16.0,37.0,1.1427107191123476
10.0,20.0,0.5592357912915237
6.0,6.0,5.753123138814686
6.0,12.0,5.7604515698671275
4.0,9.0,1.731574462905781
6.0,10.0,0.9999268155418273
6.0,9.0,0.7808006644113722
5.0,9.0,0.7295059189474017
6.0,9.0,1.304845183422251
3.0,4.0,0.7215720619119883
50.0,81.0,5.3945450170560365
24.0,37.0,1.1427107191123476
9.0,20.0,0.5592357912915237
4.0,6.0,5.753123138814686
10.0,12.0,5.7604515698671275
4.0,9.0,1.731574462905781
8.0,10.0,0.9999268155418273
8.0,9.0,0.7808006644113722
8.0,9.0,0.7295059189474017
6.0,9.0,1.304845183422251
2.0,4.0,0.7215720619119883
56.0,81.0,5.3945450170560365
27.0,37.0,1.1427107191123476
13.0,20.0,0.5592357912915237
4.0,6.0,5.753123138814686
8.0,12.0,5.7604515698671275
9.0,9.0,1.731574462905781
8.0,10.0,0.9999268155418273
7.0,9.0,0.7808006644113722
9.0,9.0,0.7295059189474017
8.0,9.0,1.304845183422251
4.0,4.0,0.7215720619119883
67.0,81.0,5.3945450170560365
26.0,37.0,1.1427107191123476
15.0,20.0,0.5592357912915237
6.0,6.0,5.753123138814686
9.0,12.0,5.7604515698671275
9.0,9.0,1.731574462905781
10.0,10.0,0.9999268155418273
9.0,9.0,0.7808006644113722
8.0,9.0,0.7295059189474017
9.0,9.0,1.304845183422251
4.0,4.0,0.7215720619119883
78.0,81.0,5.3945450170560365
37.0,37.0,1.1427107191123476
17.0,20.0,0.5592357912915237
1.0,6.0,3.5711171359268183
0.0,1.0,0.5546909909973469
8.0,68.0,12.45977221417159
2.0,21.0,0.9860797309023198
3.0,33.0,0.9602429575704442
12.0,103.0,3.1411206392575703
8.0,107.0,1.720531993639267
5.0,63.0,0.823037612966404
2.0,30.0,0.47734996275623426
6.0,61.0,0.9934457009240916
5.0,27.0,0.6494018397917124
1.0,6.0,3.5711171359268183
0.0,1.0,0.5546909909973469
13.0,68.0,12.45977221417159
5.0,21.0,0.9860797309023198
8.0,33.0,0.9602429575704442
24.0,103.0,3.1411206392575703
24.0,107.0,1.720531993639267
9.0,63.0,0.823037612966404
9.0,30.0,0.47734996275623426
3.0,61.0,0.9934457009240916
4.0,27.0,0.6494018397917124
1.0,6.0,3.5711171359268183
1.0,1.0,0.5546909909973469
16.0,68.0,12.45977221417159
7.0,21.0,0.9860797309023198
9.0,33.0,0.9602429575704442
23.0,103.0,3.1411206392575703
36.0,107.0,1.720531993639267
14.0,63.0,0.823037612966404
9.0,30.0,0.47734996275623426
15.0,61.0,0.9934457009240916
10.0,27.0,0.6494018397917124
5.0,6.0,3.5711171359268183
0.0,1.0,0.5546909909973469
29.0,68.0,12.45977221417159
12.0,21.0,0.9860797309023198
11.0,33.0,0.9602429575704442
41.0,103.0,3.1411206392575703
39.0,107.0,1.720531993639267
26.0,63.0,0.823037612966404
10.0,30.0,0.47734996275623426
21.0,61.0,0.9934457009240916
11.0,27.0,0.6494018397917124
5.0,6.0,3.5711171359268183
1.0,1.0,0.5546909909973469
39.0,68.0,12.45977221417159
15.0,21.0,0.9860797309023198
18.0,33.0,0.9602429575704442
66.0,103.0,3.1411206392575703
60.0,107.0,1.720531993639267
36.0,63.0,0.823037612966404
21.0,30.0,0.47734996275623426
23.0,61.0,0.9934457009240916
13.0,27.0,0.6494018397917124
4.0,6.0,3.5711171359268183
1.0,1.0,0.5546909909973469
38.0,68.0,12.45977221417159
10.0,21.0,0.9860797309023198
23.0,33.0,0.9602429575704442
67.0,103.0,3.1411206392575703
52.0,107.0,1.720531993639267
39.0,63.0,0.823037612966404
16.0,30.0,0.47734996275623426
37.0,61.0,0.9934457009240916
16.0,27.0,0.6494018397917124
3.0,6.0,3.5711171359268183
0.0,1.0,0.5546909909973469
41.0,68.0,12.45977221417159
16.0,21.0,0.9860797309023198
27.0,33.0,0.9602429575704442
73.0,103.0,3.1411206392575703
79.0,107.0,1.720531993639267
42.0,63.0,0.823037612966404
25.0,30.0,0.47734996275623426
40.0,61.0,0.9934457009240916
20.0,27.0,0.6494018397917124
6.0,6.0,3.5711171359268183
1.0,1.0,0.5546909909973469
48.0,68.0,12.45977221417159
15.0,21.0,0.9860797309023198
27.0,33.0,0.9602429575704442
82.0,103.0,3.1411206392575703
78.0,107.0,1.720531993639267
47.0,63.0,0.823037612966404
27.0,30.0,0.47734996275623426
51.0,61.0,0.9934457009240916
20.0,27.0,0.6494018397917124
5.0,6.0,3.5711171359268183
1.0,1.0,0.5546909909973469
66.0,68.0,12.45977221417159
20.0,21.0,0.9860797309023198
30.0,33.0,0.9602429575704442
96.0,103.0,3.1411206392575703
92.0,107.0,1.720531993639267
56.0,63.0,0.823037612966404
27.0,30.0,0.47734996275623426
59.0,61.0,0.9934457009240916
25.0,27.0,0.6494018397917124
1.0,5.0,7.322502584997059
1.0,22.0,10.068501021985242
4.0,65.0,7.35386695969852
7.0,60.0,1.918121458751653
3.0,27.0,0.6923298585798839
2.0,27.0,0.6073041461933708
1.0,37.0,0.7671151585765764
3.0,13.0,0.40866907683638765
1.0,10.0,0.4265027105441624
1.0,24.0,1.1658757273788463
0.0,16.0,0.5414747341933921
1.0,5.0,7.322502584997059
5.0,22.0,10.068501021985242
12.0,65.0,7.35386695969852
15.0,60.0,1.918121458751653
2.0,27.0,0.6923298585798839
10.0,27.0,0.6073041461933708
10.0,37.0,0.7671151585765764
4.0,13.0,0.40866907683638765
1.0,10.0,0.4265027105441624
6.0,24.0,1.1658757273788463
4.0,16.0,0.5414747341933921
3.0,5.0,7.322502584997059
5.0,22.0,10.068501021985242
24.0,65.0,7.35386695969852
23.0,60.0,1.918121458751653
9.0,27.0,0.6923298585798839
9.0,27.0,0.6073041461933708
9.0,37.0,0.7671151585765764
4.0,13.0,0.40866907683638765
2.0,10.0,0.4265027105441624
7.0,24.0,1.1658757273788463
2.0,16.0,0.5414747341933921
3.0,5.0,7.322502584997059
6.0,22.0,10.068501021985242
33.0,65.0,7.35386695969852
23.0,60.0,1.918121458751653
12.0,27.0,0.6923298585798839
11.0,27.0,0.6073041461933708
10.0,37.0,0.7671151585765764
6.0,13.0,0.40866907683638765
5.0,10.0,0.4265027105441624
7.0,24.0,1.1658757273788463
5.0,16.0,0.5414747341933921
3.0,5.0,7.322502584997059
14.0,22.0,10.068501021985242
33.0,65.0,7.35386695969852
25.0,60.0,1.918121458751653
11.0,27.0,0.6923298585798839
15.0,27.0,0.6073041461933708
21.0,37.0,0.7671151585765764
5.0,13.0,0.40866907683638765
5.0,10.0,0.4265027105441624
8.0,24.0,1.1658757273788463
8.0,16.0,0.5414747341933921
3.0,5.0,7.322502584997059
7.0,22.0,10.068501021985242
43.0,65.0,7.35386695969852
38.0,60.0,1.918121458751653
14.0,27.0,0.6923298585798839
19.0,27.0,0.6073041461933708
22.0,37.0,0.7671151585765764
6.0,13.0,0.40866907683638765
7.0,10.0,0.4265027105441624
15.0,24.0,1.1658757273788463
9.0,16.0,0.5414747341933921
5.0,5.0,7.322502584997059
13.0,22.0,10.068501021985242
52.0,65.0,7.35386695969852
46.0,60.0,1.918121458751653
19.0,27.0,0.6923298585798839
18.0,27.0,0.6073041461933708
27.0,37.0,0.7671151585765764
10.0,13.0,0.40866907683638765
6.0,10.0,0.4265027105441624
19.0,24.0,1.1658757273788463
12.0,16.0,0.5414747341933921
4.0,5.0,7.322502584997059
18.0,22.0,10.068501021985242
58.0,65.0,7.35386695969852
44.0,60.0,1.918121458751653
22.0,27.0,0.6923298585798839
19.0,27.0,0.6073041461933708
30.0,37.0,0.7671151585765764
12.0,13.0,0.40866907683638765
8.0,10.0,0.4265027105441624
21.0,24.0,1.1658757273788463
14.0,16.0,0.5414747341933921
4.0,5.0,7.322502584997059
20.0,22.0,10.068501021985242
59.0,65.0,7.35386695969852
53.0,60.0,1.918121458751653
26.0,27.0,0.6923298585798839
26.0,27.0,0.6073041461933708
34.0,37.0,0.7671151585765764
13.0,13.0,0.40866907683638765
9.0,10.0,0.4265027105441624
23.0,24.0,1.1658757273788463
13.0,16.0,0.5414747341933921
1.0,3.0,2.2110553601953247
1.0,7.0,6.614345433691697
2.0,13.0,3.297468750512826
1.0,7.0,0.6325244685495871
4.0,19.0,2.194791745347206
0.0,7.0,0.9662334684227265
2.0,15.0,1.549637299753894
1.0,20.0,1.598744969443306
1.0,9.0,0.8335490993492062
2.0,21.0,1.362885797611984
1.0,6.0,0.38211677910716807
1.0,3.0,2.2110553601953247
0.0,7.0,6.614345433691697
4.0,13.0,3.297468750512826
1.0,7.0,0.6325244685495871
3.0,19.0,2.194791745347206
2.0,7.0,0.9662334684227265
4.0,15.0,1.549637299753894
4.0,20.0,1.598744969443306
2.0,9.0,0.8335490993492062
7.0,21.0,1.362885797611984
0.0,6.0,0.38211677910716807
2.0,3.0,2.2110553601953247
1.0,7.0,6.614345433691697
0.0,13.0,3.297468750512826
4.0,7.0,0.6325244685495871
9.0,19.0,2.194791745347206
5.0,7.0,0.9662334684227265
5.0,15.0,1.549637299753894
5.0,20.0,1.598744969443306
2.0,9.0,0.8335490993492062
5.0,21.0,1.362885797611984
3.0,6.0,0.38211677910716807
1.0,3.0,2.2110553601953247
2.0,7.0,6.614345433691697
1.0,13.0,3.297468750512826
3.0,7.0,0.6325244685495871
4.0,19.0,2.194791745347206
1.0,7.0,0.9662334684227265
8.0,15.0,1.549637299753894
8.0,20.0,1.598744969443306
2.0,9.0,0.8335490993492062
6.0,21.0,1.362885797611984
4.0,6.0,0.38211677910716807
3.0,3.0,2.2110553601953247
4.0,7.0,6.614345433691697
10.0,13.0,3.297468750512826
3.0,7.0,0.6325244685495871
9.0,19.0,2.194791745347206
5.0,7.0,0.9662334684227265
8.0,15.0,1.549637299753894
13.0,20.0,1.598744969443306
5.0,9.0,0.8335490993492062
11.0,21.0,1.362885797611984
3.0,6.0,0.38211677910716807
1.0,3.0,2.2110553601953247
4.0,7.0,6.614345433691697
6.0,13.0,3.297468750512826
2.0,7.0,0.6325244685495871
15.0,19.0,2.194791745347206
5.0,7.0,0.9662334684227265
12.0,15.0,1.549637299753894
13.0,20.0,1.598744969443306
5.0,9.0,0.8335490993492062
16.0,21.0,1.362885797611984
3.0,6.0,0.38211677910716807
2.0,3.0,2.2110553601953247
5.0,7.0,6.614345433691697
11.0,13.0,3.297468750512826
5.0,7.0,0.6325244685495871
15.0,19.0,2.194791745347206
4.0,7.0,0.9662334684227265
13.0,15.0,1.549637299753894
17.0,20.0,1.598744969443306
