reportedWeeklyI,weeklyI,trueR
6.0,9.0,0.8335490993492062
13.0,21.0,1.362885797611984
5.0,6.0,0.38211677910716807
3.0,3.0,2.2110553601953247
7.0,7.0,6.614345433691697
8.0,13.0,3.297468750512826
7.0,7.0,0.6325244685495871
14.0,19.0,2.194791745347206
6.0,7.0,0.9662334684227265
12.0,15.0,1.549637299753894
17.0,20.0,1.598744969443306
7.0,9.0,0.8335490993492062
17.0,21.0,1.362885797611984
5.0,6.0,0.38211677910716807
3.0,3.0,2.2110553601953247
6.0,7.0,6.614345433691697
10.0,13.0,3.297468750512826
6.0,7.0,0.6325244685495871
15.0,19.0,2.194791745347206
7.0,7.0,0.9662334684227265
15.0,15.0,1.549637299753894
20.0,20.0,1.598744969443306
7.0,9.0,0.8335490993492062
17.0,21.0,1.362885797611984
6.0,6.0,0.38211677910716807
1.0,3.0,3.0036093672756325
1.0,6.0,6.190409729609118
0.0,3.0,0.34872831428332185
3.0,22.0,4.857478144041623
11.0,67.0,5.948601543611357
6.0,71.0,2.051114172187244
5.0,46.0,0.9224907940917233
4.0,24.0,0.6418386994738307
1.0,9.0,0.29134535283565566
1.0,19.0,0.615510899005663
3.0,18.0,0.6940390277423933
1.0,3.0,3.0036093672756325
1.0,6.0,6.190409729609118
1.0,3.0,0.34872831428332185
6.0,22.0,4.857478144041623
10.0,67.0,5.948601543611357
15.0,71.0,2.051114172187244
14.0,46.0,0.9224907940917233
5.0,24.0,0.6418386994738307
3.0,9.0,0.29134535283565566
6.0,19.0,0.615510899005663
2.0,18.0,0.6940390277423933
1.0,3.0,3.0036093672756325
0.0,6.0,6.190409729609118
1.0,3.0,0.34872831428332185
9.0,22.0,4.857478144041623
22.0,67.0,5.948601543611357
21.0,71.0,2.051114172187244
14.0,46.0,0.9224907940917233
6.0,24.0,0.6418386994738307
5.0,9.0,0.29134535283565566
3.0,19.0,0.615510899005663
6.0,18.0,0.6940390277423933
1.0,3.0,3.0036093672756325
2.0,6.0,6.190409729609118
3.0,3.0,0.34872831428332185
13.0,22.0,4.857478144041623
25.0,67.0,5.948601543611357
33.0,71.0,2.051114172187244
16.0,46.0,0.9224907940917233
9.0,24.0,0.6418386994738307
3.0,9.0,0.29134535283565566
4.0,19.0,0.615510899005663
9.0,18.0,0.6940390277423933
2.0,3.0,3.0036093672756325
3.0,6.0,6.190409729609118
2.0,3.0,0.34872831428332185
15.0,22.0,4.857478144041623
34.0,67.0,5.948601543611357
32.0,71.0,2.051114172187244
24.0,46.0,0.9224907940917233
12.0,24.0,0.6418386994738307
3.0,9.0,0.29134535283565566
9.0,19.0,0.615510899005663
10.0,18.0,0.6940390277423933
3.0,3.0,3.0036093672756325
2.0,6.0,6.190409729609118
3.0,3.0,0.34872831428332185
12.0,22.0,4.857478144041623
35.0,67.0,5.948601543611357
42.0,71.0,2.051114172187244
26.0,46.0,0.9224907940917233
14.0,24.0,0.6418386994738307
7.0,9.0,0.29134535283565566
14.0,19.0,0.615510899005663
10.0,18.0,0.6940390277423933
2.0,3.0,3.0036093672756325
6.0,6.0,6.190409729609118
1.0,3.0,0.34872831428332185
13.0,22.0,4.857478144041623
46.0,67.0,5.948601543611357
45.0,71.0,2.051114172187244
35.0,46.0,0.9224907940917233
21.0,24.0,0.6418386994738307
7.0,9.0,0.29134535283565566
8.0,19.0,0.615510899005663
14.0,18.0,0.6940390277423933
3.0,3.0,3.0036093672756325
4.0,6.0,6.190409729609118
3.0,3.0,0.34872831428332185
18.0,22.0,4.857478144041623
54.0,67.0,5.948601543611357
58.0,71.0,2.051114172187244
32.0,46.0,0.9224907940917233
21.0,24.0,0.6418386994738307
7.0,9.0,0.29134535283565566
13.0,19.0,0.615510899005663
14.0,18.0,0.6940390277423933
2.0,3.0,3.0036093672756325
6.0,6.0,6.190409729609118
2.0,3.0,0.34872831428332185
20.0,22.0,4.857478144041623
58.0,67.0,5.948601543611357
67.0,71.0,2.051114172187244
39.0,46.0,0.9224907940917233
19.0,24.0,0.6418386994738307
8.0,9.0,0.29134535283565566
18.0,19.0,0.615510899005663
17.0,18.0,0.6940390277423933
3.0,9.0,6.714750146413249
3.0,14.0,3.197490385338683
0.0,8.0,0.46191297306853407
2.0,34.0,2.596481481248314
1.0,26.0,1.173564181766349
5.0,37.0,2.0229156924074805
2.0,20.0,0.6876357498872014
1.0,9.0,0.5001129678612296
0.0,9.0,0.44646797001654276
1.0,14.0,1.2193200343985677
2.0,16.0,1.1057712797856398
1.0,9.0,6.714750146413249
2.0,14.0,3.197490385338683
2.0,8.0,0.46191297306853407
4.0,34.0,2.596481481248314
4.0,26.0,1.173564181766349
9.0,37.0,2.0229156924074805
6.0,20.0,0.6876357498872014
0.0,9.0,0.5001129678612296
3.0,9.0,0.44646797001654276
3.0,14.0,1.2193200343985677
3.0,16.0,1.1057712797856398
1.0,9.0,6.714750146413249
5.0,14.0,3.197490385338683
5.0,8.0,0.46191297306853407
8.0,34.0,2.596481481248314
6.0,26.0,1.173564181766349
14.0,37.0,2.0229156924074805
7.0,20.0,0.6876357498872014
2.0,9.0,0.5001129678612296
4.0,9.0,0.44646797001654276
3.0,14.0,1.2193200343985677
5.0,16.0,1.1057712797856398
5.0,9.0,6.714750146413249
7.0,14.0,3.197490385338683
3.0,8.0,0.46191297306853407
19.0,34.0,2.596481481248314
15.0,26.0,1.173564181766349
13.0,37.0,2.0229156924074805
11.0,20.0,0.6876357498872014
2.0,9.0,0.5001129678612296
7.0,9.0,0.44646797001654276
1.0,14.0,1.2193200343985677
8.0,16.0,1.1057712797856398
6.0,9.0,6.714750146413249
6.0,14.0,3.197490385338683
4.0,8.0,0.46191297306853407
14.0,34.0,2.596481481248314
13.0,26.0,1.173564181766349
20.0,37.0,2.0229156924074805
12.0,20.0,0.6876357498872014
5.0,9.0,0.5001129678612296
3.0,9.0,0.44646797001654276
9.0,14.0,1.2193200343985677
9.0,16.0,1.1057712797856398
7.0,9.0,6.714750146413249
9.0,14.0,3.197490385338683
4.0,8.0,0.46191297306853407
21.0,34.0,2.596481481248314
13.0,26.0,1.173564181766349
28.0,37.0,2.0229156924074805
11.0,20.0,0.6876357498872014
8.0,9.0,0.5001129678612296
8.0,9.0,0.44646797001654276
8.0,14.0,1.2193200343985677
7.0,16.0,1.1057712797856398
7.0,9.0,6.714750146413249
9.0,14.0,3.197490385338683
4.0,8.0,0.46191297306853407
26.0,34.0,2.596481481248314
19.0,26.0,1.173564181766349
25.0,37.0,2.0229156924074805
13.0,20.0,0.6876357498872014
7.0,9.0,0.5001129678612296
5.0,9.0,0.44646797001654276
8.0,14.0,1.2193200343985677
13.0,16.0,1.1057712797856398
7.0,9.0,6.714750146413249
11.0,14.0,3.197490385338683
8.0,8.0,0.46191297306853407
25.0,34.0,2.596481481248314
19.0,26.0,1.173564181766349
30.0,37.0,2.0229156924074805
16.0,20.0,0.6876357498872014
6.0,9.0,0.5001129678612296
6.0,9.0,0.44646797001654276
12.0,14.0,1.2193200343985677
13.0,16.0,1.1057712797856398
8.0,9.0,6.714750146413249
14.0,14.0,3.197490385338683
8.0,8.0,0.46191297306853407
29.0,34.0,2.596481481248314
24.0,26.0,1.173564181766349
33.0,37.0,2.0229156924074805
18.0,20.0,0.6876357498872014
9.0,9.0,0.5001129678612296
9.0,9.0,0.44646797001654276
14.0,14.0,1.2193200343985677
16.0,16.0,1.1057712797856398
1.0,4.0,3.9423579772970334
2.0,13.0,5.050177570054975
1.0,9.0,1.4170105929932226
0.0,7.0,0.44092480315333743
0.0,3.0,0.449807605902375
3.0,34.0,3.12709893777132
5.0,59.0,3.21860362752636
2.0,22.0,0.6415199258670294
5.0,95.0,2.6224598408933213
4.0,27.0,0.4196626232448465
0.0,6.0,0.13980965317991934
1.0,4.0,3.9423579772970334
3.0,13.0,5.050177570054975
2.0,9.0,1.4170105929932226
1.0,7.0,0.44092480315333743
1.0,3.0,0.449807605902375
9.0,34.0,3.12709893777132
14.0,59.0,3.21860362752636
4.0,22.0,0.6415199258670294
12.0,95.0,2.6224598408933213
5.0,27.0,0.4196626232448465
0.0,6.0,0.13980965317991934
1.0,4.0,3.9423579772970334
7.0,13.0,5.050177570054975
4.0,9.0,1.4170105929932226
3.0,7.0,0.44092480315333743
1.0,3.0,0.449807605902375
10.0,34.0,3.12709893777132
18.0,59.0,3.21860362752636
4.0,22.0,0.6415199258670294
30.0,95.0,2.6224598408933213
6.0,27.0,0.4196626232448465
2.0,6.0,0.13980965317991934
2.0,4.0,3.9423579772970334
3.0,13.0,5.050177570054975
2.0,9.0,1.4170105929932226
3.0,7.0,0.44092480315333743
1.0,3.0,0.449807605902375
13.0,34.0,3.12709893777132
26.0,59.0,3.21860362752636
11.0,22.0,0.6415199258670294
47.0,95.0,2.6224598408933213
12.0,27.0,0.4196626232448465
2.0,6.0,0.13980965317991934
2.0,4.0,3.9423579772970334
6.0,13.0,5.050177570054975
5.0,9.0,1.4170105929932226
3.0,7.0,0.44092480315333743
2.0,3.0,0.449807605902375
20.0,34.0,3.12709893777132
30.0,59.0,3.21860362752636
9.0,22.0,0.6415199258670294
49.0,95.0,2.6224598408933213
18.0,27.0,0.4196626232448465
5.0,6.0,0.13980965317991934
2.0,4.0,3.9423579772970334
6.0,13.0,5.050177570054975
4.0,9.0,1.4170105929932226
5.0,7.0,0.44092480315333743
2.0,3.0,0.449807605902375
23.0,34.0,3.12709893777132
40.0,59.0,3.21860362752636
10.0,22.0,0.6415199258670294
52.0,95.0,2.6224598408933213
16.0,27.0,0.4196626232448465
5.0,6.0,0.13980965317991934
3.0,4.0,3.9423579772970334
8.0,13.0,5.050177570054975
8.0,9.0,1.4170105929932226
7.0,7.0,0.44092480315333743
3.0,3.0,0.449807605902375
25.0,34.0,3.12709893777132
42.0,59.0,3.21860362752636
14.0,22.0,0.6415199258670294
78.0,95.0,2.6224598408933213
21.0,27.0,0.4196626232448465
3.0,6.0,0.13980965317991934
2.0,4.0,3.9423579772970334
9.0,13.0,5.050177570054975
8.0,9.0,1.4170105929932226
5.0,7.0,0.44092480315333743
3.0,3.0,0.449807605902375
29.0,34.0,3.12709893777132
55.0,59.0,3.21860362752636
17.0,22.0,0.6415199258670294
84.0,95.0,2.6224598408933213
23.0,27.0,0.4196626232448465
4.0,6.0,0.13980965317991934
4.0,4.0,3.9423579772970334
13.0,13.0,5.050177570054975
8.0,9.0,1.4170105929932226
6.0,7.0,0.44092480315333743
3.0,3.0,0.449807605902375
30.0,34.0,3.12709893777132
53.0,59.0,3.21860362752636
21.0,22.0,0.6415199258670294
87.0,95.0,2.6224598408933213
25.0,27.0,0.4196626232448465
5.0,6.0,0.13980965317991934
1.0,2.0,5.599421276109988
1.0,10.0,5.018757784836132
2.0,10.0,3.054701449628279
3.0,17.0,2.5462301950111197
2.0,5.0,0.7824437002393495
0.0,13.0,1.0339784885432035
0.0,10.0,1.067027523671479
2.0,12.0,1.141066221072651
3.0,41.0,3.0247688259568113
3.0,21.0,0.6531388941305131
1.0,16.0,0.9135468018733272
1.0,2.0,5.599421276109988
3.0,10.0,5.018757784836132
4.0,10.0,3.054701449628279
4.0,17.0,2.5462301950111197
0.0,5.0,0.7824437002393495
2.0,13.0,1.0339784885432035
2.0,10.0,1.067027523671479
4.0,12.0,1.141066221072651
10.0,41.0,3.0247688259568113
6.0,21.0,0.6531388941305131
0.0,16.0,0.9135468018733272
1.0,2.0,5.599421276109988
2.0,10.0,5.018757784836132
3.0,10.0,3.054701449628279
5.0,17.0,2.5462301950111197
1.0,5.0,0.7824437002393495
5.0,13.0,1.0339784885432035
5.0,10.0,1.067027523671479
4.0,12.0,1.141066221072651
13.0,41.0,3.0247688259568113
7.0,21.0,0.6531388941305131
3.0,16.0,0.9135468018733272
1.0,2.0,5.599421276109988
4.0,10.0,5.018757784836132
4.0,10.0,3.054701449628279
7.0,17.0,2.5462301950111197
2.0,5.0,0.7824437002393495
2.0,13.0,1.0339784885432035
3.0,10.0,1.067027523671479
3.0,12.0,1.141066221072651
15.0,41.0,3.0247688259568113
9.0,21.0,0.6531388941305131
6.0,16.0,0.9135468018733272
1.0,2.0,5.599421276109988
6.0,10.0,5.018757784836132
5.0,10.0,3.054701449628279
9.0,17.0,2.5462301950111197
3.0,5.0,0.7824437002393495
11.0,13.0,1.0339784885432035
9.0,10.0,1.067027523671479
3.0,12.0,1.141066221072651
17.0,41.0,3.0247688259568113
13.0,21.0,0.6531388941305131
6.0,16.0,0.9135468018733272
1.0,2.0,5.599421276109988
6.0,10.0,5.018757784836132
5.0,10.0,3.054701449628279
11.0,17.0,2.5462301950111197
3.0,5.0,0.7824437002393495
7.0,13.0,1.0339784885432035
7.0,10.0,1.067027523671479
5.0,12.0,1.141066221072651
23.0,41.0,3.0247688259568113
10.0,21.0,0.6531388941305131
15.0,16.0,0.9135468018733272
2.0,2.0,5.599421276109988
7.0,10.0,5.018757784836132
6.0,10.0,3.054701449628279
13.0,17.0,2.5462301950111197
4.0,5.0,0.7824437002393495
11.0,13.0,1.0339784885432035
8.0,10.0,1.067027523671479
9.0,12.0,1.141066221072651
28.0,41.0,3.0247688259568113
17.0,21.0,0.6531388941305131
8.0,16.0,0.9135468018733272
1.0,2.0,5.599421276109988
8.0,10.0,5.018757784836132
8.0,10.0,3.054701449628279
11.0,17.0,2.5462301950111197
3.0,5.0,0.7824437002393495
10.0,13.0,1.0339784885432035
9.0,10.0,1.067027523671479
11.0,12.0,1.141066221072651
34.0,41.0,3.0247688259568113
15.0,21.0,0.6531388941305131
13.0,16.0,0.9135468018733272
2.0,2.0,5.599421276109988
9.0,10.0,5.018757784836132
10.0,10.0,3.054701449628279
15.0,17.0,2.5462301950111197
3.0,5.0,0.7824437002393495
11.0,13.0,1.0339784885432035
10.0,10.0,1.067027523671479
12.0,12.0,1.141066221072651
37.0,41.0,3.0247688259568113
19.0,21.0,0.6531388941305131
12.0,16.0,0.9135468018733272
1.0,20.0,17.82295562944784
0.0,4.0,1.1449837217731882
5.0,28.0,3.0294644428742936
0.0,13.0,0.8321636846633456
5.0,33.0,1.8796989056942133
1.0,33.0,1.0965832607812518
5.0,54.0,1.7794204865676209
2.0,11.0,0.24850817526982769
12.0,85.0,2.429182707543365
3.0,31.0,0.5917547094270763
3.0,41.0,0.9141368125070276
4.0,20.0,17.82295562944784
3.0,4.0,1.1449837217731882
3.0,28.0,3.0294644428742936
2.0,13.0,0.8321636846633456
8.0,33.0,1.8796989056942133
9.0,33.0,1.0965832607812518
12.0,54.0,1.7794204865676209
3.0,11.0,0.24850817526982769
11.0,85.0,2.429182707543365
10.0,31.0,0.5917547094270763
10.0,41.0,0.9141368125070276
5.0,20.0,17.82295562944784
2.0,4.0,1.1449837217731882
9.0,28.0,3.0294644428742936
4.0,13.0,0.8321636846633456
9.0,33.0,1.8796989056942133
16.0,33.0,1.0965832607812518
16.0,54.0,1.7794204865676209
5.0,11.0,0.24850817526982769
23.0,85.0,2.429182707543365
2.0,31.0,0.5917547094270763
12.0,41.0,0.9141368125070276
6.0,20.0,17.82295562944784
0.0,4.0,1.1449837217731882
13.0,28.0,3.0294644428742936
5.0,13.0,0.8321636846633456
13.0,33.0,1.8796989056942133
15.0,33.0,1.0965832607812518
27.0,54.0,1.7794204865676209
8.0,11.0,0.24850817526982769
36.0,85.0,2.429182707543365
17.0,31.0,0.5917547094270763
23.0,41.0,0.9141368125070276
10.0,20.0,17.82295562944784
1.0,4.0,1.1449837217731882
16.0,28.0,3.0294644428742936
10.0,13.0,0.8321636846633456
14.0,33.0,1.8796989056942133
15.0,33.0,1.0965832607812518
29.0,54.0,1.7794204865676209
7.0,11.0,0.24850817526982769
48.0,85.0,2.429182707543365
14.0,31.0,0.5917547094270763
22.0,41.0,0.9141368125070276
9.0,20.0,17.82295562944784
3.0,4.0,1.1449837217731882
17.0,28.0,3.0294644428742936
7.0,13.0,0.8321636846633456
18.0,33.0,1.8796989056942133
20.0,33.0,1.0965832607812518
32.0,54.0,1.7794204865676209
5.0,11.0,0.24850817526982769
57.0,85.0,2.429182707543365
22.0,31.0,0.5917547094270763
27.0,41.0,0.9141368125070276
19.0,20.0,17.82295562944784
2.0,4.0,1.1449837217731882
15.0,28.0,3.0294644428742936
8.0,13.0,0.8321636846633456
24.0,33.0,1.8796989056942133
20.0,33.0,1.0965832607812518
40.0,54.0,1.7794204865676209
8.0,11.0,0.24850817526982769
61.0,85.0,2.429182707543365
24.0,31.0,0.5917547094270763
29.0,41.0,0.9141368125070276
14.0,20.0,17.82295562944784
4.0,4.0,1.1449837217731882
21.0,28.0,3.0294644428742936
11.0,13.0,0.8321636846633456
26.0,33.0,1.8796989056942133
26.0,33.0,1.0965832607812518
35.0,54.0,1.7794204865676209
10.0,11.0,0.24850817526982769
70.0,85.0,2.429182707543365
23.0,31.0,0.5917547094270763
37.0,41.0,0.9141368125070276
20.0,20.0,17.82295562944784
3.0,4.0,1.1449837217731882
25.0,28.0,3.0294644428742936
13.0,13.0,0.8321636846633456
32.0,33.0,1.8796989056942133
27.0,33.0,1.0965832607812518
52.0,54.0,1.7794204865676209
10.0,11.0,0.24850817526982769
73.0,85.0,2.429182707543365
28.0,31.0,0.5917547094270763
38.0,41.0,0.9141368125070276
1.0,5.0,3.7171375432020106
1.0,7.0,5.047487682854521
1.0,9.0,2.5850387108229693
0.0,6.0,0.4226336032280093
2.0,22.0,2.9815863463465186
0.0,4.0,0.4069579131501971
4.0,41.0,2.6880654813197067
1.0,17.0,1.0883946643373779
5.0,38.0,2.17449612149468
6.0,64.0,1.9325658539685548
3.0,12.0,0.587786365590453
1.0,5.0,3.7171375432020106
1.0,7.0,5.047487682854521
1.0,9.0,2.5850387108229693
1.0,6.0,0.4226336032280093
4.0,22.0,2.9815863463465186
1.0,4.0,0.4069579131501971
7.0,41.0,2.6880654813197067
4.0,17.0,1.0883946643373779
7.0,38.0,2.17449612149468
8.0,64.0,1.9325658539685548
3.0,12.0,0.587786365590453
2.0,5.0,3.7171375432020106
3.0,7.0,5.047487682854521
5.0,9.0,2.5850387108229693
3.0,6.0,0.4226336032280093
3.0,22.0,2.9815863463465186
1.0,4.0,0.4069579131501971
12.0,41.0,2.6880654813197067
5.0,17.0,1.0883946643373779
9.0,38.0,2.17449612149468
20.0,64.0,1.9325658539685548
4.0,12.0,0.587786365590453
2.0,5.0,3.7171375432020106
0.0,7.0,5.047487682854521
7.0,9.0,2.5850387108229693
4.0,6.0,0.4226336032280093
11.0,22.0,2.9815863463465186
3.0,4.0,0.4069579131501971
18.0,41.0,2.6880654813197067
7.0,17.0,1.0883946643373779
12.0,38.0,2.17449612149468
30.0,64.0,1.9325658539685548
6.0,12.0,0.587786365590453
3.0,5.0,3.7171375432020106
5.0,7.0,5.047487682854521
6.0,9.0,2.5850387108229693
3.0,6.0,0.4226336032280093
14.0,22.0,2.9815863463465186
2.0,4.0,0.4069579131501971
21.0,41.0,2.6880654813197067
7.0,17.0,1.0883946643373779
19.0,38.0,2.17449612149468
32.0,64.0,1.9325658539685548
4.0,12.0,0.587786365590453
3.0,5.0,3.7171375432020106
4.0,7.0,5.047487682854521
3.0,9.0,2.5850387108229693
3.0,6.0,0.4226336032280093
15.0,22.0,2.9815863463465186
2.0,4.0,0.4069579131501971
22.0,41.0,2.6880654813197067
12.0,17.0,1.0883946643373779
22.0,38.0,2.17449612149468
41.0,64.0,1.9325658539685548
7.0,12.0,0.587786365590453
3.0,5.0,3.7171375432020106
6.0,7.0,5.047487682854521
7.0,9.0,2.5850387108229693
3.0,6.0,0.4226336032280093
13.0,22.0,2.9815863463465186
1.0,4.0,0.4069579131501971
29.0,41.0,2.6880654813197067
9.0,17.0,1.0883946643373779
31.0,38.0,2.17449612149468
47.0,64.0,1.9325658539685548
6.0,12.0,0.587786365590453
5.0,5.0,3.7171375432020106
6.0,7.0,5.047487682854521
8.0,9.0,2.5850387108229693
5.0,6.0,0.4226336032280093
16.0,22.0,2.9815863463465186
4.0,4.0,0.4069579131501971
32.0,41.0,2.6880654813197067
9.0,17.0,1.0883946643373779
33.0,38.0,2.17449612149468
50.0,64.0,1.9325658539685548
9.0,12.0,0.587786365590453
4.0,5.0,3.7171375432020106
6.0,7.0,5.047487682854521
8.0,9.0,2.5850387108229693
5.0,6.0,0.4226336032280093
19.0,22.0,2.9815863463465186
3.0,4.0,0.4069579131501971
35.0,41.0,2.6880654813197067
17.0,17.0,1.0883946643373779
32.0,38.0,2.17449612149468
57.0,64.0,1.9325658539685548
10.0,12.0,0.587786365590453
1.0,2.0,2.114220729126649
3.0,15.0,10.038761663002457
3.0,22.0,3.9287200429276132
4.0,53.0,3.090256212627144
1.0,42.0,1.3475508889472936
3.0,48.0,1.369129104790815
4.0,48.0,0.8768145754612715
1.0,6.0,0.0976523456494532
4.0,27.0,0.8846053066144711
1.0,7.0,0.10885401306522278
1.0,12.0,0.4092081803281397
1.0,2.0,2.114220729126649
3.0,15.0,10.038761663002457
2.0,22.0,3.9287200429276132
10.0,53.0,3.090256212627144
12.0,42.0,1.3475508889472936
6.0,48.0,1.369129104790815
8.0,48.0,0.8768145754612715
2.0,6.0,0.0976523456494532
5.0,27.0,0.8846053066144711
0.0,7.0,0.10885401306522278
1.0,12.0,0.4092081803281397
2.0,2.0,2.114220729126649
4.0,15.0,10.038761663002457
5.0,22.0,3.9287200429276132
13.0,53.0,3.090256212627144
14.0,42.0,1.3475508889472936
11.0,48.0,1.369129104790815
13.0,48.0,0.8768145754612715
5.0,6.0,0.0976523456494532
10.0,27.0,0.8846053066144711
2.0,7.0,0.10885401306522278
4.0,12.0,0.4092081803281397
2.0,2.0,2.114220729126649
9.0,15.0,10.038761663002457
7.0,22.0,3.9287200429276132
15.0,53.0,3.090256212627144
16.0,42.0,1.3475508889472936
18.0,48.0,1.369129104790815
26.0,48.0,0.8768145754612715
1.0,6.0,0.0976523456494532
10.0,27.0,0.8846053066144711
1.0,7.0,0.10885401306522278
6.0,12.0,0.4092081803281397
1.0,2.0,2.114220729126649
10.0,15.0,10.038761663002457
6.0,22.0,3.9287200429276132
23.0,53.0,3.090256212627144
13.0,42.0,1.3475508889472936
22.0,48.0,1.369129104790815
17.0,48.0,0.8768145754612715
1.0,6.0,0.0976523456494532
18.0,27.0,0.8846053066144711
3.0,7.0,0.10885401306522278
5.0,12.0,0.4092081803281397
2.0,2.0,2.114220729126649
11.0,15.0,10.038761663002457
17.0,22.0,3.9287200429276132
30.0,53.0,3.090256212627144
31.0,42.0,1.3475508889472936
28.0,48.0,1.369129104790815
24.0,48.0,0.8768145754612715
4.0,6.0,0.0976523456494532
17.0,27.0,0.8846053066144711
4.0,7.0,0.10885401306522278
6.0,12.0,0.4092081803281397
2.0,2.0,2.114220729126649
8.0,15.0,10.038761663002457
15.0,22.0,3.9287200429276132
39.0,53.0,3.090256212627144
24.0,42.0,1.3475508889472936
37.0,48.0,1.369129104790815
33.0,48.0,0.8768145754612715
4.0,6.0,0.0976523456494532
19.0,27.0,0.8846053066144711
5.0,7.0,0.10885401306522278
8.0,12.0,0.4092081803281397
2.0,2.0,2.114220729126649
11.0,15.0,10.038761663002457
21.0,22.0,3.9287200429276132
45.0,53.0,3.090256212627144
37.0,42.0,1.3475508889472936
38.0,48.0,1.369129104790815
42.0,48.0,0.8768145754612715
4.0,6.0,0.0976523456494532
16.0,27.0,0.8846053066144711
6.0,7.0,0.10885401306522278
11.0,12.0,0.4092081803281397
2.0,2.0,2.114220729126649
13.0,15.0,10.038761663002457
18.0,22.0,3.9287200429276132
50.0,53.0,3.090256212627144
38.0,42.0,1.3475508889472936
42.0,48.0,1.369129104790815
44.0,48.0,0.8768145754612715
5.0,6.0,0.0976523456494532
25.0,27.0,0.8846053066144711
6.0,7.0,0.10885401306522278
11.0,12.0,0.4092081803281397
2.0,5.0,4.475524850492108
0.0,4.0,1.4829612196869
0.0,5.0,1.8234262243933117
3.0,15.0,2.5437976511904425
11.0,61.0,6.921948906635908
2.0,6.0,0.3914578296040537
6.0,74.0,2.745721292074057
2.0,7.0,0.10937481633558752
5.0,49.0,1.5720043511946826
1.0,19.0,0.6397397633464919
4.0,36.0,1.4287899978983525
1.0,5.0,4.475524850492108
1.0,4.0,1.4829612196869
1.0,5.0,1.8234262243933117
2.0,15.0,2.5437976511904425
14.0,61.0,6.921948906635908
1.0,6.0,0.3914578296040537
9.0,74.0,2.745721292074057
1.0,7.0,0.10937481633558752
11.0,49.0,1.5720043511946826
4.0,19.0,0.6397397633464919
15.0,36.0,1.4287899978983525
1.0,5.0,4.475524850492108
2.0,4.0,1.4829612196869
0.0,5.0,1.8234262243933117
1.0,15.0,2.5437976511904425
19.0,61.0,6.921948906635908
1.0,6.0,0.3914578296040537
23.0,74.0,2.745721292074057
2.0,7.0,0.10937481633558752
10.0,49.0,1.5720043511946826
8.0,19.0,0.6397397633464919
10.0,36.0,1.4287899978983525
2.0,5.0,4.475524850492108
1.0,4.0,1.4829612196869
2.0,5.0,1.8234262243933117
7.0,15.0,2.5437976511904425
26.0,61.0,6.921948906635908
1.0,6.0,0.3914578296040537
27.0,74.0,2.745721292074057
6.0,7.0,0.10937481633558752
17.0,49.0,1.5720043511946826
8.0,19.0,0.6397397633464919
20.0,36.0,1.4287899978983525
3.0,5.0,4.475524850492108
2.0,4.0,1.4829612196869
4.0,5.0,1.8234262243933117
7.0,15.0,2.5437976511904425
26.0,61.0,6.921948906635908
4.0,6.0,0.3914578296040537
37.0,74.0,2.745721292074057
5.0,7.0,0.10937481633558752
26.0,49.0,1.5720043511946826
12.0,19.0,0.6397397633464919
19.0,36.0,1.4287899978983525
3.0,5.0,4.475524850492108
1.0,4.0,1.4829612196869
3.0,5.0,1.8234262243933117
11.0,15.0,2.5437976511904425
41.0,61.0,6.921948906635908
1.0,6.0,0.3914578296040537
42.0,74.0,2.745721292074057
3.0,7.0,0.10937481633558752
30.0,49.0,1.5720043511946826
10.0,19.0,0.6397397633464919
20.0,36.0,1.4287899978983525
1.0,5.0,4.475524850492108
2.0,4.0,1.4829612196869
4.0,5.0,1.8234262243933117
9.0,15.0,2.5437976511904425
43.0,61.0,6.921948906635908
4.0,6.0,0.3914578296040537
55.0,74.0,2.745721292074057
4.0,7.0,0.10937481633558752
39.0,49.0,1.5720043511946826
15.0,19.0,0.6397397633464919
24.0,36.0,1.4287899978983525
