reportedWeeklyI,weeklyI,trueR
3.0,5.0,4.475524850492108
3.0,4.0,1.4829612196869
3.0,5.0,1.8234262243933117
12.0,15.0,2.5437976511904425
49.0,61.0,6.921948906635908
5.0,6.0,0.3914578296040537
56.0,74.0,2.745721292074057
6.0,7.0,0.10937481633558752
42.0,49.0,1.5720043511946826
16.0,19.0,0.6397397633464919
29.0,36.0,1.4287899978983525
4.0,5.0,4.475524850492108
3.0,4.0,1.4829612196869
5.0,5.0,1.8234262243933117
14.0,15.0,2.5437976511904425
50.0,61.0,6.921948906635908
6.0,6.0,0.3914578296040537
66.0,74.0,2.745721292074057
7.0,7.0,0.10937481633558752
48.0,49.0,1.5720043511946826
19.0,19.0,0.6397397633464919
34.0,36.0,1.4287899978983525
1.0,3.0,3.9404201925983062
1.0,3.0,3.5662238448631185
1.0,11.0,5.56458843163326
2.0,15.0,3.470052975271572
1.0,16.0,1.811428914431724
1.0,17.0,1.336963282060717
2.0,35.0,2.48419590844608
4.0,38.0,1.3596963026931617
5.0,60.0,1.90464137386457
11.0,80.0,1.816483264516341
2.0,18.0,0.29411224114142553
1.0,3.0,3.9404201925983062
0.0,3.0,3.5662238448631185
2.0,11.0,5.56458843163326
6.0,15.0,3.470052975271572
2.0,16.0,1.811428914431724
6.0,17.0,1.336963282060717
9.0,35.0,2.48419590844608
6.0,38.0,1.3596963026931617
8.0,60.0,1.90464137386457
14.0,80.0,1.816483264516341
6.0,18.0,0.29411224114142553
1.0,3.0,3.9404201925983062
1.0,3.0,3.5662238448631185
2.0,11.0,5.56458843163326
7.0,15.0,3.470052975271572
8.0,16.0,1.811428914431724
9.0,17.0,1.336963282060717
12.0,35.0,2.48419590844608
11.0,38.0,1.3596963026931617
16.0,60.0,1.90464137386457
25.0,80.0,1.816483264516341
6.0,18.0,0.29411224114142553
1.0,3.0,3.9404201925983062
1.0,3.0,3.5662238448631185
5.0,11.0,5.56458843163326
3.0,15.0,3.470052975271572
10.0,16.0,1.811428914431724
10.0,17.0,1.336963282060717
13.0,35.0,2.48419590844608
17.0,38.0,1.3596963026931617
22.0,60.0,1.90464137386457
35.0,80.0,1.816483264516341
7.0,18.0,0.29411224114142553
1.0,3.0,3.9404201925983062
1.0,3.0,3.5662238448631185
9.0,11.0,5.56458843163326
5.0,15.0,3.470052975271572
8.0,16.0,1.811428914431724
8.0,17.0,1.336963282060717
14.0,35.0,2.48419590844608
22.0,38.0,1.3596963026931617
25.0,60.0,1.90464137386457
39.0,80.0,1.816483264516341
11.0,18.0,0.29411224114142553
2.0,3.0,3.9404201925983062
2.0,3.0,3.5662238448631185
6.0,11.0,5.56458843163326
11.0,15.0,3.470052975271572
10.0,16.0,1.811428914431724
11.0,17.0,1.336963282060717
23.0,35.0,2.48419590844608
23.0,38.0,1.3596963026931617
39.0,60.0,1.90464137386457
37.0,80.0,1.816483264516341
11.0,18.0,0.29411224114142553
2.0,3.0,3.9404201925983062
2.0,3.0,3.5662238448631185
8.0,11.0,5.56458843163326
10.0,15.0,3.470052975271572
9.0,16.0,1.811428914431724
11.0,17.0,1.336963282060717
28.0,35.0,2.48419590844608
30.0,38.0,1.3596963026931617
43.0,60.0,1.90464137386457
58.0,80.0,1.816483264516341
14.0,18.0,0.29411224114142553
2.0,3.0,3.9404201925983062
3.0,3.0,3.5662238448631185
7.0,11.0,5.56458843163326
12.0,15.0,3.470052975271572
12.0,16.0,1.811428914431724
14.0,17.0,1.336963282060717
31.0,35.0,2.48419590844608
31.0,38.0,1.3596963026931617
48.0,60.0,1.90464137386457
69.0,80.0,1.816483264516341
13.0,18.0,0.29411224114142553
3.0,3.0,3.9404201925983062
3.0,3.0,3.5662238448631185
10.0,11.0,5.56458843163326
12.0,15.0,3.470052975271572
11.0,16.0,1.811428914431724
16.0,17.0,1.336963282060717
30.0,35.0,2.48419590844608
37.0,38.0,1.3596963026931617
53.0,60.0,1.90464137386457
75.0,80.0,1.816483264516341
18.0,18.0,0.29411224114142553
1.0,6.0,8.143281946624056
1.0,14.0,5.405463398523421
0.0,1.0,0.15559441762335643
0.0,4.0,1.1919508837815402
3.0,27.0,4.04368638398651
3.0,21.0,1.223159577647114
1.0,19.0,1.2109619798524558
5.0,90.0,3.4572661864328396
1.0,34.0,0.7320859436822891
2.0,18.0,0.350789936466426
1.0,20.0,0.6298710913954566
2.0,6.0,8.143281946624056
3.0,14.0,5.405463398523421
1.0,1.0,0.15559441762335643
0.0,4.0,1.1919508837815402
7.0,27.0,4.04368638398651
6.0,21.0,1.223159577647114
6.0,19.0,1.2109619798524558
15.0,90.0,3.4572661864328396
7.0,34.0,0.7320859436822891
3.0,18.0,0.350789936466426
4.0,20.0,0.6298710913954566
3.0,6.0,8.143281946624056
5.0,14.0,5.405463398523421
1.0,1.0,0.15559441762335643
2.0,4.0,1.1919508837815402
9.0,27.0,4.04368638398651
10.0,21.0,1.223159577647114
5.0,19.0,1.2109619798524558
32.0,90.0,3.4572661864328396
9.0,34.0,0.7320859436822891
6.0,18.0,0.350789936466426
3.0,20.0,0.6298710913954566
2.0,6.0,8.143281946624056
5.0,14.0,5.405463398523421
0.0,1.0,0.15559441762335643
1.0,4.0,1.1919508837815402
6.0,27.0,4.04368638398651
8.0,21.0,1.223159577647114
5.0,19.0,1.2109619798524558
42.0,90.0,3.4572661864328396
16.0,34.0,0.7320859436822891
9.0,18.0,0.350789936466426
8.0,20.0,0.6298710913954566
2.0,6.0,8.143281946624056
4.0,14.0,5.405463398523421
1.0,1.0,0.15559441762335643
1.0,4.0,1.1919508837815402
12.0,27.0,4.04368638398651
7.0,21.0,1.223159577647114
12.0,19.0,1.2109619798524558
37.0,90.0,3.4572661864328396
18.0,34.0,0.7320859436822891
9.0,18.0,0.350789936466426
13.0,20.0,0.6298710913954566
2.0,6.0,8.143281946624056
9.0,14.0,5.405463398523421
1.0,1.0,0.15559441762335643
4.0,4.0,1.1919508837815402
13.0,27.0,4.04368638398651
13.0,21.0,1.223159577647114
12.0,19.0,1.2109619798524558
51.0,90.0,3.4572661864328396
21.0,34.0,0.7320859436822891
13.0,18.0,0.350789936466426
13.0,20.0,0.6298710913954566
2.0,6.0,8.143281946624056
11.0,14.0,5.405463398523421
1.0,1.0,0.15559441762335643
1.0,4.0,1.1919508837815402
16.0,27.0,4.04368638398651
16.0,21.0,1.223159577647114
15.0,19.0,1.2109619798524558
56.0,90.0,3.4572661864328396
23.0,34.0,0.7320859436822891
10.0,18.0,0.350789936466426
15.0,20.0,0.6298710913954566
4.0,6.0,8.143281946624056
10.0,14.0,5.405463398523421
1.0,1.0,0.15559441762335643
4.0,4.0,1.1919508837815402
24.0,27.0,4.04368638398651
18.0,21.0,1.223159577647114
14.0,19.0,1.2109619798524558
71.0,90.0,3.4572661864328396
24.0,34.0,0.7320859436822891
15.0,18.0,0.350789936466426
17.0,20.0,0.6298710913954566
5.0,6.0,8.143281946624056
12.0,14.0,5.405463398523421
1.0,1.0,0.15559441762335643
4.0,4.0,1.1919508837815402
25.0,27.0,4.04368638398651
19.0,21.0,1.223159577647114
18.0,19.0,1.2109619798524558
77.0,90.0,3.4572661864328396
29.0,34.0,0.7320859436822891
16.0,18.0,0.350789936466426
16.0,20.0,0.6298710913954566
2.0,3.0,3.5143060551271685
1.0,6.0,4.754962313399751
0.0,6.0,2.2258873402252504
3.0,16.0,4.982587130426175
1.0,14.0,2.0117555022117695
6.0,37.0,2.715138556407868
1.0,16.0,0.7050211688011818
2.0,16.0,0.6874612506990058
4.0,29.0,1.6144437900315125
8.0,101.0,3.934614365034798
2.0,23.0,0.7011211961486956
1.0,3.0,3.5143060551271685
1.0,6.0,4.754962313399751
2.0,6.0,2.2258873402252504
2.0,16.0,4.982587130426175
4.0,14.0,2.0117555022117695
10.0,37.0,2.715138556407868
3.0,16.0,0.7050211688011818
5.0,16.0,0.6874612506990058
3.0,29.0,1.6144437900315125
30.0,101.0,3.934614365034798
8.0,23.0,0.7011211961486956
2.0,3.0,3.5143060551271685
1.0,6.0,4.754962313399751
1.0,6.0,2.2258873402252504
5.0,16.0,4.982587130426175
7.0,14.0,2.0117555022117695
13.0,37.0,2.715138556407868
4.0,16.0,0.7050211688011818
5.0,16.0,0.6874612506990058
11.0,29.0,1.6144437900315125
21.0,101.0,3.934614365034798
8.0,23.0,0.7011211961486956
1.0,3.0,3.5143060551271685
4.0,6.0,4.754962313399751
5.0,6.0,2.2258873402252504
7.0,16.0,4.982587130426175
4.0,14.0,2.0117555022117695
19.0,37.0,2.715138556407868
8.0,16.0,0.7050211688011818
6.0,16.0,0.6874612506990058
12.0,29.0,1.6144437900315125
37.0,101.0,3.934614365034798
11.0,23.0,0.7011211961486956
1.0,3.0,3.5143060551271685
4.0,6.0,4.754962313399751
3.0,6.0,2.2258873402252504
13.0,16.0,4.982587130426175
7.0,14.0,2.0117555022117695
17.0,37.0,2.715138556407868
7.0,16.0,0.7050211688011818
5.0,16.0,0.6874612506990058
13.0,29.0,1.6144437900315125
55.0,101.0,3.934614365034798
7.0,23.0,0.7011211961486956
1.0,3.0,3.5143060551271685
6.0,6.0,4.754962313399751
4.0,6.0,2.2258873402252504
10.0,16.0,4.982587130426175
10.0,14.0,2.0117555022117695
19.0,37.0,2.715138556407868
10.0,16.0,0.7050211688011818
9.0,16.0,0.6874612506990058
17.0,29.0,1.6144437900315125
55.0,101.0,3.934614365034798
17.0,23.0,0.7011211961486956
3.0,3.0,3.5143060551271685
5.0,6.0,4.754962313399751
6.0,6.0,2.2258873402252504
12.0,16.0,4.982587130426175
12.0,14.0,2.0117555022117695
28.0,37.0,2.715138556407868
8.0,16.0,0.7050211688011818
13.0,16.0,0.6874612506990058
24.0,29.0,1.6144437900315125
66.0,101.0,3.934614365034798
11.0,23.0,0.7011211961486956
3.0,3.0,3.5143060551271685
4.0,6.0,4.754962313399751
5.0,6.0,2.2258873402252504
11.0,16.0,4.982587130426175
12.0,14.0,2.0117555022117695
33.0,37.0,2.715138556407868
15.0,16.0,0.7050211688011818
14.0,16.0,0.6874612506990058
25.0,29.0,1.6144437900315125
79.0,101.0,3.934614365034798
17.0,23.0,0.7011211961486956
2.0,3.0,3.5143060551271685
6.0,6.0,4.754962313399751
5.0,6.0,2.2258873402252504
14.0,16.0,4.982587130426175
12.0,14.0,2.0117555022117695
33.0,37.0,2.715138556407868
16.0,16.0,0.7050211688011818
14.0,16.0,0.6874612506990058
28.0,29.0,1.6144437900315125
85.0,101.0,3.934614365034798
22.0,23.0,0.7011211961486956
1.0,3.0,4.567682631147276
1.0,22.0,12.362027980679695
0.0,3.0,0.6368833287809468
2.0,18.0,2.0334585865139894
9.0,101.0,6.1433456778290925
3.0,36.0,1.0033431349659596
5.0,42.0,0.7472421065360375
2.0,27.0,0.6336865941519156
3.0,36.0,0.8658777143601128
5.0,63.0,1.6799792670360267
0.0,13.0,0.350615494091333
1.0,3.0,4.567682631147276
6.0,22.0,12.362027980679695
0.0,3.0,0.6368833287809468
4.0,18.0,2.0334585865139894
27.0,101.0,6.1433456778290925
10.0,36.0,1.0033431349659596
7.0,42.0,0.7472421065360375
2.0,27.0,0.6336865941519156
12.0,36.0,0.8658777143601128
12.0,63.0,1.6799792670360267
0.0,13.0,0.350615494091333
1.0,3.0,4.567682631147276
10.0,22.0,12.362027980679695
1.0,3.0,0.6368833287809468
6.0,18.0,2.0334585865139894
25.0,101.0,6.1433456778290925
9.0,36.0,1.0033431349659596
14.0,42.0,0.7472421065360375
7.0,27.0,0.6336865941519156
12.0,36.0,0.8658777143601128
20.0,63.0,1.6799792670360267
3.0,13.0,0.350615494091333
1.0,3.0,4.567682631147276
13.0,22.0,12.362027980679695
1.0,3.0,0.6368833287809468
8.0,18.0,2.0334585865139894
38.0,101.0,6.1433456778290925
16.0,36.0,1.0033431349659596
15.0,42.0,0.7472421065360375
10.0,27.0,0.6336865941519156
15.0,36.0,0.8658777143601128
26.0,63.0,1.6799792670360267
7.0,13.0,0.350615494091333
3.0,3.0,4.567682631147276
13.0,22.0,12.362027980679695
2.0,3.0,0.6368833287809468
7.0,18.0,2.0334585865139894
51.0,101.0,6.1433456778290925
22.0,36.0,1.0033431349659596
17.0,42.0,0.7472421065360375
16.0,27.0,0.6336865941519156
20.0,36.0,0.8658777143601128
26.0,63.0,1.6799792670360267
6.0,13.0,0.350615494091333
2.0,3.0,4.567682631147276
16.0,22.0,12.362027980679695
1.0,3.0,0.6368833287809468
10.0,18.0,2.0334585865139894
58.0,101.0,6.1433456778290925
20.0,36.0,1.0033431349659596
25.0,42.0,0.7472421065360375
17.0,27.0,0.6336865941519156
21.0,36.0,0.8658777143601128
43.0,63.0,1.6799792670360267
9.0,13.0,0.350615494091333
3.0,3.0,4.567682631147276
14.0,22.0,12.362027980679695
2.0,3.0,0.6368833287809468
13.0,18.0,2.0334585865139894
73.0,101.0,6.1433456778290925
24.0,36.0,1.0033431349659596
28.0,42.0,0.7472421065360375
18.0,27.0,0.6336865941519156
28.0,36.0,0.8658777143601128
41.0,63.0,1.6799792670360267
10.0,13.0,0.350615494091333
2.0,3.0,4.567682631147276
18.0,22.0,12.362027980679695
3.0,3.0,0.6368833287809468
15.0,18.0,2.0334585865139894
76.0,101.0,6.1433456778290925
29.0,36.0,1.0033431349659596
34.0,42.0,0.7472421065360375
21.0,27.0,0.6336865941519156
29.0,36.0,0.8658777143601128
49.0,63.0,1.6799792670360267
12.0,13.0,0.350615494091333
3.0,3.0,4.567682631147276
21.0,22.0,12.362027980679695
3.0,3.0,0.6368833287809468
16.0,18.0,2.0334585865139894
92.0,101.0,6.1433456778290925
32.0,36.0,1.0033431349659596
39.0,42.0,0.7472421065360375
25.0,27.0,0.6336865941519156
33.0,36.0,0.8658777143601128
55.0,63.0,1.6799792670360267
11.0,13.0,0.350615494091333
2.0,3.0,4.194735468431341
0.0,6.0,3.24364635885768
3.0,16.0,5.187993513153154
0.0,4.0,0.6958530437779258
0.0,10.0,0.8680623012448427
1.0,14.0,1.4257286173586876
2.0,43.0,3.276955229091052
1.0,7.0,0.2998666418209133
3.0,60.0,2.6579135819186686
1.0,12.0,0.34983075184431994
1.0,22.0,0.8901824626788776
1.0,3.0,4.194735468431341
2.0,6.0,3.24364635885768
2.0,16.0,5.187993513153154
1.0,4.0,0.6958530437779258
4.0,10.0,0.8680623012448427
3.0,14.0,1.4257286173586876
9.0,43.0,3.276955229091052
1.0,7.0,0.2998666418209133
11.0,60.0,2.6579135819186686
1.0,12.0,0.34983075184431994
6.0,22.0,0.8901824626788776
1.0,3.0,4.194735468431341
1.0,6.0,3.24364635885768
7.0,16.0,5.187993513153154
0.0,4.0,0.6958530437779258
5.0,10.0,0.8680623012448427
4.0,14.0,1.4257286173586876
13.0,43.0,3.276955229091052
2.0,7.0,0.2998666418209133
17.0,60.0,2.6579135819186686
3.0,12.0,0.34983075184431994
8.0,22.0,0.8901824626788776
1.0,3.0,4.194735468431341
3.0,6.0,3.24364635885768
5.0,16.0,5.187993513153154
2.0,4.0,0.6958530437779258
5.0,10.0,0.8680623012448427
8.0,14.0,1.4257286173586876
17.0,43.0,3.276955229091052
2.0,7.0,0.2998666418209133
25.0,60.0,2.6579135819186686
6.0,12.0,0.34983075184431994
11.0,22.0,0.8901824626788776
3.0,3.0,4.194735468431341
3.0,6.0,3.24364635885768
8.0,16.0,5.187993513153154
3.0,4.0,0.6958530437779258
4.0,10.0,0.8680623012448427
3.0,14.0,1.4257286173586876
20.0,43.0,3.276955229091052
2.0,7.0,0.2998666418209133
26.0,60.0,2.6579135819186686
6.0,12.0,0.34983075184431994
11.0,22.0,0.8901824626788776
1.0,3.0,4.194735468431341
2.0,6.0,3.24364635885768
7.0,16.0,5.187993513153154
3.0,4.0,0.6958530437779258
5.0,10.0,0.8680623012448427
8.0,14.0,1.4257286173586876
23.0,43.0,3.276955229091052
4.0,7.0,0.2998666418209133
39.0,60.0,2.6579135819186686
6.0,12.0,0.34983075184431994
13.0,22.0,0.8901824626788776
1.0,3.0,4.194735468431341
5.0,6.0,3.24364635885768
12.0,16.0,5.187993513153154
2.0,4.0,0.6958530437779258
8.0,10.0,0.8680623012448427
10.0,14.0,1.4257286173586876
31.0,43.0,3.276955229091052
6.0,7.0,0.2998666418209133
40.0,60.0,2.6579135819186686
9.0,12.0,0.34983075184431994
16.0,22.0,0.8901824626788776
2.0,3.0,4.194735468431341
6.0,6.0,3.24364635885768
12.0,16.0,5.187993513153154
3.0,4.0,0.6958530437779258
6.0,10.0,0.8680623012448427
12.0,14.0,1.4257286173586876
37.0,43.0,3.276955229091052
5.0,7.0,0.2998666418209133
50.0,60.0,2.6579135819186686
10.0,12.0,0.34983075184431994
18.0,22.0,0.8901824626788776
3.0,3.0,4.194735468431341
5.0,6.0,3.24364635885768
16.0,16.0,5.187993513153154
4.0,4.0,0.6958530437779258
10.0,10.0,0.8680623012448427
13.0,14.0,1.4257286173586876
38.0,43.0,3.276955229091052
7.0,7.0,0.2998666418209133
52.0,60.0,2.6579135819186686
11.0,12.0,0.34983075184431994
21.0,22.0,0.8901824626788776
1.0,3.0,2.876848198775884
0.0,8.0,7.067058758732987
3.0,20.0,4.018196120204723
2.0,11.0,1.0403432790025176
0.0,10.0,0.585226420178983
0.0,9.0,0.943846049269082
4.0,62.0,3.3328075874113234
1.0,5.0,0.12049733139187505
11.0,87.0,3.214600227232062
3.0,32.0,1.076000374653332
5.0,24.0,0.5292646005898558
2.0,3.0,2.876848198775884
2.0,8.0,7.067058758732987
2.0,20.0,4.018196120204723
3.0,11.0,1.0403432790025176
3.0,10.0,0.585226420178983
1.0,9.0,0.943846049269082
14.0,62.0,3.3328075874113234
0.0,5.0,0.12049733139187505
13.0,87.0,3.214600227232062
9.0,32.0,1.076000374653332
11.0,24.0,0.5292646005898558
1.0,3.0,2.876848198775884
2.0,8.0,7.067058758732987
8.0,20.0,4.018196120204723
3.0,11.0,1.0403432790025176
4.0,10.0,0.585226420178983
3.0,9.0,0.943846049269082
17.0,62.0,3.3328075874113234
2.0,5.0,0.12049733139187505
23.0,87.0,3.214600227232062
8.0,32.0,1.076000374653332
7.0,24.0,0.5292646005898558
1.0,3.0,2.876848198775884
2.0,8.0,7.067058758732987
9.0,20.0,4.018196120204723
2.0,11.0,1.0403432790025176
3.0,10.0,0.585226420178983
4.0,9.0,0.943846049269082
26.0,62.0,3.3328075874113234
2.0,5.0,0.12049733139187505
32.0,87.0,3.214600227232062
18.0,32.0,1.076000374653332
12.0,24.0,0.5292646005898558
1.0,3.0,2.876848198775884
5.0,8.0,7.067058758732987
11.0,20.0,4.018196120204723
4.0,11.0,1.0403432790025176
6.0,10.0,0.585226420178983
6.0,9.0,0.943846049269082
27.0,62.0,3.3328075874113234
3.0,5.0,0.12049733139187505
50.0,87.0,3.214600227232062
16.0,32.0,1.076000374653332
11.0,24.0,0.5292646005898558
2.0,3.0,2.876848198775884
6.0,8.0,7.067058758732987
18.0,20.0,4.018196120204723
8.0,11.0,1.0403432790025176
6.0,10.0,0.585226420178983
7.0,9.0,0.943846049269082
37.0,62.0,3.3328075874113234
3.0,5.0,0.12049733139187505
51.0,87.0,3.214600227232062
26.0,32.0,1.076000374653332
12.0,24.0,0.5292646005898558
3.0,3.0,2.876848198775884
5.0,8.0,7.067058758732987
14.0,20.0,4.018196120204723
7.0,11.0,1.0403432790025176
9.0,10.0,0.585226420178983
4.0,9.0,0.943846049269082
43.0,62.0,3.3328075874113234
4.0,5.0,0.12049733139187505
57.0,87.0,3.214600227232062
27.0,32.0,1.076000374653332
18.0,24.0,0.5292646005898558
1.0,3.0,2.876848198775884
5.0,8.0,7.067058758732987
16.0,20.0,4.018196120204723
9.0,11.0,1.0403432790025176
5.0,10.0,0.585226420178983
5.0,9.0,0.943846049269082
52.0,62.0,3.3328075874113234
4.0,5.0,0.12049733139187505
70.0,87.0,3.214600227232062
24.0,32.0,1.076000374653332
19.0,24.0,0.5292646005898558
3.0,3.0,2.876848198775884
8.0,8.0,7.067058758732987
18.0,20.0,4.018196120204723
11.0,11.0,1.0403432790025176
8.0,10.0,0.585226420178983
8.0,9.0,0.943846049269082
58.0,62.0,3.3328075874113234
5.0,5.0,0.12049733139187505
82.0,87.0,3.214600227232062
27.0,32.0,1.076000374653332
22.0,24.0,0.5292646005898558
1.0,2.0,0.6539569871299553
0.0,4.0,3.8417670155419246
1.0,5.0,2.210758638589644
1.0,12.0,2.47075410952638
2.0,8.0,0.6989896592091493
1.0,10.0,0.9202989421205958
1.0,21.0,1.2653467583307418
5.0,31.0,2.2157848358968364
1.0,25.0,0.9600337672114719
2.0,7.0,0.2431676250926714
0.0,2.0,0.058851021904840886
1.0,2.0,0.6539569871299553
2.0,4.0,3.8417670155419246
1.0,5.0,2.210758638589644
2.0,12.0,2.47075410952638
1.0,8.0,0.6989896592091493
2.0,10.0,0.9202989421205958
4.0,21.0,1.2653467583307418
5.0,31.0,2.2157848358968364
7.0,25.0,0.9600337672114719
1.0,7.0,0.2431676250926714
1.0,2.0,0.058851021904840886
1.0,2.0,0.6539569871299553
0.0,4.0,3.8417670155419246
1.0,5.0,2.210758638589644
2.0,12.0,2.47075410952638
1.0,8.0,0.6989896592091493
3.0,10.0,0.9202989421205958
5.0,21.0,1.2653467583307418
7.0,31.0,2.2157848358968364
6.0,25.0,0.9600337672114719
1.0,7.0,0.2431676250926714
1.0,2.0,0.058851021904840886
1.0,2.0,0.6539569871299553
3.0,4.0,3.8417670155419246
3.0,5.0,2.210758638589644
4.0,12.0,2.47075410952638
5.0,8.0,0.6989896592091493
3.0,10.0,0.9202989421205958
10.0,21.0,1.2653467583307418
14.0,31.0,2.2157848358968364
10.0,25.0,0.9600337672114719
4.0,7.0,0.2431676250926714
0.0,2.0,0.058851021904840886
1.0,2.0,0.6539569871299553
2.0,4.0,3.8417670155419246
4.0,5.0,2.210758638589644
6.0,12.0,2.47075410952638
7.0,8.0,0.6989896592091493
6.0,10.0,0.9202989421205958
9.0,21.0,1.2653467583307418
12.0,31.0,2.2157848358968364
13.0,25.0,0.9600337672114719
4.0,7.0,0.2431676250926714
1.0,2.0,0.058851021904840886
1.0,2.0,0.6539569871299553
3.0,4.0,3.8417670155419246
4.0,5.0,2.210758638589644
7.0,12.0,2.47075410952638
5.0,8.0,0.6989896592091493
5.0,10.0,0.9202989421205958
13.0,21.0,1.2653467583307418
18.0,31.0,2.2157848358968364
12.0,25.0,0.9600337672114719
4.0,7.0,0.2431676250926714
2.0,2.0,0.058851021904840886
2.0,2.0,0.6539569871299553
3.0,4.0,3.8417670155419246
4.0,5.0,2.210758638589644
9.0,12.0,2.47075410952638
6.0,8.0,0.6989896592091493
7.0,10.0,0.9202989421205958
18.0,21.0,1.2653467583307418
20.0,31.0,2.2157848358968364
13.0,25.0,0.9600337672114719
6.0,7.0,0.2431676250926714
1.0,2.0,0.058851021904840886
2.0,2.0,0.6539569871299553
4.0,4.0,3.8417670155419246
1.0,5.0,2.210758638589644
8.0,12.0,2.47075410952638
7.0,8.0,0.6989896592091493
9.0,10.0,0.9202989421205958
19.0,21.0,1.2653467583307418
22.0,31.0,2.2157848358968364
21.0,25.0,0.9600337672114719
6.0,7.0,0.2431676250926714
1.0,2.0,0.058851021904840886
2.0,2.0,0.6539569871299553
4.0,4.0,3.8417670155419246
4.0,5.0,2.210758638589644
12.0,12.0,2.47075410952638
7.0,8.0,0.6989896592091493
6.0,10.0,0.9202989421205958
17.0,21.0,1.2653467583307418
27.0,31.0,2.2157848358968364
22.0,25.0,0.9600337672114719
5.0,7.0,0.2431676250926714
2.0,2.0,0.058851021904840886
1.0,4.0,3.383852821200661
0.0,8.0,3.362345514578218
1.0,36.0,6.525406895917079
0.0,10.0,0.8197763097537843
5.0,50.0,2.2324361124771186
3.0,36.0,1.415684122865998
3.0,23.0,0.6189815190689059
6.0,29.0,1.0025206566550857
6.0,43.0,1.3772110209915605
2.0,12.0,0.23877840470317704
5.0,49.0,1.700745144090284
1.0,4.0,3.383852821200661
0.0,8.0,3.362345514578218
5.0,36.0,6.525406895917079
2.0,10.0,0.8197763097537843
8.0,50.0,2.2324361124771186
10.0,36.0,1.415684122865998
4.0,23.0,0.6189815190689059
4.0,29.0,1.0025206566550857
9.0,43.0,1.3772110209915605
3.0,12.0,0.23877840470317704
8.0,49.0,1.700745144090284
2.0,4.0,3.383852821200661
3.0,8.0,3.362345514578218
12.0,36.0,6.525406895917079
2.0,10.0,0.8197763097537843
13.0,50.0,2.2324361124771186
9.0,36.0,1.415684122865998
7.0,23.0,0.6189815190689059
6.0,29.0,1.0025206566550857
15.0,43.0,1.3772110209915605
4.0,12.0,0.23877840470317704
15.0,49.0,1.700745144090284
2.0,4.0,3.383852821200661
4.0,8.0,3.362345514578218
11.0,36.0,6.525406895917079
6.0,10.0,0.8197763097537843
16.0,50.0,2.2324361124771186
17.0,36.0,1.415684122865998
5.0,23.0,0.6189815190689059
13.0,29.0,1.0025206566550857
15.0,43.0,1.3772110209915605
5.0,12.0,0.23877840470317704
21.0,49.0,1.700745144090284
3.0,4.0,3.383852821200661
5.0,8.0,3.362345514578218
10.0,36.0,6.525406895917079
5.0,10.0,0.8197763097537843
25.0,50.0,2.2324361124771186
23.0,36.0,1.415684122865998
12.0,23.0,0.6189815190689059
15.0,29.0,1.0025206566550857
16.0,43.0,1.3772110209915605
5.0,12.0,0.23877840470317704
24.0,49.0,1.700745144090284
4.0,4.0,3.383852821200661
4.0,8.0,3.362345514578218
24.0,36.0,6.525406895917079
6.0,10.0,0.8197763097537843
26.0,50.0,2.2324361124771186
24.0,36.0,1.415684122865998
14.0,23.0,0.6189815190689059
18.0,29.0,1.0025206566550857
27.0,43.0,1.3772110209915605
8.0,12.0,0.23877840470317704
25.0,49.0,1.700745144090284
4.0,4.0,3.383852821200661
6.0,8.0,3.362345514578218
27.0,36.0,6.525406895917079
4.0,10.0,0.8197763097537843
34.0,50.0,2.2324361124771186
28.0,36.0,1.415684122865998
15.0,23.0,0.6189815190689059
19.0,29.0,1.0025206566550857
26.0,43.0,1.3772110209915605
9.0,12.0,0.23877840470317704
36.0,49.0,1.700745144090284
3.0,4.0,3.383852821200661
6.0,8.0,3.362345514578218
31.0,36.0,6.525406895917079
10.0,10.0,0.8197763097537843
