reportedWeeklyI,weeklyI,trueR
39.0,50.0,2.2324361124771186
30.0,36.0,1.415684122865998
19.0,23.0,0.6189815190689059
21.0,29.0,1.0025206566550857
29.0,43.0,1.3772110209915605
9.0,12.0,0.23877840470317704
40.0,49.0,1.700745144090284
4.0,4.0,3.383852821200661
7.0,8.0,3.362345514578218
34.0,36.0,6.525406895917079
9.0,10.0,0.8197763097537843
45.0,50.0,2.2324361124771186
33.0,36.0,1.415684122865998
22.0,23.0,0.6189815190689059
26.0,29.0,1.0025206566550857
38.0,43.0,1.3772110209915605
11.0,12.0,0.23877840470317704
43.0,49.0,1.700745144090284
1.0,4.0,3.4093421760172613
2.0,20.0,15.732525814646404
3.0,38.0,4.211139801133454
0.0,3.0,0.3561466718699721
1.0,4.0,0.14227518918997434
1.0,20.0,1.284101312614856
7.0,39.0,2.8686362258702265
1.0,7.0,0.5725938924977245
1.0,8.0,0.29446266527891535
8.0,81.0,4.841795730886585
1.0,28.0,0.527315454972517
2.0,4.0,3.4093421760172613
6.0,20.0,15.732525814646404
4.0,38.0,4.211139801133454
1.0,3.0,0.3561466718699721
1.0,4.0,0.14227518918997434
7.0,20.0,1.284101312614856
5.0,39.0,2.8686362258702265
0.0,7.0,0.5725938924977245
2.0,8.0,0.29446266527891535
12.0,81.0,4.841795730886585
3.0,28.0,0.527315454972517
3.0,4.0,3.4093421760172613
3.0,20.0,15.732525814646404
10.0,38.0,4.211139801133454
1.0,3.0,0.3561466718699721
3.0,4.0,0.14227518918997434
10.0,20.0,1.284101312614856
9.0,39.0,2.8686362258702265
2.0,7.0,0.5725938924977245
3.0,8.0,0.29446266527891535
24.0,81.0,4.841795730886585
6.0,28.0,0.527315454972517
2.0,4.0,3.4093421760172613
8.0,20.0,15.732525814646404
15.0,38.0,4.211139801133454
3.0,3.0,0.3561466718699721
1.0,4.0,0.14227518918997434
8.0,20.0,1.284101312614856
15.0,39.0,2.8686362258702265
5.0,7.0,0.5725938924977245
5.0,8.0,0.29446266527891535
29.0,81.0,4.841795730886585
14.0,28.0,0.527315454972517
3.0,4.0,3.4093421760172613
11.0,20.0,15.732525814646404
19.0,38.0,4.211139801133454
2.0,3.0,0.3561466718699721
3.0,4.0,0.14227518918997434
12.0,20.0,1.284101312614856
21.0,39.0,2.8686362258702265
3.0,7.0,0.5725938924977245
5.0,8.0,0.29446266527891535
41.0,81.0,4.841795730886585
11.0,28.0,0.527315454972517
1.0,4.0,3.4093421760172613
11.0,20.0,15.732525814646404
19.0,38.0,4.211139801133454
2.0,3.0,0.3561466718699721
4.0,4.0,0.14227518918997434
10.0,20.0,1.284101312614856
22.0,39.0,2.8686362258702265
3.0,7.0,0.5725938924977245
7.0,8.0,0.29446266527891535
50.0,81.0,4.841795730886585
11.0,28.0,0.527315454972517
3.0,4.0,3.4093421760172613
16.0,20.0,15.732525814646404
28.0,38.0,4.211139801133454
0.0,3.0,0.3561466718699721
0.0,4.0,0.14227518918997434
14.0,20.0,1.284101312614856
25.0,39.0,2.8686362258702265
5.0,7.0,0.5725938924977245
5.0,8.0,0.29446266527891535
64.0,81.0,4.841795730886585
21.0,28.0,0.527315454972517
4.0,4.0,3.4093421760172613
15.0,20.0,15.732525814646404
33.0,38.0,4.211139801133454
2.0,3.0,0.3561466718699721
3.0,4.0,0.14227518918997434
15.0,20.0,1.284101312614856
32.0,39.0,2.8686362258702265
7.0,7.0,0.5725938924977245
8.0,8.0,0.29446266527891535
68.0,81.0,4.841795730886585
19.0,28.0,0.527315454972517
2.0,4.0,3.4093421760172613
20.0,20.0,15.732525814646404
34.0,38.0,4.211139801133454
2.0,3.0,0.3561466718699721
4.0,4.0,0.14227518918997434
17.0,20.0,1.284101312614856
33.0,39.0,2.8686362258702265
7.0,7.0,0.5725938924977245
6.0,8.0,0.29446266527891535
70.0,81.0,4.841795730886585
25.0,28.0,0.527315454972517
1.0,5.0,1.5247910066244144
0.0,10.0,3.273805772808523
0.0,5.0,1.093782751305159
2.0,22.0,2.9023127668342004
7.0,45.0,3.1508055280571012
1.0,20.0,0.8456859559804648
2.0,40.0,1.4272180699946417
6.0,49.0,1.5862504773662294
2.0,63.0,1.2883504445739076
5.0,78.0,1.4423089982015564
0.0,3.0,0.0455048424459136
2.0,5.0,1.5247910066244144
4.0,10.0,3.273805772808523
2.0,5.0,1.093782751305159
4.0,22.0,2.9023127668342004
8.0,45.0,3.1508055280571012
2.0,20.0,0.8456859559804648
2.0,40.0,1.4272180699946417
8.0,49.0,1.5862504773662294
18.0,63.0,1.2883504445739076
16.0,78.0,1.4423089982015564
1.0,3.0,0.0455048424459136
1.0,5.0,1.5247910066244144
2.0,10.0,3.273805772808523
2.0,5.0,1.093782751305159
7.0,22.0,2.9023127668342004
15.0,45.0,3.1508055280571012
5.0,20.0,0.8456859559804648
17.0,40.0,1.4272180699946417
16.0,49.0,1.5862504773662294
12.0,63.0,1.2883504445739076
23.0,78.0,1.4423089982015564
1.0,3.0,0.0455048424459136
4.0,5.0,1.5247910066244144
3.0,10.0,3.273805772808523
2.0,5.0,1.093782751305159
7.0,22.0,2.9023127668342004
13.0,45.0,3.1508055280571012
10.0,20.0,0.8456859559804648
16.0,40.0,1.4272180699946417
19.0,49.0,1.5862504773662294
29.0,63.0,1.2883504445739076
32.0,78.0,1.4423089982015564
1.0,3.0,0.0455048424459136
4.0,5.0,1.5247910066244144
4.0,10.0,3.273805772808523
3.0,5.0,1.093782751305159
11.0,22.0,2.9023127668342004
23.0,45.0,3.1508055280571012
12.0,20.0,0.8456859559804648
21.0,40.0,1.4272180699946417
24.0,49.0,1.5862504773662294
34.0,63.0,1.2883504445739076
43.0,78.0,1.4423089982015564
2.0,3.0,0.0455048424459136
2.0,5.0,1.5247910066244144
8.0,10.0,3.273805772808523
3.0,5.0,1.093782751305159
15.0,22.0,2.9023127668342004
28.0,45.0,3.1508055280571012
10.0,20.0,0.8456859559804648
26.0,40.0,1.4272180699946417
30.0,49.0,1.5862504773662294
37.0,63.0,1.2883504445739076
48.0,78.0,1.4423089982015564
2.0,3.0,0.0455048424459136
5.0,5.0,1.5247910066244144
6.0,10.0,3.273805772808523
4.0,5.0,1.093782751305159
16.0,22.0,2.9023127668342004
28.0,45.0,3.1508055280571012
11.0,20.0,0.8456859559804648
33.0,40.0,1.4272180699946417
39.0,49.0,1.5862504773662294
45.0,63.0,1.2883504445739076
55.0,78.0,1.4423089982015564
3.0,3.0,0.0455048424459136
5.0,5.0,1.5247910066244144
6.0,10.0,3.273805772808523
4.0,5.0,1.093782751305159
18.0,22.0,2.9023127668342004
35.0,45.0,3.1508055280571012
16.0,20.0,0.8456859559804648
30.0,40.0,1.4272180699946417
42.0,49.0,1.5862504773662294
51.0,63.0,1.2883504445739076
60.0,78.0,1.4423089982015564
1.0,3.0,0.0455048424459136
4.0,5.0,1.5247910066244144
10.0,10.0,3.273805772808523
5.0,5.0,1.093782751305159
21.0,22.0,2.9023127668342004
41.0,45.0,3.1508055280571012
19.0,20.0,0.8456859559804648
35.0,40.0,1.4272180699946417
43.0,49.0,1.5862504773662294
61.0,63.0,1.2883504445739076
67.0,78.0,1.4423089982015564
3.0,3.0,0.0455048424459136
1.0,4.0,1.8703407917719383
1.0,10.0,3.5023860330338588
2.0,10.0,2.535727096943716
3.0,21.0,2.72694710231322
1.0,17.0,1.485697833392814
1.0,4.0,0.3537917963477849
2.0,13.0,0.7431533351691689
1.0,18.0,1.514799943867367
3.0,29.0,1.4824794731336586
4.0,50.0,2.3855115080110836
2.0,20.0,0.9004819688606902
2.0,4.0,1.8703407917719383
0.0,10.0,3.5023860330338588
2.0,10.0,2.535727096943716
4.0,21.0,2.72694710231322
2.0,17.0,1.485697833392814
1.0,4.0,0.3537917963477849
2.0,13.0,0.7431533351691689
4.0,18.0,1.514799943867367
7.0,29.0,1.4824794731336586
9.0,50.0,2.3855115080110836
5.0,20.0,0.9004819688606902
1.0,4.0,1.8703407917719383
1.0,10.0,3.5023860330338588
3.0,10.0,2.535727096943716
8.0,21.0,2.72694710231322
5.0,17.0,1.485697833392814
1.0,4.0,0.3537917963477849
3.0,13.0,0.7431533351691689
5.0,18.0,1.514799943867367
6.0,29.0,1.4824794731336586
13.0,50.0,2.3855115080110836
3.0,20.0,0.9004819688606902
2.0,4.0,1.8703407917719383
2.0,10.0,3.5023860330338588
4.0,10.0,2.535727096943716
10.0,21.0,2.72694710231322
9.0,17.0,1.485697833392814
2.0,4.0,0.3537917963477849
6.0,13.0,0.7431533351691689
10.0,18.0,1.514799943867367
12.0,29.0,1.4824794731336586
18.0,50.0,2.3855115080110836
5.0,20.0,0.9004819688606902
1.0,4.0,1.8703407917719383
4.0,10.0,3.5023860330338588
6.0,10.0,2.535727096943716
15.0,21.0,2.72694710231322
8.0,17.0,1.485697833392814
2.0,4.0,0.3537917963477849
5.0,13.0,0.7431533351691689
8.0,18.0,1.514799943867367
13.0,29.0,1.4824794731336586
21.0,50.0,2.3855115080110836
10.0,20.0,0.9004819688606902
3.0,4.0,1.8703407917719383
8.0,10.0,3.5023860330338588
6.0,10.0,2.535727096943716
13.0,21.0,2.72694710231322
12.0,17.0,1.485697833392814
1.0,4.0,0.3537917963477849
4.0,13.0,0.7431533351691689
5.0,18.0,1.514799943867367
18.0,29.0,1.4824794731336586
39.0,50.0,2.3855115080110836
14.0,20.0,0.9004819688606902
3.0,4.0,1.8703407917719383
4.0,10.0,3.5023860330338588
9.0,10.0,2.535727096943716
14.0,21.0,2.72694710231322
13.0,17.0,1.485697833392814
4.0,4.0,0.3537917963477849
11.0,13.0,0.7431533351691689
13.0,18.0,1.514799943867367
19.0,29.0,1.4824794731336586
32.0,50.0,2.3855115080110836
13.0,20.0,0.9004819688606902
3.0,4.0,1.8703407917719383
6.0,10.0,3.5023860330338588
9.0,10.0,2.535727096943716
17.0,21.0,2.72694710231322
14.0,17.0,1.485697833392814
4.0,4.0,0.3537917963477849
9.0,13.0,0.7431533351691689
15.0,18.0,1.514799943867367
26.0,29.0,1.4824794731336586
42.0,50.0,2.3855115080110836
17.0,20.0,0.9004819688606902
4.0,4.0,1.8703407917719383
7.0,10.0,3.5023860330338588
8.0,10.0,2.535727096943716
19.0,21.0,2.72694710231322
15.0,17.0,1.485697833392814
4.0,4.0,0.3537917963477849
13.0,13.0,0.7431533351691689
17.0,18.0,1.514799943867367
25.0,29.0,1.4824794731336586
47.0,50.0,2.3855115080110836
19.0,20.0,0.9004819688606902
1.0,6.0,6.7273961218229905
1.0,11.0,2.9921460826412174
0.0,1.0,0.16519579020052075
7.0,38.0,4.961169616203021
4.0,11.0,1.0173039039377965
0.0,11.0,0.9455390913486739
2.0,25.0,0.9582162013975555
3.0,37.0,1.7742740631443639
4.0,44.0,1.7934100104750175
2.0,38.0,1.0209893254462923
2.0,20.0,0.3208722579389118
1.0,6.0,6.7273961218229905
5.0,11.0,2.9921460826412174
1.0,1.0,0.16519579020052075
13.0,38.0,4.961169616203021
2.0,11.0,1.0173039039377965
1.0,11.0,0.9455390913486739
5.0,25.0,0.9582162013975555
7.0,37.0,1.7742740631443639
6.0,44.0,1.7934100104750175
5.0,38.0,1.0209893254462923
5.0,20.0,0.3208722579389118
2.0,6.0,6.7273961218229905
2.0,11.0,2.9921460826412174
0.0,1.0,0.16519579020052075
10.0,38.0,4.961169616203021
3.0,11.0,1.0173039039377965
5.0,11.0,0.9455390913486739
7.0,25.0,0.9582162013975555
16.0,37.0,1.7742740631443639
12.0,44.0,1.7934100104750175
14.0,38.0,1.0209893254462923
3.0,20.0,0.3208722579389118
2.0,6.0,6.7273961218229905
6.0,11.0,2.9921460826412174
1.0,1.0,0.16519579020052075
19.0,38.0,4.961169616203021
4.0,11.0,1.0173039039377965
3.0,11.0,0.9455390913486739
7.0,25.0,0.9582162013975555
13.0,37.0,1.7742740631443639
18.0,44.0,1.7934100104750175
18.0,38.0,1.0209893254462923
3.0,20.0,0.3208722579389118
3.0,6.0,6.7273961218229905
5.0,11.0,2.9921460826412174
0.0,1.0,0.16519579020052075
18.0,38.0,4.961169616203021
6.0,11.0,1.0173039039377965
6.0,11.0,0.9455390913486739
10.0,25.0,0.9582162013975555
22.0,37.0,1.7742740631443639
19.0,44.0,1.7934100104750175
22.0,38.0,1.0209893254462923
11.0,20.0,0.3208722579389118
5.0,6.0,6.7273961218229905
5.0,11.0,2.9921460826412174
1.0,1.0,0.16519579020052075
23.0,38.0,4.961169616203021
6.0,11.0,1.0173039039377965
7.0,11.0,0.9455390913486739
18.0,25.0,0.9582162013975555
24.0,37.0,1.7742740631443639
23.0,44.0,1.7934100104750175
24.0,38.0,1.0209893254462923
12.0,20.0,0.3208722579389118
4.0,6.0,6.7273961218229905
8.0,11.0,2.9921460826412174
1.0,1.0,0.16519579020052075
24.0,38.0,4.961169616203021
8.0,11.0,1.0173039039377965
9.0,11.0,0.9455390913486739
17.0,25.0,0.9582162013975555
24.0,37.0,1.7742740631443639
32.0,44.0,1.7934100104750175
21.0,38.0,1.0209893254462923
14.0,20.0,0.3208722579389118
5.0,6.0,6.7273961218229905
10.0,11.0,2.9921460826412174
1.0,1.0,0.16519579020052075
27.0,38.0,4.961169616203021
8.0,11.0,1.0173039039377965
7.0,11.0,0.9455390913486739
22.0,25.0,0.9582162013975555
32.0,37.0,1.7742740631443639
37.0,44.0,1.7934100104750175
28.0,38.0,1.0209893254462923
16.0,20.0,0.3208722579389118
6.0,6.0,6.7273961218229905
11.0,11.0,2.9921460826412174
1.0,1.0,0.16519579020052075
34.0,38.0,4.961169616203021
8.0,11.0,1.0173039039377965
10.0,11.0,0.9455390913486739
23.0,25.0,0.9582162013975555
35.0,37.0,1.7742740631443639
39.0,44.0,1.7934100104750175
34.0,38.0,1.0209893254462923
18.0,20.0,0.3208722579389118
1.0,7.0,3.8681569472849944
0.0,5.0,1.988362761760423
1.0,12.0,3.5398226824952514
0.0,8.0,0.9056794477501647
1.0,14.0,1.895260160615176
1.0,13.0,0.511880487927165
0.0,9.0,0.8466745630299612
1.0,37.0,2.6832378795674834
6.0,62.0,2.8975154132612095
3.0,46.0,1.1313026745659958
2.0,23.0,0.6919520412978275
1.0,7.0,3.8681569472849944
1.0,5.0,1.988362761760423
5.0,12.0,3.5398226824952514
4.0,8.0,0.9056794477501647
4.0,14.0,1.895260160615176
2.0,13.0,0.511880487927165
1.0,9.0,0.8466745630299612
9.0,37.0,2.6832378795674834
12.0,62.0,2.8975154132612095
9.0,46.0,1.1313026745659958
3.0,23.0,0.6919520412978275
1.0,7.0,3.8681569472849944
1.0,5.0,1.988362761760423
2.0,12.0,3.5398226824952514
2.0,8.0,0.9056794477501647
4.0,14.0,1.895260160615176
2.0,13.0,0.511880487927165
3.0,9.0,0.8466745630299612
10.0,37.0,2.6832378795674834
19.0,62.0,2.8975154132612095
11.0,46.0,1.1313026745659958
12.0,23.0,0.6919520412978275
4.0,7.0,3.8681569472849944
2.0,5.0,1.988362761760423
4.0,12.0,3.5398226824952514
2.0,8.0,0.9056794477501647
4.0,14.0,1.895260160615176
6.0,13.0,0.511880487927165
5.0,9.0,0.8466745630299612
17.0,37.0,2.6832378795674834
25.0,62.0,2.8975154132612095
20.0,46.0,1.1313026745659958
10.0,23.0,0.6919520412978275
3.0,7.0,3.8681569472849944
1.0,5.0,1.988362761760423
3.0,12.0,3.5398226824952514
6.0,8.0,0.9056794477501647
9.0,14.0,1.895260160615176
7.0,13.0,0.511880487927165
4.0,9.0,0.8466745630299612
15.0,37.0,2.6832378795674834
33.0,62.0,2.8975154132612095
20.0,46.0,1.1313026745659958
13.0,23.0,0.6919520412978275
5.0,7.0,3.8681569472849944
3.0,5.0,1.988362761760423
7.0,12.0,3.5398226824952514
5.0,8.0,0.9056794477501647
9.0,14.0,1.895260160615176
9.0,13.0,0.511880487927165
4.0,9.0,0.8466745630299612
23.0,37.0,2.6832378795674834
32.0,62.0,2.8975154132612095
28.0,46.0,1.1313026745659958
14.0,23.0,0.6919520412978275
4.0,7.0,3.8681569472849944
5.0,5.0,1.988362761760423
9.0,12.0,3.5398226824952514
6.0,8.0,0.9056794477501647
12.0,14.0,1.895260160615176
10.0,13.0,0.511880487927165
6.0,9.0,0.8466745630299612
26.0,37.0,2.6832378795674834
38.0,62.0,2.8975154132612095
34.0,46.0,1.1313026745659958
15.0,23.0,0.6919520412978275
5.0,7.0,3.8681569472849944
4.0,5.0,1.988362761760423
10.0,12.0,3.5398226824952514
6.0,8.0,0.9056794477501647
8.0,14.0,1.895260160615176
11.0,13.0,0.511880487927165
7.0,9.0,0.8466745630299612
29.0,37.0,2.6832378795674834
50.0,62.0,2.8975154132612095
35.0,46.0,1.1313026745659958
18.0,23.0,0.6919520412978275
6.0,7.0,3.8681569472849944
5.0,5.0,1.988362761760423
10.0,12.0,3.5398226824952514
6.0,8.0,0.9056794477501647
12.0,14.0,1.895260160615176
11.0,13.0,0.511880487927165
9.0,9.0,0.8466745630299612
37.0,37.0,2.6832378795674834
56.0,62.0,2.8975154132612095
40.0,46.0,1.1313026745659958
22.0,23.0,0.6919520412978275
1.0,3.0,4.940549644340361
0.0,9.0,6.198690642871225
2.0,8.0,1.8204979395613008
0.0,9.0,1.5250011307694484
2.0,31.0,2.481293475234769
1.0,25.0,1.4807948779283842
1.0,42.0,2.188251023276269
7.0,97.0,3.069959007838997
11.0,85.0,1.3491152687198669
10.0,77.0,1.155507175390606
3.0,31.0,0.3755776244847047
1.0,3.0,4.940549644340361
2.0,9.0,6.198690642871225
2.0,8.0,1.8204979395613008
3.0,9.0,1.5250011307694484
9.0,31.0,2.481293475234769
6.0,25.0,1.4807948779283842
12.0,42.0,2.188251023276269
15.0,97.0,3.069959007838997
19.0,85.0,1.3491152687198669
15.0,77.0,1.155507175390606
5.0,31.0,0.3755776244847047
1.0,3.0,4.940549644340361
0.0,9.0,6.198690642871225
1.0,8.0,1.8204979395613008
2.0,9.0,1.5250011307694484
11.0,31.0,2.481293475234769
5.0,25.0,1.4807948779283842
15.0,42.0,2.188251023276269
21.0,97.0,3.069959007838997
28.0,85.0,1.3491152687198669
26.0,77.0,1.155507175390606
9.0,31.0,0.3755776244847047
1.0,3.0,4.940549644340361
1.0,9.0,6.198690642871225
1.0,8.0,1.8204979395613008
6.0,9.0,1.5250011307694484
10.0,31.0,2.481293475234769
13.0,25.0,1.4807948779283842
20.0,42.0,2.188251023276269
36.0,97.0,3.069959007838997
30.0,85.0,1.3491152687198669
32.0,77.0,1.155507175390606
13.0,31.0,0.3755776244847047
2.0,3.0,4.940549644340361
4.0,9.0,6.198690642871225
2.0,8.0,1.8204979395613008
1.0,9.0,1.5250011307694484
18.0,31.0,2.481293475234769
15.0,25.0,1.4807948779283842
29.0,42.0,2.188251023276269
51.0,97.0,3.069959007838997
38.0,85.0,1.3491152687198669
39.0,77.0,1.155507175390606
16.0,31.0,0.3755776244847047
1.0,3.0,4.940549644340361
6.0,9.0,6.198690642871225
5.0,8.0,1.8204979395613008
5.0,9.0,1.5250011307694484
16.0,31.0,2.481293475234769
16.0,25.0,1.4807948779283842
20.0,42.0,2.188251023276269
57.0,97.0,3.069959007838997
51.0,85.0,1.3491152687198669
48.0,77.0,1.155507175390606
15.0,31.0,0.3755776244847047
2.0,3.0,4.940549644340361
6.0,9.0,6.198690642871225
6.0,8.0,1.8204979395613008
7.0,9.0,1.5250011307694484
26.0,31.0,2.481293475234769
18.0,25.0,1.4807948779283842
29.0,42.0,2.188251023276269
63.0,97.0,3.069959007838997
67.0,85.0,1.3491152687198669
51.0,77.0,1.155507175390606
23.0,31.0,0.3755776244847047
3.0,3.0,4.940549644340361
7.0,9.0,6.198690642871225
8.0,8.0,1.8204979395613008
5.0,9.0,1.5250011307694484
24.0,31.0,2.481293475234769
19.0,25.0,1.4807948779283842
34.0,42.0,2.188251023276269
77.0,97.0,3.069959007838997
73.0,85.0,1.3491152687198669
62.0,77.0,1.155507175390606
25.0,31.0,0.3755776244847047
3.0,3.0,4.940549644340361
9.0,9.0,6.198690642871225
8.0,8.0,1.8204979395613008
9.0,9.0,1.5250011307694484
29.0,31.0,2.481293475234769
24.0,25.0,1.4807948779283842
40.0,42.0,2.188251023276269
85.0,97.0,3.069959007838997
79.0,85.0,1.3491152687198669
69.0,77.0,1.155507175390606
29.0,31.0,0.3755776244847047
2.0,3.0,5.646041642113897
1.0,2.0,2.210983097334623
1.0,6.0,1.6240173703698413
3.0,18.0,3.3930536587990763
5.0,20.0,2.393359150774623
1.0,15.0,1.6716123009224964
8.0,84.0,4.869664220913201
5.0,77.0,1.8034332741925023
4.0,22.0,0.5554954749512762
0.0,1.0,0.03598679294625159
1.0,16.0,0.5188865068923871
1.0,3.0,5.646041642113897
2.0,2.0,2.210983097334623
2.0,6.0,1.6240173703698413
4.0,18.0,3.3930536587990763
4.0,20.0,2.393359150774623
4.0,15.0,1.6716123009224964
17.0,84.0,4.869664220913201
12.0,77.0,1.8034332741925023
7.0,22.0,0.5554954749512762
0.0,1.0,0.03598679294625159
1.0,16.0,0.5188865068923871
2.0,3.0,5.646041642113897
1.0,2.0,2.210983097334623
1.0,6.0,1.6240173703698413
9.0,18.0,3.3930536587990763
9.0,20.0,2.393359150774623
7.0,15.0,1.6716123009224964
27.0,84.0,4.869664220913201
28.0,77.0,1.8034332741925023
7.0,22.0,0.5554954749512762
0.0,1.0,0.03598679294625159
2.0,16.0,0.5188865068923871
1.0,3.0,5.646041642113897
1.0,2.0,2.210983097334623
4.0,6.0,1.6240173703698413
8.0,18.0,3.3930536587990763
6.0,20.0,2.393359150774623
4.0,15.0,1.6716123009224964
41.0,84.0,4.869664220913201
33.0,77.0,1.8034332741925023
5.0,22.0,0.5554954749512762
1.0,1.0,0.03598679294625159
7.0,16.0,0.5188865068923871
2.0,3.0,5.646041642113897
1.0,2.0,2.210983097334623
5.0,6.0,1.6240173703698413
9.0,18.0,3.3930536587990763
9.0,20.0,2.393359150774623
7.0,15.0,1.6716123009224964
33.0,84.0,4.869664220913201
34.0,77.0,1.8034332741925023
14.0,22.0,0.5554954749512762
0.0,1.0,0.03598679294625159
6.0,16.0,0.5188865068923871
2.0,3.0,5.646041642113897
2.0,2.0,2.210983097334623
2.0,6.0,1.6240173703698413
7.0,18.0,3.3930536587990763
17.0,20.0,2.393359150774623
9.0,15.0,1.6716123009224964
47.0,84.0,4.869664220913201
40.0,77.0,1.8034332741925023
10.0,22.0,0.5554954749512762
1.0,1.0,0.03598679294625159
14.0,16.0,0.5188865068923871
2.0,3.0,5.646041642113897
1.0,2.0,2.210983097334623
5.0,6.0,1.6240173703698413
12.0,18.0,3.3930536587990763
17.0,20.0,2.393359150774623
11.0,15.0,1.6716123009224964
61.0,84.0,4.869664220913201
46.0,77.0,1.8034332741925023
14.0,22.0,0.5554954749512762
1.0,1.0,0.03598679294625159
11.0,16.0,0.5188865068923871
2.0,3.0,5.646041642113897
2.0,2.0,2.210983097334623
4.0,6.0,1.6240173703698413
15.0,18.0,3.3930536587990763
18.0,20.0,2.393359150774623
11.0,15.0,1.6716123009224964
66.0,84.0,4.869664220913201
65.0,77.0,1.8034332741925023
18.0,22.0,0.5554954749512762
1.0,1.0,0.03598679294625159
12.0,16.0,0.5188865068923871
3.0,3.0,5.646041642113897
2.0,2.0,2.210983097334623
5.0,6.0,1.6240173703698413
17.0,18.0,3.3930536587990763
17.0,20.0,2.393359150774623
13.0,15.0,1.6716123009224964
73.0,84.0,4.869664220913201
72.0,77.0,1.8034332741925023
22.0,22.0,0.5554954749512762
1.0,1.0,0.03598679294625159
13.0,16.0,0.5188865068923871
1.0,4.0,3.4416960626930875
2.0,7.0,2.2732904775479925
0.0,5.0,2.70760913178851
2.0,9.0,2.735295531551218
0.0,12.0,1.7836043761563656
0.0,4.0,0.34628560539296294
2.0,31.0,4.9923532268801365
1.0,7.0,0.5891384009157219
4.0,36.0,1.9821766439679411
10.0,58.0,2.524814620266015
2.0,25.0,0.47922489275738206
1.0,4.0,3.4416960626930875
3.0,7.0,2.2732904775479925
1.0,5.0,2.70760913178851
1.0,9.0,2.735295531551218
4.0,12.0,1.7836043761563656
1.0,4.0,0.34628560539296294
11.0,31.0,4.9923532268801365
2.0,7.0,0.5891384009157219
8.0,36.0,1.9821766439679411
11.0,58.0,2.524814620266015
8.0,25.0,0.47922489275738206
2.0,4.0,3.4416960626930875
4.0,7.0,2.2732904775479925
1.0,5.0,2.70760913178851
4.0,9.0,2.735295531551218
3.0,12.0,1.7836043761563656
1.0,4.0,0.34628560539296294
9.0,31.0,4.9923532268801365
3.0,7.0,0.5891384009157219
8.0,36.0,1.9821766439679411
23.0,58.0,2.524814620266015
7.0,25.0,0.47922489275738206
3.0,4.0,3.4416960626930875
4.0,7.0,2.2732904775479925
3.0,5.0,2.70760913178851
4.0,9.0,2.735295531551218
4.0,12.0,1.7836043761563656
3.0,4.0,0.34628560539296294
12.0,31.0,4.9923532268801365
2.0,7.0,0.5891384009157219
14.0,36.0,1.9821766439679411
14.0,58.0,2.524814620266015
15.0,25.0,0.47922489275738206
2.0,4.0,3.4416960626930875
3.0,7.0,2.2732904775479925
3.0,5.0,2.70760913178851
4.0,9.0,2.735295531551218
5.0,12.0,1.7836043761563656
2.0,4.0,0.34628560539296294
13.0,31.0,4.9923532268801365
3.0,7.0,0.5891384009157219
16.0,36.0,1.9821766439679411
29.0,58.0,2.524814620266015
12.0,25.0,0.47922489275738206
3.0,4.0,3.4416960626930875
6.0,7.0,2.2732904775479925
4.0,5.0,2.70760913178851
6.0,9.0,2.735295531551218
6.0,12.0,1.7836043761563656
3.0,4.0,0.34628560539296294
19.0,31.0,4.9923532268801365
2.0,7.0,0.5891384009157219
24.0,36.0,1.9821766439679411
34.0,58.0,2.524814620266015
20.0,25.0,0.47922489275738206
3.0,4.0,3.4416960626930875
3.0,7.0,2.2732904775479925
5.0,5.0,2.70760913178851
5.0,9.0,2.735295531551218
7.0,12.0,1.7836043761563656
1.0,4.0,0.34628560539296294
19.0,31.0,4.9923532268801365
5.0,7.0,0.5891384009157219
23.0,36.0,1.9821766439679411
38.0,58.0,2.524814620266015
21.0,25.0,0.47922489275738206
4.0,4.0,3.4416960626930875
7.0,7.0,2.2732904775479925
3.0,5.0,2.70760913178851
8.0,9.0,2.735295531551218
10.0,12.0,1.7836043761563656
4.0,4.0,0.34628560539296294
