reportedWeeklyI,weeklyI,trueR
27.0,31.0,4.9923532268801365
6.0,7.0,0.5891384009157219
31.0,36.0,1.9821766439679411
51.0,58.0,2.524814620266015
16.0,25.0,0.47922489275738206
4.0,4.0,3.4416960626930875
7.0,7.0,2.2732904775479925
4.0,5.0,2.70760913178851
9.0,9.0,2.735295531551218
12.0,12.0,1.7836043761563656
4.0,4.0,0.34628560539296294
29.0,31.0,4.9923532268801365
7.0,7.0,0.5891384009157219
29.0,36.0,1.9821766439679411
50.0,58.0,2.524814620266015
24.0,25.0,0.47922489275738206
1.0,3.0,5.658133391413113
2.0,9.0,3.56908243567857
0.0,3.0,0.6032617054947497
1.0,14.0,2.4685469102752946
2.0,12.0,2.3961803372711112
0.0,17.0,1.0205768443778487
1.0,11.0,0.6388429085476323
4.0,35.0,2.734177240310561
12.0,92.0,4.20654289364666
14.0,113.0,2.335694346788561
3.0,7.0,0.08351633102402628
1.0,3.0,5.658133391413113
3.0,9.0,3.56908243567857
1.0,3.0,0.6032617054947497
5.0,14.0,2.4685469102752946
3.0,12.0,2.3961803372711112
5.0,17.0,1.0205768443778487
1.0,11.0,0.6388429085476323
8.0,35.0,2.734177240310561
17.0,92.0,4.20654289364666
17.0,113.0,2.335694346788561
4.0,7.0,0.08351633102402628
2.0,3.0,5.658133391413113
3.0,9.0,3.56908243567857
1.0,3.0,0.6032617054947497
5.0,14.0,2.4685469102752946
4.0,12.0,2.3961803372711112
3.0,17.0,1.0205768443778487
2.0,11.0,0.6388429085476323
6.0,35.0,2.734177240310561
23.0,92.0,4.20654289364666
38.0,113.0,2.335694346788561
2.0,7.0,0.08351633102402628
1.0,3.0,5.658133391413113
2.0,9.0,3.56908243567857
2.0,3.0,0.6032617054947497
4.0,14.0,2.4685469102752946
3.0,12.0,2.3961803372711112
7.0,17.0,1.0205768443778487
6.0,11.0,0.6388429085476323
11.0,35.0,2.734177240310561
41.0,92.0,4.20654289364666
48.0,113.0,2.335694346788561
4.0,7.0,0.08351633102402628
2.0,3.0,5.658133391413113
4.0,9.0,3.56908243567857
1.0,3.0,0.6032617054947497
9.0,14.0,2.4685469102752946
5.0,12.0,2.3961803372711112
11.0,17.0,1.0205768443778487
5.0,11.0,0.6388429085476323
18.0,35.0,2.734177240310561
45.0,92.0,4.20654289364666
57.0,113.0,2.335694346788561
3.0,7.0,0.08351633102402628
2.0,3.0,5.658133391413113
1.0,9.0,3.56908243567857
1.0,3.0,0.6032617054947497
9.0,14.0,2.4685469102752946
11.0,12.0,2.3961803372711112
6.0,17.0,1.0205768443778487
5.0,11.0,0.6388429085476323
26.0,35.0,2.734177240310561
62.0,92.0,4.20654289364666
66.0,113.0,2.335694346788561
4.0,7.0,0.08351633102402628
3.0,3.0,5.658133391413113
6.0,9.0,3.56908243567857
3.0,3.0,0.6032617054947497
9.0,14.0,2.4685469102752946
6.0,12.0,2.3961803372711112
14.0,17.0,1.0205768443778487
10.0,11.0,0.6388429085476323
21.0,35.0,2.734177240310561
67.0,92.0,4.20654289364666
74.0,113.0,2.335694346788561
3.0,7.0,0.08351633102402628
2.0,3.0,5.658133391413113
5.0,9.0,3.56908243567857
3.0,3.0,0.6032617054947497
11.0,14.0,2.4685469102752946
9.0,12.0,2.3961803372711112
9.0,17.0,1.0205768443778487
8.0,11.0,0.6388429085476323
29.0,35.0,2.734177240310561
75.0,92.0,4.20654289364666
85.0,113.0,2.335694346788561
6.0,7.0,0.08351633102402628
3.0,3.0,5.658133391413113
9.0,9.0,3.56908243567857
3.0,3.0,0.6032617054947497
12.0,14.0,2.4685469102752946
9.0,12.0,2.3961803372711112
17.0,17.0,1.0205768443778487
11.0,11.0,0.6388429085476323
32.0,35.0,2.734177240310561
84.0,92.0,4.20654289364666
96.0,113.0,2.335694346788561
6.0,7.0,0.08351633102402628
1.0,2.0,1.6204609307483029
1.0,1.0,2.595205172813338
3.0,10.0,7.308524398481965
2.0,21.0,3.645133671645825
0.0,6.0,0.3648264316657378
2.0,14.0,1.6093760258833019
1.0,6.0,0.4111051069741185
2.0,6.0,1.2280696850216126
4.0,32.0,2.0679354149437357
3.0,41.0,2.6098605844701757
3.0,53.0,2.367056768937803
1.0,2.0,1.6204609307483029
0.0,1.0,2.595205172813338
3.0,10.0,7.308524398481965
3.0,21.0,3.645133671645825
2.0,6.0,0.3648264316657378
3.0,14.0,1.6093760258833019
1.0,6.0,0.4111051069741185
2.0,6.0,1.2280696850216126
5.0,32.0,2.0679354149437357
9.0,41.0,2.6098605844701757
8.0,53.0,2.367056768937803
1.0,2.0,1.6204609307483029
1.0,1.0,2.595205172813338
3.0,10.0,7.308524398481965
4.0,21.0,3.645133671645825
4.0,6.0,0.3648264316657378
5.0,14.0,1.6093760258833019
2.0,6.0,0.4111051069741185
2.0,6.0,1.2280696850216126
4.0,32.0,2.0679354149437357
15.0,41.0,2.6098605844701757
14.0,53.0,2.367056768937803
1.0,2.0,1.6204609307483029
1.0,1.0,2.595205172813338
5.0,10.0,7.308524398481965
11.0,21.0,3.645133671645825
3.0,6.0,0.3648264316657378
4.0,14.0,1.6093760258833019
2.0,6.0,0.4111051069741185
3.0,6.0,1.2280696850216126
11.0,32.0,2.0679354149437357
14.0,41.0,2.6098605844701757
22.0,53.0,2.367056768937803
1.0,2.0,1.6204609307483029
0.0,1.0,2.595205172813338
6.0,10.0,7.308524398481965
11.0,21.0,3.645133671645825
3.0,6.0,0.3648264316657378
5.0,14.0,1.6093760258833019
2.0,6.0,0.4111051069741185
2.0,6.0,1.2280696850216126
16.0,32.0,2.0679354149437357
23.0,41.0,2.6098605844701757
29.0,53.0,2.367056768937803
1.0,2.0,1.6204609307483029
1.0,1.0,2.595205172813338
7.0,10.0,7.308524398481965
11.0,21.0,3.645133671645825
4.0,6.0,0.3648264316657378
8.0,14.0,1.6093760258833019
4.0,6.0,0.4111051069741185
5.0,6.0,1.2280696850216126
20.0,32.0,2.0679354149437357
23.0,41.0,2.6098605844701757
30.0,53.0,2.367056768937803
1.0,2.0,1.6204609307483029
0.0,1.0,2.595205172813338
7.0,10.0,7.308524398481965
18.0,21.0,3.645133671645825
6.0,6.0,0.3648264316657378
12.0,14.0,1.6093760258833019
4.0,6.0,0.4111051069741185
6.0,6.0,1.2280696850216126
21.0,32.0,2.0679354149437357
26.0,41.0,2.6098605844701757
31.0,53.0,2.367056768937803
2.0,2.0,1.6204609307483029
1.0,1.0,2.595205172813338
8.0,10.0,7.308524398481965
16.0,21.0,3.645133671645825
5.0,6.0,0.3648264316657378
11.0,14.0,1.6093760258833019
5.0,6.0,0.4111051069741185
6.0,6.0,1.2280696850216126
25.0,32.0,2.0679354149437357
36.0,41.0,2.6098605844701757
42.0,53.0,2.367056768937803
2.0,2.0,1.6204609307483029
1.0,1.0,2.595205172813338
10.0,10.0,7.308524398481965
20.0,21.0,3.645133671645825
4.0,6.0,0.3648264316657378
13.0,14.0,1.6093760258833019
6.0,6.0,0.4111051069741185
5.0,6.0,1.2280696850216126
29.0,32.0,2.0679354149437357
36.0,41.0,2.6098605844701757
47.0,53.0,2.367056768937803
1.0,3.0,7.157126323799867
1.0,16.0,11.932903423498995
3.0,60.0,8.148407881129955
0.0,5.0,0.2719961570425664
1.0,22.0,1.3989279223034545
0.0,11.0,0.5073728188462376
2.0,12.0,0.8943979623904257
4.0,8.0,0.43633980152160545
2.0,10.0,0.8859969143483526
0.0,5.0,1.116896183930328
1.0,27.0,2.7316062188607195
2.0,3.0,7.157126323799867
1.0,16.0,11.932903423498995
15.0,60.0,8.148407881129955
3.0,5.0,0.2719961570425664
4.0,22.0,1.3989279223034545
2.0,11.0,0.5073728188462376
2.0,12.0,0.8943979623904257
2.0,8.0,0.43633980152160545
3.0,10.0,0.8859969143483526
1.0,5.0,1.116896183930328
7.0,27.0,2.7316062188607195
2.0,3.0,7.157126323799867
7.0,16.0,11.932903423498995
18.0,60.0,8.148407881129955
1.0,5.0,0.2719961570425664
9.0,22.0,1.3989279223034545
5.0,11.0,0.5073728188462376
2.0,12.0,0.8943979623904257
3.0,8.0,0.43633980152160545
1.0,10.0,0.8859969143483526
3.0,5.0,1.116896183930328
9.0,27.0,2.7316062188607195
1.0,3.0,7.157126323799867
9.0,16.0,11.932903423498995
26.0,60.0,8.148407881129955
2.0,5.0,0.2719961570425664
11.0,22.0,1.3989279223034545
6.0,11.0,0.5073728188462376
8.0,12.0,0.8943979623904257
2.0,8.0,0.43633980152160545
4.0,10.0,0.8859969143483526
2.0,5.0,1.116896183930328
11.0,27.0,2.7316062188607195
2.0,3.0,7.157126323799867
3.0,16.0,11.932903423498995
29.0,60.0,8.148407881129955
2.0,5.0,0.2719961570425664
11.0,22.0,1.3989279223034545
5.0,11.0,0.5073728188462376
6.0,12.0,0.8943979623904257
5.0,8.0,0.43633980152160545
7.0,10.0,0.8859969143483526
2.0,5.0,1.116896183930328
12.0,27.0,2.7316062188607195
1.0,3.0,7.157126323799867
10.0,16.0,11.932903423498995
33.0,60.0,8.148407881129955
3.0,5.0,0.2719961570425664
12.0,22.0,1.3989279223034545
6.0,11.0,0.5073728188462376
9.0,12.0,0.8943979623904257
6.0,8.0,0.43633980152160545
8.0,10.0,0.8859969143483526
3.0,5.0,1.116896183930328
18.0,27.0,2.7316062188607195
3.0,3.0,7.157126323799867
10.0,16.0,11.932903423498995
47.0,60.0,8.148407881129955
1.0,5.0,0.2719961570425664
16.0,22.0,1.3989279223034545
9.0,11.0,0.5073728188462376
10.0,12.0,0.8943979623904257
5.0,8.0,0.43633980152160545
8.0,10.0,0.8859969143483526
5.0,5.0,1.116896183930328
19.0,27.0,2.7316062188607195
2.0,3.0,7.157126323799867
14.0,16.0,11.932903423498995
49.0,60.0,8.148407881129955
4.0,5.0,0.2719961570425664
16.0,22.0,1.3989279223034545
11.0,11.0,0.5073728188462376
10.0,12.0,0.8943979623904257
8.0,8.0,0.43633980152160545
4.0,10.0,0.8859969143483526
3.0,5.0,1.116896183930328
23.0,27.0,2.7316062188607195
3.0,3.0,7.157126323799867
13.0,16.0,11.932903423498995
51.0,60.0,8.148407881129955
5.0,5.0,0.2719961570425664
21.0,22.0,1.3989279223034545
11.0,11.0,0.5073728188462376
10.0,12.0,0.8943979623904257
8.0,8.0,0.43633980152160545
9.0,10.0,0.8859969143483526
4.0,5.0,1.116896183930328
26.0,27.0,2.7316062188607195
1.0,4.0,4.920493021134102
2.0,15.0,9.077339164737303
1.0,3.0,0.3605953024792478
0.0,14.0,1.7128041099489981
2.0,3.0,0.4254721357300827
2.0,28.0,2.3270370791236155
10.0,100.0,5.215262030793554
2.0,37.0,0.9261391240307301
5.0,26.0,0.7186858014656711
3.0,25.0,0.9191010507599696
5.0,35.0,1.0891951278792882
1.0,4.0,4.920493021134102
6.0,15.0,9.077339164737303
2.0,3.0,0.3605953024792478
1.0,14.0,1.7128041099489981
0.0,3.0,0.4254721357300827
9.0,28.0,2.3270370791236155
14.0,100.0,5.215262030793554
8.0,37.0,0.9261391240307301
4.0,26.0,0.7186858014656711
8.0,25.0,0.9191010507599696
5.0,35.0,1.0891951278792882
1.0,4.0,4.920493021134102
6.0,15.0,9.077339164737303
1.0,3.0,0.3605953024792478
7.0,14.0,1.7128041099489981
0.0,3.0,0.4254721357300827
6.0,28.0,2.3270370791236155
29.0,100.0,5.215262030793554
10.0,37.0,0.9261391240307301
10.0,26.0,0.7186858014656711
6.0,25.0,0.9191010507599696
8.0,35.0,1.0891951278792882
1.0,4.0,4.920493021134102
6.0,15.0,9.077339164737303
0.0,3.0,0.3605953024792478
8.0,14.0,1.7128041099489981
1.0,3.0,0.4254721357300827
8.0,28.0,2.3270370791236155
46.0,100.0,5.215262030793554
7.0,37.0,0.9261391240307301
9.0,26.0,0.7186858014656711
8.0,25.0,0.9191010507599696
14.0,35.0,1.0891951278792882
3.0,4.0,4.920493021134102
5.0,15.0,9.077339164737303
2.0,3.0,0.3605953024792478
5.0,14.0,1.7128041099489981
1.0,3.0,0.4254721357300827
15.0,28.0,2.3270370791236155
49.0,100.0,5.215262030793554
15.0,37.0,0.9261391240307301
12.0,26.0,0.7186858014656711
15.0,25.0,0.9191010507599696
18.0,35.0,1.0891951278792882
4.0,4.0,4.920493021134102
6.0,15.0,9.077339164737303
2.0,3.0,0.3605953024792478
9.0,14.0,1.7128041099489981
2.0,3.0,0.4254721357300827
18.0,28.0,2.3270370791236155
66.0,100.0,5.215262030793554
24.0,37.0,0.9261391240307301
15.0,26.0,0.7186858014656711
17.0,25.0,0.9191010507599696
25.0,35.0,1.0891951278792882
2.0,4.0,4.920493021134102
11.0,15.0,9.077339164737303
2.0,3.0,0.3605953024792478
11.0,14.0,1.7128041099489981
2.0,3.0,0.4254721357300827
18.0,28.0,2.3270370791236155
80.0,100.0,5.215262030793554
25.0,37.0,0.9261391240307301
20.0,26.0,0.7186858014656711
17.0,25.0,0.9191010507599696
28.0,35.0,1.0891951278792882
3.0,4.0,4.920493021134102
13.0,15.0,9.077339164737303
3.0,3.0,0.3605953024792478
9.0,14.0,1.7128041099489981
2.0,3.0,0.4254721357300827
24.0,28.0,2.3270370791236155
70.0,100.0,5.215262030793554
30.0,37.0,0.9261391240307301
20.0,26.0,0.7186858014656711
23.0,25.0,0.9191010507599696
28.0,35.0,1.0891951278792882
4.0,4.0,4.920493021134102
15.0,15.0,9.077339164737303
2.0,3.0,0.3605953024792478
11.0,14.0,1.7128041099489981
3.0,3.0,0.4254721357300827
25.0,28.0,2.3270370791236155
93.0,100.0,5.215262030793554
33.0,37.0,0.9261391240307301
25.0,26.0,0.7186858014656711
24.0,25.0,0.9191010507599696
33.0,35.0,1.0891951278792882
1.0,3.0,4.2062630028896075
0.0,7.0,6.11243814655981
2.0,18.0,4.357626735455329
3.0,73.0,8.454330775379749
0.0,5.0,0.161571947362081
11.0,87.0,2.533368979958276
2.0,20.0,0.6083792565080419
1.0,31.0,0.7941793892529685
6.0,58.0,1.182577552204606
7.0,111.0,2.2390113331427295
4.0,51.0,0.6987103309015081
1.0,3.0,4.2062630028896075
2.0,7.0,6.11243814655981
3.0,18.0,4.357626735455329
19.0,73.0,8.454330775379749
0.0,5.0,0.161571947362081
20.0,87.0,2.533368979958276
7.0,20.0,0.6083792565080419
4.0,31.0,0.7941793892529685
9.0,58.0,1.182577552204606
24.0,111.0,2.2390113331427295
6.0,51.0,0.6987103309015081
1.0,3.0,4.2062630028896075
4.0,7.0,6.11243814655981
5.0,18.0,4.357626735455329
25.0,73.0,8.454330775379749
2.0,5.0,0.161571947362081
24.0,87.0,2.533368979958276
7.0,20.0,0.6083792565080419
8.0,31.0,0.7941793892529685
18.0,58.0,1.182577552204606
34.0,111.0,2.2390113331427295
15.0,51.0,0.6987103309015081
1.0,3.0,4.2062630028896075
2.0,7.0,6.11243814655981
6.0,18.0,4.357626735455329
35.0,73.0,8.454330775379749
1.0,5.0,0.161571947362081
34.0,87.0,2.533368979958276
8.0,20.0,0.6083792565080419
10.0,31.0,0.7941793892529685
28.0,58.0,1.182577552204606
46.0,111.0,2.2390113331427295
21.0,51.0,0.6987103309015081
1.0,3.0,4.2062630028896075
5.0,7.0,6.11243814655981
11.0,18.0,4.357626735455329
36.0,73.0,8.454330775379749
3.0,5.0,0.161571947362081
30.0,87.0,2.533368979958276
12.0,20.0,0.6083792565080419
16.0,31.0,0.7941793892529685
33.0,58.0,1.182577552204606
60.0,111.0,2.2390113331427295
22.0,51.0,0.6987103309015081
3.0,3.0,4.2062630028896075
2.0,7.0,6.11243814655981
11.0,18.0,4.357626735455329
52.0,73.0,8.454330775379749
3.0,5.0,0.161571947362081
50.0,87.0,2.533368979958276
15.0,20.0,0.6083792565080419
17.0,31.0,0.7941793892529685
35.0,58.0,1.182577552204606
65.0,111.0,2.2390113331427295
35.0,51.0,0.6987103309015081
2.0,3.0,4.2062630028896075
5.0,7.0,6.11243814655981
13.0,18.0,4.357626735455329
50.0,73.0,8.454330775379749
2.0,5.0,0.161571947362081
51.0,87.0,2.533368979958276
12.0,20.0,0.6083792565080419
19.0,31.0,0.7941793892529685
47.0,58.0,1.182577552204606
81.0,111.0,2.2390113331427295
31.0,51.0,0.6987103309015081
3.0,3.0,4.2062630028896075
5.0,7.0,6.11243814655981
16.0,18.0,4.357626735455329
62.0,73.0,8.454330775379749
2.0,5.0,0.161571947362081
69.0,87.0,2.533368979958276
13.0,20.0,0.6083792565080419
25.0,31.0,0.7941793892529685
47.0,58.0,1.182577552204606
92.0,111.0,2.2390113331427295
38.0,51.0,0.6987103309015081
3.0,3.0,4.2062630028896075
7.0,7.0,6.11243814655981
16.0,18.0,4.357626735455329
65.0,73.0,8.454330775379749
5.0,5.0,0.161571947362081
79.0,87.0,2.533368979958276
19.0,20.0,0.6083792565080419
27.0,31.0,0.7941793892529685
49.0,58.0,1.182577552204606
99.0,111.0,2.2390113331427295
47.0,51.0,0.6987103309015081
1.0,2.0,0.8657898847104989
0.0,6.0,2.247997437076129
1.0,8.0,1.405977129555559
4.0,23.0,3.3526051268292267
5.0,40.0,3.3109246692046392
1.0,19.0,0.7420652812891245
3.0,13.0,0.9799523317513923
1.0,9.0,0.44890345320174785
0.0,7.0,0.41853496660339723
2.0,42.0,3.4491655216873083
2.0,10.0,0.32578876103421006
1.0,2.0,0.8657898847104989
1.0,6.0,2.247997437076129
0.0,8.0,1.405977129555559
3.0,23.0,3.3526051268292267
9.0,40.0,3.3109246692046392
2.0,19.0,0.7420652812891245
1.0,13.0,0.9799523317513923
1.0,9.0,0.44890345320174785
1.0,7.0,0.41853496660339723
3.0,42.0,3.4491655216873083
2.0,10.0,0.32578876103421006
2.0,2.0,0.8657898847104989
3.0,6.0,2.247997437076129
3.0,8.0,1.405977129555559
6.0,23.0,3.3526051268292267
10.0,40.0,3.3109246692046392
5.0,19.0,0.7420652812891245
5.0,13.0,0.9799523317513923
2.0,9.0,0.44890345320174785
4.0,7.0,0.41853496660339723
10.0,42.0,3.4491655216873083
5.0,10.0,0.32578876103421006
1.0,2.0,0.8657898847104989
3.0,6.0,2.247997437076129
5.0,8.0,1.405977129555559
9.0,23.0,3.3526051268292267
18.0,40.0,3.3109246692046392
6.0,19.0,0.7420652812891245
5.0,13.0,0.9799523317513923
1.0,9.0,0.44890345320174785
3.0,7.0,0.41853496660339723
21.0,42.0,3.4491655216873083
2.0,10.0,0.32578876103421006
1.0,2.0,0.8657898847104989
2.0,6.0,2.247997437076129
5.0,8.0,1.405977129555559
14.0,23.0,3.3526051268292267
19.0,40.0,3.3109246692046392
8.0,19.0,0.7420652812891245
7.0,13.0,0.9799523317513923
5.0,9.0,0.44890345320174785
4.0,7.0,0.41853496660339723
27.0,42.0,3.4491655216873083
3.0,10.0,0.32578876103421006
1.0,2.0,0.8657898847104989
2.0,6.0,2.247997437076129
6.0,8.0,1.405977129555559
12.0,23.0,3.3526051268292267
24.0,40.0,3.3109246692046392
12.0,19.0,0.7420652812891245
6.0,13.0,0.9799523317513923
5.0,9.0,0.44890345320174785
3.0,7.0,0.41853496660339723
24.0,42.0,3.4491655216873083
5.0,10.0,0.32578876103421006
1.0,2.0,0.8657898847104989
5.0,6.0,2.247997437076129
6.0,8.0,1.405977129555559
14.0,23.0,3.3526051268292267
31.0,40.0,3.3109246692046392
13.0,19.0,0.7420652812891245
12.0,13.0,0.9799523317513923
6.0,9.0,0.44890345320174785
5.0,7.0,0.41853496660339723
29.0,42.0,3.4491655216873083
8.0,10.0,0.32578876103421006
1.0,2.0,0.8657898847104989
5.0,6.0,2.247997437076129
6.0,8.0,1.405977129555559
20.0,23.0,3.3526051268292267
31.0,40.0,3.3109246692046392
15.0,19.0,0.7420652812891245
11.0,13.0,0.9799523317513923
5.0,9.0,0.44890345320174785
5.0,7.0,0.41853496660339723
36.0,42.0,3.4491655216873083
9.0,10.0,0.32578876103421006
2.0,2.0,0.8657898847104989
5.0,6.0,2.247997437076129
7.0,8.0,1.405977129555559
19.0,23.0,3.3526051268292267
34.0,40.0,3.3109246692046392
18.0,19.0,0.7420652812891245
12.0,13.0,0.9799523317513923
8.0,9.0,0.44890345320174785
7.0,7.0,0.41853496660339723
35.0,42.0,3.4491655216873083
9.0,10.0,0.32578876103421006
1.0,2.0,8.419352818429392
0.0,7.0,8.767109648513399
0.0,11.0,2.6883578014696363
3.0,16.0,2.470592635791726
0.0,8.0,0.37953406834570175
1.0,22.0,1.6569437003426581
2.0,17.0,1.744766300609244
2.0,18.0,0.8658684077337363
1.0,5.0,0.402573534285907
17.0,78.0,5.5071415687982705
1.0,26.0,0.9333069909413774
1.0,2.0,8.419352818429392
2.0,7.0,8.767109648513399
2.0,11.0,2.6883578014696363
1.0,16.0,2.470592635791726
1.0,8.0,0.37953406834570175
5.0,22.0,1.6569437003426581
3.0,17.0,1.744766300609244
6.0,18.0,0.8658684077337363
2.0,5.0,0.402573534285907
17.0,78.0,5.5071415687982705
6.0,26.0,0.9333069909413774
1.0,2.0,8.419352818429392
1.0,7.0,8.767109648513399
3.0,11.0,2.6883578014696363
10.0,16.0,2.470592635791726
1.0,8.0,0.37953406834570175
4.0,22.0,1.6569437003426581
6.0,17.0,1.744766300609244
4.0,18.0,0.8658684077337363
1.0,5.0,0.402573534285907
18.0,78.0,5.5071415687982705
4.0,26.0,0.9333069909413774
2.0,2.0,8.419352818429392
2.0,7.0,8.767109648513399
5.0,11.0,2.6883578014696363
7.0,16.0,2.470592635791726
2.0,8.0,0.37953406834570175
8.0,22.0,1.6569437003426581
7.0,17.0,1.744766300609244
10.0,18.0,0.8658684077337363
3.0,5.0,0.402573534285907
36.0,78.0,5.5071415687982705
7.0,26.0,0.9333069909413774
2.0,2.0,8.419352818429392
3.0,7.0,8.767109648513399
4.0,11.0,2.6883578014696363
9.0,16.0,2.470592635791726
4.0,8.0,0.37953406834570175
12.0,22.0,1.6569437003426581
8.0,17.0,1.744766300609244
7.0,18.0,0.8658684077337363
2.0,5.0,0.402573534285907
46.0,78.0,5.5071415687982705
11.0,26.0,0.9333069909413774
1.0,2.0,8.419352818429392
4.0,7.0,8.767109648513399
8.0,11.0,2.6883578014696363
11.0,16.0,2.470592635791726
5.0,8.0,0.37953406834570175
11.0,22.0,1.6569437003426581
8.0,17.0,1.744766300609244
11.0,18.0,0.8658684077337363
4.0,5.0,0.402573534285907
39.0,78.0,5.5071415687982705
18.0,26.0,0.9333069909413774
2.0,2.0,8.419352818429392
4.0,7.0,8.767109648513399
9.0,11.0,2.6883578014696363
11.0,16.0,2.470592635791726
8.0,8.0,0.37953406834570175
15.0,22.0,1.6569437003426581
13.0,17.0,1.744766300609244
13.0,18.0,0.8658684077337363
4.0,5.0,0.402573534285907
59.0,78.0,5.5071415687982705
18.0,26.0,0.9333069909413774
1.0,2.0,8.419352818429392
6.0,7.0,8.767109648513399
9.0,11.0,2.6883578014696363
13.0,16.0,2.470592635791726
7.0,8.0,0.37953406834570175
21.0,22.0,1.6569437003426581
12.0,17.0,1.744766300609244
14.0,18.0,0.8658684077337363
4.0,5.0,0.402573534285907
62.0,78.0,5.5071415687982705
18.0,26.0,0.9333069909413774
2.0,2.0,8.419352818429392
7.0,7.0,8.767109648513399
8.0,11.0,2.6883578014696363
14.0,16.0,2.470592635791726
8.0,8.0,0.37953406834570175
22.0,22.0,1.6569437003426581
16.0,17.0,1.744766300609244
16.0,18.0,0.8658684077337363
5.0,5.0,0.402573534285907
70.0,78.0,5.5071415687982705
19.0,26.0,0.9333069909413774
1.0,9.0,12.667959712262101
1.0,10.0,4.029089635925592
9.0,67.0,9.438990889474958
2.0,7.0,0.16330563765805634
4.0,52.0,1.7736215198128535
1.0,11.0,0.5749788443457938
3.0,22.0,1.0498924196395254
5.0,30.0,1.4328962369684917
6.0,66.0,2.850587417938629
2.0,22.0,0.7261493645615067
2.0,22.0,0.9322808353040254
3.0,9.0,12.667959712262101
2.0,10.0,4.029089635925592
15.0,67.0,9.438990889474958
2.0,7.0,0.16330563765805634
5.0,52.0,1.7736215198128535
5.0,11.0,0.5749788443457938
7.0,22.0,1.0498924196395254
10.0,30.0,1.4328962369684917
12.0,66.0,2.850587417938629
4.0,22.0,0.7261493645615067
4.0,22.0,0.9322808353040254
2.0,9.0,12.667959712262101
4.0,10.0,4.029089635925592
17.0,67.0,9.438990889474958
3.0,7.0,0.16330563765805634
8.0,52.0,1.7736215198128535
2.0,11.0,0.5749788443457938
4.0,22.0,1.0498924196395254
5.0,30.0,1.4328962369684917
25.0,66.0,2.850587417938629
8.0,22.0,0.7261493645615067
2.0,22.0,0.9322808353040254
4.0,9.0,12.667959712262101
4.0,10.0,4.029089635925592
27.0,67.0,9.438990889474958
3.0,7.0,0.16330563765805634
22.0,52.0,1.7736215198128535
4.0,11.0,0.5749788443457938
7.0,22.0,1.0498924196395254
11.0,30.0,1.4328962369684917
20.0,66.0,2.850587417938629
9.0,22.0,0.7261493645615067
8.0,22.0,0.9322808353040254
3.0,9.0,12.667959712262101
3.0,10.0,4.029089635925592
30.0,67.0,9.438990889474958
3.0,7.0,0.16330563765805634
22.0,52.0,1.7736215198128535
5.0,11.0,0.5749788443457938
11.0,22.0,1.0498924196395254
20.0,30.0,1.4328962369684917
32.0,66.0,2.850587417938629
14.0,22.0,0.7261493645615067
8.0,22.0,0.9322808353040254
4.0,9.0,12.667959712262101
3.0,10.0,4.029089635925592
38.0,67.0,9.438990889474958
6.0,7.0,0.16330563765805634
35.0,52.0,1.7736215198128535
10.0,11.0,0.5749788443457938
13.0,22.0,1.0498924196395254
20.0,30.0,1.4328962369684917
38.0,66.0,2.850587417938629
13.0,22.0,0.7261493645615067
15.0,22.0,0.9322808353040254
6.0,9.0,12.667959712262101
6.0,10.0,4.029089635925592
50.0,67.0,9.438990889474958
5.0,7.0,0.16330563765805634
40.0,52.0,1.7736215198128535
10.0,11.0,0.5749788443457938
12.0,22.0,1.0498924196395254
18.0,30.0,1.4328962369684917
46.0,66.0,2.850587417938629
17.0,22.0,0.7261493645615067
14.0,22.0,0.9322808353040254
8.0,9.0,12.667959712262101
9.0,10.0,4.029089635925592
57.0,67.0,9.438990889474958
6.0,7.0,0.16330563765805634
41.0,52.0,1.7736215198128535
8.0,11.0,0.5749788443457938
18.0,22.0,1.0498924196395254
29.0,30.0,1.4328962369684917
56.0,66.0,2.850587417938629
20.0,22.0,0.7261493645615067
