reportedWeeklyI,weeklyI,trueR
19.0,22.0,0.9322808353040254
9.0,9.0,12.667959712262101
10.0,10.0,4.029089635925592
62.0,67.0,9.438990889474958
7.0,7.0,0.16330563765805634
50.0,52.0,1.7736215198128535
9.0,11.0,0.5749788443457938
21.0,22.0,1.0498924196395254
28.0,30.0,1.4328962369684917
60.0,66.0,2.850587417938629
20.0,22.0,0.7261493645615067
22.0,22.0,0.9322808353040254
1.0,1.0,3.329778702054581
0.0,2.0,3.8024867566468976
1.0,4.0,6.545685464154532
0.0,8.0,3.0729028924468476
4.0,20.0,4.021166955757695
2.0,18.0,1.9595051759113016
1.0,5.0,0.30287215778185794
0.0,12.0,0.7704668987568053
7.0,91.0,5.480065121106049
2.0,25.0,1.0508904164887651
3.0,21.0,0.4857229726934479
1.0,1.0,3.329778702054581
1.0,2.0,3.8024867566468976
0.0,4.0,6.545685464154532
1.0,8.0,3.0729028924468476
7.0,20.0,4.021166955757695
2.0,18.0,1.9595051759113016
1.0,5.0,0.30287215778185794
4.0,12.0,0.7704668987568053
16.0,91.0,5.480065121106049
4.0,25.0,1.0508904164887651
4.0,21.0,0.4857229726934479
1.0,1.0,3.329778702054581
1.0,2.0,3.8024867566468976
1.0,4.0,6.545685464154532
1.0,8.0,3.0729028924468476
5.0,20.0,4.021166955757695
6.0,18.0,1.9595051759113016
1.0,5.0,0.30287215778185794
3.0,12.0,0.7704668987568053
31.0,91.0,5.480065121106049
6.0,25.0,1.0508904164887651
7.0,21.0,0.4857229726934479
1.0,1.0,3.329778702054581
2.0,2.0,3.8024867566468976
1.0,4.0,6.545685464154532
4.0,8.0,3.0729028924468476
8.0,20.0,4.021166955757695
9.0,18.0,1.9595051759113016
3.0,5.0,0.30287215778185794
6.0,12.0,0.7704668987568053
36.0,91.0,5.480065121106049
16.0,25.0,1.0508904164887651
7.0,21.0,0.4857229726934479
1.0,1.0,3.329778702054581
2.0,2.0,3.8024867566468976
2.0,4.0,6.545685464154532
2.0,8.0,3.0729028924468476
13.0,20.0,4.021166955757695
6.0,18.0,1.9595051759113016
3.0,5.0,0.30287215778185794
8.0,12.0,0.7704668987568053
55.0,91.0,5.480065121106049
12.0,25.0,1.0508904164887651
10.0,21.0,0.4857229726934479
1.0,1.0,3.329778702054581
1.0,2.0,3.8024867566468976
1.0,4.0,6.545685464154532
4.0,8.0,3.0729028924468476
13.0,20.0,4.021166955757695
10.0,18.0,1.9595051759113016
2.0,5.0,0.30287215778185794
8.0,12.0,0.7704668987568053
65.0,91.0,5.480065121106049
13.0,25.0,1.0508904164887651
12.0,21.0,0.4857229726934479
1.0,1.0,3.329778702054581
2.0,2.0,3.8024867566468976
3.0,4.0,6.545685464154532
7.0,8.0,3.0729028924468476
16.0,20.0,4.021166955757695
12.0,18.0,1.9595051759113016
4.0,5.0,0.30287215778185794
8.0,12.0,0.7704668987568053
74.0,91.0,5.480065121106049
21.0,25.0,1.0508904164887651
15.0,21.0,0.4857229726934479
1.0,1.0,3.329778702054581
1.0,2.0,3.8024867566468976
2.0,4.0,6.545685464154532
7.0,8.0,3.0729028924468476
16.0,20.0,4.021166955757695
13.0,18.0,1.9595051759113016
2.0,5.0,0.30287215778185794
10.0,12.0,0.7704668987568053
70.0,91.0,5.480065121106049
22.0,25.0,1.0508904164887651
18.0,21.0,0.4857229726934479
1.0,1.0,3.329778702054581
2.0,2.0,3.8024867566468976
4.0,4.0,6.545685464154532
8.0,8.0,3.0729028924468476
18.0,20.0,4.021166955757695
18.0,18.0,1.9595051759113016
5.0,5.0,0.30287215778185794
11.0,12.0,0.7704668987568053
83.0,91.0,5.480065121106049
22.0,25.0,1.0508904164887651
18.0,21.0,0.4857229726934479
1.0,3.0,9.61445186892431
0.0,6.0,7.200443376157185
0.0,7.0,1.3037559878400153
1.0,7.0,0.7880794404033025
1.0,12.0,1.7307538014163322
3.0,24.0,2.38198405054539
4.0,49.0,2.6934800334828406
4.0,30.0,1.257065471600409
3.0,26.0,0.9526661290889615
0.0,31.0,1.0179540715565019
0.0,11.0,0.4525419496260256
1.0,3.0,9.61445186892431
1.0,6.0,7.200443376157185
1.0,7.0,1.3037559878400153
1.0,7.0,0.7880794404033025
2.0,12.0,1.7307538014163322
7.0,24.0,2.38198405054539
8.0,49.0,2.6934800334828406
6.0,30.0,1.257065471600409
2.0,26.0,0.9526661290889615
6.0,31.0,1.0179540715565019
2.0,11.0,0.4525419496260256
1.0,3.0,9.61445186892431
2.0,6.0,7.200443376157185
1.0,7.0,1.3037559878400153
2.0,7.0,0.7880794404033025
4.0,12.0,1.7307538014163322
7.0,24.0,2.38198405054539
13.0,49.0,2.6934800334828406
13.0,30.0,1.257065471600409
9.0,26.0,0.9526661290889615
17.0,31.0,1.0179540715565019
5.0,11.0,0.4525419496260256
1.0,3.0,9.61445186892431
2.0,6.0,7.200443376157185
2.0,7.0,1.3037559878400153
5.0,7.0,0.7880794404033025
3.0,12.0,1.7307538014163322
10.0,24.0,2.38198405054539
19.0,49.0,2.6934800334828406
13.0,30.0,1.257065471600409
13.0,26.0,0.9526661290889615
10.0,31.0,1.0179540715565019
3.0,11.0,0.4525419496260256
1.0,3.0,9.61445186892431
3.0,6.0,7.200443376157185
4.0,7.0,1.3037559878400153
3.0,7.0,0.7880794404033025
7.0,12.0,1.7307538014163322
12.0,24.0,2.38198405054539
30.0,49.0,2.6934800334828406
17.0,30.0,1.257065471600409
16.0,26.0,0.9526661290889615
9.0,31.0,1.0179540715565019
9.0,11.0,0.4525419496260256
1.0,3.0,9.61445186892431
4.0,6.0,7.200443376157185
4.0,7.0,1.3037559878400153
2.0,7.0,0.7880794404033025
4.0,12.0,1.7307538014163322
14.0,24.0,2.38198405054539
30.0,49.0,2.6934800334828406
19.0,30.0,1.257065471600409
15.0,26.0,0.9526661290889615
19.0,31.0,1.0179540715565019
7.0,11.0,0.4525419496260256
2.0,3.0,9.61445186892431
5.0,6.0,7.200443376157185
4.0,7.0,1.3037559878400153
4.0,7.0,0.7880794404033025
9.0,12.0,1.7307538014163322
14.0,24.0,2.38198405054539
38.0,49.0,2.6934800334828406
21.0,30.0,1.257065471600409
23.0,26.0,0.9526661290889615
23.0,31.0,1.0179540715565019
6.0,11.0,0.4525419496260256
3.0,3.0,9.61445186892431
5.0,6.0,7.200443376157185
6.0,7.0,1.3037559878400153
5.0,7.0,0.7880794404033025
10.0,12.0,1.7307538014163322
21.0,24.0,2.38198405054539
36.0,49.0,2.6934800334828406
27.0,30.0,1.257065471600409
22.0,26.0,0.9526661290889615
26.0,31.0,1.0179540715565019
8.0,11.0,0.4525419496260256
2.0,3.0,9.61445186892431
6.0,6.0,7.200443376157185
7.0,7.0,1.3037559878400153
7.0,7.0,0.7880794404033025
12.0,12.0,1.7307538014163322
23.0,24.0,2.38198405054539
41.0,49.0,2.6934800334828406
27.0,30.0,1.257065471600409
23.0,26.0,0.9526661290889615
29.0,31.0,1.0179540715565019
11.0,11.0,0.4525419496260256
1.0,2.0,3.4653811841596736
1.0,7.0,3.644116562113798
0.0,9.0,1.2839154995824185
7.0,44.0,5.642872291178391
3.0,31.0,2.141362669852688
2.0,43.0,2.3035087247206114
6.0,32.0,0.7639900755146432
14.0,81.0,2.262328736418273
4.0,58.0,0.9831442588138798
7.0,82.0,1.3298371939650095
0.0,17.0,0.23079786314725007
1.0,2.0,3.4653811841596736
2.0,7.0,3.644116562113798
0.0,9.0,1.2839154995824185
8.0,44.0,5.642872291178391
8.0,31.0,2.141362669852688
12.0,43.0,2.3035087247206114
9.0,32.0,0.7639900755146432
19.0,81.0,2.262328736418273
11.0,58.0,0.9831442588138798
24.0,82.0,1.3298371939650095
3.0,17.0,0.23079786314725007
2.0,2.0,3.4653811841596736
0.0,7.0,3.644116562113798
4.0,9.0,1.2839154995824185
8.0,44.0,5.642872291178391
8.0,31.0,2.141362669852688
20.0,43.0,2.3035087247206114
14.0,32.0,0.7639900755146432
22.0,81.0,2.262328736418273
13.0,58.0,0.9831442588138798
22.0,82.0,1.3298371939650095
3.0,17.0,0.23079786314725007
1.0,2.0,3.4653811841596736
3.0,7.0,3.644116562113798
3.0,9.0,1.2839154995824185
13.0,44.0,5.642872291178391
11.0,31.0,2.141362669852688
13.0,43.0,2.3035087247206114
13.0,32.0,0.7639900755146432
40.0,81.0,2.262328736418273
22.0,58.0,0.9831442588138798
31.0,82.0,1.3298371939650095
2.0,17.0,0.23079786314725007
1.0,2.0,3.4653811841596736
2.0,7.0,3.644116562113798
5.0,9.0,1.2839154995824185
18.0,44.0,5.642872291178391
15.0,31.0,2.141362669852688
28.0,43.0,2.3035087247206114
15.0,32.0,0.7639900755146432
44.0,81.0,2.262328736418273
24.0,58.0,0.9831442588138798
51.0,82.0,1.3298371939650095
12.0,17.0,0.23079786314725007
2.0,2.0,3.4653811841596736
6.0,7.0,3.644116562113798
4.0,9.0,1.2839154995824185
22.0,44.0,5.642872291178391
21.0,31.0,2.141362669852688
26.0,43.0,2.3035087247206114
23.0,32.0,0.7639900755146432
46.0,81.0,2.262328736418273
39.0,58.0,0.9831442588138798
45.0,82.0,1.3298371939650095
7.0,17.0,0.23079786314725007
1.0,2.0,3.4653811841596736
4.0,7.0,3.644116562113798
6.0,9.0,1.2839154995824185
33.0,44.0,5.642872291178391
28.0,31.0,2.141362669852688
31.0,43.0,2.3035087247206114
18.0,32.0,0.7639900755146432
52.0,81.0,2.262328736418273
39.0,58.0,0.9831442588138798
58.0,82.0,1.3298371939650095
13.0,17.0,0.23079786314725007
2.0,2.0,3.4653811841596736
5.0,7.0,3.644116562113798
7.0,9.0,1.2839154995824185
31.0,44.0,5.642872291178391
27.0,31.0,2.141362669852688
38.0,43.0,2.3035087247206114
22.0,32.0,0.7639900755146432
66.0,81.0,2.262328736418273
47.0,58.0,0.9831442588138798
67.0,82.0,1.3298371939650095
15.0,17.0,0.23079786314725007
2.0,2.0,3.4653811841596736
5.0,7.0,3.644116562113798
9.0,9.0,1.2839154995824185
41.0,44.0,5.642872291178391
28.0,31.0,2.141362669852688
41.0,43.0,2.3035087247206114
29.0,32.0,0.7639900755146432
76.0,81.0,2.262328736418273
53.0,58.0,0.9831442588138798
70.0,82.0,1.3298371939650095
17.0,17.0,0.23079786314725007
1.0,2.0,3.0441085711013867
0.0,13.0,9.99767894774381
0.0,4.0,1.320257605934388
2.0,8.0,1.627161733053123
1.0,6.0,1.5605594355051284
2.0,18.0,1.863648805620581
2.0,11.0,1.1603282741156928
4.0,35.0,2.0097382199595075
1.0,22.0,1.7743008672813019
2.0,37.0,1.5356185224528565
4.0,32.0,1.0819171814450963
1.0,2.0,3.0441085711013867
2.0,13.0,9.99767894774381
2.0,4.0,1.320257605934388
2.0,8.0,1.627161733053123
1.0,6.0,1.5605594355051284
5.0,18.0,1.863648805620581
1.0,11.0,1.1603282741156928
5.0,35.0,2.0097382199595075
2.0,22.0,1.7743008672813019
7.0,37.0,1.5356185224528565
7.0,32.0,1.0819171814450963
1.0,2.0,3.0441085711013867
2.0,13.0,9.99767894774381
2.0,4.0,1.320257605934388
2.0,8.0,1.627161733053123
1.0,6.0,1.5605594355051284
9.0,18.0,1.863648805620581
3.0,11.0,1.1603282741156928
12.0,35.0,2.0097382199595075
7.0,22.0,1.7743008672813019
7.0,37.0,1.5356185224528565
10.0,32.0,1.0819171814450963
2.0,2.0,3.0441085711013867
6.0,13.0,9.99767894774381
2.0,4.0,1.320257605934388
5.0,8.0,1.627161733053123
0.0,6.0,1.5605594355051284
5.0,18.0,1.863648805620581
4.0,11.0,1.1603282741156928
19.0,35.0,2.0097382199595075
12.0,22.0,1.7743008672813019
13.0,37.0,1.5356185224528565
18.0,32.0,1.0819171814450963
1.0,2.0,3.0441085711013867
5.0,13.0,9.99767894774381
1.0,4.0,1.320257605934388
2.0,8.0,1.627161733053123
4.0,6.0,1.5605594355051284
8.0,18.0,1.863648805620581
3.0,11.0,1.1603282741156928
19.0,35.0,2.0097382199595075
13.0,22.0,1.7743008672813019
16.0,37.0,1.5356185224528565
16.0,32.0,1.0819171814450963
2.0,2.0,3.0441085711013867
7.0,13.0,9.99767894774381
4.0,4.0,1.320257605934388
5.0,8.0,1.627161733053123
4.0,6.0,1.5605594355051284
10.0,18.0,1.863648805620581
8.0,11.0,1.1603282741156928
26.0,35.0,2.0097382199595075
8.0,22.0,1.7743008672813019
24.0,37.0,1.5356185224528565
21.0,32.0,1.0819171814450963
2.0,2.0,3.0441085711013867
7.0,13.0,9.99767894774381
3.0,4.0,1.320257605934388
5.0,8.0,1.627161733053123
4.0,6.0,1.5605594355051284
9.0,18.0,1.863648805620581
8.0,11.0,1.1603282741156928
25.0,35.0,2.0097382199595075
15.0,22.0,1.7743008672813019
25.0,37.0,1.5356185224528565
21.0,32.0,1.0819171814450963
2.0,2.0,3.0441085711013867
10.0,13.0,9.99767894774381
4.0,4.0,1.320257605934388
7.0,8.0,1.627161733053123
5.0,6.0,1.5605594355051284
13.0,18.0,1.863648805620581
10.0,11.0,1.1603282741156928
30.0,35.0,2.0097382199595075
17.0,22.0,1.7743008672813019
28.0,37.0,1.5356185224528565
29.0,32.0,1.0819171814450963
2.0,2.0,3.0441085711013867
9.0,13.0,9.99767894774381
4.0,4.0,1.320257605934388
5.0,8.0,1.627161733053123
6.0,6.0,1.5605594355051284
16.0,18.0,1.863648805620581
11.0,11.0,1.1603282741156928
32.0,35.0,2.0097382199595075
20.0,22.0,1.7743008672813019
36.0,37.0,1.5356185224528565
30.0,32.0,1.0819171814450963
1.0,4.0,4.072086447083309
0.0,2.0,1.2003272154705091
2.0,12.0,3.3698163924123614
0.0,9.0,2.2482714516212057
0.0,12.0,1.614706145212429
3.0,27.0,2.6403422247252006
1.0,17.0,1.186600732637136
5.0,53.0,3.120523670412143
7.0,69.0,2.4640569253895626
4.0,65.0,1.5354297329851132
4.0,35.0,0.6291777693323607
1.0,4.0,4.072086447083309
1.0,2.0,1.2003272154705091
3.0,12.0,3.3698163924123614
4.0,9.0,2.2482714516212057
1.0,12.0,1.614706145212429
5.0,27.0,2.6403422247252006
4.0,17.0,1.186600732637136
12.0,53.0,3.120523670412143
16.0,69.0,2.4640569253895626
11.0,65.0,1.5354297329851132
6.0,35.0,0.6291777693323607
2.0,4.0,4.072086447083309
1.0,2.0,1.2003272154705091
4.0,12.0,3.3698163924123614
3.0,9.0,2.2482714516212057
5.0,12.0,1.614706145212429
9.0,27.0,2.6403422247252006
5.0,17.0,1.186600732637136
9.0,53.0,3.120523670412143
21.0,69.0,2.4640569253895626
18.0,65.0,1.5354297329851132
13.0,35.0,0.6291777693323607
3.0,4.0,4.072086447083309
1.0,2.0,1.2003272154705091
4.0,12.0,3.3698163924123614
2.0,9.0,2.2482714516212057
3.0,12.0,1.614706145212429
9.0,27.0,2.6403422247252006
7.0,17.0,1.186600732637136
26.0,53.0,3.120523670412143
28.0,69.0,2.4640569253895626
28.0,65.0,1.5354297329851132
17.0,35.0,0.6291777693323607
1.0,4.0,4.072086447083309
1.0,2.0,1.2003272154705091
6.0,12.0,3.3698163924123614
7.0,9.0,2.2482714516212057
6.0,12.0,1.614706145212429
17.0,27.0,2.6403422247252006
13.0,17.0,1.186600732637136
29.0,53.0,3.120523670412143
33.0,69.0,2.4640569253895626
30.0,65.0,1.5354297329851132
19.0,35.0,0.6291777693323607
3.0,4.0,4.072086447083309
1.0,2.0,1.2003272154705091
7.0,12.0,3.3698163924123614
5.0,9.0,2.2482714516212057
9.0,12.0,1.614706145212429
16.0,27.0,2.6403422247252006
12.0,17.0,1.186600732637136
29.0,53.0,3.120523670412143
42.0,69.0,2.4640569253895626
37.0,65.0,1.5354297329851132
28.0,35.0,0.6291777693323607
2.0,4.0,4.072086447083309
1.0,2.0,1.2003272154705091
7.0,12.0,3.3698163924123614
7.0,9.0,2.2482714516212057
9.0,12.0,1.614706145212429
20.0,27.0,2.6403422247252006
14.0,17.0,1.186600732637136
36.0,53.0,3.120523670412143
47.0,69.0,2.4640569253895626
41.0,65.0,1.5354297329851132
26.0,35.0,0.6291777693323607
4.0,4.0,4.072086447083309
1.0,2.0,1.2003272154705091
11.0,12.0,3.3698163924123614
7.0,9.0,2.2482714516212057
11.0,12.0,1.614706145212429
24.0,27.0,2.6403422247252006
12.0,17.0,1.186600732637136
45.0,53.0,3.120523670412143
58.0,69.0,2.4640569253895626
52.0,65.0,1.5354297329851132
26.0,35.0,0.6291777693323607
2.0,4.0,4.072086447083309
2.0,2.0,1.2003272154705091
11.0,12.0,3.3698163924123614
9.0,9.0,2.2482714516212057
10.0,12.0,1.614706145212429
24.0,27.0,2.6403422247252006
15.0,17.0,1.186600732637136
46.0,53.0,3.120523670412143
66.0,69.0,2.4640569253895626
57.0,65.0,1.5354297329851132
33.0,35.0,0.6291777693323607
1.0,2.0,2.478760300952303
1.0,8.0,10.604824948284806
1.0,9.0,2.062564214254691
1.0,8.0,1.0989161947659147
0.0,2.0,0.1885262532196401
2.0,9.0,1.7882457658250417
0.0,10.0,1.055614452869296
3.0,20.0,1.5484012987885618
1.0,8.0,1.0094756763248656
2.0,47.0,4.064438869005272
2.0,25.0,1.5477315738163122
1.0,2.0,2.478760300952303
3.0,8.0,10.604824948284806
1.0,9.0,2.062564214254691
4.0,8.0,1.0989161947659147
0.0,2.0,0.1885262532196401
1.0,9.0,1.7882457658250417
1.0,10.0,1.055614452869296
4.0,20.0,1.5484012987885618
2.0,8.0,1.0094756763248656
15.0,47.0,4.064438869005272
5.0,25.0,1.5477315738163122
1.0,2.0,2.478760300952303
5.0,8.0,10.604824948284806
3.0,9.0,2.062564214254691
4.0,8.0,1.0989161947659147
1.0,2.0,0.1885262532196401
3.0,9.0,1.7882457658250417
6.0,10.0,1.055614452869296
7.0,20.0,1.5484012987885618
3.0,8.0,1.0094756763248656
11.0,47.0,4.064438869005272
8.0,25.0,1.5477315738163122
1.0,2.0,2.478760300952303
5.0,8.0,10.604824948284806
4.0,9.0,2.062564214254691
3.0,8.0,1.0989161947659147
1.0,2.0,0.1885262532196401
1.0,9.0,1.7882457658250417
8.0,10.0,1.055614452869296
11.0,20.0,1.5484012987885618
2.0,8.0,1.0094756763248656
16.0,47.0,4.064438869005272
8.0,25.0,1.5477315738163122
2.0,2.0,2.478760300952303
4.0,8.0,10.604824948284806
7.0,9.0,2.062564214254691
3.0,8.0,1.0989161947659147
1.0,2.0,0.1885262532196401
4.0,9.0,1.7882457658250417
6.0,10.0,1.055614452869296
12.0,20.0,1.5484012987885618
5.0,8.0,1.0094756763248656
26.0,47.0,4.064438869005272
12.0,25.0,1.5477315738163122
2.0,2.0,2.478760300952303
4.0,8.0,10.604824948284806
6.0,9.0,2.062564214254691
4.0,8.0,1.0989161947659147
1.0,2.0,0.1885262532196401
6.0,9.0,1.7882457658250417
5.0,10.0,1.055614452869296
14.0,20.0,1.5484012987885618
6.0,8.0,1.0094756763248656
28.0,47.0,4.064438869005272
18.0,25.0,1.5477315738163122
2.0,2.0,2.478760300952303
6.0,8.0,10.604824948284806
7.0,9.0,2.062564214254691
7.0,8.0,1.0989161947659147
2.0,2.0,0.1885262532196401
4.0,9.0,1.7882457658250417
8.0,10.0,1.055614452869296
15.0,20.0,1.5484012987885618
2.0,8.0,1.0094756763248656
32.0,47.0,4.064438869005272
10.0,25.0,1.5477315738163122
2.0,2.0,2.478760300952303
6.0,8.0,10.604824948284806
8.0,9.0,2.062564214254691
6.0,8.0,1.0989161947659147
2.0,2.0,0.1885262532196401
8.0,9.0,1.7882457658250417
9.0,10.0,1.055614452869296
16.0,20.0,1.5484012987885618
7.0,8.0,1.0094756763248656
34.0,47.0,4.064438869005272
19.0,25.0,1.5477315738163122
2.0,2.0,2.478760300952303
6.0,8.0,10.604824948284806
9.0,9.0,2.062564214254691
4.0,8.0,1.0989161947659147
2.0,2.0,0.1885262532196401
7.0,9.0,1.7882457658250417
10.0,10.0,1.055614452869296
19.0,20.0,1.5484012987885618
8.0,8.0,1.0094756763248656
43.0,47.0,4.064438869005272
24.0,25.0,1.5477315738163122
2.0,4.0,2.895518445365423
2.0,10.0,6.1820336532898015
2.0,7.0,1.2450777756988771
0.0,8.0,1.1924549636695407
0.0,10.0,1.4154118209927051
1.0,6.0,0.8715559894487523
2.0,11.0,1.5584194121520973
1.0,4.0,0.640814304906801
0.0,18.0,1.5497851920685444
3.0,14.0,1.1175612012004508
0.0,11.0,0.5278537590112827
2.0,4.0,2.895518445365423
2.0,10.0,6.1820336532898015
1.0,7.0,1.2450777756988771
1.0,8.0,1.1924549636695407
1.0,10.0,1.4154118209927051
3.0,6.0,0.8715559894487523
3.0,11.0,1.5584194121520973
1.0,4.0,0.640814304906801
5.0,18.0,1.5497851920685444
3.0,14.0,1.1175612012004508
1.0,11.0,0.5278537590112827
1.0,4.0,2.895518445365423
3.0,10.0,6.1820336532898015
2.0,7.0,1.2450777756988771
2.0,8.0,1.1924549636695407
4.0,10.0,1.4154118209927051
2.0,6.0,0.8715559894487523
5.0,11.0,1.5584194121520973
1.0,4.0,0.640814304906801
6.0,18.0,1.5497851920685444
4.0,14.0,1.1175612012004508
3.0,11.0,0.5278537590112827
1.0,4.0,2.895518445365423
6.0,10.0,6.1820336532898015
3.0,7.0,1.2450777756988771
5.0,8.0,1.1924549636695407
3.0,10.0,1.4154118209927051
4.0,6.0,0.8715559894487523
3.0,11.0,1.5584194121520973
3.0,4.0,0.640814304906801
9.0,18.0,1.5497851920685444
7.0,14.0,1.1175612012004508
4.0,11.0,0.5278537590112827
2.0,4.0,2.895518445365423
5.0,10.0,6.1820336532898015
4.0,7.0,1.2450777756988771
4.0,8.0,1.1924549636695407
4.0,10.0,1.4154118209927051
1.0,6.0,0.8715559894487523
7.0,11.0,1.5584194121520973
1.0,4.0,0.640814304906801
10.0,18.0,1.5497851920685444
7.0,14.0,1.1175612012004508
5.0,11.0,0.5278537590112827
2.0,4.0,2.895518445365423
4.0,10.0,6.1820336532898015
4.0,7.0,1.2450777756988771
5.0,8.0,1.1924549636695407
6.0,10.0,1.4154118209927051
2.0,6.0,0.8715559894487523
5.0,11.0,1.5584194121520973
3.0,4.0,0.640814304906801
10.0,18.0,1.5497851920685444
7.0,14.0,1.1175612012004508
9.0,11.0,0.5278537590112827
2.0,4.0,2.895518445365423
6.0,10.0,6.1820336532898015
4.0,7.0,1.2450777756988771
6.0,8.0,1.1924549636695407
7.0,10.0,1.4154118209927051
5.0,6.0,0.8715559894487523
4.0,11.0,1.5584194121520973
4.0,4.0,0.640814304906801
15.0,18.0,1.5497851920685444
9.0,14.0,1.1175612012004508
8.0,11.0,0.5278537590112827
3.0,4.0,2.895518445365423
5.0,10.0,6.1820336532898015
7.0,7.0,1.2450777756988771
6.0,8.0,1.1924549636695407
8.0,10.0,1.4154118209927051
3.0,6.0,0.8715559894487523
7.0,11.0,1.5584194121520973
4.0,4.0,0.640814304906801
17.0,18.0,1.5497851920685444
12.0,14.0,1.1175612012004508
9.0,11.0,0.5278537590112827
3.0,4.0,2.895518445365423
8.0,10.0,6.1820336532898015
7.0,7.0,1.2450777756988771
8.0,8.0,1.1924549636695407
9.0,10.0,1.4154118209927051
4.0,6.0,0.8715559894487523
10.0,11.0,1.5584194121520973
4.0,4.0,0.640814304906801
18.0,18.0,1.5497851920685444
12.0,14.0,1.1175612012004508
10.0,11.0,0.5278537590112827
1.0,2.0,1.5319954669648874
0.0,1.0,1.4840625141232489
1.0,3.0,3.856001946670448
1.0,10.0,4.791852378551705
5.0,25.0,3.917216307474332
3.0,10.0,1.0301313585791128
7.0,39.0,1.7983316341251765
10.0,90.0,3.52420536294518
7.0,26.0,0.5754518540162495
2.0,12.0,0.2956951522253959
5.0,19.0,0.5258915547421665
1.0,2.0,1.5319954669648874
1.0,1.0,1.4840625141232489
0.0,3.0,3.856001946670448
3.0,10.0,4.791852378551705
5.0,25.0,3.917216307474332
1.0,10.0,1.0301313585791128
7.0,39.0,1.7983316341251765
21.0,90.0,3.52420536294518
3.0,26.0,0.5754518540162495
6.0,12.0,0.2956951522253959
2.0,19.0,0.5258915547421665
1.0,2.0,1.5319954669648874
1.0,1.0,1.4840625141232489
1.0,3.0,3.856001946670448
2.0,10.0,4.791852378551705
6.0,25.0,3.917216307474332
4.0,10.0,1.0301313585791128
9.0,39.0,1.7983316341251765
31.0,90.0,3.52420536294518
6.0,26.0,0.5754518540162495
4.0,12.0,0.2956951522253959
4.0,19.0,0.5258915547421665
1.0,2.0,1.5319954669648874
1.0,1.0,1.4840625141232489
3.0,3.0,3.856001946670448
3.0,10.0,4.791852378551705
9.0,25.0,3.917216307474332
2.0,10.0,1.0301313585791128
13.0,39.0,1.7983316341251765
40.0,90.0,3.52420536294518
10.0,26.0,0.5754518540162495
6.0,12.0,0.2956951522253959
13.0,19.0,0.5258915547421665
2.0,2.0,1.5319954669648874
1.0,1.0,1.4840625141232489
2.0,3.0,3.856001946670448
7.0,10.0,4.791852378551705
19.0,25.0,3.917216307474332
2.0,10.0,1.0301313585791128
21.0,39.0,1.7983316341251765
41.0,90.0,3.52420536294518
17.0,26.0,0.5754518540162495
2.0,12.0,0.2956951522253959
5.0,19.0,0.5258915547421665
1.0,2.0,1.5319954669648874
0.0,1.0,1.4840625141232489
3.0,3.0,3.856001946670448
7.0,10.0,4.791852378551705
18.0,25.0,3.917216307474332
6.0,10.0,1.0301313585791128
25.0,39.0,1.7983316341251765
57.0,90.0,3.52420536294518
12.0,26.0,0.5754518540162495
7.0,12.0,0.2956951522253959
12.0,19.0,0.5258915547421665
2.0,2.0,1.5319954669648874
1.0,1.0,1.4840625141232489
1.0,3.0,3.856001946670448
5.0,10.0,4.791852378551705
17.0,25.0,3.917216307474332
8.0,10.0,1.0301313585791128
27.0,39.0,1.7983316341251765
72.0,90.0,3.52420536294518
21.0,26.0,0.5754518540162495
7.0,12.0,0.2956951522253959
13.0,19.0,0.5258915547421665
2.0,2.0,1.5319954669648874
1.0,1.0,1.4840625141232489
3.0,3.0,3.856001946670448
7.0,10.0,4.791852378551705
19.0,25.0,3.917216307474332
8.0,10.0,1.0301313585791128
35.0,39.0,1.7983316341251765
70.0,90.0,3.52420536294518
22.0,26.0,0.5754518540162495
5.0,12.0,0.2956951522253959
17.0,19.0,0.5258915547421665
1.0,2.0,1.5319954669648874
1.0,1.0,1.4840625141232489
3.0,3.0,3.856001946670448
9.0,10.0,4.791852378551705
21.0,25.0,3.917216307474332
10.0,10.0,1.0301313585791128
34.0,39.0,1.7983316341251765
