reportedWeeklyI,weeklyI,trueR
81.0,90.0,3.52420536294518
25.0,26.0,0.5754518540162495
12.0,12.0,0.2956951522253959
18.0,19.0,0.5258915547421665
2.0,4.0,6.292564637281515
0.0,12.0,9.017393510723466
1.0,5.0,2.9302870232057434
2.0,13.0,2.782194666413276
2.0,23.0,2.326814602297027
3.0,18.0,1.4106434787535127
1.0,14.0,1.3009208636774345
0.0,11.0,0.5252619357440087
0.0,5.0,0.20404276801840734
3.0,49.0,3.517146748821929
1.0,12.0,0.5593336719434122
1.0,4.0,6.292564637281515
1.0,12.0,9.017393510723466
3.0,5.0,2.9302870232057434
1.0,13.0,2.782194666413276
6.0,23.0,2.326814602297027
1.0,18.0,1.4106434787535127
4.0,14.0,1.3009208636774345
2.0,11.0,0.5252619357440087
1.0,5.0,0.20404276801840734
9.0,49.0,3.517146748821929
3.0,12.0,0.5593336719434122
1.0,4.0,6.292564637281515
1.0,12.0,9.017393510723466
2.0,5.0,2.9302870232057434
2.0,13.0,2.782194666413276
10.0,23.0,2.326814602297027
8.0,18.0,1.4106434787535127
3.0,14.0,1.3009208636774345
1.0,11.0,0.5252619357440087
2.0,5.0,0.20404276801840734
21.0,49.0,3.517146748821929
4.0,12.0,0.5593336719434122
2.0,4.0,6.292564637281515
6.0,12.0,9.017393510723466
2.0,5.0,2.9302870232057434
1.0,13.0,2.782194666413276
12.0,23.0,2.326814602297027
9.0,18.0,1.4106434787535127
7.0,14.0,1.3009208636774345
2.0,11.0,0.5252619357440087
2.0,5.0,0.20404276801840734
16.0,49.0,3.517146748821929
4.0,12.0,0.5593336719434122
2.0,4.0,6.292564637281515
7.0,12.0,9.017393510723466
2.0,5.0,2.9302870232057434
8.0,13.0,2.782194666413276
9.0,23.0,2.326814602297027
10.0,18.0,1.4106434787535127
8.0,14.0,1.3009208636774345
5.0,11.0,0.5252619357440087
2.0,5.0,0.20404276801840734
24.0,49.0,3.517146748821929
7.0,12.0,0.5593336719434122
3.0,4.0,6.292564637281515
9.0,12.0,9.017393510723466
5.0,5.0,2.9302870232057434
9.0,13.0,2.782194666413276
16.0,23.0,2.326814602297027
11.0,18.0,1.4106434787535127
10.0,14.0,1.3009208636774345
7.0,11.0,0.5252619357440087
1.0,5.0,0.20404276801840734
30.0,49.0,3.517146748821929
9.0,12.0,0.5593336719434122
4.0,4.0,6.292564637281515
8.0,12.0,9.017393510723466
4.0,5.0,2.9302870232057434
11.0,13.0,2.782194666413276
15.0,23.0,2.326814602297027
10.0,18.0,1.4106434787535127
8.0,14.0,1.3009208636774345
9.0,11.0,0.5252619357440087
4.0,5.0,0.20404276801840734
37.0,49.0,3.517146748821929
5.0,12.0,0.5593336719434122
4.0,4.0,6.292564637281515
12.0,12.0,9.017393510723466
3.0,5.0,2.9302870232057434
12.0,13.0,2.782194666413276
18.0,23.0,2.326814602297027
16.0,18.0,1.4106434787535127
10.0,14.0,1.3009208636774345
10.0,11.0,0.5252619357440087
5.0,5.0,0.20404276801840734
39.0,49.0,3.517146748821929
11.0,12.0,0.5593336719434122
4.0,4.0,6.292564637281515
11.0,12.0,9.017393510723466
3.0,5.0,2.9302870232057434
12.0,13.0,2.782194666413276
21.0,23.0,2.326814602297027
13.0,18.0,1.4106434787535127
14.0,14.0,1.3009208636774345
11.0,11.0,0.5252619357440087
5.0,5.0,0.20404276801840734
43.0,49.0,3.517146748821929
12.0,12.0,0.5593336719434122
1.0,3.0,7.9481669385182245
0.0,1.0,0.928377151028831
4.0,48.0,11.088728741668563
4.0,60.0,3.404779931091538
4.0,65.0,2.118821468001209
1.0,17.0,0.4255629098417145
6.0,77.0,1.8177142064711334
7.0,100.0,1.839139373334742
4.0,44.0,0.6590878366031087
5.0,90.0,1.2717175046640785
6.0,35.0,0.5522044918765934
1.0,3.0,7.9481669385182245
0.0,1.0,0.928377151028831
8.0,48.0,11.088728741668563
9.0,60.0,3.404779931091538
13.0,65.0,2.118821468001209
2.0,17.0,0.4255629098417145
21.0,77.0,1.8177142064711334
17.0,100.0,1.839139373334742
7.0,44.0,0.6590878366031087
18.0,90.0,1.2717175046640785
12.0,35.0,0.5522044918765934
1.0,3.0,7.9481669385182245
1.0,1.0,0.928377151028831
15.0,48.0,11.088728741668563
17.0,60.0,3.404779931091538
18.0,65.0,2.118821468001209
8.0,17.0,0.4255629098417145
28.0,77.0,1.8177142064711334
36.0,100.0,1.839139373334742
12.0,44.0,0.6590878366031087
31.0,90.0,1.2717175046640785
10.0,35.0,0.5522044918765934
2.0,3.0,7.9481669385182245
0.0,1.0,0.928377151028831
14.0,48.0,11.088728741668563
24.0,60.0,3.404779931091538
32.0,65.0,2.118821468001209
7.0,17.0,0.4255629098417145
23.0,77.0,1.8177142064711334
48.0,100.0,1.839139373334742
16.0,44.0,0.6590878366031087
32.0,90.0,1.2717175046640785
12.0,35.0,0.5522044918765934
1.0,3.0,7.9481669385182245
0.0,1.0,0.928377151028831
20.0,48.0,11.088728741668563
30.0,60.0,3.404779931091538
27.0,65.0,2.118821468001209
11.0,17.0,0.4255629098417145
42.0,77.0,1.8177142064711334
47.0,100.0,1.839139373334742
22.0,44.0,0.6590878366031087
46.0,90.0,1.2717175046640785
17.0,35.0,0.5522044918765934
2.0,3.0,7.9481669385182245
1.0,1.0,0.928377151028831
29.0,48.0,11.088728741668563
37.0,60.0,3.404779931091538
43.0,65.0,2.118821468001209
11.0,17.0,0.4255629098417145
41.0,77.0,1.8177142064711334
68.0,100.0,1.839139373334742
28.0,44.0,0.6590878366031087
59.0,90.0,1.2717175046640785
22.0,35.0,0.5522044918765934
3.0,3.0,7.9481669385182245
1.0,1.0,0.928377151028831
31.0,48.0,11.088728741668563
44.0,60.0,3.404779931091538
45.0,65.0,2.118821468001209
12.0,17.0,0.4255629098417145
54.0,77.0,1.8177142064711334
66.0,100.0,1.839139373334742
29.0,44.0,0.6590878366031087
61.0,90.0,1.2717175046640785
26.0,35.0,0.5522044918765934
3.0,3.0,7.9481669385182245
1.0,1.0,0.928377151028831
41.0,48.0,11.088728741668563
52.0,60.0,3.404779931091538
51.0,65.0,2.118821468001209
14.0,17.0,0.4255629098417145
56.0,77.0,1.8177142064711334
76.0,100.0,1.839139373334742
37.0,44.0,0.6590878366031087
77.0,90.0,1.2717175046640785
31.0,35.0,0.5522044918765934
2.0,3.0,7.9481669385182245
1.0,1.0,0.928377151028831
44.0,48.0,11.088728741668563
57.0,60.0,3.404779931091538
60.0,65.0,2.118821468001209
14.0,17.0,0.4255629098417145
71.0,77.0,1.8177142064711334
86.0,100.0,1.839139373334742
38.0,44.0,0.6590878366031087
79.0,90.0,1.2717175046640785
32.0,35.0,0.5522044918765934
1.0,4.0,3.884550978078916
1.0,2.0,1.9172600708716419
0.0,4.0,2.2941658946332923
3.0,26.0,5.6057914802319075
3.0,26.0,2.067325643099126
5.0,32.0,1.4390433883860854
1.0,12.0,0.7073670408577912
2.0,30.0,1.3304901637558209
4.0,28.0,1.7014449283481636
10.0,80.0,2.385351354669077
1.0,17.0,0.342865213990921
1.0,4.0,3.884550978078916
1.0,2.0,1.9172600708716419
1.0,4.0,2.2941658946332923
3.0,26.0,5.6057914802319075
2.0,26.0,2.067325643099126
2.0,32.0,1.4390433883860854
1.0,12.0,0.7073670408577912
5.0,30.0,1.3304901637558209
7.0,28.0,1.7014449283481636
16.0,80.0,2.385351354669077
4.0,17.0,0.342865213990921
2.0,4.0,3.884550978078916
1.0,2.0,1.9172600708716419
2.0,4.0,2.2941658946332923
9.0,26.0,5.6057914802319075
16.0,26.0,2.067325643099126
8.0,32.0,1.4390433883860854
6.0,12.0,0.7073670408577912
6.0,30.0,1.3304901637558209
7.0,28.0,1.7014449283481636
27.0,80.0,2.385351354669077
6.0,17.0,0.342865213990921
1.0,4.0,3.884550978078916
1.0,2.0,1.9172600708716419
1.0,4.0,2.2941658946332923
12.0,26.0,5.6057914802319075
11.0,26.0,2.067325643099126
10.0,32.0,1.4390433883860854
4.0,12.0,0.7073670408577912
14.0,30.0,1.3304901637558209
16.0,28.0,1.7014449283481636
36.0,80.0,2.385351354669077
7.0,17.0,0.342865213990921
2.0,4.0,3.884550978078916
0.0,2.0,1.9172600708716419
4.0,4.0,2.2941658946332923
12.0,26.0,5.6057914802319075
13.0,26.0,2.067325643099126
14.0,32.0,1.4390433883860854
10.0,12.0,0.7073670408577912
21.0,30.0,1.3304901637558209
16.0,28.0,1.7014449283481636
43.0,80.0,2.385351354669077
10.0,17.0,0.342865213990921
2.0,4.0,3.884550978078916
1.0,2.0,1.9172600708716419
2.0,4.0,2.2941658946332923
15.0,26.0,5.6057914802319075
19.0,26.0,2.067325643099126
20.0,32.0,1.4390433883860854
9.0,12.0,0.7073670408577912
15.0,30.0,1.3304901637558209
19.0,28.0,1.7014449283481636
44.0,80.0,2.385351354669077
8.0,17.0,0.342865213990921
4.0,4.0,3.884550978078916
1.0,2.0,1.9172600708716419
2.0,4.0,2.2941658946332923
21.0,26.0,5.6057914802319075
22.0,26.0,2.067325643099126
26.0,32.0,1.4390433883860854
8.0,12.0,0.7073670408577912
21.0,30.0,1.3304901637558209
15.0,28.0,1.7014449283481636
54.0,80.0,2.385351354669077
13.0,17.0,0.342865213990921
3.0,4.0,3.884550978078916
2.0,2.0,1.9172600708716419
4.0,4.0,2.2941658946332923
22.0,26.0,5.6057914802319075
19.0,26.0,2.067325643099126
24.0,32.0,1.4390433883860854
8.0,12.0,0.7073670408577912
17.0,30.0,1.3304901637558209
27.0,28.0,1.7014449283481636
62.0,80.0,2.385351354669077
12.0,17.0,0.342865213990921
4.0,4.0,3.884550978078916
2.0,2.0,1.9172600708716419
4.0,4.0,2.2941658946332923
23.0,26.0,5.6057914802319075
24.0,26.0,2.067325643099126
27.0,32.0,1.4390433883860854
8.0,12.0,0.7073670408577912
27.0,30.0,1.3304901637558209
20.0,28.0,1.7014449283481636
72.0,80.0,2.385351354669077
17.0,17.0,0.342865213990921
1.0,5.0,11.071254104078836
0.0,9.0,2.3235344459667373
2.0,7.0,1.0825037795526822
2.0,8.0,0.796357882896883
1.0,6.0,1.3766338883901805
2.0,24.0,3.2406434236572927
1.0,5.0,0.7964292832129367
0.0,19.0,2.0314232575419684
1.0,6.0,0.5176054568758749
1.0,20.0,1.6349148068950883
3.0,12.0,0.7286524637291112
1.0,5.0,11.071254104078836
0.0,9.0,2.3235344459667373
3.0,7.0,1.0825037795526822
3.0,8.0,0.796357882896883
0.0,6.0,1.3766338883901805
5.0,24.0,3.2406434236572927
1.0,5.0,0.7964292832129367
2.0,19.0,2.0314232575419684
1.0,6.0,0.5176054568758749
7.0,20.0,1.6349148068950883
3.0,12.0,0.7286524637291112
1.0,5.0,11.071254104078836
3.0,9.0,2.3235344459667373
3.0,7.0,1.0825037795526822
1.0,8.0,0.796357882896883
2.0,6.0,1.3766338883901805
9.0,24.0,3.2406434236572927
3.0,5.0,0.7964292832129367
4.0,19.0,2.0314232575419684
3.0,6.0,0.5176054568758749
4.0,20.0,1.6349148068950883
1.0,12.0,0.7286524637291112
3.0,5.0,11.071254104078836
4.0,9.0,2.3235344459667373
4.0,7.0,1.0825037795526822
3.0,8.0,0.796357882896883
3.0,6.0,1.3766338883901805
8.0,24.0,3.2406434236572927
1.0,5.0,0.7964292832129367
7.0,19.0,2.0314232575419684
4.0,6.0,0.5176054568758749
6.0,20.0,1.6349148068950883
3.0,12.0,0.7286524637291112
1.0,5.0,11.071254104078836
4.0,9.0,2.3235344459667373
6.0,7.0,1.0825037795526822
4.0,8.0,0.796357882896883
4.0,6.0,1.3766338883901805
13.0,24.0,3.2406434236572927
1.0,5.0,0.7964292832129367
7.0,19.0,2.0314232575419684
3.0,6.0,0.5176054568758749
12.0,20.0,1.6349148068950883
3.0,12.0,0.7286524637291112
2.0,5.0,11.071254104078836
6.0,9.0,2.3235344459667373
6.0,7.0,1.0825037795526822
5.0,8.0,0.796357882896883
3.0,6.0,1.3766338883901805
12.0,24.0,3.2406434236572927
2.0,5.0,0.7964292832129367
12.0,19.0,2.0314232575419684
4.0,6.0,0.5176054568758749
15.0,20.0,1.6349148068950883
6.0,12.0,0.7286524637291112
4.0,5.0,11.071254104078836
5.0,9.0,2.3235344459667373
2.0,7.0,1.0825037795526822
6.0,8.0,0.796357882896883
4.0,6.0,1.3766338883901805
20.0,24.0,3.2406434236572927
3.0,5.0,0.7964292832129367
13.0,19.0,2.0314232575419684
3.0,6.0,0.5176054568758749
13.0,20.0,1.6349148068950883
7.0,12.0,0.7286524637291112
5.0,5.0,11.071254104078836
6.0,9.0,2.3235344459667373
6.0,7.0,1.0825037795526822
5.0,8.0,0.796357882896883
6.0,6.0,1.3766338883901805
22.0,24.0,3.2406434236572927
5.0,5.0,0.7964292832129367
19.0,19.0,2.0314232575419684
4.0,6.0,0.5176054568758749
13.0,20.0,1.6349148068950883
10.0,12.0,0.7286524637291112
5.0,5.0,11.071254104078836
8.0,9.0,2.3235344459667373
5.0,7.0,1.0825037795526822
7.0,8.0,0.796357882896883
6.0,6.0,1.3766338883901805
22.0,24.0,3.2406434236572927
5.0,5.0,0.7964292832129367
17.0,19.0,2.0314232575419684
5.0,6.0,0.5176054568758749
18.0,20.0,1.6349148068950883
10.0,12.0,0.7286524637291112
1.0,2.0,2.41090507975851
0.0,4.0,2.951679640327238
5.0,48.0,11.811559192158825
2.0,8.0,0.4437731202743711
1.0,37.0,1.7684874479067583
3.0,34.0,1.7010935210015095
12.0,93.0,2.4096972370246306
4.0,34.0,0.4246764985360094
4.0,64.0,1.4183224883994048
5.0,67.0,1.4042140552082287
0.0,12.0,0.2885520991411189
1.0,2.0,2.41090507975851
0.0,4.0,2.951679640327238
8.0,48.0,11.811559192158825
3.0,8.0,0.4437731202743711
7.0,37.0,1.7684874479067583
7.0,34.0,1.7010935210015095
21.0,93.0,2.4096972370246306
8.0,34.0,0.4246764985360094
8.0,64.0,1.4183224883994048
11.0,67.0,1.4042140552082287
3.0,12.0,0.2885520991411189
1.0,2.0,2.41090507975851
3.0,4.0,2.951679640327238
13.0,48.0,11.811559192158825
5.0,8.0,0.4437731202743711
12.0,37.0,1.7684874479067583
14.0,34.0,1.7010935210015095
23.0,93.0,2.4096972370246306
7.0,34.0,0.4246764985360094
18.0,64.0,1.4183224883994048
21.0,67.0,1.4042140552082287
4.0,12.0,0.2885520991411189
1.0,2.0,2.41090507975851
0.0,4.0,2.951679640327238
21.0,48.0,11.811559192158825
3.0,8.0,0.4437731202743711
19.0,37.0,1.7684874479067583
19.0,34.0,1.7010935210015095
34.0,93.0,2.4096972370246306
10.0,34.0,0.4246764985360094
28.0,64.0,1.4183224883994048
32.0,67.0,1.4042140552082287
7.0,12.0,0.2885520991411189
1.0,2.0,2.41090507975851
2.0,4.0,2.951679640327238
23.0,48.0,11.811559192158825
4.0,8.0,0.4437731202743711
16.0,37.0,1.7684874479067583
16.0,34.0,1.7010935210015095
55.0,93.0,2.4096972370246306
15.0,34.0,0.4246764985360094
32.0,64.0,1.4183224883994048
35.0,67.0,1.4042140552082287
9.0,12.0,0.2885520991411189
1.0,2.0,2.41090507975851
3.0,4.0,2.951679640327238
31.0,48.0,11.811559192158825
6.0,8.0,0.4437731202743711
20.0,37.0,1.7684874479067583
21.0,34.0,1.7010935210015095
55.0,93.0,2.4096972370246306
21.0,34.0,0.4246764985360094
42.0,64.0,1.4183224883994048
41.0,67.0,1.4042140552082287
7.0,12.0,0.2885520991411189
1.0,2.0,2.41090507975851
4.0,4.0,2.951679640327238
33.0,48.0,11.811559192158825
7.0,8.0,0.4437731202743711
30.0,37.0,1.7684874479067583
25.0,34.0,1.7010935210015095
64.0,93.0,2.4096972370246306
24.0,34.0,0.4246764985360094
48.0,64.0,1.4183224883994048
48.0,67.0,1.4042140552082287
10.0,12.0,0.2885520991411189
2.0,2.0,2.41090507975851
4.0,4.0,2.951679640327238
38.0,48.0,11.811559192158825
6.0,8.0,0.4437731202743711
34.0,37.0,1.7684874479067583
27.0,34.0,1.7010935210015095
66.0,93.0,2.4096972370246306
24.0,34.0,0.4246764985360094
50.0,64.0,1.4183224883994048
51.0,67.0,1.4042140552082287
10.0,12.0,0.2885520991411189
1.0,2.0,2.41090507975851
3.0,4.0,2.951679640327238
45.0,48.0,11.811559192158825
8.0,8.0,0.4437731202743711
30.0,37.0,1.7684874479067583
31.0,34.0,1.7010935210015095
84.0,93.0,2.4096972370246306
31.0,34.0,0.4246764985360094
54.0,64.0,1.4183224883994048
63.0,67.0,1.4042140552082287
11.0,12.0,0.2885520991411189
1.0,2.0,2.085832232391068
0.0,3.0,6.670931507280576
2.0,6.0,7.307459217807481
0.0,5.0,1.6918081685748971
0.0,8.0,1.4601001403547733
4.0,29.0,3.1884983685716906
2.0,14.0,0.9800228252613629
6.0,36.0,2.295667805724647
0.0,6.0,0.3454307767098799
6.0,59.0,2.4712118765110476
3.0,11.0,0.2663898164299986
1.0,2.0,2.085832232391068
1.0,3.0,6.670931507280576
1.0,6.0,7.307459217807481
3.0,5.0,1.6918081685748971
1.0,8.0,1.4601001403547733
4.0,29.0,3.1884983685716906
1.0,14.0,0.9800228252613629
3.0,36.0,2.295667805724647
3.0,6.0,0.3454307767098799
11.0,59.0,2.4712118765110476
5.0,11.0,0.2663898164299986
1.0,2.0,2.085832232391068
2.0,3.0,6.670931507280576
2.0,6.0,7.307459217807481
1.0,5.0,1.6918081685748971
3.0,8.0,1.4601001403547733
5.0,29.0,3.1884983685716906
6.0,14.0,0.9800228252613629
9.0,36.0,2.295667805724647
2.0,6.0,0.3454307767098799
14.0,59.0,2.4712118765110476
2.0,11.0,0.2663898164299986
1.0,2.0,2.085832232391068
1.0,3.0,6.670931507280576
2.0,6.0,7.307459217807481
2.0,5.0,1.6918081685748971
1.0,8.0,1.4601001403547733
12.0,29.0,3.1884983685716906
8.0,14.0,0.9800228252613629
14.0,36.0,2.295667805724647
3.0,6.0,0.3454307767098799
20.0,59.0,2.4712118765110476
4.0,11.0,0.2663898164299986
1.0,2.0,2.085832232391068
1.0,3.0,6.670931507280576
3.0,6.0,7.307459217807481
3.0,5.0,1.6918081685748971
4.0,8.0,1.4601001403547733
14.0,29.0,3.1884983685716906
10.0,14.0,0.9800228252613629
18.0,36.0,2.295667805724647
5.0,6.0,0.3454307767098799
30.0,59.0,2.4712118765110476
6.0,11.0,0.2663898164299986
2.0,2.0,2.085832232391068
3.0,3.0,6.670931507280576
5.0,6.0,7.307459217807481
2.0,5.0,1.6918081685748971
7.0,8.0,1.4601001403547733
16.0,29.0,3.1884983685716906
11.0,14.0,0.9800228252613629
20.0,36.0,2.295667805724647
3.0,6.0,0.3454307767098799
35.0,59.0,2.4712118765110476
8.0,11.0,0.2663898164299986
2.0,2.0,2.085832232391068
1.0,3.0,6.670931507280576
3.0,6.0,7.307459217807481
5.0,5.0,1.6918081685748971
5.0,8.0,1.4601001403547733
21.0,29.0,3.1884983685716906
8.0,14.0,0.9800228252613629
22.0,36.0,2.295667805724647
5.0,6.0,0.3454307767098799
46.0,59.0,2.4712118765110476
9.0,11.0,0.2663898164299986
2.0,2.0,2.085832232391068
3.0,3.0,6.670931507280576
6.0,6.0,7.307459217807481
5.0,5.0,1.6918081685748971
8.0,8.0,1.4601001403547733
27.0,29.0,3.1884983685716906
12.0,14.0,0.9800228252613629
25.0,36.0,2.295667805724647
5.0,6.0,0.3454307767098799
52.0,59.0,2.4712118765110476
9.0,11.0,0.2663898164299986
2.0,2.0,2.085832232391068
3.0,3.0,6.670931507280576
6.0,6.0,7.307459217807481
4.0,5.0,1.6918081685748971
7.0,8.0,1.4601001403547733
28.0,29.0,3.1884983685716906
12.0,14.0,0.9800228252613629
34.0,36.0,2.295667805724647
6.0,6.0,0.3454307767098799
53.0,59.0,2.4712118765110476
11.0,11.0,0.2663898164299986
1.0,4.0,3.80129796438709
0.0,7.0,5.0193834524605325
1.0,4.0,1.1722486478563006
0.0,4.0,1.844412133952983
2.0,16.0,3.283369714397413
3.0,26.0,3.1025001383005026
3.0,20.0,1.0061513353111091
7.0,71.0,3.0227804400320935
9.0,88.0,2.4419844304882963
4.0,73.0,1.2696816079500493
2.0,43.0,0.6956890510579241
1.0,4.0,3.80129796438709
2.0,7.0,5.0193834524605325
2.0,4.0,1.1722486478563006
0.0,4.0,1.844412133952983
5.0,16.0,3.283369714397413
5.0,26.0,3.1025001383005026
2.0,20.0,1.0061513353111091
18.0,71.0,3.0227804400320935
22.0,88.0,2.4419844304882963
15.0,73.0,1.2696816079500493
12.0,43.0,0.6956890510579241
1.0,4.0,3.80129796438709
2.0,7.0,5.0193834524605325
1.0,4.0,1.1722486478563006
1.0,4.0,1.844412133952983
4.0,16.0,3.283369714397413
11.0,26.0,3.1025001383005026
5.0,20.0,1.0061513353111091
22.0,71.0,3.0227804400320935
27.0,88.0,2.4419844304882963
18.0,73.0,1.2696816079500493
10.0,43.0,0.6956890510579241
2.0,4.0,3.80129796438709
3.0,7.0,5.0193834524605325
1.0,4.0,1.1722486478563006
1.0,4.0,1.844412133952983
6.0,16.0,3.283369714397413
10.0,26.0,3.1025001383005026
5.0,20.0,1.0061513353111091
36.0,71.0,3.0227804400320935
42.0,88.0,2.4419844304882963
29.0,73.0,1.2696816079500493
11.0,43.0,0.6956890510579241
3.0,4.0,3.80129796438709
3.0,7.0,5.0193834524605325
2.0,4.0,1.1722486478563006
2.0,4.0,1.844412133952983
11.0,16.0,3.283369714397413
13.0,26.0,3.1025001383005026
11.0,20.0,1.0061513353111091
28.0,71.0,3.0227804400320935
41.0,88.0,2.4419844304882963
36.0,73.0,1.2696816079500493
22.0,43.0,0.6956890510579241
2.0,4.0,3.80129796438709
2.0,7.0,5.0193834524605325
1.0,4.0,1.1722486478563006
3.0,4.0,1.844412133952983
8.0,16.0,3.283369714397413
14.0,26.0,3.1025001383005026
15.0,20.0,1.0061513353111091
46.0,71.0,3.0227804400320935
48.0,88.0,2.4419844304882963
45.0,73.0,1.2696816079500493
33.0,43.0,0.6956890510579241
3.0,4.0,3.80129796438709
4.0,7.0,5.0193834524605325
4.0,4.0,1.1722486478563006
4.0,4.0,1.844412133952983
15.0,16.0,3.283369714397413
22.0,26.0,3.1025001383005026
14.0,20.0,1.0061513353111091
50.0,71.0,3.0227804400320935
59.0,88.0,2.4419844304882963
55.0,73.0,1.2696816079500493
30.0,43.0,0.6956890510579241
2.0,4.0,3.80129796438709
7.0,7.0,5.0193834524605325
3.0,4.0,1.1722486478563006
2.0,4.0,1.844412133952983
14.0,16.0,3.283369714397413
21.0,26.0,3.1025001383005026
17.0,20.0,1.0061513353111091
56.0,71.0,3.0227804400320935
75.0,88.0,2.4419844304882963
65.0,73.0,1.2696816079500493
28.0,43.0,0.6956890510579241
4.0,4.0,3.80129796438709
6.0,7.0,5.0193834524605325
2.0,4.0,1.1722486478563006
4.0,4.0,1.844412133952983
14.0,16.0,3.283369714397413
23.0,26.0,3.1025001383005026
19.0,20.0,1.0061513353111091
67.0,71.0,3.0227804400320935
79.0,88.0,2.4419844304882963
68.0,73.0,1.2696816079500493
37.0,43.0,0.6956890510579241
1.0,6.0,12.509849162924972
1.0,4.0,1.7087246462764163
1.0,11.0,3.525480309985105
0.0,7.0,1.5276953035465808
0.0,6.0,0.7534603800419032
1.0,20.0,2.4147444749127946
7.0,78.0,5.052486562438991
9.0,57.0,1.99822732260598
6.0,110.0,2.30202925170693
6.0,95.0,1.327004758722425
1.0,14.0,0.11106894218530419
1.0,6.0,12.509849162924972
0.0,4.0,1.7087246462764163
3.0,11.0,3.525480309985105
1.0,7.0,1.5276953035465808
2.0,6.0,0.7534603800419032
5.0,20.0,2.4147444749127946
20.0,78.0,5.052486562438991
10.0,57.0,1.99822732260598
27.0,110.0,2.30202925170693
22.0,95.0,1.327004758722425
1.0,14.0,0.11106894218530419
4.0,6.0,12.509849162924972
0.0,4.0,1.7087246462764163
5.0,11.0,3.525480309985105
3.0,7.0,1.5276953035465808
3.0,6.0,0.7534603800419032
6.0,20.0,2.4147444749127946
20.0,78.0,5.052486562438991
16.0,57.0,1.99822732260598
30.0,110.0,2.30202925170693
28.0,95.0,1.327004758722425
5.0,14.0,0.11106894218530419
3.0,6.0,12.509849162924972
1.0,4.0,1.7087246462764163
2.0,11.0,3.525480309985105
2.0,7.0,1.5276953035465808
4.0,6.0,0.7534603800419032
8.0,20.0,2.4147444749127946
32.0,78.0,5.052486562438991
17.0,57.0,1.99822732260598
45.0,110.0,2.30202925170693
33.0,95.0,1.327004758722425
8.0,14.0,0.11106894218530419
3.0,6.0,12.509849162924972
2.0,4.0,1.7087246462764163
6.0,11.0,3.525480309985105
4.0,7.0,1.5276953035465808
4.0,6.0,0.7534603800419032
11.0,20.0,2.4147444749127946
38.0,78.0,5.052486562438991
29.0,57.0,1.99822732260598
53.0,110.0,2.30202925170693
45.0,95.0,1.327004758722425
8.0,14.0,0.11106894218530419
2.0,6.0,12.509849162924972
4.0,4.0,1.7087246462764163
8.0,11.0,3.525480309985105
5.0,7.0,1.5276953035465808
4.0,6.0,0.7534603800419032
14.0,20.0,2.4147444749127946
46.0,78.0,5.052486562438991
40.0,57.0,1.99822732260598
77.0,110.0,2.30202925170693
55.0,95.0,1.327004758722425
8.0,14.0,0.11106894218530419
5.0,6.0,12.509849162924972
2.0,4.0,1.7087246462764163
6.0,11.0,3.525480309985105
5.0,7.0,1.5276953035465808
3.0,6.0,0.7534603800419032
11.0,20.0,2.4147444749127946
51.0,78.0,5.052486562438991
41.0,57.0,1.99822732260598
78.0,110.0,2.30202925170693
64.0,95.0,1.327004758722425
12.0,14.0,0.11106894218530419
6.0,6.0,12.509849162924972
3.0,4.0,1.7087246462764163
11.0,11.0,3.525480309985105
7.0,7.0,1.5276953035465808
6.0,6.0,0.7534603800419032
14.0,20.0,2.4147444749127946
63.0,78.0,5.052486562438991
47.0,57.0,1.99822732260598
90.0,110.0,2.30202925170693
72.0,95.0,1.327004758722425
12.0,14.0,0.11106894218530419
5.0,6.0,12.509849162924972
2.0,4.0,1.7087246462764163
11.0,11.0,3.525480309985105
5.0,7.0,1.5276953035465808
6.0,6.0,0.7534603800419032
17.0,20.0,2.4147444749127946
72.0,78.0,5.052486562438991
54.0,57.0,1.99822732260598
93.0,110.0,2.30202925170693
87.0,95.0,1.327004758722425
13.0,14.0,0.11106894218530419
