reportedWeeklyI,weeklyI,trueR
1.0,7.0,4.831566033963282
0.0,5.0,1.5591383160671461
1.0,18.0,4.624809247800212
1.0,27.0,2.935807668641569
1.0,14.0,1.1391973564925066
1.0,15.0,0.7818252507026903
0.0,11.0,0.5810209068328269
5.0,34.0,1.831101307427992
6.0,61.0,3.244017275537031
1.0,10.0,0.3276051120454906
3.0,18.0,0.6730287945486151
1.0,7.0,4.831566033963282
2.0,5.0,1.5591383160671461
2.0,18.0,4.624809247800212
4.0,27.0,2.935807668641569
2.0,14.0,1.1391973564925066
4.0,15.0,0.7818252507026903
2.0,11.0,0.5810209068328269
6.0,34.0,1.831101307427992
23.0,61.0,3.244017275537031
2.0,10.0,0.3276051120454906
6.0,18.0,0.6730287945486151
2.0,7.0,4.831566033963282
1.0,5.0,1.5591383160671461
6.0,18.0,4.624809247800212
12.0,27.0,2.935807668641569
7.0,14.0,1.1391973564925066
7.0,15.0,0.7818252507026903
4.0,11.0,0.5810209068328269
10.0,34.0,1.831101307427992
20.0,61.0,3.244017275537031
3.0,10.0,0.3276051120454906
1.0,18.0,0.6730287945486151
2.0,7.0,4.831566033963282
2.0,5.0,1.5591383160671461
6.0,18.0,4.624809247800212
12.0,27.0,2.935807668641569
7.0,14.0,1.1391973564925066
6.0,15.0,0.7818252507026903
6.0,11.0,0.5810209068328269
14.0,34.0,1.831101307427992
13.0,61.0,3.244017275537031
5.0,10.0,0.3276051120454906
9.0,18.0,0.6730287945486151
3.0,7.0,4.831566033963282
1.0,5.0,1.5591383160671461
7.0,18.0,4.624809247800212
7.0,27.0,2.935807668641569
9.0,14.0,1.1391973564925066
6.0,15.0,0.7818252507026903
5.0,11.0,0.5810209068328269
17.0,34.0,1.831101307427992
24.0,61.0,3.244017275537031
5.0,10.0,0.3276051120454906
10.0,18.0,0.6730287945486151
4.0,7.0,4.831566033963282
2.0,5.0,1.5591383160671461
13.0,18.0,4.624809247800212
18.0,27.0,2.935807668641569
10.0,14.0,1.1391973564925066
10.0,15.0,0.7818252507026903
3.0,11.0,0.5810209068328269
19.0,34.0,1.831101307427992
33.0,61.0,3.244017275537031
6.0,10.0,0.3276051120454906
6.0,18.0,0.6730287945486151
6.0,7.0,4.831566033963282
3.0,5.0,1.5591383160671461
15.0,18.0,4.624809247800212
22.0,27.0,2.935807668641569
9.0,14.0,1.1391973564925066
8.0,15.0,0.7818252507026903
7.0,11.0,0.5810209068328269
18.0,34.0,1.831101307427992
38.0,61.0,3.244017275537031
7.0,10.0,0.3276051120454906
12.0,18.0,0.6730287945486151
6.0,7.0,4.831566033963282
3.0,5.0,1.5591383160671461
16.0,18.0,4.624809247800212
18.0,27.0,2.935807668641569
11.0,14.0,1.1391973564925066
13.0,15.0,0.7818252507026903
7.0,11.0,0.5810209068328269
27.0,34.0,1.831101307427992
47.0,61.0,3.244017275537031
6.0,10.0,0.3276051120454906
12.0,18.0,0.6730287945486151
7.0,7.0,4.831566033963282
5.0,5.0,1.5591383160671461
18.0,18.0,4.624809247800212
22.0,27.0,2.935807668641569
12.0,14.0,1.1391973564925066
11.0,15.0,0.7818252507026903
11.0,11.0,0.5810209068328269
32.0,34.0,1.831101307427992
55.0,61.0,3.244017275537031
7.0,10.0,0.3276051120454906
17.0,18.0,0.6730287945486151
3.0,6.0,3.595799604011753
1.0,7.0,4.826243854630733
0.0,16.0,2.9193728716040237
6.0,46.0,3.9178159198569045
1.0,9.0,0.37360480467777835
7.0,56.0,2.0909784792269432
2.0,17.0,0.405820550448946
7.0,72.0,1.9929535777214997
7.0,73.0,1.7307701672998381
14.0,107.0,1.4961977502122747
1.0,31.0,0.3875176917429039
1.0,6.0,3.595799604011753
1.0,7.0,4.826243854630733
2.0,16.0,2.9193728716040237
13.0,46.0,3.9178159198569045
2.0,9.0,0.37360480467777835
9.0,56.0,2.0909784792269432
6.0,17.0,0.405820550448946
19.0,72.0,1.9929535777214997
13.0,73.0,1.7307701672998381
26.0,107.0,1.4961977502122747
5.0,31.0,0.3875176917429039
2.0,6.0,3.595799604011753
3.0,7.0,4.826243854630733
2.0,16.0,2.9193728716040237
19.0,46.0,3.9178159198569045
6.0,9.0,0.37360480467777835
18.0,56.0,2.0909784792269432
5.0,17.0,0.405820550448946
19.0,72.0,1.9929535777214997
26.0,73.0,1.7307701672998381
31.0,107.0,1.4961977502122747
3.0,31.0,0.3875176917429039
2.0,6.0,3.595799604011753
4.0,7.0,4.826243854630733
4.0,16.0,2.9193728716040237
17.0,46.0,3.9178159198569045
3.0,9.0,0.37360480467777835
22.0,56.0,2.0909784792269432
8.0,17.0,0.405820550448946
32.0,72.0,1.9929535777214997
33.0,73.0,1.7307701672998381
41.0,107.0,1.4961977502122747
10.0,31.0,0.3875176917429039
2.0,6.0,3.595799604011753
4.0,7.0,4.826243854630733
7.0,16.0,2.9193728716040237
21.0,46.0,3.9178159198569045
3.0,9.0,0.37360480467777835
23.0,56.0,2.0909784792269432
8.0,17.0,0.405820550448946
37.0,72.0,1.9929535777214997
43.0,73.0,1.7307701672998381
46.0,107.0,1.4961977502122747
20.0,31.0,0.3875176917429039
4.0,6.0,3.595799604011753
5.0,7.0,4.826243854630733
9.0,16.0,2.9193728716040237
31.0,46.0,3.9178159198569045
7.0,9.0,0.37360480467777835
34.0,56.0,2.0909784792269432
9.0,17.0,0.405820550448946
50.0,72.0,1.9929535777214997
43.0,73.0,1.7307701672998381
72.0,107.0,1.4961977502122747
17.0,31.0,0.3875176917429039
5.0,6.0,3.595799604011753
5.0,7.0,4.826243854630733
9.0,16.0,2.9193728716040237
36.0,46.0,3.9178159198569045
5.0,9.0,0.37360480467777835
46.0,56.0,2.0909784792269432
14.0,17.0,0.405820550448946
41.0,72.0,1.9929535777214997
48.0,73.0,1.7307701672998381
75.0,107.0,1.4961977502122747
23.0,31.0,0.3875176917429039
4.0,6.0,3.595799604011753
4.0,7.0,4.826243854630733
15.0,16.0,2.9193728716040237
38.0,46.0,3.9178159198569045
7.0,9.0,0.37360480467777835
45.0,56.0,2.0909784792269432
15.0,17.0,0.405820550448946
63.0,72.0,1.9929535777214997
63.0,73.0,1.7307701672998381
82.0,107.0,1.4961977502122747
25.0,31.0,0.3875176917429039
6.0,6.0,3.595799604011753
7.0,7.0,4.826243854630733
15.0,16.0,2.9193728716040237
38.0,46.0,3.9178159198569045
8.0,9.0,0.37360480467777835
50.0,56.0,2.0909784792269432
17.0,17.0,0.405820550448946
59.0,72.0,1.9929535777214997
67.0,73.0,1.7307701672998381
95.0,107.0,1.4961977502122747
28.0,31.0,0.3875176917429039
1.0,2.0,4.558744242792421
0.0,2.0,3.1928810039722264
3.0,7.0,4.881621552877589
1.0,9.0,2.1976328099744706
1.0,5.0,1.0116548896217112
4.0,21.0,3.157354406543919
7.0,40.0,3.0659781524582894
1.0,14.0,1.098364253128009
3.0,52.0,2.385677932604
1.0,14.0,0.5967656977986289
6.0,25.0,1.0291816614156273
1.0,2.0,4.558744242792421
0.0,2.0,3.1928810039722264
3.0,7.0,4.881621552877589
3.0,9.0,2.1976328099744706
0.0,5.0,1.0116548896217112
6.0,21.0,3.157354406543919
7.0,40.0,3.0659781524582894
4.0,14.0,1.098364253128009
6.0,52.0,2.385677932604
5.0,14.0,0.5967656977986289
7.0,25.0,1.0291816614156273
1.0,2.0,4.558744242792421
1.0,2.0,3.1928810039722264
0.0,7.0,4.881621552877589
2.0,9.0,2.1976328099744706
1.0,5.0,1.0116548896217112
9.0,21.0,3.157354406543919
12.0,40.0,3.0659781524582894
3.0,14.0,1.098364253128009
15.0,52.0,2.385677932604
2.0,14.0,0.5967656977986289
4.0,25.0,1.0291816614156273
1.0,2.0,4.558744242792421
2.0,2.0,3.1928810039722264
2.0,7.0,4.881621552877589
4.0,9.0,2.1976328099744706
1.0,5.0,1.0116548896217112
7.0,21.0,3.157354406543919
17.0,40.0,3.0659781524582894
7.0,14.0,1.098364253128009
23.0,52.0,2.385677932604
5.0,14.0,0.5967656977986289
12.0,25.0,1.0291816614156273
1.0,2.0,4.558744242792421
1.0,2.0,3.1928810039722264
4.0,7.0,4.881621552877589
5.0,9.0,2.1976328099744706
3.0,5.0,1.0116548896217112
13.0,21.0,3.157354406543919
14.0,40.0,3.0659781524582894
6.0,14.0,1.098364253128009
28.0,52.0,2.385677932604
8.0,14.0,0.5967656977986289
14.0,25.0,1.0291816614156273
1.0,2.0,4.558744242792421
2.0,2.0,3.1928810039722264
5.0,7.0,4.881621552877589
6.0,9.0,2.1976328099744706
3.0,5.0,1.0116548896217112
13.0,21.0,3.157354406543919
23.0,40.0,3.0659781524582894
9.0,14.0,1.098364253128009
35.0,52.0,2.385677932604
8.0,14.0,0.5967656977986289
13.0,25.0,1.0291816614156273
1.0,2.0,4.558744242792421
1.0,2.0,3.1928810039722264
3.0,7.0,4.881621552877589
6.0,9.0,2.1976328099744706
1.0,5.0,1.0116548896217112
13.0,21.0,3.157354406543919
31.0,40.0,3.0659781524582894
8.0,14.0,1.098364253128009
33.0,52.0,2.385677932604
10.0,14.0,0.5967656977986289
18.0,25.0,1.0291816614156273
1.0,2.0,4.558744242792421
1.0,2.0,3.1928810039722264
5.0,7.0,4.881621552877589
6.0,9.0,2.1976328099744706
4.0,5.0,1.0116548896217112
20.0,21.0,3.157354406543919
30.0,40.0,3.0659781524582894
10.0,14.0,1.098364253128009
41.0,52.0,2.385677932604
13.0,14.0,0.5967656977986289
20.0,25.0,1.0291816614156273
2.0,2.0,4.558744242792421
2.0,2.0,3.1928810039722264
7.0,7.0,4.881621552877589
9.0,9.0,2.1976328099744706
4.0,5.0,1.0116548896217112
19.0,21.0,3.157354406543919
36.0,40.0,3.0659781524582894
14.0,14.0,1.098364253128009
42.0,52.0,2.385677932604
14.0,14.0,0.5967656977986289
25.0,25.0,1.0291816614156273
1.0,9.0,9.409400159006006
2.0,9.0,1.8997571441264451
1.0,11.0,2.3486954514183727
2.0,20.0,2.366879403129478
0.0,5.0,0.8579361554781999
1.0,11.0,1.2275889412809986
8.0,68.0,4.625941991005979
0.0,16.0,0.6720187337689026
5.0,50.0,1.5962684219768313
4.0,52.0,1.334738722698419
1.0,10.0,0.2675160400337433
1.0,9.0,9.409400159006006
2.0,9.0,1.8997571441264451
1.0,11.0,2.3486954514183727
4.0,20.0,2.366879403129478
1.0,5.0,0.8579361554781999
2.0,11.0,1.2275889412809986
10.0,68.0,4.625941991005979
3.0,16.0,0.6720187337689026
9.0,50.0,1.5962684219768313
10.0,52.0,1.334738722698419
0.0,10.0,0.2675160400337433
6.0,9.0,9.409400159006006
2.0,9.0,1.8997571441264451
6.0,11.0,2.3486954514183727
4.0,20.0,2.366879403129478
1.0,5.0,0.8579361554781999
3.0,11.0,1.2275889412809986
21.0,68.0,4.625941991005979
2.0,16.0,0.6720187337689026
15.0,50.0,1.5962684219768313
12.0,52.0,1.334738722698419
5.0,10.0,0.2675160400337433
2.0,9.0,9.409400159006006
4.0,9.0,1.8997571441264451
8.0,11.0,2.3486954514183727
6.0,20.0,2.366879403129478
4.0,5.0,0.8579361554781999
5.0,11.0,1.2275889412809986
32.0,68.0,4.625941991005979
7.0,16.0,0.6720187337689026
18.0,50.0,1.5962684219768313
28.0,52.0,1.334738722698419
1.0,10.0,0.2675160400337433
5.0,9.0,9.409400159006006
5.0,9.0,1.8997571441264451
3.0,11.0,2.3486954514183727
9.0,20.0,2.366879403129478
5.0,5.0,0.8579361554781999
4.0,11.0,1.2275889412809986
30.0,68.0,4.625941991005979
7.0,16.0,0.6720187337689026
17.0,50.0,1.5962684219768313
28.0,52.0,1.334738722698419
5.0,10.0,0.2675160400337433
5.0,9.0,9.409400159006006
7.0,9.0,1.8997571441264451
4.0,11.0,2.3486954514183727
14.0,20.0,2.366879403129478
4.0,5.0,0.8579361554781999
7.0,11.0,1.2275889412809986
45.0,68.0,4.625941991005979
9.0,16.0,0.6720187337689026
28.0,50.0,1.5962684219768313
31.0,52.0,1.334738722698419
6.0,10.0,0.2675160400337433
4.0,9.0,9.409400159006006
6.0,9.0,1.8997571441264451
5.0,11.0,2.3486954514183727
10.0,20.0,2.366879403129478
5.0,5.0,0.8579361554781999
8.0,11.0,1.2275889412809986
45.0,68.0,4.625941991005979
11.0,16.0,0.6720187337689026
38.0,50.0,1.5962684219768313
41.0,52.0,1.334738722698419
8.0,10.0,0.2675160400337433
7.0,9.0,9.409400159006006
6.0,9.0,1.8997571441264451
7.0,11.0,2.3486954514183727
18.0,20.0,2.366879403129478
5.0,5.0,0.8579361554781999
8.0,11.0,1.2275889412809986
51.0,68.0,4.625941991005979
14.0,16.0,0.6720187337689026
39.0,50.0,1.5962684219768313
46.0,52.0,1.334738722698419
9.0,10.0,0.2675160400337433
8.0,9.0,9.409400159006006
6.0,9.0,1.8997571441264451
11.0,11.0,2.3486954514183727
14.0,20.0,2.366879403129478
4.0,5.0,0.8579361554781999
9.0,11.0,1.2275889412809986
62.0,68.0,4.625941991005979
14.0,16.0,0.6720187337689026
42.0,50.0,1.5962684219768313
46.0,52.0,1.334738722698419
8.0,10.0,0.2675160400337433
1.0,5.0,9.749978386021501
0.0,5.0,3.4191779041245565
0.0,16.0,3.636348979100602
5.0,29.0,3.1976389113679984
1.0,9.0,0.8359562323268686
6.0,36.0,2.1186997335715207
1.0,39.0,1.544774970180882
4.0,43.0,1.4697679811040278
3.0,24.0,0.7724657375794232
4.0,88.0,2.725903529415098
4.0,24.0,0.5432410739432394
1.0,5.0,9.749978386021501
1.0,5.0,3.4191779041245565
2.0,16.0,3.636348979100602
8.0,29.0,3.1976389113679984
3.0,9.0,0.8359562323268686
7.0,36.0,2.1186997335715207
7.0,39.0,1.544774970180882
5.0,43.0,1.4697679811040278
3.0,24.0,0.7724657375794232
15.0,88.0,2.725903529415098
1.0,24.0,0.5432410739432394
1.0,5.0,9.749978386021501
1.0,5.0,3.4191779041245565
0.0,16.0,3.636348979100602
9.0,29.0,3.1976389113679984
3.0,9.0,0.8359562323268686
10.0,36.0,2.1186997335715207
9.0,39.0,1.544774970180882
17.0,43.0,1.4697679811040278
7.0,24.0,0.7724657375794232
25.0,88.0,2.725903529415098
8.0,24.0,0.5432410739432394
3.0,5.0,9.749978386021501
2.0,5.0,3.4191779041245565
5.0,16.0,3.636348979100602
12.0,29.0,3.1976389113679984
4.0,9.0,0.8359562323268686
19.0,36.0,2.1186997335715207
11.0,39.0,1.544774970180882
14.0,43.0,1.4697679811040278
11.0,24.0,0.7724657375794232
38.0,88.0,2.725903529415098
11.0,24.0,0.5432410739432394
3.0,5.0,9.749978386021501
3.0,5.0,3.4191779041245565
8.0,16.0,3.636348979100602
17.0,29.0,3.1976389113679984
8.0,9.0,0.8359562323268686
17.0,36.0,2.1186997335715207
20.0,39.0,1.544774970180882
22.0,43.0,1.4697679811040278
11.0,24.0,0.7724657375794232
52.0,88.0,2.725903529415098
12.0,24.0,0.5432410739432394
1.0,5.0,9.749978386021501
5.0,5.0,3.4191779041245565
8.0,16.0,3.636348979100602
17.0,29.0,3.1976389113679984
6.0,9.0,0.8359562323268686
20.0,36.0,2.1186997335715207
24.0,39.0,1.544774970180882
29.0,43.0,1.4697679811040278
17.0,24.0,0.7724657375794232
56.0,88.0,2.725903529415098
18.0,24.0,0.5432410739432394
2.0,5.0,9.749978386021501
5.0,5.0,3.4191779041245565
11.0,16.0,3.636348979100602
23.0,29.0,3.1976389113679984
7.0,9.0,0.8359562323268686
25.0,36.0,2.1186997335715207
24.0,39.0,1.544774970180882
33.0,43.0,1.4697679811040278
18.0,24.0,0.7724657375794232
56.0,88.0,2.725903529415098
17.0,24.0,0.5432410739432394
5.0,5.0,9.749978386021501
4.0,5.0,3.4191779041245565
15.0,16.0,3.636348979100602
23.0,29.0,3.1976389113679984
8.0,9.0,0.8359562323268686
29.0,36.0,2.1186997335715207
32.0,39.0,1.544774970180882
36.0,43.0,1.4697679811040278
17.0,24.0,0.7724657375794232
69.0,88.0,2.725903529415098
20.0,24.0,0.5432410739432394
3.0,5.0,9.749978386021501
3.0,5.0,3.4191779041245565
14.0,16.0,3.636348979100602
25.0,29.0,3.1976389113679984
7.0,9.0,0.8359562323268686
34.0,36.0,2.1186997335715207
37.0,39.0,1.544774970180882
38.0,43.0,1.4697679811040278
22.0,24.0,0.7724657375794232
76.0,88.0,2.725903529415098
22.0,24.0,0.5432410739432394
1.0,5.0,6.059702275227444
0.0,3.0,1.1731311955675692
1.0,24.0,4.591873750988184
1.0,25.0,2.4159156327843294
2.0,25.0,1.4114575557586206
1.0,22.0,0.7544738283922012
1.0,19.0,0.7582496751224108
2.0,39.0,1.4829491661009442
3.0,28.0,0.8758596760058848
2.0,27.0,0.888546744161668
0.0,11.0,0.42325277445842635
1.0,5.0,6.059702275227444
0.0,3.0,1.1731311955675692
3.0,24.0,4.591873750988184
0.0,25.0,2.4159156327843294
4.0,25.0,1.4114575557586206
5.0,22.0,0.7544738283922012
4.0,19.0,0.7582496751224108
9.0,39.0,1.4829491661009442
11.0,28.0,0.8758596760058848
5.0,27.0,0.888546744161668
1.0,11.0,0.42325277445842635
2.0,5.0,6.059702275227444
1.0,3.0,1.1731311955675692
7.0,24.0,4.591873750988184
10.0,25.0,2.4159156327843294
9.0,25.0,1.4114575557586206
6.0,22.0,0.7544738283922012
5.0,19.0,0.7582496751224108
9.0,39.0,1.4829491661009442
12.0,28.0,0.8758596760058848
12.0,27.0,0.888546744161668
4.0,11.0,0.42325277445842635
1.0,5.0,6.059702275227444
3.0,3.0,1.1731311955675692
10.0,24.0,4.591873750988184
9.0,25.0,2.4159156327843294
12.0,25.0,1.4114575557586206
9.0,22.0,0.7544738283922012
7.0,19.0,0.7582496751224108
15.0,39.0,1.4829491661009442
10.0,28.0,0.8758596760058848
8.0,27.0,0.888546744161668
2.0,11.0,0.42325277445842635
2.0,5.0,6.059702275227444
1.0,3.0,1.1731311955675692
14.0,24.0,4.591873750988184
12.0,25.0,2.4159156327843294
10.0,25.0,1.4114575557586206
9.0,22.0,0.7544738283922012
7.0,19.0,0.7582496751224108
14.0,39.0,1.4829491661009442
10.0,28.0,0.8758596760058848
16.0,27.0,0.888546744161668
4.0,11.0,0.42325277445842635
4.0,5.0,6.059702275227444
3.0,3.0,1.1731311955675692
11.0,24.0,4.591873750988184
14.0,25.0,2.4159156327843294
16.0,25.0,1.4114575557586206
13.0,22.0,0.7544738283922012
11.0,19.0,0.7582496751224108
25.0,39.0,1.4829491661009442
15.0,28.0,0.8758596760058848
18.0,27.0,0.888546744161668
5.0,11.0,0.42325277445842635
3.0,5.0,6.059702275227444
3.0,3.0,1.1731311955675692
18.0,24.0,4.591873750988184
16.0,25.0,2.4159156327843294
17.0,25.0,1.4114575557586206
16.0,22.0,0.7544738283922012
13.0,19.0,0.7582496751224108
28.0,39.0,1.4829491661009442
18.0,28.0,0.8758596760058848
17.0,27.0,0.888546744161668
8.0,11.0,0.42325277445842635
5.0,5.0,6.059702275227444
3.0,3.0,1.1731311955675692
21.0,24.0,4.591873750988184
19.0,25.0,2.4159156327843294
25.0,25.0,1.4114575557586206
15.0,22.0,0.7544738283922012
14.0,19.0,0.7582496751224108
33.0,39.0,1.4829491661009442
23.0,28.0,0.8758596760058848
22.0,27.0,0.888546744161668
10.0,11.0,0.42325277445842635
4.0,5.0,6.059702275227444
3.0,3.0,1.1731311955675692
23.0,24.0,4.591873750988184
23.0,25.0,2.4159156327843294
22.0,25.0,1.4114575557586206
19.0,22.0,0.7544738283922012
16.0,19.0,0.7582496751224108
37.0,39.0,1.4829491661009442
26.0,28.0,0.8758596760058848
25.0,27.0,0.888546744161668
9.0,11.0,0.42325277445842635
1.0,4.0,6.642082805545056
0.0,1.0,0.6923638324993947
1.0,25.0,8.649586415724553
4.0,33.0,3.784708410610959
2.0,27.0,1.0909358838390428
5.0,59.0,2.3674739439874446
3.0,30.0,0.5569112311555215
2.0,20.0,0.5705489281092934
2.0,13.0,0.4887463616915727
3.0,38.0,1.5184330850129917
0.0,22.0,1.0080318250648634
1.0,4.0,6.642082805545056
0.0,1.0,0.6923638324993947
5.0,25.0,8.649586415724553
4.0,33.0,3.784708410610959
7.0,27.0,1.0909358838390428
9.0,59.0,2.3674739439874446
8.0,30.0,0.5569112311555215
8.0,20.0,0.5705489281092934
2.0,13.0,0.4887463616915727
10.0,38.0,1.5184330850129917
3.0,22.0,1.0080318250648634
1.0,4.0,6.642082805545056
0.0,1.0,0.6923638324993947
8.0,25.0,8.649586415724553
8.0,33.0,3.784708410610959
8.0,27.0,1.0909358838390428
11.0,59.0,2.3674739439874446
7.0,30.0,0.5569112311555215
5.0,20.0,0.5705489281092934
5.0,13.0,0.4887463616915727
11.0,38.0,1.5184330850129917
9.0,22.0,1.0080318250648634
2.0,4.0,6.642082805545056
1.0,1.0,0.6923638324993947
9.0,25.0,8.649586415724553
12.0,33.0,3.784708410610959
12.0,27.0,1.0909358838390428
21.0,59.0,2.3674739439874446
19.0,30.0,0.5569112311555215
8.0,20.0,0.5705489281092934
4.0,13.0,0.4887463616915727
17.0,38.0,1.5184330850129917
11.0,22.0,1.0080318250648634
4.0,4.0,6.642082805545056
1.0,1.0,0.6923638324993947
12.0,25.0,8.649586415724553
17.0,33.0,3.784708410610959
15.0,27.0,1.0909358838390428
27.0,59.0,2.3674739439874446
14.0,30.0,0.5569112311555215
9.0,20.0,0.5705489281092934
3.0,13.0,0.4887463616915727
24.0,38.0,1.5184330850129917
10.0,22.0,1.0080318250648634
2.0,4.0,6.642082805545056
1.0,1.0,0.6923638324993947
13.0,25.0,8.649586415724553
22.0,33.0,3.784708410610959
14.0,27.0,1.0909358838390428
31.0,59.0,2.3674739439874446
16.0,30.0,0.5569112311555215
14.0,20.0,0.5705489281092934
10.0,13.0,0.4887463616915727
20.0,38.0,1.5184330850129917
16.0,22.0,1.0080318250648634
3.0,4.0,6.642082805545056
1.0,1.0,0.6923638324993947
17.0,25.0,8.649586415724553
23.0,33.0,3.784708410610959
18.0,27.0,1.0909358838390428
45.0,59.0,2.3674739439874446
22.0,30.0,0.5569112311555215
15.0,20.0,0.5705489281092934
8.0,13.0,0.4887463616915727
21.0,38.0,1.5184330850129917
18.0,22.0,1.0080318250648634
2.0,4.0,6.642082805545056
1.0,1.0,0.6923638324993947
21.0,25.0,8.649586415724553
26.0,33.0,3.784708410610959
25.0,27.0,1.0909358838390428
50.0,59.0,2.3674739439874446
19.0,30.0,0.5569112311555215
14.0,20.0,0.5705489281092934
11.0,13.0,0.4887463616915727
25.0,38.0,1.5184330850129917
16.0,22.0,1.0080318250648634
3.0,4.0,6.642082805545056
1.0,1.0,0.6923638324993947
23.0,25.0,8.649586415724553
28.0,33.0,3.784708410610959
24.0,27.0,1.0909358838390428
55.0,59.0,2.3674739439874446
28.0,30.0,0.5569112311555215
17.0,20.0,0.5705489281092934
13.0,13.0,0.4887463616915727
32.0,38.0,1.5184330850129917
17.0,22.0,1.0080318250648634
1.0,6.0,5.641224815265928
0.0,8.0,4.408283952075002
3.0,13.0,6.0663823140309034
1.0,12.0,2.51247478882355
0.0,12.0,0.8312989994706202
1.0,20.0,1.7539778982335028
2.0,7.0,0.7086893313623819
2.0,42.0,2.399100155242157
13.0,100.0,3.76667346535188
4.0,66.0,1.2806435479668232
0.0,9.0,0.19742065765899944
1.0,6.0,5.641224815265928
1.0,8.0,4.408283952075002
3.0,13.0,6.0663823140309034
3.0,12.0,2.51247478882355
1.0,12.0,0.8312989994706202
2.0,20.0,1.7539778982335028
0.0,7.0,0.7086893313623819
11.0,42.0,2.399100155242157
23.0,100.0,3.76667346535188
14.0,66.0,1.2806435479668232
3.0,9.0,0.19742065765899944
4.0,6.0,5.641224815265928
1.0,8.0,4.408283952075002
3.0,13.0,6.0663823140309034
4.0,12.0,2.51247478882355
4.0,12.0,0.8312989994706202
5.0,20.0,1.7539778982335028
3.0,7.0,0.7086893313623819
12.0,42.0,2.399100155242157
32.0,100.0,3.76667346535188
24.0,66.0,1.2806435479668232
2.0,9.0,0.19742065765899944
2.0,6.0,5.641224815265928
5.0,8.0,4.408283952075002
5.0,13.0,6.0663823140309034
5.0,12.0,2.51247478882355
3.0,12.0,0.8312989994706202
2.0,20.0,1.7539778982335028
2.0,7.0,0.7086893313623819
17.0,42.0,2.399100155242157
42.0,100.0,3.76667346535188
22.0,66.0,1.2806435479668232
3.0,9.0,0.19742065765899944
1.0,6.0,5.641224815265928
3.0,8.0,4.408283952075002
8.0,13.0,6.0663823140309034
7.0,12.0,2.51247478882355
3.0,12.0,0.8312989994706202
14.0,20.0,1.7539778982335028
5.0,7.0,0.7086893313623819
21.0,42.0,2.399100155242157
55.0,100.0,3.76667346535188
31.0,66.0,1.2806435479668232
7.0,9.0,0.19742065765899944
4.0,6.0,5.641224815265928
3.0,8.0,4.408283952075002
9.0,13.0,6.0663823140309034
7.0,12.0,2.51247478882355
7.0,12.0,0.8312989994706202
15.0,20.0,1.7539778982335028
3.0,7.0,0.7086893313623819
24.0,42.0,2.399100155242157
62.0,100.0,3.76667346535188
35.0,66.0,1.2806435479668232
3.0,9.0,0.19742065765899944
5.0,6.0,5.641224815265928
7.0,8.0,4.408283952075002
12.0,13.0,6.0663823140309034
7.0,12.0,2.51247478882355
9.0,12.0,0.8312989994706202
13.0,20.0,1.7539778982335028
5.0,7.0,0.7086893313623819
26.0,42.0,2.399100155242157
76.0,100.0,3.76667346535188
53.0,66.0,1.2806435479668232
5.0,9.0,0.19742065765899944
5.0,6.0,5.641224815265928
6.0,8.0,4.408283952075002
11.0,13.0,6.0663823140309034
9.0,12.0,2.51247478882355
7.0,12.0,0.8312989994706202
16.0,20.0,1.7539778982335028
6.0,7.0,0.7086893313623819
36.0,42.0,2.399100155242157
83.0,100.0,3.76667346535188
49.0,66.0,1.2806435479668232
9.0,9.0,0.19742065765899944
6.0,6.0,5.641224815265928
8.0,8.0,4.408283952075002
10.0,13.0,6.0663823140309034
12.0,12.0,2.51247478882355
12.0,12.0,0.8312989994706202
18.0,20.0,1.7539778982335028
7.0,7.0,0.7086893313623819
37.0,42.0,2.399100155242157
89.0,100.0,3.76667346535188
55.0,66.0,1.2806435479668232
7.0,9.0,0.19742065765899944
1.0,4.0,2.842000894826231
0.0,8.0,4.513125565623078
2.0,23.0,3.480483286404537
