reportedWeeklyI,weeklyI,trueR
1.0,8.0,0.9353865278899066
0.0,5.0,0.7582371341588817
7.0,69.0,5.26124597648268
5.0,48.0,1.6954067786805922
6.0,56.0,1.3835945587207394
1.0,30.0,0.9260744980946392
10.0,60.0,1.1722716278030498
1.0,21.0,0.3552211749810437
2.0,4.0,2.842000894826231
0.0,8.0,4.513125565623078
4.0,23.0,3.480483286404537
3.0,8.0,0.9353865278899066
1.0,5.0,0.7582371341588817
16.0,69.0,5.26124597648268
11.0,48.0,1.6954067786805922
12.0,56.0,1.3835945587207394
6.0,30.0,0.9260744980946392
13.0,60.0,1.1722716278030498
3.0,21.0,0.3552211749810437
1.0,4.0,2.842000894826231
2.0,8.0,4.513125565623078
7.0,23.0,3.480483286404537
2.0,8.0,0.9353865278899066
1.0,5.0,0.7582371341588817
19.0,69.0,5.26124597648268
15.0,48.0,1.6954067786805922
16.0,56.0,1.3835945587207394
7.0,30.0,0.9260744980946392
18.0,60.0,1.1722716278030498
6.0,21.0,0.3552211749810437
3.0,4.0,2.842000894826231
4.0,8.0,4.513125565623078
9.0,23.0,3.480483286404537
4.0,8.0,0.9353865278899066
3.0,5.0,0.7582371341588817
25.0,69.0,5.26124597648268
15.0,48.0,1.6954067786805922
23.0,56.0,1.3835945587207394
8.0,30.0,0.9260744980946392
26.0,60.0,1.1722716278030498
8.0,21.0,0.3552211749810437
3.0,4.0,2.842000894826231
5.0,8.0,4.513125565623078
11.0,23.0,3.480483286404537
4.0,8.0,0.9353865278899066
3.0,5.0,0.7582371341588817
29.0,69.0,5.26124597648268
21.0,48.0,1.6954067786805922
26.0,56.0,1.3835945587207394
15.0,30.0,0.9260744980946392
33.0,60.0,1.1722716278030498
10.0,21.0,0.3552211749810437
1.0,4.0,2.842000894826231
5.0,8.0,4.513125565623078
16.0,23.0,3.480483286404537
4.0,8.0,0.9353865278899066
2.0,5.0,0.7582371341588817
48.0,69.0,5.26124597648268
25.0,48.0,1.6954067786805922
32.0,56.0,1.3835945587207394
20.0,30.0,0.9260744980946392
38.0,60.0,1.1722716278030498
14.0,21.0,0.3552211749810437
4.0,4.0,2.842000894826231
4.0,8.0,4.513125565623078
19.0,23.0,3.480483286404537
6.0,8.0,0.9353865278899066
3.0,5.0,0.7582371341588817
51.0,69.0,5.26124597648268
28.0,48.0,1.6954067786805922
40.0,56.0,1.3835945587207394
22.0,30.0,0.9260744980946392
35.0,60.0,1.1722716278030498
15.0,21.0,0.3552211749810437
4.0,4.0,2.842000894826231
4.0,8.0,4.513125565623078
20.0,23.0,3.480483286404537
6.0,8.0,0.9353865278899066
5.0,5.0,0.7582371341588817
52.0,69.0,5.26124597648268
39.0,48.0,1.6954067786805922
48.0,56.0,1.3835945587207394
27.0,30.0,0.9260744980946392
43.0,60.0,1.1722716278030498
17.0,21.0,0.3552211749810437
4.0,4.0,2.842000894826231
6.0,8.0,4.513125565623078
21.0,23.0,3.480483286404537
8.0,8.0,0.9353865278899066
5.0,5.0,0.7582371341588817
62.0,69.0,5.26124597648268
46.0,48.0,1.6954067786805922
51.0,56.0,1.3835945587207394
26.0,30.0,0.9260744980946392
54.0,60.0,1.1722716278030498
20.0,21.0,0.3552211749810437
1.0,7.0,9.331006668971115
0.0,2.0,0.5552030458203414
2.0,7.0,2.572647755458035
0.0,13.0,2.435955607207618
2.0,12.0,1.3434545574685886
3.0,12.0,1.2139209392261125
2.0,33.0,2.529442249140307
2.0,41.0,1.7399118841039471
4.0,43.0,1.1107659297461177
6.0,47.0,1.5349204475493647
2.0,33.0,0.8364483418170302
2.0,7.0,9.331006668971115
0.0,2.0,0.5552030458203414
2.0,7.0,2.572647755458035
1.0,13.0,2.435955607207618
0.0,12.0,1.3434545574685886
2.0,12.0,1.2139209392261125
7.0,33.0,2.529442249140307
9.0,41.0,1.7399118841039471
7.0,43.0,1.1107659297461177
11.0,47.0,1.5349204475493647
6.0,33.0,0.8364483418170302
1.0,7.0,9.331006668971115
1.0,2.0,0.5552030458203414
1.0,7.0,2.572647755458035
3.0,13.0,2.435955607207618
3.0,12.0,1.3434545574685886
3.0,12.0,1.2139209392261125
13.0,33.0,2.529442249140307
14.0,41.0,1.7399118841039471
10.0,43.0,1.1107659297461177
13.0,47.0,1.5349204475493647
11.0,33.0,0.8364483418170302
2.0,7.0,9.331006668971115
2.0,2.0,0.5552030458203414
3.0,7.0,2.572647755458035
3.0,13.0,2.435955607207618
5.0,12.0,1.3434545574685886
6.0,12.0,1.2139209392261125
11.0,33.0,2.529442249140307
17.0,41.0,1.7399118841039471
13.0,43.0,1.1107659297461177
22.0,47.0,1.5349204475493647
12.0,33.0,0.8364483418170302
5.0,7.0,9.331006668971115
1.0,2.0,0.5552030458203414
5.0,7.0,2.572647755458035
8.0,13.0,2.435955607207618
4.0,12.0,1.3434545574685886
8.0,12.0,1.2139209392261125
14.0,33.0,2.529442249140307
20.0,41.0,1.7399118841039471
20.0,43.0,1.1107659297461177
21.0,47.0,1.5349204475493647
19.0,33.0,0.8364483418170302
6.0,7.0,9.331006668971115
1.0,2.0,0.5552030458203414
5.0,7.0,2.572647755458035
7.0,13.0,2.435955607207618
9.0,12.0,1.3434545574685886
7.0,12.0,1.2139209392261125
21.0,33.0,2.529442249140307
28.0,41.0,1.7399118841039471
27.0,43.0,1.1107659297461177
31.0,47.0,1.5349204475493647
21.0,33.0,0.8364483418170302
4.0,7.0,9.331006668971115
2.0,2.0,0.5552030458203414
5.0,7.0,2.572647755458035
11.0,13.0,2.435955607207618
9.0,12.0,1.3434545574685886
7.0,12.0,1.2139209392261125
21.0,33.0,2.529442249140307
32.0,41.0,1.7399118841039471
30.0,43.0,1.1107659297461177
33.0,47.0,1.5349204475493647
22.0,33.0,0.8364483418170302
6.0,7.0,9.331006668971115
2.0,2.0,0.5552030458203414
6.0,7.0,2.572647755458035
9.0,13.0,2.435955607207618
10.0,12.0,1.3434545574685886
10.0,12.0,1.2139209392261125
33.0,33.0,2.529442249140307
34.0,41.0,1.7399118841039471
34.0,43.0,1.1107659297461177
39.0,47.0,1.5349204475493647
30.0,33.0,0.8364483418170302
7.0,7.0,9.331006668971115
2.0,2.0,0.5552030458203414
7.0,7.0,2.572647755458035
13.0,13.0,2.435955607207618
12.0,12.0,1.3434545574685886
8.0,12.0,1.2139209392261125
28.0,33.0,2.529442249140307
34.0,41.0,1.7399118841039471
37.0,43.0,1.1107659297461177
40.0,47.0,1.5349204475493647
29.0,33.0,0.8364483418170302
1.0,6.0,7.10960317806032
0.0,2.0,1.0142232681324737
1.0,14.0,2.5469652325625702
1.0,14.0,2.267719813520654
0.0,7.0,0.5683905103263245
0.0,10.0,0.852246775788623
2.0,19.0,1.7925995894548907
1.0,24.0,1.6373762175062683
6.0,48.0,2.2930774989243843
3.0,43.0,1.6940767233078204
3.0,21.0,0.5964298822120406
1.0,6.0,7.10960317806032
0.0,2.0,1.0142232681324737
3.0,14.0,2.5469652325625702
1.0,14.0,2.267719813520654
2.0,7.0,0.5683905103263245
1.0,10.0,0.852246775788623
5.0,19.0,1.7925995894548907
3.0,24.0,1.6373762175062683
11.0,48.0,2.2930774989243843
9.0,43.0,1.6940767233078204
2.0,21.0,0.5964298822120406
2.0,6.0,7.10960317806032
1.0,2.0,1.0142232681324737
2.0,14.0,2.5469652325625702
6.0,14.0,2.267719813520654
1.0,7.0,0.5683905103263245
1.0,10.0,0.852246775788623
7.0,19.0,1.7925995894548907
3.0,24.0,1.6373762175062683
13.0,48.0,2.2930774989243843
15.0,43.0,1.6940767233078204
6.0,21.0,0.5964298822120406
4.0,6.0,7.10960317806032
2.0,2.0,1.0142232681324737
4.0,14.0,2.5469652325625702
5.0,14.0,2.267719813520654
2.0,7.0,0.5683905103263245
6.0,10.0,0.852246775788623
6.0,19.0,1.7925995894548907
8.0,24.0,1.6373762175062683
21.0,48.0,2.2930774989243843
13.0,43.0,1.6940767233078204
10.0,21.0,0.5964298822120406
1.0,6.0,7.10960317806032
1.0,2.0,1.0142232681324737
6.0,14.0,2.5469652325625702
7.0,14.0,2.267719813520654
3.0,7.0,0.5683905103263245
4.0,10.0,0.852246775788623
9.0,19.0,1.7925995894548907
13.0,24.0,1.6373762175062683
19.0,48.0,2.2930774989243843
21.0,43.0,1.6940767233078204
10.0,21.0,0.5964298822120406
4.0,6.0,7.10960317806032
1.0,2.0,1.0142232681324737
10.0,14.0,2.5469652325625702
9.0,14.0,2.267719813520654
6.0,7.0,0.5683905103263245
7.0,10.0,0.852246775788623
9.0,19.0,1.7925995894548907
17.0,24.0,1.6373762175062683
23.0,48.0,2.2930774989243843
30.0,43.0,1.6940767233078204
10.0,21.0,0.5964298822120406
3.0,6.0,7.10960317806032
2.0,2.0,1.0142232681324737
11.0,14.0,2.5469652325625702
9.0,14.0,2.267719813520654
3.0,7.0,0.5683905103263245
6.0,10.0,0.852246775788623
10.0,19.0,1.7925995894548907
17.0,24.0,1.6373762175062683
31.0,48.0,2.2930774989243843
32.0,43.0,1.6940767233078204
17.0,21.0,0.5964298822120406
5.0,6.0,7.10960317806032
1.0,2.0,1.0142232681324737
11.0,14.0,2.5469652325625702
9.0,14.0,2.267719813520654
7.0,7.0,0.5683905103263245
10.0,10.0,0.852246775788623
14.0,19.0,1.7925995894548907
21.0,24.0,1.6373762175062683
41.0,48.0,2.2930774989243843
34.0,43.0,1.6940767233078204
17.0,21.0,0.5964298822120406
6.0,6.0,7.10960317806032
2.0,2.0,1.0142232681324737
14.0,14.0,2.5469652325625702
12.0,14.0,2.267719813520654
6.0,7.0,0.5683905103263245
8.0,10.0,0.852246775788623
16.0,19.0,1.7925995894548907
21.0,24.0,1.6373762175062683
44.0,48.0,2.2930774989243843
39.0,43.0,1.6940767233078204
19.0,21.0,0.5964298822120406
1.0,3.0,2.70409157080039
0.0,2.0,3.464196063364053
1.0,8.0,5.239071002963089
0.0,17.0,3.440518517026479
1.0,20.0,2.645893509588226
2.0,28.0,1.4203422272841748
1.0,20.0,0.9157425093220555
4.0,53.0,2.3684077913442363
9.0,77.0,2.2620842655311404
1.0,19.0,0.4399046085541282
1.0,18.0,0.5033107670743732
1.0,3.0,2.70409157080039
0.0,2.0,3.464196063364053
2.0,8.0,5.239071002963089
2.0,17.0,3.440518517026479
6.0,20.0,2.645893509588226
3.0,28.0,1.4203422272841748
4.0,20.0,0.9157425093220555
7.0,53.0,2.3684077913442363
11.0,77.0,2.2620842655311404
3.0,19.0,0.4399046085541282
4.0,18.0,0.5033107670743732
2.0,3.0,2.70409157080039
0.0,2.0,3.464196063364053
2.0,8.0,5.239071002963089
2.0,17.0,3.440518517026479
3.0,20.0,2.645893509588226
5.0,28.0,1.4203422272841748
6.0,20.0,0.9157425093220555
17.0,53.0,2.3684077913442363
20.0,77.0,2.2620842655311404
3.0,19.0,0.4399046085541282
6.0,18.0,0.5033107670743732
2.0,3.0,2.70409157080039
1.0,2.0,3.464196063364053
3.0,8.0,5.239071002963089
5.0,17.0,3.440518517026479
8.0,20.0,2.645893509588226
9.0,28.0,1.4203422272841748
11.0,20.0,0.9157425093220555
15.0,53.0,2.3684077913442363
35.0,77.0,2.2620842655311404
6.0,19.0,0.4399046085541282
6.0,18.0,0.5033107670743732
2.0,3.0,2.70409157080039
2.0,2.0,3.464196063364053
5.0,8.0,5.239071002963089
10.0,17.0,3.440518517026479
7.0,20.0,2.645893509588226
14.0,28.0,1.4203422272841748
12.0,20.0,0.9157425093220555
25.0,53.0,2.3684077913442363
42.0,77.0,2.2620842655311404
7.0,19.0,0.4399046085541282
7.0,18.0,0.5033107670743732
3.0,3.0,2.70409157080039
1.0,2.0,3.464196063364053
6.0,8.0,5.239071002963089
12.0,17.0,3.440518517026479
10.0,20.0,2.645893509588226
16.0,28.0,1.4203422272841748
16.0,20.0,0.9157425093220555
32.0,53.0,2.3684077913442363
43.0,77.0,2.2620842655311404
12.0,19.0,0.4399046085541282
15.0,18.0,0.5033107670743732
3.0,3.0,2.70409157080039
1.0,2.0,3.464196063364053
6.0,8.0,5.239071002963089
7.0,17.0,3.440518517026479
14.0,20.0,2.645893509588226
21.0,28.0,1.4203422272841748
12.0,20.0,0.9157425093220555
40.0,53.0,2.3684077913442363
63.0,77.0,2.2620842655311404
9.0,19.0,0.4399046085541282
14.0,18.0,0.5033107670743732
3.0,3.0,2.70409157080039
2.0,2.0,3.464196063364053
6.0,8.0,5.239071002963089
13.0,17.0,3.440518517026479
17.0,20.0,2.645893509588226
25.0,28.0,1.4203422272841748
15.0,20.0,0.9157425093220555
47.0,53.0,2.3684077913442363
64.0,77.0,2.2620842655311404
15.0,19.0,0.4399046085541282
11.0,18.0,0.5033107670743732
2.0,3.0,2.70409157080039
2.0,2.0,3.464196063364053
7.0,8.0,5.239071002963089
17.0,17.0,3.440518517026479
19.0,20.0,2.645893509588226
24.0,28.0,1.4203422272841748
17.0,20.0,0.9157425093220555
52.0,53.0,2.3684077913442363
69.0,77.0,2.2620842655311404
16.0,19.0,0.4399046085541282
18.0,18.0,0.5033107670743732
1.0,4.0,7.4192923844237555
0.0,4.0,4.053038371860879
0.0,4.0,1.2494126861638029
2.0,28.0,4.191329426175849
0.0,6.0,0.39321659371509515
1.0,13.0,0.967463974040004
2.0,18.0,1.7653584575289871
0.0,7.0,0.32808641410365913
1.0,11.0,0.7203381270890598
3.0,43.0,3.1776206976188295
2.0,5.0,0.20927281389275296
3.0,4.0,7.4192923844237555
1.0,4.0,4.053038371860879
1.0,4.0,1.2494126861638029
5.0,28.0,4.191329426175849
1.0,6.0,0.39321659371509515
4.0,13.0,0.967463974040004
1.0,18.0,1.7653584575289871
1.0,7.0,0.32808641410365913
4.0,11.0,0.7203381270890598
11.0,43.0,3.1776206976188295
2.0,5.0,0.20927281389275296
1.0,4.0,7.4192923844237555
1.0,4.0,4.053038371860879
1.0,4.0,1.2494126861638029
12.0,28.0,4.191329426175849
3.0,6.0,0.39321659371509515
2.0,13.0,0.967463974040004
6.0,18.0,1.7653584575289871
1.0,7.0,0.32808641410365913
1.0,11.0,0.7203381270890598
11.0,43.0,3.1776206976188295
1.0,5.0,0.20927281389275296
1.0,4.0,7.4192923844237555
1.0,4.0,4.053038371860879
3.0,4.0,1.2494126861638029
12.0,28.0,4.191329426175849
5.0,6.0,0.39321659371509515
7.0,13.0,0.967463974040004
4.0,18.0,1.7653584575289871
2.0,7.0,0.32808641410365913
4.0,11.0,0.7203381270890598
14.0,43.0,3.1776206976188295
2.0,5.0,0.20927281389275296
1.0,4.0,7.4192923844237555
1.0,4.0,4.053038371860879
3.0,4.0,1.2494126861638029
15.0,28.0,4.191329426175849
3.0,6.0,0.39321659371509515
8.0,13.0,0.967463974040004
6.0,18.0,1.7653584575289871
2.0,7.0,0.32808641410365913
2.0,11.0,0.7203381270890598
18.0,43.0,3.1776206976188295
2.0,5.0,0.20927281389275296
3.0,4.0,7.4192923844237555
4.0,4.0,4.053038371860879
1.0,4.0,1.2494126861638029
12.0,28.0,4.191329426175849
2.0,6.0,0.39321659371509515
8.0,13.0,0.967463974040004
5.0,18.0,1.7653584575289871
6.0,7.0,0.32808641410365913
7.0,11.0,0.7203381270890598
29.0,43.0,3.1776206976188295
5.0,5.0,0.20927281389275296
3.0,4.0,7.4192923844237555
1.0,4.0,4.053038371860879
3.0,4.0,1.2494126861638029
18.0,28.0,4.191329426175849
2.0,6.0,0.39321659371509515
8.0,13.0,0.967463974040004
14.0,18.0,1.7653584575289871
4.0,7.0,0.32808641410365913
7.0,11.0,0.7203381270890598
26.0,43.0,3.1776206976188295
4.0,5.0,0.20927281389275296
3.0,4.0,7.4192923844237555
3.0,4.0,4.053038371860879
3.0,4.0,1.2494126861638029
21.0,28.0,4.191329426175849
5.0,6.0,0.39321659371509515
11.0,13.0,0.967463974040004
17.0,18.0,1.7653584575289871
4.0,7.0,0.32808641410365913
10.0,11.0,0.7203381270890598
29.0,43.0,3.1776206976188295
4.0,5.0,0.20927281389275296
2.0,4.0,7.4192923844237555
3.0,4.0,4.053038371860879
4.0,4.0,1.2494126861638029
23.0,28.0,4.191329426175849
4.0,6.0,0.39321659371509515
10.0,13.0,0.967463974040004
15.0,18.0,1.7653584575289871
6.0,7.0,0.32808641410365913
8.0,11.0,0.7203381270890598
41.0,43.0,3.1776206976188295
5.0,5.0,0.20927281389275296
1.0,4.0,4.3669780079127385
0.0,3.0,1.0015629551552037
0.0,9.0,4.059675570997809
1.0,22.0,4.1253164749492734
4.0,31.0,3.0447768672368922
2.0,6.0,0.2776333077748522
0.0,22.0,0.9171608218552801
2.0,24.0,1.4005672160464646
2.0,19.0,0.8384417993690118
3.0,31.0,1.4805751601343962
1.0,9.0,0.5267157118821164
2.0,4.0,4.3669780079127385
1.0,3.0,1.0015629551552037
2.0,9.0,4.059675570997809
5.0,22.0,4.1253164749492734
6.0,31.0,3.0447768672368922
3.0,6.0,0.2776333077748522
4.0,22.0,0.9171608218552801
3.0,24.0,1.4005672160464646
6.0,19.0,0.8384417993690118
3.0,31.0,1.4805751601343962
1.0,9.0,0.5267157118821164
2.0,4.0,4.3669780079127385
1.0,3.0,1.0015629551552037
2.0,9.0,4.059675570997809
9.0,22.0,4.1253164749492734
7.0,31.0,3.0447768672368922
2.0,6.0,0.2776333077748522
5.0,22.0,0.9171608218552801
7.0,24.0,1.4005672160464646
4.0,19.0,0.8384417993690118
10.0,31.0,1.4805751601343962
4.0,9.0,0.5267157118821164
2.0,4.0,4.3669780079127385
2.0,3.0,1.0015629551552037
4.0,9.0,4.059675570997809
14.0,22.0,4.1253164749492734
12.0,31.0,3.0447768672368922
2.0,6.0,0.2776333077748522
11.0,22.0,0.9171608218552801
7.0,24.0,1.4005672160464646
8.0,19.0,0.8384417993690118
9.0,31.0,1.4805751601343962
1.0,9.0,0.5267157118821164
3.0,4.0,4.3669780079127385
1.0,3.0,1.0015629551552037
3.0,9.0,4.059675570997809
5.0,22.0,4.1253164749492734
12.0,31.0,3.0447768672368922
3.0,6.0,0.2776333077748522
10.0,22.0,0.9171608218552801
15.0,24.0,1.4005672160464646
11.0,19.0,0.8384417993690118
20.0,31.0,1.4805751601343962
1.0,9.0,0.5267157118821164
4.0,4.0,4.3669780079127385
1.0,3.0,1.0015629551552037
6.0,9.0,4.059675570997809
9.0,22.0,4.1253164749492734
18.0,31.0,3.0447768672368922
2.0,6.0,0.2776333077748522
18.0,22.0,0.9171608218552801
18.0,24.0,1.4005672160464646
9.0,19.0,0.8384417993690118
19.0,31.0,1.4805751601343962
6.0,9.0,0.5267157118821164
1.0,4.0,4.3669780079127385
2.0,3.0,1.0015629551552037
6.0,9.0,4.059675570997809
15.0,22.0,4.1253164749492734
20.0,31.0,3.0447768672368922
4.0,6.0,0.2776333077748522
13.0,22.0,0.9171608218552801
16.0,24.0,1.4005672160464646
14.0,19.0,0.8384417993690118
19.0,31.0,1.4805751601343962
7.0,9.0,0.5267157118821164
4.0,4.0,4.3669780079127385
3.0,3.0,1.0015629551552037
6.0,9.0,4.059675570997809
19.0,22.0,4.1253164749492734
25.0,31.0,3.0447768672368922
5.0,6.0,0.2776333077748522
17.0,22.0,0.9171608218552801
22.0,24.0,1.4005672160464646
16.0,19.0,0.8384417993690118
29.0,31.0,1.4805751601343962
6.0,9.0,0.5267157118821164
4.0,4.0,4.3669780079127385
2.0,3.0,1.0015629551552037
8.0,9.0,4.059675570997809
19.0,22.0,4.1253164749492734
30.0,31.0,3.0447768672368922
6.0,6.0,0.2776333077748522
19.0,22.0,0.9171608218552801
22.0,24.0,1.4005672160464646
17.0,19.0,0.8384417993690118
29.0,31.0,1.4805751601343962
8.0,9.0,0.5267157118821164
1.0,5.0,2.966762386139034
0.0,11.0,3.2943751922337765
0.0,4.0,0.9910346019373815
0.0,12.0,0.8605835624475262
1.0,57.0,5.9897812962577355
6.0,60.0,2.30194800744645
2.0,66.0,1.2937830570392823
8.0,44.0,0.8133836220222013
3.0,54.0,1.3636008162562439
8.0,65.0,1.3096786162786733
0.0,29.0,0.5468471253589777
1.0,5.0,2.966762386139034
2.0,11.0,3.2943751922337765
2.0,4.0,0.9910346019373815
5.0,12.0,0.8605835624475262
10.0,57.0,5.9897812962577355
13.0,60.0,2.30194800744645
14.0,66.0,1.2937830570392823
5.0,44.0,0.8133836220222013
14.0,54.0,1.3636008162562439
10.0,65.0,1.3096786162786733
3.0,29.0,0.5468471253589777
2.0,5.0,2.966762386139034
6.0,11.0,3.2943751922337765
2.0,4.0,0.9910346019373815
6.0,12.0,0.8605835624475262
16.0,57.0,5.9897812962577355
15.0,60.0,2.30194800744645
17.0,66.0,1.2937830570392823
10.0,44.0,0.8133836220222013
19.0,54.0,1.3636008162562439
18.0,65.0,1.3096786162786733
12.0,29.0,0.5468471253589777
3.0,5.0,2.966762386139034
4.0,11.0,3.2943751922337765
3.0,4.0,0.9910346019373815
5.0,12.0,0.8605835624475262
27.0,57.0,5.9897812962577355
25.0,60.0,2.30194800744645
24.0,66.0,1.2937830570392823
23.0,44.0,0.8133836220222013
22.0,54.0,1.3636008162562439
30.0,65.0,1.3096786162786733
12.0,29.0,0.5468471253589777
4.0,5.0,2.966762386139034
5.0,11.0,3.2943751922337765
2.0,4.0,0.9910346019373815
8.0,12.0,0.8605835624475262
28.0,57.0,5.9897812962577355
31.0,60.0,2.30194800744645
30.0,66.0,1.2937830570392823
20.0,44.0,0.8133836220222013
25.0,54.0,1.3636008162562439
31.0,65.0,1.3096786162786733
17.0,29.0,0.5468471253589777
3.0,5.0,2.966762386139034
5.0,11.0,3.2943751922337765
4.0,4.0,0.9910346019373815
6.0,12.0,0.8605835624475262
31.0,57.0,5.9897812962577355
42.0,60.0,2.30194800744645
39.0,66.0,1.2937830570392823
24.0,44.0,0.8133836220222013
32.0,54.0,1.3636008162562439
39.0,65.0,1.3096786162786733
19.0,29.0,0.5468471253589777
4.0,5.0,2.966762386139034
7.0,11.0,3.2943751922337765
2.0,4.0,0.9910346019373815
7.0,12.0,0.8605835624475262
42.0,57.0,5.9897812962577355
38.0,60.0,2.30194800744645
44.0,66.0,1.2937830570392823
27.0,44.0,0.8133836220222013
38.0,54.0,1.3636008162562439
46.0,65.0,1.3096786162786733
21.0,29.0,0.5468471253589777
5.0,5.0,2.966762386139034
10.0,11.0,3.2943751922337765
3.0,4.0,0.9910346019373815
11.0,12.0,0.8605835624475262
49.0,57.0,5.9897812962577355
49.0,60.0,2.30194800744645
51.0,66.0,1.2937830570392823
36.0,44.0,0.8133836220222013
45.0,54.0,1.3636008162562439
59.0,65.0,1.3096786162786733
18.0,29.0,0.5468471253589777
5.0,5.0,2.966762386139034
10.0,11.0,3.2943751922337765
3.0,4.0,0.9910346019373815
12.0,12.0,0.8605835624475262
53.0,57.0,5.9897812962577355
54.0,60.0,2.30194800744645
59.0,66.0,1.2937830570392823
41.0,44.0,0.8133836220222013
46.0,54.0,1.3636008162562439
57.0,65.0,1.3096786162786733
27.0,29.0,0.5468471253589777
1.0,4.0,6.368186568930161
0.0,10.0,4.519327535889984
1.0,7.0,1.0107344295356244
0.0,4.0,1.6813797625525688
1.0,23.0,3.0251639972190616
5.0,48.0,3.455228171177312
5.0,54.0,2.669921600059878
1.0,6.0,0.2468677623022203
3.0,23.0,0.9662770329882844
0.0,7.0,0.15481228536557348
2.0,37.0,1.5357274750039658
2.0,4.0,6.368186568930161
2.0,10.0,4.519327535889984
2.0,7.0,1.0107344295356244
2.0,4.0,1.6813797625525688
4.0,23.0,3.0251639972190616
7.0,48.0,3.455228171177312
7.0,54.0,2.669921600059878
2.0,6.0,0.2468677623022203
2.0,23.0,0.9662770329882844
1.0,7.0,0.15481228536557348
12.0,37.0,1.5357274750039658
1.0,4.0,6.368186568930161
5.0,10.0,4.519327535889984
4.0,7.0,1.0107344295356244
2.0,4.0,1.6813797625525688
10.0,23.0,3.0251639972190616
10.0,48.0,3.455228171177312
19.0,54.0,2.669921600059878
3.0,6.0,0.2468677623022203
6.0,23.0,0.9662770329882844
4.0,7.0,0.15481228536557348
12.0,37.0,1.5357274750039658
2.0,4.0,6.368186568930161
3.0,10.0,4.519327535889984
2.0,7.0,1.0107344295356244
1.0,4.0,1.6813797625525688
9.0,23.0,3.0251639972190616
20.0,48.0,3.455228171177312
25.0,54.0,2.669921600059878
2.0,6.0,0.2468677623022203
5.0,23.0,0.9662770329882844
3.0,7.0,0.15481228536557348
16.0,37.0,1.5357274750039658
1.0,4.0,6.368186568930161
5.0,10.0,4.519327535889984
4.0,7.0,1.0107344295356244
3.0,4.0,1.6813797625525688
9.0,23.0,3.0251639972190616
24.0,48.0,3.455228171177312
26.0,54.0,2.669921600059878
1.0,6.0,0.2468677623022203
14.0,23.0,0.9662770329882844
3.0,7.0,0.15481228536557348
19.0,37.0,1.5357274750039658
3.0,4.0,6.368186568930161
2.0,10.0,4.519327535889984
4.0,7.0,1.0107344295356244
2.0,4.0,1.6813797625525688
10.0,23.0,3.0251639972190616
33.0,48.0,3.455228171177312
30.0,54.0,2.669921600059878
3.0,6.0,0.2468677623022203
14.0,23.0,0.9662770329882844
3.0,7.0,0.15481228536557348
22.0,37.0,1.5357274750039658
2.0,4.0,6.368186568930161
7.0,10.0,4.519327535889984
5.0,7.0,1.0107344295356244
4.0,4.0,1.6813797625525688
16.0,23.0,3.0251639972190616
34.0,48.0,3.455228171177312
31.0,54.0,2.669921600059878
6.0,6.0,0.2468677623022203
17.0,23.0,0.9662770329882844
4.0,7.0,0.15481228536557348
24.0,37.0,1.5357274750039658
3.0,4.0,6.368186568930161
8.0,10.0,4.519327535889984
7.0,7.0,1.0107344295356244
4.0,4.0,1.6813797625525688
16.0,23.0,3.0251639972190616
43.0,48.0,3.455228171177312
41.0,54.0,2.669921600059878
4.0,6.0,0.2468677623022203
20.0,23.0,0.9662770329882844
4.0,7.0,0.15481228536557348
32.0,37.0,1.5357274750039658
4.0,4.0,6.368186568930161
10.0,10.0,4.519327535889984
7.0,7.0,1.0107344295356244
4.0,4.0,1.6813797625525688
23.0,23.0,3.0251639972190616
44.0,48.0,3.455228171177312
53.0,54.0,2.669921600059878
5.0,6.0,0.2468677623022203
22.0,23.0,0.9662770329882844
6.0,7.0,0.15481228536557348
34.0,37.0,1.5357274750039658
1.0,5.0,5.55705109080768
1.0,21.0,6.407398472193053
1.0,8.0,1.27312202789064
2.0,11.0,0.7753800669665081
1.0,25.0,1.7824279434501387
0.0,15.0,1.084147283709573
0.0,8.0,0.6648940399809465
