reportedWeeklyI,weeklyI,trueR
2.0,17.0,1.2766767067872655
1.0,9.0,0.462489294856183
3.0,26.0,1.8972118099885869
1.0,7.0,0.4957222153708888
1.0,5.0,5.55705109080768
3.0,21.0,6.407398472193053
1.0,8.0,1.27312202789064
1.0,11.0,0.7753800669665081
1.0,25.0,1.7824279434501387
2.0,15.0,1.084147283709573
4.0,8.0,0.6648940399809465
7.0,17.0,1.2766767067872655
0.0,9.0,0.462489294856183
3.0,26.0,1.8972118099885869
2.0,7.0,0.4957222153708888
1.0,5.0,5.55705109080768
6.0,21.0,6.407398472193053
2.0,8.0,1.27312202789064
1.0,11.0,0.7753800669665081
10.0,25.0,1.7824279434501387
2.0,15.0,1.084147283709573
0.0,8.0,0.6648940399809465
6.0,17.0,1.2766767067872655
2.0,9.0,0.462489294856183
6.0,26.0,1.8972118099885869
1.0,7.0,0.4957222153708888
2.0,5.0,5.55705109080768
11.0,21.0,6.407398472193053
4.0,8.0,1.27312202789064
3.0,11.0,0.7753800669665081
6.0,25.0,1.7824279434501387
6.0,15.0,1.084147283709573
4.0,8.0,0.6648940399809465
4.0,17.0,1.2766767067872655
7.0,9.0,0.462489294856183
13.0,26.0,1.8972118099885869
2.0,7.0,0.4957222153708888
2.0,5.0,5.55705109080768
10.0,21.0,6.407398472193053
2.0,8.0,1.27312202789064
3.0,11.0,0.7753800669665081
7.0,25.0,1.7824279434501387
9.0,15.0,1.084147283709573
5.0,8.0,0.6648940399809465
7.0,17.0,1.2766767067872655
5.0,9.0,0.462489294856183
16.0,26.0,1.8972118099885869
5.0,7.0,0.4957222153708888
4.0,5.0,5.55705109080768
10.0,21.0,6.407398472193053
3.0,8.0,1.27312202789064
8.0,11.0,0.7753800669665081
16.0,25.0,1.7824279434501387
10.0,15.0,1.084147283709573
5.0,8.0,0.6648940399809465
7.0,17.0,1.2766767067872655
6.0,9.0,0.462489294856183
16.0,26.0,1.8972118099885869
6.0,7.0,0.4957222153708888
4.0,5.0,5.55705109080768
16.0,21.0,6.407398472193053
5.0,8.0,1.27312202789064
9.0,11.0,0.7753800669665081
18.0,25.0,1.7824279434501387
10.0,15.0,1.084147283709573
5.0,8.0,0.6648940399809465
14.0,17.0,1.2766767067872655
6.0,9.0,0.462489294856183
16.0,26.0,1.8972118099885869
5.0,7.0,0.4957222153708888
3.0,5.0,5.55705109080768
14.0,21.0,6.407398472193053
7.0,8.0,1.27312202789064
7.0,11.0,0.7753800669665081
20.0,25.0,1.7824279434501387
13.0,15.0,1.084147283709573
7.0,8.0,0.6648940399809465
14.0,17.0,1.2766767067872655
6.0,9.0,0.462489294856183
19.0,26.0,1.8972118099885869
6.0,7.0,0.4957222153708888
4.0,5.0,5.55705109080768
18.0,21.0,6.407398472193053
7.0,8.0,1.27312202789064
9.0,11.0,0.7753800669665081
20.0,25.0,1.7824279434501387
12.0,15.0,1.084147283709573
7.0,8.0,0.6648940399809465
14.0,17.0,1.2766767067872655
7.0,9.0,0.462489294856183
23.0,26.0,1.8972118099885869
7.0,7.0,0.4957222153708888
1.0,2.0,0.6498347343079597
2.0,10.0,5.032911605829426
0.0,5.0,1.9486316434349369
0.0,24.0,3.5493984966142382
1.0,19.0,1.4568664305183512
6.0,84.0,4.040297982382122
2.0,25.0,0.6258677467277391
1.0,10.0,0.24433076934484446
3.0,29.0,1.2007215273891092
0.0,10.0,0.3978886878131127
9.0,51.0,3.0168261551654085
1.0,2.0,0.6498347343079597
2.0,10.0,5.032911605829426
1.0,5.0,1.9486316434349369
4.0,24.0,3.5493984966142382
5.0,19.0,1.4568664305183512
15.0,84.0,4.040297982382122
5.0,25.0,0.6258677467277391
1.0,10.0,0.24433076934484446
6.0,29.0,1.2007215273891092
2.0,10.0,0.3978886878131127
9.0,51.0,3.0168261551654085
2.0,2.0,0.6498347343079597
0.0,10.0,5.032911605829426
3.0,5.0,1.9486316434349369
9.0,24.0,3.5493984966142382
7.0,19.0,1.4568664305183512
23.0,84.0,4.040297982382122
7.0,25.0,0.6258677467277391
2.0,10.0,0.24433076934484446
11.0,29.0,1.2007215273891092
3.0,10.0,0.3978886878131127
16.0,51.0,3.0168261551654085
1.0,2.0,0.6498347343079597
4.0,10.0,5.032911605829426
3.0,5.0,1.9486316434349369
12.0,24.0,3.5493984966142382
11.0,19.0,1.4568664305183512
31.0,84.0,4.040297982382122
10.0,25.0,0.6258677467277391
4.0,10.0,0.24433076934484446
19.0,29.0,1.2007215273891092
3.0,10.0,0.3978886878131127
19.0,51.0,3.0168261551654085
1.0,2.0,0.6498347343079597
6.0,10.0,5.032911605829426
5.0,5.0,1.9486316434349369
12.0,24.0,3.5493984966142382
12.0,19.0,1.4568664305183512
42.0,84.0,4.040297982382122
11.0,25.0,0.6258677467277391
6.0,10.0,0.24433076934484446
14.0,29.0,1.2007215273891092
2.0,10.0,0.3978886878131127
26.0,51.0,3.0168261551654085
2.0,2.0,0.6498347343079597
10.0,10.0,5.032911605829426
2.0,5.0,1.9486316434349369
15.0,24.0,3.5493984966142382
11.0,19.0,1.4568664305183512
54.0,84.0,4.040297982382122
16.0,25.0,0.6258677467277391
5.0,10.0,0.24433076934484446
21.0,29.0,1.2007215273891092
7.0,10.0,0.3978886878131127
24.0,51.0,3.0168261551654085
1.0,2.0,0.6498347343079597
7.0,10.0,5.032911605829426
3.0,5.0,1.9486316434349369
16.0,24.0,3.5493984966142382
15.0,19.0,1.4568664305183512
57.0,84.0,4.040297982382122
17.0,25.0,0.6258677467277391
9.0,10.0,0.24433076934484446
21.0,29.0,1.2007215273891092
5.0,10.0,0.3978886878131127
32.0,51.0,3.0168261551654085
2.0,2.0,0.6498347343079597
8.0,10.0,5.032911605829426
5.0,5.0,1.9486316434349369
20.0,24.0,3.5493984966142382
15.0,19.0,1.4568664305183512
65.0,84.0,4.040297982382122
19.0,25.0,0.6258677467277391
6.0,10.0,0.24433076934484446
19.0,29.0,1.2007215273891092
7.0,10.0,0.3978886878131127
41.0,51.0,3.0168261551654085
2.0,2.0,0.6498347343079597
10.0,10.0,5.032911605829426
5.0,5.0,1.9486316434349369
22.0,24.0,3.5493984966142382
18.0,19.0,1.4568664305183512
75.0,84.0,4.040297982382122
22.0,25.0,0.6258677467277391
9.0,10.0,0.24433076934484446
26.0,29.0,1.2007215273891092
9.0,10.0,0.3978886878131127
48.0,51.0,3.0168261551654085
2.0,3.0,2.8296110692689314
0.0,9.0,4.235778134241906
1.0,4.0,0.6793842979167727
1.0,5.0,1.4525619815179776
2.0,7.0,1.2784226697615781
0.0,11.0,1.5984047918595174
1.0,24.0,2.6588723225794975
1.0,8.0,0.3639703928505861
1.0,23.0,1.5233861741442372
2.0,19.0,1.8368327054644271
3.0,26.0,1.2816052055028606
1.0,3.0,2.8296110692689314
1.0,9.0,4.235778134241906
0.0,4.0,0.6793842979167727
2.0,5.0,1.4525619815179776
2.0,7.0,1.2784226697615781
1.0,11.0,1.5984047918595174
4.0,24.0,2.6588723225794975
2.0,8.0,0.3639703928505861
4.0,23.0,1.5233861741442372
2.0,19.0,1.8368327054644271
2.0,26.0,1.2816052055028606
3.0,3.0,2.8296110692689314
5.0,9.0,4.235778134241906
1.0,4.0,0.6793842979167727
1.0,5.0,1.4525619815179776
2.0,7.0,1.2784226697615781
7.0,11.0,1.5984047918595174
5.0,24.0,2.6588723225794975
2.0,8.0,0.3639703928505861
1.0,23.0,1.5233861741442372
7.0,19.0,1.8368327054644271
7.0,26.0,1.2816052055028606
1.0,3.0,2.8296110692689314
4.0,9.0,4.235778134241906
0.0,4.0,0.6793842979167727
2.0,5.0,1.4525619815179776
3.0,7.0,1.2784226697615781
2.0,11.0,1.5984047918595174
9.0,24.0,2.6588723225794975
3.0,8.0,0.3639703928505861
9.0,23.0,1.5233861741442372
7.0,19.0,1.8368327054644271
13.0,26.0,1.2816052055028606
1.0,3.0,2.8296110692689314
6.0,9.0,4.235778134241906
2.0,4.0,0.6793842979167727
3.0,5.0,1.4525619815179776
6.0,7.0,1.2784226697615781
9.0,11.0,1.5984047918595174
11.0,24.0,2.6588723225794975
5.0,8.0,0.3639703928505861
10.0,23.0,1.5233861741442372
11.0,19.0,1.8368327054644271
16.0,26.0,1.2816052055028606
2.0,3.0,2.8296110692689314
6.0,9.0,4.235778134241906
2.0,4.0,0.6793842979167727
2.0,5.0,1.4525619815179776
3.0,7.0,1.2784226697615781
6.0,11.0,1.5984047918595174
17.0,24.0,2.6588723225794975
8.0,8.0,0.3639703928505861
13.0,23.0,1.5233861741442372
13.0,19.0,1.8368327054644271
13.0,26.0,1.2816052055028606
2.0,3.0,2.8296110692689314
7.0,9.0,4.235778134241906
3.0,4.0,0.6793842979167727
3.0,5.0,1.4525619815179776
4.0,7.0,1.2784226697615781
10.0,11.0,1.5984047918595174
17.0,24.0,2.6588723225794975
4.0,8.0,0.3639703928505861
16.0,23.0,1.5233861741442372
12.0,19.0,1.8368327054644271
17.0,26.0,1.2816052055028606
2.0,3.0,2.8296110692689314
7.0,9.0,4.235778134241906
4.0,4.0,0.6793842979167727
4.0,5.0,1.4525619815179776
6.0,7.0,1.2784226697615781
9.0,11.0,1.5984047918595174
19.0,24.0,2.6588723225794975
6.0,8.0,0.3639703928505861
20.0,23.0,1.5233861741442372
18.0,19.0,1.8368327054644271
17.0,26.0,1.2816052055028606
2.0,3.0,2.8296110692689314
8.0,9.0,4.235778134241906
3.0,4.0,0.6793842979167727
5.0,5.0,1.4525619815179776
7.0,7.0,1.2784226697615781
9.0,11.0,1.5984047918595174
24.0,24.0,2.6588723225794975
8.0,8.0,0.3639703928505861
21.0,23.0,1.5233861741442372
17.0,19.0,1.8368327054644271
24.0,26.0,1.2816052055028606
1.0,3.0,4.556539412781779
1.0,7.0,4.810010676032693
0.0,3.0,1.2213798144614845
2.0,15.0,4.0718368191139955
4.0,30.0,5.098182265701169
11.0,85.0,4.3767991435974665
1.0,32.0,1.0822367497355816
1.0,26.0,0.41566798765223806
3.0,23.0,0.6171810956750753
10.0,77.0,2.640676201739541
3.0,18.0,0.42920513571133073
1.0,3.0,4.556539412781779
4.0,7.0,4.810010676032693
0.0,3.0,1.2213798144614845
5.0,15.0,4.0718368191139955
7.0,30.0,5.098182265701169
12.0,85.0,4.3767991435974665
7.0,32.0,1.0822367497355816
7.0,26.0,0.41566798765223806
2.0,23.0,0.6171810956750753
20.0,77.0,2.640676201739541
3.0,18.0,0.42920513571133073
1.0,3.0,4.556539412781779
1.0,7.0,4.810010676032693
0.0,3.0,1.2213798144614845
2.0,15.0,4.0718368191139955
12.0,30.0,5.098182265701169
29.0,85.0,4.3767991435974665
13.0,32.0,1.0822367497355816
5.0,26.0,0.41566798765223806
4.0,23.0,0.6171810956750753
25.0,77.0,2.640676201739541
7.0,18.0,0.42920513571133073
2.0,3.0,4.556539412781779
3.0,7.0,4.810010676032693
2.0,3.0,1.2213798144614845
2.0,15.0,4.0718368191139955
17.0,30.0,5.098182265701169
30.0,85.0,4.3767991435974665
12.0,32.0,1.0822367497355816
7.0,26.0,0.41566798765223806
8.0,23.0,0.6171810956750753
36.0,77.0,2.640676201739541
11.0,18.0,0.42920513571133073
3.0,3.0,4.556539412781779
4.0,7.0,4.810010676032693
2.0,3.0,1.2213798144614845
5.0,15.0,4.0718368191139955
20.0,30.0,5.098182265701169
45.0,85.0,4.3767991435974665
19.0,32.0,1.0822367497355816
9.0,26.0,0.41566798765223806
11.0,23.0,0.6171810956750753
35.0,77.0,2.640676201739541
11.0,18.0,0.42920513571133073
2.0,3.0,4.556539412781779
2.0,7.0,4.810010676032693
2.0,3.0,1.2213798144614845
9.0,15.0,4.0718368191139955
16.0,30.0,5.098182265701169
48.0,85.0,4.3767991435974665
19.0,32.0,1.0822367497355816
15.0,26.0,0.41566798765223806
13.0,23.0,0.6171810956750753
45.0,77.0,2.640676201739541
13.0,18.0,0.42920513571133073
2.0,3.0,4.556539412781779
7.0,7.0,4.810010676032693
2.0,3.0,1.2213798144614845
9.0,15.0,4.0718368191139955
21.0,30.0,5.098182265701169
64.0,85.0,4.3767991435974665
25.0,32.0,1.0822367497355816
21.0,26.0,0.41566798765223806
20.0,23.0,0.6171810956750753
52.0,77.0,2.640676201739541
12.0,18.0,0.42920513571133073
2.0,3.0,4.556539412781779
5.0,7.0,4.810010676032693
3.0,3.0,1.2213798144614845
12.0,15.0,4.0718368191139955
25.0,30.0,5.098182265701169
75.0,85.0,4.3767991435974665
28.0,32.0,1.0822367497355816
21.0,26.0,0.41566798765223806
21.0,23.0,0.6171810956750753
65.0,77.0,2.640676201739541
14.0,18.0,0.42920513571133073
2.0,3.0,4.556539412781779
7.0,7.0,4.810010676032693
3.0,3.0,1.2213798144614845
12.0,15.0,4.0718368191139955
27.0,30.0,5.098182265701169
74.0,85.0,4.3767991435974665
28.0,32.0,1.0822367497355816
23.0,26.0,0.41566798765223806
20.0,23.0,0.6171810956750753
68.0,77.0,2.640676201739541
14.0,18.0,0.42920513571133073
1.0,2.0,4.287197619211788
1.0,9.0,5.042400428085672
0.0,3.0,0.7531091185850778
1.0,11.0,2.524282037598171
3.0,34.0,4.765306878170812
2.0,21.0,1.5765741229650685
1.0,9.0,0.18766888703861467
3.0,38.0,2.069667606296806
4.0,57.0,2.0718655129720633
3.0,14.0,0.443352678006518
3.0,27.0,0.8087382134824671
1.0,2.0,4.287197619211788
3.0,9.0,5.042400428085672
0.0,3.0,0.7531091185850778
3.0,11.0,2.524282037598171
7.0,34.0,4.765306878170812
3.0,21.0,1.5765741229650685
1.0,9.0,0.18766888703861467
11.0,38.0,2.069667606296806
12.0,57.0,2.0718655129720633
2.0,14.0,0.443352678006518
5.0,27.0,0.8087382134824671
2.0,2.0,4.287197619211788
3.0,9.0,5.042400428085672
1.0,3.0,0.7531091185850778
3.0,11.0,2.524282037598171
9.0,34.0,4.765306878170812
8.0,21.0,1.5765741229650685
3.0,9.0,0.18766888703861467
16.0,38.0,2.069667606296806
17.0,57.0,2.0718655129720633
3.0,14.0,0.443352678006518
6.0,27.0,0.8087382134824671
1.0,2.0,4.287197619211788
4.0,9.0,5.042400428085672
1.0,3.0,0.7531091185850778
4.0,11.0,2.524282037598171
10.0,34.0,4.765306878170812
9.0,21.0,1.5765741229650685
2.0,9.0,0.18766888703861467
16.0,38.0,2.069667606296806
28.0,57.0,2.0718655129720633
9.0,14.0,0.443352678006518
11.0,27.0,0.8087382134824671
1.0,2.0,4.287197619211788
4.0,9.0,5.042400428085672
1.0,3.0,0.7531091185850778
6.0,11.0,2.524282037598171
22.0,34.0,4.765306878170812
9.0,21.0,1.5765741229650685
5.0,9.0,0.18766888703861467
21.0,38.0,2.069667606296806
27.0,57.0,2.0718655129720633
6.0,14.0,0.443352678006518
13.0,27.0,0.8087382134824671
1.0,2.0,4.287197619211788
7.0,9.0,5.042400428085672
3.0,3.0,0.7531091185850778
7.0,11.0,2.524282037598171
18.0,34.0,4.765306878170812
16.0,21.0,1.5765741229650685
4.0,9.0,0.18766888703861467
24.0,38.0,2.069667606296806
33.0,57.0,2.0718655129720633
6.0,14.0,0.443352678006518
15.0,27.0,0.8087382134824671
2.0,2.0,4.287197619211788
6.0,9.0,5.042400428085672
2.0,3.0,0.7531091185850778
8.0,11.0,2.524282037598171
27.0,34.0,4.765306878170812
18.0,21.0,1.5765741229650685
6.0,9.0,0.18766888703861467
24.0,38.0,2.069667606296806
42.0,57.0,2.0718655129720633
12.0,14.0,0.443352678006518
16.0,27.0,0.8087382134824671
2.0,2.0,4.287197619211788
7.0,9.0,5.042400428085672
3.0,3.0,0.7531091185850778
9.0,11.0,2.524282037598171
29.0,34.0,4.765306878170812
16.0,21.0,1.5765741229650685
9.0,9.0,0.18766888703861467
33.0,38.0,2.069667606296806
45.0,57.0,2.0718655129720633
11.0,14.0,0.443352678006518
19.0,27.0,0.8087382134824671
1.0,2.0,4.287197619211788
9.0,9.0,5.042400428085672
3.0,3.0,0.7531091185850778
10.0,11.0,2.524282037598171
31.0,34.0,4.765306878170812
17.0,21.0,1.5765741229650685
9.0,9.0,0.18766888703861467
32.0,38.0,2.069667606296806
49.0,57.0,2.0718655129720633
12.0,14.0,0.443352678006518
26.0,27.0,0.8087382134824671
2.0,8.0,16.277134534194346
1.0,6.0,3.3567682284909863
2.0,23.0,4.942901243119348
2.0,28.0,2.7470304273825943
2.0,7.0,0.4471513936066426
6.0,51.0,2.606778756823186
2.0,14.0,0.5067811716047287
1.0,12.0,0.43255268659025226
0.0,6.0,0.27423242968336375
13.0,82.0,3.4986460114272098
1.0,28.0,0.7487076167287577
2.0,8.0,16.277134534194346
1.0,6.0,3.3567682284909863
9.0,23.0,4.942901243119348
6.0,28.0,2.7470304273825943
1.0,7.0,0.4471513936066426
12.0,51.0,2.606778756823186
2.0,14.0,0.5067811716047287
2.0,12.0,0.43255268659025226
1.0,6.0,0.27423242968336375
20.0,82.0,3.4986460114272098
5.0,28.0,0.7487076167287577
3.0,8.0,16.277134534194346
2.0,6.0,3.3567682284909863
7.0,23.0,4.942901243119348
10.0,28.0,2.7470304273825943
2.0,7.0,0.4471513936066426
16.0,51.0,2.606778756823186
5.0,14.0,0.5067811716047287
1.0,12.0,0.43255268659025226
2.0,6.0,0.27423242968336375
24.0,82.0,3.4986460114272098
10.0,28.0,0.7487076167287577
3.0,8.0,16.277134534194346
3.0,6.0,3.3567682284909863
8.0,23.0,4.942901243119348
9.0,28.0,2.7470304273825943
2.0,7.0,0.4471513936066426
16.0,51.0,2.606778756823186
9.0,14.0,0.5067811716047287
5.0,12.0,0.43255268659025226
0.0,6.0,0.27423242968336375
29.0,82.0,3.4986460114272098
13.0,28.0,0.7487076167287577
6.0,8.0,16.277134534194346
3.0,6.0,3.3567682284909863
10.0,23.0,4.942901243119348
14.0,28.0,2.7470304273825943
0.0,7.0,0.4471513936066426
19.0,51.0,2.606778756823186
8.0,14.0,0.5067811716047287
7.0,12.0,0.43255268659025226
3.0,6.0,0.27423242968336375
37.0,82.0,3.4986460114272098
14.0,28.0,0.7487076167287577
6.0,8.0,16.277134534194346
1.0,6.0,3.3567682284909863
12.0,23.0,4.942901243119348
18.0,28.0,2.7470304273825943
6.0,7.0,0.4471513936066426
27.0,51.0,2.606778756823186
9.0,14.0,0.5067811716047287
8.0,12.0,0.43255268659025226
4.0,6.0,0.27423242968336375
52.0,82.0,3.4986460114272098
18.0,28.0,0.7487076167287577
6.0,8.0,16.277134534194346
6.0,6.0,3.3567682284909863
19.0,23.0,4.942901243119348
24.0,28.0,2.7470304273825943
5.0,7.0,0.4471513936066426
40.0,51.0,2.606778756823186
14.0,14.0,0.5067811716047287
8.0,12.0,0.43255268659025226
1.0,6.0,0.27423242968336375
61.0,82.0,3.4986460114272098
17.0,28.0,0.7487076167287577
7.0,8.0,16.277134534194346
5.0,6.0,3.3567682284909863
18.0,23.0,4.942901243119348
23.0,28.0,2.7470304273825943
7.0,7.0,0.4471513936066426
40.0,51.0,2.606778756823186
10.0,14.0,0.5067811716047287
10.0,12.0,0.43255268659025226
4.0,6.0,0.27423242968336375
65.0,82.0,3.4986460114272098
21.0,28.0,0.7487076167287577
6.0,8.0,16.277134534194346
4.0,6.0,3.3567682284909863
21.0,23.0,4.942901243119348
26.0,28.0,2.7470304273825943
7.0,7.0,0.4471513936066426
45.0,51.0,2.606778756823186
13.0,14.0,0.5067811716047287
10.0,12.0,0.43255268659025226
4.0,6.0,0.27423242968336375
73.0,82.0,3.4986460114272098
25.0,28.0,0.7487076167287577
1.0,5.0,9.719249532282443
1.0,4.0,2.503866089577565
1.0,2.0,1.0109963728186633
5.0,19.0,7.131533942960941
7.0,49.0,4.365200854035541
0.0,11.0,0.48305324200363875
0.0,13.0,0.41668283544064155
1.0,6.0,0.5704414878289563
2.0,8.0,0.42496332100145245
2.0,8.0,0.437531877693606
1.0,45.0,3.8375044800364697
2.0,5.0,9.719249532282443
1.0,4.0,2.503866089577565
0.0,2.0,1.0109963728186633
3.0,19.0,7.131533942960941
11.0,49.0,4.365200854035541
1.0,11.0,0.48305324200363875
7.0,13.0,0.41668283544064155
2.0,6.0,0.5704414878289563
2.0,8.0,0.42496332100145245
1.0,8.0,0.437531877693606
6.0,45.0,3.8375044800364697
1.0,5.0,9.719249532282443
1.0,4.0,2.503866089577565
0.0,2.0,1.0109963728186633
5.0,19.0,7.131533942960941
16.0,49.0,4.365200854035541
5.0,11.0,0.48305324200363875
4.0,13.0,0.41668283544064155
3.0,6.0,0.5704414878289563
3.0,8.0,0.42496332100145245
1.0,8.0,0.437531877693606
11.0,45.0,3.8375044800364697
3.0,5.0,9.719249532282443
2.0,4.0,2.503866089577565
1.0,2.0,1.0109963728186633
10.0,19.0,7.131533942960941
25.0,49.0,4.365200854035541
4.0,11.0,0.48305324200363875
6.0,13.0,0.41668283544064155
1.0,6.0,0.5704414878289563
3.0,8.0,0.42496332100145245
3.0,8.0,0.437531877693606
19.0,45.0,3.8375044800364697
2.0,5.0,9.719249532282443
3.0,4.0,2.503866089577565
1.0,2.0,1.0109963728186633
9.0,19.0,7.131533942960941
27.0,49.0,4.365200854035541
7.0,11.0,0.48305324200363875
6.0,13.0,0.41668283544064155
4.0,6.0,0.5704414878289563
2.0,8.0,0.42496332100145245
5.0,8.0,0.437531877693606
24.0,45.0,3.8375044800364697
3.0,5.0,9.719249532282443
2.0,4.0,2.503866089577565
2.0,2.0,1.0109963728186633
12.0,19.0,7.131533942960941
29.0,49.0,4.365200854035541
6.0,11.0,0.48305324200363875
6.0,13.0,0.41668283544064155
3.0,6.0,0.5704414878289563
3.0,8.0,0.42496332100145245
2.0,8.0,0.437531877693606
26.0,45.0,3.8375044800364697
2.0,5.0,9.719249532282443
3.0,4.0,2.503866089577565
2.0,2.0,1.0109963728186633
17.0,19.0,7.131533942960941
35.0,49.0,4.365200854035541
5.0,11.0,0.48305324200363875
9.0,13.0,0.41668283544064155
6.0,6.0,0.5704414878289563
8.0,8.0,0.42496332100145245
6.0,8.0,0.437531877693606
28.0,45.0,3.8375044800364697
5.0,5.0,9.719249532282443
2.0,4.0,2.503866089577565
1.0,2.0,1.0109963728186633
17.0,19.0,7.131533942960941
44.0,49.0,4.365200854035541
6.0,11.0,0.48305324200363875
12.0,13.0,0.41668283544064155
3.0,6.0,0.5704414878289563
5.0,8.0,0.42496332100145245
6.0,8.0,0.437531877693606
34.0,45.0,3.8375044800364697
4.0,5.0,9.719249532282443
3.0,4.0,2.503866089577565
2.0,2.0,1.0109963728186633
15.0,19.0,7.131533942960941
47.0,49.0,4.365200854035541
10.0,11.0,0.48305324200363875
11.0,13.0,0.41668283544064155
6.0,6.0,0.5704414878289563
7.0,8.0,0.42496332100145245
7.0,8.0,0.437531877693606
42.0,45.0,3.8375044800364697
1.0,6.0,7.631926217729567
0.0,2.0,0.9192880454157203
0.0,13.0,4.884856164070461
1.0,14.0,1.9616600092386907
1.0,9.0,0.6782445572300713
1.0,22.0,2.1366037625262497
1.0,11.0,0.7282723177665649
2.0,11.0,0.4472658364297955
2.0,17.0,1.3803211044568964
1.0,17.0,0.6591327773927653
1.0,22.0,0.9733783414391116
2.0,6.0,7.631926217729567
1.0,2.0,0.9192880454157203
2.0,13.0,4.884856164070461
1.0,14.0,1.9616600092386907
1.0,9.0,0.6782445572300713
2.0,22.0,2.1366037625262497
3.0,11.0,0.7282723177665649
2.0,11.0,0.4472658364297955
4.0,17.0,1.3803211044568964
3.0,17.0,0.6591327773927653
9.0,22.0,0.9733783414391116
3.0,6.0,7.631926217729567
0.0,2.0,0.9192880454157203
3.0,13.0,4.884856164070461
5.0,14.0,1.9616600092386907
2.0,9.0,0.6782445572300713
4.0,22.0,2.1366037625262497
2.0,11.0,0.7282723177665649
5.0,11.0,0.4472658364297955
7.0,17.0,1.3803211044568964
5.0,17.0,0.6591327773927653
6.0,22.0,0.9733783414391116
2.0,6.0,7.631926217729567
1.0,2.0,0.9192880454157203
5.0,13.0,4.884856164070461
7.0,14.0,1.9616600092386907
6.0,9.0,0.6782445572300713
10.0,22.0,2.1366037625262497
2.0,11.0,0.7282723177665649
3.0,11.0,0.4472658364297955
5.0,17.0,1.3803211044568964
7.0,17.0,0.6591327773927653
11.0,22.0,0.9733783414391116
1.0,6.0,7.631926217729567
1.0,2.0,0.9192880454157203
6.0,13.0,4.884856164070461
5.0,14.0,1.9616600092386907
7.0,9.0,0.6782445572300713
11.0,22.0,2.1366037625262497
8.0,11.0,0.7282723177665649
8.0,11.0,0.4472658364297955
10.0,17.0,1.3803211044568964
8.0,17.0,0.6591327773927653
14.0,22.0,0.9733783414391116
3.0,6.0,7.631926217729567
2.0,2.0,0.9192880454157203
9.0,13.0,4.884856164070461
6.0,14.0,1.9616600092386907
6.0,9.0,0.6782445572300713
13.0,22.0,2.1366037625262497
5.0,11.0,0.7282723177665649
5.0,11.0,0.4472658364297955
13.0,17.0,1.3803211044568964
11.0,17.0,0.6591327773927653
8.0,22.0,0.9733783414391116
3.0,6.0,7.631926217729567
1.0,2.0,0.9192880454157203
9.0,13.0,4.884856164070461
12.0,14.0,1.9616600092386907
7.0,9.0,0.6782445572300713
13.0,22.0,2.1366037625262497
11.0,11.0,0.7282723177665649
9.0,11.0,0.4472658364297955
15.0,17.0,1.3803211044568964
6.0,17.0,0.6591327773927653
15.0,22.0,0.9733783414391116
5.0,6.0,7.631926217729567
0.0,2.0,0.9192880454157203
6.0,13.0,4.884856164070461
10.0,14.0,1.9616600092386907
9.0,9.0,0.6782445572300713
19.0,22.0,2.1366037625262497
8.0,11.0,0.7282723177665649
7.0,11.0,0.4472658364297955
11.0,17.0,1.3803211044568964
15.0,17.0,0.6591327773927653
17.0,22.0,0.9733783414391116
6.0,6.0,7.631926217729567
2.0,2.0,0.9192880454157203
13.0,13.0,4.884856164070461
9.0,14.0,1.9616600092386907
9.0,9.0,0.6782445572300713
21.0,22.0,2.1366037625262497
9.0,11.0,0.7282723177665649
9.0,11.0,0.4472658364297955
16.0,17.0,1.3803211044568964
17.0,17.0,0.6591327773927653
21.0,22.0,0.9733783414391116
1.0,4.0,3.9520121927264915
0.0,3.0,1.5841383008468284
3.0,20.0,7.606971016779299
1.0,20.0,2.560524901794186
1.0,6.0,0.39536850399967277
0.0,37.0,1.9807055498942394
1.0,22.0,1.2661823434458317
1.0,15.0,0.53931546541444
1.0,33.0,1.2081101300712471
3.0,28.0,1.3021256755808506
2.0,16.0,0.7942087851485129
