reportedWeeklyI,weeklyI,trueR
1.0,4.0,3.9520121927264915
1.0,3.0,1.5841383008468284
6.0,20.0,7.606971016779299
7.0,20.0,2.560524901794186
3.0,6.0,0.39536850399967277
7.0,37.0,1.9807055498942394
3.0,22.0,1.2661823434458317
6.0,15.0,0.53931546541444
7.0,33.0,1.2081101300712471
7.0,28.0,1.3021256755808506
5.0,16.0,0.7942087851485129
2.0,4.0,3.9520121927264915
1.0,3.0,1.5841383008468284
10.0,20.0,7.606971016779299
6.0,20.0,2.560524901794186
3.0,6.0,0.39536850399967277
11.0,37.0,1.9807055498942394
6.0,22.0,1.2661823434458317
3.0,15.0,0.53931546541444
11.0,33.0,1.2081101300712471
10.0,28.0,1.3021256755808506
7.0,16.0,0.7942087851485129
1.0,4.0,3.9520121927264915
1.0,3.0,1.5841383008468284
10.0,20.0,7.606971016779299
7.0,20.0,2.560524901794186
2.0,6.0,0.39536850399967277
19.0,37.0,1.9807055498942394
11.0,22.0,1.2661823434458317
4.0,15.0,0.53931546541444
6.0,33.0,1.2081101300712471
10.0,28.0,1.3021256755808506
8.0,16.0,0.7942087851485129
2.0,4.0,3.9520121927264915
3.0,3.0,1.5841383008468284
12.0,20.0,7.606971016779299
11.0,20.0,2.560524901794186
2.0,6.0,0.39536850399967277
19.0,37.0,1.9807055498942394
11.0,22.0,1.2661823434458317
9.0,15.0,0.53931546541444
21.0,33.0,1.2081101300712471
15.0,28.0,1.3021256755808506
5.0,16.0,0.7942087851485129
3.0,4.0,3.9520121927264915
2.0,3.0,1.5841383008468284
9.0,20.0,7.606971016779299
13.0,20.0,2.560524901794186
4.0,6.0,0.39536850399967277
23.0,37.0,1.9807055498942394
12.0,22.0,1.2661823434458317
8.0,15.0,0.53931546541444
27.0,33.0,1.2081101300712471
17.0,28.0,1.3021256755808506
12.0,16.0,0.7942087851485129
4.0,4.0,3.9520121927264915
1.0,3.0,1.5841383008468284
17.0,20.0,7.606971016779299
17.0,20.0,2.560524901794186
4.0,6.0,0.39536850399967277
23.0,37.0,1.9807055498942394
17.0,22.0,1.2661823434458317
7.0,15.0,0.53931546541444
22.0,33.0,1.2081101300712471
21.0,28.0,1.3021256755808506
9.0,16.0,0.7942087851485129
4.0,4.0,3.9520121927264915
3.0,3.0,1.5841383008468284
17.0,20.0,7.606971016779299
15.0,20.0,2.560524901794186
5.0,6.0,0.39536850399967277
30.0,37.0,1.9807055498942394
19.0,22.0,1.2661823434458317
13.0,15.0,0.53931546541444
26.0,33.0,1.2081101300712471
24.0,28.0,1.3021256755808506
13.0,16.0,0.7942087851485129
4.0,4.0,3.9520121927264915
3.0,3.0,1.5841383008468284
16.0,20.0,7.606971016779299
20.0,20.0,2.560524901794186
5.0,6.0,0.39536850399967277
32.0,37.0,1.9807055498942394
20.0,22.0,1.2661823434458317
13.0,15.0,0.53931546541444
31.0,33.0,1.2081101300712471
27.0,28.0,1.3021256755808506
15.0,16.0,0.7942087851485129
1.0,6.0,7.017594530294915
1.0,11.0,4.578360255736962
1.0,21.0,3.7024380819801306
1.0,8.0,0.5344862555342506
0.0,3.0,0.25494904892560105
0.0,28.0,1.7056562634784938
1.0,15.0,1.0365828178706056
3.0,17.0,1.6189672407498348
5.0,45.0,1.644206629669714
1.0,14.0,0.44522769946778656
2.0,25.0,0.7410734548596638
1.0,6.0,7.017594530294915
4.0,11.0,4.578360255736962
1.0,21.0,3.7024380819801306
2.0,8.0,0.5344862555342506
1.0,3.0,0.25494904892560105
6.0,28.0,1.7056562634784938
4.0,15.0,1.0365828178706056
4.0,17.0,1.6189672407498348
10.0,45.0,1.644206629669714
1.0,14.0,0.44522769946778656
5.0,25.0,0.7410734548596638
3.0,6.0,7.017594530294915
3.0,11.0,4.578360255736962
4.0,21.0,3.7024380819801306
3.0,8.0,0.5344862555342506
0.0,3.0,0.25494904892560105
9.0,28.0,1.7056562634784938
7.0,15.0,1.0365828178706056
6.0,17.0,1.6189672407498348
14.0,45.0,1.644206629669714
4.0,14.0,0.44522769946778656
11.0,25.0,0.7410734548596638
2.0,6.0,7.017594530294915
0.0,11.0,4.578360255736962
4.0,21.0,3.7024380819801306
3.0,8.0,0.5344862555342506
2.0,3.0,0.25494904892560105
12.0,28.0,1.7056562634784938
6.0,15.0,1.0365828178706056
8.0,17.0,1.6189672407498348
11.0,45.0,1.644206629669714
4.0,14.0,0.44522769946778656
10.0,25.0,0.7410734548596638
3.0,6.0,7.017594530294915
6.0,11.0,4.578360255736962
9.0,21.0,3.7024380819801306
3.0,8.0,0.5344862555342506
1.0,3.0,0.25494904892560105
12.0,28.0,1.7056562634784938
8.0,15.0,1.0365828178706056
12.0,17.0,1.6189672407498348
18.0,45.0,1.644206629669714
9.0,14.0,0.44522769946778656
14.0,25.0,0.7410734548596638
2.0,6.0,7.017594530294915
9.0,11.0,4.578360255736962
12.0,21.0,3.7024380819801306
5.0,8.0,0.5344862555342506
2.0,3.0,0.25494904892560105
18.0,28.0,1.7056562634784938
8.0,15.0,1.0365828178706056
10.0,17.0,1.6189672407498348
24.0,45.0,1.644206629669714
12.0,14.0,0.44522769946778656
12.0,25.0,0.7410734548596638
5.0,6.0,7.017594530294915
7.0,11.0,4.578360255736962
17.0,21.0,3.7024380819801306
6.0,8.0,0.5344862555342506
3.0,3.0,0.25494904892560105
23.0,28.0,1.7056562634784938
11.0,15.0,1.0365828178706056
12.0,17.0,1.6189672407498348
39.0,45.0,1.644206629669714
13.0,14.0,0.44522769946778656
18.0,25.0,0.7410734548596638
3.0,6.0,7.017594530294915
10.0,11.0,4.578360255736962
19.0,21.0,3.7024380819801306
6.0,8.0,0.5344862555342506
3.0,3.0,0.25494904892560105
20.0,28.0,1.7056562634784938
10.0,15.0,1.0365828178706056
16.0,17.0,1.6189672407498348
33.0,45.0,1.644206629669714
12.0,14.0,0.44522769946778656
17.0,25.0,0.7410734548596638
6.0,6.0,7.017594530294915
11.0,11.0,4.578360255736962
21.0,21.0,3.7024380819801306
6.0,8.0,0.5344862555342506
3.0,3.0,0.25494904892560105
25.0,28.0,1.7056562634784938
14.0,15.0,1.0365828178706056
14.0,17.0,1.6189672407498348
42.0,45.0,1.644206629669714
13.0,14.0,0.44522769946778656
24.0,25.0,0.7410734548596638
1.0,4.0,4.754609529312662
3.0,14.0,6.900609883560767
1.0,13.0,1.6556242588642276
1.0,6.0,0.6627887864351372
1.0,9.0,1.0362805884911845
1.0,15.0,1.1888183550219322
1.0,17.0,1.3629337786443003
9.0,71.0,4.029221932364494
2.0,33.0,1.1324990504046297
13.0,68.0,1.5376703335826367
0.0,15.0,0.4353267306958389
1.0,4.0,4.754609529312662
3.0,14.0,6.900609883560767
3.0,13.0,1.6556242588642276
1.0,6.0,0.6627887864351372
4.0,9.0,1.0362805884911845
5.0,15.0,1.1888183550219322
6.0,17.0,1.3629337786443003
16.0,71.0,4.029221932364494
7.0,33.0,1.1324990504046297
19.0,68.0,1.5376703335826367
1.0,15.0,0.4353267306958389
1.0,4.0,4.754609529312662
5.0,14.0,6.900609883560767
6.0,13.0,1.6556242588642276
1.0,6.0,0.6627887864351372
1.0,9.0,1.0362805884911845
3.0,15.0,1.1888183550219322
6.0,17.0,1.3629337786443003
24.0,71.0,4.029221932364494
11.0,33.0,1.1324990504046297
22.0,68.0,1.5376703335826367
4.0,15.0,0.4353267306958389
2.0,4.0,4.754609529312662
5.0,14.0,6.900609883560767
5.0,13.0,1.6556242588642276
2.0,6.0,0.6627887864351372
3.0,9.0,1.0362805884911845
7.0,15.0,1.1888183550219322
11.0,17.0,1.3629337786443003
37.0,71.0,4.029221932364494
13.0,33.0,1.1324990504046297
26.0,68.0,1.5376703335826367
6.0,15.0,0.4353267306958389
2.0,4.0,4.754609529312662
4.0,14.0,6.900609883560767
6.0,13.0,1.6556242588642276
3.0,6.0,0.6627887864351372
5.0,9.0,1.0362805884911845
8.0,15.0,1.1888183550219322
14.0,17.0,1.3629337786443003
30.0,71.0,4.029221932364494
11.0,33.0,1.1324990504046297
30.0,68.0,1.5376703335826367
5.0,15.0,0.4353267306958389
1.0,4.0,4.754609529312662
10.0,14.0,6.900609883560767
9.0,13.0,1.6556242588642276
2.0,6.0,0.6627887864351372
3.0,9.0,1.0362805884911845
10.0,15.0,1.1888183550219322
7.0,17.0,1.3629337786443003
39.0,71.0,4.029221932364494
15.0,33.0,1.1324990504046297
42.0,68.0,1.5376703335826367
10.0,15.0,0.4353267306958389
3.0,4.0,4.754609529312662
13.0,14.0,6.900609883560767
11.0,13.0,1.6556242588642276
6.0,6.0,0.6627887864351372
6.0,9.0,1.0362805884911845
11.0,15.0,1.1888183550219322
12.0,17.0,1.3629337786443003
48.0,71.0,4.029221932364494
22.0,33.0,1.1324990504046297
47.0,68.0,1.5376703335826367
12.0,15.0,0.4353267306958389
3.0,4.0,4.754609529312662
11.0,14.0,6.900609883560767
9.0,13.0,1.6556242588642276
6.0,6.0,0.6627887864351372
5.0,9.0,1.0362805884911845
14.0,15.0,1.1888183550219322
14.0,17.0,1.3629337786443003
53.0,71.0,4.029221932364494
29.0,33.0,1.1324990504046297
57.0,68.0,1.5376703335826367
12.0,15.0,0.4353267306958389
3.0,4.0,4.754609529312662
13.0,14.0,6.900609883560767
9.0,13.0,1.6556242588642276
6.0,6.0,0.6627887864351372
9.0,9.0,1.0362805884911845
13.0,15.0,1.1888183550219322
15.0,17.0,1.3629337786443003
63.0,71.0,4.029221932364494
27.0,33.0,1.1324990504046297
62.0,68.0,1.5376703335826367
13.0,15.0,0.4353267306958389
2.0,4.0,7.633605231109687
4.0,34.0,13.82099678521312
3.0,9.0,1.372038299257038
1.0,17.0,1.2363818405784692
4.0,61.0,3.6729564534902153
1.0,32.0,0.9476753021367281
9.0,86.0,2.4067522727344315
1.0,29.0,0.5638022757471678
5.0,32.0,0.641786350727989
3.0,19.0,0.46707655691526945
4.0,30.0,0.8724536793918681
1.0,4.0,7.633605231109687
6.0,34.0,13.82099678521312
3.0,9.0,1.372038299257038
4.0,17.0,1.2363818405784692
9.0,61.0,3.6729564534902153
4.0,32.0,0.9476753021367281
21.0,86.0,2.4067522727344315
6.0,29.0,0.5638022757471678
7.0,32.0,0.641786350727989
8.0,19.0,0.46707655691526945
6.0,30.0,0.8724536793918681
3.0,4.0,7.633605231109687
14.0,34.0,13.82099678521312
2.0,9.0,1.372038299257038
2.0,17.0,1.2363818405784692
20.0,61.0,3.6729564534902153
9.0,32.0,0.9476753021367281
23.0,86.0,2.4067522727344315
12.0,29.0,0.5638022757471678
13.0,32.0,0.641786350727989
5.0,19.0,0.46707655691526945
15.0,30.0,0.8724536793918681
2.0,4.0,7.633605231109687
15.0,34.0,13.82099678521312
5.0,9.0,1.372038299257038
6.0,17.0,1.2363818405784692
23.0,61.0,3.6729564534902153
5.0,32.0,0.9476753021367281
34.0,86.0,2.4067522727344315
9.0,29.0,0.5638022757471678
13.0,32.0,0.641786350727989
6.0,19.0,0.46707655691526945
11.0,30.0,0.8724536793918681
2.0,4.0,7.633605231109687
22.0,34.0,13.82099678521312
7.0,9.0,1.372038299257038
8.0,17.0,1.2363818405784692
32.0,61.0,3.6729564534902153
16.0,32.0,0.9476753021367281
42.0,86.0,2.4067522727344315
11.0,29.0,0.5638022757471678
14.0,32.0,0.641786350727989
6.0,19.0,0.46707655691526945
11.0,30.0,0.8724536793918681
2.0,4.0,7.633605231109687
18.0,34.0,13.82099678521312
6.0,9.0,1.372038299257038
12.0,17.0,1.2363818405784692
37.0,61.0,3.6729564534902153
20.0,32.0,0.9476753021367281
50.0,86.0,2.4067522727344315
15.0,29.0,0.5638022757471678
22.0,32.0,0.641786350727989
10.0,19.0,0.46707655691526945
18.0,30.0,0.8724536793918681
2.0,4.0,7.633605231109687
23.0,34.0,13.82099678521312
6.0,9.0,1.372038299257038
11.0,17.0,1.2363818405784692
46.0,61.0,3.6729564534902153
23.0,32.0,0.9476753021367281
67.0,86.0,2.4067522727344315
18.0,29.0,0.5638022757471678
27.0,32.0,0.641786350727989
13.0,19.0,0.46707655691526945
24.0,30.0,0.8724536793918681
3.0,4.0,7.633605231109687
23.0,34.0,13.82099678521312
6.0,9.0,1.372038299257038
14.0,17.0,1.2363818405784692
49.0,61.0,3.6729564534902153
30.0,32.0,0.9476753021367281
63.0,86.0,2.4067522727344315
26.0,29.0,0.5638022757471678
23.0,32.0,0.641786350727989
14.0,19.0,0.46707655691526945
22.0,30.0,0.8724536793918681
3.0,4.0,7.633605231109687
32.0,34.0,13.82099678521312
8.0,9.0,1.372038299257038
16.0,17.0,1.2363818405784692
50.0,61.0,3.6729564534902153
30.0,32.0,0.9476753021367281
80.0,86.0,2.4067522727344315
22.0,29.0,0.5638022757471678
29.0,32.0,0.641786350727989
17.0,19.0,0.46707655691526945
27.0,30.0,0.8724536793918681
1.0,3.0,4.088347898506491
1.0,7.0,6.461804526419506
1.0,3.0,0.22729266791714856
3.0,27.0,5.202233023459508
2.0,13.0,1.1202012555299736
3.0,48.0,2.9096832379239808
5.0,38.0,1.489316033830757
0.0,3.0,0.06406910175443847
4.0,34.0,1.1983801755368289
2.0,34.0,1.301619189574819
1.0,9.0,0.324662851587633
1.0,3.0,4.088347898506491
2.0,7.0,6.461804526419506
0.0,3.0,0.22729266791714856
5.0,27.0,5.202233023459508
2.0,13.0,1.1202012555299736
10.0,48.0,2.9096832379239808
7.0,38.0,1.489316033830757
0.0,3.0,0.06406910175443847
7.0,34.0,1.1983801755368289
7.0,34.0,1.301619189574819
2.0,9.0,0.324662851587633
2.0,3.0,4.088347898506491
2.0,7.0,6.461804526419506
1.0,3.0,0.22729266791714856
8.0,27.0,5.202233023459508
4.0,13.0,1.1202012555299736
14.0,48.0,2.9096832379239808
15.0,38.0,1.489316033830757
2.0,3.0,0.06406910175443847
5.0,34.0,1.1983801755368289
11.0,34.0,1.301619189574819
3.0,9.0,0.324662851587633
1.0,3.0,4.088347898506491
5.0,7.0,6.461804526419506
0.0,3.0,0.22729266791714856
11.0,27.0,5.202233023459508
6.0,13.0,1.1202012555299736
18.0,48.0,2.9096832379239808
12.0,38.0,1.489316033830757
1.0,3.0,0.06406910175443847
16.0,34.0,1.1983801755368289
11.0,34.0,1.301619189574819
4.0,9.0,0.324662851587633
1.0,3.0,4.088347898506491
2.0,7.0,6.461804526419506
1.0,3.0,0.22729266791714856
19.0,27.0,5.202233023459508
2.0,13.0,1.1202012555299736
22.0,48.0,2.9096832379239808
25.0,38.0,1.489316033830757
1.0,3.0,0.06406910175443847
22.0,34.0,1.1983801755368289
15.0,34.0,1.301619189574819
2.0,9.0,0.324662851587633
3.0,3.0,4.088347898506491
3.0,7.0,6.461804526419506
2.0,3.0,0.22729266791714856
13.0,27.0,5.202233023459508
6.0,13.0,1.1202012555299736
32.0,48.0,2.9096832379239808
24.0,38.0,1.489316033830757
2.0,3.0,0.06406910175443847
24.0,34.0,1.1983801755368289
24.0,34.0,1.301619189574819
5.0,9.0,0.324662851587633
2.0,3.0,4.088347898506491
6.0,7.0,6.461804526419506
1.0,3.0,0.22729266791714856
21.0,27.0,5.202233023459508
9.0,13.0,1.1202012555299736
29.0,48.0,2.9096832379239808
23.0,38.0,1.489316033830757
2.0,3.0,0.06406910175443847
22.0,34.0,1.1983801755368289
21.0,34.0,1.301619189574819
5.0,9.0,0.324662851587633
3.0,3.0,4.088347898506491
7.0,7.0,6.461804526419506
3.0,3.0,0.22729266791714856
25.0,27.0,5.202233023459508
12.0,13.0,1.1202012555299736
39.0,48.0,2.9096832379239808
32.0,38.0,1.489316033830757
3.0,3.0,0.06406910175443847
29.0,34.0,1.1983801755368289
24.0,34.0,1.301619189574819
6.0,9.0,0.324662851587633
2.0,3.0,4.088347898506491
7.0,7.0,6.461804526419506
3.0,3.0,0.22729266791714856
26.0,27.0,5.202233023459508
11.0,13.0,1.1202012555299736
43.0,48.0,2.9096832379239808
31.0,38.0,1.489316033830757
2.0,3.0,0.06406910175443847
32.0,34.0,1.1983801755368289
31.0,34.0,1.301619189574819
9.0,9.0,0.324662851587633
1.0,3.0,3.772164285501527
0.0,3.0,2.0814139076597447
1.0,11.0,2.548247190499266
2.0,28.0,7.147627965335705
2.0,11.0,0.7969762553861904
0.0,18.0,1.428279145939355
1.0,17.0,0.9534406589989364
1.0,32.0,2.0825494570712206
1.0,10.0,0.5589991557817227
2.0,32.0,1.9567521253463007
9.0,44.0,2.130616439083584
1.0,3.0,3.772164285501527
1.0,3.0,2.0814139076597447
4.0,11.0,2.548247190499266
5.0,28.0,7.147627965335705
1.0,11.0,0.7969762553861904
5.0,18.0,1.428279145939355
2.0,17.0,0.9534406589989364
6.0,32.0,2.0825494570712206
4.0,10.0,0.5589991557817227
5.0,32.0,1.9567521253463007
9.0,44.0,2.130616439083584
1.0,3.0,3.772164285501527
0.0,3.0,2.0814139076597447
4.0,11.0,2.548247190499266
9.0,28.0,7.147627965335705
1.0,11.0,0.7969762553861904
6.0,18.0,1.428279145939355
6.0,17.0,0.9534406589989364
10.0,32.0,2.0825494570712206
1.0,10.0,0.5589991557817227
10.0,32.0,1.9567521253463007
14.0,44.0,2.130616439083584
1.0,3.0,3.772164285501527
0.0,3.0,2.0814139076597447
4.0,11.0,2.548247190499266
14.0,28.0,7.147627965335705
2.0,11.0,0.7969762553861904
6.0,18.0,1.428279145939355
5.0,17.0,0.9534406589989364
9.0,32.0,2.0825494570712206
6.0,10.0,0.5589991557817227
10.0,32.0,1.9567521253463007
13.0,44.0,2.130616439083584
1.0,3.0,3.772164285501527
2.0,3.0,2.0814139076597447
3.0,11.0,2.548247190499266
11.0,28.0,7.147627965335705
7.0,11.0,0.7969762553861904
8.0,18.0,1.428279145939355
8.0,17.0,0.9534406589989364
19.0,32.0,2.0825494570712206
3.0,10.0,0.5589991557817227
15.0,32.0,1.9567521253463007
20.0,44.0,2.130616439083584
3.0,3.0,3.772164285501527
3.0,3.0,2.0814139076597447
5.0,11.0,2.548247190499266
21.0,28.0,7.147627965335705
7.0,11.0,0.7969762553861904
11.0,18.0,1.428279145939355
12.0,17.0,0.9534406589989364
22.0,32.0,2.0825494570712206
5.0,10.0,0.5589991557817227
18.0,32.0,1.9567521253463007
19.0,44.0,2.130616439083584
2.0,3.0,3.772164285501527
3.0,3.0,2.0814139076597447
9.0,11.0,2.548247190499266
17.0,28.0,7.147627965335705
8.0,11.0,0.7969762553861904
11.0,18.0,1.428279145939355
15.0,17.0,0.9534406589989364
24.0,32.0,2.0825494570712206
8.0,10.0,0.5589991557817227
21.0,32.0,1.9567521253463007
30.0,44.0,2.130616439083584
2.0,3.0,3.772164285501527
2.0,3.0,2.0814139076597447
10.0,11.0,2.548247190499266
23.0,28.0,7.147627965335705
10.0,11.0,0.7969762553861904
15.0,18.0,1.428279145939355
15.0,17.0,0.9534406589989364
26.0,32.0,2.0825494570712206
7.0,10.0,0.5589991557817227
28.0,32.0,1.9567521253463007
35.0,44.0,2.130616439083584
2.0,3.0,3.772164285501527
3.0,3.0,2.0814139076597447
9.0,11.0,2.548247190499266
28.0,28.0,7.147627965335705
9.0,11.0,0.7969762553861904
17.0,18.0,1.428279145939355
17.0,17.0,0.9534406589989364
31.0,32.0,2.0825494570712206
8.0,10.0,0.5589991557817227
30.0,32.0,1.9567521253463007
40.0,44.0,2.130616439083584
2.0,9.0,13.184895559845666
3.0,22.0,6.823514747358683
2.0,27.0,2.3764169189094377
0.0,8.0,0.385645102853871
1.0,9.0,0.4084740853352219
1.0,17.0,1.5644049738822736
5.0,22.0,1.9938063776697956
3.0,27.0,1.620320622650752
1.0,29.0,1.3020407055528787
4.0,29.0,1.1687504221765055
3.0,39.0,1.9164799618742285
1.0,9.0,13.184895559845666
7.0,22.0,6.823514747358683
4.0,27.0,2.3764169189094377
1.0,8.0,0.385645102853871
0.0,9.0,0.4084740853352219
3.0,17.0,1.5644049738822736
4.0,22.0,1.9938063776697956
5.0,27.0,1.620320622650752
7.0,29.0,1.3020407055528787
6.0,29.0,1.1687504221765055
13.0,39.0,1.9164799618742285
3.0,9.0,13.184895559845666
9.0,22.0,6.823514747358683
9.0,27.0,2.3764169189094377
2.0,8.0,0.385645102853871
3.0,9.0,0.4084740853352219
6.0,17.0,1.5644049738822736
6.0,22.0,1.9938063776697956
5.0,27.0,1.620320622650752
11.0,29.0,1.3020407055528787
9.0,29.0,1.1687504221765055
8.0,39.0,1.9164799618742285
2.0,9.0,13.184895559845666
10.0,22.0,6.823514747358683
10.0,27.0,2.3764169189094377
4.0,8.0,0.385645102853871
2.0,9.0,0.4084740853352219
9.0,17.0,1.5644049738822736
10.0,22.0,1.9938063776697956
14.0,27.0,1.620320622650752
7.0,29.0,1.3020407055528787
15.0,29.0,1.1687504221765055
19.0,39.0,1.9164799618742285
3.0,9.0,13.184895559845666
10.0,22.0,6.823514747358683
13.0,27.0,2.3764169189094377
5.0,8.0,0.385645102853871
3.0,9.0,0.4084740853352219
10.0,17.0,1.5644049738822736
12.0,22.0,1.9938063776697956
8.0,27.0,1.620320622650752
21.0,29.0,1.3020407055528787
18.0,29.0,1.1687504221765055
24.0,39.0,1.9164799618742285
5.0,9.0,13.184895559845666
12.0,22.0,6.823514747358683
16.0,27.0,2.3764169189094377
5.0,8.0,0.385645102853871
5.0,9.0,0.4084740853352219
13.0,17.0,1.5644049738822736
12.0,22.0,1.9938063776697956
15.0,27.0,1.620320622650752
17.0,29.0,1.3020407055528787
18.0,29.0,1.1687504221765055
25.0,39.0,1.9164799618742285
8.0,9.0,13.184895559845666
15.0,22.0,6.823514747358683
17.0,27.0,2.3764169189094377
5.0,8.0,0.385645102853871
6.0,9.0,0.4084740853352219
13.0,17.0,1.5644049738822736
17.0,22.0,1.9938063776697956
20.0,27.0,1.620320622650752
21.0,29.0,1.3020407055528787
19.0,29.0,1.1687504221765055
34.0,39.0,1.9164799618742285
9.0,9.0,13.184895559845666
19.0,22.0,6.823514747358683
21.0,27.0,2.3764169189094377
8.0,8.0,0.385645102853871
6.0,9.0,0.4084740853352219
14.0,17.0,1.5644049738822736
18.0,22.0,1.9938063776697956
19.0,27.0,1.620320622650752
23.0,29.0,1.3020407055528787
22.0,29.0,1.1687504221765055
32.0,39.0,1.9164799618742285
8.0,9.0,13.184895559845666
19.0,22.0,6.823514747358683
26.0,27.0,2.3764169189094377
8.0,8.0,0.385645102853871
8.0,9.0,0.4084740853352219
16.0,17.0,1.5644049738822736
20.0,22.0,1.9938063776697956
21.0,27.0,1.620320622650752
25.0,29.0,1.3020407055528787
24.0,29.0,1.1687504221765055
37.0,39.0,1.9164799618742285
1.0,4.0,10.137087430723078
1.0,3.0,1.3476926508685545
2.0,7.0,3.9855803470625717
5.0,20.0,5.976125226438934
1.0,7.0,0.7168167581037477
2.0,9.0,0.2895521934209622
0.0,6.0,0.27752896874603455
8.0,46.0,5.1956765237469416
1.0,31.0,1.6607977211158835
1.0,6.0,0.3318074423948997
8.0,52.0,2.004233847088234
2.0,4.0,10.137087430723078
1.0,3.0,1.3476926508685545
3.0,7.0,3.9855803470625717
1.0,20.0,5.976125226438934
2.0,7.0,0.7168167581037477
2.0,9.0,0.2895521934209622
1.0,6.0,0.27752896874603455
11.0,46.0,5.1956765237469416
10.0,31.0,1.6607977211158835
2.0,6.0,0.3318074423948997
12.0,52.0,2.004233847088234
1.0,4.0,10.137087430723078
2.0,3.0,1.3476926508685545
1.0,7.0,3.9855803470625717
7.0,20.0,5.976125226438934
3.0,7.0,0.7168167581037477
0.0,9.0,0.2895521934209622
1.0,6.0,0.27752896874603455
10.0,46.0,5.1956765237469416
12.0,31.0,1.6607977211158835
0.0,6.0,0.3318074423948997
13.0,52.0,2.004233847088234
1.0,4.0,10.137087430723078
1.0,3.0,1.3476926508685545
4.0,7.0,3.9855803470625717
11.0,20.0,5.976125226438934
3.0,7.0,0.7168167581037477
5.0,9.0,0.2895521934209622
3.0,6.0,0.27752896874603455
18.0,46.0,5.1956765237469416
10.0,31.0,1.6607977211158835
2.0,6.0,0.3318074423948997
24.0,52.0,2.004233847088234
2.0,4.0,10.137087430723078
3.0,3.0,1.3476926508685545
5.0,7.0,3.9855803470625717
12.0,20.0,5.976125226438934
3.0,7.0,0.7168167581037477
5.0,9.0,0.2895521934209622
4.0,6.0,0.27752896874603455
30.0,46.0,5.1956765237469416
16.0,31.0,1.6607977211158835
3.0,6.0,0.3318074423948997
29.0,52.0,2.004233847088234
2.0,4.0,10.137087430723078
2.0,3.0,1.3476926508685545
5.0,7.0,3.9855803470625717
14.0,20.0,5.976125226438934
6.0,7.0,0.7168167581037477
6.0,9.0,0.2895521934209622
3.0,6.0,0.27752896874603455
26.0,46.0,5.1956765237469416
18.0,31.0,1.6607977211158835
5.0,6.0,0.3318074423948997
38.0,52.0,2.004233847088234
2.0,4.0,10.137087430723078
2.0,3.0,1.3476926508685545
6.0,7.0,3.9855803470625717
14.0,20.0,5.976125226438934
7.0,7.0,0.7168167581037477
4.0,9.0,0.2895521934209622
3.0,6.0,0.27752896874603455
32.0,46.0,5.1956765237469416
20.0,31.0,1.6607977211158835
5.0,6.0,0.3318074423948997
37.0,52.0,2.004233847088234
4.0,4.0,10.137087430723078
3.0,3.0,1.3476926508685545
7.0,7.0,3.9855803470625717
17.0,20.0,5.976125226438934
6.0,7.0,0.7168167581037477
8.0,9.0,0.2895521934209622
4.0,6.0,0.27752896874603455
37.0,46.0,5.1956765237469416
21.0,31.0,1.6607977211158835
5.0,6.0,0.3318074423948997
45.0,52.0,2.004233847088234
4.0,4.0,10.137087430723078
3.0,3.0,1.3476926508685545
7.0,7.0,3.9855803470625717
19.0,20.0,5.976125226438934
7.0,7.0,0.7168167581037477
9.0,9.0,0.2895521934209622
5.0,6.0,0.27752896874603455
42.0,46.0,5.1956765237469416
27.0,31.0,1.6607977211158835
5.0,6.0,0.3318074423948997
49.0,52.0,2.004233847088234
1.0,3.0,5.852765958961235
0.0,3.0,2.3474718007421442
1.0,6.0,3.9075605884206523
0.0,11.0,3.1171155318076518
5.0,32.0,3.3114939618032997
2.0,8.0,0.535094500330412
6.0,53.0,3.3493314192277586
2.0,11.0,0.3906480050451981
1.0,8.0,0.14651330761903536
4.0,35.0,1.4972658041798228
4.0,24.0,1.1147047398808385
1.0,3.0,5.852765958961235
