reportedWeeklyI,weeklyI,trueR
0.0,3.0,2.3474718007421442
1.0,6.0,3.9075605884206523
4.0,11.0,3.1171155318076518
10.0,32.0,3.3114939618032997
1.0,8.0,0.535094500330412
17.0,53.0,3.3493314192277586
2.0,11.0,0.3906480050451981
2.0,8.0,0.14651330761903536
6.0,35.0,1.4972658041798228
6.0,24.0,1.1147047398808385
1.0,3.0,5.852765958961235
2.0,3.0,2.3474718007421442
1.0,6.0,3.9075605884206523
5.0,11.0,3.1171155318076518
7.0,32.0,3.3114939618032997
3.0,8.0,0.535094500330412
12.0,53.0,3.3493314192277586
4.0,11.0,0.3906480050451981
4.0,8.0,0.14651330761903536
13.0,35.0,1.4972658041798228
9.0,24.0,1.1147047398808385
1.0,3.0,5.852765958961235
3.0,3.0,2.3474718007421442
2.0,6.0,3.9075605884206523
4.0,11.0,3.1171155318076518
13.0,32.0,3.3114939618032997
2.0,8.0,0.535094500330412
22.0,53.0,3.3493314192277586
6.0,11.0,0.3906480050451981
2.0,8.0,0.14651330761903536
9.0,35.0,1.4972658041798228
13.0,24.0,1.1147047398808385
2.0,3.0,5.852765958961235
3.0,3.0,2.3474718007421442
3.0,6.0,3.9075605884206523
5.0,11.0,3.1171155318076518
15.0,32.0,3.3114939618032997
2.0,8.0,0.535094500330412
24.0,53.0,3.3493314192277586
5.0,11.0,0.3906480050451981
5.0,8.0,0.14651330761903536
18.0,35.0,1.4972658041798228
13.0,24.0,1.1147047398808385
2.0,3.0,5.852765958961235
2.0,3.0,2.3474718007421442
3.0,6.0,3.9075605884206523
7.0,11.0,3.1171155318076518
18.0,32.0,3.3114939618032997
4.0,8.0,0.535094500330412
32.0,53.0,3.3493314192277586
6.0,11.0,0.3906480050451981
4.0,8.0,0.14651330761903536
18.0,35.0,1.4972658041798228
14.0,24.0,1.1147047398808385
2.0,3.0,5.852765958961235
2.0,3.0,2.3474718007421442
3.0,6.0,3.9075605884206523
9.0,11.0,3.1171155318076518
21.0,32.0,3.3114939618032997
6.0,8.0,0.535094500330412
35.0,53.0,3.3493314192277586
7.0,11.0,0.3906480050451981
7.0,8.0,0.14651330761903536
25.0,35.0,1.4972658041798228
18.0,24.0,1.1147047398808385
3.0,3.0,5.852765958961235
2.0,3.0,2.3474718007421442
6.0,6.0,3.9075605884206523
11.0,11.0,3.1171155318076518
25.0,32.0,3.3114939618032997
7.0,8.0,0.535094500330412
42.0,53.0,3.3493314192277586
10.0,11.0,0.3906480050451981
6.0,8.0,0.14651330761903536
32.0,35.0,1.4972658041798228
19.0,24.0,1.1147047398808385
3.0,3.0,5.852765958961235
3.0,3.0,2.3474718007421442
6.0,6.0,3.9075605884206523
11.0,11.0,3.1171155318076518
32.0,32.0,3.3114939618032997
8.0,8.0,0.535094500330412
49.0,53.0,3.3493314192277586
10.0,11.0,0.3906480050451981
7.0,8.0,0.14651330761903536
31.0,35.0,1.4972658041798228
24.0,24.0,1.1147047398808385
1.0,8.0,7.129746453968867
0.0,9.0,3.9302252938696665
1.0,17.0,3.1015462849591064
2.0,10.0,0.9369365148232038
1.0,8.0,0.5856299267893464
3.0,7.0,1.6576749240761441
0.0,21.0,2.3477547070434617
3.0,16.0,1.447767555887971
2.0,19.0,0.8679024735565753
15.0,88.0,3.8547271915104164
1.0,33.0,0.7202778159721914
1.0,8.0,7.129746453968867
1.0,9.0,3.9302252938696665
3.0,17.0,3.1015462849591064
2.0,10.0,0.9369365148232038
2.0,8.0,0.5856299267893464
1.0,7.0,1.6576749240761441
3.0,21.0,2.3477547070434617
3.0,16.0,1.447767555887971
6.0,19.0,0.8679024735565753
15.0,88.0,3.8547271915104164
5.0,33.0,0.7202778159721914
2.0,8.0,7.129746453968867
4.0,9.0,3.9302252938696665
9.0,17.0,3.1015462849591064
5.0,10.0,0.9369365148232038
1.0,8.0,0.5856299267893464
4.0,7.0,1.6576749240761441
7.0,21.0,2.3477547070434617
5.0,16.0,1.447767555887971
5.0,19.0,0.8679024735565753
24.0,88.0,3.8547271915104164
10.0,33.0,0.7202778159721914
6.0,8.0,7.129746453968867
3.0,9.0,3.9302252938696665
7.0,17.0,3.1015462849591064
2.0,10.0,0.9369365148232038
4.0,8.0,0.5856299267893464
3.0,7.0,1.6576749240761441
8.0,21.0,2.3477547070434617
6.0,16.0,1.447767555887971
4.0,19.0,0.8679024735565753
39.0,88.0,3.8547271915104164
14.0,33.0,0.7202778159721914
3.0,8.0,7.129746453968867
3.0,9.0,3.9302252938696665
8.0,17.0,3.1015462849591064
6.0,10.0,0.9369365148232038
4.0,8.0,0.5856299267893464
2.0,7.0,1.6576749240761441
12.0,21.0,2.3477547070434617
8.0,16.0,1.447767555887971
12.0,19.0,0.8679024735565753
38.0,88.0,3.8547271915104164
11.0,33.0,0.7202778159721914
6.0,8.0,7.129746453968867
5.0,9.0,3.9302252938696665
11.0,17.0,3.1015462849591064
5.0,10.0,0.9369365148232038
3.0,8.0,0.5856299267893464
6.0,7.0,1.6576749240761441
12.0,21.0,2.3477547070434617
9.0,16.0,1.447767555887971
10.0,19.0,0.8679024735565753
53.0,88.0,3.8547271915104164
20.0,33.0,0.7202778159721914
7.0,8.0,7.129746453968867
5.0,9.0,3.9302252938696665
11.0,17.0,3.1015462849591064
6.0,10.0,0.9369365148232038
5.0,8.0,0.5856299267893464
3.0,7.0,1.6576749240761441
11.0,21.0,2.3477547070434617
12.0,16.0,1.447767555887971
12.0,19.0,0.8679024735565753
66.0,88.0,3.8547271915104164
21.0,33.0,0.7202778159721914
8.0,8.0,7.129746453968867
6.0,9.0,3.9302252938696665
12.0,17.0,3.1015462849591064
10.0,10.0,0.9369365148232038
6.0,8.0,0.5856299267893464
6.0,7.0,1.6576749240761441
17.0,21.0,2.3477547070434617
12.0,16.0,1.447767555887971
12.0,19.0,0.8679024735565753
71.0,88.0,3.8547271915104164
25.0,33.0,0.7202778159721914
8.0,8.0,7.129746453968867
9.0,9.0,3.9302252938696665
15.0,17.0,3.1015462849591064
9.0,10.0,0.9369365148232038
5.0,8.0,0.5856299267893464
7.0,7.0,1.6576749240761441
18.0,21.0,2.3477547070434617
15.0,16.0,1.447767555887971
19.0,19.0,0.8679024735565753
80.0,88.0,3.8547271915104164
31.0,33.0,0.7202778159721914
2.0,6.0,5.531331241153646
2.0,3.0,0.8815648766335092
2.0,11.0,2.336700202683361
1.0,2.0,0.7778189918211117
4.0,23.0,3.2618804096943137
7.0,30.0,2.494288268208789
7.0,81.0,3.6993440881783686
9.0,66.0,2.039740031293776
5.0,31.0,0.6266114810609672
0.0,5.0,0.13774960549182522
6.0,49.0,1.4798911446411704
1.0,6.0,5.531331241153646
1.0,3.0,0.8815648766335092
5.0,11.0,2.336700202683361
0.0,2.0,0.7778189918211117
3.0,23.0,3.2618804096943137
1.0,30.0,2.494288268208789
20.0,81.0,3.6993440881783686
16.0,66.0,2.039740031293776
8.0,31.0,0.6266114810609672
1.0,5.0,0.13774960549182522
8.0,49.0,1.4798911446411704
1.0,6.0,5.531331241153646
1.0,3.0,0.8815648766335092
3.0,11.0,2.336700202683361
1.0,2.0,0.7778189918211117
6.0,23.0,3.2618804096943137
6.0,30.0,2.494288268208789
29.0,81.0,3.6993440881783686
22.0,66.0,2.039740031293776
11.0,31.0,0.6266114810609672
0.0,5.0,0.13774960549182522
14.0,49.0,1.4798911446411704
1.0,6.0,5.531331241153646
2.0,3.0,0.8815648766335092
3.0,11.0,2.336700202683361
0.0,2.0,0.7778189918211117
8.0,23.0,3.2618804096943137
11.0,30.0,2.494288268208789
30.0,81.0,3.6993440881783686
26.0,66.0,2.039740031293776
13.0,31.0,0.6266114810609672
3.0,5.0,0.13774960549182522
16.0,49.0,1.4798911446411704
5.0,6.0,5.531331241153646
1.0,3.0,0.8815648766335092
4.0,11.0,2.336700202683361
1.0,2.0,0.7778189918211117
15.0,23.0,3.2618804096943137
11.0,30.0,2.494288268208789
34.0,81.0,3.6993440881783686
31.0,66.0,2.039740031293776
17.0,31.0,0.6266114810609672
3.0,5.0,0.13774960549182522
23.0,49.0,1.4798911446411704
4.0,6.0,5.531331241153646
2.0,3.0,0.8815648766335092
5.0,11.0,2.336700202683361
2.0,2.0,0.7778189918211117
11.0,23.0,3.2618804096943137
15.0,30.0,2.494288268208789
49.0,81.0,3.6993440881783686
43.0,66.0,2.039740031293776
13.0,31.0,0.6266114810609672
2.0,5.0,0.13774960549182522
33.0,49.0,1.4798911446411704
4.0,6.0,5.531331241153646
2.0,3.0,0.8815648766335092
5.0,11.0,2.336700202683361
2.0,2.0,0.7778189918211117
15.0,23.0,3.2618804096943137
19.0,30.0,2.494288268208789
53.0,81.0,3.6993440881783686
45.0,66.0,2.039740031293776
27.0,31.0,0.6266114810609672
4.0,5.0,0.13774960549182522
39.0,49.0,1.4798911446411704
5.0,6.0,5.531331241153646
3.0,3.0,0.8815648766335092
7.0,11.0,2.336700202683361
1.0,2.0,0.7778189918211117
19.0,23.0,3.2618804096943137
21.0,30.0,2.494288268208789
59.0,81.0,3.6993440881783686
43.0,66.0,2.039740031293776
26.0,31.0,0.6266114810609672
2.0,5.0,0.13774960549182522
39.0,49.0,1.4798911446411704
6.0,6.0,5.531331241153646
3.0,3.0,0.8815648766335092
10.0,11.0,2.336700202683361
2.0,2.0,0.7778189918211117
20.0,23.0,3.2618804096943137
29.0,30.0,2.494288268208789
73.0,81.0,3.6993440881783686
61.0,66.0,2.039740031293776
29.0,31.0,0.6266114810609672
5.0,5.0,0.13774960549182522
45.0,49.0,1.4798911446411704
1.0,6.0,4.23478746560257
0.0,6.0,3.856495224599089
1.0,5.0,1.4036680941355169
1.0,4.0,0.832714340531992
2.0,16.0,2.817315133069879
4.0,32.0,2.792970521454541
10.0,96.0,4.809252399078282
0.0,4.0,0.16537886019869738
0.0,4.0,0.06585699248657265
3.0,49.0,1.570644546536759
2.0,38.0,1.3124171670885152
1.0,6.0,4.23478746560257
1.0,6.0,3.856495224599089
2.0,5.0,1.4036680941355169
1.0,4.0,0.832714340531992
3.0,16.0,2.817315133069879
4.0,32.0,2.792970521454541
18.0,96.0,4.809252399078282
1.0,4.0,0.16537886019869738
1.0,4.0,0.06585699248657265
10.0,49.0,1.570644546536759
8.0,38.0,1.3124171670885152
2.0,6.0,4.23478746560257
2.0,6.0,3.856495224599089
1.0,5.0,1.4036680941355169
2.0,4.0,0.832714340531992
3.0,16.0,2.817315133069879
6.0,32.0,2.792970521454541
25.0,96.0,4.809252399078282
1.0,4.0,0.16537886019869738
1.0,4.0,0.06585699248657265
11.0,49.0,1.570644546536759
12.0,38.0,1.3124171670885152
1.0,6.0,4.23478746560257
1.0,6.0,3.856495224599089
2.0,5.0,1.4036680941355169
3.0,4.0,0.832714340531992
6.0,16.0,2.817315133069879
15.0,32.0,2.792970521454541
43.0,96.0,4.809252399078282
3.0,4.0,0.16537886019869738
1.0,4.0,0.06585699248657265
17.0,49.0,1.570644546536759
20.0,38.0,1.3124171670885152
3.0,6.0,4.23478746560257
3.0,6.0,3.856495224599089
4.0,5.0,1.4036680941355169
2.0,4.0,0.832714340531992
11.0,16.0,2.817315133069879
18.0,32.0,2.792970521454541
45.0,96.0,4.809252399078282
3.0,4.0,0.16537886019869738
1.0,4.0,0.06585699248657265
20.0,49.0,1.570644546536759
23.0,38.0,1.3124171670885152
6.0,6.0,4.23478746560257
3.0,6.0,3.856495224599089
4.0,5.0,1.4036680941355169
3.0,4.0,0.832714340531992
9.0,16.0,2.817315133069879
16.0,32.0,2.792970521454541
63.0,96.0,4.809252399078282
3.0,4.0,0.16537886019869738
3.0,4.0,0.06585699248657265
28.0,49.0,1.570644546536759
26.0,38.0,1.3124171670885152
4.0,6.0,4.23478746560257
5.0,6.0,3.856495224599089
5.0,5.0,1.4036680941355169
4.0,4.0,0.832714340531992
12.0,16.0,2.817315133069879
21.0,32.0,2.792970521454541
72.0,96.0,4.809252399078282
2.0,4.0,0.16537886019869738
4.0,4.0,0.06585699248657265
35.0,49.0,1.570644546536759
28.0,38.0,1.3124171670885152
4.0,6.0,4.23478746560257
5.0,6.0,3.856495224599089
3.0,5.0,1.4036680941355169
2.0,4.0,0.832714340531992
14.0,16.0,2.817315133069879
21.0,32.0,2.792970521454541
77.0,96.0,4.809252399078282
2.0,4.0,0.16537886019869738
4.0,4.0,0.06585699248657265
45.0,49.0,1.570644546536759
27.0,38.0,1.3124171670885152
6.0,6.0,4.23478746560257
5.0,6.0,3.856495224599089
3.0,5.0,1.4036680941355169
3.0,4.0,0.832714340531992
16.0,16.0,2.817315133069879
27.0,32.0,2.792970521454541
84.0,96.0,4.809252399078282
3.0,4.0,0.16537886019869738
4.0,4.0,0.06585699248657265
43.0,49.0,1.570644546536759
34.0,38.0,1.3124171670885152
1.0,3.0,1.0909291855767698
1.0,2.0,1.9666659280996346
1.0,6.0,2.1604361466329847
2.0,27.0,6.123582845470841
0.0,6.0,0.7625201181598301
1.0,14.0,0.8892529921118889
5.0,60.0,4.562059682881363
8.0,96.0,3.161341238464527
4.0,27.0,0.5484087488989012
9.0,79.0,1.3622350972607808
5.0,28.0,0.46057175665720357
2.0,3.0,1.0909291855767698
1.0,2.0,1.9666659280996346
1.0,6.0,2.1604361466329847
7.0,27.0,6.123582845470841
1.0,6.0,0.7625201181598301
4.0,14.0,0.8892529921118889
10.0,60.0,4.562059682881363
19.0,96.0,3.161341238464527
7.0,27.0,0.5484087488989012
17.0,79.0,1.3622350972607808
4.0,28.0,0.46057175665720357
2.0,3.0,1.0909291855767698
0.0,2.0,1.9666659280996346
2.0,6.0,2.1604361466329847
8.0,27.0,6.123582845470841
2.0,6.0,0.7625201181598301
4.0,14.0,0.8892529921118889
16.0,60.0,4.562059682881363
38.0,96.0,3.161341238464527
11.0,27.0,0.5484087488989012
19.0,79.0,1.3622350972607808
10.0,28.0,0.46057175665720357
1.0,3.0,1.0909291855767698
1.0,2.0,1.9666659280996346
3.0,6.0,2.1604361466329847
12.0,27.0,6.123582845470841
4.0,6.0,0.7625201181598301
4.0,14.0,0.8892529921118889
25.0,60.0,4.562059682881363
35.0,96.0,3.161341238464527
9.0,27.0,0.5484087488989012
30.0,79.0,1.3622350972607808
15.0,28.0,0.46057175665720357
2.0,3.0,1.0909291855767698
1.0,2.0,1.9666659280996346
1.0,6.0,2.1604361466329847
6.0,27.0,6.123582845470841
3.0,6.0,0.7625201181598301
5.0,14.0,0.8892529921118889
28.0,60.0,4.562059682881363
54.0,96.0,3.161341238464527
16.0,27.0,0.5484087488989012
37.0,79.0,1.3622350972607808
10.0,28.0,0.46057175665720357
3.0,3.0,1.0909291855767698
1.0,2.0,1.9666659280996346
3.0,6.0,2.1604361466329847
17.0,27.0,6.123582845470841
3.0,6.0,0.7625201181598301
8.0,14.0,0.8892529921118889
32.0,60.0,4.562059682881363
51.0,96.0,3.161341238464527
17.0,27.0,0.5484087488989012
48.0,79.0,1.3622350972607808
12.0,28.0,0.46057175665720357
2.0,3.0,1.0909291855767698
1.0,2.0,1.9666659280996346
6.0,6.0,2.1604361466329847
19.0,27.0,6.123582845470841
6.0,6.0,0.7625201181598301
13.0,14.0,0.8892529921118889
41.0,60.0,4.562059682881363
69.0,96.0,3.161341238464527
18.0,27.0,0.5484087488989012
56.0,79.0,1.3622350972607808
22.0,28.0,0.46057175665720357
1.0,3.0,1.0909291855767698
2.0,2.0,1.9666659280996346
4.0,6.0,2.1604361466329847
21.0,27.0,6.123582845470841
4.0,6.0,0.7625201181598301
11.0,14.0,0.8892529921118889
54.0,60.0,4.562059682881363
74.0,96.0,3.161341238464527
19.0,27.0,0.5484087488989012
68.0,79.0,1.3622350972607808
27.0,28.0,0.46057175665720357
2.0,3.0,1.0909291855767698
2.0,2.0,1.9666659280996346
5.0,6.0,2.1604361466329847
23.0,27.0,6.123582845470841
6.0,6.0,0.7625201181598301
13.0,14.0,0.8892529921118889
55.0,60.0,4.562059682881363
87.0,96.0,3.161341238464527
24.0,27.0,0.5484087488989012
69.0,79.0,1.3622350972607808
24.0,28.0,0.46057175665720357
1.0,4.0,2.897872109710234
1.0,9.0,4.187221559377766
1.0,2.0,0.43817543080622173
2.0,6.0,1.2970019410212006
1.0,15.0,3.4633456021734617
2.0,11.0,0.5501329218702596
4.0,41.0,4.382788899428759
1.0,14.0,0.5973139633042963
2.0,10.0,0.3951389508171441
1.0,18.0,1.236453678818891
4.0,29.0,1.5645710264215489
2.0,4.0,2.897872109710234
1.0,9.0,4.187221559377766
1.0,2.0,0.43817543080622173
2.0,6.0,1.2970019410212006
1.0,15.0,3.4633456021734617
1.0,11.0,0.5501329218702596
7.0,41.0,4.382788899428759
3.0,14.0,0.5973139633042963
1.0,10.0,0.3951389508171441
2.0,18.0,1.236453678818891
4.0,29.0,1.5645710264215489
1.0,4.0,2.897872109710234
1.0,9.0,4.187221559377766
0.0,2.0,0.43817543080622173
2.0,6.0,1.2970019410212006
1.0,15.0,3.4633456021734617
4.0,11.0,0.5501329218702596
13.0,41.0,4.382788899428759
6.0,14.0,0.5973139633042963
2.0,10.0,0.3951389508171441
2.0,18.0,1.236453678818891
8.0,29.0,1.5645710264215489
2.0,4.0,2.897872109710234
3.0,9.0,4.187221559377766
0.0,2.0,0.43817543080622173
3.0,6.0,1.2970019410212006
4.0,15.0,3.4633456021734617
6.0,11.0,0.5501329218702596
20.0,41.0,4.382788899428759
7.0,14.0,0.5973139633042963
3.0,10.0,0.3951389508171441
7.0,18.0,1.236453678818891
14.0,29.0,1.5645710264215489
3.0,4.0,2.897872109710234
4.0,9.0,4.187221559377766
1.0,2.0,0.43817543080622173
3.0,6.0,1.2970019410212006
5.0,15.0,3.4633456021734617
4.0,11.0,0.5501329218702596
20.0,41.0,4.382788899428759
4.0,14.0,0.5973139633042963
2.0,10.0,0.3951389508171441
8.0,18.0,1.236453678818891
18.0,29.0,1.5645710264215489
2.0,4.0,2.897872109710234
7.0,9.0,4.187221559377766
1.0,2.0,0.43817543080622173
4.0,6.0,1.2970019410212006
10.0,15.0,3.4633456021734617
8.0,11.0,0.5501329218702596
28.0,41.0,4.382788899428759
7.0,14.0,0.5973139633042963
9.0,10.0,0.3951389508171441
12.0,18.0,1.236453678818891
22.0,29.0,1.5645710264215489
3.0,4.0,2.897872109710234
7.0,9.0,4.187221559377766
2.0,2.0,0.43817543080622173
6.0,6.0,1.2970019410212006
9.0,15.0,3.4633456021734617
7.0,11.0,0.5501329218702596
29.0,41.0,4.382788899428759
8.0,14.0,0.5973139633042963
8.0,10.0,0.3951389508171441
12.0,18.0,1.236453678818891
21.0,29.0,1.5645710264215489
4.0,4.0,2.897872109710234
7.0,9.0,4.187221559377766
1.0,2.0,0.43817543080622173
5.0,6.0,1.2970019410212006
11.0,15.0,3.4633456021734617
9.0,11.0,0.5501329218702596
32.0,41.0,4.382788899428759
9.0,14.0,0.5973139633042963
5.0,10.0,0.3951389508171441
15.0,18.0,1.236453678818891
23.0,29.0,1.5645710264215489
4.0,4.0,2.897872109710234
7.0,9.0,4.187221559377766
2.0,2.0,0.43817543080622173
5.0,6.0,1.2970019410212006
15.0,15.0,3.4633456021734617
11.0,11.0,0.5501329218702596
38.0,41.0,4.382788899428759
11.0,14.0,0.5973139633042963
9.0,10.0,0.3951389508171441
18.0,18.0,1.236453678818891
27.0,29.0,1.5645710264215489
1.0,2.0,0.4864354160164089
0.0,6.0,3.8534254767556635
1.0,2.0,0.7188555111840998
3.0,29.0,7.726435813450927
9.0,59.0,4.511250774288993
2.0,7.0,0.3263841705388324
0.0,8.0,0.26622551653070076
2.0,30.0,1.5723189291742419
5.0,59.0,3.068143082018518
3.0,66.0,1.743602944464374
4.0,47.0,0.9491888050601176
1.0,2.0,0.4864354160164089
1.0,6.0,3.8534254767556635
0.0,2.0,0.7188555111840998
7.0,29.0,7.726435813450927
11.0,59.0,4.511250774288993
3.0,7.0,0.3263841705388324
1.0,8.0,0.26622551653070076
7.0,30.0,1.5723189291742419
11.0,59.0,3.068143082018518
15.0,66.0,1.743602944464374
5.0,47.0,0.9491888050601176
1.0,2.0,0.4864354160164089
2.0,6.0,3.8534254767556635
1.0,2.0,0.7188555111840998
11.0,29.0,7.726435813450927
17.0,59.0,4.511250774288993
2.0,7.0,0.3263841705388324
5.0,8.0,0.26622551653070076
8.0,30.0,1.5723189291742419
20.0,59.0,3.068143082018518
24.0,66.0,1.743602944464374
13.0,47.0,0.9491888050601176
1.0,2.0,0.4864354160164089
2.0,6.0,3.8534254767556635
1.0,2.0,0.7188555111840998
7.0,29.0,7.726435813450927
25.0,59.0,4.511250774288993
1.0,7.0,0.3263841705388324
5.0,8.0,0.26622551653070076
9.0,30.0,1.5723189291742419
27.0,59.0,3.068143082018518
28.0,66.0,1.743602944464374
21.0,47.0,0.9491888050601176
1.0,2.0,0.4864354160164089
2.0,6.0,3.8534254767556635
2.0,2.0,0.7188555111840998
16.0,29.0,7.726435813450927
29.0,59.0,4.511250774288993
3.0,7.0,0.3263841705388324
4.0,8.0,0.26622551653070076
18.0,30.0,1.5723189291742419
30.0,59.0,3.068143082018518
34.0,66.0,1.743602944464374
15.0,47.0,0.9491888050601176
2.0,2.0,0.4864354160164089
4.0,6.0,3.8534254767556635
1.0,2.0,0.7188555111840998
18.0,29.0,7.726435813450927
39.0,59.0,4.511250774288993
4.0,7.0,0.3263841705388324
7.0,8.0,0.26622551653070076
17.0,30.0,1.5723189291742419
41.0,59.0,3.068143082018518
44.0,66.0,1.743602944464374
29.0,47.0,0.9491888050601176
2.0,2.0,0.4864354160164089
5.0,6.0,3.8534254767556635
2.0,2.0,0.7188555111840998
19.0,29.0,7.726435813450927
46.0,59.0,4.511250774288993
3.0,7.0,0.3263841705388324
5.0,8.0,0.26622551653070076
21.0,30.0,1.5723189291742419
39.0,59.0,3.068143082018518
44.0,66.0,1.743602944464374
32.0,47.0,0.9491888050601176
1.0,2.0,0.4864354160164089
5.0,6.0,3.8534254767556635
2.0,2.0,0.7188555111840998
24.0,29.0,7.726435813450927
51.0,59.0,4.511250774288993
7.0,7.0,0.3263841705388324
8.0,8.0,0.26622551653070076
27.0,30.0,1.5723189291742419
40.0,59.0,3.068143082018518
53.0,66.0,1.743602944464374
42.0,47.0,0.9491888050601176
2.0,2.0,0.4864354160164089
4.0,6.0,3.8534254767556635
2.0,2.0,0.7188555111840998
25.0,29.0,7.726435813450927
51.0,59.0,4.511250774288993
7.0,7.0,0.3263841705388324
6.0,8.0,0.26622551653070076
27.0,30.0,1.5723189291742419
52.0,59.0,3.068143082018518
59.0,66.0,1.743602944464374
44.0,47.0,0.9491888050601176
1.0,3.0,6.094338765823262
2.0,7.0,5.8865483824085025
2.0,26.0,6.563568665158046
1.0,9.0,0.6343094716204792
3.0,9.0,0.5131399575577976
5.0,25.0,2.1928927715610382
1.0,18.0,1.0495600319008405
1.0,10.0,0.7395801463126369
1.0,19.0,0.943122598427152
6.0,40.0,2.1721498370325
6.0,51.0,2.1039687142195267
2.0,3.0,6.094338765823262
2.0,7.0,5.8865483824085025
8.0,26.0,6.563568665158046
0.0,9.0,0.6343094716204792
1.0,9.0,0.5131399575577976
1.0,25.0,2.1928927715610382
6.0,18.0,1.0495600319008405
2.0,10.0,0.7395801463126369
5.0,19.0,0.943122598427152
8.0,40.0,2.1721498370325
13.0,51.0,2.1039687142195267
1.0,3.0,6.094338765823262
3.0,7.0,5.8865483824085025
9.0,26.0,6.563568665158046
3.0,9.0,0.6343094716204792
2.0,9.0,0.5131399575577976
8.0,25.0,2.1928927715610382
6.0,18.0,1.0495600319008405
3.0,10.0,0.7395801463126369
8.0,19.0,0.943122598427152
10.0,40.0,2.1721498370325
19.0,51.0,2.1039687142195267
2.0,3.0,6.094338765823262
3.0,7.0,5.8865483824085025
8.0,26.0,6.563568665158046
4.0,9.0,0.6343094716204792
4.0,9.0,0.5131399575577976
10.0,25.0,2.1928927715610382
5.0,18.0,1.0495600319008405
2.0,10.0,0.7395801463126369
5.0,19.0,0.943122598427152
16.0,40.0,2.1721498370325
25.0,51.0,2.1039687142195267
2.0,3.0,6.094338765823262
3.0,7.0,5.8865483824085025
14.0,26.0,6.563568665158046
7.0,9.0,0.6343094716204792
5.0,9.0,0.5131399575577976
11.0,25.0,2.1928927715610382
6.0,18.0,1.0495600319008405
8.0,10.0,0.7395801463126369
14.0,19.0,0.943122598427152
19.0,40.0,2.1721498370325
29.0,51.0,2.1039687142195267
2.0,3.0,6.094338765823262
4.0,7.0,5.8865483824085025
9.0,26.0,6.563568665158046
4.0,9.0,0.6343094716204792
8.0,9.0,0.5131399575577976
16.0,25.0,2.1928927715610382
14.0,18.0,1.0495600319008405
6.0,10.0,0.7395801463126369
11.0,19.0,0.943122598427152
24.0,40.0,2.1721498370325
32.0,51.0,2.1039687142195267
2.0,3.0,6.094338765823262
3.0,7.0,5.8865483824085025
15.0,26.0,6.563568665158046
6.0,9.0,0.6343094716204792
8.0,9.0,0.5131399575577976
18.0,25.0,2.1928927715610382
13.0,18.0,1.0495600319008405
7.0,10.0,0.7395801463126369
13.0,19.0,0.943122598427152
30.0,40.0,2.1721498370325
33.0,51.0,2.1039687142195267
3.0,3.0,6.094338765823262
5.0,7.0,5.8865483824085025
18.0,26.0,6.563568665158046
8.0,9.0,0.6343094716204792
8.0,9.0,0.5131399575577976
20.0,25.0,2.1928927715610382
14.0,18.0,1.0495600319008405
8.0,10.0,0.7395801463126369
17.0,19.0,0.943122598427152
34.0,40.0,2.1721498370325
40.0,51.0,2.1039687142195267
3.0,3.0,6.094338765823262
6.0,7.0,5.8865483824085025
23.0,26.0,6.563568665158046
7.0,9.0,0.6343094716204792
7.0,9.0,0.5131399575577976
23.0,25.0,2.1928927715610382
18.0,18.0,1.0495600319008405
9.0,10.0,0.7395801463126369
15.0,19.0,0.943122598427152
35.0,40.0,2.1721498370325
46.0,51.0,2.1039687142195267
2.0,4.0,5.372609522720777
0.0,10.0,7.163374160051752
3.0,18.0,4.143356319148462
1.0,9.0,0.8126713064202157
6.0,27.0,2.8117067106630933
0.0,3.0,0.2515894728650616
1.0,29.0,1.4199456523138136
4.0,38.0,2.647368993145909
7.0,69.0,2.360769325085775
4.0,34.0,1.04167262072806
5.0,54.0,1.228247971686615
2.0,4.0,5.372609522720777
1.0,10.0,7.163374160051752
7.0,18.0,4.143356319148462
2.0,9.0,0.8126713064202157
8.0,27.0,2.8117067106630933
0.0,3.0,0.2515894728650616
3.0,29.0,1.4199456523138136
11.0,38.0,2.647368993145909
