reportedWeeklyI,weeklyI,trueR
10.0,69.0,2.360769325085775
7.0,34.0,1.04167262072806
11.0,54.0,1.228247971686615
1.0,4.0,5.372609522720777
4.0,10.0,7.163374160051752
6.0,18.0,4.143356319148462
3.0,9.0,0.8126713064202157
7.0,27.0,2.8117067106630933
0.0,3.0,0.2515894728650616
11.0,29.0,1.4199456523138136
16.0,38.0,2.647368993145909
17.0,69.0,2.360769325085775
11.0,34.0,1.04167262072806
17.0,54.0,1.228247971686615
2.0,4.0,5.372609522720777
2.0,10.0,7.163374160051752
8.0,18.0,4.143356319148462
2.0,9.0,0.8126713064202157
10.0,27.0,2.8117067106630933
2.0,3.0,0.2515894728650616
17.0,29.0,1.4199456523138136
14.0,38.0,2.647368993145909
25.0,69.0,2.360769325085775
14.0,34.0,1.04167262072806
20.0,54.0,1.228247971686615
3.0,4.0,5.372609522720777
3.0,10.0,7.163374160051752
8.0,18.0,4.143356319148462
5.0,9.0,0.8126713064202157
14.0,27.0,2.8117067106630933
2.0,3.0,0.2515894728650616
10.0,29.0,1.4199456523138136
17.0,38.0,2.647368993145909
38.0,69.0,2.360769325085775
17.0,34.0,1.04167262072806
24.0,54.0,1.228247971686615
3.0,4.0,5.372609522720777
5.0,10.0,7.163374160051752
11.0,18.0,4.143356319148462
4.0,9.0,0.8126713064202157
20.0,27.0,2.8117067106630933
3.0,3.0,0.2515894728650616
16.0,29.0,1.4199456523138136
24.0,38.0,2.647368993145909
39.0,69.0,2.360769325085775
22.0,34.0,1.04167262072806
31.0,54.0,1.228247971686615
4.0,4.0,5.372609522720777
4.0,10.0,7.163374160051752
13.0,18.0,4.143356319148462
8.0,9.0,0.8126713064202157
19.0,27.0,2.8117067106630933
1.0,3.0,0.2515894728650616
21.0,29.0,1.4199456523138136
27.0,38.0,2.647368993145909
45.0,69.0,2.360769325085775
25.0,34.0,1.04167262072806
37.0,54.0,1.228247971686615
3.0,4.0,5.372609522720777
7.0,10.0,7.163374160051752
11.0,18.0,4.143356319148462
9.0,9.0,0.8126713064202157
20.0,27.0,2.8117067106630933
3.0,3.0,0.2515894728650616
25.0,29.0,1.4199456523138136
32.0,38.0,2.647368993145909
62.0,69.0,2.360769325085775
28.0,34.0,1.04167262072806
39.0,54.0,1.228247971686615
3.0,4.0,5.372609522720777
10.0,10.0,7.163374160051752
15.0,18.0,4.143356319148462
7.0,9.0,0.8126713064202157
22.0,27.0,2.8117067106630933
3.0,3.0,0.2515894728650616
25.0,29.0,1.4199456523138136
35.0,38.0,2.647368993145909
65.0,69.0,2.360769325085775
32.0,34.0,1.04167262072806
47.0,54.0,1.228247971686615
1.0,4.0,8.339777642514592
4.0,25.0,8.88907773611439
1.0,28.0,3.1302279253022327
1.0,14.0,0.6534551653748528
2.0,30.0,1.0394920960642293
1.0,19.0,0.8801693961970468
5.0,40.0,1.3626274890469505
12.0,60.0,1.8881376367460012
12.0,94.0,2.0959539333448394
0.0,9.0,0.21628115719733743
7.0,36.0,0.479497593617444
2.0,4.0,8.339777642514592
7.0,25.0,8.88907773611439
5.0,28.0,3.1302279253022327
3.0,14.0,0.6534551653748528
6.0,30.0,1.0394920960642293
3.0,19.0,0.8801693961970468
8.0,40.0,1.3626274890469505
11.0,60.0,1.8881376367460012
18.0,94.0,2.0959539333448394
2.0,9.0,0.21628115719733743
10.0,36.0,0.479497593617444
1.0,4.0,8.339777642514592
8.0,25.0,8.88907773611439
6.0,28.0,3.1302279253022327
2.0,14.0,0.6534551653748528
4.0,30.0,1.0394920960642293
5.0,19.0,0.8801693961970468
9.0,40.0,1.3626274890469505
15.0,60.0,1.8881376367460012
27.0,94.0,2.0959539333448394
2.0,9.0,0.21628115719733743
15.0,36.0,0.479497593617444
1.0,4.0,8.339777642514592
8.0,25.0,8.88907773611439
9.0,28.0,3.1302279253022327
7.0,14.0,0.6534551653748528
13.0,30.0,1.0394920960642293
5.0,19.0,0.8801693961970468
15.0,40.0,1.3626274890469505
33.0,60.0,1.8881376367460012
44.0,94.0,2.0959539333448394
4.0,9.0,0.21628115719733743
15.0,36.0,0.479497593617444
3.0,4.0,8.339777642514592
10.0,25.0,8.88907773611439
14.0,28.0,3.1302279253022327
6.0,14.0,0.6534551653748528
11.0,30.0,1.0394920960642293
10.0,19.0,0.8801693961970468
22.0,40.0,1.3626274890469505
22.0,60.0,1.8881376367460012
40.0,94.0,2.0959539333448394
4.0,9.0,0.21628115719733743
23.0,36.0,0.479497593617444
3.0,4.0,8.339777642514592
15.0,25.0,8.88907773611439
19.0,28.0,3.1302279253022327
7.0,14.0,0.6534551653748528
20.0,30.0,1.0394920960642293
10.0,19.0,0.8801693961970468
28.0,40.0,1.3626274890469505
37.0,60.0,1.8881376367460012
68.0,94.0,2.0959539333448394
5.0,9.0,0.21628115719733743
20.0,36.0,0.479497593617444
2.0,4.0,8.339777642514592
15.0,25.0,8.88907773611439
19.0,28.0,3.1302279253022327
10.0,14.0,0.6534551653748528
20.0,30.0,1.0394920960642293
15.0,19.0,0.8801693961970468
28.0,40.0,1.3626274890469505
47.0,60.0,1.8881376367460012
63.0,94.0,2.0959539333448394
7.0,9.0,0.21628115719733743
23.0,36.0,0.479497593617444
4.0,4.0,8.339777642514592
20.0,25.0,8.88907773611439
24.0,28.0,3.1302279253022327
12.0,14.0,0.6534551653748528
25.0,30.0,1.0394920960642293
15.0,19.0,0.8801693961970468
31.0,40.0,1.3626274890469505
42.0,60.0,1.8881376367460012
78.0,94.0,2.0959539333448394
7.0,9.0,0.21628115719733743
28.0,36.0,0.479497593617444
3.0,4.0,8.339777642514592
23.0,25.0,8.88907773611439
24.0,28.0,3.1302279253022327
13.0,14.0,0.6534551653748528
25.0,30.0,1.0394920960642293
17.0,19.0,0.8801693961970468
37.0,40.0,1.3626274890469505
56.0,60.0,1.8881376367460012
84.0,94.0,2.0959539333448394
9.0,9.0,0.21628115719733743
35.0,36.0,0.479497593617444
2.0,4.0,4.408789968931508
2.0,9.0,3.6106400619732475
0.0,6.0,1.60915291070642
0.0,11.0,1.401456988113292
6.0,52.0,4.727198292395956
2.0,8.0,0.37424943120236026
3.0,43.0,1.8249472494410657
2.0,33.0,1.0705569573423128
4.0,38.0,1.1992419887324666
2.0,31.0,0.9104436842351734
3.0,21.0,0.5477536086335321
1.0,4.0,4.408789968931508
0.0,9.0,3.6106400619732475
1.0,6.0,1.60915291070642
3.0,11.0,1.401456988113292
5.0,52.0,4.727198292395956
1.0,8.0,0.37424943120236026
8.0,43.0,1.8249472494410657
10.0,33.0,1.0705569573423128
8.0,38.0,1.1992419887324666
5.0,31.0,0.9104436842351734
4.0,21.0,0.5477536086335321
1.0,4.0,4.408789968931508
2.0,9.0,3.6106400619732475
2.0,6.0,1.60915291070642
3.0,11.0,1.401456988113292
14.0,52.0,4.727198292395956
3.0,8.0,0.37424943120236026
10.0,43.0,1.8249472494410657
6.0,33.0,1.0705569573423128
14.0,38.0,1.1992419887324666
9.0,31.0,0.9104436842351734
6.0,21.0,0.5477536086335321
1.0,4.0,4.408789968931508
6.0,9.0,3.6106400619732475
4.0,6.0,1.60915291070642
8.0,11.0,1.401456988113292
21.0,52.0,4.727198292395956
5.0,8.0,0.37424943120236026
16.0,43.0,1.8249472494410657
14.0,33.0,1.0705569573423128
16.0,38.0,1.1992419887324666
10.0,31.0,0.9104436842351734
13.0,21.0,0.5477536086335321
1.0,4.0,4.408789968931508
5.0,9.0,3.6106400619732475
4.0,6.0,1.60915291070642
2.0,11.0,1.401456988113292
24.0,52.0,4.727198292395956
5.0,8.0,0.37424943120236026
20.0,43.0,1.8249472494410657
16.0,33.0,1.0705569573423128
19.0,38.0,1.1992419887324666
13.0,31.0,0.9104436842351734
14.0,21.0,0.5477536086335321
2.0,4.0,4.408789968931508
4.0,9.0,3.6106400619732475
2.0,6.0,1.60915291070642
8.0,11.0,1.401456988113292
33.0,52.0,4.727198292395956
7.0,8.0,0.37424943120236026
21.0,43.0,1.8249472494410657
22.0,33.0,1.0705569573423128
24.0,38.0,1.1992419887324666
19.0,31.0,0.9104436842351734
11.0,21.0,0.5477536086335321
1.0,4.0,4.408789968931508
9.0,9.0,3.6106400619732475
4.0,6.0,1.60915291070642
6.0,11.0,1.401456988113292
38.0,52.0,4.727198292395956
7.0,8.0,0.37424943120236026
34.0,43.0,1.8249472494410657
25.0,33.0,1.0705569573423128
22.0,38.0,1.1992419887324666
25.0,31.0,0.9104436842351734
18.0,21.0,0.5477536086335321
4.0,4.0,4.408789968931508
7.0,9.0,3.6106400619732475
4.0,6.0,1.60915291070642
7.0,11.0,1.401456988113292
41.0,52.0,4.727198292395956
8.0,8.0,0.37424943120236026
35.0,43.0,1.8249472494410657
25.0,33.0,1.0705569573423128
30.0,38.0,1.1992419887324666
21.0,31.0,0.9104436842351734
17.0,21.0,0.5477536086335321
3.0,4.0,4.408789968931508
8.0,9.0,3.6106400619732475
5.0,6.0,1.60915291070642
11.0,11.0,1.401456988113292
45.0,52.0,4.727198292395956
8.0,8.0,0.37424943120236026
35.0,43.0,1.8249472494410657
28.0,33.0,1.0705569573423128
34.0,38.0,1.1992419887324666
28.0,31.0,0.9104436842351734
18.0,21.0,0.5477536086335321
1.0,2.0,1.6576825895886975
0.0,4.0,5.065004250125403
2.0,12.0,4.850543173850838
4.0,59.0,6.0884395697980835
4.0,54.0,1.8681628121047624
1.0,16.0,0.43046064934315503
1.0,15.0,0.2165782958141987
6.0,42.0,1.7506758880921711
2.0,32.0,1.3438765994115354
6.0,43.0,1.465683586333832
3.0,25.0,0.7032059723589994
1.0,2.0,1.6576825895886975
0.0,4.0,5.065004250125403
2.0,12.0,4.850543173850838
16.0,59.0,6.0884395697980835
9.0,54.0,1.8681628121047624
2.0,16.0,0.43046064934315503
2.0,15.0,0.2165782958141987
8.0,42.0,1.7506758880921711
3.0,32.0,1.3438765994115354
9.0,43.0,1.465683586333832
6.0,25.0,0.7032059723589994
1.0,2.0,1.6576825895886975
0.0,4.0,5.065004250125403
3.0,12.0,4.850543173850838
18.0,59.0,6.0884395697980835
20.0,54.0,1.8681628121047624
8.0,16.0,0.43046064934315503
4.0,15.0,0.2165782958141987
9.0,42.0,1.7506758880921711
12.0,32.0,1.3438765994115354
9.0,43.0,1.465683586333832
7.0,25.0,0.7032059723589994
1.0,2.0,1.6576825895886975
1.0,4.0,5.065004250125403
7.0,12.0,4.850543173850838
28.0,59.0,6.0884395697980835
20.0,54.0,1.8681628121047624
5.0,16.0,0.43046064934315503
5.0,15.0,0.2165782958141987
16.0,42.0,1.7506758880921711
16.0,32.0,1.3438765994115354
12.0,43.0,1.465683586333832
10.0,25.0,0.7032059723589994
2.0,2.0,1.6576825895886975
3.0,4.0,5.065004250125403
7.0,12.0,4.850543173850838
24.0,59.0,6.0884395697980835
34.0,54.0,1.8681628121047624
10.0,16.0,0.43046064934315503
11.0,15.0,0.2165782958141987
19.0,42.0,1.7506758880921711
20.0,32.0,1.3438765994115354
24.0,43.0,1.465683586333832
19.0,25.0,0.7032059723589994
2.0,2.0,1.6576825895886975
2.0,4.0,5.065004250125403
6.0,12.0,4.850543173850838
40.0,59.0,6.0884395697980835
35.0,54.0,1.8681628121047624
11.0,16.0,0.43046064934315503
5.0,15.0,0.2165782958141987
32.0,42.0,1.7506758880921711
16.0,32.0,1.3438765994115354
21.0,43.0,1.465683586333832
16.0,25.0,0.7032059723589994
2.0,2.0,1.6576825895886975
3.0,4.0,5.065004250125403
11.0,12.0,4.850543173850838
33.0,59.0,6.0884395697980835
37.0,54.0,1.8681628121047624
10.0,16.0,0.43046064934315503
8.0,15.0,0.2165782958141987
32.0,42.0,1.7506758880921711
26.0,32.0,1.3438765994115354
32.0,43.0,1.465683586333832
18.0,25.0,0.7032059723589994
1.0,2.0,1.6576825895886975
4.0,4.0,5.065004250125403
9.0,12.0,4.850543173850838
45.0,59.0,6.0884395697980835
46.0,54.0,1.8681628121047624
15.0,16.0,0.43046064934315503
12.0,15.0,0.2165782958141987
35.0,42.0,1.7506758880921711
28.0,32.0,1.3438765994115354
31.0,43.0,1.465683586333832
17.0,25.0,0.7032059723589994
1.0,2.0,1.6576825895886975
4.0,4.0,5.065004250125403
11.0,12.0,4.850543173850838
58.0,59.0,6.0884395697980835
51.0,54.0,1.8681628121047624
15.0,16.0,0.43046064934315503
14.0,15.0,0.2165782958141987
37.0,42.0,1.7506758880921711
31.0,32.0,1.3438765994115354
38.0,43.0,1.465683586333832
24.0,25.0,0.7032059723589994
1.0,4.0,2.352702263664965
0.0,6.0,1.8222914275258333
1.0,12.0,3.1164233026415173
1.0,18.0,2.8985138804834443
4.0,27.0,2.025333536361223
0.0,23.0,1.2840801205412535
0.0,13.0,0.4645982406045132
4.0,28.0,1.7355754998201767
10.0,86.0,3.2585624235352
3.0,24.0,0.7523823959668826
3.0,29.0,0.6098140488780902
1.0,4.0,2.352702263664965
0.0,6.0,1.8222914275258333
3.0,12.0,3.1164233026415173
3.0,18.0,2.8985138804834443
3.0,27.0,2.025333536361223
3.0,23.0,1.2840801205412535
3.0,13.0,0.4645982406045132
6.0,28.0,1.7355754998201767
20.0,86.0,3.2585624235352
7.0,24.0,0.7523823959668826
6.0,29.0,0.6098140488780902
1.0,4.0,2.352702263664965
2.0,6.0,1.8222914275258333
1.0,12.0,3.1164233026415173
5.0,18.0,2.8985138804834443
3.0,27.0,2.025333536361223
10.0,23.0,1.2840801205412535
5.0,13.0,0.4645982406045132
9.0,28.0,1.7355754998201767
23.0,86.0,3.2585624235352
7.0,24.0,0.7523823959668826
10.0,29.0,0.6098140488780902
2.0,4.0,2.352702263664965
1.0,6.0,1.8222914275258333
6.0,12.0,3.1164233026415173
12.0,18.0,2.8985138804834443
10.0,27.0,2.025333536361223
8.0,23.0,1.2840801205412535
4.0,13.0,0.4645982406045132
15.0,28.0,1.7355754998201767
35.0,86.0,3.2585624235352
7.0,24.0,0.7523823959668826
12.0,29.0,0.6098140488780902
3.0,4.0,2.352702263664965
2.0,6.0,1.8222914275258333
7.0,12.0,3.1164233026415173
13.0,18.0,2.8985138804834443
14.0,27.0,2.025333536361223
10.0,23.0,1.2840801205412535
4.0,13.0,0.4645982406045132
19.0,28.0,1.7355754998201767
53.0,86.0,3.2585624235352
12.0,24.0,0.7523823959668826
13.0,29.0,0.6098140488780902
4.0,4.0,2.352702263664965
3.0,6.0,1.8222914275258333
6.0,12.0,3.1164233026415173
13.0,18.0,2.8985138804834443
16.0,27.0,2.025333536361223
15.0,23.0,1.2840801205412535
10.0,13.0,0.4645982406045132
20.0,28.0,1.7355754998201767
52.0,86.0,3.2585624235352
13.0,24.0,0.7523823959668826
17.0,29.0,0.6098140488780902
1.0,4.0,2.352702263664965
5.0,6.0,1.8222914275258333
11.0,12.0,3.1164233026415173
14.0,18.0,2.8985138804834443
17.0,27.0,2.025333536361223
15.0,23.0,1.2840801205412535
10.0,13.0,0.4645982406045132
20.0,28.0,1.7355754998201767
60.0,86.0,3.2585624235352
20.0,24.0,0.7523823959668826
20.0,29.0,0.6098140488780902
3.0,4.0,2.352702263664965
2.0,6.0,1.8222914275258333
9.0,12.0,3.1164233026415173
16.0,18.0,2.8985138804834443
23.0,27.0,2.025333536361223
18.0,23.0,1.2840801205412535
12.0,13.0,0.4645982406045132
19.0,28.0,1.7355754998201767
60.0,86.0,3.2585624235352
21.0,24.0,0.7523823959668826
25.0,29.0,0.6098140488780902
3.0,4.0,2.352702263664965
5.0,6.0,1.8222914275258333
10.0,12.0,3.1164233026415173
17.0,18.0,2.8985138804834443
24.0,27.0,2.025333536361223
21.0,23.0,1.2840801205412535
11.0,13.0,0.4645982406045132
25.0,28.0,1.7355754998201767
76.0,86.0,3.2585624235352
23.0,24.0,0.7523823959668826
24.0,29.0,0.6098140488780902
1.0,7.0,9.402919060950842
1.0,8.0,3.709538829535558
2.0,17.0,3.385812606967357
1.0,17.0,1.5980648199601812
0.0,11.0,1.2866848386827887
3.0,22.0,1.762191477196208
1.0,10.0,0.9275391484780476
2.0,12.0,0.9676083462794404
1.0,8.0,0.6641321105679663
11.0,67.0,5.441657337628971
7.0,52.0,1.746277965668335
2.0,7.0,9.402919060950842
3.0,8.0,3.709538829535558
3.0,17.0,3.385812606967357
4.0,17.0,1.5980648199601812
1.0,11.0,1.2866848386827887
4.0,22.0,1.762191477196208
3.0,10.0,0.9275391484780476
1.0,12.0,0.9676083462794404
1.0,8.0,0.6641321105679663
8.0,67.0,5.441657337628971
8.0,52.0,1.746277965668335
1.0,7.0,9.402919060950842
2.0,8.0,3.709538829535558
5.0,17.0,3.385812606967357
2.0,17.0,1.5980648199601812
5.0,11.0,1.2866848386827887
6.0,22.0,1.762191477196208
1.0,10.0,0.9275391484780476
5.0,12.0,0.9676083462794404
3.0,8.0,0.6641321105679663
16.0,67.0,5.441657337628971
22.0,52.0,1.746277965668335
5.0,7.0,9.402919060950842
4.0,8.0,3.709538829535558
5.0,17.0,3.385812606967357
11.0,17.0,1.5980648199601812
7.0,11.0,1.2866848386827887
9.0,22.0,1.762191477196208
5.0,10.0,0.9275391484780476
4.0,12.0,0.9676083462794404
3.0,8.0,0.6641321105679663
30.0,67.0,5.441657337628971
24.0,52.0,1.746277965668335
3.0,7.0,9.402919060950842
2.0,8.0,3.709538829535558
8.0,17.0,3.385812606967357
7.0,17.0,1.5980648199601812
3.0,11.0,1.2866848386827887
12.0,22.0,1.762191477196208
4.0,10.0,0.9275391484780476
4.0,12.0,0.9676083462794404
1.0,8.0,0.6641321105679663
41.0,67.0,5.441657337628971
21.0,52.0,1.746277965668335
5.0,7.0,9.402919060950842
4.0,8.0,3.709538829535558
10.0,17.0,3.385812606967357
9.0,17.0,1.5980648199601812
6.0,11.0,1.2866848386827887
15.0,22.0,1.762191477196208
7.0,10.0,0.9275391484780476
7.0,12.0,0.9676083462794404
5.0,8.0,0.6641321105679663
42.0,67.0,5.441657337628971
24.0,52.0,1.746277965668335
4.0,7.0,9.402919060950842
7.0,8.0,3.709538829535558
10.0,17.0,3.385812606967357
10.0,17.0,1.5980648199601812
2.0,11.0,1.2866848386827887
14.0,22.0,1.762191477196208
5.0,10.0,0.9275391484780476
11.0,12.0,0.9676083462794404
5.0,8.0,0.6641321105679663
50.0,67.0,5.441657337628971
35.0,52.0,1.746277965668335
6.0,7.0,9.402919060950842
7.0,8.0,3.709538829535558
15.0,17.0,3.385812606967357
15.0,17.0,1.5980648199601812
6.0,11.0,1.2866848386827887
13.0,22.0,1.762191477196208
8.0,10.0,0.9275391484780476
11.0,12.0,0.9676083462794404
6.0,8.0,0.6641321105679663
52.0,67.0,5.441657337628971
42.0,52.0,1.746277965668335
7.0,7.0,9.402919060950842
7.0,8.0,3.709538829535558
15.0,17.0,3.385812606967357
14.0,17.0,1.5980648199601812
11.0,11.0,1.2866848386827887
22.0,22.0,1.762191477196208
8.0,10.0,0.9275391484780476
11.0,12.0,0.9676083462794404
8.0,8.0,0.6641321105679663
60.0,67.0,5.441657337628971
45.0,52.0,1.746277965668335
1.0,4.0,5.7437938061479406
3.0,19.0,8.191694632461141
0.0,9.0,1.404221738667271
2.0,10.0,1.0516828823627093
1.0,18.0,1.620860268487246
0.0,3.0,0.14433355638568388
5.0,52.0,3.619188019954806
4.0,33.0,1.1459222958128634
3.0,37.0,1.3041116403040636
1.0,35.0,1.0983668745828952
5.0,32.0,1.0301269315285853
1.0,4.0,5.7437938061479406
4.0,19.0,8.191694632461141
2.0,9.0,1.404221738667271
2.0,10.0,1.0516828823627093
1.0,18.0,1.620860268487246
1.0,3.0,0.14433355638568388
14.0,52.0,3.619188019954806
12.0,33.0,1.1459222958128634
10.0,37.0,1.3041116403040636
7.0,35.0,1.0983668745828952
6.0,32.0,1.0301269315285853
2.0,4.0,5.7437938061479406
5.0,19.0,8.191694632461141
3.0,9.0,1.404221738667271
3.0,10.0,1.0516828823627093
6.0,18.0,1.620860268487246
1.0,3.0,0.14433355638568388
18.0,52.0,3.619188019954806
6.0,33.0,1.1459222958128634
16.0,37.0,1.3041116403040636
12.0,35.0,1.0983668745828952
12.0,32.0,1.0301269315285853
1.0,4.0,5.7437938061479406
10.0,19.0,8.191694632461141
6.0,9.0,1.404221738667271
3.0,10.0,1.0516828823627093
6.0,18.0,1.620860268487246
2.0,3.0,0.14433355638568388
23.0,52.0,3.619188019954806
13.0,33.0,1.1459222958128634
16.0,37.0,1.3041116403040636
7.0,35.0,1.0983668745828952
11.0,32.0,1.0301269315285853
2.0,4.0,5.7437938061479406
11.0,19.0,8.191694632461141
3.0,9.0,1.404221738667271
2.0,10.0,1.0516828823627093
10.0,18.0,1.620860268487246
0.0,3.0,0.14433355638568388
19.0,52.0,3.619188019954806
13.0,33.0,1.1459222958128634
20.0,37.0,1.3041116403040636
13.0,35.0,1.0983668745828952
17.0,32.0,1.0301269315285853
4.0,4.0,5.7437938061479406
17.0,19.0,8.191694632461141
7.0,9.0,1.404221738667271
8.0,10.0,1.0516828823627093
11.0,18.0,1.620860268487246
3.0,3.0,0.14433355638568388
34.0,52.0,3.619188019954806
16.0,33.0,1.1459222958128634
21.0,37.0,1.3041116403040636
20.0,35.0,1.0983668745828952
17.0,32.0,1.0301269315285853
4.0,4.0,5.7437938061479406
14.0,19.0,8.191694632461141
6.0,9.0,1.404221738667271
6.0,10.0,1.0516828823627093
14.0,18.0,1.620860268487246
1.0,3.0,0.14433355638568388
40.0,52.0,3.619188019954806
21.0,33.0,1.1459222958128634
29.0,37.0,1.3041116403040636
24.0,35.0,1.0983668745828952
19.0,32.0,1.0301269315285853
3.0,4.0,5.7437938061479406
15.0,19.0,8.191694632461141
7.0,9.0,1.404221738667271
8.0,10.0,1.0516828823627093
14.0,18.0,1.620860268487246
3.0,3.0,0.14433355638568388
42.0,52.0,3.619188019954806
27.0,33.0,1.1459222958128634
29.0,37.0,1.3041116403040636
29.0,35.0,1.0983668745828952
26.0,32.0,1.0301269315285853
3.0,4.0,5.7437938061479406
18.0,19.0,8.191694632461141
8.0,9.0,1.404221738667271
8.0,10.0,1.0516828823627093
17.0,18.0,1.620860268487246
2.0,3.0,0.14433355638568388
48.0,52.0,3.619188019954806
28.0,33.0,1.1459222958128634
34.0,37.0,1.3041116403040636
34.0,35.0,1.0983668745828952
29.0,32.0,1.0301269315285853
1.0,2.0,0.47941191636423064
1.0,15.0,14.603512663195767
1.0,10.0,2.1814125919276073
1.0,20.0,3.0328195492546026
2.0,16.0,1.3515245294984355
2.0,30.0,2.266562554195431
0.0,4.0,0.3838726001316527
4.0,58.0,3.4223608354360273
0.0,8.0,0.2552757548726785
2.0,23.0,0.7307805205856561
0.0,6.0,0.22565300700855742
1.0,2.0,0.47941191636423064
0.0,15.0,14.603512663195767
2.0,10.0,2.1814125919276073
5.0,20.0,3.0328195492546026
4.0,16.0,1.3515245294984355
7.0,30.0,2.266562554195431
2.0,4.0,0.3838726001316527
11.0,58.0,3.4223608354360273
1.0,8.0,0.2552757548726785
1.0,23.0,0.7307805205856561
1.0,6.0,0.22565300700855742
1.0,2.0,0.47941191636423064
2.0,15.0,14.603512663195767
2.0,10.0,2.1814125919276073
5.0,20.0,3.0328195492546026
7.0,16.0,1.3515245294984355
8.0,30.0,2.266562554195431
2.0,4.0,0.3838726001316527
20.0,58.0,3.4223608354360273
3.0,8.0,0.2552757548726785
6.0,23.0,0.7307805205856561
1.0,6.0,0.22565300700855742
1.0,2.0,0.47941191636423064
7.0,15.0,14.603512663195767
5.0,10.0,2.1814125919276073
8.0,20.0,3.0328195492546026
2.0,16.0,1.3515245294984355
9.0,30.0,2.266562554195431
3.0,4.0,0.3838726001316527
23.0,58.0,3.4223608354360273
2.0,8.0,0.2552757548726785
6.0,23.0,0.7307805205856561
4.0,6.0,0.22565300700855742
1.0,2.0,0.47941191636423064
8.0,15.0,14.603512663195767
6.0,10.0,2.1814125919276073
8.0,20.0,3.0328195492546026
6.0,16.0,1.3515245294984355
16.0,30.0,2.266562554195431
1.0,4.0,0.3838726001316527
31.0,58.0,3.4223608354360273
1.0,8.0,0.2552757548726785
10.0,23.0,0.7307805205856561
1.0,6.0,0.22565300700855742
1.0,2.0,0.47941191636423064
7.0,15.0,14.603512663195767
4.0,10.0,2.1814125919276073
11.0,20.0,3.0328195492546026
8.0,16.0,1.3515245294984355
19.0,30.0,2.266562554195431
1.0,4.0,0.3838726001316527
36.0,58.0,3.4223608354360273
4.0,8.0,0.2552757548726785
12.0,23.0,0.7307805205856561
2.0,6.0,0.22565300700855742
1.0,2.0,0.47941191636423064
13.0,15.0,14.603512663195767
5.0,10.0,2.1814125919276073
15.0,20.0,3.0328195492546026
11.0,16.0,1.3515245294984355
22.0,30.0,2.266562554195431
1.0,4.0,0.3838726001316527
37.0,58.0,3.4223608354360273
5.0,8.0,0.2552757548726785
16.0,23.0,0.7307805205856561
3.0,6.0,0.22565300700855742
1.0,2.0,0.47941191636423064
13.0,15.0,14.603512663195767
7.0,10.0,2.1814125919276073
17.0,20.0,3.0328195492546026
15.0,16.0,1.3515245294984355
22.0,30.0,2.266562554195431
3.0,4.0,0.3838726001316527
49.0,58.0,3.4223608354360273
7.0,8.0,0.2552757548726785
19.0,23.0,0.7307805205856561
5.0,6.0,0.22565300700855742
2.0,2.0,0.47941191636423064
13.0,15.0,14.603512663195767
10.0,10.0,2.1814125919276073
19.0,20.0,3.0328195492546026
16.0,16.0,1.3515245294984355
28.0,30.0,2.266562554195431
4.0,4.0,0.3838726001316527
53.0,58.0,3.4223608354360273
7.0,8.0,0.2552757548726785
21.0,23.0,0.7307805205856561
6.0,6.0,0.22565300700855742
1.0,4.0,2.9268449456855254
0.0,5.0,2.555876447491808
3.0,12.0,4.2967658969894815
0.0,6.0,1.321940469696985
3.0,70.0,7.597083897632513
0.0,5.0,0.15571404151031518
13.0,44.0,1.354447870399774
10.0,72.0,1.801294222331565
8.0,55.0,1.3329253523022893
8.0,105.0,2.0061518237733935
4.0,38.0,0.47991858540778143
1.0,4.0,2.9268449456855254
2.0,5.0,2.555876447491808
5.0,12.0,4.2967658969894815
2.0,6.0,1.321940469696985
15.0,70.0,7.597083897632513
1.0,5.0,0.15571404151031518
8.0,44.0,1.354447870399774
16.0,72.0,1.801294222331565
14.0,55.0,1.3329253523022893
