reportedWeeklyI,weeklyI,trueR
39.0,105.0,2.0061518237733935
9.0,38.0,0.47991858540778143
1.0,4.0,2.9268449456855254
1.0,5.0,2.555876447491808
2.0,12.0,4.2967658969894815
2.0,6.0,1.321940469696985
16.0,70.0,7.597083897632513
1.0,5.0,0.15571404151031518
14.0,44.0,1.354447870399774
20.0,72.0,1.801294222331565
20.0,55.0,1.3329253523022893
43.0,105.0,2.0061518237733935
8.0,38.0,0.47991858540778143
2.0,4.0,2.9268449456855254
2.0,5.0,2.555876447491808
3.0,12.0,4.2967658969894815
3.0,6.0,1.321940469696985
28.0,70.0,7.597083897632513
3.0,5.0,0.15571404151031518
14.0,44.0,1.354447870399774
25.0,72.0,1.801294222331565
27.0,55.0,1.3329253523022893
40.0,105.0,2.0061518237733935
17.0,38.0,0.47991858540778143
1.0,4.0,2.9268449456855254
5.0,5.0,2.555876447491808
4.0,12.0,4.2967658969894815
3.0,6.0,1.321940469696985
28.0,70.0,7.597083897632513
3.0,5.0,0.15571404151031518
20.0,44.0,1.354447870399774
38.0,72.0,1.801294222331565
32.0,55.0,1.3329253523022893
43.0,105.0,2.0061518237733935
15.0,38.0,0.47991858540778143
3.0,4.0,2.9268449456855254
3.0,5.0,2.555876447491808
5.0,12.0,4.2967658969894815
5.0,6.0,1.321940469696985
38.0,70.0,7.597083897632513
3.0,5.0,0.15571404151031518
28.0,44.0,1.354447870399774
43.0,72.0,1.801294222331565
37.0,55.0,1.3329253523022893
60.0,105.0,2.0061518237733935
28.0,38.0,0.47991858540778143
3.0,4.0,2.9268449456855254
3.0,5.0,2.555876447491808
11.0,12.0,4.2967658969894815
4.0,6.0,1.321940469696985
49.0,70.0,7.597083897632513
5.0,5.0,0.15571404151031518
27.0,44.0,1.354447870399774
51.0,72.0,1.801294222331565
37.0,55.0,1.3329253523022893
78.0,105.0,2.0061518237733935
27.0,38.0,0.47991858540778143
3.0,4.0,2.9268449456855254
5.0,5.0,2.555876447491808
7.0,12.0,4.2967658969894815
5.0,6.0,1.321940469696985
63.0,70.0,7.597083897632513
4.0,5.0,0.15571404151031518
30.0,44.0,1.354447870399774
56.0,72.0,1.801294222331565
43.0,55.0,1.3329253523022893
90.0,105.0,2.0061518237733935
25.0,38.0,0.47991858540778143
3.0,4.0,2.9268449456855254
4.0,5.0,2.555876447491808
11.0,12.0,4.2967658969894815
6.0,6.0,1.321940469696985
60.0,70.0,7.597083897632513
5.0,5.0,0.15571404151031518
43.0,44.0,1.354447870399774
61.0,72.0,1.801294222331565
53.0,55.0,1.3329253523022893
91.0,105.0,2.0061518237733935
36.0,38.0,0.47991858540778143
1.0,2.0,2.4702197032898727
2.0,4.0,2.6444904610674937
0.0,2.0,0.33188774944213384
1.0,15.0,4.605889236466956
1.0,14.0,2.9791008019347416
2.0,9.0,1.0476989036331374
0.0,20.0,1.2597202062401687
1.0,7.0,0.29409002590694977
6.0,58.0,3.4892419489219715
6.0,54.0,2.3186060658118124
6.0,37.0,0.9559857255187131
1.0,2.0,2.4702197032898727
0.0,4.0,2.6444904610674937
0.0,2.0,0.33188774944213384
4.0,15.0,4.605889236466956
5.0,14.0,2.9791008019347416
2.0,9.0,1.0476989036331374
2.0,20.0,1.2597202062401687
3.0,7.0,0.29409002590694977
17.0,58.0,3.4892419489219715
3.0,54.0,2.3186060658118124
10.0,37.0,0.9559857255187131
1.0,2.0,2.4702197032898727
2.0,4.0,2.6444904610674937
1.0,2.0,0.33188774944213384
5.0,15.0,4.605889236466956
3.0,14.0,2.9791008019347416
2.0,9.0,1.0476989036331374
6.0,20.0,1.2597202062401687
4.0,7.0,0.29409002590694977
18.0,58.0,3.4892419489219715
16.0,54.0,2.3186060658118124
13.0,37.0,0.9559857255187131
1.0,2.0,2.4702197032898727
1.0,4.0,2.6444904610674937
1.0,2.0,0.33188774944213384
6.0,15.0,4.605889236466956
4.0,14.0,2.9791008019347416
4.0,9.0,1.0476989036331374
11.0,20.0,1.2597202062401687
2.0,7.0,0.29409002590694977
18.0,58.0,3.4892419489219715
25.0,54.0,2.3186060658118124
12.0,37.0,0.9559857255187131
1.0,2.0,2.4702197032898727
3.0,4.0,2.6444904610674937
2.0,2.0,0.33188774944213384
6.0,15.0,4.605889236466956
10.0,14.0,2.9791008019347416
3.0,9.0,1.0476989036331374
8.0,20.0,1.2597202062401687
3.0,7.0,0.29409002590694977
28.0,58.0,3.4892419489219715
30.0,54.0,2.3186060658118124
17.0,37.0,0.9559857255187131
1.0,2.0,2.4702197032898727
3.0,4.0,2.6444904610674937
1.0,2.0,0.33188774944213384
5.0,15.0,4.605889236466956
7.0,14.0,2.9791008019347416
5.0,9.0,1.0476989036331374
10.0,20.0,1.2597202062401687
5.0,7.0,0.29409002590694977
35.0,58.0,3.4892419489219715
34.0,54.0,2.3186060658118124
19.0,37.0,0.9559857255187131
2.0,2.0,2.4702197032898727
2.0,4.0,2.6444904610674937
2.0,2.0,0.33188774944213384
10.0,15.0,4.605889236466956
10.0,14.0,2.9791008019347416
5.0,9.0,1.0476989036331374
14.0,20.0,1.2597202062401687
2.0,7.0,0.29409002590694977
44.0,58.0,3.4892419489219715
39.0,54.0,2.3186060658118124
28.0,37.0,0.9559857255187131
2.0,2.0,2.4702197032898727
4.0,4.0,2.6444904610674937
2.0,2.0,0.33188774944213384
9.0,15.0,4.605889236466956
14.0,14.0,2.9791008019347416
7.0,9.0,1.0476989036331374
16.0,20.0,1.2597202062401687
5.0,7.0,0.29409002590694977
44.0,58.0,3.4892419489219715
41.0,54.0,2.3186060658118124
26.0,37.0,0.9559857255187131
2.0,2.0,2.4702197032898727
4.0,4.0,2.6444904610674937
1.0,2.0,0.33188774944213384
14.0,15.0,4.605889236466956
13.0,14.0,2.9791008019347416
9.0,9.0,1.0476989036331374
19.0,20.0,1.2597202062401687
7.0,7.0,0.29409002590694977
55.0,58.0,3.4892419489219715
50.0,54.0,2.3186060658118124
35.0,37.0,0.9559857255187131
1.0,3.0,3.7247898539535282
1.0,12.0,7.9768509712476945
0.0,13.0,2.7047985356021313
5.0,34.0,3.0430514456380227
2.0,22.0,1.456120551553421
3.0,37.0,1.7391710111108272
3.0,55.0,1.976934238848982
2.0,37.0,0.8672728756633964
3.0,32.0,0.6922883483390806
3.0,23.0,0.3787182284448707
2.0,16.0,0.45138549254543897
2.0,3.0,3.7247898539535282
2.0,12.0,7.9768509712476945
3.0,13.0,2.7047985356021313
4.0,34.0,3.0430514456380227
5.0,22.0,1.456120551553421
2.0,37.0,1.7391710111108272
14.0,55.0,1.976934238848982
4.0,37.0,0.8672728756633964
4.0,32.0,0.6922883483390806
5.0,23.0,0.3787182284448707
5.0,16.0,0.45138549254543897
2.0,3.0,3.7247898539535282
6.0,12.0,7.9768509712476945
5.0,13.0,2.7047985356021313
11.0,34.0,3.0430514456380227
7.0,22.0,1.456120551553421
7.0,37.0,1.7391710111108272
15.0,55.0,1.976934238848982
9.0,37.0,0.8672728756633964
8.0,32.0,0.6922883483390806
5.0,23.0,0.3787182284448707
5.0,16.0,0.45138549254543897
2.0,3.0,3.7247898539535282
2.0,12.0,7.9768509712476945
2.0,13.0,2.7047985356021313
18.0,34.0,3.0430514456380227
7.0,22.0,1.456120551553421
10.0,37.0,1.7391710111108272
21.0,55.0,1.976934238848982
20.0,37.0,0.8672728756633964
10.0,32.0,0.6922883483390806
8.0,23.0,0.3787182284448707
5.0,16.0,0.45138549254543897
2.0,3.0,3.7247898539535282
7.0,12.0,7.9768509712476945
8.0,13.0,2.7047985356021313
14.0,34.0,3.0430514456380227
11.0,22.0,1.456120551553421
17.0,37.0,1.7391710111108272
28.0,55.0,1.976934238848982
24.0,37.0,0.8672728756633964
17.0,32.0,0.6922883483390806
8.0,23.0,0.3787182284448707
13.0,16.0,0.45138549254543897
1.0,3.0,3.7247898539535282
5.0,12.0,7.9768509712476945
9.0,13.0,2.7047985356021313
22.0,34.0,3.0430514456380227
9.0,22.0,1.456120551553421
22.0,37.0,1.7391710111108272
28.0,55.0,1.976934238848982
22.0,37.0,0.8672728756633964
17.0,32.0,0.6922883483390806
12.0,23.0,0.3787182284448707
10.0,16.0,0.45138549254543897
2.0,3.0,3.7247898539535282
7.0,12.0,7.9768509712476945
10.0,13.0,2.7047985356021313
22.0,34.0,3.0430514456380227
19.0,22.0,1.456120551553421
23.0,37.0,1.7391710111108272
44.0,55.0,1.976934238848982
26.0,37.0,0.8672728756633964
18.0,32.0,0.6922883483390806
12.0,23.0,0.3787182284448707
11.0,16.0,0.45138549254543897
3.0,3.0,3.7247898539535282
10.0,12.0,7.9768509712476945
9.0,13.0,2.7047985356021313
27.0,34.0,3.0430514456380227
17.0,22.0,1.456120551553421
29.0,37.0,1.7391710111108272
41.0,55.0,1.976934238848982
28.0,37.0,0.8672728756633964
27.0,32.0,0.6922883483390806
22.0,23.0,0.3787182284448707
15.0,16.0,0.45138549254543897
3.0,3.0,3.7247898539535282
9.0,12.0,7.9768509712476945
11.0,13.0,2.7047985356021313
32.0,34.0,3.0430514456380227
20.0,22.0,1.456120551553421
33.0,37.0,1.7391710111108272
47.0,55.0,1.976934238848982
35.0,37.0,0.8672728756633964
28.0,32.0,0.6922883483390806
19.0,23.0,0.3787182284448707
13.0,16.0,0.45138549254543897
1.0,4.0,6.55268532321114
1.0,14.0,13.575489371664847
1.0,5.0,0.8059215503948175
2.0,5.0,0.5873621170207162
4.0,36.0,3.918860370450939
3.0,30.0,1.8358585973752382
5.0,67.0,2.4455892041018537
1.0,16.0,0.5716180362908551
0.0,4.0,0.07417365573494562
1.0,9.0,0.3780143205982487
5.0,50.0,2.412739697902209
1.0,4.0,6.55268532321114
4.0,14.0,13.575489371664847
1.0,5.0,0.8059215503948175
1.0,5.0,0.5873621170207162
7.0,36.0,3.918860370450939
8.0,30.0,1.8358585973752382
8.0,67.0,2.4455892041018537
6.0,16.0,0.5716180362908551
0.0,4.0,0.07417365573494562
2.0,9.0,0.3780143205982487
10.0,50.0,2.412739697902209
2.0,4.0,6.55268532321114
4.0,14.0,13.575489371664847
2.0,5.0,0.8059215503948175
1.0,5.0,0.5873621170207162
13.0,36.0,3.918860370450939
6.0,30.0,1.8358585973752382
23.0,67.0,2.4455892041018537
6.0,16.0,0.5716180362908551
2.0,4.0,0.07417365573494562
4.0,9.0,0.3780143205982487
13.0,50.0,2.412739697902209
1.0,4.0,6.55268532321114
8.0,14.0,13.575489371664847
2.0,5.0,0.8059215503948175
2.0,5.0,0.5873621170207162
19.0,36.0,3.918860370450939
12.0,30.0,1.8358585973752382
25.0,67.0,2.4455892041018537
9.0,16.0,0.5716180362908551
1.0,4.0,0.07417365573494562
6.0,9.0,0.3780143205982487
22.0,50.0,2.412739697902209
2.0,4.0,6.55268532321114
4.0,14.0,13.575489371664847
1.0,5.0,0.8059215503948175
2.0,5.0,0.5873621170207162
21.0,36.0,3.918860370450939
10.0,30.0,1.8358585973752382
33.0,67.0,2.4455892041018537
12.0,16.0,0.5716180362908551
2.0,4.0,0.07417365573494562
8.0,9.0,0.3780143205982487
27.0,50.0,2.412739697902209
3.0,4.0,6.55268532321114
9.0,14.0,13.575489371664847
2.0,5.0,0.8059215503948175
3.0,5.0,0.5873621170207162
21.0,36.0,3.918860370450939
21.0,30.0,1.8358585973752382
41.0,67.0,2.4455892041018537
9.0,16.0,0.5716180362908551
4.0,4.0,0.07417365573494562
7.0,9.0,0.3780143205982487
31.0,50.0,2.412739697902209
3.0,4.0,6.55268532321114
9.0,14.0,13.575489371664847
2.0,5.0,0.8059215503948175
3.0,5.0,0.5873621170207162
25.0,36.0,3.918860370450939
22.0,30.0,1.8358585973752382
45.0,67.0,2.4455892041018537
12.0,16.0,0.5716180362908551
2.0,4.0,0.07417365573494562
7.0,9.0,0.3780143205982487
31.0,50.0,2.412739697902209
1.0,4.0,6.55268532321114
13.0,14.0,13.575489371664847
3.0,5.0,0.8059215503948175
5.0,5.0,0.5873621170207162
24.0,36.0,3.918860370450939
27.0,30.0,1.8358585973752382
51.0,67.0,2.4455892041018537
13.0,16.0,0.5716180362908551
3.0,4.0,0.07417365573494562
5.0,9.0,0.3780143205982487
41.0,50.0,2.412739697902209
4.0,4.0,6.55268532321114
10.0,14.0,13.575489371664847
4.0,5.0,0.8059215503948175
5.0,5.0,0.5873621170207162
32.0,36.0,3.918860370450939
29.0,30.0,1.8358585973752382
57.0,67.0,2.4455892041018537
15.0,16.0,0.5716180362908551
4.0,4.0,0.07417365573494562
8.0,9.0,0.3780143205982487
48.0,50.0,2.412739697902209
1.0,4.0,3.401461627080007
1.0,13.0,8.117035387951523
2.0,8.0,2.6833749094834523
2.0,49.0,5.2537629917306745
1.0,27.0,1.3720268118737569
0.0,5.0,0.40866585846458225
5.0,28.0,1.1174949570015542
0.0,5.0,0.21424793725010396
1.0,5.0,0.24378503533568777
1.0,10.0,1.1481886950825293
1.0,8.0,1.0570374816615105
1.0,4.0,3.401461627080007
1.0,13.0,8.117035387951523
4.0,8.0,2.6833749094834523
10.0,49.0,5.2537629917306745
3.0,27.0,1.3720268118737569
1.0,5.0,0.40866585846458225
9.0,28.0,1.1174949570015542
1.0,5.0,0.21424793725010396
1.0,5.0,0.24378503533568777
0.0,10.0,1.1481886950825293
1.0,8.0,1.0570374816615105
2.0,4.0,3.401461627080007
1.0,13.0,8.117035387951523
3.0,8.0,2.6833749094834523
10.0,49.0,5.2537629917306745
8.0,27.0,1.3720268118737569
2.0,5.0,0.40866585846458225
12.0,28.0,1.1174949570015542
2.0,5.0,0.21424793725010396
0.0,5.0,0.24378503533568777
5.0,10.0,1.1481886950825293
2.0,8.0,1.0570374816615105
1.0,4.0,3.401461627080007
5.0,13.0,8.117035387951523
6.0,8.0,2.6833749094834523
20.0,49.0,5.2537629917306745
11.0,27.0,1.3720268118737569
1.0,5.0,0.40866585846458225
8.0,28.0,1.1174949570015542
3.0,5.0,0.21424793725010396
2.0,5.0,0.24378503533568777
7.0,10.0,1.1481886950825293
3.0,8.0,1.0570374816615105
3.0,4.0,3.401461627080007
10.0,13.0,8.117035387951523
4.0,8.0,2.6833749094834523
27.0,49.0,5.2537629917306745
15.0,27.0,1.3720268118737569
2.0,5.0,0.40866585846458225
14.0,28.0,1.1174949570015542
2.0,5.0,0.21424793725010396
2.0,5.0,0.24378503533568777
4.0,10.0,1.1481886950825293
3.0,8.0,1.0570374816615105
3.0,4.0,3.401461627080007
7.0,13.0,8.117035387951523
2.0,8.0,2.6833749094834523
30.0,49.0,5.2537629917306745
14.0,27.0,1.3720268118737569
3.0,5.0,0.40866585846458225
17.0,28.0,1.1174949570015542
3.0,5.0,0.21424793725010396
3.0,5.0,0.24378503533568777
7.0,10.0,1.1481886950825293
4.0,8.0,1.0570374816615105
2.0,4.0,3.401461627080007
11.0,13.0,8.117035387951523
4.0,8.0,2.6833749094834523
40.0,49.0,5.2537629917306745
20.0,27.0,1.3720268118737569
2.0,5.0,0.40866585846458225
19.0,28.0,1.1174949570015542
5.0,5.0,0.21424793725010396
4.0,5.0,0.24378503533568777
9.0,10.0,1.1481886950825293
5.0,8.0,1.0570374816615105
4.0,4.0,3.401461627080007
12.0,13.0,8.117035387951523
7.0,8.0,2.6833749094834523
44.0,49.0,5.2537629917306745
23.0,27.0,1.3720268118737569
4.0,5.0,0.40866585846458225
22.0,28.0,1.1174949570015542
4.0,5.0,0.21424793725010396
4.0,5.0,0.24378503533568777
9.0,10.0,1.1481886950825293
7.0,8.0,1.0570374816615105
3.0,4.0,3.401461627080007
11.0,13.0,8.117035387951523
7.0,8.0,2.6833749094834523
46.0,49.0,5.2537629917306745
24.0,27.0,1.3720268118737569
4.0,5.0,0.40866585846458225
26.0,28.0,1.1174949570015542
5.0,5.0,0.21424793725010396
5.0,5.0,0.24378503533568777
8.0,10.0,1.1481886950825293
6.0,8.0,1.0570374816615105
1.0,2.0,9.876919857262303
1.0,5.0,6.883486393042411
1.0,1.0,0.8032786547701033
0.0,7.0,2.5859107091877567
1.0,11.0,2.3465628591087966
6.0,60.0,7.136535573222179
13.0,80.0,3.201886354808787
3.0,31.0,1.054009705560175
3.0,26.0,0.5646039196293361
2.0,12.0,0.27484789026621825
3.0,50.0,1.7463875982243389
1.0,2.0,9.876919857262303
0.0,5.0,6.883486393042411
0.0,1.0,0.8032786547701033
2.0,7.0,2.5859107091877567
3.0,11.0,2.3465628591087966
9.0,60.0,7.136535573222179
16.0,80.0,3.201886354808787
9.0,31.0,1.054009705560175
7.0,26.0,0.5646039196293361
1.0,12.0,0.27484789026621825
4.0,50.0,1.7463875982243389
1.0,2.0,9.876919857262303
1.0,5.0,6.883486393042411
0.0,1.0,0.8032786547701033
2.0,7.0,2.5859107091877567
6.0,11.0,2.3465628591087966
18.0,60.0,7.136535573222179
25.0,80.0,3.201886354808787
9.0,31.0,1.054009705560175
6.0,26.0,0.5646039196293361
3.0,12.0,0.27484789026621825
14.0,50.0,1.7463875982243389
1.0,2.0,9.876919857262303
2.0,5.0,6.883486393042411
1.0,1.0,0.8032786547701033
3.0,7.0,2.5859107091877567
3.0,11.0,2.3465628591087966
23.0,60.0,7.136535573222179
31.0,80.0,3.201886354808787
14.0,31.0,1.054009705560175
11.0,26.0,0.5646039196293361
4.0,12.0,0.27484789026621825
18.0,50.0,1.7463875982243389
1.0,2.0,9.876919857262303
3.0,5.0,6.883486393042411
1.0,1.0,0.8032786547701033
1.0,7.0,2.5859107091877567
3.0,11.0,2.3465628591087966
32.0,60.0,7.136535573222179
42.0,80.0,3.201886354808787
21.0,31.0,1.054009705560175
16.0,26.0,0.5646039196293361
3.0,12.0,0.27484789026621825
24.0,50.0,1.7463875982243389
2.0,2.0,9.876919857262303
3.0,5.0,6.883486393042411
1.0,1.0,0.8032786547701033
5.0,7.0,2.5859107091877567
5.0,11.0,2.3465628591087966
37.0,60.0,7.136535573222179
43.0,80.0,3.201886354808787
19.0,31.0,1.054009705560175
14.0,26.0,0.5646039196293361
7.0,12.0,0.27484789026621825
27.0,50.0,1.7463875982243389
1.0,2.0,9.876919857262303
5.0,5.0,6.883486393042411
1.0,1.0,0.8032786547701033
6.0,7.0,2.5859107091877567
8.0,11.0,2.3465628591087966
42.0,60.0,7.136535573222179
54.0,80.0,3.201886354808787
19.0,31.0,1.054009705560175
16.0,26.0,0.5646039196293361
7.0,12.0,0.27484789026621825
33.0,50.0,1.7463875982243389
2.0,2.0,9.876919857262303
4.0,5.0,6.883486393042411
1.0,1.0,0.8032786547701033
5.0,7.0,2.5859107091877567
9.0,11.0,2.3465628591087966
49.0,60.0,7.136535573222179
73.0,80.0,3.201886354808787
22.0,31.0,1.054009705560175
20.0,26.0,0.5646039196293361
8.0,12.0,0.27484789026621825
37.0,50.0,1.7463875982243389
1.0,2.0,9.876919857262303
5.0,5.0,6.883486393042411
1.0,1.0,0.8032786547701033
7.0,7.0,2.5859107091877567
8.0,11.0,2.3465628591087966
56.0,60.0,7.136535573222179
72.0,80.0,3.201886354808787
26.0,31.0,1.054009705560175
23.0,26.0,0.5646039196293361
11.0,12.0,0.27484789026621825
47.0,50.0,1.7463875982243389
1.0,3.0,4.272433789939458
3.0,8.0,4.258761795714128
2.0,10.0,2.805830638317151
0.0,9.0,1.3805504952972958
0.0,18.0,2.2025157587422584
0.0,12.0,1.881944153346881
3.0,15.0,0.9138294993340499
1.0,7.0,0.6663856389099316
10.0,84.0,5.071527497652737
4.0,51.0,1.7123766184018954
4.0,47.0,1.1637142495487542
1.0,3.0,4.272433789939458
3.0,8.0,4.258761795714128
4.0,10.0,2.805830638317151
2.0,9.0,1.3805504952972958
5.0,18.0,2.2025157587422584
3.0,12.0,1.881944153346881
3.0,15.0,0.9138294993340499
3.0,7.0,0.6663856389099316
12.0,84.0,5.071527497652737
9.0,51.0,1.7123766184018954
13.0,47.0,1.1637142495487542
2.0,3.0,4.272433789939458
2.0,8.0,4.258761795714128
3.0,10.0,2.805830638317151
5.0,9.0,1.3805504952972958
6.0,18.0,2.2025157587422584
3.0,12.0,1.881944153346881
5.0,15.0,0.9138294993340499
1.0,7.0,0.6663856389099316
23.0,84.0,5.071527497652737
17.0,51.0,1.7123766184018954
18.0,47.0,1.1637142495487542
1.0,3.0,4.272433789939458
2.0,8.0,4.258761795714128
7.0,10.0,2.805830638317151
3.0,9.0,1.3805504952972958
9.0,18.0,2.2025157587422584
3.0,12.0,1.881944153346881
7.0,15.0,0.9138294993340499
4.0,7.0,0.6663856389099316
28.0,84.0,5.071527497652737
20.0,51.0,1.7123766184018954
15.0,47.0,1.1637142495487542
2.0,3.0,4.272433789939458
5.0,8.0,4.258761795714128
2.0,10.0,2.805830638317151
5.0,9.0,1.3805504952972958
11.0,18.0,2.2025157587422584
7.0,12.0,1.881944153346881
7.0,15.0,0.9138294993340499
3.0,7.0,0.6663856389099316
42.0,84.0,5.071527497652737
26.0,51.0,1.7123766184018954
25.0,47.0,1.1637142495487542
1.0,3.0,4.272433789939458
5.0,8.0,4.258761795714128
7.0,10.0,2.805830638317151
6.0,9.0,1.3805504952972958
12.0,18.0,2.2025157587422584
7.0,12.0,1.881944153346881
10.0,15.0,0.9138294993340499
5.0,7.0,0.6663856389099316
51.0,84.0,5.071527497652737
37.0,51.0,1.7123766184018954
23.0,47.0,1.1637142495487542
2.0,3.0,4.272433789939458
4.0,8.0,4.258761795714128
7.0,10.0,2.805830638317151
7.0,9.0,1.3805504952972958
7.0,18.0,2.2025157587422584
7.0,12.0,1.881944153346881
11.0,15.0,0.9138294993340499
3.0,7.0,0.6663856389099316
61.0,84.0,5.071527497652737
29.0,51.0,1.7123766184018954
30.0,47.0,1.1637142495487542
2.0,3.0,4.272433789939458
7.0,8.0,4.258761795714128
8.0,10.0,2.805830638317151
6.0,9.0,1.3805504952972958
14.0,18.0,2.2025157587422584
8.0,12.0,1.881944153346881
10.0,15.0,0.9138294993340499
4.0,7.0,0.6663856389099316
65.0,84.0,5.071527497652737
44.0,51.0,1.7123766184018954
36.0,47.0,1.1637142495487542
2.0,3.0,4.272433789939458
8.0,8.0,4.258761795714128
10.0,10.0,2.805830638317151
9.0,9.0,1.3805504952972958
17.0,18.0,2.2025157587422584
9.0,12.0,1.881944153346881
15.0,15.0,0.9138294993340499
6.0,7.0,0.6663856389099316
75.0,84.0,5.071527497652737
45.0,51.0,1.7123766184018954
43.0,47.0,1.1637142495487542
1.0,3.0,2.8774434780850697
0.0,3.0,4.661095833531937
1.0,14.0,9.977966941069056
4.0,26.0,2.9227961044883406
3.0,32.0,2.3781510514495547
7.0,57.0,2.211432499249742
1.0,10.0,0.30783852993674954
6.0,52.0,1.5434914704060174
1.0,8.0,0.26491973336372976
3.0,18.0,0.6304598632946203
2.0,6.0,0.3433922650530326
1.0,3.0,2.8774434780850697
1.0,3.0,4.661095833531937
3.0,14.0,9.977966941069056
4.0,26.0,2.9227961044883406
2.0,32.0,2.3781510514495547
11.0,57.0,2.211432499249742
3.0,10.0,0.30783852993674954
4.0,52.0,1.5434914704060174
2.0,8.0,0.26491973336372976
6.0,18.0,0.6304598632946203
2.0,6.0,0.3433922650530326
1.0,3.0,2.8774434780850697
1.0,3.0,4.661095833531937
5.0,14.0,9.977966941069056
9.0,26.0,2.9227961044883406
8.0,32.0,2.3781510514495547
16.0,57.0,2.211432499249742
1.0,10.0,0.30783852993674954
13.0,52.0,1.5434914704060174
4.0,8.0,0.26491973336372976
2.0,18.0,0.6304598632946203
2.0,6.0,0.3433922650530326
2.0,3.0,2.8774434780850697
0.0,3.0,4.661095833531937
8.0,14.0,9.977966941069056
9.0,26.0,2.9227961044883406
10.0,32.0,2.3781510514495547
20.0,57.0,2.211432499249742
3.0,10.0,0.30783852993674954
22.0,52.0,1.5434914704060174
4.0,8.0,0.26491973336372976
8.0,18.0,0.6304598632946203
3.0,6.0,0.3433922650530326
1.0,3.0,2.8774434780850697
2.0,3.0,4.661095833531937
6.0,14.0,9.977966941069056
14.0,26.0,2.9227961044883406
9.0,32.0,2.3781510514495547
32.0,57.0,2.211432499249742
8.0,10.0,0.30783852993674954
29.0,52.0,1.5434914704060174
4.0,8.0,0.26491973336372976
9.0,18.0,0.6304598632946203
3.0,6.0,0.3433922650530326
3.0,3.0,2.8774434780850697
1.0,3.0,4.661095833531937
8.0,14.0,9.977966941069056
15.0,26.0,2.9227961044883406
21.0,32.0,2.3781510514495547
41.0,57.0,2.211432499249742
4.0,10.0,0.30783852993674954
37.0,52.0,1.5434914704060174
4.0,8.0,0.26491973336372976
11.0,18.0,0.6304598632946203
4.0,6.0,0.3433922650530326
2.0,3.0,2.8774434780850697
3.0,3.0,4.661095833531937
10.0,14.0,9.977966941069056
15.0,26.0,2.9227961044883406
21.0,32.0,2.3781510514495547
37.0,57.0,2.211432499249742
4.0,10.0,0.30783852993674954
39.0,52.0,1.5434914704060174
7.0,8.0,0.26491973336372976
10.0,18.0,0.6304598632946203
4.0,6.0,0.3433922650530326
2.0,3.0,2.8774434780850697
3.0,3.0,4.661095833531937
11.0,14.0,9.977966941069056
18.0,26.0,2.9227961044883406
22.0,32.0,2.3781510514495547
48.0,57.0,2.211432499249742
8.0,10.0,0.30783852993674954
42.0,52.0,1.5434914704060174
7.0,8.0,0.26491973336372976
13.0,18.0,0.6304598632946203
5.0,6.0,0.3433922650530326
3.0,3.0,2.8774434780850697
3.0,3.0,4.661095833531937
13.0,14.0,9.977966941069056
19.0,26.0,2.9227961044883406
29.0,32.0,2.3781510514495547
51.0,57.0,2.211432499249742
10.0,10.0,0.30783852993674954
48.0,52.0,1.5434914704060174
8.0,8.0,0.26491973336372976
16.0,18.0,0.6304598632946203
5.0,6.0,0.3433922650530326
1.0,5.0,4.212542012837811
2.0,8.0,6.435964780328943
1.0,8.0,1.3058994991645796
3.0,16.0,2.4463213894417466
5.0,54.0,5.310502734293196
2.0,32.0,1.0808817110668116
8.0,71.0,2.2821542682406473
3.0,49.0,0.9845764293726882
4.0,47.0,1.12421752444403
10.0,62.0,1.3361933978277973
2.0,28.0,0.36835890507461266
1.0,5.0,4.212542012837811
0.0,8.0,6.435964780328943
1.0,8.0,1.3058994991645796
4.0,16.0,2.4463213894417466
10.0,54.0,5.310502734293196
4.0,32.0,1.0808817110668116
16.0,71.0,2.2821542682406473
12.0,49.0,0.9845764293726882
11.0,47.0,1.12421752444403
16.0,62.0,1.3361933978277973
