reportedWeeklyI,weeklyI,trueR
5.0,28.0,0.36835890507461266
2.0,5.0,4.212542012837811
5.0,8.0,6.435964780328943
3.0,8.0,1.3058994991645796
7.0,16.0,2.4463213894417466
14.0,54.0,5.310502734293196
12.0,32.0,1.0808817110668116
13.0,71.0,2.2821542682406473
16.0,49.0,0.9845764293726882
11.0,47.0,1.12421752444403
18.0,62.0,1.3361933978277973
10.0,28.0,0.36835890507461266
2.0,5.0,4.212542012837811
4.0,8.0,6.435964780328943
4.0,8.0,1.3058994991645796
4.0,16.0,2.4463213894417466
22.0,54.0,5.310502734293196
10.0,32.0,1.0808817110668116
33.0,71.0,2.2821542682406473
19.0,49.0,0.9845764293726882
16.0,47.0,1.12421752444403
29.0,62.0,1.3361933978277973
9.0,28.0,0.36835890507461266
4.0,5.0,4.212542012837811
6.0,8.0,6.435964780328943
5.0,8.0,1.3058994991645796
9.0,16.0,2.4463213894417466
25.0,54.0,5.310502734293196
18.0,32.0,1.0808817110668116
27.0,71.0,2.2821542682406473
22.0,49.0,0.9845764293726882
21.0,47.0,1.12421752444403
25.0,62.0,1.3361933978277973
15.0,28.0,0.36835890507461266
2.0,5.0,4.212542012837811
6.0,8.0,6.435964780328943
3.0,8.0,1.3058994991645796
11.0,16.0,2.4463213894417466
34.0,54.0,5.310502734293196
20.0,32.0,1.0808817110668116
49.0,71.0,2.2821542682406473
32.0,49.0,0.9845764293726882
27.0,47.0,1.12421752444403
39.0,62.0,1.3361933978277973
14.0,28.0,0.36835890507461266
2.0,5.0,4.212542012837811
6.0,8.0,6.435964780328943
5.0,8.0,1.3058994991645796
15.0,16.0,2.4463213894417466
33.0,54.0,5.310502734293196
18.0,32.0,1.0808817110668116
50.0,71.0,2.2821542682406473
39.0,49.0,0.9845764293726882
32.0,47.0,1.12421752444403
43.0,62.0,1.3361933978277973
19.0,28.0,0.36835890507461266
5.0,5.0,4.212542012837811
6.0,8.0,6.435964780328943
4.0,8.0,1.3058994991645796
11.0,16.0,2.4463213894417466
46.0,54.0,5.310502734293196
28.0,32.0,1.0808817110668116
54.0,71.0,2.2821542682406473
40.0,49.0,0.9845764293726882
36.0,47.0,1.12421752444403
49.0,62.0,1.3361933978277973
15.0,28.0,0.36835890507461266
5.0,5.0,4.212542012837811
7.0,8.0,6.435964780328943
8.0,8.0,1.3058994991645796
15.0,16.0,2.4463213894417466
47.0,54.0,5.310502734293196
30.0,32.0,1.0808817110668116
65.0,71.0,2.2821542682406473
47.0,49.0,0.9845764293726882
46.0,47.0,1.12421752444403
54.0,62.0,1.3361933978277973
25.0,28.0,0.36835890507461266
1.0,6.0,7.60231184647476
0.0,3.0,1.0062997883943303
0.0,11.0,4.152064909243458
1.0,6.0,1.4767441396454386
2.0,24.0,4.618374119975567
1.0,18.0,1.135071544835872
5.0,46.0,2.179623270278238
5.0,58.0,2.6956686809305257
2.0,20.0,0.5078639752517159
3.0,38.0,0.8668545255448202
0.0,5.0,0.15270506034466233
1.0,6.0,7.60231184647476
1.0,3.0,1.0062997883943303
1.0,11.0,4.152064909243458
1.0,6.0,1.4767441396454386
2.0,24.0,4.618374119975567
4.0,18.0,1.135071544835872
7.0,46.0,2.179623270278238
5.0,58.0,2.6956686809305257
4.0,20.0,0.5078639752517159
4.0,38.0,0.8668545255448202
1.0,5.0,0.15270506034466233
1.0,6.0,7.60231184647476
2.0,3.0,1.0062997883943303
1.0,11.0,4.152064909243458
2.0,6.0,1.4767441396454386
5.0,24.0,4.618374119975567
5.0,18.0,1.135071544835872
18.0,46.0,2.179623270278238
18.0,58.0,2.6956686809305257
8.0,20.0,0.5078639752517159
12.0,38.0,0.8668545255448202
3.0,5.0,0.15270506034466233
1.0,6.0,7.60231184647476
2.0,3.0,1.0062997883943303
5.0,11.0,4.152064909243458
2.0,6.0,1.4767441396454386
8.0,24.0,4.618374119975567
7.0,18.0,1.135071544835872
18.0,46.0,2.179623270278238
19.0,58.0,2.6956686809305257
6.0,20.0,0.5078639752517159
14.0,38.0,0.8668545255448202
1.0,5.0,0.15270506034466233
4.0,6.0,7.60231184647476
1.0,3.0,1.0062997883943303
4.0,11.0,4.152064909243458
4.0,6.0,1.4767441396454386
11.0,24.0,4.618374119975567
8.0,18.0,1.135071544835872
29.0,46.0,2.179623270278238
37.0,58.0,2.6956686809305257
10.0,20.0,0.5078639752517159
21.0,38.0,0.8668545255448202
1.0,5.0,0.15270506034466233
5.0,6.0,7.60231184647476
2.0,3.0,1.0062997883943303
7.0,11.0,4.152064909243458
5.0,6.0,1.4767441396454386
17.0,24.0,4.618374119975567
13.0,18.0,1.135071544835872
34.0,46.0,2.179623270278238
33.0,58.0,2.6956686809305257
10.0,20.0,0.5078639752517159
21.0,38.0,0.8668545255448202
3.0,5.0,0.15270506034466233
6.0,6.0,7.60231184647476
3.0,3.0,1.0062997883943303
7.0,11.0,4.152064909243458
5.0,6.0,1.4767441396454386
14.0,24.0,4.618374119975567
14.0,18.0,1.135071544835872
34.0,46.0,2.179623270278238
44.0,58.0,2.6956686809305257
16.0,20.0,0.5078639752517159
26.0,38.0,0.8668545255448202
5.0,5.0,0.15270506034466233
5.0,6.0,7.60231184647476
3.0,3.0,1.0062997883943303
9.0,11.0,4.152064909243458
3.0,6.0,1.4767441396454386
21.0,24.0,4.618374119975567
15.0,18.0,1.135071544835872
39.0,46.0,2.179623270278238
46.0,58.0,2.6956686809305257
19.0,20.0,0.5078639752517159
33.0,38.0,0.8668545255448202
5.0,5.0,0.15270506034466233
6.0,6.0,7.60231184647476
3.0,3.0,1.0062997883943303
11.0,11.0,4.152064909243458
6.0,6.0,1.4767441396454386
21.0,24.0,4.618374119975567
16.0,18.0,1.135071544835872
44.0,46.0,2.179623270278238
50.0,58.0,2.6956686809305257
19.0,20.0,0.5078639752517159
32.0,38.0,0.8668545255448202
5.0,5.0,0.15270506034466233
1.0,4.0,4.774445943379705
2.0,5.0,3.290036500618183
0.0,5.0,3.0660953876901518
0.0,2.0,1.1655331230143484
0.0,5.0,1.879156531604297
5.0,28.0,6.938502161226972
2.0,14.0,1.5437799230270264
2.0,13.0,0.7008817770327875
4.0,23.0,1.2793681637270282
1.0,17.0,1.1620085219191316
5.0,28.0,1.596959697693049
1.0,4.0,4.774445943379705
2.0,5.0,3.290036500618183
1.0,5.0,3.0660953876901518
1.0,2.0,1.1655331230143484
1.0,5.0,1.879156531604297
4.0,28.0,6.938502161226972
2.0,14.0,1.5437799230270264
2.0,13.0,0.7008817770327875
2.0,23.0,1.2793681637270282
3.0,17.0,1.1620085219191316
9.0,28.0,1.596959697693049
2.0,4.0,4.774445943379705
1.0,5.0,3.290036500618183
3.0,5.0,3.0660953876901518
0.0,2.0,1.1655331230143484
1.0,5.0,1.879156531604297
7.0,28.0,6.938502161226972
4.0,14.0,1.5437799230270264
3.0,13.0,0.7008817770327875
8.0,23.0,1.2793681637270282
5.0,17.0,1.1620085219191316
9.0,28.0,1.596959697693049
2.0,4.0,4.774445943379705
1.0,5.0,3.290036500618183
1.0,5.0,3.0660953876901518
1.0,2.0,1.1655331230143484
3.0,5.0,1.879156531604297
7.0,28.0,6.938502161226972
6.0,14.0,1.5437799230270264
4.0,13.0,0.7008817770327875
10.0,23.0,1.2793681637270282
9.0,17.0,1.1620085219191316
17.0,28.0,1.596959697693049
2.0,4.0,4.774445943379705
2.0,5.0,3.290036500618183
3.0,5.0,3.0660953876901518
1.0,2.0,1.1655331230143484
1.0,5.0,1.879156531604297
10.0,28.0,6.938502161226972
5.0,14.0,1.5437799230270264
7.0,13.0,0.7008817770327875
14.0,23.0,1.2793681637270282
8.0,17.0,1.1620085219191316
16.0,28.0,1.596959697693049
2.0,4.0,4.774445943379705
3.0,5.0,3.290036500618183
4.0,5.0,3.0660953876901518
1.0,2.0,1.1655331230143484
1.0,5.0,1.879156531604297
17.0,28.0,6.938502161226972
7.0,14.0,1.5437799230270264
8.0,13.0,0.7008817770327875
15.0,23.0,1.2793681637270282
12.0,17.0,1.1620085219191316
12.0,28.0,1.596959697693049
3.0,4.0,4.774445943379705
4.0,5.0,3.290036500618183
4.0,5.0,3.0660953876901518
2.0,2.0,1.1655331230143484
2.0,5.0,1.879156531604297
22.0,28.0,6.938502161226972
11.0,14.0,1.5437799230270264
8.0,13.0,0.7008817770327875
13.0,23.0,1.2793681637270282
13.0,17.0,1.1620085219191316
19.0,28.0,1.596959697693049
4.0,4.0,4.774445943379705
5.0,5.0,3.290036500618183
5.0,5.0,3.0660953876901518
2.0,2.0,1.1655331230143484
4.0,5.0,1.879156531604297
22.0,28.0,6.938502161226972
9.0,14.0,1.5437799230270264
11.0,13.0,0.7008817770327875
18.0,23.0,1.2793681637270282
14.0,17.0,1.1620085219191316
27.0,28.0,1.596959697693049
4.0,4.0,4.774445943379705
4.0,5.0,3.290036500618183
5.0,5.0,3.0660953876901518
2.0,2.0,1.1655331230143484
5.0,5.0,1.879156531604297
26.0,28.0,6.938502161226972
14.0,14.0,1.5437799230270264
10.0,13.0,0.7008817770327875
23.0,23.0,1.2793681637270282
12.0,17.0,1.1620085219191316
22.0,28.0,1.596959697693049
1.0,13.0,11.842002256730598
4.0,17.0,3.05279574929129
11.0,89.0,6.956319197584293
3.0,14.0,0.4300633614200601
5.0,81.0,1.8029256476455635
0.0,27.0,0.5316662128212766
4.0,57.0,1.2406285006651552
0.0,5.0,0.09692714679478898
8.0,34.0,0.8557565032868655
5.0,74.0,2.184602701954741
2.0,57.0,1.385718646961167
3.0,13.0,11.842002256730598
1.0,17.0,3.05279574929129
17.0,89.0,6.956319197584293
0.0,14.0,0.4300633614200601
14.0,81.0,1.8029256476455635
4.0,27.0,0.5316662128212766
12.0,57.0,1.2406285006651552
3.0,5.0,0.09692714679478898
5.0,34.0,0.8557565032868655
16.0,74.0,2.184602701954741
13.0,57.0,1.385718646961167
4.0,13.0,11.842002256730598
3.0,17.0,3.05279574929129
25.0,89.0,6.956319197584293
5.0,14.0,0.4300633614200601
22.0,81.0,1.8029256476455635
7.0,27.0,0.5316662128212766
21.0,57.0,1.2406285006651552
1.0,5.0,0.09692714679478898
5.0,34.0,0.8557565032868655
17.0,74.0,2.184602701954741
26.0,57.0,1.385718646961167
5.0,13.0,11.842002256730598
9.0,17.0,3.05279574929129
38.0,89.0,6.956319197584293
8.0,14.0,0.4300633614200601
29.0,81.0,1.8029256476455635
11.0,27.0,0.5316662128212766
25.0,57.0,1.2406285006651552
1.0,5.0,0.09692714679478898
9.0,34.0,0.8557565032868655
32.0,74.0,2.184602701954741
26.0,57.0,1.385718646961167
9.0,13.0,11.842002256730598
6.0,17.0,3.05279574929129
38.0,89.0,6.956319197584293
9.0,14.0,0.4300633614200601
41.0,81.0,1.8029256476455635
11.0,27.0,0.5316662128212766
30.0,57.0,1.2406285006651552
2.0,5.0,0.09692714679478898
18.0,34.0,0.8557565032868655
38.0,74.0,2.184602701954741
20.0,57.0,1.385718646961167
6.0,13.0,11.842002256730598
12.0,17.0,3.05279574929129
57.0,89.0,6.956319197584293
9.0,14.0,0.4300633614200601
46.0,81.0,1.8029256476455635
15.0,27.0,0.5316662128212766
39.0,57.0,1.2406285006651552
4.0,5.0,0.09692714679478898
19.0,34.0,0.8557565032868655
43.0,74.0,2.184602701954741
40.0,57.0,1.385718646961167
9.0,13.0,11.842002256730598
12.0,17.0,3.05279574929129
61.0,89.0,6.956319197584293
11.0,14.0,0.4300633614200601
64.0,81.0,1.8029256476455635
20.0,27.0,0.5316662128212766
38.0,57.0,1.2406285006651552
3.0,5.0,0.09692714679478898
24.0,34.0,0.8557565032868655
48.0,74.0,2.184602701954741
38.0,57.0,1.385718646961167
12.0,13.0,11.842002256730598
16.0,17.0,3.05279574929129
76.0,89.0,6.956319197584293
13.0,14.0,0.4300633614200601
65.0,81.0,1.8029256476455635
21.0,27.0,0.5316662128212766
47.0,57.0,1.2406285006651552
3.0,5.0,0.09692714679478898
27.0,34.0,0.8557565032868655
58.0,74.0,2.184602701954741
37.0,57.0,1.385718646961167
13.0,13.0,11.842002256730598
16.0,17.0,3.05279574929129
80.0,89.0,6.956319197584293
13.0,14.0,0.4300633614200601
72.0,81.0,1.8029256476455635
22.0,27.0,0.5316662128212766
48.0,57.0,1.2406285006651552
5.0,5.0,0.09692714679478898
34.0,34.0,0.8557565032868655
64.0,74.0,2.184602701954741
47.0,57.0,1.385718646961167
1.0,4.0,5.241674525683586
1.0,2.0,0.5979533332214401
1.0,4.0,3.4141980485060497
1.0,2.0,0.671097188056573
2.0,9.0,2.670770559402932
2.0,26.0,4.394497463772
2.0,15.0,1.645028986727487
1.0,17.0,0.7856980558630368
2.0,22.0,1.0513084490546543
2.0,11.0,0.36196938792965766
2.0,18.0,1.3393642990877006
1.0,4.0,5.241674525683586
0.0,2.0,0.5979533332214401
2.0,4.0,3.4141980485060497
0.0,2.0,0.671097188056573
1.0,9.0,2.670770559402932
5.0,26.0,4.394497463772
2.0,15.0,1.645028986727487
1.0,17.0,0.7856980558630368
6.0,22.0,1.0513084490546543
3.0,11.0,0.36196938792965766
1.0,18.0,1.3393642990877006
1.0,4.0,5.241674525683586
1.0,2.0,0.5979533332214401
2.0,4.0,3.4141980485060497
0.0,2.0,0.671097188056573
3.0,9.0,2.670770559402932
10.0,26.0,4.394497463772
6.0,15.0,1.645028986727487
3.0,17.0,0.7856980558630368
5.0,22.0,1.0513084490546543
3.0,11.0,0.36196938792965766
5.0,18.0,1.3393642990877006
2.0,4.0,5.241674525683586
2.0,2.0,0.5979533332214401
0.0,4.0,3.4141980485060497
1.0,2.0,0.671097188056573
5.0,9.0,2.670770559402932
6.0,26.0,4.394497463772
8.0,15.0,1.645028986727487
10.0,17.0,0.7856980558630368
10.0,22.0,1.0513084490546543
2.0,11.0,0.36196938792965766
7.0,18.0,1.3393642990877006
2.0,4.0,5.241674525683586
1.0,2.0,0.5979533332214401
2.0,4.0,3.4141980485060497
2.0,2.0,0.671097188056573
4.0,9.0,2.670770559402932
5.0,26.0,4.394497463772
7.0,15.0,1.645028986727487
7.0,17.0,0.7856980558630368
10.0,22.0,1.0513084490546543
5.0,11.0,0.36196938792965766
10.0,18.0,1.3393642990877006
1.0,4.0,5.241674525683586
2.0,2.0,0.5979533332214401
3.0,4.0,3.4141980485060497
2.0,2.0,0.671097188056573
5.0,9.0,2.670770559402932
19.0,26.0,4.394497463772
8.0,15.0,1.645028986727487
8.0,17.0,0.7856980558630368
9.0,22.0,1.0513084490546543
9.0,11.0,0.36196938792965766
10.0,18.0,1.3393642990877006
4.0,4.0,5.241674525683586
1.0,2.0,0.5979533332214401
4.0,4.0,3.4141980485060497
2.0,2.0,0.671097188056573
5.0,9.0,2.670770559402932
17.0,26.0,4.394497463772
10.0,15.0,1.645028986727487
12.0,17.0,0.7856980558630368
12.0,22.0,1.0513084490546543
6.0,11.0,0.36196938792965766
6.0,18.0,1.3393642990877006
3.0,4.0,5.241674525683586
2.0,2.0,0.5979533332214401
4.0,4.0,3.4141980485060497
2.0,2.0,0.671097188056573
8.0,9.0,2.670770559402932
21.0,26.0,4.394497463772
11.0,15.0,1.645028986727487
13.0,17.0,0.7856980558630368
15.0,22.0,1.0513084490546543
6.0,11.0,0.36196938792965766
14.0,18.0,1.3393642990877006
4.0,4.0,5.241674525683586
2.0,2.0,0.5979533332214401
4.0,4.0,3.4141980485060497
2.0,2.0,0.671097188056573
8.0,9.0,2.670770559402932
23.0,26.0,4.394497463772
12.0,15.0,1.645028986727487
13.0,17.0,0.7856980558630368
22.0,22.0,1.0513084490546543
11.0,11.0,0.36196938792965766
16.0,18.0,1.3393642990877006
1.0,4.0,6.016698914674094
0.0,8.0,1.8310544344526931
1.0,18.0,2.6385410204274247
2.0,9.0,0.677212778318493
2.0,22.0,1.8618467519752335
3.0,11.0,0.5028377118131145
2.0,24.0,2.087572482801719
11.0,91.0,4.721380911639239
1.0,9.0,0.3344252326010206
7.0,37.0,0.9957335982440809
4.0,27.0,1.2481484695199287
1.0,4.0,6.016698914674094
4.0,8.0,1.8310544344526931
4.0,18.0,2.6385410204274247
1.0,9.0,0.677212778318493
5.0,22.0,1.8618467519752335
3.0,11.0,0.5028377118131145
2.0,24.0,2.087572482801719
16.0,91.0,4.721380911639239
1.0,9.0,0.3344252326010206
7.0,37.0,0.9957335982440809
6.0,27.0,1.2481484695199287
3.0,4.0,6.016698914674094
1.0,8.0,1.8310544344526931
2.0,18.0,2.6385410204274247
2.0,9.0,0.677212778318493
8.0,22.0,1.8618467519752335
2.0,11.0,0.5028377118131145
8.0,24.0,2.087572482801719
28.0,91.0,4.721380911639239
4.0,9.0,0.3344252326010206
10.0,37.0,0.9957335982440809
5.0,27.0,1.2481484695199287
2.0,4.0,6.016698914674094
5.0,8.0,1.8310544344526931
8.0,18.0,2.6385410204274247
2.0,9.0,0.677212778318493
7.0,22.0,1.8618467519752335
1.0,11.0,0.5028377118131145
14.0,24.0,2.087572482801719
38.0,91.0,4.721380911639239
4.0,9.0,0.3344252326010206
16.0,37.0,0.9957335982440809
7.0,27.0,1.2481484695199287
3.0,4.0,6.016698914674094
2.0,8.0,1.8310544344526931
10.0,18.0,2.6385410204274247
5.0,9.0,0.677212778318493
5.0,22.0,1.8618467519752335
8.0,11.0,0.5028377118131145
14.0,24.0,2.087572482801719
50.0,91.0,4.721380911639239
4.0,9.0,0.3344252326010206
18.0,37.0,0.9957335982440809
17.0,27.0,1.2481484695199287
2.0,4.0,6.016698914674094
4.0,8.0,1.8310544344526931
13.0,18.0,2.6385410204274247
3.0,9.0,0.677212778318493
13.0,22.0,1.8618467519752335
7.0,11.0,0.5028377118131145
10.0,24.0,2.087572482801719
55.0,91.0,4.721380911639239
6.0,9.0,0.3344252326010206
28.0,37.0,0.9957335982440809
16.0,27.0,1.2481484695199287
2.0,4.0,6.016698914674094
7.0,8.0,1.8310544344526931
13.0,18.0,2.6385410204274247
8.0,9.0,0.677212778318493
14.0,22.0,1.8618467519752335
5.0,11.0,0.5028377118131145
13.0,24.0,2.087572482801719
64.0,91.0,4.721380911639239
6.0,9.0,0.3344252326010206
27.0,37.0,0.9957335982440809
17.0,27.0,1.2481484695199287
4.0,4.0,6.016698914674094
7.0,8.0,1.8310544344526931
16.0,18.0,2.6385410204274247
5.0,9.0,0.677212778318493
17.0,22.0,1.8618467519752335
8.0,11.0,0.5028377118131145
18.0,24.0,2.087572482801719
76.0,91.0,4.721380911639239
4.0,9.0,0.3344252326010206
27.0,37.0,0.9957335982440809
19.0,27.0,1.2481484695199287
3.0,4.0,6.016698914674094
6.0,8.0,1.8310544344526931
17.0,18.0,2.6385410204274247
8.0,9.0,0.677212778318493
21.0,22.0,1.8618467519752335
11.0,11.0,0.5028377118131145
22.0,24.0,2.087572482801719
82.0,91.0,4.721380911639239
7.0,9.0,0.3344252326010206
37.0,37.0,0.9957335982440809
23.0,27.0,1.2481484695199287
1.0,2.0,1.8802759361070844
1.0,12.0,5.757950917548597
1.0,5.0,1.3350417247538935
2.0,19.0,2.758006357640731
3.0,46.0,2.9158219666869516
10.0,64.0,2.6928387235276476
4.0,36.0,0.6329227000650681
2.0,7.0,0.17339553873976193
6.0,91.0,2.7380075676832534
4.0,91.0,1.5752938382379167
3.0,47.0,0.7447004873040024
1.0,2.0,1.8802759361070844
2.0,12.0,5.757950917548597
1.0,5.0,1.3350417247538935
4.0,19.0,2.758006357640731
6.0,46.0,2.9158219666869516
10.0,64.0,2.6928387235276476
9.0,36.0,0.6329227000650681
3.0,7.0,0.17339553873976193
21.0,91.0,2.7380075676832534
17.0,91.0,1.5752938382379167
11.0,47.0,0.7447004873040024
1.0,2.0,1.8802759361070844
4.0,12.0,5.757950917548597
2.0,5.0,1.3350417247538935
5.0,19.0,2.758006357640731
13.0,46.0,2.9158219666869516
26.0,64.0,2.6928387235276476
5.0,36.0,0.6329227000650681
3.0,7.0,0.17339553873976193
33.0,91.0,2.7380075676832534
33.0,91.0,1.5752938382379167
11.0,47.0,0.7447004873040024
1.0,2.0,1.8802759361070844
8.0,12.0,5.757950917548597
2.0,5.0,1.3350417247538935
4.0,19.0,2.758006357640731
18.0,46.0,2.9158219666869516
32.0,64.0,2.6928387235276476
18.0,36.0,0.6329227000650681
4.0,7.0,0.17339553873976193
41.0,91.0,2.7380075676832534
37.0,91.0,1.5752938382379167
20.0,47.0,0.7447004873040024
1.0,2.0,1.8802759361070844
7.0,12.0,5.757950917548597
0.0,5.0,1.3350417247538935
11.0,19.0,2.758006357640731
24.0,46.0,2.9158219666869516
33.0,64.0,2.6928387235276476
15.0,36.0,0.6329227000650681
5.0,7.0,0.17339553873976193
44.0,91.0,2.7380075676832534
48.0,91.0,1.5752938382379167
21.0,47.0,0.7447004873040024
2.0,2.0,1.8802759361070844
8.0,12.0,5.757950917548597
5.0,5.0,1.3350417247538935
16.0,19.0,2.758006357640731
26.0,46.0,2.9158219666869516
33.0,64.0,2.6928387235276476
17.0,36.0,0.6329227000650681
3.0,7.0,0.17339553873976193
52.0,91.0,2.7380075676832534
49.0,91.0,1.5752938382379167
27.0,47.0,0.7447004873040024
2.0,2.0,1.8802759361070844
8.0,12.0,5.757950917548597
5.0,5.0,1.3350417247538935
15.0,19.0,2.758006357640731
32.0,46.0,2.9158219666869516
48.0,64.0,2.6928387235276476
22.0,36.0,0.6329227000650681
4.0,7.0,0.17339553873976193
64.0,91.0,2.7380075676832534
63.0,91.0,1.5752938382379167
35.0,47.0,0.7447004873040024
2.0,2.0,1.8802759361070844
9.0,12.0,5.757950917548597
4.0,5.0,1.3350417247538935
12.0,19.0,2.758006357640731
35.0,46.0,2.9158219666869516
55.0,64.0,2.6928387235276476
30.0,36.0,0.6329227000650681
5.0,7.0,0.17339553873976193
73.0,91.0,2.7380075676832534
75.0,91.0,1.5752938382379167
32.0,47.0,0.7447004873040024
1.0,2.0,1.8802759361070844
12.0,12.0,5.757950917548597
5.0,5.0,1.3350417247538935
19.0,19.0,2.758006357640731
41.0,46.0,2.9158219666869516
54.0,64.0,2.6928387235276476
32.0,36.0,0.6329227000650681
7.0,7.0,0.17339553873976193
83.0,91.0,2.7380075676832534
75.0,91.0,1.5752938382379167
46.0,47.0,0.7447004873040024
1.0,7.0,13.179684706582366
1.0,21.0,6.550104443889826
1.0,5.0,0.6649555934188965
0.0,4.0,0.2568421553719737
0.0,25.0,2.3567535221448765
2.0,15.0,1.1050530131354006
5.0,35.0,2.296731531026017
3.0,15.0,0.7636464271869688
2.0,37.0,1.8215947825539587
2.0,35.0,1.1573357283726162
3.0,12.0,0.4353038253234708
1.0,7.0,13.179684706582366
4.0,21.0,6.550104443889826
2.0,5.0,0.6649555934188965
0.0,4.0,0.2568421553719737
5.0,25.0,2.3567535221448765
4.0,15.0,1.1050530131354006
4.0,35.0,2.296731531026017
3.0,15.0,0.7636464271869688
12.0,37.0,1.8215947825539587
6.0,35.0,1.1573357283726162
3.0,12.0,0.4353038253234708
1.0,7.0,13.179684706582366
5.0,21.0,6.550104443889826
1.0,5.0,0.6649555934188965
1.0,4.0,0.2568421553719737
6.0,25.0,2.3567535221448765
4.0,15.0,1.1050530131354006
11.0,35.0,2.296731531026017
2.0,15.0,0.7636464271869688
14.0,37.0,1.8215947825539587
13.0,35.0,1.1573357283726162
2.0,12.0,0.4353038253234708
3.0,7.0,13.179684706582366
10.0,21.0,6.550104443889826
2.0,5.0,0.6649555934188965
2.0,4.0,0.2568421553719737
10.0,25.0,2.3567535221448765
4.0,15.0,1.1050530131354006
12.0,35.0,2.296731531026017
5.0,15.0,0.7636464271869688
13.0,37.0,1.8215947825539587
11.0,35.0,1.1573357283726162
2.0,12.0,0.4353038253234708
2.0,7.0,13.179684706582366
9.0,21.0,6.550104443889826
2.0,5.0,0.6649555934188965
1.0,4.0,0.2568421553719737
12.0,25.0,2.3567535221448765
7.0,15.0,1.1050530131354006
17.0,35.0,2.296731531026017
6.0,15.0,0.7636464271869688
16.0,37.0,1.8215947825539587
13.0,35.0,1.1573357283726162
5.0,12.0,0.4353038253234708
3.0,7.0,13.179684706582366
15.0,21.0,6.550104443889826
3.0,5.0,0.6649555934188965
3.0,4.0,0.2568421553719737
14.0,25.0,2.3567535221448765
9.0,15.0,1.1050530131354006
22.0,35.0,2.296731531026017
9.0,15.0,0.7636464271869688
20.0,37.0,1.8215947825539587
22.0,35.0,1.1573357283726162
11.0,12.0,0.4353038253234708
4.0,7.0,13.179684706582366
15.0,21.0,6.550104443889826
3.0,5.0,0.6649555934188965
3.0,4.0,0.2568421553719737
16.0,25.0,2.3567535221448765
8.0,15.0,1.1050530131354006
24.0,35.0,2.296731531026017
7.0,15.0,0.7636464271869688
24.0,37.0,1.8215947825539587
24.0,35.0,1.1573357283726162
9.0,12.0,0.4353038253234708
6.0,7.0,13.179684706582366
20.0,21.0,6.550104443889826
4.0,5.0,0.6649555934188965
3.0,4.0,0.2568421553719737
19.0,25.0,2.3567535221448765
11.0,15.0,1.1050530131354006
31.0,35.0,2.296731531026017
14.0,15.0,0.7636464271869688
31.0,37.0,1.8215947825539587
28.0,35.0,1.1573357283726162
10.0,12.0,0.4353038253234708
7.0,7.0,13.179684706582366
18.0,21.0,6.550104443889826
5.0,5.0,0.6649555934188965
3.0,4.0,0.2568421553719737
23.0,25.0,2.3567535221448765
9.0,15.0,1.1050530131354006
32.0,35.0,2.296731531026017
15.0,15.0,0.7636464271869688
33.0,37.0,1.8215947825539587
34.0,35.0,1.1573357283726162
11.0,12.0,0.4353038253234708
2.0,6.0,5.72735223197476
0.0,14.0,4.865594948184946
5.0,20.0,3.0165565125529965
6.0,46.0,3.390358380347548
1.0,5.0,0.3311629356037343
3.0,21.0,0.8499197772455146
3.0,56.0,2.2051734415589523
0.0,26.0,0.8083466018820615
7.0,83.0,2.091493641913422
4.0,63.0,0.8623202265268318
4.0,40.0,0.7138636665627649
1.0,6.0,5.72735223197476
3.0,14.0,4.865594948184946
9.0,20.0,3.0165565125529965
9.0,46.0,3.390358380347548
2.0,5.0,0.3311629356037343
2.0,21.0,0.8499197772455146
16.0,56.0,2.2051734415589523
3.0,26.0,0.8083466018820615
13.0,83.0,2.091493641913422
10.0,63.0,0.8623202265268318
6.0,40.0,0.7138636665627649
2.0,6.0,5.72735223197476
5.0,14.0,4.865594948184946
9.0,20.0,3.0165565125529965
