reportedWeeklyI,weeklyI,trueR
15.0,46.0,3.390358380347548
3.0,5.0,0.3311629356037343
7.0,21.0,0.8499197772455146
17.0,56.0,2.2051734415589523
6.0,26.0,0.8083466018820615
31.0,83.0,2.091493641913422
19.0,63.0,0.8623202265268318
9.0,40.0,0.7138636665627649
5.0,6.0,5.72735223197476
3.0,14.0,4.865594948184946
9.0,20.0,3.0165565125529965
22.0,46.0,3.390358380347548
1.0,5.0,0.3311629356037343
11.0,21.0,0.8499197772455146
26.0,56.0,2.2051734415589523
10.0,26.0,0.8083466018820615
33.0,83.0,2.091493641913422
22.0,63.0,0.8623202265268318
11.0,40.0,0.7138636665627649
2.0,6.0,5.72735223197476
6.0,14.0,4.865594948184946
15.0,20.0,3.0165565125529965
21.0,46.0,3.390358380347548
1.0,5.0,0.3311629356037343
9.0,21.0,0.8499197772455146
25.0,56.0,2.2051734415589523
16.0,26.0,0.8083466018820615
45.0,83.0,2.091493641913422
32.0,63.0,0.8623202265268318
18.0,40.0,0.7138636665627649
3.0,6.0,5.72735223197476
6.0,14.0,4.865594948184946
13.0,20.0,3.0165565125529965
27.0,46.0,3.390358380347548
3.0,5.0,0.3311629356037343
12.0,21.0,0.8499197772455146
29.0,56.0,2.2051734415589523
15.0,26.0,0.8083466018820615
55.0,83.0,2.091493641913422
32.0,63.0,0.8623202265268318
26.0,40.0,0.7138636665627649
6.0,6.0,5.72735223197476
12.0,14.0,4.865594948184946
13.0,20.0,3.0165565125529965
31.0,46.0,3.390358380347548
5.0,5.0,0.3311629356037343
16.0,21.0,0.8499197772455146
39.0,56.0,2.2051734415589523
19.0,26.0,0.8083466018820615
60.0,83.0,2.091493641913422
46.0,63.0,0.8623202265268318
27.0,40.0,0.7138636665627649
4.0,6.0,5.72735223197476
13.0,14.0,4.865594948184946
18.0,20.0,3.0165565125529965
37.0,46.0,3.390358380347548
4.0,5.0,0.3311629356037343
17.0,21.0,0.8499197772455146
43.0,56.0,2.2051734415589523
15.0,26.0,0.8083466018820615
63.0,83.0,2.091493641913422
51.0,63.0,0.8623202265268318
33.0,40.0,0.7138636665627649
6.0,6.0,5.72735223197476
13.0,14.0,4.865594948184946
19.0,20.0,3.0165565125529965
43.0,46.0,3.390358380347548
4.0,5.0,0.3311629356037343
18.0,21.0,0.8499197772455146
51.0,56.0,2.2051734415589523
22.0,26.0,0.8083466018820615
77.0,83.0,2.091493641913422
55.0,63.0,0.8623202265268318
36.0,40.0,0.7138636665627649
1.0,6.0,5.489926881735381
0.0,20.0,9.76625229912038
0.0,6.0,0.555303969572322
1.0,11.0,1.1526004006836583
1.0,11.0,1.6071845970035792
3.0,41.0,3.28421439792922
1.0,15.0,0.5438088356979567
4.0,20.0,0.6222952969552151
7.0,48.0,1.990277324519644
1.0,23.0,1.0808955224884615
4.0,28.0,0.8999215637047377
1.0,6.0,5.489926881735381
2.0,20.0,9.76625229912038
2.0,6.0,0.555303969572322
3.0,11.0,1.1526004006836583
4.0,11.0,1.6071845970035792
6.0,41.0,3.28421439792922
1.0,15.0,0.5438088356979567
5.0,20.0,0.6222952969552151
9.0,48.0,1.990277324519644
8.0,23.0,1.0808955224884615
2.0,28.0,0.8999215637047377
1.0,6.0,5.489926881735381
7.0,20.0,9.76625229912038
3.0,6.0,0.555303969572322
2.0,11.0,1.1526004006836583
3.0,11.0,1.6071845970035792
9.0,41.0,3.28421439792922
3.0,15.0,0.5438088356979567
8.0,20.0,0.6222952969552151
17.0,48.0,1.990277324519644
6.0,23.0,1.0808955224884615
9.0,28.0,0.8999215637047377
4.0,6.0,5.489926881735381
10.0,20.0,9.76625229912038
2.0,6.0,0.555303969572322
5.0,11.0,1.1526004006836583
2.0,11.0,1.6071845970035792
15.0,41.0,3.28421439792922
4.0,15.0,0.5438088356979567
8.0,20.0,0.6222952969552151
25.0,48.0,1.990277324519644
9.0,23.0,1.0808955224884615
10.0,28.0,0.8999215637047377
2.0,6.0,5.489926881735381
8.0,20.0,9.76625229912038
4.0,6.0,0.555303969572322
4.0,11.0,1.1526004006836583
8.0,11.0,1.6071845970035792
24.0,41.0,3.28421439792922
10.0,15.0,0.5438088356979567
8.0,20.0,0.6222952969552151
32.0,48.0,1.990277324519644
13.0,23.0,1.0808955224884615
14.0,28.0,0.8999215637047377
4.0,6.0,5.489926881735381
9.0,20.0,9.76625229912038
3.0,6.0,0.555303969572322
2.0,11.0,1.1526004006836583
7.0,11.0,1.6071845970035792
24.0,41.0,3.28421439792922
10.0,15.0,0.5438088356979567
13.0,20.0,0.6222952969552151
30.0,48.0,1.990277324519644
13.0,23.0,1.0808955224884615
17.0,28.0,0.8999215637047377
2.0,6.0,5.489926881735381
14.0,20.0,9.76625229912038
6.0,6.0,0.555303969572322
7.0,11.0,1.1526004006836583
6.0,11.0,1.6071845970035792
26.0,41.0,3.28421439792922
13.0,15.0,0.5438088356979567
15.0,20.0,0.6222952969552151
31.0,48.0,1.990277324519644
16.0,23.0,1.0808955224884615
17.0,28.0,0.8999215637047377
5.0,6.0,5.489926881735381
17.0,20.0,9.76625229912038
6.0,6.0,0.555303969572322
9.0,11.0,1.1526004006836583
10.0,11.0,1.6071845970035792
33.0,41.0,3.28421439792922
14.0,15.0,0.5438088356979567
14.0,20.0,0.6222952969552151
38.0,48.0,1.990277324519644
17.0,23.0,1.0808955224884615
22.0,28.0,0.8999215637047377
5.0,6.0,5.489926881735381
17.0,20.0,9.76625229912038
6.0,6.0,0.555303969572322
11.0,11.0,1.1526004006836583
10.0,11.0,1.6071845970035792
38.0,41.0,3.28421439792922
13.0,15.0,0.5438088356979567
20.0,20.0,0.6222952969552151
47.0,48.0,1.990277324519644
20.0,23.0,1.0808955224884615
25.0,28.0,0.8999215637047377
1.0,3.0,3.526881963708189
1.0,4.0,3.2049823774548405
0.0,12.0,4.8464669795710185
1.0,6.0,1.4558217596590983
0.0,4.0,0.6381248380474832
0.0,9.0,1.4416227782316466
4.0,17.0,1.808673465488118
1.0,24.0,2.7473342407745873
7.0,57.0,3.226182521259441
4.0,45.0,1.292442662454564
3.0,43.0,1.126972643520205
1.0,3.0,3.526881963708189
1.0,4.0,3.2049823774548405
3.0,12.0,4.8464669795710185
3.0,6.0,1.4558217596590983
1.0,4.0,0.6381248380474832
1.0,9.0,1.4416227782316466
5.0,17.0,1.808673465488118
1.0,24.0,2.7473342407745873
13.0,57.0,3.226182521259441
9.0,45.0,1.292442662454564
5.0,43.0,1.126972643520205
1.0,3.0,3.526881963708189
2.0,4.0,3.2049823774548405
4.0,12.0,4.8464669795710185
3.0,6.0,1.4558217596590983
3.0,4.0,0.6381248380474832
3.0,9.0,1.4416227782316466
5.0,17.0,1.808673465488118
6.0,24.0,2.7473342407745873
13.0,57.0,3.226182521259441
15.0,45.0,1.292442662454564
8.0,43.0,1.126972643520205
1.0,3.0,3.526881963708189
2.0,4.0,3.2049823774548405
6.0,12.0,4.8464669795710185
1.0,6.0,1.4558217596590983
2.0,4.0,0.6381248380474832
4.0,9.0,1.4416227782316466
11.0,17.0,1.808673465488118
8.0,24.0,2.7473342407745873
20.0,57.0,3.226182521259441
21.0,45.0,1.292442662454564
17.0,43.0,1.126972643520205
2.0,3.0,3.526881963708189
2.0,4.0,3.2049823774548405
6.0,12.0,4.8464669795710185
3.0,6.0,1.4558217596590983
3.0,4.0,0.6381248380474832
5.0,9.0,1.4416227782316466
8.0,17.0,1.808673465488118
13.0,24.0,2.7473342407745873
28.0,57.0,3.226182521259441
21.0,45.0,1.292442662454564
17.0,43.0,1.126972643520205
3.0,3.0,3.526881963708189
4.0,4.0,3.2049823774548405
9.0,12.0,4.8464669795710185
3.0,6.0,1.4558217596590983
2.0,4.0,0.6381248380474832
6.0,9.0,1.4416227782316466
12.0,17.0,1.808673465488118
17.0,24.0,2.7473342407745873
36.0,57.0,3.226182521259441
25.0,45.0,1.292442662454564
25.0,43.0,1.126972643520205
2.0,3.0,3.526881963708189
2.0,4.0,3.2049823774548405
9.0,12.0,4.8464669795710185
5.0,6.0,1.4558217596590983
2.0,4.0,0.6381248380474832
5.0,9.0,1.4416227782316466
12.0,17.0,1.808673465488118
17.0,24.0,2.7473342407745873
37.0,57.0,3.226182521259441
34.0,45.0,1.292442662454564
36.0,43.0,1.126972643520205
3.0,3.0,3.526881963708189
1.0,4.0,3.2049823774548405
10.0,12.0,4.8464669795710185
4.0,6.0,1.4558217596590983
3.0,4.0,0.6381248380474832
9.0,9.0,1.4416227782316466
14.0,17.0,1.808673465488118
20.0,24.0,2.7473342407745873
48.0,57.0,3.226182521259441
39.0,45.0,1.292442662454564
37.0,43.0,1.126972643520205
3.0,3.0,3.526881963708189
3.0,4.0,3.2049823774548405
12.0,12.0,4.8464669795710185
6.0,6.0,1.4558217596590983
4.0,4.0,0.6381248380474832
7.0,9.0,1.4416227782316466
17.0,17.0,1.808673465488118
22.0,24.0,2.7473342407745873
52.0,57.0,3.226182521259441
41.0,45.0,1.292442662454564
40.0,43.0,1.126972643520205
1.0,4.0,5.6622092101504595
1.0,6.0,3.21164191360454
0.0,3.0,1.6685903360109648
2.0,7.0,2.589776724394623
3.0,11.0,2.263926363661077
3.0,22.0,2.746261422095065
1.0,7.0,0.4771062124754794
3.0,32.0,2.4806231298441044
4.0,20.0,1.5858616263463792
7.0,62.0,2.71545179662369
3.0,36.0,0.9896076385704651
1.0,4.0,5.6622092101504595
0.0,6.0,3.21164191360454
1.0,3.0,1.6685903360109648
2.0,7.0,2.589776724394623
5.0,11.0,2.263926363661077
6.0,22.0,2.746261422095065
3.0,7.0,0.4771062124754794
4.0,32.0,2.4806231298441044
4.0,20.0,1.5858616263463792
9.0,62.0,2.71545179662369
12.0,36.0,0.9896076385704651
1.0,4.0,5.6622092101504595
1.0,6.0,3.21164191360454
0.0,3.0,1.6685903360109648
0.0,7.0,2.589776724394623
5.0,11.0,2.263926363661077
9.0,22.0,2.746261422095065
2.0,7.0,0.4771062124754794
8.0,32.0,2.4806231298441044
7.0,20.0,1.5858616263463792
17.0,62.0,2.71545179662369
11.0,36.0,0.9896076385704651
3.0,4.0,5.6622092101504595
3.0,6.0,3.21164191360454
2.0,3.0,1.6685903360109648
2.0,7.0,2.589776724394623
6.0,11.0,2.263926363661077
5.0,22.0,2.746261422095065
5.0,7.0,0.4771062124754794
12.0,32.0,2.4806231298441044
12.0,20.0,1.5858616263463792
22.0,62.0,2.71545179662369
12.0,36.0,0.9896076385704651
3.0,4.0,5.6622092101504595
4.0,6.0,3.21164191360454
2.0,3.0,1.6685903360109648
2.0,7.0,2.589776724394623
6.0,11.0,2.263926363661077
13.0,22.0,2.746261422095065
3.0,7.0,0.4771062124754794
11.0,32.0,2.4806231298441044
10.0,20.0,1.5858616263463792
28.0,62.0,2.71545179662369
17.0,36.0,0.9896076385704651
3.0,4.0,5.6622092101504595
3.0,6.0,3.21164191360454
3.0,3.0,1.6685903360109648
7.0,7.0,2.589776724394623
7.0,11.0,2.263926363661077
11.0,22.0,2.746261422095065
5.0,7.0,0.4771062124754794
16.0,32.0,2.4806231298441044
11.0,20.0,1.5858616263463792
35.0,62.0,2.71545179662369
20.0,36.0,0.9896076385704651
2.0,4.0,5.6622092101504595
3.0,6.0,3.21164191360454
3.0,3.0,1.6685903360109648
5.0,7.0,2.589776724394623
9.0,11.0,2.263926363661077
15.0,22.0,2.746261422095065
5.0,7.0,0.4771062124754794
22.0,32.0,2.4806231298441044
16.0,20.0,1.5858616263463792
39.0,62.0,2.71545179662369
26.0,36.0,0.9896076385704651
4.0,4.0,5.6622092101504595
6.0,6.0,3.21164191360454
3.0,3.0,1.6685903360109648
5.0,7.0,2.589776724394623
7.0,11.0,2.263926363661077
18.0,22.0,2.746261422095065
6.0,7.0,0.4771062124754794
26.0,32.0,2.4806231298441044
16.0,20.0,1.5858616263463792
56.0,62.0,2.71545179662369
25.0,36.0,0.9896076385704651
3.0,4.0,5.6622092101504595
6.0,6.0,3.21164191360454
3.0,3.0,1.6685903360109648
6.0,7.0,2.589776724394623
10.0,11.0,2.263926363661077
21.0,22.0,2.746261422095065
7.0,7.0,0.4771062124754794
28.0,32.0,2.4806231298441044
17.0,20.0,1.5858616263463792
51.0,62.0,2.71545179662369
33.0,36.0,0.9896076385704651
2.0,5.0,7.196804951740966
0.0,2.0,1.616372788001145
0.0,6.0,2.3153551670020347
1.0,27.0,5.52124757255562
1.0,11.0,0.7533016806615791
4.0,26.0,2.0227622443426676
0.0,7.0,0.27812766259059835
2.0,16.0,1.0366210188145146
4.0,49.0,2.715351199963252
3.0,52.0,2.084982090172087
5.0,38.0,0.9739943099752283
1.0,5.0,7.196804951740966
1.0,2.0,1.616372788001145
1.0,6.0,2.3153551670020347
4.0,27.0,5.52124757255562
4.0,11.0,0.7533016806615791
6.0,26.0,2.0227622443426676
2.0,7.0,0.27812766259059835
5.0,16.0,1.0366210188145146
11.0,49.0,2.715351199963252
2.0,52.0,2.084982090172087
8.0,38.0,0.9739943099752283
2.0,5.0,7.196804951740966
1.0,2.0,1.616372788001145
1.0,6.0,2.3153551670020347
3.0,27.0,5.52124757255562
4.0,11.0,0.7533016806615791
8.0,26.0,2.0227622443426676
4.0,7.0,0.27812766259059835
7.0,16.0,1.0366210188145146
17.0,49.0,2.715351199963252
13.0,52.0,2.084982090172087
12.0,38.0,0.9739943099752283
2.0,5.0,7.196804951740966
0.0,2.0,1.616372788001145
1.0,6.0,2.3153551670020347
8.0,27.0,5.52124757255562
5.0,11.0,0.7533016806615791
12.0,26.0,2.0227622443426676
2.0,7.0,0.27812766259059835
6.0,16.0,1.0366210188145146
21.0,49.0,2.715351199963252
20.0,52.0,2.084982090172087
13.0,38.0,0.9739943099752283
3.0,5.0,7.196804951740966
2.0,2.0,1.616372788001145
3.0,6.0,2.3153551670020347
12.0,27.0,5.52124757255562
5.0,11.0,0.7533016806615791
11.0,26.0,2.0227622443426676
4.0,7.0,0.27812766259059835
8.0,16.0,1.0366210188145146
23.0,49.0,2.715351199963252
28.0,52.0,2.084982090172087
27.0,38.0,0.9739943099752283
3.0,5.0,7.196804951740966
2.0,2.0,1.616372788001145
4.0,6.0,2.3153551670020347
16.0,27.0,5.52124757255562
10.0,11.0,0.7533016806615791
18.0,26.0,2.0227622443426676
7.0,7.0,0.27812766259059835
6.0,16.0,1.0366210188145146
28.0,49.0,2.715351199963252
29.0,52.0,2.084982090172087
19.0,38.0,0.9739943099752283
3.0,5.0,7.196804951740966
1.0,2.0,1.616372788001145
4.0,6.0,2.3153551670020347
20.0,27.0,5.52124757255562
6.0,11.0,0.7533016806615791
20.0,26.0,2.0227622443426676
5.0,7.0,0.27812766259059835
10.0,16.0,1.0366210188145146
36.0,49.0,2.715351199963252
31.0,52.0,2.084982090172087
25.0,38.0,0.9739943099752283
4.0,5.0,7.196804951740966
2.0,2.0,1.616372788001145
4.0,6.0,2.3153551670020347
20.0,27.0,5.52124757255562
9.0,11.0,0.7533016806615791
23.0,26.0,2.0227622443426676
7.0,7.0,0.27812766259059835
13.0,16.0,1.0366210188145146
36.0,49.0,2.715351199963252
43.0,52.0,2.084982090172087
35.0,38.0,0.9739943099752283
5.0,5.0,7.196804951740966
1.0,2.0,1.616372788001145
5.0,6.0,2.3153551670020347
22.0,27.0,5.52124757255562
10.0,11.0,0.7533016806615791
23.0,26.0,2.0227622443426676
6.0,7.0,0.27812766259059835
16.0,16.0,1.0366210188145146
46.0,49.0,2.715351199963252
48.0,52.0,2.084982090172087
33.0,38.0,0.9739943099752283
1.0,6.0,11.845817006188698
0.0,10.0,4.40378480657386
0.0,3.0,0.25581924186564436
2.0,50.0,5.703532594964691
2.0,47.0,2.1267463610919184
3.0,37.0,1.2847598483316776
1.0,16.0,0.3497485787013129
2.0,43.0,1.087387434952739
6.0,57.0,1.7709201503692322
10.0,74.0,2.0527251366194195
4.0,28.0,0.47243044364499953
2.0,6.0,11.845817006188698
3.0,10.0,4.40378480657386
2.0,3.0,0.25581924186564436
8.0,50.0,5.703532594964691
11.0,47.0,2.1267463610919184
8.0,37.0,1.2847598483316776
2.0,16.0,0.3497485787013129
6.0,43.0,1.087387434952739
13.0,57.0,1.7709201503692322
14.0,74.0,2.0527251366194195
4.0,28.0,0.47243044364499953
3.0,6.0,11.845817006188698
1.0,10.0,4.40378480657386
1.0,3.0,0.25581924186564436
18.0,50.0,5.703532594964691
13.0,47.0,2.1267463610919184
17.0,37.0,1.2847598483316776
4.0,16.0,0.3497485787013129
12.0,43.0,1.087387434952739
15.0,57.0,1.7709201503692322
23.0,74.0,2.0527251366194195
8.0,28.0,0.47243044364499953
1.0,6.0,11.845817006188698
4.0,10.0,4.40378480657386
1.0,3.0,0.25581924186564436
25.0,50.0,5.703532594964691
19.0,47.0,2.1267463610919184
17.0,37.0,1.2847598483316776
7.0,16.0,0.3497485787013129
22.0,43.0,1.087387434952739
19.0,57.0,1.7709201503692322
36.0,74.0,2.0527251366194195
16.0,28.0,0.47243044364499953
3.0,6.0,11.845817006188698
6.0,10.0,4.40378480657386
2.0,3.0,0.25581924186564436
22.0,50.0,5.703532594964691
21.0,47.0,2.1267463610919184
18.0,37.0,1.2847598483316776
4.0,16.0,0.3497485787013129
20.0,43.0,1.087387434952739
27.0,57.0,1.7709201503692322
43.0,74.0,2.0527251366194195
11.0,28.0,0.47243044364499953
5.0,6.0,11.845817006188698
7.0,10.0,4.40378480657386
1.0,3.0,0.25581924186564436
35.0,50.0,5.703532594964691
28.0,47.0,2.1267463610919184
20.0,37.0,1.2847598483316776
11.0,16.0,0.3497485787013129
28.0,43.0,1.087387434952739
34.0,57.0,1.7709201503692322
38.0,74.0,2.0527251366194195
20.0,28.0,0.47243044364499953
3.0,6.0,11.845817006188698
7.0,10.0,4.40378480657386
2.0,3.0,0.25581924186564436
37.0,50.0,5.703532594964691
32.0,47.0,2.1267463610919184
25.0,37.0,1.2847598483316776
12.0,16.0,0.3497485787013129
28.0,43.0,1.087387434952739
41.0,57.0,1.7709201503692322
52.0,74.0,2.0527251366194195
18.0,28.0,0.47243044364499953
5.0,6.0,11.845817006188698
6.0,10.0,4.40378480657386
3.0,3.0,0.25581924186564436
39.0,50.0,5.703532594964691
33.0,47.0,2.1267463610919184
32.0,37.0,1.2847598483316776
13.0,16.0,0.3497485787013129
36.0,43.0,1.087387434952739
46.0,57.0,1.7709201503692322
64.0,74.0,2.0527251366194195
21.0,28.0,0.47243044364499953
6.0,6.0,11.845817006188698
10.0,10.0,4.40378480657386
3.0,3.0,0.25581924186564436
44.0,50.0,5.703532594964691
41.0,47.0,2.1267463610919184
32.0,37.0,1.2847598483316776
14.0,16.0,0.3497485787013129
42.0,43.0,1.087387434952739
51.0,57.0,1.7709201503692322
67.0,74.0,2.0527251366194195
25.0,28.0,0.47243044364499953
1.0,7.0,8.181773632216151
0.0,5.0,2.875732099806005
2.0,7.0,1.0295533147371163
0.0,5.0,1.0656224373909373
1.0,10.0,2.303834379198934
0.0,15.0,2.161755454664151
14.0,91.0,6.8792278212564755
0.0,14.0,0.25883956151180515
1.0,10.0,0.28761898626124766
8.0,83.0,2.7446675173114423
6.0,32.0,0.7324901959425573
1.0,7.0,8.181773632216151
1.0,5.0,2.875732099806005
3.0,7.0,1.0295533147371163
1.0,5.0,1.0656224373909373
3.0,10.0,2.303834379198934
5.0,15.0,2.161755454664151
21.0,91.0,6.8792278212564755
2.0,14.0,0.25883956151180515
3.0,10.0,0.28761898626124766
17.0,83.0,2.7446675173114423
8.0,32.0,0.7324901959425573
2.0,7.0,8.181773632216151
2.0,5.0,2.875732099806005
2.0,7.0,1.0295533147371163
2.0,5.0,1.0656224373909373
4.0,10.0,2.303834379198934
2.0,15.0,2.161755454664151
22.0,91.0,6.8792278212564755
4.0,14.0,0.25883956151180515
2.0,10.0,0.28761898626124766
25.0,83.0,2.7446675173114423
11.0,32.0,0.7324901959425573
5.0,7.0,8.181773632216151
1.0,5.0,2.875732099806005
3.0,7.0,1.0295533147371163
1.0,5.0,1.0656224373909373
1.0,10.0,2.303834379198934
4.0,15.0,2.161755454664151
32.0,91.0,6.8792278212564755
4.0,14.0,0.25883956151180515
4.0,10.0,0.28761898626124766
27.0,83.0,2.7446675173114423
15.0,32.0,0.7324901959425573
4.0,7.0,8.181773632216151
2.0,5.0,2.875732099806005
2.0,7.0,1.0295533147371163
2.0,5.0,1.0656224373909373
2.0,10.0,2.303834379198934
8.0,15.0,2.161755454664151
45.0,91.0,6.8792278212564755
5.0,14.0,0.25883956151180515
3.0,10.0,0.28761898626124766
48.0,83.0,2.7446675173114423
16.0,32.0,0.7324901959425573
4.0,7.0,8.181773632216151
1.0,5.0,2.875732099806005
2.0,7.0,1.0295533147371163
3.0,5.0,1.0656224373909373
7.0,10.0,2.303834379198934
8.0,15.0,2.161755454664151
66.0,91.0,6.8792278212564755
11.0,14.0,0.25883956151180515
7.0,10.0,0.28761898626124766
47.0,83.0,2.7446675173114423
24.0,32.0,0.7324901959425573
3.0,7.0,8.181773632216151
2.0,5.0,2.875732099806005
4.0,7.0,1.0295533147371163
4.0,5.0,1.0656224373909373
8.0,10.0,2.303834379198934
10.0,15.0,2.161755454664151
60.0,91.0,6.8792278212564755
9.0,14.0,0.25883956151180515
8.0,10.0,0.28761898626124766
55.0,83.0,2.7446675173114423
24.0,32.0,0.7324901959425573
6.0,7.0,8.181773632216151
3.0,5.0,2.875732099806005
6.0,7.0,1.0295533147371163
5.0,5.0,1.0656224373909373
7.0,10.0,2.303834379198934
13.0,15.0,2.161755454664151
76.0,91.0,6.8792278212564755
12.0,14.0,0.25883956151180515
8.0,10.0,0.28761898626124766
65.0,83.0,2.7446675173114423
26.0,32.0,0.7324901959425573
5.0,7.0,8.181773632216151
5.0,5.0,2.875732099806005
7.0,7.0,1.0295533147371163
2.0,5.0,1.0656224373909373
9.0,10.0,2.303834379198934
11.0,15.0,2.161755454664151
87.0,91.0,6.8792278212564755
12.0,14.0,0.25883956151180515
10.0,10.0,0.28761898626124766
71.0,83.0,2.7446675173114423
29.0,32.0,0.7324901959425573
1.0,3.0,4.415215880630047
0.0,5.0,5.771817369147883
4.0,31.0,5.276561582343944
1.0,25.0,2.0387558738766223
1.0,11.0,0.43378930621994544
11.0,81.0,3.629419973430822
4.0,11.0,0.4462236664835104
0.0,5.0,0.2144717491444773
1.0,10.0,0.4047072409131262
3.0,30.0,2.0312667235087782
2.0,49.0,2.3655774720617226
2.0,3.0,4.415215880630047
0.0,5.0,5.771817369147883
6.0,31.0,5.276561582343944
10.0,25.0,2.0387558738766223
2.0,11.0,0.43378930621994544
20.0,81.0,3.629419973430822
4.0,11.0,0.4462236664835104
2.0,5.0,0.2144717491444773
3.0,10.0,0.4047072409131262
5.0,30.0,2.0312667235087782
15.0,49.0,2.3655774720617226
2.0,3.0,4.415215880630047
1.0,5.0,5.771817369147883
7.0,31.0,5.276561582343944
8.0,25.0,2.0387558738766223
2.0,11.0,0.43378930621994544
21.0,81.0,3.629419973430822
1.0,11.0,0.4462236664835104
1.0,5.0,0.2144717491444773
1.0,10.0,0.4047072409131262
11.0,30.0,2.0312667235087782
16.0,49.0,2.3655774720617226
1.0,3.0,4.415215880630047
3.0,5.0,5.771817369147883
12.0,31.0,5.276561582343944
12.0,25.0,2.0387558738766223
5.0,11.0,0.43378930621994544
30.0,81.0,3.629419973430822
3.0,11.0,0.4462236664835104
1.0,5.0,0.2144717491444773
5.0,10.0,0.4047072409131262
13.0,30.0,2.0312667235087782
22.0,49.0,2.3655774720617226
1.0,3.0,4.415215880630047
1.0,5.0,5.771817369147883
12.0,31.0,5.276561582343944
11.0,25.0,2.0387558738766223
2.0,11.0,0.43378930621994544
41.0,81.0,3.629419973430822
9.0,11.0,0.4462236664835104
0.0,5.0,0.2144717491444773
5.0,10.0,0.4047072409131262
10.0,30.0,2.0312667235087782
31.0,49.0,2.3655774720617226
2.0,3.0,4.415215880630047
3.0,5.0,5.771817369147883
20.0,31.0,5.276561582343944
17.0,25.0,2.0387558738766223
9.0,11.0,0.43378930621994544
47.0,81.0,3.629419973430822
7.0,11.0,0.4462236664835104
2.0,5.0,0.2144717491444773
5.0,10.0,0.4047072409131262
17.0,30.0,2.0312667235087782
31.0,49.0,2.3655774720617226
2.0,3.0,4.415215880630047
5.0,5.0,5.771817369147883
22.0,31.0,5.276561582343944
21.0,25.0,2.0387558738766223
8.0,11.0,0.43378930621994544
60.0,81.0,3.629419973430822
6.0,11.0,0.4462236664835104
3.0,5.0,0.2144717491444773
6.0,10.0,0.4047072409131262
20.0,30.0,2.0312667235087782
34.0,49.0,2.3655774720617226
2.0,3.0,4.415215880630047
3.0,5.0,5.771817369147883
26.0,31.0,5.276561582343944
19.0,25.0,2.0387558738766223
10.0,11.0,0.43378930621994544
67.0,81.0,3.629419973430822
5.0,11.0,0.4462236664835104
3.0,5.0,0.2144717491444773
7.0,10.0,0.4047072409131262
21.0,30.0,2.0312667235087782
41.0,49.0,2.3655774720617226
3.0,3.0,4.415215880630047
4.0,5.0,5.771817369147883
28.0,31.0,5.276561582343944
21.0,25.0,2.0387558738766223
9.0,11.0,0.43378930621994544
74.0,81.0,3.629419973430822
10.0,11.0,0.4462236664835104
5.0,5.0,0.2144717491444773
9.0,10.0,0.4047072409131262
27.0,30.0,2.0312667235087782
46.0,49.0,2.3655774720617226
1.0,4.0,6.770806881353125
0.0,5.0,2.062503408392856
2.0,23.0,6.076504495709568
1.0,6.0,0.9823836996087536
7.0,75.0,5.224411125592196
1.0,3.0,0.09251183305866457
8.0,56.0,1.8739152138298638
2.0,25.0,0.7714198808848676
2.0,47.0,1.6751481329341213
6.0,23.0,0.825016520315569
2.0,25.0,0.9053927966286411
1.0,4.0,6.770806881353125
1.0,5.0,2.062503408392856
3.0,23.0,6.076504495709568
1.0,6.0,0.9823836996087536
19.0,75.0,5.224411125592196
0.0,3.0,0.09251183305866457
12.0,56.0,1.8739152138298638
7.0,25.0,0.7714198808848676
11.0,47.0,1.6751481329341213
2.0,23.0,0.825016520315569
6.0,25.0,0.9053927966286411
2.0,4.0,6.770806881353125
2.0,5.0,2.062503408392856
3.0,23.0,6.076504495709568
2.0,6.0,0.9823836996087536
24.0,75.0,5.224411125592196
2.0,3.0,0.09251183305866457
12.0,56.0,1.8739152138298638
6.0,25.0,0.7714198808848676
