reportedWeeklyI,weeklyI,trueR
13.0,47.0,1.6751481329341213
8.0,23.0,0.825016520315569
7.0,25.0,0.9053927966286411
2.0,4.0,6.770806881353125
3.0,5.0,2.062503408392856
8.0,23.0,6.076504495709568
5.0,6.0,0.9823836996087536
25.0,75.0,5.224411125592196
2.0,3.0,0.09251183305866457
15.0,56.0,1.8739152138298638
10.0,25.0,0.7714198808848676
16.0,47.0,1.6751481329341213
11.0,23.0,0.825016520315569
8.0,25.0,0.9053927966286411
2.0,4.0,6.770806881353125
1.0,5.0,2.062503408392856
10.0,23.0,6.076504495709568
5.0,6.0,0.9823836996087536
43.0,75.0,5.224411125592196
1.0,3.0,0.09251183305866457
22.0,56.0,1.8739152138298638
13.0,25.0,0.7714198808848676
27.0,47.0,1.6751481329341213
9.0,23.0,0.825016520315569
14.0,25.0,0.9053927966286411
2.0,4.0,6.770806881353125
2.0,5.0,2.062503408392856
16.0,23.0,6.076504495709568
4.0,6.0,0.9823836996087536
44.0,75.0,5.224411125592196
1.0,3.0,0.09251183305866457
38.0,56.0,1.8739152138298638
13.0,25.0,0.7714198808848676
29.0,47.0,1.6751481329341213
16.0,23.0,0.825016520315569
12.0,25.0,0.9053927966286411
3.0,4.0,6.770806881353125
2.0,5.0,2.062503408392856
21.0,23.0,6.076504495709568
5.0,6.0,0.9823836996087536
51.0,75.0,5.224411125592196
3.0,3.0,0.09251183305866457
36.0,56.0,1.8739152138298638
17.0,25.0,0.7714198808848676
33.0,47.0,1.6751481329341213
12.0,23.0,0.825016520315569
20.0,25.0,0.9053927966286411
3.0,4.0,6.770806881353125
4.0,5.0,2.062503408392856
17.0,23.0,6.076504495709568
3.0,6.0,0.9823836996087536
55.0,75.0,5.224411125592196
2.0,3.0,0.09251183305866457
45.0,56.0,1.8739152138298638
22.0,25.0,0.7714198808848676
40.0,47.0,1.6751481329341213
16.0,23.0,0.825016520315569
20.0,25.0,0.9053927966286411
4.0,4.0,6.770806881353125
5.0,5.0,2.062503408392856
21.0,23.0,6.076504495709568
6.0,6.0,0.9823836996087536
68.0,75.0,5.224411125592196
3.0,3.0,0.09251183305866457
50.0,56.0,1.8739152138298638
23.0,25.0,0.7714198808848676
41.0,47.0,1.6751481329341213
19.0,23.0,0.825016520315569
22.0,25.0,0.9053927966286411
1.0,10.0,12.70955194844772
6.0,40.0,8.773149824143013
5.0,33.0,1.4976489506373578
7.0,67.0,2.462423059200639
2.0,33.0,0.8673654813669168
3.0,34.0,0.8965854479035935
6.0,59.0,1.3980784262217487
4.0,62.0,1.2302760833965003
3.0,19.0,0.4942755592751502
0.0,5.0,0.28260172512307524
0.0,16.0,0.6998613437939807
1.0,10.0,12.70955194844772
11.0,40.0,8.773149824143013
12.0,33.0,1.4976489506373578
8.0,67.0,2.462423059200639
5.0,33.0,0.8673654813669168
6.0,34.0,0.8965854479035935
12.0,59.0,1.3980784262217487
11.0,62.0,1.2302760833965003
2.0,19.0,0.4942755592751502
2.0,5.0,0.28260172512307524
3.0,16.0,0.6998613437939807
4.0,10.0,12.70955194844772
14.0,40.0,8.773149824143013
7.0,33.0,1.4976489506373578
17.0,67.0,2.462423059200639
8.0,33.0,0.8673654813669168
13.0,34.0,0.8965854479035935
19.0,59.0,1.3980784262217487
15.0,62.0,1.2302760833965003
6.0,19.0,0.4942755592751502
3.0,5.0,0.28260172512307524
4.0,16.0,0.6998613437939807
2.0,10.0,12.70955194844772
13.0,40.0,8.773149824143013
16.0,33.0,1.4976489506373578
19.0,67.0,2.462423059200639
11.0,33.0,0.8673654813669168
18.0,34.0,0.8965854479035935
27.0,59.0,1.3980784262217487
20.0,62.0,1.2302760833965003
10.0,19.0,0.4942755592751502
1.0,5.0,0.28260172512307524
7.0,16.0,0.6998613437939807
5.0,10.0,12.70955194844772
18.0,40.0,8.773149824143013
17.0,33.0,1.4976489506373578
31.0,67.0,2.462423059200639
17.0,33.0,0.8673654813669168
20.0,34.0,0.8965854479035935
31.0,59.0,1.3980784262217487
34.0,62.0,1.2302760833965003
13.0,19.0,0.4942755592751502
3.0,5.0,0.28260172512307524
8.0,16.0,0.6998613437939807
7.0,10.0,12.70955194844772
26.0,40.0,8.773149824143013
15.0,33.0,1.4976489506373578
43.0,67.0,2.462423059200639
21.0,33.0,0.8673654813669168
22.0,34.0,0.8965854479035935
35.0,59.0,1.3980784262217487
34.0,62.0,1.2302760833965003
9.0,19.0,0.4942755592751502
3.0,5.0,0.28260172512307524
11.0,16.0,0.6998613437939807
8.0,10.0,12.70955194844772
29.0,40.0,8.773149824143013
23.0,33.0,1.4976489506373578
46.0,67.0,2.462423059200639
26.0,33.0,0.8673654813669168
25.0,34.0,0.8965854479035935
42.0,59.0,1.3980784262217487
41.0,62.0,1.2302760833965003
11.0,19.0,0.4942755592751502
5.0,5.0,0.28260172512307524
10.0,16.0,0.6998613437939807
8.0,10.0,12.70955194844772
34.0,40.0,8.773149824143013
28.0,33.0,1.4976489506373578
56.0,67.0,2.462423059200639
26.0,33.0,0.8673654813669168
25.0,34.0,0.8965854479035935
46.0,59.0,1.3980784262217487
50.0,62.0,1.2302760833965003
15.0,19.0,0.4942755592751502
5.0,5.0,0.28260172512307524
10.0,16.0,0.6998613437939807
8.0,10.0,12.70955194844772
35.0,40.0,8.773149824143013
28.0,33.0,1.4976489506373578
59.0,67.0,2.462423059200639
30.0,33.0,0.8673654813669168
32.0,34.0,0.8965854479035935
53.0,59.0,1.3980784262217487
58.0,62.0,1.2302760833965003
17.0,19.0,0.4942755592751502
5.0,5.0,0.28260172512307524
14.0,16.0,0.6998613437939807
1.0,5.0,8.606658753514875
2.0,9.0,3.469111577301343
3.0,12.0,1.675187797424646
1.0,30.0,4.250394880074467
2.0,13.0,1.2390919936276086
1.0,10.0,0.642191176428113
2.0,9.0,0.6630051782901275
1.0,16.0,0.9622834177610792
4.0,104.0,5.551913490757051
5.0,31.0,0.5852265402459259
6.0,53.0,1.1838774680620658
1.0,5.0,8.606658753514875
4.0,9.0,3.469111577301343
2.0,12.0,1.675187797424646
3.0,30.0,4.250394880074467
5.0,13.0,1.2390919936276086
2.0,10.0,0.642191176428113
1.0,9.0,0.6630051782901275
3.0,16.0,0.9622834177610792
28.0,104.0,5.551913490757051
4.0,31.0,0.5852265402459259
9.0,53.0,1.1838774680620658
1.0,5.0,8.606658753514875
3.0,9.0,3.469111577301343
3.0,12.0,1.675187797424646
16.0,30.0,4.250394880074467
4.0,13.0,1.2390919936276086
2.0,10.0,0.642191176428113
3.0,9.0,0.6630051782901275
7.0,16.0,0.9622834177610792
30.0,104.0,5.551913490757051
11.0,31.0,0.5852265402459259
21.0,53.0,1.1838774680620658
4.0,5.0,8.606658753514875
1.0,9.0,3.469111577301343
5.0,12.0,1.675187797424646
15.0,30.0,4.250394880074467
4.0,13.0,1.2390919936276086
3.0,10.0,0.642191176428113
1.0,9.0,0.6630051782901275
5.0,16.0,0.9622834177610792
47.0,104.0,5.551913490757051
15.0,31.0,0.5852265402459259
19.0,53.0,1.1838774680620658
2.0,5.0,8.606658753514875
4.0,9.0,3.469111577301343
5.0,12.0,1.675187797424646
15.0,30.0,4.250394880074467
8.0,13.0,1.2390919936276086
4.0,10.0,0.642191176428113
6.0,9.0,0.6630051782901275
8.0,16.0,0.9622834177610792
54.0,104.0,5.551913490757051
17.0,31.0,0.5852265402459259
31.0,53.0,1.1838774680620658
2.0,5.0,8.606658753514875
8.0,9.0,3.469111577301343
7.0,12.0,1.675187797424646
19.0,30.0,4.250394880074467
8.0,13.0,1.2390919936276086
7.0,10.0,0.642191176428113
5.0,9.0,0.6630051782901275
10.0,16.0,0.9622834177610792
63.0,104.0,5.551913490757051
22.0,31.0,0.5852265402459259
29.0,53.0,1.1838774680620658
4.0,5.0,8.606658753514875
8.0,9.0,3.469111577301343
9.0,12.0,1.675187797424646
17.0,30.0,4.250394880074467
8.0,13.0,1.2390919936276086
7.0,10.0,0.642191176428113
6.0,9.0,0.6630051782901275
13.0,16.0,0.9622834177610792
76.0,104.0,5.551913490757051
23.0,31.0,0.5852265402459259
42.0,53.0,1.1838774680620658
5.0,5.0,8.606658753514875
6.0,9.0,3.469111577301343
9.0,12.0,1.675187797424646
25.0,30.0,4.250394880074467
8.0,13.0,1.2390919936276086
10.0,10.0,0.642191176428113
8.0,9.0,0.6630051782901275
14.0,16.0,0.9622834177610792
76.0,104.0,5.551913490757051
26.0,31.0,0.5852265402459259
37.0,53.0,1.1838774680620658
3.0,5.0,8.606658753514875
7.0,9.0,3.469111577301343
11.0,12.0,1.675187797424646
28.0,30.0,4.250394880074467
12.0,13.0,1.2390919936276086
9.0,10.0,0.642191176428113
9.0,9.0,0.6630051782901275
13.0,16.0,0.9622834177610792
95.0,104.0,5.551913490757051
27.0,31.0,0.5852265402459259
47.0,53.0,1.1838774680620658
2.0,2.0,4.445519342100098
0.0,4.0,2.307794966321813
1.0,4.0,4.033907424384792
0.0,5.0,1.2019973350001778
2.0,14.0,5.305614880100936
7.0,35.0,3.4848988444495563
3.0,15.0,1.4838915070603476
3.0,26.0,1.1993064557927589
2.0,24.0,0.7916776104814721
12.0,112.0,3.914270816694355
2.0,42.0,0.8687819734579463
1.0,2.0,4.445519342100098
0.0,4.0,2.307794966321813
1.0,4.0,4.033907424384792
2.0,5.0,1.2019973350001778
5.0,14.0,5.305614880100936
7.0,35.0,3.4848988444495563
4.0,15.0,1.4838915070603476
7.0,26.0,1.1993064557927589
2.0,24.0,0.7916776104814721
29.0,112.0,3.914270816694355
5.0,42.0,0.8687819734579463
1.0,2.0,4.445519342100098
2.0,4.0,2.307794966321813
0.0,4.0,4.033907424384792
3.0,5.0,1.2019973350001778
4.0,14.0,5.305614880100936
11.0,35.0,3.4848988444495563
8.0,15.0,1.4838915070603476
4.0,26.0,1.1993064557927589
12.0,24.0,0.7916776104814721
26.0,112.0,3.914270816694355
18.0,42.0,0.8687819734579463
1.0,2.0,4.445519342100098
3.0,4.0,2.307794966321813
3.0,4.0,4.033907424384792
3.0,5.0,1.2019973350001778
9.0,14.0,5.305614880100936
15.0,35.0,3.4848988444495563
4.0,15.0,1.4838915070603476
12.0,26.0,1.1993064557927589
15.0,24.0,0.7916776104814721
47.0,112.0,3.914270816694355
13.0,42.0,0.8687819734579463
1.0,2.0,4.445519342100098
2.0,4.0,2.307794966321813
1.0,4.0,4.033907424384792
3.0,5.0,1.2019973350001778
7.0,14.0,5.305614880100936
16.0,35.0,3.4848988444495563
8.0,15.0,1.4838915070603476
14.0,26.0,1.1993064557927589
15.0,24.0,0.7916776104814721
60.0,112.0,3.914270816694355
27.0,42.0,0.8687819734579463
1.0,2.0,4.445519342100098
2.0,4.0,2.307794966321813
1.0,4.0,4.033907424384792
1.0,5.0,1.2019973350001778
11.0,14.0,5.305614880100936
21.0,35.0,3.4848988444495563
8.0,15.0,1.4838915070603476
20.0,26.0,1.1993064557927589
12.0,24.0,0.7916776104814721
72.0,112.0,3.914270816694355
28.0,42.0,0.8687819734579463
2.0,2.0,4.445519342100098
2.0,4.0,2.307794966321813
3.0,4.0,4.033907424384792
3.0,5.0,1.2019973350001778
14.0,14.0,5.305614880100936
24.0,35.0,3.4848988444495563
11.0,15.0,1.4838915070603476
18.0,26.0,1.1993064557927589
18.0,24.0,0.7916776104814721
92.0,112.0,3.914270816694355
23.0,42.0,0.8687819734579463
1.0,2.0,4.445519342100098
2.0,4.0,2.307794966321813
4.0,4.0,4.033907424384792
4.0,5.0,1.2019973350001778
11.0,14.0,5.305614880100936
30.0,35.0,3.4848988444495563
13.0,15.0,1.4838915070603476
21.0,26.0,1.1993064557927589
20.0,24.0,0.7916776104814721
84.0,112.0,3.914270816694355
33.0,42.0,0.8687819734579463
2.0,2.0,4.445519342100098
3.0,4.0,2.307794966321813
4.0,4.0,4.033907424384792
5.0,5.0,1.2019973350001778
13.0,14.0,5.305614880100936
30.0,35.0,3.4848988444495563
12.0,15.0,1.4838915070603476
23.0,26.0,1.1993064557927589
23.0,24.0,0.7916776104814721
98.0,112.0,3.914270816694355
39.0,42.0,0.8687819734579463
1.0,3.0,3.507741054697218
0.0,2.0,1.1934216734199221
2.0,5.0,0.8477040118454083
1.0,17.0,3.241038993669999
1.0,5.0,1.3010821318675228
1.0,11.0,0.810106984777469
0.0,2.0,0.20476608604733168
0.0,11.0,1.830593237095852
1.0,7.0,0.9329420417311163
2.0,21.0,3.009182798525952
5.0,31.0,1.7032318737415248
1.0,3.0,3.507741054697218
1.0,2.0,1.1934216734199221
1.0,5.0,0.8477040118454083
2.0,17.0,3.241038993669999
2.0,5.0,1.3010821318675228
2.0,11.0,0.810106984777469
1.0,2.0,0.20476608604733168
3.0,11.0,1.830593237095852
1.0,7.0,0.9329420417311163
4.0,21.0,3.009182798525952
8.0,31.0,1.7032318737415248
2.0,3.0,3.507741054697218
1.0,2.0,1.1934216734199221
4.0,5.0,0.8477040118454083
5.0,17.0,3.241038993669999
3.0,5.0,1.3010821318675228
4.0,11.0,0.810106984777469
1.0,2.0,0.20476608604733168
5.0,11.0,1.830593237095852
1.0,7.0,0.9329420417311163
6.0,21.0,3.009182798525952
7.0,31.0,1.7032318737415248
2.0,3.0,3.507741054697218
1.0,2.0,1.1934216734199221
3.0,5.0,0.8477040118454083
7.0,17.0,3.241038993669999
1.0,5.0,1.3010821318675228
7.0,11.0,0.810106984777469
1.0,2.0,0.20476608604733168
4.0,11.0,1.830593237095852
4.0,7.0,0.9329420417311163
9.0,21.0,3.009182798525952
15.0,31.0,1.7032318737415248
2.0,3.0,3.507741054697218
2.0,2.0,1.1934216734199221
3.0,5.0,0.8477040118454083
9.0,17.0,3.241038993669999
2.0,5.0,1.3010821318675228
2.0,11.0,0.810106984777469
2.0,2.0,0.20476608604733168
6.0,11.0,1.830593237095852
4.0,7.0,0.9329420417311163
11.0,21.0,3.009182798525952
10.0,31.0,1.7032318737415248
2.0,3.0,3.507741054697218
2.0,2.0,1.1934216734199221
3.0,5.0,0.8477040118454083
11.0,17.0,3.241038993669999
2.0,5.0,1.3010821318675228
4.0,11.0,0.810106984777469
0.0,2.0,0.20476608604733168
4.0,11.0,1.830593237095852
4.0,7.0,0.9329420417311163
14.0,21.0,3.009182798525952
19.0,31.0,1.7032318737415248
2.0,3.0,3.507741054697218
1.0,2.0,1.1934216734199221
2.0,5.0,0.8477040118454083
14.0,17.0,3.241038993669999
2.0,5.0,1.3010821318675228
8.0,11.0,0.810106984777469
1.0,2.0,0.20476608604733168
7.0,11.0,1.830593237095852
7.0,7.0,0.9329420417311163
13.0,21.0,3.009182798525952
17.0,31.0,1.7032318737415248
3.0,3.0,3.507741054697218
2.0,2.0,1.1934216734199221
4.0,5.0,0.8477040118454083
14.0,17.0,3.241038993669999
5.0,5.0,1.3010821318675228
8.0,11.0,0.810106984777469
1.0,2.0,0.20476608604733168
9.0,11.0,1.830593237095852
7.0,7.0,0.9329420417311163
15.0,21.0,3.009182798525952
23.0,31.0,1.7032318737415248
3.0,3.0,3.507741054697218
2.0,2.0,1.1934216734199221
5.0,5.0,0.8477040118454083
16.0,17.0,3.241038993669999
5.0,5.0,1.3010821318675228
10.0,11.0,0.810106984777469
2.0,2.0,0.20476608604733168
11.0,11.0,1.830593237095852
5.0,7.0,0.9329420417311163
19.0,21.0,3.009182798525952
29.0,31.0,1.7032318737415248
1.0,3.0,4.9408104223944
0.0,6.0,3.868422130119522
2.0,15.0,4.47320921002408
8.0,43.0,2.6988652287164485
0.0,10.0,0.6276371624561544
4.0,31.0,1.4441886439999916
5.0,40.0,1.84373641302329
3.0,23.0,0.6977731161396175
4.0,40.0,1.3596978508184743
4.0,37.0,0.9801611295066424
4.0,38.0,0.9268430648217265
1.0,3.0,4.9408104223944
0.0,6.0,3.868422130119522
1.0,15.0,4.47320921002408
10.0,43.0,2.6988652287164485
1.0,10.0,0.6276371624561544
11.0,31.0,1.4441886439999916
4.0,40.0,1.84373641302329
4.0,23.0,0.6977731161396175
9.0,40.0,1.3596978508184743
5.0,37.0,0.9801611295066424
6.0,38.0,0.9268430648217265
1.0,3.0,4.9408104223944
0.0,6.0,3.868422130119522
2.0,15.0,4.47320921002408
12.0,43.0,2.6988652287164485
3.0,10.0,0.6276371624561544
10.0,31.0,1.4441886439999916
11.0,40.0,1.84373641302329
12.0,23.0,0.6977731161396175
13.0,40.0,1.3596978508184743
15.0,37.0,0.9801611295066424
9.0,38.0,0.9268430648217265
2.0,3.0,4.9408104223944
2.0,6.0,3.868422130119522
7.0,15.0,4.47320921002408
18.0,43.0,2.6988652287164485
5.0,10.0,0.6276371624561544
12.0,31.0,1.4441886439999916
16.0,40.0,1.84373641302329
9.0,23.0,0.6977731161396175
10.0,40.0,1.3596978508184743
15.0,37.0,0.9801611295066424
18.0,38.0,0.9268430648217265
1.0,3.0,4.9408104223944
4.0,6.0,3.868422130119522
7.0,15.0,4.47320921002408
19.0,43.0,2.6988652287164485
3.0,10.0,0.6276371624561544
19.0,31.0,1.4441886439999916
21.0,40.0,1.84373641302329
14.0,23.0,0.6977731161396175
20.0,40.0,1.3596978508184743
13.0,37.0,0.9801611295066424
17.0,38.0,0.9268430648217265
3.0,3.0,4.9408104223944
4.0,6.0,3.868422130119522
10.0,15.0,4.47320921002408
25.0,43.0,2.6988652287164485
6.0,10.0,0.6276371624561544
16.0,31.0,1.4441886439999916
23.0,40.0,1.84373641302329
17.0,23.0,0.6977731161396175
22.0,40.0,1.3596978508184743
29.0,37.0,0.9801611295066424
21.0,38.0,0.9268430648217265
1.0,3.0,4.9408104223944
3.0,6.0,3.868422130119522
9.0,15.0,4.47320921002408
27.0,43.0,2.6988652287164485
7.0,10.0,0.6276371624561544
23.0,31.0,1.4441886439999916
25.0,40.0,1.84373641302329
16.0,23.0,0.6977731161396175
26.0,40.0,1.3596978508184743
24.0,37.0,0.9801611295066424
30.0,38.0,0.9268430648217265
2.0,3.0,4.9408104223944
6.0,6.0,3.868422130119522
12.0,15.0,4.47320921002408
38.0,43.0,2.6988652287164485
10.0,10.0,0.6276371624561544
27.0,31.0,1.4441886439999916
31.0,40.0,1.84373641302329
19.0,23.0,0.6977731161396175
32.0,40.0,1.3596978508184743
28.0,37.0,0.9801611295066424
32.0,38.0,0.9268430648217265
3.0,3.0,4.9408104223944
6.0,6.0,3.868422130119522
14.0,15.0,4.47320921002408
40.0,43.0,2.6988652287164485
8.0,10.0,0.6276371624561544
26.0,31.0,1.4441886439999916
37.0,40.0,1.84373641302329
21.0,23.0,0.6977731161396175
35.0,40.0,1.3596978508184743
32.0,37.0,0.9801611295066424
31.0,38.0,0.9268430648217265
1.0,2.0,4.724592236269652
0.0,5.0,3.226897343716296
2.0,8.0,3.7159068705815836
2.0,6.0,1.484198660964524
1.0,16.0,1.9858844699666527
0.0,9.0,1.5848867150300827
4.0,37.0,2.2154135635913312
3.0,29.0,2.023936212616982
11.0,78.0,2.8786594534145276
3.0,10.0,0.15633204728877567
6.0,40.0,0.8466858710071582
1.0,2.0,4.724592236269652
4.0,5.0,3.226897343716296
2.0,8.0,3.7159068705815836
1.0,6.0,1.484198660964524
1.0,16.0,1.9858844699666527
2.0,9.0,1.5848867150300827
10.0,37.0,2.2154135635913312
4.0,29.0,2.023936212616982
13.0,78.0,2.8786594534145276
2.0,10.0,0.15633204728877567
11.0,40.0,0.8466858710071582
1.0,2.0,4.724592236269652
2.0,5.0,3.226897343716296
3.0,8.0,3.7159068705815836
1.0,6.0,1.484198660964524
5.0,16.0,1.9858844699666527
4.0,9.0,1.5848867150300827
11.0,37.0,2.2154135635913312
8.0,29.0,2.023936212616982
24.0,78.0,2.8786594534145276
4.0,10.0,0.15633204728877567
7.0,40.0,0.8466858710071582
2.0,2.0,4.724592236269652
4.0,5.0,3.226897343716296
2.0,8.0,3.7159068705815836
2.0,6.0,1.484198660964524
6.0,16.0,1.9858844699666527
3.0,9.0,1.5848867150300827
12.0,37.0,2.2154135635913312
14.0,29.0,2.023936212616982
22.0,78.0,2.8786594534145276
4.0,10.0,0.15633204728877567
11.0,40.0,0.8466858710071582
2.0,2.0,4.724592236269652
4.0,5.0,3.226897343716296
3.0,8.0,3.7159068705815836
3.0,6.0,1.484198660964524
8.0,16.0,1.9858844699666527
5.0,9.0,1.5848867150300827
11.0,37.0,2.2154135635913312
14.0,29.0,2.023936212616982
41.0,78.0,2.8786594534145276
4.0,10.0,0.15633204728877567
17.0,40.0,0.8466858710071582
1.0,2.0,4.724592236269652
2.0,5.0,3.226897343716296
3.0,8.0,3.7159068705815836
3.0,6.0,1.484198660964524
6.0,16.0,1.9858844699666527
4.0,9.0,1.5848867150300827
24.0,37.0,2.2154135635913312
15.0,29.0,2.023936212616982
44.0,78.0,2.8786594534145276
5.0,10.0,0.15633204728877567
25.0,40.0,0.8466858710071582
1.0,2.0,4.724592236269652
3.0,5.0,3.226897343716296
5.0,8.0,3.7159068705815836
3.0,6.0,1.484198660964524
13.0,16.0,1.9858844699666527
5.0,9.0,1.5848867150300827
22.0,37.0,2.2154135635913312
16.0,29.0,2.023936212616982
47.0,78.0,2.8786594534145276
6.0,10.0,0.15633204728877567
31.0,40.0,0.8466858710071582
2.0,2.0,4.724592236269652
5.0,5.0,3.226897343716296
2.0,8.0,3.7159068705815836
6.0,6.0,1.484198660964524
14.0,16.0,1.9858844699666527
8.0,9.0,1.5848867150300827
23.0,37.0,2.2154135635913312
24.0,29.0,2.023936212616982
58.0,78.0,2.8786594534145276
7.0,10.0,0.15633204728877567
30.0,40.0,0.8466858710071582
2.0,2.0,4.724592236269652
5.0,5.0,3.226897343716296
8.0,8.0,3.7159068705815836
5.0,6.0,1.484198660964524
14.0,16.0,1.9858844699666527
9.0,9.0,1.5848867150300827
34.0,37.0,2.2154135635913312
28.0,29.0,2.023936212616982
70.0,78.0,2.8786594534145276
10.0,10.0,0.15633204728877567
37.0,40.0,0.8466858710071582
1.0,7.0,14.737083904249143
0.0,10.0,3.0945247134118197
0.0,8.0,1.2879554925823726
3.0,47.0,5.234226198813328
12.0,77.0,3.1586236244416828
1.0,16.0,0.45731217085416603
9.0,80.0,1.9742863487618856
0.0,25.0,0.46633009484959387
1.0,11.0,0.2093645283111771
2.0,12.0,0.3225423276932391
2.0,33.0,1.7219272643578596
1.0,7.0,14.737083904249143
4.0,10.0,3.0945247134118197
3.0,8.0,1.2879554925823726
9.0,47.0,5.234226198813328
14.0,77.0,3.1586236244416828
3.0,16.0,0.45731217085416603
18.0,80.0,1.9742863487618856
7.0,25.0,0.46633009484959387
0.0,11.0,0.2093645283111771
1.0,12.0,0.3225423276932391
8.0,33.0,1.7219272643578596
4.0,7.0,14.737083904249143
2.0,10.0,3.0945247134118197
1.0,8.0,1.2879554925823726
20.0,47.0,5.234226198813328
21.0,77.0,3.1586236244416828
9.0,16.0,0.45731217085416603
25.0,80.0,1.9742863487618856
9.0,25.0,0.46633009484959387
2.0,11.0,0.2093645283111771
4.0,12.0,0.3225423276932391
13.0,33.0,1.7219272643578596
1.0,7.0,14.737083904249143
5.0,10.0,3.0945247134118197
2.0,8.0,1.2879554925823726
20.0,47.0,5.234226198813328
31.0,77.0,3.1586236244416828
5.0,16.0,0.45731217085416603
28.0,80.0,1.9742863487618856
12.0,25.0,0.46633009484959387
5.0,11.0,0.2093645283111771
4.0,12.0,0.3225423276932391
11.0,33.0,1.7219272643578596
4.0,7.0,14.737083904249143
7.0,10.0,3.0945247134118197
3.0,8.0,1.2879554925823726
30.0,47.0,5.234226198813328
45.0,77.0,3.1586236244416828
6.0,16.0,0.45731217085416603
35.0,80.0,1.9742863487618856
11.0,25.0,0.46633009484959387
6.0,11.0,0.2093645283111771
4.0,12.0,0.3225423276932391
18.0,33.0,1.7219272643578596
4.0,7.0,14.737083904249143
7.0,10.0,3.0945247134118197
4.0,8.0,1.2879554925823726
32.0,47.0,5.234226198813328
51.0,77.0,3.1586236244416828
13.0,16.0,0.45731217085416603
51.0,80.0,1.9742863487618856
13.0,25.0,0.46633009484959387
6.0,11.0,0.2093645283111771
8.0,12.0,0.3225423276932391
22.0,33.0,1.7219272643578596
4.0,7.0,14.737083904249143
7.0,10.0,3.0945247134118197
6.0,8.0,1.2879554925823726
38.0,47.0,5.234226198813328
51.0,77.0,3.1586236244416828
10.0,16.0,0.45731217085416603
54.0,80.0,1.9742863487618856
17.0,25.0,0.46633009484959387
9.0,11.0,0.2093645283111771
9.0,12.0,0.3225423276932391
22.0,33.0,1.7219272643578596
5.0,7.0,14.737083904249143
8.0,10.0,3.0945247134118197
7.0,8.0,1.2879554925823726
39.0,47.0,5.234226198813328
53.0,77.0,3.1586236244416828
14.0,16.0,0.45731217085416603
66.0,80.0,1.9742863487618856
20.0,25.0,0.46633009484959387
9.0,11.0,0.2093645283111771
9.0,12.0,0.3225423276932391
26.0,33.0,1.7219272643578596
7.0,7.0,14.737083904249143
9.0,10.0,3.0945247134118197
5.0,8.0,1.2879554925823726
42.0,47.0,5.234226198813328
68.0,77.0,3.1586236244416828
14.0,16.0,0.45731217085416603
67.0,80.0,1.9742863487618856
24.0,25.0,0.46633009484959387
10.0,11.0,0.2093645283111771
10.0,12.0,0.3225423276932391
30.0,33.0,1.7219272643578596
2.0,7.0,7.755989761584908
0.0,3.0,3.035558430883768
1.0,6.0,2.7398698385943185
2.0,21.0,4.1192079011900695
1.0,11.0,1.165932239495998
1.0,10.0,0.7185455802083486
1.0,16.0,1.522755746546076
1.0,16.0,0.7812852251344354
3.0,24.0,1.4402314525441609
0.0,11.0,0.5028278180336424
3.0,15.0,1.0500915389642644
2.0,7.0,7.755989761584908
1.0,3.0,3.035558430883768
2.0,6.0,2.7398698385943185
3.0,21.0,4.1192079011900695
1.0,11.0,1.165932239495998
2.0,10.0,0.7185455802083486
3.0,16.0,1.522755746546076
1.0,16.0,0.7812852251344354
3.0,24.0,1.4402314525441609
2.0,11.0,0.5028278180336424
0.0,15.0,1.0500915389642644
3.0,7.0,7.755989761584908
2.0,3.0,3.035558430883768
1.0,6.0,2.7398698385943185
8.0,21.0,4.1192079011900695
6.0,11.0,1.165932239495998
2.0,10.0,0.7185455802083486
4.0,16.0,1.522755746546076
6.0,16.0,0.7812852251344354
7.0,24.0,1.4402314525441609
3.0,11.0,0.5028278180336424
4.0,15.0,1.0500915389642644
