reportedWeeklyI,weeklyI,trueR
2.0,7.0,7.755989761584908
0.0,3.0,3.035558430883768
2.0,6.0,2.7398698385943185
5.0,21.0,4.1192079011900695
5.0,11.0,1.165932239495998
4.0,10.0,0.7185455802083486
2.0,16.0,1.522755746546076
6.0,16.0,0.7812852251344354
7.0,24.0,1.4402314525441609
4.0,11.0,0.5028278180336424
5.0,15.0,1.0500915389642644
5.0,7.0,7.755989761584908
3.0,3.0,3.035558430883768
4.0,6.0,2.7398698385943185
13.0,21.0,4.1192079011900695
6.0,11.0,1.165932239495998
6.0,10.0,0.7185455802083486
7.0,16.0,1.522755746546076
6.0,16.0,0.7812852251344354
12.0,24.0,1.4402314525441609
8.0,11.0,0.5028278180336424
7.0,15.0,1.0500915389642644
5.0,7.0,7.755989761584908
2.0,3.0,3.035558430883768
2.0,6.0,2.7398698385943185
18.0,21.0,4.1192079011900695
5.0,11.0,1.165932239495998
6.0,10.0,0.7185455802083486
8.0,16.0,1.522755746546076
8.0,16.0,0.7812852251344354
15.0,24.0,1.4402314525441609
10.0,11.0,0.5028278180336424
10.0,15.0,1.0500915389642644
4.0,7.0,7.755989761584908
2.0,3.0,3.035558430883768
4.0,6.0,2.7398698385943185
15.0,21.0,4.1192079011900695
10.0,11.0,1.165932239495998
7.0,10.0,0.7185455802083486
10.0,16.0,1.522755746546076
11.0,16.0,0.7812852251344354
15.0,24.0,1.4402314525441609
10.0,11.0,0.5028278180336424
8.0,15.0,1.0500915389642644
6.0,7.0,7.755989761584908
3.0,3.0,3.035558430883768
5.0,6.0,2.7398698385943185
19.0,21.0,4.1192079011900695
8.0,11.0,1.165932239495998
7.0,10.0,0.7185455802083486
12.0,16.0,1.522755746546076
14.0,16.0,0.7812852251344354
18.0,24.0,1.4402314525441609
9.0,11.0,0.5028278180336424
14.0,15.0,1.0500915389642644
7.0,7.0,7.755989761584908
3.0,3.0,3.035558430883768
6.0,6.0,2.7398698385943185
20.0,21.0,4.1192079011900695
10.0,11.0,1.165932239495998
8.0,10.0,0.7185455802083486
15.0,16.0,1.522755746546076
15.0,16.0,0.7812852251344354
22.0,24.0,1.4402314525441609
11.0,11.0,0.5028278180336424
15.0,15.0,1.0500915389642644
3.0,10.0,6.040978014611875
1.0,7.0,1.9875151455443643
0.0,6.0,1.0330441176011285
2.0,14.0,3.661656585711216
3.0,18.0,1.5962254586715323
1.0,8.0,0.9722215851379498
3.0,12.0,0.9005345368613408
0.0,11.0,1.130883289995239
2.0,13.0,1.384337997927924
1.0,23.0,2.7492407969205206
0.0,9.0,0.6954616808299267
2.0,10.0,6.040978014611875
2.0,7.0,1.9875151455443643
0.0,6.0,1.0330441176011285
5.0,14.0,3.661656585711216
9.0,18.0,1.5962254586715323
2.0,8.0,0.9722215851379498
1.0,12.0,0.9005345368613408
3.0,11.0,1.130883289995239
2.0,13.0,1.384337997927924
3.0,23.0,2.7492407969205206
4.0,9.0,0.6954616808299267
3.0,10.0,6.040978014611875
6.0,7.0,1.9875151455443643
2.0,6.0,1.0330441176011285
4.0,14.0,3.661656585711216
6.0,18.0,1.5962254586715323
2.0,8.0,0.9722215851379498
3.0,12.0,0.9005345368613408
2.0,11.0,1.130883289995239
3.0,13.0,1.384337997927924
7.0,23.0,2.7492407969205206
2.0,9.0,0.6954616808299267
4.0,10.0,6.040978014611875
3.0,7.0,1.9875151455443643
3.0,6.0,1.0330441176011285
5.0,14.0,3.661656585711216
7.0,18.0,1.5962254586715323
3.0,8.0,0.9722215851379498
4.0,12.0,0.9005345368613408
7.0,11.0,1.130883289995239
7.0,13.0,1.384337997927924
11.0,23.0,2.7492407969205206
4.0,9.0,0.6954616808299267
4.0,10.0,6.040978014611875
3.0,7.0,1.9875151455443643
2.0,6.0,1.0330441176011285
5.0,14.0,3.661656585711216
11.0,18.0,1.5962254586715323
5.0,8.0,0.9722215851379498
7.0,12.0,0.9005345368613408
3.0,11.0,1.130883289995239
9.0,13.0,1.384337997927924
14.0,23.0,2.7492407969205206
4.0,9.0,0.6954616808299267
4.0,10.0,6.040978014611875
5.0,7.0,1.9875151455443643
4.0,6.0,1.0330441176011285
8.0,14.0,3.661656585711216
8.0,18.0,1.5962254586715323
4.0,8.0,0.9722215851379498
8.0,12.0,0.9005345368613408
9.0,11.0,1.130883289995239
10.0,13.0,1.384337997927924
11.0,23.0,2.7492407969205206
6.0,9.0,0.6954616808299267
7.0,10.0,6.040978014611875
3.0,7.0,1.9875151455443643
5.0,6.0,1.0330441176011285
9.0,14.0,3.661656585711216
12.0,18.0,1.5962254586715323
4.0,8.0,0.9722215851379498
8.0,12.0,0.9005345368613408
7.0,11.0,1.130883289995239
9.0,13.0,1.384337997927924
14.0,23.0,2.7492407969205206
6.0,9.0,0.6954616808299267
8.0,10.0,6.040978014611875
5.0,7.0,1.9875151455443643
6.0,6.0,1.0330441176011285
10.0,14.0,3.661656585711216
15.0,18.0,1.5962254586715323
7.0,8.0,0.9722215851379498
12.0,12.0,0.9005345368613408
8.0,11.0,1.130883289995239
11.0,13.0,1.384337997927924
19.0,23.0,2.7492407969205206
8.0,9.0,0.6954616808299267
9.0,10.0,6.040978014611875
6.0,7.0,1.9875151455443643
5.0,6.0,1.0330441176011285
11.0,14.0,3.661656585711216
17.0,18.0,1.5962254586715323
7.0,8.0,0.9722215851379498
11.0,12.0,0.9005345368613408
11.0,11.0,1.130883289995239
11.0,13.0,1.384337997927924
19.0,23.0,2.7492407969205206
8.0,9.0,0.6954616808299267
1.0,6.0,8.971317405505516
3.0,13.0,6.793376105436619
2.0,14.0,2.6893830873500693
3.0,34.0,1.7968484072651427
5.0,27.0,1.7735516397977409
2.0,12.0,0.42842090351146017
4.0,38.0,1.8263321773261072
5.0,21.0,0.8273053125757738
3.0,43.0,1.4733853414420426
8.0,49.0,1.7232034177989948
0.0,6.0,0.1635870490329544
1.0,6.0,8.971317405505516
0.0,13.0,6.793376105436619
4.0,14.0,2.6893830873500693
3.0,34.0,1.7968484072651427
4.0,27.0,1.7735516397977409
6.0,12.0,0.42842090351146017
5.0,38.0,1.8263321773261072
6.0,21.0,0.8273053125757738
9.0,43.0,1.4733853414420426
8.0,49.0,1.7232034177989948
2.0,6.0,0.1635870490329544
2.0,6.0,8.971317405505516
2.0,13.0,6.793376105436619
3.0,14.0,2.6893830873500693
9.0,34.0,1.7968484072651427
3.0,27.0,1.7735516397977409
4.0,12.0,0.42842090351146017
12.0,38.0,1.8263321773261072
6.0,21.0,0.8273053125757738
11.0,43.0,1.4733853414420426
17.0,49.0,1.7232034177989948
2.0,6.0,0.1635870490329544
1.0,6.0,8.971317405505516
2.0,13.0,6.793376105436619
5.0,14.0,2.6893830873500693
14.0,34.0,1.7968484072651427
13.0,27.0,1.7735516397977409
3.0,12.0,0.42842090351146017
10.0,38.0,1.8263321773261072
9.0,21.0,0.8273053125757738
16.0,43.0,1.4733853414420426
22.0,49.0,1.7232034177989948
4.0,6.0,0.1635870490329544
2.0,6.0,8.971317405505516
6.0,13.0,6.793376105436619
4.0,14.0,2.6893830873500693
13.0,34.0,1.7968484072651427
13.0,27.0,1.7735516397977409
5.0,12.0,0.42842090351146017
20.0,38.0,1.8263321773261072
11.0,21.0,0.8273053125757738
16.0,43.0,1.4733853414420426
26.0,49.0,1.7232034177989948
2.0,6.0,0.1635870490329544
2.0,6.0,8.971317405505516
10.0,13.0,6.793376105436619
9.0,14.0,2.6893830873500693
16.0,34.0,1.7968484072651427
18.0,27.0,1.7735516397977409
8.0,12.0,0.42842090351146017
25.0,38.0,1.8263321773261072
7.0,21.0,0.8273053125757738
23.0,43.0,1.4733853414420426
25.0,49.0,1.7232034177989948
4.0,6.0,0.1635870490329544
2.0,6.0,8.971317405505516
9.0,13.0,6.793376105436619
9.0,14.0,2.6893830873500693
24.0,34.0,1.7968484072651427
18.0,27.0,1.7735516397977409
9.0,12.0,0.42842090351146017
26.0,38.0,1.8263321773261072
16.0,21.0,0.8273053125757738
33.0,43.0,1.4733853414420426
33.0,49.0,1.7232034177989948
2.0,6.0,0.1635870490329544
6.0,6.0,8.971317405505516
7.0,13.0,6.793376105436619
11.0,14.0,2.6893830873500693
29.0,34.0,1.7968484072651427
21.0,27.0,1.7735516397977409
8.0,12.0,0.42842090351146017
31.0,38.0,1.8263321773261072
18.0,21.0,0.8273053125757738
32.0,43.0,1.4733853414420426
36.0,49.0,1.7232034177989948
5.0,6.0,0.1635870490329544
6.0,6.0,8.971317405505516
11.0,13.0,6.793376105436619
12.0,14.0,2.6893830873500693
31.0,34.0,1.7968484072651427
21.0,27.0,1.7735516397977409
10.0,12.0,0.42842090351146017
36.0,38.0,1.8263321773261072
20.0,21.0,0.8273053125757738
39.0,43.0,1.4733853414420426
46.0,49.0,1.7232034177989948
5.0,6.0,0.1635870490329544
1.0,3.0,5.210472318462659
0.0,3.0,2.0463617770971037
0.0,3.0,1.0045285507292046
1.0,18.0,6.247945562478082
2.0,6.0,0.8866421223127259
2.0,21.0,2.0660069117316366
4.0,29.0,1.9098841782802205
6.0,77.0,3.381218133937653
8.0,90.0,2.1616471197527654
9.0,84.0,1.40719343479765
2.0,28.0,0.3415295377822153
1.0,3.0,5.210472318462659
1.0,3.0,2.0463617770971037
0.0,3.0,1.0045285507292046
5.0,18.0,6.247945562478082
2.0,6.0,0.8866421223127259
0.0,21.0,2.0660069117316366
7.0,29.0,1.9098841782802205
20.0,77.0,3.381218133937653
21.0,90.0,2.1616471197527654
15.0,84.0,1.40719343479765
4.0,28.0,0.3415295377822153
1.0,3.0,5.210472318462659
1.0,3.0,2.0463617770971037
1.0,3.0,1.0045285507292046
5.0,18.0,6.247945562478082
3.0,6.0,0.8866421223127259
5.0,21.0,2.0660069117316366
4.0,29.0,1.9098841782802205
19.0,77.0,3.381218133937653
21.0,90.0,2.1616471197527654
24.0,84.0,1.40719343479765
9.0,28.0,0.3415295377822153
1.0,3.0,5.210472318462659
1.0,3.0,2.0463617770971037
2.0,3.0,1.0045285507292046
8.0,18.0,6.247945562478082
2.0,6.0,0.8866421223127259
12.0,21.0,2.0660069117316366
7.0,29.0,1.9098841782802205
30.0,77.0,3.381218133937653
29.0,90.0,2.1616471197527654
25.0,84.0,1.40719343479765
11.0,28.0,0.3415295377822153
2.0,3.0,5.210472318462659
2.0,3.0,2.0463617770971037
3.0,3.0,1.0045285507292046
12.0,18.0,6.247945562478082
4.0,6.0,0.8866421223127259
10.0,21.0,2.0660069117316366
15.0,29.0,1.9098841782802205
42.0,77.0,3.381218133937653
43.0,90.0,2.1616471197527654
42.0,84.0,1.40719343479765
12.0,28.0,0.3415295377822153
3.0,3.0,5.210472318462659
3.0,3.0,2.0463617770971037
3.0,3.0,1.0045285507292046
8.0,18.0,6.247945562478082
4.0,6.0,0.8866421223127259
9.0,21.0,2.0660069117316366
21.0,29.0,1.9098841782802205
42.0,77.0,3.381218133937653
50.0,90.0,2.1616471197527654
52.0,84.0,1.40719343479765
18.0,28.0,0.3415295377822153
2.0,3.0,5.210472318462659
1.0,3.0,2.0463617770971037
3.0,3.0,1.0045285507292046
12.0,18.0,6.247945562478082
2.0,6.0,0.8866421223127259
15.0,21.0,2.0660069117316366
25.0,29.0,1.9098841782802205
55.0,77.0,3.381218133937653
63.0,90.0,2.1616471197527654
52.0,84.0,1.40719343479765
16.0,28.0,0.3415295377822153
3.0,3.0,5.210472318462659
3.0,3.0,2.0463617770971037
3.0,3.0,1.0045285507292046
13.0,18.0,6.247945562478082
3.0,6.0,0.8866421223127259
17.0,21.0,2.0660069117316366
21.0,29.0,1.9098841782802205
61.0,77.0,3.381218133937653
68.0,90.0,2.1616471197527654
64.0,84.0,1.40719343479765
26.0,28.0,0.3415295377822153
3.0,3.0,5.210472318462659
2.0,3.0,2.0463617770971037
2.0,3.0,1.0045285507292046
15.0,18.0,6.247945562478082
6.0,6.0,0.8866421223127259
20.0,21.0,2.0660069117316366
25.0,29.0,1.9098841782802205
70.0,77.0,3.381218133937653
80.0,90.0,2.1616471197527654
77.0,84.0,1.40719343479765
25.0,28.0,0.3415295377822153
1.0,4.0,2.292320474741068
2.0,11.0,6.327750284146254
0.0,11.0,1.7661761570767884
1.0,27.0,3.2662516466034495
1.0,30.0,2.0710867168637703
1.0,12.0,0.531408592552566
12.0,74.0,3.546740979874505
1.0,33.0,0.9016949874525325
1.0,4.0,0.15232560830459063
1.0,18.0,0.5277796707467738
1.0,37.0,2.3676837823100807
1.0,4.0,2.292320474741068
3.0,11.0,6.327750284146254
2.0,11.0,1.7661761570767884
5.0,27.0,3.2662516466034495
6.0,30.0,2.0710867168637703
6.0,12.0,0.531408592552566
23.0,74.0,3.546740979874505
3.0,33.0,0.9016949874525325
0.0,4.0,0.15232560830459063
5.0,18.0,0.5277796707467738
7.0,37.0,2.3676837823100807
1.0,4.0,2.292320474741068
7.0,11.0,6.327750284146254
4.0,11.0,1.7661761570767884
10.0,27.0,3.2662516466034495
9.0,30.0,2.0710867168637703
5.0,12.0,0.531408592552566
13.0,74.0,3.546740979874505
10.0,33.0,0.9016949874525325
2.0,4.0,0.15232560830459063
5.0,18.0,0.5277796707467738
14.0,37.0,2.3676837823100807
1.0,4.0,2.292320474741068
5.0,11.0,6.327750284146254
6.0,11.0,1.7661761570767884
10.0,27.0,3.2662516466034495
10.0,30.0,2.0710867168637703
4.0,12.0,0.531408592552566
34.0,74.0,3.546740979874505
17.0,33.0,0.9016949874525325
1.0,4.0,0.15232560830459063
4.0,18.0,0.5277796707467738
14.0,37.0,2.3676837823100807
1.0,4.0,2.292320474741068
5.0,11.0,6.327750284146254
3.0,11.0,1.7661761570767884
16.0,27.0,3.2662516466034495
10.0,30.0,2.0710867168637703
4.0,12.0,0.531408592552566
44.0,74.0,3.546740979874505
14.0,33.0,0.9016949874525325
1.0,4.0,0.15232560830459063
7.0,18.0,0.5277796707467738
20.0,37.0,2.3676837823100807
3.0,4.0,2.292320474741068
8.0,11.0,6.327750284146254
6.0,11.0,1.7661761570767884
19.0,27.0,3.2662516466034495
21.0,30.0,2.0710867168637703
9.0,12.0,0.531408592552566
39.0,74.0,3.546740979874505
23.0,33.0,0.9016949874525325
3.0,4.0,0.15232560830459063
11.0,18.0,0.5277796707467738
22.0,37.0,2.3676837823100807
2.0,4.0,2.292320474741068
11.0,11.0,6.327750284146254
8.0,11.0,1.7661761570767884
19.0,27.0,3.2662516466034495
18.0,30.0,2.0710867168637703
8.0,12.0,0.531408592552566
49.0,74.0,3.546740979874505
22.0,33.0,0.9016949874525325
3.0,4.0,0.15232560830459063
13.0,18.0,0.5277796707467738
26.0,37.0,2.3676837823100807
3.0,4.0,2.292320474741068
10.0,11.0,6.327750284146254
11.0,11.0,1.7661761570767884
19.0,27.0,3.2662516466034495
25.0,30.0,2.0710867168637703
8.0,12.0,0.531408592552566
61.0,74.0,3.546740979874505
29.0,33.0,0.9016949874525325
4.0,4.0,0.15232560830459063
14.0,18.0,0.5277796707467738
26.0,37.0,2.3676837823100807
4.0,4.0,2.292320474741068
11.0,11.0,6.327750284146254
11.0,11.0,1.7661761570767884
22.0,27.0,3.2662516466034495
27.0,30.0,2.0710867168637703
12.0,12.0,0.531408592552566
69.0,74.0,3.546740979874505
30.0,33.0,0.9016949874525325
4.0,4.0,0.15232560830459063
17.0,18.0,0.5277796707467738
33.0,37.0,2.3676837823100807
2.0,7.0,13.086817840789953
1.0,5.0,4.346442326806924
1.0,12.0,3.948260326027341
3.0,41.0,4.426166436957504
9.0,64.0,3.2380369825833686
3.0,28.0,0.7535780077807325
3.0,24.0,0.9352750420816274
6.0,48.0,1.5197319624884098
7.0,45.0,1.2196436887845292
0.0,6.0,0.15692117679708623
2.0,8.0,0.21524645915186194
1.0,7.0,13.086817840789953
0.0,5.0,4.346442326806924
2.0,12.0,3.948260326027341
6.0,41.0,4.426166436957504
10.0,64.0,3.2380369825833686
6.0,28.0,0.7535780077807325
5.0,24.0,0.9352750420816274
6.0,48.0,1.5197319624884098
10.0,45.0,1.2196436887845292
1.0,6.0,0.15692117679708623
3.0,8.0,0.21524645915186194
2.0,7.0,13.086817840789953
1.0,5.0,4.346442326806924
4.0,12.0,3.948260326027341
11.0,41.0,4.426166436957504
19.0,64.0,3.2380369825833686
11.0,28.0,0.7535780077807325
9.0,24.0,0.9352750420816274
17.0,48.0,1.5197319624884098
8.0,45.0,1.2196436887845292
2.0,6.0,0.15692117679708623
0.0,8.0,0.21524645915186194
2.0,7.0,13.086817840789953
1.0,5.0,4.346442326806924
1.0,12.0,3.948260326027341
16.0,41.0,4.426166436957504
20.0,64.0,3.2380369825833686
9.0,28.0,0.7535780077807325
10.0,24.0,0.9352750420816274
18.0,48.0,1.5197319624884098
20.0,45.0,1.2196436887845292
2.0,6.0,0.15692117679708623
4.0,8.0,0.21524645915186194
5.0,7.0,13.086817840789953
2.0,5.0,4.346442326806924
5.0,12.0,3.948260326027341
18.0,41.0,4.426166436957504
29.0,64.0,3.2380369825833686
12.0,28.0,0.7535780077807325
12.0,24.0,0.9352750420816274
24.0,48.0,1.5197319624884098
23.0,45.0,1.2196436887845292
1.0,6.0,0.15692117679708623
4.0,8.0,0.21524645915186194
4.0,7.0,13.086817840789953
3.0,5.0,4.346442326806924
8.0,12.0,3.948260326027341
27.0,41.0,4.426166436957504
42.0,64.0,3.2380369825833686
16.0,28.0,0.7535780077807325
11.0,24.0,0.9352750420816274
28.0,48.0,1.5197319624884098
30.0,45.0,1.2196436887845292
4.0,6.0,0.15692117679708623
4.0,8.0,0.21524645915186194
6.0,7.0,13.086817840789953
4.0,5.0,4.346442326806924
6.0,12.0,3.948260326027341
32.0,41.0,4.426166436957504
44.0,64.0,3.2380369825833686
16.0,28.0,0.7535780077807325
14.0,24.0,0.9352750420816274
37.0,48.0,1.5197319624884098
31.0,45.0,1.2196436887845292
4.0,6.0,0.15692117679708623
6.0,8.0,0.21524645915186194
5.0,7.0,13.086817840789953
4.0,5.0,4.346442326806924
10.0,12.0,3.948260326027341
34.0,41.0,4.426166436957504
54.0,64.0,3.2380369825833686
21.0,28.0,0.7535780077807325
22.0,24.0,0.9352750420816274
39.0,48.0,1.5197319624884098
39.0,45.0,1.2196436887845292
5.0,6.0,0.15692117679708623
7.0,8.0,0.21524645915186194
7.0,7.0,13.086817840789953
5.0,5.0,4.346442326806924
11.0,12.0,3.948260326027341
37.0,41.0,4.426166436957504
56.0,64.0,3.2380369825833686
27.0,28.0,0.7535780077807325
21.0,24.0,0.9352750420816274
43.0,48.0,1.5197319624884098
41.0,45.0,1.2196436887845292
5.0,6.0,0.15692117679708623
6.0,8.0,0.21524645915186194
1.0,4.0,5.483987754253063
2.0,14.0,10.583377781067071
1.0,5.0,0.7415686360635565
5.0,31.0,4.904148615227324
0.0,6.0,0.6423355641697682
3.0,41.0,2.3630275422898843
6.0,60.0,2.542062163886594
2.0,26.0,0.755883722846378
4.0,56.0,1.428556045740015
6.0,63.0,1.4367045865881187
0.0,26.0,0.4512601780718182
2.0,4.0,5.483987754253063
2.0,14.0,10.583377781067071
1.0,5.0,0.7415686360635565
5.0,31.0,4.904148615227324
2.0,6.0,0.6423355641697682
8.0,41.0,2.3630275422898843
11.0,60.0,2.542062163886594
5.0,26.0,0.755883722846378
16.0,56.0,1.428556045740015
15.0,63.0,1.4367045865881187
7.0,26.0,0.4512601780718182
1.0,4.0,5.483987754253063
1.0,14.0,10.583377781067071
0.0,5.0,0.7415686360635565
8.0,31.0,4.904148615227324
4.0,6.0,0.6423355641697682
13.0,41.0,2.3630275422898843
27.0,60.0,2.542062163886594
4.0,26.0,0.755883722846378
20.0,56.0,1.428556045740015
22.0,63.0,1.4367045865881187
11.0,26.0,0.4512601780718182
2.0,4.0,5.483987754253063
4.0,14.0,10.583377781067071
3.0,5.0,0.7415686360635565
15.0,31.0,4.904148615227324
3.0,6.0,0.6423355641697682
17.0,41.0,2.3630275422898843
25.0,60.0,2.542062163886594
12.0,26.0,0.755883722846378
27.0,56.0,1.428556045740015
24.0,63.0,1.4367045865881187
11.0,26.0,0.4512601780718182
2.0,4.0,5.483987754253063
11.0,14.0,10.583377781067071
2.0,5.0,0.7415686360635565
14.0,31.0,4.904148615227324
5.0,6.0,0.6423355641697682
20.0,41.0,2.3630275422898843
26.0,60.0,2.542062163886594
14.0,26.0,0.755883722846378
32.0,56.0,1.428556045740015
35.0,63.0,1.4367045865881187
13.0,26.0,0.4512601780718182
1.0,4.0,5.483987754253063
9.0,14.0,10.583377781067071
3.0,5.0,0.7415686360635565
17.0,31.0,4.904148615227324
3.0,6.0,0.6423355641697682
23.0,41.0,2.3630275422898843
34.0,60.0,2.542062163886594
11.0,26.0,0.755883722846378
27.0,56.0,1.428556045740015
35.0,63.0,1.4367045865881187
14.0,26.0,0.4512601780718182
3.0,4.0,5.483987754253063
10.0,14.0,10.583377781067071
3.0,5.0,0.7415686360635565
17.0,31.0,4.904148615227324
6.0,6.0,0.6423355641697682
31.0,41.0,2.3630275422898843
40.0,60.0,2.542062163886594
17.0,26.0,0.755883722846378
33.0,56.0,1.428556045740015
48.0,63.0,1.4367045865881187
20.0,26.0,0.4512601780718182
4.0,4.0,5.483987754253063
10.0,14.0,10.583377781067071
3.0,5.0,0.7415686360635565
23.0,31.0,4.904148615227324
4.0,6.0,0.6423355641697682
34.0,41.0,2.3630275422898843
48.0,60.0,2.542062163886594
24.0,26.0,0.755883722846378
38.0,56.0,1.428556045740015
52.0,63.0,1.4367045865881187
20.0,26.0,0.4512601780718182
3.0,4.0,5.483987754253063
11.0,14.0,10.583377781067071
3.0,5.0,0.7415686360635565
28.0,31.0,4.904148615227324
6.0,6.0,0.6423355641697682
35.0,41.0,2.3630275422898843
54.0,60.0,2.542062163886594
21.0,26.0,0.755883722846378
53.0,56.0,1.428556045740015
56.0,63.0,1.4367045865881187
23.0,26.0,0.4512601780718182
1.0,2.0,2.1282903814423886
1.0,8.0,3.890876291671443
1.0,6.0,1.6280507037084933
1.0,28.0,6.76358853700321
1.0,8.0,0.8738876974066133
1.0,23.0,2.012068529062759
2.0,37.0,1.7823496466880135
0.0,31.0,1.6294370179509334
2.0,31.0,0.8884941732057551
7.0,43.0,1.3847779319965778
0.0,48.0,0.9247413131239508
2.0,2.0,2.1282903814423886
1.0,8.0,3.890876291671443
0.0,6.0,1.6280507037084933
7.0,28.0,6.76358853700321
1.0,8.0,0.8738876974066133
4.0,23.0,2.012068529062759
7.0,37.0,1.7823496466880135
8.0,31.0,1.6294370179509334
7.0,31.0,0.8884941732057551
10.0,43.0,1.3847779319965778
8.0,48.0,0.9247413131239508
1.0,2.0,2.1282903814423886
2.0,8.0,3.890876291671443
3.0,6.0,1.6280507037084933
8.0,28.0,6.76358853700321
2.0,8.0,0.8738876974066133
8.0,23.0,2.012068529062759
15.0,37.0,1.7823496466880135
10.0,31.0,1.6294370179509334
8.0,31.0,0.8884941732057551
18.0,43.0,1.3847779319965778
14.0,48.0,0.9247413131239508
1.0,2.0,2.1282903814423886
4.0,8.0,3.890876291671443
2.0,6.0,1.6280507037084933
3.0,28.0,6.76358853700321
3.0,8.0,0.8738876974066133
12.0,23.0,2.012068529062759
11.0,37.0,1.7823496466880135
15.0,31.0,1.6294370179509334
24.0,31.0,0.8884941732057551
17.0,43.0,1.3847779319965778
23.0,48.0,0.9247413131239508
2.0,2.0,2.1282903814423886
2.0,8.0,3.890876291671443
3.0,6.0,1.6280507037084933
12.0,28.0,6.76358853700321
4.0,8.0,0.8738876974066133
11.0,23.0,2.012068529062759
22.0,37.0,1.7823496466880135
19.0,31.0,1.6294370179509334
12.0,31.0,0.8884941732057551
23.0,43.0,1.3847779319965778
22.0,48.0,0.9247413131239508
2.0,2.0,2.1282903814423886
6.0,8.0,3.890876291671443
6.0,6.0,1.6280507037084933
14.0,28.0,6.76358853700321
7.0,8.0,0.8738876974066133
12.0,23.0,2.012068529062759
21.0,37.0,1.7823496466880135
16.0,31.0,1.6294370179509334
20.0,31.0,0.8884941732057551
20.0,43.0,1.3847779319965778
33.0,48.0,0.9247413131239508
2.0,2.0,2.1282903814423886
5.0,8.0,3.890876291671443
5.0,6.0,1.6280507037084933
18.0,28.0,6.76358853700321
5.0,8.0,0.8738876974066133
15.0,23.0,2.012068529062759
29.0,37.0,1.7823496466880135
23.0,31.0,1.6294370179509334
20.0,31.0,0.8884941732057551
32.0,43.0,1.3847779319965778
37.0,48.0,0.9247413131239508
1.0,2.0,2.1282903814423886
6.0,8.0,3.890876291671443
6.0,6.0,1.6280507037084933
25.0,28.0,6.76358853700321
4.0,8.0,0.8738876974066133
18.0,23.0,2.012068529062759
30.0,37.0,1.7823496466880135
24.0,31.0,1.6294370179509334
27.0,31.0,0.8884941732057551
35.0,43.0,1.3847779319965778
36.0,48.0,0.9247413131239508
2.0,2.0,2.1282903814423886
8.0,8.0,3.890876291671443
5.0,6.0,1.6280507037084933
23.0,28.0,6.76358853700321
8.0,8.0,0.8738876974066133
21.0,23.0,2.012068529062759
36.0,37.0,1.7823496466880135
29.0,31.0,1.6294370179509334
29.0,31.0,0.8884941732057551
40.0,43.0,1.3847779319965778
43.0,48.0,0.9247413131239508
1.0,5.0,13.044495145568979
0.0,10.0,4.60306845045116
0.0,9.0,2.7171305163507378
3.0,33.0,4.129905050964642
1.0,15.0,0.8485856551913024
5.0,71.0,3.413485777165354
3.0,56.0,1.448667446756348
4.0,25.0,0.7774589120219021
1.0,9.0,0.14543585779692736
1.0,16.0,0.6185871435581198
4.0,37.0,1.7350453425514993
2.0,5.0,13.044495145568979
2.0,10.0,4.60306845045116
2.0,9.0,2.7171305163507378
5.0,33.0,4.129905050964642
2.0,15.0,0.8485856551913024
14.0,71.0,3.413485777165354
12.0,56.0,1.448667446756348
2.0,25.0,0.7774589120219021
2.0,9.0,0.14543585779692736
1.0,16.0,0.6185871435581198
13.0,37.0,1.7350453425514993
4.0,5.0,13.044495145568979
2.0,10.0,4.60306845045116
0.0,9.0,2.7171305163507378
7.0,33.0,4.129905050964642
6.0,15.0,0.8485856551913024
21.0,71.0,3.413485777165354
19.0,56.0,1.448667446756348
2.0,25.0,0.7774589120219021
4.0,9.0,0.14543585779692736
5.0,16.0,0.6185871435581198
12.0,37.0,1.7350453425514993
2.0,5.0,13.044495145568979
2.0,10.0,4.60306845045116
