reportedWeeklyI,weeklyI,trueR
3.0,9.0,2.7171305163507378
14.0,33.0,4.129905050964642
6.0,15.0,0.8485856551913024
33.0,71.0,3.413485777165354
27.0,56.0,1.448667446756348
8.0,25.0,0.7774589120219021
6.0,9.0,0.14543585779692736
9.0,16.0,0.6185871435581198
12.0,37.0,1.7350453425514993
1.0,5.0,13.044495145568979
7.0,10.0,4.60306845045116
3.0,9.0,2.7171305163507378
16.0,33.0,4.129905050964642
5.0,15.0,0.8485856551913024
38.0,71.0,3.413485777165354
28.0,56.0,1.448667446756348
15.0,25.0,0.7774589120219021
5.0,9.0,0.14543585779692736
9.0,16.0,0.6185871435581198
17.0,37.0,1.7350453425514993
4.0,5.0,13.044495145568979
7.0,10.0,4.60306845045116
4.0,9.0,2.7171305163507378
19.0,33.0,4.129905050964642
6.0,15.0,0.8485856551913024
44.0,71.0,3.413485777165354
32.0,56.0,1.448667446756348
17.0,25.0,0.7774589120219021
5.0,9.0,0.14543585779692736
9.0,16.0,0.6185871435581198
28.0,37.0,1.7350453425514993
3.0,5.0,13.044495145568979
6.0,10.0,4.60306845045116
9.0,9.0,2.7171305163507378
23.0,33.0,4.129905050964642
11.0,15.0,0.8485856551913024
58.0,71.0,3.413485777165354
35.0,56.0,1.448667446756348
21.0,25.0,0.7774589120219021
7.0,9.0,0.14543585779692736
14.0,16.0,0.6185871435581198
23.0,37.0,1.7350453425514993
5.0,5.0,13.044495145568979
9.0,10.0,4.60306845045116
8.0,9.0,2.7171305163507378
27.0,33.0,4.129905050964642
11.0,15.0,0.8485856551913024
56.0,71.0,3.413485777165354
44.0,56.0,1.448667446756348
20.0,25.0,0.7774589120219021
4.0,9.0,0.14543585779692736
13.0,16.0,0.6185871435581198
28.0,37.0,1.7350453425514993
5.0,5.0,13.044495145568979
9.0,10.0,4.60306845045116
8.0,9.0,2.7171305163507378
32.0,33.0,4.129905050964642
13.0,15.0,0.8485856551913024
58.0,71.0,3.413485777165354
52.0,56.0,1.448667446756348
21.0,25.0,0.7774589120219021
8.0,9.0,0.14543585779692736
14.0,16.0,0.6185871435581198
33.0,37.0,1.7350453425514993
1.0,3.0,7.740823213149783
0.0,4.0,2.5849289506116553
3.0,20.0,4.965062813463077
0.0,11.0,0.7386612058216117
6.0,50.0,4.282965086467854
0.0,11.0,0.5606052582055765
8.0,65.0,2.402215055738087
1.0,49.0,1.5437336279989853
3.0,12.0,0.2514526631321091
2.0,30.0,0.9526610053773982
1.0,20.0,0.6625748618721788
1.0,3.0,7.740823213149783
2.0,4.0,2.5849289506116553
4.0,20.0,4.965062813463077
4.0,11.0,0.7386612058216117
14.0,50.0,4.282965086467854
1.0,11.0,0.5606052582055765
11.0,65.0,2.402215055738087
7.0,49.0,1.5437336279989853
3.0,12.0,0.2514526631321091
3.0,30.0,0.9526610053773982
4.0,20.0,0.6625748618721788
1.0,3.0,7.740823213149783
1.0,4.0,2.5849289506116553
3.0,20.0,4.965062813463077
3.0,11.0,0.7386612058216117
16.0,50.0,4.282965086467854
3.0,11.0,0.5606052582055765
18.0,65.0,2.402215055738087
17.0,49.0,1.5437336279989853
1.0,12.0,0.2514526631321091
8.0,30.0,0.9526610053773982
6.0,20.0,0.6625748618721788
1.0,3.0,7.740823213149783
0.0,4.0,2.5849289506116553
9.0,20.0,4.965062813463077
4.0,11.0,0.7386612058216117
13.0,50.0,4.282965086467854
5.0,11.0,0.5606052582055765
20.0,65.0,2.402215055738087
22.0,49.0,1.5437336279989853
4.0,12.0,0.2514526631321091
10.0,30.0,0.9526610053773982
8.0,20.0,0.6625748618721788
2.0,3.0,7.740823213149783
1.0,4.0,2.5849289506116553
8.0,20.0,4.965062813463077
3.0,11.0,0.7386612058216117
31.0,50.0,4.282965086467854
5.0,11.0,0.5606052582055765
31.0,65.0,2.402215055738087
22.0,49.0,1.5437336279989853
6.0,12.0,0.2514526631321091
17.0,30.0,0.9526610053773982
8.0,20.0,0.6625748618721788
3.0,3.0,7.740823213149783
1.0,4.0,2.5849289506116553
12.0,20.0,4.965062813463077
8.0,11.0,0.7386612058216117
22.0,50.0,4.282965086467854
7.0,11.0,0.5606052582055765
39.0,65.0,2.402215055738087
33.0,49.0,1.5437336279989853
10.0,12.0,0.2514526631321091
19.0,30.0,0.9526610053773982
13.0,20.0,0.6625748618721788
2.0,3.0,7.740823213149783
2.0,4.0,2.5849289506116553
16.0,20.0,4.965062813463077
7.0,11.0,0.7386612058216117
34.0,50.0,4.282965086467854
9.0,11.0,0.5606052582055765
46.0,65.0,2.402215055738087
33.0,49.0,1.5437336279989853
7.0,12.0,0.2514526631321091
24.0,30.0,0.9526610053773982
11.0,20.0,0.6625748618721788
3.0,3.0,7.740823213149783
4.0,4.0,2.5849289506116553
17.0,20.0,4.965062813463077
10.0,11.0,0.7386612058216117
44.0,50.0,4.282965086467854
10.0,11.0,0.5606052582055765
52.0,65.0,2.402215055738087
38.0,49.0,1.5437336279989853
10.0,12.0,0.2514526631321091
24.0,30.0,0.9526610053773982
15.0,20.0,0.6625748618721788
3.0,3.0,7.740823213149783
4.0,4.0,2.5849289506116553
19.0,20.0,4.965062813463077
10.0,11.0,0.7386612058216117
47.0,50.0,4.282965086467854
10.0,11.0,0.5606052582055765
61.0,65.0,2.402215055738087
45.0,49.0,1.5437336279989853
10.0,12.0,0.2514526631321091
27.0,30.0,0.9526610053773982
18.0,20.0,0.6625748618721788
1.0,6.0,14.861285231176739
2.0,18.0,4.339915164023411
0.0,6.0,1.0890639527410022
0.0,9.0,1.3710736660034235
0.0,13.0,1.7160573272842772
2.0,6.0,0.5942676367120812
1.0,20.0,1.9445002117174897
1.0,23.0,1.6875812127266574
8.0,45.0,3.0171741937829233
6.0,112.0,3.866166794002173
1.0,31.0,0.5502838749958465
1.0,6.0,14.861285231176739
6.0,18.0,4.339915164023411
1.0,6.0,1.0890639527410022
0.0,9.0,1.3710736660034235
4.0,13.0,1.7160573272842772
1.0,6.0,0.5942676367120812
3.0,20.0,1.9445002117174897
2.0,23.0,1.6875812127266574
7.0,45.0,3.0171741937829233
24.0,112.0,3.866166794002173
8.0,31.0,0.5502838749958465
2.0,6.0,14.861285231176739
7.0,18.0,4.339915164023411
3.0,6.0,1.0890639527410022
4.0,9.0,1.3710736660034235
4.0,13.0,1.7160573272842772
1.0,6.0,0.5942676367120812
8.0,20.0,1.9445002117174897
8.0,23.0,1.6875812127266574
14.0,45.0,3.0171741937829233
36.0,112.0,3.866166794002173
11.0,31.0,0.5502838749958465
3.0,6.0,14.861285231176739
8.0,18.0,4.339915164023411
1.0,6.0,1.0890639527410022
3.0,9.0,1.3710736660034235
5.0,13.0,1.7160573272842772
2.0,6.0,0.5942676367120812
11.0,20.0,1.9445002117174897
10.0,23.0,1.6875812127266574
21.0,45.0,3.0171741937829233
44.0,112.0,3.866166794002173
13.0,31.0,0.5502838749958465
1.0,6.0,14.861285231176739
8.0,18.0,4.339915164023411
4.0,6.0,1.0890639527410022
5.0,9.0,1.3710736660034235
7.0,13.0,1.7160573272842772
3.0,6.0,0.5942676367120812
10.0,20.0,1.9445002117174897
11.0,23.0,1.6875812127266574
23.0,45.0,3.0171741937829233
53.0,112.0,3.866166794002173
14.0,31.0,0.5502838749958465
2.0,6.0,14.861285231176739
6.0,18.0,4.339915164023411
2.0,6.0,1.0890639527410022
7.0,9.0,1.3710736660034235
8.0,13.0,1.7160573272842772
5.0,6.0,0.5942676367120812
11.0,20.0,1.9445002117174897
13.0,23.0,1.6875812127266574
29.0,45.0,3.0171741937829233
69.0,112.0,3.866166794002173
15.0,31.0,0.5502838749958465
2.0,6.0,14.861285231176739
12.0,18.0,4.339915164023411
6.0,6.0,1.0890639527410022
7.0,9.0,1.3710736660034235
9.0,13.0,1.7160573272842772
4.0,6.0,0.5942676367120812
18.0,20.0,1.9445002117174897
18.0,23.0,1.6875812127266574
31.0,45.0,3.0171741937829233
82.0,112.0,3.866166794002173
24.0,31.0,0.5502838749958465
5.0,6.0,14.861285231176739
16.0,18.0,4.339915164023411
6.0,6.0,1.0890639527410022
8.0,9.0,1.3710736660034235
12.0,13.0,1.7160573272842772
5.0,6.0,0.5942676367120812
19.0,20.0,1.9445002117174897
20.0,23.0,1.6875812127266574
38.0,45.0,3.0171741937829233
93.0,112.0,3.866166794002173
22.0,31.0,0.5502838749958465
6.0,6.0,14.861285231176739
14.0,18.0,4.339915164023411
4.0,6.0,1.0890639527410022
7.0,9.0,1.3710736660034235
13.0,13.0,1.7160573272842772
5.0,6.0,0.5942676367120812
17.0,20.0,1.9445002117174897
22.0,23.0,1.6875812127266574
38.0,45.0,3.0171741937829233
99.0,112.0,3.866166794002173
29.0,31.0,0.5502838749958465
1.0,3.0,4.4566808257576165
0.0,4.0,3.9229182245259127
0.0,11.0,3.454134298904434
1.0,9.0,0.7734414501110644
1.0,31.0,2.6459516490968378
1.0,22.0,1.5857081876396066
5.0,28.0,1.5041154054053216
1.0,16.0,0.7120940470553127
7.0,33.0,1.2496615319835183
12.0,66.0,2.4951085777719837
5.0,23.0,0.5381930786214322
1.0,3.0,4.4566808257576165
2.0,4.0,3.9229182245259127
1.0,11.0,3.454134298904434
2.0,9.0,0.7734414501110644
5.0,31.0,2.6459516490968378
6.0,22.0,1.5857081876396066
4.0,28.0,1.5041154054053216
2.0,16.0,0.7120940470553127
6.0,33.0,1.2496615319835183
15.0,66.0,2.4951085777719837
6.0,23.0,0.5381930786214322
2.0,3.0,4.4566808257576165
2.0,4.0,3.9229182245259127
1.0,11.0,3.454134298904434
2.0,9.0,0.7734414501110644
6.0,31.0,2.6459516490968378
7.0,22.0,1.5857081876396066
9.0,28.0,1.5041154054053216
2.0,16.0,0.7120940470553127
11.0,33.0,1.2496615319835183
18.0,66.0,2.4951085777719837
9.0,23.0,0.5381930786214322
2.0,3.0,4.4566808257576165
2.0,4.0,3.9229182245259127
8.0,11.0,3.454134298904434
3.0,9.0,0.7734414501110644
17.0,31.0,2.6459516490968378
7.0,22.0,1.5857081876396066
6.0,28.0,1.5041154054053216
8.0,16.0,0.7120940470553127
11.0,33.0,1.2496615319835183
18.0,66.0,2.4951085777719837
14.0,23.0,0.5381930786214322
1.0,3.0,4.4566808257576165
1.0,4.0,3.9229182245259127
5.0,11.0,3.454134298904434
6.0,9.0,0.7734414501110644
20.0,31.0,2.6459516490968378
12.0,22.0,1.5857081876396066
15.0,28.0,1.5041154054053216
9.0,16.0,0.7120940470553127
16.0,33.0,1.2496615319835183
32.0,66.0,2.4951085777719837
11.0,23.0,0.5381930786214322
2.0,3.0,4.4566808257576165
2.0,4.0,3.9229182245259127
7.0,11.0,3.454134298904434
6.0,9.0,0.7734414501110644
15.0,31.0,2.6459516490968378
14.0,22.0,1.5857081876396066
11.0,28.0,1.5041154054053216
9.0,16.0,0.7120940470553127
17.0,33.0,1.2496615319835183
46.0,66.0,2.4951085777719837
16.0,23.0,0.5381930786214322
2.0,3.0,4.4566808257576165
3.0,4.0,3.9229182245259127
8.0,11.0,3.454134298904434
8.0,9.0,0.7734414501110644
22.0,31.0,2.6459516490968378
17.0,22.0,1.5857081876396066
20.0,28.0,1.5041154054053216
11.0,16.0,0.7120940470553127
24.0,33.0,1.2496615319835183
50.0,66.0,2.4951085777719837
19.0,23.0,0.5381930786214322
2.0,3.0,4.4566808257576165
4.0,4.0,3.9229182245259127
6.0,11.0,3.454134298904434
8.0,9.0,0.7734414501110644
25.0,31.0,2.6459516490968378
14.0,22.0,1.5857081876396066
27.0,28.0,1.5041154054053216
14.0,16.0,0.7120940470553127
28.0,33.0,1.2496615319835183
48.0,66.0,2.4951085777719837
18.0,23.0,0.5381930786214322
3.0,3.0,4.4566808257576165
3.0,4.0,3.9229182245259127
10.0,11.0,3.454134298904434
9.0,9.0,0.7734414501110644
27.0,31.0,2.6459516490968378
19.0,22.0,1.5857081876396066
28.0,28.0,1.5041154054053216
14.0,16.0,0.7120940470553127
29.0,33.0,1.2496615319835183
57.0,66.0,2.4951085777719837
21.0,23.0,0.5381930786214322
2.0,4.0,6.47637952691203
0.0,7.0,2.6806394254427763
1.0,9.0,3.090791134277108
1.0,8.0,0.8628750755288956
0.0,9.0,1.2001066812347396
1.0,8.0,0.7201472736811593
7.0,52.0,4.384686209337117
0.0,6.0,0.13203583142498812
8.0,90.0,3.7928235685828025
5.0,45.0,1.1900440599710422
6.0,41.0,0.8214913698245532
2.0,4.0,6.47637952691203
1.0,7.0,2.6806394254427763
2.0,9.0,3.090791134277108
1.0,8.0,0.8628750755288956
1.0,9.0,1.2001066812347396
2.0,8.0,0.7201472736811593
13.0,52.0,4.384686209337117
1.0,6.0,0.13203583142498812
15.0,90.0,3.7928235685828025
8.0,45.0,1.1900440599710422
6.0,41.0,0.8214913698245532
2.0,4.0,6.47637952691203
3.0,7.0,2.6806394254427763
0.0,9.0,3.090791134277108
1.0,8.0,0.8628750755288956
6.0,9.0,1.2001066812347396
6.0,8.0,0.7201472736811593
9.0,52.0,4.384686209337117
1.0,6.0,0.13203583142498812
26.0,90.0,3.7928235685828025
16.0,45.0,1.1900440599710422
9.0,41.0,0.8214913698245532
1.0,4.0,6.47637952691203
5.0,7.0,2.6806394254427763
4.0,9.0,3.090791134277108
3.0,8.0,0.8628750755288956
6.0,9.0,1.2001066812347396
5.0,8.0,0.7201472736811593
22.0,52.0,4.384686209337117
3.0,6.0,0.13203583142498812
30.0,90.0,3.7928235685828025
15.0,45.0,1.1900440599710422
15.0,41.0,0.8214913698245532
1.0,4.0,6.47637952691203
4.0,7.0,2.6806394254427763
6.0,9.0,3.090791134277108
4.0,8.0,0.8628750755288956
5.0,9.0,1.2001066812347396
2.0,8.0,0.7201472736811593
24.0,52.0,4.384686209337117
1.0,6.0,0.13203583142498812
39.0,90.0,3.7928235685828025
22.0,45.0,1.1900440599710422
19.0,41.0,0.8214913698245532
4.0,4.0,6.47637952691203
4.0,7.0,2.6806394254427763
5.0,9.0,3.090791134277108
3.0,8.0,0.8628750755288956
5.0,9.0,1.2001066812347396
6.0,8.0,0.7201472736811593
29.0,52.0,4.384686209337117
4.0,6.0,0.13203583142498812
58.0,90.0,3.7928235685828025
35.0,45.0,1.1900440599710422
31.0,41.0,0.8214913698245532
3.0,4.0,6.47637952691203
4.0,7.0,2.6806394254427763
8.0,9.0,3.090791134277108
7.0,8.0,0.8628750755288956
8.0,9.0,1.2001066812347396
6.0,8.0,0.7201472736811593
37.0,52.0,4.384686209337117
4.0,6.0,0.13203583142498812
58.0,90.0,3.7928235685828025
29.0,45.0,1.1900440599710422
23.0,41.0,0.8214913698245532
3.0,4.0,6.47637952691203
4.0,7.0,2.6806394254427763
7.0,9.0,3.090791134277108
6.0,8.0,0.8628750755288956
8.0,9.0,1.2001066812347396
6.0,8.0,0.7201472736811593
44.0,52.0,4.384686209337117
5.0,6.0,0.13203583142498812
73.0,90.0,3.7928235685828025
37.0,45.0,1.1900440599710422
29.0,41.0,0.8214913698245532
4.0,4.0,6.47637952691203
5.0,7.0,2.6806394254427763
8.0,9.0,3.090791134277108
6.0,8.0,0.8628750755288956
9.0,9.0,1.2001066812347396
8.0,8.0,0.7201472736811593
49.0,52.0,4.384686209337117
5.0,6.0,0.13203583142498812
82.0,90.0,3.7928235685828025
40.0,45.0,1.1900440599710422
39.0,41.0,0.8214913698245532
1.0,5.0,7.187306494932637
1.0,3.0,1.5414995220381245
1.0,17.0,2.092358663597422
2.0,5.0,0.9535528468229332
3.0,18.0,1.7576017814985065
2.0,21.0,1.8950361929673103
3.0,8.0,0.7901237435435233
10.0,65.0,4.516190987143063
1.0,12.0,0.5277461013566305
3.0,24.0,0.8112594965536771
3.0,28.0,0.9657699154117385
2.0,5.0,7.187306494932637
1.0,3.0,1.5414995220381245
5.0,17.0,2.092358663597422
0.0,5.0,0.9535528468229332
3.0,18.0,1.7576017814985065
6.0,21.0,1.8950361929673103
0.0,8.0,0.7901237435435233
14.0,65.0,4.516190987143063
1.0,12.0,0.5277461013566305
7.0,24.0,0.8112594965536771
9.0,28.0,0.9657699154117385
2.0,5.0,7.187306494932637
1.0,3.0,1.5414995220381245
7.0,17.0,2.092358663597422
2.0,5.0,0.9535528468229332
2.0,18.0,1.7576017814985065
7.0,21.0,1.8950361929673103
2.0,8.0,0.7901237435435233
24.0,65.0,4.516190987143063
4.0,12.0,0.5277461013566305
10.0,24.0,0.8112594965536771
8.0,28.0,0.9657699154117385
4.0,5.0,7.187306494932637
2.0,3.0,1.5414995220381245
7.0,17.0,2.092358663597422
2.0,5.0,0.9535528468229332
5.0,18.0,1.7576017814985065
10.0,21.0,1.8950361929673103
3.0,8.0,0.7901237435435233
24.0,65.0,4.516190987143063
6.0,12.0,0.5277461013566305
13.0,24.0,0.8112594965536771
13.0,28.0,0.9657699154117385
4.0,5.0,7.187306494932637
3.0,3.0,1.5414995220381245
11.0,17.0,2.092358663597422
3.0,5.0,0.9535528468229332
7.0,18.0,1.7576017814985065
7.0,21.0,1.8950361929673103
2.0,8.0,0.7901237435435233
33.0,65.0,4.516190987143063
6.0,12.0,0.5277461013566305
11.0,24.0,0.8112594965536771
14.0,28.0,0.9657699154117385
3.0,5.0,7.187306494932637
3.0,3.0,1.5414995220381245
11.0,17.0,2.092358663597422
3.0,5.0,0.9535528468229332
9.0,18.0,1.7576017814985065
15.0,21.0,1.8950361929673103
3.0,8.0,0.7901237435435233
37.0,65.0,4.516190987143063
6.0,12.0,0.5277461013566305
14.0,24.0,0.8112594965536771
20.0,28.0,0.9657699154117385
3.0,5.0,7.187306494932637
3.0,3.0,1.5414995220381245
12.0,17.0,2.092358663597422
3.0,5.0,0.9535528468229332
13.0,18.0,1.7576017814985065
17.0,21.0,1.8950361929673103
6.0,8.0,0.7901237435435233
44.0,65.0,4.516190987143063
8.0,12.0,0.5277461013566305
18.0,24.0,0.8112594965536771
20.0,28.0,0.9657699154117385
4.0,5.0,7.187306494932637
3.0,3.0,1.5414995220381245
13.0,17.0,2.092358663597422
5.0,5.0,0.9535528468229332
15.0,18.0,1.7576017814985065
17.0,21.0,1.8950361929673103
7.0,8.0,0.7901237435435233
46.0,65.0,4.516190987143063
8.0,12.0,0.5277461013566305
19.0,24.0,0.8112594965536771
23.0,28.0,0.9657699154117385
4.0,5.0,7.187306494932637
3.0,3.0,1.5414995220381245
16.0,17.0,2.092358663597422
5.0,5.0,0.9535528468229332
16.0,18.0,1.7576017814985065
20.0,21.0,1.8950361929673103
5.0,8.0,0.7901237435435233
62.0,65.0,4.516190987143063
11.0,12.0,0.5277461013566305
22.0,24.0,0.8112594965536771
25.0,28.0,0.9657699154117385
1.0,6.0,8.691711312416256
2.0,12.0,3.5037118796897584
6.0,36.0,5.920726805056898
2.0,11.0,1.2114733237430362
0.0,14.0,0.7204652445908966
1.0,23.0,1.6900516316163732
2.0,15.0,0.8441606728742631
0.0,10.0,0.6824888574170949
4.0,45.0,2.143809788564757
9.0,54.0,2.097156385915634
2.0,22.0,0.5940835858775227
1.0,6.0,8.691711312416256
1.0,12.0,3.5037118796897584
6.0,36.0,5.920726805056898
1.0,11.0,1.2114733237430362
2.0,14.0,0.7204652445908966
5.0,23.0,1.6900516316163732
4.0,15.0,0.8441606728742631
1.0,10.0,0.6824888574170949
8.0,45.0,2.143809788564757
9.0,54.0,2.097156385915634
5.0,22.0,0.5940835858775227
3.0,6.0,8.691711312416256
3.0,12.0,3.5037118796897584
15.0,36.0,5.920726805056898
3.0,11.0,1.2114733237430362
4.0,14.0,0.7204652445908966
8.0,23.0,1.6900516316163732
3.0,15.0,0.8441606728742631
4.0,10.0,0.6824888574170949
8.0,45.0,2.143809788564757
15.0,54.0,2.097156385915634
10.0,22.0,0.5940835858775227
1.0,6.0,8.691711312416256
7.0,12.0,3.5037118796897584
14.0,36.0,5.920726805056898
5.0,11.0,1.2114733237430362
5.0,14.0,0.7204652445908966
9.0,23.0,1.6900516316163732
4.0,15.0,0.8441606728742631
3.0,10.0,0.6824888574170949
19.0,45.0,2.143809788564757
27.0,54.0,2.097156385915634
8.0,22.0,0.5940835858775227
2.0,6.0,8.691711312416256
7.0,12.0,3.5037118796897584
17.0,36.0,5.920726805056898
7.0,11.0,1.2114733237430362
9.0,14.0,0.7204652445908966
10.0,23.0,1.6900516316163732
7.0,15.0,0.8441606728742631
5.0,10.0,0.6824888574170949
25.0,45.0,2.143809788564757
23.0,54.0,2.097156385915634
12.0,22.0,0.5940835858775227
3.0,6.0,8.691711312416256
6.0,12.0,3.5037118796897584
26.0,36.0,5.920726805056898
9.0,11.0,1.2114733237430362
9.0,14.0,0.7204652445908966
14.0,23.0,1.6900516316163732
11.0,15.0,0.8441606728742631
6.0,10.0,0.6824888574170949
27.0,45.0,2.143809788564757
32.0,54.0,2.097156385915634
8.0,22.0,0.5940835858775227
4.0,6.0,8.691711312416256
7.0,12.0,3.5037118796897584
26.0,36.0,5.920726805056898
8.0,11.0,1.2114733237430362
14.0,14.0,0.7204652445908966
17.0,23.0,1.6900516316163732
10.0,15.0,0.8441606728742631
6.0,10.0,0.6824888574170949
32.0,45.0,2.143809788564757
32.0,54.0,2.097156385915634
16.0,22.0,0.5940835858775227
6.0,6.0,8.691711312416256
8.0,12.0,3.5037118796897584
31.0,36.0,5.920726805056898
7.0,11.0,1.2114733237430362
11.0,14.0,0.7204652445908966
19.0,23.0,1.6900516316163732
14.0,15.0,0.8441606728742631
10.0,10.0,0.6824888574170949
31.0,45.0,2.143809788564757
47.0,54.0,2.097156385915634
18.0,22.0,0.5940835858775227
6.0,6.0,8.691711312416256
9.0,12.0,3.5037118796897584
30.0,36.0,5.920726805056898
9.0,11.0,1.2114733237430362
11.0,14.0,0.7204652445908966
17.0,23.0,1.6900516316163732
14.0,15.0,0.8441606728742631
8.0,10.0,0.6824888574170949
36.0,45.0,2.143809788564757
47.0,54.0,2.097156385915634
21.0,22.0,0.5940835858775227
1.0,2.0,2.613964408097958
0.0,3.0,0.9908088417405398
2.0,11.0,5.164714507645453
2.0,27.0,5.402511183871635
3.0,14.0,0.8317624288709574
5.0,60.0,3.6593568575367614
0.0,8.0,0.2941885836388338
2.0,26.0,0.8745955205324387
1.0,11.0,0.39138007695094224
2.0,12.0,0.5446697740775636
2.0,25.0,1.5134894560928627
1.0,2.0,2.613964408097958
2.0,3.0,0.9908088417405398
2.0,11.0,5.164714507645453
8.0,27.0,5.402511183871635
5.0,14.0,0.8317624288709574
11.0,60.0,3.6593568575367614
0.0,8.0,0.2941885836388338
4.0,26.0,0.8745955205324387
3.0,11.0,0.39138007695094224
3.0,12.0,0.5446697740775636
7.0,25.0,1.5134894560928627
1.0,2.0,2.613964408097958
2.0,3.0,0.9908088417405398
4.0,11.0,5.164714507645453
6.0,27.0,5.402511183871635
7.0,14.0,0.8317624288709574
20.0,60.0,3.6593568575367614
2.0,8.0,0.2941885836388338
7.0,26.0,0.8745955205324387
3.0,11.0,0.39138007695094224
3.0,12.0,0.5446697740775636
7.0,25.0,1.5134894560928627
1.0,2.0,2.613964408097958
3.0,3.0,0.9908088417405398
3.0,11.0,5.164714507645453
13.0,27.0,5.402511183871635
6.0,14.0,0.8317624288709574
30.0,60.0,3.6593568575367614
4.0,8.0,0.2941885836388338
9.0,26.0,0.8745955205324387
4.0,11.0,0.39138007695094224
5.0,12.0,0.5446697740775636
11.0,25.0,1.5134894560928627
2.0,2.0,2.613964408097958
1.0,3.0,0.9908088417405398
4.0,11.0,5.164714507645453
17.0,27.0,5.402511183871635
7.0,14.0,0.8317624288709574
30.0,60.0,3.6593568575367614
7.0,8.0,0.2941885836388338
12.0,26.0,0.8745955205324387
6.0,11.0,0.39138007695094224
1.0,12.0,0.5446697740775636
16.0,25.0,1.5134894560928627
1.0,2.0,2.613964408097958
2.0,3.0,0.9908088417405398
8.0,11.0,5.164714507645453
17.0,27.0,5.402511183871635
10.0,14.0,0.8317624288709574
31.0,60.0,3.6593568575367614
6.0,8.0,0.2941885836388338
14.0,26.0,0.8745955205324387
9.0,11.0,0.39138007695094224
5.0,12.0,0.5446697740775636
17.0,25.0,1.5134894560928627
1.0,2.0,2.613964408097958
3.0,3.0,0.9908088417405398
9.0,11.0,5.164714507645453
24.0,27.0,5.402511183871635
6.0,14.0,0.8317624288709574
41.0,60.0,3.6593568575367614
5.0,8.0,0.2941885836388338
16.0,26.0,0.8745955205324387
7.0,11.0,0.39138007695094224
9.0,12.0,0.5446697740775636
17.0,25.0,1.5134894560928627
1.0,2.0,2.613964408097958
3.0,3.0,0.9908088417405398
9.0,11.0,5.164714507645453
21.0,27.0,5.402511183871635
10.0,14.0,0.8317624288709574
45.0,60.0,3.6593568575367614
8.0,8.0,0.2941885836388338
23.0,26.0,0.8745955205324387
10.0,11.0,0.39138007695094224
10.0,12.0,0.5446697740775636
17.0,25.0,1.5134894560928627
2.0,2.0,2.613964408097958
3.0,3.0,0.9908088417405398
9.0,11.0,5.164714507645453
26.0,27.0,5.402511183871635
13.0,14.0,0.8317624288709574
57.0,60.0,3.6593568575367614
7.0,8.0,0.2941885836388338
25.0,26.0,0.8745955205324387
9.0,11.0,0.39138007695094224
10.0,12.0,0.5446697740775636
22.0,25.0,1.5134894560928627
1.0,1.0,2.4800886375536755
0.0,7.0,7.736221550200315
1.0,8.0,0.8029055235887108
2.0,27.0,4.5488413067280975
2.0,29.0,2.333948870293233
1.0,3.0,0.13994274632213594
2.0,51.0,2.4398936936071682
4.0,38.0,1.8742755209798507
5.0,42.0,1.2540772293870073
11.0,108.0,2.9288864195909015
2.0,39.0,0.7278484088241226
1.0,1.0,2.4800886375536755
0.0,7.0,7.736221550200315
1.0,8.0,0.8029055235887108
5.0,27.0,4.5488413067280975
7.0,29.0,2.333948870293233
1.0,3.0,0.13994274632213594
13.0,51.0,2.4398936936071682
4.0,38.0,1.8742755209798507
6.0,42.0,1.2540772293870073
17.0,108.0,2.9288864195909015
7.0,39.0,0.7278484088241226
1.0,1.0,2.4800886375536755
5.0,7.0,7.736221550200315
1.0,8.0,0.8029055235887108
13.0,27.0,4.5488413067280975
13.0,29.0,2.333948870293233
0.0,3.0,0.13994274632213594
11.0,51.0,2.4398936936071682
15.0,38.0,1.8742755209798507
18.0,42.0,1.2540772293870073
31.0,108.0,2.9288864195909015
11.0,39.0,0.7278484088241226
1.0,1.0,2.4800886375536755
3.0,7.0,7.736221550200315
4.0,8.0,0.8029055235887108
