reportedWeeklyI,weeklyI,trueR
11.0,27.0,4.5488413067280975
13.0,29.0,2.333948870293233
1.0,3.0,0.13994274632213594
21.0,51.0,2.4398936936071682
19.0,38.0,1.8742755209798507
17.0,42.0,1.2540772293870073
36.0,108.0,2.9288864195909015
10.0,39.0,0.7278484088241226
1.0,1.0,2.4800886375536755
4.0,7.0,7.736221550200315
5.0,8.0,0.8029055235887108
14.0,27.0,4.5488413067280975
17.0,29.0,2.333948870293233
0.0,3.0,0.13994274632213594
26.0,51.0,2.4398936936071682
17.0,38.0,1.8742755209798507
27.0,42.0,1.2540772293870073
54.0,108.0,2.9288864195909015
20.0,39.0,0.7278484088241226
1.0,1.0,2.4800886375536755
4.0,7.0,7.736221550200315
6.0,8.0,0.8029055235887108
18.0,27.0,4.5488413067280975
18.0,29.0,2.333948870293233
1.0,3.0,0.13994274632213594
36.0,51.0,2.4398936936071682
25.0,38.0,1.8742755209798507
31.0,42.0,1.2540772293870073
67.0,108.0,2.9288864195909015
22.0,39.0,0.7278484088241226
1.0,1.0,2.4800886375536755
6.0,7.0,7.736221550200315
6.0,8.0,0.8029055235887108
17.0,27.0,4.5488413067280975
18.0,29.0,2.333948870293233
2.0,3.0,0.13994274632213594
37.0,51.0,2.4398936936071682
24.0,38.0,1.8742755209798507
21.0,42.0,1.2540772293870073
76.0,108.0,2.9288864195909015
33.0,39.0,0.7278484088241226
1.0,1.0,2.4800886375536755
5.0,7.0,7.736221550200315
5.0,8.0,0.8029055235887108
24.0,27.0,4.5488413067280975
19.0,29.0,2.333948870293233
3.0,3.0,0.13994274632213594
44.0,51.0,2.4398936936071682
33.0,38.0,1.8742755209798507
35.0,42.0,1.2540772293870073
94.0,108.0,2.9288864195909015
34.0,39.0,0.7278484088241226
1.0,1.0,2.4800886375536755
5.0,7.0,7.736221550200315
5.0,8.0,0.8029055235887108
23.0,27.0,4.5488413067280975
28.0,29.0,2.333948870293233
2.0,3.0,0.13994274632213594
47.0,51.0,2.4398936936071682
35.0,38.0,1.8742755209798507
37.0,42.0,1.2540772293870073
94.0,108.0,2.9288864195909015
34.0,39.0,0.7278484088241226
1.0,3.0,4.973205971385027
0.0,6.0,2.5767068947469167
1.0,12.0,3.569621575494421
0.0,9.0,1.5861536606148086
0.0,3.0,0.4123384632418922
2.0,8.0,0.6258396047039873
2.0,13.0,1.2662621922394943
2.0,33.0,3.9281917945190306
3.0,27.0,1.940364988016331
8.0,92.0,3.5479856153320974
1.0,6.0,0.068757168317059
1.0,3.0,4.973205971385027
1.0,6.0,2.5767068947469167
2.0,12.0,3.569621575494421
3.0,9.0,1.5861536606148086
2.0,3.0,0.4123384632418922
2.0,8.0,0.6258396047039873
2.0,13.0,1.2662621922394943
8.0,33.0,3.9281917945190306
4.0,27.0,1.940364988016331
12.0,92.0,3.5479856153320974
2.0,6.0,0.068757168317059
1.0,3.0,4.973205971385027
1.0,6.0,2.5767068947469167
3.0,12.0,3.569621575494421
3.0,9.0,1.5861536606148086
3.0,3.0,0.4123384632418922
0.0,8.0,0.6258396047039873
4.0,13.0,1.2662621922394943
8.0,33.0,3.9281917945190306
11.0,27.0,1.940364988016331
22.0,92.0,3.5479856153320974
2.0,6.0,0.068757168317059
1.0,3.0,4.973205971385027
4.0,6.0,2.5767068947469167
3.0,12.0,3.569621575494421
3.0,9.0,1.5861536606148086
1.0,3.0,0.4123384632418922
3.0,8.0,0.6258396047039873
5.0,13.0,1.2662621922394943
14.0,33.0,3.9281917945190306
12.0,27.0,1.940364988016331
38.0,92.0,3.5479856153320974
2.0,6.0,0.068757168317059
1.0,3.0,4.973205971385027
2.0,6.0,2.5767068947469167
7.0,12.0,3.569621575494421
4.0,9.0,1.5861536606148086
1.0,3.0,0.4123384632418922
4.0,8.0,0.6258396047039873
6.0,13.0,1.2662621922394943
14.0,33.0,3.9281917945190306
15.0,27.0,1.940364988016331
41.0,92.0,3.5479856153320974
2.0,6.0,0.068757168317059
2.0,3.0,4.973205971385027
4.0,6.0,2.5767068947469167
8.0,12.0,3.569621575494421
5.0,9.0,1.5861536606148086
3.0,3.0,0.4123384632418922
4.0,8.0,0.6258396047039873
9.0,13.0,1.2662621922394943
16.0,33.0,3.9281917945190306
15.0,27.0,1.940364988016331
56.0,92.0,3.5479856153320974
5.0,6.0,0.068757168317059
3.0,3.0,4.973205971385027
3.0,6.0,2.5767068947469167
9.0,12.0,3.569621575494421
7.0,9.0,1.5861536606148086
2.0,3.0,0.4123384632418922
7.0,8.0,0.6258396047039873
10.0,13.0,1.2662621922394943
26.0,33.0,3.9281917945190306
18.0,27.0,1.940364988016331
66.0,92.0,3.5479856153320974
4.0,6.0,0.068757168317059
2.0,3.0,4.973205971385027
5.0,6.0,2.5767068947469167
7.0,12.0,3.569621575494421
7.0,9.0,1.5861536606148086
3.0,3.0,0.4123384632418922
8.0,8.0,0.6258396047039873
11.0,13.0,1.2662621922394943
25.0,33.0,3.9281917945190306
20.0,27.0,1.940364988016331
76.0,92.0,3.5479856153320974
5.0,6.0,0.068757168317059
2.0,3.0,4.973205971385027
5.0,6.0,2.5767068947469167
10.0,12.0,3.569621575494421
9.0,9.0,1.5861536606148086
3.0,3.0,0.4123384632418922
7.0,8.0,0.6258396047039873
13.0,13.0,1.2662621922394943
27.0,33.0,3.9281917945190306
26.0,27.0,1.940364988016331
81.0,92.0,3.5479856153320974
6.0,6.0,0.068757168317059
1.0,3.0,6.712464002869201
1.0,26.0,8.7886025163086
2.0,25.0,3.2166624522814207
2.0,13.0,0.8582618419634556
3.0,18.0,0.7686400090358128
3.0,51.0,2.244341016864541
1.0,17.0,0.577654652561409
5.0,35.0,1.3237593097166487
3.0,55.0,2.0512669795353022
0.0,15.0,0.5689506590954498
7.0,44.0,1.2596542588666575
1.0,3.0,6.712464002869201
4.0,26.0,8.7886025163086
8.0,25.0,3.2166624522814207
1.0,13.0,0.8582618419634556
1.0,18.0,0.7686400090358128
10.0,51.0,2.244341016864541
6.0,17.0,0.577654652561409
4.0,35.0,1.3237593097166487
11.0,55.0,2.0512669795353022
2.0,15.0,0.5689506590954498
5.0,44.0,1.2596542588666575
1.0,3.0,6.712464002869201
9.0,26.0,8.7886025163086
9.0,25.0,3.2166624522814207
7.0,13.0,0.8582618419634556
6.0,18.0,0.7686400090358128
15.0,51.0,2.244341016864541
4.0,17.0,0.577654652561409
9.0,35.0,1.3237593097166487
21.0,55.0,2.0512669795353022
2.0,15.0,0.5689506590954498
12.0,44.0,1.2596542588666575
2.0,3.0,6.712464002869201
10.0,26.0,8.7886025163086
8.0,25.0,3.2166624522814207
6.0,13.0,0.8582618419634556
11.0,18.0,0.7686400090358128
17.0,51.0,2.244341016864541
7.0,17.0,0.577654652561409
18.0,35.0,1.3237593097166487
18.0,55.0,2.0512669795353022
8.0,15.0,0.5689506590954498
21.0,44.0,1.2596542588666575
1.0,3.0,6.712464002869201
14.0,26.0,8.7886025163086
13.0,25.0,3.2166624522814207
8.0,13.0,0.8582618419634556
9.0,18.0,0.7686400090358128
25.0,51.0,2.244341016864541
11.0,17.0,0.577654652561409
16.0,35.0,1.3237593097166487
25.0,55.0,2.0512669795353022
11.0,15.0,0.5689506590954498
25.0,44.0,1.2596542588666575
2.0,3.0,6.712464002869201
13.0,26.0,8.7886025163086
14.0,25.0,3.2166624522814207
9.0,13.0,0.8582618419634556
11.0,18.0,0.7686400090358128
30.0,51.0,2.244341016864541
10.0,17.0,0.577654652561409
18.0,35.0,1.3237593097166487
37.0,55.0,2.0512669795353022
10.0,15.0,0.5689506590954498
24.0,44.0,1.2596542588666575
1.0,3.0,6.712464002869201
19.0,26.0,8.7886025163086
15.0,25.0,3.2166624522814207
10.0,13.0,0.8582618419634556
10.0,18.0,0.7686400090358128
38.0,51.0,2.244341016864541
12.0,17.0,0.577654652561409
24.0,35.0,1.3237593097166487
39.0,55.0,2.0512669795353022
9.0,15.0,0.5689506590954498
27.0,44.0,1.2596542588666575
3.0,3.0,6.712464002869201
21.0,26.0,8.7886025163086
19.0,25.0,3.2166624522814207
12.0,13.0,0.8582618419634556
14.0,18.0,0.7686400090358128
38.0,51.0,2.244341016864541
11.0,17.0,0.577654652561409
29.0,35.0,1.3237593097166487
37.0,55.0,2.0512669795353022
11.0,15.0,0.5689506590954498
35.0,44.0,1.2596542588666575
2.0,3.0,6.712464002869201
24.0,26.0,8.7886025163086
21.0,25.0,3.2166624522814207
13.0,13.0,0.8582618419634556
16.0,18.0,0.7686400090358128
47.0,51.0,2.244341016864541
16.0,17.0,0.577654652561409
32.0,35.0,1.3237593097166487
46.0,55.0,2.0512669795353022
15.0,15.0,0.5689506590954498
39.0,44.0,1.2596542588666575
1.0,2.0,2.368628349857426
1.0,2.0,1.1956282017307311
2.0,6.0,2.4816956066574414
4.0,26.0,6.125187396540496
3.0,16.0,1.0927682010148423
2.0,15.0,1.020556722807859
5.0,51.0,2.484968628678502
1.0,35.0,1.5386474422386431
3.0,48.0,1.5382434633412527
3.0,66.0,1.476150352251753
2.0,21.0,0.35379816322971797
1.0,2.0,2.368628349857426
1.0,2.0,1.1956282017307311
1.0,6.0,2.4816956066574414
9.0,26.0,6.125187396540496
4.0,16.0,1.0927682010148423
2.0,15.0,1.020556722807859
13.0,51.0,2.484968628678502
4.0,35.0,1.5386474422386431
7.0,48.0,1.5382434633412527
11.0,66.0,1.476150352251753
5.0,21.0,0.35379816322971797
1.0,2.0,2.368628349857426
0.0,2.0,1.1956282017307311
2.0,6.0,2.4816956066574414
4.0,26.0,6.125187396540496
4.0,16.0,1.0927682010148423
7.0,15.0,1.020556722807859
13.0,51.0,2.484968628678502
13.0,35.0,1.5386474422386431
14.0,48.0,1.5382434633412527
19.0,66.0,1.476150352251753
2.0,21.0,0.35379816322971797
1.0,2.0,2.368628349857426
1.0,2.0,1.1956282017307311
2.0,6.0,2.4816956066574414
10.0,26.0,6.125187396540496
7.0,16.0,1.0927682010148423
9.0,15.0,1.020556722807859
25.0,51.0,2.484968628678502
9.0,35.0,1.5386474422386431
15.0,48.0,1.5382434633412527
20.0,66.0,1.476150352251753
10.0,21.0,0.35379816322971797
1.0,2.0,2.368628349857426
0.0,2.0,1.1956282017307311
3.0,6.0,2.4816956066574414
16.0,26.0,6.125187396540496
9.0,16.0,1.0927682010148423
6.0,15.0,1.020556722807859
28.0,51.0,2.484968628678502
17.0,35.0,1.5386474422386431
23.0,48.0,1.5382434633412527
33.0,66.0,1.476150352251753
4.0,21.0,0.35379816322971797
1.0,2.0,2.368628349857426
1.0,2.0,1.1956282017307311
4.0,6.0,2.4816956066574414
15.0,26.0,6.125187396540496
8.0,16.0,1.0927682010148423
11.0,15.0,1.020556722807859
33.0,51.0,2.484968628678502
22.0,35.0,1.5386474422386431
26.0,48.0,1.5382434633412527
40.0,66.0,1.476150352251753
16.0,21.0,0.35379816322971797
2.0,2.0,2.368628349857426
1.0,2.0,1.1956282017307311
3.0,6.0,2.4816956066574414
19.0,26.0,6.125187396540496
13.0,16.0,1.0927682010148423
10.0,15.0,1.020556722807859
36.0,51.0,2.484968628678502
28.0,35.0,1.5386474422386431
36.0,48.0,1.5382434633412527
51.0,66.0,1.476150352251753
15.0,21.0,0.35379816322971797
1.0,2.0,2.368628349857426
2.0,2.0,1.1956282017307311
4.0,6.0,2.4816956066574414
22.0,26.0,6.125187396540496
9.0,16.0,1.0927682010148423
11.0,15.0,1.020556722807859
38.0,51.0,2.484968628678502
29.0,35.0,1.5386474422386431
40.0,48.0,1.5382434633412527
54.0,66.0,1.476150352251753
19.0,21.0,0.35379816322971797
2.0,2.0,2.368628349857426
2.0,2.0,1.1956282017307311
6.0,6.0,2.4816956066574414
25.0,26.0,6.125187396540496
14.0,16.0,1.0927682010148423
14.0,15.0,1.020556722807859
46.0,51.0,2.484968628678502
30.0,35.0,1.5386474422386431
39.0,48.0,1.5382434633412527
61.0,66.0,1.476150352251753
20.0,21.0,0.35379816322971797
1.0,4.0,7.860070682382641
1.0,5.0,3.6897498004082316
1.0,3.0,0.7265178578082968
0.0,3.0,1.4574043024211445
2.0,11.0,1.929447137586343
4.0,47.0,7.853116563546923
3.0,29.0,0.9191230670563998
3.0,28.0,1.0685057090530532
5.0,33.0,1.2711920808916497
7.0,71.0,1.830784976871186
5.0,34.0,0.8954778696887561
1.0,4.0,7.860070682382641
0.0,5.0,3.6897498004082316
1.0,3.0,0.7265178578082968
1.0,3.0,1.4574043024211445
1.0,11.0,1.929447137586343
8.0,47.0,7.853116563546923
5.0,29.0,0.9191230670563998
8.0,28.0,1.0685057090530532
7.0,33.0,1.2711920808916497
7.0,71.0,1.830784976871186
8.0,34.0,0.8954778696887561
1.0,4.0,7.860070682382641
2.0,5.0,3.6897498004082316
2.0,3.0,0.7265178578082968
1.0,3.0,1.4574043024211445
3.0,11.0,1.929447137586343
13.0,47.0,7.853116563546923
7.0,29.0,0.9191230670563998
9.0,28.0,1.0685057090530532
6.0,33.0,1.2711920808916497
18.0,71.0,1.830784976871186
11.0,34.0,0.8954778696887561
3.0,4.0,7.860070682382641
2.0,5.0,3.6897498004082316
1.0,3.0,0.7265178578082968
1.0,3.0,1.4574043024211445
3.0,11.0,1.929447137586343
17.0,47.0,7.853116563546923
7.0,29.0,0.9191230670563998
12.0,28.0,1.0685057090530532
17.0,33.0,1.2711920808916497
28.0,71.0,1.830784976871186
13.0,34.0,0.8954778696887561
3.0,4.0,7.860070682382641
3.0,5.0,3.6897498004082316
1.0,3.0,0.7265178578082968
1.0,3.0,1.4574043024211445
5.0,11.0,1.929447137586343
23.0,47.0,7.853116563546923
18.0,29.0,0.9191230670563998
16.0,28.0,1.0685057090530532
15.0,33.0,1.2711920808916497
28.0,71.0,1.830784976871186
20.0,34.0,0.8954778696887561
1.0,4.0,7.860070682382641
3.0,5.0,3.6897498004082316
1.0,3.0,0.7265178578082968
1.0,3.0,1.4574043024211445
5.0,11.0,1.929447137586343
27.0,47.0,7.853116563546923
17.0,29.0,0.9191230670563998
20.0,28.0,1.0685057090530532
19.0,33.0,1.2711920808916497
43.0,71.0,1.830784976871186
18.0,34.0,0.8954778696887561
3.0,4.0,7.860070682382641
5.0,5.0,3.6897498004082316
3.0,3.0,0.7265178578082968
3.0,3.0,1.4574043024211445
6.0,11.0,1.929447137586343
32.0,47.0,7.853116563546923
16.0,29.0,0.9191230670563998
18.0,28.0,1.0685057090530532
23.0,33.0,1.2711920808916497
50.0,71.0,1.830784976871186
24.0,34.0,0.8954778696887561
3.0,4.0,7.860070682382641
4.0,5.0,3.6897498004082316
3.0,3.0,0.7265178578082968
3.0,3.0,1.4574043024211445
9.0,11.0,1.929447137586343
31.0,47.0,7.853116563546923
25.0,29.0,0.9191230670563998
25.0,28.0,1.0685057090530532
28.0,33.0,1.2711920808916497
55.0,71.0,1.830784976871186
26.0,34.0,0.8954778696887561
4.0,4.0,7.860070682382641
4.0,5.0,3.6897498004082316
2.0,3.0,0.7265178578082968
3.0,3.0,1.4574043024211445
9.0,11.0,1.929447137586343
42.0,47.0,7.853116563546923
26.0,29.0,0.9191230670563998
26.0,28.0,1.0685057090530532
26.0,33.0,1.2711920808916497
65.0,71.0,1.830784976871186
31.0,34.0,0.8954778696887561
1.0,3.0,2.034094411023065
1.0,9.0,4.250530683183012
4.0,7.0,1.4240324746188917
1.0,9.0,1.7879944809676696
1.0,7.0,0.9271420319424787
2.0,8.0,1.5255852618568693
1.0,6.0,1.1000566048782485
2.0,5.0,0.7820173309662435
1.0,11.0,2.016523997648168
2.0,20.0,2.3573346787402354
4.0,43.0,2.309406194116743
1.0,3.0,2.034094411023065
2.0,9.0,4.250530683183012
2.0,7.0,1.4240324746188917
2.0,9.0,1.7879944809676696
0.0,7.0,0.9271420319424787
3.0,8.0,1.5255852618568693
2.0,6.0,1.1000566048782485
1.0,5.0,0.7820173309662435
2.0,11.0,2.016523997648168
1.0,20.0,2.3573346787402354
11.0,43.0,2.309406194116743
1.0,3.0,2.034094411023065
2.0,9.0,4.250530683183012
1.0,7.0,1.4240324746188917
3.0,9.0,1.7879944809676696
2.0,7.0,0.9271420319424787
0.0,8.0,1.5255852618568693
2.0,6.0,1.1000566048782485
2.0,5.0,0.7820173309662435
5.0,11.0,2.016523997648168
8.0,20.0,2.3573346787402354
13.0,43.0,2.309406194116743
2.0,3.0,2.034094411023065
5.0,9.0,4.250530683183012
4.0,7.0,1.4240324746188917
2.0,9.0,1.7879944809676696
4.0,7.0,0.9271420319424787
3.0,8.0,1.5255852618568693
3.0,6.0,1.1000566048782485
2.0,5.0,0.7820173309662435
3.0,11.0,2.016523997648168
6.0,20.0,2.3573346787402354
12.0,43.0,2.309406194116743
3.0,3.0,2.034094411023065
7.0,9.0,4.250530683183012
1.0,7.0,1.4240324746188917
4.0,9.0,1.7879944809676696
2.0,7.0,0.9271420319424787
4.0,8.0,1.5255852618568693
5.0,6.0,1.1000566048782485
2.0,5.0,0.7820173309662435
6.0,11.0,2.016523997648168
14.0,20.0,2.3573346787402354
21.0,43.0,2.309406194116743
1.0,3.0,2.034094411023065
4.0,9.0,4.250530683183012
5.0,7.0,1.4240324746188917
7.0,9.0,1.7879944809676696
4.0,7.0,0.9271420319424787
6.0,8.0,1.5255852618568693
1.0,6.0,1.1000566048782485
1.0,5.0,0.7820173309662435
5.0,11.0,2.016523997648168
11.0,20.0,2.3573346787402354
30.0,43.0,2.309406194116743
3.0,3.0,2.034094411023065
5.0,9.0,4.250530683183012
6.0,7.0,1.4240324746188917
8.0,9.0,1.7879944809676696
5.0,7.0,0.9271420319424787
5.0,8.0,1.5255852618568693
3.0,6.0,1.1000566048782485
4.0,5.0,0.7820173309662435
7.0,11.0,2.016523997648168
14.0,20.0,2.3573346787402354
33.0,43.0,2.309406194116743
2.0,3.0,2.034094411023065
7.0,9.0,4.250530683183012
7.0,7.0,1.4240324746188917
8.0,9.0,1.7879944809676696
6.0,7.0,0.9271420319424787
4.0,8.0,1.5255852618568693
5.0,6.0,1.1000566048782485
2.0,5.0,0.7820173309662435
9.0,11.0,2.016523997648168
11.0,20.0,2.3573346787402354
35.0,43.0,2.309406194116743
3.0,3.0,2.034094411023065
9.0,9.0,4.250530683183012
6.0,7.0,1.4240324746188917
8.0,9.0,1.7879944809676696
6.0,7.0,0.9271420319424787
7.0,8.0,1.5255852618568693
6.0,6.0,1.1000566048782485
4.0,5.0,0.7820173309662435
11.0,11.0,2.016523997648168
19.0,20.0,2.3573346787402354
41.0,43.0,2.309406194116743
3.0,6.0,1.3138027268684327
1.0,9.0,3.7025155388293207
0.0,7.0,0.6823527919265463
4.0,27.0,3.8891863871334977
5.0,44.0,3.7152398540003833
5.0,39.0,1.2622063974842994
3.0,29.0,0.8173350754000541
1.0,18.0,0.7498120694699465
1.0,11.0,0.3958438111218125
1.0,4.0,0.3887523529451925
4.0,34.0,2.758894427630029
1.0,6.0,1.3138027268684327
2.0,9.0,3.7025155388293207
0.0,7.0,0.6823527919265463
4.0,27.0,3.8891863871334977
11.0,44.0,3.7152398540003833
5.0,39.0,1.2622063974842994
3.0,29.0,0.8173350754000541
6.0,18.0,0.7498120694699465
5.0,11.0,0.3958438111218125
2.0,4.0,0.3887523529451925
8.0,34.0,2.758894427630029
1.0,6.0,1.3138027268684327
2.0,9.0,3.7025155388293207
1.0,7.0,0.6823527919265463
8.0,27.0,3.8891863871334977
11.0,44.0,3.7152398540003833
16.0,39.0,1.2622063974842994
7.0,29.0,0.8173350754000541
8.0,18.0,0.7498120694699465
3.0,11.0,0.3958438111218125
1.0,4.0,0.3887523529451925
11.0,34.0,2.758894427630029
3.0,6.0,1.3138027268684327
5.0,9.0,3.7025155388293207
4.0,7.0,0.6823527919265463
12.0,27.0,3.8891863871334977
23.0,44.0,3.7152398540003833
20.0,39.0,1.2622063974842994
11.0,29.0,0.8173350754000541
4.0,18.0,0.7498120694699465
5.0,11.0,0.3958438111218125
1.0,4.0,0.3887523529451925
14.0,34.0,2.758894427630029
3.0,6.0,1.3138027268684327
6.0,9.0,3.7025155388293207
3.0,7.0,0.6823527919265463
14.0,27.0,3.8891863871334977
23.0,44.0,3.7152398540003833
20.0,39.0,1.2622063974842994
13.0,29.0,0.8173350754000541
11.0,18.0,0.7498120694699465
8.0,11.0,0.3958438111218125
1.0,4.0,0.3887523529451925
15.0,34.0,2.758894427630029
5.0,6.0,1.3138027268684327
5.0,9.0,3.7025155388293207
7.0,7.0,0.6823527919265463
19.0,27.0,3.8891863871334977
26.0,44.0,3.7152398540003833
20.0,39.0,1.2622063974842994
15.0,29.0,0.8173350754000541
8.0,18.0,0.7498120694699465
7.0,11.0,0.3958438111218125
2.0,4.0,0.3887523529451925
19.0,34.0,2.758894427630029
3.0,6.0,1.3138027268684327
7.0,9.0,3.7025155388293207
6.0,7.0,0.6823527919265463
20.0,27.0,3.8891863871334977
30.0,44.0,3.7152398540003833
29.0,39.0,1.2622063974842994
23.0,29.0,0.8173350754000541
13.0,18.0,0.7498120694699465
8.0,11.0,0.3958438111218125
2.0,4.0,0.3887523529451925
23.0,34.0,2.758894427630029
6.0,6.0,1.3138027268684327
8.0,9.0,3.7025155388293207
4.0,7.0,0.6823527919265463
21.0,27.0,3.8891863871334977
35.0,44.0,3.7152398540003833
32.0,39.0,1.2622063974842994
23.0,29.0,0.8173350754000541
16.0,18.0,0.7498120694699465
9.0,11.0,0.3958438111218125
4.0,4.0,0.3887523529451925
27.0,34.0,2.758894427630029
4.0,6.0,1.3138027268684327
8.0,9.0,3.7025155388293207
6.0,7.0,0.6823527919265463
23.0,27.0,3.8891863871334977
41.0,44.0,3.7152398540003833
35.0,39.0,1.2622063974842994
28.0,29.0,0.8173350754000541
16.0,18.0,0.7498120694699465
11.0,11.0,0.3958438111218125
4.0,4.0,0.3887523529451925
28.0,34.0,2.758894427630029
1.0,5.0,4.61215953297365
1.0,3.0,0.8269953197899497
1.0,12.0,3.5460323373999456
0.0,14.0,1.5889423521170536
2.0,26.0,1.9657502842028043
2.0,8.0,0.41078679491201875
3.0,18.0,1.4320797895095114
3.0,47.0,2.8644306439337988
2.0,50.0,1.7426305780403328
3.0,45.0,1.561461431336718
3.0,46.0,0.951780981683676
2.0,5.0,4.61215953297365
0.0,3.0,0.8269953197899497
5.0,12.0,3.5460323373999456
4.0,14.0,1.5889423521170536
3.0,26.0,1.9657502842028043
4.0,8.0,0.41078679491201875
3.0,18.0,1.4320797895095114
13.0,47.0,2.8644306439337988
10.0,50.0,1.7426305780403328
6.0,45.0,1.561461431336718
8.0,46.0,0.951780981683676
3.0,5.0,4.61215953297365
2.0,3.0,0.8269953197899497
5.0,12.0,3.5460323373999456
3.0,14.0,1.5889423521170536
11.0,26.0,1.9657502842028043
4.0,8.0,0.41078679491201875
7.0,18.0,1.4320797895095114
11.0,47.0,2.8644306439337988
11.0,50.0,1.7426305780403328
14.0,45.0,1.561461431336718
12.0,46.0,0.951780981683676
2.0,5.0,4.61215953297365
1.0,3.0,0.8269953197899497
5.0,12.0,3.5460323373999456
7.0,14.0,1.5889423521170536
11.0,26.0,1.9657502842028043
2.0,8.0,0.41078679491201875
5.0,18.0,1.4320797895095114
25.0,47.0,2.8644306439337988
22.0,50.0,1.7426305780403328
19.0,45.0,1.561461431336718
20.0,46.0,0.951780981683676
3.0,5.0,4.61215953297365
2.0,3.0,0.8269953197899497
7.0,12.0,3.5460323373999456
8.0,14.0,1.5889423521170536
16.0,26.0,1.9657502842028043
6.0,8.0,0.41078679491201875
5.0,18.0,1.4320797895095114
25.0,47.0,2.8644306439337988
28.0,50.0,1.7426305780403328
18.0,45.0,1.561461431336718
26.0,46.0,0.951780981683676
3.0,5.0,4.61215953297365
3.0,3.0,0.8269953197899497
6.0,12.0,3.5460323373999456
9.0,14.0,1.5889423521170536
14.0,26.0,1.9657502842028043
2.0,8.0,0.41078679491201875
15.0,18.0,1.4320797895095114
31.0,47.0,2.8644306439337988
32.0,50.0,1.7426305780403328
27.0,45.0,1.561461431336718
29.0,46.0,0.951780981683676
3.0,5.0,4.61215953297365
2.0,3.0,0.8269953197899497
12.0,12.0,3.5460323373999456
6.0,14.0,1.5889423521170536
16.0,26.0,1.9657502842028043
3.0,8.0,0.41078679491201875
12.0,18.0,1.4320797895095114
29.0,47.0,2.8644306439337988
35.0,50.0,1.7426305780403328
40.0,45.0,1.561461431336718
36.0,46.0,0.951780981683676
2.0,5.0,4.61215953297365
2.0,3.0,0.8269953197899497
10.0,12.0,3.5460323373999456
8.0,14.0,1.5889423521170536
24.0,26.0,1.9657502842028043
8.0,8.0,0.41078679491201875
12.0,18.0,1.4320797895095114
36.0,47.0,2.8644306439337988
39.0,50.0,1.7426305780403328
41.0,45.0,1.561461431336718
36.0,46.0,0.951780981683676
4.0,5.0,4.61215953297365
3.0,3.0,0.8269953197899497
11.0,12.0,3.5460323373999456
14.0,14.0,1.5889423521170536
24.0,26.0,1.9657502842028043
7.0,8.0,0.41078679491201875
16.0,18.0,1.4320797895095114
42.0,47.0,2.8644306439337988
42.0,50.0,1.7426305780403328
39.0,45.0,1.561461431336718
42.0,46.0,0.951780981683676
1.0,4.0,4.799684666043949
1.0,9.0,4.407201041704629
2.0,13.0,2.37959704835124
0.0,2.0,0.2900824573053909
1.0,13.0,1.6106067853243493
1.0,10.0,0.8335271980929595
2.0,14.0,1.306161917752115
1.0,7.0,0.5216689212362429
1.0,12.0,1.1813930085835547
1.0,8.0,0.5830883136128004
2.0,8.0,0.9795612879637484
1.0,4.0,4.799684666043949
1.0,9.0,4.407201041704629
1.0,13.0,2.37959704835124
0.0,2.0,0.2900824573053909
2.0,13.0,1.6106067853243493
1.0,10.0,0.8335271980929595
4.0,14.0,1.306161917752115
3.0,7.0,0.5216689212362429
1.0,12.0,1.1813930085835547
1.0,8.0,0.5830883136128004
2.0,8.0,0.9795612879637484
3.0,4.0,4.799684666043949
3.0,9.0,4.407201041704629
3.0,13.0,2.37959704835124
0.0,2.0,0.2900824573053909
4.0,13.0,1.6106067853243493
4.0,10.0,0.8335271980929595
2.0,14.0,1.306161917752115
2.0,7.0,0.5216689212362429
1.0,12.0,1.1813930085835547
2.0,8.0,0.5830883136128004
3.0,8.0,0.9795612879637484
1.0,4.0,4.799684666043949
1.0,9.0,4.407201041704629
5.0,13.0,2.37959704835124
1.0,2.0,0.2900824573053909
5.0,13.0,1.6106067853243493
4.0,10.0,0.8335271980929595
8.0,14.0,1.306161917752115
4.0,7.0,0.5216689212362429
3.0,12.0,1.1813930085835547
