reportedWeeklyI,weeklyI,trueR
3.0,8.0,0.5830883136128004
2.0,8.0,0.9795612879637484
3.0,4.0,4.799684666043949
3.0,9.0,4.407201041704629
5.0,13.0,2.37959704835124
2.0,2.0,0.2900824573053909
5.0,13.0,1.6106067853243493
6.0,10.0,0.8335271980929595
8.0,14.0,1.306161917752115
4.0,7.0,0.5216689212362429
7.0,12.0,1.1813930085835547
3.0,8.0,0.5830883136128004
4.0,8.0,0.9795612879637484
1.0,4.0,4.799684666043949
6.0,9.0,4.407201041704629
9.0,13.0,2.37959704835124
1.0,2.0,0.2900824573053909
7.0,13.0,1.6106067853243493
4.0,10.0,0.8335271980929595
10.0,14.0,1.306161917752115
4.0,7.0,0.5216689212362429
7.0,12.0,1.1813930085835547
5.0,8.0,0.5830883136128004
5.0,8.0,0.9795612879637484
2.0,4.0,4.799684666043949
7.0,9.0,4.407201041704629
12.0,13.0,2.37959704835124
2.0,2.0,0.2900824573053909
8.0,13.0,1.6106067853243493
9.0,10.0,0.8335271980929595
11.0,14.0,1.306161917752115
4.0,7.0,0.5216689212362429
7.0,12.0,1.1813930085835547
5.0,8.0,0.5830883136128004
4.0,8.0,0.9795612879637484
2.0,4.0,4.799684666043949
7.0,9.0,4.407201041704629
9.0,13.0,2.37959704835124
1.0,2.0,0.2900824573053909
12.0,13.0,1.6106067853243493
9.0,10.0,0.8335271980929595
11.0,14.0,1.306161917752115
6.0,7.0,0.5216689212362429
9.0,12.0,1.1813930085835547
8.0,8.0,0.5830883136128004
6.0,8.0,0.9795612879637484
3.0,4.0,4.799684666043949
9.0,9.0,4.407201041704629
11.0,13.0,2.37959704835124
1.0,2.0,0.2900824573053909
11.0,13.0,1.6106067853243493
8.0,10.0,0.8335271980929595
10.0,14.0,1.306161917752115
6.0,7.0,0.5216689212362429
10.0,12.0,1.1813930085835547
6.0,8.0,0.5830883136128004
8.0,8.0,0.9795612879637484
1.0,4.0,7.03768902479012
1.0,4.0,1.8859382838606191
1.0,7.0,2.8989374696284496
1.0,5.0,1.8223869639051216
2.0,23.0,3.4051044787640383
0.0,5.0,0.48431535436516476
1.0,8.0,0.6031715741910685
0.0,16.0,1.4537134093133264
4.0,41.0,3.759598586489563
1.0,15.0,1.1560045075366088
3.0,54.0,2.265768782846869
1.0,4.0,7.03768902479012
1.0,4.0,1.8859382838606191
1.0,7.0,2.8989374696284496
2.0,5.0,1.8223869639051216
7.0,23.0,3.4051044787640383
2.0,5.0,0.48431535436516476
3.0,8.0,0.6031715741910685
1.0,16.0,1.4537134093133264
5.0,41.0,3.759598586489563
3.0,15.0,1.1560045075366088
14.0,54.0,2.265768782846869
2.0,4.0,7.03768902479012
3.0,4.0,1.8859382838606191
3.0,7.0,2.8989374696284496
3.0,5.0,1.8223869639051216
8.0,23.0,3.4051044787640383
2.0,5.0,0.48431535436516476
5.0,8.0,0.6031715741910685
5.0,16.0,1.4537134093133264
12.0,41.0,3.759598586489563
4.0,15.0,1.1560045075366088
16.0,54.0,2.265768782846869
1.0,4.0,7.03768902479012
2.0,4.0,1.8859382838606191
2.0,7.0,2.8989374696284496
3.0,5.0,1.8223869639051216
7.0,23.0,3.4051044787640383
4.0,5.0,0.48431535436516476
2.0,8.0,0.6031715741910685
7.0,16.0,1.4537134093133264
13.0,41.0,3.759598586489563
8.0,15.0,1.1560045075366088
24.0,54.0,2.265768782846869
2.0,4.0,7.03768902479012
2.0,4.0,1.8859382838606191
2.0,7.0,2.8989374696284496
3.0,5.0,1.8223869639051216
13.0,23.0,3.4051044787640383
2.0,5.0,0.48431535436516476
3.0,8.0,0.6031715741910685
6.0,16.0,1.4537134093133264
22.0,41.0,3.759598586489563
7.0,15.0,1.1560045075366088
26.0,54.0,2.265768782846869
4.0,4.0,7.03768902479012
3.0,4.0,1.8859382838606191
5.0,7.0,2.8989374696284496
4.0,5.0,1.8223869639051216
12.0,23.0,3.4051044787640383
3.0,5.0,0.48431535436516476
3.0,8.0,0.6031715741910685
11.0,16.0,1.4537134093133264
24.0,41.0,3.759598586489563
10.0,15.0,1.1560045075366088
27.0,54.0,2.265768782846869
4.0,4.0,7.03768902479012
3.0,4.0,1.8859382838606191
5.0,7.0,2.8989374696284496
3.0,5.0,1.8223869639051216
18.0,23.0,3.4051044787640383
4.0,5.0,0.48431535436516476
4.0,8.0,0.6031715741910685
9.0,16.0,1.4537134093133264
28.0,41.0,3.759598586489563
9.0,15.0,1.1560045075366088
39.0,54.0,2.265768782846869
4.0,4.0,7.03768902479012
4.0,4.0,1.8859382838606191
5.0,7.0,2.8989374696284496
4.0,5.0,1.8223869639051216
22.0,23.0,3.4051044787640383
3.0,5.0,0.48431535436516476
6.0,8.0,0.6031715741910685
12.0,16.0,1.4537134093133264
34.0,41.0,3.759598586489563
12.0,15.0,1.1560045075366088
41.0,54.0,2.265768782846869
3.0,4.0,7.03768902479012
4.0,4.0,1.8859382838606191
6.0,7.0,2.8989374696284496
5.0,5.0,1.8223869639051216
22.0,23.0,3.4051044787640383
5.0,5.0,0.48431535436516476
7.0,8.0,0.6031715741910685
13.0,16.0,1.4537134093133264
40.0,41.0,3.759598586489563
11.0,15.0,1.1560045075366088
44.0,54.0,2.265768782846869
1.0,3.0,4.87801404801112
2.0,4.0,5.257389372360628
2.0,14.0,3.4711602265216293
2.0,13.0,2.5830340498805118
1.0,12.0,1.3403493814093121
2.0,18.0,2.0097240502272227
1.0,5.0,0.3359181280217506
2.0,40.0,3.288594330433388
2.0,26.0,1.1626131596246578
9.0,54.0,2.3042866536727185
2.0,45.0,1.212723060892086
1.0,3.0,4.87801404801112
1.0,4.0,5.257389372360628
2.0,14.0,3.4711602265216293
4.0,13.0,2.5830340498805118
5.0,12.0,1.3403493814093121
5.0,18.0,2.0097240502272227
1.0,5.0,0.3359181280217506
8.0,40.0,3.288594330433388
3.0,26.0,1.1626131596246578
5.0,54.0,2.3042866536727185
7.0,45.0,1.212723060892086
1.0,3.0,4.87801404801112
1.0,4.0,5.257389372360628
3.0,14.0,3.4711602265216293
5.0,13.0,2.5830340498805118
2.0,12.0,1.3403493814093121
8.0,18.0,2.0097240502272227
3.0,5.0,0.3359181280217506
14.0,40.0,3.288594330433388
8.0,26.0,1.1626131596246578
18.0,54.0,2.3042866536727185
16.0,45.0,1.212723060892086
1.0,3.0,4.87801404801112
2.0,4.0,5.257389372360628
5.0,14.0,3.4711602265216293
5.0,13.0,2.5830340498805118
4.0,12.0,1.3403493814093121
9.0,18.0,2.0097240502272227
3.0,5.0,0.3359181280217506
13.0,40.0,3.288594330433388
12.0,26.0,1.1626131596246578
30.0,54.0,2.3042866536727185
20.0,45.0,1.212723060892086
1.0,3.0,4.87801404801112
2.0,4.0,5.257389372360628
6.0,14.0,3.4711602265216293
6.0,13.0,2.5830340498805118
6.0,12.0,1.3403493814093121
12.0,18.0,2.0097240502272227
3.0,5.0,0.3359181280217506
23.0,40.0,3.288594330433388
15.0,26.0,1.1626131596246578
24.0,54.0,2.3042866536727185
23.0,45.0,1.212723060892086
1.0,3.0,4.87801404801112
3.0,4.0,5.257389372360628
9.0,14.0,3.4711602265216293
9.0,13.0,2.5830340498805118
9.0,12.0,1.3403493814093121
11.0,18.0,2.0097240502272227
2.0,5.0,0.3359181280217506
20.0,40.0,3.288594330433388
15.0,26.0,1.1626131596246578
30.0,54.0,2.3042866536727185
25.0,45.0,1.212723060892086
2.0,3.0,4.87801404801112
3.0,4.0,5.257389372360628
7.0,14.0,3.4711602265216293
11.0,13.0,2.5830340498805118
9.0,12.0,1.3403493814093121
12.0,18.0,2.0097240502272227
4.0,5.0,0.3359181280217506
24.0,40.0,3.288594330433388
19.0,26.0,1.1626131596246578
41.0,54.0,2.3042866536727185
30.0,45.0,1.212723060892086
3.0,3.0,4.87801404801112
1.0,4.0,5.257389372360628
14.0,14.0,3.4711602265216293
9.0,13.0,2.5830340498805118
7.0,12.0,1.3403493814093121
16.0,18.0,2.0097240502272227
3.0,5.0,0.3359181280217506
34.0,40.0,3.288594330433388
18.0,26.0,1.1626131596246578
42.0,54.0,2.3042866536727185
32.0,45.0,1.212723060892086
3.0,3.0,4.87801404801112
3.0,4.0,5.257389372360628
13.0,14.0,3.4711602265216293
11.0,13.0,2.5830340498805118
10.0,12.0,1.3403493814093121
15.0,18.0,2.0097240502272227
5.0,5.0,0.3359181280217506
37.0,40.0,3.288594330433388
23.0,26.0,1.1626131596246578
49.0,54.0,2.3042866536727185
37.0,45.0,1.212723060892086
1.0,3.0,5.469885804844684
0.0,5.0,2.221806721988828
1.0,6.0,2.127094037408563
2.0,34.0,5.167413270675016
1.0,17.0,0.8571321709819919
0.0,3.0,0.12577177635516615
6.0,27.0,2.307276592682802
8.0,66.0,3.999117018944135
4.0,64.0,1.9928598104089503
2.0,24.0,0.5884078334724349
3.0,31.0,0.7760701933070697
2.0,3.0,5.469885804844684
2.0,5.0,2.221806721988828
1.0,6.0,2.127094037408563
3.0,34.0,5.167413270675016
3.0,17.0,0.8571321709819919
1.0,3.0,0.12577177635516615
5.0,27.0,2.307276592682802
14.0,66.0,3.999117018944135
15.0,64.0,1.9928598104089503
6.0,24.0,0.5884078334724349
5.0,31.0,0.7760701933070697
1.0,3.0,5.469885804844684
0.0,5.0,2.221806721988828
0.0,6.0,2.127094037408563
7.0,34.0,5.167413270675016
13.0,17.0,0.8571321709819919
1.0,3.0,0.12577177635516615
10.0,27.0,2.307276592682802
27.0,66.0,3.999117018944135
18.0,64.0,1.9928598104089503
8.0,24.0,0.5884078334724349
7.0,31.0,0.7760701933070697
2.0,3.0,5.469885804844684
3.0,5.0,2.221806721988828
1.0,6.0,2.127094037408563
18.0,34.0,5.167413270675016
6.0,17.0,0.8571321709819919
1.0,3.0,0.12577177635516615
12.0,27.0,2.307276592682802
33.0,66.0,3.999117018944135
26.0,64.0,1.9928598104089503
8.0,24.0,0.5884078334724349
12.0,31.0,0.7760701933070697
3.0,3.0,5.469885804844684
4.0,5.0,2.221806721988828
2.0,6.0,2.127094037408563
16.0,34.0,5.167413270675016
7.0,17.0,0.8571321709819919
2.0,3.0,0.12577177635516615
13.0,27.0,2.307276592682802
36.0,66.0,3.999117018944135
31.0,64.0,1.9928598104089503
5.0,24.0,0.5884078334724349
20.0,31.0,0.7760701933070697
2.0,3.0,5.469885804844684
3.0,5.0,2.221806721988828
2.0,6.0,2.127094037408563
23.0,34.0,5.167413270675016
11.0,17.0,0.8571321709819919
1.0,3.0,0.12577177635516615
18.0,27.0,2.307276592682802
37.0,66.0,3.999117018944135
41.0,64.0,1.9928598104089503
15.0,24.0,0.5884078334724349
17.0,31.0,0.7760701933070697
2.0,3.0,5.469885804844684
5.0,5.0,2.221806721988828
5.0,6.0,2.127094037408563
19.0,34.0,5.167413270675016
10.0,17.0,0.8571321709819919
3.0,3.0,0.12577177635516615
22.0,27.0,2.307276592682802
47.0,66.0,3.999117018944135
47.0,64.0,1.9928598104089503
15.0,24.0,0.5884078334724349
25.0,31.0,0.7760701933070697
2.0,3.0,5.469885804844684
4.0,5.0,2.221806721988828
5.0,6.0,2.127094037408563
30.0,34.0,5.167413270675016
12.0,17.0,0.8571321709819919
3.0,3.0,0.12577177635516615
25.0,27.0,2.307276592682802
53.0,66.0,3.999117018944135
58.0,64.0,1.9928598104089503
22.0,24.0,0.5884078334724349
23.0,31.0,0.7760701933070697
2.0,3.0,5.469885804844684
4.0,5.0,2.221806721988828
6.0,6.0,2.127094037408563
29.0,34.0,5.167413270675016
15.0,17.0,0.8571321709819919
3.0,3.0,0.12577177635516615
25.0,27.0,2.307276592682802
61.0,66.0,3.999117018944135
53.0,64.0,1.9928598104089503
22.0,24.0,0.5884078334724349
26.0,31.0,0.7760701933070697
1.0,4.0,8.361569667310912
1.0,14.0,4.619805289546217
1.0,12.0,2.590419793564244
2.0,10.0,1.544771321952237
0.0,2.0,0.2584699440254123
1.0,12.0,1.4165009981263341
1.0,13.0,2.0600683804169657
2.0,20.0,2.2493714147313373
3.0,27.0,2.4643586402381676
2.0,21.0,1.0435892595505154
3.0,25.0,1.3661293350284764
1.0,4.0,8.361569667310912
5.0,14.0,4.619805289546217
1.0,12.0,2.590419793564244
3.0,10.0,1.544771321952237
2.0,2.0,0.2584699440254123
4.0,12.0,1.4165009981263341
3.0,13.0,2.0600683804169657
3.0,20.0,2.2493714147313373
6.0,27.0,2.4643586402381676
5.0,21.0,1.0435892595505154
4.0,25.0,1.3661293350284764
1.0,4.0,8.361569667310912
5.0,14.0,4.619805289546217
2.0,12.0,2.590419793564244
4.0,10.0,1.544771321952237
2.0,2.0,0.2584699440254123
2.0,12.0,1.4165009981263341
5.0,13.0,2.0600683804169657
5.0,20.0,2.2493714147313373
5.0,27.0,2.4643586402381676
7.0,21.0,1.0435892595505154
9.0,25.0,1.3661293350284764
2.0,4.0,8.361569667310912
6.0,14.0,4.619805289546217
3.0,12.0,2.590419793564244
4.0,10.0,1.544771321952237
0.0,2.0,0.2584699440254123
6.0,12.0,1.4165009981263341
5.0,13.0,2.0600683804169657
9.0,20.0,2.2493714147313373
11.0,27.0,2.4643586402381676
7.0,21.0,1.0435892595505154
7.0,25.0,1.3661293350284764
2.0,4.0,8.361569667310912
8.0,14.0,4.619805289546217
4.0,12.0,2.590419793564244
6.0,10.0,1.544771321952237
2.0,2.0,0.2584699440254123
4.0,12.0,1.4165009981263341
4.0,13.0,2.0600683804169657
9.0,20.0,2.2493714147313373
14.0,27.0,2.4643586402381676
10.0,21.0,1.0435892595505154
11.0,25.0,1.3661293350284764
3.0,4.0,8.361569667310912
8.0,14.0,4.619805289546217
9.0,12.0,2.590419793564244
8.0,10.0,1.544771321952237
0.0,2.0,0.2584699440254123
5.0,12.0,1.4165009981263341
8.0,13.0,2.0600683804169657
11.0,20.0,2.2493714147313373
11.0,27.0,2.4643586402381676
14.0,21.0,1.0435892595505154
19.0,25.0,1.3661293350284764
2.0,4.0,8.361569667310912
11.0,14.0,4.619805289546217
6.0,12.0,2.590419793564244
7.0,10.0,1.544771321952237
2.0,2.0,0.2584699440254123
9.0,12.0,1.4165009981263341
12.0,13.0,2.0600683804169657
13.0,20.0,2.2493714147313373
20.0,27.0,2.4643586402381676
14.0,21.0,1.0435892595505154
13.0,25.0,1.3661293350284764
2.0,4.0,8.361569667310912
12.0,14.0,4.619805289546217
10.0,12.0,2.590419793564244
10.0,10.0,1.544771321952237
1.0,2.0,0.2584699440254123
10.0,12.0,1.4165009981263341
13.0,13.0,2.0600683804169657
19.0,20.0,2.2493714147313373
25.0,27.0,2.4643586402381676
15.0,21.0,1.0435892595505154
19.0,25.0,1.3661293350284764
2.0,4.0,8.361569667310912
12.0,14.0,4.619805289546217
12.0,12.0,2.590419793564244
10.0,10.0,1.544771321952237
1.0,2.0,0.2584699440254123
12.0,12.0,1.4165009981263341
11.0,13.0,2.0600683804169657
19.0,20.0,2.2493714147313373
24.0,27.0,2.4643586402381676
18.0,21.0,1.0435892595505154
23.0,25.0,1.3661293350284764
1.0,5.0,4.939725789194315
3.0,15.0,6.8007243131431885
3.0,31.0,4.008806330052728
0.0,11.0,0.7046227621044924
3.0,14.0,1.238491337974808
0.0,16.0,1.5196954243658747
2.0,16.0,1.003461650643379
1.0,6.0,0.8460848158514336
2.0,40.0,2.8131565961972704
4.0,34.0,2.1857805057223882
0.0,26.0,1.204831075229495
1.0,5.0,4.939725789194315
2.0,15.0,6.8007243131431885
8.0,31.0,4.008806330052728
3.0,11.0,0.7046227621044924
5.0,14.0,1.238491337974808
0.0,16.0,1.5196954243658747
3.0,16.0,1.003461650643379
1.0,6.0,0.8460848158514336
5.0,40.0,2.8131565961972704
5.0,34.0,2.1857805057223882
9.0,26.0,1.204831075229495
2.0,5.0,4.939725789194315
4.0,15.0,6.8007243131431885
8.0,31.0,4.008806330052728
3.0,11.0,0.7046227621044924
3.0,14.0,1.238491337974808
7.0,16.0,1.5196954243658747
9.0,16.0,1.003461650643379
3.0,6.0,0.8460848158514336
15.0,40.0,2.8131565961972704
14.0,34.0,2.1857805057223882
10.0,26.0,1.204831075229495
2.0,5.0,4.939725789194315
8.0,15.0,6.8007243131431885
11.0,31.0,4.008806330052728
5.0,11.0,0.7046227621044924
6.0,14.0,1.238491337974808
9.0,16.0,1.5196954243658747
5.0,16.0,1.003461650643379
3.0,6.0,0.8460848158514336
14.0,40.0,2.8131565961972704
14.0,34.0,2.1857805057223882
12.0,26.0,1.204831075229495
3.0,5.0,4.939725789194315
9.0,15.0,6.8007243131431885
14.0,31.0,4.008806330052728
3.0,11.0,0.7046227621044924
8.0,14.0,1.238491337974808
10.0,16.0,1.5196954243658747
7.0,16.0,1.003461650643379
3.0,6.0,0.8460848158514336
22.0,40.0,2.8131565961972704
16.0,34.0,2.1857805057223882
12.0,26.0,1.204831075229495
4.0,5.0,4.939725789194315
7.0,15.0,6.8007243131431885
18.0,31.0,4.008806330052728
5.0,11.0,0.7046227621044924
10.0,14.0,1.238491337974808
8.0,16.0,1.5196954243658747
8.0,16.0,1.003461650643379
5.0,6.0,0.8460848158514336
22.0,40.0,2.8131565961972704
20.0,34.0,2.1857805057223882
17.0,26.0,1.204831075229495
4.0,5.0,4.939725789194315
9.0,15.0,6.8007243131431885
19.0,31.0,4.008806330052728
7.0,11.0,0.7046227621044924
11.0,14.0,1.238491337974808
9.0,16.0,1.5196954243658747
13.0,16.0,1.003461650643379
4.0,6.0,0.8460848158514336
31.0,40.0,2.8131565961972704
27.0,34.0,2.1857805057223882
19.0,26.0,1.204831075229495
3.0,5.0,4.939725789194315
15.0,15.0,6.8007243131431885
24.0,31.0,4.008806330052728
8.0,11.0,0.7046227621044924
12.0,14.0,1.238491337974808
14.0,16.0,1.5196954243658747
13.0,16.0,1.003461650643379
4.0,6.0,0.8460848158514336
30.0,40.0,2.8131565961972704
29.0,34.0,2.1857805057223882
15.0,26.0,1.204831075229495
5.0,5.0,4.939725789194315
14.0,15.0,6.8007243131431885
30.0,31.0,4.008806330052728
10.0,11.0,0.7046227621044924
12.0,14.0,1.238491337974808
15.0,16.0,1.5196954243658747
15.0,16.0,1.003461650643379
6.0,6.0,0.8460848158514336
35.0,40.0,2.8131565961972704
30.0,34.0,2.1857805057223882
21.0,26.0,1.204831075229495
1.0,4.0,11.91818306230239
2.0,12.0,7.482454152419693
1.0,5.0,0.868572981026882
3.0,30.0,4.2689386318104825
3.0,38.0,2.6998785016191795
4.0,25.0,1.1015515656671901
14.0,89.0,3.148641219442921
1.0,11.0,0.22748530898806288
10.0,75.0,1.926166953474452
6.0,47.0,0.9011494434521863
1.0,17.0,0.33167004609043743
2.0,4.0,11.91818306230239
3.0,12.0,7.482454152419693
2.0,5.0,0.868572981026882
7.0,30.0,4.2689386318104825
8.0,38.0,2.6998785016191795
4.0,25.0,1.1015515656671901
17.0,89.0,3.148641219442921
2.0,11.0,0.22748530898806288
12.0,75.0,1.926166953474452
14.0,47.0,0.9011494434521863
2.0,17.0,0.33167004609043743
1.0,4.0,11.91818306230239
4.0,12.0,7.482454152419693
0.0,5.0,0.868572981026882
12.0,30.0,4.2689386318104825
11.0,38.0,2.6998785016191795
6.0,25.0,1.1015515656671901
22.0,89.0,3.148641219442921
2.0,11.0,0.22748530898806288
17.0,75.0,1.926166953474452
18.0,47.0,0.9011494434521863
5.0,17.0,0.33167004609043743
1.0,4.0,11.91818306230239
6.0,12.0,7.482454152419693
1.0,5.0,0.868572981026882
15.0,30.0,4.2689386318104825
13.0,38.0,2.6998785016191795
9.0,25.0,1.1015515656671901
38.0,89.0,3.148641219442921
6.0,11.0,0.22748530898806288
32.0,75.0,1.926166953474452
25.0,47.0,0.9011494434521863
6.0,17.0,0.33167004609043743
1.0,4.0,11.91818306230239
3.0,12.0,7.482454152419693
1.0,5.0,0.868572981026882
17.0,30.0,4.2689386318104825
18.0,38.0,2.6998785016191795
9.0,25.0,1.1015515656671901
49.0,89.0,3.148641219442921
5.0,11.0,0.22748530898806288
31.0,75.0,1.926166953474452
16.0,47.0,0.9011494434521863
10.0,17.0,0.33167004609043743
3.0,4.0,11.91818306230239
8.0,12.0,7.482454152419693
2.0,5.0,0.868572981026882
20.0,30.0,4.2689386318104825
22.0,38.0,2.6998785016191795
16.0,25.0,1.1015515656671901
56.0,89.0,3.148641219442921
3.0,11.0,0.22748530898806288
43.0,75.0,1.926166953474452
26.0,47.0,0.9011494434521863
12.0,17.0,0.33167004609043743
3.0,4.0,11.91818306230239
8.0,12.0,7.482454152419693
2.0,5.0,0.868572981026882
21.0,30.0,4.2689386318104825
27.0,38.0,2.6998785016191795
16.0,25.0,1.1015515656671901
71.0,89.0,3.148641219442921
8.0,11.0,0.22748530898806288
49.0,75.0,1.926166953474452
36.0,47.0,0.9011494434521863
11.0,17.0,0.33167004609043743
4.0,4.0,11.91818306230239
11.0,12.0,7.482454152419693
3.0,5.0,0.868572981026882
27.0,30.0,4.2689386318104825
32.0,38.0,2.6998785016191795
22.0,25.0,1.1015515656671901
68.0,89.0,3.148641219442921
8.0,11.0,0.22748530898806288
61.0,75.0,1.926166953474452
38.0,47.0,0.9011494434521863
13.0,17.0,0.33167004609043743
4.0,4.0,11.91818306230239
10.0,12.0,7.482454152419693
5.0,5.0,0.868572981026882
29.0,30.0,4.2689386318104825
34.0,38.0,2.6998785016191795
22.0,25.0,1.1015515656671901
80.0,89.0,3.148641219442921
11.0,11.0,0.22748530898806288
67.0,75.0,1.926166953474452
45.0,47.0,0.9011494434521863
16.0,17.0,0.33167004609043743
1.0,3.0,3.720982930470508
0.0,3.0,0.7104867102760153
1.0,8.0,4.012039123347957
2.0,13.0,1.8301221729639998
3.0,13.0,1.8650484907903466
1.0,6.0,1.167814224549716
6.0,35.0,3.6290320059703123
4.0,33.0,2.108597945691667
3.0,30.0,0.971662183356751
7.0,54.0,1.737838353816613
4.0,17.0,0.6036214665880446
1.0,3.0,3.720982930470508
0.0,3.0,0.7104867102760153
2.0,8.0,4.012039123347957
4.0,13.0,1.8301221729639998
3.0,13.0,1.8650484907903466
1.0,6.0,1.167814224549716
6.0,35.0,3.6290320059703123
4.0,33.0,2.108597945691667
8.0,30.0,0.971662183356751
12.0,54.0,1.737838353816613
2.0,17.0,0.6036214665880446
2.0,3.0,3.720982930470508
0.0,3.0,0.7104867102760153
0.0,8.0,4.012039123347957
6.0,13.0,1.8301221729639998
3.0,13.0,1.8650484907903466
2.0,6.0,1.167814224549716
13.0,35.0,3.6290320059703123
11.0,33.0,2.108597945691667
12.0,30.0,0.971662183356751
9.0,54.0,1.737838353816613
7.0,17.0,0.6036214665880446
1.0,3.0,3.720982930470508
2.0,3.0,0.7104867102760153
2.0,8.0,4.012039123347957
5.0,13.0,1.8301221729639998
6.0,13.0,1.8650484907903466
3.0,6.0,1.167814224549716
15.0,35.0,3.6290320059703123
12.0,33.0,2.108597945691667
10.0,30.0,0.971662183356751
27.0,54.0,1.737838353816613
5.0,17.0,0.6036214665880446
1.0,3.0,3.720982930470508
1.0,3.0,0.7104867102760153
1.0,8.0,4.012039123347957
3.0,13.0,1.8301221729639998
5.0,13.0,1.8650484907903466
4.0,6.0,1.167814224549716
19.0,35.0,3.6290320059703123
17.0,33.0,2.108597945691667
15.0,30.0,0.971662183356751
36.0,54.0,1.737838353816613
6.0,17.0,0.6036214665880446
3.0,3.0,3.720982930470508
2.0,3.0,0.7104867102760153
6.0,8.0,4.012039123347957
8.0,13.0,1.8301221729639998
8.0,13.0,1.8650484907903466
1.0,6.0,1.167814224549716
23.0,35.0,3.6290320059703123
20.0,33.0,2.108597945691667
20.0,30.0,0.971662183356751
35.0,54.0,1.737838353816613
12.0,17.0,0.6036214665880446
1.0,3.0,3.720982930470508
2.0,3.0,0.7104867102760153
3.0,8.0,4.012039123347957
8.0,13.0,1.8301221729639998
10.0,13.0,1.8650484907903466
2.0,6.0,1.167814224549716
26.0,35.0,3.6290320059703123
25.0,33.0,2.108597945691667
23.0,30.0,0.971662183356751
37.0,54.0,1.737838353816613
11.0,17.0,0.6036214665880446
3.0,3.0,3.720982930470508
3.0,3.0,0.7104867102760153
5.0,8.0,4.012039123347957
11.0,13.0,1.8301221729639998
12.0,13.0,1.8650484907903466
4.0,6.0,1.167814224549716
25.0,35.0,3.6290320059703123
29.0,33.0,2.108597945691667
23.0,30.0,0.971662183356751
47.0,54.0,1.737838353816613
13.0,17.0,0.6036214665880446
3.0,3.0,3.720982930470508
3.0,3.0,0.7104867102760153
7.0,8.0,4.012039123347957
11.0,13.0,1.8301221729639998
10.0,13.0,1.8650484907903466
6.0,6.0,1.167814224549716
33.0,35.0,3.6290320059703123
31.0,33.0,2.108597945691667
30.0,30.0,0.971662183356751
49.0,54.0,1.737838353816613
15.0,17.0,0.6036214665880446
3.0,8.0,13.692012620894461
1.0,3.0,2.0806609873747743
0.0,3.0,0.6120419905576584
2.0,12.0,3.2333197564015457
6.0,31.0,3.2926419878997524
1.0,7.0,0.722599786217004
2.0,35.0,2.3652885067192995
2.0,9.0,0.7051801163468342
0.0,16.0,0.7534911010120554
1.0,12.0,1.0000452002570632
0.0,5.0,0.06791773974989976
1.0,8.0,13.692012620894461
1.0,3.0,2.0806609873747743
1.0,3.0,0.6120419905576584
2.0,12.0,3.2333197564015457
4.0,31.0,3.2926419878997524
2.0,7.0,0.722599786217004
6.0,35.0,2.3652885067192995
1.0,9.0,0.7051801163468342
3.0,16.0,0.7534911010120554
3.0,12.0,1.0000452002570632
1.0,5.0,0.06791773974989976
4.0,8.0,13.692012620894461
1.0,3.0,2.0806609873747743
2.0,3.0,0.6120419905576584
5.0,12.0,3.2333197564015457
4.0,31.0,3.2926419878997524
6.0,7.0,0.722599786217004
7.0,35.0,2.3652885067192995
2.0,9.0,0.7051801163468342
6.0,16.0,0.7534911010120554
4.0,12.0,1.0000452002570632
2.0,5.0,0.06791773974989976
4.0,8.0,13.692012620894461
2.0,3.0,2.0806609873747743
1.0,3.0,0.6120419905576584
4.0,12.0,3.2333197564015457
17.0,31.0,3.2926419878997524
2.0,7.0,0.722599786217004
16.0,35.0,2.3652885067192995
3.0,9.0,0.7051801163468342
9.0,16.0,0.7534911010120554
6.0,12.0,1.0000452002570632
4.0,5.0,0.06791773974989976
4.0,8.0,13.692012620894461
0.0,3.0,2.0806609873747743
1.0,3.0,0.6120419905576584
5.0,12.0,3.2333197564015457
15.0,31.0,3.2926419878997524
