reportedWeeklyI,weeklyI,trueR
10.0,18.0,0.950036838736167
1.0,3.0,4.542746307111998
2.0,5.0,3.761084767831657
5.0,11.0,3.1622371319933
4.0,8.0,1.367401438390832
4.0,9.0,1.8153671749936198
10.0,17.0,2.403704277944399
13.0,26.0,2.182726420898088
4.0,9.0,0.6017583193901406
2.0,5.0,0.23304258258999633
11.0,17.0,1.4260537105721298
12.0,18.0,0.950036838736167
2.0,3.0,4.542746307111998
3.0,5.0,3.761084767831657
6.0,11.0,3.1622371319933
5.0,8.0,1.367401438390832
7.0,9.0,1.8153671749936198
9.0,17.0,2.403704277944399
15.0,26.0,2.182726420898088
7.0,9.0,0.6017583193901406
3.0,5.0,0.23304258258999633
12.0,17.0,1.4260537105721298
13.0,18.0,0.950036838736167
2.0,3.0,4.542746307111998
5.0,5.0,3.761084767831657
10.0,11.0,3.1622371319933
6.0,8.0,1.367401438390832
7.0,9.0,1.8153671749936198
12.0,17.0,2.403704277944399
22.0,26.0,2.182726420898088
8.0,9.0,0.6017583193901406
5.0,5.0,0.23304258258999633
14.0,17.0,1.4260537105721298
17.0,18.0,0.950036838736167
1.0,3.0,4.542746307111998
4.0,5.0,3.761084767831657
11.0,11.0,3.1622371319933
8.0,8.0,1.367401438390832
8.0,9.0,1.8153671749936198
13.0,17.0,2.403704277944399
26.0,26.0,2.182726420898088
9.0,9.0,0.6017583193901406
4.0,5.0,0.23304258258999633
14.0,17.0,1.4260537105721298
15.0,18.0,0.950036838736167
1.0,7.0,9.719361718056641
1.0,5.0,2.3149548406574416
3.0,16.0,3.230454858751487
0.0,6.0,0.6715110582834752
1.0,41.0,3.6096166029328254
7.0,58.0,2.4606882491893916
2.0,7.0,0.2929827310924997
1.0,19.0,0.4675600141959746
10.0,71.0,2.5433162591378684
6.0,33.0,0.6769579673510674
1.0,5.0,0.16043663662559118
1.0,7.0,9.719361718056641
3.0,5.0,2.3149548406574416
7.0,16.0,3.230454858751487
2.0,6.0,0.6715110582834752
7.0,41.0,3.6096166029328254
13.0,58.0,2.4606882491893916
2.0,7.0,0.2929827310924997
4.0,19.0,0.4675600141959746
22.0,71.0,2.5433162591378684
8.0,33.0,0.6769579673510674
0.0,5.0,0.16043663662559118
2.0,7.0,9.719361718056641
1.0,5.0,2.3149548406574416
6.0,16.0,3.230454858751487
1.0,6.0,0.6715110582834752
13.0,41.0,3.6096166029328254
20.0,58.0,2.4606882491893916
4.0,7.0,0.2929827310924997
7.0,19.0,0.4675600141959746
17.0,71.0,2.5433162591378684
9.0,33.0,0.6769579673510674
1.0,5.0,0.16043663662559118
3.0,7.0,9.719361718056641
2.0,5.0,2.3149548406574416
3.0,16.0,3.230454858751487
3.0,6.0,0.6715110582834752
13.0,41.0,3.6096166029328254
21.0,58.0,2.4606882491893916
1.0,7.0,0.2929827310924997
11.0,19.0,0.4675600141959746
28.0,71.0,2.5433162591378684
19.0,33.0,0.6769579673510674
2.0,5.0,0.16043663662559118
4.0,7.0,9.719361718056641
1.0,5.0,2.3149548406574416
6.0,16.0,3.230454858751487
2.0,6.0,0.6715110582834752
22.0,41.0,3.6096166029328254
20.0,58.0,2.4606882491893916
5.0,7.0,0.2929827310924997
13.0,19.0,0.4675600141959746
40.0,71.0,2.5433162591378684
21.0,33.0,0.6769579673510674
3.0,5.0,0.16043663662559118
4.0,7.0,9.719361718056641
3.0,5.0,2.3149548406574416
12.0,16.0,3.230454858751487
4.0,6.0,0.6715110582834752
24.0,41.0,3.6096166029328254
37.0,58.0,2.4606882491893916
4.0,7.0,0.2929827310924997
11.0,19.0,0.4675600141959746
42.0,71.0,2.5433162591378684
22.0,33.0,0.6769579673510674
2.0,5.0,0.16043663662559118
2.0,7.0,9.719361718056641
5.0,5.0,2.3149548406574416
11.0,16.0,3.230454858751487
3.0,6.0,0.6715110582834752
31.0,41.0,3.6096166029328254
37.0,58.0,2.4606882491893916
6.0,7.0,0.2929827310924997
11.0,19.0,0.4675600141959746
47.0,71.0,2.5433162591378684
22.0,33.0,0.6769579673510674
3.0,5.0,0.16043663662559118
6.0,7.0,9.719361718056641
4.0,5.0,2.3149548406574416
14.0,16.0,3.230454858751487
5.0,6.0,0.6715110582834752
35.0,41.0,3.6096166029328254
51.0,58.0,2.4606882491893916
5.0,7.0,0.2929827310924997
18.0,19.0,0.4675600141959746
51.0,71.0,2.5433162591378684
25.0,33.0,0.6769579673510674
5.0,5.0,0.16043663662559118
5.0,7.0,9.719361718056641
5.0,5.0,2.3149548406574416
15.0,16.0,3.230454858751487
6.0,6.0,0.6715110582834752
36.0,41.0,3.6096166029328254
48.0,58.0,2.4606882491893916
6.0,7.0,0.2929827310924997
19.0,19.0,0.4675600141959746
63.0,71.0,2.5433162591378684
32.0,33.0,0.6769579673510674
5.0,5.0,0.16043663662559118
1.0,5.0,7.938945546763232
5.0,14.0,3.6909426561787164
0.0,11.0,1.444167098326825
2.0,31.0,3.4888083056645125
2.0,10.0,0.7724136508853839
4.0,55.0,3.237059876705844
0.0,4.0,0.14216998312439716
1.0,21.0,0.7976875883302994
2.0,14.0,0.4820729595565104
0.0,20.0,1.1959085495861983
0.0,13.0,0.5739809459092962
1.0,5.0,7.938945546763232
3.0,14.0,3.6909426561787164
4.0,11.0,1.444167098326825
7.0,31.0,3.4888083056645125
2.0,10.0,0.7724136508853839
13.0,55.0,3.237059876705844
1.0,4.0,0.14216998312439716
3.0,21.0,0.7976875883302994
4.0,14.0,0.4820729595565104
3.0,20.0,1.1959085495861983
1.0,13.0,0.5739809459092962
2.0,5.0,7.938945546763232
3.0,14.0,3.6909426561787164
5.0,11.0,1.444167098326825
14.0,31.0,3.4888083056645125
3.0,10.0,0.7724136508853839
15.0,55.0,3.237059876705844
3.0,4.0,0.14216998312439716
5.0,21.0,0.7976875883302994
4.0,14.0,0.4820729595565104
9.0,20.0,1.1959085495861983
1.0,13.0,0.5739809459092962
2.0,5.0,7.938945546763232
4.0,14.0,3.6909426561787164
6.0,11.0,1.444167098326825
13.0,31.0,3.4888083056645125
3.0,10.0,0.7724136508853839
18.0,55.0,3.237059876705844
2.0,4.0,0.14216998312439716
9.0,21.0,0.7976875883302994
5.0,14.0,0.4820729595565104
7.0,20.0,1.1959085495861983
6.0,13.0,0.5739809459092962
4.0,5.0,7.938945546763232
7.0,14.0,3.6909426561787164
4.0,11.0,1.444167098326825
18.0,31.0,3.4888083056645125
4.0,10.0,0.7724136508853839
28.0,55.0,3.237059876705844
3.0,4.0,0.14216998312439716
9.0,21.0,0.7976875883302994
4.0,14.0,0.4820729595565104
12.0,20.0,1.1959085495861983
7.0,13.0,0.5739809459092962
3.0,5.0,7.938945546763232
7.0,14.0,3.6909426561787164
4.0,11.0,1.444167098326825
21.0,31.0,3.4888083056645125
8.0,10.0,0.7724136508853839
33.0,55.0,3.237059876705844
3.0,4.0,0.14216998312439716
13.0,21.0,0.7976875883302994
8.0,14.0,0.4820729595565104
12.0,20.0,1.1959085495861983
7.0,13.0,0.5739809459092962
5.0,5.0,7.938945546763232
11.0,14.0,3.6909426561787164
6.0,11.0,1.444167098326825
23.0,31.0,3.4888083056645125
6.0,10.0,0.7724136508853839
40.0,55.0,3.237059876705844
2.0,4.0,0.14216998312439716
15.0,21.0,0.7976875883302994
12.0,14.0,0.4820729595565104
14.0,20.0,1.1959085495861983
6.0,13.0,0.5739809459092962
3.0,5.0,7.938945546763232
12.0,14.0,3.6909426561787164
10.0,11.0,1.444167098326825
22.0,31.0,3.4888083056645125
7.0,10.0,0.7724136508853839
46.0,55.0,3.237059876705844
4.0,4.0,0.14216998312439716
19.0,21.0,0.7976875883302994
11.0,14.0,0.4820729595565104
18.0,20.0,1.1959085495861983
13.0,13.0,0.5739809459092962
4.0,5.0,7.938945546763232
12.0,14.0,3.6909426561787164
11.0,11.0,1.444167098326825
28.0,31.0,3.4888083056645125
9.0,10.0,0.7724136508853839
52.0,55.0,3.237059876705844
4.0,4.0,0.14216998312439716
21.0,21.0,0.7976875883302994
9.0,14.0,0.4820729595565104
20.0,20.0,1.1959085495861983
11.0,13.0,0.5739809459092962
1.0,5.0,5.417453351317655
1.0,13.0,7.204059045009238
5.0,37.0,4.433632625762891
0.0,3.0,0.4015944708894501
9.0,43.0,2.224836621870785
1.0,22.0,1.045555022294923
7.0,48.0,1.269860526430042
4.0,77.0,1.8264695457576736
10.0,107.0,2.6166217642668252
0.0,7.0,0.14224121775222434
1.0,10.0,0.1696668028831399
3.0,5.0,5.417453351317655
3.0,13.0,7.204059045009238
8.0,37.0,4.433632625762891
0.0,3.0,0.4015944708894501
8.0,43.0,2.224836621870785
5.0,22.0,1.045555022294923
5.0,48.0,1.269860526430042
23.0,77.0,1.8264695457576736
19.0,107.0,2.6166217642668252
1.0,7.0,0.14224121775222434
3.0,10.0,0.1696668028831399
3.0,5.0,5.417453351317655
2.0,13.0,7.204059045009238
9.0,37.0,4.433632625762891
1.0,3.0,0.4015944708894501
12.0,43.0,2.224836621870785
6.0,22.0,1.045555022294923
16.0,48.0,1.269860526430042
23.0,77.0,1.8264695457576736
36.0,107.0,2.6166217642668252
2.0,7.0,0.14224121775222434
4.0,10.0,0.1696668028831399
3.0,5.0,5.417453351317655
8.0,13.0,7.204059045009238
14.0,37.0,4.433632625762891
1.0,3.0,0.4015944708894501
19.0,43.0,2.224836621870785
4.0,22.0,1.045555022294923
20.0,48.0,1.269860526430042
29.0,77.0,1.8264695457576736
47.0,107.0,2.6166217642668252
3.0,7.0,0.14224121775222434
3.0,10.0,0.1696668028831399
3.0,5.0,5.417453351317655
7.0,13.0,7.204059045009238
17.0,37.0,4.433632625762891
3.0,3.0,0.4015944708894501
22.0,43.0,2.224836621870785
5.0,22.0,1.045555022294923
23.0,48.0,1.269860526430042
46.0,77.0,1.8264695457576736
43.0,107.0,2.6166217642668252
4.0,7.0,0.14224121775222434
6.0,10.0,0.1696668028831399
5.0,5.0,5.417453351317655
11.0,13.0,7.204059045009238
25.0,37.0,4.433632625762891
0.0,3.0,0.4015944708894501
25.0,43.0,2.224836621870785
12.0,22.0,1.045555022294923
29.0,48.0,1.269860526430042
44.0,77.0,1.8264695457576736
62.0,107.0,2.6166217642668252
4.0,7.0,0.14224121775222434
8.0,10.0,0.1696668028831399
4.0,5.0,5.417453351317655
10.0,13.0,7.204059045009238
30.0,37.0,4.433632625762891
3.0,3.0,0.4015944708894501
31.0,43.0,2.224836621870785
18.0,22.0,1.045555022294923
34.0,48.0,1.269860526430042
55.0,77.0,1.8264695457576736
74.0,107.0,2.6166217642668252
5.0,7.0,0.14224121775222434
6.0,10.0,0.1696668028831399
5.0,5.0,5.417453351317655
11.0,13.0,7.204059045009238
32.0,37.0,4.433632625762891
3.0,3.0,0.4015944708894501
34.0,43.0,2.224836621870785
14.0,22.0,1.045555022294923
42.0,48.0,1.269860526430042
63.0,77.0,1.8264695457576736
78.0,107.0,2.6166217642668252
7.0,7.0,0.14224121775222434
9.0,10.0,0.1696668028831399
5.0,5.0,5.417453351317655
12.0,13.0,7.204059045009238
32.0,37.0,4.433632625762891
3.0,3.0,0.4015944708894501
39.0,43.0,2.224836621870785
21.0,22.0,1.045555022294923
41.0,48.0,1.269860526430042
70.0,77.0,1.8264695457576736
95.0,107.0,2.6166217642668252
6.0,7.0,0.14224121775222434
9.0,10.0,0.1696668028831399
3.0,6.0,4.471828331548527
0.0,11.0,5.997728016418381
2.0,5.0,1.1015970333912337
3.0,31.0,3.4013849296399945
1.0,31.0,2.442369073825229
1.0,4.0,0.1755160513165821
3.0,15.0,0.939862646697375
0.0,26.0,1.1609068017546218
1.0,7.0,0.26986540295547734
3.0,14.0,0.6668601045771135
1.0,13.0,0.9204739022582099
1.0,6.0,4.471828331548527
3.0,11.0,5.997728016418381
1.0,5.0,1.1015970333912337
6.0,31.0,3.4013849296399945
7.0,31.0,2.442369073825229
3.0,4.0,0.1755160513165821
1.0,15.0,0.939862646697375
7.0,26.0,1.1609068017546218
2.0,7.0,0.26986540295547734
4.0,14.0,0.6668601045771135
1.0,13.0,0.9204739022582099
2.0,6.0,4.471828331548527
3.0,11.0,5.997728016418381
0.0,5.0,1.1015970333912337
10.0,31.0,3.4013849296399945
7.0,31.0,2.442369073825229
1.0,4.0,0.1755160513165821
3.0,15.0,0.939862646697375
9.0,26.0,1.1609068017546218
1.0,7.0,0.26986540295547734
4.0,14.0,0.6668601045771135
6.0,13.0,0.9204739022582099
3.0,6.0,4.471828331548527
7.0,11.0,5.997728016418381
1.0,5.0,1.1015970333912337
12.0,31.0,3.4013849296399945
12.0,31.0,2.442369073825229
2.0,4.0,0.1755160513165821
7.0,15.0,0.939862646697375
16.0,26.0,1.1609068017546218
2.0,7.0,0.26986540295547734
3.0,14.0,0.6668601045771135
8.0,13.0,0.9204739022582099
4.0,6.0,4.471828331548527
4.0,11.0,5.997728016418381
0.0,5.0,1.1015970333912337
17.0,31.0,3.4013849296399945
9.0,31.0,2.442369073825229
2.0,4.0,0.1755160513165821
8.0,15.0,0.939862646697375
11.0,26.0,1.1609068017546218
3.0,7.0,0.26986540295547734
7.0,14.0,0.6668601045771135
5.0,13.0,0.9204739022582099
3.0,6.0,4.471828331548527
3.0,11.0,5.997728016418381
3.0,5.0,1.1015970333912337
10.0,31.0,3.4013849296399945
18.0,31.0,2.442369073825229
1.0,4.0,0.1755160513165821
13.0,15.0,0.939862646697375
19.0,26.0,1.1609068017546218
2.0,7.0,0.26986540295547734
12.0,14.0,0.6668601045771135
7.0,13.0,0.9204739022582099
3.0,6.0,4.471828331548527
7.0,11.0,5.997728016418381
3.0,5.0,1.1015970333912337
26.0,31.0,3.4013849296399945
24.0,31.0,2.442369073825229
3.0,4.0,0.1755160513165821
13.0,15.0,0.939862646697375
19.0,26.0,1.1609068017546218
3.0,7.0,0.26986540295547734
12.0,14.0,0.6668601045771135
7.0,13.0,0.9204739022582099
5.0,6.0,4.471828331548527
10.0,11.0,5.997728016418381
4.0,5.0,1.1015970333912337
25.0,31.0,3.4013849296399945
26.0,31.0,2.442369073825229
4.0,4.0,0.1755160513165821
11.0,15.0,0.939862646697375
20.0,26.0,1.1609068017546218
5.0,7.0,0.26986540295547734
12.0,14.0,0.6668601045771135
8.0,13.0,0.9204739022582099
5.0,6.0,4.471828331548527
10.0,11.0,5.997728016418381
5.0,5.0,1.1015970333912337
26.0,31.0,3.4013849296399945
28.0,31.0,2.442369073825229
4.0,4.0,0.1755160513165821
14.0,15.0,0.939862646697375
23.0,26.0,1.1609068017546218
5.0,7.0,0.26986540295547734
11.0,14.0,0.6668601045771135
11.0,13.0,0.9204739022582099
1.0,3.0,2.738572947010604
0.0,3.0,3.264627711941509
2.0,12.0,3.9773674590728563
2.0,17.0,2.9336012825612396
2.0,22.0,1.7137935663580106
6.0,32.0,2.486017782563047
7.0,80.0,3.51128632991033
2.0,4.0,0.18096104287506562
1.0,35.0,0.8838794264347327
3.0,71.0,1.8971174013305023
0.0,7.0,0.19637351403820155
1.0,3.0,2.738572947010604
0.0,3.0,3.264627711941509
2.0,12.0,3.9773674590728563
2.0,17.0,2.9336012825612396
2.0,22.0,1.7137935663580106
8.0,32.0,2.486017782563047
17.0,80.0,3.51128632991033
1.0,4.0,0.18096104287506562
4.0,35.0,0.8838794264347327
11.0,71.0,1.8971174013305023
1.0,7.0,0.19637351403820155
3.0,3.0,2.738572947010604
1.0,3.0,3.264627711941509
5.0,12.0,3.9773674590728563
7.0,17.0,2.9336012825612396
7.0,22.0,1.7137935663580106
11.0,32.0,2.486017782563047
24.0,80.0,3.51128632991033
1.0,4.0,0.18096104287506562
7.0,35.0,0.8838794264347327
18.0,71.0,1.8971174013305023
2.0,7.0,0.19637351403820155
1.0,3.0,2.738572947010604
3.0,3.0,3.264627711941509
3.0,12.0,3.9773674590728563
9.0,17.0,2.9336012825612396
11.0,22.0,1.7137935663580106
12.0,32.0,2.486017782563047
32.0,80.0,3.51128632991033
1.0,4.0,0.18096104287506562
9.0,35.0,0.8838794264347327
34.0,71.0,1.8971174013305023
6.0,7.0,0.19637351403820155
3.0,3.0,2.738572947010604
2.0,3.0,3.264627711941509
7.0,12.0,3.9773674590728563
6.0,17.0,2.9336012825612396
13.0,22.0,1.7137935663580106
17.0,32.0,2.486017782563047
35.0,80.0,3.51128632991033
2.0,4.0,0.18096104287506562
17.0,35.0,0.8838794264347327
41.0,71.0,1.8971174013305023
5.0,7.0,0.19637351403820155
1.0,3.0,2.738572947010604
1.0,3.0,3.264627711941509
7.0,12.0,3.9773674590728563
11.0,17.0,2.9336012825612396
15.0,22.0,1.7137935663580106
22.0,32.0,2.486017782563047
40.0,80.0,3.51128632991033
4.0,4.0,0.18096104287506562
21.0,35.0,0.8838794264347327
41.0,71.0,1.8971174013305023
4.0,7.0,0.19637351403820155
3.0,3.0,2.738572947010604
3.0,3.0,3.264627711941509
11.0,12.0,3.9773674590728563
11.0,17.0,2.9336012825612396
16.0,22.0,1.7137935663580106
24.0,32.0,2.486017782563047
62.0,80.0,3.51128632991033
4.0,4.0,0.18096104287506562
18.0,35.0,0.8838794264347327
53.0,71.0,1.8971174013305023
6.0,7.0,0.19637351403820155
2.0,3.0,2.738572947010604
3.0,3.0,3.264627711941509
9.0,12.0,3.9773674590728563
13.0,17.0,2.9336012825612396
18.0,22.0,1.7137935663580106
21.0,32.0,2.486017782563047
69.0,80.0,3.51128632991033
3.0,4.0,0.18096104287506562
23.0,35.0,0.8838794264347327
60.0,71.0,1.8971174013305023
4.0,7.0,0.19637351403820155
3.0,3.0,2.738572947010604
1.0,3.0,3.264627711941509
11.0,12.0,3.9773674590728563
15.0,17.0,2.9336012825612396
22.0,22.0,1.7137935663580106
29.0,32.0,2.486017782563047
71.0,80.0,3.51128632991033
4.0,4.0,0.18096104287506562
30.0,35.0,0.8838794264347327
60.0,71.0,1.8971174013305023
6.0,7.0,0.19637351403820155
2.0,8.0,11.930231788608378
0.0,4.0,2.3645009341966263
1.0,4.0,1.4787891066256902
1.0,7.0,1.2456863595962369
2.0,24.0,3.1336239782097848
0.0,5.0,0.6871476520066498
4.0,46.0,3.8030073164508873
1.0,7.0,0.5534212923039653
5.0,44.0,1.8104319236418644
0.0,17.0,0.46767495564580935
5.0,46.0,2.107257471378938
1.0,8.0,11.930231788608378
1.0,4.0,2.3645009341966263
1.0,4.0,1.4787891066256902
1.0,7.0,1.2456863595962369
6.0,24.0,3.1336239782097848
1.0,5.0,0.6871476520066498
11.0,46.0,3.8030073164508873
1.0,7.0,0.5534212923039653
7.0,44.0,1.8104319236418644
2.0,17.0,0.46767495564580935
10.0,46.0,2.107257471378938
3.0,8.0,11.930231788608378
0.0,4.0,2.3645009341966263
1.0,4.0,1.4787891066256902
1.0,7.0,1.2456863595962369
5.0,24.0,3.1336239782097848
1.0,5.0,0.6871476520066498
9.0,46.0,3.8030073164508873
2.0,7.0,0.5534212923039653
14.0,44.0,1.8104319236418644
5.0,17.0,0.46767495564580935
13.0,46.0,2.107257471378938
4.0,8.0,11.930231788608378
1.0,4.0,2.3645009341966263
2.0,4.0,1.4787891066256902
3.0,7.0,1.2456863595962369
7.0,24.0,3.1336239782097848
2.0,5.0,0.6871476520066498
16.0,46.0,3.8030073164508873
3.0,7.0,0.5534212923039653
17.0,44.0,1.8104319236418644
8.0,17.0,0.46767495564580935
14.0,46.0,2.107257471378938
5.0,8.0,11.930231788608378
2.0,4.0,2.3645009341966263
3.0,4.0,1.4787891066256902
3.0,7.0,1.2456863595962369
15.0,24.0,3.1336239782097848
4.0,5.0,0.6871476520066498
23.0,46.0,3.8030073164508873
2.0,7.0,0.5534212923039653
21.0,44.0,1.8104319236418644
6.0,17.0,0.46767495564580935
23.0,46.0,2.107257471378938
7.0,8.0,11.930231788608378
2.0,4.0,2.3645009341966263
2.0,4.0,1.4787891066256902
4.0,7.0,1.2456863595962369
14.0,24.0,3.1336239782097848
3.0,5.0,0.6871476520066498
34.0,46.0,3.8030073164508873
6.0,7.0,0.5534212923039653
24.0,44.0,1.8104319236418644
10.0,17.0,0.46767495564580935
21.0,46.0,2.107257471378938
8.0,8.0,11.930231788608378
2.0,4.0,2.3645009341966263
2.0,4.0,1.4787891066256902
4.0,7.0,1.2456863595962369
17.0,24.0,3.1336239782097848
3.0,5.0,0.6871476520066498
33.0,46.0,3.8030073164508873
5.0,7.0,0.5534212923039653
30.0,44.0,1.8104319236418644
12.0,17.0,0.46767495564580935
34.0,46.0,2.107257471378938
8.0,8.0,11.930231788608378
3.0,4.0,2.3645009341966263
3.0,4.0,1.4787891066256902
6.0,7.0,1.2456863595962369
20.0,24.0,3.1336239782097848
2.0,5.0,0.6871476520066498
36.0,46.0,3.8030073164508873
7.0,7.0,0.5534212923039653
34.0,44.0,1.8104319236418644
12.0,17.0,0.46767495564580935
33.0,46.0,2.107257471378938
8.0,8.0,11.930231788608378
3.0,4.0,2.3645009341966263
4.0,4.0,1.4787891066256902
7.0,7.0,1.2456863595962369
23.0,24.0,3.1336239782097848
4.0,5.0,0.6871476520066498
41.0,46.0,3.8030073164508873
6.0,7.0,0.5534212923039653
38.0,44.0,1.8104319236418644
12.0,17.0,0.46767495564580935
43.0,46.0,2.107257471378938
2.0,5.0,3.6501012002036983
3.0,6.0,2.674768294585431
1.0,9.0,2.928942235475921
1.0,6.0,0.9137529173797452
6.0,24.0,2.947091607704823
3.0,40.0,3.6483070525611767
1.0,24.0,0.6758271541517445
8.0,88.0,3.172447647556852
5.0,73.0,1.5124192888894101
2.0,16.0,0.20321776099501498
2.0,10.0,0.18431213152529705
1.0,5.0,3.6501012002036983
2.0,6.0,2.674768294585431
2.0,9.0,2.928942235475921
2.0,6.0,0.9137529173797452
6.0,24.0,2.947091607704823
7.0,40.0,3.6483070525611767
5.0,24.0,0.6758271541517445
18.0,88.0,3.172447647556852
21.0,73.0,1.5124192888894101
1.0,16.0,0.20321776099501498
2.0,10.0,0.18431213152529705
3.0,5.0,3.6501012002036983
1.0,6.0,2.674768294585431
2.0,9.0,2.928942235475921
1.0,6.0,0.9137529173797452
8.0,24.0,2.947091607704823
12.0,40.0,3.6483070525611767
6.0,24.0,0.6758271541517445
36.0,88.0,3.172447647556852
22.0,73.0,1.5124192888894101
5.0,16.0,0.20321776099501498
3.0,10.0,0.18431213152529705
1.0,5.0,3.6501012002036983
1.0,6.0,2.674768294585431
3.0,9.0,2.928942235475921
3.0,6.0,0.9137529173797452
11.0,24.0,2.947091607704823
14.0,40.0,3.6483070525611767
6.0,24.0,0.6758271541517445
34.0,88.0,3.172447647556852
22.0,73.0,1.5124192888894101
5.0,16.0,0.20321776099501498
4.0,10.0,0.18431213152529705
3.0,5.0,3.6501012002036983
0.0,6.0,2.674768294585431
3.0,9.0,2.928942235475921
3.0,6.0,0.9137529173797452
13.0,24.0,2.947091607704823
24.0,40.0,3.6483070525611767
11.0,24.0,0.6758271541517445
44.0,88.0,3.172447647556852
42.0,73.0,1.5124192888894101
7.0,16.0,0.20321776099501498
6.0,10.0,0.18431213152529705
3.0,5.0,3.6501012002036983
4.0,6.0,2.674768294585431
8.0,9.0,2.928942235475921
5.0,6.0,0.9137529173797452
17.0,24.0,2.947091607704823
27.0,40.0,3.6483070525611767
16.0,24.0,0.6758271541517445
52.0,88.0,3.172447647556852
45.0,73.0,1.5124192888894101
12.0,16.0,0.20321776099501498
3.0,10.0,0.18431213152529705
3.0,5.0,3.6501012002036983
4.0,6.0,2.674768294585431
4.0,9.0,2.928942235475921
4.0,6.0,0.9137529173797452
18.0,24.0,2.947091607704823
31.0,40.0,3.6483070525611767
19.0,24.0,0.6758271541517445
58.0,88.0,3.172447647556852
51.0,73.0,1.5124192888894101
11.0,16.0,0.20321776099501498
4.0,10.0,0.18431213152529705
5.0,5.0,3.6501012002036983
3.0,6.0,2.674768294585431
8.0,9.0,2.928942235475921
4.0,6.0,0.9137529173797452
19.0,24.0,2.947091607704823
33.0,40.0,3.6483070525611767
20.0,24.0,0.6758271541517445
70.0,88.0,3.172447647556852
53.0,73.0,1.5124192888894101
14.0,16.0,0.20321776099501498
6.0,10.0,0.18431213152529705
5.0,5.0,3.6501012002036983
6.0,6.0,2.674768294585431
9.0,9.0,2.928942235475921
6.0,6.0,0.9137529173797452
22.0,24.0,2.947091607704823
38.0,40.0,3.6483070525611767
22.0,24.0,0.6758271541517445
83.0,88.0,3.172447647556852
64.0,73.0,1.5124192888894101
14.0,16.0,0.20321776099501498
7.0,10.0,0.18431213152529705
2.0,7.0,13.559827300300999
1.0,8.0,4.87654447143062
0.0,12.0,3.8976526330952015
3.0,16.0,1.9891771562015461
1.0,13.0,0.9337643123095534
2.0,31.0,2.5171766411182777
3.0,53.0,2.367498835666407
3.0,17.0,0.3760037169477361
2.0,23.0,0.8293998546693555
3.0,22.0,0.7778237856207242
4.0,48.0,2.0927460415797396
1.0,7.0,13.559827300300999
2.0,8.0,4.87654447143062
3.0,12.0,3.8976526330952015
5.0,16.0,1.9891771562015461
3.0,13.0,0.9337643123095534
4.0,31.0,2.5171766411182777
19.0,53.0,2.367498835666407
2.0,17.0,0.3760037169477361
4.0,23.0,0.8293998546693555
4.0,22.0,0.7778237856207242
8.0,48.0,2.0927460415797396
3.0,7.0,13.559827300300999
3.0,8.0,4.87654447143062
1.0,12.0,3.8976526330952015
4.0,16.0,1.9891771562015461
2.0,13.0,0.9337643123095534
12.0,31.0,2.5171766411182777
17.0,53.0,2.367498835666407
4.0,17.0,0.3760037169477361
7.0,23.0,0.8293998546693555
6.0,22.0,0.7778237856207242
16.0,48.0,2.0927460415797396
5.0,7.0,13.559827300300999
1.0,8.0,4.87654447143062
3.0,12.0,3.8976526330952015
7.0,16.0,1.9891771562015461
6.0,13.0,0.9337643123095534
19.0,31.0,2.5171766411182777
23.0,53.0,2.367498835666407
5.0,17.0,0.3760037169477361
13.0,23.0,0.8293998546693555
12.0,22.0,0.7778237856207242
18.0,48.0,2.0927460415797396
3.0,7.0,13.559827300300999
4.0,8.0,4.87654447143062
5.0,12.0,3.8976526330952015
10.0,16.0,1.9891771562015461
7.0,13.0,0.9337643123095534
15.0,31.0,2.5171766411182777
28.0,53.0,2.367498835666407
5.0,17.0,0.3760037169477361
15.0,23.0,0.8293998546693555
9.0,22.0,0.7778237856207242
28.0,48.0,2.0927460415797396
3.0,7.0,13.559827300300999
5.0,8.0,4.87654447143062
7.0,12.0,3.8976526330952015
