reportedWeeklyI,weeklyI,trueR
8.0,16.0,1.9891771562015461
11.0,13.0,0.9337643123095534
19.0,31.0,2.5171766411182777
33.0,53.0,2.367498835666407
10.0,17.0,0.3760037169477361
15.0,23.0,0.8293998546693555
16.0,22.0,0.7778237856207242
28.0,48.0,2.0927460415797396
6.0,7.0,13.559827300300999
6.0,8.0,4.87654447143062
7.0,12.0,3.8976526330952015
11.0,16.0,1.9891771562015461
9.0,13.0,0.9337643123095534
20.0,31.0,2.5171766411182777
36.0,53.0,2.367498835666407
11.0,17.0,0.3760037169477361
16.0,23.0,0.8293998546693555
17.0,22.0,0.7778237856207242
35.0,48.0,2.0927460415797396
5.0,7.0,13.559827300300999
6.0,8.0,4.87654447143062
9.0,12.0,3.8976526330952015
14.0,16.0,1.9891771562015461
10.0,13.0,0.9337643123095534
27.0,31.0,2.5171766411182777
43.0,53.0,2.367498835666407
14.0,17.0,0.3760037169477361
20.0,23.0,0.8293998546693555
15.0,22.0,0.7778237856207242
42.0,48.0,2.0927460415797396
4.0,7.0,13.559827300300999
8.0,8.0,4.87654447143062
11.0,12.0,3.8976526330952015
15.0,16.0,1.9891771562015461
12.0,13.0,0.9337643123095534
27.0,31.0,2.5171766411182777
51.0,53.0,2.367498835666407
15.0,17.0,0.3760037169477361
20.0,23.0,0.8293998546693555
19.0,22.0,0.7778237856207242
42.0,48.0,2.0927460415797396
1.0,3.0,6.073218901346678
0.0,4.0,1.717189412598095
4.0,44.0,10.549625137974093
4.0,57.0,3.9555253687631593
7.0,32.0,1.1031219936248846
3.0,26.0,0.5066294142555992
7.0,65.0,1.5636666656825164
4.0,24.0,0.503963885574883
10.0,89.0,1.9448440576425463
2.0,12.0,0.18873056674527242
3.0,44.0,1.100393828298973
1.0,3.0,6.073218901346678
2.0,4.0,1.717189412598095
9.0,44.0,10.549625137974093
12.0,57.0,3.9555253687631593
5.0,32.0,1.1031219936248846
7.0,26.0,0.5066294142555992
16.0,65.0,1.5636666656825164
3.0,24.0,0.503963885574883
17.0,89.0,1.9448440576425463
4.0,12.0,0.18873056674527242
10.0,44.0,1.100393828298973
2.0,3.0,6.073218901346678
0.0,4.0,1.717189412598095
13.0,44.0,10.549625137974093
19.0,57.0,3.9555253687631593
10.0,32.0,1.1031219936248846
9.0,26.0,0.5066294142555992
24.0,65.0,1.5636666656825164
8.0,24.0,0.503963885574883
28.0,89.0,1.9448440576425463
5.0,12.0,0.18873056674527242
15.0,44.0,1.100393828298973
2.0,3.0,6.073218901346678
2.0,4.0,1.717189412598095
21.0,44.0,10.549625137974093
23.0,57.0,3.9555253687631593
9.0,32.0,1.1031219936248846
6.0,26.0,0.5066294142555992
26.0,65.0,1.5636666656825164
15.0,24.0,0.503963885574883
34.0,89.0,1.9448440576425463
2.0,12.0,0.18873056674527242
16.0,44.0,1.100393828298973
2.0,3.0,6.073218901346678
4.0,4.0,1.717189412598095
19.0,44.0,10.549625137974093
26.0,57.0,3.9555253687631593
16.0,32.0,1.1031219936248846
15.0,26.0,0.5066294142555992
33.0,65.0,1.5636666656825164
13.0,24.0,0.503963885574883
46.0,89.0,1.9448440576425463
2.0,12.0,0.18873056674527242
30.0,44.0,1.100393828298973
1.0,3.0,6.073218901346678
3.0,4.0,1.717189412598095
22.0,44.0,10.549625137974093
39.0,57.0,3.9555253687631593
22.0,32.0,1.1031219936248846
16.0,26.0,0.5066294142555992
33.0,65.0,1.5636666656825164
12.0,24.0,0.503963885574883
51.0,89.0,1.9448440576425463
6.0,12.0,0.18873056674527242
26.0,44.0,1.100393828298973
3.0,3.0,6.073218901346678
3.0,4.0,1.717189412598095
29.0,44.0,10.549625137974093
33.0,57.0,3.9555253687631593
20.0,32.0,1.1031219936248846
18.0,26.0,0.5066294142555992
50.0,65.0,1.5636666656825164
14.0,24.0,0.503963885574883
55.0,89.0,1.9448440576425463
6.0,12.0,0.18873056674527242
27.0,44.0,1.100393828298973
3.0,3.0,6.073218901346678
2.0,4.0,1.717189412598095
38.0,44.0,10.549625137974093
48.0,57.0,3.9555253687631593
22.0,32.0,1.1031219936248846
17.0,26.0,0.5066294142555992
56.0,65.0,1.5636666656825164
19.0,24.0,0.503963885574883
72.0,89.0,1.9448440576425463
6.0,12.0,0.18873056674527242
38.0,44.0,1.100393828298973
3.0,3.0,6.073218901346678
4.0,4.0,1.717189412598095
38.0,44.0,10.549625137974093
49.0,57.0,3.9555253687631593
29.0,32.0,1.1031219936248846
21.0,26.0,0.5066294142555992
58.0,65.0,1.5636666656825164
22.0,24.0,0.503963885574883
78.0,89.0,1.9448440576425463
11.0,12.0,0.18873056674527242
42.0,44.0,1.100393828298973
1.0,4.0,1.3712389741990343
1.0,6.0,1.9479495711809138
5.0,23.0,6.433951563722731
0.0,16.0,1.332790995691969
1.0,4.0,0.284528478524482
6.0,62.0,3.3339679169723198
1.0,11.0,0.9171958786513673
15.0,86.0,2.9904215110273786
4.0,47.0,1.1859160274705907
2.0,34.0,0.8143961934063777
0.0,18.0,0.5228661247990622
2.0,4.0,1.3712389741990343
2.0,6.0,1.9479495711809138
5.0,23.0,6.433951563722731
2.0,16.0,1.332790995691969
2.0,4.0,0.284528478524482
13.0,62.0,3.3339679169723198
1.0,11.0,0.9171958786513673
9.0,86.0,2.9904215110273786
8.0,47.0,1.1859160274705907
15.0,34.0,0.8143961934063777
1.0,18.0,0.5228661247990622
2.0,4.0,1.3712389741990343
1.0,6.0,1.9479495711809138
7.0,23.0,6.433951563722731
7.0,16.0,1.332790995691969
0.0,4.0,0.284528478524482
19.0,62.0,3.3339679169723198
2.0,11.0,0.9171958786513673
30.0,86.0,2.9904215110273786
12.0,47.0,1.1859160274705907
11.0,34.0,0.8143961934063777
5.0,18.0,0.5228661247990622
1.0,4.0,1.3712389741990343
3.0,6.0,1.9479495711809138
8.0,23.0,6.433951563722731
7.0,16.0,1.332790995691969
2.0,4.0,0.284528478524482
30.0,62.0,3.3339679169723198
6.0,11.0,0.9171958786513673
34.0,86.0,2.9904215110273786
16.0,47.0,1.1859160274705907
12.0,34.0,0.8143961934063777
4.0,18.0,0.5228661247990622
1.0,4.0,1.3712389741990343
2.0,6.0,1.9479495711809138
13.0,23.0,6.433951563722731
8.0,16.0,1.332790995691969
4.0,4.0,0.284528478524482
32.0,62.0,3.3339679169723198
6.0,11.0,0.9171958786513673
33.0,86.0,2.9904215110273786
24.0,47.0,1.1859160274705907
23.0,34.0,0.8143961934063777
8.0,18.0,0.5228661247990622
4.0,4.0,1.3712389741990343
3.0,6.0,1.9479495711809138
12.0,23.0,6.433951563722731
9.0,16.0,1.332790995691969
4.0,4.0,0.284528478524482
38.0,62.0,3.3339679169723198
5.0,11.0,0.9171958786513673
54.0,86.0,2.9904215110273786
26.0,47.0,1.1859160274705907
22.0,34.0,0.8143961934063777
8.0,18.0,0.5228661247990622
2.0,4.0,1.3712389741990343
4.0,6.0,1.9479495711809138
18.0,23.0,6.433951563722731
7.0,16.0,1.332790995691969
1.0,4.0,0.284528478524482
48.0,62.0,3.3339679169723198
5.0,11.0,0.9171958786513673
61.0,86.0,2.9904215110273786
34.0,47.0,1.1859160274705907
27.0,34.0,0.8143961934063777
11.0,18.0,0.5228661247990622
3.0,4.0,1.3712389741990343
5.0,6.0,1.9479495711809138
19.0,23.0,6.433951563722731
11.0,16.0,1.332790995691969
3.0,4.0,0.284528478524482
45.0,62.0,3.3339679169723198
10.0,11.0,0.9171958786513673
70.0,86.0,2.9904215110273786
37.0,47.0,1.1859160274705907
27.0,34.0,0.8143961934063777
16.0,18.0,0.5228661247990622
4.0,4.0,1.3712389741990343
6.0,6.0,1.9479495711809138
22.0,23.0,6.433951563722731
13.0,16.0,1.332790995691969
3.0,4.0,0.284528478524482
54.0,62.0,3.3339679169723198
10.0,11.0,0.9171958786513673
80.0,86.0,2.9904215110273786
41.0,47.0,1.1859160274705907
30.0,34.0,0.8143961934063777
17.0,18.0,0.5228661247990622
1.0,4.0,3.309125677170514
4.0,14.0,6.281777291565689
2.0,17.0,2.83867533721133
3.0,17.0,1.6411520667278134
2.0,9.0,0.7294165693948925
8.0,70.0,4.427070307092786
0.0,10.0,0.34920224814779466
1.0,12.0,0.3605743173159892
3.0,23.0,0.9087664878276699
1.0,24.0,1.7213989946394181
3.0,38.0,1.5555786409362675
2.0,4.0,3.309125677170514
3.0,14.0,6.281777291565689
6.0,17.0,2.83867533721133
5.0,17.0,1.6411520667278134
2.0,9.0,0.7294165693948925
12.0,70.0,4.427070307092786
1.0,10.0,0.34920224814779466
1.0,12.0,0.3605743173159892
7.0,23.0,0.9087664878276699
7.0,24.0,1.7213989946394181
11.0,38.0,1.5555786409362675
3.0,4.0,3.309125677170514
4.0,14.0,6.281777291565689
4.0,17.0,2.83867533721133
6.0,17.0,1.6411520667278134
2.0,9.0,0.7294165693948925
22.0,70.0,4.427070307092786
2.0,10.0,0.34920224814779466
1.0,12.0,0.3605743173159892
7.0,23.0,0.9087664878276699
3.0,24.0,1.7213989946394181
14.0,38.0,1.5555786409362675
1.0,4.0,3.309125677170514
3.0,14.0,6.281777291565689
6.0,17.0,2.83867533721133
6.0,17.0,1.6411520667278134
5.0,9.0,0.7294165693948925
22.0,70.0,4.427070307092786
2.0,10.0,0.34920224814779466
1.0,12.0,0.3605743173159892
10.0,23.0,0.9087664878276699
13.0,24.0,1.7213989946394181
20.0,38.0,1.5555786409362675
1.0,4.0,3.309125677170514
9.0,14.0,6.281777291565689
10.0,17.0,2.83867533721133
5.0,17.0,1.6411520667278134
5.0,9.0,0.7294165693948925
37.0,70.0,4.427070307092786
6.0,10.0,0.34920224814779466
5.0,12.0,0.3605743173159892
12.0,23.0,0.9087664878276699
10.0,24.0,1.7213989946394181
19.0,38.0,1.5555786409362675
3.0,4.0,3.309125677170514
10.0,14.0,6.281777291565689
12.0,17.0,2.83867533721133
10.0,17.0,1.6411520667278134
7.0,9.0,0.7294165693948925
42.0,70.0,4.427070307092786
5.0,10.0,0.34920224814779466
7.0,12.0,0.3605743173159892
14.0,23.0,0.9087664878276699
18.0,24.0,1.7213989946394181
25.0,38.0,1.5555786409362675
4.0,4.0,3.309125677170514
10.0,14.0,6.281777291565689
14.0,17.0,2.83867533721133
10.0,17.0,1.6411520667278134
5.0,9.0,0.7294165693948925
49.0,70.0,4.427070307092786
7.0,10.0,0.34920224814779466
7.0,12.0,0.3605743173159892
18.0,23.0,0.9087664878276699
16.0,24.0,1.7213989946394181
28.0,38.0,1.5555786409362675
3.0,4.0,3.309125677170514
10.0,14.0,6.281777291565689
14.0,17.0,2.83867533721133
13.0,17.0,1.6411520667278134
6.0,9.0,0.7294165693948925
57.0,70.0,4.427070307092786
5.0,10.0,0.34920224814779466
10.0,12.0,0.3605743173159892
20.0,23.0,0.9087664878276699
18.0,24.0,1.7213989946394181
33.0,38.0,1.5555786409362675
4.0,4.0,3.309125677170514
13.0,14.0,6.281777291565689
15.0,17.0,2.83867533721133
15.0,17.0,1.6411520667278134
8.0,9.0,0.7294165693948925
66.0,70.0,4.427070307092786
9.0,10.0,0.34920224814779466
9.0,12.0,0.3605743173159892
20.0,23.0,0.9087664878276699
21.0,24.0,1.7213989946394181
31.0,38.0,1.5555786409362675
2.0,4.0,4.211384667524373
1.0,6.0,5.10861695119915
2.0,20.0,5.651595931411225
2.0,22.0,2.7534386260588897
3.0,38.0,2.288111417614618
0.0,5.0,0.24856914905354593
1.0,26.0,1.192856497922317
2.0,14.0,0.7784721287765565
1.0,16.0,0.7736430363930613
2.0,30.0,1.388503595431195
1.0,14.0,0.5587665364888166
2.0,4.0,4.211384667524373
2.0,6.0,5.10861695119915
1.0,20.0,5.651595931411225
4.0,22.0,2.7534386260588897
2.0,38.0,2.288111417614618
1.0,5.0,0.24856914905354593
4.0,26.0,1.192856497922317
5.0,14.0,0.7784721287765565
1.0,16.0,0.7736430363930613
9.0,30.0,1.388503595431195
5.0,14.0,0.5587665364888166
2.0,4.0,4.211384667524373
1.0,6.0,5.10861695119915
6.0,20.0,5.651595931411225
6.0,22.0,2.7534386260588897
8.0,38.0,2.288111417614618
3.0,5.0,0.24856914905354593
11.0,26.0,1.192856497922317
4.0,14.0,0.7784721287765565
2.0,16.0,0.7736430363930613
5.0,30.0,1.388503595431195
6.0,14.0,0.5587665364888166
1.0,4.0,4.211384667524373
2.0,6.0,5.10861695119915
8.0,20.0,5.651595931411225
10.0,22.0,2.7534386260588897
15.0,38.0,2.288111417614618
3.0,5.0,0.24856914905354593
10.0,26.0,1.192856497922317
4.0,14.0,0.7784721287765565
6.0,16.0,0.7736430363930613
10.0,30.0,1.388503595431195
3.0,14.0,0.5587665364888166
1.0,4.0,4.211384667524373
4.0,6.0,5.10861695119915
8.0,20.0,5.651595931411225
9.0,22.0,2.7534386260588897
19.0,38.0,2.288111417614618
2.0,5.0,0.24856914905354593
14.0,26.0,1.192856497922317
6.0,14.0,0.7784721287765565
5.0,16.0,0.7736430363930613
13.0,30.0,1.388503595431195
8.0,14.0,0.5587665364888166
3.0,4.0,4.211384667524373
3.0,6.0,5.10861695119915
15.0,20.0,5.651595931411225
14.0,22.0,2.7534386260588897
26.0,38.0,2.288111417614618
4.0,5.0,0.24856914905354593
14.0,26.0,1.192856497922317
9.0,14.0,0.7784721287765565
9.0,16.0,0.7736430363930613
18.0,30.0,1.388503595431195
7.0,14.0,0.5587665364888166
3.0,4.0,4.211384667524373
4.0,6.0,5.10861695119915
10.0,20.0,5.651595931411225
15.0,22.0,2.7534386260588897
26.0,38.0,2.288111417614618
1.0,5.0,0.24856914905354593
17.0,26.0,1.192856497922317
12.0,14.0,0.7784721287765565
13.0,16.0,0.7736430363930613
25.0,30.0,1.388503595431195
5.0,14.0,0.5587665364888166
1.0,4.0,4.211384667524373
5.0,6.0,5.10861695119915
19.0,20.0,5.651595931411225
17.0,22.0,2.7534386260588897
29.0,38.0,2.288111417614618
5.0,5.0,0.24856914905354593
19.0,26.0,1.192856497922317
11.0,14.0,0.7784721287765565
9.0,16.0,0.7736430363930613
23.0,30.0,1.388503595431195
10.0,14.0,0.5587665364888166
4.0,4.0,4.211384667524373
6.0,6.0,5.10861695119915
19.0,20.0,5.651595931411225
20.0,22.0,2.7534386260588897
36.0,38.0,2.288111417614618
5.0,5.0,0.24856914905354593
24.0,26.0,1.192856497922317
14.0,14.0,0.7784721287765565
13.0,16.0,0.7736430363930613
27.0,30.0,1.388503595431195
12.0,14.0,0.5587665364888166
1.0,7.0,10.838661526894642
1.0,4.0,2.409976634613376
2.0,10.0,2.0134519011936547
3.0,36.0,5.030113705185218
1.0,18.0,1.5152048946427794
4.0,43.0,1.9627378389155792
1.0,6.0,0.2712729104962728
7.0,45.0,2.6988007433267276
3.0,29.0,1.49616646254618
2.0,34.0,1.0778842952060608
3.0,35.0,1.032823817423136
2.0,7.0,10.838661526894642
0.0,4.0,2.409976634613376
1.0,10.0,2.0134519011936547
7.0,36.0,5.030113705185218
3.0,18.0,1.5152048946427794
7.0,43.0,1.9627378389155792
0.0,6.0,0.2712729104962728
6.0,45.0,2.6988007433267276
6.0,29.0,1.49616646254618
8.0,34.0,1.0778842952060608
8.0,35.0,1.032823817423136
3.0,7.0,10.838661526894642
0.0,4.0,2.409976634613376
4.0,10.0,2.0134519011936547
8.0,36.0,5.030113705185218
5.0,18.0,1.5152048946427794
11.0,43.0,1.9627378389155792
5.0,6.0,0.2712729104962728
13.0,45.0,2.6988007433267276
9.0,29.0,1.49616646254618
6.0,34.0,1.0778842952060608
13.0,35.0,1.032823817423136
3.0,7.0,10.838661526894642
2.0,4.0,2.409976634613376
5.0,10.0,2.0134519011936547
14.0,36.0,5.030113705185218
5.0,18.0,1.5152048946427794
20.0,43.0,1.9627378389155792
2.0,6.0,0.2712729104962728
19.0,45.0,2.6988007433267276
15.0,29.0,1.49616646254618
12.0,34.0,1.0778842952060608
16.0,35.0,1.032823817423136
2.0,7.0,10.838661526894642
1.0,4.0,2.409976634613376
5.0,10.0,2.0134519011936547
15.0,36.0,5.030113705185218
12.0,18.0,1.5152048946427794
19.0,43.0,1.9627378389155792
1.0,6.0,0.2712729104962728
28.0,45.0,2.6988007433267276
12.0,29.0,1.49616646254618
17.0,34.0,1.0778842952060608
20.0,35.0,1.032823817423136
3.0,7.0,10.838661526894642
2.0,4.0,2.409976634613376
5.0,10.0,2.0134519011936547
23.0,36.0,5.030113705185218
9.0,18.0,1.5152048946427794
19.0,43.0,1.9627378389155792
2.0,6.0,0.2712729104962728
29.0,45.0,2.6988007433267276
18.0,29.0,1.49616646254618
22.0,34.0,1.0778842952060608
24.0,35.0,1.032823817423136
5.0,7.0,10.838661526894642
3.0,4.0,2.409976634613376
6.0,10.0,2.0134519011936547
26.0,36.0,5.030113705185218
13.0,18.0,1.5152048946427794
35.0,43.0,1.9627378389155792
4.0,6.0,0.2712729104962728
29.0,45.0,2.6988007433267276
22.0,29.0,1.49616646254618
19.0,34.0,1.0778842952060608
26.0,35.0,1.032823817423136
5.0,7.0,10.838661526894642
3.0,4.0,2.409976634613376
9.0,10.0,2.0134519011936547
28.0,36.0,5.030113705185218
17.0,18.0,1.5152048946427794
37.0,43.0,1.9627378389155792
5.0,6.0,0.2712729104962728
35.0,45.0,2.6988007433267276
19.0,29.0,1.49616646254618
32.0,34.0,1.0778842952060608
31.0,35.0,1.032823817423136
7.0,7.0,10.838661526894642
4.0,4.0,2.409976634613376
9.0,10.0,2.0134519011936547
33.0,36.0,5.030113705185218
17.0,18.0,1.5152048946427794
37.0,43.0,1.9627378389155792
6.0,6.0,0.2712729104962728
41.0,45.0,2.6988007433267276
28.0,29.0,1.49616646254618
29.0,34.0,1.0778842952060608
30.0,35.0,1.032823817423136
1.0,7.0,2.691561683580557
7.0,29.0,10.311050859008255
5.0,20.0,2.0886303050043495
0.0,21.0,0.8469263015764397
1.0,37.0,2.2170683746290165
5.0,25.0,1.2825045584972166
3.0,21.0,0.9320326424966505
2.0,19.0,0.5383947471391856
2.0,10.0,0.192434924634799
1.0,4.0,0.27302494815170586
0.0,12.0,1.351767746047529
1.0,7.0,2.691561683580557
8.0,29.0,10.311050859008255
2.0,20.0,2.0886303050043495
4.0,21.0,0.8469263015764397
3.0,37.0,2.2170683746290165
5.0,25.0,1.2825045584972166
4.0,21.0,0.9320326424966505
3.0,19.0,0.5383947471391856
3.0,10.0,0.192434924634799
0.0,4.0,0.27302494815170586
2.0,12.0,1.351767746047529
1.0,7.0,2.691561683580557
8.0,29.0,10.311050859008255
5.0,20.0,2.0886303050043495
8.0,21.0,0.8469263015764397
8.0,37.0,2.2170683746290165
2.0,25.0,1.2825045584972166
3.0,21.0,0.9320326424966505
8.0,19.0,0.5383947471391856
1.0,10.0,0.192434924634799
3.0,4.0,0.27302494815170586
4.0,12.0,1.351767746047529
2.0,7.0,2.691561683580557
12.0,29.0,10.311050859008255
7.0,20.0,2.0886303050043495
9.0,21.0,0.8469263015764397
13.0,37.0,2.2170683746290165
8.0,25.0,1.2825045584972166
9.0,21.0,0.9320326424966505
6.0,19.0,0.5383947471391856
4.0,10.0,0.192434924634799
1.0,4.0,0.27302494815170586
4.0,12.0,1.351767746047529
2.0,7.0,2.691561683580557
15.0,29.0,10.311050859008255
11.0,20.0,2.0886303050043495
9.0,21.0,0.8469263015764397
12.0,37.0,2.2170683746290165
12.0,25.0,1.2825045584972166
8.0,21.0,0.9320326424966505
6.0,19.0,0.5383947471391856
8.0,10.0,0.192434924634799
3.0,4.0,0.27302494815170586
8.0,12.0,1.351767746047529
4.0,7.0,2.691561683580557
22.0,29.0,10.311050859008255
9.0,20.0,2.0886303050043495
10.0,21.0,0.8469263015764397
30.0,37.0,2.2170683746290165
16.0,25.0,1.2825045584972166
14.0,21.0,0.9320326424966505
13.0,19.0,0.5383947471391856
5.0,10.0,0.192434924634799
4.0,4.0,0.27302494815170586
7.0,12.0,1.351767746047529
3.0,7.0,2.691561683580557
22.0,29.0,10.311050859008255
15.0,20.0,2.0886303050043495
15.0,21.0,0.8469263015764397
26.0,37.0,2.2170683746290165
13.0,25.0,1.2825045584972166
16.0,21.0,0.9320326424966505
16.0,19.0,0.5383947471391856
3.0,10.0,0.192434924634799
3.0,4.0,0.27302494815170586
9.0,12.0,1.351767746047529
6.0,7.0,2.691561683580557
23.0,29.0,10.311050859008255
13.0,20.0,2.0886303050043495
16.0,21.0,0.8469263015764397
32.0,37.0,2.2170683746290165
19.0,25.0,1.2825045584972166
17.0,21.0,0.9320326424966505
16.0,19.0,0.5383947471391856
8.0,10.0,0.192434924634799
3.0,4.0,0.27302494815170586
11.0,12.0,1.351767746047529
6.0,7.0,2.691561683580557
26.0,29.0,10.311050859008255
19.0,20.0,2.0886303050043495
21.0,21.0,0.8469263015764397
27.0,37.0,2.2170683746290165
24.0,25.0,1.2825045584972166
21.0,21.0,0.9320326424966505
16.0,19.0,0.5383947471391856
8.0,10.0,0.192434924634799
4.0,4.0,0.27302494815170586
10.0,12.0,1.351767746047529
1.0,3.0,1.976341011601248
0.0,11.0,5.5005291571343555
2.0,10.0,2.0730476923303667
2.0,15.0,1.2594002155056816
0.0,8.0,0.9840791780424852
0.0,6.0,0.7518155538864045
5.0,52.0,4.436092098817916
12.0,81.0,3.7755455065295718
2.0,17.0,0.40943534238962415
3.0,28.0,0.44071200663428484
2.0,8.0,0.24067811973557396
1.0,3.0,1.976341011601248
5.0,11.0,5.5005291571343555
2.0,10.0,2.0730476923303667
4.0,15.0,1.2594002155056816
4.0,8.0,0.9840791780424852
2.0,6.0,0.7518155538864045
12.0,52.0,4.436092098817916
18.0,81.0,3.7755455065295718
2.0,17.0,0.40943534238962415
7.0,28.0,0.44071200663428484
2.0,8.0,0.24067811973557396
1.0,3.0,1.976341011601248
4.0,11.0,5.5005291571343555
3.0,10.0,2.0730476923303667
5.0,15.0,1.2594002155056816
1.0,8.0,0.9840791780424852
2.0,6.0,0.7518155538864045
15.0,52.0,4.436092098817916
21.0,81.0,3.7755455065295718
3.0,17.0,0.40943534238962415
8.0,28.0,0.44071200663428484
4.0,8.0,0.24067811973557396
1.0,3.0,1.976341011601248
5.0,11.0,5.5005291571343555
3.0,10.0,2.0730476923303667
6.0,15.0,1.2594002155056816
0.0,8.0,0.9840791780424852
3.0,6.0,0.7518155538864045
20.0,52.0,4.436092098817916
37.0,81.0,3.7755455065295718
8.0,17.0,0.40943534238962415
12.0,28.0,0.44071200663428484
3.0,8.0,0.24067811973557396
2.0,3.0,1.976341011601248
3.0,11.0,5.5005291571343555
7.0,10.0,2.0730476923303667
6.0,15.0,1.2594002155056816
2.0,8.0,0.9840791780424852
3.0,6.0,0.7518155538864045
31.0,52.0,4.436092098817916
39.0,81.0,3.7755455065295718
9.0,17.0,0.40943534238962415
9.0,28.0,0.44071200663428484
4.0,8.0,0.24067811973557396
2.0,3.0,1.976341011601248
8.0,11.0,5.5005291571343555
5.0,10.0,2.0730476923303667
7.0,15.0,1.2594002155056816
4.0,8.0,0.9840791780424852
5.0,6.0,0.7518155538864045
28.0,52.0,4.436092098817916
40.0,81.0,3.7755455065295718
10.0,17.0,0.40943534238962415
19.0,28.0,0.44071200663428484
4.0,8.0,0.24067811973557396
3.0,3.0,1.976341011601248
8.0,11.0,5.5005291571343555
7.0,10.0,2.0730476923303667
12.0,15.0,1.2594002155056816
6.0,8.0,0.9840791780424852
3.0,6.0,0.7518155538864045
38.0,52.0,4.436092098817916
58.0,81.0,3.7755455065295718
11.0,17.0,0.40943534238962415
25.0,28.0,0.44071200663428484
8.0,8.0,0.24067811973557396
3.0,3.0,1.976341011601248
7.0,11.0,5.5005291571343555
7.0,10.0,2.0730476923303667
13.0,15.0,1.2594002155056816
6.0,8.0,0.9840791780424852
4.0,6.0,0.7518155538864045
46.0,52.0,4.436092098817916
56.0,81.0,3.7755455065295718
12.0,17.0,0.40943534238962415
22.0,28.0,0.44071200663428484
7.0,8.0,0.24067811973557396
3.0,3.0,1.976341011601248
11.0,11.0,5.5005291571343555
9.0,10.0,2.0730476923303667
14.0,15.0,1.2594002155056816
7.0,8.0,0.9840791780424852
6.0,6.0,0.7518155538864045
47.0,52.0,4.436092098817916
69.0,81.0,3.7755455065295718
16.0,17.0,0.40943534238962415
25.0,28.0,0.44071200663428484
8.0,8.0,0.24067811973557396
1.0,3.0,4.298111131695395
0.0,7.0,4.3470644790944695
1.0,4.0,0.7841757799794997
0.0,5.0,1.1648983632217627
1.0,31.0,4.858198072899128
1.0,12.0,0.7224342631249665
1.0,9.0,0.7654361868927205
1.0,24.0,1.1537087434025441
3.0,37.0,2.4361403068491305
1.0,12.0,0.7791516027983819
3.0,17.0,0.530433991838452
1.0,3.0,4.298111131695395
0.0,7.0,4.3470644790944695
0.0,4.0,0.7841757799794997
1.0,5.0,1.1648983632217627
6.0,31.0,4.858198072899128
3.0,12.0,0.7224342631249665
2.0,9.0,0.7654361868927205
6.0,24.0,1.1537087434025441
6.0,37.0,2.4361403068491305
4.0,12.0,0.7791516027983819
3.0,17.0,0.530433991838452
1.0,3.0,4.298111131695395
1.0,7.0,4.3470644790944695
2.0,4.0,0.7841757799794997
3.0,5.0,1.1648983632217627
8.0,31.0,4.858198072899128
6.0,12.0,0.7224342631249665
3.0,9.0,0.7654361868927205
10.0,24.0,1.1537087434025441
11.0,37.0,2.4361403068491305
4.0,12.0,0.7791516027983819
6.0,17.0,0.530433991838452
1.0,3.0,4.298111131695395
1.0,7.0,4.3470644790944695
1.0,4.0,0.7841757799794997
2.0,5.0,1.1648983632217627
12.0,31.0,4.858198072899128
6.0,12.0,0.7224342631249665
1.0,9.0,0.7654361868927205
10.0,24.0,1.1537087434025441
16.0,37.0,2.4361403068491305
6.0,12.0,0.7791516027983819
7.0,17.0,0.530433991838452
2.0,3.0,4.298111131695395
3.0,7.0,4.3470644790944695
1.0,4.0,0.7841757799794997
3.0,5.0,1.1648983632217627
14.0,31.0,4.858198072899128
4.0,12.0,0.7224342631249665
7.0,9.0,0.7654361868927205
12.0,24.0,1.1537087434025441
21.0,37.0,2.4361403068491305
7.0,12.0,0.7791516027983819
10.0,17.0,0.530433991838452
1.0,3.0,4.298111131695395
4.0,7.0,4.3470644790944695
1.0,4.0,0.7841757799794997
1.0,5.0,1.1648983632217627
