reportedWeeklyI,weeklyI,trueR
19.0,31.0,4.858198072899128
10.0,12.0,0.7224342631249665
5.0,9.0,0.7654361868927205
13.0,24.0,1.1537087434025441
16.0,37.0,2.4361403068491305
6.0,12.0,0.7791516027983819
10.0,17.0,0.530433991838452
1.0,3.0,4.298111131695395
5.0,7.0,4.3470644790944695
3.0,4.0,0.7841757799794997
3.0,5.0,1.1648983632217627
20.0,31.0,4.858198072899128
5.0,12.0,0.7224342631249665
5.0,9.0,0.7654361868927205
18.0,24.0,1.1537087434025441
27.0,37.0,2.4361403068491305
10.0,12.0,0.7791516027983819
13.0,17.0,0.530433991838452
2.0,3.0,4.298111131695395
6.0,7.0,4.3470644790944695
3.0,4.0,0.7841757799794997
5.0,5.0,1.1648983632217627
23.0,31.0,4.858198072899128
9.0,12.0,0.7224342631249665
5.0,9.0,0.7654361868927205
19.0,24.0,1.1537087434025441
28.0,37.0,2.4361403068491305
9.0,12.0,0.7791516027983819
14.0,17.0,0.530433991838452
3.0,3.0,4.298111131695395
7.0,7.0,4.3470644790944695
4.0,4.0,0.7841757799794997
5.0,5.0,1.1648983632217627
28.0,31.0,4.858198072899128
9.0,12.0,0.7224342631249665
9.0,9.0,0.7654361868927205
21.0,24.0,1.1537087434025441
35.0,37.0,2.4361403068491305
10.0,12.0,0.7791516027983819
17.0,17.0,0.530433991838452
1.0,5.0,13.376062090998014
0.0,1.0,1.0638029292605105
2.0,12.0,4.690611963530458
1.0,3.0,0.5813821080826738
2.0,9.0,1.2794690962989637
2.0,13.0,1.369896761300341
1.0,10.0,1.6183404284557894
3.0,16.0,2.1283745160333045
7.0,42.0,4.033557372523318
2.0,33.0,1.423872637595568
3.0,13.0,0.46715488571261476
2.0,5.0,13.376062090998014
0.0,1.0,1.0638029292605105
1.0,12.0,4.690611963530458
1.0,3.0,0.5813821080826738
2.0,9.0,1.2794690962989637
1.0,13.0,1.369896761300341
1.0,10.0,1.6183404284557894
1.0,16.0,2.1283745160333045
8.0,42.0,4.033557372523318
6.0,33.0,1.423872637595568
2.0,13.0,0.46715488571261476
2.0,5.0,13.376062090998014
0.0,1.0,1.0638029292605105
7.0,12.0,4.690611963530458
1.0,3.0,0.5813821080826738
0.0,9.0,1.2794690962989637
3.0,13.0,1.369896761300341
1.0,10.0,1.6183404284557894
3.0,16.0,2.1283745160333045
11.0,42.0,4.033557372523318
11.0,33.0,1.423872637595568
3.0,13.0,0.46715488571261476
3.0,5.0,13.376062090998014
1.0,1.0,1.0638029292605105
5.0,12.0,4.690611963530458
1.0,3.0,0.5813821080826738
3.0,9.0,1.2794690962989637
2.0,13.0,1.369896761300341
5.0,10.0,1.6183404284557894
10.0,16.0,2.1283745160333045
20.0,42.0,4.033557372523318
16.0,33.0,1.423872637595568
4.0,13.0,0.46715488571261476
3.0,5.0,13.376062090998014
1.0,1.0,1.0638029292605105
8.0,12.0,4.690611963530458
2.0,3.0,0.5813821080826738
7.0,9.0,1.2794690962989637
6.0,13.0,1.369896761300341
5.0,10.0,1.6183404284557894
9.0,16.0,2.1283745160333045
20.0,42.0,4.033557372523318
14.0,33.0,1.423872637595568
7.0,13.0,0.46715488571261476
3.0,5.0,13.376062090998014
1.0,1.0,1.0638029292605105
8.0,12.0,4.690611963530458
1.0,3.0,0.5813821080826738
4.0,9.0,1.2794690962989637
9.0,13.0,1.369896761300341
6.0,10.0,1.6183404284557894
12.0,16.0,2.1283745160333045
21.0,42.0,4.033557372523318
20.0,33.0,1.423872637595568
10.0,13.0,0.46715488571261476
5.0,5.0,13.376062090998014
1.0,1.0,1.0638029292605105
8.0,12.0,4.690611963530458
2.0,3.0,0.5813821080826738
7.0,9.0,1.2794690962989637
10.0,13.0,1.369896761300341
7.0,10.0,1.6183404284557894
11.0,16.0,2.1283745160333045
28.0,42.0,4.033557372523318
26.0,33.0,1.423872637595568
11.0,13.0,0.46715488571261476
5.0,5.0,13.376062090998014
1.0,1.0,1.0638029292605105
7.0,12.0,4.690611963530458
3.0,3.0,0.5813821080826738
8.0,9.0,1.2794690962989637
9.0,13.0,1.369896761300341
9.0,10.0,1.6183404284557894
14.0,16.0,2.1283745160333045
35.0,42.0,4.033557372523318
26.0,33.0,1.423872637595568
10.0,13.0,0.46715488571261476
4.0,5.0,13.376062090998014
1.0,1.0,1.0638029292605105
11.0,12.0,4.690611963530458
3.0,3.0,0.5813821080826738
6.0,9.0,1.2794690962989637
12.0,13.0,1.369896761300341
10.0,10.0,1.6183404284557894
12.0,16.0,2.1283745160333045
40.0,42.0,4.033557372523318
29.0,33.0,1.423872637595568
13.0,13.0,0.46715488571261476
1.0,2.0,4.607129104826225
2.0,19.0,11.916377144655357
1.0,15.0,2.1718677696524593
2.0,36.0,1.8278432118503045
1.0,28.0,1.3241580677373326
4.0,55.0,1.8570093423404435
13.0,102.0,2.439926764230866
5.0,57.0,1.1924781056770803
6.0,58.0,1.0018645155838737
0.0,6.0,0.08251494900060723
6.0,39.0,0.9704814229183268
1.0,2.0,4.607129104826225
4.0,19.0,11.916377144655357
4.0,15.0,2.1718677696524593
5.0,36.0,1.8278432118503045
7.0,28.0,1.3241580677373326
15.0,55.0,1.8570093423404435
19.0,102.0,2.439926764230866
12.0,57.0,1.1924781056770803
13.0,58.0,1.0018645155838737
2.0,6.0,0.08251494900060723
5.0,39.0,0.9704814229183268
1.0,2.0,4.607129104826225
7.0,19.0,11.916377144655357
3.0,15.0,2.1718677696524593
11.0,36.0,1.8278432118503045
5.0,28.0,1.3241580677373326
13.0,55.0,1.8570093423404435
19.0,102.0,2.439926764230866
21.0,57.0,1.1924781056770803
23.0,58.0,1.0018645155838737
1.0,6.0,0.08251494900060723
13.0,39.0,0.9704814229183268
1.0,2.0,4.607129104826225
9.0,19.0,11.916377144655357
5.0,15.0,2.1718677696524593
11.0,36.0,1.8278432118503045
10.0,28.0,1.3241580677373326
23.0,55.0,1.8570093423404435
40.0,102.0,2.439926764230866
23.0,57.0,1.1924781056770803
19.0,58.0,1.0018645155838737
3.0,6.0,0.08251494900060723
17.0,39.0,0.9704814229183268
1.0,2.0,4.607129104826225
8.0,19.0,11.916377144655357
8.0,15.0,2.1718677696524593
19.0,36.0,1.8278432118503045
12.0,28.0,1.3241580677373326
34.0,55.0,1.8570093423404435
50.0,102.0,2.439926764230866
36.0,57.0,1.1924781056770803
26.0,58.0,1.0018645155838737
4.0,6.0,0.08251494900060723
17.0,39.0,0.9704814229183268
1.0,2.0,4.607129104826225
12.0,19.0,11.916377144655357
9.0,15.0,2.1718677696524593
23.0,36.0,1.8278432118503045
19.0,28.0,1.3241580677373326
33.0,55.0,1.8570093423404435
63.0,102.0,2.439926764230866
30.0,57.0,1.1924781056770803
41.0,58.0,1.0018645155838737
4.0,6.0,0.08251494900060723
23.0,39.0,0.9704814229183268
1.0,2.0,4.607129104826225
11.0,19.0,11.916377144655357
9.0,15.0,2.1718677696524593
27.0,36.0,1.8278432118503045
17.0,28.0,1.3241580677373326
36.0,55.0,1.8570093423404435
76.0,102.0,2.439926764230866
43.0,57.0,1.1924781056770803
42.0,58.0,1.0018645155838737
4.0,6.0,0.08251494900060723
30.0,39.0,0.9704814229183268
2.0,2.0,4.607129104826225
14.0,19.0,11.916377144655357
13.0,15.0,2.1718677696524593
32.0,36.0,1.8278432118503045
22.0,28.0,1.3241580677373326
43.0,55.0,1.8570093423404435
77.0,102.0,2.439926764230866
46.0,57.0,1.1924781056770803
45.0,58.0,1.0018645155838737
6.0,6.0,0.08251494900060723
29.0,39.0,0.9704814229183268
2.0,2.0,4.607129104826225
17.0,19.0,11.916377144655357
13.0,15.0,2.1718677696524593
35.0,36.0,1.8278432118503045
25.0,28.0,1.3241580677373326
48.0,55.0,1.8570093423404435
91.0,102.0,2.439926764230866
53.0,57.0,1.1924781056770803
53.0,58.0,1.0018645155838737
6.0,6.0,0.08251494900060723
34.0,39.0,0.9704814229183268
1.0,12.0,18.85049056257897
1.0,4.0,2.5120793709998006
1.0,10.0,1.9916938869799192
2.0,13.0,2.126229081856091
1.0,18.0,2.0299949039686807
1.0,12.0,0.8759782771998667
9.0,51.0,4.1476316183040165
0.0,7.0,0.37298201017743315
10.0,59.0,2.169949065838958
1.0,23.0,0.6634360776599448
2.0,29.0,0.9830910051805352
1.0,12.0,18.85049056257897
1.0,4.0,2.5120793709998006
0.0,10.0,1.9916938869799192
3.0,13.0,2.126229081856091
1.0,18.0,2.0299949039686807
1.0,12.0,0.8759782771998667
6.0,51.0,4.1476316183040165
0.0,7.0,0.37298201017743315
11.0,59.0,2.169949065838958
4.0,23.0,0.6634360776599448
8.0,29.0,0.9830910051805352
3.0,12.0,18.85049056257897
0.0,4.0,2.5120793709998006
3.0,10.0,1.9916938869799192
4.0,13.0,2.126229081856091
4.0,18.0,2.0299949039686807
5.0,12.0,0.8759782771998667
12.0,51.0,4.1476316183040165
4.0,7.0,0.37298201017743315
22.0,59.0,2.169949065838958
7.0,23.0,0.6634360776599448
9.0,29.0,0.9830910051805352
5.0,12.0,18.85049056257897
2.0,4.0,2.5120793709998006
4.0,10.0,1.9916938869799192
6.0,13.0,2.126229081856091
8.0,18.0,2.0299949039686807
7.0,12.0,0.8759782771998667
21.0,51.0,4.1476316183040165
2.0,7.0,0.37298201017743315
30.0,59.0,2.169949065838958
8.0,23.0,0.6634360776599448
12.0,29.0,0.9830910051805352
6.0,12.0,18.85049056257897
1.0,4.0,2.5120793709998006
7.0,10.0,1.9916938869799192
5.0,13.0,2.126229081856091
10.0,18.0,2.0299949039686807
5.0,12.0,0.8759782771998667
27.0,51.0,4.1476316183040165
2.0,7.0,0.37298201017743315
30.0,59.0,2.169949065838958
11.0,23.0,0.6634360776599448
15.0,29.0,0.9830910051805352
8.0,12.0,18.85049056257897
4.0,4.0,2.5120793709998006
7.0,10.0,1.9916938869799192
10.0,13.0,2.126229081856091
12.0,18.0,2.0299949039686807
10.0,12.0,0.8759782771998667
29.0,51.0,4.1476316183040165
4.0,7.0,0.37298201017743315
38.0,59.0,2.169949065838958
15.0,23.0,0.6634360776599448
19.0,29.0,0.9830910051805352
9.0,12.0,18.85049056257897
4.0,4.0,2.5120793709998006
6.0,10.0,1.9916938869799192
8.0,13.0,2.126229081856091
10.0,18.0,2.0299949039686807
10.0,12.0,0.8759782771998667
34.0,51.0,4.1476316183040165
2.0,7.0,0.37298201017743315
44.0,59.0,2.169949065838958
18.0,23.0,0.6634360776599448
24.0,29.0,0.9830910051805352
9.0,12.0,18.85049056257897
2.0,4.0,2.5120793709998006
6.0,10.0,1.9916938869799192
9.0,13.0,2.126229081856091
14.0,18.0,2.0299949039686807
9.0,12.0,0.8759782771998667
43.0,51.0,4.1476316183040165
6.0,7.0,0.37298201017743315
46.0,59.0,2.169949065838958
17.0,23.0,0.6634360776599448
21.0,29.0,0.9830910051805352
11.0,12.0,18.85049056257897
3.0,4.0,2.5120793709998006
10.0,10.0,1.9916938869799192
12.0,13.0,2.126229081856091
16.0,18.0,2.0299949039686807
11.0,12.0,0.8759782771998667
44.0,51.0,4.1476316183040165
5.0,7.0,0.37298201017743315
54.0,59.0,2.169949065838958
20.0,23.0,0.6634360776599448
26.0,29.0,0.9830910051805352
2.0,6.0,12.315274302093668
0.0,3.0,3.4526550601038406
2.0,8.0,2.1440635262199486
0.0,10.0,1.7637790174355297
0.0,18.0,2.0185372800313823
0.0,14.0,1.4246347053973756
1.0,5.0,0.45591769646193786
3.0,14.0,1.2322422031143274
11.0,97.0,6.400070734245379
4.0,49.0,1.3356864073368409
1.0,5.0,0.1502451056879758
3.0,6.0,12.315274302093668
1.0,3.0,3.4526550601038406
1.0,8.0,2.1440635262199486
1.0,10.0,1.7637790174355297
5.0,18.0,2.0185372800313823
2.0,14.0,1.4246347053973756
1.0,5.0,0.45591769646193786
4.0,14.0,1.2322422031143274
23.0,97.0,6.400070734245379
4.0,49.0,1.3356864073368409
1.0,5.0,0.1502451056879758
1.0,6.0,12.315274302093668
1.0,3.0,3.4526550601038406
3.0,8.0,2.1440635262199486
3.0,10.0,1.7637790174355297
6.0,18.0,2.0185372800313823
7.0,14.0,1.4246347053973756
2.0,5.0,0.45591769646193786
4.0,14.0,1.2322422031143274
32.0,97.0,6.400070734245379
18.0,49.0,1.3356864073368409
1.0,5.0,0.1502451056879758
1.0,6.0,12.315274302093668
2.0,3.0,3.4526550601038406
2.0,8.0,2.1440635262199486
2.0,10.0,1.7637790174355297
8.0,18.0,2.0185372800313823
2.0,14.0,1.4246347053973756
1.0,5.0,0.45591769646193786
4.0,14.0,1.2322422031143274
33.0,97.0,6.400070734245379
22.0,49.0,1.3356864073368409
2.0,5.0,0.1502451056879758
3.0,6.0,12.315274302093668
1.0,3.0,3.4526550601038406
4.0,8.0,2.1440635262199486
1.0,10.0,1.7637790174355297
6.0,18.0,2.0185372800313823
8.0,14.0,1.4246347053973756
4.0,5.0,0.45591769646193786
7.0,14.0,1.2322422031143274
49.0,97.0,6.400070734245379
20.0,49.0,1.3356864073368409
3.0,5.0,0.1502451056879758
3.0,6.0,12.315274302093668
2.0,3.0,3.4526550601038406
5.0,8.0,2.1440635262199486
8.0,10.0,1.7637790174355297
13.0,18.0,2.0185372800313823
9.0,14.0,1.4246347053973756
3.0,5.0,0.45591769646193786
10.0,14.0,1.2322422031143274
57.0,97.0,6.400070734245379
31.0,49.0,1.3356864073368409
2.0,5.0,0.1502451056879758
3.0,6.0,12.315274302093668
2.0,3.0,3.4526550601038406
7.0,8.0,2.1440635262199486
5.0,10.0,1.7637790174355297
14.0,18.0,2.0185372800313823
10.0,14.0,1.4246347053973756
4.0,5.0,0.45591769646193786
12.0,14.0,1.2322422031143274
70.0,97.0,6.400070734245379
33.0,49.0,1.3356864073368409
3.0,5.0,0.1502451056879758
5.0,6.0,12.315274302093668
2.0,3.0,3.4526550601038406
7.0,8.0,2.1440635262199486
10.0,10.0,1.7637790174355297
14.0,18.0,2.0185372800313823
11.0,14.0,1.4246347053973756
5.0,5.0,0.45591769646193786
12.0,14.0,1.2322422031143274
78.0,97.0,6.400070734245379
41.0,49.0,1.3356864073368409
4.0,5.0,0.1502451056879758
6.0,6.0,12.315274302093668
3.0,3.0,3.4526550601038406
8.0,8.0,2.1440635262199486
10.0,10.0,1.7637790174355297
15.0,18.0,2.0185372800313823
13.0,14.0,1.4246347053973756
5.0,5.0,0.45591769646193786
12.0,14.0,1.2322422031143274
91.0,97.0,6.400070734245379
43.0,49.0,1.3356864073368409
4.0,5.0,0.1502451056879758
1.0,3.0,4.950923656803161
1.0,12.0,8.394084945753962
1.0,12.0,5.13059971908243
1.0,10.0,0.9685619282057233
5.0,62.0,4.726156397350138
2.0,12.0,0.8042831275971971
5.0,51.0,1.85756571335951
8.0,88.0,2.430981160489386
1.0,11.0,0.2800458639519715
1.0,13.0,0.31104057158498133
3.0,13.0,0.5063858177146638
1.0,3.0,4.950923656803161
1.0,12.0,8.394084945753962
1.0,12.0,5.13059971908243
1.0,10.0,0.9685619282057233
15.0,62.0,4.726156397350138
4.0,12.0,0.8042831275971971
7.0,51.0,1.85756571335951
23.0,88.0,2.430981160489386
1.0,11.0,0.2800458639519715
3.0,13.0,0.31104057158498133
3.0,13.0,0.5063858177146638
3.0,3.0,4.950923656803161
3.0,12.0,8.394084945753962
3.0,12.0,5.13059971908243
2.0,10.0,0.9685619282057233
18.0,62.0,4.726156397350138
2.0,12.0,0.8042831275971971
12.0,51.0,1.85756571335951
27.0,88.0,2.430981160489386
3.0,11.0,0.2800458639519715
1.0,13.0,0.31104057158498133
4.0,13.0,0.5063858177146638
2.0,3.0,4.950923656803161
7.0,12.0,8.394084945753962
5.0,12.0,5.13059971908243
3.0,10.0,0.9685619282057233
30.0,62.0,4.726156397350138
7.0,12.0,0.8042831275971971
19.0,51.0,1.85756571335951
40.0,88.0,2.430981160489386
3.0,11.0,0.2800458639519715
5.0,13.0,0.31104057158498133
5.0,13.0,0.5063858177146638
2.0,3.0,4.950923656803161
4.0,12.0,8.394084945753962
6.0,12.0,5.13059971908243
7.0,10.0,0.9685619282057233
36.0,62.0,4.726156397350138
5.0,12.0,0.8042831275971971
22.0,51.0,1.85756571335951
38.0,88.0,2.430981160489386
4.0,11.0,0.2800458639519715
8.0,13.0,0.31104057158498133
7.0,13.0,0.5063858177146638
2.0,3.0,4.950923656803161
8.0,12.0,8.394084945753962
8.0,12.0,5.13059971908243
2.0,10.0,0.9685619282057233
38.0,62.0,4.726156397350138
8.0,12.0,0.8042831275971971
27.0,51.0,1.85756571335951
57.0,88.0,2.430981160489386
10.0,11.0,0.2800458639519715
6.0,13.0,0.31104057158498133
7.0,13.0,0.5063858177146638
3.0,3.0,4.950923656803161
6.0,12.0,8.394084945753962
7.0,12.0,5.13059971908243
7.0,10.0,0.9685619282057233
45.0,62.0,4.726156397350138
6.0,12.0,0.8042831275971971
33.0,51.0,1.85756571335951
68.0,88.0,2.430981160489386
8.0,11.0,0.2800458639519715
12.0,13.0,0.31104057158498133
8.0,13.0,0.5063858177146638
3.0,3.0,4.950923656803161
9.0,12.0,8.394084945753962
10.0,12.0,5.13059971908243
8.0,10.0,0.9685619282057233
51.0,62.0,4.726156397350138
10.0,12.0,0.8042831275971971
45.0,51.0,1.85756571335951
68.0,88.0,2.430981160489386
7.0,11.0,0.2800458639519715
11.0,13.0,0.31104057158498133
10.0,13.0,0.5063858177146638
3.0,3.0,4.950923656803161
11.0,12.0,8.394084945753962
12.0,12.0,5.13059971908243
9.0,10.0,0.9685619282057233
50.0,62.0,4.726156397350138
11.0,12.0,0.8042831275971971
47.0,51.0,1.85756571335951
80.0,88.0,2.430981160489386
10.0,11.0,0.2800458639519715
13.0,13.0,0.31104057158498133
13.0,13.0,0.5063858177146638
1.0,3.0,3.4881169049010228
1.0,5.0,3.0746311957344283
1.0,16.0,4.781834999900281
0.0,15.0,1.8854442238868283
3.0,34.0,2.4165777691927266
3.0,53.0,2.895060175982267
2.0,15.0,0.4081038338272001
0.0,16.0,0.44949050214648906
6.0,62.0,2.1289636623170765
7.0,61.0,1.857410665257457
2.0,31.0,0.6468670692636469
1.0,3.0,3.4881169049010228
1.0,5.0,3.0746311957344283
1.0,16.0,4.781834999900281
2.0,15.0,1.8854442238868283
7.0,34.0,2.4165777691927266
12.0,53.0,2.895060175982267
4.0,15.0,0.4081038338272001
4.0,16.0,0.44949050214648906
21.0,62.0,2.1289636623170765
13.0,61.0,1.857410665257457
11.0,31.0,0.6468670692636469
2.0,3.0,3.4881169049010228
2.0,5.0,3.0746311957344283
7.0,16.0,4.781834999900281
5.0,15.0,1.8854442238868283
8.0,34.0,2.4165777691927266
11.0,53.0,2.895060175982267
5.0,15.0,0.4081038338272001
5.0,16.0,0.44949050214648906
20.0,62.0,2.1289636623170765
21.0,61.0,1.857410665257457
4.0,31.0,0.6468670692636469
2.0,3.0,3.4881169049010228
3.0,5.0,3.0746311957344283
5.0,16.0,4.781834999900281
4.0,15.0,1.8854442238868283
10.0,34.0,2.4165777691927266
28.0,53.0,2.895060175982267
5.0,15.0,0.4081038338272001
4.0,16.0,0.44949050214648906
30.0,62.0,2.1289636623170765
22.0,61.0,1.857410665257457
13.0,31.0,0.6468670692636469
1.0,3.0,3.4881169049010228
5.0,5.0,3.0746311957344283
1.0,16.0,4.781834999900281
6.0,15.0,1.8854442238868283
12.0,34.0,2.4165777691927266
28.0,53.0,2.895060175982267
8.0,15.0,0.4081038338272001
10.0,16.0,0.44949050214648906
31.0,62.0,2.1289636623170765
33.0,61.0,1.857410665257457
23.0,31.0,0.6468670692636469
1.0,3.0,3.4881169049010228
5.0,5.0,3.0746311957344283
12.0,16.0,4.781834999900281
9.0,15.0,1.8854442238868283
22.0,34.0,2.4165777691927266
34.0,53.0,2.895060175982267
11.0,15.0,0.4081038338272001
9.0,16.0,0.44949050214648906
39.0,62.0,2.1289636623170765
31.0,61.0,1.857410665257457
20.0,31.0,0.6468670692636469
2.0,3.0,3.4881169049010228
5.0,5.0,3.0746311957344283
12.0,16.0,4.781834999900281
11.0,15.0,1.8854442238868283
25.0,34.0,2.4165777691927266
35.0,53.0,2.895060175982267
10.0,15.0,0.4081038338272001
12.0,16.0,0.44949050214648906
41.0,62.0,2.1289636623170765
38.0,61.0,1.857410665257457
21.0,31.0,0.6468670692636469
3.0,3.0,3.4881169049010228
4.0,5.0,3.0746311957344283
11.0,16.0,4.781834999900281
12.0,15.0,1.8854442238868283
25.0,34.0,2.4165777691927266
42.0,53.0,2.895060175982267
12.0,15.0,0.4081038338272001
13.0,16.0,0.44949050214648906
52.0,62.0,2.1289636623170765
48.0,61.0,1.857410665257457
25.0,31.0,0.6468670692636469
3.0,3.0,3.4881169049010228
5.0,5.0,3.0746311957344283
15.0,16.0,4.781834999900281
14.0,15.0,1.8854442238868283
31.0,34.0,2.4165777691927266
48.0,53.0,2.895060175982267
14.0,15.0,0.4081038338272001
12.0,16.0,0.44949050214648906
59.0,62.0,2.1289636623170765
55.0,61.0,1.857410665257457
24.0,31.0,0.6468670692636469
1.0,6.0,8.762192352983616
0.0,3.0,2.646821149118803
2.0,13.0,3.7236358681265482
0.0,3.0,0.2687081769196826
1.0,4.0,0.5379318411184933
2.0,14.0,1.9617431045085734
4.0,50.0,4.896379436463093
5.0,47.0,2.3502043476569194
4.0,38.0,1.3054834689763273
7.0,82.0,1.9356628248962857
3.0,33.0,0.5880712889454552
2.0,6.0,8.762192352983616
1.0,3.0,2.646821149118803
1.0,13.0,3.7236358681265482
1.0,3.0,0.2687081769196826
0.0,4.0,0.5379318411184933
1.0,14.0,1.9617431045085734
9.0,50.0,4.896379436463093
5.0,47.0,2.3502043476569194
8.0,38.0,1.3054834689763273
14.0,82.0,1.9356628248962857
6.0,33.0,0.5880712889454552
1.0,6.0,8.762192352983616
2.0,3.0,2.646821149118803
5.0,13.0,3.7236358681265482
1.0,3.0,0.2687081769196826
2.0,4.0,0.5379318411184933
4.0,14.0,1.9617431045085734
17.0,50.0,4.896379436463093
12.0,47.0,2.3502043476569194
12.0,38.0,1.3054834689763273
25.0,82.0,1.9356628248962857
7.0,33.0,0.5880712889454552
4.0,6.0,8.762192352983616
2.0,3.0,2.646821149118803
6.0,13.0,3.7236358681265482
1.0,3.0,0.2687081769196826
1.0,4.0,0.5379318411184933
4.0,14.0,1.9617431045085734
19.0,50.0,4.896379436463093
16.0,47.0,2.3502043476569194
15.0,38.0,1.3054834689763273
36.0,82.0,1.9356628248962857
16.0,33.0,0.5880712889454552
3.0,6.0,8.762192352983616
1.0,3.0,2.646821149118803
7.0,13.0,3.7236358681265482
1.0,3.0,0.2687081769196826
1.0,4.0,0.5379318411184933
9.0,14.0,1.9617431045085734
24.0,50.0,4.896379436463093
22.0,47.0,2.3502043476569194
23.0,38.0,1.3054834689763273
40.0,82.0,1.9356628248962857
17.0,33.0,0.5880712889454552
2.0,6.0,8.762192352983616
3.0,3.0,2.646821149118803
8.0,13.0,3.7236358681265482
3.0,3.0,0.2687081769196826
2.0,4.0,0.5379318411184933
9.0,14.0,1.9617431045085734
29.0,50.0,4.896379436463093
26.0,47.0,2.3502043476569194
25.0,38.0,1.3054834689763273
52.0,82.0,1.9356628248962857
18.0,33.0,0.5880712889454552
5.0,6.0,8.762192352983616
2.0,3.0,2.646821149118803
9.0,13.0,3.7236358681265482
3.0,3.0,0.2687081769196826
2.0,4.0,0.5379318411184933
9.0,14.0,1.9617431045085734
35.0,50.0,4.896379436463093
32.0,47.0,2.3502043476569194
27.0,38.0,1.3054834689763273
62.0,82.0,1.9356628248962857
23.0,33.0,0.5880712889454552
3.0,6.0,8.762192352983616
1.0,3.0,2.646821149118803
11.0,13.0,3.7236358681265482
3.0,3.0,0.2687081769196826
3.0,4.0,0.5379318411184933
11.0,14.0,1.9617431045085734
39.0,50.0,4.896379436463093
35.0,47.0,2.3502043476569194
29.0,38.0,1.3054834689763273
70.0,82.0,1.9356628248962857
28.0,33.0,0.5880712889454552
6.0,6.0,8.762192352983616
3.0,3.0,2.646821149118803
12.0,13.0,3.7236358681265482
2.0,3.0,0.2687081769196826
4.0,4.0,0.5379318411184933
14.0,14.0,1.9617431045085734
45.0,50.0,4.896379436463093
42.0,47.0,2.3502043476569194
33.0,38.0,1.3054834689763273
73.0,82.0,1.9356628248962857
30.0,33.0,0.5880712889454552
1.0,2.0,6.999326175232325
1.0,6.0,5.840661329124726
1.0,10.0,2.814157686970823
5.0,18.0,2.778114285881872
2.0,16.0,1.5979677684943607
1.0,22.0,1.4993362415053137
0.0,16.0,0.9746359732060278
5.0,43.0,1.643311197261978
5.0,41.0,1.2508930795190456
8.0,91.0,2.41656433684527
5.0,22.0,0.6372573361806038
1.0,2.0,6.999326175232325
2.0,6.0,5.840661329124726
2.0,10.0,2.814157686970823
5.0,18.0,2.778114285881872
6.0,16.0,1.5979677684943607
4.0,22.0,1.4993362415053137
3.0,16.0,0.9746359732060278
9.0,43.0,1.643311197261978
6.0,41.0,1.2508930795190456
16.0,91.0,2.41656433684527
5.0,22.0,0.6372573361806038
1.0,2.0,6.999326175232325
3.0,6.0,5.840661329124726
2.0,10.0,2.814157686970823
6.0,18.0,2.778114285881872
7.0,16.0,1.5979677684943607
9.0,22.0,1.4993362415053137
6.0,16.0,0.9746359732060278
12.0,43.0,1.643311197261978
15.0,41.0,1.2508930795190456
28.0,91.0,2.41656433684527
3.0,22.0,0.6372573361806038
2.0,2.0,6.999326175232325
2.0,6.0,5.840661329124726
5.0,10.0,2.814157686970823
3.0,18.0,2.778114285881872
7.0,16.0,1.5979677684943607
8.0,22.0,1.4993362415053137
8.0,16.0,0.9746359732060278
24.0,43.0,1.643311197261978
18.0,41.0,1.2508930795190456
36.0,91.0,2.41656433684527
7.0,22.0,0.6372573361806038
1.0,2.0,6.999326175232325
2.0,6.0,5.840661329124726
8.0,10.0,2.814157686970823
10.0,18.0,2.778114285881872
10.0,16.0,1.5979677684943607
13.0,22.0,1.4993362415053137
7.0,16.0,0.9746359732060278
25.0,43.0,1.643311197261978
21.0,41.0,1.2508930795190456
43.0,91.0,2.41656433684527
9.0,22.0,0.6372573361806038
2.0,2.0,6.999326175232325
2.0,6.0,5.840661329124726
6.0,10.0,2.814157686970823
11.0,18.0,2.778114285881872
