reportedWeeklyI,weeklyI,trueR
8.0,16.0,1.5979677684943607
15.0,22.0,1.4993362415053137
7.0,16.0,0.9746359732060278
31.0,43.0,1.643311197261978
22.0,41.0,1.2508930795190456
65.0,91.0,2.41656433684527
12.0,22.0,0.6372573361806038
2.0,2.0,6.999326175232325
4.0,6.0,5.840661329124726
7.0,10.0,2.814157686970823
14.0,18.0,2.778114285881872
12.0,16.0,1.5979677684943607
18.0,22.0,1.4993362415053137
13.0,16.0,0.9746359732060278
32.0,43.0,1.643311197261978
23.0,41.0,1.2508930795190456
62.0,91.0,2.41656433684527
20.0,22.0,0.6372573361806038
1.0,2.0,6.999326175232325
5.0,6.0,5.840661329124726
8.0,10.0,2.814157686970823
15.0,18.0,2.778114285881872
12.0,16.0,1.5979677684943607
20.0,22.0,1.4993362415053137
14.0,16.0,0.9746359732060278
38.0,43.0,1.643311197261978
37.0,41.0,1.2508930795190456
74.0,91.0,2.41656433684527
17.0,22.0,0.6372573361806038
2.0,2.0,6.999326175232325
6.0,6.0,5.840661329124726
10.0,10.0,2.814157686970823
17.0,18.0,2.778114285881872
16.0,16.0,1.5979677684943607
22.0,22.0,1.4993362415053137
14.0,16.0,0.9746359732060278
36.0,43.0,1.643311197261978
37.0,41.0,1.2508930795190456
84.0,91.0,2.41656433684527
21.0,22.0,0.6372573361806038
1.0,4.0,1.5455934163792004
2.0,5.0,7.436802566128728
2.0,10.0,3.5857037253287123
0.0,4.0,0.45922012661483563
1.0,7.0,1.1088847836672315
4.0,34.0,4.6014317741768
1.0,20.0,1.2554218013134648
6.0,61.0,2.883367880788373
10.0,50.0,1.1087963183872211
1.0,27.0,0.8910550321490447
1.0,11.0,0.26915876571743663
2.0,4.0,1.5455934163792004
0.0,5.0,7.436802566128728
0.0,10.0,3.5857037253287123
1.0,4.0,0.45922012661483563
3.0,7.0,1.1088847836672315
7.0,34.0,4.6014317741768
7.0,20.0,1.2554218013134648
8.0,61.0,2.883367880788373
12.0,50.0,1.1087963183872211
3.0,27.0,0.8910550321490447
5.0,11.0,0.26915876571743663
1.0,4.0,1.5455934163792004
3.0,5.0,7.436802566128728
5.0,10.0,3.5857037253287123
1.0,4.0,0.45922012661483563
1.0,7.0,1.1088847836672315
12.0,34.0,4.6014317741768
5.0,20.0,1.2554218013134648
21.0,61.0,2.883367880788373
12.0,50.0,1.1087963183872211
4.0,27.0,0.8910550321490447
4.0,11.0,0.26915876571743663
2.0,4.0,1.5455934163792004
1.0,5.0,7.436802566128728
7.0,10.0,3.5857037253287123
1.0,4.0,0.45922012661483563
4.0,7.0,1.1088847836672315
12.0,34.0,4.6014317741768
9.0,20.0,1.2554218013134648
29.0,61.0,2.883367880788373
20.0,50.0,1.1087963183872211
9.0,27.0,0.8910550321490447
5.0,11.0,0.26915876571743663
1.0,4.0,1.5455934163792004
3.0,5.0,7.436802566128728
4.0,10.0,3.5857037253287123
3.0,4.0,0.45922012661483563
4.0,7.0,1.1088847836672315
17.0,34.0,4.6014317741768
11.0,20.0,1.2554218013134648
36.0,61.0,2.883367880788373
20.0,50.0,1.1087963183872211
17.0,27.0,0.8910550321490447
5.0,11.0,0.26915876571743663
3.0,4.0,1.5455934163792004
2.0,5.0,7.436802566128728
8.0,10.0,3.5857037253287123
2.0,4.0,0.45922012661483563
4.0,7.0,1.1088847836672315
22.0,34.0,4.6014317741768
11.0,20.0,1.2554218013134648
41.0,61.0,2.883367880788373
27.0,50.0,1.1087963183872211
17.0,27.0,0.8910550321490447
8.0,11.0,0.26915876571743663
3.0,4.0,1.5455934163792004
4.0,5.0,7.436802566128728
7.0,10.0,3.5857037253287123
3.0,4.0,0.45922012661483563
5.0,7.0,1.1088847836672315
26.0,34.0,4.6014317741768
14.0,20.0,1.2554218013134648
40.0,61.0,2.883367880788373
34.0,50.0,1.1087963183872211
19.0,27.0,0.8910550321490447
6.0,11.0,0.26915876571743663
4.0,4.0,1.5455934163792004
5.0,5.0,7.436802566128728
8.0,10.0,3.5857037253287123
3.0,4.0,0.45922012661483563
7.0,7.0,1.1088847836672315
25.0,34.0,4.6014317741768
16.0,20.0,1.2554218013134648
56.0,61.0,2.883367880788373
41.0,50.0,1.1087963183872211
20.0,27.0,0.8910550321490447
9.0,11.0,0.26915876571743663
3.0,4.0,1.5455934163792004
4.0,5.0,7.436802566128728
7.0,10.0,3.5857037253287123
4.0,4.0,0.45922012661483563
6.0,7.0,1.1088847836672315
31.0,34.0,4.6014317741768
20.0,20.0,1.2554218013134648
55.0,61.0,2.883367880788373
43.0,50.0,1.1087963183872211
23.0,27.0,0.8910550321490447
10.0,11.0,0.26915876571743663
1.0,3.0,2.8820653659105147
1.0,8.0,4.844791568765557
0.0,7.0,2.2506331209569055
1.0,14.0,2.2615543850047573
1.0,14.0,1.7421252664118367
3.0,18.0,1.4765336604235937
1.0,8.0,0.7545065059782872
5.0,27.0,2.0724344854827166
0.0,7.0,0.45711001971913995
1.0,29.0,1.2867096830449403
2.0,43.0,2.2175769829518233
1.0,3.0,2.8820653659105147
1.0,8.0,4.844791568765557
2.0,7.0,2.2506331209569055
3.0,14.0,2.2615543850047573
3.0,14.0,1.7421252664118367
1.0,18.0,1.4765336604235937
0.0,8.0,0.7545065059782872
3.0,27.0,2.0724344854827166
0.0,7.0,0.45711001971913995
4.0,29.0,1.2867096830449403
8.0,43.0,2.2175769829518233
2.0,3.0,2.8820653659105147
3.0,8.0,4.844791568765557
4.0,7.0,2.2506331209569055
5.0,14.0,2.2615543850047573
4.0,14.0,1.7421252664118367
3.0,18.0,1.4765336604235937
3.0,8.0,0.7545065059782872
10.0,27.0,2.0724344854827166
4.0,7.0,0.45711001971913995
5.0,29.0,1.2867096830449403
18.0,43.0,2.2175769829518233
1.0,3.0,2.8820653659105147
2.0,8.0,4.844791568765557
4.0,7.0,2.2506331209569055
6.0,14.0,2.2615543850047573
8.0,14.0,1.7421252664118367
7.0,18.0,1.4765336604235937
3.0,8.0,0.7545065059782872
9.0,27.0,2.0724344854827166
4.0,7.0,0.45711001971913995
13.0,29.0,1.2867096830449403
18.0,43.0,2.2175769829518233
1.0,3.0,2.8820653659105147
2.0,8.0,4.844791568765557
4.0,7.0,2.2506331209569055
8.0,14.0,2.2615543850047573
7.0,14.0,1.7421252664118367
9.0,18.0,1.4765336604235937
4.0,8.0,0.7545065059782872
8.0,27.0,2.0724344854827166
5.0,7.0,0.45711001971913995
15.0,29.0,1.2867096830449403
20.0,43.0,2.2175769829518233
1.0,3.0,2.8820653659105147
5.0,8.0,4.844791568765557
4.0,7.0,2.2506331209569055
7.0,14.0,2.2615543850047573
10.0,14.0,1.7421252664118367
15.0,18.0,1.4765336604235937
6.0,8.0,0.7545065059782872
14.0,27.0,2.0724344854827166
5.0,7.0,0.45711001971913995
18.0,29.0,1.2867096830449403
23.0,43.0,2.2175769829518233
2.0,3.0,2.8820653659105147
6.0,8.0,4.844791568765557
3.0,7.0,2.2506331209569055
8.0,14.0,2.2615543850047573
10.0,14.0,1.7421252664118367
11.0,18.0,1.4765336604235937
6.0,8.0,0.7545065059782872
19.0,27.0,2.0724344854827166
4.0,7.0,0.45711001971913995
21.0,29.0,1.2867096830449403
29.0,43.0,2.2175769829518233
3.0,3.0,2.8820653659105147
8.0,8.0,4.844791568765557
6.0,7.0,2.2506331209569055
12.0,14.0,2.2615543850047573
11.0,14.0,1.7421252664118367
16.0,18.0,1.4765336604235937
6.0,8.0,0.7545065059782872
24.0,27.0,2.0724344854827166
5.0,7.0,0.45711001971913995
26.0,29.0,1.2867096830449403
35.0,43.0,2.2175769829518233
3.0,3.0,2.8820653659105147
7.0,8.0,4.844791568765557
7.0,7.0,2.2506331209569055
13.0,14.0,2.2615543850047573
13.0,14.0,1.7421252664118367
15.0,18.0,1.4765336604235937
8.0,8.0,0.7545065059782872
25.0,27.0,2.0724344854827166
6.0,7.0,0.45711001971913995
25.0,29.0,1.2867096830449403
41.0,43.0,2.2175769829518233
1.0,2.0,1.77989717973549
3.0,7.0,7.937926364689333
2.0,21.0,5.576245745552208
3.0,41.0,3.4392348404985364
1.0,11.0,0.49564874567559025
0.0,16.0,0.6354782048914366
1.0,5.0,0.4253265183491441
1.0,20.0,1.7402989377877671
2.0,26.0,1.1650757362474844
2.0,29.0,1.8147966186248201
9.0,47.0,2.0600367929255703
1.0,2.0,1.77989717973549
0.0,7.0,7.937926364689333
9.0,21.0,5.576245745552208
11.0,41.0,3.4392348404985364
4.0,11.0,0.49564874567559025
3.0,16.0,0.6354782048914366
0.0,5.0,0.4253265183491441
1.0,20.0,1.7402989377877671
5.0,26.0,1.1650757362474844
4.0,29.0,1.8147966186248201
10.0,47.0,2.0600367929255703
1.0,2.0,1.77989717973549
1.0,7.0,7.937926364689333
5.0,21.0,5.576245745552208
14.0,41.0,3.4392348404985364
3.0,11.0,0.49564874567559025
5.0,16.0,0.6354782048914366
1.0,5.0,0.4253265183491441
5.0,20.0,1.7402989377877671
10.0,26.0,1.1650757362474844
10.0,29.0,1.8147966186248201
18.0,47.0,2.0600367929255703
1.0,2.0,1.77989717973549
5.0,7.0,7.937926364689333
9.0,21.0,5.576245745552208
20.0,41.0,3.4392348404985364
5.0,11.0,0.49564874567559025
7.0,16.0,0.6354782048914366
2.0,5.0,0.4253265183491441
7.0,20.0,1.7402989377877671
11.0,26.0,1.1650757362474844
12.0,29.0,1.8147966186248201
21.0,47.0,2.0600367929255703
1.0,2.0,1.77989717973549
1.0,7.0,7.937926364689333
11.0,21.0,5.576245745552208
15.0,41.0,3.4392348404985364
5.0,11.0,0.49564874567559025
7.0,16.0,0.6354782048914366
3.0,5.0,0.4253265183491441
11.0,20.0,1.7402989377877671
12.0,26.0,1.1650757362474844
10.0,29.0,1.8147966186248201
24.0,47.0,2.0600367929255703
1.0,2.0,1.77989717973549
6.0,7.0,7.937926364689333
12.0,21.0,5.576245745552208
21.0,41.0,3.4392348404985364
6.0,11.0,0.49564874567559025
8.0,16.0,0.6354782048914366
3.0,5.0,0.4253265183491441
10.0,20.0,1.7402989377877671
15.0,26.0,1.1650757362474844
22.0,29.0,1.8147966186248201
29.0,47.0,2.0600367929255703
1.0,2.0,1.77989717973549
7.0,7.0,7.937926364689333
12.0,21.0,5.576245745552208
23.0,41.0,3.4392348404985364
9.0,11.0,0.49564874567559025
9.0,16.0,0.6354782048914366
4.0,5.0,0.4253265183491441
15.0,20.0,1.7402989377877671
16.0,26.0,1.1650757362474844
20.0,29.0,1.8147966186248201
33.0,47.0,2.0600367929255703
1.0,2.0,1.77989717973549
7.0,7.0,7.937926364689333
16.0,21.0,5.576245745552208
33.0,41.0,3.4392348404985364
10.0,11.0,0.49564874567559025
11.0,16.0,0.6354782048914366
4.0,5.0,0.4253265183491441
16.0,20.0,1.7402989377877671
19.0,26.0,1.1650757362474844
21.0,29.0,1.8147966186248201
40.0,47.0,2.0600367929255703
2.0,2.0,1.77989717973549
5.0,7.0,7.937926364689333
21.0,21.0,5.576245745552208
38.0,41.0,3.4392348404985364
11.0,11.0,0.49564874567559025
15.0,16.0,0.6354782048914366
5.0,5.0,0.4253265183491441
19.0,20.0,1.7402989377877671
25.0,26.0,1.1650757362474844
26.0,29.0,1.8147966186248201
43.0,47.0,2.0600367929255703
1.0,8.0,12.147681917817232
0.0,3.0,2.772497700422181
0.0,10.0,2.7489091495894376
6.0,42.0,4.518281216315221
0.0,16.0,0.8300833985559501
3.0,82.0,3.2483799498282377
2.0,41.0,0.9563162914496411
9.0,73.0,1.3160521816042468
2.0,21.0,0.2956934581454045
1.0,4.0,0.11191015657788327
1.0,14.0,0.31931504085739826
1.0,8.0,12.147681917817232
1.0,3.0,2.772497700422181
1.0,10.0,2.7489091495894376
13.0,42.0,4.518281216315221
1.0,16.0,0.8300833985559501
13.0,82.0,3.2483799498282377
8.0,41.0,0.9563162914496411
15.0,73.0,1.3160521816042468
8.0,21.0,0.2956934581454045
2.0,4.0,0.11191015657788327
1.0,14.0,0.31931504085739826
2.0,8.0,12.147681917817232
2.0,3.0,2.772497700422181
4.0,10.0,2.7489091495894376
7.0,42.0,4.518281216315221
5.0,16.0,0.8300833985559501
28.0,82.0,3.2483799498282377
10.0,41.0,0.9563162914496411
21.0,73.0,1.3160521816042468
6.0,21.0,0.2956934581454045
2.0,4.0,0.11191015657788327
4.0,14.0,0.31931504085739826
4.0,8.0,12.147681917817232
3.0,3.0,2.772497700422181
5.0,10.0,2.7489091495894376
17.0,42.0,4.518281216315221
11.0,16.0,0.8300833985559501
36.0,82.0,3.2483799498282377
12.0,41.0,0.9563162914496411
26.0,73.0,1.3160521816042468
8.0,21.0,0.2956934581454045
0.0,4.0,0.11191015657788327
8.0,14.0,0.31931504085739826
4.0,8.0,12.147681917817232
3.0,3.0,2.772497700422181
4.0,10.0,2.7489091495894376
25.0,42.0,4.518281216315221
7.0,16.0,0.8300833985559501
33.0,82.0,3.2483799498282377
22.0,41.0,0.9563162914496411
31.0,73.0,1.3160521816042468
15.0,21.0,0.2956934581454045
4.0,4.0,0.11191015657788327
9.0,14.0,0.31931504085739826
4.0,8.0,12.147681917817232
1.0,3.0,2.772497700422181
3.0,10.0,2.7489091495894376
28.0,42.0,4.518281216315221
11.0,16.0,0.8300833985559501
50.0,82.0,3.2483799498282377
22.0,41.0,0.9563162914496411
41.0,73.0,1.3160521816042468
14.0,21.0,0.2956934581454045
4.0,4.0,0.11191015657788327
9.0,14.0,0.31931504085739826
7.0,8.0,12.147681917817232
3.0,3.0,2.772497700422181
3.0,10.0,2.7489091495894376
23.0,42.0,4.518281216315221
8.0,16.0,0.8300833985559501
55.0,82.0,3.2483799498282377
34.0,41.0,0.9563162914496411
55.0,73.0,1.3160521816042468
12.0,21.0,0.2956934581454045
3.0,4.0,0.11191015657788327
9.0,14.0,0.31931504085739826
6.0,8.0,12.147681917817232
2.0,3.0,2.772497700422181
8.0,10.0,2.7489091495894376
33.0,42.0,4.518281216315221
10.0,16.0,0.8300833985559501
61.0,82.0,3.2483799498282377
32.0,41.0,0.9563162914496411
60.0,73.0,1.3160521816042468
19.0,21.0,0.2956934581454045
3.0,4.0,0.11191015657788327
10.0,14.0,0.31931504085739826
7.0,8.0,12.147681917817232
3.0,3.0,2.772497700422181
9.0,10.0,2.7489091495894376
36.0,42.0,4.518281216315221
12.0,16.0,0.8300833985559501
71.0,82.0,3.2483799498282377
37.0,41.0,0.9563162914496411
69.0,73.0,1.3160521816042468
18.0,21.0,0.2956934581454045
4.0,4.0,0.11191015657788327
12.0,14.0,0.31931504085739826
1.0,2.0,1.2409236196894364
0.0,3.0,4.328280384128095
1.0,14.0,4.437647271291877
1.0,7.0,0.9961051984783134
1.0,13.0,1.7472370742250976
0.0,10.0,0.7516526812235694
2.0,18.0,1.7876830300133972
2.0,8.0,0.7450805947679026
1.0,9.0,0.6753350182234157
2.0,12.0,1.3754673408307827
2.0,14.0,1.4806690475227766
1.0,2.0,1.2409236196894364
0.0,3.0,4.328280384128095
2.0,14.0,4.437647271291877
1.0,7.0,0.9961051984783134
3.0,13.0,1.7472370742250976
2.0,10.0,0.7516526812235694
4.0,18.0,1.7876830300133972
2.0,8.0,0.7450805947679026
1.0,9.0,0.6753350182234157
3.0,12.0,1.3754673408307827
3.0,14.0,1.4806690475227766
1.0,2.0,1.2409236196894364
1.0,3.0,4.328280384128095
4.0,14.0,4.437647271291877
4.0,7.0,0.9961051984783134
2.0,13.0,1.7472370742250976
3.0,10.0,0.7516526812235694
6.0,18.0,1.7876830300133972
3.0,8.0,0.7450805947679026
2.0,9.0,0.6753350182234157
3.0,12.0,1.3754673408307827
3.0,14.0,1.4806690475227766
2.0,2.0,1.2409236196894364
1.0,3.0,4.328280384128095
5.0,14.0,4.437647271291877
1.0,7.0,0.9961051984783134
6.0,13.0,1.7472370742250976
1.0,10.0,0.7516526812235694
4.0,18.0,1.7876830300133972
2.0,8.0,0.7450805947679026
3.0,9.0,0.6753350182234157
3.0,12.0,1.3754673408307827
3.0,14.0,1.4806690475227766
2.0,2.0,1.2409236196894364
1.0,3.0,4.328280384128095
7.0,14.0,4.437647271291877
3.0,7.0,0.9961051984783134
7.0,13.0,1.7472370742250976
7.0,10.0,0.7516526812235694
13.0,18.0,1.7876830300133972
4.0,8.0,0.7450805947679026
6.0,9.0,0.6753350182234157
8.0,12.0,1.3754673408307827
7.0,14.0,1.4806690475227766
1.0,2.0,1.2409236196894364
0.0,3.0,4.328280384128095
7.0,14.0,4.437647271291877
2.0,7.0,0.9961051984783134
8.0,13.0,1.7472370742250976
4.0,10.0,0.7516526812235694
9.0,18.0,1.7876830300133972
4.0,8.0,0.7450805947679026
5.0,9.0,0.6753350182234157
5.0,12.0,1.3754673408307827
9.0,14.0,1.4806690475227766
2.0,2.0,1.2409236196894364
2.0,3.0,4.328280384128095
9.0,14.0,4.437647271291877
6.0,7.0,0.9961051984783134
8.0,13.0,1.7472370742250976
6.0,10.0,0.7516526812235694
16.0,18.0,1.7876830300133972
7.0,8.0,0.7450805947679026
5.0,9.0,0.6753350182234157
11.0,12.0,1.3754673408307827
9.0,14.0,1.4806690475227766
2.0,2.0,1.2409236196894364
3.0,3.0,4.328280384128095
11.0,14.0,4.437647271291877
4.0,7.0,0.9961051984783134
9.0,13.0,1.7472370742250976
8.0,10.0,0.7516526812235694
16.0,18.0,1.7876830300133972
8.0,8.0,0.7450805947679026
8.0,9.0,0.6753350182234157
11.0,12.0,1.3754673408307827
11.0,14.0,1.4806690475227766
2.0,2.0,1.2409236196894364
3.0,3.0,4.328280384128095
13.0,14.0,4.437647271291877
7.0,7.0,0.9961051984783134
13.0,13.0,1.7472370742250976
9.0,10.0,0.7516526812235694
16.0,18.0,1.7876830300133972
8.0,8.0,0.7450805947679026
9.0,9.0,0.6753350182234157
10.0,12.0,1.3754673408307827
12.0,14.0,1.4806690475227766
1.0,3.0,1.3792401572044597
3.0,8.0,2.8100818551528115
3.0,36.0,6.439461648725083
0.0,8.0,0.6509849343983778
4.0,35.0,1.7155768603961392
3.0,42.0,1.719078461465231
8.0,37.0,1.342799913557358
6.0,51.0,1.3629856906152888
4.0,43.0,1.0824398757159497
1.0,15.0,0.5016267016051386
8.0,49.0,1.3598577917725705
1.0,3.0,1.3792401572044597
2.0,8.0,2.8100818551528115
7.0,36.0,6.439461648725083
1.0,8.0,0.6509849343983778
7.0,35.0,1.7155768603961392
8.0,42.0,1.719078461465231
8.0,37.0,1.342799913557358
11.0,51.0,1.3629856906152888
5.0,43.0,1.0824398757159497
4.0,15.0,0.5016267016051386
10.0,49.0,1.3598577917725705
1.0,3.0,1.3792401572044597
1.0,8.0,2.8100818551528115
8.0,36.0,6.439461648725083
1.0,8.0,0.6509849343983778
14.0,35.0,1.7155768603961392
16.0,42.0,1.719078461465231
9.0,37.0,1.342799913557358
20.0,51.0,1.3629856906152888
12.0,43.0,1.0824398757159497
4.0,15.0,0.5016267016051386
9.0,49.0,1.3598577917725705
2.0,3.0,1.3792401572044597
2.0,8.0,2.8100818551528115
11.0,36.0,6.439461648725083
5.0,8.0,0.6509849343983778
14.0,35.0,1.7155768603961392
14.0,42.0,1.719078461465231
16.0,37.0,1.342799913557358
23.0,51.0,1.3629856906152888
12.0,43.0,1.0824398757159497
6.0,15.0,0.5016267016051386
17.0,49.0,1.3598577917725705
2.0,3.0,1.3792401572044597
3.0,8.0,2.8100818551528115
23.0,36.0,6.439461648725083
4.0,8.0,0.6509849343983778
18.0,35.0,1.7155768603961392
19.0,42.0,1.719078461465231
22.0,37.0,1.342799913557358
28.0,51.0,1.3629856906152888
25.0,43.0,1.0824398757159497
8.0,15.0,0.5016267016051386
21.0,49.0,1.3598577917725705
1.0,3.0,1.3792401572044597
6.0,8.0,2.8100818551528115
18.0,36.0,6.439461648725083
7.0,8.0,0.6509849343983778
20.0,35.0,1.7155768603961392
26.0,42.0,1.719078461465231
20.0,37.0,1.342799913557358
30.0,51.0,1.3629856906152888
28.0,43.0,1.0824398757159497
11.0,15.0,0.5016267016051386
27.0,49.0,1.3598577917725705
2.0,3.0,1.3792401572044597
4.0,8.0,2.8100818551528115
25.0,36.0,6.439461648725083
6.0,8.0,0.6509849343983778
25.0,35.0,1.7155768603961392
29.0,42.0,1.719078461465231
25.0,37.0,1.342799913557358
41.0,51.0,1.3629856906152888
23.0,43.0,1.0824398757159497
8.0,15.0,0.5016267016051386
34.0,49.0,1.3598577917725705
3.0,3.0,1.3792401572044597
7.0,8.0,2.8100818551528115
32.0,36.0,6.439461648725083
4.0,8.0,0.6509849343983778
30.0,35.0,1.7155768603961392
32.0,42.0,1.719078461465231
33.0,37.0,1.342799913557358
41.0,51.0,1.3629856906152888
35.0,43.0,1.0824398757159497
11.0,15.0,0.5016267016051386
40.0,49.0,1.3598577917725705
2.0,3.0,1.3792401572044597
8.0,8.0,2.8100818551528115
35.0,36.0,6.439461648725083
8.0,8.0,0.6509849343983778
33.0,35.0,1.7155768603961392
38.0,42.0,1.719078461465231
32.0,37.0,1.342799913557358
48.0,51.0,1.3629856906152888
39.0,43.0,1.0824398757159497
13.0,15.0,0.5016267016051386
46.0,49.0,1.3598577917725705
1.0,3.0,6.964880770368101
1.0,3.0,4.89632704999965
0.0,1.0,2.9087618283943266
2.0,31.0,9.397948973871207
1.0,16.0,1.8433940234110373
6.0,39.0,2.171195573888033
3.0,80.0,3.177354106790769
5.0,39.0,0.6806344974465951
1.0,53.0,1.072488365484765
7.0,105.0,2.199940383064095
5.0,55.0,0.7538120615154952
1.0,3.0,6.964880770368101
1.0,3.0,4.89632704999965
0.0,1.0,2.9087618283943266
2.0,31.0,9.397948973871207
3.0,16.0,1.8433940234110373
5.0,39.0,2.171195573888033
20.0,80.0,3.177354106790769
10.0,39.0,0.6806344974465951
13.0,53.0,1.072488365484765
17.0,105.0,2.199940383064095
10.0,55.0,0.7538120615154952
2.0,3.0,6.964880770368101
1.0,3.0,4.89632704999965
1.0,1.0,2.9087618283943266
8.0,31.0,9.397948973871207
5.0,16.0,1.8433940234110373
10.0,39.0,2.171195573888033
21.0,80.0,3.177354106790769
10.0,39.0,0.6806344974465951
15.0,53.0,1.072488365484765
32.0,105.0,2.199940383064095
24.0,55.0,0.7538120615154952
1.0,3.0,6.964880770368101
2.0,3.0,4.89632704999965
1.0,1.0,2.9087618283943266
11.0,31.0,9.397948973871207
8.0,16.0,1.8433940234110373
15.0,39.0,2.171195573888033
38.0,80.0,3.177354106790769
13.0,39.0,0.6806344974465951
19.0,53.0,1.072488365484765
30.0,105.0,2.199940383064095
22.0,55.0,0.7538120615154952
1.0,3.0,6.964880770368101
3.0,3.0,4.89632704999965
1.0,1.0,2.9087618283943266
16.0,31.0,9.397948973871207
5.0,16.0,1.8433940234110373
28.0,39.0,2.171195573888033
42.0,80.0,3.177354106790769
16.0,39.0,0.6806344974465951
32.0,53.0,1.072488365484765
56.0,105.0,2.199940383064095
25.0,55.0,0.7538120615154952
3.0,3.0,6.964880770368101
0.0,3.0,4.89632704999965
0.0,1.0,2.9087618283943266
20.0,31.0,9.397948973871207
8.0,16.0,1.8433940234110373
24.0,39.0,2.171195573888033
46.0,80.0,3.177354106790769
23.0,39.0,0.6806344974465951
38.0,53.0,1.072488365484765
63.0,105.0,2.199940383064095
32.0,55.0,0.7538120615154952
2.0,3.0,6.964880770368101
2.0,3.0,4.89632704999965
1.0,1.0,2.9087618283943266
24.0,31.0,9.397948973871207
12.0,16.0,1.8433940234110373
25.0,39.0,2.171195573888033
58.0,80.0,3.177354106790769
26.0,39.0,0.6806344974465951
35.0,53.0,1.072488365484765
77.0,105.0,2.199940383064095
40.0,55.0,0.7538120615154952
2.0,3.0,6.964880770368101
3.0,3.0,4.89632704999965
1.0,1.0,2.9087618283943266
23.0,31.0,9.397948973871207
12.0,16.0,1.8433940234110373
34.0,39.0,2.171195573888033
64.0,80.0,3.177354106790769
28.0,39.0,0.6806344974465951
37.0,53.0,1.072488365484765
76.0,105.0,2.199940383064095
44.0,55.0,0.7538120615154952
3.0,3.0,6.964880770368101
2.0,3.0,4.89632704999965
1.0,1.0,2.9087618283943266
25.0,31.0,9.397948973871207
13.0,16.0,1.8433940234110373
35.0,39.0,2.171195573888033
77.0,80.0,3.177354106790769
33.0,39.0,0.6806344974465951
47.0,53.0,1.072488365484765
96.0,105.0,2.199940383064095
48.0,55.0,0.7538120615154952
1.0,6.0,5.496923030478343
0.0,7.0,2.6338877252336292
3.0,42.0,7.672594048013677
1.0,8.0,0.5435651566855235
2.0,7.0,0.3365354526244567
3.0,14.0,0.9717697904255161
3.0,17.0,1.3404119053451722
2.0,21.0,1.2819566859887837
1.0,28.0,1.6915914842253232
4.0,40.0,1.4895438948628743
1.0,8.0,0.3523532451370435
2.0,6.0,5.496923030478343
1.0,7.0,2.6338877252336292
7.0,42.0,7.672594048013677
0.0,8.0,0.5435651566855235
1.0,7.0,0.3365354526244567
2.0,14.0,0.9717697904255161
5.0,17.0,1.3404119053451722
7.0,21.0,1.2819566859887837
5.0,28.0,1.6915914842253232
10.0,40.0,1.4895438948628743
2.0,8.0,0.3523532451370435
2.0,6.0,5.496923030478343
4.0,7.0,2.6338877252336292
9.0,42.0,7.672594048013677
0.0,8.0,0.5435651566855235
0.0,7.0,0.3365354526244567
3.0,14.0,0.9717697904255161
3.0,17.0,1.3404119053451722
13.0,21.0,1.2819566859887837
8.0,28.0,1.6915914842253232
11.0,40.0,1.4895438948628743
4.0,8.0,0.3523532451370435
2.0,6.0,5.496923030478343
3.0,7.0,2.6338877252336292
13.0,42.0,7.672594048013677
3.0,8.0,0.5435651566855235
1.0,7.0,0.3365354526244567
6.0,14.0,0.9717697904255161
4.0,17.0,1.3404119053451722
9.0,21.0,1.2819566859887837
14.0,28.0,1.6915914842253232
14.0,40.0,1.4895438948628743
3.0,8.0,0.3523532451370435
4.0,6.0,5.496923030478343
1.0,7.0,2.6338877252336292
25.0,42.0,7.672594048013677
2.0,8.0,0.5435651566855235
2.0,7.0,0.3365354526244567
4.0,14.0,0.9717697904255161
7.0,17.0,1.3404119053451722
14.0,21.0,1.2819566859887837
11.0,28.0,1.6915914842253232
22.0,40.0,1.4895438948628743
3.0,8.0,0.3523532451370435
3.0,6.0,5.496923030478343
5.0,7.0,2.6338877252336292
28.0,42.0,7.672594048013677
3.0,8.0,0.5435651566855235
5.0,7.0,0.3365354526244567
10.0,14.0,0.9717697904255161
10.0,17.0,1.3404119053451722
