reportedWeeklyI,weeklyI,trueR
10.0,21.0,1.2819566859887837
20.0,28.0,1.6915914842253232
22.0,40.0,1.4895438948628743
5.0,8.0,0.3523532451370435
4.0,6.0,5.496923030478343
5.0,7.0,2.6338877252336292
28.0,42.0,7.672594048013677
6.0,8.0,0.5435651566855235
6.0,7.0,0.3365354526244567
8.0,14.0,0.9717697904255161
13.0,17.0,1.3404119053451722
13.0,21.0,1.2819566859887837
20.0,28.0,1.6915914842253232
30.0,40.0,1.4895438948628743
7.0,8.0,0.3523532451370435
5.0,6.0,5.496923030478343
7.0,7.0,2.6338877252336292
39.0,42.0,7.672594048013677
7.0,8.0,0.5435651566855235
7.0,7.0,0.3365354526244567
10.0,14.0,0.9717697904255161
15.0,17.0,1.3404119053451722
17.0,21.0,1.2819566859887837
20.0,28.0,1.6915914842253232
33.0,40.0,1.4895438948628743
6.0,8.0,0.3523532451370435
5.0,6.0,5.496923030478343
7.0,7.0,2.6338877252336292
35.0,42.0,7.672594048013677
8.0,8.0,0.5435651566855235
7.0,7.0,0.3365354526244567
12.0,14.0,0.9717697904255161
16.0,17.0,1.3404119053451722
19.0,21.0,1.2819566859887837
24.0,28.0,1.6915914842253232
37.0,40.0,1.4895438948628743
7.0,8.0,0.3523532451370435
1.0,4.0,6.846747777463481
0.0,10.0,4.6420597861983675
0.0,11.0,1.2153183513840182
6.0,90.0,8.650242080063919
3.0,26.0,0.6928862429680795
1.0,20.0,0.3913308915927941
2.0,15.0,0.6587831830944016
10.0,68.0,2.6593986652591517
3.0,8.0,0.23185739040353204
6.0,49.0,1.8451064975849463
1.0,13.0,0.3044050516105119
2.0,4.0,6.846747777463481
2.0,10.0,4.6420597861983675
1.0,11.0,1.2153183513840182
14.0,90.0,8.650242080063919
1.0,26.0,0.6928862429680795
4.0,20.0,0.3913308915927941
4.0,15.0,0.6587831830944016
7.0,68.0,2.6593986652591517
2.0,8.0,0.23185739040353204
8.0,49.0,1.8451064975849463
1.0,13.0,0.3044050516105119
1.0,4.0,6.846747777463481
0.0,10.0,4.6420597861983675
1.0,11.0,1.2153183513840182
26.0,90.0,8.650242080063919
8.0,26.0,0.6928862429680795
8.0,20.0,0.3913308915927941
2.0,15.0,0.6587831830944016
24.0,68.0,2.6593986652591517
2.0,8.0,0.23185739040353204
24.0,49.0,1.8451064975849463
3.0,13.0,0.3044050516105119
1.0,4.0,6.846747777463481
4.0,10.0,4.6420597861983675
6.0,11.0,1.2153183513840182
29.0,90.0,8.650242080063919
9.0,26.0,0.6928862429680795
10.0,20.0,0.3913308915927941
8.0,15.0,0.6587831830944016
23.0,68.0,2.6593986652591517
3.0,8.0,0.23185739040353204
23.0,49.0,1.8451064975849463
5.0,13.0,0.3044050516105119
2.0,4.0,6.846747777463481
8.0,10.0,4.6420597861983675
5.0,11.0,1.2153183513840182
39.0,90.0,8.650242080063919
17.0,26.0,0.6928862429680795
13.0,20.0,0.3913308915927941
12.0,15.0,0.6587831830944016
37.0,68.0,2.6593986652591517
4.0,8.0,0.23185739040353204
33.0,49.0,1.8451064975849463
10.0,13.0,0.3044050516105119
1.0,4.0,6.846747777463481
5.0,10.0,4.6420597861983675
7.0,11.0,1.2153183513840182
62.0,90.0,8.650242080063919
17.0,26.0,0.6928862429680795
11.0,20.0,0.3913308915927941
8.0,15.0,0.6587831830944016
39.0,68.0,2.6593986652591517
2.0,8.0,0.23185739040353204
30.0,49.0,1.8451064975849463
9.0,13.0,0.3044050516105119
3.0,4.0,6.846747777463481
8.0,10.0,4.6420597861983675
8.0,11.0,1.2153183513840182
62.0,90.0,8.650242080063919
18.0,26.0,0.6928862429680795
17.0,20.0,0.3913308915927941
10.0,15.0,0.6587831830944016
47.0,68.0,2.6593986652591517
5.0,8.0,0.23185739040353204
38.0,49.0,1.8451064975849463
8.0,13.0,0.3044050516105119
2.0,4.0,6.846747777463481
6.0,10.0,4.6420597861983675
8.0,11.0,1.2153183513840182
74.0,90.0,8.650242080063919
24.0,26.0,0.6928862429680795
17.0,20.0,0.3913308915927941
13.0,15.0,0.6587831830944016
51.0,68.0,2.6593986652591517
6.0,8.0,0.23185739040353204
44.0,49.0,1.8451064975849463
10.0,13.0,0.3044050516105119
3.0,4.0,6.846747777463481
9.0,10.0,4.6420597861983675
7.0,11.0,1.2153183513840182
78.0,90.0,8.650242080063919
23.0,26.0,0.6928862429680795
17.0,20.0,0.3913308915927941
14.0,15.0,0.6587831830944016
61.0,68.0,2.6593986652591517
7.0,8.0,0.23185739040353204
44.0,49.0,1.8451064975849463
10.0,13.0,0.3044050516105119
1.0,2.0,6.239673779636632
0.0,6.0,11.078737306550536
0.0,4.0,0.5901569306296532
1.0,9.0,2.7223176661174455
2.0,16.0,2.2474257202188372
0.0,10.0,0.9377301304832101
0.0,8.0,0.4314524397398137
15.0,95.0,7.4048633329434255
1.0,14.0,0.41911430739515265
6.0,69.0,1.9254936338668105
1.0,12.0,0.25009269408351426
1.0,2.0,6.239673779636632
2.0,6.0,11.078737306550536
1.0,4.0,0.5901569306296532
1.0,9.0,2.7223176661174455
5.0,16.0,2.2474257202188372
5.0,10.0,0.9377301304832101
2.0,8.0,0.4314524397398137
19.0,95.0,7.4048633329434255
3.0,14.0,0.41911430739515265
15.0,69.0,1.9254936338668105
3.0,12.0,0.25009269408351426
1.0,2.0,6.239673779636632
1.0,6.0,11.078737306550536
1.0,4.0,0.5901569306296532
3.0,9.0,2.7223176661174455
4.0,16.0,2.2474257202188372
2.0,10.0,0.9377301304832101
2.0,8.0,0.4314524397398137
31.0,95.0,7.4048633329434255
4.0,14.0,0.41911430739515265
21.0,69.0,1.9254936338668105
4.0,12.0,0.25009269408351426
1.0,2.0,6.239673779636632
3.0,6.0,11.078737306550536
3.0,4.0,0.5901569306296532
5.0,9.0,2.7223176661174455
4.0,16.0,2.2474257202188372
4.0,10.0,0.9377301304832101
3.0,8.0,0.4314524397398137
37.0,95.0,7.4048633329434255
3.0,14.0,0.41911430739515265
31.0,69.0,1.9254936338668105
4.0,12.0,0.25009269408351426
1.0,2.0,6.239673779636632
4.0,6.0,11.078737306550536
3.0,4.0,0.5901569306296532
3.0,9.0,2.7223176661174455
7.0,16.0,2.2474257202188372
7.0,10.0,0.9377301304832101
1.0,8.0,0.4314524397398137
47.0,95.0,7.4048633329434255
6.0,14.0,0.41911430739515265
38.0,69.0,1.9254936338668105
6.0,12.0,0.25009269408351426
2.0,2.0,6.239673779636632
4.0,6.0,11.078737306550536
3.0,4.0,0.5901569306296532
7.0,9.0,2.7223176661174455
8.0,16.0,2.2474257202188372
5.0,10.0,0.9377301304832101
5.0,8.0,0.4314524397398137
60.0,95.0,7.4048633329434255
6.0,14.0,0.41911430739515265
40.0,69.0,1.9254936338668105
9.0,12.0,0.25009269408351426
2.0,2.0,6.239673779636632
3.0,6.0,11.078737306550536
2.0,4.0,0.5901569306296532
6.0,9.0,2.7223176661174455
15.0,16.0,2.2474257202188372
7.0,10.0,0.9377301304832101
5.0,8.0,0.4314524397398137
54.0,95.0,7.4048633329434255
8.0,14.0,0.41911430739515265
50.0,69.0,1.9254936338668105
11.0,12.0,0.25009269408351426
1.0,2.0,6.239673779636632
5.0,6.0,11.078737306550536
1.0,4.0,0.5901569306296532
7.0,9.0,2.7223176661174455
15.0,16.0,2.2474257202188372
8.0,10.0,0.9377301304832101
7.0,8.0,0.4314524397398137
71.0,95.0,7.4048633329434255
10.0,14.0,0.41911430739515265
57.0,69.0,1.9254936338668105
9.0,12.0,0.25009269408351426
2.0,2.0,6.239673779636632
5.0,6.0,11.078737306550536
4.0,4.0,0.5901569306296532
9.0,9.0,2.7223176661174455
14.0,16.0,2.2474257202188372
10.0,10.0,0.9377301304832101
7.0,8.0,0.4314524397398137
85.0,95.0,7.4048633329434255
13.0,14.0,0.41911430739515265
62.0,69.0,1.9254936338668105
11.0,12.0,0.25009269408351426
3.0,5.0,11.374325918102171
1.0,3.0,2.520577568612732
4.0,33.0,11.150300496746313
1.0,18.0,1.3500376080053202
5.0,65.0,3.6321271430478625
7.0,61.0,1.5903063633740846
1.0,18.0,0.3780733365325403
6.0,43.0,1.1127127565111647
8.0,86.0,1.8285942849358465
3.0,65.0,1.1477217330876555
6.0,45.0,0.5563669686051496
2.0,5.0,11.374325918102171
0.0,3.0,2.520577568612732
6.0,33.0,11.150300496746313
5.0,18.0,1.3500376080053202
11.0,65.0,3.6321271430478625
15.0,61.0,1.5903063633740846
2.0,18.0,0.3780733365325403
9.0,43.0,1.1127127565111647
25.0,86.0,1.8285942849358465
13.0,65.0,1.1477217330876555
9.0,45.0,0.5563669686051496
1.0,5.0,11.374325918102171
1.0,3.0,2.520577568612732
7.0,33.0,11.150300496746313
4.0,18.0,1.3500376080053202
21.0,65.0,3.6321271430478625
16.0,61.0,1.5903063633740846
7.0,18.0,0.3780733365325403
15.0,43.0,1.1127127565111647
24.0,86.0,1.8285942849358465
17.0,65.0,1.1477217330876555
15.0,45.0,0.5563669686051496
1.0,5.0,11.374325918102171
0.0,3.0,2.520577568612732
11.0,33.0,11.150300496746313
7.0,18.0,1.3500376080053202
26.0,65.0,3.6321271430478625
17.0,61.0,1.5903063633740846
2.0,18.0,0.3780733365325403
17.0,43.0,1.1127127565111647
39.0,86.0,1.8285942849358465
27.0,65.0,1.1477217330876555
17.0,45.0,0.5563669686051496
3.0,5.0,11.374325918102171
3.0,3.0,2.520577568612732
15.0,33.0,11.150300496746313
8.0,18.0,1.3500376080053202
37.0,65.0,3.6321271430478625
36.0,61.0,1.5903063633740846
10.0,18.0,0.3780733365325403
15.0,43.0,1.1127127565111647
45.0,86.0,1.8285942849358465
31.0,65.0,1.1477217330876555
26.0,45.0,0.5563669686051496
2.0,5.0,11.374325918102171
1.0,3.0,2.520577568612732
23.0,33.0,11.150300496746313
11.0,18.0,1.3500376080053202
40.0,65.0,3.6321271430478625
37.0,61.0,1.5903063633740846
8.0,18.0,0.3780733365325403
24.0,43.0,1.1127127565111647
56.0,86.0,1.8285942849358465
42.0,65.0,1.1477217330876555
23.0,45.0,0.5563669686051496
3.0,5.0,11.374325918102171
3.0,3.0,2.520577568612732
20.0,33.0,11.150300496746313
12.0,18.0,1.3500376080053202
47.0,65.0,3.6321271430478625
40.0,61.0,1.5903063633740846
11.0,18.0,0.3780733365325403
32.0,43.0,1.1127127565111647
60.0,86.0,1.8285942849358465
46.0,65.0,1.1477217330876555
33.0,45.0,0.5563669686051496
4.0,5.0,11.374325918102171
2.0,3.0,2.520577568612732
23.0,33.0,11.150300496746313
14.0,18.0,1.3500376080053202
50.0,65.0,3.6321271430478625
50.0,61.0,1.5903063633740846
16.0,18.0,0.3780733365325403
32.0,43.0,1.1127127565111647
66.0,86.0,1.8285942849358465
54.0,65.0,1.1477217330876555
34.0,45.0,0.5563669686051496
5.0,5.0,11.374325918102171
3.0,3.0,2.520577568612732
31.0,33.0,11.150300496746313
15.0,18.0,1.3500376080053202
57.0,65.0,3.6321271430478625
52.0,61.0,1.5903063633740846
16.0,18.0,0.3780733365325403
35.0,43.0,1.1127127565111647
79.0,86.0,1.8285942849358465
59.0,65.0,1.1477217330876555
41.0,45.0,0.5563669686051496
1.0,2.0,5.642012077630929
1.0,6.0,4.695865241535273
6.0,45.0,10.244464971284804
1.0,6.0,0.34898850361040884
0.0,1.0,0.06405014537369487
5.0,51.0,3.1345678191784225
1.0,6.0,0.2701890422408532
5.0,38.0,2.1023856788745423
0.0,11.0,0.3347894866100523
5.0,38.0,1.5808112984045615
8.0,59.0,2.727036467885785
1.0,2.0,5.642012077630929
4.0,6.0,4.695865241535273
12.0,45.0,10.244464971284804
3.0,6.0,0.34898850361040884
0.0,1.0,0.06405014537369487
9.0,51.0,3.1345678191784225
1.0,6.0,0.2701890422408532
6.0,38.0,2.1023856788745423
2.0,11.0,0.3347894866100523
8.0,38.0,1.5808112984045615
8.0,59.0,2.727036467885785
1.0,2.0,5.642012077630929
3.0,6.0,4.695865241535273
12.0,45.0,10.244464971284804
1.0,6.0,0.34898850361040884
1.0,1.0,0.06405014537369487
13.0,51.0,3.1345678191784225
1.0,6.0,0.2701890422408532
8.0,38.0,2.1023856788745423
2.0,11.0,0.3347894866100523
7.0,38.0,1.5808112984045615
21.0,59.0,2.727036467885785
1.0,2.0,5.642012077630929
3.0,6.0,4.695865241535273
18.0,45.0,10.244464971284804
3.0,6.0,0.34898850361040884
1.0,1.0,0.06405014537369487
21.0,51.0,3.1345678191784225
4.0,6.0,0.2701890422408532
10.0,38.0,2.1023856788745423
3.0,11.0,0.3347894866100523
20.0,38.0,1.5808112984045615
17.0,59.0,2.727036467885785
1.0,2.0,5.642012077630929
5.0,6.0,4.695865241535273
18.0,45.0,10.244464971284804
3.0,6.0,0.34898850361040884
1.0,1.0,0.06405014537369487
26.0,51.0,3.1345678191784225
4.0,6.0,0.2701890422408532
17.0,38.0,2.1023856788745423
6.0,11.0,0.3347894866100523
20.0,38.0,1.5808112984045615
28.0,59.0,2.727036467885785
2.0,2.0,5.642012077630929
5.0,6.0,4.695865241535273
19.0,45.0,10.244464971284804
4.0,6.0,0.34898850361040884
1.0,1.0,0.06405014537369487
33.0,51.0,3.1345678191784225
5.0,6.0,0.2701890422408532
27.0,38.0,2.1023856788745423
9.0,11.0,0.3347894866100523
20.0,38.0,1.5808112984045615
35.0,59.0,2.727036467885785
1.0,2.0,5.642012077630929
5.0,6.0,4.695865241535273
30.0,45.0,10.244464971284804
3.0,6.0,0.34898850361040884
1.0,1.0,0.06405014537369487
36.0,51.0,3.1345678191784225
6.0,6.0,0.2701890422408532
25.0,38.0,2.1023856788745423
8.0,11.0,0.3347894866100523
27.0,38.0,1.5808112984045615
40.0,59.0,2.727036467885785
1.0,2.0,5.642012077630929
5.0,6.0,4.695865241535273
40.0,45.0,10.244464971284804
5.0,6.0,0.34898850361040884
1.0,1.0,0.06405014537369487
44.0,51.0,3.1345678191784225
5.0,6.0,0.2701890422408532
29.0,38.0,2.1023856788745423
11.0,11.0,0.3347894866100523
27.0,38.0,1.5808112984045615
45.0,59.0,2.727036467885785
2.0,2.0,5.642012077630929
5.0,6.0,4.695865241535273
41.0,45.0,10.244464971284804
6.0,6.0,0.34898850361040884
1.0,1.0,0.06405014537369487
43.0,51.0,3.1345678191784225
6.0,6.0,0.2701890422408532
36.0,38.0,2.1023856788745423
9.0,11.0,0.3347894866100523
34.0,38.0,1.5808112984045615
47.0,59.0,2.727036467885785
1.0,6.0,7.951522542579654
0.0,2.0,1.131316229501379
1.0,4.0,3.915753279235796
0.0,4.0,1.7366845766358467
2.0,10.0,2.040520929380658
1.0,16.0,2.1949691067656443
3.0,33.0,3.882118622170751
2.0,7.0,0.440699791722571
4.0,63.0,3.3744032460087374
2.0,22.0,0.6461880882075198
0.0,8.0,0.2912459954814293
2.0,6.0,7.951522542579654
1.0,2.0,1.131316229501379
1.0,4.0,3.915753279235796
2.0,4.0,1.7366845766358467
2.0,10.0,2.040520929380658
5.0,16.0,2.1949691067656443
11.0,33.0,3.882118622170751
1.0,7.0,0.440699791722571
17.0,63.0,3.3744032460087374
5.0,22.0,0.6461880882075198
3.0,8.0,0.2912459954814293
3.0,6.0,7.951522542579654
2.0,2.0,1.131316229501379
2.0,4.0,3.915753279235796
2.0,4.0,1.7366845766358467
4.0,10.0,2.040520929380658
5.0,16.0,2.1949691067656443
7.0,33.0,3.882118622170751
2.0,7.0,0.440699791722571
16.0,63.0,3.3744032460087374
4.0,22.0,0.6461880882075198
3.0,8.0,0.2912459954814293
1.0,6.0,7.951522542579654
0.0,2.0,1.131316229501379
1.0,4.0,3.915753279235796
1.0,4.0,1.7366845766358467
4.0,10.0,2.040520929380658
7.0,16.0,2.1949691067656443
11.0,33.0,3.882118622170751
3.0,7.0,0.440699791722571
21.0,63.0,3.3744032460087374
6.0,22.0,0.6461880882075198
4.0,8.0,0.2912459954814293
2.0,6.0,7.951522542579654
1.0,2.0,1.131316229501379
2.0,4.0,3.915753279235796
2.0,4.0,1.7366845766358467
5.0,10.0,2.040520929380658
8.0,16.0,2.1949691067656443
18.0,33.0,3.882118622170751
2.0,7.0,0.440699791722571
31.0,63.0,3.3744032460087374
13.0,22.0,0.6461880882075198
4.0,8.0,0.2912459954814293
4.0,6.0,7.951522542579654
1.0,2.0,1.131316229501379
1.0,4.0,3.915753279235796
1.0,4.0,1.7366845766358467
6.0,10.0,2.040520929380658
12.0,16.0,2.1949691067656443
20.0,33.0,3.882118622170751
7.0,7.0,0.440699791722571
36.0,63.0,3.3744032460087374
16.0,22.0,0.6461880882075198
5.0,8.0,0.2912459954814293
5.0,6.0,7.951522542579654
1.0,2.0,1.131316229501379
3.0,4.0,3.915753279235796
3.0,4.0,1.7366845766358467
9.0,10.0,2.040520929380658
8.0,16.0,2.1949691067656443
24.0,33.0,3.882118622170751
4.0,7.0,0.440699791722571
50.0,63.0,3.3744032460087374
14.0,22.0,0.6461880882075198
7.0,8.0,0.2912459954814293
6.0,6.0,7.951522542579654
2.0,2.0,1.131316229501379
2.0,4.0,3.915753279235796
3.0,4.0,1.7366845766358467
10.0,10.0,2.040520929380658
12.0,16.0,2.1949691067656443
27.0,33.0,3.882118622170751
7.0,7.0,0.440699791722571
50.0,63.0,3.3744032460087374
17.0,22.0,0.6461880882075198
7.0,8.0,0.2912459954814293
6.0,6.0,7.951522542579654
2.0,2.0,1.131316229501379
4.0,4.0,3.915753279235796
3.0,4.0,1.7366845766358467
8.0,10.0,2.040520929380658
14.0,16.0,2.1949691067656443
31.0,33.0,3.882118622170751
6.0,7.0,0.440699791722571
60.0,63.0,3.3744032460087374
18.0,22.0,0.6461880882075198
8.0,8.0,0.2912459954814293
1.0,4.0,5.388288314721271
0.0,4.0,2.0338522243920893
0.0,2.0,2.054201070000212
1.0,4.0,2.0893949226972817
5.0,31.0,6.618413309411324
2.0,31.0,3.2179035322384455
2.0,32.0,1.387531447870626
7.0,75.0,2.2346927839599466
2.0,30.0,0.8168668720189312
7.0,39.0,0.7003429357983644
2.0,27.0,0.6374566871161736
1.0,4.0,5.388288314721271
0.0,4.0,2.0338522243920893
0.0,2.0,2.054201070000212
1.0,4.0,2.0893949226972817
5.0,31.0,6.618413309411324
8.0,31.0,3.2179035322384455
7.0,32.0,1.387531447870626
12.0,75.0,2.2346927839599466
6.0,30.0,0.8168668720189312
8.0,39.0,0.7003429357983644
5.0,27.0,0.6374566871161736
2.0,4.0,5.388288314721271
1.0,4.0,2.0338522243920893
1.0,2.0,2.054201070000212
3.0,4.0,2.0893949226972817
6.0,31.0,6.618413309411324
7.0,31.0,3.2179035322384455
7.0,32.0,1.387531447870626
24.0,75.0,2.2346927839599466
11.0,30.0,0.8168668720189312
9.0,39.0,0.7003429357983644
7.0,27.0,0.6374566871161736
1.0,4.0,5.388288314721271
1.0,4.0,2.0338522243920893
1.0,2.0,2.054201070000212
3.0,4.0,2.0893949226972817
13.0,31.0,6.618413309411324
12.0,31.0,3.2179035322384455
11.0,32.0,1.387531447870626
36.0,75.0,2.2346927839599466
9.0,30.0,0.8168668720189312
17.0,39.0,0.7003429357983644
12.0,27.0,0.6374566871161736
2.0,4.0,5.388288314721271
1.0,4.0,2.0338522243920893
2.0,2.0,2.054201070000212
3.0,4.0,2.0893949226972817
17.0,31.0,6.618413309411324
16.0,31.0,3.2179035322384455
18.0,32.0,1.387531447870626
32.0,75.0,2.2346927839599466
17.0,30.0,0.8168668720189312
19.0,39.0,0.7003429357983644
13.0,27.0,0.6374566871161736
1.0,4.0,5.388288314721271
3.0,4.0,2.0338522243920893
1.0,2.0,2.054201070000212
2.0,4.0,2.0893949226972817
23.0,31.0,6.618413309411324
13.0,31.0,3.2179035322384455
20.0,32.0,1.387531447870626
45.0,75.0,2.2346927839599466
13.0,30.0,0.8168668720189312
24.0,39.0,0.7003429357983644
13.0,27.0,0.6374566871161736
1.0,4.0,5.388288314721271
4.0,4.0,2.0338522243920893
1.0,2.0,2.054201070000212
4.0,4.0,2.0893949226972817
24.0,31.0,6.618413309411324
22.0,31.0,3.2179035322384455
20.0,32.0,1.387531447870626
51.0,75.0,2.2346927839599466
20.0,30.0,0.8168668720189312
24.0,39.0,0.7003429357983644
19.0,27.0,0.6374566871161736
3.0,4.0,5.388288314721271
3.0,4.0,2.0338522243920893
2.0,2.0,2.054201070000212
3.0,4.0,2.0893949226972817
24.0,31.0,6.618413309411324
25.0,31.0,3.2179035322384455
26.0,32.0,1.387531447870626
55.0,75.0,2.2346927839599466
21.0,30.0,0.8168668720189312
28.0,39.0,0.7003429357983644
23.0,27.0,0.6374566871161736
4.0,4.0,5.388288314721271
4.0,4.0,2.0338522243920893
2.0,2.0,2.054201070000212
3.0,4.0,2.0893949226972817
27.0,31.0,6.618413309411324
28.0,31.0,3.2179035322384455
28.0,32.0,1.387531447870626
68.0,75.0,2.2346927839599466
24.0,30.0,0.8168668720189312
33.0,39.0,0.7003429357983644
24.0,27.0,0.6374566871161736
1.0,7.0,11.550787121949915
1.0,5.0,2.3284330054053304
1.0,3.0,1.2078872515318466
3.0,26.0,5.439163487496547
1.0,10.0,1.047190939439228
4.0,28.0,2.112198403322781
2.0,26.0,1.7396506884612382
2.0,22.0,1.1677185174914182
2.0,7.0,0.3930593496570007
2.0,17.0,0.9868165485965582
2.0,24.0,1.4081311761004862
1.0,7.0,11.550787121949915
0.0,5.0,2.3284330054053304
1.0,3.0,1.2078872515318466
4.0,26.0,5.439163487496547
2.0,10.0,1.047190939439228
7.0,28.0,2.112198403322781
4.0,26.0,1.7396506884612382
3.0,22.0,1.1677185174914182
1.0,7.0,0.3930593496570007
6.0,17.0,0.9868165485965582
7.0,24.0,1.4081311761004862
3.0,7.0,11.550787121949915
2.0,5.0,2.3284330054053304
0.0,3.0,1.2078872515318466
9.0,26.0,5.439163487496547
2.0,10.0,1.047190939439228
11.0,28.0,2.112198403322781
6.0,26.0,1.7396506884612382
7.0,22.0,1.1677185174914182
1.0,7.0,0.3930593496570007
7.0,17.0,0.9868165485965582
9.0,24.0,1.4081311761004862
3.0,7.0,11.550787121949915
2.0,5.0,2.3284330054053304
1.0,3.0,1.2078872515318466
12.0,26.0,5.439163487496547
3.0,10.0,1.047190939439228
12.0,28.0,2.112198403322781
12.0,26.0,1.7396506884612382
3.0,22.0,1.1677185174914182
2.0,7.0,0.3930593496570007
6.0,17.0,0.9868165485965582
11.0,24.0,1.4081311761004862
4.0,7.0,11.550787121949915
2.0,5.0,2.3284330054053304
1.0,3.0,1.2078872515318466
15.0,26.0,5.439163487496547
6.0,10.0,1.047190939439228
14.0,28.0,2.112198403322781
15.0,26.0,1.7396506884612382
9.0,22.0,1.1677185174914182
4.0,7.0,0.3930593496570007
10.0,17.0,0.9868165485965582
15.0,24.0,1.4081311761004862
4.0,7.0,11.550787121949915
3.0,5.0,2.3284330054053304
2.0,3.0,1.2078872515318466
16.0,26.0,5.439163487496547
4.0,10.0,1.047190939439228
14.0,28.0,2.112198403322781
16.0,26.0,1.7396506884612382
15.0,22.0,1.1677185174914182
7.0,7.0,0.3930593496570007
11.0,17.0,0.9868165485965582
13.0,24.0,1.4081311761004862
6.0,7.0,11.550787121949915
2.0,5.0,2.3284330054053304
2.0,3.0,1.2078872515318466
22.0,26.0,5.439163487496547
6.0,10.0,1.047190939439228
17.0,28.0,2.112198403322781
17.0,26.0,1.7396506884612382
18.0,22.0,1.1677185174914182
4.0,7.0,0.3930593496570007
9.0,17.0,0.9868165485965582
17.0,24.0,1.4081311761004862
6.0,7.0,11.550787121949915
2.0,5.0,2.3284330054053304
2.0,3.0,1.2078872515318466
22.0,26.0,5.439163487496547
7.0,10.0,1.047190939439228
22.0,28.0,2.112198403322781
19.0,26.0,1.7396506884612382
18.0,22.0,1.1677185174914182
5.0,7.0,0.3930593496570007
15.0,17.0,0.9868165485965582
23.0,24.0,1.4081311761004862
7.0,7.0,11.550787121949915
5.0,5.0,2.3284330054053304
3.0,3.0,1.2078872515318466
19.0,26.0,5.439163487496547
8.0,10.0,1.047190939439228
26.0,28.0,2.112198403322781
24.0,26.0,1.7396506884612382
20.0,22.0,1.1677185174914182
6.0,7.0,0.3930593496570007
16.0,17.0,0.9868165485965582
22.0,24.0,1.4081311761004862
1.0,3.0,0.9724338719056852
1.0,6.0,3.376502955079505
0.0,5.0,0.9399583068742864
2.0,9.0,1.951136855701874
1.0,26.0,3.5198934309802317
7.0,50.0,3.26387997352341
13.0,103.0,3.5257318621248266
2.0,49.0,1.291361736389363
7.0,85.0,1.5910354046005672
9.0,92.0,1.2801298584802567
4.0,24.0,0.253996262410788
1.0,3.0,0.9724338719056852
1.0,6.0,3.376502955079505
1.0,5.0,0.9399583068742864
1.0,9.0,1.951136855701874
6.0,26.0,3.5198934309802317
9.0,50.0,3.26387997352341
20.0,103.0,3.5257318621248266
12.0,49.0,1.291361736389363
16.0,85.0,1.5910354046005672
17.0,92.0,1.2801298584802567
7.0,24.0,0.253996262410788
1.0,3.0,0.9724338719056852
2.0,6.0,3.376502955079505
0.0,5.0,0.9399583068742864
2.0,9.0,1.951136855701874
4.0,26.0,3.5198934309802317
14.0,50.0,3.26387997352341
34.0,103.0,3.5257318621248266
20.0,49.0,1.291361736389363
26.0,85.0,1.5910354046005672
28.0,92.0,1.2801298584802567
5.0,24.0,0.253996262410788
2.0,3.0,0.9724338719056852
2.0,6.0,3.376502955079505
1.0,5.0,0.9399583068742864
1.0,9.0,1.951136855701874
11.0,26.0,3.5198934309802317
26.0,50.0,3.26387997352341
46.0,103.0,3.5257318621248266
19.0,49.0,1.291361736389363
45.0,85.0,1.5910354046005672
31.0,92.0,1.2801298584802567
9.0,24.0,0.253996262410788
2.0,3.0,0.9724338719056852
3.0,6.0,3.376502955079505
2.0,5.0,0.9399583068742864
6.0,9.0,1.951136855701874
15.0,26.0,3.5198934309802317
23.0,50.0,3.26387997352341
54.0,103.0,3.5257318621248266
18.0,49.0,1.291361736389363
40.0,85.0,1.5910354046005672
44.0,92.0,1.2801298584802567
15.0,24.0,0.253996262410788
1.0,3.0,0.9724338719056852
4.0,6.0,3.376502955079505
3.0,5.0,0.9399583068742864
5.0,9.0,1.951136855701874
10.0,26.0,3.5198934309802317
28.0,50.0,3.26387997352341
65.0,103.0,3.5257318621248266
35.0,49.0,1.291361736389363
54.0,85.0,1.5910354046005672
